OBS_STATUS;PARQUES_TURISMO;RESITUR;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
A;55540;55563;2007;PERNOCTACIONES;119396.527756526;A
A;55540;55545;2020;PERNOCTACIONES;786.504791542;A
A;55540;55545;2019;PERNOCTACIONES;1638.112776497;A
A;55540;55545;2018;PERNOCTACIONES;1998.2719012;A
A;55540;55545;2017;PERNOCTACIONES;803.18643014;A
A;55540;55545;2016;PERNOCTACIONES;1088.1565684;A
A;55540;55545;2015;PERNOCTACIONES;2583.0946948;A
A;55540;55545;2014;PERNOCTACIONES;1591.70896717;A
A;55540;55545;2013;PERNOCTACIONES;1320.48982761;A
A;55540;55545;2012;PERNOCTACIONES;662.06411033;A
A;55540;55545;2011;PERNOCTACIONES;583.85423648;A
A;55540;55545;2010;PERNOCTACIONES;506.93281123;A
A;55540;55545;2009;PERNOCTACIONES;1140.93031821;A
A;55540;55545;2008;PERNOCTACIONES;1060.93742735;A
A;55540;55545;2007;PERNOCTACIONES;1870.3945112;A
A;55540;55546;2007;PERNOCTACIONES;177.073506847;A
A;55540;55547;2020;PERNOCTACIONES;563.65053458;A
A;55540;55547;2019;PERNOCTACIONES;1735.09495322;A
A;55540;55547;2018;PERNOCTACIONES;1378.93654888;A
A;55540;55547;2017;PERNOCTACIONES;1489.41804174;A
A;55540;55547;2016;PERNOCTACIONES;1344.68978819;A
A;55540;55547;2015;PERNOCTACIONES;1442.90034249;A
A;55540;55547;2014;PERNOCTACIONES;1153.8891418;A
A;55540;55547;2013;PERNOCTACIONES;956.61410113;A
A;55540;55547;2012;PERNOCTACIONES;462.04821702;A
A;55540;55547;2011;PERNOCTACIONES;1057.19803973;A
A;55540;55547;2010;PERNOCTACIONES;374.58455932;A
A;55540;55547;2009;PERNOCTACIONES;337.029331962;A
A;55540;55547;2008;PERNOCTACIONES;908.46935148;A
A;55540;55547;2007;PERNOCTACIONES;1479.41498443;A
A;55540;55548;2020;PERNOCTACIONES;407.193637193;A
A;55540;55548;2019;PERNOCTACIONES;828.207314819;A
A;55540;55548;2018;PERNOCTACIONES;1469.48350616;A
A;55540;55548;2017;PERNOCTACIONES;370.7033208;A
A;55540;55548;2016;PERNOCTACIONES;818.85698441;A
A;55540;55548;2014;PERNOCTACIONES;546.92729403;A
A;55540;55548;2013;PERNOCTACIONES;400.26734568;A
A;55540;55548;2012;PERNOCTACIONES;698.72357007;A
A;55540;55548;2011;PERNOCTACIONES;546.27159252;A
A;55540;55548;2010;PERNOCTACIONES;377.11887235;A
A;55540;55548;2009;PERNOCTACIONES;315.40526236;A
A;55540;55548;2008;PERNOCTACIONES;884.14632387;A
A;55540;55548;2007;PERNOCTACIONES;1123.84602632;A
A;55540;55549;2020;PERNOCTACIONES;4259.539169533;A
A;55540;55549;2019;PERNOCTACIONES;11329.212902711;A
A;55540;55549;2018;PERNOCTACIONES;6696.2254652;A
A;55540;55549;2017;PERNOCTACIONES;4889.3705856;A
A;55540;55549;2016;PERNOCTACIONES;8726.8126604;A
A;55540;55549;2015;PERNOCTACIONES;8109.7811309;A
A;55540;55549;2014;PERNOCTACIONES;6924.637258;A
A;55540;55549;2013;PERNOCTACIONES;4588.69366582;A
A;55540;55549;2012;PERNOCTACIONES;3389.0464714;A
A;55540;55549;2011;PERNOCTACIONES;3476.3146049;A
A;55540;55549;2010;PERNOCTACIONES;3406.4858288;A
A;55540;55549;2009;PERNOCTACIONES;4120.0646532;A
A;55540;55549;2008;PERNOCTACIONES;5221.2523196;A
A;55540;55549;2007;PERNOCTACIONES;6297.2593929;A
A;55540;55550;2020;PERNOCTACIONES;2204.619466074;A
A;55540;55550;2019;PERNOCTACIONES;6185.626473113;A
A;55540;55550;2018;PERNOCTACIONES;4273.98164719;A
A;55540;55550;2017;PERNOCTACIONES;3305.8826225;A
A;55540;55550;2016;PERNOCTACIONES;4660.8385126;A
A;55540;55550;2015;PERNOCTACIONES;5443.4835707;A
A;55540;55550;2014;PERNOCTACIONES;3136.79713027;A
A;55540;55550;2013;PERNOCTACIONES;2431.94657623;A
A;55540;55550;2012;PERNOCTACIONES;1740.69995685;A
A;55540;55550;2011;PERNOCTACIONES;2285.60450078;A
A;55540;55550;2010;PERNOCTACIONES;2387.20954751;A
A;55540;55550;2009;PERNOCTACIONES;2791.35916372;A
A;55540;55550;2008;PERNOCTACIONES;2450.7889623;A
A;55540;55550;2007;PERNOCTACIONES;5504.0548475;A
A;55540;55551;2020;PERNOCTACIONES;1914.120219285;A
A;55540;55551;2019;PERNOCTACIONES;4680.70251801;A
A;55540;55551;2018;PERNOCTACIONES;3137.5184632;A
A;55540;55551;2017;PERNOCTACIONES;3679.6294477;A
A;55540;55551;2016;PERNOCTACIONES;5589.1288064;A
A;55540;55551;2015;PERNOCTACIONES;5540.9478787;A
A;55540;55551;2014;PERNOCTACIONES;2255.0043843;A
A;55540;55551;2013;PERNOCTACIONES;3617.11764613;A
A;55540;55551;2012;PERNOCTACIONES;1999.8472604;A
A;55540;55551;2011;PERNOCTACIONES;2473.8360229;A
A;55540;55551;2010;PERNOCTACIONES;2560.8071088;A
A;55540;55551;2009;PERNOCTACIONES;3691.15445836;A
A;55540;55551;2008;PERNOCTACIONES;4038.5034526;A
A;55540;55551;2007;PERNOCTACIONES;5432.5428236;A
A;55540;55552;2020;PERNOCTACIONES;1178.06437692;A
A;55540;55552;2019;PERNOCTACIONES;2310.871569614;A
A;55540;55552;2018;PERNOCTACIONES;1608.99363262;A
A;55540;55552;2017;PERNOCTACIONES;1855.11578275;A
A;55540;55552;2016;PERNOCTACIONES;3513.1344659;A
A;55540;55552;2015;PERNOCTACIONES;1758.32022379;A
A;55540;55552;2014;PERNOCTACIONES;1176.91981933;A
A;55540;55552;2013;PERNOCTACIONES;778.12805713;A
A;55540;55552;2012;PERNOCTACIONES;767.87950419;A
A;55540;55552;2011;PERNOCTACIONES;1020.13114949;A
A;55540;55552;2010;PERNOCTACIONES;1779.89306937;A
A;55540;55552;2009;PERNOCTACIONES;5199.59373482;A
A;55540;55552;2008;PERNOCTACIONES;2736.4843234;A
A;55540;55552;2007;PERNOCTACIONES;2145.78952165;A
A;55540;55553;2020;PERNOCTACIONES;16685.250756496;A
A;55540;55553;2019;PERNOCTACIONES;44800.459365222;A
A;55540;55553;2018;PERNOCTACIONES;28644.4993775;A
A;55540;55553;2017;PERNOCTACIONES;23388.5495686;A
A;55540;55553;2016;PERNOCTACIONES;29375.684325;A
A;55540;55553;2015;PERNOCTACIONES;32689.378723;A
A;55540;55553;2014;PERNOCTACIONES;24000.5555751;A
A;55540;55553;2013;PERNOCTACIONES;20665.4570176;A
A;55540;55553;2012;PERNOCTACIONES;19064.1192536;A
A;55540;55553;2011;PERNOCTACIONES;25968.209912;A
A;55540;55553;2010;PERNOCTACIONES;25058.531319;A
A;55540;55553;2009;PERNOCTACIONES;42348.869621;A
A;55540;55553;2008;PERNOCTACIONES;33424.601234;A
A;55540;55553;2007;PERNOCTACIONES;47580.684933;A
A;55540;55554;2020;PERNOCTACIONES;911.136954923;A
A;55540;55554;2019;PERNOCTACIONES;2968.016069857;A
A;55540;55554;2018;PERNOCTACIONES;2014.41805364;A
A;55540;55554;2017;PERNOCTACIONES;1273.21027519;A
A;55540;55554;2016;PERNOCTACIONES;2380.8390353;A
A;55540;55554;2015;PERNOCTACIONES;1893.17258516;A
A;55540;55554;2014;PERNOCTACIONES;1952.48118552;A
A;55540;55554;2013;PERNOCTACIONES;1627.9831888;A
A;55540;55554;2012;PERNOCTACIONES;1154.5186622;A
A;55540;55554;2011;PERNOCTACIONES;903.41618249;A
A;55540;55554;2010;PERNOCTACIONES;1146.31442716;A
A;55540;55554;2009;PERNOCTACIONES;1774.82945011;A
A;55540;55554;2008;PERNOCTACIONES;2241.97341339;A
A;55540;55554;2007;PERNOCTACIONES;2776.66589986;A
A;55540;55555;2020;PERNOCTACIONES;12430.488206199;A
A;55540;55555;2019;PERNOCTACIONES;28690.40405462;A
A;55540;55555;2018;PERNOCTACIONES;18951.3631999;A
A;55540;55555;2017;PERNOCTACIONES;13335.9772482;A
A;55540;55555;2016;PERNOCTACIONES;20237.1778544;A
A;55540;55555;2015;PERNOCTACIONES;21852.3815433;A
A;55540;55555;2014;PERNOCTACIONES;14461.6781219;A
A;55540;55555;2013;PERNOCTACIONES;13302.6923365;A
A;55540;55555;2012;PERNOCTACIONES;10777.9471819;A
A;55540;55555;2011;PERNOCTACIONES;13422.3338363;A
A;55540;55555;2010;PERNOCTACIONES;13265.2713013;A
A;55540;55555;2009;PERNOCTACIONES;18654.2393591;A
A;55540;55555;2008;PERNOCTACIONES;18117.9324083;A
A;55540;55555;2007;PERNOCTACIONES;29565.3966156;A
A;55540;55556;2020;PERNOCTACIONES;424.053645178;A
A;55540;55556;2019;PERNOCTACIONES;980.711287734;A
A;55540;55556;2018;PERNOCTACIONES;1292.34011622;A
A;55540;55556;2017;PERNOCTACIONES;757.07663029;A
A;55540;55556;2016;PERNOCTACIONES;1783.1924705;A
A;55540;55556;2015;PERNOCTACIONES;698.162461424;A
A;55540;55556;2014;PERNOCTACIONES;962.669800806;A
A;55540;55556;2013;PERNOCTACIONES;296.802636185;A
A;55540;55556;2010;PERNOCTACIONES;770.18398268;A
A;55540;55556;2009;PERNOCTACIONES;1411.16422298;A
A;55540;55556;2008;PERNOCTACIONES;1094.22649931;A
A;55540;55556;2007;PERNOCTACIONES;1330.42239052;A
A;55540;55557;2020;PERNOCTACIONES;1232.959786835;A
A;55540;55557;2019;PERNOCTACIONES;801.204353427;A
A;55540;55557;2018;PERNOCTACIONES;1189.97353388;A
A;55540;55557;2017;PERNOCTACIONES;824.64063321;A
A;55540;55557;2016;PERNOCTACIONES;1569.2969578;A
A;55540;55557;2015;PERNOCTACIONES;1992.69849103;A
A;55540;55557;2014;PERNOCTACIONES;1335.16388601;A
A;55540;55557;2013;PERNOCTACIONES;723.53657847;A
A;55540;55557;2012;PERNOCTACIONES;699.05852477;A
A;55540;55557;2011;PERNOCTACIONES;1029.96245251;A
A;55540;55557;2010;PERNOCTACIONES;735.09456798;A
A;55540;55557;2009;PERNOCTACIONES;1197.13298879;A
A;55540;55557;2008;PERNOCTACIONES;1718.156381712;A
A;55540;55557;2007;PERNOCTACIONES;767.399537079;A
A;55540;55558;2020;PERNOCTACIONES;5577.585755288;A
A;55540;55558;2019;PERNOCTACIONES;9907.751285865;A
A;55540;55558;2018;PERNOCTACIONES;8124.4451536;A
A;55540;55558;2017;PERNOCTACIONES;6973.7448227;A
A;55540;55558;2016;PERNOCTACIONES;10768.8820237;A
A;55540;55558;2015;PERNOCTACIONES;8730.1247192;A
A;55540;55558;2014;PERNOCTACIONES;6529.31723935;A
A;55540;55558;2013;PERNOCTACIONES;5342.00290364;A
A;55540;55558;2012;PERNOCTACIONES;3851.6762703;A
A;55540;55558;2011;PERNOCTACIONES;5070.9318914;A
A;55540;55558;2010;PERNOCTACIONES;4872.6964887;A
A;55540;55558;2009;PERNOCTACIONES;6965.0968684;A
A;55540;55558;2008;PERNOCTACIONES;6061.2223564;A
A;55540;55558;2007;PERNOCTACIONES;10723.1145929;A
A;55540;55559;2019;PERNOCTACIONES;752.336948665;A
A;55540;55559;2018;PERNOCTACIONES;610.91224955;A
A;55540;55559;2017;PERNOCTACIONES;352.345499354;A
A;55540;55559;2016;PERNOCTACIONES;879.25405353;A
A;55540;55559;2012;PERNOCTACIONES;299.76499564;A
A;55540;55559;2010;PERNOCTACIONES;273.2211907;A
A;55540;55559;2008;PERNOCTACIONES;344.53481466;A
A;55540;55559;2007;PERNOCTACIONES;641.22274832;A
A;55540;55544;2020;PERNOCTACIONES;411.600691426;A
A;55540;55544;2019;PERNOCTACIONES;1699.813013501;A
A;55540;55544;2018;PERNOCTACIONES;1572.50899383;A
A;55540;55544;2017;PERNOCTACIONES;554.89765605;A
A;55540;55544;2016;PERNOCTACIONES;1488.16530525;A
A;55540;55544;2015;PERNOCTACIONES;1344.2199541;A
A;55540;55544;2014;PERNOCTACIONES;877.188245577;A
A;55540;55544;2013;PERNOCTACIONES;679.78494265;A
A;55540;55544;2012;PERNOCTACIONES;693.9967094;A
A;55540;55544;2010;PERNOCTACIONES;809.58566981;A
A;55540;55544;2009;PERNOCTACIONES;822.36293219;A
A;55540;55544;2008;PERNOCTACIONES;703.33302939;A
A;55540;55544;2007;PERNOCTACIONES;1496.99083966;A
A;55540;55561;2019;PERNOCTACIONES;617.474419348;A
A;55540;55561;2015;PERNOCTACIONES;412.43577024;A
A;55540;55561;2013;PERNOCTACIONES;215.07637725;A
A;55540;55561;2009;PERNOCTACIONES;288.132525206;A
A;55540;55561;2007;PERNOCTACIONES;484.25458514;A
A;55540;55562;2019;PERNOCTACIONES;347.145692053;A
A;55541;55564;2020;PERNOCTACIONES;230996.386470854;A
A;55541;55564;2019;PERNOCTACIONES;430747.552146439;A
A;55541;55564;2018;PERNOCTACIONES;430369.505208765;A
A;55541;55564;2017;PERNOCTACIONES;427320.079018205;A
A;55541;55564;2016;PERNOCTACIONES;368777.854243559;A
A;55541;55564;2015;PERNOCTACIONES;353617.60500544;A
A;55541;55564;2014;PERNOCTACIONES;317202.056339371;A
A;55541;55564;2013;PERNOCTACIONES;292018.2935393;A
A;55541;55564;2012;PERNOCTACIONES;320390.273058234;A
A;55541;55564;2011;PERNOCTACIONES;327115.66415176;A
A;55541;55564;2010;PERNOCTACIONES;326134.552978089;A
A;55541;55564;2009;PERNOCTACIONES;330800.69780357;A
A;55541;55564;2008;PERNOCTACIONES;277376.846380098;A
A;55541;55564;2007;PERNOCTACIONES;306405.75327859;A
A;55541;55543;2020;PERNOCTACIONES;199222.206623897;A
A;55541;55543;2019;PERNOCTACIONES;362530.139948798;A
A;55541;55543;2018;PERNOCTACIONES;366674.69012;A
A;55541;55543;2017;PERNOCTACIONES;365365.17392;A
A;55541;55543;2016;PERNOCTACIONES;312390.61148;A
A;55541;55543;2015;PERNOCTACIONES;301370.77373;A
A;55541;55543;2014;PERNOCTACIONES;265080.50235;A
A;55541;55543;2013;PERNOCTACIONES;242418.775872;A
A;55541;55543;2012;PERNOCTACIONES;269246.69441;A
A;55541;55543;2011;PERNOCTACIONES;271348.430279;A
A;55541;55543;2010;PERNOCTACIONES;273931.79122;A
A;55541;55543;2009;PERNOCTACIONES;270534.124997;A
A;55541;55543;2008;PERNOCTACIONES;224358.377674;A
A;55541;55543;2007;PERNOCTACIONES;241765.727797;A
A;55541;55563;2020;PERNOCTACIONES;31774.179846957;A
A;55541;55563;2019;PERNOCTACIONES;68217.412197641;A
A;55541;55563;2018;PERNOCTACIONES;63694.815088765;A
A;55541;55563;2017;PERNOCTACIONES;61954.905098205;A
A;55541;55563;2016;PERNOCTACIONES;56387.242763559;A
A;55541;55563;2015;PERNOCTACIONES;52246.83127544;A
A;55541;55563;2014;PERNOCTACIONES;52121.553989371;A
A;55541;55563;2013;PERNOCTACIONES;49599.5176673;A
A;55541;55563;2012;PERNOCTACIONES;51143.578648234;A
A;55541;55563;2011;PERNOCTACIONES;55767.23387276;A
A;55541;55563;2010;PERNOCTACIONES;52202.761758089;A
A;55541;55563;2009;PERNOCTACIONES;60266.57280657;A
A;55541;55563;2008;PERNOCTACIONES;53018.468706098;A
A;55541;55563;2007;PERNOCTACIONES;64640.02548159;A
A;55541;55545;2019;PERNOCTACIONES;2098.257853679;A
A;55541;55545;2018;PERNOCTACIONES;1846.37713768;A
A;55541;55545;2017;PERNOCTACIONES;1804.12378334;A
A;55541;55545;2016;PERNOCTACIONES;1387.94799948;A
A;55541;55545;2015;PERNOCTACIONES;1364.63792381;A
A;55541;55545;2014;PERNOCTACIONES;1209.80404872;A
A;55541;55545;2013;PERNOCTACIONES;1018.53996506;A
A;55541;55545;2012;PERNOCTACIONES;1300.51915697;A
A;55541;55545;2011;PERNOCTACIONES;1094.73150209;A
A;55541;55545;2010;PERNOCTACIONES;1027.08941151;A
A;55541;55545;2009;PERNOCTACIONES;2118.92697355;A
A;55541;55545;2008;PERNOCTACIONES;1367.53795147;A
A;55541;55545;2007;PERNOCTACIONES;1748.31645112;A
A;55541;55546;2018;PERNOCTACIONES;343.132283285;A
A;55541;55546;2010;PERNOCTACIONES;287.55894537;A
A;55541;55546;2009;PERNOCTACIONES;256.00629902;A
A;55541;55546;2008;PERNOCTACIONES;481.295110755;A
A;55541;55547;2019;PERNOCTACIONES;592.559168943;A
A;55541;55547;2018;PERNOCTACIONES;2004.74821484;A
A;55541;55547;2017;PERNOCTACIONES;425.51786147;A
A;55541;55547;2016;PERNOCTACIONES;875.49651647;A
A;55541;55547;2015;PERNOCTACIONES;810.24074987;A
A;55541;55547;2014;PERNOCTACIONES;790.25563634;A
A;55541;55547;2013;PERNOCTACIONES;732.26679735;A
A;55541;55547;2011;PERNOCTACIONES;1550.27211518;A
A;55541;55547;2010;PERNOCTACIONES;1663.45373094;A
A;55541;55547;2009;PERNOCTACIONES;1550.57732559;A
A;55541;55547;2008;PERNOCTACIONES;1380.88877322;A
A;55541;55547;2007;PERNOCTACIONES;2127.58373503;A
A;55541;55548;2019;PERNOCTACIONES;1954.259329885;A
A;55541;55548;2018;PERNOCTACIONES;1528.55829993;A
A;55541;55548;2017;PERNOCTACIONES;1528.6868445;A
A;55541;55548;2016;PERNOCTACIONES;1297.21057209;A
A;55541;55548;2015;PERNOCTACIONES;658.94381194;A
A;55541;55548;2014;PERNOCTACIONES;996.95593124;A
A;55541;55548;2013;PERNOCTACIONES;901.18702832;A
A;55541;55548;2012;PERNOCTACIONES;950.00460127;A
A;55541;55548;2011;PERNOCTACIONES;1664.20281674;A
A;55541;55548;2010;PERNOCTACIONES;1155.01932673;A
A;55541;55548;2009;PERNOCTACIONES;1137.18702896;A
A;55541;55548;2008;PERNOCTACIONES;964.21078571;A
A;55541;55548;2007;PERNOCTACIONES;839.28726359;A
A;55541;55549;2020;PERNOCTACIONES;2147.435516049;A
A;55541;55549;2019;PERNOCTACIONES;5308.740945183;A
A;55541;55549;2018;PERNOCTACIONES;4475.1919757;A
A;55541;55549;2017;PERNOCTACIONES;5166.3417122;A
A;55541;55549;2016;PERNOCTACIONES;5852.3903488;A
A;55541;55549;2015;PERNOCTACIONES;4654.2051184;A
A;55541;55549;2014;PERNOCTACIONES;4157.7585721;A
A;55541;55549;2013;PERNOCTACIONES;2946.2011328;A
A;55541;55549;2012;PERNOCTACIONES;2855.7988624;A
A;55541;55549;2011;PERNOCTACIONES;3077.0761648;A
A;55541;55549;2010;PERNOCTACIONES;2972.2577937;A
A;55541;55549;2009;PERNOCTACIONES;4517.8492422;A
A;55541;55549;2008;PERNOCTACIONES;3609.2888267;A
A;55541;55549;2007;PERNOCTACIONES;3620.2500514;A
A;55541;55550;2020;PERNOCTACIONES;2600.094749999;A
A;55541;55550;2019;PERNOCTACIONES;5015.673915166;A
A;55541;55550;2018;PERNOCTACIONES;4294.4858247;A
A;55541;55550;2017;PERNOCTACIONES;5693.6221313;A
A;55541;55550;2016;PERNOCTACIONES;4092.0255963;A
A;55541;55550;2015;PERNOCTACIONES;4743.9684115;A
A;55541;55550;2014;PERNOCTACIONES;4205.4142489;A
A;55541;55550;2013;PERNOCTACIONES;3203.2819139;A
A;55541;55550;2012;PERNOCTACIONES;4275.8407589;A
A;55541;55550;2011;PERNOCTACIONES;4905.0425722;A
A;55541;55550;2010;PERNOCTACIONES;4817.899277;A
A;55541;55550;2009;PERNOCTACIONES;5240.6148496;A
A;55541;55550;2008;PERNOCTACIONES;4038.49816057;A
A;55541;55550;2007;PERNOCTACIONES;6157.534158;A
A;55541;55551;2020;PERNOCTACIONES;2317.655535979;A
A;55541;55551;2019;PERNOCTACIONES;5947.663590085;A
A;55541;55551;2018;PERNOCTACIONES;4579.2554899;A
A;55541;55551;2017;PERNOCTACIONES;6326.2386458;A
A;55541;55551;2016;PERNOCTACIONES;6361.8258137;A
A;55541;55551;2015;PERNOCTACIONES;6753.8083226;A
A;55541;55551;2014;PERNOCTACIONES;5666.7982246;A
A;55541;55551;2013;PERNOCTACIONES;5912.3543696;A
A;55541;55551;2012;PERNOCTACIONES;7449.3460287;A
A;55541;55551;2011;PERNOCTACIONES;6657.126749;A
A;55541;55551;2010;PERNOCTACIONES;7440.7663368;A
A;55541;55551;2009;PERNOCTACIONES;9138.8756366;A
A;55541;55551;2008;PERNOCTACIONES;5882.6326548;A
A;55541;55551;2007;PERNOCTACIONES;6605.5628581;A
A;55541;55552;2020;PERNOCTACIONES;2557.475023461;A
A;55541;55552;2019;PERNOCTACIONES;4759.083221744;A
A;55541;55552;2018;PERNOCTACIONES;3922.7163261;A
A;55541;55552;2017;PERNOCTACIONES;3621.55868;A
A;55541;55552;2016;PERNOCTACIONES;3872.8546484;A
A;55541;55552;2015;PERNOCTACIONES;3333.630924;A
A;55541;55552;2014;PERNOCTACIONES;2934.3578878;A
A;55541;55552;2013;PERNOCTACIONES;4472.8039712;A
A;55541;55552;2012;PERNOCTACIONES;2611.438801;A
A;55541;55552;2011;PERNOCTACIONES;3315.4091982;A
A;55541;55552;2010;PERNOCTACIONES;3257.6771242;A
A;55541;55552;2009;PERNOCTACIONES;5091.3839288;A
A;55541;55552;2008;PERNOCTACIONES;5798.3066374;A
A;55541;55552;2007;PERNOCTACIONES;6479.4660882;A
A;55541;55553;2020;PERNOCTACIONES;2585.287070458;A
A;55541;55553;2019;PERNOCTACIONES;5227.760106119;A
A;55541;55553;2018;PERNOCTACIONES;4138.6059803;A
A;55541;55553;2017;PERNOCTACIONES;5585.7122251;A
A;55541;55553;2016;PERNOCTACIONES;3279.0706492;A
A;55541;55553;2015;PERNOCTACIONES;3189.4881163;A
A;55541;55553;2014;PERNOCTACIONES;2905.0450146;A
A;55541;55553;2013;PERNOCTACIONES;3446.1616516;A
A;55541;55553;2012;PERNOCTACIONES;3315.6991099;A
A;55541;55553;2011;PERNOCTACIONES;3918.0287202;A
A;55541;55553;2010;PERNOCTACIONES;3563.2395922;A
A;55541;55553;2009;PERNOCTACIONES;4532.7820775;A
A;55541;55553;2008;PERNOCTACIONES;3616.2986999;A
A;55541;55553;2007;PERNOCTACIONES;3369.2427188;A
A;55541;55554;2020;PERNOCTACIONES;991.402057047;A
A;55541;55554;2019;PERNOCTACIONES;2399.338280597;A
A;55541;55554;2018;PERNOCTACIONES;2272.03954;A
A;55541;55554;2017;PERNOCTACIONES;2733.2503;A
A;55541;55554;2016;PERNOCTACIONES;2559.7573406;A
A;55541;55554;2015;PERNOCTACIONES;1406.60712406;A
A;55541;55554;2014;PERNOCTACIONES;1136.59233199;A
A;55541;55554;2013;PERNOCTACIONES;530.946071548;A
A;55541;55554;2012;PERNOCTACIONES;1804.06793312;A
A;55541;55554;2011;PERNOCTACIONES;2524.4559128;A
A;55541;55554;2010;PERNOCTACIONES;1534.32329995;A
A;55541;55554;2009;PERNOCTACIONES;1232.01112784;A
A;55541;55554;2008;PERNOCTACIONES;1173.90848645;A
A;55541;55554;2007;PERNOCTACIONES;1815.26446463;A
A;55541;55555;2020;PERNOCTACIONES;9981.379657571;A
A;55541;55555;2019;PERNOCTACIONES;19689.199448647;A
A;55541;55555;2018;PERNOCTACIONES;16351.0500837;A
A;55541;55555;2017;PERNOCTACIONES;14205.4323761;A
A;55541;55555;2016;PERNOCTACIONES;12681.909611;A
A;55541;55555;2015;PERNOCTACIONES;11062.1314288;A
A;55541;55555;2014;PERNOCTACIONES;11992.8775939;A
A;55541;55555;2013;PERNOCTACIONES;12175.4096033;A
A;55541;55555;2012;PERNOCTACIONES;12431.185366;A
A;55541;55555;2011;PERNOCTACIONES;13874.6296185;A
A;55541;55555;2010;PERNOCTACIONES;13799.8427578;A
A;55541;55555;2009;PERNOCTACIONES;14414.385378;A
A;55541;55555;2008;PERNOCTACIONES;13532.1155378;A
A;55541;55555;2007;PERNOCTACIONES;20626.6137096;A
A;55541;55556;2020;PERNOCTACIONES;935.854013792;A
A;55541;55556;2019;PERNOCTACIONES;1948.14250702;A
A;55541;55556;2018;PERNOCTACIONES;2033.83838074;A
A;55541;55556;2017;PERNOCTACIONES;1803.97008451;A
A;55541;55556;2016;PERNOCTACIONES;2249.24213616;A
A;55541;55556;2015;PERNOCTACIONES;1874.79740704;A
A;55541;55556;2014;PERNOCTACIONES;1740.67701958;A
A;55541;55556;2013;PERNOCTACIONES;1923.81713635;A
A;55541;55556;2012;PERNOCTACIONES;1510.77509657;A
A;55541;55556;2011;PERNOCTACIONES;1762.65629404;A
A;55541;55556;2010;PERNOCTACIONES;1482.68898727;A
A;55541;55556;2009;PERNOCTACIONES;978.54345713;A
A;55541;55556;2008;PERNOCTACIONES;1467.91480811;A
A;55541;55556;2007;PERNOCTACIONES;1665.79261769;A
A;55541;55557;2020;PERNOCTACIONES;441.320718084;A
A;55541;55557;2019;PERNOCTACIONES;1311.872746832;A
A;55541;55557;2018;PERNOCTACIONES;1333.71616874;A
A;55541;55557;2017;PERNOCTACIONES;1633.88861814;A
A;55541;55557;2016;PERNOCTACIONES;1670.38469089;A
A;55541;55557;2015;PERNOCTACIONES;823.27817241;A
A;55541;55557;2014;PERNOCTACIONES;937.06225085;A
A;55541;55557;2013;PERNOCTACIONES;376.13919939;A
A;55541;55557;2012;PERNOCTACIONES;992.77687986;A
A;55541;55557;2011;PERNOCTACIONES;1087.7872574;A
A;55541;55557;2010;PERNOCTACIONES;587.82264184;A
A;55541;55557;2009;PERNOCTACIONES;573.48456286;A
A;55541;55557;2008;PERNOCTACIONES;1124.74926294;A
A;55541;55557;2007;PERNOCTACIONES;875.88405034;A
A;55541;55558;2020;PERNOCTACIONES;4221.251845994;A
A;55541;55558;2019;PERNOCTACIONES;8451.965641108;A
A;55541;55558;2018;PERNOCTACIONES;10556.0562316;A
A;55541;55558;2017;PERNOCTACIONES;8282.2042156;A
A;55541;55558;2016;PERNOCTACIONES;6855.1405363;A
A;55541;55558;2015;PERNOCTACIONES;8244.4372912;A
A;55541;55558;2014;PERNOCTACIONES;9717.5656997;A
A;55541;55558;2013;PERNOCTACIONES;9265.6928502;A
A;55541;55558;2012;PERNOCTACIONES;6908.6519587;A
A;55541;55558;2011;PERNOCTACIONES;5888.0711238;A
A;55541;55558;2010;PERNOCTACIONES;5406.4467903;A
A;55541;55558;2009;PERNOCTACIONES;6175.9582755;A
A;55541;55558;2008;PERNOCTACIONES;5108.4497072;A
A;55541;55558;2007;PERNOCTACIONES;5982.76051;A
A;55541;55559;2009;PERNOCTACIONES;552.11358684;A
A;55541;55544;2020;PERNOCTACIONES;444.112698525;A
A;55541;55544;2019;PERNOCTACIONES;1247.56450687;A
A;55541;55544;2018;PERNOCTACIONES;1066.88702272;A
A;55541;55544;2017;PERNOCTACIONES;838.04230039;A
A;55541;55544;2016;PERNOCTACIONES;453.82964237;A
A;55541;55544;2015;PERNOCTACIONES;475.63636409;A
A;55541;55544;2014;PERNOCTACIONES;1151.9860377;A
A;55541;55544;2013;PERNOCTACIONES;1369.76140817;A
A;55541;55544;2012;PERNOCTACIONES;484.95376456;A
A;55541;55544;2011;PERNOCTACIONES;1345.5778398;A
A;55541;55544;2010;PERNOCTACIONES;590.44522589;A
A;55541;55544;2009;PERNOCTACIONES;1002.21179474;A
A;55541;55544;2008;PERNOCTACIONES;1244.19871082;A
A;55541;55544;2007;PERNOCTACIONES;1018.88334408;A
A;55541;55561;2020;PERNOCTACIONES;293.181320443;A
A;55541;55561;2019;PERNOCTACIONES;1276.782634882;A
A;55541;55561;2018;PERNOCTACIONES;2180.00404163;A
A;55541;55561;2017;PERNOCTACIONES;1786.54262102;A
A;55541;55561;2016;PERNOCTACIONES;2238.14176;A
A;55541;55561;2015;PERNOCTACIONES;2310.64889541;A
A;55541;55561;2014;PERNOCTACIONES;1928.30937468;A
