OBS_STATUS;TERRITORIO;RESITUR;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
A;ES616;55543;2019;ESTANCIA_MEDIA;2.990697531515504;A
A;ES616;55543;2018;ESTANCIA_MEDIA;3.006746517289019;A
A;ES616;55543;2017;ESTANCIA_MEDIA;3.043361758824532;A
A;ES616;55543;2016;ESTANCIA_MEDIA;3.018281620565661;A
A;ES616;55543;2015;ESTANCIA_MEDIA;2.7734965297644902;A
A;ES616;55543;2014;ESTANCIA_MEDIA;2.9247218988366055;A
A;ES616;55543;2013;ESTANCIA_MEDIA;2.978725231352043;A
A;ES616;55543;2012;ESTANCIA_MEDIA;2.841978703049238;A
A;ES616;55543;2011;ESTANCIA_MEDIA;2.792852150252545;A
A;ES616;55543;2010;ESTANCIA_MEDIA;2.8054749810674116;A
A;ES616;55543;2009;ESTANCIA_MEDIA;2.515956931832694;A
A;ES616;55543;2008;ESTANCIA_MEDIA;2.70806890623563;A
A;ES616;55543;2007;ESTANCIA_MEDIA;2.565749497204125;A
A;ES616;55563;2020;ESTANCIA_MEDIA;3.172670343896118;A
A;ES616;55563;2019;ESTANCIA_MEDIA;3.2770194911051473;A
A;ES616;55563;2018;ESTANCIA_MEDIA;3.169608449877045;A
A;ES616;55563;2017;ESTANCIA_MEDIA;3.2542305158599234;A
A;ES616;55563;2016;ESTANCIA_MEDIA;3.2802275373253917;A
A;ES616;55563;2015;ESTANCIA_MEDIA;3.1557452546094007;A
A;ES616;55563;2014;ESTANCIA_MEDIA;3.2838540184898486;A
A;ES616;55563;2013;ESTANCIA_MEDIA;3.1852439517285975;A
A;ES616;55563;2012;ESTANCIA_MEDIA;3.3224689132457814;A
A;ES616;55563;2011;ESTANCIA_MEDIA;3.3444339561596435;A
A;ES616;55563;2010;ESTANCIA_MEDIA;3.030216108456381;A
A;ES616;55563;2009;ESTANCIA_MEDIA;3.119378424544594;A
A;ES616;55563;2008;ESTANCIA_MEDIA;2.832877433937798;A
A;ES616;55563;2007;ESTANCIA_MEDIA;2.850127569245515;A
A;ES616;55697;2020;ESTANCIA_MEDIA;1.7846917470768284;A
A;ES616;55697;2019;ESTANCIA_MEDIA;1.996355985065463;A
A;ES616;55697;2018;ESTANCIA_MEDIA;2.0609531149524183;A
A;ES616;55697;2017;ESTANCIA_MEDIA;1.7663921800587155;A
A;ES616;55697;2016;ESTANCIA_MEDIA;1.7291116270846039;A
A;ES616;55697;2015;ESTANCIA_MEDIA;1.5773092695206437;A
A;ES616;55697;2014;ESTANCIA_MEDIA;1.8141293817852677;A
A;ES616;55697;2013;ESTANCIA_MEDIA;1.7256890281717934;A
A;ES616;55697;2012;ESTANCIA_MEDIA;1.5576272026733886;A
A;ES616;55697;2011;ESTANCIA_MEDIA;1.626415174329728;A
A;ES616;55697;2010;ESTANCIA_MEDIA;1.551700299707722;A
A;ES616;55697;2009;ESTANCIA_MEDIA;1.7413370251858626;A
A;ES616;55697;2008;ESTANCIA_MEDIA;1.696321268308399;A
A;ES616;55697;2007;ESTANCIA_MEDIA;1.6207439341219254;A
A;ES616;55577;2020;ESTANCIA_MEDIA;1.4459655563226859;A
A;ES616;55577;2019;ESTANCIA_MEDIA;2.0075847159137568;A
A;ES616;55577;2018;ESTANCIA_MEDIA;1.9619550610410963;A
A;ES616;55577;2017;ESTANCIA_MEDIA;1.7848122998469043;A
A;ES616;55577;2016;ESTANCIA_MEDIA;1.8143332786178452;A
A;ES616;55577;2015;ESTANCIA_MEDIA;1.5073328202281018;A
A;ES616;55577;2014;ESTANCIA_MEDIA;1.749985459790792;A
A;ES616;55577;2013;ESTANCIA_MEDIA;1.9260343191069689;A
A;ES616;55577;2012;ESTANCIA_MEDIA;1.2985489618262303;A
A;ES616;55577;2011;ESTANCIA_MEDIA;1.3845483371288165;A
A;ES616;55577;2010;ESTANCIA_MEDIA;1.515557957289341;A
A;ES616;55577;2009;ESTANCIA_MEDIA;1.3953445957748558;A
A;ES616;55577;2008;ESTANCIA_MEDIA;1.686184481360157;A
A;ES616;55577;2007;ESTANCIA_MEDIA;1.3879902389796437;A
A;ES616;55568;2020;ESTANCIA_MEDIA;2.034856704150699;A
A;ES616;55568;2019;ESTANCIA_MEDIA;1.833989207376852;A
A;ES616;55568;2018;ESTANCIA_MEDIA;1.9890131611128532;A
A;ES616;55568;2017;ESTANCIA_MEDIA;1.7386514018072348;A
A;ES616;55568;2016;ESTANCIA_MEDIA;1.5529826779032279;A
A;ES616;55568;2015;ESTANCIA_MEDIA;1.6157286753458842;A
A;ES616;55568;2014;ESTANCIA_MEDIA;1.7745506547488015;A
A;ES616;55568;2013;ESTANCIA_MEDIA;1.3370943605168168;A
A;ES616;55568;2012;ESTANCIA_MEDIA;1.5484833771734967;A
A;ES616;55568;2011;ESTANCIA_MEDIA;1.785280867796059;A
A;ES616;55568;2010;ESTANCIA_MEDIA;1.619776640481669;A
A;ES616;55568;2009;ESTANCIA_MEDIA;1.7326373523563583;A
A;ES616;55568;2008;ESTANCIA_MEDIA;1.6287414645548597;A
A;ES616;55568;2007;ESTANCIA_MEDIA;1.6165261943414488;A
A;ES616;55571;2020;ESTANCIA_MEDIA;2.1391154352230064;A
A;ES616;55571;2019;ESTANCIA_MEDIA;2.126260677824997;A
A;ES616;55571;2018;ESTANCIA_MEDIA;2.416716386022129;A
A;ES616;55571;2017;ESTANCIA_MEDIA;1.9737608201333998;A
A;ES616;55571;2016;ESTANCIA_MEDIA;2.2581679387610656;A
A;ES616;55571;2015;ESTANCIA_MEDIA;1.8390558499975045;A
A;ES616;55571;2014;ESTANCIA_MEDIA;2.139765095880941;A
A;ES616;55571;2013;ESTANCIA_MEDIA;1.6844121720149632;A
A;ES616;55571;2012;ESTANCIA_MEDIA;2.1130127736607522;A
A;ES616;55571;2011;ESTANCIA_MEDIA;2.0270028559583695;A
A;ES616;55571;2010;ESTANCIA_MEDIA;1.5568032562257526;A
A;ES616;55571;2009;ESTANCIA_MEDIA;1.9938253018376686;A
A;ES616;55571;2008;ESTANCIA_MEDIA;1.8766323986912765;A
A;ES616;55571;2007;ESTANCIA_MEDIA;1.956102924314008;A
A;ES616;55574;2020;ESTANCIA_MEDIA;1.4055915435244302;A
A;ES616;55574;2019;ESTANCIA_MEDIA;1.638047408581209;A
A;ES616;55574;2018;ESTANCIA_MEDIA;1.9527968319863145;A
A;ES616;55574;2017;ESTANCIA_MEDIA;1.47116853434567;A
A;ES616;55574;2016;ESTANCIA_MEDIA;1.4724738375979591;A
A;ES616;55574;2015;ESTANCIA_MEDIA;1.4169941063468234;A
A;ES616;55574;2014;ESTANCIA_MEDIA;1.5954358887962528;A
A;ES616;55574;2013;ESTANCIA_MEDIA;2.204027094475051;A
A;ES616;55574;2012;ESTANCIA_MEDIA;1.3565937569457107;A
A;ES616;55574;2011;ESTANCIA_MEDIA;1.4053949446579972;A
A;ES616;55574;2010;ESTANCIA_MEDIA;1.4356932187488136;A
A;ES616;55574;2009;ESTANCIA_MEDIA;1.594876975780254;A
A;ES616;55574;2008;ESTANCIA_MEDIA;1.55876138177948;A
A;ES616;55574;2007;ESTANCIA_MEDIA;1.4506820537044938;A
A;ES616;55696;2020;ESTANCIA_MEDIA;1.8035852350183001;A
A;ES616;55696;2019;ESTANCIA_MEDIA;2.27479250309012;A
A;ES616;55696;2018;ESTANCIA_MEDIA;2.0984403151646664;A
A;ES616;55696;2017;ESTANCIA_MEDIA;1.9586166139996475;A
A;ES616;55696;2016;ESTANCIA_MEDIA;1.7347232733128857;A
A;ES616;55696;2015;ESTANCIA_MEDIA;1.5717750896719906;A
A;ES616;55696;2014;ESTANCIA_MEDIA;1.8807269786951208;A
A;ES616;55696;2013;ESTANCIA_MEDIA;1.6306981161125758;A
A;ES616;55696;2012;ESTANCIA_MEDIA;1.4497439006337995;A
A;ES616;55696;2011;ESTANCIA_MEDIA;1.6236491789518404;A
A;ES616;55696;2010;ESTANCIA_MEDIA;1.630213673782159;A
A;ES616;55696;2009;ESTANCIA_MEDIA;1.8111852871708154;A
A;ES616;55696;2008;ESTANCIA_MEDIA;1.785232694533443;A
A;ES616;55696;2007;ESTANCIA_MEDIA;1.5932097173871649;A
A;ES617;55698;2020;ESTANCIA_MEDIA;7.05269908557858;A
A;ES617;55698;2019;ESTANCIA_MEDIA;6.035244950519316;A
A;ES617;55698;2018;ESTANCIA_MEDIA;6.559568992785685;A
A;ES617;55698;2017;ESTANCIA_MEDIA;6.512390222947015;A
A;ES617;55698;2016;ESTANCIA_MEDIA;6.254108301732337;A
A;ES617;55698;2015;ESTANCIA_MEDIA;6.759567163253762;A
A;ES617;55698;2014;ESTANCIA_MEDIA;6.6206639181353975;A
A;ES617;55698;2013;ESTANCIA_MEDIA;6.317014207410664;A
A;ES617;55698;2012;ESTANCIA_MEDIA;7.076935106647703;A
A;ES617;55698;2011;ESTANCIA_MEDIA;6.750512020102313;A
A;ES617;55698;2010;ESTANCIA_MEDIA;6.673690958711478;A
A;ES617;55698;2009;ESTANCIA_MEDIA;6.556503059763819;A
A;ES617;55698;2008;ESTANCIA_MEDIA;5.7449934542792125;A
A;ES617;55698;2007;ESTANCIA_MEDIA;5.244396836188704;A
A;ES617;55565;2020;ESTANCIA_MEDIA;3.685692338612416;A
A;ES617;55565;2019;ESTANCIA_MEDIA;3.8444062419638656;A
A;ES617;55565;2018;ESTANCIA_MEDIA;4.246858595956765;A
A;ES617;55565;2017;ESTANCIA_MEDIA;4.184938623853614;A
A;ES617;55565;2016;ESTANCIA_MEDIA;3.9496914231742815;A
A;ES617;55565;2015;ESTANCIA_MEDIA;4.136260084919565;A
A;ES617;55565;2014;ESTANCIA_MEDIA;4.086955013267716;A
A;ES617;55565;2013;ESTANCIA_MEDIA;3.9934821697140084;A
A;ES617;55565;2012;ESTANCIA_MEDIA;4.479974755586186;A
A;ES617;55565;2011;ESTANCIA_MEDIA;4.168593699429009;A
A;ES617;55565;2010;ESTANCIA_MEDIA;4.2644117451789985;A
A;ES617;55565;2009;ESTANCIA_MEDIA;4.0758876835252105;A
A;ES617;55565;2008;ESTANCIA_MEDIA;3.749557627962879;A
A;ES617;55565;2007;ESTANCIA_MEDIA;3.61197967907917;A
A;ES617;55543;2020;ESTANCIA_MEDIA;3.590807623038852;A
A;ES617;55543;2019;ESTANCIA_MEDIA;3.7666752418402796;A
A;ES617;55543;2018;ESTANCIA_MEDIA;4.20007594959463;A
A;ES617;55543;2017;ESTANCIA_MEDIA;4.1672963951286786;A
A;ES617;55543;2016;ESTANCIA_MEDIA;3.9132804739356697;A
A;ES617;55543;2015;ESTANCIA_MEDIA;4.120291256807499;A
A;ES617;55543;2014;ESTANCIA_MEDIA;4.035180726342811;A
A;ES617;55543;2013;ESTANCIA_MEDIA;3.9760364806947837;A
A;ES617;55543;2012;ESTANCIA_MEDIA;4.443160107861718;A
A;ES617;55543;2011;ESTANCIA_MEDIA;4.21454175656928;A
A;ES617;55543;2010;ESTANCIA_MEDIA;4.329047745432474;A
A;ES617;55543;2009;ESTANCIA_MEDIA;4.213518739422708;A
A;ES617;55543;2008;ESTANCIA_MEDIA;3.8559098185104626;A
A;ES617;55543;2007;ESTANCIA_MEDIA;3.7206494252492828;A
A;ES617;55563;2020;ESTANCIA_MEDIA;4.466023745936119;A
A;ES617;55563;2019;ESTANCIA_MEDIA;4.3338947052027335;A
A;ES617;55563;2018;ESTANCIA_MEDIA;4.541313054112135;A
A;ES617;55563;2017;ESTANCIA_MEDIA;4.294740596934071;A
A;ES617;55563;2016;ESTANCIA_MEDIA;4.176485072579098;A
A;ES617;55563;2015;ESTANCIA_MEDIA;4.237594818428551;A
A;ES617;55563;2014;ESTANCIA_MEDIA;4.400568887131188;A
A;ES617;55563;2013;ESTANCIA_MEDIA;4.082690635166893;A
A;ES617;55563;2012;ESTANCIA_MEDIA;4.700130158104701;A
A;ES617;55563;2011;ESTANCIA_MEDIA;3.941568158772511;A
A;ES617;55563;2010;ESTANCIA_MEDIA;3.921881312938525;A
A;ES617;55563;2009;ESTANCIA_MEDIA;3.5183257860078823;A
A;ES617;55563;2008;ESTANCIA_MEDIA;3.31783548527309;A
A;ES617;55563;2007;ESTANCIA_MEDIA;3.222945483706856;A
A;ES617;55697;2020;ESTANCIA_MEDIA;16.111308957999192;A
A;ES617;55697;2019;ESTANCIA_MEDIA;9.479881996857413;A
A;ES617;55697;2018;ESTANCIA_MEDIA;9.902921053982745;A
A;ES617;55697;2017;ESTANCIA_MEDIA;9.915407920935083;A
A;ES617;55697;2016;ESTANCIA_MEDIA;9.37697979832739;A
A;ES617;55697;2015;ESTANCIA_MEDIA;10.539907047193932;A
A;ES617;55697;2014;ESTANCIA_MEDIA;9.841146189007748;A
A;ES617;55697;2013;ESTANCIA_MEDIA;8.987306285984612;A
A;ES617;55697;2012;ESTANCIA_MEDIA;10.504875871800985;A
A;ES617;55697;2011;ESTANCIA_MEDIA;10.679796745952515;A
A;ES617;55697;2010;ESTANCIA_MEDIA;10.406651514823041;A
A;ES617;55697;2009;ESTANCIA_MEDIA;10.494743656158409;A
A;ES617;55697;2008;ESTANCIA_MEDIA;8.585793141952681;A
A;ES617;55697;2007;ESTANCIA_MEDIA;7.542029926070658;A
A;ES617;55577;2020;ESTANCIA_MEDIA;15.985594162936643;A
A;ES617;55577;2019;ESTANCIA_MEDIA;8.597059661107346;A
A;ES617;55577;2018;ESTANCIA_MEDIA;9.646529900093539;A
A;ES617;55577;2017;ESTANCIA_MEDIA;8.796353839740227;A
A;ES617;55577;2016;ESTANCIA_MEDIA;9.201462524449646;A
A;ES617;55577;2015;ESTANCIA_MEDIA;10.199762973247585;A
A;ES617;55577;2014;ESTANCIA_MEDIA;9.047318983121235;A
A;ES617;55577;2013;ESTANCIA_MEDIA;8.743074435959985;A
A;ES617;55577;2012;ESTANCIA_MEDIA;10.108620407872744;A
A;ES617;55577;2011;ESTANCIA_MEDIA;11.474817807032872;A
A;ES617;55577;2010;ESTANCIA_MEDIA;10.537369705744345;A
A;ES617;55577;2009;ESTANCIA_MEDIA;10.124427306825307;A
A;ES617;55577;2008;ESTANCIA_MEDIA;10.184272954809128;A
A;ES617;55577;2007;ESTANCIA_MEDIA;8.89447267279858;A
A;ES617;55568;2020;ESTANCIA_MEDIA;8.230858660688037;A
A;ES617;55568;2019;ESTANCIA_MEDIA;4.339650231401344;A
A;ES617;55568;2018;ESTANCIA_MEDIA;4.353483274592215;A
A;ES617;55568;2017;ESTANCIA_MEDIA;4.131657376362404;A
A;ES617;55568;2016;ESTANCIA_MEDIA;4.006240377071752;A
A;ES617;55568;2015;ESTANCIA_MEDIA;3.7672226961220816;A
A;ES617;55568;2014;ESTANCIA_MEDIA;3.532734800327561;A
A;ES617;55568;2013;ESTANCIA_MEDIA;3.0748072746073087;A
A;ES617;55568;2012;ESTANCIA_MEDIA;3.2904315709071312;A
A;ES617;55568;2011;ESTANCIA_MEDIA;3.3214780041781276;A
A;ES617;55568;2010;ESTANCIA_MEDIA;3.7062228896011327;A
A;ES617;55568;2009;ESTANCIA_MEDIA;3.500879287244309;A
A;ES617;55568;2008;ESTANCIA_MEDIA;3.456310018964478;A
A;ES617;55568;2007;ESTANCIA_MEDIA;2.7337644009848563;A
A;ES617;55571;2020;ESTANCIA_MEDIA;11.882147740916162;A
A;ES617;55571;2019;ESTANCIA_MEDIA;7.305837842699669;A
A;ES617;55571;2018;ESTANCIA_MEDIA;8.159770102312246;A
A;ES617;55571;2017;ESTANCIA_MEDIA;8.059421801724461;A
A;ES617;55571;2016;ESTANCIA_MEDIA;7.440698019072755;A
A;ES617;55571;2015;ESTANCIA_MEDIA;9.310877979840015;A
A;ES617;55571;2014;ESTANCIA_MEDIA;8.664735084302377;A
A;ES617;55571;2013;ESTANCIA_MEDIA;6.886169805535646;A
A;ES617;55571;2012;ESTANCIA_MEDIA;7.431430010434692;A
A;ES617;55571;2011;ESTANCIA_MEDIA;8.56135348809556;A
A;ES617;55571;2010;ESTANCIA_MEDIA;8.260675394026048;A
A;ES617;55571;2009;ESTANCIA_MEDIA;9.008811364270414;A
A;ES617;55571;2008;ESTANCIA_MEDIA;6.81920676831281;A
A;ES617;55571;2007;ESTANCIA_MEDIA;6.5904761850117115;A
A;ES617;55574;2020;ESTANCIA_MEDIA;25.751160609012448;A
A;ES617;55574;2019;ESTANCIA_MEDIA;17.78319480992901;A
A;ES617;55574;2018;ESTANCIA_MEDIA;17.14192098949232;A
A;ES617;55574;2017;ESTANCIA_MEDIA;18.350300972040593;A
A;ES617;55574;2016;ESTANCIA_MEDIA;17.557699037189245;A
A;ES617;55574;2015;ESTANCIA_MEDIA;21.279942988625475;A
A;ES617;55574;2014;ESTANCIA_MEDIA;20.070271310526984;A
A;ES617;55574;2013;ESTANCIA_MEDIA;19.96066481870976;A
A;ES617;55574;2012;ESTANCIA_MEDIA;24.0976006846887;A
A;ES617;55574;2011;ESTANCIA_MEDIA;26.341685526107092;A
A;ES617;55574;2010;ESTANCIA_MEDIA;21.930624559842776;A
A;ES617;55574;2009;ESTANCIA_MEDIA;27.190267309977738;A
A;ES617;55574;2008;ESTANCIA_MEDIA;18.37767013732828;A
A;ES617;55574;2007;ESTANCIA_MEDIA;15.755394940051072;A
A;ES617;55696;2020;ESTANCIA_MEDIA;12.970177122299994;A
A;ES617;55696;2019;ESTANCIA_MEDIA;9.268279773214216;A
A;ES617;55696;2018;ESTANCIA_MEDIA;9.265161015812934;A
A;ES617;55696;2017;ESTANCIA_MEDIA;9.272024444732049;A
A;ES617;55696;2016;ESTANCIA_MEDIA;8.56940026704543;A
A;ES617;55696;2015;ESTANCIA_MEDIA;8.730265159519822;A
A;ES617;55696;2014;ESTANCIA_MEDIA;8.16401387070431;A
A;ES617;55696;2013;ESTANCIA_MEDIA;7.028195678037339;A
A;ES617;55696;2012;ESTANCIA_MEDIA;8.476511288334077;A
A;ES617;55696;2011;ESTANCIA_MEDIA;7.58085120949997;A
A;ES617;55696;2010;ESTANCIA_MEDIA;8.06716879694583;A
A;ES617;55696;2009;ESTANCIA_MEDIA;6.822384308993038;A
A;ES617;55696;2008;ESTANCIA_MEDIA;5.896866037735156;A
A;ES617;55696;2007;ESTANCIA_MEDIA;5.288310837648082;A
A;ES618;55698;2020;ESTANCIA_MEDIA;2.959430623690087;A
A;ES618;55698;2019;ESTANCIA_MEDIA;2.1713431145817803;A
A;ES618;55698;2018;ESTANCIA_MEDIA;2.097219749213936;A
A;ES618;55698;2017;ESTANCIA_MEDIA;2.106800661469867;A
A;ES618;55698;2016;ESTANCIA_MEDIA;2.2294522855851913;A
A;ES618;55698;2015;ESTANCIA_MEDIA;2.1032232801724806;A
A;ES618;55698;2014;ESTANCIA_MEDIA;1.9601403071274994;A
A;ES618;55698;2013;ESTANCIA_MEDIA;1.998743783455764;A
A;ES618;55698;2012;ESTANCIA_MEDIA;2.0959712515921805;A
A;ES618;55698;2011;ESTANCIA_MEDIA;2.4611254069572213;A
A;ES618;55698;2010;ESTANCIA_MEDIA;2.3747781757652437;A
A;ES618;55698;2009;ESTANCIA_MEDIA;2.419923478645808;A
A;ES618;55698;2008;ESTANCIA_MEDIA;2.578610554240035;A
A;ES618;55698;2007;ESTANCIA_MEDIA;2.549277520792939;A
A;ES618;55565;2020;ESTANCIA_MEDIA;3.18522574819995;A
A;ES618;55565;2019;ESTANCIA_MEDIA;2.2783572429963463;A
A;ES618;55565;2018;ESTANCIA_MEDIA;2.170130687620148;A
A;ES618;55565;2017;ESTANCIA_MEDIA;2.308736867907583;A
A;ES618;55565;2016;ESTANCIA_MEDIA;2.4530498796545888;A
A;ES618;55565;2015;ESTANCIA_MEDIA;2.166801678543927;A
A;ES618;55565;2014;ESTANCIA_MEDIA;1.9903816374138552;A
A;ES618;55565;2013;ESTANCIA_MEDIA;2.1067234826159322;A
A;ES618;55565;2012;ESTANCIA_MEDIA;2.177059056994503;A
A;ES618;55565;2011;ESTANCIA_MEDIA;2.227978532188599;A
A;ES618;55565;2010;ESTANCIA_MEDIA;2.031318705981713;A
A;ES618;55565;2009;ESTANCIA_MEDIA;2.4161523765183417;A
A;ES618;55565;2008;ESTANCIA_MEDIA;2.592648197925511;A
A;ES618;55565;2007;ESTANCIA_MEDIA;2.3292582062975704;A
A;ES618;55543;2020;ESTANCIA_MEDIA;3.235406758079743;A
A;ES618;55543;2019;ESTANCIA_MEDIA;2.2822000719545157;A
A;ES618;55543;2018;ESTANCIA_MEDIA;2.1679446446446793;A
A;ES618;55543;2017;ESTANCIA_MEDIA;2.32906131552339;A
A;ES618;55543;2016;ESTANCIA_MEDIA;2.5395932940578114;A
A;ES618;55543;2015;ESTANCIA_MEDIA;2.161744815683321;A
A;ES618;55543;2014;ESTANCIA_MEDIA;1.977975443511448;A
A;ES618;55543;2013;ESTANCIA_MEDIA;2.0855303534151455;A
A;ES618;55543;2012;ESTANCIA_MEDIA;2.114969517847618;A
A;ES618;55543;2011;ESTANCIA_MEDIA;2.273674156767902;A
A;ES618;55543;2010;ESTANCIA_MEDIA;1.9367130751891268;A
A;ES618;55543;2009;ESTANCIA_MEDIA;2.4140313649493734;A
A;ES618;55543;2008;ESTANCIA_MEDIA;2.592199565959496;A
A;ES618;55543;2007;ESTANCIA_MEDIA;2.29249042183417;A
A;ES618;55563;2020;ESTANCIA_MEDIA;2.2422352406062505;A
A;ES618;55563;2019;ESTANCIA_MEDIA;2.2573734005861996;A
A;ES618;55563;2018;ESTANCIA_MEDIA;2.1794627836820903;A
A;ES618;55563;2017;ESTANCIA_MEDIA;2.1965626347626452;A
A;ES618;55563;2016;ESTANCIA_MEDIA;2.0641360669795548;A
A;ES618;55563;2015;ESTANCIA_MEDIA;2.1974864927914832;A
A;ES618;55563;2014;ESTANCIA_MEDIA;2.0974724940326723;A
A;ES618;55563;2013;ESTANCIA_MEDIA;2.209549994692761;A
A;ES618;55563;2012;ESTANCIA_MEDIA;2.4747418766086033;A
A;ES618;55563;2011;ESTANCIA_MEDIA;1.9654644904379577;A
A;ES618;55563;2010;ESTANCIA_MEDIA;2.3625054859644776;A
A;ES618;55563;2009;ESTANCIA_MEDIA;2.42096003966001;A
A;ES618;55563;2008;ESTANCIA_MEDIA;2.5943099876096913;A
A;ES618;55563;2007;ESTANCIA_MEDIA;2.4772173765976673;A
A;ES618;55697;2020;ESTANCIA_MEDIA;2.349211047015509;A
A;ES618;55697;2019;ESTANCIA_MEDIA;2.0675245035233165;A
A;ES618;55697;2018;ESTANCIA_MEDIA;2.0301071465862885;A
A;ES618;55697;2017;ESTANCIA_MEDIA;1.9204041208039209;A
A;ES618;55697;2016;ESTANCIA_MEDIA;2.0509204801749426;A
A;ES618;55697;2015;ESTANCIA_MEDIA;2.0401527495369125;A
A;ES618;55697;2014;ESTANCIA_MEDIA;1.9312728522710745;A
A;ES618;55697;2013;ESTANCIA_MEDIA;1.9360326994626147;A
A;ES618;55697;2012;ESTANCIA_MEDIA;2.0281659403403687;A
A;ES618;55697;2011;ESTANCIA_MEDIA;2.6802809681788515;A
A;ES618;55697;2010;ESTANCIA_MEDIA;2.712596245596272;A
A;ES618;55697;2009;ESTANCIA_MEDIA;2.4225647172481626;A
A;ES618;55697;2008;ESTANCIA_MEDIA;2.5623086577003638;A
A;ES618;55697;2007;ESTANCIA_MEDIA;2.8693298273310637;A
A;ES618;55577;2020;ESTANCIA_MEDIA;2.380443038787261;A
A;ES618;55577;2019;ESTANCIA_MEDIA;2.004792666233514;A
A;ES618;55577;2018;ESTANCIA_MEDIA;1.778160361203365;A
A;ES618;55577;2017;ESTANCIA_MEDIA;1.7008892551024442;A
A;ES618;55577;2016;ESTANCIA_MEDIA;1.9226655780436455;A
A;ES618;55577;2015;ESTANCIA_MEDIA;1.7861875234881346;A
A;ES618;55577;2014;ESTANCIA_MEDIA;1.8882580872905843;A
A;ES618;55577;2013;ESTANCIA_MEDIA;1.7853043926485597;A
A;ES618;55577;2012;ESTANCIA_MEDIA;1.7797631660388171;A
A;ES618;55577;2011;ESTANCIA_MEDIA;2.4971158368161066;A
A;ES618;55577;2010;ESTANCIA_MEDIA;2.751707934981786;A
A;ES618;55577;2009;ESTANCIA_MEDIA;2.5953491140344322;A
A;ES618;55577;2008;ESTANCIA_MEDIA;2.6763016836011424;A
A;ES618;55577;2007;ESTANCIA_MEDIA;2.288289334398725;A
A;ES618;55568;2020;ESTANCIA_MEDIA;2.2063546873412494;A
A;ES618;55568;2019;ESTANCIA_MEDIA;2.0934595789755983;A
A;ES618;55568;2018;ESTANCIA_MEDIA;2.109110531040074;A
A;ES618;55568;2017;ESTANCIA_MEDIA;2.1297852942317994;A
A;ES618;55568;2016;ESTANCIA_MEDIA;2.162441748644626;A
A;ES618;55568;2015;ESTANCIA_MEDIA;2.2388766087644365;A
A;ES618;55568;2014;ESTANCIA_MEDIA;2.064380042550037;A
A;ES618;55568;2013;ESTANCIA_MEDIA;2.0928387860583504;A
A;ES618;55568;2012;ESTANCIA_MEDIA;2.1299163587099654;A
A;ES618;55568;2011;ESTANCIA_MEDIA;2.9490285199558297;A
A;ES618;55568;2010;ESTANCIA_MEDIA;2.7302088256898127;A
A;ES618;55568;2009;ESTANCIA_MEDIA;2.38963369820945;A
A;ES618;55568;2008;ESTANCIA_MEDIA;2.2126869195285597;A
A;ES618;55568;2007;ESTANCIA_MEDIA;2.563930891013216;A
A;ES618;55571;2020;ESTANCIA_MEDIA;2.279687082633143;A
A;ES618;55571;2019;ESTANCIA_MEDIA;2.3889651126411904;A
A;ES618;55571;2018;ESTANCIA_MEDIA;2.2686576594017454;A
A;ES618;55571;2017;ESTANCIA_MEDIA;1.9119779639821244;A
A;ES618;55571;2016;ESTANCIA_MEDIA;2.281313143077165;A
A;ES618;55571;2015;ESTANCIA_MEDIA;2.151796511406981;A
A;ES618;55571;2014;ESTANCIA_MEDIA;2.161078090057694;A
A;ES618;55571;2013;ESTANCIA_MEDIA;2.037095216656047;A
A;ES618;55571;2012;ESTANCIA_MEDIA;2.2358529211657543;A
A;ES618;55571;2011;ESTANCIA_MEDIA;2.650515118025073;A
A;ES618;55571;2010;ESTANCIA_MEDIA;3.15358812438507;A
A;ES618;55571;2009;ESTANCIA_MEDIA;2.993812383626288;A
A;ES618;55571;2008;ESTANCIA_MEDIA;2.9739774460873782;A
A;ES618;55571;2007;ESTANCIA_MEDIA;3.40166016843772;A
A;ES618;55574;2020;ESTANCIA_MEDIA;2.2031122722423846;A
A;ES618;55574;2019;ESTANCIA_MEDIA;1.9860082821610037;A
A;ES618;55574;2018;ESTANCIA_MEDIA;2.1163445695788825;A
A;ES618;55574;2017;ESTANCIA_MEDIA;2.1015148911911274;A
A;ES618;55574;2016;ESTANCIA_MEDIA;2.071943701807267;A
A;ES618;55574;2015;ESTANCIA_MEDIA;2.3069527007423796;A
A;ES618;55574;2014;ESTANCIA_MEDIA;1.8322881862286966;A
A;ES618;55574;2013;ESTANCIA_MEDIA;1.7028687352192642;A
A;ES618;55574;2012;ESTANCIA_MEDIA;1.9903606439543788;A
A;ES618;55574;2011;ESTANCIA_MEDIA;2.7279561271006627;A
A;ES618;55574;2010;ESTANCIA_MEDIA;2.6155448866605466;A
A;ES618;55574;2009;ESTANCIA_MEDIA;2.191055846162753;A
A;ES618;55574;2008;ESTANCIA_MEDIA;2.5171031421481747;A
A;ES618;55574;2007;ESTANCIA_MEDIA;2.69428524232291;A
A;ES618;55696;2020;ESTANCIA_MEDIA;2.5374097199666132;A
A;ES618;55696;2019;ESTANCIA_MEDIA;1.961973909967119;A
A;ES618;55696;2018;ESTANCIA_MEDIA;1.9575958211903668;A
A;ES618;55696;2017;ESTANCIA_MEDIA;1.7577124083899223;A
A;ES618;55696;2016;ESTANCIA_MEDIA;1.9087658210596583;A
