OBS_STATUS;PARQUES_TURISMO;RESITUR;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
A;55540;516725;2020;PERNOCTACIONES;275.894499064;A
A;55540;516725;2019;PERNOCTACIONES;626.118581287;A
A;55540;516725;2018;PERNOCTACIONES;428.602842082;A
A;55540;516725;2015;PERNOCTACIONES;327.500860117;A
A;55540;516725;2012;PERNOCTACIONES;231.658203656;A
A;55540;516725;2010;PERNOCTACIONES;257.681773505;A
A;55540;516725;2009;PERNOCTACIONES;540.854975098;A
A;55540;516727;2020;PERNOCTACIONES;455.154652482;A
A;55540;516727;2019;PERNOCTACIONES;818.174913228;A
A;55540;516727;2018;PERNOCTACIONES;709.51422975;A
A;55540;516727;2017;PERNOCTACIONES;594.28630215;A
A;55540;516727;2016;PERNOCTACIONES;1106.68602694;A
A;55540;516727;2015;PERNOCTACIONES;1228.70491114;A
A;55540;516727;2014;PERNOCTACIONES;984.412848875;A
A;55540;516727;2013;PERNOCTACIONES;1223.99691851;A
A;55540;516727;2012;PERNOCTACIONES;700.908612;A
A;55540;516727;2011;PERNOCTACIONES;659.068188141;A
A;55540;516727;2010;PERNOCTACIONES;450.673397057;A
A;55540;516727;2009;PERNOCTACIONES;459.235948465;A
A;55540;516727;2008;PERNOCTACIONES;2741.743639469;A
A;55540;516727;2007;PERNOCTACIONES;3513.44442122;A
A;55541;55698;2020;PERNOCTACIONES;649474.414413241;A
A;55541;55698;2019;PERNOCTACIONES;1151608.0;A
A;55541;55698;2018;PERNOCTACIONES;1159595.000001441;A
A;55541;55698;2017;PERNOCTACIONES;1167987.000007669;A
A;55541;55698;2016;PERNOCTACIONES;1061559.999996838;A
A;55541;55698;2015;PERNOCTACIONES;1009739.000004563;A
A;55541;55698;2014;PERNOCTACIONES;935288.000008332;A
A;55541;55698;2013;PERNOCTACIONES;892642.049974278;A
A;55541;55698;2012;PERNOCTACIONES;912394.00000004;A
A;55541;55698;2011;PERNOCTACIONES;931815.012188482;A
A;55541;55698;2010;PERNOCTACIONES;890049.000005324;A
A;55541;55698;2009;PERNOCTACIONES;930220.140690257;A
A;55541;55698;2008;PERNOCTACIONES;781931.000002465;A
A;55541;55698;2007;PERNOCTACIONES;817063.840114381;A
A;55541;55565;2020;PERNOCTACIONES;230996.386470854;A
A;55541;55565;2019;PERNOCTACIONES;430747.552146439;A
A;55541;55565;2018;PERNOCTACIONES;430369.505208765;A
A;55541;55565;2017;PERNOCTACIONES;427320.079018205;A
A;55541;55565;2016;PERNOCTACIONES;368777.854243559;A
A;55541;55565;2015;PERNOCTACIONES;353617.60500544;A
A;55541;55565;2014;PERNOCTACIONES;317202.056339371;A
A;55541;55565;2013;PERNOCTACIONES;292018.2935393;A
A;55541;55565;2012;PERNOCTACIONES;320390.273058234;A
A;55541;55565;2011;PERNOCTACIONES;327115.66415176;A
A;55541;55565;2010;PERNOCTACIONES;326134.552978089;A
A;55541;55565;2009;PERNOCTACIONES;330800.69780357;A
A;55541;55565;2008;PERNOCTACIONES;277376.846380098;A
A;55541;55565;2007;PERNOCTACIONES;306405.75327859;A
A;55541;55697;2020;PERNOCTACIONES;418478.027942387;A
A;55541;55697;2019;PERNOCTACIONES;720860.447853561;A
A;55541;55697;2018;PERNOCTACIONES;729225.494792676;A
A;55541;55697;2017;PERNOCTACIONES;740666.920989464;A
A;55541;55697;2016;PERNOCTACIONES;692782.145753279;A
A;55541;55697;2015;PERNOCTACIONES;656121.394999123;A
A;55541;55697;2014;PERNOCTACIONES;618085.943668961;A
A;55541;55697;2013;PERNOCTACIONES;600623.756434978;A
A;55541;55697;2012;PERNOCTACIONES;592003.726941806;A
A;55541;55697;2011;PERNOCTACIONES;604699.348036722;A
A;55541;55697;2010;PERNOCTACIONES;563914.447027235;A
A;55541;55697;2009;PERNOCTACIONES;599419.442886687;A
A;55541;55697;2008;PERNOCTACIONES;504554.153622367;A
A;55541;55697;2007;PERNOCTACIONES;510658.086835791;A
A;55541;55577;2020;PERNOCTACIONES;95439.478340818;A
A;55541;55577;2019;PERNOCTACIONES;141987.497561505;A
A;55541;55577;2018;PERNOCTACIONES;142940.900976;A
A;55541;55577;2017;PERNOCTACIONES;133433.250644;A
A;55541;55577;2016;PERNOCTACIONES;125120.023477;A
A;55541;55577;2015;PERNOCTACIONES;122389.630328;A
A;55541;55577;2014;PERNOCTACIONES;110623.205149;A
A;55541;55577;2013;PERNOCTACIONES;115388.594561;A
A;55541;55577;2012;PERNOCTACIONES;103107.793878;A
A;55541;55577;2011;PERNOCTACIONES;107454.002599;A
A;55541;55577;2010;PERNOCTACIONES;103293.666554;A
A;55541;55577;2009;PERNOCTACIONES;104258.652141;A
A;55541;55577;2008;PERNOCTACIONES;99273.00087;A
A;55541;55577;2007;PERNOCTACIONES;99488.966553;A
A;55541;516705;2020;PERNOCTACIONES;3642.772936732;A
A;55541;516705;2019;PERNOCTACIONES;8213.02461336;A
A;55541;516705;2018;PERNOCTACIONES;9271.7260627;A
A;55541;516705;2017;PERNOCTACIONES;10366.3924793;A
A;55541;516705;2016;PERNOCTACIONES;8884.6132939;A
A;55541;516705;2015;PERNOCTACIONES;7153.2251518;A
A;55541;516705;2014;PERNOCTACIONES;7117.8045632;A
A;55541;516705;2013;PERNOCTACIONES;6437.5170223;A
A;55541;516705;2012;PERNOCTACIONES;5445.803498;A
A;55541;516705;2011;PERNOCTACIONES;7682.3333485;A
A;55541;516705;2010;PERNOCTACIONES;7153.9313292;A
A;55541;516705;2009;PERNOCTACIONES;8385.9436846;A
A;55541;516705;2008;PERNOCTACIONES;7301.6149771;A
A;55541;516705;2007;PERNOCTACIONES;6703.5047617;A
A;55541;516706;2020;PERNOCTACIONES;10030.074896927;A
A;55541;516706;2019;PERNOCTACIONES;21654.017577348;A
A;55541;516706;2018;PERNOCTACIONES;21760.259698;A
A;55541;516706;2017;PERNOCTACIONES;22410.652148;A
A;55541;516706;2016;PERNOCTACIONES;20036.9833371;A
A;55541;516706;2015;PERNOCTACIONES;20346.8946628;A
A;55541;516706;2014;PERNOCTACIONES;21103.1389417;A
A;55541;516706;2013;PERNOCTACIONES;20731.3100935;A
A;55541;516706;2012;PERNOCTACIONES;18729.0712834;A
A;55541;516706;2011;PERNOCTACIONES;17467.8665286;A
A;55541;516706;2010;PERNOCTACIONES;14212.0050601;A
A;55541;516706;2009;PERNOCTACIONES;15551.5876513;A
A;55541;516706;2008;PERNOCTACIONES;13353.3291044;A
A;55541;516706;2007;PERNOCTACIONES;12750.8355914;A
A;55541;516707;2020;PERNOCTACIONES;6607.515389221;A
A;55541;516707;2019;PERNOCTACIONES;13696.743037523;A
A;55541;516707;2018;PERNOCTACIONES;18179.3134188;A
A;55541;516707;2017;PERNOCTACIONES;18144.5471154;A
A;55541;516707;2016;PERNOCTACIONES;17546.9676904;A
A;55541;516707;2015;PERNOCTACIONES;21894.8700006;A
A;55541;516707;2014;PERNOCTACIONES;21331.7406138;A
A;55541;516707;2013;PERNOCTACIONES;20161.4182848;A
A;55541;516707;2012;PERNOCTACIONES;25216.730045;A
A;55541;516707;2011;PERNOCTACIONES;23874.9443498;A
A;55541;516707;2010;PERNOCTACIONES;12764.7052817;A
A;55541;516707;2009;PERNOCTACIONES;18091.8990729;A
A;55541;516707;2008;PERNOCTACIONES;12369.8590172;A
A;55541;516707;2007;PERNOCTACIONES;15398.0357603;A
A;55541;516708;2020;PERNOCTACIONES;16278.740281492;A
A;55541;516708;2019;PERNOCTACIONES;45283.579048713;A
A;55541;516708;2018;PERNOCTACIONES;37335.625512;A
A;55541;516708;2017;PERNOCTACIONES;44877.172798;A
A;55541;516708;2016;PERNOCTACIONES;41830.217908;A
A;55541;516708;2015;PERNOCTACIONES;33396.9342546;A
A;55541;516708;2014;PERNOCTACIONES;29810.112097;A
A;55541;516708;2013;PERNOCTACIONES;28178.3561349;A
A;55541;516708;2012;PERNOCTACIONES;27959.9703757;A
A;55541;516708;2011;PERNOCTACIONES;28666.3463305;A
A;55541;516708;2010;PERNOCTACIONES;24212.4493685;A
A;55541;516708;2009;PERNOCTACIONES;20344.126893;A
A;55541;516708;2008;PERNOCTACIONES;18431.0072841;A
A;55541;516708;2007;PERNOCTACIONES;20789.9632232;A
A;55541;55568;2020;PERNOCTACIONES;29363.321266675;A
A;55541;55568;2019;PERNOCTACIONES;59498.650601371;A
A;55541;55568;2018;PERNOCTACIONES;53338.133605;A
A;55541;55568;2017;PERNOCTACIONES;53896.027309;A
A;55541;55568;2016;PERNOCTACIONES;56438.108387;A
A;55541;55568;2015;PERNOCTACIONES;42619.394307;A
A;55541;55568;2014;PERNOCTACIONES;39442.445514;A
A;55541;55568;2013;PERNOCTACIONES;32244.7317275;A
A;55541;55568;2012;PERNOCTACIONES;31952.969071;A
A;55541;55568;2011;PERNOCTACIONES;35469.727251;A
A;55541;55568;2010;PERNOCTACIONES;34551.307597;A
A;55541;55568;2009;PERNOCTACIONES;35184.765409;A
A;55541;55568;2008;PERNOCTACIONES;31919.261774;A
A;55541;55568;2007;PERNOCTACIONES;27033.0043519;A
A;55541;516710;2020;PERNOCTACIONES;7824.494835176;A
A;55541;516710;2019;PERNOCTACIONES;14193.184633329;A
A;55541;516710;2018;PERNOCTACIONES;10534.380159;A
A;55541;516710;2017;PERNOCTACIONES;12346.532651;A
A;55541;516710;2016;PERNOCTACIONES;10092.1934126;A
A;55541;516710;2015;PERNOCTACIONES;9802.2278443;A
A;55541;516710;2014;PERNOCTACIONES;7888.7808133;A
A;55541;516710;2013;PERNOCTACIONES;6332.0942885;A
A;55541;516710;2012;PERNOCTACIONES;5804.15237624;A
A;55541;516710;2011;PERNOCTACIONES;4455.27021746;A
A;55541;516710;2010;PERNOCTACIONES;4602.3241841;A
A;55541;516710;2009;PERNOCTACIONES;8094.2307523;A
A;55541;516710;2008;PERNOCTACIONES;4014.0094877;A
A;55541;516710;2007;PERNOCTACIONES;4344.260183;A
A;55541;516711;2020;PERNOCTACIONES;7400.208233976;A
A;55541;516711;2019;PERNOCTACIONES;15004.661826711;A
A;55541;516711;2018;PERNOCTACIONES;12340.2571234;A
A;55541;516711;2017;PERNOCTACIONES;13771.2739201;A
A;55541;516711;2016;PERNOCTACIONES;12374.3067337;A
A;55541;516711;2015;PERNOCTACIONES;10589.8463565;A
A;55541;516711;2014;PERNOCTACIONES;9259.7231675;A
A;55541;516711;2013;PERNOCTACIONES;8400.0098851;A
A;55541;516711;2012;PERNOCTACIONES;8398.6709209;A
A;55541;516711;2011;PERNOCTACIONES;12219.2619593;A
A;55541;516711;2010;PERNOCTACIONES;11119.1737808;A
A;55541;516711;2009;PERNOCTACIONES;13609.0598984;A
A;55541;516711;2008;PERNOCTACIONES;14944.0015045;A
A;55541;516711;2007;PERNOCTACIONES;17735.325785;A
A;55541;55571;2020;PERNOCTACIONES;40079.285998285;A
A;55541;55571;2019;PERNOCTACIONES;70509.564959113;A
A;55541;55571;2018;PERNOCTACIONES;72709.404132;A
A;55541;55571;2017;PERNOCTACIONES;66286.729221;A
A;55541;55571;2016;PERNOCTACIONES;67806.697617;A
A;55541;55571;2015;PERNOCTACIONES;74393.935664;A
A;55541;55571;2014;PERNOCTACIONES;65216.72701;A
A;55541;55571;2013;PERNOCTACIONES;56979.820918;A
A;55541;55571;2012;PERNOCTACIONES;57074.710871;A
A;55541;55571;2011;PERNOCTACIONES;52984.128487;A
A;55541;55571;2010;PERNOCTACIONES;49763.813123;A
A;55541;55571;2009;PERNOCTACIONES;52419.21393;A
A;55541;55571;2008;PERNOCTACIONES;49066.775933;A
A;55541;55571;2007;PERNOCTACIONES;48904.908977;A
A;55541;516713;2020;PERNOCTACIONES;619.671477448;A
A;55541;516713;2019;PERNOCTACIONES;2213.338962751;A
A;55541;516713;2018;PERNOCTACIONES;2405.17434516;A
A;55541;516713;2017;PERNOCTACIONES;2466.41567413;A
A;55541;516713;2016;PERNOCTACIONES;2823.56995026;A
A;55541;516713;2015;PERNOCTACIONES;1093.40707954;A
A;55541;516713;2014;PERNOCTACIONES;2077.42236843;A
A;55541;516713;2013;PERNOCTACIONES;4061.86282;A
A;55541;516713;2012;PERNOCTACIONES;1304.78941019;A
A;55541;516713;2011;PERNOCTACIONES;1774.90880381;A
A;55541;516713;2010;PERNOCTACIONES;1172.24974096;A
A;55541;516713;2009;PERNOCTACIONES;1925.21363433;A
A;55541;516713;2008;PERNOCTACIONES;2149.11001155;A
A;55541;516713;2007;PERNOCTACIONES;1245.35629271;A
A;55541;516715;2020;PERNOCTACIONES;2681.670661211;A
A;55541;516715;2019;PERNOCTACIONES;6328.788598796;A
A;55541;516715;2018;PERNOCTACIONES;6458.7943411;A
A;55541;516715;2017;PERNOCTACIONES;5404.2287665;A
A;55541;516715;2016;PERNOCTACIONES;7086.9609126;A
A;55541;516715;2015;PERNOCTACIONES;5739.1137148;A
A;55541;516715;2014;PERNOCTACIONES;6776.6188672;A
A;55541;516715;2013;PERNOCTACIONES;5097.5795559;A
A;55541;516715;2012;PERNOCTACIONES;5322.5068066;A
A;55541;516715;2011;PERNOCTACIONES;11060.9873991;A
A;55541;516715;2010;PERNOCTACIONES;18199.808397;A
A;55541;516715;2009;PERNOCTACIONES;7089.3602271;A
A;55541;516715;2008;PERNOCTACIONES;8652.2346742;A
A;55541;516715;2007;PERNOCTACIONES;8882.6016654;A
A;55541;55574;2020;PERNOCTACIONES;162670.981350522;A
A;55541;55574;2019;PERNOCTACIONES;246874.263373334;A
A;55541;55574;2018;PERNOCTACIONES;258530.353294;A
A;55541;55574;2017;PERNOCTACIONES;273924.235191;A
A;55541;55574;2016;PERNOCTACIONES;247021.43359;A
A;55541;55574;2015;PERNOCTACIONES;246317.904205;A
A;55541;55574;2014;PERNOCTACIONES;239699.782991;A
A;55541;55574;2013;PERNOCTACIONES;248029.559084;A
A;55541;55574;2012;PERNOCTACIONES;254158.722474;A
A;55541;55574;2011;PERNOCTACIONES;260060.935955;A
A;55541;55574;2010;PERNOCTACIONES;230370.772686;A
A;55541;55574;2009;PERNOCTACIONES;272651.301361;A
A;55541;55574;2008;PERNOCTACIONES;203570.421733;A
A;55541;55574;2007;PERNOCTACIONES;205440.384519;A
A;55541;516716;2020;PERNOCTACIONES;523.923809948;A
A;55541;516716;2019;PERNOCTACIONES;1176.096937773;A
A;55541;516716;2018;PERNOCTACIONES;3240.9596677;A
A;55541;516716;2017;PERNOCTACIONES;3759.5092509;A
A;55541;516716;2016;PERNOCTACIONES;2733.81632364;A
A;55541;516716;2015;PERNOCTACIONES;4172.3953171;A
A;55541;516716;2014;PERNOCTACIONES;3161.84851617;A
A;55541;516716;2013;PERNOCTACIONES;560.6709412;A
A;55541;516716;2012;PERNOCTACIONES;1031.98451518;A
A;55541;516716;2011;PERNOCTACIONES;986.81907215;A
A;55541;516716;2010;PERNOCTACIONES;727.16479654;A
A;55541;516716;2009;PERNOCTACIONES;1443.3643298;A
A;55541;516716;2008;PERNOCTACIONES;758.94987479;A
A;55541;516716;2007;PERNOCTACIONES;903.86986625;A
A;55541;516717;2020;PERNOCTACIONES;14735.867657258;A
A;55541;516717;2019;PERNOCTACIONES;30086.362552759;A
A;55541;516717;2018;PERNOCTACIONES;31552.828997;A
A;55541;516717;2017;PERNOCTACIONES;31558.916631;A
A;55541;516717;2016;PERNOCTACIONES;26433.010779;A
A;55541;516717;2015;PERNOCTACIONES;22740.944174;A
A;55541;516717;2014;PERNOCTACIONES;24148.270836;A
A;55541;516717;2013;PERNOCTACIONES;21896.72963;A
A;55541;516717;2012;PERNOCTACIONES;20464.9564059;A
A;55541;516717;2011;PERNOCTACIONES;17846.7940895;A
A;55541;516717;2010;PERNOCTACIONES;16293.6872583;A
A;55541;516717;2009;PERNOCTACIONES;14292.2658508;A
A;55541;516717;2008;PERNOCTACIONES;16750.0009449;A
A;55541;516717;2007;PERNOCTACIONES;16449.5258148;A
A;55541;516718;2019;PERNOCTACIONES;2109.920400989;A
A;55541;516718;2018;PERNOCTACIONES;6959.42130705;A
A;55541;516718;2017;PERNOCTACIONES;1906.63940294;A
A;55541;516718;2016;PERNOCTACIONES;2293.96284664;A
A;55541;516718;2015;PERNOCTACIONES;1189.37190727;A
A;55541;516718;2014;PERNOCTACIONES;1313.18128274;A
A;55541;516718;2013;PERNOCTACIONES;1135.24313346;A
A;55541;516718;2012;PERNOCTACIONES;1651.250281918;A
A;55541;516718;2011;PERNOCTACIONES;1545.3428637;A
A;55541;516718;2010;PERNOCTACIONES;1809.903675416;A
A;55541;516718;2009;PERNOCTACIONES;3049.83043651;A
A;55541;516718;2008;PERNOCTACIONES;2093.50515878;A
A;55541;516718;2007;PERNOCTACIONES;1349.40952501;A
A;55541;516719;2020;PERNOCTACIONES;2590.85888646;A
A;55541;516719;2019;PERNOCTACIONES;5355.523659343;A
A;55541;516719;2018;PERNOCTACIONES;4246.3935401;A
A;55541;516719;2017;PERNOCTACIONES;4680.41453;A
A;55541;516719;2016;PERNOCTACIONES;4843.2971011;A
A;55541;516719;2015;PERNOCTACIONES;5289.2262229;A
A;55541;516719;2014;PERNOCTACIONES;5478.9493138;A
A;55541;516719;2013;PERNOCTACIONES;6225.3185067;A
A;55541;516719;2012;PERNOCTACIONES;5802.8461319;A
A;55541;516719;2011;PERNOCTACIONES;4886.2899599;A
A;55541;516719;2010;PERNOCTACIONES;4532.6678995;A
A;55541;516719;2009;PERNOCTACIONES;5170.8361959;A
A;55541;516719;2008;PERNOCTACIONES;4317.814407;A
A;55541;516719;2007;PERNOCTACIONES;4676.7199807;A
A;55541;516721;2020;PERNOCTACIONES;7981.602601129;A
A;55541;516721;2019;PERNOCTACIONES;13113.271696215;A
A;55541;516721;2018;PERNOCTACIONES;9904.3073899;A
A;55541;516721;2017;PERNOCTACIONES;12132.0209514;A
A;55541;516721;2016;PERNOCTACIONES;12397.7761258;A
A;55541;516721;2015;PERNOCTACIONES;8217.0570124;A
A;55541;516721;2014;PERNOCTACIONES;7752.6863234;A
A;55541;516721;2013;PERNOCTACIONES;4904.9239671;A
A;55541;516721;2012;PERNOCTACIONES;4864.5764544;A
A;55541;516721;2011;PERNOCTACIONES;4377.761176;A
A;55541;516721;2010;PERNOCTACIONES;4512.4416053;A
A;55541;516721;2009;PERNOCTACIONES;4307.262345;A
A;55541;516721;2008;PERNOCTACIONES;5015.5213252;A
A;55541;516721;2007;PERNOCTACIONES;5301.5579688;A
A;55541;516722;2019;PERNOCTACIONES;1090.744996012;A
A;55541;516722;2018;PERNOCTACIONES;1568.43852712;A
A;55541;516722;2017;PERNOCTACIONES;5155.38172436;A
A;55541;516722;2016;PERNOCTACIONES;724.50540618;A
A;55541;516722;2015;PERNOCTACIONES;741.34379861;A
A;55541;516722;2014;PERNOCTACIONES;703.53876578;A
A;55541;516722;2013;PERNOCTACIONES;553.11751208;A
A;55541;516722;2012;PERNOCTACIONES;403.025969943;A
A;55541;516722;2011;PERNOCTACIONES;614.52697864;A
A;55541;516722;2010;PERNOCTACIONES;3713.8353884;A
A;55541;516722;2009;PERNOCTACIONES;1897.91612233;A
A;55541;516722;2008;PERNOCTACIONES;858.77875395;A
A;55541;516722;2007;PERNOCTACIONES;1111.36481858;A
A;55541;516724;2018;PERNOCTACIONES;2176.06826471;A
A;55541;516724;2013;PERNOCTACIONES;621.54614756;A
A;55541;516724;2012;PERNOCTACIONES;1024.504226893;A
A;55541;516724;2010;PERNOCTACIONES;433.547398199;A
A;55541;516724;2009;PERNOCTACIONES;646.02097509;A
A;55541;516724;2008;PERNOCTACIONES;377.29564543;A
A;55541;516724;2007;PERNOCTACIONES;866.30372328;A
A;55541;516725;2019;PERNOCTACIONES;1459.469814814;A
A;55541;516725;2018;PERNOCTACIONES;1373.00980813;A
A;55541;516725;2017;PERNOCTACIONES;1330.19685077;A
A;55541;516725;2016;PERNOCTACIONES;1445.08046001;A
A;55541;516725;2015;PERNOCTACIONES;1142.38668884;A
A;55541;516725;2014;PERNOCTACIONES;2440.17027356;A
A;55541;516725;2013;PERNOCTACIONES;1515.280560281;A
A;55541;516725;2012;PERNOCTACIONES;1739.68594463;A
A;55541;516725;2011;PERNOCTACIONES;1082.412113928;A
A;55541;516725;2010;PERNOCTACIONES;2019.29790919;A
A;55541;516725;2009;PERNOCTACIONES;2293.08151771;A
A;55541;516725;2008;PERNOCTACIONES;1066.38351092;A
A;55541;516725;2007;PERNOCTACIONES;1865.11962978;A
A;55541;516726;2018;PERNOCTACIONES;1081.8917965;A
A;55541;516726;2017;PERNOCTACIONES;995.48482158;A
A;55541;516726;2016;PERNOCTACIONES;406.86147282;A
A;55541;516726;2015;PERNOCTACIONES;641.723068924;A
A;55541;516726;2011;PERNOCTACIONES;670.90314436;A
A;55541;516726;2010;PERNOCTACIONES;10069.19012634;A
A;55541;516726;2008;PERNOCTACIONES;710.3869426;A
A;55541;516726;2007;PERNOCTACIONES;2033.761119004;A
A;55541;516727;2020;PERNOCTACIONES;7362.664205411;A
A;55541;516727;2019;PERNOCTACIONES;17534.997449295;A
A;55541;516727;2018;PERNOCTACIONES;19697.3167738;A
A;55541;516727;2017;PERNOCTACIONES;18441.1665797;A
A;55541;516727;2016;PERNOCTACIONES;22794.6479088;A
A;55541;516727;2015;PERNOCTACIONES;14141.8693973;A
A;55541;516727;2014;PERNOCTACIONES;10596.5667999;A
A;55541;516727;2013;PERNOCTACIONES;10065.2676291;A
A;55541;516727;2012;PERNOCTACIONES;8994.2629416;A
A;55541;516727;2011;PERNOCTACIONES;8051.00945283;A
A;55541;516727;2010;PERNOCTACIONES;7258.7350657;A
A;55541;516727;2009;PERNOCTACIONES;6557.33643034;A
A;55541;516727;2008;PERNOCTACIONES;6623.0975964;A
A;55541;516727;2007;PERNOCTACIONES;6057.9627427;A
P;55537;55698;2021;PERNOCTACIONES;579703.441634771;A
P;55537;55565;2021;PERNOCTACIONES;334277.240836133;A
P;55537;55697;2021;PERNOCTACIONES;245426.200798638;A
P;55537;55577;2021;PERNOCTACIONES;115575.225845081;A
P;55537;516705;2021;PERNOCTACIONES;4935.579725813;A
P;55537;516706;2021;PERNOCTACIONES;6616.865489218;A
P;55537;516707;2021;PERNOCTACIONES;673.617534564;A
P;55537;55568;2021;PERNOCTACIONES;27578.517264402;A
P;55537;516710;2021;PERNOCTACIONES;1576.243972347;A
P;55537;516711;2021;PERNOCTACIONES;3643.009440331;A
P;55537;516712;2021;PERNOCTACIONES;587.051487832;A
P;55537;55571;2021;PERNOCTACIONES;16144.084816602;A
P;55537;516713;2021;PERNOCTACIONES;474.926392052;A
P;55537;516715;2021;PERNOCTACIONES;1731.537850508;A
P;55537;55574;2021;PERNOCTACIONES;44364.384751102;A
P;55537;516716;2021;PERNOCTACIONES;615.668981481;A
P;55537;516717;2021;PERNOCTACIONES;3082.697938354;A
P;55537;516718;2021;PERNOCTACIONES;1356.995103353;A
P;55537;516719;2021;PERNOCTACIONES;962.543940733;A
P;55537;516721;2021;PERNOCTACIONES;10618.39608069;A
P;55537;516722;2021;PERNOCTACIONES;641.2293487;A
P;55537;516724;2021;PERNOCTACIONES;1224.435016809;A
P;55537;516725;2021;PERNOCTACIONES;600.100113183;A
P;55537;516727;2021;PERNOCTACIONES;1091.218458458;A
P;55538;55698;2021;PERNOCTACIONES;1075518.561770083;A
P;55538;55565;2021;PERNOCTACIONES;915579.496766358;A
P;55538;55697;2021;PERNOCTACIONES;159939.065003725;A
P;55538;55577;2021;PERNOCTACIONES;59714.267723145;A
P;55538;516705;2021;PERNOCTACIONES;3466.225871582;A
P;55538;516706;2021;PERNOCTACIONES;4791.003932923;A
P;55538;516707;2021;PERNOCTACIONES;960.517377678;A
P;55538;516708;2021;PERNOCTACIONES;874.143726611;A
P;55538;55568;2021;PERNOCTACIONES;18785.696266733;A
P;55538;516710;2021;PERNOCTACIONES;2653.217037754;A
P;55538;516711;2021;PERNOCTACIONES;6215.958630635;A
P;55538;55571;2021;PERNOCTACIONES;16000.127417807;A
P;55538;516713;2021;PERNOCTACIONES;1665.766396415;A
P;55538;516715;2021;PERNOCTACIONES;3059.855000029;A
P;55538;55574;2021;PERNOCTACIONES;19565.867167415;A
P;55538;516716;2021;PERNOCTACIONES;2031.12618049;A
P;55538;516717;2021;PERNOCTACIONES;806.368479387;A
P;55538;516718;2021;PERNOCTACIONES;2588.493197522;A
P;55538;516721;2021;PERNOCTACIONES;8750.32881752;A
P;55538;516722;2021;PERNOCTACIONES;1441.397068343;A
P;55538;516724;2021;PERNOCTACIONES;671.50966422;A
P;55538;516725;2021;PERNOCTACIONES;1552.100076272;A
P;55538;516726;2021;PERNOCTACIONES;633.151556521;A
P;55538;516727;2021;PERNOCTACIONES;3110.073881438;A
P;55539;55698;2021;PERNOCTACIONES;232333.036945812;A
P;55539;55565;2021;PERNOCTACIONES;168408.524365415;A
P;55539;55697;2021;PERNOCTACIONES;63924.512580397;A
P;55539;55577;2021;PERNOCTACIONES;26837.727252944;A
P;55539;516705;2021;PERNOCTACIONES;831.265095572;A
P;55539;516706;2021;PERNOCTACIONES;3787.847853877;A
P;55539;55568;2021;PERNOCTACIONES;5986.053506477;A
P;55539;516711;2021;PERNOCTACIONES;1390.614412592;A
P;55539;55571;2021;PERNOCTACIONES;8440.079355025;A
P;55539;516713;2021;PERNOCTACIONES;839.760291955;A
P;55539;516715;2021;PERNOCTACIONES;245.659869259;A
P;55539;55574;2021;PERNOCTACIONES;7779.030199601;A
P;55539;516721;2021;PERNOCTACIONES;2922.52386197;A
P;55539;516725;2021;PERNOCTACIONES;317.041567644;A
P;55540;55698;2021;PERNOCTACIONES;848679.289038554;A
P;55540;55565;2021;PERNOCTACIONES;785847.188787648;A
P;55540;55697;2021;PERNOCTACIONES;62832.100250906;A
P;55540;55577;2021;PERNOCTACIONES;14345.854617373;A
P;55540;516705;2021;PERNOCTACIONES;589.469844633;A
P;55540;516706;2021;PERNOCTACIONES;1625.293711436;A
P;55540;55568;2021;PERNOCTACIONES;5386.421826622;A
P;55540;516710;2021;PERNOCTACIONES;451.366156791;A
P;55540;516711;2021;PERNOCTACIONES;3046.729724387;A
P;55540;55571;2021;PERNOCTACIONES;8030.700366152;A
P;55540;516713;2021;PERNOCTACIONES;823.70123367;A
P;55540;516715;2021;PERNOCTACIONES;9711.529666793;A
P;55540;55574;2021;PERNOCTACIONES;11611.511408519;A
P;55540;516717;2021;PERNOCTACIONES;415.222285782;A
P;55540;516718;2021;PERNOCTACIONES;274.239756435;A
P;55540;516721;2021;PERNOCTACIONES;2319.256633304;A
P;55540;516722;2021;PERNOCTACIONES;377.477038616;A
P;55540;516725;2021;PERNOCTACIONES;640.685016336;A
P;55540;516726;2021;PERNOCTACIONES;1727.627299954;A
P;55540;516727;2021;PERNOCTACIONES;730.058920939;A
P;55541;55698;2021;PERNOCTACIONES;988325.23760116;A
P;55541;55565;2021;PERNOCTACIONES;463831.731226269;A
P;55541;55697;2021;PERNOCTACIONES;524493.506374891;A
P;55541;55577;2021;PERNOCTACIONES;141348.414445819;A
P;55541;516705;2021;PERNOCTACIONES;4478.572048685;A
P;55541;516706;2021;PERNOCTACIONES;15598.273569587;A
P;55541;516707;2021;PERNOCTACIONES;8609.464393093;A
P;55541;516708;2021;PERNOCTACIONES;17386.383900149;A
P;55541;55568;2021;PERNOCTACIONES;37327.56704007;A
P;55541;516710;2021;PERNOCTACIONES;11487.503204296;A
P;55541;516711;2021;PERNOCTACIONES;7829.113665756;A
P;55541;55571;2021;PERNOCTACIONES;46836.134434876;A
P;55541;516713;2021;PERNOCTACIONES;1836.58653599;A
P;55541;516715;2021;PERNOCTACIONES;5552.55198896;A
P;55541;55574;2021;PERNOCTACIONES;176367.715609891;A
P;55541;516716;2021;PERNOCTACIONES;3759.481642452;A
P;55541;516717;2021;PERNOCTACIONES;13496.297551721;A
