D_TEMPORAL_0;D_TERRITORIO_0;D_ESTADOCIVIL_0;D_ESTADOCIVILC2_0;INDICATOR;OBS_VALUE;FREQ
2005;ES611;3;00;;3.69406392;A
2005;ES611;3;1;;1.84703196;A
2005;ES611;3;5;;1.84703196;A
2005;ES611;5;00;;29.55251136;A
2005;ES611;5;1;;18.4703196;A
2005;ES611;5;3;;1.84703196;A
2005;ES611;5;5;;9.2351598;A
2005;ES611;5;NC;;;A
2005;ES611;NC;00;;55.41095881;A
2005;ES611;NC;1;;5.54109588;A
2005;ES611;NC;NC;;49.86986293;A
2005;ES612;00;00;;1853.00000467;A
2005;ES612;00;1;;1568.43812508;A
2005;ES612;00;3;;6.69557364;A
2005;ES612;00;5;;28.45618797;A
2005;ES612;00;NC;;249.41011798;A
2005;ES612;1;00;;1556.72087121;A
2005;ES612;1;1;;1519.89521619;A
2005;ES612;1;3;;1.67389341;A
2005;ES612;1;5;;15.06504069;A
2005;ES612;1;NC;;20.08672092;A
2005;ES612;3;00;;10.04336046;A
2005;ES612;3;1;;5.02168023;A
2005;ES612;3;3;;1.67389341;A
2005;ES612;3;5;;3.34778682;A
2005;ES612;5;00;;48.54290889;A
2005;ES612;5;1;;35.15176161;A
2005;ES612;5;3;;3.34778682;A
2005;ES612;5;5;;10.04336046;A
2005;ES612;NC;00;;237.69286411;A
2005;ES612;NC;1;;8.36946705;A
2005;ES612;NC;NC;;229.32339706;A
2005;ES613;00;00;;1087.99999705;A
2005;ES613;00;1;;994.58585589;A
2005;ES613;00;3;;6.86868685;A
2005;ES613;00;5;;16.48484844;A
2005;ES613;00;NC;;70.06060587;A
2005;ES613;1;00;;990.46464378;A
2005;ES613;1;1;;961.61615901;A
2005;ES613;1;3;;4.12121211;A
2005;ES613;1;5;;9.61616159;A
2005;ES613;1;NC;;15.11111107;A
2005;ES613;3;00;;8.24242422;A
2005;ES613;3;1;;6.86868685;A
2005;ES613;3;3;;1.37373737;A
2005;ES613;5;00;;31.59595951;A
2005;ES613;5;1;;21.97979792;A
2005;ES613;5;3;;1.37373737;A
2005;ES613;5;5;;6.86868685;A
2005;ES613;5;NC;;1.37373737;A
2005;ES613;NC;00;;57.69696954;A
2005;ES613;NC;1;;4.12121211;A
2005;ES613;NC;NC;;53.57575743;A
2005;ES614;00;00;;1255.99999686;A
2005;ES614;00;1;;1160.47323652;A
2005;ES614;00;3;;1.76901408;A
2005;ES614;00;5;;22.99718304;A
2005;ES614;00;NC;;70.76056322;A
2005;ES614;1;00;;1153.3971802;A
2005;ES614;1;1;;1123.32394084;A
2005;ES614;1;3;;;A
2005;ES614;1;5;;17.6901408;A
2005;ES614;1;NC;;12.38309856;A
2005;ES614;3;00;;5.30704224;A
2005;ES614;3;1;;5.30704224;A
2005;ES614;5;00;;40.68732384;A
2005;ES614;5;1;;31.84225344;A
2005;ES614;5;3;;1.76901408;A
2005;ES614;5;5;;5.30704224;A
2005;ES614;5;NC;;1.76901408;A
2005;ES614;NC;00;;56.60845058;A
2005;ES614;NC;1;;;A
2005;ES614;NC;NC;;56.60845058;A
2005;ES615;00;00;;779.00000184;A
2005;ES615;00;1;;674.8940108;A
2005;ES615;00;3;;1.79493088;A
2005;ES615;00;5;;26.9239632;A
2005;ES615;00;NC;;75.38709696;A
2005;ES615;1;00;;676.68894168;A
2005;ES615;1;1;;651.55990936;A
2005;ES615;1;3;;1.79493088;A
2005;ES615;1;5;;12.56451616;A
2005;ES615;1;NC;;10.76958528;A
2005;ES615;3;00;;1.79493088;A
2005;ES615;3;1;;;A
2005;ES615;3;5;;1.79493088;A
2005;ES615;5;00;;34.10368672;A
2005;ES615;5;1;;21.53917056;A
2005;ES615;5;5;;12.56451616;A
2005;ES615;NC;00;;66.41244256;A
2005;ES615;NC;1;;1.79493088;A
2005;ES615;NC;NC;;64.61751168;A
2005;ES616;00;00;;816.99999969;A
2005;ES616;00;1;;665.04157524;A
2005;ES616;00;3;;1.78774617;A
2005;ES616;00;5;;7.15098468;A
2005;ES616;00;NC;;143.0196936;A
2005;ES616;1;00;;645.37636737;A
2005;ES616;1;1;;632.86214418;A
2005;ES616;1;5;;3.57549234;A
2005;ES616;1;NC;;8.93873085;A
2005;ES616;3;00;;7.15098468;A
2005;ES616;3;1;;5.36323851;A
2005;ES616;3;3;;1.78774617;A
2005;ES616;5;00;;26.81619255;A
2005;ES616;5;1;;23.24070021;A
2005;ES616;5;3;;;A
2005;ES616;5;5;;3.57549234;A
2005;ES616;NC;00;;137.65645509;A
2005;ES616;NC;1;;3.57549234;A
2005;ES616;NC;NC;;134.08096275;A
2005;ES617;00;00;;2263.00000248;A
2005;ES617;00;1;;1944.92857356;A
2005;ES617;00;3;;10.42857144;A
2005;ES617;00;5;;73.00000008;A
2005;ES617;00;NC;;234.6428574;A
2005;ES617;1;00;;1967.52381168;A
2005;ES617;1;1;;1864.97619252;A
2005;ES617;1;3;;6.95238096;A
2005;ES617;1;5;;48.66666672;A
2005;ES617;1;NC;;46.92857148;A
2005;ES617;3;00;;8.6904762;A
2005;ES617;3;1;;6.95238096;A
2005;ES617;3;3;;1.73809524;A
2005;ES617;3;5;;;A
2005;ES617;5;00;;85.16666676;A
2005;ES617;5;1;;59.09523816;A
2005;ES617;5;3;;1.73809524;A
2005;ES617;5;5;;24.33333336;A
2005;ES617;5;NC;;;A
2005;ES617;NC;00;;201.61904784;A
2005;ES617;NC;1;;13.90476192;A
2005;ES617;NC;NC;;187.71428592;A
2005;ES618;00;00;;2748.00000536;A
2005;ES618;00;1;;2330.66748782;A
2005;ES618;00;3;;;A
2005;ES618;00;5;;50.48377229;A
2005;ES618;00;NC;;366.84874525;A
2005;ES618;1;00;;2303.74280926;A
2005;ES618;1;1;;2265.03858383;A
2005;ES618;1;3;;;A
2005;ES618;1;5;;25.24188615;A
2005;ES618;1;NC;;13.46233928;A
2005;ES618;3;00;;15.14513169;A
2005;ES618;3;1;;6.73116964;A
2005;ES618;3;5;;8.41396205;A
2005;ES618;5;00;;74.04286603;A
2005;ES618;5;1;;57.21494194;A
2005;ES618;5;3;;;A
2005;ES618;5;5;;16.82792409;A
2005;ES618;NC;00;;355.06919838;A
2005;ES618;NC;1;;1.68279241;A
2005;ES618;NC;NC;;353.38640597;A
2004;ES61;00;00;;14276.001079;A
2004;ES61;00;1;;12586.912486;A
2004;ES61;00;3;;44.44849;A
2004;ES61;00;5;;347.310953;A
2004;ES61;00;NC;;1297.32915;A
2004;ES61;1;00;;12610.019377;A
2004;ES61;1;1;;12183.398393;A
2004;ES61;1;3;;17.174036;A
2004;ES61;1;5;;206.801175;A
2004;ES61;1;NC;;202.645773;A
2004;ES61;3;00;;85.691369;A
2004;ES61;3;1;;42.505047;A
2004;ES61;3;3;;22.892697;A
2004;ES61;3;5;;20.293625;A
2004;ES61;3;NC;;;A
2004;ES61;5;00;;440.984967;A
2004;ES61;5;1;;309.717562;A
2004;ES61;5;3;;4.381757;A
2004;ES61;5;5;;120.216153;A
2004;ES61;5;NC;;6.669495;A
2004;ES61;NC;00;;1139.305366;A
2004;ES61;NC;1;;51.291484;A
2004;ES61;NC;NC;;1088.013882;A
2004;ES611;00;00;;1112.00024;A
2004;ES611;00;1;;1063.396256;A
2004;ES611;00;3;;2.945696;A
2004;ES611;00;5;;16.201328;A
2004;ES611;00;NC;;29.45696;A
2004;ES611;1;00;;1054.559168;A
2004;ES611;1;1;;1028.047904;A
2004;ES611;1;3;;1.472848;A
2004;ES611;1;5;;11.782784;A
2004;ES611;1;NC;;13.255632;A
2004;ES611;3;00;;1.472848;A
2004;ES611;3;1;;;A
2004;ES611;3;3;;1.472848;A
2004;ES611;3;5;;;A
2004;ES611;5;00;;29.45696;A
2004;ES611;5;1;;25.038416;A
2004;ES611;5;5;;4.418544;A
2004;ES611;5;NC;;;A
2004;ES611;NC;00;;26.511264;A
2004;ES611;NC;1;;10.309936;A
2004;ES611;NC;NC;;16.201328;A
2004;ES612;00;00;;2093.000459;A
2004;ES612;00;1;;1800.366612;A
2004;ES612;00;3;;7.427255;A
2004;ES612;00;5;;43.078079;A
2004;ES612;00;NC;;242.128513;A
2004;ES612;1;00;;1806.308416;A
2004;ES612;1;1;;1746.890376;A
2004;ES612;1;3;;2.970902;A
2004;ES612;1;5;;28.223569;A
2004;ES612;1;NC;;28.223569;A
2004;ES612;3;00;;13.369059;A
2004;ES612;3;1;;8.912706;A
2004;ES612;3;3;;2.970902;A
2004;ES612;3;5;;1.485451;A
2004;ES612;3;NC;;;A
2004;ES612;5;00;;54.961687;A
2004;ES612;5;1;;40.107177;A
2004;ES612;5;3;;1.485451;A
2004;ES612;5;5;;13.369059;A
2004;ES612;NC;00;;218.361297;A
2004;ES612;NC;1;;4.456353;A
2004;ES612;NC;NC;;213.904944;A
2004;ES613;00;00;;1267.00032;A
2004;ES613;00;1;;1177.91436;A
2004;ES613;00;3;;1.237305;A
2004;ES613;00;5;;29.69532;A
2004;ES613;00;NC;;58.153335;A
2004;ES613;1;00;;1179.151665;A
2004;ES613;1;1;;1142.032515;A
2004;ES613;1;5;;14.84766;A
2004;ES613;1;NC;;22.27149;A
2004;ES613;3;00;;7.42383;A
2004;ES613;3;1;;6.186525;A
2004;ES613;3;3;;1.237305;A
2004;ES613;3;5;;;A
2004;ES613;5;00;;44.54298;A
2004;ES613;5;1;;28.458015;A
2004;ES613;5;5;;14.84766;A
2004;ES613;5;NC;;1.237305;A
2004;ES613;NC;00;;35.881845;A
2004;ES613;NC;1;;1.237305;A
2004;ES613;NC;NC;;34.64454;A
2004;ES614;00;00;;1612.9995;A
2004;ES614;00;1;;1509.7425;A
2004;ES614;00;3;;3.129;A
2004;ES614;00;5;;42.2415;A
2004;ES614;00;NC;;57.8865;A
2004;ES614;1;00;;1511.307;A
2004;ES614;1;1;;1469.0655;A
2004;ES614;1;3;;1.5645;A
2004;ES614;1;5;;23.4675;A
2004;ES614;1;NC;;17.2095;A
2004;ES614;3;00;;10.9515;A
2004;ES614;3;1;;6.258;A
2004;ES614;3;5;;4.6935;A
2004;ES614;5;00;;48.4995;A
2004;ES614;5;1;;32.8545;A
2004;ES614;5;3;;1.5645;A
2004;ES614;5;5;;14.0805;A
2004;ES614;NC;00;;42.2415;A
2004;ES614;NC;1;;1.5645;A
2004;ES614;NC;NC;;40.677;A
2004;ES615;00;00;;935.999804;A
2004;ES615;00;1;;857.369772;A
2004;ES615;00;3;;1.512116;A
2004;ES615;00;5;;27.218088;A
2004;ES615;00;NC;;49.899828;A
2004;ES615;1;00;;864.930352;A
2004;ES615;1;1;;830.151684;A
2004;ES615;1;5;;21.169624;A
2004;ES615;1;NC;;13.609044;A
2004;ES615;3;00;;7.56058;A
2004;ES615;3;1;;4.536348;A
2004;ES615;3;3;;1.512116;A
2004;ES615;3;5;;1.512116;A
2004;ES615;5;00;;22.68174;A
2004;ES615;5;1;;18.145392;A
2004;ES615;5;5;;4.536348;A
2004;ES615;NC;00;;40.827132;A
2004;ES615;NC;1;;4.536348;A
2004;ES615;NC;NC;;36.290784;A
2004;ES616;00;00;;895.000176;A
2004;ES616;00;1;;723.512916;A
2004;ES616;00;3;;1.633212;A
2004;ES616;00;5;;14.698908;A
2004;ES616;00;NC;;155.15514;A
2004;ES616;1;00;;726.77934;A
2004;ES616;1;1;;703.914372;A
2004;ES616;1;3;;1.633212;A
2004;ES616;1;5;;8.16606;A
2004;ES616;1;NC;;13.065696;A
2004;ES616;3;00;;1.633212;A
2004;ES616;3;1;;;A
2004;ES616;3;3;;;A
2004;ES616;3;5;;1.633212;A
2004;ES616;5;00;;19.598544;A
2004;ES616;5;1;;14.698908;A
2004;ES616;5;3;;;A
2004;ES616;5;5;;4.899636;A
2004;ES616;NC;00;;146.98908;A
2004;ES616;NC;1;;4.899636;A
2004;ES616;NC;NC;;142.089444;A
2004;ES617;00;00;;2906.000692;A
2004;ES617;00;1;;2507.790698;A
2004;ES617;00;3;;9.322642;A
2004;ES617;00;5;;105.212674;A
2004;ES617;00;NC;;283.674678;A
2004;ES617;1;00;;2533.095012;A
2004;ES617;1;1;;2401.246218;A
2004;ES617;1;3;;6.65903;A
2004;ES617;1;5;;54.604046;A
2004;ES617;1;NC;;70.585718;A
2004;ES617;3;00;;15.981672;A
2004;ES617;3;1;;7.990836;A
2004;ES617;3;3;;1.331806;A
2004;ES617;3;5;;6.65903;A
2004;ES617;5;00;;127.853376;A
2004;ES617;5;1;;78.576554;A
2004;ES617;5;3;;1.331806;A
2004;ES617;5;5;;43.949598;A
2004;ES617;5;NC;;3.995418;A
2004;ES617;NC;00;;229.070632;A
2004;ES617;NC;1;;19.97709;A
2004;ES617;NC;NC;;209.093542;A
2004;ES618;00;00;;3453.999888;A
2004;ES618;00;1;;2946.819372;A
2004;ES618;00;3;;17.241264;A
2004;ES618;00;5;;68.965056;A
2004;ES618;00;NC;;420.974196;A
2004;ES618;1;00;;2933.888424;A
2004;ES618;1;1;;2862.049824;A
2004;ES618;1;3;;2.873544;A
2004;ES618;1;5;;44.539932;A
2004;ES618;1;NC;;24.425124;A
2004;ES618;3;00;;27.298668;A
2004;ES618;3;1;;8.620632;A
2004;ES618;3;3;;14.36772;A
2004;ES618;3;5;;4.310316;A
2004;ES618;5;00;;93.39018;A
2004;ES618;5;1;;71.8386;A
2004;ES618;5;3;;;A
2004;ES618;5;5;;20.114808;A
2004;ES618;5;NC;;1.436772;A
2004;ES618;NC;00;;399.422616;A
2004;ES618;NC;1;;4.310316;A
2004;ES618;NC;NC;;395.1123;A
2003;ES61;00;00;;12967.001106;A
2003;ES61;00;1;;11710.255432;A
2003;ES61;00;3;;43.246715;A
2003;ES61;00;5;;238.350612;A
2003;ES61;00;NC;;975.148347;A
2003;ES61;1;00;;11692.34125;A
2003;ES61;1;1;;11333.801342;A
2003;ES61;1;3;;26.784428;A
2003;ES61;1;5;;141.409481;A
2003;ES61;1;NC;;190.345999;A
2003;ES61;3;00;;78.393724;A
2003;ES61;3;1;;51.236721;A
2003;ES61;3;3;;5.654153;A
2003;ES61;3;5;;17.93008;A
2003;ES61;3;NC;;3.57277;A
2003;ES61;5;00;;383.563919;A
2003;ES61;5;1;;296.574979;A
2003;ES61;5;3;;9.319163;A
2003;ES61;5;5;;77.669777;A
2003;ES61;5;NC;;;A
2003;ES61;NC;00;;812.702213;A
2003;ES61;NC;1;;28.64239;A
2003;ES61;NC;3;;1.488971;A
2003;ES61;NC;5;;1.341274;A
2003;ES61;NC;NC;;781.229578;A
2003;ES611;00;00;;910.999995;A
2003;ES611;00;1;;843.173718;A
2003;ES611;00;3;;6.649635;A
2003;ES611;00;5;;22.608759;A
2003;ES611;00;NC;;38.567883;A
2003;ES611;1;00;;844.503645;A
2003;ES611;1;1;;812.585397;A
2003;ES611;1;3;;3.989781;A
2003;ES611;1;5;;13.29927;A
2003;ES611;1;NC;;14.629197;A
2003;ES611;3;00;;3.989781;A
2003;ES611;3;1;;2.659854;A
2003;ES611;3;3;;1.329927;A
2003;ES611;5;00;;34.578102;A
2003;ES611;5;1;;23.938686;A
2003;ES611;5;3;;1.329927;A
2003;ES611;5;5;;9.309489;A
2003;ES611;NC;00;;27.928467;A
2003;ES611;NC;1;;3.989781;A
2003;ES611;NC;NC;;23.938686;A
2003;ES612;00;00;;1905.00024;A
2003;ES612;00;1;;1664.510848;A
2003;ES612;00;3;;6.75532;A
2003;ES612;00;5;;28.372344;A
2003;ES612;00;NC;;205.361728;A
2003;ES612;1;00;;1641.54276;A
2003;ES612;1;1;;1614.52148;A
2003;ES612;1;3;;5.404256;A
2003;ES612;1;5;;12.159576;A
2003;ES612;1;NC;;9.457448;A
2003;ES612;3;00;;12.159576;A
2003;ES612;3;1;;8.106384;A
2003;ES612;3;3;;;A
2003;ES612;3;5;;4.053192;A
2003;ES612;5;00;;52.691496;A
2003;ES612;5;1;;39.180856;A
2003;ES612;5;3;;1.351064;A
2003;ES612;5;5;;12.159576;A
2003;ES612;NC;00;;198.606408;A
2003;ES612;NC;1;;2.702128;A
2003;ES612;NC;NC;;195.90428;A
2003;ES613;00;00;;1177.00044;A
2003;ES613;00;1;;1096.435704;A
2003;ES613;00;3;;3.776472;A
2003;ES613;00;5;;27.694128;A
2003;ES613;00;NC;;49.094136;A
2003;ES613;1;00;;1093.918056;A
2003;ES613;1;1;;1064.965104;A
2003;ES613;1;3;;2.517648;A
2003;ES613;1;5;;16.364712;A
2003;ES613;1;NC;;10.070592;A
2003;ES613;3;00;;6.29412;A
2003;ES613;3;1;;3.776472;A
2003;ES613;3;3;;1.258824;A
2003;ES613;3;5;;1.258824;A
2003;ES613;5;00;;32.729424;A
2003;ES613;5;1;;22.658832;A
2003;ES613;5;5;;10.070592;A
2003;ES613;NC;00;;44.05884;A
2003;ES613;NC;1;;5.035296;A
2003;ES613;NC;NC;;39.023544;A
2003;ES614;00;00;;1573.999476;A
2003;ES614;00;1;;1512.804198;A
2003;ES614;00;3;;2.846292;A
2003;ES614;00;5;;25.616628;A
2003;ES614;00;NC;;32.732358;A
2003;ES614;1;00;;1492.880154;A
2003;ES614;1;1;;1467.263526;A
2003;ES614;1;3;;2.846292;A
2003;ES614;1;5;;12.808314;A
2003;ES614;1;NC;;9.962022;A
2003;ES614;3;00;;9.962022;A
2003;ES614;3;1;;7.11573;A
2003;ES614;3;5;;2.846292;A
2003;ES614;5;00;;44.117526;A
2003;ES614;5;1;;34.155504;A
2003;ES614;5;5;;9.962022;A
2003;ES614;NC;00;;27.039774;A
2003;ES614;NC;1;;4.269438;A
2003;ES614;NC;NC;;22.770336;A
2003;ES615;00;00;;761.00001;A
2003;ES615;00;1;;693.11738;A
2003;ES615;00;3;;3.57277;A
2003;ES615;00;5;;7.14554;A
2003;ES615;00;NC;;57.16432;A
2003;ES615;1;00;;668.10799;A
2003;ES615;1;1;;660.96245;A
2003;ES615;1;5;;7.14554;A
2003;ES615;1;NC;;;A
2003;ES615;3;00;;10.71831;A
2003;ES615;3;1;;7.14554;A
2003;ES615;3;NC;;3.57277;A
2003;ES615;5;00;;28.58216;A
2003;ES615;5;1;;25.00939;A
2003;ES615;5;3;;3.57277;A
2003;ES615;NC;00;;53.59155;A
2003;ES615;NC;1;;;A
2003;ES615;NC;NC;;53.59155;A
2003;ES616;00;00;;810.000224;A
2003;ES616;00;1;;763.842123;A
2003;ES616;00;3;;2.977942;A
2003;ES616;00;5;;10.422797;A
2003;ES616;00;NC;;32.757362;A
2003;ES616;1;00;;769.798007;A
2003;ES616;1;1;;747.463442;A
2003;ES616;1;3;;1.488971;A
2003;ES616;1;5;;8.933826;A
2003;ES616;1;NC;;11.911768;A
2003;ES616;3;00;;5.955884;A
2003;ES616;3;1;;5.955884;A
2003;ES616;3;3;;;A
2003;ES616;3;5;;;A
2003;ES616;5;00;;11.911768;A
2003;ES616;5;1;;10.422797;A
2003;ES616;5;5;;1.488971;A
2003;ES616;NC;00;;22.334565;A
2003;ES616;NC;1;;;A
2003;ES616;NC;3;;1.488971;A
2003;ES616;NC;NC;;20.845594;A
2003;ES617;00;00;;2759.000618;A
2003;ES617;00;1;;2425.023392;A
2003;ES617;00;3;;1.341274;A
2003;ES617;00;5;;42.920768;A
2003;ES617;00;NC;;289.715184;A
2003;ES617;1;00;;2462.579064;A
2003;ES617;1;1;;2340.52313;A
2003;ES617;1;3;;1.341274;A
2003;ES617;1;5;;20.11911;A
2003;ES617;1;NC;;100.59555;A
2003;ES617;3;00;;9.388918;A
2003;ES617;3;1;;2.682548;A
2003;ES617;3;3;;;A
2003;ES617;3;5;;6.70637;A
2003;ES617;5;00;;88.524084;A
2003;ES617;5;1;;73.77007;A
2003;ES617;5;5;;14.754014;A
2003;ES617;5;NC;;;A
2003;ES617;NC;00;;198.508552;A
2003;ES617;NC;1;;8.047644;A
2003;ES617;NC;5;;1.341274;A
2003;ES617;NC;NC;;189.119634;A
2003;ES618;00;00;;3070.000103;A
2003;ES618;00;1;;2711.348069;A
2003;ES618;00;3;;15.32701;A
2003;ES618;00;5;;73.569648;A
2003;ES618;00;NC;;269.755376;A
2003;ES618;1;00;;2719.011574;A
2003;ES618;1;1;;2625.516813;A
2003;ES618;1;3;;9.196206;A
2003;ES618;1;5;;50.579133;A
2003;ES618;1;NC;;33.719422;A
2003;ES618;3;00;;19.925113;A
2003;ES618;3;1;;13.794309;A
2003;ES618;3;3;;3.065402;A
2003;ES618;3;5;;3.065402;A
2003;ES618;5;00;;90.429359;A
2003;ES618;5;1;;67.438844;A
2003;ES618;5;3;;3.065402;A
2003;ES618;5;5;;19.925113;A
2003;ES618;NC;00;;240.634057;A
2003;ES618;NC;1;;4.598103;A
2003;ES618;NC;NC;;236.035954;A
2002;ES61;00;00;;12611.000178;A
2002;ES61;00;1;;11047.081638;A
2002;ES61;00;3;;44.070761;A
2002;ES61;00;5;;257.555559;A
2002;ES61;00;NC;;1262.29222;A
2002;ES61;1;00;;11015.469722;A
2002;ES61;1;1;;10701.176184;A
2002;ES61;1;3;;15.344804;A
2002;ES61;1;5;;149.570565;A
2002;ES61;1;NC;;149.378169;A
2002;ES61;3;00;;91.408374;A
2002;ES61;3;1;;45.437419;A
2002;ES61;3;3;;22.589027;A
2002;ES61;3;5;;22.056347;A
2002;ES61;3;NC;;1.325581;A
2002;ES61;5;00;;363.027737;A
2002;ES61;5;1;;270.96216;A
2002;ES61;5;3;;6.13693;A
2002;ES61;5;5;;85.928647;A
2002;ES61;5;NC;;;A
2002;ES61;NC;00;;1141.094345;A
2002;ES61;NC;1;;29.505875;A
2002;ES61;NC;5;;;A
2002;ES61;NC;NC;;1111.58847;A
2002;ES611;00;00;;1013.99996;A
2002;ES611;00;1;;924.630472;A
2002;ES611;00;3;;5.155932;A
2002;ES611;00;5;;29.216948;A
2002;ES611;00;NC;;54.996608;A
2002;ES611;1;00;;936.66098;A
2002;ES611;1;1;;904.006744;A
2002;ES611;1;3;;3.437288;A
2002;ES611;1;5;;12.030508;A
2002;ES611;1;NC;;17.18644;A
2002;ES611;3;00;;10.311864;A
2002;ES611;3;1;;5.155932;A
2002;ES611;3;3;;1.718644;A
2002;ES611;3;5;;3.437288;A
2002;ES611;5;00;;24.061016;A
2002;ES611;5;1;;10.311864;A
2002;ES611;5;5;;13.749152;A
2002;ES611;NC;00;;42.9661;A
2002;ES611;NC;1;;5.155932;A
2002;ES611;NC;NC;;37.810168;A
2002;ES612;00;00;;1800.000576;A
2002;ES612;00;1;;1538.279424;A
2002;ES612;00;3;;5.341248;A
2002;ES612;00;5;;33.3828;A
2002;ES612;00;NC;;222.997104;A
2002;ES612;1;00;;1548.96192;A
2002;ES612;1;1;;1494.214128;A
2002;ES612;1;3;;2.670624;A
2002;ES612;1;5;;16.023744;A
2002;ES612;1;NC;;36.053424;A
2002;ES612;3;00;;13.35312;A
2002;ES612;3;1;;5.341248;A
2002;ES612;3;3;;2.670624;A
2002;ES612;3;5;;5.341248;A
2002;ES612;5;00;;44.065296;A
2002;ES612;5;1;;32.047488;A
2002;ES612;5;5;;12.017808;A
2002;ES612;NC;00;;193.62024;A
2002;ES612;NC;1;;6.67656;A
2002;ES612;NC;5;;;A
2002;ES612;NC;NC;;186.94368;A
2002;ES613;00;00;;1117.999998;A
2002;ES613;00;1;;1034.744679;A
2002;ES613;00;3;;2.643026;A
2002;ES613;00;5;;21.144208;A
2002;ES613;00;NC;;59.468085;A
2002;ES613;1;00;;1028.137114;A
2002;ES613;1;1;;1001.706854;A
2002;ES613;1;3;;2.643026;A
2002;ES613;1;5;;14.536643;A
2002;ES613;1;NC;;9.250591;A
2002;ES613;3;00;;6.607565;A
2002;ES613;3;1;;5.286052;A
2002;ES613;3;3;;;A
2002;ES613;3;5;;1.321513;A
2002;ES613;5;00;;30.394799;A
2002;ES613;5;1;;25.108747;A
2002;ES613;5;5;;5.286052;A
2002;ES613;NC;00;;52.86052;A
2002;ES613;NC;1;;2.643026;A
2002;ES613;NC;NC;;50.217494;A
2002;ES614;00;00;;1362.000035;A
2002;ES614;00;1;;1290.018686;A
2002;ES614;00;3;;4.234197;A
2002;ES614;00;5;;28.22798;A
2002;ES614;00;NC;;39.519172;A
2002;ES614;1;00;;1297.075681;A
2002;ES614;1;1;;1254.733711;A
2002;ES614;1;3;;1.411399;A
2002;ES614;1;5;;21.170985;A
2002;ES614;1;NC;;19.759586;A
2002;ES614;3;00;;8.468394;A
2002;ES614;3;1;;7.056995;A
2002;ES614;3;5;;1.411399;A
2002;ES614;5;00;;35.284975;A
2002;ES614;5;1;;26.816581;A
2002;ES614;5;3;;2.822798;A
2002;ES614;5;5;;5.645596;A
2002;ES614;NC;00;;21.170985;A
2002;ES614;NC;1;;1.411399;A
2002;ES614;NC;NC;;19.759586;A
2002;ES615;00;00;;693.999885;A
2002;ES615;00;1;;584.731818;A
2002;ES615;00;3;;5.906382;A
2002;ES615;00;5;;5.906382;A
2002;ES615;00;NC;;97.455303;A
2002;ES615;1;00;;578.825436;A
2002;ES615;1;1;;569.965863;A
2002;ES615;1;5;;5.906382;A
2002;ES615;1;NC;;2.953191;A
2002;ES615;3;00;;8.859573;A
2002;ES615;3;1;;2.953191;A
2002;ES615;3;3;;5.906382;A
2002;ES615;5;00;;11.812764;A
2002;ES615;5;1;;11.812764;A
2002;ES615;NC;00;;94.502112;A
2002;ES615;NC;NC;;94.502112;A
2002;ES616;00;00;;793.999797;A
2002;ES616;00;1;;741.343615;A
2002;ES616;00;3;;1.385689;A
2002;ES616;00;5;;8.314134;A
2002;ES616;00;NC;;42.956359;A
2002;ES616;1;00;;731.643792;A
2002;ES616;1;1;;721.943969;A
2002;ES616;1;3;;;A
2002;ES616;1;5;;5.542756;A
2002;ES616;1;NC;;4.157067;A
2002;ES616;3;00;;1.385689;A
2002;ES616;3;1;;;A
2002;ES616;3;5;;1.385689;A
2002;ES616;5;00;;22.171024;A
2002;ES616;5;1;;19.399646;A
2002;ES616;5;3;;1.385689;A
2002;ES616;5;5;;1.385689;A
2002;ES616;NC;00;;38.799292;A
2002;ES616;NC;NC;;38.799292;A
2002;ES617;00;00;;2621.999218;A
2002;ES617;00;1;;2059.952874;A
2002;ES617;00;3;;3.976743;A
2002;ES617;00;5;;71.581374;A
2002;ES617;00;NC;;486.488227;A
2002;ES617;1;00;;2040.069159;A
2002;ES617;1;1;;1973.790109;A
2002;ES617;1;3;;1.325581;A
2002;ES617;1;5;;35.790687;A
2002;ES617;1;NC;;29.162782;A
2002;ES617;3;00;;21.209296;A
2002;ES617;3;1;;11.930229;A
2002;ES617;3;3;;2.651162;A
2002;ES617;3;5;;5.302324;A
2002;ES617;3;NC;;1.325581;A
2002;ES617;5;00;;100.744156;A
2002;ES617;5;1;;70.255793;A
2002;ES617;5;5;;30.488363;A
2002;ES617;5;NC;;;A
2002;ES617;NC;00;;459.976607;A
2002;ES617;NC;1;;3.976743;A
2002;ES617;NC;NC;;455.999864;A
2002;ES618;00;00;;3207.000709;A
2002;ES618;00;1;;2873.38007;A
2002;ES618;00;3;;15.427544;A
2002;ES618;00;5;;59.781733;A
2002;ES618;00;NC;;258.411362;A
2002;ES618;1;00;;2854.09564;A
2002;ES618;1;1;;2780.814806;A
2002;ES618;1;3;;3.856886;A
2002;ES618;1;5;;38.56886;A
2002;ES618;1;NC;;30.855088;A
2002;ES618;3;00;;21.212873;A
2002;ES618;3;1;;7.713772;A
2002;ES618;3;3;;9.642215;A
2002;ES618;3;5;;3.856886;A
2002;ES618;5;00;;94.493707;A
2002;ES618;5;1;;75.209277;A
2002;ES618;5;3;;1.928443;A
2002;ES618;5;5;;17.355987;A
2002;ES618;NC;00;;237.198489;A
2002;ES618;NC;1;;9.642215;A
2002;ES618;NC;NC;;227.556274;A
2001;ES61;00;00;;10770.998593;A
2001;ES61;00;1;;9604.63667;A
