D_TEMPORAL_0;D_TERRITORIO_0;D_DURACMATRIM_0;INDICATOR;OBS_VALUE;FREQ
2010;ES611;18;;;A
2010;ES611;19;;3.10298024;A
2010;ES611;20;;8.48756087;A
2010;ES611;21;;6.93607075;A
2010;ES611;22;;;A
2010;ES611;23;;1.55149012;A
2010;ES611;24;;;A
2010;ES611;25;;1.55149012;A
2010;ES611;26;;;A
2010;ES611;27;;;A
2010;ES611;28;;;A
2010;ES611;29;;;A
2010;ES611;30;;1.55149012;A
2010;ES611;31;;1.55149012;A
2010;ES611;32;;1.55149012;A
2010;ES611;33;;1.55149012;A
2010;ES611;34;;;A
2010;ES611;35;;;A
2010;ES611;36;;;A
2010;ES611;37;;;A
2010;ES611;38;;;A
2010;ES611;39;;;A
2010;ES611;40;;;A
2010;ES611;41;;;A
2010;ES611;43;;1.55149012;A
2010;ES611;45;;;A
2010;ES611;46;;;A
2010;ES611;47;;;A
2010;ES612;00;;276.67635717;A
2010;ES612;0;;1.67543836;A
2010;ES612;1;;1.67543836;A
2010;ES612;2;;1.67543836;A
2010;ES612;3;;1.67543836;A
2010;ES612;4;;14.20918967;A
2010;ES612;5;;11.72806852;A
2010;ES612;6;;5.02631508;A
2010;ES612;7;;8.3771918;A
2010;ES612;8;;3.35087672;A
2010;ES612;9;;9.18287459;A
2010;ES612;10;;10.85831295;A
2010;ES612;11;;3.35087672;A
2010;ES612;12;;18.36574918;A
2010;ES612;13;;9.18287459;A
2010;ES612;14;;1.67543836;A
2010;ES612;15;;18.36574918;A
2010;ES612;16;;10.05263016;A
2010;ES612;17;;7.50743623;A
2010;ES612;18;;11.72806852;A
2010;ES612;19;;3.35087672;A
2010;ES612;20;;10.85831295;A
2010;ES612;21;;5.02631508;A
2010;ES612;22;;9.18287459;A
2010;ES612;23;;;A
2010;ES612;24;;1.67543836;A
2010;ES612;25;;12.53375131;A
2010;ES612;26;;;A
2010;ES612;27;;9.18287459;A
2010;ES612;28;;1.67543836;A
2010;ES612;29;;;A
2010;ES612;30;;3.35087672;A
2010;ES612;31;;5.83199787;A
2010;ES612;32;;9.18287459;A
2010;ES612;33;;;A
2010;ES612;34;;5.83199787;A
2010;ES612;35;;1.67543836;A
2010;ES612;36;;3.35087672;A
2010;ES612;37;;1.67543836;A
2010;ES612;38;;22.52230869;A
2010;ES612;39;;5.02631508;A
2010;ES612;40;;1.67543836;A
2010;ES612;41;;3.35087672;A
2010;ES612;42;;5.02631508;A
2010;ES612;43;;5.02631508;A
2010;ES612;44;;;A
2010;ES612;47;;;A
2010;ES612;49;;;A
2010;ES612;51;;;A
2010;ES613;00;;201.9348937;A
2010;ES613;0;;;A
2010;ES613;1;;2.58885124;A
2010;ES613;2;;8.99010414;A
2010;ES613;3;;2.56050116;A
2010;ES613;4;;5.1493524;A
2010;ES613;5;;8.99010414;A
2010;ES613;6;;6.42960298;A
2010;ES613;7;;7.68150348;A
2010;ES613;8;;11.57895538;A
2010;ES613;9;;6.4012529;A
2010;ES613;10;;7.73820364;A
2010;ES613;11;;5.1493524;A
2010;ES613;12;;7.68150348;A
2010;ES613;13;;3.86910182;A
2010;ES613;14;;3.84075174;A
2010;ES613;15;;5.1493524;A
2010;ES613;16;;7.70985356;A
2010;ES613;17;;6.42960298;A
2010;ES613;18;;10.32705488;A
2010;ES613;19;;9.01845422;A
2010;ES613;20;;7.73820364;A
2010;ES613;21;;1.28025058;A
2010;ES613;22;;7.70985356;A
2010;ES613;23;;5.1493524;A
2010;ES613;24;;1.28025058;A
2010;ES613;25;;1.28025058;A
2010;ES613;26;;;A
2010;ES613;27;;5.1493524;A
2010;ES613;28;;7.70985356;A
2010;ES613;29;;3.84075174;A
2010;ES613;30;;3.86910182;A
2010;ES613;31;;2.56050116;A
2010;ES613;32;;2.56050116;A
2010;ES613;33;;;A
2010;ES613;34;;3.86910182;A
2010;ES613;35;;3.86910182;A
2010;ES613;36;;5.17770248;A
2010;ES613;37;;;A
2010;ES613;38;;;A
2010;ES613;39;;;A
2010;ES613;40;;;A
2010;ES613;42;;;A
2010;ES613;43;;1.28025058;A
2010;ES613;44;;;A
2010;ES613;45;;2.58885124;A
2010;ES613;47;;1.28025058;A
2010;ES613;48;;;A
2010;ES613;49;;3.86910182;A
2010;ES613;50;;;A
2010;ES613;51;;;A
2010;ES613;55;;2.58885124;A
2010;ES614;00;;185.5777762;A
2010;ES614;0;;2.65425752;A
2010;ES614;1;;;A
2010;ES614;2;;3.87872529;A
2010;ES614;3;;2.58581686;A
2010;ES614;4;;10.54858942;A
2010;ES614;5;;7.82589124;A
2010;ES614;6;;9.05035901;A
2010;ES614;7;;;A
2010;ES614;8;;1.29290843;A
2010;ES614;9;;1.29290843;A
2010;ES614;10;;2.58581686;A
2010;ES614;11;;3.94716595;A
2010;ES614;12;;9.11879967;A
2010;ES614;13;;2.65425752;A
2010;ES614;14;;11.77305719;A
2010;ES614;15;;5.24007438;A
2010;ES614;16;;3.94716595;A
2010;ES614;17;;2.58581686;A
2010;ES614;18;;3.94716595;A
2010;ES614;19;;9.18724033;A
2010;ES614;20;;7.82589124;A
2010;ES614;21;;2.58581686;A
2010;ES614;22;;3.87872529;A
2010;ES614;23;;2.58581686;A
2010;ES614;24;;;A
2010;ES614;25;;1.29290843;A
2010;ES614;26;;5.24007438;A
2010;ES614;27;;3.94716595;A
2010;ES614;28;;1.29290843;A
2010;ES614;29;;1.29290843;A
2010;ES614;30;;3.94716595;A
2010;ES614;31;;1.29290843;A
2010;ES614;32;;5.17163372;A
2010;ES614;33;;2.58581686;A
2010;ES614;34;;3.94716595;A
2010;ES614;35;;6.60142347;A
2010;ES614;36;;1.29290843;A
2010;ES614;37;;3.87872529;A
2010;ES614;38;;5.24007438;A
2010;ES614;39;;6.53298281;A
2010;ES614;40;;2.65425752;A
2010;ES614;41;;;A
2010;ES614;42;;5.24007438;A
2010;ES614;43;;2.65425752;A
2010;ES614;44;;1.29290843;A
2010;ES614;45;;;A
2010;ES614;46;;3.94716595;A
2010;ES614;48;;2.58581686;A
2010;ES614;49;;2.65425752;A
2010;ES614;50;;;A
2010;ES615;00;;67.9660588;A
2010;ES615;0;;;A
2010;ES615;1;;;A
2010;ES615;2;;2.10626536;A
2010;ES615;3;;2.2732549;A
2010;ES615;4;;2.2732549;A
2010;ES615;5;;2.2732549;A
2010;ES615;6;;2.10626536;A
2010;ES615;7;;;A
2010;ES615;8;;1.05313268;A
2010;ES615;9;;1.05313268;A
2010;ES615;10;;;A
2010;ES615;11;;1.05313268;A
2010;ES615;12;;5.59964248;A
2010;ES615;13;;3.32638758;A
2010;ES615;14;;;A
2010;ES615;15;;2.2732549;A
2010;ES615;16;;;A
2010;ES615;17;;1.05313268;A
2010;ES615;18;;;A
2010;ES615;19;;1.05313268;A
2010;ES615;20;;3.32638758;A
2010;ES615;21;;5.43265294;A
2010;ES615;22;;3.32638758;A
2010;ES615;23;;;A
2010;ES615;24;;2.2732549;A
2010;ES615;25;;1.05313268;A
2010;ES615;26;;2.2732549;A
2010;ES615;27;;2.2732549;A
2010;ES615;28;;1.05313268;A
2010;ES615;29;;;A
2010;ES615;30;;3.32638758;A
2010;ES615;31;;2.2732549;A
2010;ES615;32;;2.10626536;A
2010;ES615;33;;1.05313268;A
2010;ES615;34;;2.10626536;A
2010;ES615;35;;;A
2010;ES615;36;;1.05313268;A
2010;ES615;37;;1.05313268;A
2010;ES615;38;;1.05313268;A
2010;ES615;39;;1.05313268;A
2010;ES615;40;;;A
2010;ES615;41;;;A
2010;ES615;43;;;A
2010;ES615;44;;;A
2010;ES615;46;;1.05313268;A
2010;ES615;48;;1.05313268;A
2010;ES615;50;;;A
2010;ES615;52;;2.2732549;A
2010;ES616;00;;120.14646873;A
2010;ES616;0;;1.51247779;A
2010;ES616;1;;2.45300063;A
2010;ES616;2;;1.51247779;A
2010;ES616;3;;1.51247779;A
2010;ES616;4;;1.51247779;A
2010;ES616;5;;1.51247779;A
2010;ES616;6;;8.87147968;A
2010;ES616;7;;6.04991116;A
2010;ES616;8;;3.96547842;A
2010;ES616;9;;1.51247779;A
2010;ES616;10;;3.02495558;A
2010;ES616;11;;;A
2010;ES616;12;;5.47795621;A
2010;ES616;13;;4.53743337;A
2010;ES616;14;;6.41847905;A
2010;ES616;15;;4.53743337;A
2010;ES616;16;;1.51247779;A
2010;ES616;17;;;A
2010;ES616;18;;1.51247779;A
2010;ES616;19;;;A
2010;ES616;20;;4.53743337;A
2010;ES616;21;;3.02495558;A
2010;ES616;22;;6.04991116;A
2010;ES616;23;;3.96547842;A
2010;ES616;24;;1.51247779;A
2010;ES616;25;;;A
2010;ES616;26;;3.02495558;A
2010;ES616;27;;;A
2010;ES616;28;;7.35900189;A
2010;ES616;29;;6.41847905;A
2010;ES616;30;;2.45300063;A
2010;ES616;31;;;A
2010;ES616;32;;8.50291179;A
2010;ES616;33;;;A
2010;ES616;34;;2.45300063;A
2010;ES616;35;;2.45300063;A
2010;ES616;36;;;A
2010;ES616;37;;1.51247779;A
2010;ES616;39;;;A
2010;ES616;40;;;A
2010;ES616;41;;;A
2010;ES616;42;;;A
2010;ES616;43;;3.02495558;A
2010;ES616;44;;1.51247779;A
2010;ES616;45;;2.45300063;A
2010;ES616;47;;2.45300063;A
2010;ES616;48;;;A
2010;ES616;61;;;A
2010;ES617;00;;269.07493748;A
2010;ES617;0;;1.33495692;A
2010;ES617;1;;;A
2010;ES617;2;;8.00974152;A
2010;ES617;3;;10.84942205;A
2010;ES617;4;;11.01918874;A
2010;ES617;5;;8.00974152;A
2010;ES617;6;;19.19869695;A
2010;ES617;7;;10.84942205;A
2010;ES617;8;;5.33982768;A
2010;ES617;9;;4.17463745;A
2010;ES617;10;;6.84455129;A
2010;ES617;11;;6.84455129;A
2010;ES617;12;;5.33982768;A
2010;ES617;13;;6.6747846;A
2010;ES617;14;;4.17463745;A
2010;ES617;15;;5.50959437;A
2010;ES617;16;;;A
2010;ES617;17;;9.68423182;A
2010;ES617;18;;10.84942205;A
2010;ES617;19;;16.35901642;A
2010;ES617;20;;9.68423182;A
2010;ES617;21;;4.00487076;A
2010;ES617;22;;6.6747846;A
2010;ES617;23;;4.00487076;A
2010;ES617;24;;4.00487076;A
2010;ES617;25;;6.6747846;A
2010;ES617;26;;6.84455129;A
2010;ES617;27;;2.83968053;A
2010;ES617;28;;8.17950821;A
2010;ES617;29;;5.33982768;A
2010;ES617;30;;5.50959437;A
2010;ES617;31;;4.17463745;A
2010;ES617;32;;2.66991384;A
2010;ES617;33;;1.33495692;A
2010;ES617;34;;6.6747846;A
2010;ES617;35;;6.84455129;A
2010;ES617;36;;5.33982768;A
2010;ES617;37;;2.66991384;A
2010;ES617;38;;5.50959437;A
2010;ES617;39;;4.00487076;A
2010;ES617;40;;1.33495692;A
2010;ES617;41;;4.00487076;A
2010;ES617;42;;;A
2010;ES617;43;;1.33495692;A
2010;ES617;44;;1.33495692;A
2010;ES617;45;;2.83968053;A
2010;ES617;46;;;A
2010;ES617;47;;;A
2010;ES617;48;;2.83968053;A
2010;ES617;49;;;A
2010;ES617;50;;;A
2010;ES617;52;;1.33495692;A
2010;ES617;54;;;A
2010;ES617;59;;;A
2010;ES618;00;;341.83610733;A
2010;ES618;0;;2.86760652;A
2010;ES618;1;;7.1690163;A
2010;ES618;2;;1.43380326;A
2010;ES618;3;;10.03662282;A
2010;ES618;4;;8.62470591;A
2010;ES618;5;;4.30140978;A
2010;ES618;6;;11.49231243;A
2010;ES618;7;;7.1690163;A
2010;ES618;8;;10.05850917;A
2010;ES618;9;;10.03662282;A
2010;ES618;10;;10.03662282;A
2010;ES618;11;;5.73521304;A
2010;ES618;12;;10.05850917;A
2010;ES618;13;;11.47042608;A
2010;ES618;14;;4.30140978;A
2010;ES618;15;;12.92611569;A
2010;ES618;16;;5.73521304;A
2010;ES618;17;;;A
2010;ES618;18;;11.49231243;A
2010;ES618;19;;12.92611569;A
2010;ES618;20;;14.35991895;A
2010;ES618;21;;20.13890469;A
2010;ES618;22;;8.62470591;A
2010;ES618;23;;1.43380326;A
2010;ES618;24;;12.94800204;A
2010;ES618;25;;12.94800204;A
2010;ES618;26;;4.30140978;A
2010;ES618;27;;8.62470591;A
2010;ES618;28;;2.86760652;A
2010;ES618;29;;8.62470591;A
2010;ES618;30;;10.05850917;A
2010;ES618;31;;8.62470591;A
2010;ES618;32;;1.43380326;A
2010;ES618;33;;12.94800204;A
2010;ES618;34;;4.30140978;A
2010;ES618;35;;8.62470591;A
2010;ES618;36;;;A
2010;ES618;37;;4.30140978;A
2010;ES618;38;;14.40369165;A
2010;ES618;39;;;A
2010;ES618;40;;2.86760652;A
2010;ES618;41;;1.43380326;A
2010;ES618;42;;4.30140978;A
2010;ES618;43;;1.43380326;A
2010;ES618;44;;2.86760652;A
2010;ES618;45;;1.43380326;A
2010;ES618;46;;1.43380326;A
2010;ES618;47;;1.43380326;A
2010;ES618;48;;4.32329613;A
2010;ES618;49;;1.43380326;A
2010;ES618;50;;;A
2010;ES618;51;;1.43380326;A
2010;ES618;52;;;A
2009;ES61;00;;1592.640000016;A
2009;ES61;0;;19.989101046;A
2009;ES61;1;;36.8180686776;A
2009;ES61;2;;33.7500224979;A
2009;ES61;3;;43.646034911;A
2009;ES61;4;;61.7921608041;A
2009;ES61;5;;55.3744663402;A
2009;ES61;6;;56.768218715;A
2009;ES61;7;;68.270286017;A
2009;ES61;8;;48.7340981377;A
2009;ES61;9;;62.2949879245;A
2009;ES61;10;;33.5437460229;A
2009;ES61;11;;40.4193702953;A
2009;ES61;12;;35.9937672984;A
2009;ES61;13;;58.5310408713;A
2009;ES61;14;;49.1054216673;A
2009;ES61;15;;59.1110793975;A
2009;ES61;16;;28.8293610157;A
2009;ES61;17;;42.8712209943;A
2009;ES61;18;;47.6462284417;A
2009;ES61;19;;42.9254657632;A
2009;ES61;20;;47.2605219754;A
2009;ES61;21;;40.578343873;A
2009;ES61;22;;38.2839415446;A
2009;ES61;23;;28.1065856645;A
2009;ES61;24;;36.1014564244;A
2009;ES61;25;;26.8366140947;A
2009;ES61;26;;29.6157683349;A
2009;ES61;27;;36.6381934261;A
2009;ES61;28;;32.4483527454;A
2009;ES61;29;;50.0270281123;A
2009;ES61;30;;31.5497152748;A
2009;ES61;31;;23.6663364685;A
2009;ES61;32;;32.4405589648;A
2009;ES61;33;;30.8346805401;A
2009;ES61;34;;18.5750637043;A
2009;ES61;35;;8.8350823213;A
2009;ES61;36;;23.3424897489;A
2009;ES61;37;;13.2764332092;A
2009;ES61;38;;14.6770750904;A
2009;ES61;39;;23.8918142033;A
2009;ES61;40;;13.4278114902;A
2009;ES61;41;;4.6429339307;A
2009;ES61;42;;2.5942105264;A
2009;ES61;43;;12.1424064059;A
2009;ES61;44;;6.6822116462;A
2009;ES61;45;;8.2847986123;A
2009;ES61;46;;5.2747975709;A
2009;ES61;47;;5.6578339942;A
2009;ES61;48;;1.1740425532;A
2009;ES61;49;;3.212;A
2009;ES61;50;;1.0126666667;A
2009;ES61;51;;3.5274007959;A
2009;ES61;52;;3.666628866;A
2009;ES61;53;;1.217628866;A
2009;ES61;54;;3.5104255319;A
2009;ES61;55;;;A
2009;ES61;57;;2.212;A
2009;ES61;58;;;A
2009;ES61;60;;1.0;A
2009;ES611;00;;82.4700000021;A
2009;ES611;0;;2.212;A
2009;ES611;1;;1.0487234043;A
2009;ES611;2;;1.0487234043;A
2009;ES611;3;;1.0487234043;A
2009;ES611;4;;4.1948936172;A
2009;ES611;5;;2.0974468086;A
2009;ES611;6;;3.1461702129;A
2009;ES611;7;;;A
2009;ES611;8;;5.3581702129;A
2009;ES611;9;;3.1461702129;A
2009;ES611;10;;2.212;A
2009;ES611;11;;;A
2009;ES611;12;;;A
2009;ES611;13;;2.212;A
2009;ES611;14;;1.0487234043;A
2009;ES611;15;;3.2607234043;A
2009;ES611;16;;;A
2009;ES611;17;;4.3094468086;A
2009;ES611;18;;4.1948936172;A
2009;ES611;19;;1.0487234043;A
2009;ES611;20;;2.0974468086;A
2009;ES611;21;;1.0487234043;A
2009;ES611;22;;5.3581702129;A
2009;ES611;23;;;A
2009;ES611;24;;1.0487234043;A
2009;ES611;25;;2.0974468086;A
2009;ES611;26;;;A
2009;ES611;27;;5.3581702129;A
2009;ES611;28;;;A
2009;ES611;29;;;A
2009;ES611;30;;;A
2009;ES611;31;;1.0487234043;A
2009;ES611;32;;4.3094468086;A
2009;ES611;33;;2.212;A
2009;ES611;34;;1.0487234043;A
2009;ES611;35;;;A
2009;ES611;36;;1.0487234043;A
2009;ES611;37;;;A
2009;ES611;38;;;A
2009;ES611;39;;2.212;A
2009;ES611;40;;3.2607234043;A
2009;ES611;41;;1.0487234043;A
2009;ES611;43;;;A
2009;ES611;44;;1.0487234043;A
2009;ES611;46;;;A
2009;ES611;47;;2.212;A
2009;ES611;49;;2.212;A
2009;ES611;51;;;A
2009;ES611;53;;;A
2009;ES611;55;;;A
2009;ES611;57;;2.212;A
2009;ES612;00;;275.3500000001;A
2009;ES612;0;;;A
2009;ES612;1;;4.6844680851;A
2009;ES612;2;;5.8585106383;A
2009;ES612;3;;4.6961702128;A
2009;ES612;4;;12.9027659575;A
2009;ES612;5;;7.0442553192;A
2009;ES612;6;;10.5546808511;A
2009;ES612;7;;14.065106383;A
2009;ES612;8;;8.2065957447;A
2009;ES612;9;;14.0534042553;A
2009;ES612;10;;4.6961702128;A
2009;ES612;11;;17.5755319149;A
2009;ES612;12;;9.3806382979;A
2009;ES612;13;;9.3806382979;A
2009;ES612;14;;8.2065957447;A
2009;ES612;15;;14.0534042553;A
2009;ES612;16;;2.3480851064;A
2009;ES612;17;;8.194893617;A
2009;ES612;18;;2.3480851064;A
2009;ES612;19;;11.7287234043;A
2009;ES612;20;;10.5429787234;A
2009;ES612;21;;3.5104255319;A
2009;ES612;22;;8.194893617;A
2009;ES612;23;;3.5104255319;A
2009;ES612;24;;5.8468085106;A
2009;ES612;25;;;A
2009;ES612;26;;4.6844680851;A
2009;ES612;27;;3.5104255319;A
2009;ES612;28;;5.8585106383;A
2009;ES612;29;;3.5221276596;A
2009;ES612;30;;9.3806382979;A
2009;ES612;31;;1.1740425532;A
2009;ES612;32;;4.6844680851;A
2009;ES612;33;;8.194893617;A
2009;ES612;34;;2.3363829787;A
2009;ES612;35;;;A
2009;ES612;36;;10.519574468;A
2009;ES612;37;;5.8585106383;A
2009;ES612;38;;;A
2009;ES612;39;;4.6727659574;A
2009;ES612;40;;1.1740425532;A
2009;ES612;41;;;A
2009;ES612;42;;;A
2009;ES612;43;;;A
2009;ES612;44;;2.3363829787;A
2009;ES612;45;;1.1740425532;A
2009;ES612;46;;;A
2009;ES612;47;;;A
2009;ES612;48;;1.1740425532;A
2009;ES612;49;;;A
2009;ES612;50;;;A
2009;ES612;53;;;A
2009;ES612;54;;3.5104255319;A
2009;ES613;00;;191.580000002;A
2009;ES613;0;;;A
2009;ES613;1;;3.652886598;A
2009;ES613;2;;1.217628866;A
2009;ES613;3;;6.08814433;A
2009;ES613;4;;6.591686598;A
2009;ES613;5;;10.034028866;A
2009;ES613;6;;11.96574433;A
2009;ES613;7;;11.462202062;A
2009;ES613;8;;9.02694433;A
2009;ES613;9;;16.122173196;A
2009;ES613;10;;2.9388;A
2009;ES613;11;;1.217628866;A
2009;ES613;12;;4.870515464;A
2009;ES613;13;;5.374057732;A
2009;ES613;14;;9.530486598;A
2009;ES613;15;;9.530486598;A
2009;ES613;16;;6.08814433;A
2009;ES613;17;;2.435257732;A
2009;ES613;18;;6.591686598;A
2009;ES613;19;;4.156428866;A
2009;ES613;20;;4.870515464;A
2009;ES613;21;;5.374057732;A
2009;ES613;22;;1.217628866;A
2009;ES613;23;;1.217628866;A
2009;ES613;24;;4.156428866;A
2009;ES613;25;;4.870515464;A
2009;ES613;26;;2.435257732;A
2009;ES613;27;;2.435257732;A
2009;ES613;28;;2.435257732;A
2009;ES613;29;;4.156428866;A
2009;ES613;30;;4.156428866;A
2009;ES613;31;;9.02694433;A
2009;ES613;32;;2.435257732;A
2009;ES613;33;;2.435257732;A
2009;ES613;34;;;A
2009;ES613;35;;;A
2009;ES613;36;;2.9388;A
2009;ES613;37;;;A
2009;ES613;38;;1.217628866;A
2009;ES613;39;;;A
2009;ES613;40;;1.217628866;A
2009;ES613;41;;;A
2009;ES613;42;;;A
2009;ES613;44;;;A
2009;ES613;45;;1.217628866;A
2009;ES613;47;;1.217628866;A
2009;ES613;48;;;A
2009;ES613;51;;1.217628866;A
2009;ES613;52;;1.217628866;A
2009;ES613;53;;1.217628866;A
2009;ES614;00;;187.1600000002;A
2009;ES614;0;;3.429375;A
2009;ES614;1;;6.4070673077;A
2009;ES614;2;;5.715625;A
2009;ES614;3;;6.85875;A
2009;ES614;4;;8.2416346154;A
2009;ES614;5;;7.5501923077;A
2009;ES614;6;;2.28625;A
2009;ES614;7;;6.85875;A
2009;ES614;8;;3.429375;A
2009;ES614;9;;8.2416346154;A
2009;ES614;10;;6.4070673077;A
2009;ES614;11;;2.28625;A
2009;ES614;12;;4.5725;A
2009;ES614;13;;15.3401442308;A
2009;ES614;14;;3.429375;A
2009;ES614;15;;1.143125;A
2009;ES614;16;;4.5725;A
2009;ES614;17;;2.9776923077;A
2009;ES614;18;;2.28625;A
2009;ES614;19;;11.6710096154;A
2009;ES614;20;;6.4070673077;A
2009;ES614;21;;1.143125;A
2009;ES614;22;;6.4070673077;A
2009;ES614;23;;4.1208173077;A
2009;ES614;24;;5.2639423077;A
2009;ES614;25;;2.9776923077;A
2009;ES614;26;;6.4070673077;A
2009;ES614;27;;2.28625;A
2009;ES614;28;;2.9776923077;A
2009;ES614;29;;8.2416346154;A
2009;ES614;30;;2.28625;A
2009;ES614;31;;;A
2009;ES614;32;;4.1208173077;A
2009;ES614;33;;;A
2009;ES614;34;;3.429375;A
2009;ES614;35;;;A
2009;ES614;36;;2.28625;A
2009;ES614;37;;4.1208173077;A
2009;ES614;38;;;A
2009;ES614;39;;2.28625;A
2009;ES614;40;;2.28625;A
2009;ES614;41;;;A
2009;ES614;42;;;A
2009;ES614;43;;1.143125;A
2009;ES614;44;;;A
2009;ES614;45;;2.28625;A
2009;ES614;46;;2.9776923077;A
2009;ES614;47;;;A
2009;ES614;48;;;A
2009;ES614;49;;;A
2009;ES614;50;;;A
2009;ES614;51;;;A
2009;ES614;52;;;A
2009;ES614;54;;;A
2009;ES614;58;;;A
2009;ES615;00;;80.0000000014;A
2009;ES615;0;;;A
2009;ES615;1;;5.1469927537;A
2009;ES615;2;;1.657826087;A
2009;ES615;3;;;A
2009;ES615;4;;4.973478261;A
2009;ES615;5;;4.973478261;A
2009;ES615;6;;5.1469927537;A
2009;ES615;7;;5.1469927537;A
2009;ES615;8;;;A
2009;ES615;9;;3.315652174;A
2009;ES615;10;;;A
2009;ES615;11;;;A
2009;ES615;12;;1.657826087;A
2009;ES615;13;;1.657826087;A
2009;ES615;14;;;A
2009;ES615;15;;;A
2009;ES615;16;;;A
2009;ES615;17;;;A
2009;ES615;18;;3.4891666667;A
2009;ES615;19;;1.657826087;A
2009;ES615;20;;5.1469927537;A
2009;ES615;21;;;A
2009;ES615;22;;;A
2009;ES615;23;;;A
2009;ES615;24;;3.4891666667;A
2009;ES615;25;;;A
2009;ES615;26;;5.1469927537;A
2009;ES615;27;;1.657826087;A
2009;ES615;28;;3.4891666667;A
2009;ES615;29;;5.1469927537;A
2009;ES615;30;;;A
2009;ES615;31;;;A
2009;ES615;32;;1.657826087;A
2009;ES615;33;;1.657826087;A
2009;ES615;34;;3.4891666667;A
2009;ES615;35;;;A
2009;ES615;36;;1.657826087;A
2009;ES615;37;;;A
2009;ES615;38;;1.657826087;A
2009;ES615;39;;3.4891666667;A
2009;ES615;40;;3.4891666667;A
2009;ES615;41;;;A
2009;ES615;42;;;A
2009;ES615;43;;;A
2009;ES615;45;;;A
2009;ES615;51;;;A
2009;ES616;00;;140.120000003;A
2009;ES616;0;;;A
2009;ES616;1;;;A
2009;ES616;2;;1.0126666667;A
2009;ES616;3;;5.4870000001;A
2009;ES616;4;;2.0253333334;A
2009;ES616;5;;9.9613333335;A
2009;ES616;6;;5.0633333335;A
2009;ES616;7;;1.0126666667;A
2009;ES616;8;;1.0126666667;A
2009;ES616;9;;5.0633333335;A
2009;ES616;10;;4.0506666668;A
2009;ES616;11;;6.9233333334;A
2009;ES616;12;;3.4616666667;A
2009;ES616;13;;2.0253333334;A
2009;ES616;14;;5.4870000001;A
2009;ES616;15;;5.4870000001;A
2009;ES616;16;;3.0380000001;A
2009;ES616;17;;6.0760000002;A
2009;ES616;18;;4.898;A
2009;ES616;19;;4.4743333334;A
2009;ES616;20;;6.0760000002;A
2009;ES616;21;;6.4996666668;A
2009;ES616;22;;4.0506666668;A
2009;ES616;23;;3.0380000001;A
2009;ES616;24;;1.0126666667;A
2009;ES616;25;;4.4743333334;A
2009;ES616;26;;4.0506666668;A
2009;ES616;27;;7.5123333335;A
2009;ES616;28;;3.0380000001;A
2009;ES616;29;;;A
2009;ES616;30;;1.0126666667;A
2009;ES616;31;;;A
2009;ES616;32;;4.4743333334;A
2009;ES616;33;;3.4616666667;A
2009;ES616;34;;2.449;A
2009;ES616;35;;1.0126666667;A
2009;ES616;36;;;A
2009;ES616;37;;;A
2009;ES616;38;;2.449;A
2009;ES616;39;;2.449;A
2009;ES616;40;;;A
2009;ES616;42;;;A
2009;ES616;43;;1.0126666667;A
2009;ES616;44;;;A
2009;ES616;45;;1.0126666667;A
2009;ES616;46;;;A
2009;ES616;49;;;A
2009;ES616;50;;1.0126666667;A
2009;ES616;51;;1.0126666667;A
2009;ES616;52;;2.449;A
2009;ES616;55;;;A
2009;ES616;57;;;A
2009;ES617;00;;262.8999999998;A
2009;ES617;0;;9.4564102564;A
2009;ES617;1;;5.2282051282;A
2009;ES617;2;;9.4564102564;A
2009;ES617;3;;11.6846153846;A
2009;ES617;4;;6.0;A
2009;ES617;5;;7.2282051282;A
2009;ES617;6;;8.2282051282;A
2009;ES617;7;;15.4564102564;A
2009;ES617;8;;8.4564102564;A
2009;ES617;9;;3.0;A
2009;ES617;10;;5.4564102564;A
2009;ES617;11;;7.2282051282;A
2009;ES617;12;;9.4564102564;A
2009;ES617;13;;8.0;A
2009;ES617;14;;9.4564102564;A
2009;ES617;15;;8.2282051282;A
2009;ES617;16;;5.0;A
2009;ES617;17;;8.2282051282;A
2009;ES617;18;;8.0;A
2009;ES617;19;;3.0;A
2009;ES617;20;;8.2282051282;A
2009;ES617;21;;3.0;A
2009;ES617;22;;5.0;A
2009;ES617;23;;4.0;A
2009;ES617;24;;7.2282051282;A
2009;ES617;25;;7.2282051282;A
2009;ES617;26;;3.0;A
2009;ES617;27;;3.2282051282;A
2009;ES617;28;;4.0;A
2009;ES617;29;;8.6846153846;A
2009;ES617;30;;8.2282051282;A
2009;ES617;31;;7.2282051282;A
2009;ES617;32;;4.0;A
2009;ES617;33;;7.6846153846;A
2009;ES617;34;;3.2282051282;A
2009;ES617;35;;5.2282051282;A
2009;ES617;36;;1.0;A
2009;ES617;37;;2.0;A
2009;ES617;38;;;A
2009;ES617;39;;1.0;A
2009;ES617;40;;2.0;A
2009;ES617;41;;1.0;A
2009;ES617;42;;;A
2009;ES617;43;;3.2282051282;A
2009;ES617;44;;2.0;A
2009;ES617;45;;;A
2009;ES617;46;;1.0;A
2009;ES617;47;;2.2282051282;A
2009;ES617;48;;;A
2009;ES617;49;;1.0;A
2009;ES617;53;;;A
2009;ES617;60;;1.0;A
2009;ES618;00;;373.0600000074;A
2009;ES618;0;;4.8913157896;A
2009;ES618;1;;10.6497254006;A
2009;ES618;2;;7.7826315792;A
2009;ES618;3;;7.7826315792;A
