D_TEMPORAL_0;D_NACIONALIDAD_0;D_TERRITORIO_0;D_SEXO_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2021;4600;ES614;_T;4190;HAB;215.0;A
2021;4600;ES614;_T;4197;HAB;227.0;A
2021;4600;ES614;_T;4203;HAB;179.0;A
2021;4600;ES614;_T;4209;HAB;139.0;A
2021;4600;ES614;_T;4216;HAB;95.0;A
2021;4600;ES614;_T;4222;HAB;95.0;A
2021;4600;ES614;_T;4228;HAB;76.0;A
2021;4600;ES614;_T;4234;HAB;47.0;A
2021;4600;ES614;_T;4241;HAB;58.0;A
2021;4600;ES614;_T;4247;HAB;26.0;A
2021;4600;ES614;_T;4253;HAB;15.0;A
2021;4600;ES614;_T;4259;HAB;13.0;A
2021;4600;ES614;_T;4265;HAB;7.0;A
2021;4600;ES614;_T;4277;HAB;1.0;A
2021;4600;ES614;M;4306;HAB;696.0;A
2021;4600;ES614;M;4159;HAB;18.0;A
2021;4600;ES614;M;4165;HAB;50.0;A
2021;4600;ES614;M;4171;HAB;52.0;A
2021;4600;ES614;M;4178;HAB;44.0;A
2021;4600;ES614;M;4184;HAB;62.0;A
2021;4600;ES614;M;4190;HAB;99.0;A
2021;4600;ES614;M;4197;HAB;89.0;A
2021;4600;ES614;M;4203;HAB;86.0;A
2021;4600;ES614;M;4209;HAB;63.0;A
2021;4600;ES614;M;4216;HAB;29.0;A
2021;4600;ES614;M;4222;HAB;28.0;A
2021;4600;ES614;M;4228;HAB;25.0;A
2021;4600;ES614;M;4234;HAB;12.0;A
2021;4600;ES614;M;4241;HAB;19.0;A
2021;4600;ES614;M;4247;HAB;5.0;A
2021;4600;ES614;M;4253;HAB;6.0;A
2021;4600;ES614;M;4259;HAB;5.0;A
2021;4600;ES614;M;4265;HAB;4.0;A
2021;4600;ES614;F;4306;HAB;979.0;A
2021;4600;ES614;F;4159;HAB;40.0;A
2021;4600;ES614;F;4165;HAB;56.0;A
2021;4600;ES614;F;4171;HAB;52.0;A
2021;4600;ES614;F;4178;HAB;37.0;A
2021;4600;ES614;F;4184;HAB;71.0;A
2021;4600;ES614;F;4190;HAB;116.0;A
2021;4600;ES614;F;4197;HAB;138.0;A
2021;4600;ES614;F;4203;HAB;93.0;A
2021;4600;ES614;F;4209;HAB;76.0;A
2021;4600;ES614;F;4216;HAB;66.0;A
2021;4600;ES614;F;4222;HAB;67.0;A
2021;4600;ES614;F;4228;HAB;51.0;A
2021;4600;ES614;F;4234;HAB;35.0;A
2021;4600;ES614;F;4241;HAB;39.0;A
2021;4600;ES614;F;4247;HAB;21.0;A
2021;4600;ES614;F;4253;HAB;9.0;A
2021;4600;ES614;F;4259;HAB;8.0;A
2021;4600;ES614;F;4265;HAB;3.0;A
2021;4600;ES614;F;4277;HAB;1.0;A
2021;4600;ES615;_T;4306;HAB;683.0;A
2021;4600;ES615;_T;4159;HAB;39.0;A
2021;4600;ES615;_T;4165;HAB;62.0;A
2021;4600;ES615;_T;4171;HAB;36.0;A
2021;4600;ES615;_T;4178;HAB;37.0;A
2021;4600;ES615;_T;4184;HAB;48.0;A
2021;4600;ES615;_T;4190;HAB;80.0;A
2021;4600;ES615;_T;4197;HAB;88.0;A
2021;4600;ES615;_T;4203;HAB;94.0;A
2021;4600;ES615;_T;4209;HAB;62.0;A
2021;4600;ES615;_T;4216;HAB;48.0;A
2021;4600;ES615;_T;4222;HAB;22.0;A
2021;4600;ES615;_T;4228;HAB;17.0;A
2021;4600;ES615;_T;4234;HAB;14.0;A
2021;4600;ES615;_T;4241;HAB;15.0;A
2021;4600;ES615;_T;4247;HAB;10.0;A
2021;4600;ES615;_T;4253;HAB;4.0;A
2021;4600;ES615;_T;4259;HAB;6.0;A
2021;4600;ES615;_T;4265;HAB;1.0;A
2021;4600;ES615;M;4306;HAB;298.0;A
2021;4600;ES615;M;4159;HAB;20.0;A
2021;4600;ES615;M;4165;HAB;33.0;A
2021;4600;ES615;M;4171;HAB;14.0;A
2021;4600;ES615;M;4178;HAB;17.0;A
2021;4600;ES615;M;4184;HAB;23.0;A
2021;4600;ES615;M;4190;HAB;37.0;A
2021;4600;ES615;M;4197;HAB;39.0;A
2021;4600;ES615;M;4203;HAB;41.0;A
2021;4600;ES615;M;4209;HAB;29.0;A
2021;4600;ES615;M;4216;HAB;18.0;A
2021;4600;ES615;M;4222;HAB;8.0;A
2021;4600;ES615;M;4228;HAB;4.0;A
2021;4600;ES615;M;4234;HAB;3.0;A
2021;4600;ES615;M;4241;HAB;5.0;A
2021;4600;ES615;M;4247;HAB;5.0;A
2021;4600;ES615;M;4253;HAB;1.0;A
2021;4600;ES615;M;4259;HAB;1.0;A
2021;4600;ES615;F;4306;HAB;385.0;A
2021;4600;ES615;F;4159;HAB;19.0;A
2021;4600;ES615;F;4165;HAB;29.0;A
2021;4600;ES615;F;4171;HAB;22.0;A
2021;4600;ES615;F;4178;HAB;20.0;A
2021;4600;ES615;F;4184;HAB;25.0;A
2021;4600;ES615;F;4190;HAB;43.0;A
2021;4600;ES615;F;4197;HAB;49.0;A
2021;4600;ES615;F;4203;HAB;53.0;A
2021;4600;ES615;F;4209;HAB;33.0;A
2021;4600;ES615;F;4216;HAB;30.0;A
2021;4600;ES615;F;4222;HAB;14.0;A
2021;4600;ES615;F;4228;HAB;13.0;A
2021;4600;ES615;F;4234;HAB;11.0;A
2021;4600;ES615;F;4241;HAB;10.0;A
2021;4600;ES615;F;4247;HAB;5.0;A
2021;4600;ES615;F;4253;HAB;3.0;A
2021;4600;ES615;F;4259;HAB;5.0;A
2021;4600;ES615;F;4265;HAB;1.0;A
2021;4600;ES616;_T;4306;HAB;396.0;A
2021;4600;ES616;_T;4159;HAB;10.0;A
2021;4600;ES616;_T;4165;HAB;19.0;A
2021;4600;ES616;_T;4171;HAB;23.0;A
2021;4600;ES616;_T;4178;HAB;25.0;A
2021;4600;ES616;_T;4184;HAB;22.0;A
2021;4600;ES616;_T;4190;HAB;39.0;A
2021;4600;ES616;_T;4197;HAB;53.0;A
2021;4600;ES616;_T;4203;HAB;41.0;A
2021;4600;ES616;_T;4209;HAB;40.0;A
2021;4600;ES616;_T;4216;HAB;28.0;A
2021;4600;ES616;_T;4222;HAB;30.0;A
2021;4600;ES616;_T;4228;HAB;25.0;A
2021;4600;ES616;_T;4234;HAB;14.0;A
2021;4600;ES616;_T;4241;HAB;15.0;A
2021;4600;ES616;_T;4247;HAB;7.0;A
2021;4600;ES616;_T;4253;HAB;3.0;A
2021;4600;ES616;_T;4259;HAB;1.0;A
2021;4600;ES616;_T;4265;HAB;1.0;A
2021;4600;ES616;M;4306;HAB;152.0;A
2021;4600;ES616;M;4159;HAB;7.0;A
2021;4600;ES616;M;4165;HAB;8.0;A
2021;4600;ES616;M;4171;HAB;11.0;A
2021;4600;ES616;M;4178;HAB;10.0;A
2021;4600;ES616;M;4184;HAB;13.0;A
2021;4600;ES616;M;4190;HAB;12.0;A
2021;4600;ES616;M;4197;HAB;23.0;A
2021;4600;ES616;M;4203;HAB;16.0;A
2021;4600;ES616;M;4209;HAB;13.0;A
2021;4600;ES616;M;4216;HAB;10.0;A
2021;4600;ES616;M;4222;HAB;13.0;A
2021;4600;ES616;M;4228;HAB;8.0;A
2021;4600;ES616;M;4234;HAB;1.0;A
2021;4600;ES616;M;4241;HAB;4.0;A
2021;4600;ES616;M;4247;HAB;1.0;A
2021;4600;ES616;M;4253;HAB;1.0;A
2021;4600;ES616;M;4265;HAB;1.0;A
2021;4600;ES616;F;4306;HAB;244.0;A
2021;4600;ES616;F;4159;HAB;3.0;A
2021;4600;ES616;F;4165;HAB;11.0;A
2021;4600;ES616;F;4171;HAB;12.0;A
2021;4600;ES616;F;4178;HAB;15.0;A
2021;4600;ES616;F;4184;HAB;9.0;A
2021;4600;ES616;F;4190;HAB;27.0;A
2021;4600;ES616;F;4197;HAB;30.0;A
2021;4600;ES616;F;4203;HAB;25.0;A
2021;4600;ES616;F;4209;HAB;27.0;A
2021;4600;ES616;F;4216;HAB;18.0;A
2021;4600;ES616;F;4222;HAB;17.0;A
2021;4600;ES616;F;4228;HAB;17.0;A
2021;4600;ES616;F;4234;HAB;13.0;A
2021;4600;ES616;F;4241;HAB;11.0;A
2021;4600;ES616;F;4247;HAB;6.0;A
2021;4600;ES616;F;4253;HAB;2.0;A
2021;4600;ES616;F;4259;HAB;1.0;A
2021;4600;ES617;_T;4306;HAB;5837.0;A
2021;4600;ES617;_T;4159;HAB;199.0;A
2021;4600;ES617;_T;4165;HAB;328.0;A
2021;4600;ES617;_T;4171;HAB;314.0;A
2021;4600;ES617;_T;4178;HAB;281.0;A
2021;4600;ES617;_T;4184;HAB;411.0;A
2021;4600;ES617;_T;4190;HAB;655.0;A
2021;4600;ES617;_T;4197;HAB;717.0;A
2021;4600;ES617;_T;4203;HAB;658.0;A
2021;4600;ES617;_T;4209;HAB;554.0;A
2021;4600;ES617;_T;4216;HAB;463.0;A
2021;4600;ES617;_T;4222;HAB;319.0;A
2021;4600;ES617;_T;4228;HAB;246.0;A
2021;4600;ES617;_T;4234;HAB;230.0;A
2021;4600;ES617;_T;4241;HAB;180.0;A
2021;4600;ES617;_T;4247;HAB;147.0;A
2021;4600;ES617;_T;4253;HAB;68.0;A
2021;4600;ES617;_T;4259;HAB;37.0;A
2021;4600;ES617;_T;4265;HAB;17.0;A
2021;4600;ES617;_T;4271;HAB;12.0;A
2021;4600;ES617;_T;4277;HAB;1.0;A
2021;4600;ES617;M;4306;HAB;2406.0;A
2021;4600;ES617;M;4159;HAB;94.0;A
2021;4600;ES617;M;4165;HAB;176.0;A
2021;4600;ES617;M;4171;HAB;146.0;A
2021;4600;ES617;M;4178;HAB;139.0;A
2021;4600;ES617;M;4184;HAB;196.0;A
2021;4600;ES617;M;4190;HAB;260.0;A
2021;4600;ES617;M;4197;HAB;294.0;A
2021;4600;ES617;M;4203;HAB;302.0;A
2021;4600;ES617;M;4209;HAB;229.0;A
2021;4600;ES617;M;4216;HAB;175.0;A
2021;4600;ES617;M;4222;HAB;119.0;A
2021;4600;ES617;M;4228;HAB;75.0;A
2021;4600;ES617;M;4234;HAB;65.0;A
2021;4600;ES617;M;4241;HAB;53.0;A
2021;4600;ES617;M;4247;HAB;45.0;A
2021;4600;ES617;M;4253;HAB;16.0;A
2021;4600;ES617;M;4259;HAB;12.0;A
2021;4600;ES617;M;4265;HAB;5.0;A
2021;4600;ES617;M;4271;HAB;5.0;A
2021;4600;ES617;F;4306;HAB;3431.0;A
2021;4600;ES617;F;4159;HAB;105.0;A
2021;4600;ES617;F;4165;HAB;152.0;A
2021;4600;ES617;F;4171;HAB;168.0;A
2021;4600;ES617;F;4178;HAB;142.0;A
2021;4600;ES617;F;4184;HAB;215.0;A
2021;4600;ES617;F;4190;HAB;395.0;A
2021;4600;ES617;F;4197;HAB;423.0;A
2021;4600;ES617;F;4203;HAB;356.0;A
2021;4600;ES617;F;4209;HAB;325.0;A
2021;4600;ES617;F;4216;HAB;288.0;A
2021;4600;ES617;F;4222;HAB;200.0;A
2021;4600;ES617;F;4228;HAB;171.0;A
2021;4600;ES617;F;4234;HAB;165.0;A
2021;4600;ES617;F;4241;HAB;127.0;A
2021;4600;ES617;F;4247;HAB;102.0;A
2021;4600;ES617;F;4253;HAB;52.0;A
2021;4600;ES617;F;4259;HAB;25.0;A
2021;4600;ES617;F;4265;HAB;12.0;A
2021;4600;ES617;F;4271;HAB;7.0;A
2021;4600;ES617;F;4277;HAB;1.0;A
2021;4600;ES618;_T;4306;HAB;3662.0;A
2021;4600;ES618;_T;4159;HAB;141.0;A
2021;4600;ES618;_T;4165;HAB;246.0;A
2021;4600;ES618;_T;4171;HAB;220.0;A
2021;4600;ES618;_T;4178;HAB;174.0;A
2021;4600;ES618;_T;4184;HAB;240.0;A
2021;4600;ES618;_T;4190;HAB;445.0;A
2021;4600;ES618;_T;4197;HAB;515.0;A
2021;4600;ES618;_T;4203;HAB;428.0;A
2021;4600;ES618;_T;4209;HAB;365.0;A
2021;4600;ES618;_T;4216;HAB;212.0;A
2021;4600;ES618;_T;4222;HAB;165.0;A
2021;4600;ES618;_T;4228;HAB;141.0;A
2021;4600;ES618;_T;4234;HAB;120.0;A
2021;4600;ES618;_T;4241;HAB;105.0;A
2021;4600;ES618;_T;4247;HAB;68.0;A
2021;4600;ES618;_T;4253;HAB;36.0;A
2021;4600;ES618;_T;4259;HAB;27.0;A
2021;4600;ES618;_T;4265;HAB;11.0;A
2021;4600;ES618;_T;4271;HAB;3.0;A
2021;4600;ES618;M;4306;HAB;1553.0;A
2021;4600;ES618;M;4159;HAB;71.0;A
2021;4600;ES618;M;4165;HAB;116.0;A
2021;4600;ES618;M;4171;HAB;107.0;A
2021;4600;ES618;M;4178;HAB;89.0;A
2021;4600;ES618;M;4184;HAB;105.0;A
2021;4600;ES618;M;4190;HAB;199.0;A
2021;4600;ES618;M;4197;HAB;222.0;A
2021;4600;ES618;M;4203;HAB;176.0;A
2021;4600;ES618;M;4209;HAB;172.0;A
2021;4600;ES618;M;4216;HAB;92.0;A
2021;4600;ES618;M;4222;HAB;60.0;A
2021;4600;ES618;M;4228;HAB;39.0;A
2021;4600;ES618;M;4234;HAB;32.0;A
2021;4600;ES618;M;4241;HAB;37.0;A
2021;4600;ES618;M;4247;HAB;18.0;A
2021;4600;ES618;M;4253;HAB;9.0;A
2021;4600;ES618;M;4259;HAB;4.0;A
2021;4600;ES618;M;4265;HAB;4.0;A
2021;4600;ES618;M;4271;HAB;1.0;A
2021;4600;ES618;F;4306;HAB;2109.0;A
2021;4600;ES618;F;4159;HAB;70.0;A
2021;4600;ES618;F;4165;HAB;130.0;A
2021;4600;ES618;F;4171;HAB;113.0;A
2021;4600;ES618;F;4178;HAB;85.0;A
2021;4600;ES618;F;4184;HAB;135.0;A
2021;4600;ES618;F;4190;HAB;246.0;A
2021;4600;ES618;F;4197;HAB;293.0;A
2021;4600;ES618;F;4203;HAB;252.0;A
2021;4600;ES618;F;4209;HAB;193.0;A
2021;4600;ES618;F;4216;HAB;120.0;A
2021;4600;ES618;F;4222;HAB;105.0;A
2021;4600;ES618;F;4228;HAB;102.0;A
2021;4600;ES618;F;4234;HAB;88.0;A
2021;4600;ES618;F;4241;HAB;68.0;A
2021;4600;ES618;F;4247;HAB;50.0;A
2021;4600;ES618;F;4253;HAB;27.0;A
2021;4600;ES618;F;4259;HAB;23.0;A
2021;4600;ES618;F;4265;HAB;7.0;A
2021;4600;ES618;F;4271;HAB;2.0;A
2021;4602;ES61;_T;4306;HAB;7256.0;A
2021;4602;ES61;_T;4159;HAB;319.0;A
2021;4602;ES61;_T;4165;HAB;310.0;A
2021;4602;ES61;_T;4171;HAB;151.0;A
2021;4602;ES61;_T;4178;HAB;408.0;A
2021;4602;ES61;_T;4184;HAB;696.0;A
2021;4602;ES61;_T;4190;HAB;713.0;A
2021;4602;ES61;_T;4197;HAB;811.0;A
2021;4602;ES61;_T;4203;HAB;1070.0;A
2021;4602;ES61;_T;4209;HAB;996.0;A
2021;4602;ES61;_T;4216;HAB;702.0;A
2021;4602;ES61;_T;4222;HAB;472.0;A
2021;4602;ES61;_T;4228;HAB;291.0;A
2021;4602;ES61;_T;4234;HAB;165.0;A
2021;4602;ES61;_T;4241;HAB;74.0;A
2021;4602;ES61;_T;4247;HAB;52.0;A
2021;4602;ES61;_T;4253;HAB;20.0;A
2021;4602;ES61;_T;4259;HAB;4.0;A
2021;4602;ES61;_T;4265;HAB;2.0;A
2021;4602;ES61;M;4306;HAB;3445.0;A
2021;4602;ES61;M;4159;HAB;154.0;A
2021;4602;ES61;M;4165;HAB;147.0;A
2021;4602;ES61;M;4171;HAB;73.0;A
2021;4602;ES61;M;4178;HAB;194.0;A
2021;4602;ES61;M;4184;HAB;351.0;A
2021;4602;ES61;M;4190;HAB;350.0;A
2021;4602;ES61;M;4197;HAB;364.0;A
2021;4602;ES61;M;4203;HAB;512.0;A
2021;4602;ES61;M;4209;HAB;510.0;A
2021;4602;ES61;M;4216;HAB;344.0;A
2021;4602;ES61;M;4222;HAB;203.0;A
2021;4602;ES61;M;4228;HAB;118.0;A
2021;4602;ES61;M;4234;HAB;72.0;A
2021;4602;ES61;M;4241;HAB;33.0;A
2021;4602;ES61;M;4247;HAB;14.0;A
2021;4602;ES61;M;4253;HAB;6.0;A
2021;4602;ES61;F;4306;HAB;3811.0;A
2021;4602;ES61;F;4159;HAB;165.0;A
2021;4602;ES61;F;4165;HAB;163.0;A
2021;4602;ES61;F;4171;HAB;78.0;A
2021;4602;ES61;F;4178;HAB;214.0;A
2021;4602;ES61;F;4184;HAB;345.0;A
2021;4602;ES61;F;4190;HAB;363.0;A
2021;4602;ES61;F;4197;HAB;447.0;A
2021;4602;ES61;F;4203;HAB;558.0;A
2021;4602;ES61;F;4209;HAB;486.0;A
2021;4602;ES61;F;4216;HAB;358.0;A
2021;4602;ES61;F;4222;HAB;269.0;A
2021;4602;ES61;F;4228;HAB;173.0;A
2021;4602;ES61;F;4234;HAB;93.0;A
2021;4602;ES61;F;4241;HAB;41.0;A
2021;4602;ES61;F;4247;HAB;38.0;A
2021;4602;ES61;F;4253;HAB;14.0;A
2021;4602;ES61;F;4259;HAB;4.0;A
2021;4602;ES61;F;4265;HAB;2.0;A
2021;4602;ES611;_T;4306;HAB;623.0;A
2021;4602;ES611;_T;4159;HAB;37.0;A
2021;4602;ES611;_T;4165;HAB;35.0;A
2021;4602;ES611;_T;4171;HAB;18.0;A
2021;4602;ES611;_T;4178;HAB;29.0;A
2021;4602;ES611;_T;4184;HAB;57.0;A
2021;4602;ES611;_T;4190;HAB;61.0;A
2021;4602;ES611;_T;4197;HAB;63.0;A
2021;4602;ES611;_T;4203;HAB;98.0;A
2021;4602;ES611;_T;4209;HAB;76.0;A
2021;4602;ES611;_T;4216;HAB;66.0;A
2021;4602;ES611;_T;4222;HAB;37.0;A
2021;4602;ES611;_T;4228;HAB;24.0;A
2021;4602;ES611;_T;4234;HAB;11.0;A
2021;4602;ES611;_T;4241;HAB;9.0;A
2021;4602;ES611;_T;4247;HAB;2.0;A
2021;4602;ES611;M;4306;HAB;309.0;A
2021;4602;ES611;M;4159;HAB;15.0;A
2021;4602;ES611;M;4165;HAB;20.0;A
2021;4602;ES611;M;4171;HAB;8.0;A
2021;4602;ES611;M;4178;HAB;16.0;A
2021;4602;ES611;M;4184;HAB;29.0;A
2021;4602;ES611;M;4190;HAB;26.0;A
2021;4602;ES611;M;4197;HAB;28.0;A
2021;4602;ES611;M;4203;HAB;46.0;A
2021;4602;ES611;M;4209;HAB;46.0;A
2021;4602;ES611;M;4216;HAB;36.0;A
2021;4602;ES611;M;4222;HAB;19.0;A
2021;4602;ES611;M;4228;HAB;9.0;A
2021;4602;ES611;M;4234;HAB;6.0;A
2021;4602;ES611;M;4241;HAB;5.0;A
2021;4602;ES611;F;4306;HAB;314.0;A
2021;4602;ES611;F;4159;HAB;22.0;A
2021;4602;ES611;F;4165;HAB;15.0;A
2021;4602;ES611;F;4171;HAB;10.0;A
2021;4602;ES611;F;4178;HAB;13.0;A
2021;4602;ES611;F;4184;HAB;28.0;A
2021;4602;ES611;F;4190;HAB;35.0;A
2021;4602;ES611;F;4197;HAB;35.0;A
2021;4602;ES611;F;4203;HAB;52.0;A
2021;4602;ES611;F;4209;HAB;30.0;A
2021;4602;ES611;F;4216;HAB;30.0;A
2021;4602;ES611;F;4222;HAB;18.0;A
2021;4602;ES611;F;4228;HAB;15.0;A
2021;4602;ES611;F;4234;HAB;5.0;A
2021;4602;ES611;F;4241;HAB;4.0;A
2021;4602;ES611;F;4247;HAB;2.0;A
2021;4602;ES612;_T;4306;HAB;1025.0;A
2021;4602;ES612;_T;4159;HAB;34.0;A
2021;4602;ES612;_T;4165;HAB;37.0;A
2021;4602;ES612;_T;4171;HAB;28.0;A
2021;4602;ES612;_T;4178;HAB;62.0;A
2021;4602;ES612;_T;4184;HAB;90.0;A
2021;4602;ES612;_T;4190;HAB;92.0;A
2021;4602;ES612;_T;4197;HAB;97.0;A
2021;4602;ES612;_T;4203;HAB;155.0;A
2021;4602;ES612;_T;4209;HAB;139.0;A
2021;4602;ES612;_T;4216;HAB;104.0;A
2021;4602;ES612;_T;4222;HAB;83.0;A
2021;4602;ES612;_T;4228;HAB;57.0;A
2021;4602;ES612;_T;4234;HAB;26.0;A
2021;4602;ES612;_T;4241;HAB;9.0;A
2021;4602;ES612;_T;4247;HAB;7.0;A
2021;4602;ES612;_T;4253;HAB;4.0;A
2021;4602;ES612;_T;4259;HAB;1.0;A
2021;4602;ES612;M;4306;HAB;442.0;A
2021;4602;ES612;M;4159;HAB;21.0;A
2021;4602;ES612;M;4165;HAB;21.0;A
2021;4602;ES612;M;4171;HAB;12.0;A
2021;4602;ES612;M;4178;HAB;34.0;A
2021;4602;ES612;M;4184;HAB;52.0;A
2021;4602;ES612;M;4190;HAB;37.0;A
2021;4602;ES612;M;4197;HAB;33.0;A
2021;4602;ES612;M;4203;HAB;60.0;A
2021;4602;ES612;M;4209;HAB;68.0;A
2021;4602;ES612;M;4216;HAB;41.0;A
2021;4602;ES612;M;4222;HAB;31.0;A
2021;4602;ES612;M;4228;HAB;17.0;A
2021;4602;ES612;M;4234;HAB;11.0;A
2021;4602;ES612;M;4241;HAB;2.0;A
2021;4602;ES612;M;4247;HAB;1.0;A
2021;4602;ES612;M;4253;HAB;1.0;A
2021;4602;ES612;F;4306;HAB;583.0;A
2021;4602;ES612;F;4159;HAB;13.0;A
2021;4602;ES612;F;4165;HAB;16.0;A
2021;4602;ES612;F;4171;HAB;16.0;A
2021;4602;ES612;F;4178;HAB;28.0;A
2021;4602;ES612;F;4184;HAB;38.0;A
2021;4602;ES612;F;4190;HAB;55.0;A
2021;4602;ES612;F;4197;HAB;64.0;A
2021;4602;ES612;F;4203;HAB;95.0;A
2021;4602;ES612;F;4209;HAB;71.0;A
2021;4602;ES612;F;4216;HAB;63.0;A
2021;4602;ES612;F;4222;HAB;52.0;A
2021;4602;ES612;F;4228;HAB;40.0;A
2021;4602;ES612;F;4234;HAB;15.0;A
2021;4602;ES612;F;4241;HAB;7.0;A
2021;4602;ES612;F;4247;HAB;6.0;A
2021;4602;ES612;F;4253;HAB;3.0;A
2021;4602;ES612;F;4259;HAB;1.0;A
2021;4602;ES613;_T;4306;HAB;155.0;A
2021;4602;ES613;_T;4159;HAB;4.0;A
2021;4602;ES613;_T;4165;HAB;4.0;A
2021;4602;ES613;_T;4171;HAB;3.0;A
2021;4602;ES613;_T;4178;HAB;9.0;A
2021;4602;ES613;_T;4184;HAB;12.0;A
2021;4602;ES613;_T;4190;HAB;9.0;A
2021;4602;ES613;_T;4197;HAB;18.0;A
2021;4602;ES613;_T;4203;HAB;23.0;A
2021;4602;ES613;_T;4209;HAB;24.0;A
2021;4602;ES613;_T;4216;HAB;16.0;A
2021;4602;ES613;_T;4222;HAB;12.0;A
2021;4602;ES613;_T;4228;HAB;8.0;A
2021;4602;ES613;_T;4234;HAB;6.0;A
2021;4602;ES613;_T;4241;HAB;3.0;A
2021;4602;ES613;_T;4247;HAB;3.0;A
2021;4602;ES613;_T;4253;HAB;1.0;A
2021;4602;ES613;M;4306;HAB;59.0;A
2021;4602;ES613;M;4159;HAB;4.0;A
2021;4602;ES613;M;4165;HAB;1.0;A
2021;4602;ES613;M;4171;HAB;2.0;A
2021;4602;ES613;M;4178;HAB;4.0;A
2021;4602;ES613;M;4184;HAB;7.0;A
2021;4602;ES613;M;4190;HAB;3.0;A
2021;4602;ES613;M;4197;HAB;5.0;A
2021;4602;ES613;M;4203;HAB;9.0;A
2021;4602;ES613;M;4209;HAB;10.0;A
2021;4602;ES613;M;4216;HAB;7.0;A
2021;4602;ES613;M;4222;HAB;1.0;A
2021;4602;ES613;M;4228;HAB;2.0;A
2021;4602;ES613;M;4234;HAB;3.0;A
2021;4602;ES613;M;4241;HAB;1.0;A
2021;4602;ES613;F;4306;HAB;96.0;A
2021;4602;ES613;F;4165;HAB;3.0;A
2021;4602;ES613;F;4171;HAB;1.0;A
2021;4602;ES613;F;4178;HAB;5.0;A
2021;4602;ES613;F;4184;HAB;5.0;A
2021;4602;ES613;F;4190;HAB;6.0;A
2021;4602;ES613;F;4197;HAB;13.0;A
2021;4602;ES613;F;4203;HAB;14.0;A
2021;4602;ES613;F;4209;HAB;14.0;A
2021;4602;ES613;F;4216;HAB;9.0;A
2021;4602;ES613;F;4222;HAB;11.0;A
2021;4602;ES613;F;4228;HAB;6.0;A
2021;4602;ES613;F;4234;HAB;3.0;A
2021;4602;ES613;F;4241;HAB;2.0;A
2021;4602;ES613;F;4247;HAB;3.0;A
2021;4602;ES613;F;4253;HAB;1.0;A
2021;4602;ES614;_T;4306;HAB;2167.0;A
2021;4602;ES614;_T;4159;HAB;129.0;A
2021;4602;ES614;_T;4165;HAB;101.0;A
2021;4602;ES614;_T;4171;HAB;43.0;A
2021;4602;ES614;_T;4178;HAB;139.0;A
2021;4602;ES614;_T;4184;HAB;240.0;A
2021;4602;ES614;_T;4190;HAB;242.0;A
2021;4602;ES614;_T;4197;HAB;264.0;A
2021;4602;ES614;_T;4203;HAB;318.0;A
2021;4602;ES614;_T;4209;HAB;267.0;A
2021;4602;ES614;_T;4216;HAB;181.0;A
2021;4602;ES614;_T;4222;HAB;108.0;A
2021;4602;ES614;_T;4228;HAB;66.0;A
2021;4602;ES614;_T;4234;HAB;46.0;A
2021;4602;ES614;_T;4241;HAB;13.0;A
2021;4602;ES614;_T;4247;HAB;6.0;A
2021;4602;ES614;_T;4253;HAB;2.0;A
2021;4602;ES614;_T;4259;HAB;1.0;A
2021;4602;ES614;_T;4265;HAB;1.0;A
2021;4602;ES614;M;4306;HAB;1097.0;A
2021;4602;ES614;M;4159;HAB;58.0;A
2021;4602;ES614;M;4165;HAB;46.0;A
2021;4602;ES614;M;4171;HAB;25.0;A
2021;4602;ES614;M;4178;HAB;69.0;A
2021;4602;ES614;M;4184;HAB;106.0;A
2021;4602;ES614;M;4190;HAB;129.0;A
2021;4602;ES614;M;4197;HAB;134.0;A
2021;4602;ES614;M;4203;HAB;174.0;A
2021;4602;ES614;M;4209;HAB;140.0;A
2021;4602;ES614;M;4216;HAB;93.0;A
2021;4602;ES614;M;4222;HAB;56.0;A
2021;4602;ES614;M;4228;HAB;35.0;A
2021;4602;ES614;M;4234;HAB;22.0;A
2021;4602;ES614;M;4241;HAB;6.0;A
2021;4602;ES614;M;4247;HAB;3.0;A
2021;4602;ES614;M;4253;HAB;1.0;A
2021;4602;ES614;F;4306;HAB;1070.0;A
2021;4602;ES614;F;4159;HAB;71.0;A
2021;4602;ES614;F;4165;HAB;55.0;A
2021;4602;ES614;F;4171;HAB;18.0;A
2021;4602;ES614;F;4178;HAB;70.0;A
2021;4602;ES614;F;4184;HAB;134.0;A
2021;4602;ES614;F;4190;HAB;113.0;A
2021;4602;ES614;F;4197;HAB;130.0;A
2021;4602;ES614;F;4203;HAB;144.0;A
2021;4602;ES614;F;4209;HAB;127.0;A
2021;4602;ES614;F;4216;HAB;88.0;A
2021;4602;ES614;F;4222;HAB;52.0;A
2021;4602;ES614;F;4228;HAB;31.0;A
2021;4602;ES614;F;4234;HAB;24.0;A
2021;4602;ES614;F;4241;HAB;7.0;A
2021;4602;ES614;F;4247;HAB;3.0;A
2021;4602;ES614;F;4253;HAB;1.0;A
2021;4602;ES614;F;4259;HAB;1.0;A
2021;4602;ES614;F;4265;HAB;1.0;A
2021;4602;ES615;_T;4306;HAB;139.0;A
2021;4602;ES615;_T;4159;HAB;3.0;A
2021;4602;ES615;_T;4165;HAB;7.0;A
2021;4602;ES615;_T;4171;HAB;4.0;A
