D_TEMPORAL_0;D_NACIONALIDAD_0;D_TERRITORIO_0;D_SEXO_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2010;4374;ES615;F;4197;HAB;541.0;A
2010;4374;ES615;F;4203;HAB;308.0;A
2010;4374;ES615;F;4209;HAB;225.0;A
2010;4374;ES615;F;4216;HAB;254.0;A
2010;4374;ES615;F;4222;HAB;134.0;A
2010;4374;ES615;F;4228;HAB;38.0;A
2010;4374;ES615;F;4234;HAB;6.0;A
2010;4374;ES615;F;4247;HAB;1.0;A
2010;4374;ES616;_T;4306;HAB;146.0;A
2010;4374;ES616;_T;4159;HAB;6.0;A
2010;4374;ES616;_T;4165;HAB;5.0;A
2010;4374;ES616;_T;4171;HAB;6.0;A
2010;4374;ES616;_T;4178;HAB;4.0;A
2010;4374;ES616;_T;4184;HAB;15.0;A
2010;4374;ES616;_T;4190;HAB;27.0;A
2010;4374;ES616;_T;4197;HAB;25.0;A
2010;4374;ES616;_T;4203;HAB;21.0;A
2010;4374;ES616;_T;4209;HAB;11.0;A
2010;4374;ES616;_T;4216;HAB;12.0;A
2010;4374;ES616;_T;4222;HAB;7.0;A
2010;4374;ES616;_T;4228;HAB;3.0;A
2010;4374;ES616;_T;4234;HAB;4.0;A
2010;4374;ES616;M;4306;HAB;73.0;A
2010;4374;ES616;M;4159;HAB;2.0;A
2010;4374;ES616;M;4165;HAB;3.0;A
2010;4374;ES616;M;4171;HAB;1.0;A
2010;4374;ES616;M;4178;HAB;1.0;A
2010;4374;ES616;M;4184;HAB;9.0;A
2010;4374;ES616;M;4190;HAB;13.0;A
2010;4374;ES616;M;4197;HAB;10.0;A
2010;4374;ES616;M;4203;HAB;13.0;A
2010;4374;ES616;M;4209;HAB;7.0;A
2010;4374;ES616;M;4216;HAB;5.0;A
2010;4374;ES616;M;4222;HAB;5.0;A
2010;4374;ES616;M;4228;HAB;2.0;A
2010;4374;ES616;M;4234;HAB;2.0;A
2010;4374;ES616;F;4306;HAB;73.0;A
2010;4374;ES616;F;4159;HAB;4.0;A
2010;4374;ES616;F;4165;HAB;2.0;A
2010;4374;ES616;F;4171;HAB;5.0;A
2010;4374;ES616;F;4178;HAB;3.0;A
2010;4374;ES616;F;4184;HAB;6.0;A
2010;4374;ES616;F;4190;HAB;14.0;A
2010;4374;ES616;F;4197;HAB;15.0;A
2010;4374;ES616;F;4203;HAB;8.0;A
2010;4374;ES616;F;4209;HAB;4.0;A
2010;4374;ES616;F;4216;HAB;7.0;A
2010;4374;ES616;F;4222;HAB;2.0;A
2010;4374;ES616;F;4228;HAB;1.0;A
2010;4374;ES616;F;4234;HAB;2.0;A
2010;4374;ES617;_T;4306;HAB;2279.0;A
2010;4374;ES617;_T;4159;HAB;129.0;A
2010;4374;ES617;_T;4165;HAB;136.0;A
2010;4374;ES617;_T;4171;HAB;134.0;A
2010;4374;ES617;_T;4178;HAB;80.0;A
2010;4374;ES617;_T;4184;HAB;131.0;A
2010;4374;ES617;_T;4190;HAB;356.0;A
2010;4374;ES617;_T;4197;HAB;456.0;A
2010;4374;ES617;_T;4203;HAB;292.0;A
2010;4374;ES617;_T;4209;HAB;199.0;A
2010;4374;ES617;_T;4216;HAB;137.0;A
2010;4374;ES617;_T;4222;HAB;123.0;A
2010;4374;ES617;_T;4228;HAB;45.0;A
2010;4374;ES617;_T;4234;HAB;34.0;A
2010;4374;ES617;_T;4241;HAB;11.0;A
2010;4374;ES617;_T;4247;HAB;7.0;A
2010;4374;ES617;_T;4253;HAB;4.0;A
2010;4374;ES617;_T;4265;HAB;3.0;A
2010;4374;ES617;_T;4271;HAB;2.0;A
2010;4374;ES617;M;4306;HAB;1096.0;A
2010;4374;ES617;M;4159;HAB;65.0;A
2010;4374;ES617;M;4165;HAB;64.0;A
2010;4374;ES617;M;4171;HAB;57.0;A
2010;4374;ES617;M;4178;HAB;43.0;A
2010;4374;ES617;M;4184;HAB;47.0;A
2010;4374;ES617;M;4190;HAB;140.0;A
2010;4374;ES617;M;4197;HAB;193.0;A
2010;4374;ES617;M;4203;HAB;166.0;A
2010;4374;ES617;M;4209;HAB;116.0;A
2010;4374;ES617;M;4216;HAB;82.0;A
2010;4374;ES617;M;4222;HAB;72.0;A
2010;4374;ES617;M;4228;HAB;23.0;A
2010;4374;ES617;M;4234;HAB;14.0;A
2010;4374;ES617;M;4241;HAB;6.0;A
2010;4374;ES617;M;4247;HAB;5.0;A
2010;4374;ES617;M;4265;HAB;1.0;A
2010;4374;ES617;M;4271;HAB;2.0;A
2010;4374;ES617;F;4306;HAB;1183.0;A
2010;4374;ES617;F;4159;HAB;64.0;A
2010;4374;ES617;F;4165;HAB;72.0;A
2010;4374;ES617;F;4171;HAB;77.0;A
2010;4374;ES617;F;4178;HAB;37.0;A
2010;4374;ES617;F;4184;HAB;84.0;A
2010;4374;ES617;F;4190;HAB;216.0;A
2010;4374;ES617;F;4197;HAB;263.0;A
2010;4374;ES617;F;4203;HAB;126.0;A
2010;4374;ES617;F;4209;HAB;83.0;A
2010;4374;ES617;F;4216;HAB;55.0;A
2010;4374;ES617;F;4222;HAB;51.0;A
2010;4374;ES617;F;4228;HAB;22.0;A
2010;4374;ES617;F;4234;HAB;20.0;A
2010;4374;ES617;F;4241;HAB;5.0;A
2010;4374;ES617;F;4247;HAB;2.0;A
2010;4374;ES617;F;4253;HAB;4.0;A
2010;4374;ES617;F;4265;HAB;2.0;A
2010;4374;ES618;_T;4306;HAB;809.0;A
2010;4374;ES618;_T;4159;HAB;25.0;A
2010;4374;ES618;_T;4165;HAB;26.0;A
2010;4374;ES618;_T;4171;HAB;22.0;A
2010;4374;ES618;_T;4178;HAB;25.0;A
2010;4374;ES618;_T;4184;HAB;83.0;A
2010;4374;ES618;_T;4190;HAB;191.0;A
2010;4374;ES618;_T;4197;HAB;143.0;A
2010;4374;ES618;_T;4203;HAB;106.0;A
2010;4374;ES618;_T;4209;HAB;51.0;A
2010;4374;ES618;_T;4216;HAB;51.0;A
2010;4374;ES618;_T;4222;HAB;43.0;A
2010;4374;ES618;_T;4228;HAB;25.0;A
2010;4374;ES618;_T;4234;HAB;8.0;A
2010;4374;ES618;_T;4241;HAB;2.0;A
2010;4374;ES618;_T;4247;HAB;4.0;A
2010;4374;ES618;_T;4259;HAB;3.0;A
2010;4374;ES618;_T;4265;HAB;1.0;A
2010;4374;ES618;M;4306;HAB;369.0;A
2010;4374;ES618;M;4159;HAB;15.0;A
2010;4374;ES618;M;4165;HAB;18.0;A
2010;4374;ES618;M;4171;HAB;10.0;A
2010;4374;ES618;M;4178;HAB;21.0;A
2010;4374;ES618;M;4184;HAB;33.0;A
2010;4374;ES618;M;4190;HAB;57.0;A
2010;4374;ES618;M;4197;HAB;55.0;A
2010;4374;ES618;M;4203;HAB;51.0;A
2010;4374;ES618;M;4209;HAB;32.0;A
2010;4374;ES618;M;4216;HAB;26.0;A
2010;4374;ES618;M;4222;HAB;24.0;A
2010;4374;ES618;M;4228;HAB;16.0;A
2010;4374;ES618;M;4234;HAB;6.0;A
2010;4374;ES618;M;4241;HAB;1.0;A
2010;4374;ES618;M;4247;HAB;3.0;A
2010;4374;ES618;M;4265;HAB;1.0;A
2010;4374;ES618;F;4306;HAB;440.0;A
2010;4374;ES618;F;4159;HAB;10.0;A
2010;4374;ES618;F;4165;HAB;8.0;A
2010;4374;ES618;F;4171;HAB;12.0;A
2010;4374;ES618;F;4178;HAB;4.0;A
2010;4374;ES618;F;4184;HAB;50.0;A
2010;4374;ES618;F;4190;HAB;134.0;A
2010;4374;ES618;F;4197;HAB;88.0;A
2010;4374;ES618;F;4203;HAB;55.0;A
2010;4374;ES618;F;4209;HAB;19.0;A
2010;4374;ES618;F;4216;HAB;25.0;A
2010;4374;ES618;F;4222;HAB;19.0;A
2010;4374;ES618;F;4228;HAB;9.0;A
2010;4374;ES618;F;4234;HAB;2.0;A
2010;4374;ES618;F;4241;HAB;1.0;A
2010;4374;ES618;F;4247;HAB;1.0;A
2010;4374;ES618;F;4259;HAB;3.0;A
2010;4364;ES61;_T;4306;HAB;11817.0;A
2010;4364;ES61;_T;4159;HAB;512.0;A
2010;4364;ES61;_T;4165;HAB;506.0;A
2010;4364;ES61;_T;4171;HAB;496.0;A
2010;4364;ES61;_T;4178;HAB;620.0;A
2010;4364;ES61;_T;4184;HAB;941.0;A
2010;4364;ES61;_T;4190;HAB;1452.0;A
2010;4364;ES61;_T;4197;HAB;1799.0;A
2010;4364;ES61;_T;4203;HAB;1542.0;A
2010;4364;ES61;_T;4209;HAB;1303.0;A
2010;4364;ES61;_T;4216;HAB;1048.0;A
2010;4364;ES61;_T;4222;HAB;773.0;A
2010;4364;ES61;_T;4228;HAB;486.0;A
2010;4364;ES61;_T;4234;HAB;246.0;A
2010;4364;ES61;_T;4241;HAB;58.0;A
2010;4364;ES61;_T;4247;HAB;19.0;A
2010;4364;ES61;_T;4253;HAB;8.0;A
2010;4364;ES61;_T;4259;HAB;7.0;A
2010;4364;ES61;_T;4265;HAB;1.0;A
2010;4364;ES61;M;4306;HAB;6312.0;A
2010;4364;ES61;M;4159;HAB;276.0;A
2010;4364;ES61;M;4165;HAB;280.0;A
2010;4364;ES61;M;4171;HAB;236.0;A
2010;4364;ES61;M;4178;HAB;329.0;A
2010;4364;ES61;M;4184;HAB;509.0;A
2010;4364;ES61;M;4190;HAB;738.0;A
2010;4364;ES61;M;4197;HAB;997.0;A
2010;4364;ES61;M;4203;HAB;833.0;A
2010;4364;ES61;M;4209;HAB;703.0;A
2010;4364;ES61;M;4216;HAB;586.0;A
2010;4364;ES61;M;4222;HAB;417.0;A
2010;4364;ES61;M;4228;HAB;262.0;A
2010;4364;ES61;M;4234;HAB;116.0;A
2010;4364;ES61;M;4241;HAB;19.0;A
2010;4364;ES61;M;4247;HAB;5.0;A
2010;4364;ES61;M;4253;HAB;4.0;A
2010;4364;ES61;M;4259;HAB;2.0;A
2010;4364;ES61;F;4306;HAB;5505.0;A
2010;4364;ES61;F;4159;HAB;236.0;A
2010;4364;ES61;F;4165;HAB;226.0;A
2010;4364;ES61;F;4171;HAB;260.0;A
2010;4364;ES61;F;4178;HAB;291.0;A
2010;4364;ES61;F;4184;HAB;432.0;A
2010;4364;ES61;F;4190;HAB;714.0;A
2010;4364;ES61;F;4197;HAB;802.0;A
2010;4364;ES61;F;4203;HAB;709.0;A
2010;4364;ES61;F;4209;HAB;600.0;A
2010;4364;ES61;F;4216;HAB;462.0;A
2010;4364;ES61;F;4222;HAB;356.0;A
2010;4364;ES61;F;4228;HAB;224.0;A
2010;4364;ES61;F;4234;HAB;130.0;A
2010;4364;ES61;F;4241;HAB;39.0;A
2010;4364;ES61;F;4247;HAB;14.0;A
2010;4364;ES61;F;4253;HAB;4.0;A
2010;4364;ES61;F;4259;HAB;5.0;A
2010;4364;ES61;F;4265;HAB;1.0;A
2010;4364;ES611;_T;4306;HAB;3710.0;A
2010;4364;ES611;_T;4159;HAB;196.0;A
2010;4364;ES611;_T;4165;HAB;190.0;A
2010;4364;ES611;_T;4171;HAB;200.0;A
2010;4364;ES611;_T;4178;HAB;222.0;A
2010;4364;ES611;_T;4184;HAB;286.0;A
2010;4364;ES611;_T;4190;HAB;427.0;A
2010;4364;ES611;_T;4197;HAB;585.0;A
2010;4364;ES611;_T;4203;HAB;457.0;A
2010;4364;ES611;_T;4209;HAB;394.0;A
2010;4364;ES611;_T;4216;HAB;320.0;A
2010;4364;ES611;_T;4222;HAB;215.0;A
2010;4364;ES611;_T;4228;HAB;139.0;A
2010;4364;ES611;_T;4234;HAB;59.0;A
2010;4364;ES611;_T;4241;HAB;16.0;A
2010;4364;ES611;_T;4247;HAB;3.0;A
2010;4364;ES611;_T;4253;HAB;1.0;A
2010;4364;ES611;M;4306;HAB;2012.0;A
2010;4364;ES611;M;4159;HAB;99.0;A
2010;4364;ES611;M;4165;HAB;105.0;A
2010;4364;ES611;M;4171;HAB;89.0;A
2010;4364;ES611;M;4178;HAB;118.0;A
2010;4364;ES611;M;4184;HAB;149.0;A
2010;4364;ES611;M;4190;HAB;219.0;A
2010;4364;ES611;M;4197;HAB;318.0;A
2010;4364;ES611;M;4203;HAB;244.0;A
2010;4364;ES611;M;4209;HAB;231.0;A
2010;4364;ES611;M;4216;HAB;193.0;A
2010;4364;ES611;M;4222;HAB;131.0;A
2010;4364;ES611;M;4228;HAB;80.0;A
2010;4364;ES611;M;4234;HAB;29.0;A
2010;4364;ES611;M;4241;HAB;5.0;A
2010;4364;ES611;M;4247;HAB;1.0;A
2010;4364;ES611;M;4253;HAB;1.0;A
2010;4364;ES611;F;4306;HAB;1698.0;A
2010;4364;ES611;F;4159;HAB;97.0;A
2010;4364;ES611;F;4165;HAB;85.0;A
2010;4364;ES611;F;4171;HAB;111.0;A
2010;4364;ES611;F;4178;HAB;104.0;A
2010;4364;ES611;F;4184;HAB;137.0;A
2010;4364;ES611;F;4190;HAB;208.0;A
2010;4364;ES611;F;4197;HAB;267.0;A
2010;4364;ES611;F;4203;HAB;213.0;A
2010;4364;ES611;F;4209;HAB;163.0;A
2010;4364;ES611;F;4216;HAB;127.0;A
2010;4364;ES611;F;4222;HAB;84.0;A
2010;4364;ES611;F;4228;HAB;59.0;A
2010;4364;ES611;F;4234;HAB;30.0;A
2010;4364;ES611;F;4241;HAB;11.0;A
2010;4364;ES611;F;4247;HAB;2.0;A
2010;4364;ES612;_T;4306;HAB;300.0;A
2010;4364;ES612;_T;4159;HAB;14.0;A
2010;4364;ES612;_T;4165;HAB;15.0;A
2010;4364;ES612;_T;4171;HAB;9.0;A
2010;4364;ES612;_T;4178;HAB;13.0;A
2010;4364;ES612;_T;4184;HAB;15.0;A
2010;4364;ES612;_T;4190;HAB;40.0;A
2010;4364;ES612;_T;4197;HAB;41.0;A
2010;4364;ES612;_T;4203;HAB;36.0;A
2010;4364;ES612;_T;4209;HAB;30.0;A
2010;4364;ES612;_T;4216;HAB;30.0;A
2010;4364;ES612;_T;4222;HAB;28.0;A
2010;4364;ES612;_T;4228;HAB;21.0;A
2010;4364;ES612;_T;4234;HAB;5.0;A
2010;4364;ES612;_T;4241;HAB;1.0;A
2010;4364;ES612;_T;4247;HAB;2.0;A
2010;4364;ES612;M;4306;HAB;170.0;A
2010;4364;ES612;M;4159;HAB;6.0;A
2010;4364;ES612;M;4165;HAB;7.0;A
2010;4364;ES612;M;4171;HAB;5.0;A
2010;4364;ES612;M;4178;HAB;7.0;A
2010;4364;ES612;M;4184;HAB;6.0;A
2010;4364;ES612;M;4190;HAB;21.0;A
2010;4364;ES612;M;4197;HAB;24.0;A
2010;4364;ES612;M;4203;HAB;22.0;A
2010;4364;ES612;M;4209;HAB;19.0;A
2010;4364;ES612;M;4216;HAB;19.0;A
2010;4364;ES612;M;4222;HAB;18.0;A
2010;4364;ES612;M;4228;HAB;12.0;A
2010;4364;ES612;M;4234;HAB;3.0;A
2010;4364;ES612;M;4241;HAB;1.0;A
2010;4364;ES612;F;4306;HAB;130.0;A
2010;4364;ES612;F;4159;HAB;8.0;A
2010;4364;ES612;F;4165;HAB;8.0;A
2010;4364;ES612;F;4171;HAB;4.0;A
2010;4364;ES612;F;4178;HAB;6.0;A
2010;4364;ES612;F;4184;HAB;9.0;A
2010;4364;ES612;F;4190;HAB;19.0;A
2010;4364;ES612;F;4197;HAB;17.0;A
2010;4364;ES612;F;4203;HAB;14.0;A
2010;4364;ES612;F;4209;HAB;11.0;A
2010;4364;ES612;F;4216;HAB;11.0;A
2010;4364;ES612;F;4222;HAB;10.0;A
2010;4364;ES612;F;4228;HAB;9.0;A
2010;4364;ES612;F;4234;HAB;2.0;A
2010;4364;ES612;F;4247;HAB;2.0;A
2010;4364;ES613;_T;4306;HAB;369.0;A
2010;4364;ES613;_T;4159;HAB;13.0;A
2010;4364;ES613;_T;4165;HAB;21.0;A
2010;4364;ES613;_T;4171;HAB;15.0;A
2010;4364;ES613;_T;4178;HAB;29.0;A
2010;4364;ES613;_T;4184;HAB;38.0;A
2010;4364;ES613;_T;4190;HAB;36.0;A
2010;4364;ES613;_T;4197;HAB;53.0;A
2010;4364;ES613;_T;4203;HAB;54.0;A
2010;4364;ES613;_T;4209;HAB;40.0;A
2010;4364;ES613;_T;4216;HAB;30.0;A
2010;4364;ES613;_T;4222;HAB;20.0;A
2010;4364;ES613;_T;4228;HAB;14.0;A
2010;4364;ES613;_T;4234;HAB;3.0;A
2010;4364;ES613;_T;4241;HAB;2.0;A
2010;4364;ES613;_T;4247;HAB;1.0;A
2010;4364;ES613;M;4306;HAB;212.0;A
2010;4364;ES613;M;4159;HAB;9.0;A
2010;4364;ES613;M;4165;HAB;11.0;A
2010;4364;ES613;M;4171;HAB;5.0;A
2010;4364;ES613;M;4178;HAB;17.0;A
2010;4364;ES613;M;4184;HAB;26.0;A
2010;4364;ES613;M;4190;HAB;17.0;A
2010;4364;ES613;M;4197;HAB;32.0;A
2010;4364;ES613;M;4203;HAB;25.0;A
2010;4364;ES613;M;4209;HAB;20.0;A
2010;4364;ES613;M;4216;HAB;25.0;A
2010;4364;ES613;M;4222;HAB;11.0;A
2010;4364;ES613;M;4228;HAB;11.0;A
2010;4364;ES613;M;4234;HAB;2.0;A
2010;4364;ES613;M;4241;HAB;1.0;A
2010;4364;ES613;F;4306;HAB;157.0;A
2010;4364;ES613;F;4159;HAB;4.0;A
2010;4364;ES613;F;4165;HAB;10.0;A
2010;4364;ES613;F;4171;HAB;10.0;A
2010;4364;ES613;F;4178;HAB;12.0;A
2010;4364;ES613;F;4184;HAB;12.0;A
2010;4364;ES613;F;4190;HAB;19.0;A
2010;4364;ES613;F;4197;HAB;21.0;A
2010;4364;ES613;F;4203;HAB;29.0;A
2010;4364;ES613;F;4209;HAB;20.0;A
2010;4364;ES613;F;4216;HAB;5.0;A
2010;4364;ES613;F;4222;HAB;9.0;A
2010;4364;ES613;F;4228;HAB;3.0;A
2010;4364;ES613;F;4234;HAB;1.0;A
2010;4364;ES613;F;4241;HAB;1.0;A
2010;4364;ES613;F;4247;HAB;1.0;A
2010;4364;ES614;_T;4306;HAB;673.0;A
2010;4364;ES614;_T;4159;HAB;30.0;A
2010;4364;ES614;_T;4165;HAB;35.0;A
2010;4364;ES614;_T;4171;HAB;24.0;A
2010;4364;ES614;_T;4178;HAB;39.0;A
2010;4364;ES614;_T;4184;HAB;69.0;A
2010;4364;ES614;_T;4190;HAB;97.0;A
2010;4364;ES614;_T;4197;HAB;107.0;A
2010;4364;ES614;_T;4203;HAB;78.0;A
2010;4364;ES614;_T;4209;HAB;53.0;A
2010;4364;ES614;_T;4216;HAB;46.0;A
2010;4364;ES614;_T;4222;HAB;50.0;A
2010;4364;ES614;_T;4228;HAB;28.0;A
2010;4364;ES614;_T;4234;HAB;11.0;A
2010;4364;ES614;_T;4241;HAB;4.0;A
2010;4364;ES614;_T;4259;HAB;2.0;A
2010;4364;ES614;M;4306;HAB;392.0;A
2010;4364;ES614;M;4159;HAB;15.0;A
2010;4364;ES614;M;4165;HAB;21.0;A
2010;4364;ES614;M;4171;HAB;12.0;A
2010;4364;ES614;M;4178;HAB;23.0;A
2010;4364;ES614;M;4184;HAB;40.0;A
2010;4364;ES614;M;4190;HAB;50.0;A
2010;4364;ES614;M;4197;HAB;70.0;A
2010;4364;ES614;M;4203;HAB;52.0;A
2010;4364;ES614;M;4209;HAB;34.0;A
2010;4364;ES614;M;4216;HAB;26.0;A
2010;4364;ES614;M;4222;HAB;26.0;A
2010;4364;ES614;M;4228;HAB;16.0;A
2010;4364;ES614;M;4234;HAB;6.0;A
2010;4364;ES614;M;4241;HAB;1.0;A
2010;4364;ES614;F;4306;HAB;281.0;A
2010;4364;ES614;F;4159;HAB;15.0;A
2010;4364;ES614;F;4165;HAB;14.0;A
2010;4364;ES614;F;4171;HAB;12.0;A
2010;4364;ES614;F;4178;HAB;16.0;A
2010;4364;ES614;F;4184;HAB;29.0;A
2010;4364;ES614;F;4190;HAB;47.0;A
2010;4364;ES614;F;4197;HAB;37.0;A
2010;4364;ES614;F;4203;HAB;26.0;A
2010;4364;ES614;F;4209;HAB;19.0;A
2010;4364;ES614;F;4216;HAB;20.0;A
2010;4364;ES614;F;4222;HAB;24.0;A
2010;4364;ES614;F;4228;HAB;12.0;A
2010;4364;ES614;F;4234;HAB;5.0;A
2010;4364;ES614;F;4241;HAB;3.0;A
2010;4364;ES614;F;4259;HAB;2.0;A
2010;4364;ES615;_T;4306;HAB;1223.0;A
2010;4364;ES615;_T;4159;HAB;34.0;A
2010;4364;ES615;_T;4165;HAB;56.0;A
2010;4364;ES615;_T;4171;HAB;32.0;A
2010;4364;ES615;_T;4178;HAB;67.0;A
2010;4364;ES615;_T;4184;HAB;105.0;A
2010;4364;ES615;_T;4190;HAB;171.0;A
2010;4364;ES615;_T;4197;HAB;194.0;A
2010;4364;ES615;_T;4203;HAB;165.0;A
2010;4364;ES615;_T;4209;HAB;163.0;A
2010;4364;ES615;_T;4216;HAB;116.0;A
2010;4364;ES615;_T;4222;HAB;65.0;A
2010;4364;ES615;_T;4228;HAB;28.0;A
2010;4364;ES615;_T;4234;HAB;22.0;A
2010;4364;ES615;_T;4241;HAB;3.0;A
2010;4364;ES615;_T;4247;HAB;1.0;A
2010;4364;ES615;_T;4253;HAB;1.0;A
2010;4364;ES615;M;4306;HAB;665.0;A
2010;4364;ES615;M;4159;HAB;20.0;A
2010;4364;ES615;M;4165;HAB;38.0;A
2010;4364;ES615;M;4171;HAB;18.0;A
2010;4364;ES615;M;4178;HAB;38.0;A
2010;4364;ES615;M;4184;HAB;58.0;A
2010;4364;ES615;M;4190;HAB;96.0;A
2010;4364;ES615;M;4197;HAB;111.0;A
2010;4364;ES615;M;4203;HAB;82.0;A
2010;4364;ES615;M;4209;HAB;81.0;A
2010;4364;ES615;M;4216;HAB;59.0;A
2010;4364;ES615;M;4222;HAB;35.0;A
2010;4364;ES615;M;4228;HAB;16.0;A
2010;4364;ES615;M;4234;HAB;12.0;A
2010;4364;ES615;M;4253;HAB;1.0;A
2010;4364;ES615;F;4306;HAB;558.0;A
2010;4364;ES615;F;4159;HAB;14.0;A
2010;4364;ES615;F;4165;HAB;18.0;A
2010;4364;ES615;F;4171;HAB;14.0;A
2010;4364;ES615;F;4178;HAB;29.0;A
2010;4364;ES615;F;4184;HAB;47.0;A
2010;4364;ES615;F;4190;HAB;75.0;A
2010;4364;ES615;F;4197;HAB;83.0;A
2010;4364;ES615;F;4203;HAB;83.0;A
2010;4364;ES615;F;4209;HAB;82.0;A
2010;4364;ES615;F;4216;HAB;57.0;A
2010;4364;ES615;F;4222;HAB;30.0;A
2010;4364;ES615;F;4228;HAB;12.0;A
2010;4364;ES615;F;4234;HAB;10.0;A
2010;4364;ES615;F;4241;HAB;3.0;A
2010;4364;ES615;F;4247;HAB;1.0;A
2010;4364;ES616;_T;4306;HAB;357.0;A
2010;4364;ES616;_T;4159;HAB;10.0;A
2010;4364;ES616;_T;4165;HAB;11.0;A
2010;4364;ES616;_T;4171;HAB;10.0;A
2010;4364;ES616;_T;4178;HAB;22.0;A
2010;4364;ES616;_T;4184;HAB;45.0;A
2010;4364;ES616;_T;4190;HAB;68.0;A
2010;4364;ES616;_T;4197;HAB;52.0;A
2010;4364;ES616;_T;4203;HAB;47.0;A
2010;4364;ES616;_T;4209;HAB;32.0;A
2010;4364;ES616;_T;4216;HAB;23.0;A
2010;4364;ES616;_T;4222;HAB;24.0;A
2010;4364;ES616;_T;4228;HAB;9.0;A
2010;4364;ES616;_T;4234;HAB;3.0;A
2010;4364;ES616;_T;4241;HAB;1.0;A
2010;4364;ES616;M;4306;HAB;225.0;A
2010;4364;ES616;M;4159;HAB;7.0;A
2010;4364;ES616;M;4165;HAB;8.0;A
2010;4364;ES616;M;4171;HAB;5.0;A
2010;4364;ES616;M;4178;HAB;11.0;A
2010;4364;ES616;M;4184;HAB;28.0;A
2010;4364;ES616;M;4190;HAB;42.0;A
2010;4364;ES616;M;4197;HAB;35.0;A
2010;4364;ES616;M;4203;HAB;34.0;A
2010;4364;ES616;M;4209;HAB;20.0;A
2010;4364;ES616;M;4216;HAB;14.0;A
2010;4364;ES616;M;4222;HAB;14.0;A
2010;4364;ES616;M;4228;HAB;5.0;A
2010;4364;ES616;M;4234;HAB;2.0;A
2010;4364;ES616;F;4306;HAB;132.0;A
2010;4364;ES616;F;4159;HAB;3.0;A
2010;4364;ES616;F;4165;HAB;3.0;A
2010;4364;ES616;F;4171;HAB;5.0;A
2010;4364;ES616;F;4178;HAB;11.0;A
2010;4364;ES616;F;4184;HAB;17.0;A
2010;4364;ES616;F;4190;HAB;26.0;A
2010;4364;ES616;F;4197;HAB;17.0;A
2010;4364;ES616;F;4203;HAB;13.0;A
2010;4364;ES616;F;4209;HAB;12.0;A
2010;4364;ES616;F;4216;HAB;9.0;A
2010;4364;ES616;F;4222;HAB;10.0;A
2010;4364;ES616;F;4228;HAB;4.0;A
2010;4364;ES616;F;4234;HAB;1.0;A
2010;4364;ES616;F;4241;HAB;1.0;A
2010;4364;ES617;_T;4306;HAB;4456.0;A
2010;4364;ES617;_T;4159;HAB;194.0;A
2010;4364;ES617;_T;4165;HAB;161.0;A
2010;4364;ES617;_T;4171;HAB;190.0;A
2010;4364;ES617;_T;4178;HAB;191.0;A
2010;4364;ES617;_T;4184;HAB;320.0;A
2010;4364;ES617;_T;4190;HAB;525.0;A
2010;4364;ES617;_T;4197;HAB;641.0;A
2010;4364;ES617;_T;4203;HAB;609.0;A
2010;4364;ES617;_T;4209;HAB;501.0;A
2010;4364;ES617;_T;4216;HAB;424.0;A
2010;4364;ES617;_T;4222;HAB;327.0;A
2010;4364;ES617;_T;4228;HAB;201.0;A
2010;4364;ES617;_T;4234;HAB;124.0;A
2010;4364;ES617;_T;4241;HAB;24.0;A
2010;4364;ES617;_T;4247;HAB;12.0;A
2010;4364;ES617;_T;4253;HAB;6.0;A
2010;4364;ES617;_T;4259;HAB;5.0;A
2010;4364;ES617;_T;4265;HAB;1.0;A
2010;4364;ES617;M;4306;HAB;2232.0;A
2010;4364;ES617;M;4159;HAB;110.0;A
2010;4364;ES617;M;4165;HAB;80.0;A
2010;4364;ES617;M;4171;HAB;94.0;A
2010;4364;ES617;M;4178;HAB;96.0;A
2010;4364;ES617;M;4184;HAB;162.0;A
2010;4364;ES617;M;4190;HAB;249.0;A
2010;4364;ES617;M;4197;HAB;330.0;A
2010;4364;ES617;M;4203;HAB;313.0;A
2010;4364;ES617;M;4209;HAB;252.0;A
2010;4364;ES617;M;4216;HAB;215.0;A
2010;4364;ES617;M;4222;HAB;159.0;A
2010;4364;ES617;M;4228;HAB;105.0;A
2010;4364;ES617;M;4234;HAB;52.0;A
2010;4364;ES617;M;4241;HAB;7.0;A
2010;4364;ES617;M;4247;HAB;4.0;A
2010;4364;ES617;M;4253;HAB;2.0;A
2010;4364;ES617;M;4259;HAB;2.0;A
2010;4364;ES617;F;4306;HAB;2224.0;A
2010;4364;ES617;F;4159;HAB;84.0;A
2010;4364;ES617;F;4165;HAB;81.0;A
2010;4364;ES617;F;4171;HAB;96.0;A
2010;4364;ES617;F;4178;HAB;95.0;A
2010;4364;ES617;F;4184;HAB;158.0;A
2010;4364;ES617;F;4190;HAB;276.0;A
2010;4364;ES617;F;4197;HAB;311.0;A
2010;4364;ES617;F;4203;HAB;296.0;A
2010;4364;ES617;F;4209;HAB;249.0;A
2010;4364;ES617;F;4216;HAB;209.0;A
2010;4364;ES617;F;4222;HAB;168.0;A
2010;4364;ES617;F;4228;HAB;96.0;A
2010;4364;ES617;F;4234;HAB;72.0;A
2010;4364;ES617;F;4241;HAB;17.0;A
2010;4364;ES617;F;4247;HAB;8.0;A
