D_TEMPORAL_0;D_NACIONALIDAD_0;D_TERRITORIO_0;D_SEXO_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2006;4564;ES616;_T;4241;HAB;2.0;A
2006;4564;ES616;M;4306;HAB;28.0;A
2006;4564;ES616;M;4171;HAB;3.0;A
2006;4564;ES616;M;4178;HAB;4.0;A
2006;4564;ES616;M;4190;HAB;4.0;A
2006;4564;ES616;M;4197;HAB;8.0;A
2006;4564;ES616;M;4203;HAB;1.0;A
2006;4564;ES616;M;4209;HAB;1.0;A
2006;4564;ES616;M;4222;HAB;2.0;A
2006;4564;ES616;M;4228;HAB;3.0;A
2006;4564;ES616;M;4234;HAB;1.0;A
2006;4564;ES616;M;4241;HAB;1.0;A
2006;4564;ES616;F;4306;HAB;41.0;A
2006;4564;ES616;F;4165;HAB;1.0;A
2006;4564;ES616;F;4171;HAB;1.0;A
2006;4564;ES616;F;4184;HAB;6.0;A
2006;4564;ES616;F;4190;HAB;7.0;A
2006;4564;ES616;F;4197;HAB;5.0;A
2006;4564;ES616;F;4203;HAB;6.0;A
2006;4564;ES616;F;4209;HAB;5.0;A
2006;4564;ES616;F;4216;HAB;2.0;A
2006;4564;ES616;F;4222;HAB;2.0;A
2006;4564;ES616;F;4228;HAB;4.0;A
2006;4564;ES616;F;4234;HAB;1.0;A
2006;4564;ES616;F;4241;HAB;1.0;A
2006;4564;ES617;_T;4306;HAB;1114.0;A
2006;4564;ES617;_T;4159;HAB;18.0;A
2006;4564;ES617;_T;4165;HAB;23.0;A
2006;4564;ES617;_T;4171;HAB;36.0;A
2006;4564;ES617;_T;4178;HAB;54.0;A
2006;4564;ES617;_T;4184;HAB;71.0;A
2006;4564;ES617;_T;4190;HAB;167.0;A
2006;4564;ES617;_T;4197;HAB;210.0;A
2006;4564;ES617;_T;4203;HAB;164.0;A
2006;4564;ES617;_T;4209;HAB;125.0;A
2006;4564;ES617;_T;4216;HAB;66.0;A
2006;4564;ES617;_T;4222;HAB;58.0;A
2006;4564;ES617;_T;4228;HAB;44.0;A
2006;4564;ES617;_T;4234;HAB;27.0;A
2006;4564;ES617;_T;4241;HAB;23.0;A
2006;4564;ES617;_T;4247;HAB;14.0;A
2006;4564;ES617;_T;4253;HAB;6.0;A
2006;4564;ES617;_T;4259;HAB;3.0;A
2006;4564;ES617;_T;4265;HAB;3.0;A
2006;4564;ES617;_T;4271;HAB;2.0;A
2006;4564;ES617;M;4306;HAB;520.0;A
2006;4564;ES617;M;4159;HAB;13.0;A
2006;4564;ES617;M;4165;HAB;9.0;A
2006;4564;ES617;M;4171;HAB;18.0;A
2006;4564;ES617;M;4178;HAB;26.0;A
2006;4564;ES617;M;4184;HAB;17.0;A
2006;4564;ES617;M;4190;HAB;63.0;A
2006;4564;ES617;M;4197;HAB;109.0;A
2006;4564;ES617;M;4203;HAB;87.0;A
2006;4564;ES617;M;4209;HAB;74.0;A
2006;4564;ES617;M;4216;HAB;34.0;A
2006;4564;ES617;M;4222;HAB;24.0;A
2006;4564;ES617;M;4228;HAB;21.0;A
2006;4564;ES617;M;4234;HAB;8.0;A
2006;4564;ES617;M;4241;HAB;7.0;A
2006;4564;ES617;M;4247;HAB;6.0;A
2006;4564;ES617;M;4253;HAB;2.0;A
2006;4564;ES617;M;4265;HAB;1.0;A
2006;4564;ES617;M;4271;HAB;1.0;A
2006;4564;ES617;F;4306;HAB;594.0;A
2006;4564;ES617;F;4159;HAB;5.0;A
2006;4564;ES617;F;4165;HAB;14.0;A
2006;4564;ES617;F;4171;HAB;18.0;A
2006;4564;ES617;F;4178;HAB;28.0;A
2006;4564;ES617;F;4184;HAB;54.0;A
2006;4564;ES617;F;4190;HAB;104.0;A
2006;4564;ES617;F;4197;HAB;101.0;A
2006;4564;ES617;F;4203;HAB;77.0;A
2006;4564;ES617;F;4209;HAB;51.0;A
2006;4564;ES617;F;4216;HAB;32.0;A
2006;4564;ES617;F;4222;HAB;34.0;A
2006;4564;ES617;F;4228;HAB;23.0;A
2006;4564;ES617;F;4234;HAB;19.0;A
2006;4564;ES617;F;4241;HAB;16.0;A
2006;4564;ES617;F;4247;HAB;8.0;A
2006;4564;ES617;F;4253;HAB;4.0;A
2006;4564;ES617;F;4259;HAB;3.0;A
2006;4564;ES617;F;4265;HAB;2.0;A
2006;4564;ES617;F;4271;HAB;1.0;A
2006;4564;ES618;_T;4306;HAB;620.0;A
2006;4564;ES618;_T;4159;HAB;5.0;A
2006;4564;ES618;_T;4165;HAB;14.0;A
2006;4564;ES618;_T;4171;HAB;24.0;A
2006;4564;ES618;_T;4178;HAB;26.0;A
2006;4564;ES618;_T;4184;HAB;37.0;A
2006;4564;ES618;_T;4190;HAB;75.0;A
2006;4564;ES618;_T;4197;HAB;123.0;A
2006;4564;ES618;_T;4203;HAB;97.0;A
2006;4564;ES618;_T;4209;HAB;84.0;A
2006;4564;ES618;_T;4216;HAB;23.0;A
2006;4564;ES618;_T;4222;HAB;38.0;A
2006;4564;ES618;_T;4228;HAB;27.0;A
2006;4564;ES618;_T;4234;HAB;19.0;A
2006;4564;ES618;_T;4241;HAB;15.0;A
2006;4564;ES618;_T;4247;HAB;5.0;A
2006;4564;ES618;_T;4253;HAB;7.0;A
2006;4564;ES618;_T;4271;HAB;1.0;A
2006;4564;ES618;M;4306;HAB;270.0;A
2006;4564;ES618;M;4159;HAB;1.0;A
2006;4564;ES618;M;4165;HAB;10.0;A
2006;4564;ES618;M;4171;HAB;13.0;A
2006;4564;ES618;M;4178;HAB;10.0;A
2006;4564;ES618;M;4184;HAB;7.0;A
2006;4564;ES618;M;4190;HAB;25.0;A
2006;4564;ES618;M;4197;HAB;61.0;A
2006;4564;ES618;M;4203;HAB;52.0;A
2006;4564;ES618;M;4209;HAB;42.0;A
2006;4564;ES618;M;4216;HAB;14.0;A
2006;4564;ES618;M;4222;HAB;13.0;A
2006;4564;ES618;M;4228;HAB;13.0;A
2006;4564;ES618;M;4234;HAB;4.0;A
2006;4564;ES618;M;4241;HAB;3.0;A
2006;4564;ES618;M;4247;HAB;1.0;A
2006;4564;ES618;M;4253;HAB;1.0;A
2006;4564;ES618;F;4306;HAB;350.0;A
2006;4564;ES618;F;4159;HAB;4.0;A
2006;4564;ES618;F;4165;HAB;4.0;A
2006;4564;ES618;F;4171;HAB;11.0;A
2006;4564;ES618;F;4178;HAB;16.0;A
2006;4564;ES618;F;4184;HAB;30.0;A
2006;4564;ES618;F;4190;HAB;50.0;A
2006;4564;ES618;F;4197;HAB;62.0;A
2006;4564;ES618;F;4203;HAB;45.0;A
2006;4564;ES618;F;4209;HAB;42.0;A
2006;4564;ES618;F;4216;HAB;9.0;A
2006;4564;ES618;F;4222;HAB;25.0;A
2006;4564;ES618;F;4228;HAB;14.0;A
2006;4564;ES618;F;4234;HAB;15.0;A
2006;4564;ES618;F;4241;HAB;12.0;A
2006;4564;ES618;F;4247;HAB;4.0;A
2006;4564;ES618;F;4253;HAB;6.0;A
2006;4564;ES618;F;4271;HAB;1.0;A
2006;4566;ES61;_T;4306;HAB;2104.0;A
2006;4566;ES61;_T;4159;HAB;29.0;A
2006;4566;ES61;_T;4165;HAB;75.0;A
2006;4566;ES61;_T;4171;HAB;121.0;A
2006;4566;ES61;_T;4178;HAB;219.0;A
2006;4566;ES61;_T;4184;HAB;191.0;A
2006;4566;ES61;_T;4190;HAB;310.0;A
2006;4566;ES61;_T;4197;HAB;378.0;A
2006;4566;ES61;_T;4203;HAB;307.0;A
2006;4566;ES61;_T;4209;HAB;206.0;A
2006;4566;ES61;_T;4216;HAB;117.0;A
2006;4566;ES61;_T;4222;HAB;55.0;A
2006;4566;ES61;_T;4228;HAB;34.0;A
2006;4566;ES61;_T;4234;HAB;23.0;A
2006;4566;ES61;_T;4241;HAB;17.0;A
2006;4566;ES61;_T;4247;HAB;14.0;A
2006;4566;ES61;_T;4253;HAB;6.0;A
2006;4566;ES61;_T;4259;HAB;1.0;A
2006;4566;ES61;_T;4271;HAB;1.0;A
2006;4566;ES61;M;4306;HAB;636.0;A
2006;4566;ES61;M;4159;HAB;16.0;A
2006;4566;ES61;M;4165;HAB;42.0;A
2006;4566;ES61;M;4171;HAB;55.0;A
2006;4566;ES61;M;4178;HAB;105.0;A
2006;4566;ES61;M;4184;HAB;74.0;A
2006;4566;ES61;M;4190;HAB;90.0;A
2006;4566;ES61;M;4197;HAB;90.0;A
2006;4566;ES61;M;4203;HAB;66.0;A
2006;4566;ES61;M;4209;HAB;41.0;A
2006;4566;ES61;M;4216;HAB;22.0;A
2006;4566;ES61;M;4222;HAB;16.0;A
2006;4566;ES61;M;4228;HAB;7.0;A
2006;4566;ES61;M;4234;HAB;3.0;A
2006;4566;ES61;M;4241;HAB;2.0;A
2006;4566;ES61;M;4247;HAB;3.0;A
2006;4566;ES61;M;4253;HAB;3.0;A
2006;4566;ES61;M;4271;HAB;1.0;A
2006;4566;ES61;F;4306;HAB;1468.0;A
2006;4566;ES61;F;4159;HAB;13.0;A
2006;4566;ES61;F;4165;HAB;33.0;A
2006;4566;ES61;F;4171;HAB;66.0;A
2006;4566;ES61;F;4178;HAB;114.0;A
2006;4566;ES61;F;4184;HAB;117.0;A
2006;4566;ES61;F;4190;HAB;220.0;A
2006;4566;ES61;F;4197;HAB;288.0;A
2006;4566;ES61;F;4203;HAB;241.0;A
2006;4566;ES61;F;4209;HAB;165.0;A
2006;4566;ES61;F;4216;HAB;95.0;A
2006;4566;ES61;F;4222;HAB;39.0;A
2006;4566;ES61;F;4228;HAB;27.0;A
2006;4566;ES61;F;4234;HAB;20.0;A
2006;4566;ES61;F;4241;HAB;15.0;A
2006;4566;ES61;F;4247;HAB;11.0;A
2006;4566;ES61;F;4253;HAB;3.0;A
2006;4566;ES61;F;4259;HAB;1.0;A
2006;4566;ES611;_T;4306;HAB;372.0;A
2006;4566;ES611;_T;4159;HAB;7.0;A
2006;4566;ES611;_T;4165;HAB;14.0;A
2006;4566;ES611;_T;4171;HAB;25.0;A
2006;4566;ES611;_T;4178;HAB;44.0;A
2006;4566;ES611;_T;4184;HAB;33.0;A
2006;4566;ES611;_T;4190;HAB;48.0;A
2006;4566;ES611;_T;4197;HAB;57.0;A
2006;4566;ES611;_T;4203;HAB;53.0;A
2006;4566;ES611;_T;4209;HAB;50.0;A
2006;4566;ES611;_T;4216;HAB;17.0;A
2006;4566;ES611;_T;4222;HAB;11.0;A
2006;4566;ES611;_T;4228;HAB;3.0;A
2006;4566;ES611;_T;4234;HAB;4.0;A
2006;4566;ES611;_T;4241;HAB;1.0;A
2006;4566;ES611;_T;4247;HAB;4.0;A
2006;4566;ES611;_T;4253;HAB;1.0;A
2006;4566;ES611;M;4306;HAB;133.0;A
2006;4566;ES611;M;4159;HAB;5.0;A
2006;4566;ES611;M;4165;HAB;6.0;A
2006;4566;ES611;M;4171;HAB;13.0;A
2006;4566;ES611;M;4178;HAB;23.0;A
2006;4566;ES611;M;4184;HAB;16.0;A
2006;4566;ES611;M;4190;HAB;15.0;A
2006;4566;ES611;M;4197;HAB;15.0;A
2006;4566;ES611;M;4203;HAB;16.0;A
2006;4566;ES611;M;4209;HAB;16.0;A
2006;4566;ES611;M;4216;HAB;2.0;A
2006;4566;ES611;M;4222;HAB;4.0;A
2006;4566;ES611;M;4234;HAB;1.0;A
2006;4566;ES611;M;4247;HAB;1.0;A
2006;4566;ES611;F;4306;HAB;239.0;A
2006;4566;ES611;F;4159;HAB;2.0;A
2006;4566;ES611;F;4165;HAB;8.0;A
2006;4566;ES611;F;4171;HAB;12.0;A
2006;4566;ES611;F;4178;HAB;21.0;A
2006;4566;ES611;F;4184;HAB;17.0;A
2006;4566;ES611;F;4190;HAB;33.0;A
2006;4566;ES611;F;4197;HAB;42.0;A
2006;4566;ES611;F;4203;HAB;37.0;A
2006;4566;ES611;F;4209;HAB;34.0;A
2006;4566;ES611;F;4216;HAB;15.0;A
2006;4566;ES611;F;4222;HAB;7.0;A
2006;4566;ES611;F;4228;HAB;3.0;A
2006;4566;ES611;F;4234;HAB;3.0;A
2006;4566;ES611;F;4241;HAB;1.0;A
2006;4566;ES611;F;4247;HAB;3.0;A
2006;4566;ES611;F;4253;HAB;1.0;A
2006;4566;ES612;_T;4306;HAB;270.0;A
2006;4566;ES612;_T;4159;HAB;1.0;A
2006;4566;ES612;_T;4165;HAB;9.0;A
2006;4566;ES612;_T;4171;HAB;14.0;A
2006;4566;ES612;_T;4178;HAB;24.0;A
2006;4566;ES612;_T;4184;HAB;28.0;A
2006;4566;ES612;_T;4190;HAB;41.0;A
2006;4566;ES612;_T;4197;HAB;60.0;A
2006;4566;ES612;_T;4203;HAB;36.0;A
2006;4566;ES612;_T;4209;HAB;24.0;A
2006;4566;ES612;_T;4216;HAB;9.0;A
2006;4566;ES612;_T;4222;HAB;7.0;A
2006;4566;ES612;_T;4228;HAB;5.0;A
2006;4566;ES612;_T;4234;HAB;4.0;A
2006;4566;ES612;_T;4241;HAB;2.0;A
2006;4566;ES612;_T;4247;HAB;4.0;A
2006;4566;ES612;_T;4259;HAB;1.0;A
2006;4566;ES612;_T;4271;HAB;1.0;A
2006;4566;ES612;M;4306;HAB;68.0;A
2006;4566;ES612;M;4165;HAB;6.0;A
2006;4566;ES612;M;4171;HAB;7.0;A
2006;4566;ES612;M;4178;HAB;11.0;A
2006;4566;ES612;M;4184;HAB;10.0;A
2006;4566;ES612;M;4190;HAB;7.0;A
2006;4566;ES612;M;4197;HAB;14.0;A
2006;4566;ES612;M;4203;HAB;4.0;A
2006;4566;ES612;M;4209;HAB;4.0;A
2006;4566;ES612;M;4222;HAB;3.0;A
2006;4566;ES612;M;4247;HAB;1.0;A
2006;4566;ES612;M;4271;HAB;1.0;A
2006;4566;ES612;F;4306;HAB;202.0;A
2006;4566;ES612;F;4159;HAB;1.0;A
2006;4566;ES612;F;4165;HAB;3.0;A
2006;4566;ES612;F;4171;HAB;7.0;A
2006;4566;ES612;F;4178;HAB;13.0;A
2006;4566;ES612;F;4184;HAB;18.0;A
2006;4566;ES612;F;4190;HAB;34.0;A
2006;4566;ES612;F;4197;HAB;46.0;A
2006;4566;ES612;F;4203;HAB;32.0;A
2006;4566;ES612;F;4209;HAB;20.0;A
2006;4566;ES612;F;4216;HAB;9.0;A
2006;4566;ES612;F;4222;HAB;4.0;A
2006;4566;ES612;F;4228;HAB;5.0;A
2006;4566;ES612;F;4234;HAB;4.0;A
2006;4566;ES612;F;4241;HAB;2.0;A
2006;4566;ES612;F;4247;HAB;3.0;A
2006;4566;ES612;F;4259;HAB;1.0;A
2006;4566;ES613;_T;4306;HAB;117.0;A
2006;4566;ES613;_T;4159;HAB;2.0;A
2006;4566;ES613;_T;4165;HAB;7.0;A
2006;4566;ES613;_T;4171;HAB;9.0;A
2006;4566;ES613;_T;4178;HAB;15.0;A
2006;4566;ES613;_T;4184;HAB;12.0;A
2006;4566;ES613;_T;4190;HAB;18.0;A
2006;4566;ES613;_T;4197;HAB;20.0;A
2006;4566;ES613;_T;4203;HAB;11.0;A
2006;4566;ES613;_T;4209;HAB;7.0;A
2006;4566;ES613;_T;4216;HAB;6.0;A
2006;4566;ES613;_T;4222;HAB;4.0;A
2006;4566;ES613;_T;4228;HAB;3.0;A
2006;4566;ES613;_T;4234;HAB;2.0;A
2006;4566;ES613;_T;4247;HAB;1.0;A
2006;4566;ES613;M;4306;HAB;26.0;A
2006;4566;ES613;M;4159;HAB;2.0;A
2006;4566;ES613;M;4165;HAB;4.0;A
2006;4566;ES613;M;4171;HAB;4.0;A
2006;4566;ES613;M;4178;HAB;7.0;A
2006;4566;ES613;M;4184;HAB;1.0;A
2006;4566;ES613;M;4190;HAB;3.0;A
2006;4566;ES613;M;4203;HAB;2.0;A
2006;4566;ES613;M;4222;HAB;1.0;A
2006;4566;ES613;M;4228;HAB;1.0;A
2006;4566;ES613;M;4247;HAB;1.0;A
2006;4566;ES613;F;4306;HAB;91.0;A
2006;4566;ES613;F;4165;HAB;3.0;A
2006;4566;ES613;F;4171;HAB;5.0;A
2006;4566;ES613;F;4178;HAB;8.0;A
2006;4566;ES613;F;4184;HAB;11.0;A
2006;4566;ES613;F;4190;HAB;15.0;A
2006;4566;ES613;F;4197;HAB;20.0;A
2006;4566;ES613;F;4203;HAB;9.0;A
2006;4566;ES613;F;4209;HAB;7.0;A
2006;4566;ES613;F;4216;HAB;6.0;A
2006;4566;ES613;F;4222;HAB;3.0;A
2006;4566;ES613;F;4228;HAB;2.0;A
2006;4566;ES613;F;4234;HAB;2.0;A
2006;4566;ES614;_T;4306;HAB;213.0;A
2006;4566;ES614;_T;4159;HAB;9.0;A
2006;4566;ES614;_T;4165;HAB;9.0;A
2006;4566;ES614;_T;4171;HAB;9.0;A
2006;4566;ES614;_T;4178;HAB;19.0;A
2006;4566;ES614;_T;4184;HAB;20.0;A
2006;4566;ES614;_T;4190;HAB;29.0;A
2006;4566;ES614;_T;4197;HAB;33.0;A
2006;4566;ES614;_T;4203;HAB;31.0;A
2006;4566;ES614;_T;4209;HAB;19.0;A
2006;4566;ES614;_T;4216;HAB;15.0;A
2006;4566;ES614;_T;4222;HAB;6.0;A
2006;4566;ES614;_T;4228;HAB;5.0;A
2006;4566;ES614;_T;4234;HAB;2.0;A
2006;4566;ES614;_T;4241;HAB;4.0;A
2006;4566;ES614;_T;4247;HAB;1.0;A
2006;4566;ES614;_T;4253;HAB;2.0;A
2006;4566;ES614;M;4306;HAB;66.0;A
2006;4566;ES614;M;4159;HAB;5.0;A
2006;4566;ES614;M;4165;HAB;6.0;A
2006;4566;ES614;M;4171;HAB;2.0;A
2006;4566;ES614;M;4178;HAB;10.0;A
2006;4566;ES614;M;4184;HAB;10.0;A
2006;4566;ES614;M;4190;HAB;7.0;A
2006;4566;ES614;M;4197;HAB;8.0;A
2006;4566;ES614;M;4203;HAB;7.0;A
2006;4566;ES614;M;4209;HAB;3.0;A
2006;4566;ES614;M;4216;HAB;3.0;A
2006;4566;ES614;M;4228;HAB;3.0;A
2006;4566;ES614;M;4241;HAB;1.0;A
2006;4566;ES614;M;4253;HAB;1.0;A
2006;4566;ES614;F;4306;HAB;147.0;A
2006;4566;ES614;F;4159;HAB;4.0;A
2006;4566;ES614;F;4165;HAB;3.0;A
2006;4566;ES614;F;4171;HAB;7.0;A
2006;4566;ES614;F;4178;HAB;9.0;A
2006;4566;ES614;F;4184;HAB;10.0;A
2006;4566;ES614;F;4190;HAB;22.0;A
2006;4566;ES614;F;4197;HAB;25.0;A
2006;4566;ES614;F;4203;HAB;24.0;A
2006;4566;ES614;F;4209;HAB;16.0;A
2006;4566;ES614;F;4216;HAB;12.0;A
2006;4566;ES614;F;4222;HAB;6.0;A
2006;4566;ES614;F;4228;HAB;2.0;A
2006;4566;ES614;F;4234;HAB;2.0;A
2006;4566;ES614;F;4241;HAB;3.0;A
2006;4566;ES614;F;4247;HAB;1.0;A
2006;4566;ES614;F;4253;HAB;1.0;A
2006;4566;ES615;_T;4306;HAB;82.0;A
2006;4566;ES615;_T;4165;HAB;4.0;A
2006;4566;ES615;_T;4171;HAB;3.0;A
2006;4566;ES615;_T;4178;HAB;10.0;A
2006;4566;ES615;_T;4184;HAB;2.0;A
2006;4566;ES615;_T;4190;HAB;13.0;A
2006;4566;ES615;_T;4197;HAB;15.0;A
2006;4566;ES615;_T;4203;HAB;19.0;A
2006;4566;ES615;_T;4209;HAB;4.0;A
2006;4566;ES615;_T;4216;HAB;4.0;A
2006;4566;ES615;_T;4222;HAB;2.0;A
2006;4566;ES615;_T;4228;HAB;2.0;A
2006;4566;ES615;_T;4234;HAB;2.0;A
2006;4566;ES615;_T;4241;HAB;2.0;A
2006;4566;ES615;M;4306;HAB;23.0;A
2006;4566;ES615;M;4165;HAB;3.0;A
2006;4566;ES615;M;4171;HAB;2.0;A
2006;4566;ES615;M;4178;HAB;5.0;A
2006;4566;ES615;M;4184;HAB;1.0;A
2006;4566;ES615;M;4190;HAB;1.0;A
2006;4566;ES615;M;4197;HAB;4.0;A
2006;4566;ES615;M;4203;HAB;3.0;A
2006;4566;ES615;M;4216;HAB;2.0;A
2006;4566;ES615;M;4228;HAB;1.0;A
2006;4566;ES615;M;4234;HAB;1.0;A
2006;4566;ES615;F;4306;HAB;59.0;A
2006;4566;ES615;F;4165;HAB;1.0;A
2006;4566;ES615;F;4171;HAB;1.0;A
2006;4566;ES615;F;4178;HAB;5.0;A
2006;4566;ES615;F;4184;HAB;1.0;A
2006;4566;ES615;F;4190;HAB;12.0;A
2006;4566;ES615;F;4197;HAB;11.0;A
2006;4566;ES615;F;4203;HAB;16.0;A
2006;4566;ES615;F;4209;HAB;4.0;A
2006;4566;ES615;F;4216;HAB;2.0;A
2006;4566;ES615;F;4222;HAB;2.0;A
2006;4566;ES615;F;4228;HAB;1.0;A
2006;4566;ES615;F;4234;HAB;1.0;A
2006;4566;ES615;F;4241;HAB;2.0;A
2006;4566;ES616;_T;4306;HAB;113.0;A
2006;4566;ES616;_T;4159;HAB;1.0;A
2006;4566;ES616;_T;4165;HAB;5.0;A
2006;4566;ES616;_T;4171;HAB;8.0;A
2006;4566;ES616;_T;4178;HAB;18.0;A
2006;4566;ES616;_T;4184;HAB;12.0;A
2006;4566;ES616;_T;4190;HAB;7.0;A
2006;4566;ES616;_T;4197;HAB;12.0;A
2006;4566;ES616;_T;4203;HAB;17.0;A
2006;4566;ES616;_T;4209;HAB;11.0;A
2006;4566;ES616;_T;4216;HAB;11.0;A
2006;4566;ES616;_T;4222;HAB;1.0;A
2006;4566;ES616;_T;4228;HAB;3.0;A
2006;4566;ES616;_T;4234;HAB;2.0;A
2006;4566;ES616;_T;4241;HAB;2.0;A
2006;4566;ES616;_T;4247;HAB;3.0;A
2006;4566;ES616;M;4306;HAB;34.0;A
2006;4566;ES616;M;4159;HAB;1.0;A
2006;4566;ES616;M;4165;HAB;3.0;A
2006;4566;ES616;M;4171;HAB;3.0;A
2006;4566;ES616;M;4178;HAB;10.0;A
2006;4566;ES616;M;4184;HAB;4.0;A
2006;4566;ES616;M;4190;HAB;1.0;A
2006;4566;ES616;M;4197;HAB;3.0;A
2006;4566;ES616;M;4203;HAB;3.0;A
2006;4566;ES616;M;4209;HAB;2.0;A
2006;4566;ES616;M;4216;HAB;3.0;A
2006;4566;ES616;M;4228;HAB;1.0;A
2006;4566;ES616;F;4306;HAB;79.0;A
2006;4566;ES616;F;4165;HAB;2.0;A
2006;4566;ES616;F;4171;HAB;5.0;A
2006;4566;ES616;F;4178;HAB;8.0;A
2006;4566;ES616;F;4184;HAB;8.0;A
2006;4566;ES616;F;4190;HAB;6.0;A
2006;4566;ES616;F;4197;HAB;9.0;A
2006;4566;ES616;F;4203;HAB;14.0;A
2006;4566;ES616;F;4209;HAB;9.0;A
2006;4566;ES616;F;4216;HAB;8.0;A
2006;4566;ES616;F;4222;HAB;1.0;A
2006;4566;ES616;F;4228;HAB;2.0;A
2006;4566;ES616;F;4234;HAB;2.0;A
2006;4566;ES616;F;4241;HAB;2.0;A
2006;4566;ES616;F;4247;HAB;3.0;A
2006;4566;ES617;_T;4306;HAB;498.0;A
2006;4566;ES617;_T;4159;HAB;6.0;A
2006;4566;ES617;_T;4165;HAB;17.0;A
2006;4566;ES617;_T;4171;HAB;25.0;A
2006;4566;ES617;_T;4178;HAB;42.0;A
2006;4566;ES617;_T;4184;HAB;49.0;A
2006;4566;ES617;_T;4190;HAB;91.0;A
2006;4566;ES617;_T;4197;HAB;100.0;A
2006;4566;ES617;_T;4203;HAB;69.0;A
2006;4566;ES617;_T;4209;HAB;41.0;A
2006;4566;ES617;_T;4216;HAB;31.0;A
2006;4566;ES617;_T;4222;HAB;13.0;A
2006;4566;ES617;_T;4228;HAB;4.0;A
2006;4566;ES617;_T;4234;HAB;4.0;A
2006;4566;ES617;_T;4241;HAB;4.0;A
2006;4566;ES617;_T;4253;HAB;2.0;A
2006;4566;ES617;M;4306;HAB;187.0;A
2006;4566;ES617;M;4159;HAB;3.0;A
2006;4566;ES617;M;4165;HAB;9.0;A
2006;4566;ES617;M;4171;HAB;14.0;A
2006;4566;ES617;M;4178;HAB;20.0;A
2006;4566;ES617;M;4184;HAB;23.0;A
2006;4566;ES617;M;4190;HAB;42.0;A
2006;4566;ES617;M;4197;HAB;29.0;A
2006;4566;ES617;M;4203;HAB;22.0;A
2006;4566;ES617;M;4209;HAB;9.0;A
2006;4566;ES617;M;4216;HAB;8.0;A
2006;4566;ES617;M;4222;HAB;5.0;A
2006;4566;ES617;M;4234;HAB;1.0;A
2006;4566;ES617;M;4241;HAB;1.0;A
2006;4566;ES617;M;4253;HAB;1.0;A
2006;4566;ES617;F;4306;HAB;311.0;A
2006;4566;ES617;F;4159;HAB;3.0;A
2006;4566;ES617;F;4165;HAB;8.0;A
2006;4566;ES617;F;4171;HAB;11.0;A
2006;4566;ES617;F;4178;HAB;22.0;A
2006;4566;ES617;F;4184;HAB;26.0;A
2006;4566;ES617;F;4190;HAB;49.0;A
2006;4566;ES617;F;4197;HAB;71.0;A
2006;4566;ES617;F;4203;HAB;47.0;A
2006;4566;ES617;F;4209;HAB;32.0;A
2006;4566;ES617;F;4216;HAB;23.0;A
2006;4566;ES617;F;4222;HAB;8.0;A
2006;4566;ES617;F;4228;HAB;4.0;A
2006;4566;ES617;F;4234;HAB;3.0;A
2006;4566;ES617;F;4241;HAB;3.0;A
2006;4566;ES617;F;4253;HAB;1.0;A
2006;4566;ES618;_T;4306;HAB;439.0;A
2006;4566;ES618;_T;4159;HAB;3.0;A
2006;4566;ES618;_T;4165;HAB;10.0;A
2006;4566;ES618;_T;4171;HAB;28.0;A
2006;4566;ES618;_T;4178;HAB;47.0;A
2006;4566;ES618;_T;4184;HAB;35.0;A
2006;4566;ES618;_T;4190;HAB;63.0;A
2006;4566;ES618;_T;4197;HAB;81.0;A
2006;4566;ES618;_T;4203;HAB;71.0;A
2006;4566;ES618;_T;4209;HAB;50.0;A
2006;4566;ES618;_T;4216;HAB;24.0;A
2006;4566;ES618;_T;4222;HAB;11.0;A
2006;4566;ES618;_T;4228;HAB;9.0;A
2006;4566;ES618;_T;4234;HAB;3.0;A
2006;4566;ES618;_T;4241;HAB;2.0;A
2006;4566;ES618;_T;4247;HAB;1.0;A
2006;4566;ES618;_T;4253;HAB;1.0;A
2006;4566;ES618;M;4306;HAB;99.0;A
2006;4566;ES618;M;4165;HAB;5.0;A
2006;4566;ES618;M;4171;HAB;10.0;A
2006;4566;ES618;M;4178;HAB;19.0;A
2006;4566;ES618;M;4184;HAB;9.0;A
2006;4566;ES618;M;4190;HAB;14.0;A
2006;4566;ES618;M;4197;HAB;17.0;A
2006;4566;ES618;M;4203;HAB;9.0;A
2006;4566;ES618;M;4209;HAB;7.0;A
2006;4566;ES618;M;4216;HAB;4.0;A
2006;4566;ES618;M;4222;HAB;3.0;A
2006;4566;ES618;M;4228;HAB;1.0;A
2006;4566;ES618;M;4253;HAB;1.0;A
2006;4566;ES618;F;4306;HAB;340.0;A
2006;4566;ES618;F;4159;HAB;3.0;A
2006;4566;ES618;F;4165;HAB;5.0;A
2006;4566;ES618;F;4171;HAB;18.0;A
2006;4566;ES618;F;4178;HAB;28.0;A
2006;4566;ES618;F;4184;HAB;26.0;A
2006;4566;ES618;F;4190;HAB;49.0;A
2006;4566;ES618;F;4197;HAB;64.0;A
2006;4566;ES618;F;4203;HAB;62.0;A
2006;4566;ES618;F;4209;HAB;43.0;A
2006;4566;ES618;F;4216;HAB;20.0;A
2006;4566;ES618;F;4222;HAB;8.0;A
2006;4566;ES618;F;4228;HAB;8.0;A
2006;4566;ES618;F;4234;HAB;3.0;A
2006;4566;ES618;F;4241;HAB;2.0;A
2006;4566;ES618;F;4247;HAB;1.0;A
