D_TEMPORAL_0;D_NACIONALIDAD_0;D_TERRITORIO_0;D_SEXO_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2016;4603;ES61;F;4277;HAB;1.0;A
2016;4603;ES611;_T;4306;HAB;1428.0;A
2016;4603;ES611;_T;4159;HAB;25.0;A
2016;4603;ES611;_T;4165;HAB;23.0;A
2016;4603;ES611;_T;4171;HAB;40.0;A
2016;4603;ES611;_T;4178;HAB;95.0;A
2016;4603;ES611;_T;4184;HAB;163.0;A
2016;4603;ES611;_T;4190;HAB;136.0;A
2016;4603;ES611;_T;4197;HAB;169.0;A
2016;4603;ES611;_T;4203;HAB;192.0;A
2016;4603;ES611;_T;4209;HAB;167.0;A
2016;4603;ES611;_T;4216;HAB;137.0;A
2016;4603;ES611;_T;4222;HAB;115.0;A
2016;4603;ES611;_T;4228;HAB;76.0;A
2016;4603;ES611;_T;4234;HAB;43.0;A
2016;4603;ES611;_T;4241;HAB;16.0;A
2016;4603;ES611;_T;4247;HAB;16.0;A
2016;4603;ES611;_T;4253;HAB;5.0;A
2016;4603;ES611;_T;4259;HAB;5.0;A
2016;4603;ES611;_T;4265;HAB;4.0;A
2016;4603;ES611;_T;4271;HAB;1.0;A
2016;4603;ES611;M;4306;HAB;635.0;A
2016;4603;ES611;M;4159;HAB;11.0;A
2016;4603;ES611;M;4165;HAB;8.0;A
2016;4603;ES611;M;4171;HAB;18.0;A
2016;4603;ES611;M;4178;HAB;53.0;A
2016;4603;ES611;M;4184;HAB;79.0;A
2016;4603;ES611;M;4190;HAB;60.0;A
2016;4603;ES611;M;4197;HAB;78.0;A
2016;4603;ES611;M;4203;HAB;88.0;A
2016;4603;ES611;M;4209;HAB;78.0;A
2016;4603;ES611;M;4216;HAB;57.0;A
2016;4603;ES611;M;4222;HAB;47.0;A
2016;4603;ES611;M;4228;HAB;31.0;A
2016;4603;ES611;M;4234;HAB;15.0;A
2016;4603;ES611;M;4241;HAB;5.0;A
2016;4603;ES611;M;4247;HAB;3.0;A
2016;4603;ES611;M;4253;HAB;1.0;A
2016;4603;ES611;M;4259;HAB;1.0;A
2016;4603;ES611;M;4265;HAB;1.0;A
2016;4603;ES611;M;4271;HAB;1.0;A
2016;4603;ES611;F;4306;HAB;793.0;A
2016;4603;ES611;F;4159;HAB;14.0;A
2016;4603;ES611;F;4165;HAB;15.0;A
2016;4603;ES611;F;4171;HAB;22.0;A
2016;4603;ES611;F;4178;HAB;42.0;A
2016;4603;ES611;F;4184;HAB;84.0;A
2016;4603;ES611;F;4190;HAB;76.0;A
2016;4603;ES611;F;4197;HAB;91.0;A
2016;4603;ES611;F;4203;HAB;104.0;A
2016;4603;ES611;F;4209;HAB;89.0;A
2016;4603;ES611;F;4216;HAB;80.0;A
2016;4603;ES611;F;4222;HAB;68.0;A
2016;4603;ES611;F;4228;HAB;45.0;A
2016;4603;ES611;F;4234;HAB;28.0;A
2016;4603;ES611;F;4241;HAB;11.0;A
2016;4603;ES611;F;4247;HAB;13.0;A
2016;4603;ES611;F;4253;HAB;4.0;A
2016;4603;ES611;F;4259;HAB;4.0;A
2016;4603;ES611;F;4265;HAB;3.0;A
2016;4603;ES612;_T;4306;HAB;901.0;A
2016;4603;ES612;_T;4159;HAB;15.0;A
2016;4603;ES612;_T;4165;HAB;8.0;A
2016;4603;ES612;_T;4171;HAB;27.0;A
2016;4603;ES612;_T;4178;HAB;63.0;A
2016;4603;ES612;_T;4184;HAB;118.0;A
2016;4603;ES612;_T;4190;HAB;111.0;A
2016;4603;ES612;_T;4197;HAB;120.0;A
2016;4603;ES612;_T;4203;HAB;119.0;A
2016;4603;ES612;_T;4209;HAB;99.0;A
2016;4603;ES612;_T;4216;HAB;86.0;A
2016;4603;ES612;_T;4222;HAB;50.0;A
2016;4603;ES612;_T;4228;HAB;27.0;A
2016;4603;ES612;_T;4234;HAB;28.0;A
2016;4603;ES612;_T;4241;HAB;7.0;A
2016;4603;ES612;_T;4247;HAB;13.0;A
2016;4603;ES612;_T;4253;HAB;6.0;A
2016;4603;ES612;_T;4259;HAB;2.0;A
2016;4603;ES612;_T;4265;HAB;1.0;A
2016;4603;ES612;_T;4271;HAB;1.0;A
2016;4603;ES612;M;4306;HAB;301.0;A
2016;4603;ES612;M;4159;HAB;9.0;A
2016;4603;ES612;M;4165;HAB;6.0;A
2016;4603;ES612;M;4171;HAB;17.0;A
2016;4603;ES612;M;4178;HAB;29.0;A
2016;4603;ES612;M;4184;HAB;57.0;A
2016;4603;ES612;M;4190;HAB;39.0;A
2016;4603;ES612;M;4197;HAB;34.0;A
2016;4603;ES612;M;4203;HAB;31.0;A
2016;4603;ES612;M;4209;HAB;22.0;A
2016;4603;ES612;M;4216;HAB;18.0;A
2016;4603;ES612;M;4222;HAB;19.0;A
2016;4603;ES612;M;4228;HAB;7.0;A
2016;4603;ES612;M;4234;HAB;5.0;A
2016;4603;ES612;M;4241;HAB;1.0;A
2016;4603;ES612;M;4247;HAB;4.0;A
2016;4603;ES612;M;4253;HAB;2.0;A
2016;4603;ES612;M;4259;HAB;1.0;A
2016;4603;ES612;F;4306;HAB;600.0;A
2016;4603;ES612;F;4159;HAB;6.0;A
2016;4603;ES612;F;4165;HAB;2.0;A
2016;4603;ES612;F;4171;HAB;10.0;A
2016;4603;ES612;F;4178;HAB;34.0;A
2016;4603;ES612;F;4184;HAB;61.0;A
2016;4603;ES612;F;4190;HAB;72.0;A
2016;4603;ES612;F;4197;HAB;86.0;A
2016;4603;ES612;F;4203;HAB;88.0;A
2016;4603;ES612;F;4209;HAB;77.0;A
2016;4603;ES612;F;4216;HAB;68.0;A
2016;4603;ES612;F;4222;HAB;31.0;A
2016;4603;ES612;F;4228;HAB;20.0;A
2016;4603;ES612;F;4234;HAB;23.0;A
2016;4603;ES612;F;4241;HAB;6.0;A
2016;4603;ES612;F;4247;HAB;9.0;A
2016;4603;ES612;F;4253;HAB;4.0;A
2016;4603;ES612;F;4259;HAB;1.0;A
2016;4603;ES612;F;4265;HAB;1.0;A
2016;4603;ES612;F;4271;HAB;1.0;A
2016;4603;ES613;_T;4306;HAB;712.0;A
2016;4603;ES613;_T;4159;HAB;15.0;A
2016;4603;ES613;_T;4165;HAB;8.0;A
2016;4603;ES613;_T;4171;HAB;18.0;A
2016;4603;ES613;_T;4178;HAB;61.0;A
2016;4603;ES613;_T;4184;HAB;83.0;A
2016;4603;ES613;_T;4190;HAB;87.0;A
2016;4603;ES613;_T;4197;HAB;87.0;A
2016;4603;ES613;_T;4203;HAB;106.0;A
2016;4603;ES613;_T;4209;HAB;79.0;A
2016;4603;ES613;_T;4216;HAB;70.0;A
2016;4603;ES613;_T;4222;HAB;36.0;A
2016;4603;ES613;_T;4228;HAB;23.0;A
2016;4603;ES613;_T;4234;HAB;16.0;A
2016;4603;ES613;_T;4241;HAB;10.0;A
2016;4603;ES613;_T;4247;HAB;9.0;A
2016;4603;ES613;_T;4253;HAB;3.0;A
2016;4603;ES613;_T;4259;HAB;1.0;A
2016;4603;ES613;M;4306;HAB;279.0;A
2016;4603;ES613;M;4159;HAB;7.0;A
2016;4603;ES613;M;4165;HAB;4.0;A
2016;4603;ES613;M;4171;HAB;9.0;A
2016;4603;ES613;M;4178;HAB;36.0;A
2016;4603;ES613;M;4184;HAB;41.0;A
2016;4603;ES613;M;4190;HAB;34.0;A
2016;4603;ES613;M;4197;HAB;38.0;A
2016;4603;ES613;M;4203;HAB;34.0;A
2016;4603;ES613;M;4209;HAB;20.0;A
2016;4603;ES613;M;4216;HAB;24.0;A
2016;4603;ES613;M;4222;HAB;18.0;A
2016;4603;ES613;M;4228;HAB;5.0;A
2016;4603;ES613;M;4234;HAB;2.0;A
2016;4603;ES613;M;4241;HAB;3.0;A
2016;4603;ES613;M;4247;HAB;3.0;A
2016;4603;ES613;M;4253;HAB;1.0;A
2016;4603;ES613;F;4306;HAB;433.0;A
2016;4603;ES613;F;4159;HAB;8.0;A
2016;4603;ES613;F;4165;HAB;4.0;A
2016;4603;ES613;F;4171;HAB;9.0;A
2016;4603;ES613;F;4178;HAB;25.0;A
2016;4603;ES613;F;4184;HAB;42.0;A
2016;4603;ES613;F;4190;HAB;53.0;A
2016;4603;ES613;F;4197;HAB;49.0;A
2016;4603;ES613;F;4203;HAB;72.0;A
2016;4603;ES613;F;4209;HAB;59.0;A
2016;4603;ES613;F;4216;HAB;46.0;A
2016;4603;ES613;F;4222;HAB;18.0;A
2016;4603;ES613;F;4228;HAB;18.0;A
2016;4603;ES613;F;4234;HAB;14.0;A
2016;4603;ES613;F;4241;HAB;7.0;A
2016;4603;ES613;F;4247;HAB;6.0;A
2016;4603;ES613;F;4253;HAB;2.0;A
2016;4603;ES613;F;4259;HAB;1.0;A
2016;4603;ES614;_T;4306;HAB;1272.0;A
2016;4603;ES614;_T;4159;HAB;13.0;A
2016;4603;ES614;_T;4165;HAB;13.0;A
2016;4603;ES614;_T;4171;HAB;38.0;A
2016;4603;ES614;_T;4178;HAB;107.0;A
2016;4603;ES614;_T;4184;HAB;143.0;A
2016;4603;ES614;_T;4190;HAB;168.0;A
2016;4603;ES614;_T;4197;HAB;165.0;A
2016;4603;ES614;_T;4203;HAB;165.0;A
2016;4603;ES614;_T;4209;HAB;130.0;A
2016;4603;ES614;_T;4216;HAB;116.0;A
2016;4603;ES614;_T;4222;HAB;81.0;A
2016;4603;ES614;_T;4228;HAB;60.0;A
2016;4603;ES614;_T;4234;HAB;38.0;A
2016;4603;ES614;_T;4241;HAB;8.0;A
2016;4603;ES614;_T;4247;HAB;12.0;A
2016;4603;ES614;_T;4253;HAB;7.0;A
2016;4603;ES614;_T;4259;HAB;6.0;A
2016;4603;ES614;_T;4265;HAB;1.0;A
2016;4603;ES614;_T;4271;HAB;1.0;A
2016;4603;ES614;M;4306;HAB;520.0;A
2016;4603;ES614;M;4159;HAB;8.0;A
2016;4603;ES614;M;4165;HAB;7.0;A
2016;4603;ES614;M;4171;HAB;19.0;A
2016;4603;ES614;M;4178;HAB;51.0;A
2016;4603;ES614;M;4184;HAB;68.0;A
2016;4603;ES614;M;4190;HAB;80.0;A
2016;4603;ES614;M;4197;HAB;67.0;A
2016;4603;ES614;M;4203;HAB;65.0;A
2016;4603;ES614;M;4209;HAB;45.0;A
2016;4603;ES614;M;4216;HAB;43.0;A
2016;4603;ES614;M;4222;HAB;25.0;A
2016;4603;ES614;M;4228;HAB;18.0;A
2016;4603;ES614;M;4234;HAB;14.0;A
2016;4603;ES614;M;4241;HAB;3.0;A
2016;4603;ES614;M;4247;HAB;3.0;A
2016;4603;ES614;M;4253;HAB;2.0;A
2016;4603;ES614;M;4259;HAB;1.0;A
2016;4603;ES614;M;4271;HAB;1.0;A
2016;4603;ES614;F;4306;HAB;752.0;A
2016;4603;ES614;F;4159;HAB;5.0;A
2016;4603;ES614;F;4165;HAB;6.0;A
2016;4603;ES614;F;4171;HAB;19.0;A
2016;4603;ES614;F;4178;HAB;56.0;A
2016;4603;ES614;F;4184;HAB;75.0;A
2016;4603;ES614;F;4190;HAB;88.0;A
2016;4603;ES614;F;4197;HAB;98.0;A
2016;4603;ES614;F;4203;HAB;100.0;A
2016;4603;ES614;F;4209;HAB;85.0;A
2016;4603;ES614;F;4216;HAB;73.0;A
2016;4603;ES614;F;4222;HAB;56.0;A
2016;4603;ES614;F;4228;HAB;42.0;A
2016;4603;ES614;F;4234;HAB;24.0;A
2016;4603;ES614;F;4241;HAB;5.0;A
2016;4603;ES614;F;4247;HAB;9.0;A
2016;4603;ES614;F;4253;HAB;5.0;A
2016;4603;ES614;F;4259;HAB;5.0;A
2016;4603;ES614;F;4265;HAB;1.0;A
2016;4603;ES615;_T;4306;HAB;612.0;A
2016;4603;ES615;_T;4159;HAB;13.0;A
2016;4603;ES615;_T;4165;HAB;7.0;A
2016;4603;ES615;_T;4171;HAB;20.0;A
2016;4603;ES615;_T;4178;HAB;31.0;A
2016;4603;ES615;_T;4184;HAB;82.0;A
2016;4603;ES615;_T;4190;HAB;72.0;A
2016;4603;ES615;_T;4197;HAB;74.0;A
2016;4603;ES615;_T;4203;HAB;83.0;A
2016;4603;ES615;_T;4209;HAB;58.0;A
2016;4603;ES615;_T;4216;HAB;66.0;A
2016;4603;ES615;_T;4222;HAB;45.0;A
2016;4603;ES615;_T;4228;HAB;25.0;A
2016;4603;ES615;_T;4234;HAB;20.0;A
2016;4603;ES615;_T;4241;HAB;4.0;A
2016;4603;ES615;_T;4247;HAB;5.0;A
2016;4603;ES615;_T;4253;HAB;5.0;A
2016;4603;ES615;_T;4259;HAB;1.0;A
2016;4603;ES615;_T;4265;HAB;1.0;A
2016;4603;ES615;M;4306;HAB;282.0;A
2016;4603;ES615;M;4159;HAB;6.0;A
2016;4603;ES615;M;4165;HAB;5.0;A
2016;4603;ES615;M;4171;HAB;12.0;A
2016;4603;ES615;M;4178;HAB;19.0;A
2016;4603;ES615;M;4184;HAB;38.0;A
2016;4603;ES615;M;4190;HAB;42.0;A
2016;4603;ES615;M;4197;HAB;34.0;A
2016;4603;ES615;M;4203;HAB;40.0;A
2016;4603;ES615;M;4209;HAB;28.0;A
2016;4603;ES615;M;4216;HAB;29.0;A
2016;4603;ES615;M;4222;HAB;9.0;A
2016;4603;ES615;M;4228;HAB;9.0;A
2016;4603;ES615;M;4234;HAB;6.0;A
2016;4603;ES615;M;4241;HAB;1.0;A
2016;4603;ES615;M;4247;HAB;1.0;A
2016;4603;ES615;M;4253;HAB;2.0;A
2016;4603;ES615;M;4265;HAB;1.0;A
2016;4603;ES615;F;4306;HAB;330.0;A
2016;4603;ES615;F;4159;HAB;7.0;A
2016;4603;ES615;F;4165;HAB;2.0;A
2016;4603;ES615;F;4171;HAB;8.0;A
2016;4603;ES615;F;4178;HAB;12.0;A
2016;4603;ES615;F;4184;HAB;44.0;A
2016;4603;ES615;F;4190;HAB;30.0;A
2016;4603;ES615;F;4197;HAB;40.0;A
2016;4603;ES615;F;4203;HAB;43.0;A
2016;4603;ES615;F;4209;HAB;30.0;A
2016;4603;ES615;F;4216;HAB;37.0;A
2016;4603;ES615;F;4222;HAB;36.0;A
2016;4603;ES615;F;4228;HAB;16.0;A
2016;4603;ES615;F;4234;HAB;14.0;A
2016;4603;ES615;F;4241;HAB;3.0;A
2016;4603;ES615;F;4247;HAB;4.0;A
2016;4603;ES615;F;4253;HAB;3.0;A
2016;4603;ES615;F;4259;HAB;1.0;A
2016;4603;ES616;_T;4306;HAB;542.0;A
2016;4603;ES616;_T;4159;HAB;7.0;A
2016;4603;ES616;_T;4165;HAB;6.0;A
2016;4603;ES616;_T;4171;HAB;16.0;A
2016;4603;ES616;_T;4178;HAB;36.0;A
2016;4603;ES616;_T;4184;HAB;70.0;A
2016;4603;ES616;_T;4190;HAB;53.0;A
2016;4603;ES616;_T;4197;HAB;72.0;A
2016;4603;ES616;_T;4203;HAB;84.0;A
2016;4603;ES616;_T;4209;HAB;64.0;A
2016;4603;ES616;_T;4216;HAB;49.0;A
2016;4603;ES616;_T;4222;HAB;45.0;A
2016;4603;ES616;_T;4228;HAB;10.0;A
2016;4603;ES616;_T;4234;HAB;13.0;A
2016;4603;ES616;_T;4241;HAB;5.0;A
2016;4603;ES616;_T;4247;HAB;7.0;A
2016;4603;ES616;_T;4253;HAB;4.0;A
2016;4603;ES616;_T;4259;HAB;1.0;A
2016;4603;ES616;M;4306;HAB;203.0;A
2016;4603;ES616;M;4159;HAB;4.0;A
2016;4603;ES616;M;4165;HAB;2.0;A
2016;4603;ES616;M;4171;HAB;5.0;A
2016;4603;ES616;M;4178;HAB;17.0;A
2016;4603;ES616;M;4184;HAB;41.0;A
2016;4603;ES616;M;4190;HAB;23.0;A
2016;4603;ES616;M;4197;HAB;27.0;A
2016;4603;ES616;M;4203;HAB;28.0;A
2016;4603;ES616;M;4209;HAB;21.0;A
2016;4603;ES616;M;4216;HAB;15.0;A
2016;4603;ES616;M;4222;HAB;12.0;A
2016;4603;ES616;M;4228;HAB;1.0;A
2016;4603;ES616;M;4234;HAB;5.0;A
2016;4603;ES616;M;4253;HAB;2.0;A
2016;4603;ES616;F;4306;HAB;339.0;A
2016;4603;ES616;F;4159;HAB;3.0;A
2016;4603;ES616;F;4165;HAB;4.0;A
2016;4603;ES616;F;4171;HAB;11.0;A
2016;4603;ES616;F;4178;HAB;19.0;A
2016;4603;ES616;F;4184;HAB;29.0;A
2016;4603;ES616;F;4190;HAB;30.0;A
2016;4603;ES616;F;4197;HAB;45.0;A
2016;4603;ES616;F;4203;HAB;56.0;A
2016;4603;ES616;F;4209;HAB;43.0;A
2016;4603;ES616;F;4216;HAB;34.0;A
2016;4603;ES616;F;4222;HAB;33.0;A
2016;4603;ES616;F;4228;HAB;9.0;A
2016;4603;ES616;F;4234;HAB;8.0;A
2016;4603;ES616;F;4241;HAB;5.0;A
2016;4603;ES616;F;4247;HAB;7.0;A
2016;4603;ES616;F;4253;HAB;2.0;A
2016;4603;ES616;F;4259;HAB;1.0;A
2016;4603;ES617;_T;4306;HAB;3600.0;A
2016;4603;ES617;_T;4159;HAB;69.0;A
2016;4603;ES617;_T;4165;HAB;52.0;A
2016;4603;ES617;_T;4171;HAB;107.0;A
2016;4603;ES617;_T;4178;HAB;275.0;A
2016;4603;ES617;_T;4184;HAB;339.0;A
2016;4603;ES617;_T;4190;HAB;374.0;A
2016;4603;ES617;_T;4197;HAB;408.0;A
2016;4603;ES617;_T;4203;HAB;517.0;A
2016;4603;ES617;_T;4209;HAB;432.0;A
2016;4603;ES617;_T;4216;HAB;327.0;A
2016;4603;ES617;_T;4222;HAB;263.0;A
2016;4603;ES617;_T;4228;HAB;176.0;A
2016;4603;ES617;_T;4234;HAB;93.0;A
2016;4603;ES617;_T;4241;HAB;90.0;A
2016;4603;ES617;_T;4247;HAB;31.0;A
2016;4603;ES617;_T;4253;HAB;24.0;A
2016;4603;ES617;_T;4259;HAB;14.0;A
2016;4603;ES617;_T;4265;HAB;7.0;A
2016;4603;ES617;_T;4271;HAB;1.0;A
2016;4603;ES617;_T;4277;HAB;1.0;A
2016;4603;ES617;M;4306;HAB;1498.0;A
2016;4603;ES617;M;4159;HAB;35.0;A
2016;4603;ES617;M;4165;HAB;25.0;A
2016;4603;ES617;M;4171;HAB;39.0;A
2016;4603;ES617;M;4178;HAB;142.0;A
2016;4603;ES617;M;4184;HAB;169.0;A
2016;4603;ES617;M;4190;HAB;182.0;A
2016;4603;ES617;M;4197;HAB;174.0;A
2016;4603;ES617;M;4203;HAB;190.0;A
2016;4603;ES617;M;4209;HAB;152.0;A
2016;4603;ES617;M;4216;HAB;144.0;A
2016;4603;ES617;M;4222;HAB;104.0;A
2016;4603;ES617;M;4228;HAB;65.0;A
2016;4603;ES617;M;4234;HAB;28.0;A
2016;4603;ES617;M;4241;HAB;29.0;A
2016;4603;ES617;M;4247;HAB;8.0;A
2016;4603;ES617;M;4253;HAB;5.0;A
2016;4603;ES617;M;4259;HAB;5.0;A
2016;4603;ES617;M;4265;HAB;1.0;A
2016;4603;ES617;M;4271;HAB;1.0;A
2016;4603;ES617;F;4306;HAB;2102.0;A
2016;4603;ES617;F;4159;HAB;34.0;A
2016;4603;ES617;F;4165;HAB;27.0;A
2016;4603;ES617;F;4171;HAB;68.0;A
2016;4603;ES617;F;4178;HAB;133.0;A
2016;4603;ES617;F;4184;HAB;170.0;A
2016;4603;ES617;F;4190;HAB;192.0;A
2016;4603;ES617;F;4197;HAB;234.0;A
2016;4603;ES617;F;4203;HAB;327.0;A
2016;4603;ES617;F;4209;HAB;280.0;A
2016;4603;ES617;F;4216;HAB;183.0;A
2016;4603;ES617;F;4222;HAB;159.0;A
2016;4603;ES617;F;4228;HAB;111.0;A
2016;4603;ES617;F;4234;HAB;65.0;A
2016;4603;ES617;F;4241;HAB;61.0;A
2016;4603;ES617;F;4247;HAB;23.0;A
2016;4603;ES617;F;4253;HAB;19.0;A
2016;4603;ES617;F;4259;HAB;9.0;A
2016;4603;ES617;F;4265;HAB;6.0;A
2016;4603;ES617;F;4277;HAB;1.0;A
2016;4603;ES618;_T;4306;HAB;2112.0;A
2016;4603;ES618;_T;4159;HAB;31.0;A
2016;4603;ES618;_T;4165;HAB;28.0;A
2016;4603;ES618;_T;4171;HAB;56.0;A
2016;4603;ES618;_T;4178;HAB;144.0;A
2016;4603;ES618;_T;4184;HAB;241.0;A
2016;4603;ES618;_T;4190;HAB;272.0;A
2016;4603;ES618;_T;4197;HAB;299.0;A
2016;4603;ES618;_T;4203;HAB;317.0;A
2016;4603;ES618;_T;4209;HAB;205.0;A
2016;4603;ES618;_T;4216;HAB;186.0;A
2016;4603;ES618;_T;4222;HAB;113.0;A
2016;4603;ES618;_T;4228;HAB;99.0;A
2016;4603;ES618;_T;4234;HAB;49.0;A
2016;4603;ES618;_T;4241;HAB;37.0;A
2016;4603;ES618;_T;4247;HAB;16.0;A
2016;4603;ES618;_T;4253;HAB;14.0;A
2016;4603;ES618;_T;4259;HAB;2.0;A
2016;4603;ES618;_T;4265;HAB;3.0;A
2016;4603;ES618;M;4306;HAB;893.0;A
2016;4603;ES618;M;4159;HAB;16.0;A
2016;4603;ES618;M;4165;HAB;16.0;A
2016;4603;ES618;M;4171;HAB;29.0;A
2016;4603;ES618;M;4178;HAB;78.0;A
2016;4603;ES618;M;4184;HAB;131.0;A
2016;4603;ES618;M;4190;HAB;128.0;A
2016;4603;ES618;M;4197;HAB;115.0;A
2016;4603;ES618;M;4203;HAB;122.0;A
2016;4603;ES618;M;4209;HAB;77.0;A
2016;4603;ES618;M;4216;HAB;70.0;A
2016;4603;ES618;M;4222;HAB;43.0;A
2016;4603;ES618;M;4228;HAB;39.0;A
2016;4603;ES618;M;4234;HAB;10.0;A
2016;4603;ES618;M;4241;HAB;12.0;A
2016;4603;ES618;M;4247;HAB;3.0;A
2016;4603;ES618;M;4253;HAB;2.0;A
2016;4603;ES618;M;4265;HAB;2.0;A
2016;4603;ES618;F;4306;HAB;1219.0;A
2016;4603;ES618;F;4159;HAB;15.0;A
2016;4603;ES618;F;4165;HAB;12.0;A
2016;4603;ES618;F;4171;HAB;27.0;A
2016;4603;ES618;F;4178;HAB;66.0;A
2016;4603;ES618;F;4184;HAB;110.0;A
2016;4603;ES618;F;4190;HAB;144.0;A
2016;4603;ES618;F;4197;HAB;184.0;A
2016;4603;ES618;F;4203;HAB;195.0;A
2016;4603;ES618;F;4209;HAB;128.0;A
2016;4603;ES618;F;4216;HAB;116.0;A
2016;4603;ES618;F;4222;HAB;70.0;A
2016;4603;ES618;F;4228;HAB;60.0;A
2016;4603;ES618;F;4234;HAB;39.0;A
2016;4603;ES618;F;4241;HAB;25.0;A
2016;4603;ES618;F;4247;HAB;13.0;A
2016;4603;ES618;F;4253;HAB;12.0;A
2016;4603;ES618;F;4259;HAB;2.0;A
2016;4603;ES618;F;4265;HAB;1.0;A
2016;4605;ES61;_T;4306;HAB;9303.0;A
2016;4605;ES61;_T;4159;HAB;449.0;A
2016;4605;ES61;_T;4165;HAB;311.0;A
2016;4605;ES61;_T;4171;HAB;237.0;A
2016;4605;ES61;_T;4178;HAB;759.0;A
2016;4605;ES61;_T;4184;HAB;824.0;A
2016;4605;ES61;_T;4190;HAB;919.0;A
2016;4605;ES61;_T;4197;HAB;1288.0;A
2016;4605;ES61;_T;4203;HAB;1463.0;A
2016;4605;ES61;_T;4209;HAB;1067.0;A
2016;4605;ES61;_T;4216;HAB;831.0;A
2016;4605;ES61;_T;4222;HAB;548.0;A
2016;4605;ES61;_T;4228;HAB;312.0;A
2016;4605;ES61;_T;4234;HAB;140.0;A
2016;4605;ES61;_T;4241;HAB;77.0;A
2016;4605;ES61;_T;4247;HAB;41.0;A
2016;4605;ES61;_T;4253;HAB;15.0;A
2016;4605;ES61;_T;4259;HAB;14.0;A
2016;4605;ES61;_T;4265;HAB;6.0;A
2016;4605;ES61;_T;4271;HAB;2.0;A
2016;4605;ES61;M;4306;HAB;5029.0;A
2016;4605;ES61;M;4159;HAB;235.0;A
2016;4605;ES61;M;4165;HAB;149.0;A
2016;4605;ES61;M;4171;HAB;116.0;A
2016;4605;ES61;M;4178;HAB;390.0;A
2016;4605;ES61;M;4184;HAB;445.0;A
2016;4605;ES61;M;4190;HAB;478.0;A
2016;4605;ES61;M;4197;HAB;701.0;A
2016;4605;ES61;M;4203;HAB;831.0;A
2016;4605;ES61;M;4209;HAB;583.0;A
2016;4605;ES61;M;4216;HAB;485.0;A
2016;4605;ES61;M;4222;HAB;308.0;A
2016;4605;ES61;M;4228;HAB;185.0;A
2016;4605;ES61;M;4234;HAB;74.0;A
2016;4605;ES61;M;4241;HAB;30.0;A
2016;4605;ES61;M;4247;HAB;13.0;A
2016;4605;ES61;M;4253;HAB;2.0;A
2016;4605;ES61;M;4259;HAB;3.0;A
2016;4605;ES61;M;4265;HAB;1.0;A
2016;4605;ES61;F;4306;HAB;4274.0;A
2016;4605;ES61;F;4159;HAB;214.0;A
2016;4605;ES61;F;4165;HAB;162.0;A
2016;4605;ES61;F;4171;HAB;121.0;A
2016;4605;ES61;F;4178;HAB;369.0;A
2016;4605;ES61;F;4184;HAB;379.0;A
2016;4605;ES61;F;4190;HAB;441.0;A
2016;4605;ES61;F;4197;HAB;587.0;A
2016;4605;ES61;F;4203;HAB;632.0;A
2016;4605;ES61;F;4209;HAB;484.0;A
2016;4605;ES61;F;4216;HAB;346.0;A
2016;4605;ES61;F;4222;HAB;240.0;A
2016;4605;ES61;F;4228;HAB;127.0;A
2016;4605;ES61;F;4234;HAB;66.0;A
2016;4605;ES61;F;4241;HAB;47.0;A
2016;4605;ES61;F;4247;HAB;28.0;A
2016;4605;ES61;F;4253;HAB;13.0;A
2016;4605;ES61;F;4259;HAB;11.0;A
2016;4605;ES61;F;4265;HAB;5.0;A
2016;4605;ES61;F;4271;HAB;2.0;A
2016;4605;ES611;_T;4306;HAB;3401.0;A
2016;4605;ES611;_T;4159;HAB;187.0;A
2016;4605;ES611;_T;4165;HAB;135.0;A
2016;4605;ES611;_T;4171;HAB;92.0;A
2016;4605;ES611;_T;4178;HAB;291.0;A
2016;4605;ES611;_T;4184;HAB;281.0;A
2016;4605;ES611;_T;4190;HAB;307.0;A
2016;4605;ES611;_T;4197;HAB;504.0;A
2016;4605;ES611;_T;4203;HAB;532.0;A
2016;4605;ES611;_T;4209;HAB;379.0;A
2016;4605;ES611;_T;4216;HAB;299.0;A
2016;4605;ES611;_T;4222;HAB;202.0;A
2016;4605;ES611;_T;4228;HAB;111.0;A
2016;4605;ES611;_T;4234;HAB;44.0;A
2016;4605;ES611;_T;4241;HAB;21.0;A
2016;4605;ES611;_T;4247;HAB;5.0;A
2016;4605;ES611;_T;4253;HAB;3.0;A
2016;4605;ES611;_T;4259;HAB;6.0;A
2016;4605;ES611;_T;4265;HAB;2.0;A
2016;4605;ES611;M;4306;HAB;1874.0;A
2016;4605;ES611;M;4159;HAB;96.0;A
2016;4605;ES611;M;4165;HAB;68.0;A
2016;4605;ES611;M;4171;HAB;46.0;A
2016;4605;ES611;M;4178;HAB;150.0;A
2016;4605;ES611;M;4184;HAB;150.0;A
2016;4605;ES611;M;4190;HAB;155.0;A
2016;4605;ES611;M;4197;HAB;287.0;A
2016;4605;ES611;M;4203;HAB;307.0;A
2016;4605;ES611;M;4209;HAB;217.0;A
2016;4605;ES611;M;4216;HAB;167.0;A
2016;4605;ES611;M;4222;HAB;118.0;A
2016;4605;ES611;M;4228;HAB;75.0;A
2016;4605;ES611;M;4234;HAB;24.0;A
2016;4605;ES611;M;4241;HAB;10.0;A
2016;4605;ES611;M;4247;HAB;2.0;A
2016;4605;ES611;M;4253;HAB;1.0;A
2016;4605;ES611;M;4259;HAB;1.0;A
