TEMPORAL;CNAE09;ESTRATO_ASALARIADOS;TERRITORIO;TAMANOEMPRESA;INDICATOR;OBS_VALUE;FREQ
2017;8255;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;40.11304655645949;A
2018;6949;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;36.6726612853831;A
2018;7058;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;29.438842088264096;A
2018;7605;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;29.998405218665138;A
2018;838683;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;34.13127413160358;A
2018;838684;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;20.20202019406183;A
2018;838685;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;22.500937671973283;A
2018;7627;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;51.111111115669516;A
2018;7663;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;20.301643935244062;A
2018;7716;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;43.24783025174004;A
2018;7859;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;35.63339017400125;A
2018;7958;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;46.525975579554625;A
2018;7888;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;58.70896748234681;A
2018;8031;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;78.74541926818749;A
2018;8165;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;63.07126597737071;A
2018;8255;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;30.544493587089182;A
2019;6949;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;39.7435903918603;A
2019;7058;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;22.411829956200485;A
2019;7605;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;16.186577537714967;A
2019;838683;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;10.184254608971154;A
2019;838684;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;17.419354838709676;A
2019;838685;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;32.08041958041958;A
2019;7627;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;43.333333333333336;A
2019;7663;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;54.97677359493828;A
2019;7716;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;44.00872881054983;A
2019;7859;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;28.019794435706373;A
2019;7958;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;46.03536454386635;A
2019;7888;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;53.9226398602356;A
2019;8031;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;53.31834824988009;A
2019;8094;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;12.5;A
2019;8165;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;60.95602873880275;A
2019;8255;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;56.71961309310084;A
2020;6949;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;40.771579291006454;A
2020;7058;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;25.820615715421763;A
2020;7605;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;9.494951718611567;A
2020;838683;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;18.602941176470587;A
2020;838684;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;28.094302559678248;A
2020;838685;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;43.74551070109058;A
2020;7627;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;45.20036077510645;A
2020;7663;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;52.423958971712416;A
2020;7716;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;45.114746729237055;A
2020;7859;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;34.21930931976762;A
2020;7958;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;38.153323065195984;A
2020;7888;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;46.83575398788777;A
2020;8031;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;83.53661203331787;A
2020;8094;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;100.0;A
2020;8165;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;76.31537151154092;A
2020;8255;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;34.524579052991115;A
2021;6949;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;37.62771802348531;A
2021;7058;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;32.97812996050272;A
2021;7605;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;4.421052623132411;A
2021;838683;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;22.6469183018886;A
2021;838684;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;37.3134328358209;A
2021;838685;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;52.05402363068325;A
2021;7627;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;58.553274681412546;A
2021;7663;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;36.90797889570872;A
2021;7716;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;39.899450146931876;A
2021;7859;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;38.89235149124358;A
2021;7958;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;32.149203750670274;A
2021;7888;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;34.27606661545867;A
2021;8031;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;46.80851069322469;A
2021;8094;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;62.5;A
2021;8165;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;51.37831252146891;A
2021;8255;24097;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;42.057403055554204;A
2009;6949;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;37.44744431853631;A
2009;7058;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;35.27777776666667;A
2009;7605;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;37.03703703497942;A
2009;838683;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;38.46153846153847;A
2009;838684;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;18.181818181818183;A
2009;838685;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;58.33333329861111;A
2009;7627;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;22.22222222222222;A
2009;7663;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;20.609664910333326;A
2009;7716;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;45.53763128791123;A
2009;7859;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;36.00623239701228;A
2009;7958;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;47.0198675838779;A
2009;7888;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;12.658227846659189;A
2009;8031;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;75.0;A
2009;8094;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;100.0;A
2009;8165;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;87.56218905472637;A
2009;8255;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;43.02325581395349;A
2010;6949;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;50.21110359148905;A
2010;7058;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;40.11142062175185;A
2010;7605;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;43.75;A
2010;838683;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;75.0;A
2010;838684;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;20.0;A
2010;838685;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;35.51401868320377;A
2010;7627;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;39.21568630680507;A
2010;7663;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;68.98854960730728;A
2010;7716;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;52.77286868337705;A
2010;7859;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;47.024763918722115;A
2010;7958;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;44.44444444444444;A
2010;7888;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;42.857142857142854;A
2010;8031;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;85.71428571428571;A
2010;8094;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;100.0;A
2010;8165;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;75.0;A
2010;8255;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;41.686182628764485;A
2011;6949;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;50.831244229826865;A
2011;7058;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;41.863100622543584;A
2011;7605;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;26.595744683567226;A
2011;838683;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;100.0;A
2011;838684;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;16.666666666666664;A
2011;838685;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;46.07329843110112;A
2011;7627;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;48.83720925732829;A
2011;7663;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;47.61904760846561;A
2011;7716;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;55.86572397160254;A
2011;7859;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;58.33702687291132;A
2011;7958;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;53.46666666740623;A
2011;7888;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;17.07317073884592;A
2011;8031;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;85.71428571428571;A
2011;8094;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;100.0;A
2011;8165;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;51.66666666666667;A
2011;8255;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;54.0960451660203;A
2012;6949;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;56.502822441687115;A
2012;7058;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;45.92088222413551;A
2012;7605;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;40.869565205595464;A
2012;838683;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;100.0;A
2012;838684;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;36.84210526315789;A
2012;838685;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;56.17977528923116;A
2012;7627;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;31.32631578723989;A
2012;7663;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;37.03703705254828;A
2012;7716;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;65.14978746633501;A
2012;7859;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;54.79041916167665;A
2012;7958;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;61.95652174338375;A
2012;7888;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;41.02564100723208;A
2012;8031;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;66.98113207547169;A
2012;8094;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;100.0;A
2012;8165;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;69.46564885496184;A
2012;8255;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;78.45921095408129;A
2013;6949;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;64.91658483439943;A
2013;7058;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;55.324003346994445;A
2013;7605;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;56.02693601228672;A
2013;838683;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;100.0;A
2013;838684;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;50.0;A
2013;838685;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;35.82089552238806;A
2013;7627;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;57.14285714285714;A
2013;7663;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;87.5;A
2013;7716;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;67.78702032565047;A
2013;7859;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;59.94214564782866;A
2013;7958;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;86.36363633884298;A
2013;7888;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;80.0;A
2013;8031;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;70.0;A
2013;8094;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;100.0;A
2013;8165;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;38.805970154466465;A
2013;8255;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;74.28234884078742;A
2014;6949;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;62.67050075001557;A
2014;7058;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;52.21757215103023;A
2014;7605;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;59.583333338298615;A
2014;838683;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;100.0;A
2014;838684;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;40.0;A
2014;838685;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;35.0;A
2014;7627;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;43.15789474836565;A
2014;7663;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;94.12906733270606;A
2014;7716;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;59.03264736972403;A
2014;7859;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;66.52814638862203;A
2014;7958;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;56.96202531982054;A
2014;7888;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;100.0;A
2014;8031;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;56.271186452536625;A
2014;8165;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;81.32295719262972;A
2014;8255;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;41.82989207634034;A
2015;6949;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;57.40845540755395;A
2015;7058;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;37.7544668453202;A
2015;7605;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;44.99999999341463;A
2015;838683;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;100.0;A
2015;838684;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;18.51851851851852;A
2015;838685;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;12.83333332991111;A
2015;7627;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;50.0;A
2015;7663;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;89.36170213671345;A
2015;7716;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;62.510009637001716;A
2015;7859;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;61.21625507642471;A
2015;7958;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;42.0000000168;A
2015;7888;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;62.5;A
2015;8031;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;31.062874258757933;A
2015;8165;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;81.10236221662844;A
2015;8255;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;75.04406061775639;A
2016;6949;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;69.37381212325192;A
2016;7058;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;63.97114195566621;A
2016;7605;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;65.39389067524115;A
2016;838683;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;100.0;A
2016;838684;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;71.11111110518519;A
2016;838685;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;65.000000035;A
2016;7627;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;46.666666666666664;A
2016;7663;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;72.22222222685187;A
2016;7716;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;70.83231931487349;A
2016;7859;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;60.28938065702943;A
2016;7958;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;75.75757575971839;A
2016;7888;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;81.81818183057851;A
2016;8031;38221;ES61;38435;PCT_SERV_WEB_ANUN_OFER_TRAB_O_RECE_SOLI_TRAB_ONLI_B;63.013698630136986;A
