TEMPORAL;CNAE09;ESTRATO_ASALARIADOS;TERRITORIO;EPD_TAMANOEMPRESA;INDICATOR;OBS_VALUE;FREQ
2018;8255;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_VENT_EXCL_PROT_O_MODE_A;100.0;A
2020;6949;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_VENT_EXCL_PROT_O_MODE_A;8.667691872686877;A
2020;7058;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_VENT_EXCL_PROT_O_MODE_A;17.47572815049217;A
2020;838683;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_VENT_EXCL_PROT_O_MODE_A;30.76923076923077;A
2020;838685;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_VENT_EXCL_PROT_O_MODE_A;17.1875;A
2020;7716;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_VENT_EXCL_PROT_O_MODE_A;5.2590060423255265;A
2020;8031;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_VENT_EXCL_PROT_O_MODE_A;50.0;A
2018;6949;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;32.957914628756356;A
2018;7058;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;35.28650103858883;A
2018;838683;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;15.083507307282973;A
2018;838684;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;40.318054257882444;A
2018;838685;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;40.301241603908;A
2018;7627;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2018;7663;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;10.639942454595468;A
2018;7716;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;44.731759261160036;A
2018;7859;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;40.3220440166137;A
2018;8165;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;79.23360872894648;A
2018;8255;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2020;6949;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;56.80571702535626;A
2020;7058;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;64.62686788349855;A
2020;7605;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;64.82301911845268;A
2020;838683;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;91.85667752442997;A
2020;838684;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;95.25905857800885;A
2020;838685;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;47.11534995032492;A
2020;7627;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2020;7663;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;25.35211269390994;A
2020;7716;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;53.20512243643911;A
2020;7859;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;21.81439664657425;A
2020;8031;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;63.50800977337027;A
2020;8165;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;61.815117662237306;A
2020;8255;38282;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;95.95788043272309;A
2018;6949;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;32.78349146124489;A
2018;7058;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;46.67335818969537;A
2018;838684;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;43.65426696224545;A
2018;838685;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;50.0;A
2018;7663;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;9.941560908397303;A
2018;7716;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;41.699277893555056;A
2018;7859;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;31.266421520949443;A
2018;8165;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2020;6949;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;64.06848576127119;A
2020;7058;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2020;7605;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2020;838684;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2020;838685;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2020;7716;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;52.79750547162746;A
2020;8031;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;60.00000000000001;A
2020;8165;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;57.27267807218539;A
2020;8255;24142;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2018;6949;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;29.755229086785544;A
2018;7058;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;22.43298267484105;A
2018;838683;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;15.783724741009934;A
2018;838685;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;33.473684210526315;A
2018;7716;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;51.511346733394824;A
2018;7859;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2018;8165;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;60.337224377743794;A
2020;6949;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;47.87762137691054;A
2020;7058;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;33.81836703993699;A
2020;838683;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2020;838684;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2020;838685;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;18.21448330238586;A
2020;7627;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2020;7716;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;66.91153467471761;A
2020;7859;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;41.54529739588453;A
2020;8031;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2020;8165;24097;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;81.59800402750685;A
2018;6949;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;50.25239251376659;A
2018;7058;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;45.063291111424455;A
2018;838684;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2018;7627;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2018;7663;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2018;7716;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;47.138768573395836;A
2018;7859;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;52.763819102106005;A
2018;8165;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;60.0;A
2018;8255;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2020;6949;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;23.766251908980145;A
2020;7058;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;35.78363383196016;A
2020;838683;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;61.53846153846154;A
2020;838685;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;17.1875;A
2020;7627;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2020;7663;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;25.35211269390994;A
2020;7716;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;15.77701812697658;A
2020;8031;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;100.0;A
2020;8165;38221;ES61;38435;PCT_EMPR_CON_IMPR_3D_PROD_USO_INTE_EXCL_PROT_O_MODE_A;12.49999996875;A
