TEMPORAL;CNAE09;ESTRATO_ASALARIADOS;TERRITORIO;TAMANOEMPRESA;INDICATOR;OBS_VALUE;FREQ
2018;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;70.14457177575201;A
2018;838683;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;29.62017516292396;A
2018;838685;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;24.92512116349525;A
2018;7627;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2018;7663;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;33.33615835141834;A
2018;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;85.36500882254549;A
2018;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;71.0593549696774;A
2018;7958;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2018;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;74.35010771140608;A
2018;8094;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2018;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2018;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2020;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;53.72393841271423;A
2020;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;30.064128578859773;A
2020;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;26.752183058910983;A
2020;838684;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;19.108235481579573;A
2020;838685;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;58.52292612992008;A
2020;7627;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2020;7663;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;85.93117600972893;A
2020;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;66.44052011015252;A
2020;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;29.60340604704479;A
2020;7958;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2020;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2020;8094;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2020;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2020;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2018;6949;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;32.56001645740446;A
2018;7058;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;19.43721429033742;A
2018;7605;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;8.13957567552756;A
2018;838683;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;32.381438040953356;A
2018;838684;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;13.415233424198878;A
2018;838685;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;16.3067430704195;A
2018;7627;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;62.49999998535157;A
2018;7716;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;62.357667967709986;A
2018;7859;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;57.94487066043704;A
2018;7958;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2018;8165;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;6.043956045948557;A
2018;8255;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2020;6949;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;38.14652137931384;A
2020;7058;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;22.119112484762745;A
2020;7605;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;37.58307198611859;A
2020;838683;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;39.433551198257085;A
2020;838684;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;17.972350230414747;A
2020;838685;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;9.253343725165303;A
2020;7716;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;58.62379803394885;A
2020;7859;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;58.44550398819267;A
2020;7958;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;44.41531203262345;A
2020;7888;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2020;8165;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;45.238240099045676;A
2020;8255;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2018;6949;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;30.590613748724298;A
2018;7058;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;27.99384949203885;A
2018;7605;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;29.605263157894733;A
2018;838683;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;50.0;A
2018;838684;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;33.333333333333336;A
2018;838685;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;21.875000000000004;A
2018;7716;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;34.25231054522311;A
2018;7859;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;21.636314211925185;A
2018;8165;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2018;8255;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2020;6949;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;25.75283829966316;A
2020;7058;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;19.882670052360023;A
2020;7605;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;14.673913046668241;A
2020;838683;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;47.05882352941176;A
2020;838684;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;17.500000015;A
2020;838685;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;8.661417322834646;A
2020;7627;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2020;7663;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;100.0;A
2020;7716;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;29.61165048993565;A
2020;7859;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;26.49501661129568;A
2020;8165;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;50.0;A
2020;8255;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_A;50.0;A
2020;6949;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;28.664040581410205;A
2020;7058;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;2.7556658835806087;A
2020;838685;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;12.596621802208974;A
2020;7627;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;4.21792618629174;A
2020;7663;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;100.0;A
2020;7716;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;25.231322355420566;A
2020;7859;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;1.9435684494829797;A
2020;7958;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;24.04200965776513;A
2020;7888;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;98.34230880148482;A
2020;8165;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;49.21059367280246;A
2020;8255;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;0.9625111219303121;A
2020;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;29.798975106783228;A
2020;7663;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;100.0;A
2020;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;24.1607158784659;A
2020;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;100.0;A
2020;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;61.53846153846154;A
2020;6949;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;22.285800984061428;A
2020;7058;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;9.236282396287603;A
2020;838685;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;50.0;A
2020;7716;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;28.57647407932653;A
2020;7958;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;100.0;A
2020;7888;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;92.80575539568345;A
2020;6949;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;34.12543824147821;A
2020;7058;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;17.224880374533548;A
2020;7627;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;100.0;A
2020;7663;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;100.0;A
2020;7716;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;38.450074501322625;A
2020;7859;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;31.974921630094045;A
2020;8255;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_VIGI_SEGU_O_INSP_B;100.0;A
2020;6949;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;5.38930419093226;A
2020;7058;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;7.08220003733325;A
2020;7605;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;6.419419431859866;A
2020;838683;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;9.049773755656108;A
2020;838684;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;19.415864558436837;A
2020;838685;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;4.093902091300511;A
2020;7716;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;5.750256198633825;A
2020;7888;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;41.26897589056988;A
2020;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;4.519887854442035;A
2020;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;7.154242761966772;A
2020;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;53.62525841714135;A
2020;6949;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;7.263073565785606;A
2020;7058;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;22.329762307317456;A
2020;7605;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;20.737168513620496;A
2020;838684;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;100.0;A
2020;6949;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;21.036229052966018;A
2020;7058;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;51.67464112360065;A
2020;7605;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;100.0;A
2020;838683;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;50.0;A
2020;838685;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAN_PERS_O_BIEN_B;100.0;A
2020;6949;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;52.581908951940036;A
2020;7058;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;75.27568173015824;A
2020;7605;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;93.58058056814012;A
2020;838683;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;38.46153846153846;A
2020;838684;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;75.93760373908879;A
2020;838685;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;12.596621802208974;A
2020;7627;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;100.0;A
2020;7716;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;53.730068122356876;A
2020;7859;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;16.4271048728622;A
2020;7888;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;64.31088354993099;A
2020;8094;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;100.0;A
2020;8165;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;30.756621045501536;A
2020;8255;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;99.03748887806968;A
2020;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;56.33278482464007;A
2020;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;84.52252767683636;A
2020;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;100.0;A
2020;838684;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;100.0;A
2020;7627;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;100.0;A
2020;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;59.348187194235415;A
2020;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;13.309467810309814;A
2020;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;53.62525841714135;A
2020;8094;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;100.0;A
2020;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;38.46153846153847;A
2020;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;100.0;A
2020;6949;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;38.467748368610664;A
2020;7058;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;55.33522751652518;A
2020;7605;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;79.2628314863795;A
2020;838683;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;46.96132596685082;A
2020;838685;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;50.0;A
2020;7716;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;30.336582720849226;A
2020;7859;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;16.32844917906984;A
2020;7888;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;100.0;A
2020;8255;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;100.0;A
2020;6949;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;24.776003106826643;A
2020;7058;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;17.224880374533548;A
2020;7627;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;100.0;A
2020;7716;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;33.97913560581999;A
2020;7859;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TARE_LIMP_O_ELIM_RESI_B;47.64890282131661;A
2020;6949;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;29.413908634825113;A
2020;7058;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;52.7807094745632;A
2020;7605;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;95.58343942991903;A
2020;838683;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;61.53846153846153;A
2020;838684;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;24.0623962609112;A
2020;838685;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;12.596621802208974;A
2020;7716;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;25.95515289319192;A
2020;7859;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;88.62440819273198;A
2020;7888;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;32.07632469126887;A
2020;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;25.33628921141143;A
2020;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;46.79279467944457;A
2020;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;100.0;A
2020;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;23.595894897440292;A
2020;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;100.0;A
2020;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;41.680249231347545;A
2020;6949;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;45.82277199780942;A
2020;7058;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;70.13951880939882;A
2020;7605;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;79.2628314863795;A
2020;838683;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;53.03867403314917;A
2020;838684;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;100.0;A
2020;838685;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;50.0;A
2020;7716;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;34.100599727381294;A
2020;7859;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;72.36349049768242;A
2020;6949;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;52.62952863162075;A
2020;7058;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;66.98564594881069;A
2020;7605;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;100.0;A
2020;838683;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;100.0;A
2020;838684;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;100.0;A
2020;7716;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;48.50968701620354;A
2020;7859;38221;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_SIST_GEST_ALMA_B;68.02507836990596;A
2020;6949;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;23.496203024714962;A
2020;7058;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;46.077644682176086;A
2020;7605;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;97.99714113822108;A
2020;838683;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;9.049773755656108;A
2020;838684;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;4.646531702474364;A
2020;838685;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;4.093902091300511;A
2020;7716;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;19.228577516133253;A
2020;7859;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;11.90239525426209;A
2020;7958;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;75.95799034223487;A
2020;7888;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;32.07632469126887;A
2020;8165;38282;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;30.756621045501536;A
2020;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;24.79158838076451;A
2020;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;46.79279467944457;A
2020;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;100.0;A
2020;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;22.73372262666964;A
2020;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;13.309467810309814;A
2020;7958;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;100.0;A
2020;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;41.680249231347545;A
2020;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;38.46153846153847;A
2020;6949;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;15.134309101485982;A
2020;7058;24097;ES61;38435;PCT_EMPR_QUE_UTIL_ROBO_SERV_TRAB_ENSA_REAL_SERV_ROBO_B;43.527480137698426;A
