TEMPORAL;CNAE09;ESTRATO_ASALARIADOS;TERRITORIO;EPD_TAMANOEMPRESA;INDICATOR;OBS_VALUE;FREQ
2016;7058;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;22.381009437577127;A
2016;7605;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;14.09141040354554;A
2016;838683;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;33.19892029898443;A
2016;838684;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;34.08998995193574;A
2016;838685;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;17.63751145058762;A
2016;7627;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;37.27576352674556;A
2016;7714;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;12.816291529259823;A
2016;7716;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;24.461841529725124;A
2016;7859;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;27.943003701980967;A
2016;7958;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;19.87757495888959;A
2016;7888;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;20.07473119589443;A
2016;8031;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;54.54814011079138;A
2016;8094;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;33.575025175999976;A
2016;8165;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;20.291999725626376;A
2016;8255;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;13.759235279659002;A
2017;6949;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;26.383920234755674;A
2017;7058;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;24.760415734636645;A
2017;7605;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;29.75342732904092;A
2017;838683;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;38.01117143759629;A
2017;838684;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;5.096038358145032;A
2017;838685;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;16.651554483985525;A
2017;7627;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;27.51304163662019;A
2017;7714;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;13.673792512964395;A
2017;7716;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;30.731094058401133;A
2017;7859;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;32.592851044434354;A
2017;7958;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;16.998615338032806;A
2017;7888;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;28.880083896854103;A
2017;8031;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;75.34851429823611;A
2017;8094;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;19.103344124288274;A
2017;8165;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;38.11058408760236;A
2017;8255;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;20.424830292458722;A
2018;6949;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;24.583571503830008;A
2018;7058;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;22.90647338976973;A
2018;7605;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;17.858798902377817;A
2018;838683;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;40.74719952889366;A
2018;838684;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;14.970791964143654;A
2018;838685;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;26.371424703253414;A
2018;7627;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;31.694574156130763;A
2018;7714;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;12.85062310441368;A
2018;7716;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;28.217532455366655;A
2018;7859;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;22.62092267349505;A
2018;7958;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;27.92940071817538;A
2018;7888;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;15.341002992570518;A
2018;8031;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;67.32295245160527;A
2018;8094;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;30.303634041112925;A
2018;8165;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;40.253471417084654;A
2018;8255;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;30.377546759508434;A
2021;6949;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;27.12624757717283;A
2021;7058;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;24.791463746873948;A
2021;7605;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;11.814201275046065;A
2021;838683;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;72.97484699778451;A
2021;838684;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;5.86226532824056;A
2021;838685;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;29.685969140245426;A
2021;7627;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;27.88279660999165;A
2021;7714;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;20.445724869985575;A
2021;7716;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;30.17630675263481;A
2021;7859;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;30.86177163799314;A
2021;7958;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;18.450681153403487;A
2021;7888;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;38.37517133213232;A
2021;8031;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;60.359517797494334;A
2021;8094;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;44.14428061787306;A
2021;8165;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;30.143412525536473;A
2021;8255;38282;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;25.069970643544853;A
2011;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;16.851336883940323;A
2011;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;15.447769084615201;A
2011;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;14.547466274447588;A
2011;838683;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;20.319308651897728;A
2011;838684;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;14.175648345460775;A
2011;838685;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;13.709952682787833;A
2011;7627;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;19.015705388805593;A
2011;7714;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;16.489618370548904;A
2011;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;17.63417790650492;A
2011;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;14.79444763945765;A
2011;7958;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;9.082886458091844;A
2011;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;15.211015035848014;A
2011;8031;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;59.51144500563489;A
2011;8094;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;72.61054614877017;A
2011;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;22.21152806343644;A
2011;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;3.193426722886096;A
2012;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;16.522181240419755;A
2012;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;16.23115893229197;A
2012;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;11.020698269402695;A
2012;838683;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;20.540763105078373;A
2012;838684;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;20.951781359861997;A
2012;838685;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;16.239722278005377;A
2012;7627;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;21.954333776838062;A
2012;7714;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;11.435310698593423;A
2012;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;18.90885009711839;A
2012;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;14.64423247178957;A
2012;7958;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;14.658518292438277;A
2012;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;1.457440854606116;A
2012;8031;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;72.45912179679374;A
2012;8094;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;27.247624017665515;A
2012;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;29.173150479050154;A
2012;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;12.955247853319346;A
2013;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;22.67027478389319;A
2013;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;20.0125190844672;A
2013;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;15.584472660469462;A
2013;838683;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;16.75092528354501;A
2013;838684;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;27.537915824383962;A
2013;838685;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;24.745043565766654;A
2013;7627;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;25.913260301296127;A
2013;7714;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;8.061358751645402;A
2013;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;28.999024963857618;A
2013;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;23.251944538937344;A
2013;7958;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;22.639263263618474;A
2013;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;33.54468716613064;A
2013;8031;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;53.422267920639634;A
2013;8094;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;58.25814046003317;A
2013;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;38.3435087023229;A
2013;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;37.543160770763926;A
2014;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;18.001877140320584;A
2014;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;13.72477720564518;A
2014;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;8.246842206778403;A
2014;838683;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;27.3172767598778;A
2014;838684;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;15.154580072298995;A
2014;838685;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;16.73712951693904;A
2014;7627;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;5.334991097271467;A
2014;7714;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;17.633093840819996;A
2014;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;19.58905716579258;A
2014;7859;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;20.53214011835983;A
2014;7958;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;9.612996328025607;A
2014;7888;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;20.58479102646878;A
2014;8031;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;44.99430814138247;A
2014;8094;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;4.012994455676757;A
2014;8165;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;25.110558082465833;A
2014;8255;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;15.871945840966431;A
2015;6949;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;19.906479726608534;A
2015;7058;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;19.588937414410015;A
2015;7605;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;3.211348014203409;A
2015;838683;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;39.77400777201269;A
2015;838684;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;9.192551627709665;A
2015;838685;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;30.396069929279285;A
2015;7627;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;37.03554642150625;A
2015;7714;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;6.086450555255308;A
2015;7716;24142;ES61;38435;PCT_EMPR_QUE_UTIL_SOFT_CODI_ABIE_SEGU_TIPO_APLI_PROC_AUTO_INFO_TIPO_ERP_O_CRM_B;22.728345816573192;A
