TEMPORAL;CNAE09;ESTRATO_ASALARIADOS;TERRITORIO;TAMANOEMPRESA;INDICATOR;OBS_VALUE;FREQ
2021;7859;24097;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;18.39690451314298;A
2021;7958;24097;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;20.54368542925851;A
2021;7888;24097;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;71.01947313112346;A
2021;8031;24097;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;39.24050638920045;A
2021;8094;24097;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;100.0;A
2021;8165;24097;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;66.66666666666666;A
2021;8255;24097;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;26.9100784650757;A
2021;6949;38221;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;49.76038799122783;A
2021;7058;38221;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;67.34465383779542;A
2021;838683;38221;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;100.0;A
2021;838684;38221;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;100.0;A
2021;838685;38221;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;80.30303031496786;A
2021;7627;38221;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;58.498023678857656;A
2021;7663;38221;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;100.0;A
2021;7716;38221;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;38.205299469627036;A
2021;7859;38221;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;31.193946170855412;A
2021;7958;38221;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;50.0;A
2021;8031;38221;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;43.47826088090737;A
2021;8165;38221;ES61;38435;PCT_EMPR_QUE_ANAL_BIG_DATA_TIPO_FUEN_DATO_CON_SENS_O_DISP_INTE_B;61.538461520710065;A
2016;6949;38282;ES61;38435;PCT_EMPR_QUE_ANAL_GRAN_FUEN_DATO_BIG_DATA_SU_EMPR_CON_SUS_EMPL_O_TRAV_UNA_EMPR_EXTE;8.895901031607734;A
2016;7058;38282;ES61;38435;PCT_EMPR_QUE_ANAL_GRAN_FUEN_DATO_BIG_DATA_SU_EMPR_CON_SUS_EMPL_O_TRAV_UNA_EMPR_EXTE;4.20065240496145;A
2016;7605;38282;ES61;38435;PCT_EMPR_QUE_ANAL_GRAN_FUEN_DATO_BIG_DATA_SU_EMPR_CON_SUS_EMPL_O_TRAV_UNA_EMPR_EXTE;3.1545910493910174;A
2016;838683;38282;ES61;38435;PCT_EMPR_QUE_ANAL_GRAN_FUEN_DATO_BIG_DATA_SU_EMPR_CON_SUS_EMPL_O_TRAV_UNA_EMPR_EXTE;9.656749455640124;A
2016;838684;38282;ES61;38435;PCT_EMPR_QUE_ANAL_GRAN_FUEN_DATO_BIG_DATA_SU_EMPR_CON_SUS_EMPL_O_TRAV_UNA_EMPR_EXTE;0.36827790390014686;A
2016;838685;38282;ES61;38435;PCT_EMPR_QUE_ANAL_GRAN_FUEN_DATO_BIG_DATA_SU_EMPR_CON_SUS_EMPL_O_TRAV_UNA_EMPR_EXTE;3.3597291570951184;A
2016;7627;38282;ES61;38435;PCT_EMPR_QUE_ANAL_GRAN_FUEN_DATO_BIG_DATA_SU_EMPR_CON_SUS_EMPL_O_TRAV_UNA_EMPR_EXTE;8.909450416146415;A
2016;7663;38282;ES61;38435;PCT_EMPR_QUE_ANAL_GRAN_FUEN_DATO_BIG_DATA_SU_EMPR_CON_SUS_EMPL_O_TRAV_UNA_EMPR_EXTE;7.193103316942498;A
2016;7716;38282;ES61;38435;PCT_EMPR_QUE_ANAL_GRAN_FUEN_DATO_BIG_DATA_SU_EMPR_CON_SUS_EMPL_O_TRAV_UNA_EMPR_EXTE;10.814030198445568;A
2016;7859;38282;ES61;38435;PCT_EMPR_QUE_ANAL_GRAN_FUEN_DATO_BIG_DATA_SU_EMPR_CON_SUS_EMPL_O_TRAV_UNA_EMPR_EXTE;11.43179935901664;A
2016;7958;38282;ES61;38435;PCT_EMPR_QUE_ANAL_GRAN_FUEN_DATO_BIG_DATA_SU_EMPR_CON_SUS_EMPL_O_TRAV_UNA_EMPR_EXTE;10.835159531777135;A
2016;7888;38282;ES61;38435;PCT_EMPR_QUE_ANAL_GRAN_FUEN_DATO_BIG_DATA_SU_EMPR_CON_SUS_EMPL_O_TRAV_UNA_EMPR_EXTE;28.361964137577367;A
2016;8031;38282;ES61;38435;PCT_EMPR_QUE_ANAL_GRAN_FUEN_DATO_BIG_DATA_SU_EMPR_CON_SUS_EMPL_O_TRAV_UNA_EMPR_EXTE;19.485733076930565;A
