D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_SEXO_0;D_RELAC_RESID_NAC_0;INDICATOR;OBS_VALUE;FREQ
2014;4265;2352;3689;53587;Población municipal;139.0;A
2014;4265;2352;3690;53588;Población municipal;5174.0;A
2014;4265;2352;3690;53583;Población municipal;2440.0;A
2014;4265;2352;3690;53584;Población municipal;1616.0;A
2014;4265;2352;3690;53585;Población municipal;601.0;A
2014;4265;2352;3690;53586;Población municipal;347.0;A
2014;4265;2352;3690;53587;Población municipal;170.0;A
2014;4265;2402;3691;53588;Población municipal;13335.0;A
2014;4265;2402;3691;53583;Población municipal;7322.0;A
2014;4265;2402;3691;53584;Población municipal;2972.0;A
2014;4265;2402;3691;53585;Población municipal;1730.0;A
2014;4265;2402;3691;53586;Población municipal;1081.0;A
2014;4265;2402;3691;53587;Población municipal;230.0;A
2014;4265;2402;3689;53588;Población municipal;4360.0;A
2014;4265;2402;3689;53583;Población municipal;2417.0;A
2014;4265;2402;3689;53584;Población municipal;885.0;A
2014;4265;2402;3689;53585;Población municipal;566.0;A
2014;4265;2402;3689;53586;Población municipal;396.0;A
2014;4265;2402;3689;53587;Población municipal;96.0;A
2014;4265;2402;3690;53588;Población municipal;8975.0;A
2014;4265;2402;3690;53583;Población municipal;4905.0;A
2014;4265;2402;3690;53584;Población municipal;2087.0;A
2014;4265;2402;3690;53585;Población municipal;1164.0;A
2014;4265;2402;3690;53586;Población municipal;685.0;A
2014;4265;2402;3690;53587;Población municipal;134.0;A
2014;4265;2482;3691;53588;Población municipal;14872.0;A
2014;4265;2482;3691;53583;Población municipal;8944.0;A
2014;4265;2482;3691;53584;Población municipal;3833.0;A
2014;4265;2482;3691;53585;Población municipal;1434.0;A
2014;4265;2482;3691;53586;Población municipal;601.0;A
2014;4265;2482;3691;53587;Población municipal;60.0;A
2014;4265;2482;3689;53588;Población municipal;5144.0;A
2014;4265;2482;3689;53583;Población municipal;3232.0;A
2014;4265;2482;3689;53584;Población municipal;1240.0;A
2014;4265;2482;3689;53585;Población municipal;484.0;A
2014;4265;2482;3689;53586;Población municipal;173.0;A
2014;4265;2482;3689;53587;Población municipal;15.0;A
2014;4265;2482;3690;53588;Población municipal;9728.0;A
2014;4265;2482;3690;53583;Población municipal;5712.0;A
2014;4265;2482;3690;53584;Población municipal;2593.0;A
2014;4265;2482;3690;53585;Población municipal;950.0;A
2014;4265;2482;3690;53586;Población municipal;428.0;A
2014;4265;2482;3690;53587;Población municipal;45.0;A
2014;4265;2713;3691;53588;Población municipal;14268.0;A
2014;4265;2713;3691;53583;Población municipal;7254.0;A
2014;4265;2713;3691;53584;Población municipal;4644.0;A
2014;4265;2713;3691;53585;Población municipal;1337.0;A
2014;4265;2713;3691;53586;Población municipal;743.0;A
2014;4265;2713;3691;53587;Población municipal;290.0;A
2014;4265;2713;3689;53588;Población municipal;5100.0;A
2014;4265;2713;3689;53583;Población municipal;2773.0;A
2014;4265;2713;3689;53584;Población municipal;1591.0;A
2014;4265;2713;3689;53585;Población municipal;397.0;A
2014;4265;2713;3689;53586;Población municipal;225.0;A
2014;4265;2713;3689;53587;Población municipal;114.0;A
2014;4265;2713;3690;53588;Población municipal;9168.0;A
2014;4265;2713;3690;53583;Población municipal;4481.0;A
2014;4265;2713;3690;53584;Población municipal;3053.0;A
2014;4265;2713;3690;53585;Población municipal;940.0;A
2014;4265;2713;3690;53586;Población municipal;518.0;A
2014;4265;2713;3690;53587;Población municipal;176.0;A
2014;4265;2797;3691;53588;Población municipal;6701.0;A
2014;4265;2797;3691;53583;Población municipal;4074.0;A
2014;4265;2797;3691;53584;Población municipal;1591.0;A
2014;4265;2797;3691;53585;Población municipal;437.0;A
2014;4265;2797;3691;53586;Población municipal;475.0;A
2014;4265;2797;3691;53587;Población municipal;124.0;A
2014;4265;2797;3689;53588;Población municipal;2284.0;A
2014;4265;2797;3689;53583;Población municipal;1426.0;A
2014;4265;2797;3689;53584;Población municipal;505.0;A
2014;4265;2797;3689;53585;Población municipal;145.0;A
2014;4265;2797;3689;53586;Población municipal;156.0;A
2014;4265;2797;3689;53587;Población municipal;52.0;A
2014;4265;2797;3690;53588;Población municipal;4417.0;A
2014;4265;2797;3690;53583;Población municipal;2648.0;A
2014;4265;2797;3690;53584;Población municipal;1086.0;A
2014;4265;2797;3690;53585;Población municipal;292.0;A
2014;4265;2797;3690;53586;Población municipal;319.0;A
2014;4265;2797;3690;53587;Población municipal;72.0;A
2014;4265;2911;3691;53588;Población municipal;12280.0;A
2014;4265;2911;3691;53583;Población municipal;8493.0;A
2014;4265;2911;3691;53584;Población municipal;2742.0;A
2014;4265;2911;3691;53585;Población municipal;624.0;A
2014;4265;2911;3691;53586;Población municipal;389.0;A
2014;4265;2911;3691;53587;Población municipal;32.0;A
2014;4265;2911;3689;53588;Población municipal;4514.0;A
2014;4265;2911;3689;53583;Población municipal;3203.0;A
2014;4265;2911;3689;53584;Población municipal;986.0;A
2014;4265;2911;3689;53585;Población municipal;203.0;A
2014;4265;2911;3689;53586;Población municipal;109.0;A
2014;4265;2911;3689;53587;Población municipal;13.0;A
2014;4265;2911;3690;53588;Población municipal;7766.0;A
2014;4265;2911;3690;53583;Población municipal;5290.0;A
2014;4265;2911;3690;53584;Población municipal;1756.0;A
2014;4265;2911;3690;53585;Población municipal;421.0;A
2014;4265;2911;3690;53586;Población municipal;280.0;A
2014;4265;2911;3690;53587;Población municipal;19.0;A
2014;4265;3023;3691;53588;Población municipal;18904.0;A
2014;4265;3023;3691;53583;Población municipal;7977.0;A
2014;4265;3023;3691;53584;Población municipal;4148.0;A
2014;4265;3023;3691;53585;Población municipal;2496.0;A
2014;4265;3023;3691;53586;Población municipal;2030.0;A
2014;4265;3023;3691;53587;Población municipal;2253.0;A
2014;4265;3023;3689;53588;Población municipal;6526.0;A
2014;4265;3023;3689;53583;Población municipal;2684.0;A
2014;4265;3023;3689;53584;Población municipal;1340.0;A
2014;4265;3023;3689;53585;Población municipal;786.0;A
2014;4265;3023;3689;53586;Población municipal;684.0;A
2014;4265;3023;3689;53587;Población municipal;1032.0;A
2014;4265;3023;3690;53588;Población municipal;12378.0;A
2014;4265;3023;3690;53583;Población municipal;5293.0;A
2014;4265;3023;3690;53584;Población municipal;2808.0;A
2014;4265;3023;3690;53585;Población municipal;1710.0;A
2014;4265;3023;3690;53586;Población municipal;1346.0;A
2014;4265;3023;3690;53587;Población municipal;1221.0;A
2014;4265;3142;3691;53588;Población municipal;23584.0;A
2014;4265;3142;3691;53583;Población municipal;11126.0;A
2014;4265;3142;3691;53584;Población municipal;5160.0;A
2014;4265;3142;3691;53585;Población municipal;4372.0;A
2014;4265;3142;3691;53586;Población municipal;2659.0;A
2014;4265;3142;3691;53587;Población municipal;267.0;A
2014;4265;3142;3689;53588;Población municipal;7514.0;A
2014;4265;3142;3689;53583;Población municipal;3585.0;A
2014;4265;3142;3689;53584;Población municipal;1592.0;A
2014;4265;3142;3689;53585;Población municipal;1400.0;A
2014;4265;3142;3689;53586;Población municipal;851.0;A
2014;4265;3142;3689;53587;Población municipal;86.0;A
2014;4265;3142;3690;53588;Población municipal;16070.0;A
2014;4265;3142;3690;53583;Población municipal;7541.0;A
2014;4265;3142;3690;53584;Población municipal;3568.0;A
2014;4265;3142;3690;53585;Población municipal;2972.0;A
2014;4265;3142;3690;53586;Población municipal;1808.0;A
2014;4265;3142;3690;53587;Población municipal;181.0;A
2014;4271;3143;3691;53588;Población municipal;40710.0;A
2014;4271;3143;3691;53583;Población municipal;19879.0;A
2014;4271;3143;3691;53584;Población municipal;10659.0;A
2014;4271;3143;3691;53585;Población municipal;5243.0;A
2014;4271;3143;3691;53586;Población municipal;3575.0;A
2014;4271;3143;3691;53587;Población municipal;1354.0;A
2014;4271;3143;3689;53588;Población municipal;11991.0;A
2014;4271;3143;3689;53583;Población municipal;6011.0;A
2014;4271;3143;3689;53584;Población municipal;2966.0;A
2014;4271;3143;3689;53585;Población municipal;1443.0;A
2014;4271;3143;3689;53586;Población municipal;1009.0;A
2014;4271;3143;3689;53587;Población municipal;562.0;A
2014;4271;3143;3690;53588;Población municipal;28719.0;A
2014;4271;3143;3690;53583;Población municipal;13868.0;A
2014;4271;3143;3690;53584;Población municipal;7693.0;A
2014;4271;3143;3690;53585;Población municipal;3800.0;A
2014;4271;3143;3690;53586;Población municipal;2566.0;A
2014;4271;3143;3690;53587;Población municipal;792.0;A
2014;4271;2352;3691;53588;Población municipal;2859.0;A
2014;4271;2352;3691;53583;Población municipal;1274.0;A
2014;4271;2352;3691;53584;Población municipal;974.0;A
2014;4271;2352;3691;53585;Población municipal;332.0;A
2014;4271;2352;3691;53586;Población municipal;169.0;A
2014;4271;2352;3691;53587;Población municipal;110.0;A
2014;4271;2352;3689;53588;Población municipal;904.0;A
2014;4271;2352;3689;53583;Población municipal;410.0;A
2014;4271;2352;3689;53584;Población municipal;281.0;A
2014;4271;2352;3689;53585;Población municipal;105.0;A
2014;4271;2352;3689;53586;Población municipal;64.0;A
2014;4271;2352;3689;53587;Población municipal;44.0;A
2014;4271;2352;3690;53588;Población municipal;1955.0;A
2014;4271;2352;3690;53583;Población municipal;864.0;A
2014;4271;2352;3690;53584;Población municipal;693.0;A
2014;4271;2352;3690;53585;Población municipal;227.0;A
2014;4271;2352;3690;53586;Población municipal;105.0;A
2014;4271;2352;3690;53587;Población municipal;66.0;A
2014;4271;2402;3691;53588;Población municipal;4678.0;A
2014;4271;2402;3691;53583;Población municipal;2402.0;A
2014;4271;2402;3691;53584;Población municipal;1102.0;A
2014;4271;2402;3691;53585;Población municipal;604.0;A
2014;4271;2402;3691;53586;Población municipal;496.0;A
2014;4271;2402;3691;53587;Población municipal;74.0;A
2014;4271;2402;3689;53588;Población municipal;1301.0;A
2014;4271;2402;3689;53583;Población municipal;654.0;A
2014;4271;2402;3689;53584;Población municipal;288.0;A
2014;4271;2402;3689;53585;Población municipal;177.0;A
2014;4271;2402;3689;53586;Población municipal;154.0;A
2014;4271;2402;3689;53587;Población municipal;28.0;A
2014;4271;2402;3690;53588;Población municipal;3377.0;A
2014;4271;2402;3690;53583;Población municipal;1748.0;A
2014;4271;2402;3690;53584;Población municipal;814.0;A
2014;4271;2402;3690;53585;Población municipal;427.0;A
2014;4271;2402;3690;53586;Población municipal;342.0;A
2014;4271;2402;3690;53587;Población municipal;46.0;A
2014;4271;2482;3691;53588;Población municipal;5648.0;A
2014;4271;2482;3691;53583;Población municipal;3270.0;A
2014;4271;2482;3691;53584;Población municipal;1553.0;A
2014;4271;2482;3691;53585;Población municipal;538.0;A
2014;4271;2482;3691;53586;Población municipal;273.0;A
2014;4271;2482;3691;53587;Población municipal;14.0;A
2014;4271;2482;3689;53588;Población municipal;1638.0;A
2014;4271;2482;3689;53583;Población municipal;969.0;A
2014;4271;2482;3689;53584;Población municipal;432.0;A
2014;4271;2482;3689;53585;Población municipal;153.0;A
2014;4271;2482;3689;53586;Población municipal;81.0;A
2014;4271;2482;3689;53587;Población municipal;3.0;A
2014;4271;2482;3690;53588;Población municipal;4010.0;A
2014;4271;2482;3690;53583;Población municipal;2301.0;A
2014;4271;2482;3690;53584;Población municipal;1121.0;A
2014;4271;2482;3690;53585;Población municipal;385.0;A
2014;4271;2482;3690;53586;Población municipal;192.0;A
2014;4271;2482;3690;53587;Población municipal;11.0;A
2014;4271;2713;3691;53588;Población municipal;4973.0;A
2014;4271;2713;3691;53583;Población municipal;2275.0;A
2014;4271;2713;3691;53584;Población municipal;1721.0;A
2014;4271;2713;3691;53585;Población municipal;573.0;A
2014;4271;2713;3691;53586;Población municipal;291.0;A
2014;4271;2713;3691;53587;Población municipal;113.0;A
2014;4271;2713;3689;53588;Población municipal;1590.0;A
2014;4271;2713;3689;53583;Población municipal;788.0;A
2014;4271;2713;3689;53584;Población municipal;509.0;A
2014;4271;2713;3689;53585;Población municipal;162.0;A
2014;4271;2713;3689;53586;Población municipal;85.0;A
2014;4271;2713;3689;53587;Población municipal;46.0;A
2014;4271;2713;3690;53588;Población municipal;3383.0;A
2014;4271;2713;3690;53583;Población municipal;1487.0;A
2014;4271;2713;3690;53584;Población municipal;1212.0;A
2014;4271;2713;3690;53585;Población municipal;411.0;A
2014;4271;2713;3690;53586;Población municipal;206.0;A
2014;4271;2713;3690;53587;Población municipal;67.0;A
2014;4271;2797;3691;53588;Población municipal;2498.0;A
2014;4271;2797;3691;53583;Población municipal;1415.0;A
2014;4271;2797;3691;53584;Población municipal;668.0;A
2014;4271;2797;3691;53585;Población municipal;161.0;A
2014;4271;2797;3691;53586;Población municipal;204.0;A
2014;4271;2797;3691;53587;Población municipal;50.0;A
2014;4271;2797;3689;53588;Población municipal;722.0;A
2014;4271;2797;3689;53583;Población municipal;427.0;A
2014;4271;2797;3689;53584;Población municipal;179.0;A
2014;4271;2797;3689;53585;Población municipal;35.0;A
2014;4271;2797;3689;53586;Población municipal;60.0;A
2014;4271;2797;3689;53587;Población municipal;21.0;A
2014;4271;2797;3690;53588;Población municipal;1776.0;A
2014;4271;2797;3690;53583;Población municipal;988.0;A
2014;4271;2797;3690;53584;Población municipal;489.0;A
2014;4271;2797;3690;53585;Población municipal;126.0;A
2014;4271;2797;3690;53586;Población municipal;144.0;A
2014;4271;2797;3690;53587;Población municipal;29.0;A
2014;4271;2911;3691;53588;Población municipal;4250.0;A
2014;4271;2911;3691;53583;Población municipal;2793.0;A
2014;4271;2911;3691;53584;Población municipal;1047.0;A
2014;4271;2911;3691;53585;Población municipal;244.0;A
2014;4271;2911;3691;53586;Población municipal;157.0;A
2014;4271;2911;3691;53587;Población municipal;9.0;A
2014;4271;2911;3689;53588;Población municipal;1359.0;A
2014;4271;2911;3689;53583;Población municipal;926.0;A
2014;4271;2911;3689;53584;Población municipal;310.0;A
2014;4271;2911;3689;53585;Población municipal;84.0;A
2014;4271;2911;3689;53586;Población municipal;34.0;A
2014;4271;2911;3689;53587;Población municipal;5.0;A
2014;4271;2911;3690;53588;Población municipal;2891.0;A
2014;4271;2911;3690;53583;Población municipal;1867.0;A
2014;4271;2911;3690;53584;Población municipal;737.0;A
2014;4271;2911;3690;53585;Población municipal;160.0;A
2014;4271;2911;3690;53586;Población municipal;123.0;A
2014;4271;2911;3690;53587;Población municipal;4.0;A
2014;4271;3023;3691;53588;Población municipal;7039.0;A
2014;4271;3023;3691;53583;Población municipal;2727.0;A
2014;4271;3023;3691;53584;Población municipal;1601.0;A
2014;4271;3023;3691;53585;Población municipal;994.0;A
2014;4271;3023;3691;53586;Población municipal;839.0;A
2014;4271;3023;3691;53587;Población municipal;878.0;A
2014;4271;3023;3689;53588;Población municipal;2134.0;A
2014;4271;3023;3689;53583;Población municipal;811.0;A
2014;4271;3023;3689;53584;Población municipal;445.0;A
2014;4271;3023;3689;53585;Población municipal;265.0;A
2014;4271;3023;3689;53586;Población municipal;228.0;A
2014;4271;3023;3689;53587;Población municipal;385.0;A
2014;4271;3023;3690;53588;Población municipal;4905.0;A
2014;4271;3023;3690;53583;Población municipal;1916.0;A
2014;4271;3023;3690;53584;Población municipal;1156.0;A
2014;4271;3023;3690;53585;Población municipal;729.0;A
2014;4271;3023;3690;53586;Población municipal;611.0;A
2014;4271;3023;3690;53587;Población municipal;493.0;A
2014;4271;3142;3691;53588;Población municipal;8765.0;A
2014;4271;3142;3691;53583;Población municipal;3723.0;A
2014;4271;3142;3691;53584;Población municipal;1993.0;A
2014;4271;3142;3691;53585;Población municipal;1797.0;A
2014;4271;3142;3691;53586;Población municipal;1146.0;A
2014;4271;3142;3691;53587;Población municipal;106.0;A
2014;4271;3142;3689;53588;Población municipal;2343.0;A
2014;4271;3142;3689;53583;Población municipal;1026.0;A
2014;4271;3142;3689;53584;Población municipal;522.0;A
2014;4271;3142;3689;53585;Población municipal;462.0;A
2014;4271;3142;3689;53586;Población municipal;303.0;A
2014;4271;3142;3689;53587;Población municipal;30.0;A
2014;4271;3142;3690;53588;Población municipal;6422.0;A
2014;4271;3142;3690;53583;Población municipal;2697.0;A
2014;4271;3142;3690;53584;Población municipal;1471.0;A
2014;4271;3142;3690;53585;Población municipal;1335.0;A
2014;4271;3142;3690;53586;Población municipal;843.0;A
2014;4271;3142;3690;53587;Población municipal;76.0;A
2014;4277;3143;3691;53588;Población municipal;8568.0;A
2014;4277;3143;3691;53583;Población municipal;3926.0;A
2014;4277;3143;3691;53584;Población municipal;2260.0;A
2014;4277;3143;3691;53585;Población municipal;1125.0;A
2014;4277;3143;3691;53586;Población municipal;937.0;A
2014;4277;3143;3691;53587;Población municipal;320.0;A
2014;4277;3143;3689;53588;Población municipal;2074.0;A
2014;4277;3143;3689;53583;Población municipal;936.0;A
2014;4277;3143;3689;53584;Población municipal;507.0;A
2014;4277;3143;3689;53585;Población municipal;267.0;A
2014;4277;3143;3689;53586;Población municipal;238.0;A
2014;4277;3143;3689;53587;Población municipal;126.0;A
2014;4277;3143;3690;53588;Población municipal;6494.0;A
2014;4277;3143;3690;53583;Población municipal;2990.0;A
2014;4277;3143;3690;53584;Población municipal;1753.0;A
2014;4277;3143;3690;53585;Población municipal;858.0;A
2014;4277;3143;3690;53586;Población municipal;699.0;A
2014;4277;3143;3690;53587;Población municipal;194.0;A
2014;4277;2352;3691;53588;Población municipal;554.0;A
2014;4277;2352;3691;53583;Población municipal;237.0;A
2014;4277;2352;3691;53584;Población municipal;193.0;A
2014;4277;2352;3691;53585;Población municipal;50.0;A
2014;4277;2352;3691;53586;Población municipal;53.0;A
2014;4277;2352;3691;53587;Población municipal;21.0;A
2014;4277;2352;3689;53588;Población municipal;143.0;A
2014;4277;2352;3689;53583;Población municipal;61.0;A
2014;4277;2352;3689;53584;Población municipal;44.0;A
2014;4277;2352;3689;53585;Población municipal;16.0;A
2014;4277;2352;3689;53586;Población municipal;13.0;A
2014;4277;2352;3689;53587;Población municipal;9.0;A
2014;4277;2352;3690;53588;Población municipal;411.0;A
2014;4277;2352;3690;53583;Población municipal;176.0;A
2014;4277;2352;3690;53584;Población municipal;149.0;A
2014;4277;2352;3690;53585;Población municipal;34.0;A
2014;4277;2352;3690;53586;Población municipal;40.0;A
2014;4277;2352;3690;53587;Población municipal;12.0;A
2014;4277;2402;3691;53588;Población municipal;909.0;A
2014;4277;2402;3691;53583;Población municipal;446.0;A
2014;4277;2402;3691;53584;Población municipal;230.0;A
2014;4277;2402;3691;53585;Población municipal;118.0;A
2014;4277;2402;3691;53586;Población municipal;89.0;A
2014;4277;2402;3691;53587;Población municipal;26.0;A
2014;4277;2402;3689;53588;Población municipal;199.0;A
2014;4277;2402;3689;53583;Población municipal;84.0;A
2014;4277;2402;3689;53584;Población municipal;46.0;A
2014;4277;2402;3689;53585;Población municipal;30.0;A
2014;4277;2402;3689;53586;Población municipal;28.0;A
2014;4277;2402;3689;53587;Población municipal;11.0;A
2014;4277;2402;3690;53588;Población municipal;710.0;A
2014;4277;2402;3690;53583;Población municipal;362.0;A
2014;4277;2402;3690;53584;Población municipal;184.0;A
2014;4277;2402;3690;53585;Población municipal;88.0;A
2014;4277;2402;3690;53586;Población municipal;61.0;A
2014;4277;2402;3690;53587;Población municipal;15.0;A
2014;4277;2482;3691;53588;Población municipal;1081.0;A
2014;4277;2482;3691;53583;Población municipal;601.0;A
2014;4277;2482;3691;53584;Población municipal;297.0;A
2014;4277;2482;3691;53585;Población municipal;119.0;A
2014;4277;2482;3691;53586;Población municipal;63.0;A
2014;4277;2482;3691;53587;Población municipal;1.0;A
2014;4277;2482;3689;53588;Población municipal;245.0;A
2014;4277;2482;3689;53583;Población municipal;145.0;A
2014;4277;2482;3689;53584;Población municipal;67.0;A
2014;4277;2482;3689;53585;Población municipal;22.0;A
2014;4277;2482;3689;53586;Población municipal;11.0;A
2014;4277;2482;3690;53588;Población municipal;836.0;A
2014;4277;2482;3690;53583;Población municipal;456.0;A
2014;4277;2482;3690;53584;Población municipal;230.0;A
2014;4277;2482;3690;53585;Población municipal;97.0;A
2014;4277;2482;3690;53586;Población municipal;52.0;A
2014;4277;2482;3690;53587;Población municipal;1.0;A
2014;4277;2713;3691;53588;Población municipal;1033.0;A
2014;4277;2713;3691;53583;Población municipal;431.0;A
2014;4277;2713;3691;53584;Población municipal;372.0;A
2014;4277;2713;3691;53585;Población municipal;114.0;A
2014;4277;2713;3691;53586;Población municipal;86.0;A
2014;4277;2713;3691;53587;Población municipal;30.0;A
2014;4277;2713;3689;53588;Población municipal;264.0;A
2014;4277;2713;3689;53583;Población municipal;121.0;A
2014;4277;2713;3689;53584;Población municipal;93.0;A
2014;4277;2713;3689;53585;Población municipal;20.0;A
2014;4277;2713;3689;53586;Población municipal;17.0;A
2014;4277;2713;3689;53587;Población municipal;13.0;A
2014;4277;2713;3690;53588;Población municipal;769.0;A
2014;4277;2713;3690;53583;Población municipal;310.0;A
2014;4277;2713;3690;53584;Población municipal;279.0;A
2014;4277;2713;3690;53585;Población municipal;94.0;A
2014;4277;2713;3690;53586;Población municipal;69.0;A
2014;4277;2713;3690;53587;Población municipal;17.0;A
2014;4277;2797;3691;53588;Población municipal;570.0;A
2014;4277;2797;3691;53583;Población municipal;294.0;A
2014;4277;2797;3691;53584;Población municipal;167.0;A
2014;4277;2797;3691;53585;Población municipal;38.0;A
2014;4277;2797;3691;53586;Población municipal;55.0;A
2014;4277;2797;3691;53587;Población municipal;16.0;A
2014;4277;2797;3689;53588;Población municipal;126.0;A
2014;4277;2797;3689;53583;Población municipal;66.0;A
2014;4277;2797;3689;53584;Población municipal;29.0;A
2014;4277;2797;3689;53585;Población municipal;12.0;A
2014;4277;2797;3689;53586;Población municipal;10.0;A
2014;4277;2797;3689;53587;Población municipal;9.0;A
2014;4277;2797;3690;53588;Población municipal;444.0;A
2014;4277;2797;3690;53583;Población municipal;228.0;A
2014;4277;2797;3690;53584;Población municipal;138.0;A
2014;4277;2797;3690;53585;Población municipal;26.0;A
2014;4277;2797;3690;53586;Población municipal;45.0;A
2014;4277;2797;3690;53587;Población municipal;7.0;A
2014;4277;2911;3691;53588;Población municipal;833.0;A
2014;4277;2911;3691;53583;Población municipal;541.0;A
2014;4277;2911;3691;53584;Población municipal;208.0;A
2014;4277;2911;3691;53585;Población municipal;49.0;A
2014;4277;2911;3691;53586;Población municipal;32.0;A
2014;4277;2911;3691;53587;Población municipal;3.0;A
2014;4277;2911;3689;53588;Población municipal;214.0;A
2014;4277;2911;3689;53583;Población municipal;139.0;A
2014;4277;2911;3689;53584;Población municipal;53.0;A
2014;4277;2911;3689;53585;Población municipal;10.0;A
2014;4277;2911;3689;53586;Población municipal;10.0;A
2014;4277;2911;3689;53587;Población municipal;2.0;A
2014;4277;2911;3690;53588;Población municipal;619.0;A
2014;4277;2911;3690;53583;Población municipal;402.0;A
2014;4277;2911;3690;53584;Población municipal;155.0;A
2014;4277;2911;3690;53585;Población municipal;39.0;A
2014;4277;2911;3690;53586;Población municipal;22.0;A
2014;4277;2911;3690;53587;Población municipal;1.0;A
2014;4277;3023;3691;53588;Población municipal;1682.0;A
2014;4277;3023;3691;53583;Población municipal;643.0;A
2014;4277;3023;3691;53584;Población municipal;358.0;A
2014;4277;3023;3691;53585;Población municipal;256.0;A
2014;4277;3023;3691;53586;Población municipal;232.0;A
2014;4277;3023;3691;53587;Población municipal;193.0;A
2014;4277;3023;3689;53588;Población municipal;462.0;A
2014;4277;3023;3689;53583;Población municipal;175.0;A
2014;4277;3023;3689;53584;Población municipal;94.0;A
2014;4277;3023;3689;53585;Población municipal;60.0;A
2014;4277;3023;3689;53586;Población municipal;62.0;A
2014;4277;3023;3689;53587;Población municipal;71.0;A
2014;4277;3023;3690;53588;Población municipal;1220.0;A
2014;4277;3023;3690;53583;Población municipal;468.0;A
2014;4277;3023;3690;53584;Población municipal;264.0;A
2014;4277;3023;3690;53585;Población municipal;196.0;A
2014;4277;3023;3690;53586;Población municipal;170.0;A
2014;4277;3023;3690;53587;Población municipal;122.0;A
2014;4277;3142;3691;53588;Población municipal;1906.0;A
2014;4277;3142;3691;53583;Población municipal;733.0;A
2014;4277;3142;3691;53584;Población municipal;435.0;A
2014;4277;3142;3691;53585;Población municipal;381.0;A
2014;4277;3142;3691;53586;Población municipal;327.0;A
2014;4277;3142;3691;53587;Población municipal;30.0;A
2014;4277;3142;3689;53588;Población municipal;421.0;A
2014;4277;3142;3689;53583;Población municipal;145.0;A
2014;4277;3142;3689;53584;Población municipal;81.0;A
2014;4277;3142;3689;53585;Población municipal;97.0;A
2014;4277;3142;3689;53586;Población municipal;87.0;A
2014;4277;3142;3689;53587;Población municipal;11.0;A
2014;4277;3142;3690;53588;Población municipal;1485.0;A
2014;4277;3142;3690;53583;Población municipal;588.0;A
2014;4277;3142;3690;53584;Población municipal;354.0;A
2014;4277;3142;3690;53585;Población municipal;284.0;A
2014;4277;3142;3690;53586;Población municipal;240.0;A
2014;4277;3142;3690;53587;Población municipal;19.0;A
2014;4304;3143;3691;53588;Población municipal;1909.0;A
2014;4304;3143;3691;53583;Población municipal;866.0;A
2014;4304;3143;3691;53584;Población municipal;484.0;A
2014;4304;3143;3691;53585;Población municipal;250.0;A
2014;4304;3143;3691;53586;Población municipal;230.0;A
2014;4304;3143;3691;53587;Población municipal;79.0;A
2014;4304;3143;3689;53588;Población municipal;449.0;A
2014;4304;3143;3689;53583;Población municipal;223.0;A
2014;4304;3143;3689;53584;Población municipal;109.0;A
2014;4304;3143;3689;53585;Población municipal;34.0;A
2014;4304;3143;3689;53586;Población municipal;56.0;A
2014;4304;3143;3689;53587;Población municipal;27.0;A
2014;4304;3143;3690;53588;Población municipal;1460.0;A
2014;4304;3143;3690;53583;Población municipal;643.0;A
2014;4304;3143;3690;53584;Población municipal;375.0;A
2014;4304;3143;3690;53585;Población municipal;216.0;A
2014;4304;3143;3690;53586;Población municipal;174.0;A
2014;4304;3143;3690;53587;Población municipal;52.0;A
2014;4304;2352;3691;53588;Población municipal;137.0;A
2014;4304;2352;3691;53583;Población municipal;62.0;A
2014;4304;2352;3691;53584;Población municipal;49.0;A
2014;4304;2352;3691;53585;Población municipal;12.0;A
2014;4304;2352;3691;53586;Población municipal;10.0;A
2014;4304;2352;3691;53587;Población municipal;4.0;A
2014;4304;2352;3689;53588;Población municipal;34.0;A
2014;4304;2352;3689;53583;Población municipal;19.0;A
2014;4304;2352;3689;53584;Población municipal;7.0;A
2014;4304;2352;3689;53585;Población municipal;2.0;A
2014;4304;2352;3689;53586;Población municipal;4.0;A
2014;4304;2352;3689;53587;Población municipal;2.0;A
2014;4304;2352;3690;53588;Población municipal;103.0;A
2014;4304;2352;3690;53583;Población municipal;43.0;A
2014;4304;2352;3690;53584;Población municipal;42.0;A
2014;4304;2352;3690;53585;Población municipal;10.0;A
2014;4304;2352;3690;53586;Población municipal;6.0;A
2014;4304;2352;3690;53587;Población municipal;2.0;A
2014;4304;2402;3691;53588;Población municipal;186.0;A
2014;4304;2402;3691;53583;Población municipal;94.0;A
2014;4304;2402;3691;53584;Población municipal;47.0;A
2014;4304;2402;3691;53585;Población municipal;16.0;A
2014;4304;2402;3691;53586;Población municipal;23.0;A
2014;4304;2402;3691;53587;Población municipal;6.0;A
2014;4304;2402;3689;53588;Población municipal;42.0;A
2014;4304;2402;3689;53583;Población municipal;23.0;A
2014;4304;2402;3689;53584;Población municipal;8.0;A
2014;4304;2402;3689;53585;Población municipal;2.0;A
2014;4304;2402;3689;53586;Población municipal;7.0;A
2014;4304;2402;3689;53587;Población municipal;2.0;A
2014;4304;2402;3690;53588;Población municipal;144.0;A
2014;4304;2402;3690;53583;Población municipal;71.0;A
2014;4304;2402;3690;53584;Población municipal;39.0;A
2014;4304;2402;3690;53585;Población municipal;14.0;A
2014;4304;2402;3690;53586;Población municipal;16.0;A
