D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4172;2420;53700;3690;Población municipal;311.0;A
2021;4172;2420;54560;3691;Población municipal;640.0;A
2021;4172;2420;54560;3689;Población municipal;333.0;A
2021;4172;2420;54560;3690;Población municipal;307.0;A
2021;4172;2420;53855;3691;Población municipal;2.0;A
2021;4172;2420;53855;3690;Población municipal;2.0;A
2021;4172;2420;53933;3691;Población municipal;633.0;A
2021;4172;2420;53933;3689;Población municipal;331.0;A
2021;4172;2420;53933;3690;Población municipal;302.0;A
2021;4172;2420;54344;3691;Población municipal;1.0;A
2021;4172;2420;54344;3690;Población municipal;1.0;A
2021;4172;2420;54452;3691;Población municipal;2.0;A
2021;4172;2420;54452;3689;Población municipal;1.0;A
2021;4172;2420;54452;3690;Población municipal;1.0;A
2021;4172;2420;54559;3691;Población municipal;2.0;A
2021;4172;2420;54559;3689;Población municipal;1.0;A
2021;4172;2420;54559;3690;Población municipal;1.0;A
2021;4172;2420;54565;3691;Población municipal;11.0;A
2021;4172;2420;54565;3689;Población municipal;7.0;A
2021;4172;2420;54565;3690;Población municipal;4.0;A
2021;4172;2420;54887;3691;Población municipal;3.0;A
2021;4172;2420;54887;3689;Población municipal;1.0;A
2021;4172;2420;54887;3690;Población municipal;2.0;A
2021;4172;2421;54888;3691;Población municipal;1068.0;A
2021;4172;2421;54888;3689;Población municipal;544.0;A
2021;4172;2421;54888;3690;Población municipal;524.0;A
2021;4172;2421;53700;3691;Población municipal;1028.0;A
2021;4172;2421;53700;3689;Población municipal;524.0;A
2021;4172;2421;53700;3690;Población municipal;504.0;A
2021;4172;2421;54560;3691;Población municipal;1018.0;A
2021;4172;2421;54560;3689;Población municipal;517.0;A
2021;4172;2421;54560;3690;Población municipal;501.0;A
2021;4172;2421;53855;3691;Población municipal;1.0;A
2021;4172;2421;53855;3689;Población municipal;1.0;A
2021;4172;2421;53933;3691;Población municipal;1004.0;A
2021;4172;2421;53933;3689;Población municipal;510.0;A
2021;4172;2421;53933;3690;Población municipal;494.0;A
2021;4172;2421;54155;3691;Población municipal;2.0;A
2021;4172;2421;54155;3690;Población municipal;2.0;A
2021;4172;2421;54236;3691;Población municipal;1.0;A
2021;4172;2421;54236;3689;Población municipal;1.0;A
2021;4172;2421;54344;3691;Población municipal;8.0;A
2021;4172;2421;54344;3689;Población municipal;5.0;A
2021;4172;2421;54344;3690;Población municipal;3.0;A
2021;4172;2421;54452;3691;Población municipal;2.0;A
2021;4172;2421;54452;3690;Población municipal;2.0;A
2021;4172;2421;54565;3691;Población municipal;10.0;A
2021;4172;2421;54565;3689;Población municipal;7.0;A
2021;4172;2421;54565;3690;Población municipal;3.0;A
2021;4172;2421;54887;3691;Población municipal;40.0;A
2021;4172;2421;54887;3689;Población municipal;20.0;A
2021;4172;2421;54887;3690;Población municipal;20.0;A
2021;4172;2422;54888;3691;Población municipal;20.0;A
2021;4172;2422;54888;3689;Población municipal;9.0;A
2021;4172;2422;54888;3690;Población municipal;11.0;A
2021;4172;2422;53700;3691;Población municipal;20.0;A
2021;4172;2422;53700;3689;Población municipal;9.0;A
2021;4172;2422;53700;3690;Población municipal;11.0;A
2021;4172;2422;54560;3691;Población municipal;19.0;A
2021;4172;2422;54560;3689;Población municipal;8.0;A
2021;4172;2422;54560;3690;Población municipal;11.0;A
2021;4172;2422;53933;3691;Población municipal;19.0;A
2021;4172;2422;53933;3689;Población municipal;8.0;A
2021;4172;2422;53933;3690;Población municipal;11.0;A
2021;4172;2422;54565;3691;Población municipal;1.0;A
2021;4172;2422;54565;3689;Población municipal;1.0;A
2021;4172;2423;54888;3691;Población municipal;50200.0;A
2021;4172;2423;54888;3689;Población municipal;25823.0;A
2021;4172;2423;54888;3690;Población municipal;24377.0;A
2021;4172;2423;53700;3691;Población municipal;49092.0;A
2021;4172;2423;53700;3689;Población municipal;25292.0;A
2021;4172;2423;53700;3690;Población municipal;23800.0;A
2021;4172;2423;54560;3691;Población municipal;47997.0;A
2021;4172;2423;54560;3689;Población municipal;24727.0;A
2021;4172;2423;54560;3690;Población municipal;23270.0;A
2021;4172;2423;53809;3691;Población municipal;51.0;A
2021;4172;2423;53809;3689;Población municipal;21.0;A
2021;4172;2423;53809;3690;Población municipal;30.0;A
2021;4172;2423;53855;3691;Población municipal;137.0;A
2021;4172;2423;53855;3689;Población municipal;62.0;A
2021;4172;2423;53855;3690;Población municipal;75.0;A
2021;4172;2423;53933;3691;Población municipal;46925.0;A
2021;4172;2423;53933;3689;Población municipal;24200.0;A
2021;4172;2423;53933;3690;Población municipal;22725.0;A
2021;4172;2423;54155;3691;Población municipal;140.0;A
2021;4172;2423;54155;3689;Población municipal;63.0;A
2021;4172;2423;54155;3690;Población municipal;77.0;A
2021;4172;2423;54236;3691;Población municipal;38.0;A
2021;4172;2423;54236;3689;Población municipal;25.0;A
2021;4172;2423;54236;3690;Población municipal;13.0;A
2021;4172;2423;54344;3691;Población municipal;148.0;A
2021;4172;2423;54344;3689;Población municipal;76.0;A
2021;4172;2423;54344;3690;Población municipal;72.0;A
2021;4172;2423;54452;3691;Población municipal;263.0;A
2021;4172;2423;54452;3689;Población municipal;131.0;A
2021;4172;2423;54452;3690;Población municipal;132.0;A
2021;4172;2423;54559;3691;Población municipal;295.0;A
2021;4172;2423;54559;3689;Población municipal;149.0;A
2021;4172;2423;54559;3690;Población municipal;146.0;A
2021;4172;2423;54565;3691;Población municipal;1095.0;A
2021;4172;2423;54565;3689;Población municipal;565.0;A
2021;4172;2423;54565;3690;Población municipal;530.0;A
2021;4172;2423;54887;3691;Población municipal;1108.0;A
2021;4172;2423;54887;3689;Población municipal;531.0;A
2021;4172;2423;54887;3690;Población municipal;577.0;A
2021;4172;2424;54888;3691;Población municipal;622.0;A
2021;4172;2424;54888;3689;Población municipal;300.0;A
2021;4172;2424;54888;3690;Población municipal;322.0;A
2021;4172;2424;53700;3691;Población municipal;610.0;A
2021;4172;2424;53700;3689;Población municipal;292.0;A
2021;4172;2424;53700;3690;Población municipal;318.0;A
2021;4172;2424;54560;3691;Población municipal;603.0;A
2021;4172;2424;54560;3689;Población municipal;287.0;A
2021;4172;2424;54560;3690;Población municipal;316.0;A
2021;4172;2424;53809;3691;Población municipal;3.0;A
2021;4172;2424;53809;3689;Población municipal;2.0;A
2021;4172;2424;53809;3690;Población municipal;1.0;A
2021;4172;2424;53855;3691;Población municipal;2.0;A
2021;4172;2424;53855;3689;Población municipal;1.0;A
2021;4172;2424;53855;3690;Población municipal;1.0;A
2021;4172;2424;53933;3691;Población municipal;592.0;A
2021;4172;2424;53933;3689;Población municipal;283.0;A
2021;4172;2424;53933;3690;Población municipal;309.0;A
2021;4172;2424;54155;3691;Población municipal;2.0;A
2021;4172;2424;54155;3690;Población municipal;2.0;A
2021;4172;2424;54452;3691;Población municipal;4.0;A
2021;4172;2424;54452;3689;Población municipal;1.0;A
2021;4172;2424;54452;3690;Población municipal;3.0;A
2021;4172;2424;54565;3691;Población municipal;7.0;A
2021;4172;2424;54565;3689;Población municipal;5.0;A
2021;4172;2424;54565;3690;Población municipal;2.0;A
2021;4172;2424;54887;3691;Población municipal;12.0;A
2021;4172;2424;54887;3689;Población municipal;8.0;A
2021;4172;2424;54887;3690;Población municipal;4.0;A
2021;4172;2425;54888;3691;Población municipal;342.0;A
2021;4172;2425;54888;3689;Población municipal;164.0;A
2021;4172;2425;54888;3690;Población municipal;178.0;A
2021;4172;2425;53700;3691;Población municipal;336.0;A
2021;4172;2425;53700;3689;Población municipal;159.0;A
2021;4172;2425;53700;3690;Población municipal;177.0;A
2021;4172;2425;54560;3691;Población municipal;328.0;A
2021;4172;2425;54560;3689;Población municipal;154.0;A
2021;4172;2425;54560;3690;Población municipal;174.0;A
2021;4172;2425;53933;3691;Población municipal;326.0;A
2021;4172;2425;53933;3689;Población municipal;152.0;A
2021;4172;2425;53933;3690;Población municipal;174.0;A
2021;4172;2425;54155;3691;Población municipal;1.0;A
2021;4172;2425;54155;3689;Población municipal;1.0;A
2021;4172;2425;54559;3691;Población municipal;1.0;A
2021;4172;2425;54559;3689;Población municipal;1.0;A
2021;4172;2425;54565;3691;Población municipal;8.0;A
2021;4172;2425;54565;3689;Población municipal;5.0;A
2021;4172;2425;54565;3690;Población municipal;3.0;A
2021;4172;2425;54887;3691;Población municipal;6.0;A
2021;4172;2425;54887;3689;Población municipal;5.0;A
2021;4172;2425;54887;3690;Población municipal;1.0;A
2021;4172;2426;54888;3691;Población municipal;320.0;A
2021;4172;2426;54888;3689;Población municipal;170.0;A
2021;4172;2426;54888;3690;Población municipal;150.0;A
2021;4172;2426;53700;3691;Población municipal;312.0;A
2021;4172;2426;53700;3689;Población municipal;166.0;A
2021;4172;2426;53700;3690;Población municipal;146.0;A
2021;4172;2426;54560;3691;Población municipal;309.0;A
2021;4172;2426;54560;3689;Población municipal;164.0;A
2021;4172;2426;54560;3690;Población municipal;145.0;A
2021;4172;2426;53933;3691;Población municipal;298.0;A
2021;4172;2426;53933;3689;Población municipal;157.0;A
2021;4172;2426;53933;3690;Población municipal;141.0;A
2021;4172;2426;54452;3691;Población municipal;9.0;A
2021;4172;2426;54452;3689;Población municipal;6.0;A
2021;4172;2426;54452;3690;Población municipal;3.0;A
2021;4172;2426;54559;3691;Población municipal;2.0;A
2021;4172;2426;54559;3689;Población municipal;1.0;A
2021;4172;2426;54559;3690;Población municipal;1.0;A
2021;4172;2426;54565;3691;Población municipal;3.0;A
2021;4172;2426;54565;3689;Población municipal;2.0;A
2021;4172;2426;54565;3690;Población municipal;1.0;A
2021;4172;2426;54887;3691;Población municipal;8.0;A
2021;4172;2426;54887;3689;Población municipal;4.0;A
2021;4172;2426;54887;3690;Población municipal;4.0;A
2021;4172;2427;54888;3691;Población municipal;376.0;A
2021;4172;2427;54888;3689;Población municipal;200.0;A
2021;4172;2427;54888;3690;Población municipal;176.0;A
2021;4172;2427;53700;3691;Población municipal;364.0;A
2021;4172;2427;53700;3689;Población municipal;195.0;A
2021;4172;2427;53700;3690;Población municipal;169.0;A
2021;4172;2427;54560;3691;Población municipal;363.0;A
2021;4172;2427;54560;3689;Población municipal;194.0;A
2021;4172;2427;54560;3690;Población municipal;169.0;A
2021;4172;2427;53855;3691;Población municipal;2.0;A
2021;4172;2427;53855;3689;Población municipal;1.0;A
2021;4172;2427;53855;3690;Población municipal;1.0;A
2021;4172;2427;53933;3691;Población municipal;359.0;A
2021;4172;2427;53933;3689;Población municipal;192.0;A
2021;4172;2427;53933;3690;Población municipal;167.0;A
2021;4172;2427;54452;3691;Población municipal;2.0;A
2021;4172;2427;54452;3689;Población municipal;1.0;A
2021;4172;2427;54452;3690;Población municipal;1.0;A
2021;4172;2427;54565;3691;Población municipal;1.0;A
2021;4172;2427;54565;3689;Población municipal;1.0;A
2021;4172;2427;54887;3691;Población municipal;12.0;A
2021;4172;2427;54887;3689;Población municipal;5.0;A
2021;4172;2427;54887;3690;Población municipal;7.0;A
2021;4172;2428;54888;3691;Población municipal;319.0;A
2021;4172;2428;54888;3689;Población municipal;177.0;A
2021;4172;2428;54888;3690;Población municipal;142.0;A
2021;4172;2428;53700;3691;Población municipal;317.0;A
2021;4172;2428;53700;3689;Población municipal;176.0;A
2021;4172;2428;53700;3690;Población municipal;141.0;A
2021;4172;2428;54560;3691;Población municipal;309.0;A
2021;4172;2428;54560;3689;Población municipal;172.0;A
2021;4172;2428;54560;3690;Población municipal;137.0;A
2021;4172;2428;53855;3691;Población municipal;1.0;A
2021;4172;2428;53855;3689;Población municipal;1.0;A
2021;4172;2428;53933;3691;Población municipal;301.0;A
2021;4172;2428;53933;3689;Población municipal;168.0;A
2021;4172;2428;53933;3690;Población municipal;133.0;A
2021;4172;2428;54155;3691;Población municipal;1.0;A
2021;4172;2428;54155;3690;Población municipal;1.0;A
2021;4172;2428;54344;3691;Población municipal;5.0;A
2021;4172;2428;54344;3689;Población municipal;2.0;A
2021;4172;2428;54344;3690;Población municipal;3.0;A
2021;4172;2428;54559;3691;Población municipal;1.0;A
2021;4172;2428;54559;3689;Población municipal;1.0;A
2021;4172;2428;54565;3691;Población municipal;8.0;A
2021;4172;2428;54565;3689;Población municipal;4.0;A
2021;4172;2428;54565;3690;Población municipal;4.0;A
2021;4172;2428;54887;3691;Población municipal;2.0;A
2021;4172;2428;54887;3689;Población municipal;1.0;A
2021;4172;2428;54887;3690;Población municipal;1.0;A
2021;4172;2429;54888;3691;Población municipal;1472.0;A
2021;4172;2429;54888;3689;Población municipal;753.0;A
2021;4172;2429;54888;3690;Población municipal;719.0;A
2021;4172;2429;53700;3691;Población municipal;1460.0;A
2021;4172;2429;53700;3689;Población municipal;747.0;A
2021;4172;2429;53700;3690;Población municipal;713.0;A
2021;4172;2429;54560;3691;Población municipal;1440.0;A
2021;4172;2429;54560;3689;Población municipal;739.0;A
2021;4172;2429;54560;3690;Población municipal;701.0;A
2021;4172;2429;53809;3691;Población municipal;1.0;A
2021;4172;2429;53809;3690;Población municipal;1.0;A
2021;4172;2429;53933;3691;Población municipal;1426.0;A
2021;4172;2429;53933;3689;Población municipal;731.0;A
2021;4172;2429;53933;3690;Población municipal;695.0;A
2021;4172;2429;54155;3691;Población municipal;3.0;A
2021;4172;2429;54155;3689;Población municipal;3.0;A
2021;4172;2429;54236;3691;Población municipal;1.0;A
2021;4172;2429;54236;3689;Población municipal;1.0;A
2021;4172;2429;54344;3691;Población municipal;1.0;A
2021;4172;2429;54344;3690;Población municipal;1.0;A
2021;4172;2429;54452;3691;Población municipal;6.0;A
2021;4172;2429;54452;3689;Población municipal;2.0;A
2021;4172;2429;54452;3690;Población municipal;4.0;A
2021;4172;2429;54559;3691;Población municipal;2.0;A
2021;4172;2429;54559;3689;Población municipal;2.0;A
2021;4172;2429;54565;3691;Población municipal;20.0;A
2021;4172;2429;54565;3689;Población municipal;8.0;A
2021;4172;2429;54565;3690;Población municipal;12.0;A
2021;4172;2429;54887;3691;Población municipal;12.0;A
2021;4172;2429;54887;3689;Población municipal;6.0;A
2021;4172;2429;54887;3690;Población municipal;6.0;A
2021;4172;280347;54888;3691;Población municipal;161.0;A
2021;4172;280347;54888;3689;Población municipal;79.0;A
2021;4172;280347;54888;3690;Población municipal;82.0;A
2021;4172;280347;53700;3691;Población municipal;161.0;A
2021;4172;280347;53700;3689;Población municipal;79.0;A
2021;4172;280347;53700;3690;Población municipal;82.0;A
2021;4172;280347;54560;3691;Población municipal;154.0;A
2021;4172;280347;54560;3689;Población municipal;76.0;A
2021;4172;280347;54560;3690;Población municipal;78.0;A
2021;4172;280347;53933;3691;Población municipal;143.0;A
2021;4172;280347;53933;3689;Población municipal;70.0;A
2021;4172;280347;53933;3690;Población municipal;73.0;A
2021;4172;280347;54344;3691;Población municipal;2.0;A
2021;4172;280347;54344;3690;Población municipal;2.0;A
2021;4172;280347;54559;3691;Población municipal;9.0;A
2021;4172;280347;54559;3689;Población municipal;6.0;A
2021;4172;280347;54559;3690;Población municipal;3.0;A
2021;4172;280347;54565;3691;Población municipal;7.0;A
2021;4172;280347;54565;3689;Población municipal;3.0;A
2021;4172;280347;54565;3690;Población municipal;4.0;A
2021;4172;2430;54888;3691;Población municipal;40.0;A
2021;4172;2430;54888;3689;Población municipal;20.0;A
2021;4172;2430;54888;3690;Población municipal;20.0;A
2021;4172;2430;53700;3691;Población municipal;40.0;A
2021;4172;2430;53700;3689;Población municipal;20.0;A
2021;4172;2430;53700;3690;Población municipal;20.0;A
2021;4172;2430;54560;3691;Población municipal;38.0;A
2021;4172;2430;54560;3689;Población municipal;19.0;A
2021;4172;2430;54560;3690;Población municipal;19.0;A
2021;4172;2430;53933;3691;Población municipal;38.0;A
2021;4172;2430;53933;3689;Población municipal;19.0;A
2021;4172;2430;53933;3690;Población municipal;19.0;A
2021;4172;2430;54565;3691;Población municipal;2.0;A
2021;4172;2430;54565;3689;Población municipal;1.0;A
2021;4172;2430;54565;3690;Población municipal;1.0;A
2021;4172;2431;54888;3691;Población municipal;440.0;A
2021;4172;2431;54888;3689;Población municipal;243.0;A
2021;4172;2431;54888;3690;Población municipal;197.0;A
2021;4172;2431;53700;3691;Población municipal;438.0;A
2021;4172;2431;53700;3689;Población municipal;242.0;A
2021;4172;2431;53700;3690;Población municipal;196.0;A
2021;4172;2431;54560;3691;Población municipal;420.0;A
2021;4172;2431;54560;3689;Población municipal;230.0;A
2021;4172;2431;54560;3690;Población municipal;190.0;A
2021;4172;2431;53809;3691;Población municipal;1.0;A
2021;4172;2431;53809;3689;Población municipal;1.0;A
2021;4172;2431;53933;3691;Población municipal;407.0;A
2021;4172;2431;53933;3689;Población municipal;223.0;A
2021;4172;2431;53933;3690;Población municipal;184.0;A
2021;4172;2431;54155;3691;Población municipal;1.0;A
2021;4172;2431;54155;3689;Población municipal;1.0;A
2021;4172;2431;54236;3691;Población municipal;2.0;A
2021;4172;2431;54236;3689;Población municipal;1.0;A
2021;4172;2431;54236;3690;Población municipal;1.0;A
2021;4172;2431;54452;3691;Población municipal;2.0;A
2021;4172;2431;54452;3690;Población municipal;2.0;A
2021;4172;2431;54559;3691;Población municipal;7.0;A
2021;4172;2431;54559;3689;Población municipal;4.0;A
2021;4172;2431;54559;3690;Población municipal;3.0;A
2021;4172;2431;54565;3691;Población municipal;18.0;A
2021;4172;2431;54565;3689;Población municipal;12.0;A
2021;4172;2431;54565;3690;Población municipal;6.0;A
2021;4172;2431;54887;3691;Población municipal;2.0;A
2021;4172;2431;54887;3689;Población municipal;1.0;A
2021;4172;2431;54887;3690;Población municipal;1.0;A
2021;4172;2432;54888;3691;Población municipal;1712.0;A
2021;4172;2432;54888;3689;Población municipal;877.0;A
2021;4172;2432;54888;3690;Población municipal;835.0;A
2021;4172;2432;53700;3691;Población municipal;1676.0;A
2021;4172;2432;53700;3689;Población municipal;860.0;A
2021;4172;2432;53700;3690;Población municipal;816.0;A
2021;4172;2432;54560;3691;Población municipal;1644.0;A
2021;4172;2432;54560;3689;Población municipal;844.0;A
2021;4172;2432;54560;3690;Población municipal;800.0;A
2021;4172;2432;53933;3691;Población municipal;1605.0;A
2021;4172;2432;53933;3689;Población municipal;826.0;A
2021;4172;2432;53933;3690;Población municipal;779.0;A
2021;4172;2432;54155;3691;Población municipal;2.0;A
2021;4172;2432;54155;3689;Población municipal;1.0;A
2021;4172;2432;54155;3690;Población municipal;1.0;A
2021;4172;2432;54236;3691;Población municipal;2.0;A
2021;4172;2432;54236;3690;Población municipal;2.0;A
2021;4172;2432;54344;3691;Población municipal;5.0;A
2021;4172;2432;54344;3689;Población municipal;3.0;A
2021;4172;2432;54344;3690;Población municipal;2.0;A
2021;4172;2432;54452;3691;Población municipal;1.0;A
2021;4172;2432;54452;3689;Población municipal;1.0;A
2021;4172;2432;54559;3691;Población municipal;29.0;A
2021;4172;2432;54559;3689;Población municipal;13.0;A
2021;4172;2432;54559;3690;Población municipal;16.0;A
2021;4172;2432;54565;3691;Población municipal;32.0;A
2021;4172;2432;54565;3689;Población municipal;16.0;A
2021;4172;2432;54565;3690;Población municipal;16.0;A
2021;4172;2432;54887;3691;Población municipal;36.0;A
2021;4172;2432;54887;3689;Población municipal;17.0;A
2021;4172;2432;54887;3690;Población municipal;19.0;A
2021;4172;2433;54888;3691;Población municipal;82.0;A
2021;4172;2433;54888;3689;Población municipal;42.0;A
2021;4172;2433;54888;3690;Población municipal;40.0;A
2021;4172;2433;53700;3691;Población municipal;81.0;A
2021;4172;2433;53700;3689;Población municipal;42.0;A
2021;4172;2433;53700;3690;Población municipal;39.0;A
2021;4172;2433;54560;3691;Población municipal;79.0;A
2021;4172;2433;54560;3689;Población municipal;42.0;A
2021;4172;2433;54560;3690;Población municipal;37.0;A
2021;4172;2433;53809;3691;Población municipal;1.0;A
2021;4172;2433;53809;3689;Población municipal;1.0;A
2021;4172;2433;53933;3691;Población municipal;77.0;A
2021;4172;2433;53933;3689;Población municipal;41.0;A
2021;4172;2433;53933;3690;Población municipal;36.0;A
2021;4172;2433;54559;3691;Población municipal;1.0;A
2021;4172;2433;54559;3690;Población municipal;1.0;A
2021;4172;2433;54565;3691;Población municipal;2.0;A
2021;4172;2433;54565;3690;Población municipal;2.0;A
2021;4172;2433;54887;3691;Población municipal;1.0;A
2021;4172;2433;54887;3690;Población municipal;1.0;A
2021;4172;2434;54888;3691;Población municipal;41.0;A
2021;4172;2434;54888;3689;Población municipal;23.0;A
2021;4172;2434;54888;3690;Población municipal;18.0;A
2021;4172;2434;53700;3691;Población municipal;41.0;A
2021;4172;2434;53700;3689;Población municipal;23.0;A
2021;4172;2434;53700;3690;Población municipal;18.0;A
2021;4172;2434;54560;3691;Población municipal;38.0;A
2021;4172;2434;54560;3689;Población municipal;22.0;A
2021;4172;2434;54560;3690;Población municipal;16.0;A
2021;4172;2434;53933;3691;Población municipal;38.0;A
2021;4172;2434;53933;3689;Población municipal;22.0;A
2021;4172;2434;53933;3690;Población municipal;16.0;A
2021;4172;2434;54565;3691;Población municipal;3.0;A
2021;4172;2434;54565;3689;Población municipal;1.0;A
2021;4172;2434;54565;3690;Población municipal;2.0;A
2021;4172;2435;54888;3691;Población municipal;276.0;A
2021;4172;2435;54888;3689;Población municipal;138.0;A
2021;4172;2435;54888;3690;Población municipal;138.0;A
2021;4172;2435;53700;3691;Población municipal;273.0;A
2021;4172;2435;53700;3689;Población municipal;138.0;A
2021;4172;2435;53700;3690;Población municipal;135.0;A
2021;4172;2435;54560;3691;Población municipal;268.0;A
2021;4172;2435;54560;3689;Población municipal;135.0;A
2021;4172;2435;54560;3690;Población municipal;133.0;A
2021;4172;2435;53855;3691;Población municipal;1.0;A
2021;4172;2435;53855;3690;Población municipal;1.0;A
2021;4172;2435;53933;3691;Población municipal;258.0;A
2021;4172;2435;53933;3689;Población municipal;131.0;A
2021;4172;2435;53933;3690;Población municipal;127.0;A
2021;4172;2435;54344;3691;Población municipal;4.0;A
2021;4172;2435;54344;3689;Población municipal;2.0;A
2021;4172;2435;54344;3690;Población municipal;2.0;A
2021;4172;2435;54452;3691;Población municipal;1.0;A
2021;4172;2435;54452;3690;Población municipal;1.0;A
2021;4172;2435;54559;3691;Población municipal;4.0;A
2021;4172;2435;54559;3689;Población municipal;2.0;A
2021;4172;2435;54559;3690;Población municipal;2.0;A
2021;4172;2435;54565;3691;Población municipal;5.0;A
2021;4172;2435;54565;3689;Población municipal;3.0;A
2021;4172;2435;54565;3690;Población municipal;2.0;A
2021;4172;2435;54887;3691;Población municipal;3.0;A
2021;4172;2435;54887;3690;Población municipal;3.0;A
2021;4172;280348;54888;3691;Población municipal;220.0;A
2021;4172;280348;54888;3689;Población municipal;113.0;A
2021;4172;280348;54888;3690;Población municipal;107.0;A
2021;4172;280348;53700;3691;Población municipal;218.0;A
2021;4172;280348;53700;3689;Población municipal;113.0;A
2021;4172;280348;53700;3690;Población municipal;105.0;A
2021;4172;280348;54560;3691;Población municipal;217.0;A
2021;4172;280348;54560;3689;Población municipal;113.0;A
2021;4172;280348;54560;3690;Población municipal;104.0;A
2021;4172;280348;53933;3691;Población municipal;216.0;A
2021;4172;280348;53933;3689;Población municipal;112.0;A
2021;4172;280348;53933;3690;Población municipal;104.0;A
2021;4172;280348;54452;3691;Población municipal;1.0;A
2021;4172;280348;54452;3689;Población municipal;1.0;A
2021;4172;280348;54565;3691;Población municipal;1.0;A
2021;4172;280348;54565;3690;Población municipal;1.0;A
2021;4172;280348;54887;3691;Población municipal;2.0;A
2021;4172;280348;54887;3690;Población municipal;2.0;A
2021;4172;2436;54888;3691;Población municipal;42.0;A
2021;4172;2436;54888;3689;Población municipal;26.0;A
2021;4172;2436;54888;3690;Población municipal;16.0;A
2021;4172;2436;53700;3691;Población municipal;41.0;A
2021;4172;2436;53700;3689;Población municipal;26.0;A
2021;4172;2436;53700;3690;Población municipal;15.0;A
2021;4172;2436;54560;3691;Población municipal;40.0;A
2021;4172;2436;54560;3689;Población municipal;25.0;A
2021;4172;2436;54560;3690;Población municipal;15.0;A
2021;4172;2436;53933;3691;Población municipal;39.0;A
2021;4172;2436;53933;3689;Población municipal;25.0;A
2021;4172;2436;53933;3690;Población municipal;14.0;A
2021;4172;2436;54236;3691;Población municipal;1.0;A
2021;4172;2436;54236;3690;Población municipal;1.0;A
2021;4172;2436;54565;3691;Población municipal;1.0;A
2021;4172;2436;54565;3689;Población municipal;1.0;A
2021;4172;2436;54887;3691;Población municipal;1.0;A
2021;4172;2436;54887;3690;Población municipal;1.0;A
2021;4172;2437;54888;3691;Población municipal;832.0;A
2021;4172;2437;54888;3689;Población municipal;450.0;A
2021;4172;2437;54888;3690;Población municipal;382.0;A
2021;4172;2437;53700;3691;Población municipal;824.0;A
2021;4172;2437;53700;3689;Población municipal;445.0;A
2021;4172;2437;53700;3690;Población municipal;379.0;A
2021;4172;2437;54560;3691;Población municipal;804.0;A
2021;4172;2437;54560;3689;Población municipal;430.0;A
2021;4172;2437;54560;3690;Población municipal;374.0;A
2021;4172;2437;53809;3691;Población municipal;3.0;A
2021;4172;2437;53809;3689;Población municipal;2.0;A
2021;4172;2437;53809;3690;Población municipal;1.0;A
2021;4172;2437;53855;3691;Población municipal;1.0;A
2021;4172;2437;53855;3690;Población municipal;1.0;A
2021;4172;2437;53933;3691;Población municipal;792.0;A
2021;4172;2437;53933;3689;Población municipal;425.0;A
2021;4172;2437;53933;3690;Población municipal;367.0;A
2021;4172;2437;54236;3691;Población municipal;1.0;A
2021;4172;2437;54236;3690;Población municipal;1.0;A
2021;4172;2437;54344;3691;Población municipal;1.0;A
2021;4172;2437;54344;3690;Población municipal;1.0;A
2021;4172;2437;54452;3691;Población municipal;1.0;A
2021;4172;2437;54452;3689;Población municipal;1.0;A
2021;4172;2437;54559;3691;Población municipal;5.0;A
2021;4172;2437;54559;3689;Población municipal;2.0;A
2021;4172;2437;54559;3690;Población municipal;3.0;A
2021;4172;2437;54565;3691;Población municipal;20.0;A
2021;4172;2437;54565;3689;Población municipal;15.0;A
2021;4172;2437;54565;3690;Población municipal;5.0;A
2021;4172;2437;54887;3691;Población municipal;8.0;A
2021;4172;2437;54887;3689;Población municipal;5.0;A
2021;4172;2437;54887;3690;Población municipal;3.0;A
2021;4172;2438;54888;3691;Población municipal;659.0;A
2021;4172;2438;54888;3689;Población municipal;338.0;A
2021;4172;2438;54888;3690;Población municipal;321.0;A
2021;4172;2438;53700;3691;Población municipal;651.0;A
2021;4172;2438;53700;3689;Población municipal;331.0;A
2021;4172;2438;53700;3690;Población municipal;320.0;A
2021;4172;2438;54560;3691;Población municipal;633.0;A
2021;4172;2438;54560;3689;Población municipal;318.0;A
2021;4172;2438;54560;3690;Población municipal;315.0;A
2021;4172;2438;53809;3691;Población municipal;1.0;A
2021;4172;2438;53809;3690;Población municipal;1.0;A
2021;4172;2438;53855;3691;Población municipal;2.0;A
2021;4172;2438;53855;3690;Población municipal;2.0;A
2021;4172;2438;53933;3691;Población municipal;603.0;A
2021;4172;2438;53933;3689;Población municipal;308.0;A
2021;4172;2438;53933;3690;Población municipal;295.0;A
2021;4172;2438;54155;3691;Población municipal;3.0;A
2021;4172;2438;54155;3689;Población municipal;1.0;A
2021;4172;2438;54155;3690;Población municipal;2.0;A
2021;4172;2438;54344;3691;Población municipal;2.0;A
2021;4172;2438;54344;3689;Población municipal;1.0;A
2021;4172;2438;54344;3690;Población municipal;1.0;A
2021;4172;2438;54452;3691;Población municipal;5.0;A
2021;4172;2438;54452;3689;Población municipal;3.0;A
2021;4172;2438;54452;3690;Población municipal;2.0;A
2021;4172;2438;54559;3691;Población municipal;17.0;A
2021;4172;2438;54559;3689;Población municipal;5.0;A
