D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_SEXO_0;D_RELAC_RESID_NAC_0;INDICATOR;OBS_VALUE;FREQ
2004;4197;2482;3689;53585;Población municipal;1270.0;A
2004;4197;2482;3689;53586;Población municipal;2193.0;A
2004;4197;2482;3689;53587;Población municipal;1296.0;A
2004;4197;2482;3690;53588;Población municipal;29802.0;A
2004;4197;2482;3690;53583;Población municipal;20226.0;A
2004;4197;2482;3690;53584;Población municipal;4494.0;A
2004;4197;2482;3690;53585;Población municipal;1472.0;A
2004;4197;2482;3690;53586;Población municipal;2396.0;A
2004;4197;2482;3690;53587;Población municipal;1214.0;A
2004;4197;2713;3691;53588;Población municipal;67230.0;A
2004;4197;2713;3691;53583;Población municipal;32602.0;A
2004;4197;2713;3691;53584;Población municipal;18516.0;A
2004;4197;2713;3691;53585;Población municipal;4109.0;A
2004;4197;2713;3691;53586;Población municipal;6144.0;A
2004;4197;2713;3691;53587;Población municipal;5859.0;A
2004;4197;2713;3689;53588;Población municipal;34161.0;A
2004;4197;2713;3689;53583;Población municipal;16999.0;A
2004;4197;2713;3689;53584;Población municipal;9114.0;A
2004;4197;2713;3689;53585;Población municipal;1911.0;A
2004;4197;2713;3689;53586;Población municipal;3016.0;A
2004;4197;2713;3689;53587;Población municipal;3121.0;A
2004;4197;2713;3690;53588;Población municipal;33069.0;A
2004;4197;2713;3690;53583;Población municipal;15603.0;A
2004;4197;2713;3690;53584;Población municipal;9402.0;A
2004;4197;2713;3690;53585;Población municipal;2198.0;A
2004;4197;2713;3690;53586;Población municipal;3128.0;A
2004;4197;2713;3690;53587;Población municipal;2738.0;A
2004;4197;2797;3691;53588;Población municipal;40573.0;A
2004;4197;2797;3691;53583;Población municipal;20029.0;A
2004;4197;2797;3691;53584;Población municipal;10855.0;A
2004;4197;2797;3691;53585;Población municipal;3727.0;A
2004;4197;2797;3691;53586;Población municipal;2879.0;A
2004;4197;2797;3691;53587;Población municipal;3083.0;A
2004;4197;2797;3689;53588;Población municipal;20953.0;A
2004;4197;2797;3689;53583;Población municipal;10312.0;A
2004;4197;2797;3689;53584;Población municipal;5515.0;A
2004;4197;2797;3689;53585;Población municipal;1855.0;A
2004;4197;2797;3689;53586;Población municipal;1410.0;A
2004;4197;2797;3689;53587;Población municipal;1861.0;A
2004;4197;2797;3690;53588;Población municipal;19620.0;A
2004;4197;2797;3690;53583;Población municipal;9717.0;A
2004;4197;2797;3690;53584;Población municipal;5340.0;A
2004;4197;2797;3690;53585;Población municipal;1872.0;A
2004;4197;2797;3690;53586;Población municipal;1469.0;A
2004;4197;2797;3690;53587;Población municipal;1222.0;A
2004;4197;2911;3691;53588;Población municipal;48752.0;A
2004;4197;2911;3691;53583;Población municipal;31387.0;A
2004;4197;2911;3691;53584;Población municipal;9664.0;A
2004;4197;2911;3691;53585;Población municipal;1960.0;A
2004;4197;2911;3691;53586;Población municipal;3862.0;A
2004;4197;2911;3691;53587;Población municipal;1879.0;A
2004;4197;2911;3689;53588;Población municipal;25212.0;A
2004;4197;2911;3689;53583;Población municipal;16625.0;A
2004;4197;2911;3689;53584;Población municipal;4622.0;A
2004;4197;2911;3689;53585;Población municipal;922.0;A
2004;4197;2911;3689;53586;Población municipal;1826.0;A
2004;4197;2911;3689;53587;Población municipal;1217.0;A
2004;4197;2911;3690;53588;Población municipal;23540.0;A
2004;4197;2911;3690;53583;Población municipal;14762.0;A
2004;4197;2911;3690;53584;Población municipal;5042.0;A
2004;4197;2911;3690;53585;Población municipal;1038.0;A
2004;4197;2911;3690;53586;Población municipal;2036.0;A
2004;4197;2911;3690;53587;Población municipal;662.0;A
2004;4197;3023;3691;53588;Población municipal;120134.0;A
2004;4197;3023;3691;53583;Población municipal;52661.0;A
2004;4197;3023;3691;53584;Población municipal;27831.0;A
2004;4197;3023;3691;53585;Población municipal;10042.0;A
2004;4197;3023;3691;53586;Población municipal;10643.0;A
2004;4197;3023;3691;53587;Población municipal;18957.0;A
2004;4197;3023;3689;53588;Población municipal;60508.0;A
2004;4197;3023;3689;53583;Población municipal;27024.0;A
2004;4197;3023;3689;53584;Población municipal;13923.0;A
2004;4197;3023;3689;53585;Población municipal;4827.0;A
2004;4197;3023;3689;53586;Población municipal;5128.0;A
2004;4197;3023;3689;53587;Población municipal;9606.0;A
2004;4197;3023;3690;53588;Población municipal;59626.0;A
2004;4197;3023;3690;53583;Población municipal;25637.0;A
2004;4197;3023;3690;53584;Población municipal;13908.0;A
2004;4197;3023;3690;53585;Población municipal;5215.0;A
2004;4197;3023;3690;53586;Población municipal;5515.0;A
2004;4197;3023;3690;53587;Población municipal;9351.0;A
2004;4197;3142;3691;53588;Población municipal;155968.0;A
2004;4197;3142;3691;53583;Población municipal;79868.0;A
2004;4197;3142;3691;53584;Población municipal;48180.0;A
2004;4197;3142;3691;53585;Población municipal;9309.0;A
2004;4197;3142;3691;53586;Población municipal;11326.0;A
2004;4197;3142;3691;53587;Población municipal;7285.0;A
2004;4197;3142;3689;53588;Población municipal;78986.0;A
2004;4197;3142;3689;53583;Población municipal;41178.0;A
2004;4197;3142;3689;53584;Población municipal;24314.0;A
2004;4197;3142;3689;53585;Población municipal;4403.0;A
2004;4197;3142;3689;53586;Población municipal;5453.0;A
2004;4197;3142;3689;53587;Población municipal;3638.0;A
2004;4197;3142;3690;53588;Población municipal;76982.0;A
2004;4197;3142;3690;53583;Población municipal;38690.0;A
2004;4197;3142;3690;53584;Población municipal;23866.0;A
2004;4197;3142;3690;53585;Población municipal;4906.0;A
2004;4197;3142;3690;53586;Población municipal;5873.0;A
2004;4197;3142;3690;53587;Población municipal;3647.0;A
2004;4203;3143;3691;53588;Población municipal;647928.0;A
2004;4203;3143;3691;53583;Población municipal;353827.0;A
2004;4203;3143;3691;53584;Población municipal;146360.0;A
2004;4203;3143;3691;53585;Población municipal;49450.0;A
2004;4203;3143;3691;53586;Población municipal;47386.0;A
2004;4203;3143;3691;53587;Población municipal;50905.0;A
2004;4203;3143;3689;53588;Población municipal;326778.0;A
2004;4203;3143;3689;53583;Población municipal;180949.0;A
2004;4203;3143;3689;53584;Población municipal;71976.0;A
2004;4203;3143;3689;53585;Población municipal;23822.0;A
2004;4203;3143;3689;53586;Población municipal;22954.0;A
2004;4203;3143;3689;53587;Población municipal;27077.0;A
2004;4203;3143;3690;53588;Población municipal;321150.0;A
2004;4203;3143;3690;53583;Población municipal;172878.0;A
2004;4203;3143;3690;53584;Población municipal;74384.0;A
2004;4203;3143;3690;53585;Población municipal;25628.0;A
2004;4203;3143;3690;53586;Población municipal;24432.0;A
2004;4203;3143;3690;53587;Población municipal;23828.0;A
2004;4203;2352;3691;53588;Población municipal;50242.0;A
2004;4203;2352;3691;53583;Población municipal;18306.0;A
2004;4203;2352;3691;53584;Población municipal;12876.0;A
2004;4203;2352;3691;53585;Población municipal;5928.0;A
2004;4203;2352;3691;53586;Población municipal;4320.0;A
2004;4203;2352;3691;53587;Población municipal;8812.0;A
2004;4203;2352;3689;53588;Población municipal;26145.0;A
2004;4203;2352;3689;53583;Población municipal;9358.0;A
2004;4203;2352;3689;53584;Población municipal;6245.0;A
2004;4203;2352;3689;53585;Población municipal;2882.0;A
2004;4203;2352;3689;53586;Población municipal;2089.0;A
2004;4203;2352;3689;53587;Población municipal;5571.0;A
2004;4203;2352;3690;53588;Población municipal;24097.0;A
2004;4203;2352;3690;53583;Población municipal;8948.0;A
2004;4203;2352;3690;53584;Población municipal;6631.0;A
2004;4203;2352;3690;53585;Población municipal;3046.0;A
2004;4203;2352;3690;53586;Población municipal;2231.0;A
2004;4203;2352;3690;53587;Población municipal;3241.0;A
2004;4203;2402;3691;53588;Población municipal;99755.0;A
2004;4203;2402;3691;53583;Población municipal;63942.0;A
2004;4203;2402;3691;53584;Población municipal;19277.0;A
2004;4203;2402;3691;53585;Población municipal;5530.0;A
2004;4203;2402;3691;53586;Población municipal;6227.0;A
2004;4203;2402;3691;53587;Población municipal;4779.0;A
2004;4203;2402;3689;53588;Población municipal;50447.0;A
2004;4203;2402;3689;53583;Población municipal;32656.0;A
2004;4203;2402;3689;53584;Población municipal;9579.0;A
2004;4203;2402;3689;53585;Población municipal;2646.0;A
2004;4203;2402;3689;53586;Población municipal;3111.0;A
2004;4203;2402;3689;53587;Población municipal;2455.0;A
2004;4203;2402;3690;53588;Población municipal;49308.0;A
2004;4203;2402;3690;53583;Población municipal;31286.0;A
2004;4203;2402;3690;53584;Población municipal;9698.0;A
2004;4203;2402;3690;53585;Población municipal;2884.0;A
2004;4203;2402;3690;53586;Población municipal;3116.0;A
2004;4203;2402;3690;53587;Población municipal;2324.0;A
2004;4203;2482;3691;53588;Población municipal;63713.0;A
2004;4203;2482;3691;53583;Población municipal;44403.0;A
2004;4203;2482;3691;53584;Población municipal;9655.0;A
2004;4203;2482;3691;53585;Población municipal;3474.0;A
2004;4203;2482;3691;53586;Población municipal;3986.0;A
2004;4203;2482;3691;53587;Población municipal;2195.0;A
2004;4203;2482;3689;53588;Población municipal;32006.0;A
2004;4203;2482;3689;53583;Población municipal;22809.0;A
2004;4203;2482;3689;53584;Población municipal;4592.0;A
2004;4203;2482;3689;53585;Población municipal;1610.0;A
2004;4203;2482;3689;53586;Población municipal;1905.0;A
2004;4203;2482;3689;53587;Población municipal;1090.0;A
2004;4203;2482;3690;53588;Población municipal;31707.0;A
2004;4203;2482;3690;53583;Población municipal;21594.0;A
2004;4203;2482;3690;53584;Población municipal;5063.0;A
2004;4203;2482;3690;53585;Población municipal;1864.0;A
2004;4203;2482;3690;53586;Población municipal;2081.0;A
2004;4203;2482;3690;53587;Población municipal;1105.0;A
2004;4203;2713;3691;53588;Población municipal;70219.0;A
2004;4203;2713;3691;53583;Población municipal;34447.0;A
2004;4203;2713;3691;53584;Población municipal;20527.0;A
2004;4203;2713;3691;53585;Población municipal;4936.0;A
2004;4203;2713;3691;53586;Población municipal;5265.0;A
2004;4203;2713;3691;53587;Población municipal;5044.0;A
2004;4203;2713;3689;53588;Población municipal;35291.0;A
2004;4203;2713;3689;53583;Población municipal;17957.0;A
2004;4203;2713;3689;53584;Población municipal;9913.0;A
2004;4203;2713;3689;53585;Población municipal;2278.0;A
2004;4203;2713;3689;53586;Población municipal;2464.0;A
2004;4203;2713;3689;53587;Población municipal;2679.0;A
2004;4203;2713;3690;53588;Población municipal;34928.0;A
2004;4203;2713;3690;53583;Población municipal;16490.0;A
2004;4203;2713;3690;53584;Población municipal;10614.0;A
2004;4203;2713;3690;53585;Población municipal;2658.0;A
2004;4203;2713;3690;53586;Población municipal;2801.0;A
2004;4203;2713;3690;53587;Población municipal;2365.0;A
2004;4203;2797;3691;53588;Población municipal;39311.0;A
2004;4203;2797;3691;53583;Población municipal;21602.0;A
2004;4203;2797;3691;53584;Población municipal;9014.0;A
2004;4203;2797;3691;53585;Población municipal;3454.0;A
2004;4203;2797;3691;53586;Población municipal;2521.0;A
2004;4203;2797;3691;53587;Población municipal;2720.0;A
2004;4203;2797;3689;53588;Población municipal;20186.0;A
2004;4203;2797;3689;53583;Población municipal;11149.0;A
2004;4203;2797;3689;53584;Población municipal;4448.0;A
2004;4203;2797;3689;53585;Población municipal;1763.0;A
2004;4203;2797;3689;53586;Población municipal;1253.0;A
2004;4203;2797;3689;53587;Población municipal;1573.0;A
2004;4203;2797;3690;53588;Población municipal;19125.0;A
2004;4203;2797;3690;53583;Población municipal;10453.0;A
2004;4203;2797;3690;53584;Población municipal;4566.0;A
2004;4203;2797;3690;53585;Población municipal;1691.0;A
2004;4203;2797;3690;53586;Población municipal;1268.0;A
2004;4203;2797;3690;53587;Población municipal;1147.0;A
2004;4203;2911;3691;53588;Población municipal;52839.0;A
2004;4203;2911;3691;53583;Población municipal;35359.0;A
2004;4203;2911;3691;53584;Población municipal;10236.0;A
2004;4203;2911;3691;53585;Población municipal;2324.0;A
2004;4203;2911;3691;53586;Población municipal;3326.0;A
2004;4203;2911;3691;53587;Población municipal;1594.0;A
2004;4203;2911;3689;53588;Población municipal;26737.0;A
2004;4203;2911;3689;53583;Población municipal;18354.0;A
2004;4203;2911;3689;53584;Población municipal;4729.0;A
2004;4203;2911;3689;53585;Población municipal;1153.0;A
2004;4203;2911;3689;53586;Población municipal;1533.0;A
2004;4203;2911;3689;53587;Población municipal;968.0;A
2004;4203;2911;3690;53588;Población municipal;26102.0;A
2004;4203;2911;3690;53583;Población municipal;17005.0;A
2004;4203;2911;3690;53584;Población municipal;5507.0;A
2004;4203;2911;3690;53585;Población municipal;1171.0;A
2004;4203;2911;3690;53586;Población municipal;1793.0;A
2004;4203;2911;3690;53587;Población municipal;626.0;A
2004;4203;3023;3691;53588;Población municipal;118932.0;A
2004;4203;3023;3691;53583;Población municipal;50583.0;A
2004;4203;3023;3691;53584;Población municipal;26487.0;A
2004;4203;3023;3691;53585;Población municipal;12179.0;A
2004;4203;3023;3691;53586;Población municipal;10587.0;A
2004;4203;3023;3691;53587;Población municipal;19096.0;A
2004;4203;3023;3689;53588;Población municipal;59261.0;A
2004;4203;3023;3689;53583;Población municipal;25646.0;A
2004;4203;3023;3689;53584;Población municipal;13150.0;A
2004;4203;3023;3689;53585;Población municipal;5821.0;A
2004;4203;3023;3689;53586;Población municipal;5133.0;A
2004;4203;3023;3689;53587;Población municipal;9511.0;A
2004;4203;3023;3690;53588;Población municipal;59671.0;A
2004;4203;3023;3690;53583;Población municipal;24937.0;A
2004;4203;3023;3690;53584;Población municipal;13337.0;A
2004;4203;3023;3690;53585;Población municipal;6358.0;A
2004;4203;3023;3690;53586;Población municipal;5454.0;A
2004;4203;3023;3690;53587;Población municipal;9585.0;A
2004;4203;3142;3691;53588;Población municipal;152917.0;A
2004;4203;3142;3691;53583;Población municipal;85185.0;A
2004;4203;3142;3691;53584;Población municipal;38288.0;A
2004;4203;3142;3691;53585;Población municipal;11625.0;A
2004;4203;3142;3691;53586;Población municipal;11154.0;A
2004;4203;3142;3691;53587;Población municipal;6665.0;A
2004;4203;3142;3689;53588;Población municipal;76705.0;A
2004;4203;3142;3689;53583;Población municipal;43020.0;A
2004;4203;3142;3689;53584;Población municipal;19320.0;A
2004;4203;3142;3689;53585;Población municipal;5669.0;A
2004;4203;3142;3689;53586;Población municipal;5466.0;A
2004;4203;3142;3689;53587;Población municipal;3230.0;A
2004;4203;3142;3690;53588;Población municipal;76212.0;A
2004;4203;3142;3690;53583;Población municipal;42165.0;A
2004;4203;3142;3690;53584;Población municipal;18968.0;A
2004;4203;3142;3690;53585;Población municipal;5956.0;A
2004;4203;3142;3690;53586;Población municipal;5688.0;A
2004;4203;3142;3690;53587;Población municipal;3435.0;A
2004;4209;3143;3691;53588;Población municipal;581833.0;A
2004;4209;3143;3691;53583;Población municipal;319692.0;A
2004;4209;3143;3691;53584;Población municipal;132558.0;A
2004;4209;3143;3691;53585;Población municipal;51196.0;A
2004;4209;3143;3691;53586;Población municipal;41720.0;A
2004;4209;3143;3691;53587;Población municipal;36667.0;A
2004;4209;3143;3689;53588;Población municipal;292812.0;A
2004;4209;3143;3689;53583;Población municipal;164917.0;A
2004;4209;3143;3689;53584;Población municipal;64480.0;A
2004;4209;3143;3689;53585;Población municipal;24360.0;A
2004;4209;3143;3689;53586;Población municipal;19971.0;A
2004;4209;3143;3689;53587;Población municipal;19084.0;A
2004;4209;3143;3690;53588;Población municipal;289021.0;A
2004;4209;3143;3690;53583;Población municipal;154775.0;A
2004;4209;3143;3690;53584;Población municipal;68078.0;A
2004;4209;3143;3690;53585;Población municipal;26836.0;A
2004;4209;3143;3690;53586;Población municipal;21749.0;A
2004;4209;3143;3690;53587;Población municipal;17583.0;A
2004;4209;2352;3691;53588;Población municipal;44174.0;A
2004;4209;2352;3691;53583;Población municipal;16564.0;A
2004;4209;2352;3691;53584;Población municipal;11808.0;A
2004;4209;2352;3691;53585;Población municipal;6084.0;A
2004;4209;2352;3691;53586;Población municipal;3679.0;A
2004;4209;2352;3691;53587;Población municipal;6039.0;A
2004;4209;2352;3689;53588;Población municipal;22912.0;A
2004;4209;2352;3689;53583;Población municipal;8702.0;A
2004;4209;2352;3689;53584;Población municipal;5815.0;A
2004;4209;2352;3689;53585;Población municipal;2979.0;A
2004;4209;2352;3689;53586;Población municipal;1786.0;A
2004;4209;2352;3689;53587;Población municipal;3630.0;A
2004;4209;2352;3690;53588;Población municipal;21262.0;A
2004;4209;2352;3690;53583;Población municipal;7862.0;A
2004;4209;2352;3690;53584;Población municipal;5993.0;A
2004;4209;2352;3690;53585;Población municipal;3105.0;A
2004;4209;2352;3690;53586;Población municipal;1893.0;A
2004;4209;2352;3690;53587;Población municipal;2409.0;A
2004;4209;2402;3691;53588;Población municipal;88872.0;A
2004;4209;2402;3691;53583;Población municipal;57605.0;A
2004;4209;2402;3691;53584;Población municipal;16584.0;A
2004;4209;2402;3691;53585;Población municipal;5704.0;A
2004;4209;2402;3691;53586;Población municipal;5773.0;A
2004;4209;2402;3691;53587;Población municipal;3206.0;A
2004;4209;2402;3689;53588;Población municipal;44908.0;A
2004;4209;2402;3689;53583;Población municipal;29533.0;A
2004;4209;2402;3689;53584;Población municipal;8101.0;A
2004;4209;2402;3689;53585;Población municipal;2643.0;A
2004;4209;2402;3689;53586;Población municipal;2942.0;A
2004;4209;2402;3689;53587;Población municipal;1689.0;A
2004;4209;2402;3690;53588;Población municipal;43964.0;A
2004;4209;2402;3690;53583;Población municipal;28072.0;A
2004;4209;2402;3690;53584;Población municipal;8483.0;A
2004;4209;2402;3690;53585;Población municipal;3061.0;A
2004;4209;2402;3690;53586;Población municipal;2831.0;A
2004;4209;2402;3690;53587;Población municipal;1517.0;A
2004;4209;2482;3691;53588;Población municipal;59293.0;A
2004;4209;2482;3691;53583;Población municipal;41047.0;A
2004;4209;2482;3691;53584;Población municipal;10479.0;A
2004;4209;2482;3691;53585;Población municipal;3448.0;A
2004;4209;2482;3691;53586;Población municipal;3029.0;A
2004;4209;2482;3691;53587;Población municipal;1290.0;A
2004;4209;2482;3689;53588;Población municipal;29867.0;A
2004;4209;2482;3689;53583;Población municipal;21258.0;A
2004;4209;2482;3689;53584;Población municipal;4935.0;A
2004;4209;2482;3689;53585;Población municipal;1610.0;A
2004;4209;2482;3689;53586;Población municipal;1417.0;A
2004;4209;2482;3689;53587;Población municipal;647.0;A
2004;4209;2482;3690;53588;Población municipal;29426.0;A
2004;4209;2482;3690;53583;Población municipal;19789.0;A
2004;4209;2482;3690;53584;Población municipal;5544.0;A
2004;4209;2482;3690;53585;Población municipal;1838.0;A
2004;4209;2482;3690;53586;Población municipal;1612.0;A
2004;4209;2482;3690;53587;Población municipal;643.0;A
2004;4209;2713;3691;53588;Población municipal;64077.0;A
2004;4209;2713;3691;53583;Población municipal;31610.0;A
2004;4209;2713;3691;53584;Población municipal;19907.0;A
2004;4209;2713;3691;53585;Población municipal;5029.0;A
2004;4209;2713;3691;53586;Población municipal;4255.0;A
2004;4209;2713;3691;53587;Población municipal;3276.0;A
2004;4209;2713;3689;53588;Población municipal;32053.0;A
2004;4209;2713;3689;53583;Población municipal;16584.0;A
2004;4209;2713;3689;53584;Población municipal;9464.0;A
2004;4209;2713;3689;53585;Población municipal;2311.0;A
2004;4209;2713;3689;53586;Población municipal;1975.0;A
2004;4209;2713;3689;53587;Población municipal;1719.0;A
2004;4209;2713;3690;53588;Población municipal;32024.0;A
2004;4209;2713;3690;53583;Población municipal;15026.0;A
2004;4209;2713;3690;53584;Población municipal;10443.0;A
2004;4209;2713;3690;53585;Población municipal;2718.0;A
2004;4209;2713;3690;53586;Población municipal;2280.0;A
2004;4209;2713;3690;53587;Población municipal;1557.0;A
2004;4209;2797;3691;53588;Población municipal;34949.0;A
2004;4209;2797;3691;53583;Población municipal;19992.0;A
2004;4209;2797;3691;53584;Población municipal;8438.0;A
2004;4209;2797;3691;53585;Población municipal;2730.0;A
2004;4209;2797;3691;53586;Población municipal;2013.0;A
2004;4209;2797;3691;53587;Población municipal;1776.0;A
2004;4209;2797;3689;53588;Población municipal;17751.0;A
2004;4209;2797;3689;53583;Población municipal;10345.0;A
2004;4209;2797;3689;53584;Población municipal;4068.0;A
2004;4209;2797;3689;53585;Población municipal;1337.0;A
2004;4209;2797;3689;53586;Población municipal;1000.0;A
2004;4209;2797;3689;53587;Población municipal;1001.0;A
2004;4209;2797;3690;53588;Población municipal;17198.0;A
2004;4209;2797;3690;53583;Población municipal;9647.0;A
2004;4209;2797;3690;53584;Población municipal;4370.0;A
2004;4209;2797;3690;53585;Población municipal;1393.0;A
2004;4209;2797;3690;53586;Población municipal;1013.0;A
2004;4209;2797;3690;53587;Población municipal;775.0;A
2004;4209;2911;3691;53588;Población municipal;49766.0;A
2004;4209;2911;3691;53583;Población municipal;33792.0;A
2004;4209;2911;3691;53584;Población municipal;10273.0;A
2004;4209;2911;3691;53585;Población municipal;2225.0;A
2004;4209;2911;3691;53586;Población municipal;2453.0;A
2004;4209;2911;3691;53587;Población municipal;1023.0;A
2004;4209;2911;3689;53588;Población municipal;25410.0;A
2004;4209;2911;3689;53583;Población municipal;17765.0;A
2004;4209;2911;3689;53584;Población municipal;4804.0;A
2004;4209;2911;3689;53585;Población municipal;1082.0;A
2004;4209;2911;3689;53586;Población municipal;1170.0;A
2004;4209;2911;3689;53587;Población municipal;589.0;A
2004;4209;2911;3690;53588;Población municipal;24356.0;A
2004;4209;2911;3690;53583;Población municipal;16027.0;A
2004;4209;2911;3690;53584;Población municipal;5469.0;A
2004;4209;2911;3690;53585;Población municipal;1143.0;A
2004;4209;2911;3690;53586;Población municipal;1283.0;A
2004;4209;2911;3690;53587;Población municipal;434.0;A
2004;4209;3023;3691;53588;Población municipal;107375.0;A
2004;4209;3023;3691;53583;Población municipal;44390.0;A
2004;4209;3023;3691;53584;Población municipal;23365.0;A
2004;4209;3023;3691;53585;Población municipal;13253.0;A
2004;4209;3023;3691;53586;Población municipal;10598.0;A
2004;4209;3023;3691;53587;Población municipal;15769.0;A
2004;4209;3023;3689;53588;Población municipal;53231.0;A
2004;4209;3023;3689;53583;Población municipal;22643.0;A
2004;4209;3023;3689;53584;Población municipal;11569.0;A
2004;4209;3023;3689;53585;Población municipal;6396.0;A
2004;4209;3023;3689;53586;Población municipal;4938.0;A
2004;4209;3023;3689;53587;Población municipal;7685.0;A
2004;4209;3023;3690;53588;Población municipal;54144.0;A
2004;4209;3023;3690;53583;Población municipal;21747.0;A
2004;4209;3023;3690;53584;Población municipal;11796.0;A
2004;4209;3023;3690;53585;Población municipal;6857.0;A
2004;4209;3023;3690;53586;Población municipal;5660.0;A
2004;4209;3023;3690;53587;Población municipal;8084.0;A
2004;4209;3142;3691;53588;Población municipal;133327.0;A
2004;4209;3142;3691;53583;Población municipal;74692.0;A
2004;4209;3142;3691;53584;Población municipal;31704.0;A
2004;4209;3142;3691;53585;Población municipal;12723.0;A
2004;4209;3142;3691;53586;Población municipal;9920.0;A
2004;4209;3142;3691;53587;Población municipal;4288.0;A
2004;4209;3142;3689;53588;Población municipal;66680.0;A
2004;4209;3142;3689;53583;Población municipal;38087.0;A
2004;4209;3142;3689;53584;Población municipal;15724.0;A
2004;4209;3142;3689;53585;Población municipal;6002.0;A
2004;4209;3142;3689;53586;Población municipal;4743.0;A
2004;4209;3142;3689;53587;Población municipal;2124.0;A
2004;4209;3142;3690;53588;Población municipal;66647.0;A
2004;4209;3142;3690;53583;Población municipal;36605.0;A
2004;4209;3142;3690;53584;Población municipal;15980.0;A
2004;4209;3142;3690;53585;Población municipal;6721.0;A
2004;4209;3142;3690;53586;Población municipal;5177.0;A
2004;4209;3142;3690;53587;Población municipal;2164.0;A
2004;4235;3143;3691;53588;Población municipal;1642417.0;A
2004;4235;3143;3691;53583;Población municipal;886338.0;A
2004;4235;3143;3691;53584;Población municipal;376439.0;A
2004;4235;3143;3691;53585;Población municipal;170215.0;A
2004;4235;3143;3691;53586;Población municipal;123754.0;A
2004;4235;3143;3691;53587;Población municipal;85671.0;A
2004;4235;3143;3689;53588;Población municipal;811649.0;A
2004;4235;3143;3689;53583;Población municipal;445070.0;A
2004;4235;3143;3689;53584;Población municipal;182304.0;A
2004;4235;3143;3689;53585;Población municipal;82340.0;A
2004;4235;3143;3689;53586;Población municipal;59533.0;A
2004;4235;3143;3689;53587;Población municipal;42402.0;A
2004;4235;3143;3690;53588;Población municipal;830768.0;A
2004;4235;3143;3690;53583;Población municipal;441268.0;A
2004;4235;3143;3690;53584;Población municipal;194135.0;A
2004;4235;3143;3690;53585;Población municipal;87875.0;A
2004;4235;3143;3690;53586;Población municipal;64221.0;A
2004;4235;3143;3690;53587;Población municipal;43269.0;A
2004;4235;2352;3691;53588;Población municipal;116191.0;A
2004;4235;2352;3691;53583;Población municipal;48648.0;A
2004;4235;2352;3691;53584;Población municipal;31476.0;A
2004;4235;2352;3691;53585;Población municipal;15940.0;A
2004;4235;2352;3691;53586;Población municipal;9040.0;A
2004;4235;2352;3691;53587;Población municipal;11087.0;A
2004;4235;2352;3689;53588;Población municipal;58560.0;A
2004;4235;2352;3689;53583;Población municipal;24715.0;A
2004;4235;2352;3689;53584;Población municipal;15417.0;A
2004;4235;2352;3689;53585;Población municipal;8031.0;A
2004;4235;2352;3689;53586;Población municipal;4419.0;A
2004;4235;2352;3689;53587;Población municipal;5978.0;A
2004;4235;2352;3690;53588;Población municipal;57631.0;A
2004;4235;2352;3690;53583;Población municipal;23933.0;A
2004;4235;2352;3690;53584;Población municipal;16059.0;A
2004;4235;2352;3690;53585;Población municipal;7909.0;A
2004;4235;2352;3690;53586;Población municipal;4621.0;A
2004;4235;2352;3690;53587;Población municipal;5109.0;A
2004;4235;2402;3691;53588;Población municipal;251974.0;A
2004;4235;2402;3691;53583;Población municipal;157585.0;A
2004;4235;2402;3691;53584;Población municipal;47874.0;A
2004;4235;2402;3691;53585;Población municipal;21375.0;A
2004;4235;2402;3691;53586;Población municipal;17768.0;A
2004;4235;2402;3691;53587;Población municipal;7372.0;A
2004;4235;2402;3689;53588;Población municipal;125597.0;A
2004;4235;2402;3689;53583;Población municipal;79235.0;A
2004;4235;2402;3689;53584;Población municipal;23001.0;A
2004;4235;2402;3689;53585;Población municipal;10575.0;A
2004;4235;2402;3689;53586;Población municipal;9024.0;A
2004;4235;2402;3689;53587;Población municipal;3762.0;A
2004;4235;2402;3690;53588;Población municipal;126377.0;A
2004;4235;2402;3690;53583;Población municipal;78350.0;A
2004;4235;2402;3690;53584;Población municipal;24873.0;A
2004;4235;2402;3690;53585;Población municipal;10800.0;A
2004;4235;2402;3690;53586;Población municipal;8744.0;A
2004;4235;2402;3690;53587;Población municipal;3610.0;A
2004;4235;2482;3691;53588;Población municipal;164636.0;A
2004;4235;2482;3691;53583;Población municipal;106882.0;A
2004;4235;2482;3691;53584;Población municipal;34659.0;A
2004;4235;2482;3691;53585;Población municipal;13041.0;A
2004;4235;2482;3691;53586;Población municipal;8101.0;A
2004;4235;2482;3691;53587;Población municipal;1953.0;A
2004;4235;2482;3689;53588;Población municipal;80728.0;A
2004;4235;2482;3689;53583;Población municipal;53538.0;A
2004;4235;2482;3689;53584;Población municipal;16350.0;A
2004;4235;2482;3689;53585;Población municipal;6142.0;A
2004;4235;2482;3689;53586;Población municipal;3764.0;A
2004;4235;2482;3689;53587;Población municipal;934.0;A
2004;4235;2482;3690;53588;Población municipal;83908.0;A
2004;4235;2482;3690;53583;Población municipal;53344.0;A
2004;4235;2482;3690;53584;Población municipal;18309.0;A
2004;4235;2482;3690;53585;Población municipal;6899.0;A
2004;4235;2482;3690;53586;Población municipal;4337.0;A
2004;4235;2482;3690;53587;Población municipal;1019.0;A
2004;4235;2713;3691;53588;Población municipal;178858.0;A
2004;4235;2713;3691;53583;Población municipal;90222.0;A
