D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_NACIONALIDAD_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2021;3143;3691;4334;4243;Población municipal;70324.0;A
2021;3143;3691;4334;4244;Población municipal;73943.0;A
2021;3143;3691;4334;4245;Población municipal;66444.0;A
2021;3143;3691;4334;4246;Población municipal;59880.0;A
2021;3143;3691;4334;4253;Población municipal;273888.0;A
2021;3143;3691;4334;4248;Población municipal;65258.0;A
2021;3143;3691;4334;4249;Población municipal;59554.0;A
2021;3143;3691;4334;4250;Población municipal;59957.0;A
2021;3143;3691;4334;4251;Población municipal;47803.0;A
2021;3143;3691;4334;4252;Población municipal;41316.0;A
2021;3143;3691;4334;4259;Población municipal;198735.0;A
2021;3143;3691;4334;4254;Población municipal;51653.0;A
2021;3143;3691;4334;4255;Población municipal;35802.0;A
2021;3143;3691;4334;4256;Población municipal;35947.0;A
2021;3143;3691;4334;4257;Población municipal;37336.0;A
2021;3143;3691;4334;4258;Población municipal;37997.0;A
2021;3143;3691;4334;4265;Población municipal;139116.0;A
2021;3143;3691;4334;4260;Población municipal;34450.0;A
2021;3143;3691;4334;4261;Población municipal;30225.0;A
2021;3143;3691;4334;4262;Población municipal;28745.0;A
2021;3143;3691;4334;4263;Población municipal;25233.0;A
2021;3143;3691;4334;4264;Población municipal;20463.0;A
2021;3143;3691;4334;4271;Población municipal;55729.0;A
2021;3143;3691;4334;4266;Población municipal;17283.0;A
2021;3143;3691;4334;4267;Población municipal;13789.0;A
2021;3143;3691;4334;4268;Población municipal;10844.0;A
2021;3143;3691;4334;4269;Población municipal;7757.0;A
2021;3143;3691;4334;4270;Población municipal;6056.0;A
2021;3143;3691;4334;4277;Población municipal;12383.0;A
2021;3143;3691;4334;4272;Población municipal;4413.0;A
2021;3143;3691;4334;4273;Población municipal;3237.0;A
2021;3143;3691;4334;4274;Población municipal;2191.0;A
2021;3143;3691;4334;4275;Población municipal;1561.0;A
2021;3143;3691;4334;4276;Población municipal;981.0;A
2021;3143;3691;4334;4304;Población municipal;2730.0;A
2021;3143;3691;4780;4306;Población municipal;711916.0;A
2021;3143;3691;4780;4172;Población municipal;95212.0;A
2021;3143;3691;4780;4159;Población municipal;32750.0;A
2021;3143;3691;4780;4154;Población municipal;5807.0;A
2021;3143;3691;4780;4155;Población municipal;6835.0;A
2021;3143;3691;4780;4156;Población municipal;6321.0;A
2021;3143;3691;4780;4157;Población municipal;6689.0;A
2021;3143;3691;4780;4158;Población municipal;7098.0;A
2021;3143;3691;4780;4165;Población municipal;33127.0;A
2021;3143;3691;4780;4160;Población municipal;7008.0;A
2021;3143;3691;4780;4161;Población municipal;6985.0;A
2021;3143;3691;4780;4162;Población municipal;6483.0;A
2021;3143;3691;4780;4163;Población municipal;6332.0;A
2021;3143;3691;4780;4164;Población municipal;6319.0;A
2021;3143;3691;4780;4171;Población municipal;29335.0;A
2021;3143;3691;4780;4166;Población municipal;6240.0;A
2021;3143;3691;4780;4167;Población municipal;6143.0;A
2021;3143;3691;4780;4168;Población municipal;6068.0;A
2021;3143;3691;4780;4169;Población municipal;5563.0;A
2021;3143;3691;4780;4170;Población municipal;5321.0;A
2021;3143;3691;4780;4191;Población municipal;130966.0;A
2021;3143;3691;4780;4178;Población municipal;30026.0;A
2021;3143;3691;4780;4173;Población municipal;5334.0;A
2021;3143;3691;4780;4174;Población municipal;5492.0;A
2021;3143;3691;4780;4175;Población municipal;5636.0;A
2021;3143;3691;4780;4176;Población municipal;6519.0;A
2021;3143;3691;4780;4177;Población municipal;7045.0;A
2021;3143;3691;4780;4184;Población municipal;43496.0;A
2021;3143;3691;4780;4179;Población municipal;7600.0;A
2021;3143;3691;4780;4180;Población municipal;8146.0;A
2021;3143;3691;4780;4181;Población municipal;8598.0;A
2021;3143;3691;4780;4182;Población municipal;9289.0;A
2021;3143;3691;4780;4183;Población municipal;9863.0;A
2021;3143;3691;4780;4190;Población municipal;57444.0;A
2021;3143;3691;4780;4185;Población municipal;10541.0;A
2021;3143;3691;4780;4186;Población municipal;11016.0;A
2021;3143;3691;4780;4187;Población municipal;11303.0;A
2021;3143;3691;4780;4188;Población municipal;12147.0;A
2021;3143;3691;4780;4189;Población municipal;12437.0;A
2021;3143;3691;4780;4210;Población municipal;223084.0;A
2021;3143;3691;4780;4197;Población municipal;69768.0;A
2021;3143;3691;4780;4192;Población municipal;13092.0;A
2021;3143;3691;4780;4193;Población municipal;13523.0;A
2021;3143;3691;4780;4194;Población municipal;14158.0;A
2021;3143;3691;4780;4195;Población municipal;14350.0;A
2021;3143;3691;4780;4196;Población municipal;14645.0;A
2021;3143;3691;4780;4203;Población municipal;77305.0;A
2021;3143;3691;4780;4198;Población municipal;14913.0;A
2021;3143;3691;4780;4199;Población municipal;15183.0;A
2021;3143;3691;4780;4200;Población municipal;15358.0;A
2021;3143;3691;4780;4201;Población municipal;15880.0;A
2021;3143;3691;4780;4202;Población municipal;15971.0;A
2021;3143;3691;4780;4209;Población municipal;76011.0;A
2021;3143;3691;4780;4204;Población municipal;16400.0;A
2021;3143;3691;4780;4205;Población municipal;15419.0;A
2021;3143;3691;4780;4206;Población municipal;15221.0;A
2021;3143;3691;4780;4207;Población municipal;14815.0;A
2021;3143;3691;4780;4208;Población municipal;14156.0;A
2021;3143;3691;4780;4235;Población municipal;182123.0;A
2021;3143;3691;4780;4216;Población municipal;60986.0;A
2021;3143;3691;4780;4211;Población municipal;13556.0;A
2021;3143;3691;4780;4212;Población municipal;12810.0;A
2021;3143;3691;4780;4213;Población municipal;11902.0;A
2021;3143;3691;4780;4214;Población municipal;11773.0;A
2021;3143;3691;4780;4215;Población municipal;10945.0;A
2021;3143;3691;4780;4222;Población municipal;49666.0;A
2021;3143;3691;4780;4217;Población municipal;10926.0;A
2021;3143;3691;4780;4218;Población municipal;10203.0;A
2021;3143;3691;4780;4219;Población municipal;10082.0;A
2021;3143;3691;4780;4220;Población municipal;9578.0;A
2021;3143;3691;4780;4221;Población municipal;8877.0;A
2021;3143;3691;4780;4228;Población municipal;39050.0;A
2021;3143;3691;4780;4223;Población municipal;8370.0;A
2021;3143;3691;4780;4224;Población municipal;8340.0;A
2021;3143;3691;4780;4225;Población municipal;7747.0;A
2021;3143;3691;4780;4226;Población municipal;7602.0;A
2021;3143;3691;4780;4227;Población municipal;6991.0;A
2021;3143;3691;4780;4234;Población municipal;32421.0;A
2021;3143;3691;4780;4229;Población municipal;7069.0;A
2021;3143;3691;4780;4230;Población municipal;6697.0;A
2021;3143;3691;4780;4231;Población municipal;6414.0;A
2021;3143;3691;4780;4232;Población municipal;6279.0;A
2021;3143;3691;4780;4233;Población municipal;5962.0;A
2021;3143;3691;4780;4305;Población municipal;80531.0;A
2021;3143;3691;4780;4241;Población municipal;27681.0;A
2021;3143;3691;4780;4236;Población municipal;5740.0;A
2021;3143;3691;4780;4237;Población municipal;5737.0;A
2021;3143;3691;4780;4238;Población municipal;5555.0;A
2021;3143;3691;4780;4239;Población municipal;5430.0;A
2021;3143;3691;4780;4240;Población municipal;5219.0;A
2021;3143;3691;4780;4247;Población municipal;23952.0;A
2021;3143;3691;4780;4242;Población municipal;5136.0;A
2021;3143;3691;4780;4243;Población municipal;4799.0;A
2021;3143;3691;4780;4244;Población municipal;4719.0;A
2021;3143;3691;4780;4245;Población municipal;4803.0;A
2021;3143;3691;4780;4246;Población municipal;4495.0;A
2021;3143;3691;4780;4253;Población municipal;15654.0;A
2021;3143;3691;4780;4248;Población municipal;3669.0;A
2021;3143;3691;4780;4249;Población municipal;3598.0;A
2021;3143;3691;4780;4250;Población municipal;3122.0;A
2021;3143;3691;4780;4251;Población municipal;2893.0;A
2021;3143;3691;4780;4252;Población municipal;2372.0;A
2021;3143;3691;4780;4259;Población municipal;8503.0;A
2021;3143;3691;4780;4254;Población municipal;2267.0;A
2021;3143;3691;4780;4255;Población municipal;1981.0;A
2021;3143;3691;4780;4256;Población municipal;1680.0;A
2021;3143;3691;4780;4257;Población municipal;1356.0;A
2021;3143;3691;4780;4258;Población municipal;1219.0;A
2021;3143;3691;4780;4265;Población municipal;3290.0;A
2021;3143;3691;4780;4260;Población municipal;897.0;A
2021;3143;3691;4780;4261;Población municipal;770.0;A
2021;3143;3691;4780;4262;Población municipal;664.0;A
2021;3143;3691;4780;4263;Población municipal;533.0;A
2021;3143;3691;4780;4264;Población municipal;426.0;A
2021;3143;3691;4780;4271;Población municipal;1150.0;A
2021;3143;3691;4780;4266;Población municipal;379.0;A
2021;3143;3691;4780;4267;Población municipal;268.0;A
2021;3143;3691;4780;4268;Población municipal;222.0;A
2021;3143;3691;4780;4269;Población municipal;151.0;A
2021;3143;3691;4780;4270;Población municipal;130.0;A
2021;3143;3691;4780;4277;Población municipal;273.0;A
2021;3143;3691;4780;4272;Población municipal;89.0;A
2021;3143;3691;4780;4273;Población municipal;72.0;A
2021;3143;3691;4780;4274;Población municipal;58.0;A
2021;3143;3691;4780;4275;Población municipal;23.0;A
2021;3143;3691;4780;4276;Población municipal;31.0;A
2021;3143;3691;4780;4304;Población municipal;28.0;A
2021;3143;3689;4781;4306;Población municipal;4173339.0;A
2021;3143;3689;4781;4172;Población municipal;658248.0;A
2021;3143;3689;4781;4159;Población municipal;184141.0;A
2021;3143;3689;4781;4154;Población municipal;30870.0;A
2021;3143;3689;4781;4155;Población municipal;35238.0;A
2021;3143;3689;4781;4156;Población municipal;36874.0;A
2021;3143;3689;4781;4157;Población municipal;39262.0;A
2021;3143;3689;4781;4158;Población municipal;41897.0;A
2021;3143;3689;4781;4165;Población municipal;221604.0;A
2021;3143;3689;4781;4160;Población municipal;42658.0;A
2021;3143;3689;4781;4161;Población municipal;43482.0;A
2021;3143;3689;4781;4162;Población municipal;43046.0;A
2021;3143;3689;4781;4163;Población municipal;45624.0;A
2021;3143;3689;4781;4164;Población municipal;46794.0;A
2021;3143;3689;4781;4171;Población municipal;252503.0;A
2021;3143;3689;4781;4166;Población municipal;48229.0;A
2021;3143;3689;4781;4167;Población municipal;49479.0;A
2021;3143;3689;4781;4168;Población municipal;52679.0;A
2021;3143;3689;4781;4169;Población municipal;50746.0;A
2021;3143;3689;4781;4170;Población municipal;51370.0;A
2021;3143;3689;4781;4191;Población municipal;714276.0;A
2021;3143;3689;4781;4178;Población municipal;239217.0;A
2021;3143;3689;4781;4173;Población municipal;49517.0;A
2021;3143;3689;4781;4174;Población municipal;48713.0;A
2021;3143;3689;4781;4175;Población municipal;47521.0;A
2021;3143;3689;4781;4176;Población municipal;46585.0;A
2021;3143;3689;4781;4177;Población municipal;46881.0;A
2021;3143;3689;4781;4184;Población municipal;231331.0;A
2021;3143;3689;4781;4179;Población municipal;47608.0;A
2021;3143;3689;4781;4180;Población municipal;46814.0;A
2021;3143;3689;4781;4181;Población municipal;45419.0;A
2021;3143;3689;4781;4182;Población municipal;45930.0;A
2021;3143;3689;4781;4183;Población municipal;45560.0;A
2021;3143;3689;4781;4190;Población municipal;243728.0;A
2021;3143;3689;4781;4185;Población municipal;46501.0;A
2021;3143;3689;4781;4186;Población municipal;46932.0;A
2021;3143;3689;4781;4187;Población municipal;49349.0;A
2021;3143;3689;4781;4188;Población municipal;50231.0;A
2021;3143;3689;4781;4189;Población municipal;50715.0;A
2021;3143;3689;4781;4210;Población municipal;909111.0;A
2021;3143;3689;4781;4197;Población municipal;259654.0;A
2021;3143;3689;4781;4192;Población municipal;50884.0;A
2021;3143;3689;4781;4193;Población municipal;51340.0;A
2021;3143;3689;4781;4194;Población municipal;51806.0;A
2021;3143;3689;4781;4195;Población municipal;52339.0;A
2021;3143;3689;4781;4196;Población municipal;53285.0;A
2021;3143;3689;4781;4203;Población municipal;297715.0;A
2021;3143;3689;4781;4198;Población municipal;54956.0;A
2021;3143;3689;4781;4199;Población municipal;57096.0;A
2021;3143;3689;4781;4200;Población municipal;59379.0;A
2021;3143;3689;4781;4201;Población municipal;62269.0;A
2021;3143;3689;4781;4202;Población municipal;64015.0;A
2021;3143;3689;4781;4209;Población municipal;351742.0;A
2021;3143;3689;4781;4204;Población municipal;67910.0;A
2021;3143;3689;4781;4205;Población municipal;68834.0;A
2021;3143;3689;4781;4206;Población municipal;71212.0;A
2021;3143;3689;4781;4207;Población municipal;71673.0;A
2021;3143;3689;4781;4208;Población municipal;72113.0;A
2021;3143;3689;4781;4235;Población municipal;1237765.0;A
2021;3143;3689;4781;4216;Población municipal;346328.0;A
2021;3143;3689;4781;4211;Población municipal;71436.0;A
2021;3143;3689;4781;4212;Población municipal;70144.0;A
2021;3143;3689;4781;4213;Población municipal;68924.0;A
2021;3143;3689;4781;4214;Población municipal;68576.0;A
2021;3143;3689;4781;4215;Población municipal;67248.0;A
2021;3143;3689;4781;4222;Población municipal;330543.0;A
2021;3143;3689;4781;4217;Población municipal;67022.0;A
2021;3143;3689;4781;4218;Población municipal;66338.0;A
2021;3143;3689;4781;4219;Población municipal;65757.0;A
2021;3143;3689;4781;4220;Población municipal;66622.0;A
2021;3143;3689;4781;4221;Población municipal;64804.0;A
2021;3143;3689;4781;4228;Población municipal;303150.0;A
2021;3143;3689;4781;4223;Población municipal;63735.0;A
2021;3143;3689;4781;4224;Población municipal;65110.0;A
2021;3143;3689;4781;4225;Población municipal;61044.0;A
2021;3143;3689;4781;4226;Población municipal;57340.0;A
2021;3143;3689;4781;4227;Población municipal;55921.0;A
2021;3143;3689;4781;4234;Población municipal;257744.0;A
2021;3143;3689;4781;4229;Población municipal;55778.0;A
2021;3143;3689;4781;4230;Población municipal;53407.0;A
2021;3143;3689;4781;4231;Población municipal;52685.0;A
2021;3143;3689;4781;4232;Población municipal;50339.0;A
2021;3143;3689;4781;4233;Población municipal;45535.0;A
2021;3143;3689;4781;4305;Población municipal;653939.0;A
2021;3143;3689;4781;4241;Población municipal;203592.0;A
2021;3143;3689;4781;4236;Población municipal;43890.0;A
2021;3143;3689;4781;4237;Población municipal;40843.0;A
2021;3143;3689;4781;4238;Población municipal;41496.0;A
2021;3143;3689;4781;4239;Población municipal;40386.0;A
2021;3143;3689;4781;4240;Población municipal;36977.0;A
2021;3143;3689;4781;4247;Población municipal;166694.0;A
2021;3143;3689;4781;4242;Población municipal;33031.0;A
2021;3143;3689;4781;4243;Población municipal;35175.0;A
2021;3143;3689;4781;4244;Población municipal;36390.0;A
2021;3143;3689;4781;4245;Población municipal;32774.0;A
2021;3143;3689;4781;4246;Población municipal;29324.0;A
2021;3143;3689;4781;4253;Población municipal;127947.0;A
2021;3143;3689;4781;4248;Población municipal;31036.0;A
2021;3143;3689;4781;4249;Población municipal;28331.0;A
2021;3143;3689;4781;4250;Población municipal;27831.0;A
2021;3143;3689;4781;4251;Población municipal;22075.0;A
2021;3143;3689;4781;4252;Población municipal;18674.0;A
2021;3143;3689;4781;4259;Población municipal;82870.0;A
2021;3143;3689;4781;4254;Población municipal;22585.0;A
2021;3143;3689;4781;4255;Población municipal;15186.0;A
2021;3143;3689;4781;4256;Población municipal;14964.0;A
2021;3143;3689;4781;4257;Población municipal;15243.0;A
2021;3143;3689;4781;4258;Población municipal;14892.0;A
2021;3143;3689;4781;4265;Población municipal;51271.0;A
2021;3143;3689;4781;4260;Población municipal;13197.0;A
2021;3143;3689;4781;4261;Población municipal;11284.0;A
2021;3143;3689;4781;4262;Población municipal;10690.0;A
2021;3143;3689;4781;4263;Población municipal;8949.0;A
