D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_SEXO_0;D_RELAC_RESID_NAC_0;INDICATOR;OBS_VALUE;FREQ
2008;4306;3143;3690;53584;Población municipal;976895.0;A
2008;4306;3143;3690;53585;Población municipal;296747.0;A
2008;4306;3143;3690;53586;Población municipal;273420.0;A
2008;4306;3143;3690;53587;Población municipal;346440.0;A
2008;4306;2352;3691;53588;Población municipal;667635.0;A
2008;4306;2352;3691;53583;Población municipal;265905.0;A
2008;4306;2352;3691;53584;Población municipal;166644.0;A
2008;4306;2352;3691;53585;Población municipal;54157.0;A
2008;4306;2352;3691;53586;Población municipal;44508.0;A
2008;4306;2352;3691;53587;Población municipal;136421.0;A
2008;4306;2352;3689;53588;Población municipal;343716.0;A
2008;4306;2352;3689;53583;Población municipal;133671.0;A
2008;4306;2352;3689;53584;Población municipal;82097.0;A
2008;4306;2352;3689;53585;Población municipal;26528.0;A
2008;4306;2352;3689;53586;Población municipal;21915.0;A
2008;4306;2352;3689;53587;Población municipal;79505.0;A
2008;4306;2352;3690;53588;Población municipal;323919.0;A
2008;4306;2352;3690;53583;Población municipal;132234.0;A
2008;4306;2352;3690;53584;Población municipal;84547.0;A
2008;4306;2352;3690;53585;Población municipal;27629.0;A
2008;4306;2352;3690;53586;Población municipal;22593.0;A
2008;4306;2352;3690;53587;Población municipal;56916.0;A
2008;4306;2402;3691;53588;Población municipal;1220467.0;A
2008;4306;2402;3691;53583;Población municipal;753801.0;A
2008;4306;2402;3691;53584;Población municipal;266199.0;A
2008;4306;2402;3691;53585;Población municipal;69967.0;A
2008;4306;2402;3691;53586;Población municipal;73038.0;A
2008;4306;2402;3691;53587;Población municipal;57462.0;A
2008;4306;2402;3689;53588;Población municipal;608616.0;A
2008;4306;2402;3689;53583;Población municipal;378790.0;A
2008;4306;2402;3689;53584;Población municipal;130755.0;A
2008;4306;2402;3689;53585;Población municipal;33297.0;A
2008;4306;2402;3689;53586;Población municipal;36777.0;A
2008;4306;2402;3689;53587;Población municipal;28997.0;A
2008;4306;2402;3690;53588;Población municipal;611851.0;A
2008;4306;2402;3690;53583;Población municipal;375011.0;A
2008;4306;2402;3690;53584;Población municipal;135444.0;A
2008;4306;2402;3690;53585;Población municipal;36670.0;A
2008;4306;2402;3690;53586;Población municipal;36261.0;A
2008;4306;2402;3690;53587;Población municipal;28465.0;A
2008;4306;2482;3691;53588;Población municipal;798822.0;A
2008;4306;2482;3691;53583;Población municipal;552558.0;A
2008;4306;2482;3691;53584;Población municipal;134446.0;A
2008;4306;2482;3691;53585;Población municipal;42700.0;A
2008;4306;2482;3691;53586;Población municipal;42022.0;A
2008;4306;2482;3691;53587;Población municipal;27096.0;A
2008;4306;2482;3689;53588;Población municipal;392658.0;A
2008;4306;2482;3689;53583;Población municipal;276207.0;A
2008;4306;2482;3689;53584;Población municipal;63022.0;A
2008;4306;2482;3689;53585;Población municipal;19675.0;A
2008;4306;2482;3689;53586;Población municipal;19860.0;A
2008;4306;2482;3689;53587;Población municipal;13894.0;A
2008;4306;2482;3690;53588;Población municipal;406164.0;A
2008;4306;2482;3690;53583;Población municipal;276351.0;A
2008;4306;2482;3690;53584;Población municipal;71424.0;A
2008;4306;2482;3690;53585;Población municipal;23025.0;A
2008;4306;2482;3690;53586;Población municipal;22162.0;A
2008;4306;2482;3690;53587;Población municipal;13202.0;A
2008;4306;2713;3691;53588;Población municipal;901220.0;A
2008;4306;2713;3691;53583;Población municipal;461784.0;A
2008;4306;2713;3691;53584;Población municipal;251696.0;A
2008;4306;2713;3691;53585;Población municipal;56116.0;A
2008;4306;2713;3691;53586;Población municipal;59289.0;A
2008;4306;2713;3691;53587;Población municipal;72335.0;A
2008;4306;2713;3689;53588;Población municipal;447280.0;A
2008;4306;2713;3689;53583;Población municipal;233049.0;A
2008;4306;2713;3689;53584;Población municipal;121375.0;A
2008;4306;2713;3689;53585;Población municipal;25661.0;A
2008;4306;2713;3689;53586;Población municipal;28312.0;A
2008;4306;2713;3689;53587;Población municipal;38883.0;A
2008;4306;2713;3690;53588;Población municipal;453940.0;A
2008;4306;2713;3690;53583;Población municipal;228735.0;A
2008;4306;2713;3690;53584;Población municipal;130321.0;A
2008;4306;2713;3690;53585;Población municipal;30455.0;A
2008;4306;2713;3690;53586;Población municipal;30977.0;A
2008;4306;2713;3690;53587;Población municipal;33452.0;A
2008;4306;2797;3691;53588;Población municipal;507915.0;A
2008;4306;2797;3691;53583;Población municipal;275076.0;A
2008;4306;2797;3691;53584;Población municipal;128398.0;A
2008;4306;2797;3691;53585;Población municipal;34982.0;A
2008;4306;2797;3691;53586;Población municipal;27637.0;A
2008;4306;2797;3691;53587;Población municipal;41822.0;A
2008;4306;2797;3689;53588;Población municipal;252394.0;A
2008;4306;2797;3689;53583;Población municipal;137064.0;A
2008;4306;2797;3689;53584;Población municipal;62988.0;A
2008;4306;2797;3689;53585;Población municipal;17328.0;A
2008;4306;2797;3689;53586;Población municipal;13519.0;A
2008;4306;2797;3689;53587;Población municipal;21495.0;A
2008;4306;2797;3690;53588;Población municipal;255521.0;A
2008;4306;2797;3690;53583;Población municipal;138012.0;A
2008;4306;2797;3690;53584;Población municipal;65410.0;A
2008;4306;2797;3690;53585;Población municipal;17654.0;A
2008;4306;2797;3690;53586;Población municipal;14118.0;A
2008;4306;2797;3690;53587;Población municipal;20327.0;A
2008;4306;2911;3691;53588;Población municipal;667438.0;A
2008;4306;2911;3691;53583;Población municipal;457284.0;A
2008;4306;2911;3691;53584;Población municipal;125715.0;A
2008;4306;2911;3691;53585;Población municipal;27780.0;A
2008;4306;2911;3691;53586;Población municipal;35268.0;A
2008;4306;2911;3691;53587;Población municipal;21391.0;A
2008;4306;2911;3689;53588;Población municipal;332568.0;A
2008;4306;2911;3689;53583;Población municipal;230315.0;A
2008;4306;2911;3689;53584;Población municipal;59601.0;A
2008;4306;2911;3689;53585;Población municipal;13176.0;A
2008;4306;2911;3689;53586;Población municipal;16932.0;A
2008;4306;2911;3689;53587;Población municipal;12544.0;A
2008;4306;2911;3690;53588;Población municipal;334870.0;A
2008;4306;2911;3690;53583;Población municipal;226969.0;A
2008;4306;2911;3690;53584;Población municipal;66114.0;A
2008;4306;2911;3690;53585;Población municipal;14604.0;A
2008;4306;2911;3690;53586;Población municipal;18336.0;A
2008;4306;2911;3690;53587;Población municipal;8847.0;A
2008;4306;3023;3691;53588;Población municipal;1563261.0;A
2008;4306;3023;3691;53583;Población municipal;714084.0;A
2008;4306;3023;3691;53584;Población municipal;310702.0;A
2008;4306;3023;3691;53585;Población municipal;130615.0;A
2008;4306;3023;3691;53586;Población municipal;120058.0;A
2008;4306;3023;3691;53587;Población municipal;287802.0;A
2008;4306;3023;3689;53588;Población municipal;773012.0;A
2008;4306;3023;3689;53583;Población municipal;356714.0;A
2008;4306;3023;3689;53584;Población municipal;152082.0;A
2008;4306;3023;3689;53585;Población municipal;62370.0;A
2008;4306;3023;3689;53586;Población municipal;57554.0;A
2008;4306;3023;3689;53587;Población municipal;144292.0;A
2008;4306;3023;3690;53588;Población municipal;790249.0;A
2008;4306;3023;3690;53583;Población municipal;357370.0;A
2008;4306;3023;3690;53584;Población municipal;158620.0;A
2008;4306;3023;3690;53585;Población municipal;68245.0;A
2008;4306;3023;3690;53586;Población municipal;62504.0;A
2008;4306;3023;3690;53587;Población municipal;143510.0;A
2008;4306;3142;3691;53588;Población municipal;1875462.0;A
2008;4306;3142;3691;53583;Población municipal;999311.0;A
2008;4306;3142;3691;53584;Población municipal;525817.0;A
2008;4306;3142;3691;53585;Población municipal;143914.0;A
2008;4306;3142;3691;53586;Población municipal;124930.0;A
2008;4306;3142;3691;53587;Población municipal;81490.0;A
2008;4306;3142;3689;53588;Población municipal;921256.0;A
2008;4306;3142;3689;53583;Población municipal;496775.0;A
2008;4306;3142;3689;53584;Población municipal;260802.0;A
2008;4306;3142;3689;53585;Población municipal;65449.0;A
2008;4306;3142;3689;53586;Población municipal;58461.0;A
2008;4306;3142;3689;53587;Población municipal;39769.0;A
2008;4306;3142;3690;53588;Población municipal;954206.0;A
2008;4306;3142;3690;53583;Población municipal;502536.0;A
2008;4306;3142;3690;53584;Población municipal;265015.0;A
2008;4306;3142;3690;53585;Población municipal;78465.0;A
2008;4306;3142;3690;53586;Población municipal;66469.0;A
2008;4306;3142;3690;53587;Población municipal;41721.0;A
2008;4172;3143;3691;53588;Población municipal;1326283.0;A
2008;4172;3143;3691;53583;Población municipal;976379.0;A
2008;4172;3143;3691;53584;Población municipal;207398.0;A
2008;4172;3143;3691;53585;Población municipal;29702.0;A
2008;4172;3143;3691;53586;Población municipal;39277.0;A
2008;4172;3143;3691;53587;Población municipal;73527.0;A
2008;4172;3143;3689;53588;Población municipal;682638.0;A
2008;4172;3143;3689;53583;Población municipal;502753.0;A
2008;4172;3143;3689;53584;Población municipal;107103.0;A
2008;4172;3143;3689;53585;Población municipal;15139.0;A
2008;4172;3143;3689;53586;Población municipal;20127.0;A
2008;4172;3143;3689;53587;Población municipal;37516.0;A
2008;4172;3143;3690;53588;Población municipal;643645.0;A
2008;4172;3143;3690;53583;Población municipal;473626.0;A
2008;4172;3143;3690;53584;Población municipal;100295.0;A
2008;4172;3143;3690;53585;Población municipal;14563.0;A
2008;4172;3143;3690;53586;Población municipal;19150.0;A
2008;4172;3143;3690;53587;Población municipal;36011.0;A
2008;4172;2352;3691;53588;Población municipal;111446.0;A
2008;4172;2352;3691;53583;Población municipal;70957.0;A
2008;4172;2352;3691;53584;Población municipal;19926.0;A
2008;4172;2352;3691;53585;Población municipal;2846.0;A
2008;4172;2352;3691;53586;Población municipal;3214.0;A
2008;4172;2352;3691;53587;Población municipal;14503.0;A
2008;4172;2352;3689;53588;Población municipal;57200.0;A
2008;4172;2352;3689;53583;Población municipal;36392.0;A
2008;4172;2352;3689;53584;Población municipal;10227.0;A
2008;4172;2352;3689;53585;Población municipal;1476.0;A
2008;4172;2352;3689;53586;Población municipal;1658.0;A
2008;4172;2352;3689;53587;Población municipal;7447.0;A
2008;4172;2352;3690;53588;Población municipal;54246.0;A
2008;4172;2352;3690;53583;Población municipal;34565.0;A
2008;4172;2352;3690;53584;Población municipal;9699.0;A
2008;4172;2352;3690;53585;Población municipal;1370.0;A
2008;4172;2352;3690;53586;Población municipal;1556.0;A
2008;4172;2352;3690;53587;Población municipal;7056.0;A
2008;4172;2402;3691;53588;Población municipal;202914.0;A
2008;4172;2402;3691;53583;Población municipal;162567.0;A
2008;4172;2402;3691;53584;Población municipal;22282.0;A
2008;4172;2402;3691;53585;Población municipal;4610.0;A
2008;4172;2402;3691;53586;Población municipal;6730.0;A
2008;4172;2402;3691;53587;Población municipal;6725.0;A
2008;4172;2402;3689;53588;Población municipal;104641.0;A
2008;4172;2402;3689;53583;Población municipal;83902.0;A
2008;4172;2402;3689;53584;Población municipal;11585.0;A
2008;4172;2402;3689;53585;Población municipal;2353.0;A
2008;4172;2402;3689;53586;Población municipal;3453.0;A
2008;4172;2402;3689;53587;Población municipal;3348.0;A
2008;4172;2402;3690;53588;Población municipal;98273.0;A
2008;4172;2402;3690;53583;Población municipal;78665.0;A
2008;4172;2402;3690;53584;Población municipal;10697.0;A
2008;4172;2402;3690;53585;Población municipal;2257.0;A
2008;4172;2402;3690;53586;Población municipal;3277.0;A
2008;4172;2402;3690;53587;Población municipal;3377.0;A
2008;4172;2482;3691;53588;Población municipal;125729.0;A
2008;4172;2482;3691;53583;Población municipal;109362.0;A
2008;4172;2482;3691;53584;Población municipal;7589.0;A
2008;4172;2482;3691;53585;Población municipal;2167.0;A
2008;4172;2482;3691;53586;Población municipal;3531.0;A
2008;4172;2482;3691;53587;Población municipal;3080.0;A
2008;4172;2482;3689;53588;Población municipal;64908.0;A
2008;4172;2482;3689;53583;Población municipal;56546.0;A
2008;4172;2482;3689;53584;Población municipal;3956.0;A
2008;4172;2482;3689;53585;Población municipal;1135.0;A
2008;4172;2482;3689;53586;Población municipal;1782.0;A
2008;4172;2482;3689;53587;Población municipal;1489.0;A
2008;4172;2482;3690;53588;Población municipal;60821.0;A
2008;4172;2482;3690;53583;Población municipal;52816.0;A
2008;4172;2482;3690;53584;Población municipal;3633.0;A
2008;4172;2482;3690;53585;Población municipal;1032.0;A
2008;4172;2482;3690;53586;Población municipal;1749.0;A
2008;4172;2482;3690;53587;Población municipal;1591.0;A
2008;4172;2713;3691;53588;Población municipal;138006.0;A
2008;4172;2713;3691;53583;Población municipal;91019.0;A
2008;4172;2713;3691;53584;Población municipal;31011.0;A
2008;4172;2713;3691;53585;Población municipal;3231.0;A
2008;4172;2713;3691;53586;Población municipal;5225.0;A
2008;4172;2713;3691;53587;Población municipal;7520.0;A
2008;4172;2713;3689;53588;Población municipal;71599.0;A
2008;4172;2713;3689;53583;Población municipal;47215.0;A
2008;4172;2713;3689;53584;Población municipal;16118.0;A
2008;4172;2713;3689;53585;Población municipal;1621.0;A
2008;4172;2713;3689;53586;Población municipal;2727.0;A
2008;4172;2713;3689;53587;Población municipal;3918.0;A
2008;4172;2713;3690;53588;Población municipal;66407.0;A
2008;4172;2713;3690;53583;Población municipal;43804.0;A
2008;4172;2713;3690;53584;Población municipal;14893.0;A
2008;4172;2713;3690;53585;Población municipal;1610.0;A
2008;4172;2713;3690;53586;Población municipal;2498.0;A
2008;4172;2713;3690;53587;Población municipal;3602.0;A
2008;4172;2797;3691;53588;Población municipal;79181.0;A
2008;4172;2797;3691;53583;Población municipal;57853.0;A
2008;4172;2797;3691;53584;Población municipal;13226.0;A
2008;4172;2797;3691;53585;Población municipal;2790.0;A
2008;4172;2797;3691;53586;Población municipal;1701.0;A
2008;4172;2797;3691;53587;Población municipal;3611.0;A
2008;4172;2797;3689;53588;Población municipal;40694.0;A
2008;4172;2797;3689;53583;Población municipal;29731.0;A
2008;4172;2797;3689;53584;Población municipal;6794.0;A
2008;4172;2797;3689;53585;Población municipal;1409.0;A
2008;4172;2797;3689;53586;Población municipal;854.0;A
2008;4172;2797;3689;53587;Población municipal;1906.0;A
2008;4172;2797;3690;53588;Población municipal;38487.0;A
2008;4172;2797;3690;53583;Población municipal;28122.0;A
2008;4172;2797;3690;53584;Población municipal;6432.0;A
2008;4172;2797;3690;53585;Población municipal;1381.0;A
2008;4172;2797;3690;53586;Población municipal;847.0;A
2008;4172;2797;3690;53587;Población municipal;1705.0;A
2008;4172;2911;3691;53588;Población municipal;107075.0;A
2008;4172;2911;3691;53583;Población municipal;87301.0;A
2008;4172;2911;3691;53584;Población municipal;10951.0;A
2008;4172;2911;3691;53585;Población municipal;2693.0;A
2008;4172;2911;3691;53586;Población municipal;3772.0;A
2008;4172;2911;3691;53587;Población municipal;2358.0;A
2008;4172;2911;3689;53588;Población municipal;55353.0;A
2008;4172;2911;3689;53583;Población municipal;45037.0;A
2008;4172;2911;3689;53584;Población municipal;5804.0;A
2008;4172;2911;3689;53585;Población municipal;1377.0;A
2008;4172;2911;3689;53586;Población municipal;1922.0;A
2008;4172;2911;3689;53587;Población municipal;1213.0;A
2008;4172;2911;3690;53588;Población municipal;51722.0;A
2008;4172;2911;3690;53583;Población municipal;42264.0;A
2008;4172;2911;3690;53584;Población municipal;5147.0;A
2008;4172;2911;3690;53585;Población municipal;1316.0;A
2008;4172;2911;3690;53586;Población municipal;1850.0;A
2008;4172;2911;3690;53587;Población municipal;1145.0;A
2008;4172;3023;3691;53588;Población municipal;248871.0;A
2008;4172;3023;3691;53583;Población municipal;172582.0;A
2008;4172;3023;3691;53584;Población municipal;35598.0;A
2008;4172;3023;3691;53585;Población municipal;5909.0;A
2008;4172;3023;3691;53586;Población municipal;7835.0;A
2008;4172;3023;3691;53587;Población municipal;26947.0;A
2008;4172;3023;3689;53588;Población municipal;127399.0;A
2008;4172;3023;3689;53583;Población municipal;88357.0;A
2008;4172;3023;3689;53584;Población municipal;18168.0;A
2008;4172;3023;3689;53585;Población municipal;3034.0;A
2008;4172;3023;3689;53586;Población municipal;4054.0;A
2008;4172;3023;3689;53587;Población municipal;13786.0;A
2008;4172;3023;3690;53588;Población municipal;121472.0;A
2008;4172;3023;3690;53583;Población municipal;84225.0;A
2008;4172;3023;3690;53584;Población municipal;17430.0;A
2008;4172;3023;3690;53585;Población municipal;2875.0;A
2008;4172;3023;3690;53586;Población municipal;3781.0;A
2008;4172;3023;3690;53587;Población municipal;13161.0;A
2008;4172;3142;3691;53588;Población municipal;313061.0;A
2008;4172;3142;3691;53583;Población municipal;224738.0;A
2008;4172;3142;3691;53584;Población municipal;66815.0;A
2008;4172;3142;3691;53585;Población municipal;5456.0;A
2008;4172;3142;3691;53586;Población municipal;7269.0;A
2008;4172;3142;3691;53587;Población municipal;8783.0;A
2008;4172;3142;3689;53588;Población municipal;160844.0;A
2008;4172;3142;3689;53583;Población municipal;115573.0;A
2008;4172;3142;3689;53584;Población municipal;34451.0;A
2008;4172;3142;3689;53585;Población municipal;2734.0;A
2008;4172;3142;3689;53586;Población municipal;3677.0;A
2008;4172;3142;3689;53587;Población municipal;4409.0;A
2008;4172;3142;3690;53588;Población municipal;152217.0;A
2008;4172;3142;3690;53583;Población municipal;109165.0;A
2008;4172;3142;3690;53584;Población municipal;32364.0;A
2008;4172;3142;3690;53585;Población municipal;2722.0;A
2008;4172;3142;3690;53586;Población municipal;3592.0;A
2008;4172;3142;3690;53587;Población municipal;4374.0;A
2008;4159;3143;3691;53588;Población municipal;451515.0;A
2008;4159;3143;3691;53583;Población municipal;371484.0;A
2008;4159;3143;3691;53584;Población municipal;52569.0;A
2008;4159;3143;3691;53585;Población municipal;6813.0;A
2008;4159;3143;3691;53586;Población municipal;8709.0;A
2008;4159;3143;3691;53587;Población municipal;11940.0;A
2008;4159;3143;3689;53588;Población municipal;232428.0;A
2008;4159;3143;3689;53583;Población municipal;191499.0;A
2008;4159;3143;3689;53584;Población municipal;27103.0;A
2008;4159;3143;3689;53585;Población municipal;3534.0;A
2008;4159;3143;3689;53586;Población municipal;4479.0;A
2008;4159;3143;3689;53587;Población municipal;5813.0;A
2008;4159;3143;3690;53588;Población municipal;219087.0;A
2008;4159;3143;3690;53583;Población municipal;179985.0;A
2008;4159;3143;3690;53584;Población municipal;25466.0;A
2008;4159;3143;3690;53585;Población municipal;3279.0;A
2008;4159;3143;3690;53586;Población municipal;4230.0;A
2008;4159;3143;3690;53587;Población municipal;6127.0;A
2008;4159;2352;3691;53588;Población municipal;38987.0;A
2008;4159;2352;3691;53583;Población municipal;29891.0;A
2008;4159;2352;3691;53584;Población municipal;5647.0;A
2008;4159;2352;3691;53585;Población municipal;648.0;A
2008;4159;2352;3691;53586;Población municipal;789.0;A
2008;4159;2352;3691;53587;Población municipal;2012.0;A
2008;4159;2352;3689;53588;Población municipal;20027.0;A
2008;4159;2352;3689;53583;Población municipal;15366.0;A
2008;4159;2352;3689;53584;Población municipal;2892.0;A
2008;4159;2352;3689;53585;Población municipal;348.0;A
2008;4159;2352;3689;53586;Población municipal;401.0;A
2008;4159;2352;3689;53587;Población municipal;1020.0;A
2008;4159;2352;3690;53588;Población municipal;18960.0;A
2008;4159;2352;3690;53583;Población municipal;14525.0;A
2008;4159;2352;3690;53584;Población municipal;2755.0;A
2008;4159;2352;3690;53585;Población municipal;300.0;A
2008;4159;2352;3690;53586;Población municipal;388.0;A
2008;4159;2352;3690;53587;Población municipal;992.0;A
2008;4159;2402;3691;53588;Población municipal;70874.0;A
2008;4159;2402;3691;53583;Población municipal;61992.0;A
2008;4159;2402;3691;53584;Población municipal;4729.0;A
2008;4159;2402;3691;53585;Población municipal;1232.0;A
2008;4159;2402;3691;53586;Población municipal;1567.0;A
2008;4159;2402;3691;53587;Población municipal;1354.0;A
2008;4159;2402;3689;53588;Población municipal;36346.0;A
2008;4159;2402;3689;53583;Población municipal;31868.0;A
2008;4159;2402;3689;53584;Población municipal;2399.0;A
2008;4159;2402;3689;53585;Población municipal;644.0;A
2008;4159;2402;3689;53586;Población municipal;808.0;A
2008;4159;2402;3689;53587;Población municipal;627.0;A
2008;4159;2402;3690;53588;Población municipal;34528.0;A
2008;4159;2402;3690;53583;Población municipal;30124.0;A
2008;4159;2402;3690;53584;Población municipal;2330.0;A
2008;4159;2402;3690;53585;Población municipal;588.0;A
2008;4159;2402;3690;53586;Población municipal;759.0;A
2008;4159;2402;3690;53587;Población municipal;727.0;A
2008;4159;2482;3691;53588;Población municipal;41218.0;A
2008;4159;2482;3691;53583;Población municipal;38054.0;A
2008;4159;2482;3691;53584;Población municipal;1304.0;A
2008;4159;2482;3691;53585;Población municipal;509.0;A
2008;4159;2482;3691;53586;Población municipal;780.0;A
2008;4159;2482;3691;53587;Población municipal;571.0;A
2008;4159;2482;3689;53588;Población municipal;21290.0;A
2008;4159;2482;3689;53583;Población municipal;19704.0;A
2008;4159;2482;3689;53584;Población municipal;684.0;A
2008;4159;2482;3689;53585;Población municipal;259.0;A
2008;4159;2482;3689;53586;Población municipal;384.0;A
2008;4159;2482;3689;53587;Población municipal;259.0;A
2008;4159;2482;3690;53588;Población municipal;19928.0;A
2008;4159;2482;3690;53583;Población municipal;18350.0;A
2008;4159;2482;3690;53584;Población municipal;620.0;A
2008;4159;2482;3690;53585;Población municipal;250.0;A
2008;4159;2482;3690;53586;Población municipal;396.0;A
2008;4159;2482;3690;53587;Población municipal;312.0;A
2008;4159;2713;3691;53588;Población municipal;44167.0;A
2008;4159;2713;3691;53583;Población municipal;32307.0;A
2008;4159;2713;3691;53584;Población municipal;8651.0;A
2008;4159;2713;3691;53585;Población municipal;733.0;A
2008;4159;2713;3691;53586;Población municipal;1094.0;A
2008;4159;2713;3691;53587;Población municipal;1382.0;A
2008;4159;2713;3689;53588;Población municipal;22947.0;A
2008;4159;2713;3689;53583;Población municipal;16831.0;A
2008;4159;2713;3689;53584;Población municipal;4462.0;A
2008;4159;2713;3689;53585;Población municipal;389.0;A
2008;4159;2713;3689;53586;Población municipal;561.0;A
2008;4159;2713;3689;53587;Población municipal;704.0;A
2008;4159;2713;3690;53588;Población municipal;21220.0;A
2008;4159;2713;3690;53583;Población municipal;15476.0;A
2008;4159;2713;3690;53584;Población municipal;4189.0;A
2008;4159;2713;3690;53585;Población municipal;344.0;A
2008;4159;2713;3690;53586;Población municipal;533.0;A
2008;4159;2713;3690;53587;Población municipal;678.0;A
2008;4159;2797;3691;53588;Población municipal;26330.0;A
2008;4159;2797;3691;53583;Población municipal;21483.0;A
2008;4159;2797;3691;53584;Población municipal;3152.0;A
2008;4159;2797;3691;53585;Población municipal;648.0;A
2008;4159;2797;3691;53586;Población municipal;411.0;A
2008;4159;2797;3691;53587;Población municipal;636.0;A
2008;4159;2797;3689;53588;Población municipal;13520.0;A
2008;4159;2797;3689;53583;Población municipal;11097.0;A
2008;4159;2797;3689;53584;Población municipal;1577.0;A
2008;4159;2797;3689;53585;Población municipal;328.0;A
2008;4159;2797;3689;53586;Población municipal;207.0;A
2008;4159;2797;3689;53587;Población municipal;311.0;A
2008;4159;2797;3690;53588;Población municipal;12810.0;A
2008;4159;2797;3690;53583;Población municipal;10386.0;A
2008;4159;2797;3690;53584;Población municipal;1575.0;A
2008;4159;2797;3690;53585;Población municipal;320.0;A
2008;4159;2797;3690;53586;Población municipal;204.0;A
2008;4159;2797;3690;53587;Población municipal;325.0;A
2008;4159;2911;3691;53588;Población municipal;32949.0;A
2008;4159;2911;3691;53583;Población municipal;29376.0;A
2008;4159;2911;3691;53584;Población municipal;1769.0;A
2008;4159;2911;3691;53585;Población municipal;563.0;A
2008;4159;2911;3691;53586;Población municipal;747.0;A
2008;4159;2911;3691;53587;Población municipal;494.0;A
2008;4159;2911;3689;53588;Población municipal;16962.0;A
2008;4159;2911;3689;53583;Población municipal;15170.0;A
2008;4159;2911;3689;53584;Población municipal;912.0;A
2008;4159;2911;3689;53585;Población municipal;284.0;A
2008;4159;2911;3689;53586;Población municipal;369.0;A
2008;4159;2911;3689;53587;Población municipal;227.0;A
2008;4159;2911;3690;53588;Población municipal;15987.0;A
2008;4159;2911;3690;53583;Población municipal;14206.0;A
2008;4159;2911;3690;53584;Población municipal;857.0;A
2008;4159;2911;3690;53585;Población municipal;279.0;A
2008;4159;2911;3690;53586;Población municipal;378.0;A
2008;4159;2911;3690;53587;Población municipal;267.0;A
2008;4159;3023;3691;53588;Población municipal;86526.0;A
2008;4159;3023;3691;53583;Población municipal;70932.0;A
2008;4159;3023;3691;53584;Población municipal;8797.0;A
2008;4159;3023;3691;53585;Población municipal;1245.0;A
2008;4159;3023;3691;53586;Población municipal;1683.0;A
2008;4159;3023;3691;53587;Población municipal;3869.0;A
2008;4159;3023;3689;53588;Población municipal;44583.0;A
2008;4159;3023;3689;53583;Población municipal;36521.0;A
2008;4159;3023;3689;53584;Población municipal;4590.0;A
2008;4159;3023;3689;53585;Población municipal;646.0;A
2008;4159;3023;3689;53586;Población municipal;905.0;A
2008;4159;3023;3689;53587;Población municipal;1921.0;A
2008;4159;3023;3690;53588;Población municipal;41943.0;A
2008;4159;3023;3690;53583;Población municipal;34411.0;A
2008;4159;3023;3690;53584;Población municipal;4207.0;A
2008;4159;3023;3690;53585;Población municipal;599.0;A
2008;4159;3023;3690;53586;Población municipal;778.0;A
2008;4159;3023;3690;53587;Población municipal;1948.0;A
2008;4159;3142;3691;53588;Población municipal;110464.0;A
2008;4159;3142;3691;53583;Población municipal;87449.0;A
2008;4159;3142;3691;53584;Población municipal;18520.0;A
2008;4159;3142;3691;53585;Población municipal;1235.0;A
2008;4159;3142;3691;53586;Población municipal;1638.0;A
2008;4159;3142;3691;53587;Población municipal;1622.0;A
2008;4159;3142;3689;53588;Población municipal;56753.0;A
2008;4159;3142;3689;53583;Población municipal;44942.0;A
2008;4159;3142;3689;53584;Población municipal;9587.0;A
2008;4159;3142;3689;53585;Población municipal;636.0;A
2008;4159;3142;3689;53586;Población municipal;844.0;A
2008;4159;3142;3689;53587;Población municipal;744.0;A
2008;4159;3142;3690;53588;Población municipal;53711.0;A
2008;4159;3142;3690;53583;Población municipal;42507.0;A
2008;4159;3142;3690;53584;Población municipal;8933.0;A
2008;4159;3142;3690;53585;Población municipal;599.0;A
2008;4159;3142;3690;53586;Población municipal;794.0;A
2008;4159;3142;3690;53587;Población municipal;878.0;A
2008;4165;3143;3691;53588;Población municipal;431293.0;A
2008;4165;3143;3691;53583;Población municipal;315191.0;A
2008;4165;3143;3691;53584;Población municipal;62600.0;A
2008;4165;3143;3691;53585;Población municipal;9860.0;A
2008;4165;3143;3691;53586;Población municipal;15218.0;A
2008;4165;3143;3691;53587;Población municipal;28424.0;A
2008;4165;3143;3689;53588;Población municipal;222468.0;A
2008;4165;3143;3689;53583;Población municipal;162594.0;A
2008;4165;3143;3689;53584;Población municipal;32542.0;A
2008;4165;3143;3689;53585;Población municipal;4982.0;A
2008;4165;3143;3689;53586;Población municipal;7861.0;A
2008;4165;3143;3689;53587;Población municipal;14489.0;A
2008;4165;3143;3690;53588;Población municipal;208825.0;A
2008;4165;3143;3690;53583;Población municipal;152597.0;A
2008;4165;3143;3690;53584;Población municipal;30058.0;A
2008;4165;3143;3690;53585;Población municipal;4878.0;A
2008;4165;3143;3690;53586;Población municipal;7357.0;A
2008;4165;3143;3690;53587;Población municipal;13935.0;A
2008;4165;2352;3691;53588;Población municipal;36228.0;A
2008;4165;2352;3691;53583;Población municipal;22262.0;A
2008;4165;2352;3691;53584;Población municipal;6295.0;A
2008;4165;2352;3691;53585;Población municipal;866.0;A
2008;4165;2352;3691;53586;Población municipal;1137.0;A
2008;4165;2352;3691;53587;Población municipal;5668.0;A
2008;4165;2352;3689;53588;Población municipal;18641.0;A
2008;4165;2352;3689;53583;Población municipal;11535.0;A
2008;4165;2352;3689;53584;Población municipal;3236.0;A
