D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_NACIONALIDAD_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2016;3143;3691;4334;4225;Población municipal;104247.0;A
2016;3143;3691;4334;4226;Población municipal;100330.0;A
2016;3143;3691;4334;4227;Población municipal;90456.0;A
2016;3143;3691;4334;4234;Población municipal;411371.0;A
2016;3143;3691;4334;4229;Población municipal;88112.0;A
2016;3143;3691;4334;4230;Población municipal;82215.0;A
2016;3143;3691;4334;4231;Población municipal;83610.0;A
2016;3143;3691;4334;4232;Población municipal;81804.0;A
2016;3143;3691;4334;4233;Población municipal;75630.0;A
2016;3143;3691;4334;4305;Población municipal;1301813.0;A
2016;3143;3691;4334;4241;Población municipal;358801.0;A
2016;3143;3691;4334;4236;Población municipal;68533.0;A
2016;3143;3691;4334;4237;Población municipal;74456.0;A
2016;3143;3691;4334;4238;Población municipal;79138.0;A
2016;3143;3691;4334;4239;Población municipal;71570.0;A
2016;3143;3691;4334;4240;Población municipal;65104.0;A
2016;3143;3691;4334;4247;Población municipal;307898.0;A
2016;3143;3691;4334;4242;Población municipal;71779.0;A
2016;3143;3691;4334;4243;Población municipal;66013.0;A
2016;3143;3691;4334;4244;Población municipal;67508.0;A
2016;3143;3691;4334;4245;Población municipal;54619.0;A
2016;3143;3691;4334;4246;Población municipal;47979.0;A
2016;3143;3691;4334;4253;Población municipal;248079.0;A
2016;3143;3691;4334;4248;Población municipal;61155.0;A
2016;3143;3691;4334;4249;Población municipal;43373.0;A
2016;3143;3691;4334;4250;Población municipal;44698.0;A
2016;3143;3691;4334;4251;Población municipal;48205.0;A
2016;3143;3691;4334;4252;Población municipal;50648.0;A
2016;3143;3691;4334;4259;Población municipal;212150.0;A
2016;3143;3691;4334;4254;Población municipal;47745.0;A
2016;3143;3691;4334;4255;Población municipal;43814.0;A
2016;3143;3691;4334;4256;Población municipal;44066.0;A
2016;3143;3691;4334;4257;Población municipal;40747.0;A
2016;3143;3691;4334;4258;Población municipal;35778.0;A
2016;3143;3691;4334;4265;Población municipal;119914.0;A
2016;3143;3691;4334;4260;Población municipal;32201.0;A
2016;3143;3691;4334;4261;Población municipal;27866.0;A
2016;3143;3691;4334;4262;Población municipal;24124.0;A
2016;3143;3691;4334;4263;Población municipal;19215.0;A
2016;3143;3691;4334;4264;Población municipal;16508.0;A
2016;3143;3691;4334;4271;Población municipal;43672.0;A
2016;3143;3691;4334;4266;Población municipal;13292.0;A
2016;3143;3691;4334;4267;Población municipal;10770.0;A
2016;3143;3691;4334;4268;Población municipal;8370.0;A
2016;3143;3691;4334;4269;Población municipal;6551.0;A
2016;3143;3691;4334;4270;Población municipal;4689.0;A
2016;3143;3691;4334;4277;Población municipal;9219.0;A
2016;3143;3691;4334;4272;Población municipal;3454.0;A
2016;3143;3691;4334;4273;Población municipal;2241.0;A
2016;3143;3691;4334;4274;Población municipal;1564.0;A
2016;3143;3691;4334;4275;Población municipal;1130.0;A
2016;3143;3691;4334;4276;Población municipal;830.0;A
2016;3143;3691;4334;4304;Población municipal;2080.0;A
2016;3143;3691;4780;4306;Población municipal;620006.0;A
2016;3143;3691;4780;4172;Población municipal;84720.0;A
2016;3143;3691;4780;4159;Población municipal;31456.0;A
2016;3143;3691;4780;4154;Población municipal;5819.0;A
2016;3143;3691;4780;4155;Población municipal;6510.0;A
2016;3143;3691;4780;4156;Población municipal;6248.0;A
2016;3143;3691;4780;4157;Población municipal;6499.0;A
2016;3143;3691;4780;4158;Población municipal;6380.0;A
2016;3143;3691;4780;4165;Población municipal;28540.0;A
2016;3143;3691;4780;4160;Población municipal;6340.0;A
2016;3143;3691;4780;4161;Población municipal;6202.0;A
2016;3143;3691;4780;4162;Población municipal;5918.0;A
2016;3143;3691;4780;4163;Población municipal;5175.0;A
2016;3143;3691;4780;4164;Población municipal;4905.0;A
2016;3143;3691;4780;4171;Población municipal;24724.0;A
2016;3143;3691;4780;4166;Población municipal;4884.0;A
2016;3143;3691;4780;4167;Población municipal;4952.0;A
2016;3143;3691;4780;4168;Población municipal;4875.0;A
2016;3143;3691;4780;4169;Población municipal;4952.0;A
2016;3143;3691;4780;4170;Población municipal;5061.0;A
2016;3143;3691;4780;4191;Población municipal;116401.0;A
2016;3143;3691;4780;4178;Población municipal;28386.0;A
2016;3143;3691;4780;4173;Población municipal;5273.0;A
2016;3143;3691;4780;4174;Población municipal;5503.0;A
2016;3143;3691;4780;4175;Población municipal;5537.0;A
2016;3143;3691;4780;4176;Población municipal;5833.0;A
2016;3143;3691;4780;4177;Población municipal;6240.0;A
2016;3143;3691;4780;4184;Población municipal;35723.0;A
2016;3143;3691;4780;4179;Población municipal;6519.0;A
2016;3143;3691;4780;4180;Población municipal;6772.0;A
2016;3143;3691;4780;4181;Población municipal;6873.0;A
2016;3143;3691;4780;4182;Población municipal;7567.0;A
2016;3143;3691;4780;4183;Población municipal;7992.0;A
2016;3143;3691;4780;4190;Población municipal;52292.0;A
2016;3143;3691;4780;4185;Población municipal;8684.0;A
2016;3143;3691;4780;4186;Población municipal;9564.0;A
2016;3143;3691;4780;4187;Población municipal;10582.0;A
2016;3143;3691;4780;4188;Población municipal;11446.0;A
2016;3143;3691;4780;4189;Población municipal;12016.0;A
2016;3143;3691;4780;4210;Población municipal;210100.0;A
2016;3143;3691;4780;4197;Población municipal;70595.0;A
2016;3143;3691;4780;4192;Población municipal;12797.0;A
2016;3143;3691;4780;4193;Población municipal;13514.0;A
2016;3143;3691;4780;4194;Población municipal;14048.0;A
2016;3143;3691;4780;4195;Población municipal;14870.0;A
2016;3143;3691;4780;4196;Población municipal;15366.0;A
2016;3143;3691;4780;4203;Población municipal;76814.0;A
2016;3143;3691;4780;4198;Población municipal;16126.0;A
2016;3143;3691;4780;4199;Población municipal;15484.0;A
2016;3143;3691;4780;4200;Población municipal;15473.0;A
2016;3143;3691;4780;4201;Población municipal;15269.0;A
2016;3143;3691;4780;4202;Población municipal;14462.0;A
2016;3143;3691;4780;4209;Población municipal;62691.0;A
2016;3143;3691;4780;4204;Población municipal;13953.0;A
2016;3143;3691;4780;4205;Población municipal;13239.0;A
2016;3143;3691;4780;4206;Población municipal;12204.0;A
2016;3143;3691;4780;4207;Población municipal;12144.0;A
2016;3143;3691;4780;4208;Población municipal;11151.0;A
2016;3143;3691;4780;4235;Población municipal;141339.0;A
2016;3143;3691;4780;4216;Población municipal;50140.0;A
2016;3143;3691;4780;4211;Población municipal;11294.0;A
2016;3143;3691;4780;4212;Población municipal;10397.0;A
2016;3143;3691;4780;4213;Población municipal;10310.0;A
2016;3143;3691;4780;4214;Población municipal;9562.0;A
2016;3143;3691;4780;4215;Población municipal;8577.0;A
2016;3143;3691;4780;4222;Población municipal;37257.0;A
2016;3143;3691;4780;4217;Población municipal;8273.0;A
2016;3143;3691;4780;4218;Población municipal;7926.0;A
2016;3143;3691;4780;4219;Población municipal;7353.0;A
2016;3143;3691;4780;4220;Población municipal;7218.0;A
2016;3143;3691;4780;4221;Población municipal;6487.0;A
2016;3143;3691;4780;4228;Población municipal;29437.0;A
2016;3143;3691;4780;4223;Población municipal;6553.0;A
2016;3143;3691;4780;4224;Población municipal;6034.0;A
2016;3143;3691;4780;4225;Población municipal;5876.0;A
2016;3143;3691;4780;4226;Población municipal;5659.0;A
2016;3143;3691;4780;4227;Población municipal;5315.0;A
2016;3143;3691;4780;4234;Población municipal;24505.0;A
2016;3143;3691;4780;4229;Población municipal;5008.0;A
2016;3143;3691;4780;4230;Población municipal;5042.0;A
2016;3143;3691;4780;4231;Población municipal;4765.0;A
2016;3143;3691;4780;4232;Población municipal;4888.0;A
2016;3143;3691;4780;4233;Población municipal;4802.0;A
2016;3143;3691;4780;4305;Población municipal;67446.0;A
2016;3143;3691;4780;4241;Población municipal;25686.0;A
2016;3143;3691;4780;4236;Población municipal;5046.0;A
2016;3143;3691;4780;4237;Población municipal;4913.0;A
2016;3143;3691;4780;4238;Población municipal;5111.0;A
2016;3143;3691;4780;4239;Población municipal;5445.0;A
2016;3143;3691;4780;4240;Población municipal;5171.0;A
2016;3143;3691;4780;4247;Población municipal;19707.0;A
2016;3143;3691;4780;4242;Población municipal;4301.0;A
2016;3143;3691;4780;4243;Población municipal;4478.0;A
2016;3143;3691;4780;4244;Población municipal;3959.0;A
2016;3143;3691;4780;4245;Población municipal;3739.0;A
2016;3143;3691;4780;4246;Población municipal;3230.0;A
2016;3143;3691;4780;4253;Población municipal;12349.0;A
2016;3143;3691;4780;4248;Población municipal;3072.0;A
2016;3143;3691;4780;4249;Población municipal;2882.0;A
2016;3143;3691;4780;4250;Población municipal;2441.0;A
2016;3143;3691;4780;4251;Población municipal;2044.0;A
2016;3143;3691;4780;4252;Población municipal;1910.0;A
2016;3143;3691;4780;4259;Población municipal;5809.0;A
2016;3143;3691;4780;4254;Población municipal;1536.0;A
2016;3143;3691;4780;4255;Población municipal;1286.0;A
2016;3143;3691;4780;4256;Población municipal;1135.0;A
2016;3143;3691;4780;4257;Población municipal;1033.0;A
2016;3143;3691;4780;4258;Población municipal;819.0;A
2016;3143;3691;4780;4265;Población municipal;2549.0;A
2016;3143;3691;4780;4260;Población municipal;742.0;A
2016;3143;3691;4780;4261;Población municipal;598.0;A
2016;3143;3691;4780;4262;Población municipal;474.0;A
2016;3143;3691;4780;4263;Población municipal;393.0;A
2016;3143;3691;4780;4264;Población municipal;342.0;A
2016;3143;3691;4780;4271;Población municipal;1032.0;A
2016;3143;3691;4780;4266;Población municipal;302.0;A
2016;3143;3691;4780;4267;Población municipal;248.0;A
2016;3143;3691;4780;4268;Población municipal;182.0;A
2016;3143;3691;4780;4269;Población municipal;168.0;A
2016;3143;3691;4780;4270;Población municipal;132.0;A
2016;3143;3691;4780;4277;Población municipal;260.0;A
2016;3143;3691;4780;4272;Población municipal;107.0;A
2016;3143;3691;4780;4273;Población municipal;61.0;A
2016;3143;3691;4780;4274;Población municipal;41.0;A
2016;3143;3691;4780;4275;Población municipal;28.0;A
2016;3143;3691;4780;4276;Población municipal;23.0;A
2016;3143;3691;4780;4304;Población municipal;54.0;A
2016;3143;3689;4781;4306;Población municipal;4139194.0;A
2016;3143;3689;4781;4172;Población municipal;698556.0;A
2016;3143;3689;4781;4159;Población municipal;213163.0;A
2016;3143;3689;4781;4154;Población municipal;39109.0;A
2016;3143;3689;4781;4155;Población municipal;41766.0;A
2016;3143;3689;4781;4156;Población municipal;41862.0;A
2016;3143;3689;4781;4157;Población municipal;44546.0;A
2016;3143;3689;4781;4158;Población municipal;45880.0;A
2016;3143;3689;4781;4165;Población municipal;250052.0;A
2016;3143;3689;4781;4160;Población municipal;47474.0;A
2016;3143;3689;4781;4161;Población municipal;49036.0;A
2016;3143;3689;4781;4162;Población municipal;52270.0;A
2016;3143;3689;4781;4163;Población municipal;50370.0;A
2016;3143;3689;4781;4164;Población municipal;50902.0;A
2016;3143;3689;4781;4171;Población municipal;235341.0;A
2016;3143;3689;4781;4166;Población municipal;49002.0;A
2016;3143;3689;4781;4167;Población municipal;48322.0;A
2016;3143;3689;4781;4168;Población municipal;46991.0;A
2016;3143;3689;4781;4169;Población municipal;45485.0;A
2016;3143;3689;4781;4170;Población municipal;45541.0;A
2016;3143;3689;4781;4191;Población municipal;724095.0;A
2016;3143;3689;4781;4178;Población municipal;224187.0;A
2016;3143;3689;4781;4173;Población municipal;46288.0;A
2016;3143;3689;4781;4174;Población municipal;45114.0;A
2016;3143;3689;4781;4175;Población municipal;43712.0;A
2016;3143;3689;4781;4176;Población municipal;44605.0;A
2016;3143;3689;4781;4177;Población municipal;44468.0;A
2016;3143;3689;4781;4184;Población municipal;241564.0;A
2016;3143;3689;4781;4179;Población municipal;45479.0;A
2016;3143;3689;4781;4180;Población municipal;46339.0;A
2016;3143;3689;4781;4181;Población municipal;48990.0;A
2016;3143;3689;4781;4182;Población municipal;50142.0;A
2016;3143;3689;4781;4183;Población municipal;50614.0;A
2016;3143;3689;4781;4190;Población municipal;258344.0;A
2016;3143;3689;4781;4185;Población municipal;50695.0;A
2016;3143;3689;4781;4186;Población municipal;51081.0;A
2016;3143;3689;4781;4187;Población municipal;51494.0;A
2016;3143;3689;4781;4188;Población municipal;52116.0;A
2016;3143;3689;4781;4189;Población municipal;52958.0;A
2016;3143;3689;4781;4210;Población municipal;1001249.0;A
2016;3143;3689;4781;4197;Población municipal;296619.0;A
2016;3143;3689;4781;4192;Población municipal;54535.0;A
2016;3143;3689;4781;4193;Población municipal;56862.0;A
2016;3143;3689;4781;4194;Población municipal;59112.0;A
2016;3143;3689;4781;4195;Población municipal;62115.0;A
2016;3143;3689;4781;4196;Población municipal;63995.0;A
2016;3143;3689;4781;4203;Población municipal;354121.0;A
2016;3143;3689;4781;4198;Población municipal;68136.0;A
2016;3143;3689;4781;4199;Población municipal;69074.0;A
2016;3143;3689;4781;4200;Población municipal;71704.0;A
2016;3143;3689;4781;4201;Población municipal;72396.0;A
2016;3143;3689;4781;4202;Población municipal;72811.0;A
2016;3143;3689;4781;4209;Población municipal;350509.0;A
2016;3143;3689;4781;4204;Población municipal;72197.0;A
2016;3143;3689;4781;4205;Población municipal;70843.0;A
2016;3143;3689;4781;4206;Población municipal;69745.0;A
2016;3143;3689;4781;4207;Población municipal;69560.0;A
2016;3143;3689;4781;4208;Población municipal;68164.0;A
2016;3143;3689;4781;4235;Población municipal;1123966.0;A
2016;3143;3689;4781;4216;Población municipal;336083.0;A
2016;3143;3689;4781;4211;Población municipal;67929.0;A
2016;3143;3689;4781;4212;Población municipal;67339.0;A
2016;3143;3689;4781;4213;Población municipal;67024.0;A
2016;3143;3689;4781;4214;Población municipal;67818.0;A
2016;3143;3689;4781;4215;Población municipal;65973.0;A
2016;3143;3689;4781;4222;Población municipal;309965.0;A
2016;3143;3689;4781;4217;Población municipal;65150.0;A
2016;3143;3689;4781;4218;Población municipal;66416.0;A
2016;3143;3689;4781;4219;Población municipal;62449.0;A
2016;3143;3689;4781;4220;Población municipal;58770.0;A
2016;3143;3689;4781;4221;Población municipal;57180.0;A
2016;3143;3689;4781;4228;Población municipal;265518.0;A
2016;3143;3689;4781;4223;Población municipal;57317.0;A
2016;3143;3689;4781;4224;Población municipal;54874.0;A
2016;3143;3689;4781;4225;Población municipal;54325.0;A
2016;3143;3689;4781;4226;Población municipal;52033.0;A
2016;3143;3689;4781;4227;Población municipal;46969.0;A
2016;3143;3689;4781;4234;Población municipal;212400.0;A
2016;3143;3689;4781;4229;Población municipal;45472.0;A
2016;3143;3689;4781;4230;Población municipal;42350.0;A
2016;3143;3689;4781;4231;Población municipal;43169.0;A
2016;3143;3689;4781;4232;Población municipal;42352.0;A
2016;3143;3689;4781;4233;Población municipal;39057.0;A
2016;3143;3689;4781;4305;Población municipal;591328.0;A
2016;3143;3689;4781;4241;Población municipal;183020.0;A
2016;3143;3689;4781;4236;Población municipal;35355.0;A
2016;3143;3689;4781;4237;Población municipal;38042.0;A
2016;3143;3689;4781;4238;Población municipal;40048.0;A
2016;3143;3689;4781;4239;Población municipal;36536.0;A
2016;3143;3689;4781;4240;Población municipal;33039.0;A
2016;3143;3689;4781;4247;Población municipal;151310.0;A
2016;3143;3689;4781;4242;Población municipal;35654.0;A
2016;3143;3689;4781;4243;Población municipal;32870.0;A
2016;3143;3689;4781;4244;Población municipal;32982.0;A
2016;3143;3689;4781;4245;Población municipal;26624.0;A
2016;3143;3689;4781;4246;Población municipal;23180.0;A
2016;3143;3689;4781;4253;Población municipal;111784.0;A
2016;3143;3689;4781;4248;Población municipal;28608.0;A
2016;3143;3689;4781;4249;Población municipal;19940.0;A
2016;3143;3689;4781;4250;Población municipal;20158.0;A
2016;3143;3689;4781;4251;Población municipal;21414.0;A
2016;3143;3689;4781;4252;Población municipal;21664.0;A
2016;3143;3689;4781;4259;Población municipal;86428.0;A
2016;3143;3689;4781;4254;Población municipal;20074.0;A
2016;3143;3689;4781;4255;Población municipal;18078.0;A
2016;3143;3689;4781;4256;Población municipal;18097.0;A
2016;3143;3689;4781;4257;Población municipal;16147.0;A
2016;3143;3689;4781;4258;Población municipal;14032.0;A
2016;3143;3689;4781;4265;Población municipal;42630.0;A
2016;3143;3689;4781;4260;Población municipal;11950.0;A
2016;3143;3689;4781;4261;Población municipal;10141.0;A
2016;3143;3689;4781;4262;Población municipal;8518.0;A
2016;3143;3689;4781;4263;Población municipal;6568.0;A
