D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_SEXO_0;D_RELAC_RESID_NAC_0;INDICATOR;OBS_VALUE;FREQ
2020;4271;2713;3691;53583;Población municipal;3346.0;A
2020;4271;2713;3691;53584;Población municipal;2309.0;A
2020;4271;2713;3691;53585;Población municipal;693.0;A
2020;4271;2713;3691;53586;Población municipal;372.0;A
2020;4271;2713;3691;53587;Población municipal;126.0;A
2020;4271;2713;3689;53588;Población municipal;2189.0;A
2020;4271;2713;3689;53583;Población municipal;1147.0;A
2020;4271;2713;3689;53584;Población municipal;709.0;A
2020;4271;2713;3689;53585;Población municipal;182.0;A
2020;4271;2713;3689;53586;Población municipal;103.0;A
2020;4271;2713;3689;53587;Población municipal;48.0;A
2020;4271;2713;3690;53588;Población municipal;4657.0;A
2020;4271;2713;3690;53583;Población municipal;2199.0;A
2020;4271;2713;3690;53584;Población municipal;1600.0;A
2020;4271;2713;3690;53585;Población municipal;511.0;A
2020;4271;2713;3690;53586;Población municipal;269.0;A
2020;4271;2713;3690;53587;Población municipal;78.0;A
2020;4271;2797;3691;53588;Población municipal;3108.0;A
2020;4271;2797;3691;53583;Población municipal;1812.0;A
2020;4271;2797;3691;53584;Población municipal;799.0;A
2020;4271;2797;3691;53585;Población municipal;223.0;A
2020;4271;2797;3691;53586;Población municipal;222.0;A
2020;4271;2797;3691;53587;Población municipal;52.0;A
2020;4271;2797;3689;53588;Población municipal;893.0;A
2020;4271;2797;3689;53583;Población municipal;534.0;A
2020;4271;2797;3689;53584;Población municipal;217.0;A
2020;4271;2797;3689;53585;Población municipal;60.0;A
2020;4271;2797;3689;53586;Población municipal;67.0;A
2020;4271;2797;3689;53587;Población municipal;15.0;A
2020;4271;2797;3690;53588;Población municipal;2215.0;A
2020;4271;2797;3690;53583;Población municipal;1278.0;A
2020;4271;2797;3690;53584;Población municipal;582.0;A
2020;4271;2797;3690;53585;Población municipal;163.0;A
2020;4271;2797;3690;53586;Población municipal;155.0;A
2020;4271;2797;3690;53587;Población municipal;37.0;A
2020;4271;2911;3691;53588;Población municipal;6292.0;A
2020;4271;2911;3691;53583;Población municipal;4250.0;A
2020;4271;2911;3691;53584;Población municipal;1488.0;A
2020;4271;2911;3691;53585;Población municipal;329.0;A
2020;4271;2911;3691;53586;Población municipal;206.0;A
2020;4271;2911;3691;53587;Población municipal;19.0;A
2020;4271;2911;3689;53588;Población municipal;2124.0;A
2020;4271;2911;3689;53583;Población municipal;1474.0;A
2020;4271;2911;3689;53584;Población municipal;491.0;A
2020;4271;2911;3689;53585;Población municipal;93.0;A
2020;4271;2911;3689;53586;Población municipal;58.0;A
2020;4271;2911;3689;53587;Población municipal;8.0;A
2020;4271;2911;3690;53588;Población municipal;4168.0;A
2020;4271;2911;3690;53583;Población municipal;2776.0;A
2020;4271;2911;3690;53584;Población municipal;997.0;A
2020;4271;2911;3690;53585;Población municipal;236.0;A
2020;4271;2911;3690;53586;Población municipal;148.0;A
2020;4271;2911;3690;53587;Población municipal;11.0;A
2020;4271;3023;3691;53588;Población municipal;9170.0;A
2020;4271;3023;3691;53583;Población municipal;3700.0;A
2020;4271;3023;3691;53584;Población municipal;2026.0;A
2020;4271;3023;3691;53585;Población municipal;1299.0;A
2020;4271;3023;3691;53586;Población municipal;1134.0;A
2020;4271;3023;3691;53587;Población municipal;1011.0;A
2020;4271;3023;3689;53588;Población municipal;2884.0;A
2020;4271;3023;3689;53583;Población municipal;1130.0;A
2020;4271;3023;3689;53584;Población municipal;587.0;A
2020;4271;3023;3689;53585;Población municipal;394.0;A
2020;4271;3023;3689;53586;Población municipal;333.0;A
2020;4271;3023;3689;53587;Población municipal;440.0;A
2020;4271;3023;3690;53588;Población municipal;6286.0;A
2020;4271;3023;3690;53583;Población municipal;2570.0;A
2020;4271;3023;3690;53584;Población municipal;1439.0;A
2020;4271;3023;3690;53585;Población municipal;905.0;A
2020;4271;3023;3690;53586;Población municipal;801.0;A
2020;4271;3023;3690;53587;Población municipal;571.0;A
2020;4271;3142;3691;53588;Población municipal;11255.0;A
2020;4271;3142;3691;53583;Población municipal;5039.0;A
2020;4271;3142;3691;53584;Población municipal;2577.0;A
2020;4271;3142;3691;53585;Población municipal;2152.0;A
2020;4271;3142;3691;53586;Población municipal;1357.0;A
2020;4271;3142;3691;53587;Población municipal;130.0;A
2020;4271;3142;3689;53588;Población municipal;3133.0;A
2020;4271;3142;3689;53583;Población municipal;1405.0;A
2020;4271;3142;3689;53584;Población municipal;685.0;A
2020;4271;3142;3689;53585;Población municipal;634.0;A
2020;4271;3142;3689;53586;Población municipal;367.0;A
2020;4271;3142;3689;53587;Población municipal;42.0;A
2020;4271;3142;3690;53588;Población municipal;8122.0;A
2020;4271;3142;3690;53583;Población municipal;3634.0;A
2020;4271;3142;3690;53584;Población municipal;1892.0;A
2020;4271;3142;3690;53585;Población municipal;1518.0;A
2020;4271;3142;3690;53586;Población municipal;990.0;A
2020;4271;3142;3690;53587;Población municipal;88.0;A
2020;4277;3143;3691;53588;Población municipal;12289.0;A
2020;4277;3143;3691;53583;Población municipal;5757.0;A
2020;4277;3143;3691;53584;Población municipal;3246.0;A
2020;4277;3143;3691;53585;Población municipal;1646.0;A
2020;4277;3143;3691;53586;Población municipal;1237.0;A
2020;4277;3143;3691;53587;Población municipal;403.0;A
2020;4277;3143;3689;53588;Población municipal;3126.0;A
2020;4277;3143;3689;53583;Población municipal;1484.0;A
2020;4277;3143;3689;53584;Población municipal;808.0;A
2020;4277;3143;3689;53585;Población municipal;394.0;A
2020;4277;3143;3689;53586;Población municipal;292.0;A
2020;4277;3143;3689;53587;Población municipal;148.0;A
2020;4277;3143;3690;53588;Población municipal;9163.0;A
2020;4277;3143;3690;53583;Población municipal;4273.0;A
2020;4277;3143;3690;53584;Población municipal;2438.0;A
2020;4277;3143;3690;53585;Población municipal;1252.0;A
2020;4277;3143;3690;53586;Población municipal;945.0;A
2020;4277;3143;3690;53587;Población municipal;255.0;A
2020;4277;2352;3691;53588;Población municipal;852.0;A
2020;4277;2352;3691;53583;Población municipal;356.0;A
2020;4277;2352;3691;53584;Población municipal;299.0;A
2020;4277;2352;3691;53585;Población municipal;113.0;A
2020;4277;2352;3691;53586;Población municipal;61.0;A
2020;4277;2352;3691;53587;Población municipal;23.0;A
2020;4277;2352;3689;53588;Población municipal;255.0;A
2020;4277;2352;3689;53583;Población municipal;104.0;A
2020;4277;2352;3689;53584;Población municipal;85.0;A
2020;4277;2352;3689;53585;Población municipal;35.0;A
2020;4277;2352;3689;53586;Población municipal;22.0;A
2020;4277;2352;3689;53587;Población municipal;9.0;A
2020;4277;2352;3690;53588;Población municipal;597.0;A
2020;4277;2352;3690;53583;Población municipal;252.0;A
2020;4277;2352;3690;53584;Población municipal;214.0;A
2020;4277;2352;3690;53585;Población municipal;78.0;A
2020;4277;2352;3690;53586;Población municipal;39.0;A
2020;4277;2352;3690;53587;Población municipal;14.0;A
2020;4277;2402;3691;53588;Población municipal;1435.0;A
2020;4277;2402;3691;53583;Población municipal;720.0;A
2020;4277;2402;3691;53584;Población municipal;335.0;A
2020;4277;2402;3691;53585;Población municipal;179.0;A
2020;4277;2402;3691;53586;Población municipal;175.0;A
2020;4277;2402;3691;53587;Población municipal;26.0;A
2020;4277;2402;3689;53588;Población municipal;313.0;A
2020;4277;2402;3689;53583;Población municipal;152.0;A
2020;4277;2402;3689;53584;Población municipal;73.0;A
2020;4277;2402;3689;53585;Población municipal;41.0;A
2020;4277;2402;3689;53586;Población municipal;43.0;A
2020;4277;2402;3689;53587;Población municipal;4.0;A
2020;4277;2402;3690;53588;Población municipal;1122.0;A
2020;4277;2402;3690;53583;Población municipal;568.0;A
2020;4277;2402;3690;53584;Población municipal;262.0;A
2020;4277;2402;3690;53585;Población municipal;138.0;A
2020;4277;2402;3690;53586;Población municipal;132.0;A
2020;4277;2402;3690;53587;Población municipal;22.0;A
2020;4277;2482;3691;53588;Población municipal;1711.0;A
2020;4277;2482;3691;53583;Población municipal;937.0;A
2020;4277;2482;3691;53584;Población municipal;502.0;A
2020;4277;2482;3691;53585;Población municipal;167.0;A
2020;4277;2482;3691;53586;Población municipal;102.0;A
2020;4277;2482;3691;53587;Población municipal;3.0;A
2020;4277;2482;3689;53588;Población municipal;421.0;A
2020;4277;2482;3689;53583;Población municipal;245.0;A
2020;4277;2482;3689;53584;Población municipal;109.0;A
2020;4277;2482;3689;53585;Población municipal;47.0;A
2020;4277;2482;3689;53586;Población municipal;19.0;A
2020;4277;2482;3689;53587;Población municipal;1.0;A
2020;4277;2482;3690;53588;Población municipal;1290.0;A
2020;4277;2482;3690;53583;Población municipal;692.0;A
2020;4277;2482;3690;53584;Población municipal;393.0;A
2020;4277;2482;3690;53585;Población municipal;120.0;A
2020;4277;2482;3690;53586;Población municipal;83.0;A
2020;4277;2482;3690;53587;Población municipal;2.0;A
2020;4277;2713;3691;53588;Población municipal;1514.0;A
2020;4277;2713;3691;53583;Población municipal;669.0;A
2020;4277;2713;3691;53584;Población municipal;543.0;A
2020;4277;2713;3691;53585;Población municipal;177.0;A
2020;4277;2713;3691;53586;Población municipal;94.0;A
2020;4277;2713;3691;53587;Población municipal;31.0;A
2020;4277;2713;3689;53588;Población municipal;404.0;A
2020;4277;2713;3689;53583;Población municipal;188.0;A
2020;4277;2713;3689;53584;Población municipal;147.0;A
2020;4277;2713;3689;53585;Población municipal;42.0;A
2020;4277;2713;3689;53586;Población municipal;17.0;A
2020;4277;2713;3689;53587;Población municipal;10.0;A
2020;4277;2713;3690;53588;Población municipal;1110.0;A
2020;4277;2713;3690;53583;Población municipal;481.0;A
2020;4277;2713;3690;53584;Población municipal;396.0;A
2020;4277;2713;3690;53585;Población municipal;135.0;A
2020;4277;2713;3690;53586;Población municipal;77.0;A
2020;4277;2713;3690;53587;Población municipal;21.0;A
2020;4277;2797;3691;53588;Población municipal;704.0;A
2020;4277;2797;3691;53583;Población municipal;414.0;A
2020;4277;2797;3691;53584;Población municipal;189.0;A
2020;4277;2797;3691;53585;Población municipal;42.0;A
2020;4277;2797;3691;53586;Población municipal;50.0;A
2020;4277;2797;3691;53587;Población municipal;9.0;A
2020;4277;2797;3689;53588;Población municipal;180.0;A
2020;4277;2797;3689;53583;Población municipal;103.0;A
2020;4277;2797;3689;53584;Población municipal;52.0;A
2020;4277;2797;3689;53585;Población municipal;10.0;A
2020;4277;2797;3689;53586;Población municipal;11.0;A
2020;4277;2797;3689;53587;Población municipal;4.0;A
2020;4277;2797;3690;53588;Población municipal;524.0;A
2020;4277;2797;3690;53583;Población municipal;311.0;A
2020;4277;2797;3690;53584;Población municipal;137.0;A
2020;4277;2797;3690;53585;Población municipal;32.0;A
2020;4277;2797;3690;53586;Población municipal;39.0;A
2020;4277;2797;3690;53587;Población municipal;5.0;A
2020;4277;2911;3691;53588;Población municipal;1341.0;A
2020;4277;2911;3691;53583;Población municipal;869.0;A
2020;4277;2911;3691;53584;Población municipal;331.0;A
2020;4277;2911;3691;53585;Población municipal;84.0;A
2020;4277;2911;3691;53586;Población municipal;51.0;A
2020;4277;2911;3691;53587;Población municipal;6.0;A
2020;4277;2911;3689;53588;Población municipal;385.0;A
2020;4277;2911;3689;53583;Población municipal;260.0;A
2020;4277;2911;3689;53584;Población municipal;89.0;A
2020;4277;2911;3689;53585;Población municipal;24.0;A
2020;4277;2911;3689;53586;Población municipal;9.0;A
2020;4277;2911;3689;53587;Población municipal;3.0;A
2020;4277;2911;3690;53588;Población municipal;956.0;A
2020;4277;2911;3690;53583;Población municipal;609.0;A
2020;4277;2911;3690;53584;Población municipal;242.0;A
2020;4277;2911;3690;53585;Población municipal;60.0;A
2020;4277;2911;3690;53586;Población municipal;42.0;A
2020;4277;2911;3690;53587;Población municipal;3.0;A
2020;4277;3023;3691;53588;Población municipal;2197.0;A
2020;4277;3023;3691;53583;Población municipal;779.0;A
2020;4277;3023;3691;53584;Población municipal;483.0;A
2020;4277;3023;3691;53585;Población municipal;338.0;A
2020;4277;3023;3691;53586;Población municipal;328.0;A
2020;4277;3023;3691;53587;Población municipal;269.0;A
2020;4277;3023;3689;53588;Población municipal;581.0;A
2020;4277;3023;3689;53583;Población municipal;196.0;A
2020;4277;3023;3689;53584;Población municipal;116.0;A
2020;4277;3023;3689;53585;Población municipal;79.0;A
2020;4277;3023;3689;53586;Población municipal;81.0;A
2020;4277;3023;3689;53587;Población municipal;109.0;A
2020;4277;3023;3690;53588;Población municipal;1616.0;A
2020;4277;3023;3690;53583;Población municipal;583.0;A
2020;4277;3023;3690;53584;Población municipal;367.0;A
2020;4277;3023;3690;53585;Población municipal;259.0;A
2020;4277;3023;3690;53586;Población municipal;247.0;A
2020;4277;3023;3690;53587;Población municipal;160.0;A
2020;4277;3142;3691;53588;Población municipal;2535.0;A
2020;4277;3142;3691;53583;Población municipal;1013.0;A
2020;4277;3142;3691;53584;Población municipal;564.0;A
2020;4277;3142;3691;53585;Población municipal;546.0;A
2020;4277;3142;3691;53586;Población municipal;376.0;A
2020;4277;3142;3691;53587;Población municipal;36.0;A
2020;4277;3142;3689;53588;Población municipal;587.0;A
2020;4277;3142;3689;53583;Población municipal;236.0;A
2020;4277;3142;3689;53584;Población municipal;137.0;A
2020;4277;3142;3689;53585;Población municipal;116.0;A
2020;4277;3142;3689;53586;Población municipal;90.0;A
2020;4277;3142;3689;53587;Población municipal;8.0;A
2020;4277;3142;3690;53588;Población municipal;1948.0;A
2020;4277;3142;3690;53583;Población municipal;777.0;A
2020;4277;3142;3690;53584;Población municipal;427.0;A
2020;4277;3142;3690;53585;Población municipal;430.0;A
2020;4277;3142;3690;53586;Población municipal;286.0;A
2020;4277;3142;3690;53587;Población municipal;28.0;A
2020;4304;3143;3691;53588;Población municipal;2597.0;A
2020;4304;3143;3691;53583;Población municipal;1152.0;A
2020;4304;3143;3691;53584;Población municipal;677.0;A
2020;4304;3143;3691;53585;Población municipal;376.0;A
2020;4304;3143;3691;53586;Población municipal;305.0;A
2020;4304;3143;3691;53587;Población municipal;87.0;A
2020;4304;3143;3689;53588;Población municipal;688.0;A
2020;4304;3143;3689;53583;Población municipal;321.0;A
2020;4304;3143;3689;53584;Población municipal;171.0;A
2020;4304;3143;3689;53585;Población municipal;81.0;A
2020;4304;3143;3689;53586;Población municipal;85.0;A
2020;4304;3143;3689;53587;Población municipal;30.0;A
2020;4304;3143;3690;53588;Población municipal;1909.0;A
2020;4304;3143;3690;53583;Población municipal;831.0;A
2020;4304;3143;3690;53584;Población municipal;506.0;A
2020;4304;3143;3690;53585;Población municipal;295.0;A
2020;4304;3143;3690;53586;Población municipal;220.0;A
2020;4304;3143;3690;53587;Población municipal;57.0;A
2020;4304;2352;3691;53588;Población municipal;193.0;A
2020;4304;2352;3691;53583;Población municipal;77.0;A
2020;4304;2352;3691;53584;Población municipal;69.0;A
2020;4304;2352;3691;53585;Población municipal;26.0;A
2020;4304;2352;3691;53586;Población municipal;15.0;A
2020;4304;2352;3691;53587;Población municipal;6.0;A
2020;4304;2352;3689;53588;Población municipal;60.0;A
2020;4304;2352;3689;53583;Población municipal;30.0;A
2020;4304;2352;3689;53584;Población municipal;15.0;A
2020;4304;2352;3689;53585;Población municipal;10.0;A
2020;4304;2352;3689;53586;Población municipal;2.0;A
2020;4304;2352;3689;53587;Población municipal;3.0;A
2020;4304;2352;3690;53588;Población municipal;133.0;A
2020;4304;2352;3690;53583;Población municipal;47.0;A
2020;4304;2352;3690;53584;Población municipal;54.0;A
2020;4304;2352;3690;53585;Población municipal;16.0;A
2020;4304;2352;3690;53586;Población municipal;13.0;A
2020;4304;2352;3690;53587;Población municipal;3.0;A
2020;4304;2402;3691;53588;Población municipal;245.0;A
2020;4304;2402;3691;53583;Población municipal;119.0;A
2020;4304;2402;3691;53584;Población municipal;53.0;A
2020;4304;2402;3691;53585;Población municipal;33.0;A
2020;4304;2402;3691;53586;Población municipal;31.0;A
2020;4304;2402;3691;53587;Población municipal;9.0;A
2020;4304;2402;3689;53588;Población municipal;48.0;A
2020;4304;2402;3689;53583;Población municipal;19.0;A
2020;4304;2402;3689;53584;Población municipal;12.0;A
2020;4304;2402;3689;53585;Población municipal;7.0;A
2020;4304;2402;3689;53586;Población municipal;8.0;A
2020;4304;2402;3689;53587;Población municipal;2.0;A
2020;4304;2402;3690;53588;Población municipal;197.0;A
2020;4304;2402;3690;53583;Población municipal;100.0;A
2020;4304;2402;3690;53584;Población municipal;41.0;A
2020;4304;2402;3690;53585;Población municipal;26.0;A
2020;4304;2402;3690;53586;Población municipal;23.0;A
2020;4304;2402;3690;53587;Población municipal;7.0;A
2020;4304;2482;3691;53588;Población municipal;276.0;A
2020;4304;2482;3691;53583;Población municipal;153.0;A
2020;4304;2482;3691;53584;Población municipal;75.0;A
2020;4304;2482;3691;53585;Población municipal;27.0;A
2020;4304;2482;3691;53586;Población municipal;18.0;A
2020;4304;2482;3691;53587;Población municipal;3.0;A
2020;4304;2482;3689;53588;Población municipal;68.0;A
2020;4304;2482;3689;53583;Población municipal;44.0;A
2020;4304;2482;3689;53584;Población municipal;13.0;A
2020;4304;2482;3689;53585;Población municipal;8.0;A
2020;4304;2482;3689;53586;Población municipal;3.0;A
2020;4304;2482;3690;53588;Población municipal;208.0;A
2020;4304;2482;3690;53583;Población municipal;109.0;A
2020;4304;2482;3690;53584;Población municipal;62.0;A
2020;4304;2482;3690;53585;Población municipal;19.0;A
2020;4304;2482;3690;53586;Población municipal;15.0;A
2020;4304;2482;3690;53587;Población municipal;3.0;A
2020;4304;2713;3691;53588;Población municipal;266.0;A
2020;4304;2713;3691;53583;Población municipal;117.0;A
2020;4304;2713;3691;53584;Población municipal;96.0;A
2020;4304;2713;3691;53585;Población municipal;30.0;A
2020;4304;2713;3691;53586;Población municipal;20.0;A
2020;4304;2713;3691;53587;Población municipal;3.0;A
2020;4304;2713;3689;53588;Población municipal;79.0;A
2020;4304;2713;3689;53583;Población municipal;29.0;A
2020;4304;2713;3689;53584;Población municipal;34.0;A
2020;4304;2713;3689;53585;Población municipal;8.0;A
2020;4304;2713;3689;53586;Población municipal;6.0;A
2020;4304;2713;3689;53587;Población municipal;2.0;A
2020;4304;2713;3690;53588;Población municipal;187.0;A
2020;4304;2713;3690;53583;Población municipal;88.0;A
2020;4304;2713;3690;53584;Población municipal;62.0;A
2020;4304;2713;3690;53585;Población municipal;22.0;A
2020;4304;2713;3690;53586;Población municipal;14.0;A
2020;4304;2713;3690;53587;Población municipal;1.0;A
2020;4304;2797;3691;53588;Población municipal;159.0;A
2020;4304;2797;3691;53583;Población municipal;69.0;A
2020;4304;2797;3691;53584;Población municipal;54.0;A
2020;4304;2797;3691;53585;Población municipal;16.0;A
2020;4304;2797;3691;53586;Población municipal;15.0;A
2020;4304;2797;3691;53587;Población municipal;5.0;A
2020;4304;2797;3689;53588;Población municipal;35.0;A
2020;4304;2797;3689;53583;Población municipal;14.0;A
2020;4304;2797;3689;53584;Población municipal;14.0;A
2020;4304;2797;3689;53585;Población municipal;2.0;A
2020;4304;2797;3689;53586;Población municipal;2.0;A
2020;4304;2797;3689;53587;Población municipal;3.0;A
2020;4304;2797;3690;53588;Población municipal;124.0;A
2020;4304;2797;3690;53583;Población municipal;55.0;A
2020;4304;2797;3690;53584;Población municipal;40.0;A
2020;4304;2797;3690;53585;Población municipal;14.0;A
2020;4304;2797;3690;53586;Población municipal;13.0;A
2020;4304;2797;3690;53587;Población municipal;2.0;A
2020;4304;2911;3691;53588;Población municipal;165.0;A
2020;4304;2911;3691;53583;Población municipal;98.0;A
2020;4304;2911;3691;53584;Población municipal;47.0;A
2020;4304;2911;3691;53585;Población municipal;12.0;A
2020;4304;2911;3691;53586;Población municipal;7.0;A
2020;4304;2911;3691;53587;Población municipal;1.0;A
2020;4304;2911;3689;53588;Población municipal;37.0;A
2020;4304;2911;3689;53583;Población municipal;22.0;A
2020;4304;2911;3689;53584;Población municipal;13.0;A
2020;4304;2911;3689;53586;Población municipal;2.0;A
2020;4304;2911;3690;53588;Población municipal;128.0;A
2020;4304;2911;3690;53583;Población municipal;76.0;A
2020;4304;2911;3690;53584;Población municipal;34.0;A
2020;4304;2911;3690;53585;Población municipal;12.0;A
2020;4304;2911;3690;53586;Población municipal;5.0;A
2020;4304;2911;3690;53587;Población municipal;1.0;A
2020;4304;3023;3691;53588;Población municipal;691.0;A
2020;4304;3023;3691;53583;Población municipal;318.0;A
2020;4304;3023;3691;53584;Población municipal;139.0;A
2020;4304;3023;3691;53585;Población municipal;88.0;A
2020;4304;3023;3691;53586;Población municipal;98.0;A
2020;4304;3023;3691;53587;Población municipal;48.0;A
2020;4304;3023;3689;53588;Población municipal;229.0;A
2020;4304;3023;3689;53583;Población municipal;116.0;A
2020;4304;3023;3689;53584;Población municipal;41.0;A
2020;4304;3023;3689;53585;Población municipal;23.0;A
2020;4304;3023;3689;53586;Población municipal;33.0;A
2020;4304;3023;3689;53587;Población municipal;16.0;A
2020;4304;3023;3690;53588;Población municipal;462.0;A
2020;4304;3023;3690;53583;Población municipal;202.0;A
2020;4304;3023;3690;53584;Población municipal;98.0;A
2020;4304;3023;3690;53585;Población municipal;65.0;A
2020;4304;3023;3690;53586;Población municipal;65.0;A
2020;4304;3023;3690;53587;Población municipal;32.0;A
2020;4304;3142;3691;53588;Población municipal;602.0;A
2020;4304;3142;3691;53583;Población municipal;201.0;A
2020;4304;3142;3691;53584;Población municipal;144.0;A
2020;4304;3142;3691;53585;Población municipal;144.0;A
2020;4304;3142;3691;53586;Población municipal;101.0;A
2020;4304;3142;3691;53587;Población municipal;12.0;A
2020;4304;3142;3689;53588;Población municipal;132.0;A
2020;4304;3142;3689;53583;Población municipal;47.0;A
2020;4304;3142;3689;53584;Población municipal;29.0;A
2020;4304;3142;3689;53585;Población municipal;23.0;A
2020;4304;3142;3689;53586;Población municipal;29.0;A
2020;4304;3142;3689;53587;Población municipal;4.0;A
2020;4304;3142;3690;53588;Población municipal;470.0;A
2020;4304;3142;3690;53583;Población municipal;154.0;A
2020;4304;3142;3690;53584;Población municipal;115.0;A
2020;4304;3142;3690;53585;Población municipal;121.0;A
2020;4304;3142;3690;53586;Población municipal;72.0;A
2020;4304;3142;3690;53587;Población municipal;8.0;A
2019;4306;3143;3691;53588;Población municipal;8414240.0;A
2019;4306;3143;3691;53583;Población municipal;4529701.0;A
2019;4306;3143;3691;53584;Población municipal;1963059.0;A
2019;4306;3143;3691;53585;Población municipal;563198.0;A
2019;4306;3143;3691;53586;Población municipal;532333.0;A
2019;4306;3143;3691;53587;Población municipal;825949.0;A
2019;4306;3143;3689;53588;Población municipal;4147167.0;A
2019;4306;3143;3689;53583;Población municipal;2263017.0;A
2019;4306;3143;3689;53584;Población municipal;959851.0;A
2019;4306;3143;3689;53585;Población municipal;264148.0;A
2019;4306;3143;3689;53586;Población municipal;254163.0;A
2019;4306;3143;3689;53587;Población municipal;405988.0;A
2019;4306;3143;3690;53588;Población municipal;4267073.0;A
2019;4306;3143;3690;53583;Población municipal;2266684.0;A
2019;4306;3143;3690;53584;Población municipal;1003208.0;A
2019;4306;3143;3690;53585;Población municipal;299050.0;A
2019;4306;3143;3690;53586;Población municipal;278170.0;A
2019;4306;3143;3690;53587;Población municipal;419961.0;A
2019;4306;2352;3691;53588;Población municipal;716820.0;A
2019;4306;2352;3691;53583;Población municipal;291529.0;A
2019;4306;2352;3691;53584;Población municipal;170064.0;A
2019;4306;2352;3691;53585;Población municipal;55138.0;A
2019;4306;2352;3691;53586;Población municipal;47938.0;A
2019;4306;2352;3691;53587;Población municipal;152151.0;A
2019;4306;2352;3689;53588;Población municipal;365701.0;A
2019;4306;2352;3689;53583;Población municipal;146749.0;A
2019;4306;2352;3689;53584;Población municipal;83967.0;A
2019;4306;2352;3689;53585;Población municipal;26724.0;A
2019;4306;2352;3689;53586;Población municipal;23492.0;A
2019;4306;2352;3689;53587;Población municipal;84769.0;A
2019;4306;2352;3690;53588;Población municipal;351119.0;A
2019;4306;2352;3690;53583;Población municipal;144780.0;A
2019;4306;2352;3690;53584;Población municipal;86097.0;A
2019;4306;2352;3690;53585;Población municipal;28414.0;A
2019;4306;2352;3690;53586;Población municipal;24446.0;A
2019;4306;2352;3690;53587;Población municipal;67382.0;A
2019;4306;2402;3691;53588;Población municipal;1240155.0;A
2019;4306;2402;3691;53583;Población municipal;772970.0;A
2019;4306;2402;3691;53584;Población municipal;260335.0;A
2019;4306;2402;3691;53585;Población municipal;67768.0;A
2019;4306;2402;3691;53586;Población municipal;72964.0;A
2019;4306;2402;3691;53587;Población municipal;66118.0;A
2019;4306;2402;3689;53588;Población municipal;611791.0;A
2019;4306;2402;3689;53583;Población municipal;384657.0;A
2019;4306;2402;3689;53584;Población municipal;127584.0;A
2019;4306;2402;3689;53585;Población municipal;31884.0;A
2019;4306;2402;3689;53586;Población municipal;35907.0;A
2019;4306;2402;3689;53587;Población municipal;31759.0;A
2019;4306;2402;3690;53588;Población municipal;628364.0;A
2019;4306;2402;3690;53583;Población municipal;388313.0;A
2019;4306;2402;3690;53584;Población municipal;132751.0;A
2019;4306;2402;3690;53585;Población municipal;35884.0;A
2019;4306;2402;3690;53586;Población municipal;37057.0;A
2019;4306;2402;3690;53587;Población municipal;34359.0;A
2019;4306;2482;3691;53588;Población municipal;782979.0;A
2019;4306;2482;3691;53583;Población municipal;545177.0;A
2019;4306;2482;3691;53584;Población municipal;125255.0;A
2019;4306;2482;3691;53585;Población municipal;40907.0;A
2019;4306;2482;3691;53586;Población municipal;41378.0;A
2019;4306;2482;3691;53587;Población municipal;30262.0;A
2019;4306;2482;3689;53588;Población municipal;383790.0;A
2019;4306;2482;3689;53583;Población municipal;272744.0;A
2019;4306;2482;3689;53584;Población municipal;58891.0;A
2019;4306;2482;3689;53585;Población municipal;18759.0;A
2019;4306;2482;3689;53586;Población municipal;19485.0;A
2019;4306;2482;3689;53587;Población municipal;13911.0;A
2019;4306;2482;3690;53588;Población municipal;399189.0;A
2019;4306;2482;3690;53583;Población municipal;272433.0;A
2019;4306;2482;3690;53584;Población municipal;66364.0;A
2019;4306;2482;3690;53585;Población municipal;22148.0;A
2019;4306;2482;3690;53586;Población municipal;21893.0;A
2019;4306;2482;3690;53587;Población municipal;16351.0;A
2019;4306;2713;3691;53588;Población municipal;914678.0;A
2019;4306;2713;3691;53583;Población municipal;437293.0;A
2019;4306;2713;3691;53584;Población municipal;273169.0;A
2019;4306;2713;3691;53585;Población municipal;59859.0;A
2019;4306;2713;3691;53586;Población municipal;61811.0;A
2019;4306;2713;3691;53587;Población municipal;82546.0;A
2019;4306;2713;3689;53588;Población municipal;450555.0;A
2019;4306;2713;3689;53583;Población municipal;220409.0;A
2019;4306;2713;3689;53584;Población municipal;131787.0;A
2019;4306;2713;3689;53585;Población municipal;27461.0;A
2019;4306;2713;3689;53586;Población municipal;29462.0;A
2019;4306;2713;3689;53587;Población municipal;41436.0;A
2019;4306;2713;3690;53588;Población municipal;464123.0;A
2019;4306;2713;3690;53583;Población municipal;216884.0;A
2019;4306;2713;3690;53584;Población municipal;141382.0;A
2019;4306;2713;3690;53585;Población municipal;32398.0;A
2019;4306;2713;3690;53586;Población municipal;32349.0;A
2019;4306;2713;3690;53587;Población municipal;41110.0;A
2019;4306;2797;3691;53588;Población municipal;521870.0;A
2019;4306;2797;3691;53583;Población municipal;277884.0;A
2019;4306;2797;3691;53584;Población municipal;130127.0;A
2019;4306;2797;3691;53585;Población municipal;35949.0;A
2019;4306;2797;3691;53586;Población municipal;26984.0;A
2019;4306;2797;3691;53587;Población municipal;50926.0;A
2019;4306;2797;3689;53588;Población municipal;258413.0;A
2019;4306;2797;3689;53583;Población municipal;138489.0;A
2019;4306;2797;3689;53584;Población municipal;64542.0;A
