D_TEMPORAL_0;D_LUG_NAC_PADRON_0;D_TERRITORIO_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2020;54751;2454;3690;Población municipal;1.0;A
2020;54751;2455;3691;Población municipal;1.0;A
2020;54751;2455;3690;Población municipal;1.0;A
2020;54751;2456;3691;Población municipal;6.0;A
2020;54751;2456;3689;Población municipal;3.0;A
2020;54751;2456;3690;Población municipal;3.0;A
2020;54751;2457;3691;Población municipal;6.0;A
2020;54751;2457;3689;Población municipal;1.0;A
2020;54751;2457;3690;Población municipal;5.0;A
2020;54751;2458;3691;Población municipal;27.0;A
2020;54751;2458;3689;Población municipal;13.0;A
2020;54751;2458;3690;Población municipal;14.0;A
2020;54751;2459;3691;Población municipal;1.0;A
2020;54751;2459;3690;Población municipal;1.0;A
2020;54751;2460;3691;Población municipal;2.0;A
2020;54751;2460;3689;Población municipal;1.0;A
2020;54751;2460;3690;Población municipal;1.0;A
2020;54751;2466;3691;Población municipal;2.0;A
2020;54751;2466;3689;Población municipal;1.0;A
2020;54751;2466;3690;Población municipal;1.0;A
2020;54751;2469;3691;Población municipal;1.0;A
2020;54751;2469;3689;Población municipal;1.0;A
2020;54751;2471;3691;Población municipal;4.0;A
2020;54751;2471;3689;Población municipal;1.0;A
2020;54751;2471;3690;Población municipal;3.0;A
2020;54751;2472;3691;Población municipal;6.0;A
2020;54751;2472;3689;Población municipal;3.0;A
2020;54751;2472;3690;Población municipal;3.0;A
2020;54751;2475;3691;Población municipal;5.0;A
2020;54751;2475;3689;Población municipal;2.0;A
2020;54751;2475;3690;Población municipal;3.0;A
2020;54751;2476;3691;Población municipal;2.0;A
2020;54751;2476;3689;Población municipal;1.0;A
2020;54751;2476;3690;Población municipal;1.0;A
2020;54762;2402;3691;Población municipal;1293.0;A
2020;54762;2402;3689;Población municipal;420.0;A
2020;54762;2402;3690;Población municipal;873.0;A
2020;54762;2353;3691;Población municipal;5.0;A
2020;54762;2353;3689;Población municipal;1.0;A
2020;54762;2353;3690;Población municipal;4.0;A
2020;54762;2354;3691;Población municipal;9.0;A
2020;54762;2354;3689;Población municipal;2.0;A
2020;54762;2354;3690;Población municipal;7.0;A
2020;54762;2356;3691;Población municipal;160.0;A
2020;54762;2356;3689;Población municipal;50.0;A
2020;54762;2356;3690;Población municipal;110.0;A
2020;54762;2358;3691;Población municipal;5.0;A
2020;54762;2358;3689;Población municipal;1.0;A
2020;54762;2358;3690;Población municipal;4.0;A
2020;54762;2359;3691;Población municipal;13.0;A
2020;54762;2359;3689;Población municipal;6.0;A
2020;54762;2359;3690;Población municipal;7.0;A
2020;54762;2361;3691;Población municipal;46.0;A
2020;54762;2361;3689;Población municipal;11.0;A
2020;54762;2361;3690;Población municipal;35.0;A
2020;54762;2397;3691;Población municipal;4.0;A
2020;54762;2397;3689;Población municipal;1.0;A
2020;54762;2397;3690;Población municipal;3.0;A
2020;54762;2363;3691;Población municipal;4.0;A
2020;54762;2363;3689;Población municipal;1.0;A
2020;54762;2363;3690;Población municipal;3.0;A
2020;54762;2364;3691;Población municipal;2.0;A
2020;54762;2364;3690;Población municipal;2.0;A
2020;54762;2365;3691;Población municipal;84.0;A
2020;54762;2365;3689;Población municipal;33.0;A
2020;54762;2365;3690;Población municipal;51.0;A
2020;54762;2368;3691;Población municipal;96.0;A
2020;54762;2368;3689;Población municipal;35.0;A
2020;54762;2368;3690;Población municipal;61.0;A
2020;54762;2369;3691;Población municipal;23.0;A
2020;54762;2369;3689;Población municipal;7.0;A
2020;54762;2369;3690;Población municipal;16.0;A
2020;54762;2367;3691;Población municipal;25.0;A
2020;54762;2367;3689;Población municipal;5.0;A
2020;54762;2367;3690;Población municipal;20.0;A
2020;54762;2373;3691;Población municipal;251.0;A
2020;54762;2373;3689;Población municipal;95.0;A
2020;54762;2373;3690;Población municipal;156.0;A
2020;54762;2374;3691;Población municipal;3.0;A
2020;54762;2374;3690;Población municipal;3.0;A
2020;54762;2375;3691;Población municipal;77.0;A
2020;54762;2375;3689;Población municipal;27.0;A
2020;54762;2375;3690;Población municipal;50.0;A
2020;54762;2376;3691;Población municipal;3.0;A
2020;54762;2376;3689;Población municipal;1.0;A
2020;54762;2376;3690;Población municipal;2.0;A
2020;54762;2377;3691;Población municipal;10.0;A
2020;54762;2377;3689;Población municipal;3.0;A
2020;54762;2377;3690;Población municipal;7.0;A
2020;54762;2379;3691;Población municipal;1.0;A
2020;54762;2379;3690;Población municipal;1.0;A
2020;54762;2380;3691;Población municipal;133.0;A
2020;54762;2380;3689;Población municipal;39.0;A
2020;54762;2380;3690;Población municipal;94.0;A
2020;54762;2381;3691;Población municipal;23.0;A
2020;54762;2381;3689;Población municipal;8.0;A
2020;54762;2381;3690;Población municipal;15.0;A
2020;54762;2383;3691;Población municipal;51.0;A
2020;54762;2383;3689;Población municipal;13.0;A
2020;54762;2383;3690;Población municipal;38.0;A
2020;54762;2384;3691;Población municipal;62.0;A
2020;54762;2384;3689;Población municipal;15.0;A
2020;54762;2384;3690;Población municipal;47.0;A
2020;54762;2386;3691;Población municipal;56.0;A
2020;54762;2386;3689;Población municipal;16.0;A
2020;54762;2386;3690;Población municipal;40.0;A
2020;54762;2385;3691;Población municipal;98.0;A
2020;54762;2385;3689;Población municipal;36.0;A
2020;54762;2385;3690;Población municipal;62.0;A
2020;54762;2388;3691;Población municipal;14.0;A
2020;54762;2388;3689;Población municipal;4.0;A
2020;54762;2388;3690;Población municipal;10.0;A
2020;54762;2390;3691;Población municipal;2.0;A
2020;54762;2390;3689;Población municipal;1.0;A
2020;54762;2390;3690;Población municipal;1.0;A
2020;54762;2391;3691;Población municipal;12.0;A
2020;54762;2391;3689;Población municipal;3.0;A
2020;54762;2391;3690;Población municipal;9.0;A
2020;54762;2392;3691;Población municipal;4.0;A
2020;54762;2392;3689;Población municipal;1.0;A
2020;54762;2392;3690;Población municipal;3.0;A
2020;54762;2394;3691;Población municipal;16.0;A
2020;54762;2394;3689;Población municipal;4.0;A
2020;54762;2394;3690;Población municipal;12.0;A
2020;54762;2395;3691;Población municipal;1.0;A
2020;54762;2395;3689;Población municipal;1.0;A
2020;54762;2482;3691;Población municipal;380.0;A
2020;54762;2482;3689;Población municipal;106.0;A
2020;54762;2482;3690;Población municipal;274.0;A
2020;54762;2404;3691;Población municipal;2.0;A
2020;54762;2404;3689;Población municipal;2.0;A
2020;54762;2405;3691;Población municipal;2.0;A
2020;54762;2405;3689;Población municipal;1.0;A
2020;54762;2405;3690;Población municipal;1.0;A
2020;54762;2407;3691;Población municipal;1.0;A
2020;54762;2407;3689;Población municipal;1.0;A
2020;54762;2409;3691;Población municipal;6.0;A
2020;54762;2409;3689;Población municipal;4.0;A
2020;54762;2409;3690;Población municipal;2.0;A
2020;54762;2412;3691;Población municipal;3.0;A
2020;54762;2412;3690;Población municipal;3.0;A
2020;54762;2415;3691;Población municipal;1.0;A
2020;54762;2415;3690;Población municipal;1.0;A
2020;54762;2417;3691;Población municipal;1.0;A
2020;54762;2417;3690;Población municipal;1.0;A
2020;54762;2419;3691;Población municipal;13.0;A
2020;54762;2419;3689;Población municipal;2.0;A
2020;54762;2419;3690;Población municipal;11.0;A
2020;54762;2421;3691;Población municipal;2.0;A
2020;54762;2421;3690;Población municipal;2.0;A
2020;54762;2423;3691;Población municipal;198.0;A
2020;54762;2423;3689;Población municipal;59.0;A
2020;54762;2423;3690;Población municipal;139.0;A
2020;54762;2424;3691;Población municipal;3.0;A
2020;54762;2424;3689;Población municipal;2.0;A
2020;54762;2424;3690;Población municipal;1.0;A
2020;54762;2425;3691;Población municipal;1.0;A
2020;54762;2425;3690;Población municipal;1.0;A
2020;54762;2427;3691;Población municipal;4.0;A
2020;54762;2427;3689;Población municipal;2.0;A
2020;54762;2427;3690;Población municipal;2.0;A
2020;54762;2429;3691;Población municipal;11.0;A
2020;54762;2429;3689;Población municipal;3.0;A
2020;54762;2429;3690;Población municipal;8.0;A
2020;54762;2431;3691;Población municipal;2.0;A
2020;54762;2431;3689;Población municipal;1.0;A
2020;54762;2431;3690;Población municipal;1.0;A
2020;54762;2432;3691;Población municipal;7.0;A
2020;54762;2432;3689;Población municipal;3.0;A
2020;54762;2432;3690;Población municipal;4.0;A
2020;54762;2437;3691;Población municipal;1.0;A
2020;54762;2437;3689;Población municipal;1.0;A
2020;54762;2439;3691;Población municipal;2.0;A
2020;54762;2439;3690;Población municipal;2.0;A
2020;54762;2440;3691;Población municipal;27.0;A
2020;54762;2440;3689;Población municipal;8.0;A
2020;54762;2440;3690;Población municipal;19.0;A
2020;54762;2442;3691;Población municipal;1.0;A
2020;54762;2442;3690;Población municipal;1.0;A
2020;54762;2443;3691;Población municipal;2.0;A
2020;54762;2443;3690;Población municipal;2.0;A
2020;54762;2444;3691;Población municipal;12.0;A
2020;54762;2444;3689;Población municipal;1.0;A
2020;54762;2444;3690;Población municipal;11.0;A
2020;54762;2445;3691;Población municipal;3.0;A
2020;54762;2445;3690;Población municipal;3.0;A
2020;54762;2446;3691;Población municipal;3.0;A
2020;54762;2446;3690;Población municipal;3.0;A
2020;54762;2447;3691;Población municipal;1.0;A
2020;54762;2447;3690;Población municipal;1.0;A
2020;54762;2449;3691;Población municipal;1.0;A
2020;54762;2449;3689;Población municipal;1.0;A
2020;54762;2451;3691;Población municipal;11.0;A
2020;54762;2451;3689;Población municipal;3.0;A
2020;54762;2451;3690;Población municipal;8.0;A
2020;54762;2452;3691;Población municipal;3.0;A
2020;54762;2452;3689;Población municipal;1.0;A
2020;54762;2452;3690;Población municipal;2.0;A
2020;54762;2454;3691;Población municipal;1.0;A
2020;54762;2454;3690;Población municipal;1.0;A
2020;54762;2455;3691;Población municipal;2.0;A
2020;54762;2455;3689;Población municipal;2.0;A
2020;54762;2456;3691;Población municipal;7.0;A
2020;54762;2456;3689;Población municipal;1.0;A
2020;54762;2456;3690;Población municipal;6.0;A
2020;54762;2457;3691;Población municipal;6.0;A
2020;54762;2457;3690;Población municipal;6.0;A
2020;54762;2458;3691;Población municipal;13.0;A
2020;54762;2458;3689;Población municipal;3.0;A
2020;54762;2458;3690;Población municipal;10.0;A
2020;54762;2459;3691;Población municipal;8.0;A
2020;54762;2459;3689;Población municipal;2.0;A
2020;54762;2459;3690;Población municipal;6.0;A
2020;54762;2460;3691;Población municipal;5.0;A
2020;54762;2460;3689;Población municipal;1.0;A
2020;54762;2460;3690;Población municipal;4.0;A
2020;54762;2462;3691;Población municipal;1.0;A
2020;54762;2462;3690;Población municipal;1.0;A
2020;54762;2464;3691;Población municipal;1.0;A
2020;54762;2464;3690;Población municipal;1.0;A
2020;54762;2468;3691;Población municipal;2.0;A
2020;54762;2468;3690;Población municipal;2.0;A
2020;54762;2471;3691;Población municipal;1.0;A
2020;54762;2471;3690;Población municipal;1.0;A
2020;54762;2474;3691;Población municipal;4.0;A
2020;54762;2474;3689;Población municipal;1.0;A
2020;54762;2474;3690;Población municipal;3.0;A
2020;54762;2475;3691;Población municipal;3.0;A
2020;54762;2475;3689;Población municipal;1.0;A
2020;54762;2475;3690;Población municipal;2.0;A
2020;54762;2476;3691;Población municipal;2.0;A
2020;54762;2476;3690;Población municipal;2.0;A
2020;54772;2402;3691;Población municipal;2457.0;A
2020;54772;2402;3689;Población municipal;1300.0;A
2020;54772;2402;3690;Población municipal;1157.0;A
2020;54772;2354;3691;Población municipal;6.0;A
2020;54772;2354;3689;Población municipal;3.0;A
2020;54772;2354;3690;Población municipal;3.0;A
2020;54772;2355;3691;Población municipal;1.0;A
2020;54772;2355;3689;Población municipal;1.0;A
2020;54772;2356;3691;Población municipal;339.0;A
2020;54772;2356;3689;Población municipal;182.0;A
2020;54772;2356;3690;Población municipal;157.0;A
2020;54772;2357;3691;Población municipal;5.0;A
2020;54772;2357;3689;Población municipal;4.0;A
2020;54772;2357;3690;Población municipal;1.0;A
2020;54772;2358;3691;Población municipal;29.0;A
2020;54772;2358;3689;Población municipal;15.0;A
2020;54772;2358;3690;Población municipal;14.0;A
2020;54772;2359;3691;Población municipal;43.0;A
2020;54772;2359;3689;Población municipal;27.0;A
2020;54772;2359;3690;Población municipal;16.0;A
2020;54772;2361;3691;Población municipal;52.0;A
2020;54772;2361;3689;Población municipal;29.0;A
2020;54772;2361;3690;Población municipal;23.0;A
2020;54772;2397;3691;Población municipal;7.0;A
2020;54772;2397;3689;Población municipal;6.0;A
2020;54772;2397;3690;Población municipal;1.0;A
2020;54772;2363;3691;Población municipal;2.0;A
2020;54772;2363;3689;Población municipal;2.0;A
2020;54772;2364;3691;Población municipal;1.0;A
2020;54772;2364;3690;Población municipal;1.0;A
2020;54772;2365;3691;Población municipal;196.0;A
2020;54772;2365;3689;Población municipal;95.0;A
2020;54772;2365;3690;Población municipal;101.0;A
2020;54772;2366;3691;Población municipal;8.0;A
2020;54772;2366;3689;Población municipal;8.0;A
2020;54772;2368;3691;Población municipal;242.0;A
2020;54772;2368;3689;Población municipal;135.0;A
2020;54772;2368;3690;Población municipal;107.0;A
2020;54772;2369;3691;Población municipal;13.0;A
2020;54772;2369;3689;Población municipal;7.0;A
2020;54772;2369;3690;Población municipal;6.0;A
2020;54772;2367;3691;Población municipal;108.0;A
2020;54772;2367;3689;Población municipal;63.0;A
2020;54772;2367;3690;Población municipal;45.0;A
2020;54772;2371;3691;Población municipal;2.0;A
2020;54772;2371;3690;Población municipal;2.0;A
2020;54772;2373;3691;Población municipal;299.0;A
2020;54772;2373;3689;Población municipal;148.0;A
2020;54772;2373;3690;Población municipal;151.0;A
2020;54772;2374;3691;Población municipal;11.0;A
2020;54772;2374;3689;Población municipal;5.0;A
2020;54772;2374;3690;Población municipal;6.0;A
2020;54772;2375;3691;Población municipal;208.0;A
2020;54772;2375;3689;Población municipal;117.0;A
2020;54772;2375;3690;Población municipal;91.0;A
2020;54772;2376;3691;Población municipal;6.0;A
2020;54772;2376;3689;Población municipal;3.0;A
2020;54772;2376;3690;Población municipal;3.0;A
2020;54772;2377;3691;Población municipal;1.0;A
2020;54772;2377;3689;Población municipal;1.0;A
2020;54772;2378;3691;Población municipal;3.0;A
2020;54772;2378;3689;Población municipal;1.0;A
2020;54772;2378;3690;Población municipal;2.0;A
2020;54772;2379;3691;Población municipal;2.0;A
2020;54772;2379;3690;Población municipal;2.0;A
2020;54772;2380;3691;Población municipal;228.0;A
2020;54772;2380;3689;Población municipal;111.0;A
2020;54772;2380;3690;Población municipal;117.0;A
2020;54772;2381;3691;Población municipal;27.0;A
2020;54772;2381;3689;Población municipal;12.0;A
2020;54772;2381;3690;Población municipal;15.0;A
2020;54772;2383;3691;Población municipal;51.0;A
2020;54772;2383;3689;Población municipal;17.0;A
2020;54772;2383;3690;Población municipal;34.0;A
2020;54772;2384;3691;Población municipal;72.0;A
2020;54772;2384;3689;Población municipal;37.0;A
2020;54772;2384;3690;Población municipal;35.0;A
2020;54772;2398;3691;Población municipal;7.0;A
2020;54772;2398;3689;Población municipal;4.0;A
2020;54772;2398;3690;Población municipal;3.0;A
2020;54772;280346;3691;Población municipal;37.0;A
2020;54772;280346;3689;Población municipal;21.0;A
2020;54772;280346;3690;Población municipal;16.0;A
2020;54772;2386;3691;Población municipal;248.0;A
2020;54772;2386;3689;Población municipal;137.0;A
2020;54772;2386;3690;Población municipal;111.0;A
2020;54772;2385;3691;Población municipal;36.0;A
2020;54772;2385;3689;Población municipal;20.0;A
2020;54772;2385;3690;Población municipal;16.0;A
2020;54772;2388;3691;Población municipal;117.0;A
2020;54772;2388;3689;Población municipal;64.0;A
2020;54772;2388;3690;Población municipal;53.0;A
2020;54772;2390;3691;Población municipal;1.0;A
2020;54772;2390;3690;Población municipal;1.0;A
2020;54772;2391;3691;Población municipal;14.0;A
2020;54772;2391;3689;Población municipal;9.0;A
2020;54772;2391;3690;Población municipal;5.0;A
2020;54772;2392;3691;Población municipal;25.0;A
2020;54772;2392;3689;Población municipal;15.0;A
2020;54772;2392;3690;Población municipal;10.0;A
2020;54772;2394;3691;Población municipal;8.0;A
2020;54772;2394;3689;Población municipal;1.0;A
2020;54772;2394;3690;Población municipal;7.0;A
2020;54772;2395;3691;Población municipal;2.0;A
2020;54772;2395;3690;Población municipal;2.0;A
2020;54772;2482;3691;Población municipal;677.0;A
2020;54772;2482;3689;Población municipal;314.0;A
2020;54772;2482;3690;Población municipal;363.0;A
2020;54772;2403;3691;Población municipal;1.0;A
2020;54772;2403;3689;Población municipal;1.0;A
2020;54772;2404;3691;Población municipal;1.0;A
2020;54772;2404;3689;Población municipal;1.0;A
2020;54772;2406;3691;Población municipal;2.0;A
