D_TEMPORAL_0;D_NACIONALIDAD_0;D_TERRITORIO_0;D_SEXO_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2009;4345;3142;3691;4277;Población municipal;1.0;A
2009;4345;3142;3689;4306;Población municipal;1027.0;A
2009;4345;3142;3689;4159;Población municipal;43.0;A
2009;4345;3142;3689;4165;Población municipal;52.0;A
2009;4345;3142;3689;4171;Población municipal;45.0;A
2009;4345;3142;3689;4178;Población municipal;46.0;A
2009;4345;3142;3689;4184;Población municipal;64.0;A
2009;4345;3142;3689;4190;Población municipal;167.0;A
2009;4345;3142;3689;4197;Población municipal;133.0;A
2009;4345;3142;3689;4203;Población municipal;115.0;A
2009;4345;3142;3689;4209;Población municipal;111.0;A
2009;4345;3142;3689;4216;Población municipal;69.0;A
2009;4345;3142;3689;4222;Población municipal;61.0;A
2009;4345;3142;3689;4228;Población municipal;35.0;A
2009;4345;3142;3689;4234;Población municipal;36.0;A
2009;4345;3142;3689;4241;Población municipal;16.0;A
2009;4345;3142;3689;4247;Población municipal;16.0;A
2009;4345;3142;3689;4253;Población municipal;12.0;A
2009;4345;3142;3689;4259;Población municipal;1.0;A
2009;4345;3142;3689;4265;Población municipal;2.0;A
2009;4345;3142;3689;4271;Población municipal;2.0;A
2009;4345;3142;3689;4277;Población municipal;1.0;A
2009;4345;3142;3690;4306;Población municipal;1057.0;A
2009;4345;3142;3690;4159;Población municipal;36.0;A
2009;4345;3142;3690;4165;Población municipal;43.0;A
2009;4345;3142;3690;4171;Población municipal;37.0;A
2009;4345;3142;3690;4178;Población municipal;31.0;A
2009;4345;3142;3690;4184;Población municipal;120.0;A
2009;4345;3142;3690;4190;Población municipal;200.0;A
2009;4345;3142;3690;4197;Población municipal;141.0;A
2009;4345;3142;3690;4203;Población municipal;123.0;A
2009;4345;3142;3690;4209;Población municipal;93.0;A
2009;4345;3142;3690;4216;Población municipal;68.0;A
2009;4345;3142;3690;4222;Población municipal;44.0;A
2009;4345;3142;3690;4228;Población municipal;39.0;A
2009;4345;3142;3690;4234;Población municipal;29.0;A
2009;4345;3142;3690;4241;Población municipal;19.0;A
2009;4345;3142;3690;4247;Población municipal;10.0;A
2009;4345;3142;3690;4253;Población municipal;11.0;A
2009;4345;3142;3690;4259;Población municipal;6.0;A
2009;4345;3142;3690;4265;Población municipal;3.0;A
2009;4345;3142;3690;4271;Población municipal;4.0;A
2009;4353;3143;3691;4306;Población municipal;18957.0;A
2009;4353;3143;3691;4159;Población municipal;768.0;A
2009;4353;3143;3691;4165;Población municipal;879.0;A
2009;4353;3143;3691;4171;Población municipal;855.0;A
2009;4353;3143;3691;4178;Población municipal;817.0;A
2009;4353;3143;3691;4184;Población municipal;1112.0;A
2009;4353;3143;3691;4190;Población municipal;2096.0;A
2009;4353;3143;3691;4197;Población municipal;2636.0;A
2009;4353;3143;3691;4203;Población municipal;2202.0;A
2009;4353;3143;3691;4209;Población municipal;1796.0;A
2009;4353;3143;3691;4216;Población municipal;1429.0;A
2009;4353;3143;3691;4222;Población municipal;1172.0;A
2009;4353;3143;3691;4228;Población municipal;958.0;A
2009;4353;3143;3691;4234;Población municipal;778.0;A
2009;4353;3143;3691;4241;Población municipal;634.0;A
2009;4353;3143;3691;4247;Población municipal;373.0;A
2009;4353;3143;3691;4253;Población municipal;241.0;A
2009;4353;3143;3691;4259;Población municipal;123.0;A
2009;4353;3143;3691;4265;Población municipal;69.0;A
2009;4353;3143;3691;4271;Población municipal;14.0;A
2009;4353;3143;3691;4277;Población municipal;4.0;A
2009;4353;3143;3691;4304;Población municipal;1.0;A
2009;4353;3143;3689;4306;Población municipal;11077.0;A
2009;4353;3143;3689;4159;Población municipal;385.0;A
2009;4353;3143;3689;4165;Población municipal;450.0;A
2009;4353;3143;3689;4171;Población municipal;446.0;A
2009;4353;3143;3689;4178;Población municipal;423.0;A
2009;4353;3143;3689;4184;Población municipal;600.0;A
2009;4353;3143;3689;4190;Población municipal;1157.0;A
2009;4353;3143;3689;4197;Población municipal;1597.0;A
2009;4353;3143;3689;4203;Población municipal;1416.0;A
2009;4353;3143;3689;4209;Población municipal;1156.0;A
2009;4353;3143;3689;4216;Población municipal;905.0;A
2009;4353;3143;3689;4222;Población municipal;670.0;A
2009;4353;3143;3689;4228;Población municipal;562.0;A
2009;4353;3143;3689;4234;Población municipal;475.0;A
2009;4353;3143;3689;4241;Población municipal;404.0;A
2009;4353;3143;3689;4247;Población municipal;212.0;A
2009;4353;3143;3689;4253;Población municipal;129.0;A
2009;4353;3143;3689;4259;Población municipal;56.0;A
2009;4353;3143;3689;4265;Población municipal;25.0;A
2009;4353;3143;3689;4271;Población municipal;8.0;A
2009;4353;3143;3689;4277;Población municipal;1.0;A
2009;4353;3143;3690;4306;Población municipal;7880.0;A
2009;4353;3143;3690;4159;Población municipal;383.0;A
2009;4353;3143;3690;4165;Población municipal;429.0;A
2009;4353;3143;3690;4171;Población municipal;409.0;A
2009;4353;3143;3690;4178;Población municipal;394.0;A
2009;4353;3143;3690;4184;Población municipal;512.0;A
2009;4353;3143;3690;4190;Población municipal;939.0;A
2009;4353;3143;3690;4197;Población municipal;1039.0;A
2009;4353;3143;3690;4203;Población municipal;786.0;A
2009;4353;3143;3690;4209;Población municipal;640.0;A
2009;4353;3143;3690;4216;Población municipal;524.0;A
2009;4353;3143;3690;4222;Población municipal;502.0;A
2009;4353;3143;3690;4228;Población municipal;396.0;A
2009;4353;3143;3690;4234;Población municipal;303.0;A
2009;4353;3143;3690;4241;Población municipal;230.0;A
2009;4353;3143;3690;4247;Población municipal;161.0;A
2009;4353;3143;3690;4253;Población municipal;112.0;A
2009;4353;3143;3690;4259;Población municipal;67.0;A
2009;4353;3143;3690;4265;Población municipal;44.0;A
2009;4353;3143;3690;4271;Población municipal;6.0;A
2009;4353;3143;3690;4277;Población municipal;3.0;A
2009;4353;3143;3690;4304;Población municipal;1.0;A
2009;4353;2352;3691;4306;Población municipal;1698.0;A
2009;4353;2352;3691;4159;Población municipal;78.0;A
2009;4353;2352;3691;4165;Población municipal;83.0;A
2009;4353;2352;3691;4171;Población municipal;79.0;A
2009;4353;2352;3691;4178;Población municipal;72.0;A
2009;4353;2352;3691;4184;Población municipal;90.0;A
2009;4353;2352;3691;4190;Población municipal;180.0;A
2009;4353;2352;3691;4197;Población municipal;229.0;A
2009;4353;2352;3691;4203;Población municipal;174.0;A
2009;4353;2352;3691;4209;Población municipal;161.0;A
2009;4353;2352;3691;4216;Población municipal;128.0;A
2009;4353;2352;3691;4222;Población municipal;131.0;A
2009;4353;2352;3691;4228;Población municipal;91.0;A
2009;4353;2352;3691;4234;Población municipal;76.0;A
2009;4353;2352;3691;4241;Población municipal;54.0;A
2009;4353;2352;3691;4247;Población municipal;37.0;A
2009;4353;2352;3691;4253;Población municipal;17.0;A
2009;4353;2352;3691;4259;Población municipal;11.0;A
2009;4353;2352;3691;4265;Población municipal;6.0;A
2009;4353;2352;3691;4271;Población municipal;1.0;A
2009;4353;2352;3689;4306;Población municipal;1023.0;A
2009;4353;2352;3689;4159;Población municipal;37.0;A
2009;4353;2352;3689;4165;Población municipal;39.0;A
2009;4353;2352;3689;4171;Población municipal;40.0;A
2009;4353;2352;3689;4178;Población municipal;35.0;A
2009;4353;2352;3689;4184;Población municipal;57.0;A
2009;4353;2352;3689;4190;Población municipal;103.0;A
2009;4353;2352;3689;4197;Población municipal;148.0;A
2009;4353;2352;3689;4203;Población municipal;121.0;A
2009;4353;2352;3689;4209;Población municipal;112.0;A
2009;4353;2352;3689;4216;Población municipal;82.0;A
2009;4353;2352;3689;4222;Población municipal;70.0;A
2009;4353;2352;3689;4228;Población municipal;55.0;A
2009;4353;2352;3689;4234;Población municipal;47.0;A
2009;4353;2352;3689;4241;Población municipal;34.0;A
2009;4353;2352;3689;4247;Población municipal;24.0;A
2009;4353;2352;3689;4253;Población municipal;11.0;A
2009;4353;2352;3689;4259;Población municipal;4.0;A
2009;4353;2352;3689;4265;Población municipal;3.0;A
2009;4353;2352;3689;4271;Población municipal;1.0;A
2009;4353;2352;3690;4306;Población municipal;675.0;A
2009;4353;2352;3690;4159;Población municipal;41.0;A
2009;4353;2352;3690;4165;Población municipal;44.0;A
2009;4353;2352;3690;4171;Población municipal;39.0;A
2009;4353;2352;3690;4178;Población municipal;37.0;A
2009;4353;2352;3690;4184;Población municipal;33.0;A
2009;4353;2352;3690;4190;Población municipal;77.0;A
2009;4353;2352;3690;4197;Población municipal;81.0;A
2009;4353;2352;3690;4203;Población municipal;53.0;A
2009;4353;2352;3690;4209;Población municipal;49.0;A
2009;4353;2352;3690;4216;Población municipal;46.0;A
2009;4353;2352;3690;4222;Población municipal;61.0;A
2009;4353;2352;3690;4228;Población municipal;36.0;A
2009;4353;2352;3690;4234;Población municipal;29.0;A
2009;4353;2352;3690;4241;Población municipal;20.0;A
2009;4353;2352;3690;4247;Población municipal;13.0;A
2009;4353;2352;3690;4253;Población municipal;6.0;A
2009;4353;2352;3690;4259;Población municipal;7.0;A
2009;4353;2352;3690;4265;Población municipal;3.0;A
2009;4353;2402;3691;4306;Población municipal;1704.0;A
2009;4353;2402;3691;4159;Población municipal;69.0;A
2009;4353;2402;3691;4165;Población municipal;72.0;A
2009;4353;2402;3691;4171;Población municipal;61.0;A
2009;4353;2402;3691;4178;Población municipal;59.0;A
2009;4353;2402;3691;4184;Población municipal;96.0;A
2009;4353;2402;3691;4190;Población municipal;198.0;A
2009;4353;2402;3691;4197;Población municipal;241.0;A
2009;4353;2402;3691;4203;Población municipal;252.0;A
2009;4353;2402;3691;4209;Población municipal;197.0;A
2009;4353;2402;3691;4216;Población municipal;144.0;A
2009;4353;2402;3691;4222;Población municipal;111.0;A
2009;4353;2402;3691;4228;Población municipal;53.0;A
2009;4353;2402;3691;4234;Población municipal;51.0;A
2009;4353;2402;3691;4241;Población municipal;46.0;A
2009;4353;2402;3691;4247;Población municipal;25.0;A
2009;4353;2402;3691;4253;Población municipal;18.0;A
2009;4353;2402;3691;4259;Población municipal;9.0;A
2009;4353;2402;3691;4265;Población municipal;2.0;A
2009;4353;2402;3689;4306;Población municipal;1017.0;A
2009;4353;2402;3689;4159;Población municipal;34.0;A
2009;4353;2402;3689;4165;Población municipal;35.0;A
2009;4353;2402;3689;4171;Población municipal;27.0;A
2009;4353;2402;3689;4178;Población municipal;28.0;A
2009;4353;2402;3689;4184;Población municipal;52.0;A
2009;4353;2402;3689;4190;Población municipal;103.0;A
2009;4353;2402;3689;4197;Población municipal;146.0;A
2009;4353;2402;3689;4203;Población municipal;166.0;A
2009;4353;2402;3689;4209;Población municipal;129.0;A
2009;4353;2402;3689;4216;Población municipal;89.0;A
2009;4353;2402;3689;4222;Población municipal;73.0;A
2009;4353;2402;3689;4228;Población municipal;39.0;A
2009;4353;2402;3689;4234;Población municipal;35.0;A
2009;4353;2402;3689;4241;Población municipal;32.0;A
2009;4353;2402;3689;4247;Población municipal;14.0;A
2009;4353;2402;3689;4253;Población municipal;9.0;A
2009;4353;2402;3689;4259;Población municipal;6.0;A
2009;4353;2402;3690;4306;Población municipal;687.0;A
2009;4353;2402;3690;4159;Población municipal;35.0;A
2009;4353;2402;3690;4165;Población municipal;37.0;A
2009;4353;2402;3690;4171;Población municipal;34.0;A
2009;4353;2402;3690;4178;Población municipal;31.0;A
2009;4353;2402;3690;4184;Población municipal;44.0;A
2009;4353;2402;3690;4190;Población municipal;95.0;A
2009;4353;2402;3690;4197;Población municipal;95.0;A
2009;4353;2402;3690;4203;Población municipal;86.0;A
2009;4353;2402;3690;4209;Población municipal;68.0;A
2009;4353;2402;3690;4216;Población municipal;55.0;A
2009;4353;2402;3690;4222;Población municipal;38.0;A
2009;4353;2402;3690;4228;Población municipal;14.0;A
2009;4353;2402;3690;4234;Población municipal;16.0;A
2009;4353;2402;3690;4241;Población municipal;14.0;A
2009;4353;2402;3690;4247;Población municipal;11.0;A
2009;4353;2402;3690;4253;Población municipal;9.0;A
2009;4353;2402;3690;4259;Población municipal;3.0;A
2009;4353;2402;3690;4265;Población municipal;2.0;A
2009;4353;2482;3691;4306;Población municipal;394.0;A
2009;4353;2482;3691;4159;Población municipal;17.0;A
2009;4353;2482;3691;4165;Población municipal;12.0;A
2009;4353;2482;3691;4171;Población municipal;15.0;A
2009;4353;2482;3691;4178;Población municipal;17.0;A
2009;4353;2482;3691;4184;Población municipal;22.0;A
2009;4353;2482;3691;4190;Población municipal;41.0;A
2009;4353;2482;3691;4197;Población municipal;53.0;A
2009;4353;2482;3691;4203;Población municipal;52.0;A
2009;4353;2482;3691;4209;Población municipal;37.0;A
2009;4353;2482;3691;4216;Población municipal;35.0;A
2009;4353;2482;3691;4222;Población municipal;19.0;A
2009;4353;2482;3691;4228;Población municipal;18.0;A
2009;4353;2482;3691;4234;Población municipal;17.0;A
2009;4353;2482;3691;4241;Población municipal;18.0;A
2009;4353;2482;3691;4247;Población municipal;9.0;A
2009;4353;2482;3691;4253;Población municipal;4.0;A
2009;4353;2482;3691;4259;Población municipal;4.0;A
2009;4353;2482;3691;4265;Población municipal;3.0;A
2009;4353;2482;3691;4271;Población municipal;1.0;A
2009;4353;2482;3689;4306;Población municipal;245.0;A
2009;4353;2482;3689;4159;Población municipal;8.0;A
2009;4353;2482;3689;4165;Población municipal;8.0;A
2009;4353;2482;3689;4171;Población municipal;10.0;A
2009;4353;2482;3689;4178;Población municipal;8.0;A
2009;4353;2482;3689;4184;Población municipal;9.0;A
2009;4353;2482;3689;4190;Población municipal;26.0;A
2009;4353;2482;3689;4197;Población municipal;34.0;A
2009;4353;2482;3689;4203;Población municipal;36.0;A
2009;4353;2482;3689;4209;Población municipal;29.0;A
2009;4353;2482;3689;4216;Población municipal;21.0;A
2009;4353;2482;3689;4222;Población municipal;13.0;A
2009;4353;2482;3689;4228;Población municipal;12.0;A
2009;4353;2482;3689;4234;Población municipal;11.0;A
2009;4353;2482;3689;4241;Población municipal;10.0;A
2009;4353;2482;3689;4247;Población municipal;5.0;A
2009;4353;2482;3689;4253;Población municipal;2.0;A
2009;4353;2482;3689;4265;Población municipal;2.0;A
2009;4353;2482;3689;4271;Población municipal;1.0;A
2009;4353;2482;3690;4306;Población municipal;149.0;A
2009;4353;2482;3690;4159;Población municipal;9.0;A
2009;4353;2482;3690;4165;Población municipal;4.0;A
2009;4353;2482;3690;4171;Población municipal;5.0;A
2009;4353;2482;3690;4178;Población municipal;9.0;A
2009;4353;2482;3690;4184;Población municipal;13.0;A
2009;4353;2482;3690;4190;Población municipal;15.0;A
2009;4353;2482;3690;4197;Población municipal;19.0;A
2009;4353;2482;3690;4203;Población municipal;16.0;A
2009;4353;2482;3690;4209;Población municipal;8.0;A
2009;4353;2482;3690;4216;Población municipal;14.0;A
2009;4353;2482;3690;4222;Población municipal;6.0;A
2009;4353;2482;3690;4228;Población municipal;6.0;A
2009;4353;2482;3690;4234;Población municipal;6.0;A
2009;4353;2482;3690;4241;Población municipal;8.0;A
2009;4353;2482;3690;4247;Población municipal;4.0;A
2009;4353;2482;3690;4253;Población municipal;2.0;A
2009;4353;2482;3690;4259;Población municipal;4.0;A
2009;4353;2482;3690;4265;Población municipal;1.0;A
2009;4353;2713;3691;4306;Población municipal;1885.0;A
2009;4353;2713;3691;4159;Población municipal;50.0;A
2009;4353;2713;3691;4165;Población municipal;68.0;A
2009;4353;2713;3691;4171;Población municipal;76.0;A
2009;4353;2713;3691;4178;Población municipal;82.0;A
2009;4353;2713;3691;4184;Población municipal;117.0;A
2009;4353;2713;3691;4190;Población municipal;250.0;A
2009;4353;2713;3691;4197;Población municipal;286.0;A
2009;4353;2713;3691;4203;Población municipal;221.0;A
2009;4353;2713;3691;4209;Población municipal;168.0;A
2009;4353;2713;3691;4216;Población municipal;135.0;A
2009;4353;2713;3691;4222;Población municipal;109.0;A
2009;4353;2713;3691;4228;Población municipal;102.0;A
2009;4353;2713;3691;4234;Población municipal;81.0;A
2009;4353;2713;3691;4241;Población municipal;59.0;A
2009;4353;2713;3691;4247;Población municipal;34.0;A
2009;4353;2713;3691;4253;Población municipal;27.0;A
2009;4353;2713;3691;4259;Población municipal;13.0;A
2009;4353;2713;3691;4265;Población municipal;6.0;A
2009;4353;2713;3691;4271;Población municipal;1.0;A
2009;4353;2713;3689;4306;Población municipal;1110.0;A
2009;4353;2713;3689;4159;Población municipal;30.0;A
2009;4353;2713;3689;4165;Población municipal;27.0;A
2009;4353;2713;3689;4171;Población municipal;46.0;A
2009;4353;2713;3689;4178;Población municipal;44.0;A
2009;4353;2713;3689;4184;Población municipal;64.0;A
2009;4353;2713;3689;4190;Población municipal;137.0;A
2009;4353;2713;3689;4197;Población municipal;174.0;A
2009;4353;2713;3689;4203;Población municipal;143.0;A
2009;4353;2713;3689;4209;Población municipal;106.0;A
2009;4353;2713;3689;4216;Población municipal;87.0;A
2009;4353;2713;3689;4222;Población municipal;72.0;A
2009;4353;2713;3689;4228;Población municipal;61.0;A
2009;4353;2713;3689;4234;Población municipal;45.0;A
2009;4353;2713;3689;4241;Población municipal;38.0;A
2009;4353;2713;3689;4247;Población municipal;14.0;A
2009;4353;2713;3689;4253;Población municipal;11.0;A
2009;4353;2713;3689;4259;Población municipal;8.0;A
2009;4353;2713;3689;4265;Población municipal;3.0;A
2009;4353;2713;3690;4306;Población municipal;775.0;A
2009;4353;2713;3690;4159;Población municipal;20.0;A
2009;4353;2713;3690;4165;Población municipal;41.0;A
2009;4353;2713;3690;4171;Población municipal;30.0;A
2009;4353;2713;3690;4178;Población municipal;38.0;A
2009;4353;2713;3690;4184;Población municipal;53.0;A
2009;4353;2713;3690;4190;Población municipal;113.0;A
2009;4353;2713;3690;4197;Población municipal;112.0;A
2009;4353;2713;3690;4203;Población municipal;78.0;A
2009;4353;2713;3690;4209;Población municipal;62.0;A
2009;4353;2713;3690;4216;Población municipal;48.0;A
2009;4353;2713;3690;4222;Población municipal;37.0;A
2009;4353;2713;3690;4228;Población municipal;41.0;A
2009;4353;2713;3690;4234;Población municipal;36.0;A
2009;4353;2713;3690;4241;Población municipal;21.0;A
2009;4353;2713;3690;4247;Población municipal;20.0;A
2009;4353;2713;3690;4253;Población municipal;16.0;A
2009;4353;2713;3690;4259;Población municipal;5.0;A
2009;4353;2713;3690;4265;Población municipal;3.0;A
2009;4353;2713;3690;4271;Población municipal;1.0;A
2009;4353;2797;3691;4306;Población municipal;284.0;A
2009;4353;2797;3691;4159;Población municipal;5.0;A
2009;4353;2797;3691;4165;Población municipal;6.0;A
2009;4353;2797;3691;4171;Población municipal;12.0;A
2009;4353;2797;3691;4178;Población municipal;12.0;A
2009;4353;2797;3691;4184;Población municipal;14.0;A
2009;4353;2797;3691;4190;Población municipal;33.0;A
2009;4353;2797;3691;4197;Población municipal;42.0;A
2009;4353;2797;3691;4203;Población municipal;30.0;A
2009;4353;2797;3691;4209;Población municipal;27.0;A
2009;4353;2797;3691;4216;Población municipal;15.0;A
2009;4353;2797;3691;4222;Población municipal;18.0;A
2009;4353;2797;3691;4228;Población municipal;23.0;A
2009;4353;2797;3691;4234;Población municipal;15.0;A
2009;4353;2797;3691;4241;Población municipal;16.0;A
2009;4353;2797;3691;4247;Población municipal;10.0;A
2009;4353;2797;3691;4253;Población municipal;3.0;A
2009;4353;2797;3691;4259;Población municipal;1.0;A
2009;4353;2797;3691;4265;Población municipal;2.0;A
2009;4353;2797;3689;4306;Población municipal;177.0;A
2009;4353;2797;3689;4159;Población municipal;2.0;A
2009;4353;2797;3689;4165;Población municipal;2.0;A
2009;4353;2797;3689;4171;Población municipal;9.0;A
2009;4353;2797;3689;4178;Población municipal;5.0;A
2009;4353;2797;3689;4184;Población municipal;9.0;A
2009;4353;2797;3689;4190;Población municipal;21.0;A
2009;4353;2797;3689;4197;Población municipal;26.0;A
2009;4353;2797;3689;4203;Población municipal;17.0;A
2009;4353;2797;3689;4209;Población municipal;19.0;A
2009;4353;2797;3689;4216;Población municipal;9.0;A
2009;4353;2797;3689;4222;Población municipal;9.0;A
2009;4353;2797;3689;4228;Población municipal;15.0;A
2009;4353;2797;3689;4234;Población municipal;10.0;A
2009;4353;2797;3689;4241;Población municipal;13.0;A
2009;4353;2797;3689;4247;Población municipal;6.0;A
2009;4353;2797;3689;4253;Población municipal;3.0;A
2009;4353;2797;3689;4259;Población municipal;1.0;A
2009;4353;2797;3689;4265;Población municipal;1.0;A
2009;4353;2797;3690;4306;Población municipal;107.0;A
2009;4353;2797;3690;4159;Población municipal;3.0;A
2009;4353;2797;3690;4165;Población municipal;4.0;A
2009;4353;2797;3690;4171;Población municipal;3.0;A
2009;4353;2797;3690;4178;Población municipal;7.0;A
2009;4353;2797;3690;4184;Población municipal;5.0;A
2009;4353;2797;3690;4190;Población municipal;12.0;A
2009;4353;2797;3690;4197;Población municipal;16.0;A
2009;4353;2797;3690;4203;Población municipal;13.0;A
2009;4353;2797;3690;4209;Población municipal;8.0;A
2009;4353;2797;3690;4216;Población municipal;6.0;A
2009;4353;2797;3690;4222;Población municipal;9.0;A
2009;4353;2797;3690;4228;Población municipal;8.0;A
2009;4353;2797;3690;4234;Población municipal;5.0;A
2009;4353;2797;3690;4241;Población municipal;3.0;A
2009;4353;2797;3690;4247;Población municipal;4.0;A
2009;4353;2797;3690;4265;Población municipal;1.0;A
2009;4353;2911;3691;4306;Población municipal;221.0;A
2009;4353;2911;3691;4159;Población municipal;11.0;A
2009;4353;2911;3691;4165;Población municipal;4.0;A
2009;4353;2911;3691;4171;Población municipal;7.0;A
2009;4353;2911;3691;4178;Población municipal;9.0;A
2009;4353;2911;3691;4184;Población municipal;11.0;A
2009;4353;2911;3691;4190;Población municipal;19.0;A
2009;4353;2911;3691;4197;Población municipal;35.0;A
2009;4353;2911;3691;4203;Población municipal;25.0;A
2009;4353;2911;3691;4209;Población municipal;22.0;A
2009;4353;2911;3691;4216;Población municipal;21.0;A
2009;4353;2911;3691;4222;Población municipal;15.0;A
2009;4353;2911;3691;4228;Población municipal;12.0;A
2009;4353;2911;3691;4234;Población municipal;12.0;A
2009;4353;2911;3691;4241;Población municipal;7.0;A
2009;4353;2911;3691;4247;Población municipal;2.0;A
2009;4353;2911;3691;4253;Población municipal;6.0;A
2009;4353;2911;3691;4259;Población municipal;2.0;A
2009;4353;2911;3691;4265;Población municipal;1.0;A
2009;4353;2911;3689;4306;Población municipal;143.0;A
2009;4353;2911;3689;4159;Población municipal;6.0;A
2009;4353;2911;3689;4165;Población municipal;2.0;A
2009;4353;2911;3689;4171;Población municipal;5.0;A
2009;4353;2911;3689;4178;Población municipal;3.0;A
2009;4353;2911;3689;4184;Población municipal;6.0;A
2009;4353;2911;3689;4190;Población municipal;13.0;A
2009;4353;2911;3689;4197;Población municipal;20.0;A
2009;4353;2911;3689;4203;Población municipal;14.0;A
2009;4353;2911;3689;4209;Población municipal;19.0;A
2009;4353;2911;3689;4216;Población municipal;16.0;A
2009;4353;2911;3689;4222;Población municipal;10.0;A
2009;4353;2911;3689;4228;Población municipal;9.0;A
2009;4353;2911;3689;4234;Población municipal;9.0;A
2009;4353;2911;3689;4241;Población municipal;5.0;A
2009;4353;2911;3689;4247;Población municipal;1.0;A
2009;4353;2911;3689;4253;Población municipal;3.0;A
2009;4353;2911;3689;4259;Población municipal;1.0;A
2009;4353;2911;3689;4265;Población municipal;1.0;A
2009;4353;2911;3690;4306;Población municipal;78.0;A
2009;4353;2911;3690;4159;Población municipal;5.0;A
2009;4353;2911;3690;4165;Población municipal;2.0;A
2009;4353;2911;3690;4171;Población municipal;2.0;A
2009;4353;2911;3690;4178;Población municipal;6.0;A
2009;4353;2911;3690;4184;Población municipal;5.0;A
2009;4353;2911;3690;4190;Población municipal;6.0;A
2009;4353;2911;3690;4197;Población municipal;15.0;A
2009;4353;2911;3690;4203;Población municipal;11.0;A
2009;4353;2911;3690;4209;Población municipal;3.0;A
2009;4353;2911;3690;4216;Población municipal;5.0;A
2009;4353;2911;3690;4222;Población municipal;5.0;A
2009;4353;2911;3690;4228;Población municipal;3.0;A
2009;4353;2911;3690;4234;Población municipal;3.0;A
2009;4353;2911;3690;4241;Población municipal;2.0;A
2009;4353;2911;3690;4247;Población municipal;1.0;A
2009;4353;2911;3690;4253;Población municipal;3.0;A
2009;4353;2911;3690;4259;Población municipal;1.0;A
2009;4353;3023;3691;4306;Población municipal;10813.0;A
2009;4353;3023;3691;4159;Población municipal;497.0;A
2009;4353;3023;3691;4165;Población municipal;560.0;A
2009;4353;3023;3691;4171;Población municipal;555.0;A
2009;4353;3023;3691;4178;Población municipal;513.0;A
2009;4353;3023;3691;4184;Población municipal;636.0;A
2009;4353;3023;3691;4190;Población municipal;1047.0;A
2009;4353;3023;3691;4197;Población municipal;1388.0;A
2009;4353;3023;3691;4203;Población municipal;1177.0;A
2009;4353;3023;3691;4209;Población municipal;1006.0;A
2009;4353;3023;3691;4216;Población municipal;813.0;A
2009;4353;3023;3691;4222;Población municipal;671.0;A
2009;4353;3023;3691;4228;Población municipal;599.0;A
2009;4353;3023;3691;4234;Población municipal;457.0;A
2009;4353;3023;3691;4241;Población municipal;377.0;A
2009;4353;3023;3691;4247;Población municipal;231.0;A
2009;4353;3023;3691;4253;Población municipal;154.0;A
2009;4353;3023;3691;4259;Población municipal;76.0;A
2009;4353;3023;3691;4265;Población municipal;43.0;A
2009;4353;3023;3691;4271;Población municipal;9.0;A
2009;4353;3023;3691;4277;Población municipal;3.0;A
2009;4353;3023;3691;4304;Población municipal;1.0;A
2009;4353;3023;3689;4306;Población municipal;6240.0;A
2009;4353;3023;3689;4159;Población municipal;248.0;A
2009;4353;3023;3689;4165;Población municipal;294.0;A
2009;4353;3023;3689;4171;Población municipal;279.0;A
2009;4353;3023;3689;4178;Población municipal;271.0;A
2009;4353;3023;3689;4184;Población municipal;346.0;A
2009;4353;3023;3689;4190;Población municipal;605.0;A
2009;4353;3023;3689;4197;Población municipal;832.0;A
2009;4353;3023;3689;4203;Población municipal;752.0;A
2009;4353;3023;3689;4209;Población municipal;635.0;A
2009;4353;3023;3689;4216;Población municipal;506.0;A
2009;4353;3023;3689;4222;Población municipal;363.0;A
2009;4353;3023;3689;4228;Población municipal;337.0;A
2009;4353;3023;3689;4234;Población municipal;271.0;A
2009;4353;3023;3689;4241;Población municipal;232.0;A
2009;4353;3023;3689;4247;Población municipal;128.0;A
2009;4353;3023;3689;4253;Población municipal;86.0;A
2009;4353;3023;3689;4259;Población municipal;35.0;A
2009;4353;3023;3689;4265;Población municipal;13.0;A
2009;4353;3023;3689;4271;Población municipal;6.0;A
2009;4353;3023;3689;4277;Población municipal;1.0;A
2009;4353;3023;3690;4306;Población municipal;4573.0;A
2009;4353;3023;3690;4159;Población municipal;249.0;A
2009;4353;3023;3690;4165;Población municipal;266.0;A
2009;4353;3023;3690;4171;Población municipal;276.0;A
2009;4353;3023;3690;4178;Población municipal;242.0;A
2009;4353;3023;3690;4184;Población municipal;290.0;A
2009;4353;3023;3690;4190;Población municipal;442.0;A
2009;4353;3023;3690;4197;Población municipal;556.0;A
2009;4353;3023;3690;4203;Población municipal;425.0;A
2009;4353;3023;3690;4209;Población municipal;371.0;A
2009;4353;3023;3690;4216;Población municipal;307.0;A
2009;4353;3023;3690;4222;Población municipal;308.0;A
2009;4353;3023;3690;4228;Población municipal;262.0;A
2009;4353;3023;3690;4234;Población municipal;186.0;A
2009;4353;3023;3690;4241;Población municipal;145.0;A
2009;4353;3023;3690;4247;Población municipal;103.0;A
2009;4353;3023;3690;4253;Población municipal;68.0;A
2009;4353;3023;3690;4259;Población municipal;41.0;A
2009;4353;3023;3690;4265;Población municipal;30.0;A
2009;4353;3023;3690;4271;Población municipal;3.0;A
2009;4353;3023;3690;4277;Población municipal;2.0;A
