D_TEMPORAL_0;D_NACIONALIDAD_0;D_TERRITORIO_0;D_SEXO_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2006;4598;2797;3690;4216;Población municipal;8.0;A
2006;4598;2797;3690;4222;Población municipal;6.0;A
2006;4598;2797;3690;4228;Población municipal;2.0;A
2006;4598;2797;3690;4234;Población municipal;1.0;A
2006;4598;2797;3690;4241;Población municipal;1.0;A
2006;4598;2797;3690;4247;Población municipal;1.0;A
2006;4598;2797;3690;4259;Población municipal;1.0;A
2006;4598;2911;3691;4306;Población municipal;152.0;A
2006;4598;2911;3691;4159;Población municipal;9.0;A
2006;4598;2911;3691;4165;Población municipal;7.0;A
2006;4598;2911;3691;4171;Población municipal;6.0;A
2006;4598;2911;3691;4178;Población municipal;7.0;A
2006;4598;2911;3691;4184;Población municipal;16.0;A
2006;4598;2911;3691;4190;Población municipal;43.0;A
2006;4598;2911;3691;4197;Población municipal;19.0;A
2006;4598;2911;3691;4203;Población municipal;22.0;A
2006;4598;2911;3691;4209;Población municipal;14.0;A
2006;4598;2911;3691;4216;Población municipal;2.0;A
2006;4598;2911;3691;4222;Población municipal;1.0;A
2006;4598;2911;3691;4228;Población municipal;3.0;A
2006;4598;2911;3691;4241;Población municipal;2.0;A
2006;4598;2911;3691;4253;Población municipal;1.0;A
2006;4598;2911;3689;4306;Población municipal;50.0;A
2006;4598;2911;3689;4159;Población municipal;4.0;A
2006;4598;2911;3689;4165;Población municipal;3.0;A
2006;4598;2911;3689;4171;Población municipal;3.0;A
2006;4598;2911;3689;4178;Población municipal;1.0;A
2006;4598;2911;3689;4184;Población municipal;6.0;A
2006;4598;2911;3689;4190;Población municipal;18.0;A
2006;4598;2911;3689;4197;Población municipal;4.0;A
2006;4598;2911;3689;4203;Población municipal;8.0;A
2006;4598;2911;3689;4209;Población municipal;1.0;A
2006;4598;2911;3689;4216;Población municipal;1.0;A
2006;4598;2911;3689;4253;Población municipal;1.0;A
2006;4598;2911;3690;4306;Población municipal;102.0;A
2006;4598;2911;3690;4159;Población municipal;5.0;A
2006;4598;2911;3690;4165;Población municipal;4.0;A
2006;4598;2911;3690;4171;Población municipal;3.0;A
2006;4598;2911;3690;4178;Población municipal;6.0;A
2006;4598;2911;3690;4184;Población municipal;10.0;A
2006;4598;2911;3690;4190;Población municipal;25.0;A
2006;4598;2911;3690;4197;Población municipal;15.0;A
2006;4598;2911;3690;4203;Población municipal;14.0;A
2006;4598;2911;3690;4209;Población municipal;13.0;A
2006;4598;2911;3690;4216;Población municipal;1.0;A
2006;4598;2911;3690;4222;Población municipal;1.0;A
2006;4598;2911;3690;4228;Población municipal;3.0;A
2006;4598;2911;3690;4241;Población municipal;2.0;A
2006;4598;3023;3691;4306;Población municipal;3029.0;A
2006;4598;3023;3691;4159;Población municipal;81.0;A
2006;4598;3023;3691;4165;Población municipal;136.0;A
2006;4598;3023;3691;4171;Población municipal;132.0;A
2006;4598;3023;3691;4178;Población municipal;152.0;A
2006;4598;3023;3691;4184;Población municipal;427.0;A
2006;4598;3023;3691;4190;Población municipal;599.0;A
2006;4598;3023;3691;4197;Población municipal;569.0;A
2006;4598;3023;3691;4203;Población municipal;391.0;A
2006;4598;3023;3691;4209;Población municipal;248.0;A
2006;4598;3023;3691;4216;Población municipal;156.0;A
2006;4598;3023;3691;4222;Población municipal;78.0;A
2006;4598;3023;3691;4228;Población municipal;26.0;A
2006;4598;3023;3691;4234;Población municipal;15.0;A
2006;4598;3023;3691;4241;Población municipal;6.0;A
2006;4598;3023;3691;4247;Población municipal;7.0;A
2006;4598;3023;3691;4253;Población municipal;3.0;A
2006;4598;3023;3691;4259;Población municipal;1.0;A
2006;4598;3023;3691;4265;Población municipal;1.0;A
2006;4598;3023;3691;4304;Población municipal;1.0;A
2006;4598;3023;3689;4306;Población municipal;1323.0;A
2006;4598;3023;3689;4159;Población municipal;44.0;A
2006;4598;3023;3689;4165;Población municipal;80.0;A
2006;4598;3023;3689;4171;Población municipal;65.0;A
2006;4598;3023;3689;4178;Población municipal;67.0;A
2006;4598;3023;3689;4184;Población municipal;211.0;A
2006;4598;3023;3689;4190;Población municipal;272.0;A
2006;4598;3023;3689;4197;Población municipal;241.0;A
2006;4598;3023;3689;4203;Población municipal;139.0;A
2006;4598;3023;3689;4209;Población municipal;97.0;A
2006;4598;3023;3689;4216;Población municipal;62.0;A
2006;4598;3023;3689;4222;Población municipal;28.0;A
2006;4598;3023;3689;4228;Población municipal;7.0;A
2006;4598;3023;3689;4234;Población municipal;2.0;A
2006;4598;3023;3689;4241;Población municipal;2.0;A
2006;4598;3023;3689;4247;Población municipal;3.0;A
2006;4598;3023;3689;4253;Población municipal;1.0;A
2006;4598;3023;3689;4259;Población municipal;1.0;A
2006;4598;3023;3689;4265;Población municipal;1.0;A
2006;4598;3023;3690;4306;Población municipal;1706.0;A
2006;4598;3023;3690;4159;Población municipal;37.0;A
2006;4598;3023;3690;4165;Población municipal;56.0;A
2006;4598;3023;3690;4171;Población municipal;67.0;A
2006;4598;3023;3690;4178;Población municipal;85.0;A
2006;4598;3023;3690;4184;Población municipal;216.0;A
2006;4598;3023;3690;4190;Población municipal;327.0;A
2006;4598;3023;3690;4197;Población municipal;328.0;A
2006;4598;3023;3690;4203;Población municipal;252.0;A
2006;4598;3023;3690;4209;Población municipal;151.0;A
2006;4598;3023;3690;4216;Población municipal;94.0;A
2006;4598;3023;3690;4222;Población municipal;50.0;A
2006;4598;3023;3690;4228;Población municipal;19.0;A
2006;4598;3023;3690;4234;Población municipal;13.0;A
2006;4598;3023;3690;4241;Población municipal;4.0;A
2006;4598;3023;3690;4247;Población municipal;4.0;A
2006;4598;3023;3690;4253;Población municipal;2.0;A
2006;4598;3023;3690;4304;Población municipal;1.0;A
2006;4598;3142;3691;4306;Población municipal;1100.0;A
2006;4598;3142;3691;4159;Población municipal;19.0;A
2006;4598;3142;3691;4165;Población municipal;40.0;A
2006;4598;3142;3691;4171;Población municipal;54.0;A
2006;4598;3142;3691;4178;Población municipal;60.0;A
2006;4598;3142;3691;4184;Población municipal;146.0;A
2006;4598;3142;3691;4190;Población municipal;241.0;A
2006;4598;3142;3691;4197;Población municipal;197.0;A
2006;4598;3142;3691;4203;Población municipal;141.0;A
2006;4598;3142;3691;4209;Población municipal;96.0;A
2006;4598;3142;3691;4216;Población municipal;52.0;A
2006;4598;3142;3691;4222;Población municipal;21.0;A
2006;4598;3142;3691;4228;Población municipal;20.0;A
2006;4598;3142;3691;4234;Población municipal;4.0;A
2006;4598;3142;3691;4241;Población municipal;4.0;A
2006;4598;3142;3691;4247;Población municipal;2.0;A
2006;4598;3142;3691;4253;Población municipal;1.0;A
2006;4598;3142;3691;4265;Población municipal;1.0;A
2006;4598;3142;3691;4271;Población municipal;1.0;A
2006;4598;3142;3689;4306;Población municipal;367.0;A
2006;4598;3142;3689;4159;Población municipal;9.0;A
2006;4598;3142;3689;4165;Población municipal;19.0;A
2006;4598;3142;3689;4171;Población municipal;28.0;A
2006;4598;3142;3689;4178;Población municipal;32.0;A
2006;4598;3142;3689;4184;Población municipal;47.0;A
2006;4598;3142;3689;4190;Población municipal;71.0;A
2006;4598;3142;3689;4197;Población municipal;46.0;A
2006;4598;3142;3689;4203;Población municipal;48.0;A
2006;4598;3142;3689;4209;Población municipal;30.0;A
2006;4598;3142;3689;4216;Población municipal;22.0;A
2006;4598;3142;3689;4222;Población municipal;5.0;A
2006;4598;3142;3689;4228;Población municipal;7.0;A
2006;4598;3142;3689;4247;Población municipal;2.0;A
2006;4598;3142;3689;4265;Población municipal;1.0;A
2006;4598;3142;3690;4306;Población municipal;733.0;A
2006;4598;3142;3690;4159;Población municipal;10.0;A
2006;4598;3142;3690;4165;Población municipal;21.0;A
2006;4598;3142;3690;4171;Población municipal;26.0;A
2006;4598;3142;3690;4178;Población municipal;28.0;A
2006;4598;3142;3690;4184;Población municipal;99.0;A
2006;4598;3142;3690;4190;Población municipal;170.0;A
2006;4598;3142;3690;4197;Población municipal;151.0;A
2006;4598;3142;3690;4203;Población municipal;93.0;A
2006;4598;3142;3690;4209;Población municipal;66.0;A
2006;4598;3142;3690;4216;Población municipal;30.0;A
2006;4598;3142;3690;4222;Población municipal;16.0;A
2006;4598;3142;3690;4228;Población municipal;13.0;A
2006;4598;3142;3690;4234;Población municipal;4.0;A
2006;4598;3142;3690;4241;Población municipal;4.0;A
2006;4598;3142;3690;4253;Población municipal;1.0;A
2006;4598;3142;3690;4271;Población municipal;1.0;A
2006;4600;3143;3691;4306;Población municipal;3892.0;A
2006;4600;3143;3691;4159;Población municipal;129.0;A
2006;4600;3143;3691;4165;Población municipal;235.0;A
2006;4600;3143;3691;4171;Población municipal;233.0;A
2006;4600;3143;3691;4178;Población municipal;219.0;A
2006;4600;3143;3691;4184;Población municipal;412.0;A
2006;4600;3143;3691;4190;Población municipal;716.0;A
2006;4600;3143;3691;4197;Población municipal;603.0;A
2006;4600;3143;3691;4203;Población municipal;392.0;A
2006;4600;3143;3691;4209;Población municipal;298.0;A
2006;4600;3143;3691;4216;Población municipal;225.0;A
2006;4600;3143;3691;4222;Población municipal;170.0;A
2006;4600;3143;3691;4228;Población municipal;111.0;A
2006;4600;3143;3691;4234;Población municipal;59.0;A
2006;4600;3143;3691;4241;Población municipal;36.0;A
2006;4600;3143;3691;4247;Población municipal;27.0;A
2006;4600;3143;3691;4253;Población municipal;13.0;A
2006;4600;3143;3691;4259;Población municipal;9.0;A
2006;4600;3143;3691;4265;Población municipal;5.0;A
2006;4600;3143;3689;4306;Población municipal;1640.0;A
2006;4600;3143;3689;4159;Población municipal;63.0;A
2006;4600;3143;3689;4165;Población municipal;130.0;A
2006;4600;3143;3689;4171;Población municipal;116.0;A
2006;4600;3143;3689;4178;Población municipal;113.0;A
2006;4600;3143;3689;4184;Población municipal;180.0;A
2006;4600;3143;3689;4190;Población municipal;306.0;A
2006;4600;3143;3689;4197;Población municipal;258.0;A
2006;4600;3143;3689;4203;Población municipal;161.0;A
2006;4600;3143;3689;4209;Población municipal;115.0;A
2006;4600;3143;3689;4216;Población municipal;72.0;A
2006;4600;3143;3689;4222;Población municipal;51.0;A
2006;4600;3143;3689;4228;Población municipal;31.0;A
2006;4600;3143;3689;4234;Población municipal;17.0;A
2006;4600;3143;3689;4241;Población municipal;8.0;A
2006;4600;3143;3689;4247;Población municipal;12.0;A
2006;4600;3143;3689;4253;Población municipal;3.0;A
2006;4600;3143;3689;4259;Población municipal;4.0;A
2006;4600;3143;3690;4306;Población municipal;2252.0;A
2006;4600;3143;3690;4159;Población municipal;66.0;A
2006;4600;3143;3690;4165;Población municipal;105.0;A
2006;4600;3143;3690;4171;Población municipal;117.0;A
2006;4600;3143;3690;4178;Población municipal;106.0;A
2006;4600;3143;3690;4184;Población municipal;232.0;A
2006;4600;3143;3690;4190;Población municipal;410.0;A
2006;4600;3143;3690;4197;Población municipal;345.0;A
2006;4600;3143;3690;4203;Población municipal;231.0;A
2006;4600;3143;3690;4209;Población municipal;183.0;A
2006;4600;3143;3690;4216;Población municipal;153.0;A
2006;4600;3143;3690;4222;Población municipal;119.0;A
2006;4600;3143;3690;4228;Población municipal;80.0;A
2006;4600;3143;3690;4234;Población municipal;42.0;A
2006;4600;3143;3690;4241;Población municipal;28.0;A
2006;4600;3143;3690;4247;Población municipal;15.0;A
2006;4600;3143;3690;4253;Población municipal;10.0;A
2006;4600;3143;3690;4259;Población municipal;5.0;A
2006;4600;3143;3690;4265;Población municipal;5.0;A
2006;4600;2352;3691;4306;Población municipal;323.0;A
2006;4600;2352;3691;4159;Población municipal;19.0;A
2006;4600;2352;3691;4165;Población municipal;16.0;A
2006;4600;2352;3691;4171;Población municipal;21.0;A
2006;4600;2352;3691;4178;Población municipal;19.0;A
2006;4600;2352;3691;4184;Población municipal;22.0;A
2006;4600;2352;3691;4190;Población municipal;46.0;A
2006;4600;2352;3691;4197;Población municipal;57.0;A
2006;4600;2352;3691;4203;Población municipal;32.0;A
2006;4600;2352;3691;4209;Población municipal;35.0;A
2006;4600;2352;3691;4216;Población municipal;17.0;A
2006;4600;2352;3691;4222;Población municipal;16.0;A
2006;4600;2352;3691;4228;Población municipal;9.0;A
2006;4600;2352;3691;4234;Población municipal;7.0;A
2006;4600;2352;3691;4241;Población municipal;3.0;A
2006;4600;2352;3691;4253;Población municipal;3.0;A
2006;4600;2352;3691;4259;Población municipal;1.0;A
2006;4600;2352;3689;4306;Población municipal;126.0;A
2006;4600;2352;3689;4159;Población municipal;11.0;A
2006;4600;2352;3689;4165;Población municipal;4.0;A
2006;4600;2352;3689;4171;Población municipal;6.0;A
2006;4600;2352;3689;4178;Población municipal;7.0;A
2006;4600;2352;3689;4184;Población municipal;9.0;A
2006;4600;2352;3689;4190;Población municipal;24.0;A
2006;4600;2352;3689;4197;Población municipal;20.0;A
2006;4600;2352;3689;4203;Población municipal;13.0;A
2006;4600;2352;3689;4209;Población municipal;17.0;A
2006;4600;2352;3689;4216;Población municipal;7.0;A
2006;4600;2352;3689;4222;Población municipal;3.0;A
2006;4600;2352;3689;4228;Población municipal;1.0;A
2006;4600;2352;3689;4234;Población municipal;2.0;A
2006;4600;2352;3689;4241;Población municipal;1.0;A
2006;4600;2352;3689;4253;Población municipal;1.0;A
2006;4600;2352;3690;4306;Población municipal;197.0;A
2006;4600;2352;3690;4159;Población municipal;8.0;A
2006;4600;2352;3690;4165;Población municipal;12.0;A
2006;4600;2352;3690;4171;Población municipal;15.0;A
2006;4600;2352;3690;4178;Población municipal;12.0;A
2006;4600;2352;3690;4184;Población municipal;13.0;A
2006;4600;2352;3690;4190;Población municipal;22.0;A
2006;4600;2352;3690;4197;Población municipal;37.0;A
2006;4600;2352;3690;4203;Población municipal;19.0;A
2006;4600;2352;3690;4209;Población municipal;18.0;A
2006;4600;2352;3690;4216;Población municipal;10.0;A
2006;4600;2352;3690;4222;Población municipal;13.0;A
2006;4600;2352;3690;4228;Población municipal;8.0;A
2006;4600;2352;3690;4234;Población municipal;5.0;A
2006;4600;2352;3690;4241;Población municipal;2.0;A
2006;4600;2352;3690;4253;Población municipal;2.0;A
2006;4600;2352;3690;4259;Población municipal;1.0;A
2006;4600;2402;3691;4306;Población municipal;236.0;A
2006;4600;2402;3691;4159;Población municipal;9.0;A
2006;4600;2402;3691;4165;Población municipal;15.0;A
2006;4600;2402;3691;4171;Población municipal;11.0;A
2006;4600;2402;3691;4178;Población municipal;11.0;A
2006;4600;2402;3691;4184;Población municipal;29.0;A
2006;4600;2402;3691;4190;Población municipal;41.0;A
2006;4600;2402;3691;4197;Población municipal;28.0;A
2006;4600;2402;3691;4203;Población municipal;35.0;A
2006;4600;2402;3691;4209;Población municipal;20.0;A
2006;4600;2402;3691;4216;Población municipal;16.0;A
2006;4600;2402;3691;4222;Población municipal;8.0;A
2006;4600;2402;3691;4228;Población municipal;8.0;A
2006;4600;2402;3691;4234;Población municipal;3.0;A
2006;4600;2402;3691;4241;Población municipal;1.0;A
2006;4600;2402;3691;4247;Población municipal;1.0;A
2006;4600;2402;3689;4306;Población municipal;91.0;A
2006;4600;2402;3689;4159;Población municipal;4.0;A
2006;4600;2402;3689;4165;Población municipal;11.0;A
2006;4600;2402;3689;4171;Población municipal;8.0;A
2006;4600;2402;3689;4178;Población municipal;6.0;A
2006;4600;2402;3689;4184;Población municipal;13.0;A
2006;4600;2402;3689;4190;Población municipal;10.0;A
2006;4600;2402;3689;4197;Población municipal;12.0;A
2006;4600;2402;3689;4203;Población municipal;14.0;A
2006;4600;2402;3689;4209;Población municipal;3.0;A
2006;4600;2402;3689;4216;Población municipal;5.0;A
2006;4600;2402;3689;4222;Población municipal;1.0;A
2006;4600;2402;3689;4228;Población municipal;3.0;A
2006;4600;2402;3689;4234;Población municipal;1.0;A
2006;4600;2402;3690;4306;Población municipal;145.0;A
2006;4600;2402;3690;4159;Población municipal;5.0;A
2006;4600;2402;3690;4165;Población municipal;4.0;A
2006;4600;2402;3690;4171;Población municipal;3.0;A
2006;4600;2402;3690;4178;Población municipal;5.0;A
2006;4600;2402;3690;4184;Población municipal;16.0;A
2006;4600;2402;3690;4190;Población municipal;31.0;A
2006;4600;2402;3690;4197;Población municipal;16.0;A
2006;4600;2402;3690;4203;Población municipal;21.0;A
2006;4600;2402;3690;4209;Población municipal;17.0;A
2006;4600;2402;3690;4216;Población municipal;11.0;A
2006;4600;2402;3690;4222;Población municipal;7.0;A
2006;4600;2402;3690;4228;Población municipal;5.0;A
2006;4600;2402;3690;4234;Población municipal;2.0;A
2006;4600;2402;3690;4241;Población municipal;1.0;A
2006;4600;2402;3690;4247;Población municipal;1.0;A
2006;4600;2482;3691;4306;Población municipal;181.0;A
2006;4600;2482;3691;4159;Población municipal;7.0;A
2006;4600;2482;3691;4165;Población municipal;17.0;A
2006;4600;2482;3691;4171;Población municipal;6.0;A
2006;4600;2482;3691;4178;Población municipal;7.0;A
2006;4600;2482;3691;4184;Población municipal;12.0;A
2006;4600;2482;3691;4190;Población municipal;44.0;A
2006;4600;2482;3691;4197;Población municipal;25.0;A
2006;4600;2482;3691;4203;Población municipal;21.0;A
2006;4600;2482;3691;4209;Población municipal;7.0;A
2006;4600;2482;3691;4216;Población municipal;8.0;A
2006;4600;2482;3691;4222;Población municipal;8.0;A
2006;4600;2482;3691;4228;Población municipal;6.0;A
2006;4600;2482;3691;4234;Población municipal;8.0;A
2006;4600;2482;3691;4241;Población municipal;3.0;A
2006;4600;2482;3691;4247;Población municipal;1.0;A
2006;4600;2482;3691;4265;Población municipal;1.0;A
2006;4600;2482;3689;4306;Población municipal;63.0;A
2006;4600;2482;3689;4159;Población municipal;2.0;A
2006;4600;2482;3689;4165;Población municipal;9.0;A
2006;4600;2482;3689;4171;Población municipal;2.0;A
2006;4600;2482;3689;4178;Población municipal;4.0;A
2006;4600;2482;3689;4184;Población municipal;6.0;A
2006;4600;2482;3689;4190;Población municipal;12.0;A
2006;4600;2482;3689;4197;Población municipal;9.0;A
2006;4600;2482;3689;4203;Población municipal;9.0;A
2006;4600;2482;3689;4209;Población municipal;3.0;A
2006;4600;2482;3689;4216;Población municipal;1.0;A
2006;4600;2482;3689;4228;Población municipal;2.0;A
2006;4600;2482;3689;4234;Población municipal;3.0;A
2006;4600;2482;3689;4241;Población municipal;1.0;A
2006;4600;2482;3690;4306;Población municipal;118.0;A
2006;4600;2482;3690;4159;Población municipal;5.0;A
2006;4600;2482;3690;4165;Población municipal;8.0;A
2006;4600;2482;3690;4171;Población municipal;4.0;A
2006;4600;2482;3690;4178;Población municipal;3.0;A
2006;4600;2482;3690;4184;Población municipal;6.0;A
2006;4600;2482;3690;4190;Población municipal;32.0;A
2006;4600;2482;3690;4197;Población municipal;16.0;A
2006;4600;2482;3690;4203;Población municipal;12.0;A
2006;4600;2482;3690;4209;Población municipal;4.0;A
2006;4600;2482;3690;4216;Población municipal;7.0;A
2006;4600;2482;3690;4222;Población municipal;8.0;A
2006;4600;2482;3690;4228;Población municipal;4.0;A
2006;4600;2482;3690;4234;Población municipal;5.0;A
2006;4600;2482;3690;4241;Población municipal;2.0;A
2006;4600;2482;3690;4247;Población municipal;1.0;A
2006;4600;2482;3690;4265;Población municipal;1.0;A
2006;4600;2713;3691;4306;Población municipal;410.0;A
2006;4600;2713;3691;4159;Población municipal;18.0;A
2006;4600;2713;3691;4165;Población municipal;28.0;A
2006;4600;2713;3691;4171;Población municipal;19.0;A
2006;4600;2713;3691;4178;Población municipal;27.0;A
2006;4600;2713;3691;4184;Población municipal;47.0;A
2006;4600;2713;3691;4190;Población municipal;62.0;A
2006;4600;2713;3691;4197;Población municipal;58.0;A
2006;4600;2713;3691;4203;Población municipal;42.0;A
2006;4600;2713;3691;4209;Población municipal;31.0;A
2006;4600;2713;3691;4216;Población municipal;29.0;A
2006;4600;2713;3691;4222;Población municipal;16.0;A
2006;4600;2713;3691;4228;Población municipal;15.0;A
2006;4600;2713;3691;4234;Población municipal;5.0;A
2006;4600;2713;3691;4241;Población municipal;4.0;A
2006;4600;2713;3691;4247;Población municipal;7.0;A
2006;4600;2713;3691;4253;Población municipal;1.0;A
2006;4600;2713;3691;4259;Población municipal;1.0;A
2006;4600;2713;3689;4306;Población municipal;172.0;A
2006;4600;2713;3689;4159;Población municipal;6.0;A
2006;4600;2713;3689;4165;Población municipal;16.0;A
2006;4600;2713;3689;4171;Población municipal;10.0;A
2006;4600;2713;3689;4178;Población municipal;14.0;A
2006;4600;2713;3689;4184;Población municipal;21.0;A
2006;4600;2713;3689;4190;Población municipal;26.0;A
2006;4600;2713;3689;4197;Población municipal;22.0;A
2006;4600;2713;3689;4203;Población municipal;12.0;A
2006;4600;2713;3689;4209;Población municipal;15.0;A
2006;4600;2713;3689;4216;Población municipal;16.0;A
2006;4600;2713;3689;4222;Población municipal;5.0;A
2006;4600;2713;3689;4228;Población municipal;3.0;A
2006;4600;2713;3689;4234;Población municipal;3.0;A
2006;4600;2713;3689;4247;Población municipal;1.0;A
2006;4600;2713;3689;4253;Población municipal;1.0;A
2006;4600;2713;3689;4259;Población municipal;1.0;A
2006;4600;2713;3690;4306;Población municipal;238.0;A
2006;4600;2713;3690;4159;Población municipal;12.0;A
2006;4600;2713;3690;4165;Población municipal;12.0;A
2006;4600;2713;3690;4171;Población municipal;9.0;A
2006;4600;2713;3690;4178;Población municipal;13.0;A
2006;4600;2713;3690;4184;Población municipal;26.0;A
2006;4600;2713;3690;4190;Población municipal;36.0;A
2006;4600;2713;3690;4197;Población municipal;36.0;A
2006;4600;2713;3690;4203;Población municipal;30.0;A
2006;4600;2713;3690;4209;Población municipal;16.0;A
2006;4600;2713;3690;4216;Población municipal;13.0;A
2006;4600;2713;3690;4222;Población municipal;11.0;A
2006;4600;2713;3690;4228;Población municipal;12.0;A
2006;4600;2713;3690;4234;Población municipal;2.0;A
2006;4600;2713;3690;4241;Población municipal;4.0;A
2006;4600;2713;3690;4247;Población municipal;6.0;A
2006;4600;2797;3691;4306;Población municipal;155.0;A
2006;4600;2797;3691;4159;Población municipal;4.0;A
2006;4600;2797;3691;4165;Población municipal;13.0;A
2006;4600;2797;3691;4171;Población municipal;8.0;A
2006;4600;2797;3691;4178;Población municipal;9.0;A
2006;4600;2797;3691;4184;Población municipal;19.0;A
2006;4600;2797;3691;4190;Población municipal;32.0;A
2006;4600;2797;3691;4197;Población municipal;21.0;A
2006;4600;2797;3691;4203;Población municipal;14.0;A
2006;4600;2797;3691;4209;Población municipal;11.0;A
2006;4600;2797;3691;4216;Población municipal;11.0;A
2006;4600;2797;3691;4222;Población municipal;7.0;A
2006;4600;2797;3691;4228;Población municipal;5.0;A
2006;4600;2797;3691;4265;Población municipal;1.0;A
2006;4600;2797;3689;4306;Población municipal;58.0;A
2006;4600;2797;3689;4159;Población municipal;2.0;A
2006;4600;2797;3689;4165;Población municipal;6.0;A
2006;4600;2797;3689;4171;Población municipal;6.0;A
2006;4600;2797;3689;4178;Población municipal;4.0;A
2006;4600;2797;3689;4184;Población municipal;10.0;A
2006;4600;2797;3689;4190;Población municipal;9.0;A
2006;4600;2797;3689;4197;Población municipal;6.0;A
2006;4600;2797;3689;4203;Población municipal;5.0;A
2006;4600;2797;3689;4209;Población municipal;3.0;A
2006;4600;2797;3689;4216;Población municipal;3.0;A
2006;4600;2797;3689;4222;Población municipal;3.0;A
2006;4600;2797;3689;4228;Población municipal;1.0;A
2006;4600;2797;3690;4306;Población municipal;97.0;A
2006;4600;2797;3690;4159;Población municipal;2.0;A
2006;4600;2797;3690;4165;Población municipal;7.0;A
2006;4600;2797;3690;4171;Población municipal;2.0;A
2006;4600;2797;3690;4178;Población municipal;5.0;A
2006;4600;2797;3690;4184;Población municipal;9.0;A
2006;4600;2797;3690;4190;Población municipal;23.0;A
2006;4600;2797;3690;4197;Población municipal;15.0;A
2006;4600;2797;3690;4203;Población municipal;9.0;A
2006;4600;2797;3690;4209;Población municipal;8.0;A
2006;4600;2797;3690;4216;Población municipal;8.0;A
2006;4600;2797;3690;4222;Población municipal;4.0;A
2006;4600;2797;3690;4228;Población municipal;4.0;A
2006;4600;2797;3690;4265;Población municipal;1.0;A
2006;4600;2911;3691;4306;Población municipal;81.0;A
2006;4600;2911;3691;4159;Población municipal;2.0;A
2006;4600;2911;3691;4165;Población municipal;6.0;A
2006;4600;2911;3691;4171;Población municipal;1.0;A
2006;4600;2911;3691;4178;Población municipal;5.0;A
2006;4600;2911;3691;4184;Población municipal;7.0;A
2006;4600;2911;3691;4190;Población municipal;18.0;A
2006;4600;2911;3691;4197;Población municipal;15.0;A
2006;4600;2911;3691;4203;Población municipal;6.0;A
2006;4600;2911;3691;4209;Población municipal;8.0;A
2006;4600;2911;3691;4216;Población municipal;7.0;A
2006;4600;2911;3691;4222;Población municipal;3.0;A
2006;4600;2911;3691;4228;Población municipal;1.0;A
2006;4600;2911;3691;4234;Población municipal;2.0;A
2006;4600;2911;3689;4306;Población municipal;29.0;A
2006;4600;2911;3689;4159;Población municipal;1.0;A
2006;4600;2911;3689;4165;Población municipal;2.0;A
2006;4600;2911;3689;4171;Población municipal;1.0;A
2006;4600;2911;3689;4178;Población municipal;3.0;A
2006;4600;2911;3689;4184;Población municipal;5.0;A
2006;4600;2911;3689;4190;Población municipal;8.0;A
2006;4600;2911;3689;4197;Población municipal;3.0;A
2006;4600;2911;3689;4203;Población municipal;2.0;A
2006;4600;2911;3689;4209;Población municipal;1.0;A
2006;4600;2911;3689;4216;Población municipal;2.0;A
2006;4600;2911;3689;4222;Población municipal;1.0;A
2006;4600;2911;3690;4306;Población municipal;52.0;A
2006;4600;2911;3690;4159;Población municipal;1.0;A
2006;4600;2911;3690;4165;Población municipal;4.0;A
2006;4600;2911;3690;4178;Población municipal;2.0;A
2006;4600;2911;3690;4184;Población municipal;2.0;A
2006;4600;2911;3690;4190;Población municipal;10.0;A
2006;4600;2911;3690;4197;Población municipal;12.0;A
2006;4600;2911;3690;4203;Población municipal;4.0;A
2006;4600;2911;3690;4209;Población municipal;7.0;A
2006;4600;2911;3690;4216;Población municipal;5.0;A
2006;4600;2911;3690;4222;Población municipal;2.0;A
2006;4600;2911;3690;4228;Población municipal;1.0;A
2006;4600;2911;3690;4234;Población municipal;2.0;A
2006;4600;3023;3691;4306;Población municipal;1662.0;A
2006;4600;3023;3691;4159;Población municipal;52.0;A
2006;4600;3023;3691;4165;Población municipal;97.0;A
2006;4600;3023;3691;4171;Población municipal;108.0;A
2006;4600;3023;3691;4178;Población municipal;90.0;A
2006;4600;3023;3691;4184;Población municipal;191.0;A
2006;4600;3023;3691;4190;Población municipal;312.0;A
2006;4600;3023;3691;4197;Población municipal;260.0;A
2006;4600;3023;3691;4203;Población municipal;149.0;A
2006;4600;3023;3691;4209;Población municipal;123.0;A
2006;4600;3023;3691;4216;Población municipal;89.0;A
2006;4600;3023;3691;4222;Población municipal;75.0;A
2006;4600;3023;3691;4228;Población municipal;48.0;A
2006;4600;3023;3691;4234;Población municipal;27.0;A
2006;4600;3023;3691;4241;Población municipal;19.0;A
2006;4600;3023;3691;4247;Población municipal;10.0;A
2006;4600;3023;3691;4253;Población municipal;6.0;A
2006;4600;3023;3691;4259;Población municipal;4.0;A
2006;4600;3023;3691;4265;Población municipal;2.0;A
2006;4600;3023;3689;4306;Población municipal;749.0;A
2006;4600;3023;3689;4159;Población municipal;30.0;A
2006;4600;3023;3689;4165;Población municipal;57.0;A
2006;4600;3023;3689;4171;Población municipal;56.0;A
2006;4600;3023;3689;4178;Población municipal;52.0;A
2006;4600;3023;3689;4184;Población municipal;82.0;A
2006;4600;3023;3689;4190;Población municipal;150.0;A
2006;4600;3023;3689;4197;Población municipal;123.0;A
2006;4600;3023;3689;4203;Población municipal;57.0;A
