D_TEMPORAL_0;D_LUG_NAC_PADRON_0;D_TERRITORIO_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2018;54647;2346;3690;Población municipal;5.0;A
2018;54647;2334;3691;Población municipal;156.0;A
2018;54647;2334;3689;Población municipal;72.0;A
2018;54647;2334;3690;Población municipal;84.0;A
2018;54647;2335;3691;Población municipal;13.0;A
2018;54647;2335;3689;Población municipal;5.0;A
2018;54647;2335;3690;Población municipal;8.0;A
2018;54647;2336;3691;Población municipal;32.0;A
2018;54647;2336;3689;Población municipal;15.0;A
2018;54647;2336;3690;Población municipal;17.0;A
2018;54647;2337;3691;Población municipal;8.0;A
2018;54647;2337;3689;Población municipal;4.0;A
2018;54647;2337;3690;Población municipal;4.0;A
2018;54647;2338;3691;Población municipal;3.0;A
2018;54647;2338;3689;Población municipal;1.0;A
2018;54647;2338;3690;Población municipal;2.0;A
2018;54647;2339;3691;Población municipal;30.0;A
2018;54647;2339;3689;Población municipal;13.0;A
2018;54647;2339;3690;Población municipal;17.0;A
2018;54647;2340;3691;Población municipal;43.0;A
2018;54647;2340;3689;Población municipal;20.0;A
2018;54647;2340;3690;Población municipal;23.0;A
2018;54647;2341;3691;Población municipal;353.0;A
2018;54647;2341;3689;Población municipal;158.0;A
2018;54647;2341;3690;Población municipal;195.0;A
2018;54647;2342;3691;Población municipal;66.0;A
2018;54647;2342;3689;Población municipal;27.0;A
2018;54647;2342;3690;Población municipal;39.0;A
2018;54647;2343;3691;Población municipal;1047.0;A
2018;54647;2343;3689;Población municipal;529.0;A
2018;54647;2343;3690;Población municipal;518.0;A
2018;54647;2344;3691;Población municipal;24.0;A
2018;54647;2344;3689;Población municipal;11.0;A
2018;54647;2344;3690;Población municipal;13.0;A
2018;54675;3143;3691;Población municipal;15126.0;A
2018;54675;3143;3689;Población municipal;4121.0;A
2018;54675;3143;3690;Población municipal;11005.0;A
2018;54675;2352;3691;Población municipal;3182.0;A
2018;54675;2352;3689;Población municipal;478.0;A
2018;54675;2352;3690;Población municipal;2704.0;A
2018;54675;2243;3691;Población municipal;117.0;A
2018;54675;2243;3689;Población municipal;15.0;A
2018;54675;2243;3690;Población municipal;102.0;A
2018;54675;2246;3691;Población municipal;8.0;A
2018;54675;2246;3689;Población municipal;4.0;A
2018;54675;2246;3690;Población municipal;4.0;A
2018;54675;2247;3691;Población municipal;1.0;A
2018;54675;2247;3689;Población municipal;1.0;A
2018;54675;2251;3691;Población municipal;4.0;A
2018;54675;2251;3690;Población municipal;4.0;A
2018;54675;2252;3691;Población municipal;1.0;A
2018;54675;2252;3689;Población municipal;1.0;A
2018;54675;2253;3691;Población municipal;556.0;A
2018;54675;2253;3689;Población municipal;81.0;A
2018;54675;2253;3690;Población municipal;475.0;A
2018;54675;2254;3691;Población municipal;1.0;A
2018;54675;2254;3690;Población municipal;1.0;A
2018;54675;2256;3691;Población municipal;1.0;A
2018;54675;2256;3690;Población municipal;1.0;A
2018;54675;2258;3691;Población municipal;2.0;A
2018;54675;2258;3689;Población municipal;1.0;A
2018;54675;2258;3690;Población municipal;1.0;A
2018;54675;9563;3691;Población municipal;8.0;A
2018;54675;9563;3689;Población municipal;2.0;A
2018;54675;9563;3690;Población municipal;6.0;A
2018;54675;2260;3691;Población municipal;2.0;A
2018;54675;2260;3690;Población municipal;2.0;A
2018;54675;2261;3691;Población municipal;1.0;A
2018;54675;2261;3689;Población municipal;1.0;A
2018;54675;2262;3691;Población municipal;1.0;A
2018;54675;2262;3690;Población municipal;1.0;A
2018;54675;2264;3691;Población municipal;6.0;A
2018;54675;2264;3689;Población municipal;1.0;A
2018;54675;2264;3690;Población municipal;5.0;A
2018;54675;2269;3691;Población municipal;34.0;A
2018;54675;2269;3689;Población municipal;5.0;A
2018;54675;2269;3690;Población municipal;29.0;A
2018;54675;2270;3691;Población municipal;1.0;A
2018;54675;2270;3690;Población municipal;1.0;A
2018;54675;2271;3691;Población municipal;2.0;A
2018;54675;2271;3690;Población municipal;2.0;A
2018;54675;2272;3691;Población municipal;13.0;A
2018;54675;2272;3689;Población municipal;2.0;A
2018;54675;2272;3690;Población municipal;11.0;A
2018;54675;2278;3691;Población municipal;2.0;A
2018;54675;2278;3690;Población municipal;2.0;A
2018;54675;2276;3691;Población municipal;24.0;A
2018;54675;2276;3689;Población municipal;6.0;A
2018;54675;2276;3690;Población municipal;18.0;A
2018;54675;2279;3691;Población municipal;13.0;A
2018;54675;2279;3689;Población municipal;1.0;A
2018;54675;2279;3690;Población municipal;12.0;A
2018;54675;2347;3691;Población municipal;717.0;A
2018;54675;2347;3689;Población municipal;78.0;A
2018;54675;2347;3690;Población municipal;639.0;A
2018;54675;2282;3691;Población municipal;4.0;A
2018;54675;2282;3689;Población municipal;3.0;A
2018;54675;2282;3690;Población municipal;1.0;A
2018;54675;2284;3691;Población municipal;4.0;A
2018;54675;2284;3690;Población municipal;4.0;A
2018;54675;2287;3691;Población municipal;4.0;A
2018;54675;2287;3690;Población municipal;4.0;A
2018;54675;2288;3691;Población municipal;5.0;A
2018;54675;2288;3689;Población municipal;2.0;A
2018;54675;2288;3690;Población municipal;3.0;A
2018;54675;2289;3691;Población municipal;3.0;A
2018;54675;2289;3690;Población municipal;3.0;A
2018;54675;2290;3691;Población municipal;47.0;A
2018;54675;2290;3689;Población municipal;12.0;A
2018;54675;2290;3690;Población municipal;35.0;A
2018;54675;2291;3691;Población municipal;1.0;A
2018;54675;2291;3690;Población municipal;1.0;A
2018;54675;2293;3691;Población municipal;53.0;A
2018;54675;2293;3689;Población municipal;5.0;A
2018;54675;2293;3690;Población municipal;48.0;A
2018;54675;2294;3691;Población municipal;37.0;A
2018;54675;2294;3689;Población municipal;6.0;A
2018;54675;2294;3690;Población municipal;31.0;A
2018;54675;2295;3691;Población municipal;1.0;A
2018;54675;2295;3690;Población municipal;1.0;A
2018;54675;2298;3691;Población municipal;2.0;A
2018;54675;2298;3690;Población municipal;2.0;A
2018;54675;2303;3691;Población municipal;6.0;A
2018;54675;2303;3689;Población municipal;1.0;A
2018;54675;2303;3690;Población municipal;5.0;A
2018;54675;2304;3691;Población municipal;1.0;A
2018;54675;2304;3690;Población municipal;1.0;A
2018;54675;2305;3691;Población municipal;33.0;A
2018;54675;2305;3689;Población municipal;10.0;A
2018;54675;2305;3690;Población municipal;23.0;A
2018;54675;2348;3691;Población municipal;15.0;A
2018;54675;2348;3689;Población municipal;4.0;A
2018;54675;2348;3690;Población municipal;11.0;A
2018;54675;2307;3691;Población municipal;71.0;A
2018;54675;2307;3689;Población municipal;16.0;A
2018;54675;2307;3690;Población municipal;55.0;A
2018;54675;2308;3691;Población municipal;3.0;A
2018;54675;2308;3690;Población municipal;3.0;A
2018;54675;2310;3691;Población municipal;9.0;A
2018;54675;2310;3689;Población municipal;2.0;A
2018;54675;2310;3690;Población municipal;7.0;A
2018;54675;2311;3691;Población municipal;3.0;A
2018;54675;2311;3690;Población municipal;3.0;A
2018;54675;2312;3691;Población municipal;2.0;A
2018;54675;2312;3689;Población municipal;1.0;A
2018;54675;2312;3690;Población municipal;1.0;A
2018;54675;2313;3691;Población municipal;3.0;A
2018;54675;2313;3689;Población municipal;1.0;A
2018;54675;2313;3690;Población municipal;2.0;A
2018;54675;2314;3691;Población municipal;2.0;A
2018;54675;2314;3689;Población municipal;1.0;A
2018;54675;2314;3690;Población municipal;1.0;A
2018;54675;2315;3691;Población municipal;13.0;A
2018;54675;2315;3689;Población municipal;1.0;A
2018;54675;2315;3690;Población municipal;12.0;A
2018;54675;2316;3691;Población municipal;5.0;A
2018;54675;2316;3690;Población municipal;5.0;A
2018;54675;2317;3691;Población municipal;3.0;A
2018;54675;2317;3689;Población municipal;1.0;A
2018;54675;2317;3690;Población municipal;2.0;A
2018;54675;2318;3691;Población municipal;1.0;A
2018;54675;2318;3690;Población municipal;1.0;A
2018;54675;2319;3691;Población municipal;4.0;A
2018;54675;2319;3689;Población municipal;2.0;A
2018;54675;2319;3690;Población municipal;2.0;A
2018;54675;2320;3691;Población municipal;1091.0;A
2018;54675;2320;3689;Población municipal;170.0;A
2018;54675;2320;3690;Población municipal;921.0;A
2018;54675;2324;3691;Población municipal;1.0;A
2018;54675;2324;3690;Población municipal;1.0;A
2018;54675;2327;3691;Población municipal;1.0;A
2018;54675;2327;3690;Población municipal;1.0;A
2018;54675;2329;3691;Población municipal;10.0;A
2018;54675;2329;3689;Población municipal;3.0;A
2018;54675;2329;3690;Población municipal;7.0;A
2018;54675;2331;3691;Población municipal;2.0;A
2018;54675;2331;3690;Población municipal;2.0;A
2018;54675;2332;3691;Población municipal;2.0;A
2018;54675;2332;3689;Población municipal;1.0;A
2018;54675;2332;3690;Población municipal;1.0;A
2018;54675;2333;3691;Población municipal;1.0;A
2018;54675;2333;3690;Población municipal;1.0;A
2018;54675;2334;3691;Población municipal;8.0;A
2018;54675;2334;3689;Población municipal;1.0;A
2018;54675;2334;3690;Población municipal;7.0;A
2018;54675;2336;3691;Población municipal;1.0;A
2018;54675;2336;3689;Población municipal;1.0;A
2018;54675;2339;3691;Población municipal;1.0;A
2018;54675;2339;3690;Población municipal;1.0;A
2018;54675;2340;3691;Población municipal;10.0;A
2018;54675;2340;3689;Población municipal;1.0;A
2018;54675;2340;3690;Población municipal;9.0;A
2018;54675;2341;3691;Población municipal;51.0;A
2018;54675;2341;3689;Población municipal;12.0;A
2018;54675;2341;3690;Población municipal;39.0;A
2018;54675;2342;3691;Población municipal;8.0;A
2018;54675;2342;3689;Población municipal;1.0;A
2018;54675;2342;3690;Población municipal;7.0;A
2018;54675;2343;3691;Población municipal;143.0;A
2018;54675;2343;3689;Población municipal;21.0;A
2018;54675;2343;3690;Población municipal;122.0;A
2018;54675;2344;3691;Población municipal;2.0;A
2018;54675;2344;3690;Población municipal;2.0;A
2018;54669;3143;3691;Población municipal;16432.0;A
2018;54669;3143;3689;Población municipal;6269.0;A
2018;54669;3143;3690;Población municipal;10163.0;A
2018;54669;2352;3691;Población municipal;1392.0;A
2018;54669;2352;3689;Población municipal;631.0;A
2018;54669;2352;3690;Población municipal;761.0;A
2018;54669;2241;3691;Población municipal;1.0;A
2018;54669;2241;3690;Población municipal;1.0;A
2018;54669;2243;3691;Población municipal;249.0;A
2018;54669;2243;3689;Población municipal;126.0;A
2018;54669;2243;3690;Población municipal;123.0;A
2018;54669;2246;3691;Población municipal;57.0;A
2018;54669;2246;3689;Población municipal;29.0;A
2018;54669;2246;3690;Población municipal;28.0;A
2018;54669;2248;3691;Población municipal;1.0;A
2018;54669;2248;3690;Población municipal;1.0;A
2018;54669;2251;3691;Población municipal;1.0;A
2018;54669;2251;3690;Población municipal;1.0;A
2018;54669;2253;3691;Población municipal;184.0;A
2018;54669;2253;3689;Población municipal;78.0;A
2018;54669;2253;3690;Población municipal;106.0;A
2018;54669;2256;3691;Población municipal;20.0;A
2018;54669;2256;3689;Población municipal;10.0;A
2018;54669;2256;3690;Población municipal;10.0;A
2018;54669;2257;3691;Población municipal;6.0;A
2018;54669;2257;3689;Población municipal;3.0;A
2018;54669;2257;3690;Población municipal;3.0;A
2018;54669;9563;3691;Población municipal;8.0;A
2018;54669;9563;3689;Población municipal;3.0;A
2018;54669;9563;3690;Población municipal;5.0;A
2018;54669;2264;3691;Población municipal;1.0;A
2018;54669;2264;3689;Población municipal;1.0;A
2018;54669;2269;3691;Población municipal;5.0;A
2018;54669;2269;3689;Población municipal;1.0;A
2018;54669;2269;3690;Población municipal;4.0;A
2018;54669;2271;3691;Población municipal;1.0;A
2018;54669;2271;3690;Población municipal;1.0;A
2018;54669;2272;3691;Población municipal;41.0;A
2018;54669;2272;3689;Población municipal;20.0;A
2018;54669;2272;3690;Población municipal;21.0;A
2018;54669;2278;3691;Población municipal;1.0;A
2018;54669;2278;3689;Población municipal;1.0;A
2018;54669;2276;3691;Población municipal;17.0;A
2018;54669;2276;3689;Población municipal;5.0;A
2018;54669;2276;3690;Población municipal;12.0;A
2018;54669;2279;3691;Población municipal;1.0;A
2018;54669;2279;3690;Población municipal;1.0;A
2018;54669;2347;3691;Población municipal;69.0;A
2018;54669;2347;3689;Población municipal;27.0;A
2018;54669;2347;3690;Población municipal;42.0;A
2018;54669;2285;3691;Población municipal;6.0;A
2018;54669;2285;3689;Población municipal;3.0;A
2018;54669;2285;3690;Población municipal;3.0;A
2018;54669;2286;3691;Población municipal;1.0;A
2018;54669;2286;3690;Población municipal;1.0;A
2018;54669;2287;3691;Población municipal;1.0;A
2018;54669;2287;3690;Población municipal;1.0;A
2018;54669;2289;3691;Población municipal;5.0;A
2018;54669;2289;3689;Población municipal;1.0;A
2018;54669;2289;3690;Población municipal;4.0;A
2018;54669;2290;3691;Población municipal;51.0;A
2018;54669;2290;3689;Población municipal;24.0;A
2018;54669;2290;3690;Población municipal;27.0;A
2018;54669;2293;3691;Población municipal;11.0;A
2018;54669;2293;3689;Población municipal;6.0;A
2018;54669;2293;3690;Población municipal;5.0;A
2018;54669;2294;3691;Población municipal;74.0;A
2018;54669;2294;3689;Población municipal;33.0;A
2018;54669;2294;3690;Población municipal;41.0;A
2018;54669;2303;3691;Población municipal;7.0;A
2018;54669;2303;3689;Población municipal;4.0;A
2018;54669;2303;3690;Población municipal;3.0;A
2018;54669;2305;3691;Población municipal;19.0;A
2018;54669;2305;3689;Población municipal;7.0;A
2018;54669;2305;3690;Población municipal;12.0;A
2018;54669;2348;3691;Población municipal;1.0;A
2018;54669;2348;3690;Población municipal;1.0;A
2018;54669;2306;3691;Población municipal;2.0;A
2018;54669;2306;3689;Población municipal;1.0;A
2018;54669;2306;3690;Población municipal;1.0;A
2018;54669;2307;3691;Población municipal;145.0;A
2018;54669;2307;3689;Población municipal;71.0;A
2018;54669;2307;3690;Población municipal;74.0;A
2018;54669;2310;3691;Población municipal;32.0;A
2018;54669;2310;3689;Población municipal;18.0;A
2018;54669;2310;3690;Población municipal;14.0;A
2018;54669;2315;3691;Población municipal;5.0;A
2018;54669;2315;3689;Población municipal;3.0;A
2018;54669;2315;3690;Población municipal;2.0;A
2018;54669;2316;3691;Población municipal;10.0;A
2018;54669;2316;3689;Población municipal;5.0;A
2018;54669;2316;3690;Población municipal;5.0;A
2018;54669;2320;3691;Población municipal;242.0;A
2018;54669;2320;3689;Población municipal;103.0;A
2018;54669;2320;3690;Población municipal;139.0;A
2018;54669;2324;3691;Población municipal;3.0;A
2018;54669;2324;3690;Población municipal;3.0;A
2018;54669;2333;3691;Población municipal;3.0;A
2018;54669;2333;3689;Población municipal;1.0;A
2018;54669;2333;3690;Población municipal;2.0;A
2018;54669;2334;3691;Población municipal;10.0;A
2018;54669;2334;3689;Población municipal;5.0;A
2018;54669;2334;3690;Población municipal;5.0;A
2018;54669;2340;3691;Población municipal;12.0;A
2018;54669;2340;3689;Población municipal;5.0;A
2018;54669;2340;3690;Población municipal;7.0;A
2018;54669;2341;3691;Población municipal;47.0;A
2018;54669;2341;3689;Población municipal;19.0;A
2018;54669;2341;3690;Población municipal;28.0;A
2018;54669;2342;3691;Población municipal;2.0;A
2018;54669;2342;3690;Población municipal;2.0;A
2018;54669;2343;3691;Población municipal;40.0;A
2018;54669;2343;3689;Población municipal;18.0;A
2018;54669;2343;3690;Población municipal;22.0;A
2018;54745;3143;3691;Población municipal;200426.0;A
2018;54745;3143;3689;Población municipal;121823.0;A
2018;54745;3143;3690;Población municipal;78603.0;A
2018;54745;2352;3691;Población municipal;61726.0;A
2018;54745;2352;3689;Población municipal;41232.0;A
2018;54745;2352;3690;Población municipal;20494.0;A
2018;54745;2241;3691;Población municipal;30.0;A
2018;54745;2241;3689;Población municipal;21.0;A
2018;54745;2241;3690;Población municipal;9.0;A
2018;54745;2242;3691;Población municipal;20.0;A
2018;54745;2242;3689;Población municipal;11.0;A
2018;54745;2242;3690;Población municipal;9.0;A
2018;54745;2243;3691;Población municipal;1463.0;A
2018;54745;2243;3689;Población municipal;1003.0;A
2018;54745;2243;3690;Población municipal;460.0;A
2018;54745;2245;3691;Población municipal;6.0;A
2018;54745;2245;3689;Población municipal;4.0;A
2018;54745;2245;3690;Población municipal;2.0;A
2018;54745;2246;3691;Población municipal;154.0;A
2018;54745;2246;3689;Población municipal;102.0;A
2018;54745;2246;3690;Población municipal;52.0;A
2018;54745;2247;3691;Población municipal;5.0;A
2018;54745;2247;3689;Población municipal;3.0;A
2018;54745;2247;3690;Población municipal;2.0;A
2018;54745;2248;3691;Población municipal;1.0;A
2018;54745;2248;3690;Población municipal;1.0;A
2018;54745;2250;3691;Población municipal;1.0;A
2018;54745;2250;3689;Población municipal;1.0;A
2018;54745;2251;3691;Población municipal;48.0;A
2018;54745;2251;3689;Población municipal;33.0;A
2018;54745;2251;3690;Población municipal;15.0;A
2018;54745;2253;3691;Población municipal;11034.0;A
2018;54745;2253;3689;Población municipal;6879.0;A
2018;54745;2253;3690;Población municipal;4155.0;A
2018;54745;2254;3691;Población municipal;3.0;A
2018;54745;2254;3689;Población municipal;2.0;A
2018;54745;2254;3690;Población municipal;1.0;A
2018;54745;2256;3691;Población municipal;203.0;A
2018;54745;2256;3689;Población municipal;116.0;A
2018;54745;2256;3690;Población municipal;87.0;A
2018;54745;2257;3691;Población municipal;44.0;A
2018;54745;2257;3689;Población municipal;26.0;A
2018;54745;2257;3690;Población municipal;18.0;A
2018;54745;2258;3691;Población municipal;4.0;A
2018;54745;2258;3689;Población municipal;1.0;A
2018;54745;2258;3690;Población municipal;3.0;A
2018;54745;9563;3691;Población municipal;383.0;A
2018;54745;9563;3689;Población municipal;274.0;A
2018;54745;9563;3690;Población municipal;109.0;A
2018;54745;2260;3691;Población municipal;2.0;A
2018;54745;2260;3689;Población municipal;1.0;A
2018;54745;2260;3690;Población municipal;1.0;A
2018;54745;2262;3691;Población municipal;36.0;A
2018;54745;2262;3689;Población municipal;20.0;A
2018;54745;2262;3690;Población municipal;16.0;A
2018;54745;2264;3691;Población municipal;43.0;A
2018;54745;2264;3689;Población municipal;32.0;A
2018;54745;2264;3690;Población municipal;11.0;A
2018;54745;2267;3691;Población municipal;2.0;A
2018;54745;2267;3689;Población municipal;2.0;A
2018;54745;2269;3691;Población municipal;411.0;A
2018;54745;2269;3689;Población municipal;277.0;A
2018;54745;2269;3690;Población municipal;134.0;A
2018;54745;2270;3691;Población municipal;5.0;A
2018;54745;2270;3689;Población municipal;4.0;A
2018;54745;2270;3690;Población municipal;1.0;A
2018;54745;2271;3691;Población municipal;17.0;A
2018;54745;2271;3689;Población municipal;10.0;A
2018;54745;2271;3690;Población municipal;7.0;A
2018;54745;2272;3691;Población municipal;270.0;A
2018;54745;2272;3689;Población municipal;171.0;A
2018;54745;2272;3690;Población municipal;99.0;A
2018;54745;2273;3691;Población municipal;1.0;A
2018;54745;2273;3689;Población municipal;1.0;A
2018;54745;2278;3691;Población municipal;21.0;A
2018;54745;2278;3689;Población municipal;19.0;A
2018;54745;2278;3690;Población municipal;2.0;A
2018;54745;2276;3691;Población municipal;1487.0;A
2018;54745;2276;3689;Población municipal;983.0;A
2018;54745;2276;3690;Población municipal;504.0;A
2018;54745;2279;3691;Población municipal;110.0;A
2018;54745;2279;3689;Población municipal;73.0;A
2018;54745;2279;3690;Población municipal;37.0;A
2018;54745;2347;3691;Población municipal;15400.0;A
2018;54745;2347;3689;Población municipal;10170.0;A
2018;54745;2347;3690;Población municipal;5230.0;A
2018;54745;2282;3691;Población municipal;3.0;A
2018;54745;2282;3689;Población municipal;2.0;A
2018;54745;2282;3690;Población municipal;1.0;A
2018;54745;2284;3691;Población municipal;3.0;A
2018;54745;2284;3689;Población municipal;2.0;A
2018;54745;2284;3690;Población municipal;1.0;A
2018;54745;2285;3691;Población municipal;53.0;A
2018;54745;2285;3689;Población municipal;39.0;A
2018;54745;2285;3690;Población municipal;14.0;A
2018;54745;2286;3691;Población municipal;20.0;A
2018;54745;2286;3689;Población municipal;17.0;A
2018;54745;2286;3690;Población municipal;3.0;A
2018;54745;2287;3691;Población municipal;3.0;A
2018;54745;2287;3689;Población municipal;2.0;A
2018;54745;2287;3690;Población municipal;1.0;A
2018;54745;2288;3691;Población municipal;60.0;A
2018;54745;2288;3689;Población municipal;40.0;A
2018;54745;2288;3690;Población municipal;20.0;A
2018;54745;2289;3691;Población municipal;85.0;A
2018;54745;2289;3689;Población municipal;55.0;A
2018;54745;2289;3690;Población municipal;30.0;A
2018;54745;2290;3691;Población municipal;580.0;A
2018;54745;2290;3689;Población municipal;403.0;A
2018;54745;2290;3690;Población municipal;177.0;A
2018;54745;2291;3691;Población municipal;73.0;A
2018;54745;2291;3689;Población municipal;58.0;A
2018;54745;2291;3690;Población municipal;15.0;A
2018;54745;2292;3691;Población municipal;2.0;A
2018;54745;2292;3689;Población municipal;1.0;A
2018;54745;2292;3690;Población municipal;1.0;A
2018;54745;2293;3691;Población municipal;121.0;A
2018;54745;2293;3689;Población municipal;84.0;A
2018;54745;2293;3690;Población municipal;37.0;A
2018;54745;2294;3691;Población municipal;838.0;A
2018;54745;2294;3689;Población municipal;558.0;A
2018;54745;2294;3690;Población municipal;280.0;A
2018;54745;2295;3691;Población municipal;2.0;A
2018;54745;2295;3689;Población municipal;1.0;A
2018;54745;2295;3690;Población municipal;1.0;A
2018;54745;2296;3691;Población municipal;6.0;A
2018;54745;2296;3689;Población municipal;3.0;A
2018;54745;2296;3690;Población municipal;3.0;A
2018;54745;2298;3691;Población municipal;12.0;A
2018;54745;2298;3689;Población municipal;9.0;A
2018;54745;2298;3690;Población municipal;3.0;A
2018;54745;2300;3691;Población municipal;25.0;A
2018;54745;2300;3689;Población municipal;20.0;A
2018;54745;2300;3690;Población municipal;5.0;A
2018;54745;2301;3691;Población municipal;30.0;A
2018;54745;2301;3689;Población municipal;20.0;A
2018;54745;2301;3690;Población municipal;10.0;A
2018;54745;2303;3691;Población municipal;27.0;A
2018;54745;2303;3689;Población municipal;19.0;A
2018;54745;2303;3690;Población municipal;8.0;A
2018;54745;2304;3691;Población municipal;18.0;A
2018;54745;2304;3689;Población municipal;14.0;A
2018;54745;2304;3690;Población municipal;4.0;A
2018;54745;2305;3691;Población municipal;98.0;A
2018;54745;2305;3689;Población municipal;55.0;A
2018;54745;2305;3690;Población municipal;43.0;A
2018;54745;2348;3691;Población municipal;2786.0;A
2018;54745;2348;3689;Población municipal;1950.0;A
2018;54745;2348;3690;Población municipal;836.0;A
2018;54745;2306;3691;Población municipal;13.0;A
2018;54745;2306;3689;Población municipal;10.0;A
2018;54745;2306;3690;Población municipal;3.0;A
2018;54745;2307;3691;Población municipal;7969.0;A
2018;54745;2307;3689;Población municipal;5404.0;A
2018;54745;2307;3690;Población municipal;2565.0;A
2018;54745;2308;3691;Población municipal;2.0;A
2018;54745;2308;3689;Población municipal;2.0;A
2018;54745;2309;3691;Población municipal;2.0;A
2018;54745;2309;3689;Población municipal;1.0;A
2018;54745;2309;3690;Población municipal;1.0;A
2018;54745;2310;3691;Población municipal;141.0;A
2018;54745;2310;3689;Población municipal;82.0;A
2018;54745;2310;3690;Población municipal;59.0;A
2018;54745;2311;3691;Población municipal;21.0;A
2018;54745;2311;3689;Población municipal;18.0;A
2018;54745;2311;3690;Población municipal;3.0;A
2018;54745;2312;3691;Población municipal;3.0;A
2018;54745;2312;3689;Población municipal;2.0;A
2018;54745;2312;3690;Población municipal;1.0;A
2018;54745;2313;3691;Población municipal;6.0;A
2018;54745;2313;3689;Población municipal;3.0;A
2018;54745;2313;3690;Población municipal;3.0;A
2018;54745;2314;3691;Población municipal;2.0;A
2018;54745;2314;3689;Población municipal;2.0;A
2018;54745;2315;3691;Población municipal;67.0;A
2018;54745;2315;3689;Población municipal;43.0;A
2018;54745;2315;3690;Población municipal;24.0;A
2018;54745;2316;3691;Población municipal;646.0;A
2018;54745;2316;3689;Población municipal;385.0;A
2018;54745;2316;3690;Población municipal;261.0;A
2018;54745;2317;3691;Población municipal;58.0;A
2018;54745;2317;3689;Población municipal;55.0;A
2018;54745;2317;3690;Población municipal;3.0;A
2018;54745;2318;3691;Población municipal;1.0;A
2018;54745;2318;3689;Población municipal;1.0;A
2018;54745;2319;3691;Población municipal;18.0;A
2018;54745;2319;3689;Población municipal;13.0;A
2018;54745;2319;3690;Población municipal;5.0;A
2018;54745;2320;3691;Población municipal;10664.0;A
2018;54745;2320;3689;Población municipal;7587.0;A
2018;54745;2320;3690;Población municipal;3077.0;A
2018;54745;2321;3691;Población municipal;1.0;A
2018;54745;2321;3690;Población municipal;1.0;A
2018;54745;2322;3691;Población municipal;4.0;A
2018;54745;2322;3689;Población municipal;1.0;A
2018;54745;2322;3690;Población municipal;3.0;A
2018;54745;2323;3691;Población municipal;1.0;A
2018;54745;2323;3689;Población municipal;1.0;A
2018;54745;2324;3691;Población municipal;17.0;A
2018;54745;2324;3689;Población municipal;10.0;A
2018;54745;2324;3690;Población municipal;7.0;A
2018;54745;2325;3691;Población municipal;2.0;A
2018;54745;2325;3689;Población municipal;1.0;A
2018;54745;2325;3690;Población municipal;1.0;A
2018;54745;2326;3691;Población municipal;3.0;A
2018;54745;2326;3689;Población municipal;2.0;A
2018;54745;2326;3690;Población municipal;1.0;A
2018;54745;2327;3691;Población municipal;99.0;A
2018;54745;2327;3689;Población municipal;62.0;A
2018;54745;2327;3690;Población municipal;37.0;A
2018;54745;2329;3691;Población municipal;96.0;A
2018;54745;2329;3689;Población municipal;69.0;A
2018;54745;2329;3690;Población municipal;27.0;A
2018;54745;2330;3691;Población municipal;6.0;A
2018;54745;2330;3689;Población municipal;4.0;A
2018;54745;2330;3690;Población municipal;2.0;A
2018;54745;2331;3691;Población municipal;10.0;A
2018;54745;2331;3689;Población municipal;5.0;A
2018;54745;2331;3690;Población municipal;5.0;A
2018;54745;2332;3691;Población municipal;6.0;A
2018;54745;2332;3689;Población municipal;4.0;A
2018;54745;2332;3690;Población municipal;2.0;A
2018;54745;2333;3691;Población municipal;32.0;A
2018;54745;2333;3689;Población municipal;20.0;A
2018;54745;2333;3690;Población municipal;12.0;A
2018;54745;2346;3691;Población municipal;17.0;A
2018;54745;2346;3689;Población municipal;9.0;A
2018;54745;2346;3690;Población municipal;8.0;A
2018;54745;2334;3691;Población municipal;87.0;A
2018;54745;2334;3689;Población municipal;57.0;A
2018;54745;2334;3690;Población municipal;30.0;A
2018;54745;2335;3691;Población municipal;1.0;A
2018;54745;2335;3689;Población municipal;1.0;A
2018;54745;2336;3691;Población municipal;13.0;A
2018;54745;2336;3689;Población municipal;8.0;A
2018;54745;2336;3690;Población municipal;5.0;A
2018;54745;2339;3691;Población municipal;18.0;A
2018;54745;2339;3689;Población municipal;10.0;A
2018;54745;2339;3690;Población municipal;8.0;A
2018;54745;2340;3691;Población municipal;119.0;A
2018;54745;2340;3689;Población municipal;73.0;A
2018;54745;2340;3690;Población municipal;46.0;A
2018;54745;2341;3691;Población municipal;704.0;A
2018;54745;2341;3689;Población municipal;404.0;A
2018;54745;2341;3690;Población municipal;300.0;A
2018;54745;2342;3691;Población municipal;134.0;A
2018;54745;2342;3689;Población municipal;80.0;A
2018;54745;2342;3690;Población municipal;54.0;A
2018;54745;2343;3691;Población municipal;4637.0;A
2018;54745;2343;3689;Población municipal;3181.0;A
2018;54745;2343;3690;Población municipal;1456.0;A
2018;54745;2344;3691;Población municipal;57.0;A
2018;54745;2344;3689;Población municipal;31.0;A
2018;54745;2344;3690;Población municipal;26.0;A
2018;54683;3143;3691;Población municipal;5505.0;A
2018;54683;3143;3689;Población municipal;3680.0;A
2018;54683;3143;3690;Población municipal;1825.0;A
2018;54683;2352;3691;Población municipal;852.0;A
2018;54683;2352;3689;Población municipal;579.0;A
2018;54683;2352;3690;Población municipal;273.0;A
2018;54683;2241;3691;Población municipal;1.0;A
