D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_NACIONALIDAD_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2021;2402;3691;4781;4187;Población municipal;13405.0;A
2021;2402;3691;4781;4188;Población municipal;13918.0;A
2021;2402;3691;4781;4189;Población municipal;13817.0;A
2021;2402;3691;4781;4210;Población municipal;264673.0;A
2021;2402;3691;4781;4197;Población municipal;74468.0;A
2021;2402;3691;4781;4192;Población municipal;14425.0;A
2021;2402;3691;4781;4193;Población municipal;14541.0;A
2021;2402;3691;4781;4194;Población municipal;14822.0;A
2021;2402;3691;4781;4195;Población municipal;15160.0;A
2021;2402;3691;4781;4196;Población municipal;15520.0;A
2021;2402;3691;4781;4203;Población municipal;87048.0;A
2021;2402;3691;4781;4198;Población municipal;15950.0;A
2021;2402;3691;4781;4199;Población municipal;16698.0;A
2021;2402;3691;4781;4200;Población municipal;17456.0;A
2021;2402;3691;4781;4201;Población municipal;18141.0;A
2021;2402;3691;4781;4202;Población municipal;18803.0;A
2021;2402;3691;4781;4209;Población municipal;103157.0;A
2021;2402;3691;4781;4204;Población municipal;19711.0;A
2021;2402;3691;4781;4205;Población municipal;20191.0;A
2021;2402;3691;4781;4206;Población municipal;20758.0;A
2021;2402;3691;4781;4207;Población municipal;21215.0;A
2021;2402;3691;4781;4208;Población municipal;21282.0;A
2021;2402;3691;4781;4235;Población municipal;375772.0;A
2021;2402;3691;4781;4216;Población municipal;103181.0;A
2021;2402;3691;4781;4211;Población municipal;20973.0;A
2021;2402;3691;4781;4212;Población municipal;21053.0;A
2021;2402;3691;4781;4213;Población municipal;20412.0;A
2021;2402;3691;4781;4214;Población municipal;20654.0;A
2021;2402;3691;4781;4215;Población municipal;20089.0;A
2021;2402;3691;4781;4222;Población municipal;100591.0;A
2021;2402;3691;4781;4217;Población municipal;20565.0;A
2021;2402;3691;4781;4218;Población municipal;20092.0;A
2021;2402;3691;4781;4219;Población municipal;20051.0;A
2021;2402;3691;4781;4220;Población municipal;20377.0;A
2021;2402;3691;4781;4221;Población municipal;19506.0;A
2021;2402;3691;4781;4228;Población municipal;91680.0;A
2021;2402;3691;4781;4223;Población municipal;19377.0;A
2021;2402;3691;4781;4224;Población municipal;19677.0;A
2021;2402;3691;4781;4225;Población municipal;18295.0;A
2021;2402;3691;4781;4226;Población municipal;17334.0;A
2021;2402;3691;4781;4227;Población municipal;16997.0;A
2021;2402;3691;4781;4234;Población municipal;80320.0;A
2021;2402;3691;4781;4229;Población municipal;16992.0;A
2021;2402;3691;4781;4230;Población municipal;16880.0;A
2021;2402;3691;4781;4231;Población municipal;16334.0;A
2021;2402;3691;4781;4232;Población municipal;16016.0;A
2021;2402;3691;4781;4233;Población municipal;14098.0;A
2021;2402;3691;4781;4305;Población municipal;214490.0;A
2021;2402;3691;4781;4241;Población municipal;64276.0;A
2021;2402;3691;4781;4236;Población municipal;13888.0;A
2021;2402;3691;4781;4237;Población municipal;12767.0;A
2021;2402;3691;4781;4238;Población municipal;13154.0;A
2021;2402;3691;4781;4239;Población municipal;12783.0;A
2021;2402;3691;4781;4240;Población municipal;11684.0;A
2021;2402;3691;4781;4247;Población municipal;53047.0;A
2021;2402;3691;4781;4242;Población municipal;10557.0;A
2021;2402;3691;4781;4243;Población municipal;11007.0;A
2021;2402;3691;4781;4244;Población municipal;11604.0;A
2021;2402;3691;4781;4245;Población municipal;10153.0;A
2021;2402;3691;4781;4246;Población municipal;9726.0;A
2021;2402;3691;4781;4253;Población municipal;41630.0;A
2021;2402;3691;4781;4248;Población municipal;10017.0;A
2021;2402;3691;4781;4249;Población municipal;9092.0;A
2021;2402;3691;4781;4250;Población municipal;9443.0;A
2021;2402;3691;4781;4251;Población municipal;6998.0;A
2021;2402;3691;4781;4252;Población municipal;6080.0;A
2021;2402;3691;4781;4259;Población municipal;28490.0;A
2021;2402;3691;4781;4254;Población municipal;7478.0;A
2021;2402;3691;4781;4255;Población municipal;5689.0;A
2021;2402;3691;4781;4256;Población municipal;5195.0;A
2021;2402;3691;4781;4257;Población municipal;5097.0;A
2021;2402;3691;4781;4258;Población municipal;5031.0;A
2021;2402;3691;4781;4265;Población municipal;18542.0;A
2021;2402;3691;4781;4260;Población municipal;4580.0;A
2021;2402;3691;4781;4261;Población municipal;4006.0;A
2021;2402;3691;4781;4262;Población municipal;3802.0;A
2021;2402;3691;4781;4263;Población municipal;3513.0;A
2021;2402;3691;4781;4264;Población municipal;2641.0;A
2021;2402;3691;4781;4271;Población municipal;6764.0;A
2021;2402;3691;4781;4266;Población municipal;2152.0;A
2021;2402;3691;4781;4267;Población municipal;1680.0;A
2021;2402;3691;4781;4268;Población municipal;1312.0;A
2021;2402;3691;4781;4269;Población municipal;916.0;A
2021;2402;3691;4781;4270;Población municipal;704.0;A
2021;2402;3691;4781;4277;Población municipal;1478.0;A
2021;2402;3691;4781;4272;Población municipal;510.0;A
2021;2402;3691;4781;4273;Población municipal;408.0;A
2021;2402;3691;4781;4274;Población municipal;261.0;A
2021;2402;3691;4781;4275;Población municipal;178.0;A
2021;2402;3691;4781;4276;Población municipal;121.0;A
2021;2402;3691;4781;4304;Población municipal;263.0;A
2021;2402;3691;4781;4278;Población municipal;68.0;A
2021;2402;3691;4781;4279;Población municipal;47.0;A
2021;2402;3691;4781;4280;Población municipal;31.0;A
2021;2402;3691;4781;4281;Población municipal;22.0;A
2021;2402;3691;4781;4282;Población municipal;17.0;A
2021;2402;3691;4781;4283;Población municipal;18.0;A
2021;2402;3691;4781;4284;Población municipal;5.0;A
2021;2402;3691;4781;4285;Población municipal;10.0;A
2021;2402;3691;4781;4286;Población municipal;7.0;A
2021;2402;3691;4781;4287;Población municipal;11.0;A
2021;2402;3691;4781;4288;Población municipal;11.0;A
2021;2402;3691;4781;4289;Población municipal;2.0;A
2021;2402;3691;4781;4290;Población municipal;4.0;A
2021;2402;3691;4781;4291;Población municipal;8.0;A
2021;2402;3691;4781;4292;Población municipal;2.0;A
2021;2402;3691;4334;4306;Población municipal;1195351.0;A
2021;2402;3691;4334;4172;Población municipal;182024.0;A
2021;2402;3691;4334;4159;Población municipal;49239.0;A
2021;2402;3691;4334;4154;Población municipal;7940.0;A
2021;2402;3691;4334;4155;Población municipal;9199.0;A
2021;2402;3691;4334;4156;Población municipal;9950.0;A
2021;2402;3691;4334;4157;Población municipal;10624.0;A
2021;2402;3691;4334;4158;Población municipal;11526.0;A
2021;2402;3691;4334;4165;Población municipal;60649.0;A
2021;2402;3691;4334;4160;Población municipal;11615.0;A
2021;2402;3691;4334;4161;Población municipal;11874.0;A
2021;2402;3691;4334;4162;Población municipal;11642.0;A
2021;2402;3691;4334;4163;Población municipal;12634.0;A
2021;2402;3691;4334;4164;Población municipal;12884.0;A
2021;2402;3691;4334;4171;Población municipal;72136.0;A
2021;2402;3691;4334;4166;Población municipal;13477.0;A
2021;2402;3691;4334;4167;Población municipal;13812.0;A
2021;2402;3691;4334;4168;Población municipal;14837.0;A
2021;2402;3691;4334;4169;Población municipal;14804.0;A
2021;2402;3691;4334;4170;Población municipal;15206.0;A
2021;2402;3691;4334;4191;Población municipal;192717.0;A
2021;2402;3691;4334;4178;Población municipal;68656.0;A
2021;2402;3691;4334;4173;Población municipal;14571.0;A
2021;2402;3691;4334;4174;Población municipal;14180.0;A
2021;2402;3691;4334;4175;Población municipal;13664.0;A
2021;2402;3691;4334;4176;Población municipal;13181.0;A
2021;2402;3691;4334;4177;Población municipal;13060.0;A
2021;2402;3691;4334;4184;Población municipal;61374.0;A
2021;2402;3691;4334;4179;Población municipal;12861.0;A
2021;2402;3691;4334;4180;Población municipal;12521.0;A
2021;2402;3691;4334;4181;Población municipal;11979.0;A
2021;2402;3691;4334;4182;Población municipal;12271.0;A
2021;2402;3691;4334;4183;Población municipal;11742.0;A
2021;2402;3691;4334;4190;Población municipal;62687.0;A
2021;2402;3691;4334;4185;Población municipal;12019.0;A
2021;2402;3691;4334;4186;Población municipal;12048.0;A
2021;2402;3691;4334;4187;Población municipal;12618.0;A
2021;2402;3691;4334;4188;Población municipal;13085.0;A
2021;2402;3691;4334;4189;Población municipal;12917.0;A
2021;2402;3691;4334;4210;Población municipal;248220.0;A
2021;2402;3691;4334;4197;Población municipal;69257.0;A
2021;2402;3691;4334;4192;Población municipal;13426.0;A
2021;2402;3691;4334;4193;Población municipal;13560.0;A
2021;2402;3691;4334;4194;Población municipal;13777.0;A
2021;2402;3691;4334;4195;Población municipal;14082.0;A
2021;2402;3691;4334;4196;Población municipal;14412.0;A
2021;2402;3691;4334;4203;Población municipal;81267.0;A
2021;2402;3691;4334;4198;Población municipal;14837.0;A
2021;2402;3691;4334;4199;Población municipal;15586.0;A
2021;2402;3691;4334;4200;Población municipal;16261.0;A
2021;2402;3691;4334;4201;Población municipal;16990.0;A
2021;2402;3691;4334;4202;Población municipal;17593.0;A
2021;2402;3691;4334;4209;Población municipal;97696.0;A
2021;2402;3691;4334;4204;Población municipal;18516.0;A
2021;2402;3691;4334;4205;Población municipal;19081.0;A
2021;2402;3691;4334;4206;Población municipal;19631.0;A
2021;2402;3691;4334;4207;Población municipal;20158.0;A
2021;2402;3691;4334;4208;Población municipal;20310.0;A
2021;2402;3691;4334;4235;Población municipal;362373.0;A
2021;2402;3691;4334;4216;Población municipal;98678.0;A
2021;2402;3691;4334;4211;Población municipal;20035.0;A
2021;2402;3691;4334;4212;Población municipal;20075.0;A
2021;2402;3691;4334;4213;Población municipal;19535.0;A
2021;2402;3691;4334;4214;Población municipal;19800.0;A
2021;2402;3691;4334;4215;Población municipal;19233.0;A
2021;2402;3691;4334;4222;Población municipal;96917.0;A
2021;2402;3691;4334;4217;Población municipal;19759.0;A
2021;2402;3691;4334;4218;Población municipal;19320.0;A
2021;2402;3691;4334;4219;Población municipal;19338.0;A
2021;2402;3691;4334;4220;Población municipal;19676.0;A
2021;2402;3691;4334;4221;Población municipal;18824.0;A
2021;2402;3691;4334;4228;Población municipal;88725.0;A
2021;2402;3691;4334;4223;Población municipal;18748.0;A
2021;2402;3691;4334;4224;Población municipal;19042.0;A
2021;2402;3691;4334;4225;Población municipal;17679.0;A
2021;2402;3691;4334;4226;Población municipal;16775.0;A
2021;2402;3691;4334;4227;Población municipal;16481.0;A
2021;2402;3691;4334;4234;Población municipal;78053.0;A
2021;2402;3691;4334;4229;Población municipal;16479.0;A
2021;2402;3691;4334;4230;Población municipal;16403.0;A
2021;2402;3691;4334;4231;Población municipal;15873.0;A
2021;2402;3691;4334;4232;Población municipal;15605.0;A
2021;2402;3691;4334;4233;Población municipal;13693.0;A
2021;2402;3691;4334;4305;Población municipal;210017.0;A
2021;2402;3691;4334;4241;Población municipal;62452.0;A
2021;2402;3691;4334;4236;Población municipal;13485.0;A
2021;2402;3691;4334;4237;Población municipal;12384.0;A
2021;2402;3691;4334;4238;Población municipal;12767.0;A
2021;2402;3691;4334;4239;Población municipal;12452.0;A
2021;2402;3691;4334;4240;Población municipal;11364.0;A
2021;2402;3691;4334;4247;Población municipal;51788.0;A
2021;2402;3691;4334;4242;Población municipal;10274.0;A
2021;2402;3691;4334;4243;Población municipal;10758.0;A
2021;2402;3691;4334;4244;Población municipal;11347.0;A
2021;2402;3691;4334;4245;Población municipal;9912.0;A
2021;2402;3691;4334;4246;Población municipal;9497.0;A
2021;2402;3691;4334;4253;Población municipal;40838.0;A
2021;2402;3691;4334;4248;Población municipal;9816.0;A
2021;2402;3691;4334;4249;Población municipal;8895.0;A
2021;2402;3691;4334;4250;Población municipal;9305.0;A
2021;2402;3691;4334;4251;Población municipal;6859.0;A
2021;2402;3691;4334;4252;Población municipal;5963.0;A
2021;2402;3691;4334;4259;Población municipal;28099.0;A
2021;2402;3691;4334;4254;Población municipal;7360.0;A
2021;2402;3691;4334;4255;Población municipal;5586.0;A
2021;2402;3691;4334;4256;Población municipal;5127.0;A
2021;2402;3691;4334;4257;Población municipal;5039.0;A
2021;2402;3691;4334;4258;Población municipal;4987.0;A
2021;2402;3691;4334;4265;Población municipal;18390.0;A
2021;2402;3691;4334;4260;Población municipal;4535.0;A
2021;2402;3691;4334;4261;Población municipal;3964.0;A
2021;2402;3691;4334;4262;Población municipal;3772.0;A
2021;2402;3691;4334;4263;Población municipal;3496.0;A
2021;2402;3691;4334;4264;Población municipal;2623.0;A
2021;2402;3691;4334;4271;Población municipal;6719.0;A
2021;2402;3691;4334;4266;Población municipal;2136.0;A
2021;2402;3691;4334;4267;Población municipal;1670.0;A
2021;2402;3691;4334;4268;Población municipal;1302.0;A
2021;2402;3691;4334;4269;Población municipal;910.0;A
2021;2402;3691;4334;4270;Población municipal;701.0;A
2021;2402;3691;4334;4277;Población municipal;1469.0;A
2021;2402;3691;4334;4272;Población municipal;505.0;A
2021;2402;3691;4334;4273;Población municipal;404.0;A
2021;2402;3691;4334;4274;Población municipal;261.0;A
2021;2402;3691;4334;4275;Población municipal;178.0;A
2021;2402;3691;4334;4276;Población municipal;121.0;A
2021;2402;3691;4334;4304;Población municipal;262.0;A
2021;2402;3691;4334;4278;Población municipal;67.0;A
2021;2402;3691;4334;4279;Población municipal;47.0;A
2021;2402;3691;4334;4280;Población municipal;31.0;A
2021;2402;3691;4334;4281;Población municipal;22.0;A
2021;2402;3691;4334;4282;Población municipal;17.0;A
2021;2402;3691;4334;4283;Población municipal;18.0;A
2021;2402;3691;4334;4284;Población municipal;5.0;A
2021;2402;3691;4334;4285;Población municipal;10.0;A
2021;2402;3691;4334;4286;Población municipal;7.0;A
2021;2402;3691;4334;4287;Población municipal;11.0;A
2021;2402;3691;4334;4288;Población municipal;11.0;A
2021;2402;3691;4334;4289;Población municipal;2.0;A
2021;2402;3691;4334;4290;Población municipal;4.0;A
2021;2402;3691;4334;4291;Población municipal;8.0;A
2021;2402;3691;4334;4292;Población municipal;2.0;A
2021;2402;3691;4780;4306;Población municipal;50609.0;A
2021;2402;3691;4780;4172;Población municipal;6642.0;A
2021;2402;3691;4780;4159;Población municipal;2091.0;A
2021;2402;3691;4780;4154;Población municipal;330.0;A
2021;2402;3691;4780;4155;Población municipal;396.0;A
2021;2402;3691;4780;4156;Población municipal;400.0;A
2021;2402;3691;4780;4157;Población municipal;476.0;A
2021;2402;3691;4780;4158;Población municipal;489.0;A
2021;2402;3691;4780;4165;Población municipal;2407.0;A
2021;2402;3691;4780;4160;Población municipal;497.0;A
2021;2402;3691;4780;4161;Población municipal;522.0;A
2021;2402;3691;4780;4162;Población municipal;452.0;A
2021;2402;3691;4780;4163;Población municipal;462.0;A
2021;2402;3691;4780;4164;Población municipal;474.0;A
2021;2402;3691;4780;4171;Población municipal;2144.0;A
2021;2402;3691;4780;4166;Población municipal;478.0;A
2021;2402;3691;4780;4167;Población municipal;432.0;A
2021;2402;3691;4780;4168;Población municipal;398.0;A
2021;2402;3691;4780;4169;Población municipal;419.0;A
2021;2402;3691;4780;4170;Población municipal;417.0;A
2021;2402;3691;4780;4191;Población municipal;9642.0;A
2021;2402;3691;4780;4178;Población municipal;2457.0;A
2021;2402;3691;4780;4173;Población municipal;392.0;A
2021;2402;3691;4780;4174;Población municipal;420.0;A
2021;2402;3691;4780;4175;Población municipal;452.0;A
2021;2402;3691;4780;4176;Población municipal;548.0;A
2021;2402;3691;4780;4177;Población municipal;645.0;A
2021;2402;3691;4780;4184;Población municipal;3189.0;A
2021;2402;3691;4780;4179;Población municipal;586.0;A
2021;2402;3691;4780;4180;Población municipal;608.0;A
2021;2402;3691;4780;4181;Población municipal;600.0;A
2021;2402;3691;4780;4182;Población municipal;651.0;A
2021;2402;3691;4780;4183;Población municipal;744.0;A
2021;2402;3691;4780;4190;Población municipal;3996.0;A
2021;2402;3691;4780;4185;Población municipal;715.0;A
2021;2402;3691;4780;4186;Población municipal;761.0;A
2021;2402;3691;4780;4187;Población municipal;787.0;A
2021;2402;3691;4780;4188;Población municipal;833.0;A
2021;2402;3691;4780;4189;Población municipal;900.0;A
2021;2402;3691;4780;4210;Población municipal;16453.0;A
2021;2402;3691;4780;4197;Población municipal;5211.0;A
2021;2402;3691;4780;4192;Población municipal;999.0;A
2021;2402;3691;4780;4193;Población municipal;981.0;A
2021;2402;3691;4780;4194;Población municipal;1045.0;A
2021;2402;3691;4780;4195;Población municipal;1078.0;A
2021;2402;3691;4780;4196;Población municipal;1108.0;A
2021;2402;3691;4780;4203;Población municipal;5781.0;A
2021;2402;3691;4780;4198;Población municipal;1113.0;A
2021;2402;3691;4780;4199;Población municipal;1112.0;A
2021;2402;3691;4780;4200;Población municipal;1195.0;A
2021;2402;3691;4780;4201;Población municipal;1151.0;A
2021;2402;3691;4780;4202;Población municipal;1210.0;A
2021;2402;3691;4780;4209;Población municipal;5461.0;A
2021;2402;3691;4780;4204;Población municipal;1195.0;A
2021;2402;3691;4780;4205;Población municipal;1110.0;A
2021;2402;3691;4780;4206;Población municipal;1127.0;A
2021;2402;3691;4780;4207;Población municipal;1057.0;A
2021;2402;3691;4780;4208;Población municipal;972.0;A
2021;2402;3691;4780;4235;Población municipal;13399.0;A
2021;2402;3691;4780;4216;Población municipal;4503.0;A
2021;2402;3691;4780;4211;Población municipal;938.0;A
2021;2402;3691;4780;4212;Población municipal;978.0;A
2021;2402;3691;4780;4213;Población municipal;877.0;A
2021;2402;3691;4780;4214;Población municipal;854.0;A
2021;2402;3691;4780;4215;Población municipal;856.0;A
2021;2402;3691;4780;4222;Población municipal;3674.0;A
2021;2402;3691;4780;4217;Población municipal;806.0;A
2021;2402;3691;4780;4218;Población municipal;772.0;A
2021;2402;3691;4780;4219;Población municipal;713.0;A
2021;2402;3691;4780;4220;Población municipal;701.0;A
2021;2402;3691;4780;4221;Población municipal;682.0;A
2021;2402;3691;4780;4228;Población municipal;2955.0;A
2021;2402;3691;4780;4223;Población municipal;629.0;A
2021;2402;3691;4780;4224;Población municipal;635.0;A
2021;2402;3691;4780;4225;Población municipal;616.0;A
2021;2402;3691;4780;4226;Población municipal;559.0;A
2021;2402;3691;4780;4227;Población municipal;516.0;A
2021;2402;3691;4780;4234;Población municipal;2267.0;A
2021;2402;3691;4780;4229;Población municipal;513.0;A
2021;2402;3691;4780;4230;Población municipal;477.0;A
2021;2402;3691;4780;4231;Población municipal;461.0;A
2021;2402;3691;4780;4232;Población municipal;411.0;A
2021;2402;3691;4780;4233;Población municipal;405.0;A
2021;2402;3691;4780;4305;Población municipal;4473.0;A
2021;2402;3691;4780;4241;Población municipal;1824.0;A
2021;2402;3691;4780;4236;Población municipal;403.0;A
2021;2402;3691;4780;4237;Población municipal;383.0;A
2021;2402;3691;4780;4238;Población municipal;387.0;A
2021;2402;3691;4780;4239;Población municipal;331.0;A
2021;2402;3691;4780;4240;Población municipal;320.0;A
2021;2402;3691;4780;4247;Población municipal;1259.0;A
2021;2402;3691;4780;4242;Población municipal;283.0;A
2021;2402;3691;4780;4243;Población municipal;249.0;A
2021;2402;3691;4780;4244;Población municipal;257.0;A
2021;2402;3691;4780;4245;Población municipal;241.0;A
2021;2402;3691;4780;4246;Población municipal;229.0;A
2021;2402;3691;4780;4253;Población municipal;792.0;A
2021;2402;3691;4780;4248;Población municipal;201.0;A
2021;2402;3691;4780;4249;Población municipal;197.0;A
2021;2402;3691;4780;4250;Población municipal;138.0;A
2021;2402;3691;4780;4251;Población municipal;139.0;A
2021;2402;3691;4780;4252;Población municipal;117.0;A
2021;2402;3691;4780;4259;Población municipal;391.0;A
2021;2402;3691;4780;4254;Población municipal;118.0;A
2021;2402;3691;4780;4255;Población municipal;103.0;A
2021;2402;3691;4780;4256;Población municipal;68.0;A
2021;2402;3691;4780;4257;Población municipal;58.0;A
2021;2402;3691;4780;4258;Población municipal;44.0;A
2021;2402;3691;4780;4265;Población municipal;152.0;A
2021;2402;3691;4780;4260;Población municipal;45.0;A
2021;2402;3691;4780;4261;Población municipal;42.0;A
2021;2402;3691;4780;4262;Población municipal;30.0;A
2021;2402;3691;4780;4263;Población municipal;17.0;A
2021;2402;3691;4780;4264;Población municipal;18.0;A
2021;2402;3691;4780;4271;Población municipal;45.0;A
2021;2402;3691;4780;4266;Población municipal;16.0;A
2021;2402;3691;4780;4267;Población municipal;10.0;A
2021;2402;3691;4780;4268;Población municipal;10.0;A
2021;2402;3691;4780;4269;Población municipal;6.0;A
2021;2402;3691;4780;4270;Población municipal;3.0;A
2021;2402;3691;4780;4277;Población municipal;9.0;A
2021;2402;3691;4780;4272;Población municipal;5.0;A
2021;2402;3691;4780;4273;Población municipal;4.0;A
2021;2402;3691;4780;4304;Población municipal;1.0;A
2021;2402;3691;4780;4278;Población municipal;1.0;A
2021;2402;3689;4781;4306;Población municipal;614084.0;A
2021;2402;3689;4781;4172;Población municipal;96862.0;A
2021;2402;3689;4781;4159;Población municipal;26372.0;A
2021;2402;3689;4781;4154;Población municipal;4191.0;A
2021;2402;3689;4781;4155;Población municipal;4904.0;A
2021;2402;3689;4781;4156;Población municipal;5373.0;A
2021;2402;3689;4781;4157;Población municipal;5719.0;A
2021;2402;3689;4781;4158;Población municipal;6185.0;A
2021;2402;3689;4781;4165;Población municipal;32391.0;A
2021;2402;3689;4781;4160;Población municipal;6229.0;A
2021;2402;3689;4781;4161;Población municipal;6350.0;A
2021;2402;3689;4781;4162;Población municipal;6223.0;A
2021;2402;3689;4781;4163;Población municipal;6703.0;A
2021;2402;3689;4781;4164;Población municipal;6886.0;A
2021;2402;3689;4781;4171;Población municipal;38099.0;A
2021;2402;3689;4781;4166;Población municipal;7172.0;A
2021;2402;3689;4781;4167;Población municipal;7324.0;A
2021;2402;3689;4781;4168;Población municipal;7815.0;A
2021;2402;3689;4781;4169;Población municipal;7735.0;A
2021;2402;3689;4781;4170;Población municipal;8053.0;A
2021;2402;3689;4781;4191;Población municipal;104414.0;A
2021;2402;3689;4781;4178;Población municipal;36828.0;A
2021;2402;3689;4781;4173;Población municipal;7761.0;A
2021;2402;3689;4781;4174;Población municipal;7587.0;A
2021;2402;3689;4781;4175;Población municipal;7230.0;A
2021;2402;3689;4781;4176;Población municipal;7056.0;A
2021;2402;3689;4781;4177;Población municipal;7194.0;A
2021;2402;3689;4781;4184;Población municipal;33507.0;A
2021;2402;3689;4781;4179;Población municipal;7117.0;A
2021;2402;3689;4781;4180;Población municipal;6737.0;A
2021;2402;3689;4781;4181;Población municipal;6543.0;A
2021;2402;3689;4781;4182;Población municipal;6709.0;A
2021;2402;3689;4781;4183;Población municipal;6401.0;A
2021;2402;3689;4781;4190;Población municipal;34079.0;A
2021;2402;3689;4781;4185;Población municipal;6516.0;A
2021;2402;3689;4781;4186;Población municipal;6586.0;A
2021;2402;3689;4781;4187;Población municipal;6914.0;A
2021;2402;3689;4781;4188;Población municipal;7021.0;A
2021;2402;3689;4781;4189;Población municipal;7042.0;A
2021;2402;3689;4781;4210;Población municipal;132048.0;A
2021;2402;3689;4781;4197;Población municipal;37260.0;A
2021;2402;3689;4781;4192;Población municipal;7266.0;A
2021;2402;3689;4781;4193;Población municipal;7291.0;A
2021;2402;3689;4781;4194;Población municipal;7376.0;A
2021;2402;3689;4781;4195;Población municipal;7569.0;A
2021;2402;3689;4781;4196;Población municipal;7758.0;A
2021;2402;3689;4781;4203;Población municipal;43249.0;A
2021;2402;3689;4781;4198;Población municipal;7971.0;A
2021;2402;3689;4781;4199;Población municipal;8239.0;A
2021;2402;3689;4781;4200;Población municipal;8627.0;A
2021;2402;3689;4781;4201;Población municipal;9046.0;A
2021;2402;3689;4781;4202;Población municipal;9366.0;A
2021;2402;3689;4781;4209;Población municipal;51539.0;A
2021;2402;3689;4781;4204;Población municipal;9763.0;A
2021;2402;3689;4781;4205;Población municipal;10107.0;A
2021;2402;3689;4781;4206;Población municipal;10415.0;A
2021;2402;3689;4781;4207;Población municipal;10559.0;A
2021;2402;3689;4781;4208;Población municipal;10695.0;A
2021;2402;3689;4781;4235;Población municipal;186249.0;A
2021;2402;3689;4781;4216;Población municipal;51949.0;A
2021;2402;3689;4781;4211;Población municipal;10527.0;A
2021;2402;3689;4781;4212;Población municipal;10639.0;A
2021;2402;3689;4781;4213;Población municipal;10194.0;A
2021;2402;3689;4781;4214;Población municipal;10392.0;A
2021;2402;3689;4781;4215;Población municipal;10197.0;A
2021;2402;3689;4781;4222;Población municipal;49925.0;A
2021;2402;3689;4781;4217;Población municipal;10309.0;A
2021;2402;3689;4781;4218;Población municipal;9960.0;A
2021;2402;3689;4781;4219;Población municipal;9844.0;A
2021;2402;3689;4781;4220;Población municipal;10069.0;A
2021;2402;3689;4781;4221;Población municipal;9743.0;A
2021;2402;3689;4781;4228;Población municipal;45106.0;A
2021;2402;3689;4781;4223;Población municipal;9533.0;A
2021;2402;3689;4781;4224;Población municipal;9769.0;A
2021;2402;3689;4781;4225;Población municipal;8921.0;A
2021;2402;3689;4781;4226;Población municipal;8561.0;A
2021;2402;3689;4781;4227;Población municipal;8322.0;A
2021;2402;3689;4781;4234;Población municipal;39269.0;A
2021;2402;3689;4781;4229;Población municipal;8479.0;A
2021;2402;3689;4781;4230;Población municipal;8256.0;A
2021;2402;3689;4781;4231;Población municipal;7974.0;A
2021;2402;3689;4781;4232;Población municipal;7715.0;A
2021;2402;3689;4781;4233;Población municipal;6845.0;A
2021;2402;3689;4781;4305;Población municipal;94511.0;A
2021;2402;3689;4781;4241;Población municipal;30907.0;A
2021;2402;3689;4781;4236;Población municipal;6669.0;A
2021;2402;3689;4781;4237;Población municipal;6175.0;A
2021;2402;3689;4781;4238;Población municipal;6345.0;A
2021;2402;3689;4781;4239;Población municipal;6220.0;A
2021;2402;3689;4781;4240;Población municipal;5498.0;A
