D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4305;2297;53700;3690;Población municipal;12.0;A
2021;4305;2297;54560;3691;Población municipal;30.0;A
2021;4305;2297;54560;3689;Población municipal;19.0;A
2021;4305;2297;54560;3690;Población municipal;11.0;A
2021;4305;2297;53809;3691;Población municipal;30.0;A
2021;4305;2297;53809;3689;Población municipal;19.0;A
2021;4305;2297;53809;3690;Población municipal;11.0;A
2021;4305;2297;54565;3691;Población municipal;2.0;A
2021;4305;2297;54565;3689;Población municipal;1.0;A
2021;4305;2297;54565;3690;Población municipal;1.0;A
2021;4305;2297;54887;3691;Población municipal;5.0;A
2021;4305;2297;54887;3689;Población municipal;2.0;A
2021;4305;2297;54887;3690;Población municipal;3.0;A
2021;4305;2298;54888;3691;Población municipal;367.0;A
2021;4305;2298;54888;3689;Población municipal;159.0;A
2021;4305;2298;54888;3690;Población municipal;208.0;A
2021;4305;2298;53700;3691;Población municipal;361.0;A
2021;4305;2298;53700;3689;Población municipal;156.0;A
2021;4305;2298;53700;3690;Población municipal;205.0;A
2021;4305;2298;54560;3691;Población municipal;346.0;A
2021;4305;2298;54560;3689;Población municipal;153.0;A
2021;4305;2298;54560;3690;Población municipal;193.0;A
2021;4305;2298;53809;3691;Población municipal;333.0;A
2021;4305;2298;53809;3689;Población municipal;146.0;A
2021;4305;2298;53809;3690;Población municipal;187.0;A
2021;4305;2298;53933;3691;Población municipal;1.0;A
2021;4305;2298;53933;3690;Población municipal;1.0;A
2021;4305;2298;54155;3691;Población municipal;9.0;A
2021;4305;2298;54155;3689;Población municipal;5.0;A
2021;4305;2298;54155;3690;Población municipal;4.0;A
2021;4305;2298;54344;3691;Población municipal;2.0;A
2021;4305;2298;54344;3689;Población municipal;1.0;A
2021;4305;2298;54344;3690;Población municipal;1.0;A
2021;4305;2298;54452;3691;Población municipal;1.0;A
2021;4305;2298;54452;3689;Población municipal;1.0;A
2021;4305;2298;54565;3691;Población municipal;15.0;A
2021;4305;2298;54565;3689;Población municipal;3.0;A
2021;4305;2298;54565;3690;Población municipal;12.0;A
2021;4305;2298;54887;3691;Población municipal;6.0;A
2021;4305;2298;54887;3689;Población municipal;3.0;A
2021;4305;2298;54887;3690;Población municipal;3.0;A
2021;4305;2299;54888;3691;Población municipal;135.0;A
2021;4305;2299;54888;3689;Población municipal;62.0;A
2021;4305;2299;54888;3690;Población municipal;73.0;A
2021;4305;2299;53700;3691;Población municipal;127.0;A
2021;4305;2299;53700;3689;Población municipal;59.0;A
2021;4305;2299;53700;3690;Población municipal;68.0;A
2021;4305;2299;54560;3691;Población municipal;123.0;A
2021;4305;2299;54560;3689;Población municipal;57.0;A
2021;4305;2299;54560;3690;Población municipal;66.0;A
2021;4305;2299;53809;3691;Población municipal;120.0;A
2021;4305;2299;53809;3689;Población municipal;57.0;A
2021;4305;2299;53809;3690;Población municipal;63.0;A
2021;4305;2299;54155;3691;Población municipal;3.0;A
2021;4305;2299;54155;3690;Población municipal;3.0;A
2021;4305;2299;54565;3691;Población municipal;4.0;A
2021;4305;2299;54565;3689;Población municipal;2.0;A
2021;4305;2299;54565;3690;Población municipal;2.0;A
2021;4305;2299;54887;3691;Población municipal;8.0;A
2021;4305;2299;54887;3689;Población municipal;3.0;A
2021;4305;2299;54887;3690;Población municipal;5.0;A
2021;4305;2300;54888;3691;Población municipal;582.0;A
2021;4305;2300;54888;3689;Población municipal;260.0;A
2021;4305;2300;54888;3690;Población municipal;322.0;A
2021;4305;2300;53700;3691;Población municipal;463.0;A
2021;4305;2300;53700;3689;Población municipal;195.0;A
2021;4305;2300;53700;3690;Población municipal;268.0;A
2021;4305;2300;54560;3691;Población municipal;449.0;A
2021;4305;2300;54560;3689;Población municipal;184.0;A
2021;4305;2300;54560;3690;Población municipal;265.0;A
2021;4305;2300;53809;3691;Población municipal;441.0;A
2021;4305;2300;53809;3689;Población municipal;182.0;A
2021;4305;2300;53809;3690;Población municipal;259.0;A
2021;4305;2300;53855;3691;Población municipal;1.0;A
2021;4305;2300;53855;3689;Población municipal;1.0;A
2021;4305;2300;53933;3691;Población municipal;2.0;A
2021;4305;2300;53933;3690;Población municipal;2.0;A
2021;4305;2300;54155;3691;Población municipal;1.0;A
2021;4305;2300;54155;3690;Población municipal;1.0;A
2021;4305;2300;54236;3691;Población municipal;1.0;A
2021;4305;2300;54236;3690;Población municipal;1.0;A
2021;4305;2300;54344;3691;Población municipal;1.0;A
2021;4305;2300;54344;3690;Población municipal;1.0;A
2021;4305;2300;54452;3691;Población municipal;1.0;A
2021;4305;2300;54452;3690;Población municipal;1.0;A
2021;4305;2300;54559;3691;Población municipal;1.0;A
2021;4305;2300;54559;3689;Población municipal;1.0;A
2021;4305;2300;54565;3691;Población municipal;14.0;A
2021;4305;2300;54565;3689;Población municipal;11.0;A
2021;4305;2300;54565;3690;Población municipal;3.0;A
2021;4305;2300;54887;3691;Población municipal;119.0;A
2021;4305;2300;54887;3689;Población municipal;65.0;A
2021;4305;2300;54887;3690;Población municipal;54.0;A
2021;4305;2301;54888;3691;Población municipal;151.0;A
2021;4305;2301;54888;3689;Población municipal;77.0;A
2021;4305;2301;54888;3690;Población municipal;74.0;A
2021;4305;2301;53700;3691;Población municipal;137.0;A
2021;4305;2301;53700;3689;Población municipal;66.0;A
2021;4305;2301;53700;3690;Población municipal;71.0;A
2021;4305;2301;54560;3691;Población municipal;127.0;A
2021;4305;2301;54560;3689;Población municipal;62.0;A
2021;4305;2301;54560;3690;Población municipal;65.0;A
2021;4305;2301;53809;3691;Población municipal;126.0;A
2021;4305;2301;53809;3689;Población municipal;62.0;A
2021;4305;2301;53809;3690;Población municipal;64.0;A
2021;4305;2301;54236;3691;Población municipal;1.0;A
2021;4305;2301;54236;3690;Población municipal;1.0;A
2021;4305;2301;54565;3691;Población municipal;10.0;A
2021;4305;2301;54565;3689;Población municipal;4.0;A
2021;4305;2301;54565;3690;Población municipal;6.0;A
2021;4305;2301;54887;3691;Población municipal;14.0;A
2021;4305;2301;54887;3689;Población municipal;11.0;A
2021;4305;2301;54887;3690;Población municipal;3.0;A
2021;4305;2302;54888;3691;Población municipal;201.0;A
2021;4305;2302;54888;3689;Población municipal;101.0;A
2021;4305;2302;54888;3690;Población municipal;100.0;A
2021;4305;2302;53700;3691;Población municipal;178.0;A
2021;4305;2302;53700;3689;Población municipal;86.0;A
2021;4305;2302;53700;3690;Población municipal;92.0;A
2021;4305;2302;54560;3691;Población municipal;169.0;A
2021;4305;2302;54560;3689;Población municipal;81.0;A
2021;4305;2302;54560;3690;Población municipal;88.0;A
2021;4305;2302;53809;3691;Población municipal;151.0;A
2021;4305;2302;53809;3689;Población municipal;71.0;A
2021;4305;2302;53809;3690;Población municipal;80.0;A
2021;4305;2302;53933;3691;Población municipal;2.0;A
2021;4305;2302;53933;3690;Población municipal;2.0;A
2021;4305;2302;54155;3691;Población municipal;15.0;A
2021;4305;2302;54155;3689;Población municipal;9.0;A
2021;4305;2302;54155;3690;Población municipal;6.0;A
2021;4305;2302;54344;3691;Población municipal;1.0;A
2021;4305;2302;54344;3689;Población municipal;1.0;A
2021;4305;2302;54565;3691;Población municipal;9.0;A
2021;4305;2302;54565;3689;Población municipal;5.0;A
2021;4305;2302;54565;3690;Población municipal;4.0;A
2021;4305;2302;54887;3691;Población municipal;23.0;A
2021;4305;2302;54887;3689;Población municipal;15.0;A
2021;4305;2302;54887;3690;Población municipal;8.0;A
2021;4305;2303;54888;3691;Población municipal;1029.0;A
2021;4305;2303;54888;3689;Población municipal;462.0;A
2021;4305;2303;54888;3690;Población municipal;567.0;A
2021;4305;2303;53700;3691;Población municipal;1009.0;A
2021;4305;2303;53700;3689;Población municipal;455.0;A
2021;4305;2303;53700;3690;Población municipal;554.0;A
2021;4305;2303;54560;3691;Población municipal;977.0;A
2021;4305;2303;54560;3689;Población municipal;441.0;A
2021;4305;2303;54560;3690;Población municipal;536.0;A
2021;4305;2303;53809;3691;Población municipal;887.0;A
2021;4305;2303;53809;3689;Población municipal;398.0;A
2021;4305;2303;53809;3690;Población municipal;489.0;A
2021;4305;2303;53855;3691;Población municipal;1.0;A
2021;4305;2303;53855;3690;Población municipal;1.0;A
2021;4305;2303;53933;3691;Población municipal;9.0;A
2021;4305;2303;53933;3689;Población municipal;5.0;A
2021;4305;2303;53933;3690;Población municipal;4.0;A
2021;4305;2303;54155;3691;Población municipal;52.0;A
2021;4305;2303;54155;3689;Población municipal;23.0;A
2021;4305;2303;54155;3690;Población municipal;29.0;A
2021;4305;2303;54344;3691;Población municipal;21.0;A
2021;4305;2303;54344;3689;Población municipal;10.0;A
2021;4305;2303;54344;3690;Población municipal;11.0;A
2021;4305;2303;54452;3691;Población municipal;3.0;A
2021;4305;2303;54452;3689;Población municipal;2.0;A
2021;4305;2303;54452;3690;Población municipal;1.0;A
2021;4305;2303;54559;3691;Población municipal;4.0;A
2021;4305;2303;54559;3689;Población municipal;3.0;A
2021;4305;2303;54559;3690;Población municipal;1.0;A
2021;4305;2303;54565;3691;Población municipal;32.0;A
2021;4305;2303;54565;3689;Población municipal;14.0;A
2021;4305;2303;54565;3690;Población municipal;18.0;A
2021;4305;2303;54887;3691;Población municipal;20.0;A
2021;4305;2303;54887;3689;Población municipal;7.0;A
2021;4305;2303;54887;3690;Población municipal;13.0;A
2021;4305;2304;54888;3691;Población municipal;369.0;A
2021;4305;2304;54888;3689;Población municipal;170.0;A
2021;4305;2304;54888;3690;Población municipal;199.0;A
2021;4305;2304;53700;3691;Población municipal;364.0;A
2021;4305;2304;53700;3689;Población municipal;168.0;A
2021;4305;2304;53700;3690;Población municipal;196.0;A
2021;4305;2304;54560;3691;Población municipal;349.0;A
2021;4305;2304;54560;3689;Población municipal;162.0;A
2021;4305;2304;54560;3690;Población municipal;187.0;A
2021;4305;2304;53809;3691;Población municipal;316.0;A
2021;4305;2304;53809;3689;Población municipal;152.0;A
2021;4305;2304;53809;3690;Población municipal;164.0;A
2021;4305;2304;54155;3691;Población municipal;31.0;A
2021;4305;2304;54155;3689;Población municipal;9.0;A
2021;4305;2304;54155;3690;Población municipal;22.0;A
2021;4305;2304;54344;3691;Población municipal;1.0;A
2021;4305;2304;54344;3690;Población municipal;1.0;A
2021;4305;2304;54559;3691;Población municipal;1.0;A
2021;4305;2304;54559;3689;Población municipal;1.0;A
2021;4305;2304;54565;3691;Población municipal;15.0;A
2021;4305;2304;54565;3689;Población municipal;6.0;A
2021;4305;2304;54565;3690;Población municipal;9.0;A
2021;4305;2304;54887;3691;Población municipal;5.0;A
2021;4305;2304;54887;3689;Población municipal;2.0;A
2021;4305;2304;54887;3690;Población municipal;3.0;A
2021;4305;2305;54888;3691;Población municipal;2119.0;A
2021;4305;2305;54888;3689;Población municipal;1065.0;A
2021;4305;2305;54888;3690;Población municipal;1054.0;A
2021;4305;2305;53700;3691;Población municipal;630.0;A
2021;4305;2305;53700;3689;Población municipal;316.0;A
2021;4305;2305;53700;3690;Población municipal;314.0;A
2021;4305;2305;54560;3691;Población municipal;453.0;A
2021;4305;2305;54560;3689;Población municipal;220.0;A
2021;4305;2305;54560;3690;Población municipal;233.0;A
2021;4305;2305;53809;3691;Población municipal;390.0;A
2021;4305;2305;53809;3689;Población municipal;185.0;A
2021;4305;2305;53809;3690;Población municipal;205.0;A
2021;4305;2305;53855;3691;Población municipal;6.0;A
2021;4305;2305;53855;3689;Población municipal;4.0;A
2021;4305;2305;53855;3690;Población municipal;2.0;A
2021;4305;2305;53933;3691;Población municipal;6.0;A
2021;4305;2305;53933;3689;Población municipal;3.0;A
2021;4305;2305;53933;3690;Población municipal;3.0;A
2021;4305;2305;54155;3691;Población municipal;25.0;A
2021;4305;2305;54155;3689;Población municipal;15.0;A
2021;4305;2305;54155;3690;Población municipal;10.0;A
2021;4305;2305;54236;3691;Población municipal;2.0;A
2021;4305;2305;54236;3689;Población municipal;2.0;A
2021;4305;2305;54344;3691;Población municipal;10.0;A
2021;4305;2305;54344;3689;Población municipal;4.0;A
2021;4305;2305;54344;3690;Población municipal;6.0;A
2021;4305;2305;54452;3691;Población municipal;2.0;A
2021;4305;2305;54452;3689;Población municipal;1.0;A
2021;4305;2305;54452;3690;Población municipal;1.0;A
2021;4305;2305;54559;3691;Población municipal;12.0;A
2021;4305;2305;54559;3689;Población municipal;6.0;A
2021;4305;2305;54559;3690;Población municipal;6.0;A
2021;4305;2305;54565;3691;Población municipal;177.0;A
2021;4305;2305;54565;3689;Población municipal;96.0;A
2021;4305;2305;54565;3690;Población municipal;81.0;A
2021;4305;2305;54887;3691;Población municipal;1489.0;A
2021;4305;2305;54887;3689;Población municipal;749.0;A
2021;4305;2305;54887;3690;Población municipal;740.0;A
2021;4305;2348;54888;3691;Población municipal;827.0;A
2021;4305;2348;54888;3689;Población municipal;392.0;A
2021;4305;2348;54888;3690;Población municipal;435.0;A
2021;4305;2348;53700;3691;Población municipal;771.0;A
2021;4305;2348;53700;3689;Población municipal;357.0;A
2021;4305;2348;53700;3690;Población municipal;414.0;A
2021;4305;2348;54560;3691;Población municipal;744.0;A
2021;4305;2348;54560;3689;Población municipal;342.0;A
2021;4305;2348;54560;3690;Población municipal;402.0;A
2021;4305;2348;53809;3691;Población municipal;495.0;A
2021;4305;2348;53809;3689;Población municipal;213.0;A
2021;4305;2348;53809;3690;Población municipal;282.0;A
2021;4305;2348;53933;3691;Población municipal;3.0;A
2021;4305;2348;53933;3689;Población municipal;3.0;A
2021;4305;2348;54155;3691;Población municipal;233.0;A
2021;4305;2348;54155;3689;Población municipal;119.0;A
2021;4305;2348;54155;3690;Población municipal;114.0;A
2021;4305;2348;54344;3691;Población municipal;8.0;A
2021;4305;2348;54344;3689;Población municipal;4.0;A
2021;4305;2348;54344;3690;Población municipal;4.0;A
2021;4305;2348;54452;3691;Población municipal;2.0;A
2021;4305;2348;54452;3689;Población municipal;1.0;A
2021;4305;2348;54452;3690;Población municipal;1.0;A
2021;4305;2348;54559;3691;Población municipal;3.0;A
2021;4305;2348;54559;3689;Población municipal;2.0;A
2021;4305;2348;54559;3690;Población municipal;1.0;A
2021;4305;2348;54565;3691;Población municipal;27.0;A
2021;4305;2348;54565;3689;Población municipal;15.0;A
2021;4305;2348;54565;3690;Población municipal;12.0;A
2021;4305;2348;54887;3691;Población municipal;56.0;A
2021;4305;2348;54887;3689;Población municipal;35.0;A
2021;4305;2348;54887;3690;Población municipal;21.0;A
2021;4305;2306;54888;3691;Población municipal;123.0;A
2021;4305;2306;54888;3689;Población municipal;58.0;A
2021;4305;2306;54888;3690;Población municipal;65.0;A
2021;4305;2306;53700;3691;Población municipal;120.0;A
2021;4305;2306;53700;3689;Población municipal;57.0;A
2021;4305;2306;53700;3690;Población municipal;63.0;A
2021;4305;2306;54560;3691;Población municipal;113.0;A
2021;4305;2306;54560;3689;Población municipal;56.0;A
2021;4305;2306;54560;3690;Población municipal;57.0;A
2021;4305;2306;53809;3691;Población municipal;107.0;A
2021;4305;2306;53809;3689;Población municipal;53.0;A
2021;4305;2306;53809;3690;Población municipal;54.0;A
2021;4305;2306;53855;3691;Población municipal;1.0;A
2021;4305;2306;53855;3690;Población municipal;1.0;A
2021;4305;2306;53933;3691;Población municipal;1.0;A
2021;4305;2306;53933;3689;Población municipal;1.0;A
2021;4305;2306;54155;3691;Población municipal;4.0;A
2021;4305;2306;54155;3689;Población municipal;2.0;A
2021;4305;2306;54155;3690;Población municipal;2.0;A
2021;4305;2306;54565;3691;Población municipal;7.0;A
2021;4305;2306;54565;3689;Población municipal;1.0;A
2021;4305;2306;54565;3690;Población municipal;6.0;A
2021;4305;2306;54887;3691;Población municipal;3.0;A
2021;4305;2306;54887;3689;Población municipal;1.0;A
2021;4305;2306;54887;3690;Población municipal;2.0;A
2021;4305;2307;54888;3691;Población municipal;3143.0;A
2021;4305;2307;54888;3689;Población municipal;1521.0;A
2021;4305;2307;54888;3690;Población municipal;1622.0;A
2021;4305;2307;53700;3691;Población municipal;2839.0;A
2021;4305;2307;53700;3689;Población municipal;1364.0;A
2021;4305;2307;53700;3690;Población municipal;1475.0;A
2021;4305;2307;54560;3691;Población municipal;2648.0;A
2021;4305;2307;54560;3689;Población municipal;1265.0;A
2021;4305;2307;54560;3690;Población municipal;1383.0;A
2021;4305;2307;53809;3691;Población municipal;2455.0;A
2021;4305;2307;53809;3689;Población municipal;1174.0;A
2021;4305;2307;53809;3690;Población municipal;1281.0;A
2021;4305;2307;53855;3691;Población municipal;5.0;A
2021;4305;2307;53855;3689;Población municipal;4.0;A
2021;4305;2307;53855;3690;Población municipal;1.0;A
2021;4305;2307;53933;3691;Población municipal;16.0;A
2021;4305;2307;53933;3689;Población municipal;8.0;A
2021;4305;2307;53933;3690;Población municipal;8.0;A
2021;4305;2307;54155;3691;Población municipal;129.0;A
2021;4305;2307;54155;3689;Población municipal;60.0;A
2021;4305;2307;54155;3690;Población municipal;69.0;A
2021;4305;2307;54236;3691;Población municipal;1.0;A
2021;4305;2307;54236;3690;Población municipal;1.0;A
2021;4305;2307;54344;3691;Población municipal;20.0;A
2021;4305;2307;54344;3689;Población municipal;9.0;A
2021;4305;2307;54344;3690;Población municipal;11.0;A
2021;4305;2307;54452;3691;Población municipal;9.0;A
2021;4305;2307;54452;3689;Población municipal;2.0;A
2021;4305;2307;54452;3690;Población municipal;7.0;A
2021;4305;2307;54559;3691;Población municipal;13.0;A
2021;4305;2307;54559;3689;Población municipal;8.0;A
2021;4305;2307;54559;3690;Población municipal;5.0;A
2021;4305;2307;54565;3691;Población municipal;191.0;A
2021;4305;2307;54565;3689;Población municipal;99.0;A
2021;4305;2307;54565;3690;Población municipal;92.0;A
2021;4305;2307;54887;3691;Población municipal;304.0;A
2021;4305;2307;54887;3689;Población municipal;157.0;A
2021;4305;2307;54887;3690;Población municipal;147.0;A
2021;4305;2308;54888;3691;Población municipal;190.0;A
2021;4305;2308;54888;3689;Población municipal;84.0;A
2021;4305;2308;54888;3690;Población municipal;106.0;A
2021;4305;2308;53700;3691;Población municipal;188.0;A
2021;4305;2308;53700;3689;Población municipal;83.0;A
2021;4305;2308;53700;3690;Población municipal;105.0;A
2021;4305;2308;54560;3691;Población municipal;185.0;A
2021;4305;2308;54560;3689;Población municipal;81.0;A
2021;4305;2308;54560;3690;Población municipal;104.0;A
2021;4305;2308;53809;3691;Población municipal;180.0;A
2021;4305;2308;53809;3689;Población municipal;79.0;A
2021;4305;2308;53809;3690;Población municipal;101.0;A
2021;4305;2308;54155;3691;Población municipal;5.0;A
2021;4305;2308;54155;3689;Población municipal;2.0;A
2021;4305;2308;54155;3690;Población municipal;3.0;A
2021;4305;2308;54565;3691;Población municipal;3.0;A
2021;4305;2308;54565;3689;Población municipal;2.0;A
2021;4305;2308;54565;3690;Población municipal;1.0;A
2021;4305;2308;54887;3691;Población municipal;2.0;A
2021;4305;2308;54887;3689;Población municipal;1.0;A
2021;4305;2308;54887;3690;Población municipal;1.0;A
2021;4305;2309;54888;3691;Población municipal;62.0;A
2021;4305;2309;54888;3689;Población municipal;37.0;A
2021;4305;2309;54888;3690;Población municipal;25.0;A
2021;4305;2309;53700;3691;Población municipal;58.0;A
2021;4305;2309;53700;3689;Población municipal;34.0;A
2021;4305;2309;53700;3690;Población municipal;24.0;A
2021;4305;2309;54560;3691;Población municipal;58.0;A
2021;4305;2309;54560;3689;Población municipal;34.0;A
2021;4305;2309;54560;3690;Población municipal;24.0;A
2021;4305;2309;53809;3691;Población municipal;56.0;A
2021;4305;2309;53809;3689;Población municipal;32.0;A
2021;4305;2309;53809;3690;Población municipal;24.0;A
2021;4305;2309;54155;3691;Población municipal;2.0;A
2021;4305;2309;54155;3689;Población municipal;2.0;A
2021;4305;2309;54887;3691;Población municipal;4.0;A
2021;4305;2309;54887;3689;Población municipal;3.0;A
2021;4305;2309;54887;3690;Población municipal;1.0;A
2021;4305;2310;54888;3691;Población municipal;1031.0;A
2021;4305;2310;54888;3689;Población municipal;469.0;A
2021;4305;2310;54888;3690;Población municipal;562.0;A
2021;4305;2310;53700;3691;Población municipal;1009.0;A
2021;4305;2310;53700;3689;Población municipal;460.0;A
2021;4305;2310;53700;3690;Población municipal;549.0;A
2021;4305;2310;54560;3691;Población municipal;976.0;A
2021;4305;2310;54560;3689;Población municipal;448.0;A
2021;4305;2310;54560;3690;Población municipal;528.0;A
2021;4305;2310;53809;3691;Población municipal;903.0;A
2021;4305;2310;53809;3689;Población municipal;414.0;A
2021;4305;2310;53809;3690;Población municipal;489.0;A
2021;4305;2310;53855;3691;Población municipal;2.0;A
2021;4305;2310;53855;3689;Población municipal;1.0;A
2021;4305;2310;53855;3690;Población municipal;1.0;A
2021;4305;2310;53933;3691;Población municipal;1.0;A
2021;4305;2310;53933;3690;Población municipal;1.0;A
2021;4305;2310;54155;3691;Población municipal;52.0;A
2021;4305;2310;54155;3689;Población municipal;23.0;A
2021;4305;2310;54155;3690;Población municipal;29.0;A
2021;4305;2310;54344;3691;Población municipal;13.0;A
2021;4305;2310;54344;3689;Población municipal;7.0;A
2021;4305;2310;54344;3690;Población municipal;6.0;A
2021;4305;2310;54559;3691;Población municipal;5.0;A
2021;4305;2310;54559;3689;Población municipal;3.0;A
2021;4305;2310;54559;3690;Población municipal;2.0;A
2021;4305;2310;54565;3691;Población municipal;33.0;A
2021;4305;2310;54565;3689;Población municipal;12.0;A
2021;4305;2310;54565;3690;Población municipal;21.0;A
2021;4305;2310;54887;3691;Población municipal;22.0;A
2021;4305;2310;54887;3689;Población municipal;9.0;A
2021;4305;2310;54887;3690;Población municipal;13.0;A
2021;4305;2311;54888;3691;Población municipal;736.0;A
2021;4305;2311;54888;3689;Población municipal;362.0;A
2021;4305;2311;54888;3690;Población municipal;374.0;A
2021;4305;2311;53700;3691;Población municipal;546.0;A
2021;4305;2311;53700;3689;Población municipal;261.0;A
2021;4305;2311;53700;3690;Población municipal;285.0;A
2021;4305;2311;54560;3691;Población municipal;535.0;A
2021;4305;2311;54560;3689;Población municipal;253.0;A
2021;4305;2311;54560;3690;Población municipal;282.0;A
2021;4305;2311;53809;3691;Población municipal;523.0;A
2021;4305;2311;53809;3689;Población municipal;248.0;A
2021;4305;2311;53809;3690;Población municipal;275.0;A
2021;4305;2311;54155;3691;Población municipal;11.0;A
2021;4305;2311;54155;3689;Población municipal;5.0;A
2021;4305;2311;54155;3690;Población municipal;6.0;A
2021;4305;2311;54236;3691;Población municipal;1.0;A
2021;4305;2311;54236;3690;Población municipal;1.0;A
2021;4305;2311;54565;3691;Población municipal;11.0;A
2021;4305;2311;54565;3689;Población municipal;8.0;A
2021;4305;2311;54565;3690;Población municipal;3.0;A
2021;4305;2311;54887;3691;Población municipal;190.0;A
2021;4305;2311;54887;3689;Población municipal;101.0;A
2021;4305;2311;54887;3690;Población municipal;89.0;A
2021;4305;2312;54888;3691;Población municipal;150.0;A
2021;4305;2312;54888;3689;Población municipal;61.0;A
2021;4305;2312;54888;3690;Población municipal;89.0;A
2021;4305;2312;53700;3691;Población municipal;147.0;A
2021;4305;2312;53700;3689;Población municipal;61.0;A
2021;4305;2312;53700;3690;Población municipal;86.0;A
2021;4305;2312;54560;3691;Población municipal;143.0;A
2021;4305;2312;54560;3689;Población municipal;59.0;A
2021;4305;2312;54560;3690;Población municipal;84.0;A
2021;4305;2312;53809;3691;Población municipal;140.0;A
2021;4305;2312;53809;3689;Población municipal;58.0;A
2021;4305;2312;53809;3690;Población municipal;82.0;A
2021;4305;2312;53855;3691;Población municipal;1.0;A
2021;4305;2312;53855;3690;Población municipal;1.0;A
2021;4305;2312;54236;3691;Población municipal;1.0;A
2021;4305;2312;54236;3689;Población municipal;1.0;A
2021;4305;2312;54559;3691;Población municipal;1.0;A
2021;4305;2312;54559;3690;Población municipal;1.0;A
2021;4305;2312;54565;3691;Población municipal;4.0;A
2021;4305;2312;54565;3689;Población municipal;2.0;A
2021;4305;2312;54565;3690;Población municipal;2.0;A
2021;4305;2312;54887;3691;Población municipal;3.0;A
2021;4305;2312;54887;3690;Población municipal;3.0;A
2021;4305;2313;54888;3691;Población municipal;465.0;A
2021;4305;2313;54888;3689;Población municipal;239.0;A
2021;4305;2313;54888;3690;Población municipal;226.0;A
2021;4305;2313;53700;3691;Población municipal;109.0;A
2021;4305;2313;53700;3689;Población municipal;48.0;A
2021;4305;2313;53700;3690;Población municipal;61.0;A
2021;4305;2313;54560;3691;Población municipal;106.0;A
2021;4305;2313;54560;3689;Población municipal;46.0;A
2021;4305;2313;54560;3690;Población municipal;60.0;A
2021;4305;2313;53809;3691;Población municipal;104.0;A
2021;4305;2313;53809;3689;Población municipal;45.0;A
2021;4305;2313;53809;3690;Población municipal;59.0;A
2021;4305;2313;54155;3691;Población municipal;1.0;A
2021;4305;2313;54155;3689;Población municipal;1.0;A
2021;4305;2313;54344;3691;Población municipal;1.0;A
2021;4305;2313;54344;3690;Población municipal;1.0;A
2021;4305;2313;54565;3691;Población municipal;3.0;A
2021;4305;2313;54565;3689;Población municipal;2.0;A
2021;4305;2313;54565;3690;Población municipal;1.0;A
2021;4305;2313;54887;3691;Población municipal;356.0;A
2021;4305;2313;54887;3689;Población municipal;191.0;A
2021;4305;2313;54887;3690;Población municipal;165.0;A
2021;4305;2314;54888;3691;Población municipal;105.0;A
2021;4305;2314;54888;3689;Población municipal;58.0;A
2021;4305;2314;54888;3690;Población municipal;47.0;A
2021;4305;2314;53700;3691;Población municipal;102.0;A
2021;4305;2314;53700;3689;Población municipal;57.0;A
2021;4305;2314;53700;3690;Población municipal;45.0;A
2021;4305;2314;54560;3691;Población municipal;100.0;A
2021;4305;2314;54560;3689;Población municipal;57.0;A
2021;4305;2314;54560;3690;Población municipal;43.0;A
2021;4305;2314;53809;3691;Población municipal;91.0;A
2021;4305;2314;53809;3689;Población municipal;53.0;A
2021;4305;2314;53809;3690;Población municipal;38.0;A
2021;4305;2314;54155;3691;Población municipal;7.0;A
2021;4305;2314;54155;3689;Población municipal;4.0;A
2021;4305;2314;54155;3690;Población municipal;3.0;A
2021;4305;2314;54452;3691;Población municipal;2.0;A
2021;4305;2314;54452;3690;Población municipal;2.0;A
2021;4305;2314;54565;3691;Población municipal;2.0;A
2021;4305;2314;54565;3690;Población municipal;2.0;A
2021;4305;2314;54887;3691;Población municipal;3.0;A
2021;4305;2314;54887;3689;Población municipal;1.0;A
2021;4305;2314;54887;3690;Población municipal;2.0;A
2021;4305;2315;54888;3691;Población municipal;533.0;A
2021;4305;2315;54888;3689;Población municipal;257.0;A
2021;4305;2315;54888;3690;Población municipal;276.0;A
2021;4305;2315;53700;3691;Población municipal;509.0;A
2021;4305;2315;53700;3689;Población municipal;243.0;A
2021;4305;2315;53700;3690;Población municipal;266.0;A
2021;4305;2315;54560;3691;Población municipal;469.0;A
2021;4305;2315;54560;3689;Población municipal;226.0;A
2021;4305;2315;54560;3690;Población municipal;243.0;A
2021;4305;2315;53809;3691;Población municipal;418.0;A
2021;4305;2315;53809;3689;Población municipal;201.0;A
2021;4305;2315;53809;3690;Población municipal;217.0;A
2021;4305;2315;53855;3691;Población municipal;2.0;A
2021;4305;2315;53855;3689;Población municipal;2.0;A
2021;4305;2315;53933;3691;Población municipal;1.0;A
2021;4305;2315;53933;3689;Población municipal;1.0;A
2021;4305;2315;54155;3691;Población municipal;35.0;A
2021;4305;2315;54155;3689;Población municipal;15.0;A
2021;4305;2315;54155;3690;Población municipal;20.0;A
2021;4305;2315;54236;3691;Población municipal;2.0;A
2021;4305;2315;54236;3689;Población municipal;1.0;A
2021;4305;2315;54236;3690;Población municipal;1.0;A
2021;4305;2315;54344;3691;Población municipal;7.0;A
