D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4191;3000;54887;3691;Población municipal;96.0;A
2021;4191;3000;54887;3689;Población municipal;44.0;A
2021;4191;3000;54887;3690;Población municipal;52.0;A
2021;4191;3001;54888;3691;Población municipal;2537.0;A
2021;4191;3001;54888;3689;Población municipal;1326.0;A
2021;4191;3001;54888;3690;Población municipal;1211.0;A
2021;4191;3001;53700;3691;Población municipal;2438.0;A
2021;4191;3001;53700;3689;Población municipal;1280.0;A
2021;4191;3001;53700;3690;Población municipal;1158.0;A
2021;4191;3001;54560;3691;Población municipal;2345.0;A
2021;4191;3001;54560;3689;Población municipal;1236.0;A
2021;4191;3001;54560;3690;Población municipal;1109.0;A
2021;4191;3001;53809;3691;Población municipal;1.0;A
2021;4191;3001;53809;3689;Población municipal;1.0;A
2021;4191;3001;53855;3691;Población municipal;14.0;A
2021;4191;3001;53855;3689;Población municipal;6.0;A
2021;4191;3001;53855;3690;Población municipal;8.0;A
2021;4191;3001;53933;3691;Población municipal;6.0;A
2021;4191;3001;53933;3689;Población municipal;1.0;A
2021;4191;3001;53933;3690;Población municipal;5.0;A
2021;4191;3001;54155;3691;Población municipal;4.0;A
2021;4191;3001;54155;3689;Población municipal;3.0;A
2021;4191;3001;54155;3690;Población municipal;1.0;A
2021;4191;3001;54236;3691;Población municipal;1.0;A
2021;4191;3001;54236;3689;Población municipal;1.0;A
2021;4191;3001;54344;3691;Población municipal;1.0;A
2021;4191;3001;54344;3690;Población municipal;1.0;A
2021;4191;3001;54452;3691;Población municipal;2290.0;A
2021;4191;3001;54452;3689;Población municipal;1208.0;A
2021;4191;3001;54452;3690;Población municipal;1082.0;A
2021;4191;3001;54559;3691;Población municipal;28.0;A
2021;4191;3001;54559;3689;Población municipal;16.0;A
2021;4191;3001;54559;3690;Población municipal;12.0;A
2021;4191;3001;54565;3691;Población municipal;93.0;A
2021;4191;3001;54565;3689;Población municipal;44.0;A
2021;4191;3001;54565;3690;Población municipal;49.0;A
2021;4191;3001;54887;3691;Población municipal;99.0;A
2021;4191;3001;54887;3689;Población municipal;46.0;A
2021;4191;3001;54887;3690;Población municipal;53.0;A
2021;4191;3002;54888;3691;Población municipal;1390.0;A
2021;4191;3002;54888;3689;Población municipal;716.0;A
2021;4191;3002;54888;3690;Población municipal;674.0;A
2021;4191;3002;53700;3691;Población municipal;1160.0;A
2021;4191;3002;53700;3689;Población municipal;599.0;A
2021;4191;3002;53700;3690;Población municipal;561.0;A
2021;4191;3002;54560;3691;Población municipal;1094.0;A
2021;4191;3002;54560;3689;Población municipal;566.0;A
2021;4191;3002;54560;3690;Población municipal;528.0;A
2021;4191;3002;53809;3691;Población municipal;2.0;A
2021;4191;3002;53809;3690;Población municipal;2.0;A
2021;4191;3002;53855;3691;Población municipal;15.0;A
2021;4191;3002;53855;3689;Población municipal;6.0;A
2021;4191;3002;53855;3690;Población municipal;9.0;A
2021;4191;3002;53933;3691;Población municipal;5.0;A
2021;4191;3002;53933;3689;Población municipal;2.0;A
2021;4191;3002;53933;3690;Población municipal;3.0;A
2021;4191;3002;54155;3691;Población municipal;7.0;A
2021;4191;3002;54155;3689;Población municipal;3.0;A
2021;4191;3002;54155;3690;Población municipal;4.0;A
2021;4191;3002;54344;3691;Población municipal;2.0;A
2021;4191;3002;54344;3689;Población municipal;2.0;A
2021;4191;3002;54452;3691;Población municipal;1060.0;A
2021;4191;3002;54452;3689;Población municipal;551.0;A
2021;4191;3002;54452;3690;Población municipal;509.0;A
2021;4191;3002;54559;3691;Población municipal;3.0;A
2021;4191;3002;54559;3689;Población municipal;2.0;A
2021;4191;3002;54559;3690;Población municipal;1.0;A
2021;4191;3002;54565;3691;Población municipal;66.0;A
2021;4191;3002;54565;3689;Población municipal;33.0;A
2021;4191;3002;54565;3690;Población municipal;33.0;A
2021;4191;3002;54887;3691;Población municipal;230.0;A
2021;4191;3002;54887;3689;Población municipal;117.0;A
2021;4191;3002;54887;3690;Población municipal;113.0;A
2021;4191;3015;54888;3691;Población municipal;45278.0;A
2021;4191;3015;54888;3689;Población municipal;22950.0;A
2021;4191;3015;54888;3690;Población municipal;22328.0;A
2021;4191;3015;53700;3691;Población municipal;31242.0;A
2021;4191;3015;53700;3689;Población municipal;16111.0;A
2021;4191;3015;53700;3690;Población municipal;15131.0;A
2021;4191;3015;54560;3691;Población municipal;26010.0;A
2021;4191;3015;54560;3689;Población municipal;13448.0;A
2021;4191;3015;54560;3690;Población municipal;12562.0;A
2021;4191;3015;53809;3691;Población municipal;121.0;A
2021;4191;3015;53809;3689;Población municipal;71.0;A
2021;4191;3015;53809;3690;Población municipal;50.0;A
2021;4191;3015;53855;3691;Población municipal;749.0;A
2021;4191;3015;53855;3689;Población municipal;382.0;A
2021;4191;3015;53855;3690;Población municipal;367.0;A
2021;4191;3015;53933;3691;Población municipal;1389.0;A
2021;4191;3015;53933;3689;Población municipal;704.0;A
2021;4191;3015;53933;3690;Población municipal;685.0;A
2021;4191;3015;54155;3691;Población municipal;1031.0;A
2021;4191;3015;54155;3689;Población municipal;508.0;A
2021;4191;3015;54155;3690;Población municipal;523.0;A
2021;4191;3015;54236;3691;Población municipal;105.0;A
2021;4191;3015;54236;3689;Población municipal;58.0;A
2021;4191;3015;54236;3690;Población municipal;47.0;A
2021;4191;3015;54344;3691;Población municipal;809.0;A
2021;4191;3015;54344;3689;Población municipal;418.0;A
2021;4191;3015;54344;3690;Población municipal;391.0;A
2021;4191;3015;54452;3691;Población municipal;20728.0;A
2021;4191;3015;54452;3689;Población municipal;10762.0;A
2021;4191;3015;54452;3690;Población municipal;9966.0;A
2021;4191;3015;54559;3691;Población municipal;1078.0;A
2021;4191;3015;54559;3689;Población municipal;545.0;A
2021;4191;3015;54559;3690;Población municipal;533.0;A
2021;4191;3015;54565;3691;Población municipal;5232.0;A
2021;4191;3015;54565;3689;Población municipal;2663.0;A
2021;4191;3015;54565;3690;Población municipal;2569.0;A
2021;4191;3015;54887;3691;Población municipal;14036.0;A
2021;4191;3015;54887;3689;Población municipal;6839.0;A
2021;4191;3015;54887;3690;Población municipal;7197.0;A
2021;4191;3003;54888;3691;Población municipal;11580.0;A
2021;4191;3003;54888;3689;Población municipal;5912.0;A
2021;4191;3003;54888;3690;Población municipal;5668.0;A
2021;4191;3003;53700;3691;Población municipal;7426.0;A
2021;4191;3003;53700;3689;Población municipal;3824.0;A
2021;4191;3003;53700;3690;Población municipal;3602.0;A
2021;4191;3003;54560;3691;Población municipal;6728.0;A
2021;4191;3003;54560;3689;Población municipal;3497.0;A
2021;4191;3003;54560;3690;Población municipal;3231.0;A
2021;4191;3003;53809;3691;Población municipal;31.0;A
2021;4191;3003;53809;3689;Población municipal;16.0;A
2021;4191;3003;53809;3690;Población municipal;15.0;A
2021;4191;3003;53855;3691;Población municipal;46.0;A
2021;4191;3003;53855;3689;Población municipal;22.0;A
2021;4191;3003;53855;3690;Población municipal;24.0;A
2021;4191;3003;53933;3691;Población municipal;205.0;A
2021;4191;3003;53933;3689;Población municipal;111.0;A
2021;4191;3003;53933;3690;Población municipal;94.0;A
2021;4191;3003;54155;3691;Población municipal;294.0;A
2021;4191;3003;54155;3689;Población municipal;134.0;A
2021;4191;3003;54155;3690;Población municipal;160.0;A
2021;4191;3003;54236;3691;Población municipal;11.0;A
2021;4191;3003;54236;3689;Población municipal;5.0;A
2021;4191;3003;54236;3690;Población municipal;6.0;A
2021;4191;3003;54344;3691;Población municipal;135.0;A
2021;4191;3003;54344;3689;Población municipal;76.0;A
2021;4191;3003;54344;3690;Población municipal;59.0;A
2021;4191;3003;54452;3691;Población municipal;5925.0;A
2021;4191;3003;54452;3689;Población municipal;3095.0;A
2021;4191;3003;54452;3690;Población municipal;2830.0;A
2021;4191;3003;54559;3691;Población municipal;81.0;A
2021;4191;3003;54559;3689;Población municipal;38.0;A
2021;4191;3003;54559;3690;Población municipal;43.0;A
2021;4191;3003;54565;3691;Población municipal;698.0;A
2021;4191;3003;54565;3689;Población municipal;327.0;A
2021;4191;3003;54565;3690;Población municipal;371.0;A
2021;4191;3003;54887;3691;Población municipal;4154.0;A
2021;4191;3003;54887;3689;Población municipal;2088.0;A
2021;4191;3003;54887;3690;Población municipal;2066.0;A
2021;4191;3004;54888;3691;Población municipal;508.0;A
2021;4191;3004;54888;3689;Población municipal;270.0;A
2021;4191;3004;54888;3690;Población municipal;238.0;A
2021;4191;3004;53700;3691;Población municipal;466.0;A
2021;4191;3004;53700;3689;Población municipal;252.0;A
2021;4191;3004;53700;3690;Población municipal;214.0;A
2021;4191;3004;54560;3691;Población municipal;444.0;A
2021;4191;3004;54560;3689;Población municipal;241.0;A
2021;4191;3004;54560;3690;Población municipal;203.0;A
2021;4191;3004;53855;3691;Población municipal;5.0;A
2021;4191;3004;53855;3689;Población municipal;2.0;A
2021;4191;3004;53855;3690;Población municipal;3.0;A
2021;4191;3004;53933;3691;Población municipal;3.0;A
2021;4191;3004;53933;3689;Población municipal;3.0;A
2021;4191;3004;54155;3691;Población municipal;2.0;A
2021;4191;3004;54155;3689;Población municipal;2.0;A
2021;4191;3004;54344;3691;Población municipal;1.0;A
2021;4191;3004;54344;3689;Población municipal;1.0;A
2021;4191;3004;54452;3691;Población municipal;433.0;A
2021;4191;3004;54452;3689;Población municipal;233.0;A
2021;4191;3004;54452;3690;Población municipal;200.0;A
2021;4191;3004;54565;3691;Población municipal;22.0;A
2021;4191;3004;54565;3689;Población municipal;11.0;A
2021;4191;3004;54565;3690;Población municipal;11.0;A
2021;4191;3004;54887;3691;Población municipal;42.0;A
2021;4191;3004;54887;3689;Población municipal;18.0;A
2021;4191;3004;54887;3690;Población municipal;24.0;A
2021;4191;3005;54888;3691;Población municipal;1595.0;A
2021;4191;3005;54888;3689;Población municipal;832.0;A
2021;4191;3005;54888;3690;Población municipal;763.0;A
2021;4191;3005;53700;3691;Población municipal;1537.0;A
2021;4191;3005;53700;3689;Población municipal;799.0;A
2021;4191;3005;53700;3690;Población municipal;738.0;A
2021;4191;3005;54560;3691;Población municipal;1462.0;A
2021;4191;3005;54560;3689;Población municipal;765.0;A
2021;4191;3005;54560;3690;Población municipal;697.0;A
2021;4191;3005;53855;3691;Población municipal;2.0;A
2021;4191;3005;53855;3689;Población municipal;1.0;A
2021;4191;3005;53855;3690;Población municipal;1.0;A
2021;4191;3005;53933;3691;Población municipal;3.0;A
2021;4191;3005;53933;3690;Población municipal;3.0;A
2021;4191;3005;54155;3691;Población municipal;4.0;A
2021;4191;3005;54155;3689;Población municipal;2.0;A
2021;4191;3005;54155;3690;Población municipal;2.0;A
2021;4191;3005;54236;3691;Población municipal;1.0;A
2021;4191;3005;54236;3689;Población municipal;1.0;A
2021;4191;3005;54344;3691;Población municipal;1.0;A
2021;4191;3005;54344;3690;Población municipal;1.0;A
2021;4191;3005;54452;3691;Población municipal;1445.0;A
2021;4191;3005;54452;3689;Población municipal;759.0;A
2021;4191;3005;54452;3690;Población municipal;686.0;A
2021;4191;3005;54559;3691;Población municipal;6.0;A
2021;4191;3005;54559;3689;Población municipal;2.0;A
2021;4191;3005;54559;3690;Población municipal;4.0;A
2021;4191;3005;54565;3691;Población municipal;75.0;A
2021;4191;3005;54565;3689;Población municipal;34.0;A
2021;4191;3005;54565;3690;Población municipal;41.0;A
2021;4191;3005;54887;3691;Población municipal;58.0;A
2021;4191;3005;54887;3689;Población municipal;33.0;A
2021;4191;3005;54887;3690;Población municipal;25.0;A
2021;4191;3006;54888;3691;Población municipal;54561.0;A
2021;4191;3006;54888;3689;Población municipal;27171.0;A
2021;4191;3006;54888;3690;Población municipal;27390.0;A
2021;4191;3006;53700;3691;Población municipal;46505.0;A
2021;4191;3006;53700;3689;Población municipal;23337.0;A
2021;4191;3006;53700;3690;Población municipal;23168.0;A
2021;4191;3006;54560;3691;Población municipal;42001.0;A
2021;4191;3006;54560;3689;Población municipal;21179.0;A
2021;4191;3006;54560;3690;Población municipal;20822.0;A
2021;4191;3006;53809;3691;Población municipal;131.0;A
2021;4191;3006;53809;3689;Población municipal;62.0;A
2021;4191;3006;53809;3690;Población municipal;69.0;A
2021;4191;3006;53855;3691;Población municipal;362.0;A
2021;4191;3006;53855;3689;Población municipal;185.0;A
2021;4191;3006;53855;3690;Población municipal;177.0;A
2021;4191;3006;53933;3691;Población municipal;796.0;A
2021;4191;3006;53933;3689;Población municipal;369.0;A
2021;4191;3006;53933;3690;Población municipal;427.0;A
2021;4191;3006;54155;3691;Población municipal;1540.0;A
2021;4191;3006;54155;3689;Población municipal;744.0;A
2021;4191;3006;54155;3690;Población municipal;796.0;A
2021;4191;3006;54236;3691;Población municipal;59.0;A
2021;4191;3006;54236;3689;Población municipal;28.0;A
2021;4191;3006;54236;3690;Población municipal;31.0;A
2021;4191;3006;54344;3691;Población municipal;661.0;A
2021;4191;3006;54344;3689;Población municipal;328.0;A
2021;4191;3006;54344;3690;Población municipal;333.0;A
2021;4191;3006;54452;3691;Población municipal;38069.0;A
2021;4191;3006;54452;3689;Población municipal;19276.0;A
2021;4191;3006;54452;3690;Población municipal;18793.0;A
2021;4191;3006;54559;3691;Población municipal;383.0;A
2021;4191;3006;54559;3689;Población municipal;187.0;A
2021;4191;3006;54559;3690;Población municipal;196.0;A
2021;4191;3006;54565;3691;Población municipal;4504.0;A
2021;4191;3006;54565;3689;Población municipal;2158.0;A
2021;4191;3006;54565;3690;Población municipal;2346.0;A
2021;4191;3006;54887;3691;Población municipal;8056.0;A
2021;4191;3006;54887;3689;Población municipal;3834.0;A
2021;4191;3006;54887;3690;Población municipal;4222.0;A
2021;4191;3007;54888;3691;Población municipal;2647.0;A
2021;4191;3007;54888;3689;Población municipal;1394.0;A
2021;4191;3007;54888;3690;Población municipal;1253.0;A
2021;4191;3007;53700;3691;Población municipal;2456.0;A
2021;4191;3007;53700;3689;Población municipal;1293.0;A
2021;4191;3007;53700;3690;Población municipal;1163.0;A
2021;4191;3007;54560;3691;Población municipal;2344.0;A
2021;4191;3007;54560;3689;Población municipal;1235.0;A
2021;4191;3007;54560;3690;Población municipal;1109.0;A
2021;4191;3007;53855;3691;Población municipal;5.0;A
2021;4191;3007;53855;3689;Población municipal;4.0;A
2021;4191;3007;53855;3690;Población municipal;1.0;A
2021;4191;3007;53933;3691;Población municipal;135.0;A
2021;4191;3007;53933;3689;Población municipal;73.0;A
2021;4191;3007;53933;3690;Población municipal;62.0;A
2021;4191;3007;54155;3691;Población municipal;39.0;A
2021;4191;3007;54155;3689;Población municipal;22.0;A
2021;4191;3007;54155;3690;Población municipal;17.0;A
2021;4191;3007;54236;3691;Población municipal;1.0;A
2021;4191;3007;54236;3689;Población municipal;1.0;A
2021;4191;3007;54344;3691;Población municipal;10.0;A
2021;4191;3007;54344;3689;Población municipal;3.0;A
2021;4191;3007;54344;3690;Población municipal;7.0;A
2021;4191;3007;54452;3691;Población municipal;2133.0;A
2021;4191;3007;54452;3689;Población municipal;1125.0;A
2021;4191;3007;54452;3690;Población municipal;1008.0;A
2021;4191;3007;54559;3691;Población municipal;21.0;A
2021;4191;3007;54559;3689;Población municipal;7.0;A
2021;4191;3007;54559;3690;Población municipal;14.0;A
2021;4191;3007;54565;3691;Población municipal;112.0;A
2021;4191;3007;54565;3689;Población municipal;58.0;A
2021;4191;3007;54565;3690;Población municipal;54.0;A
2021;4191;3007;54887;3691;Población municipal;191.0;A
2021;4191;3007;54887;3689;Población municipal;101.0;A
2021;4191;3007;54887;3690;Población municipal;90.0;A
2021;4191;3017;54888;3691;Población municipal;2201.0;A
2021;4191;3017;54888;3689;Población municipal;1102.0;A
2021;4191;3017;54888;3690;Población municipal;1099.0;A
2021;4191;3017;53700;3691;Población municipal;2078.0;A
2021;4191;3017;53700;3689;Población municipal;1052.0;A
2021;4191;3017;53700;3690;Población municipal;1026.0;A
2021;4191;3017;54560;3691;Población municipal;2016.0;A
2021;4191;3017;54560;3689;Población municipal;1025.0;A
2021;4191;3017;54560;3690;Población municipal;991.0;A
2021;4191;3017;53809;3691;Población municipal;4.0;A
2021;4191;3017;53809;3690;Población municipal;4.0;A
2021;4191;3017;53855;3691;Población municipal;4.0;A
2021;4191;3017;53855;3689;Población municipal;2.0;A
2021;4191;3017;53855;3690;Población municipal;2.0;A
2021;4191;3017;53933;3691;Población municipal;6.0;A
2021;4191;3017;53933;3689;Población municipal;3.0;A
2021;4191;3017;53933;3690;Población municipal;3.0;A
2021;4191;3017;54155;3691;Población municipal;12.0;A
2021;4191;3017;54155;3689;Población municipal;6.0;A
2021;4191;3017;54155;3690;Población municipal;6.0;A
2021;4191;3017;54236;3691;Población municipal;1.0;A
2021;4191;3017;54236;3689;Población municipal;1.0;A
2021;4191;3017;54344;3691;Población municipal;1.0;A
2021;4191;3017;54344;3690;Población municipal;1.0;A
2021;4191;3017;54452;3691;Población municipal;1975.0;A
2021;4191;3017;54452;3689;Población municipal;1006.0;A
2021;4191;3017;54452;3690;Población municipal;969.0;A
2021;4191;3017;54559;3691;Población municipal;13.0;A
2021;4191;3017;54559;3689;Población municipal;7.0;A
2021;4191;3017;54559;3690;Población municipal;6.0;A
2021;4191;3017;54565;3691;Población municipal;62.0;A
2021;4191;3017;54565;3689;Población municipal;27.0;A
2021;4191;3017;54565;3690;Población municipal;35.0;A
2021;4191;3017;54887;3691;Población municipal;123.0;A
2021;4191;3017;54887;3689;Población municipal;50.0;A
2021;4191;3017;54887;3690;Población municipal;73.0;A
2021;4191;3010;54888;3691;Población municipal;918.0;A
2021;4191;3010;54888;3689;Población municipal;482.0;A
2021;4191;3010;54888;3690;Población municipal;436.0;A
2021;4191;3010;53700;3691;Población municipal;877.0;A
2021;4191;3010;53700;3689;Población municipal;469.0;A
2021;4191;3010;53700;3690;Población municipal;408.0;A
2021;4191;3010;54560;3691;Población municipal;831.0;A
2021;4191;3010;54560;3689;Población municipal;444.0;A
2021;4191;3010;54560;3690;Población municipal;387.0;A
2021;4191;3010;53855;3691;Población municipal;1.0;A
2021;4191;3010;53855;3689;Población municipal;1.0;A
2021;4191;3010;53933;3691;Población municipal;149.0;A
2021;4191;3010;53933;3689;Población municipal;80.0;A
2021;4191;3010;53933;3690;Población municipal;69.0;A
2021;4191;3010;54155;3691;Población municipal;71.0;A
2021;4191;3010;54155;3689;Población municipal;46.0;A
2021;4191;3010;54155;3690;Población municipal;25.0;A
2021;4191;3010;54344;3691;Población municipal;2.0;A
2021;4191;3010;54344;3689;Población municipal;1.0;A
2021;4191;3010;54344;3690;Población municipal;1.0;A
2021;4191;3010;54452;3691;Población municipal;600.0;A
2021;4191;3010;54452;3689;Población municipal;313.0;A
2021;4191;3010;54452;3690;Población municipal;287.0;A
2021;4191;3010;54559;3691;Población municipal;8.0;A
2021;4191;3010;54559;3689;Población municipal;3.0;A
2021;4191;3010;54559;3690;Población municipal;5.0;A
2021;4191;3010;54565;3691;Población municipal;46.0;A
2021;4191;3010;54565;3689;Población municipal;25.0;A
2021;4191;3010;54565;3690;Población municipal;21.0;A
2021;4191;3010;54887;3691;Población municipal;41.0;A
2021;4191;3010;54887;3689;Población municipal;13.0;A
2021;4191;3010;54887;3690;Población municipal;28.0;A
2021;4191;3008;54888;3691;Población municipal;2112.0;A
2021;4191;3008;54888;3689;Población municipal;1058.0;A
2021;4191;3008;54888;3690;Población municipal;1054.0;A
2021;4191;3008;53700;3691;Población municipal;1998.0;A
2021;4191;3008;53700;3689;Población municipal;1016.0;A
2021;4191;3008;53700;3690;Población municipal;982.0;A
2021;4191;3008;54560;3691;Población municipal;1838.0;A
2021;4191;3008;54560;3689;Población municipal;926.0;A
2021;4191;3008;54560;3690;Población municipal;912.0;A
2021;4191;3008;53809;3691;Población municipal;1.0;A
2021;4191;3008;53809;3690;Población municipal;1.0;A
2021;4191;3008;53855;3691;Población municipal;7.0;A
2021;4191;3008;53855;3689;Población municipal;5.0;A
2021;4191;3008;53855;3690;Población municipal;2.0;A
2021;4191;3008;53933;3691;Población municipal;10.0;A
2021;4191;3008;53933;3689;Población municipal;5.0;A
2021;4191;3008;53933;3690;Población municipal;5.0;A
2021;4191;3008;54155;3691;Población municipal;55.0;A
2021;4191;3008;54155;3689;Población municipal;22.0;A
2021;4191;3008;54155;3690;Población municipal;33.0;A
2021;4191;3008;54236;3691;Población municipal;1.0;A
2021;4191;3008;54236;3690;Población municipal;1.0;A
2021;4191;3008;54344;3691;Población municipal;6.0;A
2021;4191;3008;54344;3689;Población municipal;2.0;A
2021;4191;3008;54344;3690;Población municipal;4.0;A
2021;4191;3008;54452;3691;Población municipal;1752.0;A
2021;4191;3008;54452;3689;Población municipal;889.0;A
2021;4191;3008;54452;3690;Población municipal;863.0;A
2021;4191;3008;54559;3691;Población municipal;6.0;A
2021;4191;3008;54559;3689;Población municipal;3.0;A
2021;4191;3008;54559;3690;Población municipal;3.0;A
2021;4191;3008;54565;3691;Población municipal;160.0;A
2021;4191;3008;54565;3689;Población municipal;90.0;A
2021;4191;3008;54565;3690;Población municipal;70.0;A
2021;4191;3008;54887;3691;Población municipal;114.0;A
2021;4191;3008;54887;3689;Población municipal;42.0;A
2021;4191;3008;54887;3690;Población municipal;72.0;A
2021;4191;3009;54888;3691;Población municipal;3521.0;A
2021;4191;3009;54888;3689;Población municipal;1790.0;A
2021;4191;3009;54888;3690;Población municipal;1731.0;A
2021;4191;3009;53700;3691;Población municipal;3260.0;A
2021;4191;3009;53700;3689;Población municipal;1669.0;A
2021;4191;3009;53700;3690;Población municipal;1591.0;A
2021;4191;3009;54560;3691;Población municipal;3064.0;A
2021;4191;3009;54560;3689;Población municipal;1563.0;A
2021;4191;3009;54560;3690;Población municipal;1501.0;A
2021;4191;3009;53809;3691;Población municipal;3.0;A
2021;4191;3009;53809;3689;Población municipal;1.0;A
2021;4191;3009;53809;3690;Población municipal;2.0;A
2021;4191;3009;53855;3691;Población municipal;10.0;A
2021;4191;3009;53855;3689;Población municipal;5.0;A
2021;4191;3009;53855;3690;Población municipal;5.0;A
2021;4191;3009;53933;3691;Población municipal;24.0;A
2021;4191;3009;53933;3689;Población municipal;14.0;A
2021;4191;3009;53933;3690;Población municipal;10.0;A
2021;4191;3009;54155;3691;Población municipal;211.0;A
2021;4191;3009;54155;3689;Población municipal;105.0;A
2021;4191;3009;54155;3690;Población municipal;106.0;A
2021;4191;3009;54236;3691;Población municipal;3.0;A
2021;4191;3009;54236;3689;Población municipal;2.0;A
2021;4191;3009;54236;3690;Población municipal;1.0;A
2021;4191;3009;54344;3691;Población municipal;1.0;A
2021;4191;3009;54344;3690;Población municipal;1.0;A
2021;4191;3009;54452;3691;Población municipal;2801.0;A
2021;4191;3009;54452;3689;Población municipal;1432.0;A
2021;4191;3009;54452;3690;Población municipal;1369.0;A
2021;4191;3009;54559;3691;Población municipal;11.0;A
2021;4191;3009;54559;3689;Población municipal;4.0;A
2021;4191;3009;54559;3690;Población municipal;7.0;A
2021;4191;3009;54565;3691;Población municipal;196.0;A
2021;4191;3009;54565;3689;Población municipal;106.0;A
2021;4191;3009;54565;3690;Población municipal;90.0;A
2021;4191;3009;54887;3691;Población municipal;261.0;A
2021;4191;3009;54887;3689;Población municipal;121.0;A
2021;4191;3009;54887;3690;Población municipal;140.0;A
2021;4191;3011;54888;3691;Población municipal;1164.0;A
2021;4191;3011;54888;3689;Población municipal;599.0;A
2021;4191;3011;54888;3690;Población municipal;565.0;A
2021;4191;3011;53700;3691;Población municipal;756.0;A
2021;4191;3011;53700;3689;Población municipal;406.0;A
2021;4191;3011;53700;3690;Población municipal;350.0;A
2021;4191;3011;54560;3691;Población municipal;716.0;A
2021;4191;3011;54560;3689;Población municipal;384.0;A
2021;4191;3011;54560;3690;Población municipal;332.0;A
2021;4191;3011;53809;3691;Población municipal;3.0;A
2021;4191;3011;53809;3689;Población municipal;2.0;A
2021;4191;3011;53809;3690;Población municipal;1.0;A
2021;4191;3011;53855;3691;Población municipal;3.0;A
2021;4191;3011;53855;3689;Población municipal;2.0;A
2021;4191;3011;53855;3690;Población municipal;1.0;A
2021;4191;3011;53933;3691;Población municipal;5.0;A
2021;4191;3011;53933;3689;Población municipal;3.0;A
2021;4191;3011;53933;3690;Población municipal;2.0;A
2021;4191;3011;54155;3691;Población municipal;36.0;A
2021;4191;3011;54155;3689;Población municipal;14.0;A
2021;4191;3011;54155;3690;Población municipal;22.0;A
2021;4191;3011;54344;3691;Población municipal;2.0;A
2021;4191;3011;54344;3689;Población municipal;1.0;A
2021;4191;3011;54344;3690;Población municipal;1.0;A
2021;4191;3011;54452;3691;Población municipal;666.0;A
2021;4191;3011;54452;3689;Población municipal;361.0;A
2021;4191;3011;54452;3690;Población municipal;305.0;A
2021;4191;3011;54559;3691;Población municipal;1.0;A
2021;4191;3011;54559;3689;Población municipal;1.0;A
2021;4191;3011;54565;3691;Población municipal;40.0;A
2021;4191;3011;54565;3689;Población municipal;22.0;A
2021;4191;3011;54565;3690;Población municipal;18.0;A
2021;4191;3011;54887;3691;Población municipal;408.0;A
2021;4191;3011;54887;3689;Población municipal;193.0;A
2021;4191;3011;54887;3690;Población municipal;215.0;A
2021;4191;3012;54888;3691;Población municipal;1900.0;A
2021;4191;3012;54888;3689;Población municipal;993.0;A
2021;4191;3012;54888;3690;Población municipal;907.0;A
2021;4191;3012;53700;3691;Población municipal;1773.0;A
2021;4191;3012;53700;3689;Población municipal;930.0;A
2021;4191;3012;53700;3690;Población municipal;843.0;A
2021;4191;3012;54560;3691;Población municipal;1713.0;A
2021;4191;3012;54560;3689;Población municipal;907.0;A
2021;4191;3012;54560;3690;Población municipal;806.0;A
2021;4191;3012;53855;3691;Población municipal;20.0;A
2021;4191;3012;53855;3689;Población municipal;14.0;A
2021;4191;3012;53855;3690;Población municipal;6.0;A
2021;4191;3012;53933;3691;Población municipal;4.0;A
2021;4191;3012;53933;3689;Población municipal;3.0;A
2021;4191;3012;53933;3690;Población municipal;1.0;A
2021;4191;3012;54155;3691;Población municipal;2.0;A
2021;4191;3012;54155;3689;Población municipal;2.0;A
2021;4191;3012;54236;3691;Población municipal;2.0;A
2021;4191;3012;54236;3689;Población municipal;1.0;A
2021;4191;3012;54236;3690;Población municipal;1.0;A
2021;4191;3012;54344;3691;Población municipal;2.0;A
2021;4191;3012;54344;3689;Población municipal;1.0;A
2021;4191;3012;54344;3690;Población municipal;1.0;A
2021;4191;3012;54452;3691;Población municipal;1677.0;A
2021;4191;3012;54452;3689;Población municipal;882.0;A
2021;4191;3012;54452;3690;Población municipal;795.0;A
2021;4191;3012;54559;3691;Población municipal;6.0;A
2021;4191;3012;54559;3689;Población municipal;4.0;A
2021;4191;3012;54559;3690;Población municipal;2.0;A
2021;4191;3012;54565;3691;Población municipal;60.0;A
2021;4191;3012;54565;3689;Población municipal;23.0;A
2021;4191;3012;54565;3690;Población municipal;37.0;A
2021;4191;3012;54887;3691;Población municipal;127.0;A
2021;4191;3012;54887;3689;Población municipal;63.0;A
2021;4191;3012;54887;3690;Población municipal;64.0;A
2021;4191;3142;54888;3691;Población municipal;1283894.0;A
2021;4191;3142;54888;3689;Población municipal;638941.0;A
2021;4191;3142;54888;3690;Población municipal;644953.0;A
2021;4191;3142;53700;3691;Población municipal;1184403.0;A
2021;4191;3142;53700;3689;Población municipal;594517.0;A
2021;4191;3142;53700;3690;Población municipal;589886.0;A
2021;4191;3142;54560;3691;Población municipal;1101901.0;A
2021;4191;3142;54560;3689;Población municipal;554760.0;A
2021;4191;3142;54560;3690;Población municipal;547141.0;A
2021;4191;3142;53809;3691;Población municipal;1731.0;A
2021;4191;3142;53809;3689;Población municipal;818.0;A
2021;4191;3142;53809;3690;Población municipal;913.0;A
