D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_NACIONALIDAD_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2005;2402;3689;4334;4203;Población municipal;49220.0;A
2005;2402;3689;4334;4198;Población municipal;9871.0;A
2005;2402;3689;4334;4199;Población municipal;9797.0;A
2005;2402;3689;4334;4200;Población municipal;9950.0;A
2005;2402;3689;4334;4201;Población municipal;9870.0;A
2005;2402;3689;4334;4202;Población municipal;9732.0;A
2005;2402;3689;4334;4209;Población municipal;45296.0;A
2005;2402;3689;4334;4204;Población municipal;9990.0;A
2005;2402;3689;4334;4205;Población municipal;9107.0;A
2005;2402;3689;4334;4206;Población municipal;8803.0;A
2005;2402;3689;4334;4207;Población municipal;8556.0;A
2005;2402;3689;4334;4208;Población municipal;8840.0;A
2005;2402;3689;4334;4235;Población municipal;127670.0;A
2005;2402;3689;4334;4216;Población municipal;39753.0;A
2005;2402;3689;4334;4211;Población municipal;8652.0;A
2005;2402;3689;4334;4212;Población municipal;8364.0;A
2005;2402;3689;4334;4213;Población municipal;8261.0;A
2005;2402;3689;4334;4214;Población municipal;7310.0;A
2005;2402;3689;4334;4215;Población municipal;7166.0;A
2005;2402;3689;4334;4222;Población municipal;32491.0;A
2005;2402;3689;4334;4217;Población municipal;6726.0;A
2005;2402;3689;4334;4218;Población municipal;6929.0;A
2005;2402;3689;4334;4219;Población municipal;6909.0;A
2005;2402;3689;4334;4220;Población municipal;6252.0;A
2005;2402;3689;4334;4221;Población municipal;5675.0;A
2005;2402;3689;4334;4228;Población municipal;30218.0;A
2005;2402;3689;4334;4223;Población municipal;6046.0;A
2005;2402;3689;4334;4224;Población municipal;6605.0;A
2005;2402;3689;4334;4225;Población municipal;5873.0;A
2005;2402;3689;4334;4226;Población municipal;5617.0;A
2005;2402;3689;4334;4227;Población municipal;6077.0;A
2005;2402;3689;4334;4234;Población municipal;25208.0;A
2005;2402;3689;4334;4229;Población municipal;5410.0;A
2005;2402;3689;4334;4230;Población municipal;6014.0;A
2005;2402;3689;4334;4231;Población municipal;4570.0;A
2005;2402;3689;4334;4232;Población municipal;3961.0;A
2005;2402;3689;4334;4233;Población municipal;5253.0;A
2005;2402;3689;4334;4305;Población municipal;62229.0;A
2005;2402;3689;4334;4241;Población municipal;20392.0;A
2005;2402;3689;4334;4236;Población municipal;3942.0;A
2005;2402;3689;4334;4237;Población municipal;3876.0;A
2005;2402;3689;4334;4238;Población municipal;4046.0;A
2005;2402;3689;4334;4239;Población municipal;4332.0;A
2005;2402;3689;4334;4240;Población municipal;4196.0;A
2005;2402;3689;4334;4247;Población municipal;19248.0;A
2005;2402;3689;4334;4242;Población municipal;4133.0;A
2005;2402;3689;4334;4243;Población municipal;4167.0;A
2005;2402;3689;4334;4244;Población municipal;3982.0;A
2005;2402;3689;4334;4245;Población municipal;3692.0;A
2005;2402;3689;4334;4246;Población municipal;3274.0;A
2005;2402;3689;4334;4253;Población municipal;12223.0;A
2005;2402;3689;4334;4248;Población municipal;2986.0;A
2005;2402;3689;4334;4249;Población municipal;2805.0;A
2005;2402;3689;4334;4250;Población municipal;2298.0;A
2005;2402;3689;4334;4251;Población municipal;2266.0;A
2005;2402;3689;4334;4252;Población municipal;1868.0;A
2005;2402;3689;4334;4259;Población municipal;6815.0;A
2005;2402;3689;4334;4254;Población municipal;1710.0;A
2005;2402;3689;4334;4255;Población municipal;1528.0;A
2005;2402;3689;4334;4256;Población municipal;1377.0;A
2005;2402;3689;4334;4257;Población municipal;1246.0;A
2005;2402;3689;4334;4258;Población municipal;954.0;A
2005;2402;3689;4334;4265;Población municipal;2530.0;A
2005;2402;3689;4334;4260;Población municipal;748.0;A
2005;2402;3689;4334;4261;Población municipal;587.0;A
2005;2402;3689;4334;4262;Población municipal;463.0;A
2005;2402;3689;4334;4263;Población municipal;423.0;A
2005;2402;3689;4334;4264;Población municipal;309.0;A
2005;2402;3689;4334;4271;Población municipal;858.0;A
2005;2402;3689;4334;4266;Población municipal;266.0;A
2005;2402;3689;4334;4267;Población municipal;205.0;A
2005;2402;3689;4334;4268;Población municipal;150.0;A
2005;2402;3689;4334;4269;Población municipal;132.0;A
2005;2402;3689;4334;4270;Población municipal;105.0;A
2005;2402;3689;4334;4277;Población municipal;150.0;A
2005;2402;3689;4334;4272;Población municipal;57.0;A
2005;2402;3689;4334;4273;Población municipal;37.0;A
2005;2402;3689;4334;4274;Población municipal;29.0;A
2005;2402;3689;4334;4275;Población municipal;16.0;A
2005;2402;3689;4334;4276;Población municipal;11.0;A
2005;2402;3689;4334;4304;Población municipal;13.0;A
2005;2402;3689;4780;4306;Población municipal;14372.0;A
2005;2402;3689;4780;4172;Población municipal;2156.0;A
2005;2402;3689;4780;4159;Población municipal;562.0;A
2005;2402;3689;4780;4154;Población municipal;73.0;A
2005;2402;3689;4780;4155;Población municipal;102.0;A
2005;2402;3689;4780;4156;Población municipal;115.0;A
2005;2402;3689;4780;4157;Población municipal;120.0;A
2005;2402;3689;4780;4158;Población municipal;152.0;A
2005;2402;3689;4780;4165;Población municipal;816.0;A
2005;2402;3689;4780;4160;Población municipal;164.0;A
2005;2402;3689;4780;4161;Población municipal;157.0;A
2005;2402;3689;4780;4162;Población municipal;177.0;A
2005;2402;3689;4780;4163;Población municipal;153.0;A
2005;2402;3689;4780;4164;Población municipal;165.0;A
2005;2402;3689;4780;4171;Población municipal;778.0;A
2005;2402;3689;4780;4166;Población municipal;142.0;A
2005;2402;3689;4780;4167;Población municipal;162.0;A
2005;2402;3689;4780;4168;Población municipal;166.0;A
2005;2402;3689;4780;4169;Población municipal;159.0;A
2005;2402;3689;4780;4170;Población municipal;149.0;A
2005;2402;3689;4780;4191;Población municipal;3270.0;A
2005;2402;3689;4780;4178;Población municipal;707.0;A
2005;2402;3689;4780;4173;Población municipal;144.0;A
2005;2402;3689;4780;4174;Población municipal;156.0;A
2005;2402;3689;4780;4175;Población municipal;125.0;A
2005;2402;3689;4780;4176;Población municipal;147.0;A
2005;2402;3689;4780;4177;Población municipal;135.0;A
2005;2402;3689;4780;4184;Población municipal;1014.0;A
2005;2402;3689;4780;4179;Población municipal;174.0;A
2005;2402;3689;4780;4180;Población municipal;166.0;A
2005;2402;3689;4780;4181;Población municipal;214.0;A
2005;2402;3689;4780;4182;Población municipal;226.0;A
2005;2402;3689;4780;4183;Población municipal;234.0;A
2005;2402;3689;4780;4190;Población municipal;1549.0;A
2005;2402;3689;4780;4185;Población municipal;272.0;A
2005;2402;3689;4780;4186;Población municipal;307.0;A
2005;2402;3689;4780;4187;Población municipal;333.0;A
2005;2402;3689;4780;4188;Población municipal;310.0;A
2005;2402;3689;4780;4189;Población municipal;327.0;A
2005;2402;3689;4780;4210;Población municipal;5045.0;A
2005;2402;3689;4780;4197;Población municipal;1837.0;A
2005;2402;3689;4780;4192;Población municipal;364.0;A
2005;2402;3689;4780;4193;Población municipal;341.0;A
2005;2402;3689;4780;4194;Población municipal;372.0;A
2005;2402;3689;4780;4195;Población municipal;370.0;A
2005;2402;3689;4780;4196;Población municipal;390.0;A
2005;2402;3689;4780;4203;Población municipal;1723.0;A
2005;2402;3689;4780;4198;Población municipal;348.0;A
2005;2402;3689;4780;4199;Población municipal;353.0;A
2005;2402;3689;4780;4200;Población municipal;344.0;A
2005;2402;3689;4780;4201;Población municipal;354.0;A
2005;2402;3689;4780;4202;Población municipal;324.0;A
2005;2402;3689;4780;4209;Población municipal;1485.0;A
2005;2402;3689;4780;4204;Población municipal;334.0;A
2005;2402;3689;4780;4205;Población municipal;278.0;A
2005;2402;3689;4780;4206;Población municipal;295.0;A
2005;2402;3689;4780;4207;Población municipal;281.0;A
2005;2402;3689;4780;4208;Población municipal;297.0;A
2005;2402;3689;4780;4235;Población municipal;3003.0;A
2005;2402;3689;4780;4216;Población municipal;1051.0;A
2005;2402;3689;4780;4211;Población municipal;238.0;A
2005;2402;3689;4780;4212;Población municipal;207.0;A
2005;2402;3689;4780;4213;Población municipal;210.0;A
2005;2402;3689;4780;4214;Población municipal;204.0;A
2005;2402;3689;4780;4215;Población municipal;192.0;A
2005;2402;3689;4780;4222;Población municipal;786.0;A
2005;2402;3689;4780;4217;Población municipal;192.0;A
2005;2402;3689;4780;4218;Población municipal;156.0;A
2005;2402;3689;4780;4219;Población municipal;150.0;A
2005;2402;3689;4780;4220;Población municipal;133.0;A
2005;2402;3689;4780;4221;Población municipal;155.0;A
2005;2402;3689;4780;4228;Población municipal;626.0;A
2005;2402;3689;4780;4223;Población municipal;128.0;A
2005;2402;3689;4780;4224;Población municipal;130.0;A
2005;2402;3689;4780;4225;Población municipal;142.0;A
2005;2402;3689;4780;4226;Población municipal;113.0;A
2005;2402;3689;4780;4227;Población municipal;113.0;A
2005;2402;3689;4780;4234;Población municipal;540.0;A
2005;2402;3689;4780;4229;Población municipal;106.0;A
2005;2402;3689;4780;4230;Población municipal;98.0;A
2005;2402;3689;4780;4231;Población municipal;113.0;A
2005;2402;3689;4780;4232;Población municipal;111.0;A
2005;2402;3689;4780;4233;Población municipal;112.0;A
2005;2402;3689;4780;4305;Población municipal;898.0;A
2005;2402;3689;4780;4241;Población municipal;421.0;A
2005;2402;3689;4780;4236;Población municipal;102.0;A
2005;2402;3689;4780;4237;Población municipal;80.0;A
2005;2402;3689;4780;4238;Población municipal;82.0;A
2005;2402;3689;4780;4239;Población municipal;79.0;A
2005;2402;3689;4780;4240;Población municipal;78.0;A
2005;2402;3689;4780;4247;Población municipal;229.0;A
2005;2402;3689;4780;4242;Población municipal;57.0;A
2005;2402;3689;4780;4243;Población municipal;49.0;A
2005;2402;3689;4780;4244;Población municipal;45.0;A
2005;2402;3689;4780;4245;Población municipal;43.0;A
2005;2402;3689;4780;4246;Población municipal;35.0;A
2005;2402;3689;4780;4253;Población municipal;134.0;A
2005;2402;3689;4780;4248;Población municipal;38.0;A
2005;2402;3689;4780;4249;Población municipal;34.0;A
2005;2402;3689;4780;4250;Población municipal;22.0;A
2005;2402;3689;4780;4251;Población municipal;15.0;A
2005;2402;3689;4780;4252;Población municipal;25.0;A
2005;2402;3689;4780;4259;Población municipal;73.0;A
2005;2402;3689;4780;4254;Población municipal;14.0;A
2005;2402;3689;4780;4255;Población municipal;19.0;A
2005;2402;3689;4780;4256;Población municipal;19.0;A
2005;2402;3689;4780;4257;Población municipal;13.0;A
2005;2402;3689;4780;4258;Población municipal;8.0;A
2005;2402;3689;4780;4265;Población municipal;32.0;A
2005;2402;3689;4780;4260;Población municipal;9.0;A
2005;2402;3689;4780;4261;Población municipal;8.0;A
2005;2402;3689;4780;4262;Población municipal;7.0;A
2005;2402;3689;4780;4263;Población municipal;4.0;A
2005;2402;3689;4780;4264;Población municipal;4.0;A
2005;2402;3689;4780;4271;Población municipal;6.0;A
2005;2402;3689;4780;4266;Población municipal;1.0;A
2005;2402;3689;4780;4267;Población municipal;2.0;A
2005;2402;3689;4780;4268;Población municipal;2.0;A
2005;2402;3689;4780;4269;Población municipal;1.0;A
2005;2402;3689;4780;4277;Población municipal;1.0;A
2005;2402;3689;4780;4276;Población municipal;1.0;A
2005;2402;3689;4780;4304;Población municipal;2.0;A
2005;2402;3690;4781;4306;Población municipal;593117.0;A
2005;2402;3690;4781;4172;Población municipal;95760.0;A
2005;2402;3690;4781;4159;Población municipal;30723.0;A
2005;2402;3690;4781;4154;Población municipal;5537.0;A
2005;2402;3690;4781;4155;Población municipal;6483.0;A
2005;2402;3690;4781;4156;Población municipal;6343.0;A
2005;2402;3690;4781;4157;Población municipal;6414.0;A
2005;2402;3690;4781;4158;Población municipal;5946.0;A
2005;2402;3690;4781;4165;Población municipal;30468.0;A
2005;2402;3690;4781;4160;Población municipal;6115.0;A
2005;2402;3690;4781;4161;Población municipal;5983.0;A
2005;2402;3690;4781;4162;Población municipal;6125.0;A
2005;2402;3690;4781;4163;Población municipal;5980.0;A
2005;2402;3690;4781;4164;Población municipal;6265.0;A
2005;2402;3690;4781;4171;Población municipal;34569.0;A
2005;2402;3690;4781;4166;Población municipal;6279.0;A
2005;2402;3690;4781;4167;Población municipal;6689.0;A
2005;2402;3690;4781;4168;Población municipal;7202.0;A
2005;2402;3690;4781;4169;Población municipal;7051.0;A
2005;2402;3690;4781;4170;Población municipal;7348.0;A
2005;2402;3690;4781;4191;Población municipal;135553.0;A
2005;2402;3690;4781;4178;Población municipal;38638.0;A
2005;2402;3690;4781;4173;Población municipal;7478.0;A
2005;2402;3690;4781;4174;Población municipal;7602.0;A
2005;2402;3690;4781;4175;Población municipal;7685.0;A
2005;2402;3690;4781;4176;Población municipal;7768.0;A
2005;2402;3690;4781;4177;Población municipal;8105.0;A
2005;2402;3690;4781;4184;Población municipal;45515.0;A
2005;2402;3690;4781;4179;Población municipal;8549.0;A
2005;2402;3690;4781;4180;Población municipal;8731.0;A
2005;2402;3690;4781;4181;Población municipal;9164.0;A
2005;2402;3690;4781;4182;Población municipal;9325.0;A
2005;2402;3690;4781;4183;Población municipal;9746.0;A
2005;2402;3690;4781;4190;Población municipal;51400.0;A
2005;2402;3690;4781;4185;Población municipal;9920.0;A
2005;2402;3690;4781;4186;Población municipal;10261.0;A
2005;2402;3690;4781;4187;Población municipal;10441.0;A
2005;2402;3690;4781;4188;Población municipal;10389.0;A
2005;2402;3690;4781;4189;Población municipal;10389.0;A
2005;2402;3690;4781;4210;Población municipal;145119.0;A
2005;2402;3690;4781;4197;Población municipal;49872.0;A
2005;2402;3690;4781;4192;Población municipal;10097.0;A
2005;2402;3690;4781;4193;Población municipal;9943.0;A
2005;2402;3690;4781;4194;Población municipal;9956.0;A
2005;2402;3690;4781;4195;Población municipal;9767.0;A
2005;2402;3690;4781;4196;Población municipal;10109.0;A
2005;2402;3690;4781;4203;Población municipal;49820.0;A
2005;2402;3690;4781;4198;Población municipal;9969.0;A
2005;2402;3690;4781;4199;Población municipal;10045.0;A
2005;2402;3690;4781;4200;Población municipal;10220.0;A
2005;2402;3690;4781;4201;Población municipal;9701.0;A
2005;2402;3690;4781;4202;Población municipal;9885.0;A
2005;2402;3690;4781;4209;Población municipal;45427.0;A
2005;2402;3690;4781;4204;Población municipal;9907.0;A
2005;2402;3690;4781;4205;Población municipal;9352.0;A
2005;2402;3690;4781;4206;Población municipal;8825.0;A
2005;2402;3690;4781;4207;Población municipal;8701.0;A
2005;2402;3690;4781;4208;Población municipal;8642.0;A
2005;2402;3690;4781;4235;Población municipal;130792.0;A
2005;2402;3690;4781;4216;Población municipal;40370.0;A
2005;2402;3690;4781;4211;Población municipal;8689.0;A
2005;2402;3690;4781;4212;Población municipal;8458.0;A
2005;2402;3690;4781;4213;Población municipal;8476.0;A
2005;2402;3690;4781;4214;Población municipal;7397.0;A
2005;2402;3690;4781;4215;Población municipal;7350.0;A
2005;2402;3690;4781;4222;Población municipal;32698.0;A
2005;2402;3690;4781;4217;Población municipal;6700.0;A
2005;2402;3690;4781;4218;Población municipal;6997.0;A
2005;2402;3690;4781;4219;Población municipal;6786.0;A
2005;2402;3690;4781;4220;Población municipal;6350.0;A
2005;2402;3690;4781;4221;Población municipal;5865.0;A
2005;2402;3690;4781;4228;Población municipal;30986.0;A
2005;2402;3690;4781;4223;Población municipal;6246.0;A
2005;2402;3690;4781;4224;Población municipal;6667.0;A
2005;2402;3690;4781;4225;Población municipal;5953.0;A
2005;2402;3690;4781;4226;Población municipal;5910.0;A
2005;2402;3690;4781;4227;Población municipal;6210.0;A
2005;2402;3690;4781;4234;Población municipal;26738.0;A
2005;2402;3690;4781;4229;Población municipal;5806.0;A
2005;2402;3690;4781;4230;Población municipal;6115.0;A
2005;2402;3690;4781;4231;Población municipal;4793.0;A
2005;2402;3690;4781;4232;Población municipal;4374.0;A
2005;2402;3690;4781;4233;Población municipal;5650.0;A
2005;2402;3690;4781;4305;Población municipal;85893.0;A
2005;2402;3690;4781;4241;Población municipal;23693.0;A
2005;2402;3690;4781;4236;Población municipal;4666.0;A
2005;2402;3690;4781;4237;Población municipal;4420.0;A
2005;2402;3690;4781;4238;Población municipal;4657.0;A
2005;2402;3690;4781;4239;Población municipal;5044.0;A
2005;2402;3690;4781;4240;Población municipal;4906.0;A
2005;2402;3690;4781;4247;Población municipal;23667.0;A
2005;2402;3690;4781;4242;Población municipal;4692.0;A
2005;2402;3690;4781;4243;Población municipal;4862.0;A
2005;2402;3690;4781;4244;Población municipal;5125.0;A
2005;2402;3690;4781;4245;Población municipal;4554.0;A
2005;2402;3690;4781;4246;Población municipal;4434.0;A
2005;2402;3690;4781;4253;Población municipal;17643.0;A
2005;2402;3690;4781;4248;Población municipal;3978.0;A
2005;2402;3690;4781;4249;Población municipal;3731.0;A
2005;2402;3690;4781;4250;Población municipal;3462.0;A
2005;2402;3690;4781;4251;Población municipal;3477.0;A
2005;2402;3690;4781;4252;Población municipal;2995.0;A
2005;2402;3690;4781;4259;Población municipal;12007.0;A
2005;2402;3690;4781;4254;Población municipal;2900.0;A
2005;2402;3690;4781;4255;Población municipal;2620.0;A
2005;2402;3690;4781;4256;Población municipal;2487.0;A
2005;2402;3690;4781;4257;Población municipal;2076.0;A
2005;2402;3690;4781;4258;Población municipal;1924.0;A
2005;2402;3690;4781;4265;Población municipal;5777.0;A
2005;2402;3690;4781;4260;Población municipal;1480.0;A
2005;2402;3690;4781;4261;Población municipal;1352.0;A
2005;2402;3690;4781;4262;Población municipal;1176.0;A
2005;2402;3690;4781;4263;Población municipal;975.0;A
2005;2402;3690;4781;4264;Población municipal;794.0;A
2005;2402;3690;4781;4271;Población municipal;2430.0;A
2005;2402;3690;4781;4266;Población municipal;740.0;A
2005;2402;3690;4781;4267;Población municipal;588.0;A
2005;2402;3690;4781;4268;Población municipal;446.0;A
2005;2402;3690;4781;4269;Población municipal;372.0;A
2005;2402;3690;4781;4270;Población municipal;284.0;A
2005;2402;3690;4781;4277;Población municipal;578.0;A
2005;2402;3690;4781;4272;Población municipal;220.0;A
2005;2402;3690;4781;4273;Población municipal;129.0;A
2005;2402;3690;4781;4274;Población municipal;106.0;A
2005;2402;3690;4781;4275;Población municipal;71.0;A
2005;2402;3690;4781;4276;Población municipal;52.0;A
2005;2402;3690;4781;4304;Población municipal;98.0;A
2005;2402;3690;4334;4306;Población municipal;579769.0;A
2005;2402;3690;4334;4172;Población municipal;93773.0;A
2005;2402;3690;4334;4159;Población municipal;30138.0;A
2005;2402;3690;4334;4154;Población municipal;5472.0;A
2005;2402;3690;4334;4155;Población municipal;6377.0;A
2005;2402;3690;4334;4156;Población municipal;6223.0;A
2005;2402;3690;4334;4157;Población municipal;6271.0;A
2005;2402;3690;4334;4158;Población municipal;5795.0;A
2005;2402;3690;4334;4165;Población municipal;29802.0;A
2005;2402;3690;4334;4160;Población municipal;5994.0;A
2005;2402;3690;4334;4161;Población municipal;5854.0;A
2005;2402;3690;4334;4162;Población municipal;5981.0;A
2005;2402;3690;4334;4163;Población municipal;5853.0;A
2005;2402;3690;4334;4164;Población municipal;6120.0;A
2005;2402;3690;4334;4171;Población municipal;33833.0;A
2005;2402;3690;4334;4166;Población municipal;6136.0;A
2005;2402;3690;4334;4167;Población municipal;6547.0;A
2005;2402;3690;4334;4168;Población municipal;7047.0;A
2005;2402;3690;4334;4169;Población municipal;6896.0;A
2005;2402;3690;4334;4170;Población municipal;7207.0;A
2005;2402;3690;4334;4191;Población municipal;132098.0;A
2005;2402;3690;4334;4178;Población municipal;37995.0;A
2005;2402;3690;4334;4173;Población municipal;7361.0;A
2005;2402;3690;4334;4174;Población municipal;7474.0;A
2005;2402;3690;4334;4175;Población municipal;7544.0;A
2005;2402;3690;4334;4176;Población municipal;7653.0;A
2005;2402;3690;4334;4177;Población municipal;7963.0;A
2005;2402;3690;4334;4184;Población municipal;44359.0;A
2005;2402;3690;4334;4179;Población municipal;8371.0;A
2005;2402;3690;4334;4180;Población municipal;8533.0;A
2005;2402;3690;4334;4181;Población municipal;8937.0;A
2005;2402;3690;4334;4182;Población municipal;9070.0;A
2005;2402;3690;4334;4183;Población municipal;9448.0;A
2005;2402;3690;4334;4190;Población municipal;49744.0;A
2005;2402;3690;4334;4185;Población municipal;9615.0;A
2005;2402;3690;4334;4186;Población municipal;9923.0;A
2005;2402;3690;4334;4187;Población municipal;10107.0;A
2005;2402;3690;4334;4188;Población municipal;10075.0;A
2005;2402;3690;4334;4189;Población municipal;10024.0;A
2005;2402;3690;4334;4210;Población municipal;140658.0;A
2005;2402;3690;4334;4197;Población municipal;48171.0;A
2005;2402;3690;4334;4192;Población municipal;9755.0;A
2005;2402;3690;4334;4193;Población municipal;9628.0;A
2005;2402;3690;4334;4194;Población municipal;9593.0;A
2005;2402;3690;4334;4195;Población municipal;9424.0;A
2005;2402;3690;4334;4196;Población municipal;9771.0;A
2005;2402;3690;4334;4203;Población municipal;48263.0;A
2005;2402;3690;4334;4198;Población municipal;9638.0;A
2005;2402;3690;4334;4199;Población municipal;9728.0;A
2005;2402;3690;4334;4200;Población municipal;9911.0;A
2005;2402;3690;4334;4201;Población municipal;9396.0;A
2005;2402;3690;4334;4202;Población municipal;9590.0;A
2005;2402;3690;4334;4209;Población municipal;44224.0;A
2005;2402;3690;4334;4204;Población municipal;9639.0;A
2005;2402;3690;4334;4205;Población municipal;9103.0;A
2005;2402;3690;4334;4206;Población municipal;8600.0;A
2005;2402;3690;4334;4207;Población municipal;8475.0;A
2005;2402;3690;4334;4208;Población municipal;8407.0;A
2005;2402;3690;4334;4235;Población municipal;128120.0;A
2005;2402;3690;4334;4216;Población municipal;39450.0;A
2005;2402;3690;4334;4211;Población municipal;8493.0;A
2005;2402;3690;4334;4212;Población municipal;8279.0;A
2005;2402;3690;4334;4213;Población municipal;8281.0;A
2005;2402;3690;4334;4214;Población municipal;7219.0;A
2005;2402;3690;4334;4215;Población municipal;7178.0;A
2005;2402;3690;4334;4222;Población municipal;32011.0;A
2005;2402;3690;4334;4217;Población municipal;6548.0;A
2005;2402;3690;4334;4218;Población municipal;6848.0;A
2005;2402;3690;4334;4219;Población municipal;6651.0;A
2005;2402;3690;4334;4220;Población municipal;6205.0;A
2005;2402;3690;4334;4221;Población municipal;5759.0;A
2005;2402;3690;4334;4228;Población municipal;30394.0;A
2005;2402;3690;4334;4223;Población municipal;6139.0;A
2005;2402;3690;4334;4224;Población municipal;6542.0;A
2005;2402;3690;4334;4225;Población municipal;5827.0;A
2005;2402;3690;4334;4226;Población municipal;5795.0;A
2005;2402;3690;4334;4227;Población municipal;6091.0;A
2005;2402;3690;4334;4234;Población municipal;26265.0;A
2005;2402;3690;4334;4229;Población municipal;5689.0;A
2005;2402;3690;4334;4230;Población municipal;6029.0;A
2005;2402;3690;4334;4231;Población municipal;4693.0;A
2005;2402;3690;4334;4232;Población municipal;4289.0;A
2005;2402;3690;4334;4233;Población municipal;5565.0;A
2005;2402;3690;4334;4305;Población municipal;85120.0;A
2005;2402;3690;4334;4241;Población municipal;23403.0;A
2005;2402;3690;4334;4236;Población municipal;4609.0;A
2005;2402;3690;4334;4237;Población municipal;4349.0;A
2005;2402;3690;4334;4238;Población municipal;4591.0;A
2005;2402;3690;4334;4239;Población municipal;4993.0;A
2005;2402;3690;4334;4240;Población municipal;4861.0;A
2005;2402;3690;4334;4247;Población municipal;23446.0;A
2005;2402;3690;4334;4242;Población municipal;4631.0;A
2005;2402;3690;4334;4243;Población municipal;4818.0;A
2005;2402;3690;4334;4244;Población municipal;5087.0;A
2005;2402;3690;4334;4245;Población municipal;4526.0;A
2005;2402;3690;4334;4246;Población municipal;4384.0;A
2005;2402;3690;4334;4253;Población municipal;17523.0;A
2005;2402;3690;4334;4248;Población municipal;3958.0;A
2005;2402;3690;4334;4249;Población municipal;3708.0;A
2005;2402;3690;4334;4250;Población municipal;3436.0;A
2005;2402;3690;4334;4251;Población municipal;3458.0;A
2005;2402;3690;4334;4252;Población municipal;2963.0;A
2005;2402;3690;4334;4259;Población municipal;11926.0;A
2005;2402;3690;4334;4254;Población municipal;2880.0;A
2005;2402;3690;4334;4255;Población municipal;2598.0;A
2005;2402;3690;4334;4256;Población municipal;2469.0;A
2005;2402;3690;4334;4257;Población municipal;2064.0;A
2005;2402;3690;4334;4258;Población municipal;1915.0;A
2005;2402;3690;4334;4265;Población municipal;5744.0;A
2005;2402;3690;4334;4260;Población municipal;1472.0;A
2005;2402;3690;4334;4261;Población municipal;1345.0;A
2005;2402;3690;4334;4262;Población municipal;1170.0;A
2005;2402;3690;4334;4263;Población municipal;969.0;A
2005;2402;3690;4334;4264;Población municipal;788.0;A
2005;2402;3690;4334;4271;Población municipal;2409.0;A
2005;2402;3690;4334;4266;Población municipal;735.0;A
2005;2402;3690;4334;4267;Población municipal;583.0;A
2005;2402;3690;4334;4268;Población municipal;441.0;A
2005;2402;3690;4334;4269;Población municipal;368.0;A
2005;2402;3690;4334;4270;Población municipal;282.0;A
2005;2402;3690;4334;4277;Población municipal;573.0;A
2005;2402;3690;4334;4272;Población municipal;219.0;A
2005;2402;3690;4334;4273;Población municipal;127.0;A
2005;2402;3690;4334;4274;Población municipal;104.0;A
2005;2402;3690;4334;4275;Población municipal;71.0;A
2005;2402;3690;4334;4276;Población municipal;52.0;A
2005;2402;3690;4334;4304;Población municipal;96.0;A
2005;2402;3690;4780;4306;Población municipal;13348.0;A
2005;2402;3690;4780;4172;Población municipal;1987.0;A
2005;2402;3690;4780;4159;Población municipal;585.0;A
2005;2402;3690;4780;4154;Población municipal;65.0;A
2005;2402;3690;4780;4155;Población municipal;106.0;A
2005;2402;3690;4780;4156;Población municipal;120.0;A
2005;2402;3690;4780;4157;Población municipal;143.0;A
2005;2402;3690;4780;4158;Población municipal;151.0;A
2005;2402;3690;4780;4165;Población municipal;666.0;A
2005;2402;3690;4780;4160;Población municipal;121.0;A
2005;2402;3690;4780;4161;Población municipal;129.0;A
2005;2402;3690;4780;4162;Población municipal;144.0;A
2005;2402;3690;4780;4163;Población municipal;127.0;A
2005;2402;3690;4780;4164;Población municipal;145.0;A
2005;2402;3690;4780;4171;Población municipal;736.0;A
2005;2402;3690;4780;4166;Población municipal;143.0;A
2005;2402;3690;4780;4167;Población municipal;142.0;A
2005;2402;3690;4780;4168;Población municipal;155.0;A
2005;2402;3690;4780;4169;Población municipal;155.0;A
2005;2402;3690;4780;4170;Población municipal;141.0;A
2005;2402;3690;4780;4191;Población municipal;3455.0;A
2005;2402;3690;4780;4178;Población municipal;643.0;A
2005;2402;3690;4780;4173;Población municipal;117.0;A
2005;2402;3690;4780;4174;Población municipal;128.0;A
2005;2402;3690;4780;4175;Población municipal;141.0;A
2005;2402;3690;4780;4176;Población municipal;115.0;A
2005;2402;3690;4780;4177;Población municipal;142.0;A
2005;2402;3690;4780;4184;Población municipal;1156.0;A
2005;2402;3690;4780;4179;Población municipal;178.0;A
2005;2402;3690;4780;4180;Población municipal;198.0;A
2005;2402;3690;4780;4181;Población municipal;227.0;A
2005;2402;3690;4780;4182;Población municipal;255.0;A
2005;2402;3690;4780;4183;Población municipal;298.0;A
2005;2402;3690;4780;4190;Población municipal;1656.0;A
2005;2402;3690;4780;4185;Población municipal;305.0;A
2005;2402;3690;4780;4186;Población municipal;338.0;A
2005;2402;3690;4780;4187;Población municipal;334.0;A
2005;2402;3690;4780;4188;Población municipal;314.0;A
2005;2402;3690;4780;4189;Población municipal;365.0;A
2005;2402;3690;4780;4210;Población municipal;4461.0;A
2005;2402;3690;4780;4197;Población municipal;1701.0;A
2005;2402;3690;4780;4192;Población municipal;342.0;A
2005;2402;3690;4780;4193;Población municipal;315.0;A
2005;2402;3690;4780;4194;Población municipal;363.0;A
2005;2402;3690;4780;4195;Población municipal;343.0;A
2005;2402;3690;4780;4196;Población municipal;338.0;A
2005;2402;3690;4780;4203;Población municipal;1557.0;A
