D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_SEXO_0;D_RELAC_RESID_NAC_0;INDICATOR;OBS_VALUE;FREQ
1998;4305;3142;3691;53583;Población municipal;109767.8689362;A
1998;4305;3142;3691;53584;Población municipal;47004.7867534;A
1998;4305;3142;3691;53585;Población municipal;40208.5757179;A
1998;4305;3142;3691;53586;Población municipal;22185.010847;A
1998;4305;3142;3691;53587;Población municipal;1783.4546678;A
1998;4305;3142;3689;53588;Población municipal;89627.7180553;A
1998;4305;3142;3689;53583;Población municipal;45898.2967368;A
1998;4305;3142;3689;53584;Población municipal;18619.0510783;A
1998;4305;3142;3689;53585;Población municipal;15640.773833;A
1998;4305;3142;3689;53586;Población municipal;8738.2255607;A
1998;4305;3142;3689;53587;Población municipal;731.3708465;A
1998;4305;3142;3690;53588;Población municipal;131321.978867;A
1998;4305;3142;3690;53583;Población municipal;63869.5721994;A
1998;4305;3142;3690;53584;Población municipal;28385.7356751;A
1998;4305;3142;3690;53585;Población municipal;24567.8018849;A
1998;4305;3142;3690;53586;Población municipal;13446.7852863;A
1998;4305;3142;3690;53587;Población municipal;1052.0838213;A
1998;4241;3143;3691;53588;Población municipal;336935.3737804;A
1998;4241;3143;3691;53583;Población municipal;197421.2880658;A
1998;4241;3143;3691;53584;Población municipal;74879.6257496;A
1998;4241;3143;3691;53585;Población municipal;35541.7183358;A
1998;4241;3143;3691;53586;Población municipal;20374.9189812;A
1998;4241;3143;3691;53587;Población municipal;8717.822648;A
1998;4241;3143;3689;53588;Población municipal;157269.6175452;A
1998;4241;3143;3689;53583;Población municipal;94093.437862;A
1998;4241;3143;3689;53584;Población municipal;33420.2455849;A
1998;4241;3143;3689;53585;Población municipal;15891.9117104;A
1998;4241;3143;3689;53586;Población municipal;9450.6055782;A
1998;4241;3143;3689;53587;Población municipal;4413.4168097;A
1998;4241;3143;3690;53588;Población municipal;179665.7562352;A
1998;4241;3143;3690;53583;Población municipal;103327.8502038;A
1998;4241;3143;3690;53584;Población municipal;41459.3801647;A
1998;4241;3143;3690;53585;Población municipal;19649.8066254;A
1998;4241;3143;3690;53586;Población municipal;10924.313403;A
1998;4241;3143;3690;53587;Población municipal;4304.4058383;A
1998;4241;2352;3691;53588;Población municipal;22346.5560193;A
1998;4241;2352;3691;53583;Población municipal;11761.3648143;A
1998;4241;2352;3691;53584;Población municipal;6182.1764548;A
1998;4241;2352;3691;53585;Población municipal;2456.006413;A
1998;4241;2352;3691;53586;Población municipal;1237.0136772;A
1998;4241;2352;3691;53587;Población municipal;709.99466;A
1998;4241;2352;3689;53588;Población municipal;10481.1732328;A
1998;4241;2352;3689;53583;Población municipal;5601.1034436;A
1998;4241;2352;3689;53584;Población municipal;2775.0662942;A
1998;4241;2352;3689;53585;Población municipal;1147.0125838;A
1998;4241;2352;3689;53586;Población municipal;588.9962512;A
1998;4241;2352;3689;53587;Población municipal;368.99466;A
1998;4241;2352;3690;53588;Población municipal;11865.3827865;A
1998;4241;2352;3690;53583;Población municipal;6160.2613707;A
1998;4241;2352;3690;53584;Población municipal;3407.1101606;A
1998;4241;2352;3690;53585;Población municipal;1308.9938292;A
1998;4241;2352;3690;53586;Población municipal;648.017426;A
1998;4241;2352;3690;53587;Población municipal;341.0;A
1998;4241;2402;3691;53588;Población municipal;45228.8442604;A
1998;4241;2402;3691;53583;Población municipal;27761.1562452;A
1998;4241;2402;3691;53584;Población municipal;8774.242446;A
1998;4241;2402;3691;53585;Población municipal;5102.1661045;A
1998;4241;2402;3691;53586;Población municipal;2882.4163983;A
1998;4241;2402;3691;53587;Población municipal;708.8630664;A
1998;4241;2402;3689;53588;Población municipal;21189.6500785;A
1998;4241;2402;3689;53583;Población municipal;13167.3832468;A
1998;4241;2402;3689;53584;Población municipal;3888.8647444;A
1998;4241;2402;3689;53585;Población municipal;2307.8148146;A
1998;4241;2402;3689;53586;Población municipal;1468.0058986;A
1998;4241;2402;3689;53587;Población municipal;357.5813741;A
1998;4241;2402;3690;53588;Población municipal;24039.1941819;A
1998;4241;2402;3690;53583;Población municipal;14593.7729984;A
1998;4241;2402;3690;53584;Población municipal;4885.3777016;A
1998;4241;2402;3690;53585;Población municipal;2794.3512899;A
1998;4241;2402;3690;53586;Población municipal;1414.4104997;A
1998;4241;2402;3690;53587;Población municipal;351.2816923;A
1998;4241;2482;3691;53588;Población municipal;40188.7716693;A
1998;4241;2482;3691;53583;Población municipal;25561.6997808;A
1998;4241;2482;3691;53584;Población municipal;9343.5531791;A
1998;4241;2482;3691;53585;Población municipal;3705.9539526;A
1998;4241;2482;3691;53586;Población municipal;1470.1092974;A
1998;4241;2482;3691;53587;Población municipal;107.4554594;A
1998;4241;2482;3689;53588;Población municipal;18742.3050787;A
1998;4241;2482;3689;53583;Población municipal;12205.3912053;A
1998;4241;2482;3689;53584;Población municipal;4147.7690023;A
1998;4241;2482;3689;53585;Población municipal;1681.6385327;A
1998;4241;2482;3689;53586;Población municipal;650.2772868;A
1998;4241;2482;3689;53587;Población municipal;57.2290516;A
1998;4241;2482;3690;53588;Población municipal;21446.4665906;A
1998;4241;2482;3690;53583;Población municipal;13356.3085755;A
1998;4241;2482;3690;53584;Población municipal;5195.7841768;A
1998;4241;2482;3690;53585;Población municipal;2024.3154199;A
1998;4241;2482;3690;53586;Población municipal;819.8320106;A
1998;4241;2482;3690;53587;Población municipal;50.2264078;A
1998;4241;2713;3691;53588;Población municipal;41379.746925;A
1998;4241;2713;3691;53583;Población municipal;24657.7131063;A
1998;4241;2713;3691;53584;Población municipal;11625.3462247;A
1998;4241;2713;3691;53585;Población municipal;3188.64838;A
1998;4241;2713;3691;53586;Población municipal;1438.7007754;A
1998;4241;2713;3691;53587;Población municipal;469.3384386;A
1998;4241;2713;3689;53588;Población municipal;19485.1614942;A
1998;4241;2713;3689;53583;Población municipal;12131.831109;A
1998;4241;2713;3689;53584;Población municipal;5112.6418722;A
1998;4241;2713;3689;53585;Población municipal;1403.9085201;A
1998;4241;2713;3689;53586;Población municipal;632.6188906;A
1998;4241;2713;3689;53587;Población municipal;204.1611023;A
1998;4241;2713;3690;53588;Población municipal;21894.5854308;A
1998;4241;2713;3690;53583;Población municipal;12525.8819973;A
1998;4241;2713;3690;53584;Población municipal;6512.7043525;A
1998;4241;2713;3690;53585;Población municipal;1784.7398599;A
1998;4241;2713;3690;53586;Población municipal;806.0818848;A
1998;4241;2713;3690;53587;Población municipal;265.1773363;A
1998;4241;2797;3691;53588;Población municipal;21508.2106067;A
1998;4241;2797;3691;53583;Población municipal;13977.0215939;A
1998;4241;2797;3691;53584;Población municipal;4825.0316373;A
1998;4241;2797;3691;53585;Población municipal;1161.531681;A
1998;4241;2797;3691;53586;Población municipal;1272.5944;A
1998;4241;2797;3691;53587;Población municipal;272.0312945;A
1998;4241;2797;3689;53588;Población municipal;10060.1522697;A
1998;4241;2797;3689;53583;Población municipal;6602.1416566;A
1998;4241;2797;3689;53584;Población municipal;2207.4487574;A
1998;4241;2797;3689;53585;Población municipal;527.2608655;A
1998;4241;2797;3689;53586;Población municipal;573.2696957;A
1998;4241;2797;3689;53587;Población municipal;150.0312945;A
1998;4241;2797;3690;53588;Población municipal;11448.058337;A
1998;4241;2797;3690;53583;Población municipal;7374.8799373;A
1998;4241;2797;3690;53584;Población municipal;2617.5828799;A
1998;4241;2797;3690;53585;Población municipal;634.2708155;A
1998;4241;2797;3690;53586;Población municipal;699.3247043;A
1998;4241;2797;3690;53587;Población municipal;122.0;A
1998;4241;2911;3691;53588;Población municipal;35009.7491084;A
1998;4241;2911;3691;53583;Población municipal;25537.0604632;A
1998;4241;2911;3691;53584;Población municipal;6658.7852853;A
1998;4241;2911;3691;53585;Población municipal;1715.9268988;A
1998;4241;2911;3691;53586;Población municipal;1004.9463309;A
1998;4241;2911;3691;53587;Población municipal;93.0301302;A
1998;4241;2911;3689;53588;Población municipal;16941.3581711;A
1998;4241;2911;3689;53583;Población municipal;12561.0418836;A
1998;4241;2911;3689;53584;Población municipal;3114.2821494;A
1998;4241;2911;3689;53585;Población municipal;771.4259093;A
1998;4241;2911;3689;53586;Población municipal;446.5780986;A
1998;4241;2911;3689;53587;Población municipal;48.0301302;A
1998;4241;2911;3690;53588;Población municipal;18068.3909373;A
1998;4241;2911;3690;53583;Población municipal;12976.0185796;A
1998;4241;2911;3690;53584;Población municipal;3544.5031359;A
1998;4241;2911;3690;53585;Población municipal;944.5009895;A
1998;4241;2911;3690;53586;Población municipal;558.3682323;A
1998;4241;2911;3690;53587;Población municipal;45.0;A
1998;4241;3023;3691;53588;Población municipal;56820.7220917;A
1998;4241;3023;3691;53583;Población municipal;28667.0798643;A
1998;4241;3023;3691;53584;Población municipal;11622.0165258;A
1998;4241;3023;3691;53585;Población municipal;6134.9457914;A
1998;4241;3023;3691;53586;Población municipal;4581.0404381;A
1998;4241;3023;3691;53587;Población municipal;5815.6394721;A
1998;4241;3023;3689;53588;Población municipal;26639.1913341;A
1998;4241;3023;3689;53583;Población municipal;13579.9456371;A
1998;4241;3023;3689;53584;Población municipal;5143.5161259;A
1998;4241;3023;3689;53585;Población municipal;2735.3430466;A
1998;4241;3023;3689;53586;Población municipal;2184.0069663;A
1998;4241;3023;3689;53587;Población municipal;2996.3795582;A
1998;4241;3023;3690;53588;Población municipal;30181.5307576;A
1998;4241;3023;3690;53583;Población municipal;15087.1342272;A
1998;4241;3023;3690;53584;Población municipal;6478.5003999;A
1998;4241;3023;3690;53585;Población municipal;3399.6027448;A
1998;4241;3023;3690;53586;Población municipal;2397.0334718;A
1998;4241;3023;3690;53587;Población municipal;2819.2599139;A
1998;4241;3142;3691;53588;Población municipal;74452.7730996;A
1998;4241;3142;3691;53583;Población municipal;39498.1921978;A
1998;4241;3142;3691;53584;Población municipal;15848.4739966;A
1998;4241;3142;3691;53585;Población municipal;12076.5391145;A
1998;4241;3142;3691;53586;Población municipal;6488.0976639;A
1998;4241;3142;3691;53587;Población municipal;541.4701268;A
1998;4241;3142;3689;53588;Población municipal;33730.6258861;A
1998;4241;3142;3689;53583;Población municipal;18244.59968;A
1998;4241;3142;3689;53584;Población municipal;7030.6566391;A
1998;4241;3142;3689;53585;Población municipal;5317.5074378;A
1998;4241;3142;3689;53586;Población municipal;2906.8524904;A
1998;4241;3142;3689;53587;Población municipal;231.0096388;A
1998;4241;3142;3690;53588;Población municipal;40722.1472135;A
1998;4241;3142;3690;53583;Población municipal;21253.5925178;A
1998;4241;3142;3690;53584;Población municipal;8817.8173575;A
1998;4241;3142;3690;53585;Población municipal;6759.0316767;A
1998;4241;3142;3690;53586;Población municipal;3581.2451735;A
1998;4241;3142;3690;53587;Población municipal;310.460488;A
1998;4247;3143;3691;53588;Población municipal;267030.3606083;A
1998;4247;3143;3691;53583;Población municipal;152323.5144119;A
1998;4247;3143;3691;53584;Población municipal;60890.9743828;A
1998;4247;3143;3691;53585;Población municipal;29713.6267465;A
1998;4247;3143;3691;53586;Población municipal;17084.4603129;A
1998;4247;3143;3691;53587;Población municipal;7017.7847542;A
1998;4247;3143;3689;53588;Población municipal;118811.5740006;A
1998;4247;3143;3689;53583;Población municipal;69111.3015537;A
1998;4247;3143;3689;53584;Población municipal;25954.1044806;A
1998;4247;3143;3689;53585;Población municipal;12805.9494389;A
1998;4247;3143;3689;53586;Población municipal;7460.4045108;A
1998;4247;3143;3689;53587;Población municipal;3479.8140166;A
1998;4247;3143;3690;53588;Población municipal;148218.7866077;A
1998;4247;3143;3690;53583;Población municipal;83212.2128582;A
1998;4247;3143;3690;53584;Población municipal;34936.8699022;A
1998;4247;3143;3690;53585;Población municipal;16907.6773076;A
1998;4247;3143;3690;53586;Población municipal;9624.0558021;A
1998;4247;3143;3690;53587;Población municipal;3537.9707376;A
1998;4247;2352;3691;53588;Población municipal;18341.5271461;A
1998;4247;2352;3691;53583;Población municipal;9659.4101453;A
1998;4247;2352;3691;53584;Población municipal;5357.0971274;A
1998;4247;2352;3691;53585;Población municipal;1817.9760075;A
1998;4247;2352;3691;53586;Población municipal;1050.0255369;A
1998;4247;2352;3691;53587;Población municipal;457.018329;A
1998;4247;2352;3689;53588;Población municipal;8511.2303778;A
1998;4247;2352;3689;53583;Población municipal;4522.1799208;A
1998;4247;2352;3689;53584;Población municipal;2402.0391776;A
1998;4247;2352;3689;53585;Población municipal;840.9857242;A
1998;4247;2352;3689;53586;Población municipal;498.0271464;A
1998;4247;2352;3689;53587;Población municipal;247.9984088;A
1998;4247;2352;3690;53588;Población municipal;9830.2967683;A
1998;4247;2352;3690;53583;Población municipal;5137.2302245;A
1998;4247;2352;3690;53584;Población municipal;2955.0579498;A
1998;4247;2352;3690;53585;Población municipal;976.9902833;A
1998;4247;2352;3690;53586;Población municipal;551.9983905;A
1998;4247;2352;3690;53587;Población municipal;209.0199202;A
1998;4247;2402;3691;53588;Población municipal;33454.1694116;A
1998;4247;2402;3691;53583;Población municipal;19509.0177769;A
1998;4247;2402;3691;53584;Población municipal;7053.1369599;A
1998;4247;2402;3691;53585;Población municipal;4137.2305537;A
1998;4247;2402;3691;53586;Población municipal;2266.9510955;A
1998;4247;2402;3691;53587;Población municipal;487.8330256;A
1998;4247;2402;3689;53588;Población municipal;14570.6673927;A
1998;4247;2402;3689;53583;Población municipal;8642.1419521;A
1998;4247;2402;3689;53584;Población municipal;2829.5563215;A
1998;4247;2402;3689;53585;Población municipal;1808.9579756;A
1998;4247;2402;3689;53586;Población municipal;1055.4655524;A
1998;4247;2402;3689;53587;Población municipal;234.5455911;A
1998;4247;2402;3690;53588;Población municipal;18883.5020189;A
1998;4247;2402;3690;53583;Población municipal;10866.8758248;A
1998;4247;2402;3690;53584;Población municipal;4223.5806384;A
1998;4247;2402;3690;53585;Población municipal;2328.2725781;A
1998;4247;2402;3690;53586;Población municipal;1211.4855431;A
1998;4247;2402;3690;53587;Población municipal;253.2874345;A
1998;4247;2482;3691;53588;Población municipal;33344.5980369;A
1998;4247;2482;3691;53583;Población municipal;21052.0747771;A
1998;4247;2482;3691;53584;Población municipal;8005.3785378;A
1998;4247;2482;3691;53585;Población municipal;2980.6258241;A
1998;4247;2482;3691;53586;Población municipal;1241.3699248;A
1998;4247;2482;3691;53587;Población municipal;65.1489731;A
1998;4247;2482;3689;53588;Población municipal;14918.5845412;A
1998;4247;2482;3689;53583;Población municipal;9617.1673592;A
1998;4247;2482;3689;53584;Población municipal;3429.6032853;A
1998;4247;2482;3689;53585;Población municipal;1335.1341699;A
1998;4247;2482;3689;53586;Población municipal;516.6379087;A
1998;4247;2482;3689;53587;Población municipal;20.0418181;A
1998;4247;2482;3690;53588;Población municipal;18426.0134957;A
1998;4247;2482;3690;53583;Población municipal;11434.9074179;A
1998;4247;2482;3690;53584;Población municipal;4575.7752525;A
1998;4247;2482;3690;53585;Población municipal;1645.4916542;A
1998;4247;2482;3690;53586;Población municipal;724.7320161;A
1998;4247;2482;3690;53587;Población municipal;45.107155;A
1998;4247;2713;3691;53588;Población municipal;33484.1605789;A
1998;4247;2713;3691;53583;Población municipal;19315.8804553;A
1998;4247;2713;3691;53584;Población municipal;9755.652595;A
1998;4247;2713;3691;53585;Población municipal;2716.4790955;A
1998;4247;2713;3691;53586;Población municipal;1227.8701256;A
1998;4247;2713;3691;53587;Población municipal;468.2783075;A
1998;4247;2713;3689;53588;Población municipal;15035.8340437;A
1998;4247;2713;3689;53583;Población municipal;8970.9836089;A
1998;4247;2713;3689;53584;Población municipal;4189.5961601;A
1998;4247;2713;3689;53585;Población municipal;1145.7245734;A
1998;4247;2713;3689;53586;Población municipal;518.4078131;A
1998;4247;2713;3689;53587;Población municipal;211.1218882;A
1998;4247;2713;3690;53588;Población municipal;18448.3265352;A
1998;4247;2713;3690;53583;Población municipal;10344.8968464;A
1998;4247;2713;3690;53584;Población municipal;5566.0564349;A
1998;4247;2713;3690;53585;Población municipal;1570.7545221;A
1998;4247;2713;3690;53586;Población municipal;709.4623125;A
1998;4247;2713;3690;53587;Población municipal;257.1564193;A
1998;4247;2797;3691;53588;Población municipal;17080.8785982;A
1998;4247;2797;3691;53583;Población municipal;10831.1751135;A
1998;4247;2797;3691;53584;Población municipal;3886.7766954;A
1998;4247;2797;3691;53585;Población municipal;1049.4785501;A
1998;4247;2797;3691;53586;Población municipal;1036.4280348;A
1998;4247;2797;3691;53587;Población municipal;277.0202044;A
1998;4247;2797;3689;53588;Población municipal;7716.1070783;A
1998;4247;2797;3689;53583;Población municipal;4938.3320313;A
1998;4247;2797;3689;53584;Población municipal;1692.376215;A
1998;4247;2797;3689;53585;Población municipal;469.1987689;A
1998;4247;2797;3689;53586;Población municipal;474.2000631;A
1998;4247;2797;3689;53587;Población municipal;142.0;A
1998;4247;2797;3690;53588;Población municipal;9364.7715199;A
1998;4247;2797;3690;53583;Población municipal;5892.8430822;A
1998;4247;2797;3690;53584;Población municipal;2194.4004804;A
1998;4247;2797;3690;53585;Población municipal;580.2797812;A
1998;4247;2797;3690;53586;Población municipal;562.2279717;A
1998;4247;2797;3690;53587;Población municipal;135.0202044;A
1998;4247;2911;3691;53588;Población municipal;27792.8115319;A
1998;4247;2911;3691;53583;Población municipal;20122.7045387;A
1998;4247;2911;3691;53584;Población municipal;5472.2115763;A
1998;4247;2911;3691;53585;Población municipal;1338.4245852;A
1998;4247;2911;3691;53586;Población municipal;801.4423765;A
1998;4247;2911;3691;53587;Población municipal;58.0284552;A
1998;4247;2911;3689;53588;Población municipal;12938.5537584;A
1998;4247;2911;3689;53583;Población municipal;9575.6159387;A
1998;4247;2911;3689;53584;Población municipal;2420.4924692;A
1998;4247;2911;3689;53585;Población municipal;591.2132595;A
1998;4247;2911;3689;53586;Población municipal;328.232091;A
1998;4247;2911;3689;53587;Población municipal;23.0;A
1998;4247;2911;3690;53588;Población municipal;14854.2577735;A
1998;4247;2911;3690;53583;Población municipal;10547.0886;A
1998;4247;2911;3690;53584;Población municipal;3051.7191071;A
1998;4247;2911;3690;53585;Población municipal;747.2113257;A
1998;4247;2911;3690;53586;Población municipal;473.2102855;A
1998;4247;2911;3690;53587;Población municipal;35.0284552;A
1998;4247;3023;3691;53588;Población municipal;44962.646358;A
1998;4247;3023;3691;53583;Población municipal;22201.4204216;A
1998;4247;3023;3691;53584;Población municipal;9290.5261532;A
1998;4247;3023;3691;53585;Población municipal;5121.2708889;A
1998;4247;3023;3691;53586;Población municipal;3623.3103779;A
1998;4247;3023;3691;53587;Población municipal;4726.1185164;A
1998;4247;3023;3689;53588;Población municipal;19944.1518329;A
1998;4247;3023;3689;53583;Población municipal;9886.7218381;A
1998;4247;3023;3689;53584;Población municipal;3948.3392714;A
1998;4247;3023;3689;53585;Población municipal;2138.7717568;A
1998;4247;3023;3689;53586;Población municipal;1588.2627398;A
1998;4247;3023;3689;53587;Población municipal;2382.0562268;A
1998;4247;3023;3690;53588;Población municipal;25018.4945251;A
1998;4247;3023;3690;53583;Población municipal;12314.6985835;A
1998;4247;3023;3690;53584;Población municipal;5342.1868818;A
1998;4247;3023;3690;53585;Población municipal;2982.4991321;A
1998;4247;3023;3690;53586;Población municipal;2035.0476381;A
1998;4247;3023;3690;53587;Población municipal;2344.0622896;A
1998;4247;3142;3691;53588;Población municipal;58569.5689467;A
1998;4247;3142;3691;53583;Población municipal;29631.8311835;A
1998;4247;3142;3691;53584;Población municipal;12070.1947378;A
1998;4247;3142;3691;53585;Población municipal;10552.1412415;A
1998;4247;3142;3691;53586;Población municipal;5837.0628409;A
1998;4247;3142;3691;53587;Población municipal;478.338943;A
1998;4247;3142;3689;53588;Población municipal;25176.4449756;A
1998;4247;3142;3689;53583;Población municipal;12958.1589046;A
1998;4247;3142;3689;53584;Población municipal;5042.1015805;A
1998;4247;3142;3689;53585;Población municipal;4475.9632106;A
1998;4247;3142;3689;53586;Población municipal;2481.1711963;A
1998;4247;3142;3689;53587;Población municipal;219.0500836;A
1998;4247;3142;3690;53588;Población municipal;33393.1239711;A
1998;4247;3142;3690;53583;Población municipal;16673.6722789;A
1998;4247;3142;3690;53584;Población municipal;7028.0931573;A
1998;4247;3142;3690;53585;Población municipal;6076.1780309;A
1998;4247;3142;3690;53586;Población municipal;3355.8916446;A
1998;4247;3142;3690;53587;Población municipal;259.2888594;A
1998;4253;3143;3691;53588;Población municipal;189642.3538129;A
1998;4253;3143;3691;53583;Población municipal;104309.4160195;A
1998;4253;3143;3691;53584;Población municipal;45209.5219041;A
1998;4253;3143;3691;53585;Población municipal;22430.6116608;A
1998;4253;3143;3691;53586;Población municipal;12902.6966794;A
1998;4253;3143;3691;53587;Población municipal;4790.1075491;A
1998;4253;3143;3689;53588;Población municipal;76707.4181365;A
1998;4253;3143;3689;53583;Población municipal;43056.6858569;A
1998;4253;3143;3689;53584;Población municipal;17651.381911;A
1998;4253;3143;3689;53585;Población municipal;8667.6161972;A
1998;4253;3143;3689;53586;Población municipal;5044.57417;A
1998;4253;3143;3689;53587;Población municipal;2287.1600014;A
1998;4253;3143;3690;53588;Población municipal;112934.9356764;A
1998;4253;3143;3690;53583;Población municipal;61252.7301626;A
1998;4253;3143;3690;53584;Población municipal;27558.1399931;A
1998;4253;3143;3690;53585;Población municipal;13762.9954636;A
1998;4253;3143;3690;53586;Población municipal;7858.1225094;A
1998;4253;3143;3690;53587;Población municipal;2502.9475477;A
1998;4253;2352;3691;53588;Población municipal;12414.3623589;A
1998;4253;2352;3691;53583;Población municipal;6299.2540618;A
1998;4253;2352;3691;53584;Población municipal;3877.1058261;A
1998;4253;2352;3691;53585;Población municipal;1268.9847424;A
1998;4253;2352;3691;53586;Población municipal;722.0085237;A
1998;4253;2352;3691;53587;Población municipal;247.0092049;A
1998;4253;2352;3689;53588;Población municipal;5257.1341122;A
1998;4253;2352;3689;53583;Población municipal;2706.0761608;A
1998;4253;2352;3689;53584;Población municipal;1597.0450844;A
1998;4253;2352;3689;53585;Población municipal;532.9932546;A
1998;4253;2352;3689;53586;Población municipal;300.0094084;A
1998;4253;2352;3689;53587;Población municipal;121.010204;A
1998;4253;2352;3690;53588;Población municipal;7157.2282467;A
1998;4253;2352;3690;53583;Población municipal;3593.177901;A
1998;4253;2352;3690;53584;Población municipal;2280.0607417;A
1998;4253;2352;3690;53585;Población municipal;735.9914878;A
1998;4253;2352;3690;53586;Población municipal;421.9991153;A
1998;4253;2352;3690;53587;Población municipal;125.9990009;A
1998;4253;2402;3691;53588;Población municipal;23390.9887189;A
1998;4253;2402;3691;53583;Población municipal;12964.7504836;A
1998;4253;2402;3691;53584;Población municipal;5332.9314098;A
1998;4253;2402;3691;53585;Población municipal;3045.9762532;A
1998;4253;2402;3691;53586;Población municipal;1744.644542;A
1998;4253;2402;3691;53587;Población municipal;302.6860303;A
1998;4253;2402;3689;53588;Población municipal;9379.30428;A
1998;4253;2402;3689;53583;Población municipal;5263.0713609;A
1998;4253;2402;3689;53584;Población municipal;2009.948542;A
1998;4253;2402;3689;53585;Población municipal;1209.4645284;A
1998;4253;2402;3689;53586;Población municipal;755.4272535;A
1998;4253;2402;3689;53587;Población municipal;141.3925952;A
1998;4253;2402;3690;53588;Población municipal;14011.6844389;A
1998;4253;2402;3690;53583;Población municipal;7701.6791227;A
1998;4253;2402;3690;53584;Población municipal;3322.9828678;A
1998;4253;2402;3690;53585;Población municipal;1836.5117248;A
1998;4253;2402;3690;53586;Población municipal;989.2172885;A
1998;4253;2402;3690;53587;Población municipal;161.2934351;A
1998;4253;2482;3691;53588;Población municipal;23980.612742;A
1998;4253;2482;3691;53583;Población municipal;14826.6725605;A
1998;4253;2482;3691;53584;Población municipal;5986.694566;A
1998;4253;2482;3691;53585;Población municipal;2190.8170103;A
1998;4253;2482;3691;53586;Población municipal;940.1983092;A
1998;4253;2482;3691;53587;Población municipal;36.230296;A
1998;4253;2482;3689;53588;Población municipal;9730.2911984;A
1998;4253;2482;3689;53583;Población municipal;6167.9319725;A
1998;4253;2482;3689;53584;Población municipal;2302.6842206;A
1998;4253;2482;3689;53585;Población municipal;871.4171679;A
1998;4253;2482;3689;53586;Población municipal;374.1879679;A
1998;4253;2482;3689;53587;Población municipal;14.0698695;A
1998;4253;2482;3690;53588;Población municipal;14250.3215436;A
1998;4253;2482;3690;53583;Población municipal;8658.740588;A
1998;4253;2482;3690;53584;Población municipal;3684.0103454;A
1998;4253;2482;3690;53585;Población municipal;1319.3998424;A
1998;4253;2482;3690;53586;Población municipal;566.0103413;A
1998;4253;2482;3690;53587;Población municipal;22.1604265;A
1998;4253;2713;3691;53588;Población municipal;23005.9365345;A
1998;4253;2713;3691;53583;Población municipal;12686.0207969;A
1998;4253;2713;3691;53584;Población municipal;6965.6972134;A
1998;4253;2713;3691;53585;Población municipal;2076.8277556;A
1998;4253;2713;3691;53586;Población municipal;925.9245296;A
1998;4253;2713;3691;53587;Población municipal;351.466239;A
1998;4253;2713;3689;53588;Población municipal;9518.7466905;A
1998;4253;2713;3689;53583;Población municipal;5512.6669014;A
1998;4253;2713;3689;53584;Población municipal;2737.3734076;A
1998;4253;2713;3689;53585;Población municipal;765.3115888;A
1998;4253;2713;3689;53586;Población municipal;338.3177977;A
1998;4253;2713;3689;53587;Población municipal;165.076995;A
1998;4253;2713;3690;53588;Población municipal;13487.189844;A
1998;4253;2713;3690;53583;Población municipal;7173.3538955;A
1998;4253;2713;3690;53584;Población municipal;4228.3238058;A
1998;4253;2713;3690;53585;Población municipal;1311.5161668;A
1998;4253;2713;3690;53586;Población municipal;587.6067319;A
1998;4253;2713;3690;53587;Población municipal;186.389244;A
1998;4253;2797;3691;53588;Población municipal;13072.6457899;A
1998;4253;2797;3691;53583;Población municipal;8337.2576037;A
1998;4253;2797;3691;53584;Población municipal;3016.7628512;A
1998;4253;2797;3691;53585;Población municipal;677.2863343;A
1998;4253;2797;3691;53586;Población municipal;812.3374431;A
1998;4253;2797;3691;53587;Población municipal;229.0015576;A
1998;4253;2797;3689;53588;Población municipal;5207.8117799;A
1998;4253;2797;3689;53583;Población municipal;3354.880656;A
1998;4253;2797;3689;53584;Población municipal;1130.7243589;A
1998;4253;2797;3689;53585;Población municipal;259.0731867;A
1998;4253;2797;3689;53586;Población municipal;345.1320207;A
1998;4253;2797;3689;53587;Población municipal;118.0015576;A
1998;4253;2797;3690;53588;Población municipal;7864.83401;A
1998;4253;2797;3690;53583;Población municipal;4982.3769477;A
1998;4253;2797;3690;53584;Población municipal;1886.0384923;A
1998;4253;2797;3690;53585;Población municipal;418.2131476;A
1998;4253;2797;3690;53586;Población municipal;467.2054224;A
1998;4253;2797;3690;53587;Población municipal;111.0;A
1998;4253;2911;3691;53588;Población municipal;19210.2933542;A
1998;4253;2911;3691;53583;Población municipal;13619.0871908;A
1998;4253;2911;3691;53584;Población municipal;3869.3491386;A
1998;4253;2911;3691;53585;Población municipal;1025.4892629;A
1998;4253;2911;3691;53586;Población municipal;660.3677619;A
1998;4253;2911;3691;53587;Población municipal;36.0;A
1998;4253;2911;3689;53588;Población municipal;8031.3625589;A
1998;4253;2911;3689;53583;Población municipal;5773.3827625;A
1998;4253;2911;3689;53584;Población municipal;1570.5969569;A
1998;4253;2911;3689;53585;Población municipal;426.2487143;A
1998;4253;2911;3689;53586;Población municipal;246.1341252;A
1998;4253;2911;3689;53587;Población municipal;15.0;A
1998;4253;2911;3690;53588;Población municipal;11178.9307953;A
1998;4253;2911;3690;53583;Población municipal;7845.7044283;A
1998;4253;2911;3690;53584;Población municipal;2298.7521817;A
1998;4253;2911;3690;53585;Población municipal;599.2405486;A
1998;4253;2911;3690;53586;Población municipal;414.2336367;A
1998;4253;2911;3690;53587;Población municipal;21.0;A
1998;4253;3023;3691;53588;Población municipal;31612.2756025;A
1998;4253;3023;3691;53583;Población municipal;15149.6331101;A
1998;4253;3023;3691;53584;Población municipal;6890.7273416;A
