D_TEMPORAL_0;D_EDAD_0;D_TERRITORIO_0;D_LUG_NAC_PADRON_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;4191;2718;54560;3691;Población municipal;11972.0;A
2021;4191;2718;54560;3689;Población municipal;6051.0;A
2021;4191;2718;54560;3690;Población municipal;5921.0;A
2021;4191;2718;53809;3691;Población municipal;8.0;A
2021;4191;2718;53809;3689;Población municipal;1.0;A
2021;4191;2718;53809;3690;Población municipal;7.0;A
2021;4191;2718;53855;3691;Población municipal;214.0;A
2021;4191;2718;53855;3689;Población municipal;114.0;A
2021;4191;2718;53855;3690;Población municipal;100.0;A
2021;4191;2718;53933;3691;Población municipal;109.0;A
2021;4191;2718;53933;3689;Población municipal;54.0;A
2021;4191;2718;53933;3690;Población municipal;55.0;A
2021;4191;2718;54155;3691;Población municipal;27.0;A
2021;4191;2718;54155;3689;Población municipal;14.0;A
2021;4191;2718;54155;3690;Población municipal;13.0;A
2021;4191;2718;54236;3691;Población municipal;9950.0;A
2021;4191;2718;54236;3689;Población municipal;5017.0;A
2021;4191;2718;54236;3690;Población municipal;4933.0;A
2021;4191;2718;54344;3691;Población municipal;45.0;A
2021;4191;2718;54344;3689;Población municipal;17.0;A
2021;4191;2718;54344;3690;Población municipal;28.0;A
2021;4191;2718;54452;3691;Población municipal;21.0;A
2021;4191;2718;54452;3689;Población municipal;11.0;A
2021;4191;2718;54452;3690;Población municipal;10.0;A
2021;4191;2718;54559;3691;Población municipal;1598.0;A
2021;4191;2718;54559;3689;Población municipal;823.0;A
2021;4191;2718;54559;3690;Población municipal;775.0;A
2021;4191;2718;54565;3691;Población municipal;599.0;A
2021;4191;2718;54565;3689;Población municipal;307.0;A
2021;4191;2718;54565;3690;Población municipal;292.0;A
2021;4191;2718;54887;3691;Población municipal;4783.0;A
2021;4191;2718;54887;3689;Población municipal;1983.0;A
2021;4191;2718;54887;3690;Población municipal;2800.0;A
2021;4191;2719;54888;3691;Población municipal;2517.0;A
2021;4191;2719;54888;3689;Población municipal;1299.0;A
2021;4191;2719;54888;3690;Población municipal;1218.0;A
2021;4191;2719;53700;3691;Población municipal;2358.0;A
2021;4191;2719;53700;3689;Población municipal;1229.0;A
2021;4191;2719;53700;3690;Población municipal;1129.0;A
2021;4191;2719;54560;3691;Población municipal;2221.0;A
2021;4191;2719;54560;3689;Población municipal;1160.0;A
2021;4191;2719;54560;3690;Población municipal;1061.0;A
2021;4191;2719;53809;3691;Población municipal;1.0;A
2021;4191;2719;53809;3689;Población municipal;1.0;A
2021;4191;2719;53855;3691;Población municipal;16.0;A
2021;4191;2719;53855;3689;Población municipal;8.0;A
2021;4191;2719;53855;3690;Población municipal;8.0;A
2021;4191;2719;53933;3691;Población municipal;6.0;A
2021;4191;2719;53933;3689;Población municipal;4.0;A
2021;4191;2719;53933;3690;Población municipal;2.0;A
2021;4191;2719;54155;3691;Población municipal;3.0;A
2021;4191;2719;54155;3689;Población municipal;1.0;A
2021;4191;2719;54155;3690;Población municipal;2.0;A
2021;4191;2719;54236;3691;Población municipal;2140.0;A
2021;4191;2719;54236;3689;Población municipal;1120.0;A
2021;4191;2719;54236;3690;Población municipal;1020.0;A
2021;4191;2719;54344;3691;Población municipal;2.0;A
2021;4191;2719;54344;3690;Población municipal;2.0;A
2021;4191;2719;54452;3691;Población municipal;3.0;A
2021;4191;2719;54452;3689;Población municipal;1.0;A
2021;4191;2719;54452;3690;Población municipal;2.0;A
2021;4191;2719;54559;3691;Población municipal;50.0;A
2021;4191;2719;54559;3689;Población municipal;25.0;A
2021;4191;2719;54559;3690;Población municipal;25.0;A
2021;4191;2719;54565;3691;Población municipal;137.0;A
2021;4191;2719;54565;3689;Población municipal;69.0;A
2021;4191;2719;54565;3690;Población municipal;68.0;A
2021;4191;2719;54887;3691;Población municipal;159.0;A
2021;4191;2719;54887;3689;Población municipal;70.0;A
2021;4191;2719;54887;3690;Población municipal;89.0;A
2021;4191;2720;54888;3691;Población municipal;5368.0;A
2021;4191;2720;54888;3689;Población municipal;2720.0;A
2021;4191;2720;54888;3690;Población municipal;2648.0;A
2021;4191;2720;53700;3691;Población municipal;5072.0;A
2021;4191;2720;53700;3689;Población municipal;2577.0;A
2021;4191;2720;53700;3690;Población municipal;2495.0;A
2021;4191;2720;54560;3691;Población municipal;4676.0;A
2021;4191;2720;54560;3689;Población municipal;2366.0;A
2021;4191;2720;54560;3690;Población municipal;2310.0;A
2021;4191;2720;53809;3691;Población municipal;3.0;A
2021;4191;2720;53809;3689;Población municipal;2.0;A
2021;4191;2720;53809;3690;Población municipal;1.0;A
2021;4191;2720;53855;3691;Población municipal;69.0;A
2021;4191;2720;53855;3689;Población municipal;36.0;A
2021;4191;2720;53855;3690;Población municipal;33.0;A
2021;4191;2720;53933;3691;Población municipal;58.0;A
2021;4191;2720;53933;3689;Población municipal;25.0;A
2021;4191;2720;53933;3690;Población municipal;33.0;A
2021;4191;2720;54155;3691;Población municipal;16.0;A
2021;4191;2720;54155;3689;Población municipal;7.0;A
2021;4191;2720;54155;3690;Población municipal;9.0;A
2021;4191;2720;54236;3691;Población municipal;3866.0;A
2021;4191;2720;54236;3689;Población municipal;1969.0;A
2021;4191;2720;54236;3690;Población municipal;1897.0;A
2021;4191;2720;54344;3691;Población municipal;24.0;A
2021;4191;2720;54344;3689;Población municipal;11.0;A
2021;4191;2720;54344;3690;Población municipal;13.0;A
2021;4191;2720;54452;3691;Población municipal;21.0;A
2021;4191;2720;54452;3689;Población municipal;12.0;A
2021;4191;2720;54452;3690;Población municipal;9.0;A
2021;4191;2720;54559;3691;Población municipal;619.0;A
2021;4191;2720;54559;3689;Población municipal;304.0;A
2021;4191;2720;54559;3690;Población municipal;315.0;A
2021;4191;2720;54565;3691;Población municipal;396.0;A
2021;4191;2720;54565;3689;Población municipal;211.0;A
2021;4191;2720;54565;3690;Población municipal;185.0;A
2021;4191;2720;54887;3691;Población municipal;296.0;A
2021;4191;2720;54887;3689;Población municipal;143.0;A
2021;4191;2720;54887;3690;Población municipal;153.0;A
2021;4191;2721;54888;3691;Población municipal;2014.0;A
2021;4191;2721;54888;3689;Población municipal;1033.0;A
2021;4191;2721;54888;3690;Población municipal;981.0;A
2021;4191;2721;53700;3691;Población municipal;1984.0;A
2021;4191;2721;53700;3689;Población municipal;1022.0;A
2021;4191;2721;53700;3690;Población municipal;962.0;A
2021;4191;2721;54560;3691;Población municipal;1926.0;A
2021;4191;2721;54560;3689;Población municipal;997.0;A
2021;4191;2721;54560;3690;Población municipal;929.0;A
2021;4191;2721;53855;3691;Población municipal;16.0;A
2021;4191;2721;53855;3689;Población municipal;7.0;A
2021;4191;2721;53855;3690;Población municipal;9.0;A
2021;4191;2721;53933;3691;Población municipal;6.0;A
2021;4191;2721;53933;3689;Población municipal;3.0;A
2021;4191;2721;53933;3690;Población municipal;3.0;A
2021;4191;2721;54155;3691;Población municipal;3.0;A
2021;4191;2721;54155;3689;Población municipal;1.0;A
2021;4191;2721;54155;3690;Población municipal;2.0;A
2021;4191;2721;54236;3691;Población municipal;1834.0;A
2021;4191;2721;54236;3689;Población municipal;952.0;A
2021;4191;2721;54236;3690;Población municipal;882.0;A
2021;4191;2721;54452;3691;Población municipal;2.0;A
2021;4191;2721;54452;3690;Población municipal;2.0;A
2021;4191;2721;54559;3691;Población municipal;65.0;A
2021;4191;2721;54559;3689;Población municipal;34.0;A
2021;4191;2721;54559;3690;Población municipal;31.0;A
2021;4191;2721;54565;3691;Población municipal;58.0;A
2021;4191;2721;54565;3689;Población municipal;25.0;A
2021;4191;2721;54565;3690;Población municipal;33.0;A
2021;4191;2721;54887;3691;Población municipal;30.0;A
2021;4191;2721;54887;3689;Población municipal;11.0;A
2021;4191;2721;54887;3690;Población municipal;19.0;A
2021;4191;2722;54888;3691;Población municipal;604.0;A
2021;4191;2722;54888;3689;Población municipal;324.0;A
2021;4191;2722;54888;3690;Población municipal;280.0;A
2021;4191;2722;53700;3691;Población municipal;595.0;A
2021;4191;2722;53700;3689;Población municipal;322.0;A
2021;4191;2722;53700;3690;Población municipal;273.0;A
2021;4191;2722;54560;3691;Población municipal;514.0;A
2021;4191;2722;54560;3689;Población municipal;285.0;A
2021;4191;2722;54560;3690;Población municipal;229.0;A
2021;4191;2722;53855;3691;Población municipal;5.0;A
2021;4191;2722;53855;3689;Población municipal;3.0;A
2021;4191;2722;53855;3690;Población municipal;2.0;A
2021;4191;2722;53933;3691;Población municipal;1.0;A
2021;4191;2722;53933;3690;Población municipal;1.0;A
2021;4191;2722;54155;3691;Población municipal;1.0;A
2021;4191;2722;54155;3689;Población municipal;1.0;A
2021;4191;2722;54236;3691;Población municipal;346.0;A
2021;4191;2722;54236;3689;Población municipal;190.0;A
2021;4191;2722;54236;3690;Población municipal;156.0;A
2021;4191;2722;54452;3691;Población municipal;1.0;A
2021;4191;2722;54452;3690;Población municipal;1.0;A
2021;4191;2722;54559;3691;Población municipal;160.0;A
2021;4191;2722;54559;3689;Población municipal;91.0;A
2021;4191;2722;54559;3690;Población municipal;69.0;A
2021;4191;2722;54565;3691;Población municipal;81.0;A
2021;4191;2722;54565;3689;Población municipal;37.0;A
2021;4191;2722;54565;3690;Población municipal;44.0;A
2021;4191;2722;54887;3691;Población municipal;9.0;A
2021;4191;2722;54887;3689;Población municipal;2.0;A
2021;4191;2722;54887;3690;Población municipal;7.0;A
2021;4191;2723;54888;3691;Población municipal;14453.0;A
2021;4191;2723;54888;3689;Población municipal;7323.0;A
2021;4191;2723;54888;3690;Población municipal;7130.0;A
2021;4191;2723;53700;3691;Población municipal;11895.0;A
2021;4191;2723;53700;3689;Población municipal;6007.0;A
2021;4191;2723;53700;3690;Población municipal;5888.0;A
2021;4191;2723;54560;3691;Población municipal;10769.0;A
2021;4191;2723;54560;3689;Población municipal;5461.0;A
2021;4191;2723;54560;3690;Población municipal;5308.0;A
2021;4191;2723;53809;3691;Población municipal;23.0;A
2021;4191;2723;53809;3689;Población municipal;15.0;A
2021;4191;2723;53809;3690;Población municipal;8.0;A
2021;4191;2723;53855;3691;Población municipal;157.0;A
2021;4191;2723;53855;3689;Población municipal;81.0;A
2021;4191;2723;53855;3690;Población municipal;76.0;A
2021;4191;2723;53933;3691;Población municipal;100.0;A
2021;4191;2723;53933;3689;Población municipal;49.0;A
2021;4191;2723;53933;3690;Población municipal;51.0;A
2021;4191;2723;54155;3691;Población municipal;40.0;A
2021;4191;2723;54155;3689;Población municipal;21.0;A
2021;4191;2723;54155;3690;Población municipal;19.0;A
2021;4191;2723;54236;3691;Población municipal;9838.0;A
2021;4191;2723;54236;3689;Población municipal;4968.0;A
2021;4191;2723;54236;3690;Población municipal;4870.0;A
2021;4191;2723;54344;3691;Población municipal;52.0;A
2021;4191;2723;54344;3689;Población municipal;25.0;A
2021;4191;2723;54344;3690;Población municipal;27.0;A
2021;4191;2723;54452;3691;Población municipal;38.0;A
2021;4191;2723;54452;3689;Población municipal;23.0;A
2021;4191;2723;54452;3690;Población municipal;15.0;A
2021;4191;2723;54559;3691;Población municipal;521.0;A
2021;4191;2723;54559;3689;Población municipal;279.0;A
2021;4191;2723;54559;3690;Población municipal;242.0;A
2021;4191;2723;54565;3691;Población municipal;1126.0;A
2021;4191;2723;54565;3689;Población municipal;546.0;A
2021;4191;2723;54565;3690;Población municipal;580.0;A
2021;4191;2723;54887;3691;Población municipal;2558.0;A
2021;4191;2723;54887;3689;Población municipal;1316.0;A
2021;4191;2723;54887;3690;Población municipal;1242.0;A
2021;4191;2724;54888;3691;Población municipal;2842.0;A
2021;4191;2724;54888;3689;Población municipal;1475.0;A
2021;4191;2724;54888;3690;Población municipal;1367.0;A
2021;4191;2724;53700;3691;Población municipal;2607.0;A
2021;4191;2724;53700;3689;Población municipal;1368.0;A
2021;4191;2724;53700;3690;Población municipal;1239.0;A
2021;4191;2724;54560;3691;Población municipal;2484.0;A
2021;4191;2724;54560;3689;Población municipal;1311.0;A
2021;4191;2724;54560;3690;Población municipal;1173.0;A
2021;4191;2724;53809;3691;Población municipal;3.0;A
2021;4191;2724;53809;3689;Población municipal;1.0;A
2021;4191;2724;53809;3690;Población municipal;2.0;A
2021;4191;2724;53855;3691;Población municipal;26.0;A
2021;4191;2724;53855;3689;Población municipal;19.0;A
2021;4191;2724;53855;3690;Población municipal;7.0;A
2021;4191;2724;53933;3691;Población municipal;5.0;A
2021;4191;2724;53933;3689;Población municipal;3.0;A
2021;4191;2724;53933;3690;Población municipal;2.0;A
2021;4191;2724;54155;3691;Población municipal;11.0;A
2021;4191;2724;54155;3689;Población municipal;3.0;A
2021;4191;2724;54155;3690;Población municipal;8.0;A
2021;4191;2724;54236;3691;Población municipal;2354.0;A
2021;4191;2724;54236;3689;Población municipal;1240.0;A
2021;4191;2724;54236;3690;Población municipal;1114.0;A
2021;4191;2724;54344;3691;Población municipal;4.0;A
2021;4191;2724;54344;3689;Población municipal;1.0;A
2021;4191;2724;54344;3690;Población municipal;3.0;A
2021;4191;2724;54452;3691;Población municipal;5.0;A
2021;4191;2724;54452;3689;Población municipal;3.0;A
2021;4191;2724;54452;3690;Población municipal;2.0;A
2021;4191;2724;54559;3691;Población municipal;76.0;A
2021;4191;2724;54559;3689;Población municipal;41.0;A
2021;4191;2724;54559;3690;Población municipal;35.0;A
2021;4191;2724;54565;3691;Población municipal;123.0;A
2021;4191;2724;54565;3689;Población municipal;57.0;A
2021;4191;2724;54565;3690;Población municipal;66.0;A
2021;4191;2724;54887;3691;Población municipal;235.0;A
2021;4191;2724;54887;3689;Población municipal;107.0;A
2021;4191;2724;54887;3690;Población municipal;128.0;A
2021;4191;2725;54888;3691;Población municipal;192.0;A
2021;4191;2725;54888;3689;Población municipal;109.0;A
2021;4191;2725;54888;3690;Población municipal;83.0;A
2021;4191;2725;53700;3691;Población municipal;184.0;A
2021;4191;2725;53700;3689;Población municipal;105.0;A
2021;4191;2725;53700;3690;Población municipal;79.0;A
2021;4191;2725;54560;3691;Población municipal;180.0;A
2021;4191;2725;54560;3689;Población municipal;104.0;A
2021;4191;2725;54560;3690;Población municipal;76.0;A
2021;4191;2725;54236;3691;Población municipal;168.0;A
2021;4191;2725;54236;3689;Población municipal;100.0;A
2021;4191;2725;54236;3690;Población municipal;68.0;A
2021;4191;2725;54344;3691;Población municipal;1.0;A
2021;4191;2725;54344;3689;Población municipal;1.0;A
2021;4191;2725;54559;3691;Población municipal;11.0;A
2021;4191;2725;54559;3689;Población municipal;3.0;A
2021;4191;2725;54559;3690;Población municipal;8.0;A
2021;4191;2725;54565;3691;Población municipal;4.0;A
2021;4191;2725;54565;3689;Población municipal;1.0;A
2021;4191;2725;54565;3690;Población municipal;3.0;A
2021;4191;2725;54887;3691;Población municipal;8.0;A
2021;4191;2725;54887;3689;Población municipal;4.0;A
2021;4191;2725;54887;3690;Población municipal;4.0;A
2021;4191;2726;54888;3691;Población municipal;9488.0;A
2021;4191;2726;54888;3689;Población municipal;4745.0;A
2021;4191;2726;54888;3690;Población municipal;4743.0;A
2021;4191;2726;53700;3691;Población municipal;8188.0;A
2021;4191;2726;53700;3689;Población municipal;4160.0;A
2021;4191;2726;53700;3690;Población municipal;4028.0;A
2021;4191;2726;54560;3691;Población municipal;7943.0;A
2021;4191;2726;54560;3689;Población municipal;4031.0;A
2021;4191;2726;54560;3690;Población municipal;3912.0;A
2021;4191;2726;53809;3691;Población municipal;8.0;A
2021;4191;2726;53809;3689;Población municipal;4.0;A
2021;4191;2726;53809;3690;Población municipal;4.0;A
2021;4191;2726;53855;3691;Población municipal;56.0;A
2021;4191;2726;53855;3689;Población municipal;29.0;A
2021;4191;2726;53855;3690;Población municipal;27.0;A
2021;4191;2726;53933;3691;Población municipal;25.0;A
2021;4191;2726;53933;3689;Población municipal;11.0;A
2021;4191;2726;53933;3690;Población municipal;14.0;A
2021;4191;2726;54155;3691;Población municipal;11.0;A
2021;4191;2726;54155;3689;Población municipal;5.0;A
2021;4191;2726;54155;3690;Población municipal;6.0;A
2021;4191;2726;54236;3691;Población municipal;7395.0;A
2021;4191;2726;54236;3689;Población municipal;3763.0;A
2021;4191;2726;54236;3690;Población municipal;3632.0;A
2021;4191;2726;54344;3691;Población municipal;10.0;A
2021;4191;2726;54344;3689;Población municipal;6.0;A
2021;4191;2726;54344;3690;Población municipal;4.0;A
2021;4191;2726;54452;3691;Población municipal;16.0;A
2021;4191;2726;54452;3689;Población municipal;9.0;A
2021;4191;2726;54452;3690;Población municipal;7.0;A
2021;4191;2726;54559;3691;Población municipal;422.0;A
2021;4191;2726;54559;3689;Población municipal;204.0;A
2021;4191;2726;54559;3690;Población municipal;218.0;A
2021;4191;2726;54565;3691;Población municipal;245.0;A
2021;4191;2726;54565;3689;Población municipal;129.0;A
2021;4191;2726;54565;3690;Población municipal;116.0;A
2021;4191;2726;54887;3691;Población municipal;1300.0;A
2021;4191;2726;54887;3689;Población municipal;585.0;A
2021;4191;2726;54887;3690;Población municipal;715.0;A
2021;4191;2727;54888;3691;Población municipal;4122.0;A
2021;4191;2727;54888;3689;Población municipal;2090.0;A
2021;4191;2727;54888;3690;Población municipal;2032.0;A
2021;4191;2727;53700;3691;Población municipal;3229.0;A
2021;4191;2727;53700;3689;Población municipal;1671.0;A
2021;4191;2727;53700;3690;Población municipal;1558.0;A
2021;4191;2727;54560;3691;Población municipal;3142.0;A
2021;4191;2727;54560;3689;Población municipal;1624.0;A
2021;4191;2727;54560;3690;Población municipal;1518.0;A
2021;4191;2727;53855;3691;Población municipal;19.0;A
2021;4191;2727;53855;3689;Población municipal;13.0;A
2021;4191;2727;53855;3690;Población municipal;6.0;A
2021;4191;2727;53933;3691;Población municipal;6.0;A
2021;4191;2727;53933;3689;Población municipal;3.0;A
2021;4191;2727;53933;3690;Población municipal;3.0;A
2021;4191;2727;54155;3691;Población municipal;4.0;A
2021;4191;2727;54155;3689;Población municipal;3.0;A
2021;4191;2727;54155;3690;Población municipal;1.0;A
2021;4191;2727;54236;3691;Población municipal;3034.0;A
2021;4191;2727;54236;3689;Población municipal;1563.0;A
2021;4191;2727;54236;3690;Población municipal;1471.0;A
2021;4191;2727;54344;3691;Población municipal;1.0;A
2021;4191;2727;54344;3689;Población municipal;1.0;A
2021;4191;2727;54452;3691;Población municipal;4.0;A
2021;4191;2727;54452;3689;Población municipal;3.0;A
2021;4191;2727;54452;3690;Población municipal;1.0;A
2021;4191;2727;54559;3691;Población municipal;74.0;A
2021;4191;2727;54559;3689;Población municipal;38.0;A
2021;4191;2727;54559;3690;Población municipal;36.0;A
2021;4191;2727;54565;3691;Población municipal;87.0;A
2021;4191;2727;54565;3689;Población municipal;47.0;A
2021;4191;2727;54565;3690;Población municipal;40.0;A
2021;4191;2727;54887;3691;Población municipal;893.0;A
2021;4191;2727;54887;3689;Población municipal;419.0;A
2021;4191;2727;54887;3690;Población municipal;474.0;A
2021;4191;2728;54888;3691;Población municipal;476.0;A
2021;4191;2728;54888;3689;Población municipal;270.0;A
2021;4191;2728;54888;3690;Población municipal;206.0;A
2021;4191;2728;53700;3691;Población municipal;460.0;A
2021;4191;2728;53700;3689;Población municipal;263.0;A
2021;4191;2728;53700;3690;Población municipal;197.0;A
2021;4191;2728;54560;3691;Población municipal;429.0;A
2021;4191;2728;54560;3689;Población municipal;250.0;A
2021;4191;2728;54560;3690;Población municipal;179.0;A
2021;4191;2728;53855;3691;Población municipal;2.0;A
2021;4191;2728;53855;3689;Población municipal;2.0;A
2021;4191;2728;54236;3691;Población municipal;414.0;A
2021;4191;2728;54236;3689;Población municipal;242.0;A
2021;4191;2728;54236;3690;Población municipal;172.0;A
2021;4191;2728;54559;3691;Población municipal;13.0;A
2021;4191;2728;54559;3689;Población municipal;6.0;A
2021;4191;2728;54559;3690;Población municipal;7.0;A
2021;4191;2728;54565;3691;Población municipal;31.0;A
2021;4191;2728;54565;3689;Población municipal;13.0;A
2021;4191;2728;54565;3690;Población municipal;18.0;A
2021;4191;2728;54887;3691;Población municipal;16.0;A
2021;4191;2728;54887;3689;Población municipal;7.0;A
2021;4191;2728;54887;3690;Población municipal;9.0;A
2021;4191;2729;54888;3691;Población municipal;791.0;A
2021;4191;2729;54888;3689;Población municipal;417.0;A
2021;4191;2729;54888;3690;Población municipal;374.0;A
2021;4191;2729;53700;3691;Población municipal;767.0;A
2021;4191;2729;53700;3689;Población municipal;410.0;A
2021;4191;2729;53700;3690;Población municipal;357.0;A
2021;4191;2729;54560;3691;Población municipal;693.0;A
2021;4191;2729;54560;3689;Población municipal;373.0;A
2021;4191;2729;54560;3690;Población municipal;320.0;A
2021;4191;2729;53855;3691;Población municipal;4.0;A
2021;4191;2729;53855;3689;Población municipal;2.0;A
2021;4191;2729;53855;3690;Población municipal;2.0;A
2021;4191;2729;53933;3691;Población municipal;1.0;A
2021;4191;2729;53933;3690;Población municipal;1.0;A
2021;4191;2729;54236;3691;Población municipal;444.0;A
2021;4191;2729;54236;3689;Población municipal;249.0;A
2021;4191;2729;54236;3690;Población municipal;195.0;A
2021;4191;2729;54344;3691;Población municipal;1.0;A
2021;4191;2729;54344;3690;Población municipal;1.0;A
2021;4191;2729;54452;3691;Población municipal;2.0;A
2021;4191;2729;54452;3689;Población municipal;1.0;A
2021;4191;2729;54452;3690;Población municipal;1.0;A
2021;4191;2729;54559;3691;Población municipal;241.0;A
2021;4191;2729;54559;3689;Población municipal;121.0;A
2021;4191;2729;54559;3690;Población municipal;120.0;A
2021;4191;2729;54565;3691;Población municipal;74.0;A
2021;4191;2729;54565;3689;Población municipal;37.0;A
2021;4191;2729;54565;3690;Población municipal;37.0;A
2021;4191;2729;54887;3691;Población municipal;24.0;A
2021;4191;2729;54887;3689;Población municipal;7.0;A
2021;4191;2729;54887;3690;Población municipal;17.0;A
2021;4191;2730;54888;3691;Población municipal;1756.0;A
2021;4191;2730;54888;3689;Población municipal;923.0;A
2021;4191;2730;54888;3690;Población municipal;833.0;A
2021;4191;2730;53700;3691;Población municipal;1696.0;A
2021;4191;2730;53700;3689;Población municipal;899.0;A
2021;4191;2730;53700;3690;Población municipal;797.0;A
2021;4191;2730;54560;3691;Población municipal;1572.0;A
2021;4191;2730;54560;3689;Población municipal;843.0;A
2021;4191;2730;54560;3690;Población municipal;729.0;A
2021;4191;2730;53809;3691;Población municipal;5.0;A
2021;4191;2730;53809;3689;Población municipal;2.0;A
2021;4191;2730;53809;3690;Población municipal;3.0;A
2021;4191;2730;53855;3691;Población municipal;11.0;A
2021;4191;2730;53855;3689;Población municipal;6.0;A
2021;4191;2730;53855;3690;Población municipal;5.0;A
2021;4191;2730;53933;3691;Población municipal;1.0;A
2021;4191;2730;53933;3690;Población municipal;1.0;A
2021;4191;2730;54155;3691;Población municipal;3.0;A
2021;4191;2730;54155;3689;Población municipal;1.0;A
2021;4191;2730;54155;3690;Población municipal;2.0;A
2021;4191;2730;54236;3691;Población municipal;1480.0;A
2021;4191;2730;54236;3689;Población municipal;804.0;A
2021;4191;2730;54236;3690;Población municipal;676.0;A
2021;4191;2730;54344;3691;Población municipal;3.0;A
2021;4191;2730;54344;3690;Población municipal;3.0;A
2021;4191;2730;54452;3691;Población municipal;2.0;A
2021;4191;2730;54452;3689;Población municipal;1.0;A
2021;4191;2730;54452;3690;Población municipal;1.0;A
2021;4191;2730;54559;3691;Población municipal;67.0;A
2021;4191;2730;54559;3689;Población municipal;29.0;A
2021;4191;2730;54559;3690;Población municipal;38.0;A
2021;4191;2730;54565;3691;Población municipal;124.0;A
2021;4191;2730;54565;3689;Población municipal;56.0;A
2021;4191;2730;54565;3690;Población municipal;68.0;A
2021;4191;2730;54887;3691;Población municipal;60.0;A
2021;4191;2730;54887;3689;Población municipal;24.0;A
2021;4191;2730;54887;3690;Población municipal;36.0;A
2021;4191;2731;54888;3691;Población municipal;1263.0;A
2021;4191;2731;54888;3689;Población municipal;636.0;A
2021;4191;2731;54888;3690;Población municipal;627.0;A
2021;4191;2731;53700;3691;Población municipal;1216.0;A
2021;4191;2731;53700;3689;Población municipal;616.0;A
2021;4191;2731;53700;3690;Población municipal;600.0;A
2021;4191;2731;54560;3691;Población municipal;1166.0;A
2021;4191;2731;54560;3689;Población municipal;591.0;A
2021;4191;2731;54560;3690;Población municipal;575.0;A
2021;4191;2731;53855;3691;Población municipal;2.0;A
2021;4191;2731;53855;3689;Población municipal;1.0;A
2021;4191;2731;53855;3690;Población municipal;1.0;A
2021;4191;2731;53933;3691;Población municipal;3.0;A
2021;4191;2731;53933;3689;Población municipal;2.0;A
2021;4191;2731;53933;3690;Población municipal;1.0;A
2021;4191;2731;54155;3691;Población municipal;2.0;A
2021;4191;2731;54155;3689;Población municipal;1.0;A
2021;4191;2731;54155;3690;Población municipal;1.0;A
2021;4191;2731;54236;3691;Población municipal;1113.0;A
2021;4191;2731;54236;3689;Población municipal;566.0;A
2021;4191;2731;54236;3690;Población municipal;547.0;A
2021;4191;2731;54344;3691;Población municipal;1.0;A
2021;4191;2731;54344;3689;Población municipal;1.0;A
2021;4191;2731;54452;3691;Población municipal;2.0;A
2021;4191;2731;54452;3689;Población municipal;2.0;A
2021;4191;2731;54559;3691;Población municipal;43.0;A
2021;4191;2731;54559;3689;Población municipal;18.0;A
2021;4191;2731;54559;3690;Población municipal;25.0;A
2021;4191;2731;54565;3691;Población municipal;50.0;A
2021;4191;2731;54565;3689;Población municipal;25.0;A
2021;4191;2731;54565;3690;Población municipal;25.0;A
2021;4191;2731;54887;3691;Población municipal;47.0;A
2021;4191;2731;54887;3689;Población municipal;20.0;A
2021;4191;2731;54887;3690;Población municipal;27.0;A
2021;4191;2732;54888;3691;Población municipal;468.0;A
2021;4191;2732;54888;3689;Población municipal;240.0;A
2021;4191;2732;54888;3690;Población municipal;228.0;A
2021;4191;2732;53700;3691;Población municipal;441.0;A
2021;4191;2732;53700;3689;Población municipal;225.0;A
2021;4191;2732;53700;3690;Población municipal;216.0;A
2021;4191;2732;54560;3691;Población municipal;418.0;A
2021;4191;2732;54560;3689;Población municipal;215.0;A
2021;4191;2732;54560;3690;Población municipal;203.0;A
2021;4191;2732;53855;3691;Población municipal;1.0;A
2021;4191;2732;53855;3689;Población municipal;1.0;A
2021;4191;2732;53933;3691;Población municipal;6.0;A
2021;4191;2732;53933;3689;Población municipal;4.0;A
2021;4191;2732;53933;3690;Población municipal;2.0;A
2021;4191;2732;54236;3691;Población municipal;392.0;A
2021;4191;2732;54236;3689;Población municipal;201.0;A
2021;4191;2732;54236;3690;Población municipal;191.0;A
2021;4191;2732;54452;3691;Población municipal;1.0;A
2021;4191;2732;54452;3689;Población municipal;1.0;A
2021;4191;2732;54559;3691;Población municipal;18.0;A
2021;4191;2732;54559;3689;Población municipal;8.0;A
2021;4191;2732;54559;3690;Población municipal;10.0;A
2021;4191;2732;54565;3691;Población municipal;23.0;A
2021;4191;2732;54565;3689;Población municipal;10.0;A
2021;4191;2732;54565;3690;Población municipal;13.0;A
2021;4191;2732;54887;3691;Población municipal;27.0;A
2021;4191;2732;54887;3689;Población municipal;15.0;A
2021;4191;2732;54887;3690;Población municipal;12.0;A
2021;4191;2733;54888;3691;Población municipal;247.0;A
2021;4191;2733;54888;3689;Población municipal;137.0;A
2021;4191;2733;54888;3690;Población municipal;110.0;A
2021;4191;2733;53700;3691;Población municipal;245.0;A
2021;4191;2733;53700;3689;Población municipal;136.0;A
2021;4191;2733;53700;3690;Población municipal;109.0;A
2021;4191;2733;54560;3691;Población municipal;220.0;A
2021;4191;2733;54560;3689;Población municipal;120.0;A
2021;4191;2733;54560;3690;Población municipal;100.0;A
2021;4191;2733;54236;3691;Población municipal;191.0;A
2021;4191;2733;54236;3689;Población municipal;104.0;A
2021;4191;2733;54236;3690;Población municipal;87.0;A
