D_TEMPORAL_0;D_LUG_NAC_PADRON_0;D_TERRITORIO_0;D_SEXO_0;INDICATOR;OBS_VALUE;FREQ
2021;54783;2551;3691;Población municipal;1.0;A
2021;54783;2551;3689;Población municipal;1.0;A
2021;54783;2553;3691;Población municipal;2.0;A
2021;54783;2553;3689;Población municipal;1.0;A
2021;54783;2553;3690;Población municipal;1.0;A
2021;54783;2555;3691;Población municipal;11.0;A
2021;54783;2555;3689;Población municipal;5.0;A
2021;54783;2555;3690;Población municipal;6.0;A
2021;54783;2556;3691;Población municipal;1.0;A
2021;54783;2556;3690;Población municipal;1.0;A
2021;54783;2558;3691;Población municipal;7.0;A
2021;54783;2558;3689;Población municipal;3.0;A
2021;54783;2558;3690;Población municipal;4.0;A
2021;54783;2559;3691;Población municipal;1.0;A
2021;54783;2559;3690;Población municipal;1.0;A
2021;54783;2700;3691;Población municipal;96.0;A
2021;54783;2700;3689;Población municipal;46.0;A
2021;54783;2700;3690;Población municipal;50.0;A
2021;54783;2571;3691;Población municipal;20.0;A
2021;54783;2571;3689;Población municipal;7.0;A
2021;54783;2571;3690;Población municipal;13.0;A
2021;54783;2574;3691;Población municipal;1078.0;A
2021;54783;2574;3689;Población municipal;469.0;A
2021;54783;2574;3690;Población municipal;609.0;A
2021;54783;2575;3691;Población municipal;2.0;A
2021;54783;2575;3690;Población municipal;2.0;A
2021;54783;2576;3691;Población municipal;16.0;A
2021;54783;2576;3689;Población municipal;2.0;A
2021;54783;2576;3690;Población municipal;14.0;A
2021;54783;2701;3691;Población municipal;1.0;A
2021;54783;2701;3690;Población municipal;1.0;A
2021;54783;2580;3691;Población municipal;12.0;A
2021;54783;2580;3689;Población municipal;5.0;A
2021;54783;2580;3690;Población municipal;7.0;A
2021;54783;2581;3691;Población municipal;9.0;A
2021;54783;2581;3689;Población municipal;4.0;A
2021;54783;2581;3690;Población municipal;5.0;A
2021;54783;2582;3691;Población municipal;3.0;A
2021;54783;2582;3690;Población municipal;3.0;A
2021;54783;2583;3691;Población municipal;2.0;A
2021;54783;2583;3690;Población municipal;2.0;A
2021;54783;2584;3691;Población municipal;1.0;A
2021;54783;2584;3690;Población municipal;1.0;A
2021;54783;2585;3691;Población municipal;2.0;A
2021;54783;2585;3689;Población municipal;1.0;A
2021;54783;2585;3690;Población municipal;1.0;A
2021;54783;2586;3691;Población municipal;1.0;A
2021;54783;2586;3689;Población municipal;1.0;A
2021;54783;2588;3691;Población municipal;22.0;A
2021;54783;2588;3689;Población municipal;7.0;A
2021;54783;2588;3690;Población municipal;15.0;A
2021;54783;2589;3691;Población municipal;5.0;A
2021;54783;2589;3689;Población municipal;2.0;A
2021;54783;2589;3690;Población municipal;3.0;A
2021;54783;2590;3691;Población municipal;2.0;A
2021;54783;2590;3690;Población municipal;2.0;A
2021;54783;2595;3691;Población municipal;1.0;A
2021;54783;2595;3690;Población municipal;1.0;A
2021;54783;2598;3691;Población municipal;1.0;A
2021;54783;2598;3689;Población municipal;1.0;A
2021;54783;2603;3691;Población municipal;3.0;A
2021;54783;2603;3690;Población municipal;3.0;A
2021;54783;2604;3691;Población municipal;3.0;A
2021;54783;2604;3690;Población municipal;3.0;A
2021;54783;2605;3691;Población municipal;1.0;A
2021;54783;2605;3689;Población municipal;1.0;A
2021;54783;2607;3691;Población municipal;2.0;A
2021;54783;2607;3689;Población municipal;2.0;A
2021;54783;2610;3691;Población municipal;15.0;A
2021;54783;2610;3689;Población municipal;3.0;A
2021;54783;2610;3690;Población municipal;12.0;A
2021;54783;2611;3691;Población municipal;1.0;A
2021;54783;2611;3690;Población municipal;1.0;A
2021;54783;2614;3691;Población municipal;2.0;A
2021;54783;2614;3689;Población municipal;2.0;A
2021;54783;2616;3691;Población municipal;95.0;A
2021;54783;2616;3689;Población municipal;40.0;A
2021;54783;2616;3690;Población municipal;55.0;A
2021;54783;2623;3691;Población municipal;64.0;A
2021;54783;2623;3689;Población municipal;32.0;A
2021;54783;2623;3690;Población municipal;32.0;A
2021;54783;2624;3691;Población municipal;1.0;A
2021;54783;2624;3689;Población municipal;1.0;A
2021;54783;2625;3691;Población municipal;1.0;A
2021;54783;2625;3690;Población municipal;1.0;A
2021;54783;2626;3691;Población municipal;1.0;A
2021;54783;2626;3690;Población municipal;1.0;A
2021;54783;2629;3691;Población municipal;114.0;A
2021;54783;2629;3689;Población municipal;46.0;A
2021;54783;2629;3690;Población municipal;68.0;A
2021;54783;2698;3691;Población municipal;1.0;A
2021;54783;2698;3689;Población municipal;1.0;A
2021;54783;2632;3691;Población municipal;4.0;A
2021;54783;2632;3689;Población municipal;2.0;A
2021;54783;2632;3690;Población municipal;2.0;A
2021;54783;2634;3691;Población municipal;37.0;A
2021;54783;2634;3689;Población municipal;10.0;A
2021;54783;2634;3690;Población municipal;27.0;A
2021;54783;2636;3691;Población municipal;6.0;A
2021;54783;2636;3689;Población municipal;4.0;A
2021;54783;2636;3690;Población municipal;2.0;A
2021;54783;2637;3691;Población municipal;4.0;A
2021;54783;2637;3689;Población municipal;2.0;A
2021;54783;2637;3690;Población municipal;2.0;A
2021;54783;2639;3691;Población municipal;10.0;A
2021;54783;2639;3689;Población municipal;4.0;A
2021;54783;2639;3690;Población municipal;6.0;A
2021;54783;2641;3691;Población municipal;4.0;A
2021;54783;2641;3689;Población municipal;1.0;A
2021;54783;2641;3690;Población municipal;3.0;A
2021;54783;2642;3691;Población municipal;11.0;A
2021;54783;2642;3689;Población municipal;5.0;A
2021;54783;2642;3690;Población municipal;6.0;A
2021;54783;2646;3691;Población municipal;2.0;A
2021;54783;2646;3689;Población municipal;2.0;A
2021;54783;2647;3691;Población municipal;4.0;A
2021;54783;2647;3689;Población municipal;2.0;A
2021;54783;2647;3690;Población municipal;2.0;A
2021;54783;2648;3691;Población municipal;1.0;A
2021;54783;2648;3689;Población municipal;1.0;A
2021;54783;2652;3691;Población municipal;1.0;A
2021;54783;2652;3690;Población municipal;1.0;A
2021;54783;2653;3691;Población municipal;4.0;A
2021;54783;2653;3689;Población municipal;2.0;A
2021;54783;2653;3690;Población municipal;2.0;A
2021;54783;2654;3691;Población municipal;6.0;A
2021;54783;2654;3689;Población municipal;3.0;A
2021;54783;2654;3690;Población municipal;3.0;A
2021;54783;2656;3691;Población municipal;1.0;A
2021;54783;2656;3690;Población municipal;1.0;A
2021;54783;2657;3691;Población municipal;8.0;A
2021;54783;2657;3689;Población municipal;3.0;A
2021;54783;2657;3690;Población municipal;5.0;A
2021;54783;2660;3691;Población municipal;1.0;A
2021;54783;2660;3689;Población municipal;1.0;A
2021;54783;2662;3691;Población municipal;14.0;A
2021;54783;2662;3689;Población municipal;7.0;A
2021;54783;2662;3690;Población municipal;7.0;A
2021;54783;2664;3691;Población municipal;33.0;A
2021;54783;2664;3689;Población municipal;11.0;A
2021;54783;2664;3690;Población municipal;22.0;A
2021;54783;2665;3691;Población municipal;1.0;A
2021;54783;2665;3689;Población municipal;1.0;A
2021;54783;2666;3691;Población municipal;1.0;A
2021;54783;2666;3690;Población municipal;1.0;A
2021;54783;2696;3691;Población municipal;1.0;A
2021;54783;2696;3689;Población municipal;1.0;A
2021;54783;280350;3691;Población municipal;3.0;A
2021;54783;280350;3689;Población municipal;1.0;A
2021;54783;280350;3690;Población municipal;2.0;A
2021;54783;2671;3691;Población municipal;1.0;A
2021;54783;2671;3689;Población municipal;1.0;A
2021;54783;2706;3691;Población municipal;18.0;A
2021;54783;2706;3689;Población municipal;8.0;A
2021;54783;2706;3690;Población municipal;10.0;A
2021;54783;2638;3691;Población municipal;10.0;A
2021;54783;2638;3689;Población municipal;3.0;A
2021;54783;2638;3690;Población municipal;7.0;A
2021;54783;2676;3691;Población municipal;1.0;A
2021;54783;2676;3690;Población municipal;1.0;A
2021;54783;2682;3691;Población municipal;87.0;A
2021;54783;2682;3689;Población municipal;35.0;A
2021;54783;2682;3690;Población municipal;52.0;A
2021;54783;2683;3691;Población municipal;1.0;A
2021;54783;2683;3690;Población municipal;1.0;A
2021;54783;2797;3691;Población municipal;950.0;A
2021;54783;2797;3689;Población municipal;415.0;A
2021;54783;2797;3690;Población municipal;535.0;A
2021;54783;2714;3691;Población municipal;2.0;A
2021;54783;2714;3689;Población municipal;1.0;A
2021;54783;2714;3690;Población municipal;1.0;A
2021;54783;2715;3691;Población municipal;37.0;A
2021;54783;2715;3689;Población municipal;18.0;A
2021;54783;2715;3690;Población municipal;19.0;A
2021;54783;2718;3691;Población municipal;18.0;A
2021;54783;2718;3689;Población municipal;8.0;A
2021;54783;2718;3690;Población municipal;10.0;A
2021;54783;2719;3691;Población municipal;1.0;A
2021;54783;2719;3689;Población municipal;1.0;A
2021;54783;2720;3691;Población municipal;10.0;A
2021;54783;2720;3689;Población municipal;4.0;A
2021;54783;2720;3690;Población municipal;6.0;A
2021;54783;2723;3691;Población municipal;38.0;A
2021;54783;2723;3689;Población municipal;18.0;A
2021;54783;2723;3690;Población municipal;20.0;A
2021;54783;2724;3691;Población municipal;3.0;A
2021;54783;2724;3690;Población municipal;3.0;A
2021;54783;2726;3691;Población municipal;3.0;A
2021;54783;2726;3689;Población municipal;1.0;A
2021;54783;2726;3690;Población municipal;2.0;A
2021;54783;2727;3691;Población municipal;1.0;A
2021;54783;2727;3690;Población municipal;1.0;A
2021;54783;2732;3691;Población municipal;1.0;A
2021;54783;2732;3689;Población municipal;1.0;A
2021;54783;2734;3691;Población municipal;26.0;A
2021;54783;2734;3689;Población municipal;8.0;A
2021;54783;2734;3690;Población municipal;18.0;A
2021;54783;2736;3691;Población municipal;1.0;A
2021;54783;2736;3690;Población municipal;1.0;A
2021;54783;2743;3691;Población municipal;1.0;A
2021;54783;2743;3689;Población municipal;1.0;A
2021;54783;2737;3691;Población municipal;4.0;A
2021;54783;2737;3689;Población municipal;3.0;A
2021;54783;2737;3690;Población municipal;1.0;A
2021;54783;2738;3691;Población municipal;2.0;A
2021;54783;2738;3689;Población municipal;1.0;A
2021;54783;2738;3690;Población municipal;1.0;A
2021;54783;2746;3691;Población municipal;3.0;A
2021;54783;2746;3689;Población municipal;3.0;A
2021;54783;2748;3691;Población municipal;17.0;A
2021;54783;2748;3689;Población municipal;6.0;A
2021;54783;2748;3690;Población municipal;11.0;A
2021;54783;2751;3691;Población municipal;1.0;A
2021;54783;2751;3690;Población municipal;1.0;A
2021;54783;2753;3691;Población municipal;5.0;A
2021;54783;2753;3689;Población municipal;1.0;A
2021;54783;2753;3690;Población municipal;4.0;A
2021;54783;2754;3691;Población municipal;604.0;A
2021;54783;2754;3689;Población municipal;265.0;A
2021;54783;2754;3690;Población municipal;339.0;A
2021;54783;2755;3691;Población municipal;12.0;A
2021;54783;2755;3689;Población municipal;7.0;A
2021;54783;2755;3690;Población municipal;5.0;A
2021;54783;2756;3691;Población municipal;1.0;A
2021;54783;2756;3690;Población municipal;1.0;A
2021;54783;2757;3691;Población municipal;44.0;A
2021;54783;2757;3689;Población municipal;24.0;A
2021;54783;2757;3690;Población municipal;20.0;A
2021;54783;2762;3691;Población municipal;4.0;A
2021;54783;2762;3689;Población municipal;1.0;A
2021;54783;2762;3690;Población municipal;3.0;A
2021;54783;2763;3691;Población municipal;18.0;A
2021;54783;2763;3689;Población municipal;7.0;A
2021;54783;2763;3690;Población municipal;11.0;A
2021;54783;2765;3691;Población municipal;1.0;A
2021;54783;2765;3689;Población municipal;1.0;A
2021;54783;2767;3691;Población municipal;6.0;A
2021;54783;2767;3689;Población municipal;2.0;A
2021;54783;2767;3690;Población municipal;4.0;A
2021;54783;2768;3691;Población municipal;8.0;A
2021;54783;2768;3689;Población municipal;5.0;A
2021;54783;2768;3690;Población municipal;3.0;A
2021;54783;2769;3691;Población municipal;2.0;A
2021;54783;2769;3690;Población municipal;2.0;A
2021;54783;2773;3691;Población municipal;7.0;A
2021;54783;2773;3689;Población municipal;4.0;A
2021;54783;2773;3690;Población municipal;3.0;A
2021;54783;2775;3691;Población municipal;9.0;A
2021;54783;2775;3689;Población municipal;4.0;A
2021;54783;2775;3690;Población municipal;5.0;A
2021;54783;2777;3691;Población municipal;9.0;A
2021;54783;2777;3689;Población municipal;1.0;A
2021;54783;2777;3690;Población municipal;8.0;A
2021;54783;2778;3691;Población municipal;19.0;A
2021;54783;2778;3689;Población municipal;7.0;A
2021;54783;2778;3690;Población municipal;12.0;A
2021;54783;2784;3691;Población municipal;7.0;A
2021;54783;2784;3689;Población municipal;1.0;A
2021;54783;2784;3690;Población municipal;6.0;A
2021;54783;2786;3691;Población municipal;10.0;A
2021;54783;2786;3689;Población municipal;5.0;A
2021;54783;2786;3690;Población municipal;5.0;A
2021;54783;2787;3691;Población municipal;5.0;A
2021;54783;2787;3689;Población municipal;2.0;A
2021;54783;2787;3690;Población municipal;3.0;A
2021;54783;2789;3691;Población municipal;4.0;A
2021;54783;2789;3689;Población municipal;2.0;A
2021;54783;2789;3690;Población municipal;2.0;A
2021;54783;2790;3691;Población municipal;4.0;A
2021;54783;2790;3689;Población municipal;1.0;A
2021;54783;2790;3690;Población municipal;3.0;A
2021;54783;2792;3691;Población municipal;2.0;A
2021;54783;2792;3689;Población municipal;1.0;A
2021;54783;2792;3690;Población municipal;1.0;A
2021;54773;2713;3691;Población municipal;4191.0;A
2021;54773;2713;3689;Población municipal;1941.0;A
2021;54773;2713;3690;Población municipal;2250.0;A
2021;54773;2485;3691;Población municipal;32.0;A
2021;54773;2485;3689;Población municipal;12.0;A
2021;54773;2485;3690;Población municipal;20.0;A
2021;54773;2494;3691;Población municipal;3.0;A
2021;54773;2494;3689;Población municipal;2.0;A
2021;54773;2494;3690;Población municipal;1.0;A
2021;54773;2495;3691;Población municipal;3.0;A
2021;54773;2495;3689;Población municipal;2.0;A
2021;54773;2495;3690;Población municipal;1.0;A
2021;54773;2496;3691;Población municipal;113.0;A
2021;54773;2496;3689;Población municipal;68.0;A
2021;54773;2496;3690;Población municipal;45.0;A
2021;54773;2497;3691;Población municipal;15.0;A
2021;54773;2497;3689;Población municipal;5.0;A
2021;54773;2497;3690;Población municipal;10.0;A
2021;54773;2500;3691;Población municipal;27.0;A
2021;54773;2500;3689;Población municipal;6.0;A
2021;54773;2500;3690;Población municipal;21.0;A
2021;54773;2503;3691;Población municipal;13.0;A
2021;54773;2503;3689;Población municipal;8.0;A
2021;54773;2503;3690;Población municipal;5.0;A
2021;54773;2504;3691;Población municipal;58.0;A
2021;54773;2504;3689;Población municipal;23.0;A
2021;54773;2504;3690;Población municipal;35.0;A
2021;54773;2505;3691;Población municipal;7.0;A
2021;54773;2505;3689;Población municipal;3.0;A
2021;54773;2505;3690;Población municipal;4.0;A
2021;54773;2506;3691;Población municipal;26.0;A
2021;54773;2506;3689;Población municipal;13.0;A
2021;54773;2506;3690;Población municipal;13.0;A
2021;54773;2507;3691;Población municipal;1.0;A
2021;54773;2507;3690;Población municipal;1.0;A
2021;54773;2511;3691;Población municipal;1.0;A
2021;54773;2511;3689;Población municipal;1.0;A
2021;54773;2513;3691;Población municipal;1.0;A
2021;54773;2513;3690;Población municipal;1.0;A
2021;54773;2514;3691;Población municipal;1.0;A
2021;54773;2514;3690;Población municipal;1.0;A
2021;54773;2518;3691;Población municipal;3.0;A
2021;54773;2518;3689;Población municipal;2.0;A
2021;54773;2518;3690;Población municipal;1.0;A
2021;54773;2520;3691;Población municipal;4.0;A
2021;54773;2520;3689;Población municipal;2.0;A
2021;54773;2520;3690;Población municipal;2.0;A
2021;54773;2602;3691;Población municipal;1.0;A
2021;54773;2602;3690;Población municipal;1.0;A
2021;54773;2521;3691;Población municipal;1.0;A
2021;54773;2521;3690;Población municipal;1.0;A
2021;54773;2529;3691;Población municipal;2.0;A
2021;54773;2529;3689;Población municipal;1.0;A
2021;54773;2529;3690;Población municipal;1.0;A
2021;54773;2530;3691;Población municipal;6.0;A
2021;54773;2530;3689;Población municipal;3.0;A
2021;54773;2530;3690;Población municipal;3.0;A
2021;54773;2531;3691;Población municipal;7.0;A
2021;54773;2531;3689;Población municipal;1.0;A
2021;54773;2531;3690;Población municipal;6.0;A
2021;54773;2544;3691;Población municipal;67.0;A
2021;54773;2544;3689;Población municipal;32.0;A
2021;54773;2544;3690;Población municipal;35.0;A
2021;54773;2548;3691;Población municipal;43.0;A
2021;54773;2548;3689;Población municipal;14.0;A
2021;54773;2548;3690;Población municipal;29.0;A
2021;54773;2532;3691;Población municipal;12.0;A
2021;54773;2532;3689;Población municipal;8.0;A
2021;54773;2532;3690;Población municipal;4.0;A
2021;54773;2538;3691;Población municipal;2.0;A
2021;54773;2538;3690;Población municipal;2.0;A
2021;54773;2707;3691;Población municipal;22.0;A
2021;54773;2707;3689;Población municipal;12.0;A
2021;54773;2707;3690;Población municipal;10.0;A
2021;54773;2541;3691;Población municipal;5.0;A
2021;54773;2541;3689;Población municipal;3.0;A
2021;54773;2541;3690;Población municipal;2.0;A
