D_TEMPORAL_0;D_TERRITORIO_0;D_CNAE09_0;INDICATOR;OBS_VALUE;FREQ
2020;2536;7928;ESTABLECIMIENTO;;A
2020;2536;7932;ESTABLECIMIENTO;;A
2020;2536;7934;ESTABLECIMIENTO;;A
2020;2536;7948;ESTABLECIMIENTO;;A
2020;2536;7938;ESTABLECIMIENTO;;A
2020;2536;7945;ESTABLECIMIENTO;;A
2020;2536;7947;ESTABLECIMIENTO;;A
2020;2536;7957;ESTABLECIMIENTO;;A
2020;2536;7951;ESTABLECIMIENTO;;A
2020;2536;7954;ESTABLECIMIENTO;;A
2020;2536;7956;ESTABLECIMIENTO;;A
2020;2536;8031;ESTABLECIMIENTO;;A
2020;2536;7972;ESTABLECIMIENTO;;A
2020;2536;7965;ESTABLECIMIENTO;;A
2020;2536;7969;ESTABLECIMIENTO;;A
2020;2536;7971;ESTABLECIMIENTO;;A
2020;2536;7986;ESTABLECIMIENTO;;A
2020;2536;7980;ESTABLECIMIENTO;;A
2020;2536;7983;ESTABLECIMIENTO;;A
2020;2536;7985;ESTABLECIMIENTO;;A
2020;2536;7995;ESTABLECIMIENTO;;A
2020;2536;7989;ESTABLECIMIENTO;;A
2020;2536;7992;ESTABLECIMIENTO;;A
2020;2536;7994;ESTABLECIMIENTO;;A
2020;2536;8010;ESTABLECIMIENTO;;A
2020;2536;7998;ESTABLECIMIENTO;;A
2020;2536;8001;ESTABLECIMIENTO;;A
2020;2536;8004;ESTABLECIMIENTO;;A
2020;2536;8007;ESTABLECIMIENTO;;A
2020;2536;8009;ESTABLECIMIENTO;;A
2020;2536;8019;ESTABLECIMIENTO;;A
2020;2536;8016;ESTABLECIMIENTO;;A
2020;2536;8018;ESTABLECIMIENTO;;A
2020;2536;8030;ESTABLECIMIENTO;;A
2020;2536;8023;ESTABLECIMIENTO;;A
2020;2536;8027;ESTABLECIMIENTO;;A
2020;2536;8029;ESTABLECIMIENTO;;A
2020;2536;8032;ESTABLECIMIENTO;;A
2020;2536;8080;ESTABLECIMIENTO;;A
2020;2536;8050;ESTABLECIMIENTO;;A
2020;2536;8036;ESTABLECIMIENTO;;A
2020;2536;8039;ESTABLECIMIENTO;;A
2020;2536;8042;ESTABLECIMIENTO;;A
2020;2536;8047;ESTABLECIMIENTO;;A
2020;2536;8049;ESTABLECIMIENTO;;A
2020;2536;8063;ESTABLECIMIENTO;;A
2020;2536;8054;ESTABLECIMIENTO;;A
2020;2536;8057;ESTABLECIMIENTO;;A
2020;2536;8060;ESTABLECIMIENTO;;A
2020;2536;8062;ESTABLECIMIENTO;;A
2020;2536;8079;ESTABLECIMIENTO;;A
2020;2536;8068;ESTABLECIMIENTO;;A
2020;2536;8073;ESTABLECIMIENTO;;A
2020;2536;8076;ESTABLECIMIENTO;;A
2020;2536;8078;ESTABLECIMIENTO;;A
2020;2536;8094;ESTABLECIMIENTO;;A
2020;2536;8093;ESTABLECIMIENTO;;A
2020;2536;8083;ESTABLECIMIENTO;;A
2020;2536;8086;ESTABLECIMIENTO;;A
2020;2536;8090;ESTABLECIMIENTO;;A
2020;2536;8092;ESTABLECIMIENTO;;A
2020;2536;8165;ESTABLECIMIENTO;;A
2020;2536;8103;ESTABLECIMIENTO;;A
2020;2536;8097;ESTABLECIMIENTO;;A
2020;2536;8100;ESTABLECIMIENTO;;A
2020;2536;8102;ESTABLECIMIENTO;;A
2020;2536;8113;ESTABLECIMIENTO;;A
2020;2536;8106;ESTABLECIMIENTO;;A
2020;2536;8110;ESTABLECIMIENTO;;A
2020;2536;8112;ESTABLECIMIENTO;;A
2020;2536;8123;ESTABLECIMIENTO;;A
2020;2536;8117;ESTABLECIMIENTO;;A
2020;2536;8120;ESTABLECIMIENTO;;A
2020;2536;8122;ESTABLECIMIENTO;;A
2020;2536;8133;ESTABLECIMIENTO;;A
2020;2536;8127;ESTABLECIMIENTO;;A
2020;2536;8130;ESTABLECIMIENTO;;A
2020;2536;8132;ESTABLECIMIENTO;;A
2020;2536;8143;ESTABLECIMIENTO;;A
2020;2536;8137;ESTABLECIMIENTO;;A
2020;2536;8140;ESTABLECIMIENTO;;A
2020;2536;8142;ESTABLECIMIENTO;;A
2020;2536;8158;ESTABLECIMIENTO;;A
2020;2536;8146;ESTABLECIMIENTO;;A
2020;2536;8149;ESTABLECIMIENTO;;A
2020;2536;8152;ESTABLECIMIENTO;;A
2020;2536;8155;ESTABLECIMIENTO;;A
2020;2536;8157;ESTABLECIMIENTO;;A
2020;2536;8164;ESTABLECIMIENTO;;A
2020;2536;8161;ESTABLECIMIENTO;;A
2020;2536;8163;ESTABLECIMIENTO;;A
2020;2536;8255;ESTABLECIMIENTO;;A
2020;2536;8188;ESTABLECIMIENTO;;A
2020;2536;8169;ESTABLECIMIENTO;;A
2020;2536;8174;ESTABLECIMIENTO;;A
2020;2536;8182;ESTABLECIMIENTO;;A
2020;2536;8185;ESTABLECIMIENTO;;A
2020;2536;8187;ESTABLECIMIENTO;;A
2020;2536;8200;ESTABLECIMIENTO;;A
2020;2536;8191;ESTABLECIMIENTO;;A
2020;2536;8194;ESTABLECIMIENTO;;A
2020;2536;8197;ESTABLECIMIENTO;;A
2020;2536;8199;ESTABLECIMIENTO;;A
2020;2536;8210;ESTABLECIMIENTO;;A
2020;2536;8204;ESTABLECIMIENTO;;A
2020;2536;8207;ESTABLECIMIENTO;;A
2020;2536;8209;ESTABLECIMIENTO;;A
2020;2536;8222;ESTABLECIMIENTO;;A
2020;2536;8213;ESTABLECIMIENTO;;A
2020;2536;8216;ESTABLECIMIENTO;;A
2020;2536;8219;ESTABLECIMIENTO;;A
2020;2536;8221;ESTABLECIMIENTO;;A
2020;2536;8236;ESTABLECIMIENTO;;A
2020;2536;8225;ESTABLECIMIENTO;;A
2020;2536;8230;ESTABLECIMIENTO;;A
2020;2536;8233;ESTABLECIMIENTO;;A
2020;2536;8235;ESTABLECIMIENTO;;A
2020;2536;8254;ESTABLECIMIENTO;;A
2020;2536;8240;ESTABLECIMIENTO;;A
2020;2536;8243;ESTABLECIMIENTO;;A
2020;2536;8246;ESTABLECIMIENTO;;A
2020;2536;8251;ESTABLECIMIENTO;;A
2020;2536;8253;ESTABLECIMIENTO;;A
2020;2536;8256;ESTABLECIMIENTO;;A
2020;2536;8275;ESTABLECIMIENTO;;A
2020;2536;8274;ESTABLECIMIENTO;;A
2020;2536;8261;ESTABLECIMIENTO;;A
2020;2536;8268;ESTABLECIMIENTO;;A
2020;2536;8271;ESTABLECIMIENTO;;A
2020;2536;8273;ESTABLECIMIENTO;;A
2020;2536;8303;ESTABLECIMIENTO;;A
2020;2536;8302;ESTABLECIMIENTO;;A
2020;2536;8278;ESTABLECIMIENTO;;A
2020;2536;8281;ESTABLECIMIENTO;;A
2020;2536;8285;ESTABLECIMIENTO;;A
2020;2536;8290;ESTABLECIMIENTO;;A
2020;2536;8296;ESTABLECIMIENTO;;A
2020;2536;8299;ESTABLECIMIENTO;;A
2020;2536;8301;ESTABLECIMIENTO;;A
2020;2536;8345;ESTABLECIMIENTO;;A
2020;2536;8317;ESTABLECIMIENTO;;A
2020;2536;8306;ESTABLECIMIENTO;;A
2020;2536;8311;ESTABLECIMIENTO;;A
2020;2536;8314;ESTABLECIMIENTO;;A
2020;2536;8316;ESTABLECIMIENTO;;A
2020;2536;8333;ESTABLECIMIENTO;;A
2020;2536;8320;ESTABLECIMIENTO;;A
2020;2536;8323;ESTABLECIMIENTO;;A
2020;2536;8327;ESTABLECIMIENTO;;A
2020;2536;8330;ESTABLECIMIENTO;;A
2020;2536;8332;ESTABLECIMIENTO;;A
2020;2536;8344;ESTABLECIMIENTO;;A
2020;2536;8337;ESTABLECIMIENTO;;A
2020;2536;8341;ESTABLECIMIENTO;;A
2020;2536;8343;ESTABLECIMIENTO;;A
2020;2536;8346;ESTABLECIMIENTO;;A
2020;2536;8385;ESTABLECIMIENTO;;A
2020;2536;8355;ESTABLECIMIENTO;;A
2020;2536;8352;ESTABLECIMIENTO;;A
2020;2536;8354;ESTABLECIMIENTO;;A
2020;2536;8365;ESTABLECIMIENTO;;A
2020;2536;8362;ESTABLECIMIENTO;;A
2020;2536;8364;ESTABLECIMIENTO;;A
2020;2536;8371;ESTABLECIMIENTO;;A
2020;2536;8368;ESTABLECIMIENTO;;A
2020;2536;8370;ESTABLECIMIENTO;;A
2020;2536;8384;ESTABLECIMIENTO;;A
2020;2536;8377;ESTABLECIMIENTO;;A
2020;2536;8381;ESTABLECIMIENTO;;A
2020;2536;8383;ESTABLECIMIENTO;;A
2020;2536;8426;ESTABLECIMIENTO;;A
2020;2536;8400;ESTABLECIMIENTO;;A
2020;2536;8389;ESTABLECIMIENTO;;A
2020;2536;8392;ESTABLECIMIENTO;;A
2020;2536;8397;ESTABLECIMIENTO;;A
2020;2536;8399;ESTABLECIMIENTO;;A
2020;2536;8415;ESTABLECIMIENTO;;A
2020;2536;8404;ESTABLECIMIENTO;;A
2020;2536;8412;ESTABLECIMIENTO;;A
2020;2536;8414;ESTABLECIMIENTO;;A
2020;2536;8425;ESTABLECIMIENTO;;A
2020;2536;8422;ESTABLECIMIENTO;;A
2020;2536;8424;ESTABLECIMIENTO;;A
2020;2536;8442;ESTABLECIMIENTO;;A
2020;2536;8432;ESTABLECIMIENTO;;A
2020;2536;8429;ESTABLECIMIENTO;;A
2020;2536;8431;ESTABLECIMIENTO;;A
2020;2536;8441;ESTABLECIMIENTO;;A
2020;2536;8435;ESTABLECIMIENTO;;A
2020;2536;8438;ESTABLECIMIENTO;;A
2020;2536;8440;ESTABLECIMIENTO;;A
2020;2536;8449;ESTABLECIMIENTO;;A
2020;2536;8448;ESTABLECIMIENTO;;A
2020;2536;8445;ESTABLECIMIENTO;;A
2020;2536;8447;ESTABLECIMIENTO;;A
2020;2536;6962;ESTABLECIMIENTO;;A
2020;2536;6963;ESTABLECIMIENTO;;A
2020;2536;6964;ESTABLECIMIENTO;;A
2020;2536;6965;ESTABLECIMIENTO;;A
2020;2536;6966;ESTABLECIMIENTO;;A
2020;2536;6956;ESTABLECIMIENTO;;A
2020;2536;6957;ESTABLECIMIENTO;;A
2020;2536;6958;ESTABLECIMIENTO;;A
2020;2536;6959;ESTABLECIMIENTO;;A
2020;2536;6960;ESTABLECIMIENTO;;A
2020;2536;6968;ESTABLECIMIENTO;;A
2020;2536;6969;ESTABLECIMIENTO;;A
2020;2536;6970;ESTABLECIMIENTO;;A
2020;2536;6971;ESTABLECIMIENTO;;A
2020;2536;6972;ESTABLECIMIENTO;;A
2020;2536;8450;ESTABLECIMIENTO;;A
2020;2536;8451;ESTABLECIMIENTO;;A
2020;2536;8452;ESTABLECIMIENTO;;A
2020;2536;8453;ESTABLECIMIENTO;;A
2020;2536;8454;ESTABLECIMIENTO;;A
2020;2536;8456;ESTABLECIMIENTO;;A
2020;2536;8457;ESTABLECIMIENTO;;A
2020;2536;8458;ESTABLECIMIENTO;;A
2020;2536;8459;ESTABLECIMIENTO;;A
2020;2536;8460;ESTABLECIMIENTO;;A
2020;2536;6950;ESTABLECIMIENTO;;A
2020;2536;6951;ESTABLECIMIENTO;;A
2020;2536;6952;ESTABLECIMIENTO;;A
2020;2536;6953;ESTABLECIMIENTO;;A
2020;2536;6954;ESTABLECIMIENTO;;A
2020;2536;6974;ESTABLECIMIENTO;;A
2020;2536;6975;ESTABLECIMIENTO;;A
2020;2536;6976;ESTABLECIMIENTO;;A
2020;2536;6977;ESTABLECIMIENTO;;A
2020;2536;6978;ESTABLECIMIENTO;;A
2020;2536;261718;ESTABLECIMIENTO;;A
2020;2536;261719;ESTABLECIMIENTO;;A
2020;2536;261720;ESTABLECIMIENTO;;A
2020;2536;261721;ESTABLECIMIENTO;;A
2020;2536;261722;ESTABLECIMIENTO;;A
2020;2537;6949;ESTABLECIMIENTO;96.0;A
2020;2537;6980;ESTABLECIMIENTO;;A
2020;2537;6981;ESTABLECIMIENTO;;A
2020;2537;7056;ESTABLECIMIENTO;;A
2020;2537;7029;ESTABLECIMIENTO;;A
2020;2537;6990;ESTABLECIMIENTO;;A
2020;2537;7001;ESTABLECIMIENTO;;A
2020;2537;7004;ESTABLECIMIENTO;;A
2020;2537;7014;ESTABLECIMIENTO;;A
2020;2537;7017;ESTABLECIMIENTO;;A
2020;2537;7023;ESTABLECIMIENTO;;A
2020;2537;7026;ESTABLECIMIENTO;;A
2020;2537;7028;ESTABLECIMIENTO;;A
2020;2537;7044;ESTABLECIMIENTO;;A
2020;2537;7032;ESTABLECIMIENTO;;A
2020;2537;7035;ESTABLECIMIENTO;;A
2020;2537;7038;ESTABLECIMIENTO;;A
2020;2537;7041;ESTABLECIMIENTO;;A
2020;2537;7043;ESTABLECIMIENTO;;A
2020;2537;7055;ESTABLECIMIENTO;;A
2020;2537;7048;ESTABLECIMIENTO;;A
2020;2537;7052;ESTABLECIMIENTO;;A
2020;2537;7054;ESTABLECIMIENTO;;A
2020;2537;7057;ESTABLECIMIENTO;16.0;A
2020;2537;7058;ESTABLECIMIENTO;16.0;A
2020;2537;7109;ESTABLECIMIENTO;;A
2020;2537;7067;ESTABLECIMIENTO;;A
2020;2537;7061;ESTABLECIMIENTO;;A
2020;2537;7064;ESTABLECIMIENTO;;A
2020;2537;7066;ESTABLECIMIENTO;;A
2020;2537;7076;ESTABLECIMIENTO;;A
2020;2537;7070;ESTABLECIMIENTO;;A
2020;2537;7073;ESTABLECIMIENTO;;A
2020;2537;7075;ESTABLECIMIENTO;;A
2020;2537;7086;ESTABLECIMIENTO;;A
2020;2537;7079;ESTABLECIMIENTO;;A
2020;2537;7083;ESTABLECIMIENTO;;A
2020;2537;7085;ESTABLECIMIENTO;;A
2020;2537;7099;ESTABLECIMIENTO;;A
2020;2537;7090;ESTABLECIMIENTO;;A
2020;2537;7096;ESTABLECIMIENTO;;A
2020;2537;7098;ESTABLECIMIENTO;;A
2020;2537;7108;ESTABLECIMIENTO;;A
2020;2537;7102;ESTABLECIMIENTO;;A
2020;2537;7105;ESTABLECIMIENTO;;A
2020;2537;7107;ESTABLECIMIENTO;;A
2020;2537;7605;ESTABLECIMIENTO;14.0;A
2020;2537;7158;ESTABLECIMIENTO;7.0;A
2020;2537;7114;ESTABLECIMIENTO;;A
2020;2537;7118;ESTABLECIMIENTO;;A
2020;2537;7123;ESTABLECIMIENTO;;A
2020;2537;7128;ESTABLECIMIENTO;3.0;A
2020;2537;7133;ESTABLECIMIENTO;;A
2020;2537;7137;ESTABLECIMIENTO;;A
2020;2537;7142;ESTABLECIMIENTO;4.0;A
2020;2537;7151;ESTABLECIMIENTO;;A
2020;2537;7155;ESTABLECIMIENTO;;A
2020;2537;7157;ESTABLECIMIENTO;;A
2020;2537;7170;ESTABLECIMIENTO;;A
2020;2537;7167;ESTABLECIMIENTO;;A
2020;2537;7169;ESTABLECIMIENTO;;A
2020;2537;7176;ESTABLECIMIENTO;;A
2020;2537;7173;ESTABLECIMIENTO;;A
2020;2537;7175;ESTABLECIMIENTO;;A
2020;2537;7197;ESTABLECIMIENTO;;A
2020;2537;7179;ESTABLECIMIENTO;;A
2020;2537;7182;ESTABLECIMIENTO;;A
2020;2537;7185;ESTABLECIMIENTO;;A
2020;2537;7194;ESTABLECIMIENTO;;A
2020;2537;7196;ESTABLECIMIENTO;;A
2020;2537;7214;ESTABLECIMIENTO;;A
2020;2537;7204;ESTABLECIMIENTO;;A
2020;2537;7207;ESTABLECIMIENTO;;A
2020;2537;7211;ESTABLECIMIENTO;;A
2020;2537;7213;ESTABLECIMIENTO;;A
2020;2537;7224;ESTABLECIMIENTO;;A
2020;2537;7218;ESTABLECIMIENTO;;A
2020;2537;7221;ESTABLECIMIENTO;;A
2020;2537;7223;ESTABLECIMIENTO;;A
2020;2537;7237;ESTABLECIMIENTO;1.0;A
2020;2537;7227;ESTABLECIMIENTO;;A
2020;2537;7234;ESTABLECIMIENTO;1.0;A
2020;2537;7236;ESTABLECIMIENTO;;A
2020;2537;7251;ESTABLECIMIENTO;;A
2020;2537;7241;ESTABLECIMIENTO;;A
2020;2537;7248;ESTABLECIMIENTO;;A
2020;2537;7250;ESTABLECIMIENTO;;A
2020;2537;7263;ESTABLECIMIENTO;1.0;A
2020;2537;7257;ESTABLECIMIENTO;1.0;A
2020;2537;7260;ESTABLECIMIENTO;;A
2020;2537;7262;ESTABLECIMIENTO;;A
2020;2537;7272;ESTABLECIMIENTO;;A
2020;2537;7266;ESTABLECIMIENTO;;A
2020;2537;7269;ESTABLECIMIENTO;;A
2020;2537;7271;ESTABLECIMIENTO;;A
2020;2537;7303;ESTABLECIMIENTO;;A
2020;2537;7281;ESTABLECIMIENTO;;A
2020;2537;7284;ESTABLECIMIENTO;;A
2020;2537;7287;ESTABLECIMIENTO;;A
2020;2537;7291;ESTABLECIMIENTO;;A
2020;2537;7297;ESTABLECIMIENTO;;A
2020;2537;7300;ESTABLECIMIENTO;;A
2020;2537;7302;ESTABLECIMIENTO;;A
2020;2537;7312;ESTABLECIMIENTO;;A
2020;2537;7306;ESTABLECIMIENTO;;A
2020;2537;7309;ESTABLECIMIENTO;;A
2020;2537;7311;ESTABLECIMIENTO;;A
2020;2537;7325;ESTABLECIMIENTO;;A
2020;2537;7316;ESTABLECIMIENTO;;A
2020;2537;7322;ESTABLECIMIENTO;;A
2020;2537;7324;ESTABLECIMIENTO;;A
2020;2537;7368;ESTABLECIMIENTO;1.0;A
2020;2537;7332;ESTABLECIMIENTO;;A
2020;2537;7335;ESTABLECIMIENTO;;A
2020;2537;7339;ESTABLECIMIENTO;;A
2020;2537;7346;ESTABLECIMIENTO;1.0;A
2020;2537;7350;ESTABLECIMIENTO;;A
2020;2537;7358;ESTABLECIMIENTO;;A
2020;2537;7361;ESTABLECIMIENTO;;A
2020;2537;7365;ESTABLECIMIENTO;;A
2020;2537;7367;ESTABLECIMIENTO;;A
2020;2537;7397;ESTABLECIMIENTO;;A
2020;2537;7371;ESTABLECIMIENTO;;A
2020;2537;7374;ESTABLECIMIENTO;;A
2020;2537;7380;ESTABLECIMIENTO;;A
2020;2537;7388;ESTABLECIMIENTO;;A
2020;2537;7394;ESTABLECIMIENTO;;A
2020;2537;7396;ESTABLECIMIENTO;;A
2020;2537;7433;ESTABLECIMIENTO;2.0;A
2020;2537;7401;ESTABLECIMIENTO;2.0;A
2020;2537;7405;ESTABLECIMIENTO;;A
2020;2537;7408;ESTABLECIMIENTO;;A
2020;2537;7411;ESTABLECIMIENTO;;A
2020;2537;7414;ESTABLECIMIENTO;;A
2020;2537;7418;ESTABLECIMIENTO;;A
2020;2537;7423;ESTABLECIMIENTO;;A
2020;2537;7430;ESTABLECIMIENTO;;A
2020;2537;7432;ESTABLECIMIENTO;;A
2020;2537;7462;ESTABLECIMIENTO;;A
2020;2537;7437;ESTABLECIMIENTO;;A
2020;2537;7440;ESTABLECIMIENTO;;A
2020;2537;7443;ESTABLECIMIENTO;;A
2020;2537;7446;ESTABLECIMIENTO;;A
2020;2537;7450;ESTABLECIMIENTO;;A
2020;2537;7453;ESTABLECIMIENTO;;A
2020;2537;7456;ESTABLECIMIENTO;;A
2020;2537;7459;ESTABLECIMIENTO;;A
2020;2537;7461;ESTABLECIMIENTO;;A
2020;2537;7487;ESTABLECIMIENTO;;A
2020;2537;7466;ESTABLECIMIENTO;;A
2020;2537;7469;ESTABLECIMIENTO;;A
2020;2537;7474;ESTABLECIMIENTO;;A
2020;2537;7477;ESTABLECIMIENTO;;A
2020;2537;7481;ESTABLECIMIENTO;;A
2020;2537;7484;ESTABLECIMIENTO;;A
2020;2537;7486;ESTABLECIMIENTO;;A
2020;2537;7521;ESTABLECIMIENTO;;A
2020;2537;7494;ESTABLECIMIENTO;;A
2020;2537;7502;ESTABLECIMIENTO;;A
2020;2537;7505;ESTABLECIMIENTO;;A
2020;2537;7509;ESTABLECIMIENTO;;A
2020;2537;7518;ESTABLECIMIENTO;;A
2020;2537;7520;ESTABLECIMIENTO;;A
2020;2537;7534;ESTABLECIMIENTO;;A
2020;2537;7524;ESTABLECIMIENTO;;A
2020;2537;7527;ESTABLECIMIENTO;;A
2020;2537;7531;ESTABLECIMIENTO;;A
2020;2537;7533;ESTABLECIMIENTO;;A
2020;2537;7555;ESTABLECIMIENTO;;A
2020;2537;7538;ESTABLECIMIENTO;;A
2020;2537;7541;ESTABLECIMIENTO;;A
2020;2537;7544;ESTABLECIMIENTO;;A
2020;2537;7547;ESTABLECIMIENTO;;A
2020;2537;7552;ESTABLECIMIENTO;;A
2020;2537;7554;ESTABLECIMIENTO;;A
2020;2537;7564;ESTABLECIMIENTO;;A
2020;2537;7561;ESTABLECIMIENTO;;A
2020;2537;7563;ESTABLECIMIENTO;;A
2020;2537;7588;ESTABLECIMIENTO;;A
2020;2537;7569;ESTABLECIMIENTO;;A
2020;2537;7572;ESTABLECIMIENTO;;A
2020;2537;7575;ESTABLECIMIENTO;;A
2020;2537;7578;ESTABLECIMIENTO;;A
2020;2537;7581;ESTABLECIMIENTO;;A
2020;2537;7585;ESTABLECIMIENTO;;A
2020;2537;7587;ESTABLECIMIENTO;;A
2020;2537;7604;ESTABLECIMIENTO;2.0;A
2020;2537;7598;ESTABLECIMIENTO;2.0;A
2020;2537;7601;ESTABLECIMIENTO;;A
2020;2537;7603;ESTABLECIMIENTO;;A
2020;2537;7627;ESTABLECIMIENTO;1.0;A
2020;2537;7626;ESTABLECIMIENTO;1.0;A
2020;2537;7615;ESTABLECIMIENTO;1.0;A
2020;2537;7620;ESTABLECIMIENTO;;A
2020;2537;7623;ESTABLECIMIENTO;;A
2020;2537;7625;ESTABLECIMIENTO;;A
2020;2537;7661;ESTABLECIMIENTO;1.0;A
2020;2537;7633;ESTABLECIMIENTO;1.0;A
2020;2537;7630;ESTABLECIMIENTO;1.0;A
2020;2537;7632;ESTABLECIMIENTO;;A
2020;2537;7639;ESTABLECIMIENTO;;A
2020;2537;7636;ESTABLECIMIENTO;;A
2020;2537;7638;ESTABLECIMIENTO;;A
2020;2537;7654;ESTABLECIMIENTO;;A
2020;2537;7643;ESTABLECIMIENTO;;A
2020;2537;7647;ESTABLECIMIENTO;;A
2020;2537;7651;ESTABLECIMIENTO;;A
2020;2537;7653;ESTABLECIMIENTO;;A
2020;2537;7660;ESTABLECIMIENTO;;A
2020;2537;7657;ESTABLECIMIENTO;;A
2020;2537;7659;ESTABLECIMIENTO;;A
2020;2537;7662;ESTABLECIMIENTO;12.0;A
2020;2537;7663;ESTABLECIMIENTO;12.0;A
2020;2537;7714;ESTABLECIMIENTO;12.0;A
2020;2537;7673;ESTABLECIMIENTO;2.0;A
2020;2537;7666;ESTABLECIMIENTO;;A
2020;2537;7670;ESTABLECIMIENTO;2.0;A
2020;2537;7672;ESTABLECIMIENTO;;A
2020;2537;7689;ESTABLECIMIENTO;;A
2020;2537;7678;ESTABLECIMIENTO;;A
2020;2537;7682;ESTABLECIMIENTO;;A
2020;2537;7686;ESTABLECIMIENTO;;A
2020;2537;7688;ESTABLECIMIENTO;;A
2020;2537;7713;ESTABLECIMIENTO;10.0;A
2020;2537;7694;ESTABLECIMIENTO;5.0;A
2020;2537;7699;ESTABLECIMIENTO;1.0;A
2020;2537;7706;ESTABLECIMIENTO;2.0;A
2020;2537;7710;ESTABLECIMIENTO;2.0;A
2020;2537;7712;ESTABLECIMIENTO;;A
2020;2537;7715;ESTABLECIMIENTO;68.0;A
2020;2537;7716;ESTABLECIMIENTO;42.0;A
2020;2537;7859;ESTABLECIMIENTO;24.0;A
2020;2537;7733;ESTABLECIMIENTO;2.0;A
2020;2537;7720;ESTABLECIMIENTO;;A
2020;2537;7723;ESTABLECIMIENTO;2.0;A
2020;2537;7727;ESTABLECIMIENTO;;A
2020;2537;7730;ESTABLECIMIENTO;;A
2020;2537;7732;ESTABLECIMIENTO;;A
2020;2537;7800;ESTABLECIMIENTO;6.0;A
2020;2537;7744;ESTABLECIMIENTO;;A
2020;2537;7750;ESTABLECIMIENTO;3.0;A
2020;2537;7761;ESTABLECIMIENTO;1.0;A
2020;2537;7772;ESTABLECIMIENTO;;A
2020;2537;7776;ESTABLECIMIENTO;;A
2020;2537;7785;ESTABLECIMIENTO;;A
2020;2537;7794;ESTABLECIMIENTO;2.0;A
2020;2537;7797;ESTABLECIMIENTO;;A
2020;2537;7799;ESTABLECIMIENTO;;A
2020;2537;7858;ESTABLECIMIENTO;16.0;A
2020;2537;7804;ESTABLECIMIENTO;4.0;A
2020;2537;7813;ESTABLECIMIENTO;2.0;A
2020;2537;7816;ESTABLECIMIENTO;1.0;A
2020;2537;7821;ESTABLECIMIENTO;;A
2020;2537;7828;ESTABLECIMIENTO;4.0;A
2020;2537;7835;ESTABLECIMIENTO;;A
2020;2537;7846;ESTABLECIMIENTO;4.0;A
2020;2537;7851;ESTABLECIMIENTO;1.0;A
2020;2537;7855;ESTABLECIMIENTO;;A
2020;2537;7857;ESTABLECIMIENTO;;A
2020;2537;7888;ESTABLECIMIENTO;18.0;A
2020;2537;7874;ESTABLECIMIENTO;4.0;A
2020;2537;7862;ESTABLECIMIENTO;1.0;A
2020;2537;7865;ESTABLECIMIENTO;3.0;A
2020;2537;7868;ESTABLECIMIENTO;;A
2020;2537;7871;ESTABLECIMIENTO;;A
2020;2537;7873;ESTABLECIMIENTO;;A
2020;2537;7887;ESTABLECIMIENTO;14.0;A
2020;2537;7877;ESTABLECIMIENTO;1.0;A
2020;2537;7881;ESTABLECIMIENTO;1.0;A
2020;2537;7884;ESTABLECIMIENTO;12.0;A
2020;2537;7886;ESTABLECIMIENTO;;A
2020;2537;7889;ESTABLECIMIENTO;3.0;A
2020;2537;7958;ESTABLECIMIENTO;2.0;A
2020;2537;7910;ESTABLECIMIENTO;2.0;A
2020;2537;7892;ESTABLECIMIENTO;;A
2020;2537;7895;ESTABLECIMIENTO;;A
2020;2537;7900;ESTABLECIMIENTO;1.0;A
2020;2537;7904;ESTABLECIMIENTO;1.0;A
2020;2537;7907;ESTABLECIMIENTO;;A
2020;2537;7909;ESTABLECIMIENTO;;A
2020;2537;7925;ESTABLECIMIENTO;;A
2020;2537;7913;ESTABLECIMIENTO;;A
2020;2537;7916;ESTABLECIMIENTO;;A
2020;2537;7919;ESTABLECIMIENTO;;A
2020;2537;7922;ESTABLECIMIENTO;;A
2020;2537;7924;ESTABLECIMIENTO;;A
2020;2537;7935;ESTABLECIMIENTO;;A
2020;2537;7928;ESTABLECIMIENTO;;A
2020;2537;7932;ESTABLECIMIENTO;;A
2020;2537;7934;ESTABLECIMIENTO;;A
2020;2537;7948;ESTABLECIMIENTO;;A
2020;2537;7938;ESTABLECIMIENTO;;A
2020;2537;7945;ESTABLECIMIENTO;;A
2020;2537;7947;ESTABLECIMIENTO;;A
2020;2537;7957;ESTABLECIMIENTO;;A
2020;2537;7951;ESTABLECIMIENTO;;A
2020;2537;7954;ESTABLECIMIENTO;;A
2020;2537;7956;ESTABLECIMIENTO;;A
2020;2537;8031;ESTABLECIMIENTO;1.0;A
2020;2537;7972;ESTABLECIMIENTO;;A
2020;2537;7965;ESTABLECIMIENTO;;A
2020;2537;7969;ESTABLECIMIENTO;;A
2020;2537;7971;ESTABLECIMIENTO;;A
2020;2537;7986;ESTABLECIMIENTO;;A
2020;2537;7980;ESTABLECIMIENTO;;A
2020;2537;7983;ESTABLECIMIENTO;;A
2020;2537;7985;ESTABLECIMIENTO;;A
2020;2537;7995;ESTABLECIMIENTO;;A
2020;2537;7989;ESTABLECIMIENTO;;A
2020;2537;7992;ESTABLECIMIENTO;;A
2020;2537;7994;ESTABLECIMIENTO;;A
2020;2537;8010;ESTABLECIMIENTO;;A
2020;2537;7998;ESTABLECIMIENTO;;A
2020;2537;8001;ESTABLECIMIENTO;;A
2020;2537;8004;ESTABLECIMIENTO;;A
