D_TEMPORAL_0;D_TERRITORIO_0;D_CNAE09_0;INDICATOR;OBS_VALUE;FREQ
2020;3029;7052;ESTABLECIMIENTO;;A
2020;3029;7054;ESTABLECIMIENTO;;A
2020;3029;7057;ESTABLECIMIENTO;51.0;A
2020;3029;7058;ESTABLECIMIENTO;51.0;A
2020;3029;7109;ESTABLECIMIENTO;;A
2020;3029;7067;ESTABLECIMIENTO;;A
2020;3029;7061;ESTABLECIMIENTO;;A
2020;3029;7064;ESTABLECIMIENTO;;A
2020;3029;7066;ESTABLECIMIENTO;;A
2020;3029;7076;ESTABLECIMIENTO;;A
2020;3029;7070;ESTABLECIMIENTO;;A
2020;3029;7073;ESTABLECIMIENTO;;A
2020;3029;7075;ESTABLECIMIENTO;;A
2020;3029;7086;ESTABLECIMIENTO;;A
2020;3029;7079;ESTABLECIMIENTO;;A
2020;3029;7083;ESTABLECIMIENTO;;A
2020;3029;7085;ESTABLECIMIENTO;;A
2020;3029;7099;ESTABLECIMIENTO;;A
2020;3029;7090;ESTABLECIMIENTO;;A
2020;3029;7096;ESTABLECIMIENTO;;A
2020;3029;7098;ESTABLECIMIENTO;;A
2020;3029;7108;ESTABLECIMIENTO;;A
2020;3029;7102;ESTABLECIMIENTO;;A
2020;3029;7105;ESTABLECIMIENTO;;A
2020;3029;7107;ESTABLECIMIENTO;;A
2020;3029;7605;ESTABLECIMIENTO;48.0;A
2020;3029;7158;ESTABLECIMIENTO;9.0;A
2020;3029;7114;ESTABLECIMIENTO;1.0;A
2020;3029;7118;ESTABLECIMIENTO;2.0;A
2020;3029;7123;ESTABLECIMIENTO;;A
2020;3029;7128;ESTABLECIMIENTO;;A
2020;3029;7133;ESTABLECIMIENTO;;A
2020;3029;7137;ESTABLECIMIENTO;1.0;A
2020;3029;7142;ESTABLECIMIENTO;2.0;A
2020;3029;7151;ESTABLECIMIENTO;2.0;A
2020;3029;7155;ESTABLECIMIENTO;1.0;A
2020;3029;7157;ESTABLECIMIENTO;;A
2020;3029;7170;ESTABLECIMIENTO;;A
2020;3029;7167;ESTABLECIMIENTO;;A
2020;3029;7169;ESTABLECIMIENTO;;A
2020;3029;7176;ESTABLECIMIENTO;;A
2020;3029;7173;ESTABLECIMIENTO;;A
2020;3029;7175;ESTABLECIMIENTO;;A
2020;3029;7197;ESTABLECIMIENTO;;A
2020;3029;7179;ESTABLECIMIENTO;;A
2020;3029;7182;ESTABLECIMIENTO;;A
2020;3029;7185;ESTABLECIMIENTO;;A
2020;3029;7194;ESTABLECIMIENTO;;A
2020;3029;7196;ESTABLECIMIENTO;;A
2020;3029;7214;ESTABLECIMIENTO;3.0;A
2020;3029;7204;ESTABLECIMIENTO;3.0;A
2020;3029;7207;ESTABLECIMIENTO;;A
2020;3029;7211;ESTABLECIMIENTO;;A
2020;3029;7213;ESTABLECIMIENTO;;A
2020;3029;7224;ESTABLECIMIENTO;1.0;A
2020;3029;7218;ESTABLECIMIENTO;1.0;A
2020;3029;7221;ESTABLECIMIENTO;;A
2020;3029;7223;ESTABLECIMIENTO;;A
2020;3029;7237;ESTABLECIMIENTO;2.0;A
2020;3029;7227;ESTABLECIMIENTO;;A
2020;3029;7234;ESTABLECIMIENTO;2.0;A
2020;3029;7236;ESTABLECIMIENTO;;A
2020;3029;7251;ESTABLECIMIENTO;1.0;A
2020;3029;7241;ESTABLECIMIENTO;;A
2020;3029;7248;ESTABLECIMIENTO;1.0;A
2020;3029;7250;ESTABLECIMIENTO;;A
2020;3029;7263;ESTABLECIMIENTO;6.0;A
2020;3029;7257;ESTABLECIMIENTO;6.0;A
2020;3029;7260;ESTABLECIMIENTO;;A
2020;3029;7262;ESTABLECIMIENTO;;A
2020;3029;7272;ESTABLECIMIENTO;;A
2020;3029;7266;ESTABLECIMIENTO;;A
2020;3029;7269;ESTABLECIMIENTO;;A
2020;3029;7271;ESTABLECIMIENTO;;A
2020;3029;7303;ESTABLECIMIENTO;1.0;A
2020;3029;7281;ESTABLECIMIENTO;1.0;A
2020;3029;7284;ESTABLECIMIENTO;;A
2020;3029;7287;ESTABLECIMIENTO;;A
2020;3029;7291;ESTABLECIMIENTO;;A
2020;3029;7297;ESTABLECIMIENTO;;A
2020;3029;7300;ESTABLECIMIENTO;;A
2020;3029;7302;ESTABLECIMIENTO;;A
2020;3029;7312;ESTABLECIMIENTO;;A
2020;3029;7306;ESTABLECIMIENTO;;A
2020;3029;7309;ESTABLECIMIENTO;;A
2020;3029;7311;ESTABLECIMIENTO;;A
2020;3029;7325;ESTABLECIMIENTO;;A
2020;3029;7316;ESTABLECIMIENTO;;A
2020;3029;7322;ESTABLECIMIENTO;;A
2020;3029;7324;ESTABLECIMIENTO;;A
2020;3029;7368;ESTABLECIMIENTO;3.0;A
2020;3029;7332;ESTABLECIMIENTO;;A
2020;3029;7335;ESTABLECIMIENTO;;A
2020;3029;7339;ESTABLECIMIENTO;;A
2020;3029;7346;ESTABLECIMIENTO;1.0;A
2020;3029;7350;ESTABLECIMIENTO;;A
2020;3029;7358;ESTABLECIMIENTO;1.0;A
2020;3029;7361;ESTABLECIMIENTO;1.0;A
2020;3029;7365;ESTABLECIMIENTO;;A
2020;3029;7367;ESTABLECIMIENTO;;A
2020;3029;7397;ESTABLECIMIENTO;;A
2020;3029;7371;ESTABLECIMIENTO;;A
2020;3029;7374;ESTABLECIMIENTO;;A
2020;3029;7380;ESTABLECIMIENTO;;A
2020;3029;7388;ESTABLECIMIENTO;;A
2020;3029;7394;ESTABLECIMIENTO;;A
2020;3029;7396;ESTABLECIMIENTO;;A
2020;3029;7433;ESTABLECIMIENTO;12.0;A
2020;3029;7401;ESTABLECIMIENTO;5.0;A
2020;3029;7405;ESTABLECIMIENTO;;A
2020;3029;7408;ESTABLECIMIENTO;;A
2020;3029;7411;ESTABLECIMIENTO;;A
2020;3029;7414;ESTABLECIMIENTO;2.0;A
2020;3029;7418;ESTABLECIMIENTO;;A
2020;3029;7423;ESTABLECIMIENTO;5.0;A
2020;3029;7430;ESTABLECIMIENTO;;A
2020;3029;7432;ESTABLECIMIENTO;;A
2020;3029;7462;ESTABLECIMIENTO;;A
2020;3029;7437;ESTABLECIMIENTO;;A
2020;3029;7440;ESTABLECIMIENTO;;A
2020;3029;7443;ESTABLECIMIENTO;;A
2020;3029;7446;ESTABLECIMIENTO;;A
2020;3029;7450;ESTABLECIMIENTO;;A
2020;3029;7453;ESTABLECIMIENTO;;A
2020;3029;7456;ESTABLECIMIENTO;;A
2020;3029;7459;ESTABLECIMIENTO;;A
2020;3029;7461;ESTABLECIMIENTO;;A
2020;3029;7487;ESTABLECIMIENTO;;A
2020;3029;7466;ESTABLECIMIENTO;;A
2020;3029;7469;ESTABLECIMIENTO;;A
2020;3029;7474;ESTABLECIMIENTO;;A
2020;3029;7477;ESTABLECIMIENTO;;A
2020;3029;7481;ESTABLECIMIENTO;;A
2020;3029;7484;ESTABLECIMIENTO;;A
2020;3029;7486;ESTABLECIMIENTO;;A
2020;3029;7521;ESTABLECIMIENTO;1.0;A
2020;3029;7494;ESTABLECIMIENTO;;A
2020;3029;7502;ESTABLECIMIENTO;;A
2020;3029;7505;ESTABLECIMIENTO;;A
2020;3029;7509;ESTABLECIMIENTO;;A
2020;3029;7518;ESTABLECIMIENTO;1.0;A
2020;3029;7520;ESTABLECIMIENTO;;A
2020;3029;7534;ESTABLECIMIENTO;;A
2020;3029;7524;ESTABLECIMIENTO;;A
2020;3029;7527;ESTABLECIMIENTO;;A
2020;3029;7531;ESTABLECIMIENTO;;A
2020;3029;7533;ESTABLECIMIENTO;;A
2020;3029;7555;ESTABLECIMIENTO;;A
2020;3029;7538;ESTABLECIMIENTO;;A
2020;3029;7541;ESTABLECIMIENTO;;A
2020;3029;7544;ESTABLECIMIENTO;;A
2020;3029;7547;ESTABLECIMIENTO;;A
2020;3029;7552;ESTABLECIMIENTO;;A
2020;3029;7554;ESTABLECIMIENTO;;A
2020;3029;7564;ESTABLECIMIENTO;2.0;A
2020;3029;7561;ESTABLECIMIENTO;2.0;A
2020;3029;7563;ESTABLECIMIENTO;;A
2020;3029;7588;ESTABLECIMIENTO;3.0;A
2020;3029;7569;ESTABLECIMIENTO;1.0;A
2020;3029;7572;ESTABLECIMIENTO;;A
2020;3029;7575;ESTABLECIMIENTO;;A
2020;3029;7578;ESTABLECIMIENTO;;A
2020;3029;7581;ESTABLECIMIENTO;2.0;A
2020;3029;7585;ESTABLECIMIENTO;;A
2020;3029;7587;ESTABLECIMIENTO;;A
2020;3029;7604;ESTABLECIMIENTO;4.0;A
2020;3029;7598;ESTABLECIMIENTO;4.0;A
2020;3029;7601;ESTABLECIMIENTO;;A
2020;3029;7603;ESTABLECIMIENTO;;A
2020;3029;7627;ESTABLECIMIENTO;1.0;A
2020;3029;7626;ESTABLECIMIENTO;1.0;A
2020;3029;7615;ESTABLECIMIENTO;1.0;A
2020;3029;7620;ESTABLECIMIENTO;;A
2020;3029;7623;ESTABLECIMIENTO;;A
2020;3029;7625;ESTABLECIMIENTO;;A
2020;3029;7661;ESTABLECIMIENTO;2.0;A
2020;3029;7633;ESTABLECIMIENTO;1.0;A
2020;3029;7630;ESTABLECIMIENTO;1.0;A
2020;3029;7632;ESTABLECIMIENTO;;A
2020;3029;7639;ESTABLECIMIENTO;1.0;A
2020;3029;7636;ESTABLECIMIENTO;1.0;A
2020;3029;7638;ESTABLECIMIENTO;;A
2020;3029;7654;ESTABLECIMIENTO;;A
2020;3029;7643;ESTABLECIMIENTO;;A
2020;3029;7647;ESTABLECIMIENTO;;A
2020;3029;7651;ESTABLECIMIENTO;;A
2020;3029;7653;ESTABLECIMIENTO;;A
2020;3029;7660;ESTABLECIMIENTO;;A
2020;3029;7657;ESTABLECIMIENTO;;A
2020;3029;7659;ESTABLECIMIENTO;;A
2020;3029;7662;ESTABLECIMIENTO;64.0;A
2020;3029;7663;ESTABLECIMIENTO;64.0;A
2020;3029;7714;ESTABLECIMIENTO;64.0;A
2020;3029;7673;ESTABLECIMIENTO;26.0;A
2020;3029;7666;ESTABLECIMIENTO;6.0;A
2020;3029;7670;ESTABLECIMIENTO;20.0;A
2020;3029;7672;ESTABLECIMIENTO;;A
2020;3029;7689;ESTABLECIMIENTO;;A
2020;3029;7678;ESTABLECIMIENTO;;A
2020;3029;7682;ESTABLECIMIENTO;;A
2020;3029;7686;ESTABLECIMIENTO;;A
2020;3029;7688;ESTABLECIMIENTO;;A
2020;3029;7713;ESTABLECIMIENTO;38.0;A
2020;3029;7694;ESTABLECIMIENTO;3.0;A
2020;3029;7699;ESTABLECIMIENTO;14.0;A
2020;3029;7706;ESTABLECIMIENTO;9.0;A
2020;3029;7710;ESTABLECIMIENTO;12.0;A
2020;3029;7712;ESTABLECIMIENTO;;A
2020;3029;7715;ESTABLECIMIENTO;468.0;A
2020;3029;7716;ESTABLECIMIENTO;238.0;A
2020;3029;7859;ESTABLECIMIENTO;165.0;A
2020;3029;7733;ESTABLECIMIENTO;17.0;A
2020;3029;7720;ESTABLECIMIENTO;5.0;A
2020;3029;7723;ESTABLECIMIENTO;10.0;A
2020;3029;7727;ESTABLECIMIENTO;2.0;A
2020;3029;7730;ESTABLECIMIENTO;;A
2020;3029;7732;ESTABLECIMIENTO;;A
2020;3029;7800;ESTABLECIMIENTO;34.0;A
2020;3029;7744;ESTABLECIMIENTO;13.0;A
2020;3029;7750;ESTABLECIMIENTO;3.0;A
2020;3029;7761;ESTABLECIMIENTO;11.0;A
2020;3029;7772;ESTABLECIMIENTO;1.0;A
2020;3029;7776;ESTABLECIMIENTO;;A
2020;3029;7785;ESTABLECIMIENTO;1.0;A
2020;3029;7794;ESTABLECIMIENTO;4.0;A
2020;3029;7797;ESTABLECIMIENTO;1.0;A
2020;3029;7799;ESTABLECIMIENTO;;A
2020;3029;7858;ESTABLECIMIENTO;114.0;A
2020;3029;7804;ESTABLECIMIENTO;27.0;A
2020;3029;7813;ESTABLECIMIENTO;10.0;A
2020;3029;7816;ESTABLECIMIENTO;3.0;A
2020;3029;7821;ESTABLECIMIENTO;1.0;A
2020;3029;7828;ESTABLECIMIENTO;20.0;A
2020;3029;7835;ESTABLECIMIENTO;7.0;A
2020;3029;7846;ESTABLECIMIENTO;34.0;A
2020;3029;7851;ESTABLECIMIENTO;11.0;A
2020;3029;7855;ESTABLECIMIENTO;1.0;A
2020;3029;7857;ESTABLECIMIENTO;;A
2020;3029;7888;ESTABLECIMIENTO;73.0;A
2020;3029;7874;ESTABLECIMIENTO;4.0;A
2020;3029;7862;ESTABLECIMIENTO;4.0;A
2020;3029;7865;ESTABLECIMIENTO;;A
2020;3029;7868;ESTABLECIMIENTO;;A
2020;3029;7871;ESTABLECIMIENTO;;A
2020;3029;7873;ESTABLECIMIENTO;;A
2020;3029;7887;ESTABLECIMIENTO;69.0;A
2020;3029;7877;ESTABLECIMIENTO;2.0;A
2020;3029;7881;ESTABLECIMIENTO;6.0;A
2020;3029;7884;ESTABLECIMIENTO;61.0;A
2020;3029;7886;ESTABLECIMIENTO;;A
2020;3029;7889;ESTABLECIMIENTO;51.0;A
2020;3029;7958;ESTABLECIMIENTO;42.0;A
2020;3029;7910;ESTABLECIMIENTO;39.0;A
2020;3029;7892;ESTABLECIMIENTO;;A
2020;3029;7895;ESTABLECIMIENTO;;A
2020;3029;7900;ESTABLECIMIENTO;15.0;A
2020;3029;7904;ESTABLECIMIENTO;24.0;A
2020;3029;7907;ESTABLECIMIENTO;;A
2020;3029;7909;ESTABLECIMIENTO;;A
2020;3029;7925;ESTABLECIMIENTO;;A
2020;3029;7913;ESTABLECIMIENTO;;A
2020;3029;7916;ESTABLECIMIENTO;;A
2020;3029;7919;ESTABLECIMIENTO;;A
2020;3029;7922;ESTABLECIMIENTO;;A
2020;3029;7924;ESTABLECIMIENTO;;A
2020;3029;7935;ESTABLECIMIENTO;;A
2020;3029;7928;ESTABLECIMIENTO;;A
2020;3029;7932;ESTABLECIMIENTO;;A
2020;3029;7934;ESTABLECIMIENTO;;A
2020;3029;7948;ESTABLECIMIENTO;1.0;A
2020;3029;7938;ESTABLECIMIENTO;;A
2020;3029;7945;ESTABLECIMIENTO;1.0;A
2020;3029;7947;ESTABLECIMIENTO;;A
2020;3029;7957;ESTABLECIMIENTO;2.0;A
2020;3029;7951;ESTABLECIMIENTO;;A
2020;3029;7954;ESTABLECIMIENTO;2.0;A
2020;3029;7956;ESTABLECIMIENTO;;A
2020;3029;8031;ESTABLECIMIENTO;9.0;A
2020;3029;7972;ESTABLECIMIENTO;;A
2020;3029;7965;ESTABLECIMIENTO;;A
2020;3029;7969;ESTABLECIMIENTO;;A
2020;3029;7971;ESTABLECIMIENTO;;A
2020;3029;7986;ESTABLECIMIENTO;;A
2020;3029;7980;ESTABLECIMIENTO;;A
2020;3029;7983;ESTABLECIMIENTO;;A
2020;3029;7985;ESTABLECIMIENTO;;A
2020;3029;7995;ESTABLECIMIENTO;;A
2020;3029;7989;ESTABLECIMIENTO;;A
2020;3029;7992;ESTABLECIMIENTO;;A
2020;3029;7994;ESTABLECIMIENTO;;A
2020;3029;8010;ESTABLECIMIENTO;5.0;A
2020;3029;7998;ESTABLECIMIENTO;;A
2020;3029;8001;ESTABLECIMIENTO;1.0;A
2020;3029;8004;ESTABLECIMIENTO;;A
2020;3029;8007;ESTABLECIMIENTO;4.0;A
2020;3029;8009;ESTABLECIMIENTO;;A
2020;3029;8019;ESTABLECIMIENTO;2.0;A
2020;3029;8016;ESTABLECIMIENTO;2.0;A
2020;3029;8018;ESTABLECIMIENTO;;A
2020;3029;8030;ESTABLECIMIENTO;2.0;A
2020;3029;8023;ESTABLECIMIENTO;2.0;A
2020;3029;8027;ESTABLECIMIENTO;;A
2020;3029;8029;ESTABLECIMIENTO;;A
2020;3029;8032;ESTABLECIMIENTO;85.0;A
2020;3029;8080;ESTABLECIMIENTO;18.0;A
2020;3029;8050;ESTABLECIMIENTO;3.0;A
2020;3029;8036;ESTABLECIMIENTO;2.0;A
2020;3029;8039;ESTABLECIMIENTO;;A
2020;3029;8042;ESTABLECIMIENTO;;A
2020;3029;8047;ESTABLECIMIENTO;1.0;A
2020;3029;8049;ESTABLECIMIENTO;;A
2020;3029;8063;ESTABLECIMIENTO;;A
2020;3029;8054;ESTABLECIMIENTO;;A
2020;3029;8057;ESTABLECIMIENTO;;A
2020;3029;8060;ESTABLECIMIENTO;;A
2020;3029;8062;ESTABLECIMIENTO;;A
2020;3029;8079;ESTABLECIMIENTO;15.0;A
2020;3029;8068;ESTABLECIMIENTO;1.0;A
2020;3029;8073;ESTABLECIMIENTO;14.0;A
2020;3029;8076;ESTABLECIMIENTO;;A
2020;3029;8078;ESTABLECIMIENTO;;A
2020;3029;8094;ESTABLECIMIENTO;14.0;A
2020;3029;8093;ESTABLECIMIENTO;14.0;A
2020;3029;8083;ESTABLECIMIENTO;;A
2020;3029;8086;ESTABLECIMIENTO;13.0;A
2020;3029;8090;ESTABLECIMIENTO;1.0;A
2020;3029;8092;ESTABLECIMIENTO;;A
2020;3029;8165;ESTABLECIMIENTO;37.0;A
2020;3029;8103;ESTABLECIMIENTO;17.0;A
2020;3029;8097;ESTABLECIMIENTO;9.0;A
2020;3029;8100;ESTABLECIMIENTO;8.0;A
2020;3029;8102;ESTABLECIMIENTO;;A
2020;3029;8113;ESTABLECIMIENTO;1.0;A
2020;3029;8106;ESTABLECIMIENTO;;A
2020;3029;8110;ESTABLECIMIENTO;1.0;A
2020;3029;8112;ESTABLECIMIENTO;;A
2020;3029;8123;ESTABLECIMIENTO;6.0;A
2020;3029;8117;ESTABLECIMIENTO;6.0;A
2020;3029;8120;ESTABLECIMIENTO;;A
2020;3029;8122;ESTABLECIMIENTO;;A
2020;3029;8133;ESTABLECIMIENTO;2.0;A
2020;3029;8127;ESTABLECIMIENTO;1.0;A
2020;3029;8130;ESTABLECIMIENTO;1.0;A
2020;3029;8132;ESTABLECIMIENTO;;A
2020;3029;8143;ESTABLECIMIENTO;3.0;A
2020;3029;8137;ESTABLECIMIENTO;3.0;A
2020;3029;8140;ESTABLECIMIENTO;;A
2020;3029;8142;ESTABLECIMIENTO;;A
2020;3029;8158;ESTABLECIMIENTO;6.0;A
2020;3029;8146;ESTABLECIMIENTO;;A
2020;3029;8149;ESTABLECIMIENTO;2.0;A
2020;3029;8152;ESTABLECIMIENTO;2.0;A
2020;3029;8155;ESTABLECIMIENTO;2.0;A
2020;3029;8157;ESTABLECIMIENTO;;A
2020;3029;8164;ESTABLECIMIENTO;2.0;A
2020;3029;8161;ESTABLECIMIENTO;2.0;A
2020;3029;8163;ESTABLECIMIENTO;;A
2020;3029;8255;ESTABLECIMIENTO;16.0;A
2020;3029;8188;ESTABLECIMIENTO;3.0;A
2020;3029;8169;ESTABLECIMIENTO;;A
2020;3029;8174;ESTABLECIMIENTO;;A
2020;3029;8182;ESTABLECIMIENTO;3.0;A
2020;3029;8185;ESTABLECIMIENTO;;A
2020;3029;8187;ESTABLECIMIENTO;;A
2020;3029;8200;ESTABLECIMIENTO;1.0;A
2020;3029;8191;ESTABLECIMIENTO;;A
2020;3029;8194;ESTABLECIMIENTO;1.0;A
2020;3029;8197;ESTABLECIMIENTO;;A
2020;3029;8199;ESTABLECIMIENTO;;A
2020;3029;8210;ESTABLECIMIENTO;1.0;A
2020;3029;8204;ESTABLECIMIENTO;1.0;A
2020;3029;8207;ESTABLECIMIENTO;;A
2020;3029;8209;ESTABLECIMIENTO;;A
2020;3029;8222;ESTABLECIMIENTO;1.0;A
2020;3029;8213;ESTABLECIMIENTO;;A
2020;3029;8216;ESTABLECIMIENTO;;A
2020;3029;8219;ESTABLECIMIENTO;1.0;A
2020;3029;8221;ESTABLECIMIENTO;;A
2020;3029;8236;ESTABLECIMIENTO;5.0;A
2020;3029;8225;ESTABLECIMIENTO;;A
2020;3029;8230;ESTABLECIMIENTO;5.0;A
2020;3029;8233;ESTABLECIMIENTO;;A
2020;3029;8235;ESTABLECIMIENTO;;A
2020;3029;8254;ESTABLECIMIENTO;5.0;A
2020;3029;8240;ESTABLECIMIENTO;1.0;A
2020;3029;8243;ESTABLECIMIENTO;;A
2020;3029;8246;ESTABLECIMIENTO;2.0;A
2020;3029;8251;ESTABLECIMIENTO;2.0;A
2020;3029;8253;ESTABLECIMIENTO;;A
2020;3029;8256;ESTABLECIMIENTO;51.0;A
2020;3029;8275;ESTABLECIMIENTO;;A
2020;3029;8274;ESTABLECIMIENTO;;A
2020;3029;8261;ESTABLECIMIENTO;;A
2020;3029;8268;ESTABLECIMIENTO;;A
2020;3029;8271;ESTABLECIMIENTO;;A
2020;3029;8273;ESTABLECIMIENTO;;A
2020;3029;8303;ESTABLECIMIENTO;28.0;A
2020;3029;8302;ESTABLECIMIENTO;28.0;A
2020;3029;8278;ESTABLECIMIENTO;5.0;A
2020;3029;8281;ESTABLECIMIENTO;6.0;A
2020;3029;8285;ESTABLECIMIENTO;1.0;A
2020;3029;8290;ESTABLECIMIENTO;1.0;A
2020;3029;8296;ESTABLECIMIENTO;15.0;A
2020;3029;8299;ESTABLECIMIENTO;;A
2020;3029;8301;ESTABLECIMIENTO;;A
2020;3029;8345;ESTABLECIMIENTO;23.0;A
2020;3029;8317;ESTABLECIMIENTO;20.0;A
2020;3029;8306;ESTABLECIMIENTO;;A
2020;3029;8311;ESTABLECIMIENTO;14.0;A
2020;3029;8314;ESTABLECIMIENTO;6.0;A
2020;3029;8316;ESTABLECIMIENTO;;A
2020;3029;8333;ESTABLECIMIENTO;3.0;A
2020;3029;8320;ESTABLECIMIENTO;1.0;A
2020;3029;8323;ESTABLECIMIENTO;1.0;A
2020;3029;8327;ESTABLECIMIENTO;1.0;A
2020;3029;8330;ESTABLECIMIENTO;;A
2020;3029;8332;ESTABLECIMIENTO;;A
2020;3029;8344;ESTABLECIMIENTO;;A
2020;3029;8337;ESTABLECIMIENTO;;A
2020;3029;8341;ESTABLECIMIENTO;;A
2020;3029;8343;ESTABLECIMIENTO;;A
2020;3029;8346;ESTABLECIMIENTO;43.0;A
2020;3029;8385;ESTABLECIMIENTO;11.0;A
2020;3029;8355;ESTABLECIMIENTO;4.0;A
2020;3029;8352;ESTABLECIMIENTO;4.0;A
2020;3029;8354;ESTABLECIMIENTO;;A
2020;3029;8365;ESTABLECIMIENTO;2.0;A
2020;3029;8362;ESTABLECIMIENTO;2.0;A
2020;3029;8364;ESTABLECIMIENTO;;A
2020;3029;8371;ESTABLECIMIENTO;1.0;A
2020;3029;8368;ESTABLECIMIENTO;1.0;A
2020;3029;8370;ESTABLECIMIENTO;;A
2020;3029;8384;ESTABLECIMIENTO;4.0;A
2020;3029;8377;ESTABLECIMIENTO;2.0;A
2020;3029;8381;ESTABLECIMIENTO;2.0;A
2020;3029;8383;ESTABLECIMIENTO;;A
2020;3029;8426;ESTABLECIMIENTO;32.0;A
2020;3029;8400;ESTABLECIMIENTO;;A
2020;3029;8389;ESTABLECIMIENTO;;A
2020;3029;8392;ESTABLECIMIENTO;;A
2020;3029;8397;ESTABLECIMIENTO;;A
2020;3029;8399;ESTABLECIMIENTO;;A
2020;3029;8415;ESTABLECIMIENTO;3.0;A
2020;3029;8404;ESTABLECIMIENTO;;A
2020;3029;8412;ESTABLECIMIENTO;3.0;A
2020;3029;8414;ESTABLECIMIENTO;;A
2020;3029;8425;ESTABLECIMIENTO;29.0;A
2020;3029;8422;ESTABLECIMIENTO;29.0;A
2020;3029;8424;ESTABLECIMIENTO;;A
2020;3029;8442;ESTABLECIMIENTO;;A
2020;3029;8432;ESTABLECIMIENTO;;A
2020;3029;8429;ESTABLECIMIENTO;;A
2020;3029;8431;ESTABLECIMIENTO;;A
2020;3029;8441;ESTABLECIMIENTO;;A
2020;3029;8435;ESTABLECIMIENTO;;A
2020;3029;8438;ESTABLECIMIENTO;;A
2020;3029;8440;ESTABLECIMIENTO;;A
2020;3029;8449;ESTABLECIMIENTO;;A
2020;3029;8448;ESTABLECIMIENTO;;A
2020;3029;8445;ESTABLECIMIENTO;;A
2020;3029;8447;ESTABLECIMIENTO;;A
2020;3029;6962;ESTABLECIMIENTO;;A
2020;3029;6963;ESTABLECIMIENTO;;A
2020;3029;6964;ESTABLECIMIENTO;;A
2020;3029;6965;ESTABLECIMIENTO;;A
2020;3029;6966;ESTABLECIMIENTO;;A
2020;3029;6956;ESTABLECIMIENTO;;A
2020;3029;6957;ESTABLECIMIENTO;;A
2020;3029;6958;ESTABLECIMIENTO;;A
2020;3029;6959;ESTABLECIMIENTO;;A
2020;3029;6960;ESTABLECIMIENTO;;A
2020;3029;6968;ESTABLECIMIENTO;;A
2020;3029;6969;ESTABLECIMIENTO;;A
2020;3029;6970;ESTABLECIMIENTO;;A
2020;3029;6971;ESTABLECIMIENTO;;A
2020;3029;6972;ESTABLECIMIENTO;;A
2020;3029;8450;ESTABLECIMIENTO;;A
2020;3029;8451;ESTABLECIMIENTO;;A
2020;3029;8452;ESTABLECIMIENTO;;A
2020;3029;8453;ESTABLECIMIENTO;;A
2020;3029;8454;ESTABLECIMIENTO;;A
2020;3029;8456;ESTABLECIMIENTO;;A
2020;3029;8457;ESTABLECIMIENTO;;A
2020;3029;8458;ESTABLECIMIENTO;;A
2020;3029;8459;ESTABLECIMIENTO;;A
2020;3029;8460;ESTABLECIMIENTO;;A
2020;3029;6950;ESTABLECIMIENTO;;A
2020;3029;6951;ESTABLECIMIENTO;;A
2020;3029;6952;ESTABLECIMIENTO;;A
2020;3029;6953;ESTABLECIMIENTO;;A
2020;3029;6954;ESTABLECIMIENTO;;A
2020;3029;6974;ESTABLECIMIENTO;;A
2020;3029;6975;ESTABLECIMIENTO;;A
2020;3029;6976;ESTABLECIMIENTO;;A
2020;3029;6977;ESTABLECIMIENTO;;A
2020;3029;6978;ESTABLECIMIENTO;;A
2020;3029;261718;ESTABLECIMIENTO;;A
2020;3029;261719;ESTABLECIMIENTO;;A
2020;3029;261720;ESTABLECIMIENTO;;A
2020;3029;261721;ESTABLECIMIENTO;;A
2020;3029;261722;ESTABLECIMIENTO;;A
2020;3030;6949;ESTABLECIMIENTO;156.0;A
2020;3030;6980;ESTABLECIMIENTO;;A
2020;3030;6981;ESTABLECIMIENTO;;A
2020;3030;7056;ESTABLECIMIENTO;;A
2020;3030;7029;ESTABLECIMIENTO;;A
2020;3030;6990;ESTABLECIMIENTO;;A
2020;3030;7001;ESTABLECIMIENTO;;A
2020;3030;7004;ESTABLECIMIENTO;;A
2020;3030;7014;ESTABLECIMIENTO;;A
2020;3030;7017;ESTABLECIMIENTO;;A
2020;3030;7023;ESTABLECIMIENTO;;A
2020;3030;7026;ESTABLECIMIENTO;;A
2020;3030;7028;ESTABLECIMIENTO;;A
2020;3030;7044;ESTABLECIMIENTO;;A
2020;3030;7032;ESTABLECIMIENTO;;A
2020;3030;7035;ESTABLECIMIENTO;;A
2020;3030;7038;ESTABLECIMIENTO;;A
2020;3030;7041;ESTABLECIMIENTO;;A
2020;3030;7043;ESTABLECIMIENTO;;A
2020;3030;7055;ESTABLECIMIENTO;;A
2020;3030;7048;ESTABLECIMIENTO;;A
2020;3030;7052;ESTABLECIMIENTO;;A
2020;3030;7054;ESTABLECIMIENTO;;A
2020;3030;7057;ESTABLECIMIENTO;12.0;A
2020;3030;7058;ESTABLECIMIENTO;12.0;A
2020;3030;7109;ESTABLECIMIENTO;1.0;A
2020;3030;7067;ESTABLECIMIENTO;;A
2020;3030;7061;ESTABLECIMIENTO;;A
2020;3030;7064;ESTABLECIMIENTO;;A
2020;3030;7066;ESTABLECIMIENTO;;A
2020;3030;7076;ESTABLECIMIENTO;;A
2020;3030;7070;ESTABLECIMIENTO;;A
2020;3030;7073;ESTABLECIMIENTO;;A
2020;3030;7075;ESTABLECIMIENTO;;A
