D_TEMPORAL_0;D_TERRITORIO_0;D_CNAE09_0;INDICATOR;OBS_VALUE;FREQ
2020;2266;7538;ESTABLECIMIENTO;;A
2020;2266;7541;ESTABLECIMIENTO;;A
2020;2266;7544;ESTABLECIMIENTO;;A
2020;2266;7547;ESTABLECIMIENTO;;A
2020;2266;7552;ESTABLECIMIENTO;;A
2020;2266;7554;ESTABLECIMIENTO;;A
2020;2266;7564;ESTABLECIMIENTO;;A
2020;2266;7561;ESTABLECIMIENTO;;A
2020;2266;7563;ESTABLECIMIENTO;;A
2020;2266;7588;ESTABLECIMIENTO;;A
2020;2266;7569;ESTABLECIMIENTO;;A
2020;2266;7572;ESTABLECIMIENTO;;A
2020;2266;7575;ESTABLECIMIENTO;;A
2020;2266;7578;ESTABLECIMIENTO;;A
2020;2266;7581;ESTABLECIMIENTO;;A
2020;2266;7585;ESTABLECIMIENTO;;A
2020;2266;7587;ESTABLECIMIENTO;;A
2020;2266;7604;ESTABLECIMIENTO;;A
2020;2266;7598;ESTABLECIMIENTO;;A
2020;2266;7601;ESTABLECIMIENTO;;A
2020;2266;7603;ESTABLECIMIENTO;;A
2020;2266;7627;ESTABLECIMIENTO;;A
2020;2266;7626;ESTABLECIMIENTO;;A
2020;2266;7615;ESTABLECIMIENTO;;A
2020;2266;7620;ESTABLECIMIENTO;;A
2020;2266;7623;ESTABLECIMIENTO;;A
2020;2266;7625;ESTABLECIMIENTO;;A
2020;2266;7661;ESTABLECIMIENTO;1.0;A
2020;2266;7633;ESTABLECIMIENTO;1.0;A
2020;2266;7630;ESTABLECIMIENTO;1.0;A
2020;2266;7632;ESTABLECIMIENTO;;A
2020;2266;7639;ESTABLECIMIENTO;;A
2020;2266;7636;ESTABLECIMIENTO;;A
2020;2266;7638;ESTABLECIMIENTO;;A
2020;2266;7654;ESTABLECIMIENTO;;A
2020;2266;7643;ESTABLECIMIENTO;;A
2020;2266;7647;ESTABLECIMIENTO;;A
2020;2266;7651;ESTABLECIMIENTO;;A
2020;2266;7653;ESTABLECIMIENTO;;A
2020;2266;7660;ESTABLECIMIENTO;;A
2020;2266;7657;ESTABLECIMIENTO;;A
2020;2266;7659;ESTABLECIMIENTO;;A
2020;2266;7662;ESTABLECIMIENTO;;A
2020;2266;7663;ESTABLECIMIENTO;;A
2020;2266;7714;ESTABLECIMIENTO;;A
2020;2266;7673;ESTABLECIMIENTO;;A
2020;2266;7666;ESTABLECIMIENTO;;A
2020;2266;7670;ESTABLECIMIENTO;;A
2020;2266;7672;ESTABLECIMIENTO;;A
2020;2266;7689;ESTABLECIMIENTO;;A
2020;2266;7678;ESTABLECIMIENTO;;A
2020;2266;7682;ESTABLECIMIENTO;;A
2020;2266;7686;ESTABLECIMIENTO;;A
2020;2266;7688;ESTABLECIMIENTO;;A
2020;2266;7713;ESTABLECIMIENTO;;A
2020;2266;7694;ESTABLECIMIENTO;;A
2020;2266;7699;ESTABLECIMIENTO;;A
2020;2266;7706;ESTABLECIMIENTO;;A
2020;2266;7710;ESTABLECIMIENTO;;A
2020;2266;7712;ESTABLECIMIENTO;;A
2020;2266;7715;ESTABLECIMIENTO;1.0;A
2020;2266;7716;ESTABLECIMIENTO;;A
2020;2266;7859;ESTABLECIMIENTO;;A
2020;2266;7733;ESTABLECIMIENTO;;A
2020;2266;7720;ESTABLECIMIENTO;;A
2020;2266;7723;ESTABLECIMIENTO;;A
2020;2266;7727;ESTABLECIMIENTO;;A
2020;2266;7730;ESTABLECIMIENTO;;A
2020;2266;7732;ESTABLECIMIENTO;;A
2020;2266;7800;ESTABLECIMIENTO;;A
2020;2266;7744;ESTABLECIMIENTO;;A
2020;2266;7750;ESTABLECIMIENTO;;A
2020;2266;7761;ESTABLECIMIENTO;;A
2020;2266;7772;ESTABLECIMIENTO;;A
2020;2266;7776;ESTABLECIMIENTO;;A
2020;2266;7785;ESTABLECIMIENTO;;A
2020;2266;7794;ESTABLECIMIENTO;;A
2020;2266;7797;ESTABLECIMIENTO;;A
2020;2266;7799;ESTABLECIMIENTO;;A
2020;2266;7858;ESTABLECIMIENTO;;A
2020;2266;7804;ESTABLECIMIENTO;;A
2020;2266;7813;ESTABLECIMIENTO;;A
2020;2266;7816;ESTABLECIMIENTO;;A
2020;2266;7821;ESTABLECIMIENTO;;A
2020;2266;7828;ESTABLECIMIENTO;;A
2020;2266;7835;ESTABLECIMIENTO;;A
2020;2266;7846;ESTABLECIMIENTO;;A
2020;2266;7851;ESTABLECIMIENTO;;A
2020;2266;7855;ESTABLECIMIENTO;;A
2020;2266;7857;ESTABLECIMIENTO;;A
2020;2266;7888;ESTABLECIMIENTO;;A
2020;2266;7874;ESTABLECIMIENTO;;A
2020;2266;7862;ESTABLECIMIENTO;;A
2020;2266;7865;ESTABLECIMIENTO;;A
2020;2266;7868;ESTABLECIMIENTO;;A
2020;2266;7871;ESTABLECIMIENTO;;A
2020;2266;7873;ESTABLECIMIENTO;;A
2020;2266;7887;ESTABLECIMIENTO;;A
2020;2266;7877;ESTABLECIMIENTO;;A
2020;2266;7881;ESTABLECIMIENTO;;A
2020;2266;7884;ESTABLECIMIENTO;;A
2020;2266;7886;ESTABLECIMIENTO;;A
2020;2266;7889;ESTABLECIMIENTO;;A
2020;2266;7958;ESTABLECIMIENTO;;A
2020;2266;7910;ESTABLECIMIENTO;;A
2020;2266;7892;ESTABLECIMIENTO;;A
2020;2266;7895;ESTABLECIMIENTO;;A
2020;2266;7900;ESTABLECIMIENTO;;A
2020;2266;7904;ESTABLECIMIENTO;;A
2020;2266;7907;ESTABLECIMIENTO;;A
2020;2266;7909;ESTABLECIMIENTO;;A
2020;2266;7925;ESTABLECIMIENTO;;A
2020;2266;7913;ESTABLECIMIENTO;;A
2020;2266;7916;ESTABLECIMIENTO;;A
2020;2266;7919;ESTABLECIMIENTO;;A
2020;2266;7922;ESTABLECIMIENTO;;A
2020;2266;7924;ESTABLECIMIENTO;;A
2020;2266;7935;ESTABLECIMIENTO;;A
2020;2266;7928;ESTABLECIMIENTO;;A
2020;2266;7932;ESTABLECIMIENTO;;A
2020;2266;7934;ESTABLECIMIENTO;;A
2020;2266;7948;ESTABLECIMIENTO;;A
2020;2266;7938;ESTABLECIMIENTO;;A
2020;2266;7945;ESTABLECIMIENTO;;A
2020;2266;7947;ESTABLECIMIENTO;;A
2020;2266;7957;ESTABLECIMIENTO;;A
2020;2266;7951;ESTABLECIMIENTO;;A
2020;2266;7954;ESTABLECIMIENTO;;A
2020;2266;7956;ESTABLECIMIENTO;;A
2020;2266;8031;ESTABLECIMIENTO;;A
2020;2266;7972;ESTABLECIMIENTO;;A
2020;2266;7965;ESTABLECIMIENTO;;A
2020;2266;7969;ESTABLECIMIENTO;;A
2020;2266;7971;ESTABLECIMIENTO;;A
2020;2266;7986;ESTABLECIMIENTO;;A
2020;2266;7980;ESTABLECIMIENTO;;A
2020;2266;7983;ESTABLECIMIENTO;;A
2020;2266;7985;ESTABLECIMIENTO;;A
2020;2266;7995;ESTABLECIMIENTO;;A
2020;2266;7989;ESTABLECIMIENTO;;A
2020;2266;7992;ESTABLECIMIENTO;;A
2020;2266;7994;ESTABLECIMIENTO;;A
2020;2266;8010;ESTABLECIMIENTO;;A
2020;2266;7998;ESTABLECIMIENTO;;A
2020;2266;8001;ESTABLECIMIENTO;;A
2020;2266;8004;ESTABLECIMIENTO;;A
2020;2266;8007;ESTABLECIMIENTO;;A
2020;2266;8009;ESTABLECIMIENTO;;A
2020;2266;8019;ESTABLECIMIENTO;;A
2020;2266;8016;ESTABLECIMIENTO;;A
2020;2266;8018;ESTABLECIMIENTO;;A
2020;2266;8030;ESTABLECIMIENTO;;A
2020;2266;8023;ESTABLECIMIENTO;;A
2020;2266;8027;ESTABLECIMIENTO;;A
2020;2266;8029;ESTABLECIMIENTO;;A
2020;2266;8032;ESTABLECIMIENTO;;A
2020;2266;8080;ESTABLECIMIENTO;;A
2020;2266;8050;ESTABLECIMIENTO;;A
2020;2266;8036;ESTABLECIMIENTO;;A
2020;2266;8039;ESTABLECIMIENTO;;A
2020;2266;8042;ESTABLECIMIENTO;;A
2020;2266;8047;ESTABLECIMIENTO;;A
2020;2266;8049;ESTABLECIMIENTO;;A
2020;2266;8063;ESTABLECIMIENTO;;A
2020;2266;8054;ESTABLECIMIENTO;;A
2020;2266;8057;ESTABLECIMIENTO;;A
2020;2266;8060;ESTABLECIMIENTO;;A
2020;2266;8062;ESTABLECIMIENTO;;A
2020;2266;8079;ESTABLECIMIENTO;;A
2020;2266;8068;ESTABLECIMIENTO;;A
2020;2266;8073;ESTABLECIMIENTO;;A
2020;2266;8076;ESTABLECIMIENTO;;A
2020;2266;8078;ESTABLECIMIENTO;;A
2020;2266;8094;ESTABLECIMIENTO;;A
2020;2266;8093;ESTABLECIMIENTO;;A
2020;2266;8083;ESTABLECIMIENTO;;A
2020;2266;8086;ESTABLECIMIENTO;;A
2020;2266;8090;ESTABLECIMIENTO;;A
2020;2266;8092;ESTABLECIMIENTO;;A
2020;2266;8165;ESTABLECIMIENTO;;A
2020;2266;8103;ESTABLECIMIENTO;;A
2020;2266;8097;ESTABLECIMIENTO;;A
2020;2266;8100;ESTABLECIMIENTO;;A
2020;2266;8102;ESTABLECIMIENTO;;A
2020;2266;8113;ESTABLECIMIENTO;;A
2020;2266;8106;ESTABLECIMIENTO;;A
2020;2266;8110;ESTABLECIMIENTO;;A
2020;2266;8112;ESTABLECIMIENTO;;A
2020;2266;8123;ESTABLECIMIENTO;;A
2020;2266;8117;ESTABLECIMIENTO;;A
2020;2266;8120;ESTABLECIMIENTO;;A
2020;2266;8122;ESTABLECIMIENTO;;A
2020;2266;8133;ESTABLECIMIENTO;;A
2020;2266;8127;ESTABLECIMIENTO;;A
2020;2266;8130;ESTABLECIMIENTO;;A
2020;2266;8132;ESTABLECIMIENTO;;A
2020;2266;8143;ESTABLECIMIENTO;;A
2020;2266;8137;ESTABLECIMIENTO;;A
2020;2266;8140;ESTABLECIMIENTO;;A
2020;2266;8142;ESTABLECIMIENTO;;A
2020;2266;8158;ESTABLECIMIENTO;;A
2020;2266;8146;ESTABLECIMIENTO;;A
2020;2266;8149;ESTABLECIMIENTO;;A
2020;2266;8152;ESTABLECIMIENTO;;A
2020;2266;8155;ESTABLECIMIENTO;;A
2020;2266;8157;ESTABLECIMIENTO;;A
2020;2266;8164;ESTABLECIMIENTO;;A
2020;2266;8161;ESTABLECIMIENTO;;A
2020;2266;8163;ESTABLECIMIENTO;;A
2020;2266;8255;ESTABLECIMIENTO;;A
2020;2266;8188;ESTABLECIMIENTO;;A
2020;2266;8169;ESTABLECIMIENTO;;A
2020;2266;8174;ESTABLECIMIENTO;;A
2020;2266;8182;ESTABLECIMIENTO;;A
2020;2266;8185;ESTABLECIMIENTO;;A
2020;2266;8187;ESTABLECIMIENTO;;A
2020;2266;8200;ESTABLECIMIENTO;;A
2020;2266;8191;ESTABLECIMIENTO;;A
2020;2266;8194;ESTABLECIMIENTO;;A
2020;2266;8197;ESTABLECIMIENTO;;A
2020;2266;8199;ESTABLECIMIENTO;;A
2020;2266;8210;ESTABLECIMIENTO;;A
2020;2266;8204;ESTABLECIMIENTO;;A
2020;2266;8207;ESTABLECIMIENTO;;A
2020;2266;8209;ESTABLECIMIENTO;;A
2020;2266;8222;ESTABLECIMIENTO;;A
2020;2266;8213;ESTABLECIMIENTO;;A
2020;2266;8216;ESTABLECIMIENTO;;A
2020;2266;8219;ESTABLECIMIENTO;;A
2020;2266;8221;ESTABLECIMIENTO;;A
2020;2266;8236;ESTABLECIMIENTO;;A
2020;2266;8225;ESTABLECIMIENTO;;A
2020;2266;8230;ESTABLECIMIENTO;;A
2020;2266;8233;ESTABLECIMIENTO;;A
2020;2266;8235;ESTABLECIMIENTO;;A
2020;2266;8254;ESTABLECIMIENTO;;A
2020;2266;8240;ESTABLECIMIENTO;;A
2020;2266;8243;ESTABLECIMIENTO;;A
2020;2266;8246;ESTABLECIMIENTO;;A
2020;2266;8251;ESTABLECIMIENTO;;A
2020;2266;8253;ESTABLECIMIENTO;;A
2020;2266;8256;ESTABLECIMIENTO;1.0;A
2020;2266;8275;ESTABLECIMIENTO;;A
2020;2266;8274;ESTABLECIMIENTO;;A
2020;2266;8261;ESTABLECIMIENTO;;A
2020;2266;8268;ESTABLECIMIENTO;;A
2020;2266;8271;ESTABLECIMIENTO;;A
2020;2266;8273;ESTABLECIMIENTO;;A
2020;2266;8303;ESTABLECIMIENTO;;A
2020;2266;8302;ESTABLECIMIENTO;;A
2020;2266;8278;ESTABLECIMIENTO;;A
2020;2266;8281;ESTABLECIMIENTO;;A
2020;2266;8285;ESTABLECIMIENTO;;A
2020;2266;8290;ESTABLECIMIENTO;;A
2020;2266;8296;ESTABLECIMIENTO;;A
2020;2266;8299;ESTABLECIMIENTO;;A
2020;2266;8301;ESTABLECIMIENTO;;A
2020;2266;8345;ESTABLECIMIENTO;1.0;A
2020;2266;8317;ESTABLECIMIENTO;1.0;A
2020;2266;8306;ESTABLECIMIENTO;;A
2020;2266;8311;ESTABLECIMIENTO;1.0;A
2020;2266;8314;ESTABLECIMIENTO;;A
2020;2266;8316;ESTABLECIMIENTO;;A
2020;2266;8333;ESTABLECIMIENTO;;A
2020;2266;8320;ESTABLECIMIENTO;;A
2020;2266;8323;ESTABLECIMIENTO;;A
2020;2266;8327;ESTABLECIMIENTO;;A
2020;2266;8330;ESTABLECIMIENTO;;A
2020;2266;8332;ESTABLECIMIENTO;;A
2020;2266;8344;ESTABLECIMIENTO;;A
2020;2266;8337;ESTABLECIMIENTO;;A
2020;2266;8341;ESTABLECIMIENTO;;A
2020;2266;8343;ESTABLECIMIENTO;;A
2020;2266;8346;ESTABLECIMIENTO;;A
2020;2266;8385;ESTABLECIMIENTO;;A
2020;2266;8355;ESTABLECIMIENTO;;A
2020;2266;8352;ESTABLECIMIENTO;;A
2020;2266;8354;ESTABLECIMIENTO;;A
2020;2266;8365;ESTABLECIMIENTO;;A
2020;2266;8362;ESTABLECIMIENTO;;A
2020;2266;8364;ESTABLECIMIENTO;;A
2020;2266;8371;ESTABLECIMIENTO;;A
2020;2266;8368;ESTABLECIMIENTO;;A
2020;2266;8370;ESTABLECIMIENTO;;A
2020;2266;8384;ESTABLECIMIENTO;;A
2020;2266;8377;ESTABLECIMIENTO;;A
2020;2266;8381;ESTABLECIMIENTO;;A
2020;2266;8383;ESTABLECIMIENTO;;A
2020;2266;8426;ESTABLECIMIENTO;;A
2020;2266;8400;ESTABLECIMIENTO;;A
2020;2266;8389;ESTABLECIMIENTO;;A
2020;2266;8392;ESTABLECIMIENTO;;A
2020;2266;8397;ESTABLECIMIENTO;;A
2020;2266;8399;ESTABLECIMIENTO;;A
2020;2266;8415;ESTABLECIMIENTO;;A
2020;2266;8404;ESTABLECIMIENTO;;A
2020;2266;8412;ESTABLECIMIENTO;;A
2020;2266;8414;ESTABLECIMIENTO;;A
2020;2266;8425;ESTABLECIMIENTO;;A
2020;2266;8422;ESTABLECIMIENTO;;A
2020;2266;8424;ESTABLECIMIENTO;;A
2020;2266;8442;ESTABLECIMIENTO;;A
2020;2266;8432;ESTABLECIMIENTO;;A
2020;2266;8429;ESTABLECIMIENTO;;A
2020;2266;8431;ESTABLECIMIENTO;;A
2020;2266;8441;ESTABLECIMIENTO;;A
2020;2266;8435;ESTABLECIMIENTO;;A
2020;2266;8438;ESTABLECIMIENTO;;A
2020;2266;8440;ESTABLECIMIENTO;;A
2020;2266;8449;ESTABLECIMIENTO;;A
2020;2266;8448;ESTABLECIMIENTO;;A
2020;2266;8445;ESTABLECIMIENTO;;A
2020;2266;8447;ESTABLECIMIENTO;;A
2020;2266;6962;ESTABLECIMIENTO;;A
2020;2266;6963;ESTABLECIMIENTO;;A
2020;2266;6964;ESTABLECIMIENTO;;A
2020;2266;6965;ESTABLECIMIENTO;;A
2020;2266;6966;ESTABLECIMIENTO;;A
2020;2266;6956;ESTABLECIMIENTO;;A
2020;2266;6957;ESTABLECIMIENTO;;A
2020;2266;6958;ESTABLECIMIENTO;;A
2020;2266;6959;ESTABLECIMIENTO;;A
2020;2266;6960;ESTABLECIMIENTO;;A
2020;2266;6968;ESTABLECIMIENTO;;A
2020;2266;6969;ESTABLECIMIENTO;;A
2020;2266;6970;ESTABLECIMIENTO;;A
2020;2266;6971;ESTABLECIMIENTO;;A
2020;2266;6972;ESTABLECIMIENTO;;A
2020;2266;8450;ESTABLECIMIENTO;;A
2020;2266;8451;ESTABLECIMIENTO;;A
2020;2266;8452;ESTABLECIMIENTO;;A
2020;2266;8453;ESTABLECIMIENTO;;A
2020;2266;8454;ESTABLECIMIENTO;;A
2020;2266;8456;ESTABLECIMIENTO;;A
2020;2266;8457;ESTABLECIMIENTO;;A
2020;2266;8458;ESTABLECIMIENTO;;A
2020;2266;8459;ESTABLECIMIENTO;;A
2020;2266;8460;ESTABLECIMIENTO;;A
2020;2266;6950;ESTABLECIMIENTO;;A
2020;2266;6951;ESTABLECIMIENTO;;A
2020;2266;6952;ESTABLECIMIENTO;;A
2020;2266;6953;ESTABLECIMIENTO;;A
2020;2266;6954;ESTABLECIMIENTO;;A
2020;2266;6974;ESTABLECIMIENTO;;A
2020;2266;6975;ESTABLECIMIENTO;;A
2020;2266;6976;ESTABLECIMIENTO;;A
2020;2266;6977;ESTABLECIMIENTO;;A
2020;2266;6978;ESTABLECIMIENTO;;A
2020;2266;261718;ESTABLECIMIENTO;;A
2020;2266;261719;ESTABLECIMIENTO;;A
2020;2266;261720;ESTABLECIMIENTO;;A
2020;2266;261721;ESTABLECIMIENTO;;A
2020;2266;261722;ESTABLECIMIENTO;;A
2020;2267;6949;ESTABLECIMIENTO;13.0;A
2020;2267;6980;ESTABLECIMIENTO;;A
2020;2267;6981;ESTABLECIMIENTO;;A
2020;2267;7056;ESTABLECIMIENTO;;A
2020;2267;7029;ESTABLECIMIENTO;;A
2020;2267;6990;ESTABLECIMIENTO;;A
2020;2267;7001;ESTABLECIMIENTO;;A
2020;2267;7004;ESTABLECIMIENTO;;A
2020;2267;7014;ESTABLECIMIENTO;;A
2020;2267;7017;ESTABLECIMIENTO;;A
2020;2267;7023;ESTABLECIMIENTO;;A
2020;2267;7026;ESTABLECIMIENTO;;A
2020;2267;7028;ESTABLECIMIENTO;;A
2020;2267;7044;ESTABLECIMIENTO;;A
2020;2267;7032;ESTABLECIMIENTO;;A
2020;2267;7035;ESTABLECIMIENTO;;A
2020;2267;7038;ESTABLECIMIENTO;;A
2020;2267;7041;ESTABLECIMIENTO;;A
2020;2267;7043;ESTABLECIMIENTO;;A
2020;2267;7055;ESTABLECIMIENTO;;A
2020;2267;7048;ESTABLECIMIENTO;;A
2020;2267;7052;ESTABLECIMIENTO;;A
2020;2267;7054;ESTABLECIMIENTO;;A
2020;2267;7057;ESTABLECIMIENTO;2.0;A
2020;2267;7058;ESTABLECIMIENTO;2.0;A
2020;2267;7109;ESTABLECIMIENTO;;A
2020;2267;7067;ESTABLECIMIENTO;;A
2020;2267;7061;ESTABLECIMIENTO;;A
2020;2267;7064;ESTABLECIMIENTO;;A
2020;2267;7066;ESTABLECIMIENTO;;A
2020;2267;7076;ESTABLECIMIENTO;;A
2020;2267;7070;ESTABLECIMIENTO;;A
2020;2267;7073;ESTABLECIMIENTO;;A
2020;2267;7075;ESTABLECIMIENTO;;A
2020;2267;7086;ESTABLECIMIENTO;;A
2020;2267;7079;ESTABLECIMIENTO;;A
2020;2267;7083;ESTABLECIMIENTO;;A
2020;2267;7085;ESTABLECIMIENTO;;A
2020;2267;7099;ESTABLECIMIENTO;;A
2020;2267;7090;ESTABLECIMIENTO;;A
2020;2267;7096;ESTABLECIMIENTO;;A
2020;2267;7098;ESTABLECIMIENTO;;A
2020;2267;7108;ESTABLECIMIENTO;;A
2020;2267;7102;ESTABLECIMIENTO;;A
2020;2267;7105;ESTABLECIMIENTO;;A
2020;2267;7107;ESTABLECIMIENTO;;A
2020;2267;7605;ESTABLECIMIENTO;1.0;A
2020;2267;7158;ESTABLECIMIENTO;;A
2020;2267;7114;ESTABLECIMIENTO;;A
2020;2267;7118;ESTABLECIMIENTO;;A
2020;2267;7123;ESTABLECIMIENTO;;A
2020;2267;7128;ESTABLECIMIENTO;;A
2020;2267;7133;ESTABLECIMIENTO;;A
2020;2267;7137;ESTABLECIMIENTO;;A
2020;2267;7142;ESTABLECIMIENTO;;A
2020;2267;7151;ESTABLECIMIENTO;;A
2020;2267;7155;ESTABLECIMIENTO;;A
2020;2267;7157;ESTABLECIMIENTO;;A
2020;2267;7170;ESTABLECIMIENTO;;A
2020;2267;7167;ESTABLECIMIENTO;;A
2020;2267;7169;ESTABLECIMIENTO;;A
2020;2267;7176;ESTABLECIMIENTO;;A
2020;2267;7173;ESTABLECIMIENTO;;A
2020;2267;7175;ESTABLECIMIENTO;;A
2020;2267;7197;ESTABLECIMIENTO;;A
2020;2267;7179;ESTABLECIMIENTO;;A
2020;2267;7182;ESTABLECIMIENTO;;A
2020;2267;7185;ESTABLECIMIENTO;;A
2020;2267;7194;ESTABLECIMIENTO;;A
2020;2267;7196;ESTABLECIMIENTO;;A
2020;2267;7214;ESTABLECIMIENTO;;A
2020;2267;7204;ESTABLECIMIENTO;;A
2020;2267;7207;ESTABLECIMIENTO;;A
2020;2267;7211;ESTABLECIMIENTO;;A
2020;2267;7213;ESTABLECIMIENTO;;A
2020;2267;7224;ESTABLECIMIENTO;;A
2020;2267;7218;ESTABLECIMIENTO;;A
2020;2267;7221;ESTABLECIMIENTO;;A
2020;2267;7223;ESTABLECIMIENTO;;A
2020;2267;7237;ESTABLECIMIENTO;;A
2020;2267;7227;ESTABLECIMIENTO;;A
2020;2267;7234;ESTABLECIMIENTO;;A
2020;2267;7236;ESTABLECIMIENTO;;A
2020;2267;7251;ESTABLECIMIENTO;;A
2020;2267;7241;ESTABLECIMIENTO;;A
2020;2267;7248;ESTABLECIMIENTO;;A
2020;2267;7250;ESTABLECIMIENTO;;A
2020;2267;7263;ESTABLECIMIENTO;;A
2020;2267;7257;ESTABLECIMIENTO;;A
2020;2267;7260;ESTABLECIMIENTO;;A
2020;2267;7262;ESTABLECIMIENTO;;A
2020;2267;7272;ESTABLECIMIENTO;;A
2020;2267;7266;ESTABLECIMIENTO;;A
2020;2267;7269;ESTABLECIMIENTO;;A
2020;2267;7271;ESTABLECIMIENTO;;A
2020;2267;7303;ESTABLECIMIENTO;;A
2020;2267;7281;ESTABLECIMIENTO;;A
2020;2267;7284;ESTABLECIMIENTO;;A
2020;2267;7287;ESTABLECIMIENTO;;A
2020;2267;7291;ESTABLECIMIENTO;;A
2020;2267;7297;ESTABLECIMIENTO;;A
2020;2267;7300;ESTABLECIMIENTO;;A
2020;2267;7302;ESTABLECIMIENTO;;A
2020;2267;7312;ESTABLECIMIENTO;;A
2020;2267;7306;ESTABLECIMIENTO;;A
2020;2267;7309;ESTABLECIMIENTO;;A
2020;2267;7311;ESTABLECIMIENTO;;A
2020;2267;7325;ESTABLECIMIENTO;;A
2020;2267;7316;ESTABLECIMIENTO;;A
2020;2267;7322;ESTABLECIMIENTO;;A
2020;2267;7324;ESTABLECIMIENTO;;A
2020;2267;7368;ESTABLECIMIENTO;;A
2020;2267;7332;ESTABLECIMIENTO;;A
2020;2267;7335;ESTABLECIMIENTO;;A
2020;2267;7339;ESTABLECIMIENTO;;A
2020;2267;7346;ESTABLECIMIENTO;;A
2020;2267;7350;ESTABLECIMIENTO;;A
2020;2267;7358;ESTABLECIMIENTO;;A
2020;2267;7361;ESTABLECIMIENTO;;A
2020;2267;7365;ESTABLECIMIENTO;;A
2020;2267;7367;ESTABLECIMIENTO;;A
2020;2267;7397;ESTABLECIMIENTO;;A
2020;2267;7371;ESTABLECIMIENTO;;A
2020;2267;7374;ESTABLECIMIENTO;;A
2020;2267;7380;ESTABLECIMIENTO;;A
2020;2267;7388;ESTABLECIMIENTO;;A
2020;2267;7394;ESTABLECIMIENTO;;A
2020;2267;7396;ESTABLECIMIENTO;;A
2020;2267;7433;ESTABLECIMIENTO;1.0;A
2020;2267;7401;ESTABLECIMIENTO;1.0;A
2020;2267;7405;ESTABLECIMIENTO;;A
2020;2267;7408;ESTABLECIMIENTO;;A
2020;2267;7411;ESTABLECIMIENTO;;A
2020;2267;7414;ESTABLECIMIENTO;;A
2020;2267;7418;ESTABLECIMIENTO;;A
2020;2267;7423;ESTABLECIMIENTO;;A
2020;2267;7430;ESTABLECIMIENTO;;A
2020;2267;7432;ESTABLECIMIENTO;;A
2020;2267;7462;ESTABLECIMIENTO;;A
2020;2267;7437;ESTABLECIMIENTO;;A
2020;2267;7440;ESTABLECIMIENTO;;A
2020;2267;7443;ESTABLECIMIENTO;;A
2020;2267;7446;ESTABLECIMIENTO;;A
2020;2267;7450;ESTABLECIMIENTO;;A
2020;2267;7453;ESTABLECIMIENTO;;A
2020;2267;7456;ESTABLECIMIENTO;;A
2020;2267;7459;ESTABLECIMIENTO;;A
2020;2267;7461;ESTABLECIMIENTO;;A
2020;2267;7487;ESTABLECIMIENTO;;A
2020;2267;7466;ESTABLECIMIENTO;;A
2020;2267;7469;ESTABLECIMIENTO;;A
2020;2267;7474;ESTABLECIMIENTO;;A
2020;2267;7477;ESTABLECIMIENTO;;A
2020;2267;7481;ESTABLECIMIENTO;;A
2020;2267;7484;ESTABLECIMIENTO;;A
2020;2267;7486;ESTABLECIMIENTO;;A
2020;2267;7521;ESTABLECIMIENTO;;A
2020;2267;7494;ESTABLECIMIENTO;;A
2020;2267;7502;ESTABLECIMIENTO;;A
2020;2267;7505;ESTABLECIMIENTO;;A
2020;2267;7509;ESTABLECIMIENTO;;A
2020;2267;7518;ESTABLECIMIENTO;;A
2020;2267;7520;ESTABLECIMIENTO;;A
2020;2267;7534;ESTABLECIMIENTO;;A
2020;2267;7524;ESTABLECIMIENTO;;A
2020;2267;7527;ESTABLECIMIENTO;;A
2020;2267;7531;ESTABLECIMIENTO;;A
2020;2267;7533;ESTABLECIMIENTO;;A
2020;2267;7555;ESTABLECIMIENTO;;A
2020;2267;7538;ESTABLECIMIENTO;;A
2020;2267;7541;ESTABLECIMIENTO;;A
2020;2267;7544;ESTABLECIMIENTO;;A
2020;2267;7547;ESTABLECIMIENTO;;A
2020;2267;7552;ESTABLECIMIENTO;;A
2020;2267;7554;ESTABLECIMIENTO;;A
2020;2267;7564;ESTABLECIMIENTO;;A
2020;2267;7561;ESTABLECIMIENTO;;A
2020;2267;7563;ESTABLECIMIENTO;;A
2020;2267;7588;ESTABLECIMIENTO;;A
2020;2267;7569;ESTABLECIMIENTO;;A
2020;2267;7572;ESTABLECIMIENTO;;A
2020;2267;7575;ESTABLECIMIENTO;;A
2020;2267;7578;ESTABLECIMIENTO;;A
2020;2267;7581;ESTABLECIMIENTO;;A
2020;2267;7585;ESTABLECIMIENTO;;A
2020;2267;7587;ESTABLECIMIENTO;;A
2020;2267;7604;ESTABLECIMIENTO;;A
2020;2267;7598;ESTABLECIMIENTO;;A
2020;2267;7601;ESTABLECIMIENTO;;A
2020;2267;7603;ESTABLECIMIENTO;;A
2020;2267;7627;ESTABLECIMIENTO;;A
2020;2267;7626;ESTABLECIMIENTO;;A
2020;2267;7615;ESTABLECIMIENTO;;A
2020;2267;7620;ESTABLECIMIENTO;;A
2020;2267;7623;ESTABLECIMIENTO;;A
2020;2267;7625;ESTABLECIMIENTO;;A
2020;2267;7661;ESTABLECIMIENTO;1.0;A
2020;2267;7633;ESTABLECIMIENTO;1.0;A
2020;2267;7630;ESTABLECIMIENTO;1.0;A
2020;2267;7632;ESTABLECIMIENTO;;A
2020;2267;7639;ESTABLECIMIENTO;;A
2020;2267;7636;ESTABLECIMIENTO;;A
