D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_EDAD_0;INDICATOR;OBS_VALUE;FREQ
2012;2876;M;Y80-84;DEATHS;1.0;A
2012;2876;M;Y85-89;DEATHS;1.0;A
2012;2876;F;TOTAL;DEATHS;4.0;A
2012;2876;F;Y55-59;DEATHS;1.0;A
2012;2876;F;Y70-74;DEATHS;1.0;A
2012;2876;F;Y85-89;DEATHS;1.0;A
2012;2876;F;Y95-99;DEATHS;1.0;A
2012;2877;_T;TOTAL;DEATHS;9.0;A
2012;2877;_T;Y70-74;DEATHS;1.0;A
2012;2877;_T;Y75-79;DEATHS;2.0;A
2012;2877;_T;Y80-84;DEATHS;4.0;A
2012;2877;_T;Y85-89;DEATHS;1.0;A
2012;2877;_T;Y90-94;DEATHS;1.0;A
2012;2877;M;TOTAL;DEATHS;5.0;A
2012;2877;M;Y70-74;DEATHS;1.0;A
2012;2877;M;Y75-79;DEATHS;1.0;A
2012;2877;M;Y80-84;DEATHS;2.0;A
2012;2877;M;Y85-89;DEATHS;1.0;A
2012;2877;F;TOTAL;DEATHS;4.0;A
2012;2877;F;Y75-79;DEATHS;1.0;A
2012;2877;F;Y80-84;DEATHS;2.0;A
2012;2877;F;Y90-94;DEATHS;1.0;A
2012;2906;_T;TOTAL;DEATHS;46.0;A
2012;2906;_T;Y55-59;DEATHS;2.0;A
2012;2906;_T;Y65-69;DEATHS;2.0;A
2012;2906;_T;Y70-74;DEATHS;3.0;A
2012;2906;_T;Y75-79;DEATHS;5.0;A
2012;2906;_T;Y80-84;DEATHS;13.0;A
2012;2906;_T;Y85-89;DEATHS;10.0;A
2012;2906;_T;Y90-94;DEATHS;11.0;A
2012;2906;M;TOTAL;DEATHS;32.0;A
2012;2906;M;Y55-59;DEATHS;1.0;A
2012;2906;M;Y65-69;DEATHS;1.0;A
2012;2906;M;Y70-74;DEATHS;3.0;A
2012;2906;M;Y75-79;DEATHS;4.0;A
2012;2906;M;Y80-84;DEATHS;8.0;A
2012;2906;M;Y85-89;DEATHS;7.0;A
2012;2906;M;Y90-94;DEATHS;8.0;A
2012;2906;F;TOTAL;DEATHS;14.0;A
2012;2906;F;Y55-59;DEATHS;1.0;A
2012;2906;F;Y65-69;DEATHS;1.0;A
2012;2906;F;Y75-79;DEATHS;1.0;A
2012;2906;F;Y80-84;DEATHS;5.0;A
2012;2906;F;Y85-89;DEATHS;3.0;A
2012;2906;F;Y90-94;DEATHS;3.0;A
2012;2879;_T;TOTAL;DEATHS;48.0;A
2012;2879;_T;Y45-49;DEATHS;1.0;A
2012;2879;_T;Y50-54;DEATHS;1.0;A
2012;2879;_T;Y55-59;DEATHS;1.0;A
2012;2879;_T;Y60-64;DEATHS;1.0;A
2012;2879;_T;Y65-69;DEATHS;2.0;A
2012;2879;_T;Y70-74;DEATHS;7.0;A
2012;2879;_T;Y75-79;DEATHS;11.0;A
2012;2879;_T;Y80-84;DEATHS;11.0;A
2012;2879;_T;Y85-89;DEATHS;10.0;A
2012;2879;_T;Y90-94;DEATHS;3.0;A
2012;2879;M;TOTAL;DEATHS;30.0;A
2012;2879;M;Y45-49;DEATHS;1.0;A
2012;2879;M;Y50-54;DEATHS;1.0;A
2012;2879;M;Y55-59;DEATHS;1.0;A
2012;2879;M;Y60-64;DEATHS;1.0;A
2012;2879;M;Y65-69;DEATHS;2.0;A
2012;2879;M;Y70-74;DEATHS;3.0;A
2012;2879;M;Y75-79;DEATHS;7.0;A
2012;2879;M;Y80-84;DEATHS;6.0;A
2012;2879;M;Y85-89;DEATHS;6.0;A
2012;2879;M;Y90-94;DEATHS;2.0;A
2012;2879;F;TOTAL;DEATHS;18.0;A
2012;2879;F;Y70-74;DEATHS;4.0;A
2012;2879;F;Y75-79;DEATHS;4.0;A
2012;2879;F;Y80-84;DEATHS;5.0;A
2012;2879;F;Y85-89;DEATHS;4.0;A
2012;2879;F;Y90-94;DEATHS;1.0;A
2012;2880;_T;TOTAL;DEATHS;23.0;A
2012;2880;_T;Y50-54;DEATHS;2.0;A
2012;2880;_T;Y60-64;DEATHS;1.0;A
2012;2880;_T;Y65-69;DEATHS;2.0;A
2012;2880;_T;Y75-79;DEATHS;3.0;A
2012;2880;_T;Y80-84;DEATHS;8.0;A
2012;2880;_T;Y85-89;DEATHS;5.0;A
2012;2880;_T;Y90-94;DEATHS;2.0;A
2012;2880;M;TOTAL;DEATHS;13.0;A
2012;2880;M;Y50-54;DEATHS;2.0;A
2012;2880;M;Y60-64;DEATHS;1.0;A
2012;2880;M;Y65-69;DEATHS;1.0;A
2012;2880;M;Y75-79;DEATHS;2.0;A
2012;2880;M;Y80-84;DEATHS;5.0;A
2012;2880;M;Y85-89;DEATHS;1.0;A
2012;2880;M;Y90-94;DEATHS;1.0;A
2012;2880;F;TOTAL;DEATHS;10.0;A
2012;2880;F;Y65-69;DEATHS;1.0;A
2012;2880;F;Y75-79;DEATHS;1.0;A
2012;2880;F;Y80-84;DEATHS;3.0;A
2012;2880;F;Y85-89;DEATHS;4.0;A
2012;2880;F;Y90-94;DEATHS;1.0;A
2012;2881;_T;TOTAL;DEATHS;33.0;A
2012;2881;_T;Y50-54;DEATHS;1.0;A
2012;2881;_T;Y60-64;DEATHS;2.0;A
2012;2881;_T;Y65-69;DEATHS;2.0;A
2012;2881;_T;Y70-74;DEATHS;2.0;A
2012;2881;_T;Y75-79;DEATHS;7.0;A
2012;2881;_T;Y80-84;DEATHS;7.0;A
2012;2881;_T;Y85-89;DEATHS;7.0;A
2012;2881;_T;Y90-94;DEATHS;3.0;A
2012;2881;_T;Y95-99;DEATHS;2.0;A
2012;2881;M;TOTAL;DEATHS;23.0;A
2012;2881;M;Y50-54;DEATHS;1.0;A
2012;2881;M;Y60-64;DEATHS;2.0;A
2012;2881;M;Y65-69;DEATHS;1.0;A
2012;2881;M;Y70-74;DEATHS;1.0;A
2012;2881;M;Y75-79;DEATHS;6.0;A
2012;2881;M;Y80-84;DEATHS;6.0;A
2012;2881;M;Y85-89;DEATHS;3.0;A
2012;2881;M;Y90-94;DEATHS;2.0;A
2012;2881;M;Y95-99;DEATHS;1.0;A
2012;2881;F;TOTAL;DEATHS;10.0;A
2012;2881;F;Y65-69;DEATHS;1.0;A
2012;2881;F;Y70-74;DEATHS;1.0;A
2012;2881;F;Y75-79;DEATHS;1.0;A
2012;2881;F;Y80-84;DEATHS;1.0;A
2012;2881;F;Y85-89;DEATHS;4.0;A
2012;2881;F;Y90-94;DEATHS;1.0;A
2012;2881;F;Y95-99;DEATHS;1.0;A
2012;2882;_T;TOTAL;DEATHS;28.0;A
2012;2882;_T;Y65-69;DEATHS;2.0;A
2012;2882;_T;Y70-74;DEATHS;2.0;A
2012;2882;_T;Y75-79;DEATHS;5.0;A
2012;2882;_T;Y80-84;DEATHS;4.0;A
2012;2882;_T;Y85-89;DEATHS;8.0;A
2012;2882;_T;Y90-94;DEATHS;5.0;A
2012;2882;_T;Y95-99;DEATHS;2.0;A
2012;2882;M;TOTAL;DEATHS;11.0;A
2012;2882;M;Y65-69;DEATHS;1.0;A
2012;2882;M;Y70-74;DEATHS;2.0;A
2012;2882;M;Y75-79;DEATHS;2.0;A
2012;2882;M;Y80-84;DEATHS;1.0;A
2012;2882;M;Y85-89;DEATHS;4.0;A
2012;2882;M;Y90-94;DEATHS;1.0;A
2012;2882;F;TOTAL;DEATHS;17.0;A
2012;2882;F;Y65-69;DEATHS;1.0;A
2012;2882;F;Y75-79;DEATHS;3.0;A
2012;2882;F;Y80-84;DEATHS;3.0;A
2012;2882;F;Y85-89;DEATHS;4.0;A
2012;2882;F;Y90-94;DEATHS;4.0;A
2012;2882;F;Y95-99;DEATHS;2.0;A
2012;2884;_T;TOTAL;DEATHS;19.0;A
2012;2884;_T;Y30-34;DEATHS;1.0;A
2012;2884;_T;Y60-64;DEATHS;1.0;A
2012;2884;_T;Y65-69;DEATHS;2.0;A
2012;2884;_T;Y75-79;DEATHS;3.0;A
2012;2884;_T;Y80-84;DEATHS;1.0;A
2012;2884;_T;Y85-89;DEATHS;7.0;A
2012;2884;_T;Y90-94;DEATHS;3.0;A
2012;2884;_T;Y_GE100;DEATHS;1.0;A
2012;2884;M;TOTAL;DEATHS;11.0;A
2012;2884;M;Y30-34;DEATHS;1.0;A
2012;2884;M;Y60-64;DEATHS;1.0;A
2012;2884;M;Y65-69;DEATHS;2.0;A
2012;2884;M;Y75-79;DEATHS;3.0;A
2012;2884;M;Y85-89;DEATHS;2.0;A
2012;2884;M;Y90-94;DEATHS;2.0;A
2012;2884;F;TOTAL;DEATHS;8.0;A
2012;2884;F;Y80-84;DEATHS;1.0;A
2012;2884;F;Y85-89;DEATHS;5.0;A
2012;2884;F;Y90-94;DEATHS;1.0;A
2012;2884;F;Y_GE100;DEATHS;1.0;A
2012;2885;_T;TOTAL;DEATHS;30.0;A
2012;2885;_T;Y45-49;DEATHS;2.0;A
2012;2885;_T;Y50-54;DEATHS;1.0;A
2012;2885;_T;Y55-59;DEATHS;2.0;A
2012;2885;_T;Y60-64;DEATHS;1.0;A
2012;2885;_T;Y70-74;DEATHS;3.0;A
2012;2885;_T;Y75-79;DEATHS;6.0;A
2012;2885;_T;Y80-84;DEATHS;6.0;A
2012;2885;_T;Y85-89;DEATHS;6.0;A
2012;2885;_T;Y90-94;DEATHS;3.0;A
2012;2885;M;TOTAL;DEATHS;16.0;A
2012;2885;M;Y45-49;DEATHS;1.0;A
2012;2885;M;Y50-54;DEATHS;1.0;A
2012;2885;M;Y55-59;DEATHS;1.0;A
2012;2885;M;Y70-74;DEATHS;3.0;A
2012;2885;M;Y75-79;DEATHS;3.0;A
2012;2885;M;Y80-84;DEATHS;3.0;A
2012;2885;M;Y85-89;DEATHS;4.0;A
2012;2885;F;TOTAL;DEATHS;14.0;A
2012;2885;F;Y45-49;DEATHS;1.0;A
2012;2885;F;Y55-59;DEATHS;1.0;A
2012;2885;F;Y60-64;DEATHS;1.0;A
2012;2885;F;Y75-79;DEATHS;3.0;A
2012;2885;F;Y80-84;DEATHS;3.0;A
2012;2885;F;Y85-89;DEATHS;2.0;A
2012;2885;F;Y90-94;DEATHS;3.0;A
2012;2887;_T;TOTAL;DEATHS;136.0;A
2012;2887;_T;Y_LT1;DEATHS;1.0;A
2012;2887;_T;Y1-4;DEATHS;1.0;A
2012;2887;_T;Y35-39;DEATHS;1.0;A
2012;2887;_T;Y40-44;DEATHS;1.0;A
2012;2887;_T;Y45-49;DEATHS;3.0;A
2012;2887;_T;Y50-54;DEATHS;2.0;A
2012;2887;_T;Y55-59;DEATHS;4.0;A
2012;2887;_T;Y60-64;DEATHS;5.0;A
2012;2887;_T;Y65-69;DEATHS;6.0;A
2012;2887;_T;Y70-74;DEATHS;15.0;A
2012;2887;_T;Y75-79;DEATHS;18.0;A
2012;2887;_T;Y80-84;DEATHS;32.0;A
2012;2887;_T;Y85-89;DEATHS;27.0;A
2012;2887;_T;Y90-94;DEATHS;17.0;A
2012;2887;_T;Y95-99;DEATHS;3.0;A
2012;2887;M;TOTAL;DEATHS;75.0;A
2012;2887;M;Y_LT1;DEATHS;1.0;A
2012;2887;M;Y1-4;DEATHS;1.0;A
2012;2887;M;Y35-39;DEATHS;1.0;A
2012;2887;M;Y40-44;DEATHS;1.0;A
2012;2887;M;Y45-49;DEATHS;1.0;A
2012;2887;M;Y50-54;DEATHS;2.0;A
2012;2887;M;Y55-59;DEATHS;1.0;A
2012;2887;M;Y60-64;DEATHS;4.0;A
2012;2887;M;Y65-69;DEATHS;5.0;A
2012;2887;M;Y70-74;DEATHS;8.0;A
2012;2887;M;Y75-79;DEATHS;13.0;A
2012;2887;M;Y80-84;DEATHS;13.0;A
2012;2887;M;Y85-89;DEATHS;15.0;A
2012;2887;M;Y90-94;DEATHS;8.0;A
2012;2887;M;Y95-99;DEATHS;1.0;A
2012;2887;F;TOTAL;DEATHS;61.0;A
2012;2887;F;Y45-49;DEATHS;2.0;A
2012;2887;F;Y55-59;DEATHS;3.0;A
2012;2887;F;Y60-64;DEATHS;1.0;A
2012;2887;F;Y65-69;DEATHS;1.0;A
2012;2887;F;Y70-74;DEATHS;7.0;A
2012;2887;F;Y75-79;DEATHS;5.0;A
2012;2887;F;Y80-84;DEATHS;19.0;A
2012;2887;F;Y85-89;DEATHS;12.0;A
2012;2887;F;Y90-94;DEATHS;9.0;A
2012;2887;F;Y95-99;DEATHS;2.0;A
2012;2888;_T;TOTAL;DEATHS;155.0;A
2012;2888;_T;Y15-19;DEATHS;2.0;A
2012;2888;_T;Y40-44;DEATHS;3.0;A
2012;2888;_T;Y45-49;DEATHS;1.0;A
2012;2888;_T;Y50-54;DEATHS;5.0;A
2012;2888;_T;Y55-59;DEATHS;1.0;A
2012;2888;_T;Y60-64;DEATHS;10.0;A
2012;2888;_T;Y65-69;DEATHS;6.0;A
2012;2888;_T;Y70-74;DEATHS;8.0;A
2012;2888;_T;Y75-79;DEATHS;20.0;A
2012;2888;_T;Y80-84;DEATHS;35.0;A
2012;2888;_T;Y85-89;DEATHS;40.0;A
2012;2888;_T;Y90-94;DEATHS;18.0;A
2012;2888;_T;Y95-99;DEATHS;5.0;A
2012;2888;_T;Y_GE100;DEATHS;1.0;A
2012;2888;M;TOTAL;DEATHS;67.0;A
2012;2888;M;Y15-19;DEATHS;2.0;A
2012;2888;M;Y40-44;DEATHS;2.0;A
2012;2888;M;Y50-54;DEATHS;2.0;A
2012;2888;M;Y55-59;DEATHS;1.0;A
2012;2888;M;Y60-64;DEATHS;5.0;A
2012;2888;M;Y65-69;DEATHS;3.0;A
2012;2888;M;Y70-74;DEATHS;6.0;A
2012;2888;M;Y75-79;DEATHS;9.0;A
2012;2888;M;Y80-84;DEATHS;12.0;A
2012;2888;M;Y85-89;DEATHS;19.0;A
2012;2888;M;Y90-94;DEATHS;4.0;A
2012;2888;M;Y95-99;DEATHS;2.0;A
2012;2888;F;TOTAL;DEATHS;88.0;A
2012;2888;F;Y40-44;DEATHS;1.0;A
2012;2888;F;Y45-49;DEATHS;1.0;A
2012;2888;F;Y50-54;DEATHS;3.0;A
2012;2888;F;Y60-64;DEATHS;5.0;A
2012;2888;F;Y65-69;DEATHS;3.0;A
2012;2888;F;Y70-74;DEATHS;2.0;A
2012;2888;F;Y75-79;DEATHS;11.0;A
2012;2888;F;Y80-84;DEATHS;23.0;A
2012;2888;F;Y85-89;DEATHS;21.0;A
2012;2888;F;Y90-94;DEATHS;14.0;A
2012;2888;F;Y95-99;DEATHS;3.0;A
2012;2888;F;Y_GE100;DEATHS;1.0;A
2012;2889;_T;TOTAL;DEATHS;101.0;A
2012;2889;_T;Y_LT1;DEATHS;1.0;A
2012;2889;_T;Y40-44;DEATHS;1.0;A
2012;2889;_T;Y50-54;DEATHS;1.0;A
2012;2889;_T;Y55-59;DEATHS;3.0;A
2012;2889;_T;Y60-64;DEATHS;6.0;A
2012;2889;_T;Y65-69;DEATHS;6.0;A
2012;2889;_T;Y70-74;DEATHS;8.0;A
2012;2889;_T;Y75-79;DEATHS;18.0;A
2012;2889;_T;Y80-84;DEATHS;16.0;A
2012;2889;_T;Y85-89;DEATHS;26.0;A
2012;2889;_T;Y90-94;DEATHS;12.0;A
2012;2889;_T;Y95-99;DEATHS;3.0;A
2012;2889;M;TOTAL;DEATHS;49.0;A
2012;2889;M;Y_LT1;DEATHS;1.0;A
2012;2889;M;Y50-54;DEATHS;1.0;A
2012;2889;M;Y55-59;DEATHS;3.0;A
2012;2889;M;Y60-64;DEATHS;4.0;A
2012;2889;M;Y65-69;DEATHS;4.0;A
2012;2889;M;Y70-74;DEATHS;6.0;A
2012;2889;M;Y75-79;DEATHS;8.0;A
2012;2889;M;Y80-84;DEATHS;9.0;A
2012;2889;M;Y85-89;DEATHS;9.0;A
2012;2889;M;Y90-94;DEATHS;4.0;A
2012;2889;F;TOTAL;DEATHS;52.0;A
2012;2889;F;Y40-44;DEATHS;1.0;A
2012;2889;F;Y60-64;DEATHS;2.0;A
2012;2889;F;Y65-69;DEATHS;2.0;A
2012;2889;F;Y70-74;DEATHS;2.0;A
2012;2889;F;Y75-79;DEATHS;10.0;A
2012;2889;F;Y80-84;DEATHS;7.0;A
2012;2889;F;Y85-89;DEATHS;17.0;A
2012;2889;F;Y90-94;DEATHS;8.0;A
2012;2889;F;Y95-99;DEATHS;3.0;A
2012;2891;_T;TOTAL;DEATHS;18.0;A
2012;2891;_T;Y60-64;DEATHS;1.0;A
2012;2891;_T;Y65-69;DEATHS;1.0;A
2012;2891;_T;Y70-74;DEATHS;2.0;A
2012;2891;_T;Y75-79;DEATHS;3.0;A
2012;2891;_T;Y80-84;DEATHS;4.0;A
2012;2891;_T;Y85-89;DEATHS;4.0;A
2012;2891;_T;Y90-94;DEATHS;2.0;A
2012;2891;_T;Y95-99;DEATHS;1.0;A
2012;2891;M;TOTAL;DEATHS;9.0;A
2012;2891;M;Y70-74;DEATHS;1.0;A
2012;2891;M;Y75-79;DEATHS;2.0;A
2012;2891;M;Y80-84;DEATHS;1.0;A
2012;2891;M;Y85-89;DEATHS;3.0;A
2012;2891;M;Y90-94;DEATHS;1.0;A
2012;2891;M;Y95-99;DEATHS;1.0;A
2012;2891;F;TOTAL;DEATHS;9.0;A
2012;2891;F;Y60-64;DEATHS;1.0;A
2012;2891;F;Y65-69;DEATHS;1.0;A
2012;2891;F;Y70-74;DEATHS;1.0;A
2012;2891;F;Y75-79;DEATHS;1.0;A
2012;2891;F;Y80-84;DEATHS;3.0;A
2012;2891;F;Y85-89;DEATHS;1.0;A
2012;2891;F;Y90-94;DEATHS;1.0;A
2012;2892;_T;TOTAL;DEATHS;11.0;A
2012;2892;_T;Y10-14;DEATHS;1.0;A
2012;2892;_T;Y45-49;DEATHS;1.0;A
2012;2892;_T;Y60-64;DEATHS;1.0;A
2012;2892;_T;Y75-79;DEATHS;3.0;A
2012;2892;_T;Y80-84;DEATHS;2.0;A
2012;2892;_T;Y85-89;DEATHS;2.0;A
2012;2892;_T;Y95-99;DEATHS;1.0;A
2012;2892;M;TOTAL;DEATHS;7.0;A
2012;2892;M;Y10-14;DEATHS;1.0;A
2012;2892;M;Y45-49;DEATHS;1.0;A
2012;2892;M;Y60-64;DEATHS;1.0;A
2012;2892;M;Y75-79;DEATHS;2.0;A
2012;2892;M;Y80-84;DEATHS;1.0;A
2012;2892;M;Y85-89;DEATHS;1.0;A
2012;2892;F;TOTAL;DEATHS;4.0;A
2012;2892;F;Y75-79;DEATHS;1.0;A
2012;2892;F;Y80-84;DEATHS;1.0;A
2012;2892;F;Y85-89;DEATHS;1.0;A
2012;2892;F;Y95-99;DEATHS;1.0;A
2012;2893;_T;TOTAL;DEATHS;293.0;A
2012;2893;_T;Y20-24;DEATHS;1.0;A
2012;2893;_T;Y25-29;DEATHS;1.0;A
2012;2893;_T;Y35-39;DEATHS;2.0;A
2012;2893;_T;Y40-44;DEATHS;2.0;A
2012;2893;_T;Y45-49;DEATHS;3.0;A
2012;2893;_T;Y50-54;DEATHS;6.0;A
2012;2893;_T;Y55-59;DEATHS;9.0;A
2012;2893;_T;Y60-64;DEATHS;13.0;A
2012;2893;_T;Y65-69;DEATHS;16.0;A
2012;2893;_T;Y70-74;DEATHS;20.0;A
2012;2893;_T;Y75-79;DEATHS;50.0;A
2012;2893;_T;Y80-84;DEATHS;63.0;A
2012;2893;_T;Y85-89;DEATHS;66.0;A
2012;2893;_T;Y90-94;DEATHS;32.0;A
2012;2893;_T;Y95-99;DEATHS;8.0;A
2012;2893;_T;Y_GE100;DEATHS;1.0;A
2012;2893;M;TOTAL;DEATHS;167.0;A
2012;2893;M;Y20-24;DEATHS;1.0;A
2012;2893;M;Y35-39;DEATHS;2.0;A
2012;2893;M;Y40-44;DEATHS;2.0;A
2012;2893;M;Y45-49;DEATHS;2.0;A
2012;2893;M;Y50-54;DEATHS;4.0;A
2012;2893;M;Y55-59;DEATHS;8.0;A
2012;2893;M;Y60-64;DEATHS;9.0;A
2012;2893;M;Y65-69;DEATHS;13.0;A
2012;2893;M;Y70-74;DEATHS;15.0;A
2012;2893;M;Y75-79;DEATHS;30.0;A
2012;2893;M;Y80-84;DEATHS;29.0;A
2012;2893;M;Y85-89;DEATHS;35.0;A
2012;2893;M;Y90-94;DEATHS;14.0;A
2012;2893;M;Y95-99;DEATHS;3.0;A
2012;2893;F;TOTAL;DEATHS;126.0;A
2012;2893;F;Y25-29;DEATHS;1.0;A
2012;2893;F;Y45-49;DEATHS;1.0;A
2012;2893;F;Y50-54;DEATHS;2.0;A
2012;2893;F;Y55-59;DEATHS;1.0;A
2012;2893;F;Y60-64;DEATHS;4.0;A
2012;2893;F;Y65-69;DEATHS;3.0;A
2012;2893;F;Y70-74;DEATHS;5.0;A
2012;2893;F;Y75-79;DEATHS;20.0;A
2012;2893;F;Y80-84;DEATHS;34.0;A
2012;2893;F;Y85-89;DEATHS;31.0;A
2012;2893;F;Y90-94;DEATHS;18.0;A
2012;2893;F;Y95-99;DEATHS;5.0;A
2012;2893;F;Y_GE100;DEATHS;1.0;A
2012;2894;_T;TOTAL;DEATHS;52.0;A
2012;2894;_T;Y35-39;DEATHS;1.0;A
2012;2894;_T;Y45-49;DEATHS;1.0;A
2012;2894;_T;Y50-54;DEATHS;1.0;A
2012;2894;_T;Y60-64;DEATHS;2.0;A
2012;2894;_T;Y65-69;DEATHS;2.0;A
2012;2894;_T;Y70-74;DEATHS;4.0;A
2012;2894;_T;Y75-79;DEATHS;7.0;A
2012;2894;_T;Y80-84;DEATHS;14.0;A
2012;2894;_T;Y85-89;DEATHS;14.0;A
2012;2894;_T;Y90-94;DEATHS;4.0;A
2012;2894;_T;Y95-99;DEATHS;1.0;A
2012;2894;_T;Y_GE100;DEATHS;1.0;A
2012;2894;M;TOTAL;DEATHS;27.0;A
2012;2894;M;Y35-39;DEATHS;1.0;A
2012;2894;M;Y45-49;DEATHS;1.0;A
2012;2894;M;Y50-54;DEATHS;1.0;A
2012;2894;M;Y60-64;DEATHS;2.0;A
2012;2894;M;Y65-69;DEATHS;2.0;A
2012;2894;M;Y70-74;DEATHS;3.0;A
2012;2894;M;Y75-79;DEATHS;2.0;A
2012;2894;M;Y80-84;DEATHS;8.0;A
2012;2894;M;Y85-89;DEATHS;4.0;A
2012;2894;M;Y90-94;DEATHS;2.0;A
2012;2894;M;Y95-99;DEATHS;1.0;A
2012;2894;F;TOTAL;DEATHS;25.0;A
2012;2894;F;Y70-74;DEATHS;1.0;A
2012;2894;F;Y75-79;DEATHS;5.0;A
2012;2894;F;Y80-84;DEATHS;6.0;A
2012;2894;F;Y85-89;DEATHS;10.0;A
2012;2894;F;Y90-94;DEATHS;2.0;A
2012;2894;F;Y_GE100;DEATHS;1.0;A
2012;2895;_T;TOTAL;DEATHS;48.0;A
2012;2895;_T;Y35-39;DEATHS;2.0;A
2012;2895;_T;Y50-54;DEATHS;2.0;A
2012;2895;_T;Y60-64;DEATHS;2.0;A
2012;2895;_T;Y65-69;DEATHS;2.0;A
2012;2895;_T;Y70-74;DEATHS;2.0;A
2012;2895;_T;Y75-79;DEATHS;9.0;A
2012;2895;_T;Y80-84;DEATHS;11.0;A
2012;2895;_T;Y85-89;DEATHS;10.0;A
2012;2895;_T;Y90-94;DEATHS;6.0;A
2012;2895;_T;Y95-99;DEATHS;1.0;A
2012;2895;_T;Y_GE100;DEATHS;1.0;A
2012;2895;M;TOTAL;DEATHS;25.0;A
2012;2895;M;Y35-39;DEATHS;1.0;A
2012;2895;M;Y50-54;DEATHS;1.0;A
2012;2895;M;Y60-64;DEATHS;2.0;A
2012;2895;M;Y65-69;DEATHS;1.0;A
2012;2895;M;Y70-74;DEATHS;1.0;A
2012;2895;M;Y75-79;DEATHS;6.0;A
2012;2895;M;Y80-84;DEATHS;6.0;A
2012;2895;M;Y85-89;DEATHS;4.0;A
2012;2895;M;Y90-94;DEATHS;2.0;A
2012;2895;M;Y95-99;DEATHS;1.0;A
2012;2895;F;TOTAL;DEATHS;23.0;A
2012;2895;F;Y35-39;DEATHS;1.0;A
2012;2895;F;Y50-54;DEATHS;1.0;A
2012;2895;F;Y65-69;DEATHS;1.0;A
2012;2895;F;Y70-74;DEATHS;1.0;A
2012;2895;F;Y75-79;DEATHS;3.0;A
2012;2895;F;Y80-84;DEATHS;5.0;A
2012;2895;F;Y85-89;DEATHS;6.0;A
2012;2895;F;Y90-94;DEATHS;4.0;A
2012;2895;F;Y_GE100;DEATHS;1.0;A
2012;2896;_T;TOTAL;DEATHS;84.0;A
2012;2896;_T;Y_LT1;DEATHS;2.0;A
2012;2896;_T;Y45-49;DEATHS;1.0;A
2012;2896;_T;Y50-54;DEATHS;4.0;A
2012;2896;_T;Y55-59;DEATHS;2.0;A
2012;2896;_T;Y60-64;DEATHS;7.0;A
2012;2896;_T;Y65-69;DEATHS;3.0;A
2012;2896;_T;Y70-74;DEATHS;7.0;A
2012;2896;_T;Y75-79;DEATHS;17.0;A
2012;2896;_T;Y80-84;DEATHS;17.0;A
2012;2896;_T;Y85-89;DEATHS;17.0;A
2012;2896;_T;Y90-94;DEATHS;5.0;A
2012;2896;_T;Y95-99;DEATHS;2.0;A
2012;2896;M;TOTAL;DEATHS;47.0;A
2012;2896;M;Y_LT1;DEATHS;1.0;A
2012;2896;M;Y50-54;DEATHS;4.0;A
2012;2896;M;Y55-59;DEATHS;2.0;A
2012;2896;M;Y60-64;DEATHS;5.0;A
2012;2896;M;Y65-69;DEATHS;2.0;A
2012;2896;M;Y70-74;DEATHS;4.0;A
2012;2896;M;Y75-79;DEATHS;8.0;A
2012;2896;M;Y80-84;DEATHS;10.0;A
2012;2896;M;Y85-89;DEATHS;7.0;A
2012;2896;M;Y90-94;DEATHS;4.0;A
2012;2896;F;TOTAL;DEATHS;37.0;A
2012;2896;F;Y_LT1;DEATHS;1.0;A
2012;2896;F;Y45-49;DEATHS;1.0;A
2012;2896;F;Y60-64;DEATHS;2.0;A
2012;2896;F;Y65-69;DEATHS;1.0;A
2012;2896;F;Y70-74;DEATHS;3.0;A
2012;2896;F;Y75-79;DEATHS;9.0;A
2012;2896;F;Y80-84;DEATHS;7.0;A
2012;2896;F;Y85-89;DEATHS;10.0;A
2012;2896;F;Y90-94;DEATHS;1.0;A
2012;2896;F;Y95-99;DEATHS;2.0;A
2012;2897;_T;TOTAL;DEATHS;45.0;A
2012;2897;_T;Y30-34;DEATHS;1.0;A
2012;2897;_T;Y50-54;DEATHS;1.0;A
2012;2897;_T;Y65-69;DEATHS;2.0;A
2012;2897;_T;Y70-74;DEATHS;4.0;A
2012;2897;_T;Y75-79;DEATHS;7.0;A
2012;2897;_T;Y80-84;DEATHS;9.0;A
2012;2897;_T;Y85-89;DEATHS;12.0;A
2012;2897;_T;Y90-94;DEATHS;7.0;A
2012;2897;_T;Y95-99;DEATHS;2.0;A
2012;2897;M;TOTAL;DEATHS;34.0;A
2012;2897;M;Y30-34;DEATHS;1.0;A
2012;2897;M;Y50-54;DEATHS;1.0;A
2012;2897;M;Y65-69;DEATHS;2.0;A
2012;2897;M;Y70-74;DEATHS;3.0;A
2012;2897;M;Y75-79;DEATHS;5.0;A
2012;2897;M;Y80-84;DEATHS;9.0;A
2012;2897;M;Y85-89;DEATHS;9.0;A
2012;2897;M;Y90-94;DEATHS;4.0;A
2012;2897;F;TOTAL;DEATHS;11.0;A
2012;2897;F;Y70-74;DEATHS;1.0;A
2012;2897;F;Y75-79;DEATHS;2.0;A
2012;2897;F;Y85-89;DEATHS;3.0;A
2012;2897;F;Y90-94;DEATHS;3.0;A
2012;2897;F;Y95-99;DEATHS;2.0;A
2012;2898;_T;TOTAL;DEATHS;97.0;A
2012;2898;_T;Y35-39;DEATHS;1.0;A
