OBS_STATUS;PARQUES_TURISMO;RESITUR;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
A;55538;55577;2019;PERNOCTACIONES;1540237.419766794;A
A;55538;55577;2018;PERNOCTACIONES;1693335.9290244;A
A;55538;55577;2017;PERNOCTACIONES;1805371.4380378;A
A;55538;55577;2016;PERNOCTACIONES;1681821.9744799;A
A;55538;55577;2015;PERNOCTACIONES;1466587.8426198;A
A;55538;55577;2014;PERNOCTACIONES;1410437.7048469;A
A;55538;55577;2013;PERNOCTACIONES;1423877.16;A
A;55538;55577;2012;PERNOCTACIONES;1311368.35;A
A;55538;55577;2011;PERNOCTACIONES;1431114.56;A
A;55538;55577;2010;PERNOCTACIONES;1338927.75;A
A;55538;55577;2009;PERNOCTACIONES;1370252.64;A
A;55538;55577;2008;PERNOCTACIONES;1384644.9;A
A;55538;516705;2020;PERNOCTACIONES;2863.39023833;A
A;55538;516705;2019;PERNOCTACIONES;35331.143013057;A
A;55538;516705;2018;PERNOCTACIONES;42258.66543757;A
A;55538;516705;2017;PERNOCTACIONES;38629.611258707;A
A;55538;516705;2016;PERNOCTACIONES;38828.76514424;A
A;55538;516705;2015;PERNOCTACIONES;33489.07180057;A
A;55538;516705;2014;PERNOCTACIONES;34756.89345696;A
A;55538;516705;2013;PERNOCTACIONES;33575.54;A
A;55538;516705;2012;PERNOCTACIONES;35249.85;A
A;55538;516705;2011;PERNOCTACIONES;42418.67;A
A;55538;516705;2010;PERNOCTACIONES;38952.0;A
A;55538;516705;2009;PERNOCTACIONES;26840.69;A
A;55538;516705;2008;PERNOCTACIONES;22330.46;A
A;55538;516706;2020;PERNOCTACIONES;14307.6978464;A
A;55538;516706;2019;PERNOCTACIONES;76190.144570524;A
A;55538;516706;2018;PERNOCTACIONES;88452.2789275;A
A;55538;516706;2017;PERNOCTACIONES;90095.3989862;A
A;55538;516706;2016;PERNOCTACIONES;87945.04688346;A
A;55538;516706;2015;PERNOCTACIONES;64175.71622282;A
A;55538;516706;2014;PERNOCTACIONES;61785.42160371;A
A;55538;516706;2013;PERNOCTACIONES;72033.32;A
A;55538;516706;2012;PERNOCTACIONES;62294.42;A
A;55538;516706;2011;PERNOCTACIONES;59114.51;A
A;55538;516706;2010;PERNOCTACIONES;49459.97;A
A;55538;516706;2009;PERNOCTACIONES;56441.68;A
A;55538;516706;2008;PERNOCTACIONES;62570.53;A
A;55538;516707;2020;PERNOCTACIONES;3386.751636577;A
A;55538;516707;2019;PERNOCTACIONES;23824.588316362;A
A;55538;516707;2018;PERNOCTACIONES;23560.587885415;A
A;55538;516707;2017;PERNOCTACIONES;21218.835965065;A
A;55538;516707;2016;PERNOCTACIONES;35584.048937378;A
A;55538;516707;2015;PERNOCTACIONES;23887.165600596;A
A;55538;516707;2014;PERNOCTACIONES;19947.962587402;A
A;55538;516707;2013;PERNOCTACIONES;14948.48;A
A;55538;516707;2012;PERNOCTACIONES;13090.93;A
A;55538;516707;2011;PERNOCTACIONES;14611.76;A
A;55538;516707;2010;PERNOCTACIONES;17170.46;A
A;55538;516707;2009;PERNOCTACIONES;14784.32;A
A;55538;516707;2008;PERNOCTACIONES;11031.88;A
A;55538;516708;2020;PERNOCTACIONES;3341.025198469;A
A;55538;516708;2019;PERNOCTACIONES;10618.57910849;A
A;55538;516708;2018;PERNOCTACIONES;12068.282735967;A
A;55538;516708;2017;PERNOCTACIONES;9572.599983336;A
A;55538;516708;2016;PERNOCTACIONES;9723.091300742;A
A;55538;516708;2015;PERNOCTACIONES;9517.27595487;A
A;55538;516708;2014;PERNOCTACIONES;7591.610250549;A
A;55538;516708;2013;PERNOCTACIONES;11576.4;A
A;55538;516708;2012;PERNOCTACIONES;11916.81;A
A;55538;516708;2011;PERNOCTACIONES;12347.22;A
A;55538;516708;2010;PERNOCTACIONES;22169.26;A
A;55538;516708;2009;PERNOCTACIONES;21404.49;A
A;55538;516708;2008;PERNOCTACIONES;15589.83;A
A;55538;55568;2020;PERNOCTACIONES;34875.253295907;A
A;55538;55568;2019;PERNOCTACIONES;137731.2425395;A
A;55538;55568;2018;PERNOCTACIONES;125674.1379452;A
A;55538;55568;2017;PERNOCTACIONES;121860.8548443;A
A;55538;55568;2016;PERNOCTACIONES;114229.2208165;A
A;55538;55568;2015;PERNOCTACIONES;101415.7385232;A
A;55538;55568;2014;PERNOCTACIONES;87347.15491;A
A;55538;55568;2013;PERNOCTACIONES;88805.86;A
A;55538;55568;2012;PERNOCTACIONES;70888.76;A
A;55538;55568;2011;PERNOCTACIONES;79665.52;A
A;55538;55568;2010;PERNOCTACIONES;84462.88;A
A;55538;55568;2009;PERNOCTACIONES;64770.05;A
A;55538;55568;2008;PERNOCTACIONES;69118.36;A
A;55538;516709;2020;PERNOCTACIONES;1734.785037545;A
A;55538;516709;2019;PERNOCTACIONES;5729.638776115;A
A;55538;516709;2018;PERNOCTACIONES;4323.299982451;A
A;55538;516709;2017;PERNOCTACIONES;4032.533437201;A
A;55538;516709;2016;PERNOCTACIONES;13100.944086759;A
A;55538;516709;2015;PERNOCTACIONES;6235.872412752;A
A;55538;516709;2014;PERNOCTACIONES;4182.184968909;A
A;55538;516709;2013;PERNOCTACIONES;4946.43;A
A;55538;516709;2012;PERNOCTACIONES;2874.6;A
A;55538;516709;2011;PERNOCTACIONES;4144.6;A
A;55538;516709;2010;PERNOCTACIONES;3251.95;A
A;55538;516709;2009;PERNOCTACIONES;2681.65;A
A;55538;516709;2008;PERNOCTACIONES;4095.23;A
A;55538;516710;2020;PERNOCTACIONES;3756.905263149;A
A;55538;516710;2019;PERNOCTACIONES;27429.538388903;A
A;55538;516710;2018;PERNOCTACIONES;26657.31304713;A
A;55538;516710;2017;PERNOCTACIONES;31236.38801156;A
A;55538;516710;2016;PERNOCTACIONES;27372.70917924;A
A;55538;516710;2015;PERNOCTACIONES;27586.34975191;A
A;55538;516710;2014;PERNOCTACIONES;13252.01920507;A
A;55538;516710;2013;PERNOCTACIONES;14550.88;A
A;55538;516710;2012;PERNOCTACIONES;11389.05;A
A;55538;516710;2011;PERNOCTACIONES;17893.35;A
A;55538;516710;2010;PERNOCTACIONES;12539.63;A
A;55538;516710;2009;PERNOCTACIONES;14300.83;A
A;55538;516710;2008;PERNOCTACIONES;25249.2;A
A;55538;516711;2020;PERNOCTACIONES;20115.186783711;A
A;55538;516711;2019;PERNOCTACIONES;84325.129423885;A
A;55538;516711;2018;PERNOCTACIONES;74485.4230528;A
A;55538;516711;2017;PERNOCTACIONES;72406.25148791;A
A;55538;516711;2016;PERNOCTACIONES;69251.7579281;A
A;55538;516711;2015;PERNOCTACIONES;66416.57937579;A
A;55538;516711;2014;PERNOCTACIONES;57336.17015014;A
A;55538;516711;2013;PERNOCTACIONES;58840.52;A
A;55538;516711;2012;PERNOCTACIONES;55791.25;A
A;55538;516711;2011;PERNOCTACIONES;73014.77;A
A;55538;516711;2010;PERNOCTACIONES;66077.9;A
A;55538;516711;2009;PERNOCTACIONES;67593.1;A
A;55538;516711;2008;PERNOCTACIONES;72262.51;A
A;55538;516712;2020;PERNOCTACIONES;1433.008256596;A
A;55538;516712;2019;PERNOCTACIONES;8023.094451883;A
A;55538;516712;2018;PERNOCTACIONES;9648.835265748;A
A;55538;516712;2017;PERNOCTACIONES;9664.320552133;A
A;55538;516712;2016;PERNOCTACIONES;14768.118096641;A
A;55538;516712;2015;PERNOCTACIONES;13078.13590126;A
A;55538;516712;2014;PERNOCTACIONES;6030.159420584;A
A;55538;516712;2013;PERNOCTACIONES;7168.47;A
A;55538;516712;2012;PERNOCTACIONES;5302.66;A
A;55538;516712;2011;PERNOCTACIONES;5345.48;A
A;55538;516712;2010;PERNOCTACIONES;5633.49;A
A;55538;516712;2009;PERNOCTACIONES;4589.82;A
A;55538;516712;2008;PERNOCTACIONES;5451.78;A
A;55538;55571;2020;PERNOCTACIONES;15613.542288842;A
A;55538;55571;2019;PERNOCTACIONES;78338.747915786;A
A;55538;55571;2018;PERNOCTACIONES;82054.96251876;A
A;55538;55571;2017;PERNOCTACIONES;80270.0007505;A
A;55538;55571;2016;PERNOCTACIONES;73096.9636987;A
A;55538;55571;2015;PERNOCTACIONES;62720.44429438;A
A;55538;55571;2014;PERNOCTACIONES;66085.4073531;A
A;55538;55571;2013;PERNOCTACIONES;72589.73;A
A;55538;55571;2012;PERNOCTACIONES;67248.13;A
A;55538;55571;2011;PERNOCTACIONES;74852.4;A
A;55538;55571;2010;PERNOCTACIONES;61141.52;A
A;55538;55571;2009;PERNOCTACIONES;48839.65;A
A;55538;55571;2008;PERNOCTACIONES;52533.6;A
A;55538;516713;2020;PERNOCTACIONES;6122.86405465;A
A;55538;516713;2019;PERNOCTACIONES;37933.210790107;A
A;55538;516713;2018;PERNOCTACIONES;20413.55264553;A
A;55538;516713;2017;PERNOCTACIONES;16749.20854257;A
A;55538;516713;2016;PERNOCTACIONES;18602.21503783;A
A;55538;516713;2015;PERNOCTACIONES;15383.03107233;A
A;55538;516713;2014;PERNOCTACIONES;13081.18314977;A
A;55538;516713;2013;PERNOCTACIONES;15857.78;A
A;55538;516713;2012;PERNOCTACIONES;12958.32;A
A;55538;516713;2011;PERNOCTACIONES;14516.88;A
A;55538;516713;2010;PERNOCTACIONES;12336.5;A
A;55538;516713;2009;PERNOCTACIONES;10788.63;A
A;55538;516713;2008;PERNOCTACIONES;11476.29;A
A;55538;516715;2020;PERNOCTACIONES;15767.065400541;A
A;55538;516715;2019;PERNOCTACIONES;64437.47126411;A
A;55538;516715;2018;PERNOCTACIONES;53027.66370834;A
A;55538;516715;2017;PERNOCTACIONES;52479.17785175;A
A;55538;516715;2016;PERNOCTACIONES;41130.22625749;A
A;55538;516715;2015;PERNOCTACIONES;39626.73414094;A
A;55538;516715;2014;PERNOCTACIONES;32549.56973313;A
A;55538;516715;2013;PERNOCTACIONES;33359.92;A
A;55538;516715;2012;PERNOCTACIONES;32516.98;A
A;55538;516715;2011;PERNOCTACIONES;39849.58;A
A;55538;516715;2010;PERNOCTACIONES;50729.67;A
A;55538;516715;2009;PERNOCTACIONES;46847.27;A
A;55538;516715;2008;PERNOCTACIONES;45632.55;A
A;55538;55574;2020;PERNOCTACIONES;57380.233134184;A
A;55538;55574;2019;PERNOCTACIONES;243589.060558256;A
A;55538;55574;2018;PERNOCTACIONES;247017.576166;A
A;55538;55574;2017;PERNOCTACIONES;274825.6927497;A
A;55538;55574;2016;PERNOCTACIONES;247883.5116493;A
A;55538;55574;2015;PERNOCTACIONES;238141.4636933;A
A;55538;55574;2014;PERNOCTACIONES;207934.9746768;A
A;55538;55574;2013;PERNOCTACIONES;191768.88;A
A;55538;55574;2012;PERNOCTACIONES;141494.57;A
A;55538;55574;2011;PERNOCTACIONES;141925.34;A
A;55538;55574;2010;PERNOCTACIONES;109902.63;A
A;55538;55574;2009;PERNOCTACIONES;110080.54;A
A;55538;55574;2008;PERNOCTACIONES;146955.73;A
A;55538;516716;2020;PERNOCTACIONES;1642.973151788;A
A;55538;516716;2019;PERNOCTACIONES;7129.908534805;A
A;55538;516716;2018;PERNOCTACIONES;6639.39665335;A
A;55538;516716;2017;PERNOCTACIONES;9239.08875243;A
A;55538;516716;2016;PERNOCTACIONES;10089.738000155;A
A;55538;516716;2015;PERNOCTACIONES;8237.751673481;A
A;55538;516716;2014;PERNOCTACIONES;7290.274973742;A
A;55538;516716;2013;PERNOCTACIONES;4405.25;A
A;55538;516716;2012;PERNOCTACIONES;5823.98;A
A;55538;516716;2011;PERNOCTACIONES;5219.41;A
A;55538;516716;2010;PERNOCTACIONES;3736.21;A
A;55538;516716;2009;PERNOCTACIONES;3550.4;A
A;55538;516716;2008;PERNOCTACIONES;2617.44;A
A;55538;516717;2020;PERNOCTACIONES;5457.684165467;A
A;55538;516717;2019;PERNOCTACIONES;25561.181261838;A
A;55538;516717;2018;PERNOCTACIONES;27541.16950544;A
A;55538;516717;2017;PERNOCTACIONES;27474.84631292;A
A;55538;516717;2016;PERNOCTACIONES;26860.72727586;A
A;55538;516717;2015;PERNOCTACIONES;20430.03720082;A
A;55538;516717;2014;PERNOCTACIONES;22191.21561404;A
A;55538;516717;2013;PERNOCTACIONES;19005.27;A
A;55538;516717;2012;PERNOCTACIONES;17549.66;A
A;55538;516717;2011;PERNOCTACIONES;19121.78;A
A;55538;516717;2010;PERNOCTACIONES;20191.89;A
A;55538;516717;2009;PERNOCTACIONES;17688.09;A
A;55538;516717;2008;PERNOCTACIONES;19399.07;A
A;55538;516718;2020;PERNOCTACIONES;16714.165295417;A
A;55538;516718;2019;PERNOCTACIONES;49091.15041482;A
A;55538;516718;2018;PERNOCTACIONES;32102.784562666;A
A;55538;516718;2017;PERNOCTACIONES;29031.800631056;A
A;55538;516718;2016;PERNOCTACIONES;25965.328507137;A
A;55538;516718;2015;PERNOCTACIONES;25071.545389784;A
A;55538;516718;2014;PERNOCTACIONES;37884.028155855;A
A;55538;516718;2013;PERNOCTACIONES;25729.34;A
A;55538;516718;2012;PERNOCTACIONES;23105.38;A
A;55538;516718;2011;PERNOCTACIONES;73337.05;A
A;55538;516718;2010;PERNOCTACIONES;13620.68;A
A;55538;516718;2009;PERNOCTACIONES;16078.78;A
A;55538;516718;2008;PERNOCTACIONES;15127.27;A
A;55538;516719;2020;PERNOCTACIONES;2415.846628905;A
A;55538;516719;2019;PERNOCTACIONES;15402.778135438;A
A;55538;516719;2018;PERNOCTACIONES;13562.804335404;A
A;55538;516719;2017;PERNOCTACIONES;12886.52202401;A
A;55538;516719;2016;PERNOCTACIONES;11362.63764331;A
A;55538;516719;2015;PERNOCTACIONES;12829.1200268;A
A;55538;516719;2014;PERNOCTACIONES;12326.26517015;A
A;55538;516719;2013;PERNOCTACIONES;11154.49;A
A;55538;516719;2012;PERNOCTACIONES;8173.86;A
A;55538;516719;2011;PERNOCTACIONES;14194.51;A
A;55538;516719;2010;PERNOCTACIONES;9148.0;A
A;55538;516719;2009;PERNOCTACIONES;9650.5;A
A;55538;516719;2008;PERNOCTACIONES;12313.6;A
A;55538;516720;2020;PERNOCTACIONES;6284.582298184;A
A;55538;516720;2019;PERNOCTACIONES;19858.782636738;A
A;55538;516720;2018;PERNOCTACIONES;22948.74109472;A
A;55538;516720;2017;PERNOCTACIONES;19754.01693837;A
A;55538;516720;2016;PERNOCTACIONES;13754.48237954;A
A;55538;516720;2015;PERNOCTACIONES;15136.06038571;A
A;55538;516720;2014;PERNOCTACIONES;20103.79235731;A
A;55538;516720;2013;PERNOCTACIONES;19728.85;A
A;55538;516720;2012;PERNOCTACIONES;16224.77;A
A;55538;516720;2011;PERNOCTACIONES;14906.99;A
A;55538;516720;2010;PERNOCTACIONES;11248.77;A
A;55538;516720;2009;PERNOCTACIONES;12153.51;A
A;55538;516720;2008;PERNOCTACIONES;8150.45;A
A;55538;516721;2020;PERNOCTACIONES;6839.73078323;A
A;55538;516721;2019;PERNOCTACIONES;75283.744706934;A
A;55538;516721;2018;PERNOCTACIONES;69515.01708459;A
A;55538;516721;2017;PERNOCTACIONES;63562.82108729;A
A;55538;516721;2016;PERNOCTACIONES;56585.2300356;A
A;55538;516721;2015;PERNOCTACIONES;45185.81288809;A
A;55538;516721;2014;PERNOCTACIONES;42338.91333599;A
A;55538;516721;2013;PERNOCTACIONES;49672.01;A
A;55538;516721;2012;PERNOCTACIONES;43313.13;A
A;55538;516721;2011;PERNOCTACIONES;47497.72;A
A;55538;516721;2010;PERNOCTACIONES;43812.37;A
A;55538;516721;2009;PERNOCTACIONES;45243.14;A
A;55538;516721;2008;PERNOCTACIONES;32610.28;A
A;55538;516722;2020;PERNOCTACIONES;18147.033197955;A
A;55538;516722;2019;PERNOCTACIONES;44300.202502379;A
A;55538;516722;2018;PERNOCTACIONES;46283.906182447;A
A;55538;516722;2017;PERNOCTACIONES;46083.780437727;A
A;55538;516722;2016;PERNOCTACIONES;63423.266931736;A
A;55538;516722;2015;PERNOCTACIONES;20359.876596789;A
A;55538;516722;2014;PERNOCTACIONES;23718.754154742;A
A;55538;516722;2013;PERNOCTACIONES;18470.56;A
A;55538;516722;2012;PERNOCTACIONES;20406.67;A
A;55538;516722;2011;PERNOCTACIONES;26849.69;A
A;55538;516722;2010;PERNOCTACIONES;17540.14;A
A;55538;516722;2009;PERNOCTACIONES;18057.81;A
A;55538;516722;2008;PERNOCTACIONES;39895.58;A
A;55538;516723;2020;PERNOCTACIONES;864.097284292;A
A;55538;516723;2019;PERNOCTACIONES;3990.901185534;A
A;55538;516723;2018;PERNOCTACIONES;4754.829702904;A
A;55538;516723;2017;PERNOCTACIONES;4418.675605005;A
A;55538;516723;2016;PERNOCTACIONES;4425.649460087;A
A;55538;516723;2015;PERNOCTACIONES;3600.313040698;A
A;55538;516723;2014;PERNOCTACIONES;3359.420970976;A
A;55538;516723;2013;PERNOCTACIONES;3849.52;A
A;55538;516723;2012;PERNOCTACIONES;4168.13;A
A;55538;516723;2011;PERNOCTACIONES;3483.37;A
A;55538;516723;2010;PERNOCTACIONES;3968.67;A
A;55538;516723;2009;PERNOCTACIONES;3493.23;A
A;55538;516723;2008;PERNOCTACIONES;7192.73;A
A;55538;516724;2020;PERNOCTACIONES;54678.256623342;A
A;55538;516724;2019;PERNOCTACIONES;134646.91642995;A
A;55538;516724;2018;PERNOCTACIONES;107588.98894237;A
A;55538;516724;2017;PERNOCTACIONES;116439.0634163;A
A;55538;516724;2016;PERNOCTACIONES;93971.0885493;A
A;55538;516724;2015;PERNOCTACIONES;82919.0906207;A
A;55538;516724;2014;PERNOCTACIONES;67748.79343753;A
A;55538;516724;2013;PERNOCTACIONES;54624.22;A
A;55538;516724;2012;PERNOCTACIONES;50980.53;A
A;55538;516724;2011;PERNOCTACIONES;66059.27;A
A;55538;516724;2010;PERNOCTACIONES;66791.55;A
A;55538;516724;2009;PERNOCTACIONES;55205.0;A
A;55538;516724;2008;PERNOCTACIONES;50813.04;A
A;55538;516725;2020;PERNOCTACIONES;17974.658090461;A
A;55538;516725;2019;PERNOCTACIONES;58204.401235742;A
A;55538;516725;2018;PERNOCTACIONES;48820.131505657;A
A;55538;516725;2017;PERNOCTACIONES;46288.31648181;A
A;55538;516725;2016;PERNOCTACIONES;41484.038260392;A
A;55538;516725;2015;PERNOCTACIONES;34916.486420426;A
A;55538;516725;2014;PERNOCTACIONES;29017.285511751;A
A;55538;516725;2013;PERNOCTACIONES;29792.07;A
A;55538;516725;2012;PERNOCTACIONES;32499.0;A
A;55538;516725;2011;PERNOCTACIONES;26532.95;A
A;55538;516725;2010;PERNOCTACIONES;34190.88;A
A;55538;516725;2009;PERNOCTACIONES;25645.21;A
A;55538;516725;2008;PERNOCTACIONES;33147.76;A
A;55538;516726;2020;PERNOCTACIONES;14075.547265475;A
A;55538;516726;2019;PERNOCTACIONES;66188.934123118;A
A;55538;516726;2018;PERNOCTACIONES;65665.870340996;A
A;55538;516726;2017;PERNOCTACIONES;51039.639564589;A
A;55538;516726;2016;PERNOCTACIONES;36352.77814944;A
A;55538;516726;2015;PERNOCTACIONES;19077.256908825;A
A;55538;516726;2014;PERNOCTACIONES;18254.881710399;A
A;55538;516726;2013;PERNOCTACIONES;30231.07;A
A;55538;516726;2012;PERNOCTACIONES;28361.02;A
A;55538;516726;2011;PERNOCTACIONES;33737.3;A
A;55538;516726;2010;PERNOCTACIONES;11826.37;A
A;55538;516726;2009;PERNOCTACIONES;13592.95;A
A;55538;516726;2008;PERNOCTACIONES;30639.74;A
A;55538;516727;2020;PERNOCTACIONES;51618.822328528;A
A;55538;516727;2019;PERNOCTACIONES;85639.562076841;A
A;55538;516727;2018;PERNOCTACIONES;57341.954405346;A
A;55538;516727;2017;PERNOCTACIONES;59043.779149787;A
A;55538;516727;2016;PERNOCTACIONES;53625.504349845;A
A;55538;516727;2015;PERNOCTACIONES;45339.992471592;A
A;55538;516727;2014;PERNOCTACIONES;39304.673625094;A
A;55538;516727;2013;PERNOCTACIONES;42112.28;A
A;55538;516727;2012;PERNOCTACIONES;33628.67;A
A;55538;516727;2011;PERNOCTACIONES;30497.96;A
A;55538;516727;2010;PERNOCTACIONES;27154.65;A
A;55538;516727;2009;PERNOCTACIONES;22723.95;A
A;55538;516727;2008;PERNOCTACIONES;66425.12;A
A;55539;55698;2020;PERNOCTACIONES;429221.934039137;A
A;55539;55698;2019;PERNOCTACIONES;1296334.727048694;A
A;55539;55698;2018;PERNOCTACIONES;1323911.081233805;A
A;55539;55698;2017;PERNOCTACIONES;1292273.923622348;A
A;55539;55698;2016;PERNOCTACIONES;1163930.212609103;A
A;55539;55698;2015;PERNOCTACIONES;1169463.21544554;A
A;55539;55698;2014;PERNOCTACIONES;1038018.216012396;A
A;55539;55698;2013;PERNOCTACIONES;939197.86;A
A;55539;55698;2012;PERNOCTACIONES;869802.26;A
A;55539;55698;2011;PERNOCTACIONES;870230.09;A
A;55539;55698;2010;PERNOCTACIONES;896008.34;A
A;55539;55698;2009;PERNOCTACIONES;884013.19;A
A;55539;55698;2008;PERNOCTACIONES;933707.15;A
A;55539;55565;2020;PERNOCTACIONES;304494.956862635;A
A;55539;55565;2019;PERNOCTACIONES;753889.261371776;A
A;55539;55565;2018;PERNOCTACIONES;783049.719084279;A
A;55539;55565;2017;PERNOCTACIONES;797857.233310728;A
A;55539;55565;2016;PERNOCTACIONES;732127.263273865;A
A;55539;55565;2015;PERNOCTACIONES;721533.89354633;A
A;55539;55565;2014;PERNOCTACIONES;716577.262308236;A
A;55539;55565;2013;PERNOCTACIONES;629960.32;A
A;55539;55565;2012;PERNOCTACIONES;609168.77;A
A;55539;55565;2011;PERNOCTACIONES;624953.35;A
A;55539;55565;2010;PERNOCTACIONES;690900.59;A
A;55539;55565;2009;PERNOCTACIONES;682399.24;A
A;55539;55565;2008;PERNOCTACIONES;574459.76;A
A;55539;55697;2020;PERNOCTACIONES;124726.977176502;A
A;55539;55697;2019;PERNOCTACIONES;542445.465676918;A
A;55539;55697;2018;PERNOCTACIONES;540861.362149526;A
A;55539;55697;2017;PERNOCTACIONES;494416.69031162;A
A;55539;55697;2016;PERNOCTACIONES;431802.949335238;A
A;55539;55697;2015;PERNOCTACIONES;447929.32189921;A
A;55539;55697;2014;PERNOCTACIONES;321440.95370416;A
A;55539;55697;2013;PERNOCTACIONES;309237.54;A
A;55539;55697;2012;PERNOCTACIONES;260633.49;A
A;55539;55697;2011;PERNOCTACIONES;245276.74;A
A;55539;55697;2010;PERNOCTACIONES;205107.75;A
A;55539;55697;2009;PERNOCTACIONES;201613.95;A
A;55539;55697;2008;PERNOCTACIONES;359247.39;A
A;55539;55577;2020;PERNOCTACIONES;5366.842415864;A
A;55539;55577;2019;PERNOCTACIONES;50482.2648934;A
A;55539;55577;2018;PERNOCTACIONES;59057.23501335;A
A;55539;55577;2017;PERNOCTACIONES;79911.01166795;A
A;55539;55577;2016;PERNOCTACIONES;91012.35931251;A
A;55539;55577;2015;PERNOCTACIONES;112040.85995828;A
A;55539;55577;2014;PERNOCTACIONES;53872.04909273;A
A;55539;55577;2013;PERNOCTACIONES;78791.86;A
A;55539;55577;2012;PERNOCTACIONES;43013.19;A
A;55539;55577;2011;PERNOCTACIONES;61618.42;A
A;55539;55577;2010;PERNOCTACIONES;64289.58;A
A;55539;55577;2009;PERNOCTACIONES;61733.77;A
A;55539;55577;2008;PERNOCTACIONES;125098.81;A
A;55539;516705;2019;PERNOCTACIONES;3162.758712933;A
A;55539;516705;2018;PERNOCTACIONES;2382.131348401;A
A;55539;516705;2017;PERNOCTACIONES;2749.395299364;A
A;55539;516705;2016;PERNOCTACIONES;3031.556032248;A
A;55539;516705;2015;PERNOCTACIONES;7113.691920361;A
A;55539;516705;2014;PERNOCTACIONES;5835.605249582;A
A;55539;516705;2013;PERNOCTACIONES;2260.36;A
A;55539;516705;2012;PERNOCTACIONES;2198.4;A
A;55539;516705;2011;PERNOCTACIONES;3450.45;A
A;55539;516705;2010;PERNOCTACIONES;3852.71;A
A;55539;516705;2009;PERNOCTACIONES;2556.94;A
A;55539;516705;2008;PERNOCTACIONES;6048.35;A
A;55539;516706;2020;PERNOCTACIONES;6910.983101881;A
A;55539;516706;2019;PERNOCTACIONES;26411.281857096;A
A;55539;516706;2018;PERNOCTACIONES;33742.83186206;A
A;55539;516706;2017;PERNOCTACIONES;20278.80533652;A
A;55539;516706;2016;PERNOCTACIONES;24848.5428344;A
A;55539;516706;2015;PERNOCTACIONES;31832.15381482;A
A;55539;516706;2014;PERNOCTACIONES;25174.575740985;A
A;55539;516706;2013;PERNOCTACIONES;18739.37;A
A;55539;516706;2012;PERNOCTACIONES;15672.95;A
A;55539;516706;2011;PERNOCTACIONES;22127.84;A
A;55539;516706;2010;PERNOCTACIONES;17239.09;A
A;55539;516706;2009;PERNOCTACIONES;36301.49;A
A;55539;516706;2008;PERNOCTACIONES;43181.66;A
A;55539;516707;2020;PERNOCTACIONES;3859.810214536;A
A;55539;516707;2019;PERNOCTACIONES;22662.327982999;A
A;55539;516707;2018;PERNOCTACIONES;20377.520394946;A
A;55539;516707;2017;PERNOCTACIONES;18127.080381582;A
A;55539;516707;2016;PERNOCTACIONES;19500.144690047;A
A;55539;516707;2015;PERNOCTACIONES;12939.042810547;A
A;55539;516707;2014;PERNOCTACIONES;16718.737892959;A
A;55539;516707;2013;PERNOCTACIONES;12438.71;A
A;55539;516707;2012;PERNOCTACIONES;7043.62;A
A;55539;516707;2011;PERNOCTACIONES;13816.61;A
A;55539;516707;2010;PERNOCTACIONES;6396.29;A
A;55539;516707;2009;PERNOCTACIONES;5487.35;A
A;55539;516707;2008;PERNOCTACIONES;22181.4;A
A;55539;516708;2020;PERNOCTACIONES;2599.54444583;A
A;55539;516708;2019;PERNOCTACIONES;9742.69352713;A
A;55539;516708;2018;PERNOCTACIONES;12507.365902267;A
A;55539;516708;2017;PERNOCTACIONES;9545.463550712;A
A;55539;516708;2016;PERNOCTACIONES;11399.290418456;A
A;55539;516708;2015;PERNOCTACIONES;8996.380497861;A
A;55539;516708;2014;PERNOCTACIONES;12395.210563729;A
A;55539;516708;2013;PERNOCTACIONES;4042.68;A
A;55539;516708;2012;PERNOCTACIONES;2853.38;A
A;55539;516708;2011;PERNOCTACIONES;3297.65;A
A;55539;516708;2010;PERNOCTACIONES;1220.77;A
A;55539;516708;2009;PERNOCTACIONES;928.74;A
A;55539;516708;2008;PERNOCTACIONES;767.84;A
A;55539;55568;2020;PERNOCTACIONES;13342.840135557;A
A;55539;55568;2019;PERNOCTACIONES;122615.149946684;A
A;55539;55568;2018;PERNOCTACIONES;101559.1742927;A
A;55539;55568;2017;PERNOCTACIONES;114346.5886165;A
A;55539;55568;2016;PERNOCTACIONES;99045.22087506;A
A;55539;55568;2015;PERNOCTACIONES;68888.25464837;A
A;55539;55568;2014;PERNOCTACIONES;23156.90194327;A
A;55539;55568;2013;PERNOCTACIONES;24028.22;A
A;55539;55568;2012;PERNOCTACIONES;20380.39;A
A;55539;55568;2011;PERNOCTACIONES;18217.05;A
A;55539;55568;2010;PERNOCTACIONES;17855.8;A
A;55539;55568;2009;PERNOCTACIONES;15042.49;A
A;55539;55568;2008;PERNOCTACIONES;19209.57;A
A;55539;516709;2018;PERNOCTACIONES;2045.957025676;A
A;55539;516710;2020;PERNOCTACIONES;785.160738274;A
A;55539;516710;2019;PERNOCTACIONES;4673.900138486;A
A;55539;516710;2018;PERNOCTACIONES;4974.49538885;A
A;55539;516710;2017;PERNOCTACIONES;4108.216682422;A
A;55539;516710;2016;PERNOCTACIONES;2537.192554503;A
A;55539;516710;2015;PERNOCTACIONES;3790.092913935;A
A;55539;516710;2014;PERNOCTACIONES;1933.14624292;A
A;55539;516710;2013;PERNOCTACIONES;1662.48;A
A;55539;516710;2012;PERNOCTACIONES;1809.85;A
