ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
2715;21002;(21002) Aljaraque;Aljaraque;2797;479
2716;21003;(21003) Almendro (El);Almendro (El);2797;480
2717;21004;(21004) Almonaster la Real;Almonaster la Real;2797;481
2718;21005;(21005) Almonte;Almonte;2797;482
2719;21006;(21006) Alosno;Alosno;2797;483
2720;21007;(21007) Aracena;Aracena;2797;484
2721;21008;(21008) Aroche;Aroche;2797;485
2722;21009;(21009) Arroyomolinos de León;Arroyomolinos de León;2797;486
2723;21010;(21010) Ayamonte;Ayamonte;2797;487
2724;21011;(21011) Beas;Beas;2797;488
2725;21012;(21012) Berrocal;Berrocal;2797;489
2726;21013;(21013) Bollullos Par del Condado;Bollullos Par del Condado;2797;490
2727;21014;(21014) Bonares;Bonares;2797;491
2728;21015;(21015) Cabezas Rubias;Cabezas Rubias;2797;492
2729;21016;(21016) Cala;Cala;2797;493
2730;21017;(21017) Calañas;Calañas;2797;494
2731;21018;(21018) Campillo (El);Campillo (El);2797;495
2732;21019;(21019) Campofrío;Campofrío;2797;496
2733;21020;(21020) Cañaveral de León;Cañaveral de León;2797;497
2734;21021;(21021) Cartaya;Cartaya;2797;498
2735;21022;(21022) Castaño del Robledo;Castaño del Robledo;2797;499
2736;21023;(21023) Cerro de Andévalo (El);Cerro de Andévalo (El);2797;500
2743;21030;(21030) Chucena;Chucena;2797;501
2737;21024;(21024) Corteconcepción;Corteconcepción;2797;502
2738;21025;(21025) Cortegana;Cortegana;2797;503
2739;21026;(21026) Cortelazor;Cortelazor;2797;504
2740;21027;(21027) Cumbres de Enmedio;Cumbres de Enmedio;2797;505
2741;21028;(21028) Cumbres de San Bartolomé;Cumbres de San Bartolomé;2797;506
2742;21029;(21029) Cumbres Mayores;Cumbres Mayores;2797;507
2744;21031;(21031) Encinasola;Encinasola;2797;508
2745;21032;(21032) Escacena del Campo;Escacena del Campo;2797;509
2746;21033;(21033) Fuenteheridos;Fuenteheridos;2797;510
2747;21034;(21034) Galaroza;Galaroza;2797;511
2748;21035;(21035) Gibraleón;Gibraleón;2797;512
2749;21036;(21036) Granada de Río-Tinto (La);Granada de Río-Tinto (La);2797;513
2750;21037;(21037) Granado (El);Granado (El);2797;514
2751;21038;(21038) Higuera de la Sierra;Higuera de la Sierra;2797;515
2752;21039;(21039) Hinojales;Hinojales;2797;516
2753;21040;(21040) Hinojos;Hinojos;2797;517
2754;21041;(21041) Huelva (capital);Huelva (capital);2797;518
2755;21042;(21042) Isla Cristina;Isla Cristina;2797;519
2756;21043;(21043) Jabugo;Jabugo;2797;520
2757;21044;(21044) Lepe;Lepe;2797;521
2758;21045;(21045) Linares de la Sierra;Linares de la Sierra;2797;522
2759;21046;(21046) Lucena del Puerto;Lucena del Puerto;2797;523
2760;21047;(21047) Manzanilla;Manzanilla;2797;524
2761;21048;(21048) Marines (Los);Marines (Los);2797;525
2762;21049;(21049) Minas de Riotinto;Minas de Riotinto;2797;526
2763;21050;(21050) Moguer;Moguer;2797;527
2764;21051;(21051) Nava (La);Nava (La);2797;528
2765;21052;(21052) Nerva;Nerva;2797;529
2766;21053;(21053) Niebla;Niebla;2797;530
2767;21054;(21054) Palma del Condado (La);Palma del Condado (La);2797;531
2768;21055;(21055) Palos de la Frontera;Palos de la Frontera;2797;532
2769;21056;(21056) Paterna del Campo;Paterna del Campo;2797;533
2770;21057;(21057) Paymogo;Paymogo;2797;534
2771;21058;(21058) Puebla de Guzmán;Puebla de Guzmán;2797;535
2772;21059;(21059) Puerto Moral;Puerto Moral;2797;536
2773;21060;(21060) Punta Umbría;Punta Umbría;2797;537
2775;21061;(21061) Rociana;Rociana;2797;538
2776;21062;(21062) Rosal de la Frontera;Rosal de la Frontera;2797;540
2777;21063;(21063) San Bartolomé de la Torre;San Bartolomé de la Torre;2797;541
2778;21064;(21064) San Juan del Puerto;San Juan del Puerto;2797;542
2779;21065;(21065) Sanlúcar de Guadiana;Sanlúcar de Guadiana;2797;543
2780;21066;(21066) San Silvestre de Guzmán;San Silvestre de Guzmán;2797;544
2781;21067;(21067) Santa Ana la Real;Santa Ana la Real;2797;545
2782;21068;(21068) Santa Bárbara de Casa;Santa Bárbara de Casa;2797;546
2783;21069;(21069) Santa Olalla del Cala;Santa Olalla del Cala;2797;547
2784;21070;(21070) Trigueros;Trigueros;2797;548
2785;21071;(21071) Valdelarco;Valdelarco;2797;549
2786;21072;(21072) Valverde del Camino;Valverde del Camino;2797;550
2787;21073;(21073) Villablanca;Villablanca;2797;551
2788;21074;(21074) Villalba del Alcor;Villalba del Alcor;2797;552
2789;21075;(21075) Villanueva de las Cruces;Villanueva de las Cruces;2797;553
2790;21076;(21076) Villanueva de los Castillejos;Villanueva de los Castillejos;2797;554
2791;21077;(21077) Villarrasa;Villarrasa;2797;555
2792;21078;(21078) Zalamea la Real;Zalamea la Real;2797;556
280351;21902;(21902) Zarza-Perrunal (La);Zarza-Perrunal (La);2797;557
2793;21079;(21079) Zufre;Zufre;2797;558
2794;21NC;(21NC) Municipio de Huelva sin especificar;Municipio de Huelva sin especificar;2797;559
2798;23001;(23001) Albanchez de Úbeda;Albanchez de Úbeda;2911;559
2800;23002;(23002) Alcalá la Real;Alcalá la Real;2911;561
2801;23003;(23003) Alcaudete;Alcaudete;2911;562
2802;23004;(23004) Aldeaquemada;Aldeaquemada;2911;563
2803;23005;(23005) Andújar;Andújar;2911;564
2804;23006;(23006) Arjona;Arjona;2911;565
2805;23007;(23007) Arjonilla;Arjonilla;2911;566
2806;23008;(23008) Arquillos;Arquillos;2911;567
2907;23905;(23905) Arroyo del Ojanco;Arroyo del Ojanco;2911;568
2807;23009;(23009) Baeza;Baeza;2911;569
2808;23010;(23010) Bailén;Bailén;2911;570
2809;23011;(23011) Baños de la Encina;Baños de la Encina;2911;571
2810;23012;(23012) Beas de Segura;Beas de Segura;2911;572
2811;23013;(23013) Bedmar;Bedmar;2911;573
2904;23902;(23902) Bedmar y Garcíez;Bedmar y Garcíez;2911;574
2812;23014;(23014) Begíjar;Begíjar;2911;575
2813;23015;(23015) Bélmez de la Moraleda;Bélmez de la Moraleda;2911;576
2814;23016;(23016) Benatae;Benatae;2911;577
2815;23017;(23017) Cabra del Santo Cristo;Cabra del Santo Cristo;2911;578
2816;23018;(23018) Cambil;Cambil;2911;579
2817;23019;(23019) Campillo de Arenas;Campillo de Arenas;2911;580
2818;23020;(23020) Canena;Canena;2911;581
2819;23021;(23021) Carboneros;Carboneros;2911;582
2820;23022;(23022) Cárchel;Cárchel;2911;583
2821;23023;(23023) Carchelejo;Carchelejo;2911;584
2903;23901;(23901) Cárcheles;Cárcheles;2911;585
2822;23024;(23024) Carolina (La);Carolina (La);2911;586
2823;23025;(23025) Castellar de Santisteban;Castellar de Santisteban;2911;587
2825;23026;(23026) Castillo de Locubín;Castillo de Locubín;2911;589
2826;23027;(23027) Cazalilla;Cazalilla;2911;590
2827;23028;(23028) Cazorla;Cazorla;2911;591
2828;23029;(23029) Chiclana de Segura;Chiclana de Segura;2911;592
2829;23030;(23030) Chilluévar;Chilluévar;2911;593
2830;23031;(23031) Escañuela;Escañuela;2911;594
2831;23032;(23032) Espeluy;Espeluy;2911;595
2832;23033;(23033) Frailes;Frailes;2911;596
2833;23034;(23034) Fuensanta de Martos;Fuensanta de Martos;2911;597
2834;23035;(23035) Fuerte del Rey;Fuerte del Rey;2911;598
2835;23036;(23036) Garciéz;Garciéz;2911;599
2836;23037;(23037) Génave;Génave;2911;600
2837;23038;(23038) Guardia de Jaén (La);Guardia de Jaén (La);2911;601
2838;23039;(23039) Guarromán;Guarromán;2911;602
2839;23040;(23040) Higuera de Arjona;Higuera de Arjona;2911;603
2841;23041;(23041) Higuera de Calatrava;Higuera de Calatrava;2911;604
2842;23042;(23042) Hinojares;Hinojares;2911;605
2843;23043;(23043) Hornos;Hornos;2911;606
2844;23044;(23044) Huelma;Huelma;2911;607
2845;23045;(23045) Huesa;Huesa;2911;608
2846;23046;(23046) Ibros;Ibros;2911;609
2847;23047;(23047) Iruela (La);Iruela (La);2911;610
2848;23048;(23048) Iznatoraf;Iznatoraf;2911;611
2849;23049;(23049) Jabalquinto;Jabalquinto;2911;612
2850;23050;(23050) Jaén (capital);Jaén (capital);2911;613
2851;23051;(23051) Jamilena;Jamilena;2911;614
2852;23052;(23052) Jimena;Jimena;2911;615
2853;23053;(23053) Jódar;Jódar;2911;616
2854;23054;(23054) Larva;Larva;2911;618
2855;23055;(23055) Linares;Linares;2911;619
2856;23056;(23056) Lopera;Lopera;2911;620
2857;23057;(23057) Lupión;Lupión;2911;621
2858;23058;(23058) Mancha Real;Mancha Real;2911;622
2859;23059;(23059) Marmolejo;Marmolejo;2911;623
2860;23060;(23060) Martos;Martos;2911;624
2861;23061;(23061) Mengíbar;Mengíbar;2911;625
2862;23062;(23062) Montizón;Montizón;2911;626
2863;23063;(23063) Navas de San Juan;Navas de San Juan;2911;627
2864;23064;(23064) Noalejo;Noalejo;2911;628
2865;23065;(23065) Orcera;Orcera;2911;629
2866;23066;(23066) Peal de Becerro;Peal de Becerro;2911;630
2867;23067;(23067) Pegalajar;Pegalajar;2911;631
2868;23068;(23068) Pontones;Pontones;2911;632
2869;23069;(23069) Porcuna;Porcuna;2911;633
2870;23070;(23070) Pozo Alcón;Pozo Alcón;2911;634
2871;23071;(23071) Puente de Génave;Puente de Génave;2911;635
2872;23072;(23072) Puerta de Segura (La);Puerta de Segura (La);2911;636
2873;23073;(23073) Quesada;Quesada;2911;637
2874;23074;(23074) Rus;Rus;2911;638
2875;23075;(23075) Sabiote;Sabiote;2911;639
2876;23076;(23076) Santa Elena;Santa Elena;2911;640
2877;23077;(23077) Santiago de Calatrava;Santiago de Calatrava;2911;641
2878;23078;(23078) Santiago de la Espada;Santiago de la Espada;2911;642
2906;23904;(23904) Santiago-Pontones;Santiago-Pontones;2911;643
2879;23079;(23079) Santisteban del Puerto;Santisteban del Puerto;2911;644
2880;23080;(23080) Santo Tomé;Santo Tomé;2911;645
2881;23081;(23081) Segura de la Sierra;Segura de la Sierra;2911;646
2882;23082;(23082) Siles;Siles;2911;647
2883;23083;(23083) Solera;Solera;2911;648
2884;23084;(23084) Sorihuela del Guadalimar;Sorihuela del Guadalimar;2911;649
2885;23085;(23085) Torreblascopedro;Torreblascopedro;2911;650
2886;23086;(23086) Torre del Campo;Torre del Campo;2911;651
2888;23087;(23087) Torredonjimeno;Torredonjimeno;2911;653
2889;23088;(23088) Torreperogil;Torreperogil;2911;654
2890;23089;(23089) Torrequebradilla;Torrequebradilla;2911;655
2891;23090;(23090) Torres;Torres;2911;656
2892;23091;(23091) Torres de Albánchez;Torres de Albánchez;2911;657
2893;23092;(23092) Úbeda;Úbeda;2911;658
2894;23093;(23093) Valdepeñas de Jaén;Valdepeñas de Jaén;2911;659
2895;23094;(23094) Vilches;Vilches;2911;660
2896;23095;(23095) Villacarrillo;Villacarrillo;2911;661
2901;23100;(23100) Villargordo;Villargordo;2911;662
2897;23096;(23096) Villanueva de la Reina;Villanueva de la Reina;2911;663
2898;23097;(23097) Villanueva del Arzobispo;Villanueva del Arzobispo;2911;664
2899;23098;(23098) Villardompardo;Villardompardo;2911;665
2900;23099;(23099) Villares (Los);Villares (Los);2911;666
2902;23101;(23101) Villarrodrigo;Villarrodrigo;2911;667
2905;23903;(23903) Villatorres;Villatorres;2911;668
2908;23NC;(23NC) Municipio de Jaén sin especificar;Municipio de Jaén sin especificar;2911;669
2912;29001;(29001) Alameda;Alameda;3023;670
2913;29002;(29002) Alcaucín;Alcaucín;3023;671
2914;29003;(29003) Alfarnate;Alfarnate;3023;672
2915;29004;(29004) Alfarnatejo;Alfarnatejo;3023;673
2916;29005;(29005) Algarrobo;Algarrobo;3023;674
2917;29006;(29006) Algatocín;Algatocín;3023;675
2918;29007;(29007) Alhaurín de la Torre;Alhaurín de la Torre;3023;676
2919;29008;(29008) Alhaurín el Grande;Alhaurín el Grande;3023;677
2920;29009;(29009) Almáchar;Almáchar;3023;678
2921;29010;(29010) Almargen;Almargen;3023;679
2922;29011;(29011) Almogía;Almogía;3023;680
2923;29012;(29012) Álora;Álora;3023;681
2924;29013;(29013) Alozaina;Alozaina;3023;682
2925;29014;(29014) Alpandeire;Alpandeire;3023;683
2926;29015;(29015) Antequera;Antequera;3023;684
2927;29016;(29016) Árchez;Árchez;3023;685
2928;29017;(29017) Archidona;Archidona;3023;686
2929;29018;(29018) Ardales;Ardales;3023;687
2930;29019;(29019) Arenas;Arenas;3023;688
2931;29020;(29020) Arriate;Arriate;3023;689
2932;29021;(29021) Atajate;Atajate;3023;690
2994;29082;(29082) Benagalbón;Benagalbón;3023;691
2933;29022;(29022) Benadalid;Benadalid;3023;692
2934;29023;(29023) Benahavís;Benahavís;3023;693
2935;29024;(29024) Benalauría;Benalauría;3023;694
2936;29025;(29025) Benalmádena;Benalmádena;3023;695
2937;29026;(29026) Benamargosa;Benamargosa;3023;696
2938;29027;(29027) Benamocarra;Benamocarra;3023;697
2939;29028;(29028) Benaoján;Benaoján;3023;698
2940;29029;(29029) Benarrabá;Benarrabá;3023;699
2941;29030;(29030) Borge (El);Borge (El);3023;700
2942;29031;(29031) Burgo (El);Burgo (El);3023;701
2943;29032;(29032) Campillos;Campillos;3023;702
2944;29033;(29033) Canillas de Aceituno;Canillas de Aceituno;3023;703
2945;29034;(29034) Canillas de Albaida;Canillas de Albaida;3023;704
2946;29035;(29035) Cañete la Real;Cañete la Real;3023;705
2947;29036;(29036) Carratraca;Carratraca;3023;706
2948;29037;(29037) Cartajima;Cartajima;3023;707
2949;29038;(29038) Cártama;Cártama;3023;708
2950;29039;(29039) Casabermeja;Casabermeja;3023;709
2951;29040;(29040) Casarabonela;Casarabonela;3023;710
2952;29041;(29041) Casares;Casares;3023;711
3013;29502;(29502) Churriana;Churriana;3023;712
2953;29042;(29042) Coín;Coín;3023;713
2954;29043;(29043) Colmenar;Colmenar;3023;714
2955;29044;(29044) Comares;Comares;3023;715
2956;29045;(29045) Cómpeta;Cómpeta;3023;716
2957;29046;(29046) Cortes de la Frontera;Cortes de la Frontera;3023;717
2958;29047;(29047) Cuevas Bajas;Cuevas Bajas;3023;718
2959;29048;(29048) Cuevas del Becerro;Cuevas del Becerro;3023;719
2960;29049;(29049) Cuevas de San Marcos;Cuevas de San Marcos;3023;720
2961;29050;(29050) Cútar;Cútar;3023;721
2962;29051;(29051) Estepona;Estepona;3023;722
2963;29052;(29052) Faraján;Faraján;3023;723
2964;29053;(29053) Frigiliana;Frigiliana;3023;724
2965;29054;(29054) Fuengirola;Fuengirola;3023;725
2966;29055;(29055) Fuente de Piedra;Fuente de Piedra;3023;726
2967;29056;(29056) Gaucín;Gaucín;3023;727
2968;29057;(29057) Genalguacil;Genalguacil;3023;728
2969;29058;(29058) Guaro;Guaro;3023;729
2970;29059;(29059) Humilladero;Humilladero;3023;730
2971;29060;(29060) Igualeja;Igualeja;3023;731
2972;29061;(29061) Istán;Istán;3023;732
2973;29062;(29062) Iznate;Iznate;3023;733
2974;29063;(29063) Jimera de Líbar;Jimera de Líbar;3023;734
2975;29064;(29064) Jubrique;Jubrique;3023;735
2976;29065;(29065) Júzcar;Júzcar;3023;736
2977;29066;(29066) Macharaviaya;Macharaviaya;3023;737
2978;29067;(29067) Málaga (capital);Málaga (capital);3023;738
2979;29068;(29068) Manilva;Manilva;3023;739
2980;29069;(29069) Marbella;Marbella;3023;740
2981;29070;(29070) Mijas;Mijas;3023;741
2982;29071;(29071) Moclinejo;Moclinejo;3023;742
2983;29072;(29072) Mollina;Mollina;3023;743
2984;29073;(29073) Monda;Monda;3023;744
3018;29903;(29903) Montecorto;Montecorto;3023;745
2985;29074;(29074) Montejaque;Montejaque;3023;746
2986;29075;(29075) Nerja;Nerja;3023;747
2987;29076;(29076) Ojén;Ojén;3023;748
3014;29505;(29505) Olías;Olías;3023;749
2988;29077;(29077) Parauta;Parauta;3023;750
2989;29078;(29078) Peñarrubia;Peñarrubia;3023;751
2990;29079;(29079) Periana;Periana;3023;752
2991;29080;(29080) Pizarra;Pizarra;3023;753
2992;29081;(29081) Pujerra;Pujerra;3023;754
2995;29083;(29083) Riogordo;Riogordo;3023;756
2996;29084;(29084) Ronda;Ronda;3023;757
2997;29085;(29085) Salares;Salares;3023;758
2998;29086;(29086) Sayalonga;Sayalonga;3023;759
2999;29087;(29087) Sedella;Sedella;3023;760
3019;29904;(29904) Serrato;Serrato;3023;761
3000;29088;(29088) Sierra de Yeguas;Sierra de Yeguas;3023;762
3001;29089;(29089) Teba;Teba;3023;763
3002;29090;(29090) Tolox;Tolox;3023;764
3015;29901;(29901) Torremolinos;Torremolinos;3023;765
3003;29091;(29091) Torrox;Torrox;3023;767
3004;29092;(29092) Totalán;Totalán;3023;768
3005;29093;(29093) Valle de Abdalajís;Valle de Abdalajís;3023;769
3006;29094;(29094) Vélez-Málaga;Vélez-Málaga;3023;770
3007;29095;(29095) Villanueva de Algaidas;Villanueva de Algaidas;3023;771
3017;29902;(29902) Villanueva de la Concepción;Villanueva de la Concepción;3023;772
3008;29096;(29096) Villanueva del Rosario;Villanueva del Rosario;3023;773
3009;29097;(29097) Villanueva del Trabuco;Villanueva del Trabuco;3023;774
3010;29098;(29098) Villanueva de Tapia;Villanueva de Tapia;3023;775
3011;29099;(29099) Viñuela;Viñuela;3023;776
3012;29100;(29100) Yunquera;Yunquera;3023;777
3020;29NC;(29NC) Municipio de Málaga sin especificar;Municipio de Málaga sin especificar;3023;778
3024;41001;(41001) Aguadulce;Aguadulce;3142;779
3025;41002;(41002) Alanís;Alanís;3142;780
3026;41003;(41003) Albaida del Aljarafe;Albaida del Aljarafe;3142;781
3028;41004;(41004) Alcalá de Guadaira;Alcalá de Guadaira;3142;782
3029;41005;(41005) Alcalá del Río;Alcalá del Río;3142;784
3030;41006;(41006) Alcolea del Río;Alcolea del Río;3142;785
3031;41007;(41007) Algaba (La);Algaba (La);3142;786
3032;41008;(41008) Algámitas;Algámitas;3142;787
3033;41009;(41009) Almadén de la Plata;Almadén de la Plata;3142;788
3034;41010;(41010) Almensilla;Almensilla;3142;789
3035;41011;(41011) Arahal (El);Arahal (El);3142;790
3037;41012;(41012) Aznalcázar;Aznalcázar;3142;792
3038;41013;(41013) Aznalcóllar;Aznalcóllar;3142;793
3039;41014;(41014) Badolatosa;Badolatosa;3142;794
3040;41015;(41015) Benacazón;Benacazón;3142;795
3041;41016;(41016) Bollullos de la Mitación;Bollullos de la Mitación;3142;796
3042;41017;(41017) Bormujos;Bormujos;3142;797
3043;41018;(41018) Brenes;Brenes;3142;798
3044;41019;(41019) Burguillos;Burguillos;3142;799
3045;41020;(41020) Cabezas de San Juan (Las);Cabezas de San Juan (Las);3142;800
3046;41021;(41021) Camas;Camas;3142;801
3047;41022;(41022) Campana (La);Campana (La);3142;802
3048;41023;(41023) Cantillana;Cantillana;3142;803
3133;41901;(41901) Cañada Rosal;Cañada Rosal;3142;804
3049;41024;(41024) Carmona;Carmona;3142;805
3050;41025;(41025) Carrión de los Céspedes;Carrión de los Céspedes;3142;806
3051;41026;(41026) Casariche;Casariche;3142;807
3052;41027;(41027) Castilblanco de los Arroyos;Castilblanco de los Arroyos;3142;808
3053;41028;(41028) Castilleja de Guzmán;Castilleja de Guzmán;3142;809
3054;41029;(41029) Castilleja de la Cuesta;Castilleja de la Cuesta;3142;810
3055;41030;(41030) Castilleja del Campo;Castilleja del Campo;3142;811
3056;41031;(41031) Castillo de las Guardas (El);Castillo de las Guardas (El);3142;812
3057;41032;(41032) Cazalla de la Sierra;Cazalla de la Sierra;3142;813
3058;41033;(41033) Constantina;Constantina;3142;814
3059;41034;(41034) Coria del Río;Coria del Río;3142;815
3060;41035;(41035) Coripe;Coripe;3142;816
3061;41036;(41036) Coronil (El);Coronil (El);3142;817
3062;41037;(41037) Corrales (Los);Corrales (Los);3142;818
3137;41903;(41903) Cuervo (El);Cuervo (El);3142;819
3063;41038;(41038) Dos Hermanas;Dos Hermanas;3142;821
3064;41039;(41039) Écija;Écija;3142;822
3065;41040;(41040) Espartinas;Espartinas;3142;823
3066;41041;(41041) Estepa;Estepa;3142;824
3067;41042;(41042) Fuentes de Andalucía;Fuentes de Andalucía;3142;825
3068;41043;(41043) Garrobo (El);Garrobo (El);3142;826
3069;41044;(41044) Gelves;Gelves;3142;827
3070;41045;(41045) Gerena;Gerena;3142;828
3071;41046;(41046) Gilena;Gilena;3142;829
3072;41047;(41047) Gines;Gines;3142;830
3073;41048;(41048) Guadalcanal;Guadalcanal;3142;831
3074;41049;(41049) Guillena;Guillena;3142;832
3075;41050;(41050) Herrera;Herrera;3142;833
3076;41051;(41051) Huévar;Huévar;3142;834
3136;41902;(41902) Isla Mayor;Isla Mayor;3142;836
3078;41052;(41052) Lantejuela (La);Lantejuela (La);3142;837
3080;41053;(41053) Lebrija;Lebrija;3142;839
3081;41054;(41054) Lora de Estepa;Lora de Estepa;3142;840
3082;41055;(41055) Lora del Río;Lora del Río;3142;841
3083;41056;(41056) Luisiana (La);Luisiana (La);3142;842
3084;41057;(41057) Madroño (El);Madroño (El);3142;843
3085;41058;(41058) Mairena del Alcor;Mairena del Alcor;3142;844
3086;41059;(41059) Mairena del Aljarafe;Mairena del Aljarafe;3142;845
3087;41060;(41060) Marchena;Marchena;3142;846
3088;41061;(41061) Marinaleda;Marinaleda;3142;847
3089;41062;(41062) Martín de la Jara;Martín de la Jara;3142;848
3090;41063;(41063) Molares (Los);Molares (Los);3142;849
3091;41064;(41064) Montellano;Montellano;3142;850
3092;41065;(41065) Morón de la Frontera;Morón de la Frontera;3142;851
3093;41066;(41066) Navas de la Concepción (Las);Navas de la Concepción (Las);3142;852
3094;41067;(41067) Olivares;Olivares;3142;853
3095;41068;(41068) Osuna;Osuna;3142;854
3096;41069;(41069) Palacios y Villafranca (Los);Palacios y Villafranca (Los);3142;855
280352;41904;(41904) Palmar de Troya (El);Palmar de Troya (El);3142;856
3097;41070;(41070) Palomares del Río;Palomares del Río;3142;857
3098;41071;(41071) Paradas;Paradas;3142;858
3099;41072;(41072) Pedrera;Pedrera;3142;859
3100;41073;(41073) Pedroso (El);Pedroso (El);3142;860
3101;41074;(41074) Peñaflor;Peñaflor;3142;861
3102;41075;(41075) Pilas;Pilas;3142;862
3103;41076;(41076) Pruna;Pruna;3142;863
3104;41077;(41077) Puebla de Cazalla (La);Puebla de Cazalla (La);3142;864
3105;41078;(41078) Puebla de los Infantes (La);Puebla de los Infantes (La);3142;865
3108;41079;(41079) Puebla;Puebla;3142;866
3109;41080;(41080) Real de la Jara (El);Real de la Jara (El);3142;869
3110;41081;(41081) Rinconada (La);Rinconada (La);3142;870
3111;41082;(41082) Roda de Andalucía (La);Roda de Andalucía (La);3142;871
3112;41083;(41083) Ronquillo (El);Ronquillo (El);3142;872
3113;41084;(41084) Rubio (El);Rubio (El);3142;873
3114;41085;(41085) Salteras;Salteras;3142;874
3115;41086;(41086) San Juan de Aznalfarache;San Juan de Aznalfarache;3142;875
3116;41087;(41087) Sanlúcar la Mayor;Sanlúcar la Mayor;3142;876
3117;41088;(41088) San Nicolás del Puerto;San Nicolás del Puerto;3142;877
3118;41089;(41089) Santiponce;Santiponce;3142;878
3119;41090;(41090) Saucejo (El);Saucejo (El);3142;879
3120;41091;(41091) Sevilla (capital);Sevilla (capital);3142;880
3121;41092;(41092) Tocina;Tocina;3142;881
3122;41093;(41093) Tomares;Tomares;3142;882
3123;41094;(41094) Umbrete;Umbrete;3142;883
3124;41095;(41095) Utrera;Utrera;3142;884
3126;41096;(41096) Valencina del Alcor;Valencina del Alcor;3142;885
3127;41097;(41097) Villamanrique de la Condesa;Villamanrique de la Condesa;3142;889
3128;41098;(41098) Villanueva del Ariscal;Villanueva del Ariscal;3142;890
3129;41099;(41099) Villanueva del Río y Minas;Villanueva del Río y Minas;3142;891
3130;41100;(41100) Villanueva de San Juan;Villanueva de San Juan;3142;892
3131;41101;(41101) Villaverde del Río;Villaverde del Río;3142;893
3132;41102;(41102) Viso del Alcor (El);Viso del Alcor (El);3142;894
3139;41NC;(41NC) Municipio de Sevilla sin especificar;Municipio de Sevilla sin especificar;3142;895
3342;RE0;(RE0) Resto de España;Resto de España;3341;12
3345;RE;(RE) Resto de España;Resto de España;3342;895
_Z;No aplica;No aplica;No aplica;;
