ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
7291;204;"(204) 204. Fabricación de jabones, detergentes y otros artículos de limpieza y abrillantamiento; fabricación de perfumes y cosméticos";"204. Fabricación de jabones, detergentes y otros artículos de limpieza y abrillantamiento; fabricación de perfumes y cosméticos";7303;4
7297;205;(205) 205. Fabricación de otros productos químicos;205. Fabricación de otros productos químicos;7303;5
7300;206;(206) 206. Fabricación de fibras artificiales y sintéticas;206. Fabricación de fibras artificiales y sintéticas;7303;6
7302;20NC_5;(20NC_5) No consta Industria química;No consta Industria química;7303;1000
7306;211;(211) 211. Fabricación de productos farmacéuticos de base;211. Fabricación de productos farmacéuticos de base;7312;1
7309;212;(212) 212. Fabricación de especialidades farmacéuticas;212. Fabricación de especialidades farmacéuticas;7312;2
7311;21NC_5;(21NC_5) No consta Fabricación de productos farmacéuticos;No consta Fabricación de productos farmacéuticos;7312;1000
7316;221;(221) 221. Fabricación de productos de caucho;221. Fabricación de productos de caucho;7325;1
7322;222;(222) 222. Fabricación de productos de plástico;222. Fabricación de productos de plástico;7325;2
7324;22NC_5;(22NC_5) No consta Fabricación de productos de caucho y plásticos;No consta Fabricación de productos de caucho y plásticos;7325;1000
7332;231;(231) 231. Fabricación de vidrio y productos de vidrio;231. Fabricación de vidrio y productos de vidrio;7368;1
7335;232;(232) 232. Fabricación de productos cerámicos refractarios;232. Fabricación de productos cerámicos refractarios;7368;2
7339;233;(233) 233. Fabricación de productos cerámicos para la construcción;233. Fabricación de productos cerámicos para la construcción;7368;3
7346;234;(234) 234. Fabricación de otros productos cerámicos;234. Fabricación de otros productos cerámicos;7368;4
7350;235;(235) 235. Fabricación de cemento, cal y yeso;235. Fabricación de cemento, cal y yeso;7368;5
7358;236;(236) 236. Fabricación de elementos de hormigón, cemento y yeso;236. Fabricación de elementos de hormigón, cemento y yeso;7368;6
7361;237;(237) 237. Corte, tallado y acabado de la piedra;237. Corte, tallado y acabado de la piedra;7368;7
7365;239;(239) 239. Fabricación de productos abrasivos y productos minerales no metálicos n.c.o.p.;239. Fabricación de productos abrasivos y productos minerales no metálicos n.c.o.p.;7368;9
7367;23NC_5;(23NC_5) No consta Fabricación de otros productos minerales no metálicos;No consta Fabricación de otros productos minerales no metálicos;7368;1000
7371;241;(241) 241. Fabricación de productos básicos de hierro, acero y ferroaleaciones;241. Fabricación de productos básicos de hierro, acero y ferroaleaciones;7397;1
7374;242;(242) 242. Fabricación de tubos, tuberías, perfiles huecos y sus accesorios, de acero;242. Fabricación de tubos, tuberías, perfiles huecos y sus accesorios, de acero;7397;2
7380;243;(243) 243. Fabricación de otros productos de primera transformación del acero;243. Fabricación de otros productos de primera transformación del acero;7397;3
7388;244;(244) 244. Producción de metales preciosos y de otros metales no férreos;244. Producción de metales preciosos y de otros metales no férreos;7397;4
7394;245;(245) 245. Fundición de metales;245. Fundición de metales;7397;5
7396;24NC_5;"(24NC_5) No consta Metalurgia; fabricación de productos de hierro, acero y ferroaleaciones";"No consta Metalurgia; fabricación de productos de hierro, acero y ferroaleaciones";7397;1000
7401;251;(251) 251. Fabricación de elementos metálicos para la construcción;251. Fabricación de elementos metálicos para la construcción;7433;1
7405;252;(252) 252. Fabricación de cisternas, grandes depósitos y contenedores de metal;252. Fabricación de cisternas, grandes depósitos y contenedores de metal;7433;2
7408;253;(253) 253. Fabricación de generadores de vapor, excepto calderas para calefacción central;253. Fabricación de generadores de vapor, excepto calderas para calefacción central;7433;3
7411;254;(254) 254. Fabricación de armas y municiones;254. Fabricación de armas y municiones;7433;4
7414;255;"(255) 255. Forja, estampación y embutición de metales; metalurgia de polvos";"255. Forja, estampación y embutición de metales; metalurgia de polvos";7433;5
7418;256;"(256) 256. Tratamiento y revestimiento de metales; ingeniería mecánica por cuenta de terceros";"256. Tratamiento y revestimiento de metales; ingeniería mecánica por cuenta de terceros";7433;6
7423;257;(257) 257. Fabricación de artículos de cuchillería y cubertería, herramientas y ferretería;257. Fabricación de artículos de cuchillería y cubertería, herramientas y ferretería;7433;7
7430;259;(259) 259. Fabricación de otros productos metálicos;259. Fabricación de otros productos metálicos;7433;9
7432;25NC_5;(25NC_5) No consta Fabricación de productos metálicos, excepto maquinaria y equipo;No consta Fabricación de productos metálicos, excepto maquinaria y equipo;7433;1000
7437;261;(261) 261. Fabricación de componentes electrónicos y circuitos impresos ensamblados;261. Fabricación de componentes electrónicos y circuitos impresos ensamblados;7462;1
7440;262;(262) 262. Fabricación de ordenadores y equipos periféricos;262. Fabricación de ordenadores y equipos periféricos;7462;2
7443;263;(263) 263. Fabricación de equipos de telecomunicaciones;263. Fabricación de equipos de telecomunicaciones;7462;3
7446;264;(264) 264. Fabricación de productos electrónicos de consumo;264. Fabricación de productos electrónicos de consumo;7462;4
7450;265;"(265) 265. Fabricación de instrumentos y aparatos de medida, verificación y navegación; fabricación de relojes";"265. Fabricación de instrumentos y aparatos de medida, verificación y navegación; fabricación de relojes";7462;5
7453;266;(266) 266. Fabricación de equipos de radiación, electromédicos y electroterapéuticos;266. Fabricación de equipos de radiación, electromédicos y electroterapéuticos;7462;6
7456;267;(267) 267. Fabricación de instrumentos de óptica y equipo fotográfico;267. Fabricación de instrumentos de óptica y equipo fotográfico;7462;7
7459;268;(268) 268. Fabricación de soportes magnéticos y ópticos;268. Fabricación de soportes magnéticos y ópticos;7462;8
7461;26NC_5;(26NC_5) No consta Fabricación de productos informáticos, electrónicos y ópticos;No consta Fabricación de productos informáticos, electrónicos y ópticos;7462;1000
7466;271;(271) 271. Fabricación de motores, generadores y transformadores eléctricos, y de aparatos de distribución y control eléctrico;271. Fabricación de motores, generadores y transformadores eléctricos, y de aparatos de distribución y control eléctrico;7487;1
7469;272;(272) 272. Fabricación de pilas y acumuladores eléctricos;272. Fabricación de pilas y acumuladores eléctricos;7487;2
7474;273;(273) 273. Fabricación de cables y dispositivos de cableado;273. Fabricación de cables y dispositivos de cableado;7487;3
7477;274;(274) 274. Fabricación de lámparas y aparatos eléctricos de iluminación;274. Fabricación de lámparas y aparatos eléctricos de iluminación;7487;4
7481;275;(275) 275. Fabricación de aparatos domésticos;275. Fabricación de aparatos domésticos;7487;5
7484;279;(279) 279. Fabricación de otro material y equipo eléctrico;279. Fabricación de otro material y equipo eléctrico;7487;9
7486;27NC_5;(27NC_5) No consta Fabricación de material y equipo eléctrico;No consta Fabricación de material y equipo eléctrico;7487;1000
7494;281;(281) 281. Fabricación de maquinaria de uso general;281. Fabricación de maquinaria de uso general;7521;1
7502;282;(282) 282. Fabricación de otra maquinaria de uso general;282. Fabricación de otra maquinaria de uso general;7521;2
7505;283;(283) 283. Fabricación de maquinaria agraria y forestal;283. Fabricación de maquinaria agraria y forestal;7521;3
7509;284;(284) 284. Fabricación de maquinas herramienta para trabajar el metal y otras máquinas herramienta;284. Fabricación de maquinas herramienta para trabajar el metal y otras máquinas herramienta;7521;4
7518;289;(289) 289. Fabricación de otra maquinaria para usos específicos;289. Fabricación de otra maquinaria para usos específicos;7521;9
7520;28NC_5;(28NC_5) No consta Fabricación de maquinaria y equipo n.c.o.p.;No consta Fabricación de maquinaria y equipo n.c.o.p.;7521;1000
7524;291;(291) 291. Fabricación de vehículos de motor;291. Fabricación de vehículos de motor;7534;1
7527;292;"(292) 292. Fabricación de carrocerías para vehículos de motor; fabricación de remolques y semirremolques";"292. Fabricación de carrocerías para vehículos de motor; fabricación de remolques y semirremolques";7534;2
7531;293;(293) 293. Fabricación de componentes, piezas y accesorios para vehículos de motor;293. Fabricación de componentes, piezas y accesorios para vehículos de motor;7534;3
7533;29NC_5;(29NC_5) No consta Fabricación de vehículos de motor, remolques y semirremolques;No consta Fabricación de vehículos de motor, remolques y semirremolques;7534;1000
7538;301;(301) 301. Construcción naval;301. Construcción naval;7555;1
7541;302;(302) 302. Fabricación de locomotoras y material ferroviario;302. Fabricación de locomotoras y material ferroviario;7555;2
7544;303;(303) 303. Construcción aeronáutica y espacial y su maquinaria;303. Construcción aeronáutica y espacial y su maquinaria;7555;3
7547;304;(304) 304. Fabricación de vehículos militares de combate;304. Fabricación de vehículos militares de combate;7555;4
7552;309;(309) 309. Fabricación de material de transporte n.c.o.p.;309. Fabricación de material de transporte n.c.o.p.;7555;9
7554;30NC_5;(30NC_5) No consta Fabricación de otro material de transporte;No consta Fabricación de otro material de transporte;7555;1000
7561;310;(310) 310. Fabricación de muebles;310. Fabricación de muebles;7564;1
7563;31NC_5;(31NC_5) No consta Fabricación de muebles;No consta Fabricación de muebles;7564;1000
7569;321;(321) 321. Fabricación de artículos de joyería, bisutería y similares;321. Fabricación de artículos de joyería, bisutería y similares;7588;1
7572;322;(322) 322. Fabricación de instrumentos musicales;322. Fabricación de instrumentos musicales;7588;2
7575;323;(323) 323. Fabricación de artículos de deporte;323. Fabricación de artículos de deporte;7588;3
7578;324;(324) 324. Fabricación de juegos y juguetes;324. Fabricación de juegos y juguetes;7588;4
7581;325;(325) 325. Fabricación de instrumentos y suministros médicos y odontológicos;325. Fabricación de instrumentos y suministros médicos y odontológicos;7588;5
7585;329;(329) 329. Industrias manufactureras n.c.o.p.;329. Industrias manufactureras n.c.o.p.;7588;9
7587;32NC_5;(32NC_5) No consta Otras industrias manufactureras;No consta Otras industrias manufactureras;7588;1000
7598;331;(331) 331. Reparación de productos metálicos, maquinaria y equipo;331. Reparación de productos metálicos, maquinaria y equipo;7604;1
7601;332;(332) 332. Instalación de máquinas y equipos industriales;332. Instalación de máquinas y equipos industriales;7604;2
7603;33NC_5;(33NC_5) No consta Reparación e instalación de maquinaria y equipo;No consta Reparación e instalación de maquinaria y equipo;7604;1000
7626;35;(35) 35. Suministro de energía eléctrica, gas, vapor y aire acondicionado;35. Suministro de energía eléctrica, gas, vapor y aire acondicionado;7627;1
7615;351;(351) 351. Producción, transporte y distribución de energía eléctrica;351. Producción, transporte y distribución de energía eléctrica;7626;1
7620;352;"(352) 352. Producción de gas; distribución por tubería de combustibles gaseosos";"352. Producción de gas; distribución por tubería de combustibles gaseosos";7626;2
7623;353;(353) 353. Suministro de vapor y aire acondicionado;353. Suministro de vapor y aire acondicionado;7626;3
7625;35NC_5;(35NC_5) No consta Suministro de energía eléctrica, gas, vapor y aire acondicionado;No consta Suministro de energía eléctrica, gas, vapor y aire acondicionado;7626;1000
7633;36;(36) 36. Captación, depuración y distribución de agua;36. Captación, depuración y distribución de agua;7661;1
7639;37;(37) 37. Recogida y tratamiento de aguas residuales;37. Recogida y tratamiento de aguas residuales;7661;2
7654;38;"(38) 38. Recogida, tratamiento y eliminación de residuos; valorización";"38. Recogida, tratamiento y eliminación de residuos; valorización";7661;3
7660;39;(39) 39. Actividades de descontaminación y otros servicios de gestión de residuos;39. Actividades de descontaminación y otros servicios de gestión de residuos;7661;4
7630;360;(360) 360. Captación, depuración y distribución de agua;360. Captación, depuración y distribución de agua;7633;1
7632;36NC_5;(36NC_5) No consta Captación, depuración y distribución de agua;No consta Captación, depuración y distribución de agua;7633;1000
7636;370;(370) 370. Recogida y tratamiento de aguas residuales;370. Recogida y tratamiento de aguas residuales;7639;1
7638;37NC_5;(37NC_5) No consta Recogida y tratamiento de aguas residuales;No consta Recogida y tratamiento de aguas residuales;7639;1000
7643;381;(381) 381. Recogida de residuos;381. Recogida de residuos;7654;1
7647;382;(382) 382. Tratamiento y eliminación de residuos;382. Tratamiento y eliminación de residuos;7654;2
7651;383;(383) 383. Valorización;383. Valorización;7654;3
7653;38NC_5;"(38NC_5) No consta Recogida, tratamiento y eliminación de residuos; valorización";"No consta Recogida, tratamiento y eliminación de residuos; valorización";7654;1000
7657;390;(390) 390. Actividades de descontaminación y otros servicios de gestión de residuos;390. Actividades de descontaminación y otros servicios de gestión de residuos;7660;1
7659;39NC_5;(39NC_5) No consta Actividades de descontaminación y otros servicios de gestión de residuos;No consta Actividades de descontaminación y otros servicios de gestión de residuos;7660;1000
7663;S30;(S30) Construcción;Construcción;7662;1
7714;F;(F) F. Construcción;F. Construcción;7663;6
7673;41;(41) 41. Construcción de edificios;41. Construcción de edificios;7714;1
7689;42;(42) 42. Ingeniería civil;42. Ingeniería civil;7714;2
7713;43;(43) 43. Actividades de construcción especializada;43. Actividades de construcción especializada;7714;3
7666;411;(411) 411. Promoción inmobiliaria;411. Promoción inmobiliaria;7673;1
7670;412;(412) 412. Construcción de edificios;412. Construcción de edificios;7673;2
7672;41NC_5;(41NC_5) No consta Construcción de edificios;No consta Construcción de edificios;7673;1000
7678;421;(421) 421. Construcción de carreteras y vías férreas, puentes y túneles;421. Construcción de carreteras y vías férreas, puentes y túneles;7689;1
7682;422;(422) 422. Construcción de redes;422. Construcción de redes;7689;2
7686;429;(429) 429. Construcción de otros proyectos de ingeniería civil;429. Construcción de otros proyectos de ingeniería civil;7689;9
7688;42NC_5;(42NC_5) No consta Ingeniería civil;No consta Ingeniería civil;7689;1000
7694;431;(431) 431. Demolición y preparación de terrenos;431. Demolición y preparación de terrenos;7713;1
7699;432;(432) 432. Instalaciones eléctricas, de fontanería y otras instalaciones en obras de construcción;432. Instalaciones eléctricas, de fontanería y otras instalaciones en obras de construcción;7713;2
7706;433;(433) 433. Acabado de edificios;433. Acabado de edificios;7713;3
7710;439;(439) 439. Otras actividades de construcción especializada;439. Otras actividades de construcción especializada;7713;9
7712;43NC_5;(43NC_5) No consta Actividades de construcción especializada;No consta Actividades de construcción especializada;7713;1000
7716;S41;(S41) Comercio y reparaciones;Comercio y reparaciones;7715;1
7889;S42;(S42) Transportes y comunicaciones;Transportes y comunicaciones;7715;2
8032;S43;(S43) Servicios a las empresas;Servicios a las empresas;7715;3
8256;S44;(S44) Servicios públicos;Servicios públicos;7715;4
8346;S45;(S45) Otros servicios;Otros servicios;7715;5
7859;G;"(G) G. Comercio al por mayor y al por menor; Reparación de vehículos de motor y motocicletas";"G. Comercio al por mayor y al por menor; Reparación de vehículos de motor y motocicletas";7716;7
7888;I;(I) I. Hostelería;I. Hostelería;7716;9
7733;45;(45) 45. Venta y reparación de vehículos de motor y motocicletas;45. Venta y reparación de vehículos de motor y motocicletas;7859;1
7800;46;(46) 46. Comercio al por mayor e intermediarios del comercio, excepto de vehículos de motor y motocicletas;46. Comercio al por mayor e intermediarios del comercio, excepto de vehículos de motor y motocicletas;7859;2
7858;47;(47) 47. Comercio al por menor, excepto de vehículos de motor y motocicletas;47. Comercio al por menor, excepto de vehículos de motor y motocicletas;7859;3
7720;451;(451) 451. Venta de vehículos de motor;451. Venta de vehículos de motor;7733;1
7723;452;(452) 452. Mantenimiento y reparación de vehículos de motor;452. Mantenimiento y reparación de vehículos de motor;7733;2
7727;453;(453) 453. Comercio de repuestos y accesorios de vehículos de motor;453. Comercio de repuestos y accesorios de vehículos de motor;7733;3
7730;454;(454) 454. Venta, mantenimiento y reparación de motocicletas y de sus repuestos y accesorios;454. Venta, mantenimiento y reparación de motocicletas y de sus repuestos y accesorios;7733;4
7732;45NC_5;(45NC_5) No consta Venta y reparación de vehículos de motor y motocicletas;No consta Venta y reparación de vehículos de motor y motocicletas;7733;1000
7744;461;(461) 461. Intermediarios del comercio;461. Intermediarios del comercio;7800;1
