TIME_PERIOD;REF_AREA;D_SEXO_0;D_PCSSA_JUBVIUDEDAD_0;INDICATOR;OBS_VALUE;FREQ;D_CLASEDEPENSION_0;D_EDAD_0
2017;2561;M;212544;PEN_MED;894.7554347826086;A;_Z;_Z
2017;2561;F;212544;PEN_MED;659.6840909090909;A;_Z;_Z
2017;2563;_T;212544;PEN_MED;702.3503999999999;A;_Z;_Z
2017;2563;M;212544;PEN_MED;755.9356521739131;A;_Z;_Z
2017;2563;F;212544;PEN_MED;617.3531034482759;A;_Z;_Z
2017;2565;_T;212544;PEN_MED;708.5761643835617;A;_Z;_Z
2017;2565;M;212544;PEN_MED;754.9714772727272;A;_Z;_Z
2017;2565;F;212544;PEN_MED;638.183275862069;A;_Z;_Z
2017;2566;_T;212544;PEN_MED;735.1357792207792;A;_Z;_Z
2017;2566;M;212544;PEN_MED;797.0584892086331;A;_Z;_Z
2017;2566;F;212544;PEN_MED;641.5786413043478;A;_Z;_Z
2017;2700;_T;212544;PEN_MED;1058.7927833001988;A;_Z;_Z
2017;2700;M;212544;PEN_MED;1129.5066622864651;A;_Z;_Z
2017;2700;F;212544;PEN_MED;839.1468163265307;A;_Z;_Z
2017;2569;_T;212544;PEN_MED;760.0504191616767;A;_Z;_Z
2017;2569;M;212544;PEN_MED;806.679296875;A;_Z;_Z
2017;2569;F;212544;PEN_MED;607.0120512820513;A;_Z;_Z
2017;2570;_T;212544;PEN_MED;665.5161666666667;A;_Z;_Z
2017;2570;M;212544;PEN_MED;694.4505128205128;A;_Z;_Z
2017;2570;F;212544;PEN_MED;611.7809523809524;A;_Z;_Z
2017;2571;_T;212544;PEN_MED;1160.8553587443946;A;_Z;_Z
2017;2571;M;212544;PEN_MED;1219.526510067114;A;_Z;_Z
2017;2571;F;212544;PEN_MED;1042.7202027027026;A;_Z;_Z
2017;2572;_T;212544;PEN_MED;744.6992261904762;A;_Z;_Z
2017;2572;M;212544;PEN_MED;776.0928571428572;A;_Z;_Z
2017;2572;F;212544;PEN_MED;668.4575510204081;A;_Z;_Z
2017;2573;_T;212544;PEN_MED;691.4496511627907;A;_Z;_Z
2017;2573;M;212544;PEN_MED;733.8015789473684;A;_Z;_Z
2017;2573;F;212544;PEN_MED;608.2062068965517;A;_Z;_Z
2017;2574;_T;212544;PEN_MED;1233.9228911781083;A;_Z;_Z
2017;2574;M;212544;PEN_MED;1351.6749044797978;A;_Z;_Z
2017;2574;F;212544;PEN_MED;1059.1043818559147;A;_Z;_Z
2017;2575;_T;212544;PEN_MED;652.5761777777777;A;_Z;_Z
2017;2575;M;212544;PEN_MED;689.7252554744525;A;_Z;_Z
2017;2575;F;212544;PEN_MED;594.7418181818182;A;_Z;_Z
2017;2576;_T;212544;PEN_MED;897.4740355912744;A;_Z;_Z
2017;2576;M;212544;PEN_MED;970.8674201474201;A;_Z;_Z
2017;2576;F;212544;PEN_MED;725.4714971209213;A;_Z;_Z
2017;2701;_T;212544;PEN_MED;739.7272282608697;A;_Z;_Z
2017;2701;M;212544;PEN_MED;812.0113333333334;A;_Z;_Z
2017;2701;F;212544;PEN_MED;604.19453125;A;_Z;_Z
2017;2580;_T;212544;PEN_MED;790.0396317280454;A;_Z;_Z
2017;2580;M;212544;PEN_MED;831.7971659919028;A;_Z;_Z
2017;2580;F;212544;PEN_MED;692.7366981132076;A;_Z;_Z
2017;2581;_T;212544;PEN_MED;956.0827300613497;A;_Z;_Z
2017;2581;M;212544;PEN_MED;1109.2370673076923;A;_Z;_Z
2017;2581;F;212544;PEN_MED;686.1157627118644;A;_Z;_Z
2017;2582;_T;212544;PEN_MED;813.9070535714286;A;_Z;_Z
2017;2582;M;212544;PEN_MED;932.2256923076924;A;_Z;_Z
2017;2582;F;212544;PEN_MED;650.2748936170213;A;_Z;_Z
2017;2583;_T;212544;PEN_MED;637.002909090909;A;_Z;_Z
2017;2583;M;212544;PEN_MED;653.25;A;_Z;_Z
2017;2583;F;212544;PEN_MED;610.6980952380952;A;_Z;_Z
2017;2584;_T;212544;PEN_MED;806.9487861271678;A;_Z;_Z
2017;2584;M;212544;PEN_MED;856.5477599999999;A;_Z;_Z
2017;2584;F;212544;PEN_MED;677.7847916666667;A;_Z;_Z
2017;2585;_T;212544;PEN_MED;756.5564506480557;A;_Z;_Z
2017;2585;M;212544;PEN_MED;809.0724850299401;A;_Z;_Z
2017;2585;F;212544;PEN_MED;651.8379104477611;A;_Z;_Z
2017;2586;_T;212544;PEN_MED;1131.9313496932516;A;_Z;_Z
2017;2586;M;212544;PEN_MED;1191.1505755395683;A;_Z;_Z
2017;2586;F;212544;PEN_MED;788.9533333333333;A;_Z;_Z
2017;2587;_T;212544;PEN_MED;713.1784955752212;A;_Z;_Z
2017;2587;M;212544;PEN_MED;762.9924044585988;A;_Z;_Z
2017;2587;F;212544;PEN_MED;632.7591259640103;A;_Z;_Z
2017;2588;_T;212544;PEN_MED;1092.5981949058694;A;_Z;_Z
2017;2588;M;212544;PEN_MED;1184.4475157232705;A;_Z;_Z
2017;2588;F;212544;PEN_MED;873.8110486891386;A;_Z;_Z
2017;2589;_T;212544;PEN_MED;721.2542431761788;A;_Z;_Z
2017;2589;M;212544;PEN_MED;779.1260826210826;A;_Z;_Z
2017;2589;F;212544;PEN_MED;641.1240039447731;A;_Z;_Z
2017;2590;_T;212544;PEN_MED;667.8438461538461;A;_Z;_Z
2017;2590;M;212544;PEN_MED;685.0248235294118;A;_Z;_Z
2017;2590;F;212544;PEN_MED;635.3908888888889;A;_Z;_Z
2017;2592;_T;212544;PEN_MED;774.0231736526947;A;_Z;_Z
2017;2592;M;212544;PEN_MED;868.6652302631578;A;_Z;_Z
2017;2592;F;212544;PEN_MED;627.9765482233503;A;_Z;_Z
2017;2593;_T;212544;PEN_MED;831.84390625;A;_Z;_Z
2017;2593;M;212544;PEN_MED;887.166;A;_Z;_Z
2017;2593;F;212544;PEN_MED;700.8178947368422;A;_Z;_Z
2017;2594;_T;212544;PEN_MED;744.8150993377484;A;_Z;_Z
2017;2594;M;212544;PEN_MED;833.9456521739131;A;_Z;_Z
2017;2594;F;212544;PEN_MED;605.8318644067797;A;_Z;_Z
2017;2595;_T;212544;PEN_MED;943.072131147541;A;_Z;_Z
2017;2595;M;212544;PEN_MED;1009.1796;A;_Z;_Z
2017;2595;F;212544;PEN_MED;642.5836363636364;A;_Z;_Z
2017;2596;_T;212544;PEN_MED;704.8659493670887;A;_Z;_Z
2017;2596;M;212544;PEN_MED;744.1698387096774;A;_Z;_Z
2017;2596;F;212544;PEN_MED;561.5223529411765;A;_Z;_Z
2017;2598;_T;212544;PEN_MED;1174.8507731958762;A;_Z;_Z
2017;2598;M;212544;PEN_MED;1237.8579310344828;A;_Z;_Z
2017;2598;F;212544;PEN_MED;988.4010204081633;A;_Z;_Z
2017;2599;_T;212544;PEN_MED;823.7306666666667;A;_Z;_Z
2017;2599;M;212544;PEN_MED;820.0166666666668;A;_Z;_Z
2017;2603;_T;212544;PEN_MED;744.0876635514019;A;_Z;_Z
2017;2603;M;212544;PEN_MED;828.1228571428571;A;_Z;_Z
2017;2603;F;212544;PEN_MED;612.32048;A;_Z;_Z
2017;2604;_T;212544;PEN_MED;898.6716711590296;A;_Z;_Z
2017;2604;M;212544;PEN_MED;973.5877777777778;A;_Z;_Z
2017;2604;F;212544;PEN_MED;671.4804347826087;A;_Z;_Z
2017;2605;_T;212544;PEN_MED;1077.1836842105263;A;_Z;_Z
2017;2605;M;212544;PEN_MED;1123.1310144927536;A;_Z;_Z
2017;2605;F;212544;PEN_MED;624.2742857142857;A;_Z;_Z
2017;2607;_T;212544;PEN_MED;770.0514102564103;A;_Z;_Z
2017;2607;M;212544;PEN_MED;881.681164021164;A;_Z;_Z
2017;2607;F;212544;PEN_MED;598.5227642276423;A;_Z;_Z
2017;2608;_T;212544;PEN_MED;812.2622641509433;A;_Z;_Z
2017;2608;M;212544;PEN_MED;876.93425;A;_Z;_Z
2017;2608;F;212544;PEN_MED;613.2715384615384;A;_Z;_Z
2017;2609;_T;212544;PEN_MED;822.8177777777778;A;_Z;_Z
2017;2609;M;212544;PEN_MED;781.7810000000001;A;_Z;_Z
2017;2609;F;212544;PEN_MED;940.0657142857143;A;_Z;_Z
2017;2610;_T;212544;PEN_MED;790.4016487622606;A;_Z;_Z
2017;2610;M;212544;PEN_MED;863.7979871060172;A;_Z;_Z
2017;2610;F;212544;PEN_MED;652.8697181208054;A;_Z;_Z
2017;2611;_T;212544;PEN_MED;684.8420338983051;A;_Z;_Z
2017;2611;M;212544;PEN_MED;700.20875;A;_Z;_Z
2017;2611;F;212544;PEN_MED;652.4910526315789;A;_Z;_Z
2017;2612;_T;212544;PEN_MED;799.4848214285714;A;_Z;_Z
2017;2612;M;212544;PEN_MED;814.1290697674418;A;_Z;_Z
2017;2612;F;212544;PEN_MED;751.0461538461539;A;_Z;_Z
2017;2614;_T;212544;PEN_MED;798.4637053571429;A;_Z;_Z
2017;2614;M;212544;PEN_MED;882.5686394557822;A;_Z;_Z
2017;2614;F;212544;PEN_MED;637.8997402597403;A;_Z;_Z
2017;2616;_T;212544;PEN_MED;1022.4566120538326;A;_Z;_Z
2017;2616;M;212544;PEN_MED;1116.971096345515;A;_Z;_Z
2017;2616;F;212544;PEN_MED;797.1191089108911;A;_Z;_Z
2017;2617;_T;212544;PEN_MED;688.955076923077;A;_Z;_Z
2017;2617;M;212544;PEN_MED;742.49225;A;_Z;_Z
2017;2617;F;212544;PEN_MED;603.2955999999999;A;_Z;_Z
2017;2621;_T;212544;PEN_MED;692.9187692307693;A;_Z;_Z
2017;2621;M;212544;PEN_MED;755.0522658610273;A;_Z;_Z
2017;2621;F;212544;PEN_MED;611.9495275590551;A;_Z;_Z
2017;2622;_T;212544;PEN_MED;800.2927986348124;A;_Z;_Z
2017;2622;M;212544;PEN_MED;927.7659064327486;A;_Z;_Z
2017;2622;F;212544;PEN_MED;621.6214754098361;A;_Z;_Z
2017;2623;_T;212544;PEN_MED;1064.219085072231;A;_Z;_Z
2017;2623;M;212544;PEN_MED;1136.0858974358976;A;_Z;_Z
2017;2623;F;212544;PEN_MED;905.2971134020618;A;_Z;_Z
2017;2624;_T;212544;PEN_MED;679.781049382716;A;_Z;_Z
2017;2624;M;212544;PEN_MED;699.2147863247862;A;_Z;_Z
2017;2624;F;212544;PEN_MED;653.1875146198831;A;_Z;_Z
2017;2625;_T;212544;PEN_MED;691.365463576159;A;_Z;_Z
2017;2625;M;212544;PEN_MED;729.1124731182796;A;_Z;_Z
2017;2625;F;212544;PEN_MED;630.8400862068966;A;_Z;_Z
2017;2626;_T;212544;PEN_MED;738.5513978494623;A;_Z;_Z
2017;2626;M;212544;PEN_MED;818.4414953271028;A;_Z;_Z
2017;2626;F;212544;PEN_MED;630.3458227848101;A;_Z;_Z
2017;2627;_T;212544;PEN_MED;772.4749283667621;A;_Z;_Z
2017;2627;M;212544;PEN_MED;822.4358898305086;A;_Z;_Z
2017;2627;F;212544;PEN_MED;668.1316814159292;A;_Z;_Z
2017;2704;_T;212544;PEN_MED;688.5227642276424;A;_Z;_Z
2017;2704;M;212544;PEN_MED;745.6602816901409;A;_Z;_Z
2017;2704;F;212544;PEN_MED;610.5080769230769;A;_Z;_Z
2017;2629;_T;212544;PEN_MED;997.3259863382322;A;_Z;_Z
2017;2629;M;212544;PEN_MED;1092.7179187227866;A;_Z;_Z
2017;2629;F;212544;PEN_MED;760.2226623376623;A;_Z;_Z
2017;2630;_T;212544;PEN_MED;709.9813861386139;A;_Z;_Z
2017;2630;M;212544;PEN_MED;705.6420967741935;A;_Z;_Z
2017;2630;F;212544;PEN_MED;716.8797435897436;A;_Z;_Z
2017;2698;_T;212544;PEN_MED;721.7454385964913;A;_Z;_Z
2017;2698;M;212544;PEN_MED;770.60875;A;_Z;_Z
2017;2698;F;212544;PEN_MED;628.987966101695;A;_Z;_Z
2017;2632;_T;212544;PEN_MED;776.9903921568628;A;_Z;_Z
2017;2632;M;212544;PEN_MED;872.9888659793813;A;_Z;_Z
2017;2632;F;212544;PEN_MED;610.7073214285715;A;_Z;_Z
2017;2633;_T;212544;PEN_MED;1078.7728915662651;A;_Z;_Z
2017;2633;M;212544;PEN_MED;1251.4724;A;_Z;_Z
2017;2633;F;212544;PEN_MED;817.1069696969697;A;_Z;_Z
2017;2634;_T;212544;PEN_MED;1155.2584894837476;A;_Z;_Z
2017;2634;M;212544;PEN_MED;1252.4330410958903;A;_Z;_Z
2017;2634;F;212544;PEN_MED;930.7729746835444;A;_Z;_Z
2017;2635;_T;212544;PEN_MED;679.2660294117647;A;_Z;_Z
2017;2635;M;212544;PEN_MED;697.750294117647;A;_Z;_Z
2017;2635;F;212544;PEN_MED;642.2975;A;_Z;_Z
2017;2636;_T;212544;PEN_MED;887.340351758794;A;_Z;_Z
2017;2636;M;212544;PEN_MED;930.6307371794871;A;_Z;_Z
2017;2636;F;212544;PEN_MED;730.2868604651163;A;_Z;_Z
2017;2637;_T;212544;PEN_MED;749.5171559633028;A;_Z;_Z
2017;2637;M;212544;PEN_MED;783.4261627906977;A;_Z;_Z
2017;2637;F;212544;PEN_MED;622.7269565217391;A;_Z;_Z
2017;2639;_T;212544;PEN_MED;799.4164619164618;A;_Z;_Z
2017;2639;M;212544;PEN_MED;906.1603298969072;A;_Z;_Z
2017;2639;F;212544;PEN_MED;642.0584802431611;A;_Z;_Z
2017;2640;_T;212544;PEN_MED;709.3228571428571;A;_Z;_Z
2017;2640;M;212544;PEN_MED;716.593888888889;A;_Z;_Z
2017;2640;F;212544;PEN_MED;696.235;A;_Z;_Z
2017;2641;_T;212544;PEN_MED;704.5957142857144;A;_Z;_Z
2017;2641;M;212544;PEN_MED;750.9182644628099;A;_Z;_Z
2017;2641;F;212544;PEN_MED;641.6178651685393;A;_Z;_Z
2017;2642;_T;212544;PEN_MED;986.9815269804822;A;_Z;_Z
2017;2642;M;212544;PEN_MED;1094.6840138408304;A;_Z;_Z
2017;2642;F;212544;PEN_MED;774.5172354948805;A;_Z;_Z
2017;2643;_T;212544;PEN_MED;724.223469387755;A;_Z;_Z
2017;2643;M;212544;PEN_MED;753.6621551724138;A;_Z;_Z
2017;2643;F;212544;PEN_MED;614.0658064516128;A;_Z;_Z
2017;2705;_T;212544;PEN_MED;748.6155555555556;A;_Z;_Z
2017;2705;M;212544;PEN_MED;787.5517045454545;A;_Z;_Z
2017;2705;F;212544;PEN_MED;687.4301785714285;A;_Z;_Z
2017;2646;_T;212544;PEN_MED;1156.2971818181818;A;_Z;_Z
2017;2646;M;212544;PEN_MED;1227.1703658536585;A;_Z;_Z
2017;2646;F;212544;PEN_MED;948.74;A;_Z;_Z
2017;2647;_T;212544;PEN_MED;753.3021194280908;A;_Z;_Z
2017;2647;M;212544;PEN_MED;840.9714735336195;A;_Z;_Z
2017;2647;F;212544;PEN_MED;628.2391020408163;A;_Z;_Z
2017;2648;_T;212544;PEN_MED;669.5954658385093;A;_Z;_Z
2017;2648;M;212544;PEN_MED;693.8361320754717;A;_Z;_Z
2017;2648;F;212544;PEN_MED;622.877090909091;A;_Z;_Z
2017;2650;_T;212544;PEN_MED;657.4907692307693;A;_Z;_Z
2017;2650;M;212544;PEN_MED;679.0757692307692;A;_Z;_Z
2017;2650;F;212544;PEN_MED;614.3207692307692;A;_Z;_Z
2017;2651;_T;212544;PEN_MED;782.0170945945945;A;_Z;_Z
2017;2651;M;212544;PEN_MED;846.2909345794392;A;_Z;_Z
2017;2651;F;212544;PEN_MED;614.2780487804878;A;_Z;_Z
2017;2652;_T;212544;PEN_MED;694.7607894736843;A;_Z;_Z
2017;2652;M;212544;PEN_MED;723.435;A;_Z;_Z
2017;2652;F;212544;PEN_MED;632.6333333333333;A;_Z;_Z
2017;2653;_T;212544;PEN_MED;685.5149514563107;A;_Z;_Z
2017;2653;M;212544;PEN_MED;720.1922897196262;A;_Z;_Z
2017;2653;F;212544;PEN_MED;607.3996842105263;A;_Z;_Z
2017;2654;_T;212544;PEN_MED;1074.9907692307693;A;_Z;_Z
2017;2654;M;212544;PEN_MED;1165.8957249070634;A;_Z;_Z
2017;2654;F;212544;PEN_MED;848.5700925925926;A;_Z;_Z
2017;2656;_T;212544;PEN_MED;732.0242519685039;A;_Z;_Z
2017;2656;M;212544;PEN_MED;773.8048192771084;A;_Z;_Z
2017;2656;F;212544;PEN_MED;653.2109090909091;A;_Z;_Z
2017;2657;_T;212544;PEN_MED;928.1938235294117;A;_Z;_Z
2017;2657;M;212544;PEN_MED;1023.3187912087913;A;_Z;_Z
2017;2657;F;212544;PEN_MED;735.83;A;_Z;_Z
2017;2659;_T;212544;PEN_MED;723.177;A;_Z;_Z
2017;2659;M;212544;PEN_MED;741.8603448275862;A;_Z;_Z
2017;2659;F;212544;PEN_MED;673.9209090909092;A;_Z;_Z
2017;2660;_T;212544;PEN_MED;705.9490462427747;A;_Z;_Z
2017;2660;M;212544;PEN_MED;769.0476262626263;A;_Z;_Z
2017;2660;F;212544;PEN_MED;621.5333783783784;A;_Z;_Z
2017;2662;_T;212544;PEN_MED;945.7414818355641;A;_Z;_Z
2017;2662;M;212544;PEN_MED;1013.2639999999999;A;_Z;_Z
2017;2662;F;212544;PEN_MED;713.9904661016949;A;_Z;_Z
2017;2663;_T;212544;PEN_MED;739.3323287671233;A;_Z;_Z
2017;2663;M;212544;PEN_MED;753.6280392156863;A;_Z;_Z
2017;2663;F;212544;PEN_MED;706.1922727272728;A;_Z;_Z
2017;2664;_T;212544;PEN_MED;890.1744640434193;A;_Z;_Z
2017;2664;M;212544;PEN_MED;976.5775725026853;A;_Z;_Z
2017;2664;F;212544;PEN_MED;742.03211786372;A;_Z;_Z
2017;2665;_T;212544;PEN_MED;960.5690697674419;A;_Z;_Z
2017;2665;M;212544;PEN_MED;1072.0922222222223;A;_Z;_Z
2017;2665;F;212544;PEN_MED;772.37375;A;_Z;_Z
2017;2666;_T;212544;PEN_MED;692.2996969696969;A;_Z;_Z
2017;2666;M;212544;PEN_MED;706.6263829787234;A;_Z;_Z
2017;2666;F;212544;PEN_MED;656.86;A;_Z;_Z
2017;2696;_T;212544;PEN_MED;736.0122857142857;A;_Z;_Z
2017;2696;M;212544;PEN_MED;770.3675806451614;A;_Z;_Z
2017;2696;F;212544;PEN_MED;686.4767441860465;A;_Z;_Z
2017;2667;_T;212544;PEN_MED;612.3019186046512;A;_Z;_Z
2017;2667;M;212544;PEN_MED;623.5573394495412;A;_Z;_Z
2017;2667;F;212544;PEN_MED;592.828253968254;A;_Z;_Z
2017;2668;_T;212544;PEN_MED;716.7297222222222;A;_Z;_Z
2017;2668;M;212544;PEN_MED;773.199552238806;A;_Z;_Z
2017;2668;F;212544;PEN_MED;624.449756097561;A;_Z;_Z
2017;2669;_T;212544;PEN_MED;671.5706603773584;A;_Z;_Z
2017;2669;M;212544;PEN_MED;689.2351612903226;A;_Z;_Z
2017;2669;F;212544;PEN_MED;646.6797727272727;A;_Z;_Z
2017;2670;_T;212544;PEN_MED;698.2503571428571;A;_Z;_Z
2017;2670;M;212544;PEN_MED;724.4169767441861;A;_Z;_Z
2017;2670;F;212544;PEN_MED;611.6992307692308;A;_Z;_Z
2017;2671;_T;212544;PEN_MED;749.1693413173654;A;_Z;_Z
2017;2671;M;212544;PEN_MED;781.6138888888889;A;_Z;_Z
2017;2671;F;212544;PEN_MED;689.7793220338983;A;_Z;_Z
2017;2709;_T;212544;PEN_MED;771.6973384030418;A;_Z;_Z
2017;2709;M;212544;PEN_MED;867.6229452054795;A;_Z;_Z
2017;2709;F;212544;PEN_MED;651.9952991452991;A;_Z;_Z
2017;2697;_T;212544;PEN_MED;706.5483516483516;A;_Z;_Z
2017;2697;M;212544;PEN_MED;770.2769696969698;A;_Z;_Z
2017;2697;F;212544;PEN_MED;630.5346987951807;A;_Z;_Z
2017;2702;_T;212544;PEN_MED;698.4368037974683;A;_Z;_Z
2017;2702;M;212544;PEN_MED;739.8678773584905;A;_Z;_Z
2017;2702;F;212544;PEN_MED;613.9811538461538;A;_Z;_Z
2017;2672;_T;212544;PEN_MED;761.6188333333333;A;_Z;_Z
2017;2672;M;212544;PEN_MED;845.2190666666667;A;_Z;_Z
2017;2672;F;212544;PEN_MED;622.2851111111111;A;_Z;_Z
2017;2706;_T;212544;PEN_MED;958.7778326996198;A;_Z;_Z
2017;2706;M;212544;PEN_MED;1056.199257142857;A;_Z;_Z
2017;2706;F;212544;PEN_MED;765.0420454545455;A;_Z;_Z
2017;2673;_T;212544;PEN_MED;880.7307692307692;A;_Z;_Z
2017;2673;M;212544;PEN_MED;960.7793298969071;A;_Z;_Z
2017;2673;F;212544;PEN_MED;645.4365151515151;A;_Z;_Z
2017;2674;_T;212544;PEN_MED;830.558309859155;A;_Z;_Z
2017;2674;M;212544;PEN_MED;936.1304651162791;A;_Z;_Z
2017;2674;F;212544;PEN_MED;668.4296428571429;A;_Z;_Z
2017;2638;_T;212544;PEN_MED;1141.8514711033274;A;_Z;_Z
2017;2638;M;212544;PEN_MED;1263.8879217603912;A;_Z;_Z
2017;2638;F;212544;PEN_MED;833.7470987654322;A;_Z;_Z
2017;2703;_T;212544;PEN_MED;730.6336607142856;A;_Z;_Z
2017;2703;M;212544;PEN_MED;804.4118309859155;A;_Z;_Z
2017;2703;F;212544;PEN_MED;602.8714634146341;A;_Z;_Z
2017;2676;_T;212544;PEN_MED;742.3620212765958;A;_Z;_Z
2017;2676;M;212544;PEN_MED;787.866507936508;A;_Z;_Z
2017;2676;F;212544;PEN_MED;649.8851612903226;A;_Z;_Z
2017;2677;_T;212544;PEN_MED;734.4438524590164;A;_Z;_Z
2017;2677;M;212544;PEN_MED;811.617972027972;A;_Z;_Z
2017;2677;F;212544;PEN_MED;625.1775247524752;A;_Z;_Z
2017;2678;_T;212544;PEN_MED;1057.9184444444445;A;_Z;_Z
2017;2678;M;212544;PEN_MED;1169.3533333333332;A;_Z;_Z
2017;2678;F;212544;PEN_MED;835.0486666666667;A;_Z;_Z
2017;2681;_T;212544;PEN_MED;663.9471532846715;A;_Z;_Z
2017;2681;M;212544;PEN_MED;693.8801785714286;A;_Z;_Z
2017;2681;F;212544;PEN_MED;616.5061320754717;A;_Z;_Z
2017;2708;_T;212544;PEN_MED;654.1665986394557;A;_Z;_Z
2017;2708;M;212544;PEN_MED;677.8384042553192;A;_Z;_Z
2017;2708;F;212544;PEN_MED;612.182641509434;A;_Z;_Z
2017;2682;_T;212544;PEN_MED;1056.5876019690577;A;_Z;_Z
2017;2682;M;212544;PEN_MED;1164.0728858350951;A;_Z;_Z
2017;2682;F;212544;PEN_MED;842.9718907563024;A;_Z;_Z
2017;2683;_T;212544;PEN_MED;723.0862924281985;A;_Z;_Z
2017;2683;M;212544;PEN_MED;761.6223507462687;A;_Z;_Z
2017;2683;F;212544;PEN_MED;633.2805217391304;A;_Z;_Z
2017;ES615;_T;212544;PEN_MED;1082.606456046276;A;_Z;_Z
2017;ES615;M;212544;PEN_MED;1179.6979003599058;A;_Z;_Z
2017;ES615;F;212544;PEN_MED;799.0152139723532;A;_Z;_Z
2017;2714;_T;212544;PEN_MED;848.6815277777778;A;_Z;_Z
2017;2714;M;212544;PEN_MED;908.8884905660378;A;_Z;_Z
2017;2714;F;212544;PEN_MED;680.7357894736842;A;_Z;_Z
2017;2715;_T;212544;PEN_MED;1447.203224522293;A;_Z;_Z
2017;2715;M;212544;PEN_MED;1523.419939759036;A;_Z;_Z
2017;2715;F;212544;PEN_MED;1155.234576923077;A;_Z;_Z
2017;2716;_T;212544;PEN_MED;851.2347115384615;A;_Z;_Z
2017;2716;M;212544;PEN_MED;892.9335714285714;A;_Z;_Z
2017;2716;F;212544;PEN_MED;676.0994999999999;A;_Z;_Z
2017;2717;_T;212544;PEN_MED;886.8141975308641;A;_Z;_Z
2017;2717;M;212544;PEN_MED;948.9638860103628;A;_Z;_Z
2017;2717;F;212544;PEN_MED;646.9164;A;_Z;_Z
2017;2718;_T;212544;PEN_MED;862.482611393119;A;_Z;_Z
2017;2718;M;212544;PEN_MED;928.6023608903021;A;_Z;_Z
2017;2718;F;212544;PEN_MED;700.9706796116506;A;_Z;_Z
2017;2719;_T;212544;PEN_MED;1023.1364570230608;A;_Z;_Z
2017;2719;M;212544;PEN_MED;1096.126394736842;A;_Z;_Z
2017;2719;F;212544;PEN_MED;737.1964948453609;A;_Z;_Z
2017;2720;_T;212544;PEN_MED;937.4575177304964;A;_Z;_Z
2017;2720;M;212544;PEN_MED;1022.6534194831015;A;_Z;_Z
2017;2720;F;212544;PEN_MED;725.3112871287128;A;_Z;_Z
2017;2721;_T;212544;PEN_MED;684.747321937322;A;_Z;_Z
2017;2721;M;212544;PEN_MED;720.1232340425532;A;_Z;_Z
2017;2721;F;212544;PEN_MED;613.0806034482758;A;_Z;_Z
2017;2722;_T;212544;PEN_MED;818.5458695652175;A;_Z;_Z
2017;2722;M;212544;PEN_MED;842.5061983471074;A;_Z;_Z
2017;2722;F;212544;PEN_MED;648.0047058823529;A;_Z;_Z
2017;2723;_T;212544;PEN_MED;956.5445079552151;A;_Z;_Z
2017;2723;M;212544;PEN_MED;1044.749602595296;A;_Z;_Z
2017;2723;F;212544;PEN_MED;722.154676724138;A;_Z;_Z
2017;2724;_T;212544;PEN_MED;898.6578327645052;A;_Z;_Z
2017;2724;M;212544;PEN_MED;1043.1375504322766;A;_Z;_Z
2017;2724;F;212544;PEN_MED;688.8902092050209;A;_Z;_Z
2017;2725;_T;212544;PEN_MED;1070.19375;A;_Z;_Z
2017;2725;M;212544;PEN_MED;1165.1404347826087;A;_Z;_Z
2017;2725;F;212544;PEN_MED;633.439;A;_Z;_Z
2017;2726;_T;212544;PEN_MED;774.475236318408;A;_Z;_Z
2017;2726;M;212544;PEN_MED;843.4704721435317;A;_Z;_Z
2017;2726;F;212544;PEN_MED;641.3860655737705;A;_Z;_Z
2017;2727;_T;212544;PEN_MED;867.8307875457876;A;_Z;_Z
2017;2727;M;212544;PEN_MED;951.1237783375316;A;_Z;_Z
2017;2727;F;212544;PEN_MED;645.9024832214765;A;_Z;_Z
2017;2728;_T;212544;PEN_MED;842.1602352941176;A;_Z;_Z
2017;2728;M;212544;PEN_MED;886.3327692307691;A;_Z;_Z
2017;2728;F;212544;PEN_MED;698.5994999999999;A;_Z;_Z
2017;2729;_T;212544;PEN_MED;971.8260975609757;A;_Z;_Z
2017;2729;M;212544;PEN_MED;1060.3462105263159;A;_Z;_Z
2017;2729;F;212544;PEN_MED;671.49;A;_Z;_Z
2017;2730;_T;212544;PEN_MED;1153.3511879049677;A;_Z;_Z
2017;2730;M;212544;PEN_MED;1216.0020253164557;A;_Z;_Z
2017;2730;F;212544;PEN_MED;789.4235294117648;A;_Z;_Z
2017;2731;_T;212544;PEN_MED;1225.099304347826;A;_Z;_Z
2017;2731;M;212544;PEN_MED;1288.1671078431373;A;_Z;_Z
2017;2731;F;212544;PEN_MED;730.2596153846154;A;_Z;_Z
2017;2732;_T;212544;PEN_MED;1000.43875;A;_Z;_Z
2017;2732;M;212544;PEN_MED;1067.038076923077;A;_Z;_Z
2017;2732;F;212544;PEN_MED;711.8416666666667;A;_Z;_Z
2017;2733;_T;212544;PEN_MED;836.8765625;A;_Z;_Z
2017;2733;M;212544;PEN_MED;921.0891111111112;A;_Z;_Z
2017;2733;F;212544;PEN_MED;637.4257894736842;A;_Z;_Z
2017;2734;_T;212544;PEN_MED;1014.3512910447762;A;_Z;_Z
2017;2734;M;212544;PEN_MED;1103.5093103448276;A;_Z;_Z
2017;2734;F;212544;PEN_MED;766.0185028248587;A;_Z;_Z
2017;2735;_T;212544;PEN_MED;1071.212380952381;A;_Z;_Z
2017;2735;M;212544;PEN_MED;1108.1226315789472;A;_Z;_Z
