TEMPORAL;TERRITORIO;VARIABLE;MONSALARIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2018;ES614;281695;281486;_T;TOTAL;SEGU_CUAR_EUR;120304.0;A
2018;ES614;281695;281486;M;TOTAL;SEGU_CUAR_EUR;40319.0;A
2018;ES614;281695;281486;F;TOTAL;SEGU_CUAR_EUR;39911.0;A
2018;ES614;281697;281485;_T;TOTAL;SEGU_CUAR_EUR;65362.0;A
2018;ES614;281697;281485;M;TOTAL;SEGU_CUAR_EUR;23541.0;A
2018;ES614;281697;281485;F;TOTAL;SEGU_CUAR_EUR;19800.0;A
2018;ES614;281697;281486;_T;TOTAL;SEGU_CUAR_EUR;112392.0;A
2018;ES614;281697;281486;M;TOTAL;SEGU_CUAR_EUR;38054.0;A
2018;ES614;281697;281486;F;TOTAL;SEGU_CUAR_EUR;36639.0;A
2018;ES614;281698;281485;_T;TOTAL;SEGU_CUAR_EUR;53194.0;A
2018;ES614;281698;281485;M;TOTAL;SEGU_CUAR_EUR;26978.0;A
2018;ES614;281698;281485;F;TOTAL;SEGU_CUAR_EUR;12071.0;A
2018;ES614;281698;281486;_T;TOTAL;SEGU_CUAR_EUR;101701.0;A
2018;ES614;281698;281486;M;TOTAL;SEGU_CUAR_EUR;42153.0;A
2018;ES614;281698;281486;F;TOTAL;SEGU_CUAR_EUR;28424.0;A
2018;ES614;281694;281485;_T;TOTAL;SEGU_CUAR_EUR;79540.0;A
2018;ES614;281694;281485;M;TOTAL;SEGU_CUAR_EUR;28963.0;A
2018;ES614;281694;281485;F;TOTAL;SEGU_CUAR_EUR;24012.0;A
2018;ES614;281694;281486;_T;TOTAL;SEGU_CUAR_EUR;118673.0;A
2018;ES614;281694;281486;M;TOTAL;SEGU_CUAR_EUR;39773.0;A
2018;ES614;281694;281486;F;TOTAL;SEGU_CUAR_EUR;39331.0;A
2018;ES615;281695;281485;_T;TOTAL;SEGU_CUAR_EUR;65827.0;A
2018;ES615;281695;281485;M;TOTAL;SEGU_CUAR_EUR;28646.0;A
2018;ES615;281695;281485;F;TOTAL;SEGU_CUAR_EUR;16095.0;A
2018;ES615;281695;281486;_T;TOTAL;SEGU_CUAR_EUR;104599.0;A
2018;ES615;281695;281486;M;TOTAL;SEGU_CUAR_EUR;37936.0;A
2018;ES615;281695;281486;F;TOTAL;SEGU_CUAR_EUR;31934.0;A
2018;ES615;281697;281485;_T;TOTAL;SEGU_CUAR_EUR;60872.0;A
2018;ES615;281697;281485;M;TOTAL;SEGU_CUAR_EUR;24748.0;A
2018;ES615;281697;281485;F;TOTAL;SEGU_CUAR_EUR;15175.0;A
2018;ES615;281697;281486;_T;TOTAL;SEGU_CUAR_EUR;105505.0;A
2018;ES615;281697;281486;M;TOTAL;SEGU_CUAR_EUR;37985.0;A
2018;ES615;281697;281486;F;TOTAL;SEGU_CUAR_EUR;32258.0;A
2018;ES615;281698;281485;_T;TOTAL;SEGU_CUAR_EUR;70715.0;A
2018;ES615;281698;281485;M;TOTAL;SEGU_CUAR_EUR;31336.0;A
2018;ES615;281698;281485;F;TOTAL;SEGU_CUAR_EUR;10746.0;A
2018;ES615;281698;281486;_T;TOTAL;SEGU_CUAR_EUR;111989.0;A
2018;ES615;281698;281486;M;TOTAL;SEGU_CUAR_EUR;43904.0;A
2018;ES615;281698;281486;F;TOTAL;SEGU_CUAR_EUR;29029.0;A
2018;ES615;281694;281485;_T;TOTAL;SEGU_CUAR_EUR;64809.0;A
2018;ES615;281694;281485;M;TOTAL;SEGU_CUAR_EUR;27865.0;A
2018;ES615;281694;281485;F;TOTAL;SEGU_CUAR_EUR;15944.0;A
2018;ES615;281694;281486;_T;TOTAL;SEGU_CUAR_EUR;104689.0;A
2018;ES615;281694;281486;M;TOTAL;SEGU_CUAR_EUR;38097.0;A
2018;ES615;281694;281486;F;TOTAL;SEGU_CUAR_EUR;31782.0;A
2018;ES616;281695;281485;_T;TOTAL;SEGU_CUAR_EUR;76492.0;A
2018;ES616;281695;281485;M;TOTAL;SEGU_CUAR_EUR;28327.0;A
2018;ES616;281695;281485;F;TOTAL;SEGU_CUAR_EUR;22726.0;A
2018;ES616;281695;281486;_T;TOTAL;SEGU_CUAR_EUR;110451.0;A
2018;ES616;281695;281486;M;TOTAL;SEGU_CUAR_EUR;36974.0;A
2018;ES616;281695;281486;F;TOTAL;SEGU_CUAR_EUR;36610.0;A
2018;ES616;281697;281485;_T;TOTAL;SEGU_CUAR_EUR;58755.0;A
2018;ES616;281697;281485;M;TOTAL;SEGU_CUAR_EUR;21672.0;A
2018;ES616;281697;281485;F;TOTAL;SEGU_CUAR_EUR;16972.0;A
2018;ES616;281697;281486;_T;TOTAL;SEGU_CUAR_EUR;106018.0;A
2018;ES616;281697;281486;M;TOTAL;SEGU_CUAR_EUR;35533.0;A
2018;ES616;281697;281486;F;TOTAL;SEGU_CUAR_EUR;35108.0;A
2018;ES616;281698;281485;_T;TOTAL;SEGU_CUAR_EUR;20595.0;A
2018;ES616;281698;281485;M;TOTAL;SEGU_CUAR_EUR;10450.0;A
2018;ES616;281698;281486;_T;TOTAL;SEGU_CUAR_EUR;93908.0;A
2018;ES616;281698;281486;M;TOTAL;SEGU_CUAR_EUR;31802.0;A
2018;ES616;281694;281485;_T;TOTAL;SEGU_CUAR_EUR;71988.0;A
2018;ES616;281694;281485;M;TOTAL;SEGU_CUAR_EUR;26335.0;A
2018;ES616;281694;281485;F;TOTAL;SEGU_CUAR_EUR;21434.0;A
2018;ES616;281694;281486;_T;TOTAL;SEGU_CUAR_EUR;109195.0;A
2018;ES616;281694;281486;M;TOTAL;SEGU_CUAR_EUR;36554.0;A
2018;ES616;281694;281486;F;TOTAL;SEGU_CUAR_EUR;36208.0;A
2018;ES617;281695;281485;_T;TOTAL;SEGU_CUAR_EUR;124160.0;A
2018;ES617;281695;281485;M;TOTAL;SEGU_CUAR_EUR;46589.0;A
2018;ES617;281695;281485;F;TOTAL;SEGU_CUAR_EUR;36484.0;A
2018;ES617;281695;281486;_T;TOTAL;SEGU_CUAR_EUR;169999.0;A
2018;ES617;281695;281486;M;TOTAL;SEGU_CUAR_EUR;57958.0;A
2018;ES617;281695;281486;F;TOTAL;SEGU_CUAR_EUR;55353.0;A
2018;ES617;281697;281485;_T;TOTAL;SEGU_CUAR_EUR;102376.0;A
2018;ES617;281697;281485;M;TOTAL;SEGU_CUAR_EUR;38929.0;A
2018;ES617;281697;281485;F;TOTAL;SEGU_CUAR_EUR;29329.0;A
2018;ES617;281697;281486;_T;TOTAL;SEGU_CUAR_EUR;166042.0;A
2018;ES617;281697;281486;M;TOTAL;SEGU_CUAR_EUR;57306.0;A
2018;ES617;281697;281486;F;TOTAL;SEGU_CUAR_EUR;53082.0;A
2018;ES617;281698;281485;_T;TOTAL;SEGU_CUAR_EUR;82638.0;A
2018;ES617;281698;281485;M;TOTAL;SEGU_CUAR_EUR;37852.0;A
2018;ES617;281698;281485;F;TOTAL;SEGU_CUAR_EUR;14767.0;A
2018;ES617;281698;281486;_T;TOTAL;SEGU_CUAR_EUR;151977.0;A
2018;ES617;281698;281486;M;TOTAL;SEGU_CUAR_EUR;54324.0;A
2018;ES617;281698;281486;F;TOTAL;SEGU_CUAR_EUR;46333.0;A
2018;ES617;281694;281485;_T;TOTAL;SEGU_CUAR_EUR;119046.0;A
2018;ES617;281694;281485;M;TOTAL;SEGU_CUAR_EUR;44700.0;A
2018;ES617;281694;281485;F;TOTAL;SEGU_CUAR_EUR;34900.0;A
2018;ES617;281694;281486;_T;TOTAL;SEGU_CUAR_EUR;168879.0;A
2018;ES617;281694;281486;M;TOTAL;SEGU_CUAR_EUR;57699.0;A
2018;ES617;281694;281486;F;TOTAL;SEGU_CUAR_EUR;54781.0;A
2018;ES618;281695;281485;_T;TOTAL;SEGU_CUAR_EUR;126118.0;A
2018;ES618;281695;281485;M;TOTAL;SEGU_CUAR_EUR;48712.0;A
2018;ES618;281695;281485;F;TOTAL;SEGU_CUAR_EUR;35565.0;A
2018;ES618;281695;281486;_T;TOTAL;SEGU_CUAR_EUR;169435.0;A
2018;ES618;281695;281486;M;TOTAL;SEGU_CUAR_EUR;59984.0;A
2018;ES618;281695;281486;F;TOTAL;SEGU_CUAR_EUR;52921.0;A
2018;ES618;281697;281485;_T;TOTAL;SEGU_CUAR_EUR;102830.0;A
2018;ES618;281697;281485;M;TOTAL;SEGU_CUAR_EUR;40313.0;A
2018;ES618;281697;281485;F;TOTAL;SEGU_CUAR_EUR;28032.0;A
2018;ES618;281697;281486;_T;TOTAL;SEGU_CUAR_EUR;157767.0;A
2018;ES618;281697;281486;M;TOTAL;SEGU_CUAR_EUR;54515.0;A
2018;ES618;281697;281486;F;TOTAL;SEGU_CUAR_EUR;50494.0;A
2018;ES618;281698;281485;_T;TOTAL;SEGU_CUAR_EUR;90017.0;A
2018;ES618;281698;281485;M;TOTAL;SEGU_CUAR_EUR;47289.0;A
2018;ES618;281698;281485;F;TOTAL;SEGU_CUAR_EUR;14415.0;A
2018;ES618;281698;281486;_T;TOTAL;SEGU_CUAR_EUR;162597.0;A
2018;ES618;281698;281486;M;TOTAL;SEGU_CUAR_EUR;62120.0;A
2018;ES618;281698;281486;F;TOTAL;SEGU_CUAR_EUR;47683.0;A
2018;ES618;281694;281485;_T;TOTAL;SEGU_CUAR_EUR;121822.0;A
2018;ES618;281694;281485;M;TOTAL;SEGU_CUAR_EUR;46601.0;A
2018;ES618;281694;281485;F;TOTAL;SEGU_CUAR_EUR;34494.0;A
2018;ES618;281694;281486;_T;TOTAL;SEGU_CUAR_EUR;167309.0;A
2018;ES618;281694;281486;M;TOTAL;SEGU_CUAR_EUR;58986.0;A
2018;ES618;281694;281486;F;TOTAL;SEGU_CUAR_EUR;52483.0;A
2018;ES61;281695;281485;_T;TOTAL;SEGU_CUAR_EUR;34027.0;A
2018;ES61;281695;281485;M;TOTAL;SEGU_CUAR_EUR;13536.0;A
2018;ES61;281695;281485;F;TOTAL;SEGU_CUAR_EUR;9231.0;A
2018;ES61;281695;281486;_T;TOTAL;SEGU_CUAR_EUR;52947.0;A
2018;ES61;281695;281486;M;TOTAL;SEGU_CUAR_EUR;18391.0;A
2018;ES61;281695;281486;F;TOTAL;SEGU_CUAR_EUR;16901.0;A
2018;ES61;281697;281485;_T;TOTAL;SEGU_CUAR_EUR;30474.0;A
2018;ES61;281697;281485;M;TOTAL;SEGU_CUAR_EUR;11926.0;A
2018;ES61;281697;281485;F;TOTAL;SEGU_CUAR_EUR;8245.0;A
2018;ES61;281697;281486;_T;TOTAL;SEGU_CUAR_EUR;52724.0;A
2018;ES61;281697;281486;M;TOTAL;SEGU_CUAR_EUR;18294.0;A
2018;ES61;281697;281486;F;TOTAL;SEGU_CUAR_EUR;16746.0;A
2018;ES61;281698;281485;_T;TOTAL;SEGU_CUAR_EUR;28866.0;A
2018;ES61;281698;281485;M;TOTAL;SEGU_CUAR_EUR;12411.0;A
2018;ES61;281698;281485;F;TOTAL;SEGU_CUAR_EUR;6056.0;A
2018;ES61;281698;281486;_T;TOTAL;SEGU_CUAR_EUR;51390.0;A
2018;ES61;281698;281486;M;TOTAL;SEGU_CUAR_EUR;18557.0;A
2018;ES61;281698;281486;F;TOTAL;SEGU_CUAR_EUR;15315.0;A
2018;ES61;281694;281485;_T;TOTAL;SEGU_CUAR_EUR;33315.0;A
2018;ES61;281694;281485;M;TOTAL;SEGU_CUAR_EUR;13201.0;A
2018;ES61;281694;281485;F;TOTAL;SEGU_CUAR_EUR;9049.0;A
2018;ES61;281694;281486;_T;TOTAL;SEGU_CUAR_EUR;52883.0;A
2018;ES61;281694;281486;M;TOTAL;SEGU_CUAR_EUR;18371.0;A
2018;ES61;281694;281486;F;TOTAL;SEGU_CUAR_EUR;16852.0;A
2019;ES611;281695;281485;_T;TOTAL;SEGU_CUAR_EUR;74957.0;A
2019;ES611;281695;281485;M;TOTAL;SEGU_CUAR_EUR;26341.0;A
2019;ES611;281695;281485;F;TOTAL;SEGU_CUAR_EUR;23680.0;A
2019;ES611;281695;281486;_T;TOTAL;SEGU_CUAR_EUR;105609.0;A
2019;ES611;281695;281486;M;TOTAL;SEGU_CUAR_EUR;35481.0;A
2019;ES611;281695;281486;F;TOTAL;SEGU_CUAR_EUR;34921.0;A
2019;ES611;281697;281485;_T;TOTAL;SEGU_CUAR_EUR;77480.0;A
2019;ES611;281697;281485;M;TOTAL;SEGU_CUAR_EUR;28559.0;A
2019;ES611;281697;281485;F;TOTAL;SEGU_CUAR_EUR;22684.0;A
2019;ES611;281697;281486;_T;TOTAL;SEGU_CUAR_EUR;108051.0;A
2019;ES611;281697;281486;M;TOTAL;SEGU_CUAR_EUR;37001.0;A
2019;ES611;281697;281486;F;TOTAL;SEGU_CUAR_EUR;34826.0;A
2019;ES611;281698;281485;_T;TOTAL;SEGU_CUAR_EUR;65679.0;A
2019;ES611;281698;281485;M;TOTAL;SEGU_CUAR_EUR;26927.0;A
2019;ES611;281698;281485;F;TOTAL;SEGU_CUAR_EUR;15657.0;A
2019;ES611;281698;281486;_T;TOTAL;SEGU_CUAR_EUR;103807.0;A
2019;ES611;281698;281486;M;TOTAL;SEGU_CUAR_EUR;36811.0;A
2019;ES611;281698;281486;F;TOTAL;SEGU_CUAR_EUR;31237.0;A
2019;ES611;281694;281485;_T;TOTAL;SEGU_CUAR_EUR;75216.0;A
2019;ES611;281694;281485;M;TOTAL;SEGU_CUAR_EUR;26783.0;A
2019;ES611;281694;281485;F;TOTAL;SEGU_CUAR_EUR;23349.0;A
2019;ES611;281694;281486;_T;TOTAL;SEGU_CUAR_EUR;106105.0;A
2019;ES611;281694;281486;M;TOTAL;SEGU_CUAR_EUR;35809.0;A
2019;ES611;281694;281486;F;TOTAL;SEGU_CUAR_EUR;34916.0;A
2019;ES612;281695;281485;_T;TOTAL;SEGU_CUAR_EUR;172247.0;A
2019;ES612;281695;281485;M;TOTAL;SEGU_CUAR_EUR;67728.0;A
2019;ES612;281695;281485;F;TOTAL;SEGU_CUAR_EUR;47663.0;A
2019;ES612;281695;281486;_T;TOTAL;SEGU_CUAR_EUR;236539.0;A
2019;ES612;281695;281486;M;TOTAL;SEGU_CUAR_EUR;82357.0;A
2019;ES612;281695;281486;F;TOTAL;SEGU_CUAR_EUR;74972.0;A
2019;ES612;281697;281485;_T;TOTAL;SEGU_CUAR_EUR;141671.0;A
2019;ES612;281697;281485;M;TOTAL;SEGU_CUAR_EUR;54395.0;A
2019;ES612;281697;281485;F;TOTAL;SEGU_CUAR_EUR;38933.0;A
2019;ES612;281697;281486;_T;TOTAL;SEGU_CUAR_EUR;225368.0;A
2019;ES612;281697;281486;M;TOTAL;SEGU_CUAR_EUR;78031.0;A
2019;ES612;281697;281486;F;TOTAL;SEGU_CUAR_EUR;71594.0;A
2019;ES612;281698;281485;_T;TOTAL;SEGU_CUAR_EUR;197453.0;A
2019;ES612;281698;281485;M;TOTAL;SEGU_CUAR_EUR;93098.0;A
2019;ES612;281698;281485;F;TOTAL;SEGU_CUAR_EUR;37947.0;A
2019;ES612;281698;281486;_T;TOTAL;SEGU_CUAR_EUR;278886.0;A
2019;ES612;281698;281486;M;TOTAL;SEGU_CUAR_EUR;112110.0;A
2019;ES612;281698;281486;F;TOTAL;SEGU_CUAR_EUR;69427.0;A
2019;ES612;281694;281485;_T;TOTAL;SEGU_CUAR_EUR;169370.0;A
2019;ES612;281694;281485;M;TOTAL;SEGU_CUAR_EUR;66189.0;A
2019;ES612;281694;281485;F;TOTAL;SEGU_CUAR_EUR;46791.0;A
2019;ES612;281694;281486;_T;TOTAL;SEGU_CUAR_EUR;236176.0;A
2019;ES612;281694;281486;M;TOTAL;SEGU_CUAR_EUR;82500.0;A
2019;ES612;281694;281486;F;TOTAL;SEGU_CUAR_EUR;74579.0;A
2019;ES613;281695;281485;_T;TOTAL;SEGU_CUAR_EUR;81404.0;A
2019;ES613;281695;281485;M;TOTAL;SEGU_CUAR_EUR;31489.0;A
2019;ES613;281695;281485;F;TOTAL;SEGU_CUAR_EUR;22568.0;A
2019;ES613;281695;281486;_T;TOTAL;SEGU_CUAR_EUR;113940.0;A
2019;ES613;281695;281486;M;TOTAL;SEGU_CUAR_EUR;39082.0;A
2019;ES613;281695;281486;F;TOTAL;SEGU_CUAR_EUR;36879.0;A
2019;ES613;281697;281485;_T;TOTAL;SEGU_CUAR_EUR;75013.0;A
2019;ES613;281697;281485;M;TOTAL;SEGU_CUAR_EUR;29441.0;A
2019;ES613;281697;281485;F;TOTAL;SEGU_CUAR_EUR;20524.0;A
2019;ES613;281697;281486;_T;TOTAL;SEGU_CUAR_EUR;111368.0;A
2019;ES613;281697;281486;M;TOTAL;SEGU_CUAR_EUR;38647.0;A
2019;ES613;281697;281486;F;TOTAL;SEGU_CUAR_EUR;35291.0;A
2019;ES613;281698;281485;_T;TOTAL;SEGU_CUAR_EUR;53562.0;A
2019;ES613;281698;281485;M;TOTAL;SEGU_CUAR_EUR;25232.0;A
2019;ES613;281698;281485;F;TOTAL;SEGU_CUAR_EUR;12082.0;A
2019;ES613;281698;281486;_T;TOTAL;SEGU_CUAR_EUR;97967.0;A
2019;ES613;281698;281486;M;TOTAL;SEGU_CUAR_EUR;39666.0;A
2019;ES613;281698;281486;F;TOTAL;SEGU_CUAR_EUR;27742.0;A
2019;ES613;281694;281485;_T;TOTAL;SEGU_CUAR_EUR;80070.0;A
2019;ES613;281694;281485;M;TOTAL;SEGU_CUAR_EUR;30969.0;A
2019;ES613;281694;281485;F;TOTAL;SEGU_CUAR_EUR;22217.0;A
2019;ES613;281694;281486;_T;TOTAL;SEGU_CUAR_EUR;113384.0;A
2019;ES613;281694;281486;M;TOTAL;SEGU_CUAR_EUR;39018.0;A
2019;ES613;281694;281486;F;TOTAL;SEGU_CUAR_EUR;36534.0;A
2019;ES614;281695;281485;_T;TOTAL;SEGU_CUAR_EUR;89208.0;A
2019;ES614;281695;281485;M;TOTAL;SEGU_CUAR_EUR;32587.0;A
2019;ES614;281695;281485;F;TOTAL;SEGU_CUAR_EUR;26822.0;A
2019;ES614;281695;281486;_T;TOTAL;SEGU_CUAR_EUR;122932.0;A
2019;ES614;281695;281486;M;TOTAL;SEGU_CUAR_EUR;41683.0;A
2019;ES614;281695;281486;F;TOTAL;SEGU_CUAR_EUR;40231.0;A
2019;ES614;281697;281485;_T;TOTAL;SEGU_CUAR_EUR;75590.0;A
2019;ES614;281697;281485;M;TOTAL;SEGU_CUAR_EUR;27837.0;A
2019;ES614;281697;281485;F;TOTAL;SEGU_CUAR_EUR;22140.0;A
2019;ES614;281697;281486;_T;TOTAL;SEGU_CUAR_EUR;117175.0;A
2019;ES614;281697;281486;M;TOTAL;SEGU_CUAR_EUR;39633.0;A
2019;ES614;281697;281486;F;TOTAL;SEGU_CUAR_EUR;38393.0;A
2019;ES614;281698;281485;_T;TOTAL;SEGU_CUAR_EUR;48185.0;A
2019;ES614;281698;281485;M;TOTAL;SEGU_CUAR_EUR;25019.0;A
2019;ES614;281698;281485;F;TOTAL;SEGU_CUAR_EUR;9520.0;A
2019;ES614;281698;281486;_T;TOTAL;SEGU_CUAR_EUR;107273.0;A
2019;ES614;281698;281486;M;TOTAL;SEGU_CUAR_EUR;42448.0;A
2019;ES614;281698;281486;F;TOTAL;SEGU_CUAR_EUR;31893.0;A
2019;ES614;281694;281485;_T;TOTAL;SEGU_CUAR_EUR;85379.0;A
2019;ES614;281694;281485;M;TOTAL;SEGU_CUAR_EUR;31214.0;A
2019;ES614;281694;281485;F;TOTAL;SEGU_CUAR_EUR;25629.0;A
2019;ES614;281694;281486;_T;TOTAL;SEGU_CUAR_EUR;121741.0;A
2019;ES614;281694;281486;M;TOTAL;SEGU_CUAR_EUR;41223.0;A
2019;ES614;281694;281486;F;TOTAL;SEGU_CUAR_EUR;39885.0;A
2019;ES615;281695;281485;_T;TOTAL;SEGU_CUAR_EUR;68800.0;A
2019;ES615;281695;281485;M;TOTAL;SEGU_CUAR_EUR;29169.0;A
2019;ES615;281695;281485;F;TOTAL;SEGU_CUAR_EUR;17303.0;A
2019;ES615;281695;281486;_T;TOTAL;SEGU_CUAR_EUR;108595.0;A
2019;ES615;281695;281486;M;TOTAL;SEGU_CUAR_EUR;38655.0;A
2019;ES615;281695;281486;F;TOTAL;SEGU_CUAR_EUR;33766.0;A
2019;ES615;281697;281485;_T;TOTAL;SEGU_CUAR_EUR;65854.0;A
2019;ES615;281697;281485;M;TOTAL;SEGU_CUAR_EUR;26778.0;A
2019;ES615;281697;281485;F;TOTAL;SEGU_CUAR_EUR;16763.0;A
2019;ES615;281697;281486;_T;TOTAL;SEGU_CUAR_EUR;106646.0;A
2019;ES615;281697;281486;M;TOTAL;SEGU_CUAR_EUR;39080.0;A
2019;ES615;281697;281486;F;TOTAL;SEGU_CUAR_EUR;31770.0;A
2019;ES615;281698;281485;_T;TOTAL;SEGU_CUAR_EUR;75633.0;A
2019;ES615;281698;281485;M;TOTAL;SEGU_CUAR_EUR;34360.0;A
2019;ES615;281698;281485;F;TOTAL;SEGU_CUAR_EUR;9897.0;A
2019;ES615;281698;281486;_T;TOTAL;SEGU_CUAR_EUR;111791.0;A
2019;ES615;281698;281486;M;TOTAL;SEGU_CUAR_EUR;43525.0;A
2019;ES615;281698;281486;F;TOTAL;SEGU_CUAR_EUR;27677.0;A
2019;ES615;281694;281485;_T;TOTAL;SEGU_CUAR_EUR;67617.0;A
2019;ES615;281694;281485;M;TOTAL;SEGU_CUAR_EUR;28385.0;A
2019;ES615;281694;281485;F;TOTAL;SEGU_CUAR_EUR;16936.0;A
2019;ES615;281694;281486;_T;TOTAL;SEGU_CUAR_EUR;108303.0;A
2019;ES615;281694;281486;M;TOTAL;SEGU_CUAR_EUR;38799.0;A
2019;ES615;281694;281486;F;TOTAL;SEGU_CUAR_EUR;33330.0;A
2019;ES616;281695;281485;_T;TOTAL;SEGU_CUAR_EUR;79978.0;A
2019;ES616;281695;281485;M;TOTAL;SEGU_CUAR_EUR;30017.0;A
2019;ES616;281695;281485;F;TOTAL;SEGU_CUAR_EUR;23306.0;A
2019;ES616;281695;281486;_T;TOTAL;SEGU_CUAR_EUR;113883.0;A
2019;ES616;281695;281486;M;TOTAL;SEGU_CUAR_EUR;38348.0;A
2019;ES616;281695;281486;F;TOTAL;SEGU_CUAR_EUR;37591.0;A
2019;ES616;281697;281485;_T;TOTAL;SEGU_CUAR_EUR;69526.0;A
2019;ES616;281697;281485;M;TOTAL;SEGU_CUAR_EUR;25306.0;A
2019;ES616;281697;281485;F;TOTAL;SEGU_CUAR_EUR;21070.0;A
2019;ES616;281697;281486;_T;TOTAL;SEGU_CUAR_EUR;109928.0;A
2019;ES616;281697;281486;M;TOTAL;SEGU_CUAR_EUR;37338.0;A
2019;ES616;281697;281486;F;TOTAL;SEGU_CUAR_EUR;35774.0;A
2019;ES616;281698;281485;_T;TOTAL;SEGU_CUAR_EUR;19618.0;A
2019;ES616;281698;281485;M;TOTAL;SEGU_CUAR_EUR;10803.0;A
2019;ES616;281698;281486;_T;TOTAL;SEGU_CUAR_EUR;96516.0;A
2019;ES616;281698;281486;M;TOTAL;SEGU_CUAR_EUR;33426.0;A
2019;ES616;281694;281485;_T;TOTAL;SEGU_CUAR_EUR;77392.0;A
2019;ES616;281694;281485;M;TOTAL;SEGU_CUAR_EUR;28625.0;A
2019;ES616;281694;281485;F;TOTAL;SEGU_CUAR_EUR;22812.0;A
2019;ES616;281694;281486;_T;TOTAL;SEGU_CUAR_EUR;113066.0;A
2019;ES616;281694;281486;M;TOTAL;SEGU_CUAR_EUR;38043.0;A
2019;ES616;281694;281486;F;TOTAL;SEGU_CUAR_EUR;37381.0;A
2019;ES617;281695;281485;_T;TOTAL;SEGU_CUAR_EUR;130824.0;A
2019;ES617;281695;281485;M;TOTAL;SEGU_CUAR_EUR;48391.0;A
2019;ES617;281695;281485;F;TOTAL;SEGU_CUAR_EUR;39060.0;A
2019;ES617;281695;281486;_T;TOTAL;SEGU_CUAR_EUR;174844.0;A
2019;ES617;281695;281486;M;TOTAL;SEGU_CUAR_EUR;59258.0;A
2019;ES617;281695;281486;F;TOTAL;SEGU_CUAR_EUR;57196.0;A
2019;ES617;281697;281485;_T;TOTAL;SEGU_CUAR_EUR;115212.0;A
2019;ES617;281697;281485;M;TOTAL;SEGU_CUAR_EUR;42830.0;A
2019;ES617;281697;281485;F;TOTAL;SEGU_CUAR_EUR;33930.0;A
2019;ES617;281697;281486;_T;TOTAL;SEGU_CUAR_EUR;172107.0;A
2019;ES617;281697;281486;M;TOTAL;SEGU_CUAR_EUR;58945.0;A
2019;ES617;281697;281486;F;TOTAL;SEGU_CUAR_EUR;55479.0;A
2019;ES617;281698;281485;_T;TOTAL;SEGU_CUAR_EUR;97124.0;A
2019;ES617;281698;281485;M;TOTAL;SEGU_CUAR_EUR;40598.0;A
2019;ES617;281698;281485;F;TOTAL;SEGU_CUAR_EUR;19446.0;A
2019;ES617;281698;281486;_T;TOTAL;SEGU_CUAR_EUR;163529.0;A
2019;ES617;281698;281486;M;TOTAL;SEGU_CUAR_EUR;56682.0;A
2019;ES617;281698;281486;F;TOTAL;SEGU_CUAR_EUR;51885.0;A
2019;ES617;281694;281485;_T;TOTAL;SEGU_CUAR_EUR;127778.0;A
2019;ES617;281694;281485;M;TOTAL;SEGU_CUAR_EUR;47275.0;A
2019;ES617;281694;281485;F;TOTAL;SEGU_CUAR_EUR;38125.0;A
2019;ES617;281694;281486;_T;TOTAL;SEGU_CUAR_EUR;174068.0;A
2019;ES617;281694;281486;M;TOTAL;SEGU_CUAR_EUR;59123.0;A
2019;ES617;281694;281486;F;TOTAL;SEGU_CUAR_EUR;56741.0;A
2019;ES618;281695;281485;_T;TOTAL;SEGU_CUAR_EUR;133382.0;A
2019;ES618;281695;281485;M;TOTAL;SEGU_CUAR_EUR;51434.0;A
2019;ES618;281695;281485;F;TOTAL;SEGU_CUAR_EUR;37589.0;A
2019;ES618;281695;281486;_T;TOTAL;SEGU_CUAR_EUR;174274.0;A
2019;ES618;281695;281486;M;TOTAL;SEGU_CUAR_EUR;61587.0;A
2019;ES618;281695;281486;F;TOTAL;SEGU_CUAR_EUR;54542.0;A
2019;ES618;281697;281485;_T;TOTAL;SEGU_CUAR_EUR;111783.0;A
2019;ES618;281697;281485;M;TOTAL;SEGU_CUAR_EUR;43355.0;A
2019;ES618;281697;281485;F;TOTAL;SEGU_CUAR_EUR;29713.0;A
2019;ES618;281697;281486;_T;TOTAL;SEGU_CUAR_EUR;161354.0;A
2019;ES618;281697;281486;M;TOTAL;SEGU_CUAR_EUR;55894.0;A
2019;ES618;281697;281486;F;TOTAL;SEGU_CUAR_EUR;51120.0;A
2019;ES618;281698;281485;_T;TOTAL;SEGU_CUAR_EUR;89184.0;A
2019;ES618;281698;281485;M;TOTAL;SEGU_CUAR_EUR;38704.0;A
2019;ES618;281698;281485;F;TOTAL;SEGU_CUAR_EUR;18896.0;A
2019;ES618;281698;281486;_T;TOTAL;SEGU_CUAR_EUR;167890.0;A
2019;ES618;281698;281486;M;TOTAL;SEGU_CUAR_EUR;61056.0;A
2019;ES618;281698;281486;F;TOTAL;SEGU_CUAR_EUR;51012.0;A
2019;ES618;281694;281485;_T;TOTAL;SEGU_CUAR_EUR;129237.0;A
2019;ES618;281694;281485;M;TOTAL;SEGU_CUAR_EUR;49608.0;A
2019;ES618;281694;281485;F;TOTAL;SEGU_CUAR_EUR;36494.0;A
2019;ES618;281694;281486;_T;TOTAL;SEGU_CUAR_EUR;172002.0;A
2019;ES618;281694;281486;M;TOTAL;SEGU_CUAR_EUR;60607.0;A
2019;ES618;281694;281486;F;TOTAL;SEGU_CUAR_EUR;53963.0;A
