TEMPORAL;TERRITORIO;VARIABLE;MONSALARIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2020;ES613;281667;281486;_T;TOTAL;ASAL_PER;40750.0;A
2020;ES613;281667;281486;M;TOTAL;ASAL_PER;11875.0;A
2020;ES613;281667;281486;F;TOTAL;ASAL_PER;8500.0;A
2020;ES613;281668;281485;_T;TOTAL;ASAL_PER;105150.0;A
2020;ES613;281668;281485;M;TOTAL;ASAL_PER;29775.0;A
2020;ES613;281668;281485;F;TOTAL;ASAL_PER;22800.0;A
2020;ES613;281668;281486;_T;TOTAL;ASAL_PER;105150.0;A
2020;ES613;281668;281486;M;TOTAL;ASAL_PER;29775.0;A
2020;ES613;281668;281486;F;TOTAL;ASAL_PER;22800.0;A
2020;ES613;281664;281485;_T;TOTAL;ASAL_PER;806250.0;A
2020;ES613;281664;281485;M;TOTAL;ASAL_PER;215075.0;A
2020;ES613;281664;281485;F;TOTAL;ASAL_PER;188050.0;A
2020;ES613;281664;281486;_T;TOTAL;ASAL_PER;806250.0;A
2020;ES613;281664;281486;M;TOTAL;ASAL_PER;215075.0;A
2020;ES613;281664;281486;F;TOTAL;ASAL_PER;188050.0;A
2020;ES614;281665;281485;_T;TOTAL;ASAL_PER;613900.0;A
2020;ES614;281665;281485;M;TOTAL;ASAL_PER;157575.0;A
2020;ES614;281665;281485;F;TOTAL;ASAL_PER;149375.0;A
2020;ES614;281665;281486;_T;TOTAL;ASAL_PER;613900.0;A
2020;ES614;281665;281486;M;TOTAL;ASAL_PER;157575.0;A
2020;ES614;281665;281486;F;TOTAL;ASAL_PER;149375.0;A
2020;ES614;281666;281485;_T;TOTAL;ASAL_PER;32750.0;A
2020;ES614;281666;281485;M;TOTAL;ASAL_PER;9125.0;A
2020;ES614;281666;281485;F;TOTAL;ASAL_PER;7250.0;A
2020;ES614;281666;281486;_T;TOTAL;ASAL_PER;32750.0;A
2020;ES614;281666;281486;M;TOTAL;ASAL_PER;9125.0;A
2020;ES614;281666;281486;F;TOTAL;ASAL_PER;7250.0;A
2020;ES614;281667;281485;_T;TOTAL;ASAL_PER;51900.0;A
2020;ES614;281667;281485;M;TOTAL;ASAL_PER;14000.0;A
2020;ES614;281667;281485;F;TOTAL;ASAL_PER;11950.0;A
2020;ES614;281667;281486;_T;TOTAL;ASAL_PER;51900.0;A
2020;ES614;281667;281486;M;TOTAL;ASAL_PER;14000.0;A
2020;ES614;281667;281486;F;TOTAL;ASAL_PER;11950.0;A
2020;ES614;281668;281485;_T;TOTAL;ASAL_PER;107350.0;A
2020;ES614;281668;281485;M;TOTAL;ASAL_PER;29800.0;A
2020;ES614;281668;281485;F;TOTAL;ASAL_PER;23875.0;A
2020;ES614;281668;281486;_T;TOTAL;ASAL_PER;107350.0;A
2020;ES614;281668;281486;M;TOTAL;ASAL_PER;29800.0;A
2020;ES614;281668;281486;F;TOTAL;ASAL_PER;23875.0;A
2020;ES614;281664;281485;_T;TOTAL;ASAL_PER;805900.0;A
2020;ES614;281664;281485;M;TOTAL;ASAL_PER;210500.0;A
2020;ES614;281664;281485;F;TOTAL;ASAL_PER;192450.0;A
2020;ES614;281664;281486;_T;TOTAL;ASAL_PER;805900.0;A
2020;ES614;281664;281486;M;TOTAL;ASAL_PER;210500.0;A
2020;ES614;281664;281486;F;TOTAL;ASAL_PER;192450.0;A
2020;ES615;281665;281485;_T;TOTAL;ASAL_PER;484950.0;A
2020;ES615;281665;281485;M;TOTAL;ASAL_PER;122150.0;A
2020;ES615;281665;281485;F;TOTAL;ASAL_PER;120325.0;A
2020;ES615;281665;281486;_T;TOTAL;ASAL_PER;484950.0;A
2020;ES615;281665;281486;M;TOTAL;ASAL_PER;122150.0;A
2020;ES615;281665;281486;F;TOTAL;ASAL_PER;120325.0;A
2020;ES615;281666;281485;_T;TOTAL;ASAL_PER;14000.0;A
2020;ES615;281666;281485;M;TOTAL;ASAL_PER;4275.0;A
2020;ES615;281666;281485;F;TOTAL;ASAL_PER;2725.0;A
2020;ES615;281666;281486;_T;TOTAL;ASAL_PER;14000.0;A
2020;ES615;281666;281486;M;TOTAL;ASAL_PER;4275.0;A
2020;ES615;281666;281486;F;TOTAL;ASAL_PER;2725.0;A
2020;ES615;281667;281485;_T;TOTAL;ASAL_PER;22850.0;A
2020;ES615;281667;281485;M;TOTAL;ASAL_PER;6450.0;A
2020;ES615;281667;281485;F;TOTAL;ASAL_PER;4975.0;A
2020;ES615;281667;281486;_T;TOTAL;ASAL_PER;22850.0;A
2020;ES615;281667;281486;M;TOTAL;ASAL_PER;6450.0;A
2020;ES615;281667;281486;F;TOTAL;ASAL_PER;4975.0;A
2020;ES615;281668;281485;_T;TOTAL;ASAL_PER;63650.0;A
2020;ES615;281668;281485;M;TOTAL;ASAL_PER;17650.0;A
2020;ES615;281668;281485;F;TOTAL;ASAL_PER;14175.0;A
2020;ES615;281668;281486;_T;TOTAL;ASAL_PER;63650.0;A
2020;ES615;281668;281486;M;TOTAL;ASAL_PER;17650.0;A
2020;ES615;281668;281486;F;TOTAL;ASAL_PER;14175.0;A
2020;ES615;281664;281485;_T;TOTAL;ASAL_PER;585450.0;A
2020;ES615;281664;281485;M;TOTAL;ASAL_PER;150525.0;A
2020;ES615;281664;281485;F;TOTAL;ASAL_PER;142200.0;A
2020;ES615;281664;281486;_T;TOTAL;ASAL_PER;585450.0;A
2020;ES615;281664;281486;M;TOTAL;ASAL_PER;150525.0;A
2020;ES615;281664;281486;F;TOTAL;ASAL_PER;142200.0;A
2020;ES616;281665;281485;_T;TOTAL;ASAL_PER;450700.0;A
2020;ES616;281665;281485;M;TOTAL;ASAL_PER;120900.0;A
2020;ES616;281665;281485;F;TOTAL;ASAL_PER;104450.0;A
2020;ES616;281665;281486;_T;TOTAL;ASAL_PER;450700.0;A
2020;ES616;281665;281486;M;TOTAL;ASAL_PER;120900.0;A
2020;ES616;281665;281486;F;TOTAL;ASAL_PER;104450.0;A
2020;ES616;281666;281485;_T;TOTAL;ASAL_PER;27650.0;A
2020;ES616;281666;281485;M;TOTAL;ASAL_PER;9775.0;A
2020;ES616;281666;281485;F;TOTAL;ASAL_PER;4050.0;A
2020;ES616;281666;281486;_T;TOTAL;ASAL_PER;27650.0;A
2020;ES616;281666;281486;M;TOTAL;ASAL_PER;9775.0;A
2020;ES616;281666;281486;F;TOTAL;ASAL_PER;4050.0;A
2020;ES616;281667;281485;_T;TOTAL;ASAL_PER;28700.0;A
2020;ES616;281667;281485;M;TOTAL;ASAL_PER;8125.0;A
2020;ES616;281667;281485;F;TOTAL;ASAL_PER;6225.0;A
2020;ES616;281667;281486;_T;TOTAL;ASAL_PER;28700.0;A
2020;ES616;281667;281486;M;TOTAL;ASAL_PER;8125.0;A
2020;ES616;281667;281486;F;TOTAL;ASAL_PER;6225.0;A
2020;ES616;281668;281485;_T;TOTAL;ASAL_PER;73100.0;A
2020;ES616;281668;281485;M;TOTAL;ASAL_PER;21200.0;A
2020;ES616;281668;281485;F;TOTAL;ASAL_PER;15350.0;A
2020;ES616;281668;281486;_T;TOTAL;ASAL_PER;73100.0;A
2020;ES616;281668;281486;M;TOTAL;ASAL_PER;21200.0;A
2020;ES616;281668;281486;F;TOTAL;ASAL_PER;15350.0;A
2020;ES616;281664;281485;_T;TOTAL;ASAL_PER;580150.0;A
2020;ES616;281664;281485;M;TOTAL;ASAL_PER;160000.0;A
2020;ES616;281664;281485;F;TOTAL;ASAL_PER;130075.0;A
2020;ES616;281664;281486;_T;TOTAL;ASAL_PER;580150.0;A
2020;ES616;281664;281486;M;TOTAL;ASAL_PER;160000.0;A
2020;ES616;281664;281486;F;TOTAL;ASAL_PER;130075.0;A
2020;ES617;281665;281485;_T;TOTAL;ASAL_PER;1281100.0;A
2020;ES617;281665;281485;M;TOTAL;ASAL_PER;333525.0;A
2020;ES617;281665;281485;F;TOTAL;ASAL_PER;307025.0;A
2020;ES617;281665;281486;_T;TOTAL;ASAL_PER;1281100.0;A
2020;ES617;281665;281486;M;TOTAL;ASAL_PER;333525.0;A
2020;ES617;281665;281486;F;TOTAL;ASAL_PER;307025.0;A
2020;ES617;281666;281485;_T;TOTAL;ASAL_PER;62500.0;A
2020;ES617;281666;281485;M;TOTAL;ASAL_PER;17825.0;A
2020;ES617;281666;281485;F;TOTAL;ASAL_PER;13425.0;A
2020;ES617;281666;281486;_T;TOTAL;ASAL_PER;62500.0;A
2020;ES617;281666;281486;M;TOTAL;ASAL_PER;17825.0;A
2020;ES617;281666;281486;F;TOTAL;ASAL_PER;13425.0;A
2020;ES617;281667;281485;_T;TOTAL;ASAL_PER;101450.0;A
2020;ES617;281667;281485;M;TOTAL;ASAL_PER;28175.0;A
2020;ES617;281667;281485;F;TOTAL;ASAL_PER;22550.0;A
2020;ES617;281667;281486;_T;TOTAL;ASAL_PER;101450.0;A
2020;ES617;281667;281486;M;TOTAL;ASAL_PER;28175.0;A
2020;ES617;281667;281486;F;TOTAL;ASAL_PER;22550.0;A
2020;ES617;281668;281485;_T;TOTAL;ASAL_PER;226100.0;A
2020;ES617;281668;281485;M;TOTAL;ASAL_PER;60975.0;A
2020;ES617;281668;281485;F;TOTAL;ASAL_PER;52075.0;A
2020;ES617;281668;281486;_T;TOTAL;ASAL_PER;226100.0;A
2020;ES617;281668;281486;M;TOTAL;ASAL_PER;60975.0;A
2020;ES617;281668;281486;F;TOTAL;ASAL_PER;52075.0;A
2020;ES617;281664;281485;_T;TOTAL;ASAL_PER;1671150.0;A
2020;ES617;281664;281485;M;TOTAL;ASAL_PER;440500.0;A
2020;ES617;281664;281485;F;TOTAL;ASAL_PER;395075.0;A
2020;ES617;281664;281486;_T;TOTAL;ASAL_PER;1671150.0;A
2020;ES617;281664;281486;M;TOTAL;ASAL_PER;440500.0;A
2020;ES617;281664;281486;F;TOTAL;ASAL_PER;395075.0;A
2020;ES618;281665;281485;_T;TOTAL;ASAL_PER;1627250.0;A
2020;ES618;281665;281485;M;TOTAL;ASAL_PER;429500.0;A
2020;ES618;281665;281485;F;TOTAL;ASAL_PER;384125.0;A
2020;ES618;281665;281486;_T;TOTAL;ASAL_PER;1627250.0;A
2020;ES618;281665;281486;M;TOTAL;ASAL_PER;429500.0;A
2020;ES618;281665;281486;F;TOTAL;ASAL_PER;384125.0;A
2020;ES618;281666;281485;_T;TOTAL;ASAL_PER;63100.0;A
2020;ES618;281666;281485;M;TOTAL;ASAL_PER;17975.0;A
2020;ES618;281666;281485;F;TOTAL;ASAL_PER;13575.0;A
2020;ES618;281666;281486;_T;TOTAL;ASAL_PER;63100.0;A
2020;ES618;281666;281486;M;TOTAL;ASAL_PER;17975.0;A
2020;ES618;281666;281486;F;TOTAL;ASAL_PER;13575.0;A
2020;ES618;281667;281485;_T;TOTAL;ASAL_PER;96400.0;A
2020;ES618;281667;281485;M;TOTAL;ASAL_PER;27025.0;A
2020;ES618;281667;281485;F;TOTAL;ASAL_PER;21175.0;A
2020;ES618;281667;281486;_T;TOTAL;ASAL_PER;96400.0;A
2020;ES618;281667;281486;M;TOTAL;ASAL_PER;27025.0;A
2020;ES618;281667;281486;F;TOTAL;ASAL_PER;21175.0;A
2020;ES618;281668;281485;_T;TOTAL;ASAL_PER;242750.0;A
2020;ES618;281668;281485;M;TOTAL;ASAL_PER;65675.0;A
2020;ES618;281668;281485;F;TOTAL;ASAL_PER;55700.0;A
2020;ES618;281668;281486;_T;TOTAL;ASAL_PER;242750.0;A
2020;ES618;281668;281486;M;TOTAL;ASAL_PER;65675.0;A
2020;ES618;281668;281486;F;TOTAL;ASAL_PER;55700.0;A
2020;ES618;281664;281485;_T;TOTAL;ASAL_PER;2029500.0;A
2020;ES618;281664;281485;M;TOTAL;ASAL_PER;540175.0;A
2020;ES618;281664;281485;F;TOTAL;ASAL_PER;474575.0;A
2020;ES618;281664;281486;_T;TOTAL;ASAL_PER;2029500.0;A
2020;ES618;281664;281486;M;TOTAL;ASAL_PER;540175.0;A
2020;ES618;281664;281486;F;TOTAL;ASAL_PER;474575.0;A
2020;ES61;281665;281485;_T;TOTAL;ASAL_PER;4937600.0;A
2020;ES61;281665;281485;M;TOTAL;ASAL_PER;1309725.0;A
2020;ES61;281665;281485;F;TOTAL;ASAL_PER;1159075.0;A
2020;ES61;281665;281486;_T;TOTAL;ASAL_PER;4937600.0;A
2020;ES61;281665;281486;M;TOTAL;ASAL_PER;1309725.0;A
2020;ES61;281665;281486;F;TOTAL;ASAL_PER;1159075.0;A
2020;ES61;281666;281485;_T;TOTAL;ASAL_PER;211000.0;A
2020;ES61;281666;281485;M;TOTAL;ASAL_PER;63775.0;A
2020;ES61;281666;281485;F;TOTAL;ASAL_PER;41725.0;A
2020;ES61;281666;281486;_T;TOTAL;ASAL_PER;211000.0;A
2020;ES61;281666;281486;M;TOTAL;ASAL_PER;63775.0;A
2020;ES61;281666;281486;F;TOTAL;ASAL_PER;41725.0;A
2020;ES61;281667;281485;_T;TOTAL;ASAL_PER;321650.0;A
2020;ES61;281667;281485;M;TOTAL;ASAL_PER;90475.0;A
2020;ES61;281667;281485;F;TOTAL;ASAL_PER;70350.0;A
2020;ES61;281667;281486;_T;TOTAL;ASAL_PER;321650.0;A
2020;ES61;281667;281486;M;TOTAL;ASAL_PER;90475.0;A
2020;ES61;281667;281486;F;TOTAL;ASAL_PER;70350.0;A
2020;ES61;281668;281485;_T;TOTAL;ASAL_PER;773500.0;A
2020;ES61;281668;281485;M;TOTAL;ASAL_PER;215150.0;A
2020;ES61;281668;281485;F;TOTAL;ASAL_PER;171600.0;A
2020;ES61;281668;281486;_T;TOTAL;ASAL_PER;773500.0;A
2020;ES61;281668;281486;M;TOTAL;ASAL_PER;215150.0;A
2020;ES61;281668;281486;F;TOTAL;ASAL_PER;171600.0;A
2020;ES61;281664;281485;_T;TOTAL;ASAL_PER;6243750.0;A
2020;ES61;281664;281485;M;TOTAL;ASAL_PER;1679125.0;A
2020;ES61;281664;281485;F;TOTAL;ASAL_PER;1442750.0;A
2020;ES61;281664;281486;_T;TOTAL;ASAL_PER;6243750.0;A
2020;ES61;281664;281486;M;TOTAL;ASAL_PER;1679125.0;A
2020;ES61;281664;281486;F;TOTAL;ASAL_PER;1442750.0;A
2017;ES611;281665;281485;_T;TOTAL;SALA_MEDI_EUR;89870.0;A
2017;ES611;281665;281485;M;TOTAL;SALA_MEDI_EUR;30832.0;A
2017;ES611;281665;281485;F;TOTAL;SALA_MEDI_EUR;29042.0;A
2017;ES611;281665;281486;_T;TOTAL;SALA_MEDI_EUR;123804.0;A
2017;ES611;281665;281486;M;TOTAL;SALA_MEDI_EUR;41750.0;A
2017;ES611;281665;281486;F;TOTAL;SALA_MEDI_EUR;40766.0;A
2017;ES611;281666;281485;_T;TOTAL;SALA_MEDI_EUR;58216.0;A
2017;ES611;281666;281485;M;TOTAL;SALA_MEDI_EUR;22674.0;A
2017;ES611;281666;281485;F;TOTAL;SALA_MEDI_EUR;16097.0;A
2017;ES611;281666;281486;_T;TOTAL;SALA_MEDI_EUR;119932.0;A
2017;ES611;281666;281486;M;TOTAL;SALA_MEDI_EUR;41716.0;A
2017;ES611;281666;281486;F;TOTAL;SALA_MEDI_EUR;38192.0;A
2017;ES611;281667;281485;_T;TOTAL;SALA_MEDI_EUR;57890.0;A
2017;ES611;281667;281485;M;TOTAL;SALA_MEDI_EUR;21935.0;A
2017;ES611;281667;281485;F;TOTAL;SALA_MEDI_EUR;16317.0;A
2017;ES611;281667;281486;_T;TOTAL;SALA_MEDI_EUR;100593.0;A
2017;ES611;281667;281486;M;TOTAL;SALA_MEDI_EUR;35247.0;A
2017;ES611;281667;281486;F;TOTAL;SALA_MEDI_EUR;31582.0;A
2017;ES611;281668;281485;_T;TOTAL;SALA_MEDI_EUR;95843.0;A
2017;ES611;281668;281485;M;TOTAL;SALA_MEDI_EUR;35679.0;A
2017;ES611;281668;281485;F;TOTAL;SALA_MEDI_EUR;28067.0;A
2017;ES611;281668;281486;_T;TOTAL;SALA_MEDI_EUR;124354.0;A
2017;ES611;281668;281486;M;TOTAL;SALA_MEDI_EUR;43413.0;A
2017;ES611;281668;281486;F;TOTAL;SALA_MEDI_EUR;39395.0;A
2017;ES611;281664;281485;_T;TOTAL;SALA_MEDI_EUR;87812.0;A
2017;ES611;281664;281485;M;TOTAL;SALA_MEDI_EUR;30601.0;A
2017;ES611;281664;281485;F;TOTAL;SALA_MEDI_EUR;27882.0;A
2017;ES611;281664;281486;_T;TOTAL;SALA_MEDI_EUR;122650.0;A
2017;ES611;281664;281486;M;TOTAL;SALA_MEDI_EUR;41600.0;A
2017;ES611;281664;281486;F;TOTAL;SALA_MEDI_EUR;40135.0;A
2017;ES612;281665;281485;_T;TOTAL;SALA_MEDI_EUR;207433.0;A
2017;ES612;281665;281485;M;TOTAL;SALA_MEDI_EUR;80156.0;A
2017;ES612;281665;281485;F;TOTAL;SALA_MEDI_EUR;57418.0;A
2017;ES612;281665;281486;_T;TOTAL;SALA_MEDI_EUR;283874.0;A
2017;ES612;281665;281486;M;TOTAL;SALA_MEDI_EUR;103764.0;A
2017;ES612;281665;281486;F;TOTAL;SALA_MEDI_EUR;84892.0;A
2017;ES612;281666;281485;_T;TOTAL;SALA_MEDI_EUR;110814.0;A
2017;ES612;281666;281485;M;TOTAL;SALA_MEDI_EUR;36540.0;A
2017;ES612;281666;281485;F;TOTAL;SALA_MEDI_EUR;37380.0;A
2017;ES612;281666;281486;_T;TOTAL;SALA_MEDI_EUR;246084.0;A
2017;ES612;281666;281486;M;TOTAL;SALA_MEDI_EUR;83001.0;A
2017;ES612;281666;281486;F;TOTAL;SALA_MEDI_EUR;81232.0;A
2017;ES612;281667;281485;_T;TOTAL;SALA_MEDI_EUR;139027.0;A
2017;ES612;281667;281485;M;TOTAL;SALA_MEDI_EUR;51255.0;A
2017;ES612;281667;281485;F;TOTAL;SALA_MEDI_EUR;40920.0;A
2017;ES612;281667;281486;_T;TOTAL;SALA_MEDI_EUR;227630.0;A
2017;ES612;281667;281486;M;TOTAL;SALA_MEDI_EUR;79957.0;A
2017;ES612;281667;281486;F;TOTAL;SALA_MEDI_EUR;71388.0;A
2017;ES612;281668;281485;_T;TOTAL;SALA_MEDI_EUR;205609.0;A
2017;ES612;281668;281485;M;TOTAL;SALA_MEDI_EUR;80958.0;A
2017;ES612;281668;281485;F;TOTAL;SALA_MEDI_EUR;54236.0;A
2017;ES612;281668;281486;_T;TOTAL;SALA_MEDI_EUR;275900.0;A
2017;ES612;281668;281486;M;TOTAL;SALA_MEDI_EUR;102325.0;A
2017;ES612;281668;281486;F;TOTAL;SALA_MEDI_EUR;79948.0;A
2017;ES612;281664;281485;_T;TOTAL;SALA_MEDI_EUR;201627.0;A
2017;ES612;281664;281485;M;TOTAL;SALA_MEDI_EUR;77782.0;A
2017;ES612;281664;281485;F;TOTAL;SALA_MEDI_EUR;55848.0;A
2017;ES612;281664;281486;_T;TOTAL;SALA_MEDI_EUR;279710.0;A
2017;ES612;281664;281486;M;TOTAL;SALA_MEDI_EUR;102046.0;A
2017;ES612;281664;281486;F;TOTAL;SALA_MEDI_EUR;83769.0;A
2017;ES613;281665;281485;_T;TOTAL;SALA_MEDI_EUR;95007.0;A
2017;ES613;281665;281485;M;TOTAL;SALA_MEDI_EUR;34875.0;A
2017;ES613;281665;281485;F;TOTAL;SALA_MEDI_EUR;28399.0;A
2017;ES613;281665;281486;_T;TOTAL;SALA_MEDI_EUR;131926.0;A
2017;ES613;281665;281486;M;TOTAL;SALA_MEDI_EUR;45964.0;A
2017;ES613;281665;281486;F;TOTAL;SALA_MEDI_EUR;41952.0;A
2017;ES613;281666;281485;_T;TOTAL;SALA_MEDI_EUR;54519.0;A
2017;ES613;281666;281485;M;TOTAL;SALA_MEDI_EUR;20795.0;A
2017;ES613;281666;281485;F;TOTAL;SALA_MEDI_EUR;15158.0;A
2017;ES613;281666;281486;_T;TOTAL;SALA_MEDI_EUR;117951.0;A
2017;ES613;281666;281486;M;TOTAL;SALA_MEDI_EUR;41040.0;A
2017;ES613;281666;281486;F;TOTAL;SALA_MEDI_EUR;37283.0;A
2017;ES613;281667;281485;_T;TOTAL;SALA_MEDI_EUR;61352.0;A
2017;ES613;281667;281485;M;TOTAL;SALA_MEDI_EUR;23948.0;A
2017;ES613;281667;281485;F;TOTAL;SALA_MEDI_EUR;16773.0;A
2017;ES613;281667;281486;_T;TOTAL;SALA_MEDI_EUR;112204.0;A
2017;ES613;281667;281486;M;TOTAL;SALA_MEDI_EUR;40036.0;A
2017;ES613;281667;281486;F;TOTAL;SALA_MEDI_EUR;34636.0;A
2017;ES613;281668;281485;_T;TOTAL;SALA_MEDI_EUR;88137.0;A
2017;ES613;281668;281485;M;TOTAL;SALA_MEDI_EUR;34616.0;A
2017;ES613;281668;281485;F;TOTAL;SALA_MEDI_EUR;23715.0;A
2017;ES613;281668;281486;_T;TOTAL;SALA_MEDI_EUR;125697.0;A
2017;ES613;281668;281486;M;TOTAL;SALA_MEDI_EUR;45887.0;A
2017;ES613;281668;281486;F;TOTAL;SALA_MEDI_EUR;37599.0;A
2017;ES613;281664;281485;_T;TOTAL;SALA_MEDI_EUR;91387.0;A
2017;ES613;281664;281485;M;TOTAL;SALA_MEDI_EUR;33790.0;A
2017;ES613;281664;281485;F;TOTAL;SALA_MEDI_EUR;27024.0;A
2017;ES613;281664;281486;_T;TOTAL;SALA_MEDI_EUR;129877.0;A
2017;ES613;281664;281486;M;TOTAL;SALA_MEDI_EUR;45494.0;A
2017;ES613;281664;281486;F;TOTAL;SALA_MEDI_EUR;41023.0;A
2017;ES614;281665;281485;_T;TOTAL;SALA_MEDI_EUR;107852.0;A
2017;ES614;281665;281485;M;TOTAL;SALA_MEDI_EUR;38536.0;A
2017;ES614;281665;281485;F;TOTAL;SALA_MEDI_EUR;33333.0;A
2017;ES614;281665;281486;_T;TOTAL;SALA_MEDI_EUR;144728.0;A
2017;ES614;281665;281486;M;TOTAL;SALA_MEDI_EUR;50355.0;A
2017;ES614;281665;281486;F;TOTAL;SALA_MEDI_EUR;46116.0;A
2017;ES614;281666;281485;_T;TOTAL;SALA_MEDI_EUR;49202.0;A
2017;ES614;281666;281485;M;TOTAL;SALA_MEDI_EUR;17129.0;A
2017;ES614;281666;281485;F;TOTAL;SALA_MEDI_EUR;15618.0;A
2017;ES614;281666;281486;_T;TOTAL;SALA_MEDI_EUR;118801.0;A
2017;ES614;281666;281486;M;TOTAL;SALA_MEDI_EUR;39950.0;A
2017;ES614;281666;281486;F;TOTAL;SALA_MEDI_EUR;39207.0;A
2017;ES614;281667;281485;_T;TOTAL;SALA_MEDI_EUR;63510.0;A
2017;ES614;281667;281485;M;TOTAL;SALA_MEDI_EUR;23293.0;A
2017;ES614;281667;281485;F;TOTAL;SALA_MEDI_EUR;18866.0;A
2017;ES614;281667;281486;_T;TOTAL;SALA_MEDI_EUR;112878.0;A
2017;ES614;281667;281486;M;TOTAL;SALA_MEDI_EUR;38285.0;A
2017;ES614;281667;281486;F;TOTAL;SALA_MEDI_EUR;36907.0;A
2017;ES614;281668;281485;_T;TOTAL;SALA_MEDI_EUR;99810.0;A
2017;ES614;281668;281485;M;TOTAL;SALA_MEDI_EUR;35223.0;A
2017;ES614;281668;281485;F;TOTAL;SALA_MEDI_EUR;31145.0;A
2017;ES614;281668;281486;_T;TOTAL;SALA_MEDI_EUR;138714.0;A
2017;ES614;281668;281486;M;TOTAL;SALA_MEDI_EUR;47694.0;A
2017;ES614;281668;281486;F;TOTAL;SALA_MEDI_EUR;44671.0;A
2017;ES614;281664;281485;_T;TOTAL;SALA_MEDI_EUR;101957.0;A
2017;ES614;281664;281485;M;TOTAL;SALA_MEDI_EUR;36236.0;A
2017;ES614;281664;281485;F;TOTAL;SALA_MEDI_EUR;31671.0;A
2017;ES614;281664;281486;_T;TOTAL;SALA_MEDI_EUR;141104.0;A
2017;ES614;281664;281486;M;TOTAL;SALA_MEDI_EUR;48813.0;A
2017;ES614;281664;281486;F;TOTAL;SALA_MEDI_EUR;45217.0;A
2017;ES615;281665;281485;_T;TOTAL;SALA_MEDI_EUR;88695.0;A
2017;ES615;281665;281485;M;TOTAL;SALA_MEDI_EUR;35172.0;A
2017;ES615;281665;281485;F;TOTAL;SALA_MEDI_EUR;23875.0;A
2017;ES615;281665;281486;_T;TOTAL;SALA_MEDI_EUR;126786.0;A
2017;ES615;281665;281486;M;TOTAL;SALA_MEDI_EUR;46470.0;A
2017;ES615;281665;281486;F;TOTAL;SALA_MEDI_EUR;37984.0;A
2017;ES615;281666;281485;_T;TOTAL;SALA_MEDI_EUR;53118.0;A
2017;ES615;281666;281485;M;TOTAL;SALA_MEDI_EUR;24820.0;A
2017;ES615;281666;281485;F;TOTAL;SALA_MEDI_EUR;8766.0;A
2017;ES615;281666;281486;_T;TOTAL;SALA_MEDI_EUR;125726.0;A
2017;ES615;281666;281486;M;TOTAL;SALA_MEDI_EUR;49140.0;A
2017;ES615;281666;281486;F;TOTAL;SALA_MEDI_EUR;32770.0;A
2017;ES615;281667;281485;_T;TOTAL;SALA_MEDI_EUR;57038.0;A
2017;ES615;281667;281485;M;TOTAL;SALA_MEDI_EUR;22812.0;A
2017;ES615;281667;281485;F;TOTAL;SALA_MEDI_EUR;15131.0;A
2017;ES615;281667;281486;_T;TOTAL;SALA_MEDI_EUR;107888.0;A
2017;ES615;281667;281486;M;TOTAL;SALA_MEDI_EUR;38507.0;A
2017;ES615;281667;281486;F;TOTAL;SALA_MEDI_EUR;33357.0;A
2017;ES615;281668;281485;_T;TOTAL;SALA_MEDI_EUR;82682.0;A
2017;ES615;281668;281485;M;TOTAL;SALA_MEDI_EUR;34644.0;A
2017;ES615;281668;281485;F;TOTAL;SALA_MEDI_EUR;19921.0;A
2017;ES615;281668;281486;_T;TOTAL;SALA_MEDI_EUR;119155.0;A
2017;ES615;281668;281486;M;TOTAL;SALA_MEDI_EUR;44598.0;A
2017;ES615;281668;281486;F;TOTAL;SALA_MEDI_EUR;34455.0;A
2017;ES615;281664;281485;_T;TOTAL;SALA_MEDI_EUR;85740.0;A
2017;ES615;281664;281485;M;TOTAL;SALA_MEDI_EUR;34228.0;A
2017;ES615;281664;281485;F;TOTAL;SALA_MEDI_EUR;22779.0;A
2017;ES615;281664;281486;_T;TOTAL;SALA_MEDI_EUR;125156.0;A
2017;ES615;281664;281486;M;TOTAL;SALA_MEDI_EUR;46007.0;A
2017;ES615;281664;281486;F;TOTAL;SALA_MEDI_EUR;37307.0;A
2017;ES616;281665;281485;_T;TOTAL;SALA_MEDI_EUR;93513.0;A
2017;ES616;281665;281485;M;TOTAL;SALA_MEDI_EUR;32683.0;A
2017;ES616;281665;281485;F;TOTAL;SALA_MEDI_EUR;29591.0;A
2017;ES616;281665;281486;_T;TOTAL;SALA_MEDI_EUR;128841.0;A
2017;ES616;281665;281486;M;TOTAL;SALA_MEDI_EUR;43909.0;A
2017;ES616;281665;281486;F;TOTAL;SALA_MEDI_EUR;41954.0;A
2017;ES616;281666;281485;_T;TOTAL;SALA_MEDI_EUR;48491.0;A
2017;ES616;281666;281485;M;TOTAL;SALA_MEDI_EUR;15330.0;A
2017;ES616;281666;281485;F;TOTAL;SALA_MEDI_EUR;17129.0;A
2017;ES616;281666;281486;_T;TOTAL;SALA_MEDI_EUR;122959.0;A
2017;ES616;281666;281486;M;TOTAL;SALA_MEDI_EUR;40576.0;A
2017;ES616;281666;281486;F;TOTAL;SALA_MEDI_EUR;41471.0;A
2017;ES616;281667;281485;_T;TOTAL;SALA_MEDI_EUR;59604.0;A
2017;ES616;281667;281485;M;TOTAL;SALA_MEDI_EUR;21896.0;A
2017;ES616;281667;281485;F;TOTAL;SALA_MEDI_EUR;17544.0;A
