TEMPORAL;TERRITORIO;VARIABLE;MONSALARIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2020;ES618;281649;281485;F;TOTAL;PRIM_CUAR_EUR;34942.0;A
2020;ES618;281649;281486;_T;TOTAL;PRIM_CUAR_EUR;152731.0;A
2020;ES618;281649;281486;M;TOTAL;PRIM_CUAR_EUR;54715.0;A
2020;ES618;281649;281486;F;TOTAL;PRIM_CUAR_EUR;47620.0;A
2020;ES618;281650;281485;_T;TOTAL;PRIM_CUAR_EUR;166188.0;A
2020;ES618;281650;281485;M;TOTAL;PRIM_CUAR_EUR;62198.0;A
2020;ES618;281650;281485;F;TOTAL;PRIM_CUAR_EUR;48222.0;A
2020;ES618;281650;281486;_T;TOTAL;PRIM_CUAR_EUR;188570.0;A
2020;ES618;281650;281486;M;TOTAL;PRIM_CUAR_EUR;66762.0;A
2020;ES618;281650;281486;F;TOTAL;PRIM_CUAR_EUR;58448.0;A
2020;ES618;281645;281485;_T;TOTAL;PRIM_CUAR_EUR;62324.0;A
2020;ES618;281645;281485;M;TOTAL;PRIM_CUAR_EUR;24573.0;A
2020;ES618;281645;281485;F;TOTAL;PRIM_CUAR_EUR;17487.0;A
2020;ES618;281645;281486;_T;TOTAL;PRIM_CUAR_EUR;142237.0;A
2020;ES618;281645;281486;M;TOTAL;PRIM_CUAR_EUR;49145.0;A
2020;ES618;281645;281486;F;TOTAL;PRIM_CUAR_EUR;45782.0;A
2020;ES61;281646;281485;_T;TOTAL;PRIM_CUAR_EUR;3685.0;A
2020;ES61;281646;281485;M;TOTAL;PRIM_CUAR_EUR;1467.0;A
2020;ES61;281646;281485;F;TOTAL;PRIM_CUAR_EUR;1021.0;A
2020;ES61;281646;281486;_T;TOTAL;PRIM_CUAR_EUR;44035.0;A
2020;ES61;281646;281486;M;TOTAL;PRIM_CUAR_EUR;14910.0;A
2020;ES61;281646;281486;F;TOTAL;PRIM_CUAR_EUR;14451.0;A
2020;ES61;281647;281485;_T;TOTAL;PRIM_CUAR_EUR;10030.0;A
2020;ES61;281647;281485;M;TOTAL;PRIM_CUAR_EUR;4470.0;A
2020;ES61;281647;281485;F;TOTAL;PRIM_CUAR_EUR;2312.0;A
2020;ES61;281647;281486;_T;TOTAL;PRIM_CUAR_EUR;43881.0;A
2020;ES61;281647;281486;M;TOTAL;PRIM_CUAR_EUR;14990.0;A
2020;ES61;281647;281486;F;TOTAL;PRIM_CUAR_EUR;14289.0;A
2020;ES61;281648;281485;_T;TOTAL;PRIM_CUAR_EUR;24463.0;A
2020;ES61;281648;281485;M;TOTAL;PRIM_CUAR_EUR;9774.0;A
2020;ES61;281648;281485;F;TOTAL;PRIM_CUAR_EUR;6655.0;A
2020;ES61;281648;281486;_T;TOTAL;PRIM_CUAR_EUR;45771.0;A
2020;ES61;281648;281486;M;TOTAL;PRIM_CUAR_EUR;15811.0;A
2020;ES61;281648;281486;F;TOTAL;PRIM_CUAR_EUR;14721.0;A
2020;ES61;281649;281485;_T;TOTAL;PRIM_CUAR_EUR;38555.0;A
2020;ES61;281649;281485;M;TOTAL;PRIM_CUAR_EUR;14861.0;A
2020;ES61;281649;281485;F;TOTAL;PRIM_CUAR_EUR;10747.0;A
2020;ES61;281649;281486;_T;TOTAL;PRIM_CUAR_EUR;49782.0;A
2020;ES61;281649;281486;M;TOTAL;PRIM_CUAR_EUR;17433.0;A
2020;ES61;281649;281486;F;TOTAL;PRIM_CUAR_EUR;15713.0;A
2020;ES61;281650;281485;_T;TOTAL;PRIM_CUAR_EUR;52004.0;A
2020;ES61;281650;281485;M;TOTAL;PRIM_CUAR_EUR;19314.0;A
2020;ES61;281650;281485;F;TOTAL;PRIM_CUAR_EUR;15333.0;A
2020;ES61;281650;281486;_T;TOTAL;PRIM_CUAR_EUR;59274.0;A
2020;ES61;281650;281486;M;TOTAL;PRIM_CUAR_EUR;20613.0;A
2020;ES61;281650;281486;F;TOTAL;PRIM_CUAR_EUR;18826.0;A
2020;ES61;281645;281485;_T;TOTAL;PRIM_CUAR_EUR;14352.0;A
2020;ES61;281645;281485;M;TOTAL;PRIM_CUAR_EUR;5917.0;A
2020;ES61;281645;281485;F;TOTAL;PRIM_CUAR_EUR;3701.0;A
2020;ES61;281645;281486;_T;TOTAL;PRIM_CUAR_EUR;46532.0;A
2020;ES61;281645;281486;M;TOTAL;PRIM_CUAR_EUR;16018.0;A
2020;ES61;281645;281486;F;TOTAL;PRIM_CUAR_EUR;15015.0;A
2017;ES611;281646;281485;_T;TOTAL;SEGU_CUAR_EUR;20844.0;A
2017;ES611;281646;281485;M;TOTAL;SEGU_CUAR_EUR;7832.0;A
2017;ES611;281646;281485;F;TOTAL;SEGU_CUAR_EUR;5980.0;A
2017;ES611;281646;281486;_T;TOTAL;SEGU_CUAR_EUR;88764.0;A
2017;ES611;281646;281486;M;TOTAL;SEGU_CUAR_EUR;29947.0;A
2017;ES611;281646;281486;F;TOTAL;SEGU_CUAR_EUR;29235.0;A
2017;ES611;281647;281485;_T;TOTAL;SEGU_CUAR_EUR;52591.0;A
2017;ES611;281647;281485;M;TOTAL;SEGU_CUAR_EUR;18968.0;A
2017;ES611;281647;281485;F;TOTAL;SEGU_CUAR_EUR;15963.0;A
2017;ES611;281647;281486;_T;TOTAL;SEGU_CUAR_EUR;88781.0;A
2017;ES611;281647;281486;M;TOTAL;SEGU_CUAR_EUR;29729.0;A
2017;ES611;281647;281486;F;TOTAL;SEGU_CUAR_EUR;29474.0;A
2017;ES611;281648;281485;_T;TOTAL;SEGU_CUAR_EUR;72445.0;A
2017;ES611;281648;281485;M;TOTAL;SEGU_CUAR_EUR;26651.0;A
2017;ES611;281648;281485;F;TOTAL;SEGU_CUAR_EUR;21863.0;A
2017;ES611;281648;281486;_T;TOTAL;SEGU_CUAR_EUR;95738.0;A
2017;ES611;281648;281486;M;TOTAL;SEGU_CUAR_EUR;32922.0;A
2017;ES611;281648;281486;F;TOTAL;SEGU_CUAR_EUR;30836.0;A
2017;ES611;281649;281485;_T;TOTAL;SEGU_CUAR_EUR;103097.0;A
2017;ES611;281649;281485;M;TOTAL;SEGU_CUAR_EUR;35662.0;A
2017;ES611;281649;281485;F;TOTAL;SEGU_CUAR_EUR;33151.0;A
2017;ES611;281649;281486;_T;TOTAL;SEGU_CUAR_EUR;115658.0;A
2017;ES611;281649;281486;M;TOTAL;SEGU_CUAR_EUR;38466.0;A
2017;ES611;281649;281486;F;TOTAL;SEGU_CUAR_EUR;38718.0;A
2017;ES611;281650;281485;_T;TOTAL;SEGU_CUAR_EUR;137982.0;A
2017;ES611;281650;281485;M;TOTAL;SEGU_CUAR_EUR;48440.0;A
2017;ES611;281650;281485;F;TOTAL;SEGU_CUAR_EUR;43310.0;A
2017;ES611;281650;281486;_T;TOTAL;SEGU_CUAR_EUR;146516.0;A
2017;ES611;281650;281486;M;TOTAL;SEGU_CUAR_EUR;50871.0;A
2017;ES611;281650;281486;F;TOTAL;SEGU_CUAR_EUR;47187.0;A
2017;ES611;281645;281485;_T;TOTAL;SEGU_CUAR_EUR;66515.0;A
2017;ES611;281645;281485;M;TOTAL;SEGU_CUAR_EUR;23416.0;A
2017;ES611;281645;281485;F;TOTAL;SEGU_CUAR_EUR;20928.0;A
2017;ES611;281645;281486;_T;TOTAL;SEGU_CUAR_EUR;99435.0;A
2017;ES611;281645;281486;M;TOTAL;SEGU_CUAR_EUR;33841.0;A
2017;ES611;281645;281486;F;TOTAL;SEGU_CUAR_EUR;32456.0;A
2017;ES612;281646;281485;_T;TOTAL;SEGU_CUAR_EUR;33638.0;A
2017;ES612;281646;281485;M;TOTAL;SEGU_CUAR_EUR;13755.0;A
2017;ES612;281646;281485;F;TOTAL;SEGU_CUAR_EUR;8868.0;A
2017;ES612;281646;281486;_T;TOTAL;SEGU_CUAR_EUR;196726.0;A
2017;ES612;281646;281486;M;TOTAL;SEGU_CUAR_EUR;67030.0;A
2017;ES612;281646;281486;F;TOTAL;SEGU_CUAR_EUR;63826.0;A
2017;ES612;281647;281485;_T;TOTAL;SEGU_CUAR_EUR;103853.0;A
2017;ES612;281647;281485;M;TOTAL;SEGU_CUAR_EUR;41368.0;A
2017;ES612;281647;281485;F;TOTAL;SEGU_CUAR_EUR;27871.0;A
2017;ES612;281647;281486;_T;TOTAL;SEGU_CUAR_EUR;200997.0;A
2017;ES612;281647;281486;M;TOTAL;SEGU_CUAR_EUR;70587.0;A
2017;ES612;281647;281486;F;TOTAL;SEGU_CUAR_EUR;63605.0;A
2017;ES612;281648;281485;_T;TOTAL;SEGU_CUAR_EUR;161218.0;A
2017;ES612;281648;281485;M;TOTAL;SEGU_CUAR_EUR;63848.0;A
2017;ES612;281648;281485;F;TOTAL;SEGU_CUAR_EUR;44025.0;A
2017;ES612;281648;281486;_T;TOTAL;SEGU_CUAR_EUR;209029.0;A
2017;ES612;281648;281486;M;TOTAL;SEGU_CUAR_EUR;74095.0;A
2017;ES612;281648;281486;F;TOTAL;SEGU_CUAR_EUR;65735.0;A
2017;ES612;281649;281485;_T;TOTAL;SEGU_CUAR_EUR;237384.0;A
2017;ES612;281649;281485;M;TOTAL;SEGU_CUAR_EUR;93815.0;A
2017;ES612;281649;281485;F;TOTAL;SEGU_CUAR_EUR;66182.0;A
2017;ES612;281649;281486;_T;TOTAL;SEGU_CUAR_EUR;268450.0;A
2017;ES612;281649;281486;M;TOTAL;SEGU_CUAR_EUR;101579.0;A
2017;ES612;281649;281486;F;TOTAL;SEGU_CUAR_EUR;79410.0;A
2017;ES612;281650;281485;_T;TOTAL;SEGU_CUAR_EUR;310850.0;A
2017;ES612;281650;281485;M;TOTAL;SEGU_CUAR_EUR;112601.0;A
2017;ES612;281650;281485;F;TOTAL;SEGU_CUAR_EUR;94213.0;A
2017;ES612;281650;281486;_T;TOTAL;SEGU_CUAR_EUR;325079.0;A
2017;ES612;281650;281486;M;TOTAL;SEGU_CUAR_EUR;116027.0;A
2017;ES612;281650;281486;F;TOTAL;SEGU_CUAR_EUR;101945.0;A
2017;ES612;281645;281485;_T;TOTAL;SEGU_CUAR_EUR;154448.0;A
2017;ES612;281645;281485;M;TOTAL;SEGU_CUAR_EUR;61261.0;A
2017;ES612;281645;281485;F;TOTAL;SEGU_CUAR_EUR;41824.0;A
2017;ES612;281645;281486;_T;TOTAL;SEGU_CUAR_EUR;223863.0;A
2017;ES612;281645;281486;M;TOTAL;SEGU_CUAR_EUR;78582.0;A
2017;ES612;281645;281486;F;TOTAL;SEGU_CUAR_EUR;70394.0;A
2017;ES613;281646;281485;_T;TOTAL;SEGU_CUAR_EUR;14858.0;A
2017;ES613;281646;281485;M;TOTAL;SEGU_CUAR_EUR;5848.0;A
2017;ES613;281646;281485;F;TOTAL;SEGU_CUAR_EUR;4146.0;A
2017;ES613;281646;281486;_T;TOTAL;SEGU_CUAR_EUR;94985.0;A
2017;ES613;281646;281486;M;TOTAL;SEGU_CUAR_EUR;32412.0;A
2017;ES613;281646;281486;F;TOTAL;SEGU_CUAR_EUR;30810.0;A
2017;ES613;281647;281485;_T;TOTAL;SEGU_CUAR_EUR;43958.0;A
2017;ES613;281647;281485;M;TOTAL;SEGU_CUAR_EUR;17213.0;A
2017;ES613;281647;281485;F;TOTAL;SEGU_CUAR_EUR;12327.0;A
2017;ES613;281647;281486;_T;TOTAL;SEGU_CUAR_EUR;96898.0;A
2017;ES613;281647;281486;M;TOTAL;SEGU_CUAR_EUR;33290.0;A
2017;ES613;281647;281486;F;TOTAL;SEGU_CUAR_EUR;31247.0;A
2017;ES613;281648;281485;_T;TOTAL;SEGU_CUAR_EUR;73844.0;A
2017;ES613;281648;281485;M;TOTAL;SEGU_CUAR_EUR;29464.0;A
2017;ES613;281648;281485;F;TOTAL;SEGU_CUAR_EUR;19807.0;A
2017;ES613;281648;281486;_T;TOTAL;SEGU_CUAR_EUR;101117.0;A
2017;ES613;281648;281486;M;TOTAL;SEGU_CUAR_EUR;35450.0;A
2017;ES613;281648;281486;F;TOTAL;SEGU_CUAR_EUR;31936.0;A
2017;ES613;281649;281485;_T;TOTAL;SEGU_CUAR_EUR;105315.0;A
2017;ES613;281649;281485;M;TOTAL;SEGU_CUAR_EUR;38941.0;A
2017;ES613;281649;281485;F;TOTAL;SEGU_CUAR_EUR;31093.0;A
2017;ES613;281649;281486;_T;TOTAL;SEGU_CUAR_EUR;117328.0;A
2017;ES613;281649;281486;M;TOTAL;SEGU_CUAR_EUR;41557.0;A
2017;ES613;281649;281486;F;TOTAL;SEGU_CUAR_EUR;36660.0;A
2017;ES613;281650;281485;_T;TOTAL;SEGU_CUAR_EUR;145852.0;A
2017;ES613;281650;281485;M;TOTAL;SEGU_CUAR_EUR;50364.0;A
2017;ES613;281650;281485;F;TOTAL;SEGU_CUAR_EUR;47114.0;A
2017;ES613;281650;281486;_T;TOTAL;SEGU_CUAR_EUR;153666.0;A
2017;ES613;281650;281486;M;TOTAL;SEGU_CUAR_EUR;52667.0;A
2017;ES613;281650;281486;F;TOTAL;SEGU_CUAR_EUR;49882.0;A
2017;ES613;281645;281485;_T;TOTAL;SEGU_CUAR_EUR;70195.0;A
2017;ES613;281645;281485;M;TOTAL;SEGU_CUAR_EUR;27243.0;A
2017;ES613;281645;281485;F;TOTAL;SEGU_CUAR_EUR;19505.0;A
2017;ES613;281645;281486;_T;TOTAL;SEGU_CUAR_EUR;107241.0;A
2017;ES613;281645;281486;M;TOTAL;SEGU_CUAR_EUR;36993.0;A
2017;ES613;281645;281486;F;TOTAL;SEGU_CUAR_EUR;34499.0;A
2017;ES614;281646;281485;_T;TOTAL;SEGU_CUAR_EUR;16153.0;A
2017;ES614;281646;281485;M;TOTAL;SEGU_CUAR_EUR;5777.0;A
2017;ES614;281646;281485;F;TOTAL;SEGU_CUAR_EUR;5046.0;A
2017;ES614;281646;281486;_T;TOTAL;SEGU_CUAR_EUR;96824.0;A
2017;ES614;281646;281486;M;TOTAL;SEGU_CUAR_EUR;32952.0;A
2017;ES614;281646;281486;F;TOTAL;SEGU_CUAR_EUR;31500.0;A
2017;ES614;281647;281485;_T;TOTAL;SEGU_CUAR_EUR;51002.0;A
2017;ES614;281647;281485;M;TOTAL;SEGU_CUAR_EUR;19186.0;A
2017;ES614;281647;281485;F;TOTAL;SEGU_CUAR_EUR;15070.0;A
2017;ES614;281647;281486;_T;TOTAL;SEGU_CUAR_EUR;100897.0;A
2017;ES614;281647;281486;M;TOTAL;SEGU_CUAR_EUR;35429.0;A
2017;ES614;281647;281486;F;TOTAL;SEGU_CUAR_EUR;31579.0;A
2017;ES614;281648;281485;_T;TOTAL;SEGU_CUAR_EUR;81025.0;A
2017;ES614;281648;281485;M;TOTAL;SEGU_CUAR_EUR;30066.0;A
2017;ES614;281648;281485;F;TOTAL;SEGU_CUAR_EUR;23944.0;A
2017;ES614;281648;281486;_T;TOTAL;SEGU_CUAR_EUR;106515.0;A
2017;ES614;281648;281486;M;TOTAL;SEGU_CUAR_EUR;36181.0;A
2017;ES614;281648;281486;F;TOTAL;SEGU_CUAR_EUR;34711.0;A
2017;ES614;281649;281485;_T;TOTAL;SEGU_CUAR_EUR;124596.0;A
2017;ES614;281649;281485;M;TOTAL;SEGU_CUAR_EUR;46567.0;A
2017;ES614;281649;281485;F;TOTAL;SEGU_CUAR_EUR;36932.0;A
2017;ES614;281649;281486;_T;TOTAL;SEGU_CUAR_EUR;140686.0;A
2017;ES614;281649;281486;M;TOTAL;SEGU_CUAR_EUR;48649.0;A
2017;ES614;281649;281486;F;TOTAL;SEGU_CUAR_EUR;45270.0;A
2017;ES614;281650;281485;_T;TOTAL;SEGU_CUAR_EUR;162111.0;A
2017;ES614;281650;281485;M;TOTAL;SEGU_CUAR_EUR;57310.0;A
2017;ES614;281650;281485;F;TOTAL;SEGU_CUAR_EUR;51126.0;A
2017;ES614;281650;281486;_T;TOTAL;SEGU_CUAR_EUR;169825.0;A
2017;ES614;281650;281486;M;TOTAL;SEGU_CUAR_EUR;59147.0;A
2017;ES614;281650;281486;F;TOTAL;SEGU_CUAR_EUR;54049.0;A
2017;ES614;281645;281485;_T;TOTAL;SEGU_CUAR_EUR;78298.0;A
2017;ES614;281645;281485;M;TOTAL;SEGU_CUAR_EUR;28062.0;A
2017;ES614;281645;281485;F;TOTAL;SEGU_CUAR_EUR;24172.0;A
2017;ES614;281645;281486;_T;TOTAL;SEGU_CUAR_EUR;115410.0;A
2017;ES614;281645;281486;M;TOTAL;SEGU_CUAR_EUR;38653.0;A
2017;ES614;281645;281486;F;TOTAL;SEGU_CUAR_EUR;38281.0;A
2017;ES615;281646;281485;_T;TOTAL;SEGU_CUAR_EUR;19406.0;A
2017;ES615;281646;281485;M;TOTAL;SEGU_CUAR_EUR;7944.0;A
2017;ES615;281646;281485;F;TOTAL;SEGU_CUAR_EUR;5239.0;A
2017;ES615;281646;281486;_T;TOTAL;SEGU_CUAR_EUR;87526.0;A
2017;ES615;281646;281486;M;TOTAL;SEGU_CUAR_EUR;30204.0;A
2017;ES615;281646;281486;F;TOTAL;SEGU_CUAR_EUR;28300.0;A
2017;ES615;281647;281485;_T;TOTAL;SEGU_CUAR_EUR;43303.0;A
2017;ES615;281647;281485;M;TOTAL;SEGU_CUAR_EUR;17752.0;A
2017;ES615;281647;281485;F;TOTAL;SEGU_CUAR_EUR;11724.0;A
2017;ES615;281647;281486;_T;TOTAL;SEGU_CUAR_EUR;92564.0;A
2017;ES615;281647;281486;M;TOTAL;SEGU_CUAR_EUR;32310.0;A
2017;ES615;281647;281486;F;TOTAL;SEGU_CUAR_EUR;29934.0;A
2017;ES615;281648;281485;_T;TOTAL;SEGU_CUAR_EUR;71457.0;A
2017;ES615;281648;281485;M;TOTAL;SEGU_CUAR_EUR;30297.0;A
2017;ES615;281648;281485;F;TOTAL;SEGU_CUAR_EUR;17642.0;A
2017;ES615;281648;281486;_T;TOTAL;SEGU_CUAR_EUR;100414.0;A
2017;ES615;281648;281486;M;TOTAL;SEGU_CUAR_EUR;36642.0;A
2017;ES615;281648;281486;F;TOTAL;SEGU_CUAR_EUR;30465.0;A
2017;ES615;281649;281485;_T;TOTAL;SEGU_CUAR_EUR;107705.0;A
2017;ES615;281649;281485;M;TOTAL;SEGU_CUAR_EUR;42698.0;A
2017;ES615;281649;281485;F;TOTAL;SEGU_CUAR_EUR;29975.0;A
2017;ES615;281649;281486;_T;TOTAL;SEGU_CUAR_EUR;122816.0;A
2017;ES615;281649;281486;M;TOTAL;SEGU_CUAR_EUR;45818.0;A
2017;ES615;281649;281486;F;TOTAL;SEGU_CUAR_EUR;36410.0;A
2017;ES615;281650;281485;_T;TOTAL;SEGU_CUAR_EUR;150554.0;A
2017;ES615;281650;281485;M;TOTAL;SEGU_CUAR_EUR;53726.0;A
2017;ES615;281650;281485;F;TOTAL;SEGU_CUAR_EUR;46807.0;A
2017;ES615;281650;281486;_T;TOTAL;SEGU_CUAR_EUR;157732.0;A
2017;ES615;281650;281486;M;TOTAL;SEGU_CUAR_EUR;55605.0;A
2017;ES615;281650;281486;F;TOTAL;SEGU_CUAR_EUR;49178.0;A
2017;ES615;281645;281485;_T;TOTAL;SEGU_CUAR_EUR;60851.0;A
2017;ES615;281645;281485;M;TOTAL;SEGU_CUAR_EUR;25581.0;A
2017;ES615;281645;281485;F;TOTAL;SEGU_CUAR_EUR;15057.0;A
2017;ES615;281645;281486;_T;TOTAL;SEGU_CUAR_EUR;102766.0;A
2017;ES615;281645;281486;M;TOTAL;SEGU_CUAR_EUR;37027.0;A
2017;ES615;281645;281486;F;TOTAL;SEGU_CUAR_EUR;31647.0;A
2017;ES616;281646;281485;_T;TOTAL;SEGU_CUAR_EUR;16000.0;A
2017;ES616;281646;281485;M;TOTAL;SEGU_CUAR_EUR;6307.0;A
2017;ES616;281646;281485;F;TOTAL;SEGU_CUAR_EUR;4294.0;A
2017;ES616;281646;281486;_T;TOTAL;SEGU_CUAR_EUR;90543.0;A
2017;ES616;281646;281486;M;TOTAL;SEGU_CUAR_EUR;30612.0;A
2017;ES616;281646;281486;F;TOTAL;SEGU_CUAR_EUR;29643.0;A
2017;ES616;281647;281485;_T;TOTAL;SEGU_CUAR_EUR;45255.0;A
2017;ES616;281647;281485;M;TOTAL;SEGU_CUAR_EUR;17800.0;A
2017;ES616;281647;281485;F;TOTAL;SEGU_CUAR_EUR;12400.0;A
2017;ES616;281647;281486;_T;TOTAL;SEGU_CUAR_EUR;93537.0;A
2017;ES616;281647;281486;M;TOTAL;SEGU_CUAR_EUR;32212.0;A
2017;ES616;281647;281486;F;TOTAL;SEGU_CUAR_EUR;30184.0;A
2017;ES616;281648;281485;_T;TOTAL;SEGU_CUAR_EUR;75779.0;A
2017;ES616;281648;281485;M;TOTAL;SEGU_CUAR_EUR;28184.0;A
2017;ES616;281648;281485;F;TOTAL;SEGU_CUAR_EUR;22059.0;A
2017;ES616;281648;281486;_T;TOTAL;SEGU_CUAR_EUR;101172.0;A
2017;ES616;281648;281486;M;TOTAL;SEGU_CUAR_EUR;34693.0;A
2017;ES616;281648;281486;F;TOTAL;SEGU_CUAR_EUR;32699.0;A
2017;ES616;281649;281485;_T;TOTAL;SEGU_CUAR_EUR;108130.0;A
2017;ES616;281649;281485;M;TOTAL;SEGU_CUAR_EUR;38367.0;A
2017;ES616;281649;281485;F;TOTAL;SEGU_CUAR_EUR;33430.0;A
2017;ES616;281649;281486;_T;TOTAL;SEGU_CUAR_EUR;121007.0;A
2017;ES616;281649;281486;M;TOTAL;SEGU_CUAR_EUR;41406.0;A
2017;ES616;281649;281486;F;TOTAL;SEGU_CUAR_EUR;39324.0;A
2017;ES616;281650;281485;_T;TOTAL;SEGU_CUAR_EUR;142383.0;A
2017;ES616;281650;281485;M;TOTAL;SEGU_CUAR_EUR;48411.0;A
2017;ES616;281650;281485;F;TOTAL;SEGU_CUAR_EUR;46661.0;A
2017;ES616;281650;281486;_T;TOTAL;SEGU_CUAR_EUR;148479.0;A
2017;ES616;281650;281486;M;TOTAL;SEGU_CUAR_EUR;50903.0;A
2017;ES616;281650;281486;F;TOTAL;SEGU_CUAR_EUR;48382.0;A
2017;ES616;281645;281485;_T;TOTAL;SEGU_CUAR_EUR;68870.0;A
2017;ES616;281645;281485;M;TOTAL;SEGU_CUAR_EUR;25244.0;A
2017;ES616;281645;281485;F;TOTAL;SEGU_CUAR_EUR;20426.0;A
2017;ES616;281645;281486;_T;TOTAL;SEGU_CUAR_EUR;106341.0;A
2017;ES616;281645;281486;M;TOTAL;SEGU_CUAR_EUR;36005.0;A
2017;ES616;281645;281486;F;TOTAL;SEGU_CUAR_EUR;34910.0;A
2017;ES617;281646;281485;_T;TOTAL;SEGU_CUAR_EUR;28906.0;A
2017;ES617;281646;281485;M;TOTAL;SEGU_CUAR_EUR;10761.0;A
2017;ES617;281646;281485;F;TOTAL;SEGU_CUAR_EUR;8567.0;A
2017;ES617;281646;281486;_T;TOTAL;SEGU_CUAR_EUR;149311.0;A
2017;ES617;281646;281486;M;TOTAL;SEGU_CUAR_EUR;50634.0;A
2017;ES617;281646;281486;F;TOTAL;SEGU_CUAR_EUR;48867.0;A
2017;ES617;281647;281485;_T;TOTAL;SEGU_CUAR_EUR;84465.0;A
2017;ES617;281647;281485;M;TOTAL;SEGU_CUAR_EUR;31473.0;A
2017;ES617;281647;281485;F;TOTAL;SEGU_CUAR_EUR;25016.0;A
2017;ES617;281647;281486;_T;TOTAL;SEGU_CUAR_EUR;151495.0;A
2017;ES617;281647;281486;M;TOTAL;SEGU_CUAR_EUR;51851.0;A
2017;ES617;281647;281486;F;TOTAL;SEGU_CUAR_EUR;48998.0;A
2017;ES617;281648;281485;_T;TOTAL;SEGU_CUAR_EUR;122488.0;A
2017;ES617;281648;281485;M;TOTAL;SEGU_CUAR_EUR;46640.0;A
2017;ES617;281648;281485;F;TOTAL;SEGU_CUAR_EUR;35063.0;A
2017;ES617;281648;281486;_T;TOTAL;SEGU_CUAR_EUR;159371.0;A
2017;ES617;281648;281486;M;TOTAL;SEGU_CUAR_EUR;54898.0;A
2017;ES617;281648;281486;F;TOTAL;SEGU_CUAR_EUR;51266.0;A
2017;ES617;281649;281485;_T;TOTAL;SEGU_CUAR_EUR;161187.0;A
2017;ES617;281649;281485;M;TOTAL;SEGU_CUAR_EUR;58631.0;A
2017;ES617;281649;281485;F;TOTAL;SEGU_CUAR_EUR;49091.0;A
2017;ES617;281649;281486;_T;TOTAL;SEGU_CUAR_EUR;179818.0;A
2017;ES617;281649;281486;M;TOTAL;SEGU_CUAR_EUR;61795.0;A
2017;ES617;281649;281486;F;TOTAL;SEGU_CUAR_EUR;58128.0;A
2017;ES617;281650;281485;_T;TOTAL;SEGU_CUAR_EUR;208979.0;A
2017;ES617;281650;281485;M;TOTAL;SEGU_CUAR_EUR;76656.0;A
2017;ES617;281650;281485;F;TOTAL;SEGU_CUAR_EUR;62434.0;A
2017;ES617;281650;281486;_T;TOTAL;SEGU_CUAR_EUR;227905.0;A
2017;ES617;281650;281486;M;TOTAL;SEGU_CUAR_EUR;80148.0;A
2017;ES617;281650;281486;F;TOTAL;SEGU_CUAR_EUR;72416.0;A
2017;ES617;281645;281485;_T;TOTAL;SEGU_CUAR_EUR;114019.0;A
2017;ES617;281645;281485;M;TOTAL;SEGU_CUAR_EUR;42611.0;A
2017;ES617;281645;281485;F;TOTAL;SEGU_CUAR_EUR;33343.0;A
2017;ES617;281645;281486;_T;TOTAL;SEGU_CUAR_EUR;165055.0;A
2017;ES617;281645;281486;M;TOTAL;SEGU_CUAR_EUR;56294.0;A
2017;ES617;281645;281486;F;TOTAL;SEGU_CUAR_EUR;53610.0;A
2017;ES618;281646;281485;_T;TOTAL;SEGU_CUAR_EUR;24612.0;A
2017;ES618;281646;281485;M;TOTAL;SEGU_CUAR_EUR;9439.0;A
2017;ES618;281646;281485;F;TOTAL;SEGU_CUAR_EUR;6986.0;A
2017;ES618;281646;281486;_T;TOTAL;SEGU_CUAR_EUR;138201.0;A
2017;ES618;281646;281486;M;TOTAL;SEGU_CUAR_EUR;47478.0;A
2017;ES618;281646;281486;F;TOTAL;SEGU_CUAR_EUR;44637.0;A
2017;ES618;281647;281485;_T;TOTAL;SEGU_CUAR_EUR;79198.0;A
2017;ES618;281647;281485;M;TOTAL;SEGU_CUAR_EUR;30796.0;A
2017;ES618;281647;281485;F;TOTAL;SEGU_CUAR_EUR;22507.0;A
2017;ES618;281647;281486;_T;TOTAL;SEGU_CUAR_EUR;142497.0;A
2017;ES618;281647;281486;M;TOTAL;SEGU_CUAR_EUR;50479.0;A
2017;ES618;281647;281486;F;TOTAL;SEGU_CUAR_EUR;44975.0;A
2017;ES618;281648;281485;_T;TOTAL;SEGU_CUAR_EUR;118375.0;A
2017;ES618;281648;281485;M;TOTAL;SEGU_CUAR_EUR;45425.0;A
2017;ES618;281648;281485;F;TOTAL;SEGU_CUAR_EUR;33324.0;A
2017;ES618;281648;281486;_T;TOTAL;SEGU_CUAR_EUR;152884.0;A
2017;ES618;281648;281486;M;TOTAL;SEGU_CUAR_EUR;53940.0;A
2017;ES618;281648;281486;F;TOTAL;SEGU_CUAR_EUR;47835.0;A
2017;ES618;281649;281485;_T;TOTAL;SEGU_CUAR_EUR;171320.0;A
2017;ES618;281649;281485;M;TOTAL;SEGU_CUAR_EUR;63680.0;A
2017;ES618;281649;281485;F;TOTAL;SEGU_CUAR_EUR;50309.0;A
2017;ES618;281649;281486;_T;TOTAL;SEGU_CUAR_EUR;192755.0;A
2017;ES618;281649;281486;M;TOTAL;SEGU_CUAR_EUR;69124.0;A
2017;ES618;281649;281486;F;TOTAL;SEGU_CUAR_EUR;58705.0;A
2017;ES618;281650;281485;_T;TOTAL;SEGU_CUAR_EUR;233745.0;A
