TEMPORAL;TERRITORIO;VARIABLE;MONSALARIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2020;ES612;281605;281486;M;TOTAL;PRIM_CUAR_EUR;69256.0;A
2020;ES612;281605;281486;F;TOTAL;PRIM_CUAR_EUR;63274.0;A
2020;ES612;281602;281485;_T;TOTAL;PRIM_CUAR_EUR;77697.0;A
2020;ES612;281602;281485;M;TOTAL;PRIM_CUAR_EUR;32164.0;A
2020;ES612;281602;281485;F;TOTAL;PRIM_CUAR_EUR;20185.0;A
2020;ES612;281602;281486;_T;TOTAL;PRIM_CUAR_EUR;198094.0;A
2020;ES612;281602;281486;M;TOTAL;PRIM_CUAR_EUR;68864.0;A
2020;ES612;281602;281486;F;TOTAL;PRIM_CUAR_EUR;63034.0;A
2020;ES613;281603;281485;_T;TOTAL;PRIM_CUAR_EUR;8366.0;A
2020;ES613;281603;281485;M;TOTAL;PRIM_CUAR_EUR;3814.0;A
2020;ES613;281603;281485;F;TOTAL;PRIM_CUAR_EUR;1942.0;A
2020;ES613;281603;281486;_T;TOTAL;PRIM_CUAR_EUR;45104.0;A
2020;ES613;281603;281486;M;TOTAL;PRIM_CUAR_EUR;15557.0;A
2020;ES613;281603;281486;F;TOTAL;PRIM_CUAR_EUR;14557.0;A
2020;ES613;281604;281485;_T;TOTAL;PRIM_CUAR_EUR;12273.0;A
2020;ES613;281604;281485;M;TOTAL;PRIM_CUAR_EUR;6956.0;A
2020;ES613;281604;281485;F;TOTAL;PRIM_CUAR_EUR;1969.0;A
2020;ES613;281604;281486;_T;TOTAL;PRIM_CUAR_EUR;46390.0;A
2020;ES613;281604;281486;M;TOTAL;PRIM_CUAR_EUR;16778.0;A
2020;ES613;281604;281486;F;TOTAL;PRIM_CUAR_EUR;14136.0;A
2020;ES613;281605;281485;_T;TOTAL;PRIM_CUAR_EUR;48324.0;A
2020;ES613;281605;281485;M;TOTAL;PRIM_CUAR_EUR;18602.0;A
2020;ES613;281605;281485;F;TOTAL;PRIM_CUAR_EUR;13852.0;A
2020;ES613;281605;281486;_T;TOTAL;PRIM_CUAR_EUR;99640.0;A
2020;ES613;281605;281486;M;TOTAL;PRIM_CUAR_EUR;34750.0;A
2020;ES613;281605;281486;F;TOTAL;PRIM_CUAR_EUR;31544.0;A
2020;ES613;281602;281485;_T;TOTAL;PRIM_CUAR_EUR;35424.0;A
2020;ES613;281602;281485;M;TOTAL;PRIM_CUAR_EUR;14354.0;A
2020;ES613;281602;281485;F;TOTAL;PRIM_CUAR_EUR;9539.0;A
2020;ES613;281602;281486;_T;TOTAL;PRIM_CUAR_EUR;96279.0;A
2020;ES613;281602;281486;M;TOTAL;PRIM_CUAR_EUR;33496.0;A
2020;ES613;281602;281486;F;TOTAL;PRIM_CUAR_EUR;30596.0;A
2020;ES614;281603;281485;_T;TOTAL;PRIM_CUAR_EUR;9840.0;A
2020;ES614;281603;281485;M;TOTAL;PRIM_CUAR_EUR;4081.0;A
2020;ES614;281603;281485;F;TOTAL;PRIM_CUAR_EUR;2532.0;A
2020;ES614;281603;281486;_T;TOTAL;PRIM_CUAR_EUR;47077.0;A
2020;ES614;281603;281486;M;TOTAL;PRIM_CUAR_EUR;16250.0;A
2020;ES614;281603;281486;F;TOTAL;PRIM_CUAR_EUR;15170.0;A
2020;ES614;281604;281485;_T;TOTAL;PRIM_CUAR_EUR;14163.0;A
2020;ES614;281604;281485;M;TOTAL;PRIM_CUAR_EUR;5767.0;A
2020;ES614;281604;281485;F;TOTAL;PRIM_CUAR_EUR;3796.0;A
2020;ES614;281604;281486;_T;TOTAL;PRIM_CUAR_EUR;46123.0;A
2020;ES614;281604;281486;M;TOTAL;PRIM_CUAR_EUR;15926.0;A
2020;ES614;281604;281486;F;TOTAL;PRIM_CUAR_EUR;14876.0;A
2020;ES614;281605;281485;_T;TOTAL;PRIM_CUAR_EUR;40318.0;A
2020;ES614;281605;281485;M;TOTAL;PRIM_CUAR_EUR;13042.0;A
2020;ES614;281605;281485;F;TOTAL;PRIM_CUAR_EUR;13852.0;A
2020;ES614;281605;281486;_T;TOTAL;PRIM_CUAR_EUR;105206.0;A
2020;ES614;281605;281486;M;TOTAL;PRIM_CUAR_EUR;35424.0;A
2020;ES614;281605;281486;F;TOTAL;PRIM_CUAR_EUR;34694.0;A
2020;ES614;281602;281485;_T;TOTAL;PRIM_CUAR_EUR;31780.0;A
2020;ES614;281602;281485;M;TOTAL;PRIM_CUAR_EUR;11110.0;A
2020;ES614;281602;281485;F;TOTAL;PRIM_CUAR_EUR;10116.0;A
2020;ES614;281602;281486;_T;TOTAL;PRIM_CUAR_EUR;100394.0;A
2020;ES614;281602;281486;M;TOTAL;PRIM_CUAR_EUR;34164.0;A
2020;ES614;281602;281486;F;TOTAL;PRIM_CUAR_EUR;32763.0;A
2020;ES615;281603;281485;_T;TOTAL;PRIM_CUAR_EUR;13782.0;A
2020;ES615;281603;281485;M;TOTAL;PRIM_CUAR_EUR;5416.0;A
2020;ES615;281603;281485;F;TOTAL;PRIM_CUAR_EUR;3925.0;A
2020;ES615;281603;281486;_T;TOTAL;PRIM_CUAR_EUR;43429.0;A
2020;ES615;281603;281486;M;TOTAL;PRIM_CUAR_EUR;14896.0;A
2020;ES615;281603;281486;F;TOTAL;PRIM_CUAR_EUR;14085.0;A
2020;ES615;281605;281485;_T;TOTAL;PRIM_CUAR_EUR;37058.0;A
2020;ES615;281605;281485;M;TOTAL;PRIM_CUAR_EUR;15528.0;A
2020;ES615;281605;281485;F;TOTAL;PRIM_CUAR_EUR;9184.0;A
2020;ES615;281605;281486;_T;TOTAL;PRIM_CUAR_EUR;93342.0;A
2020;ES615;281605;281486;M;TOTAL;PRIM_CUAR_EUR;32320.0;A
2020;ES615;281605;281486;F;TOTAL;PRIM_CUAR_EUR;29940.0;A
2020;ES615;281602;281485;_T;TOTAL;PRIM_CUAR_EUR;33063.0;A
2020;ES615;281602;281485;M;TOTAL;PRIM_CUAR_EUR;13634.0;A
2020;ES615;281602;281485;F;TOTAL;PRIM_CUAR_EUR;8606.0;A
2020;ES615;281602;281486;_T;TOTAL;PRIM_CUAR_EUR;90633.0;A
2020;ES615;281602;281486;M;TOTAL;PRIM_CUAR_EUR;31329.0;A
2020;ES615;281602;281486;F;TOTAL;PRIM_CUAR_EUR;29168.0;A
2020;ES616;281603;281485;_T;TOTAL;PRIM_CUAR_EUR;7404.0;A
2020;ES616;281603;281485;M;TOTAL;PRIM_CUAR_EUR;3130.0;A
2020;ES616;281603;281485;F;TOTAL;PRIM_CUAR_EUR;1889.0;A
2020;ES616;281603;281486;_T;TOTAL;PRIM_CUAR_EUR;45334.0;A
2020;ES616;281603;281486;M;TOTAL;PRIM_CUAR_EUR;15518.0;A
2020;ES616;281603;281486;F;TOTAL;PRIM_CUAR_EUR;14695.0;A
2020;ES616;281604;281485;_T;TOTAL;PRIM_CUAR_EUR;15042.0;A
2020;ES616;281604;281485;M;TOTAL;PRIM_CUAR_EUR;5582.0;A
2020;ES616;281604;281485;F;TOTAL;PRIM_CUAR_EUR;4524.0;A
2020;ES616;281604;281486;_T;TOTAL;PRIM_CUAR_EUR;46281.0;A
2020;ES616;281604;281486;M;TOTAL;PRIM_CUAR_EUR;15957.0;A
2020;ES616;281604;281486;F;TOTAL;PRIM_CUAR_EUR;14961.0;A
2020;ES616;281605;281485;_T;TOTAL;PRIM_CUAR_EUR;43858.0;A
2020;ES616;281605;281485;M;TOTAL;PRIM_CUAR_EUR;14124.0;A
2020;ES616;281605;281485;F;TOTAL;PRIM_CUAR_EUR;15214.0;A
2020;ES616;281605;281486;_T;TOTAL;PRIM_CUAR_EUR;97052.0;A
2020;ES616;281605;281486;M;TOTAL;PRIM_CUAR_EUR;32710.0;A
2020;ES616;281605;281486;F;TOTAL;PRIM_CUAR_EUR;32022.0;A
2020;ES616;281602;281485;_T;TOTAL;PRIM_CUAR_EUR;30606.0;A
2020;ES616;281602;281485;M;TOTAL;PRIM_CUAR_EUR;10694.0;A
2020;ES616;281602;281485;F;TOTAL;PRIM_CUAR_EUR;9835.0;A
2020;ES616;281602;281486;_T;TOTAL;PRIM_CUAR_EUR;94370.0;A
2020;ES616;281602;281486;M;TOTAL;PRIM_CUAR_EUR;32009.0;A
2020;ES616;281602;281486;F;TOTAL;PRIM_CUAR_EUR;30910.0;A
2020;ES617;281603;281485;_T;TOTAL;PRIM_CUAR_EUR;10988.0;A
2020;ES617;281603;281485;M;TOTAL;PRIM_CUAR_EUR;5050.0;A
2020;ES617;281603;281485;F;TOTAL;PRIM_CUAR_EUR;2449.0;A
2020;ES617;281603;281486;_T;TOTAL;PRIM_CUAR_EUR;47178.0;A
2020;ES617;281603;281486;M;TOTAL;PRIM_CUAR_EUR;16433.0;A
2020;ES617;281603;281486;F;TOTAL;PRIM_CUAR_EUR;15079.0;A
2020;ES617;281604;281485;_T;TOTAL;PRIM_CUAR_EUR;18998.0;A
2020;ES617;281604;281485;M;TOTAL;PRIM_CUAR_EUR;7422.0;A
2020;ES617;281604;281485;F;TOTAL;PRIM_CUAR_EUR;5248.0;A
2020;ES617;281604;281486;_T;TOTAL;PRIM_CUAR_EUR;49400.0;A
2020;ES617;281604;281486;M;TOTAL;PRIM_CUAR_EUR;17213.0;A
2020;ES617;281604;281486;F;TOTAL;PRIM_CUAR_EUR;15778.0;A
2020;ES617;281605;281485;_T;TOTAL;PRIM_CUAR_EUR;64637.0;A
2020;ES617;281605;281485;M;TOTAL;PRIM_CUAR_EUR;23574.0;A
2020;ES617;281605;281485;F;TOTAL;PRIM_CUAR_EUR;19672.0;A
2020;ES617;281605;281486;_T;TOTAL;PRIM_CUAR_EUR;149836.0;A
2020;ES617;281605;281486;M;TOTAL;PRIM_CUAR_EUR;51989.0;A
2020;ES617;281605;281486;F;TOTAL;PRIM_CUAR_EUR;48069.0;A
2020;ES617;281602;281485;_T;TOTAL;PRIM_CUAR_EUR;60327.0;A
2020;ES617;281602;281485;M;TOTAL;PRIM_CUAR_EUR;22555.0;A
2020;ES617;281602;281485;F;TOTAL;PRIM_CUAR_EUR;17774.0;A
2020;ES617;281602;281486;_T;TOTAL;PRIM_CUAR_EUR;148905.0;A
2020;ES617;281602;281486;M;TOTAL;PRIM_CUAR_EUR;51754.0;A
2020;ES617;281602;281486;F;TOTAL;PRIM_CUAR_EUR;47722.0;A
2020;ES618;281603;281485;_T;TOTAL;PRIM_CUAR_EUR;11041.0;A
2020;ES618;281603;281485;M;TOTAL;PRIM_CUAR_EUR;5149.0;A
2020;ES618;281603;281485;F;TOTAL;PRIM_CUAR_EUR;2384.0;A
2020;ES618;281603;281486;_T;TOTAL;PRIM_CUAR_EUR;44583.0;A
2020;ES618;281603;281486;M;TOTAL;PRIM_CUAR_EUR;15327.0;A
2020;ES618;281603;281486;F;TOTAL;PRIM_CUAR_EUR;14433.0;A
2020;ES618;281604;281485;_T;TOTAL;PRIM_CUAR_EUR;18721.0;A
2020;ES618;281604;281485;M;TOTAL;PRIM_CUAR_EUR;7575.0;A
2020;ES618;281604;281485;F;TOTAL;PRIM_CUAR_EUR;4884.0;A
2020;ES618;281604;281486;_T;TOTAL;PRIM_CUAR_EUR;46289.0;A
2020;ES618;281604;281486;M;TOTAL;PRIM_CUAR_EUR;16144.0;A
2020;ES618;281604;281486;F;TOTAL;PRIM_CUAR_EUR;14777.0;A
2020;ES618;281605;281485;_T;TOTAL;PRIM_CUAR_EUR;70451.0;A
2020;ES618;281605;281485;M;TOTAL;PRIM_CUAR_EUR;26841.0;A
2020;ES618;281605;281485;F;TOTAL;PRIM_CUAR_EUR;20775.0;A
2020;ES618;281605;281486;_T;TOTAL;PRIM_CUAR_EUR;144694.0;A
2020;ES618;281605;281486;M;TOTAL;PRIM_CUAR_EUR;49899.0;A
2020;ES618;281605;281486;F;TOTAL;PRIM_CUAR_EUR;46622.0;A
2020;ES618;281602;281485;_T;TOTAL;PRIM_CUAR_EUR;62324.0;A
2020;ES618;281602;281485;M;TOTAL;PRIM_CUAR_EUR;24573.0;A
2020;ES618;281602;281485;F;TOTAL;PRIM_CUAR_EUR;17487.0;A
2020;ES618;281602;281486;_T;TOTAL;PRIM_CUAR_EUR;142237.0;A
2020;ES618;281602;281486;M;TOTAL;PRIM_CUAR_EUR;49145.0;A
2020;ES618;281602;281486;F;TOTAL;PRIM_CUAR_EUR;45782.0;A
2020;ES61;281603;281485;_T;TOTAL;PRIM_CUAR_EUR;10659.0;A
2020;ES61;281603;281485;M;TOTAL;PRIM_CUAR_EUR;4650.0;A
2020;ES61;281603;281485;F;TOTAL;PRIM_CUAR_EUR;2544.0;A
2020;ES61;281603;281486;_T;TOTAL;PRIM_CUAR_EUR;45180.0;A
2020;ES61;281603;281486;M;TOTAL;PRIM_CUAR_EUR;15568.0;A
2020;ES61;281603;281486;F;TOTAL;PRIM_CUAR_EUR;14584.0;A
2020;ES61;281604;281485;_T;TOTAL;PRIM_CUAR_EUR;17409.0;A
2020;ES61;281604;281485;M;TOTAL;PRIM_CUAR_EUR;6944.0;A
2020;ES61;281604;281485;F;TOTAL;PRIM_CUAR_EUR;4652.0;A
2020;ES61;281604;281486;_T;TOTAL;PRIM_CUAR_EUR;47114.0;A
2020;ES61;281604;281486;M;TOTAL;PRIM_CUAR_EUR;16147.0;A
2020;ES61;281604;281486;F;TOTAL;PRIM_CUAR_EUR;15271.0;A
2020;ES61;281605;281485;_T;TOTAL;PRIM_CUAR_EUR;21908.0;A
2020;ES61;281605;281485;M;TOTAL;PRIM_CUAR_EUR;8164.0;A
2020;ES61;281605;281485;F;TOTAL;PRIM_CUAR_EUR;6503.0;A
2020;ES61;281605;281486;_T;TOTAL;PRIM_CUAR_EUR;49044.0;A
2020;ES61;281605;281486;M;TOTAL;PRIM_CUAR_EUR;16862.0;A
2020;ES61;281605;281486;F;TOTAL;PRIM_CUAR_EUR;15834.0;A
2020;ES61;281602;281485;_T;TOTAL;PRIM_CUAR_EUR;14352.0;A
2020;ES61;281602;281485;M;TOTAL;PRIM_CUAR_EUR;5917.0;A
2020;ES61;281602;281485;F;TOTAL;PRIM_CUAR_EUR;3701.0;A
2020;ES61;281602;281486;_T;TOTAL;PRIM_CUAR_EUR;46532.0;A
2020;ES61;281602;281486;M;TOTAL;PRIM_CUAR_EUR;16018.0;A
2020;ES61;281602;281486;F;TOTAL;PRIM_CUAR_EUR;15015.0;A
2017;ES611;281603;281485;_T;TOTAL;SEGU_CUAR_EUR;28349.0;A
2017;ES611;281603;281485;M;TOTAL;SEGU_CUAR_EUR;10524.0;A
2017;ES611;281603;281485;F;TOTAL;SEGU_CUAR_EUR;8389.0;A
2017;ES611;281603;281486;_T;TOTAL;SEGU_CUAR_EUR;46357.0;A
2017;ES611;281603;281486;M;TOTAL;SEGU_CUAR_EUR;16012.0;A
2017;ES611;281603;281486;F;TOTAL;SEGU_CUAR_EUR;14888.0;A
2017;ES611;281604;281485;_T;TOTAL;SEGU_CUAR_EUR;26212.0;A
2017;ES611;281604;281485;M;TOTAL;SEGU_CUAR_EUR;8737.0;A
2017;ES611;281604;281485;F;TOTAL;SEGU_CUAR_EUR;8738.0;A
2017;ES611;281604;281486;_T;TOTAL;SEGU_CUAR_EUR;45238.0;A
2017;ES611;281604;281486;M;TOTAL;SEGU_CUAR_EUR;15242.0;A
2017;ES611;281604;281486;F;TOTAL;SEGU_CUAR_EUR;14896.0;A
2017;ES611;281605;281485;_T;TOTAL;SEGU_CUAR_EUR;74388.0;A
2017;ES611;281605;281485;M;TOTAL;SEGU_CUAR_EUR;26018.0;A
2017;ES611;281605;281485;F;TOTAL;SEGU_CUAR_EUR;23504.0;A
2017;ES611;281605;281486;_T;TOTAL;SEGU_CUAR_EUR;104586.0;A
2017;ES611;281605;281486;M;TOTAL;SEGU_CUAR_EUR;35446.0;A
2017;ES611;281605;281486;F;TOTAL;SEGU_CUAR_EUR;34284.0;A
2017;ES611;281602;281485;_T;TOTAL;SEGU_CUAR_EUR;66515.0;A
2017;ES611;281602;281485;M;TOTAL;SEGU_CUAR_EUR;23416.0;A
2017;ES611;281602;281485;F;TOTAL;SEGU_CUAR_EUR;20928.0;A
2017;ES611;281602;281486;_T;TOTAL;SEGU_CUAR_EUR;99435.0;A
2017;ES611;281602;281486;M;TOTAL;SEGU_CUAR_EUR;33841.0;A
2017;ES611;281602;281486;F;TOTAL;SEGU_CUAR_EUR;32456.0;A
2017;ES612;281603;281485;_T;TOTAL;SEGU_CUAR_EUR;24948.0;A
2017;ES612;281603;281485;M;TOTAL;SEGU_CUAR_EUR;10210.0;A
2017;ES612;281603;281485;F;TOTAL;SEGU_CUAR_EUR;6318.0;A
2017;ES612;281603;281486;_T;TOTAL;SEGU_CUAR_EUR;50971.0;A
2017;ES612;281603;281486;M;TOTAL;SEGU_CUAR_EUR;17657.0;A
2017;ES612;281603;281486;F;TOTAL;SEGU_CUAR_EUR;16347.0;A
2017;ES612;281604;281485;_T;TOTAL;SEGU_CUAR_EUR;34389.0;A
2017;ES612;281604;281485;M;TOTAL;SEGU_CUAR_EUR;13928.0;A
2017;ES612;281604;281485;F;TOTAL;SEGU_CUAR_EUR;9143.0;A
2017;ES612;281604;281486;_T;TOTAL;SEGU_CUAR_EUR;54526.0;A
2017;ES612;281604;281486;M;TOTAL;SEGU_CUAR_EUR;19278.0;A
2017;ES612;281604;281486;F;TOTAL;SEGU_CUAR_EUR;17049.0;A
2017;ES612;281605;281485;_T;TOTAL;SEGU_CUAR_EUR;160674.0;A
2017;ES612;281605;281485;M;TOTAL;SEGU_CUAR_EUR;63418.0;A
2017;ES612;281605;281485;F;TOTAL;SEGU_CUAR_EUR;43689.0;A
2017;ES612;281605;281486;_T;TOTAL;SEGU_CUAR_EUR;226190.0;A
2017;ES612;281605;281486;M;TOTAL;SEGU_CUAR_EUR;79405.0;A
2017;ES612;281605;281486;F;TOTAL;SEGU_CUAR_EUR;71099.0;A
2017;ES612;281602;281485;_T;TOTAL;SEGU_CUAR_EUR;154448.0;A
2017;ES612;281602;281485;M;TOTAL;SEGU_CUAR_EUR;61261.0;A
2017;ES612;281602;281485;F;TOTAL;SEGU_CUAR_EUR;41824.0;A
2017;ES612;281602;281486;_T;TOTAL;SEGU_CUAR_EUR;223863.0;A
2017;ES612;281602;281486;M;TOTAL;SEGU_CUAR_EUR;78582.0;A
2017;ES612;281602;281486;F;TOTAL;SEGU_CUAR_EUR;70394.0;A
2017;ES613;281603;281485;_T;TOTAL;SEGU_CUAR_EUR;19117.0;A
2017;ES613;281603;281485;M;TOTAL;SEGU_CUAR_EUR;8353.0;A
2017;ES613;281603;281485;F;TOTAL;SEGU_CUAR_EUR;4251.0;A
2017;ES613;281603;281486;_T;TOTAL;SEGU_CUAR_EUR;47405.0;A
2017;ES613;281603;281486;M;TOTAL;SEGU_CUAR_EUR;16414.0;A
2017;ES613;281603;281486;F;TOTAL;SEGU_CUAR_EUR;15165.0;A
2017;ES613;281604;281485;_T;TOTAL;SEGU_CUAR_EUR;27721.0;A
2017;ES613;281604;281485;M;TOTAL;SEGU_CUAR_EUR;12506.0;A
2017;ES613;281604;281485;F;TOTAL;SEGU_CUAR_EUR;5856.0;A
2017;ES613;281604;281486;_T;TOTAL;SEGU_CUAR_EUR;50522.0;A
2017;ES613;281604;281486;M;TOTAL;SEGU_CUAR_EUR;17885.0;A
2017;ES613;281604;281486;F;TOTAL;SEGU_CUAR_EUR;15614.0;A
2017;ES613;281605;281485;_T;TOTAL;SEGU_CUAR_EUR;84158.0;A
2017;ES613;281605;281485;M;TOTAL;SEGU_CUAR_EUR;31962.0;A
2017;ES613;281605;281485;F;TOTAL;SEGU_CUAR_EUR;24038.0;A
2017;ES613;281605;281486;_T;TOTAL;SEGU_CUAR_EUR;113342.0;A
2017;ES613;281605;281486;M;TOTAL;SEGU_CUAR_EUR;39118.0;A
2017;ES613;281605;281486;F;TOTAL;SEGU_CUAR_EUR;36494.0;A
2017;ES613;281602;281485;_T;TOTAL;SEGU_CUAR_EUR;70195.0;A
2017;ES613;281602;281485;M;TOTAL;SEGU_CUAR_EUR;27243.0;A
2017;ES613;281602;281485;F;TOTAL;SEGU_CUAR_EUR;19505.0;A
2017;ES613;281602;281486;_T;TOTAL;SEGU_CUAR_EUR;107241.0;A
2017;ES613;281602;281486;M;TOTAL;SEGU_CUAR_EUR;36993.0;A
2017;ES613;281602;281486;F;TOTAL;SEGU_CUAR_EUR;34499.0;A
2017;ES614;281603;281485;_T;TOTAL;SEGU_CUAR_EUR;27197.0;A
2017;ES614;281603;281485;M;TOTAL;SEGU_CUAR_EUR;11173.0;A
2017;ES614;281603;281485;F;TOTAL;SEGU_CUAR_EUR;7123.0;A
2017;ES614;281603;281486;_T;TOTAL;SEGU_CUAR_EUR;51533.0;A
2017;ES614;281603;281486;M;TOTAL;SEGU_CUAR_EUR;17820.0;A
2017;ES614;281603;281486;F;TOTAL;SEGU_CUAR_EUR;16436.0;A
2017;ES614;281604;281485;_T;TOTAL;SEGU_CUAR_EUR;27680.0;A
2017;ES614;281604;281485;M;TOTAL;SEGU_CUAR_EUR;11331.0;A
2017;ES614;281604;281485;F;TOTAL;SEGU_CUAR_EUR;7209.0;A
2017;ES614;281604;281486;_T;TOTAL;SEGU_CUAR_EUR;51197.0;A
2017;ES614;281604;281486;M;TOTAL;SEGU_CUAR_EUR;18024.0;A
2017;ES614;281604;281486;F;TOTAL;SEGU_CUAR_EUR;16068.0;A
2017;ES614;281605;281485;_T;TOTAL;SEGU_CUAR_EUR;94246.0;A
2017;ES614;281605;281485;M;TOTAL;SEGU_CUAR_EUR;31906.0;A
2017;ES614;281605;281485;F;TOTAL;SEGU_CUAR_EUR;30906.0;A
2017;ES614;281605;281486;_T;TOTAL;SEGU_CUAR_EUR;124530.0;A
2017;ES614;281605;281486;M;TOTAL;SEGU_CUAR_EUR;40928.0;A
2017;ES614;281605;281486;F;TOTAL;SEGU_CUAR_EUR;42182.0;A
2017;ES614;281602;281485;_T;TOTAL;SEGU_CUAR_EUR;78298.0;A
2017;ES614;281602;281485;M;TOTAL;SEGU_CUAR_EUR;28062.0;A
2017;ES614;281602;281485;F;TOTAL;SEGU_CUAR_EUR;24172.0;A
2017;ES614;281602;281486;_T;TOTAL;SEGU_CUAR_EUR;115410.0;A
2017;ES614;281602;281486;M;TOTAL;SEGU_CUAR_EUR;38653.0;A
2017;ES614;281602;281486;F;TOTAL;SEGU_CUAR_EUR;38281.0;A
2017;ES615;281603;281485;_T;TOTAL;SEGU_CUAR_EUR;21855.0;A
2017;ES615;281603;281485;M;TOTAL;SEGU_CUAR_EUR;9559.0;A
2017;ES615;281603;281485;F;TOTAL;SEGU_CUAR_EUR;5314.0;A
2017;ES615;281603;281486;_T;TOTAL;SEGU_CUAR_EUR;45374.0;A
2017;ES615;281603;281486;M;TOTAL;SEGU_CUAR_EUR;16080.0;A
2017;ES615;281603;281486;F;TOTAL;SEGU_CUAR_EUR;14300.0;A
2017;ES615;281605;281485;_T;TOTAL;SEGU_CUAR_EUR;73558.0;A
2017;ES615;281605;281485;M;TOTAL;SEGU_CUAR_EUR;30220.0;A
2017;ES615;281605;281485;F;TOTAL;SEGU_CUAR_EUR;18486.0;A
2017;ES615;281605;281486;_T;TOTAL;SEGU_CUAR_EUR;111242.0;A
2017;ES615;281605;281486;M;TOTAL;SEGU_CUAR_EUR;40330.0;A
2017;ES615;281605;281486;F;TOTAL;SEGU_CUAR_EUR;33814.0;A
2017;ES615;281602;281485;_T;TOTAL;SEGU_CUAR_EUR;60851.0;A
2017;ES615;281602;281485;M;TOTAL;SEGU_CUAR_EUR;25581.0;A
2017;ES615;281602;281485;F;TOTAL;SEGU_CUAR_EUR;15057.0;A
2017;ES615;281602;281486;_T;TOTAL;SEGU_CUAR_EUR;102766.0;A
2017;ES615;281602;281486;M;TOTAL;SEGU_CUAR_EUR;37027.0;A
2017;ES615;281602;281486;F;TOTAL;SEGU_CUAR_EUR;31647.0;A
2017;ES616;281603;281485;_T;TOTAL;SEGU_CUAR_EUR;19217.0;A
2017;ES616;281603;281485;M;TOTAL;SEGU_CUAR_EUR;8229.0;A
2017;ES616;281603;281485;F;TOTAL;SEGU_CUAR_EUR;4478.0;A
2017;ES616;281603;281486;_T;TOTAL;SEGU_CUAR_EUR;47345.0;A
2017;ES616;281603;281486;M;TOTAL;SEGU_CUAR_EUR;16254.0;A
2017;ES616;281603;281486;F;TOTAL;SEGU_CUAR_EUR;15273.0;A
2017;ES616;281604;281485;_T;TOTAL;SEGU_CUAR_EUR;37309.0;A
2017;ES616;281604;281485;M;TOTAL;SEGU_CUAR_EUR;14098.0;A
2017;ES616;281604;281485;F;TOTAL;SEGU_CUAR_EUR;10962.0;A
2017;ES616;281604;281486;_T;TOTAL;SEGU_CUAR_EUR;53640.0;A
2017;ES616;281604;281486;M;TOTAL;SEGU_CUAR_EUR;18373.0;A
2017;ES616;281604;281486;F;TOTAL;SEGU_CUAR_EUR;17407.0;A
2017;ES616;281605;281485;_T;TOTAL;SEGU_CUAR_EUR;87944.0;A
2017;ES616;281605;281485;M;TOTAL;SEGU_CUAR_EUR;31078.0;A
2017;ES616;281605;281485;F;TOTAL;SEGU_CUAR_EUR;27258.0;A
2017;ES616;281605;281486;_T;TOTAL;SEGU_CUAR_EUR;114836.0;A
2017;ES616;281605;281486;M;TOTAL;SEGU_CUAR_EUR;38464.0;A
2017;ES616;281605;281486;F;TOTAL;SEGU_CUAR_EUR;38142.0;A
2017;ES616;281602;281485;_T;TOTAL;SEGU_CUAR_EUR;68870.0;A
2017;ES616;281602;281485;M;TOTAL;SEGU_CUAR_EUR;25244.0;A
2017;ES616;281602;281485;F;TOTAL;SEGU_CUAR_EUR;20426.0;A
2017;ES616;281602;281486;_T;TOTAL;SEGU_CUAR_EUR;106341.0;A
2017;ES616;281602;281486;M;TOTAL;SEGU_CUAR_EUR;36005.0;A
2017;ES616;281602;281486;F;TOTAL;SEGU_CUAR_EUR;34910.0;A
2017;ES617;281603;281485;_T;TOTAL;SEGU_CUAR_EUR;28542.0;A
2017;ES617;281603;281485;M;TOTAL;SEGU_CUAR_EUR;11791.0;A
2017;ES617;281603;281485;F;TOTAL;SEGU_CUAR_EUR;7211.0;A
2017;ES617;281603;281486;_T;TOTAL;SEGU_CUAR_EUR;51277.0;A
2017;ES617;281603;281486;M;TOTAL;SEGU_CUAR_EUR;17912.0;A
2017;ES617;281603;281486;F;TOTAL;SEGU_CUAR_EUR;16234.0;A
2017;ES617;281604;281485;_T;TOTAL;SEGU_CUAR_EUR;38415.0;A
2017;ES617;281604;281485;M;TOTAL;SEGU_CUAR_EUR;14721.0;A
2017;ES617;281604;281485;F;TOTAL;SEGU_CUAR_EUR;11028.0;A
2017;ES617;281604;281486;_T;TOTAL;SEGU_CUAR_EUR;54613.0;A
2017;ES617;281604;281486;M;TOTAL;SEGU_CUAR_EUR;18888.0;A
2017;ES617;281604;281486;F;TOTAL;SEGU_CUAR_EUR;17491.0;A
2017;ES617;281605;281485;_T;TOTAL;SEGU_CUAR_EUR;117307.0;A
2017;ES617;281605;281485;M;TOTAL;SEGU_CUAR_EUR;43465.0;A
2017;ES617;281605;281485;F;TOTAL;SEGU_CUAR_EUR;34705.0;A
2017;ES617;281605;281486;_T;TOTAL;SEGU_CUAR_EUR;166637.0;A
2017;ES617;281605;281486;M;TOTAL;SEGU_CUAR_EUR;56602.0;A
2017;ES617;281605;281486;F;TOTAL;SEGU_CUAR_EUR;54329.0;A
2017;ES617;281602;281485;_T;TOTAL;SEGU_CUAR_EUR;114019.0;A
2017;ES617;281602;281485;M;TOTAL;SEGU_CUAR_EUR;42611.0;A
2017;ES617;281602;281485;F;TOTAL;SEGU_CUAR_EUR;33343.0;A
