TEMPORAL;TERRITORIO;VARIABLE;MONSALARIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2017;ES611;281659;281485;_T;TOTAL;SEGU_CUAR_EUR;66515.0;A
2017;ES611;281659;281485;M;TOTAL;SEGU_CUAR_EUR;23416.0;A
2017;ES611;281659;281485;F;TOTAL;SEGU_CUAR_EUR;20928.0;A
2017;ES611;281659;281486;_T;TOTAL;SEGU_CUAR_EUR;99435.0;A
2017;ES611;281659;281486;M;TOTAL;SEGU_CUAR_EUR;33841.0;A
2017;ES611;281659;281486;F;TOTAL;SEGU_CUAR_EUR;32456.0;A
2017;ES612;281660;281485;_T;TOTAL;SEGU_CUAR_EUR;169436.0;A
2017;ES612;281660;281485;M;TOTAL;SEGU_CUAR_EUR;69392.0;A
2017;ES612;281660;281485;F;TOTAL;SEGU_CUAR_EUR;45274.0;A
2017;ES612;281660;281486;_T;TOTAL;SEGU_CUAR_EUR;233358.0;A
2017;ES612;281660;281486;M;TOTAL;SEGU_CUAR_EUR;83780.0;A
2017;ES612;281660;281486;F;TOTAL;SEGU_CUAR_EUR;72394.0;A
2017;ES612;281661;281485;_T;TOTAL;SEGU_CUAR_EUR;95803.0;A
2017;ES612;281661;281485;M;TOTAL;SEGU_CUAR_EUR;37491.0;A
2017;ES612;281661;281485;F;TOTAL;SEGU_CUAR_EUR;26374.0;A
2017;ES612;281661;281486;_T;TOTAL;SEGU_CUAR_EUR;203302.0;A
2017;ES612;281661;281486;M;TOTAL;SEGU_CUAR_EUR;70857.0;A
2017;ES612;281661;281486;F;TOTAL;SEGU_CUAR_EUR;64934.0;A
2017;ES612;281662;281485;_T;TOTAL;SEGU_CUAR_EUR;232497.0;A
2017;ES612;281662;281485;M;TOTAL;SEGU_CUAR_EUR;85394.0;A
2017;ES612;281662;281485;F;TOTAL;SEGU_CUAR_EUR;69192.0;A
2017;ES612;281662;281486;_T;TOTAL;SEGU_CUAR_EUR;259934.0;A
2017;ES612;281662;281486;M;TOTAL;SEGU_CUAR_EUR;91574.0;A
2017;ES612;281662;281486;F;TOTAL;SEGU_CUAR_EUR;81534.0;A
2017;ES612;281659;281485;_T;TOTAL;SEGU_CUAR_EUR;154448.0;A
2017;ES612;281659;281485;M;TOTAL;SEGU_CUAR_EUR;61261.0;A
2017;ES612;281659;281485;F;TOTAL;SEGU_CUAR_EUR;41824.0;A
2017;ES612;281659;281486;_T;TOTAL;SEGU_CUAR_EUR;223863.0;A
2017;ES612;281659;281486;M;TOTAL;SEGU_CUAR_EUR;78582.0;A
2017;ES612;281659;281486;F;TOTAL;SEGU_CUAR_EUR;70394.0;A
2017;ES613;281660;281485;_T;TOTAL;SEGU_CUAR_EUR;82198.0;A
2017;ES613;281660;281485;M;TOTAL;SEGU_CUAR_EUR;30319.0;A
2017;ES613;281660;281485;F;TOTAL;SEGU_CUAR_EUR;24429.0;A
2017;ES613;281660;281486;_T;TOTAL;SEGU_CUAR_EUR;114173.0;A
2017;ES613;281660;281486;M;TOTAL;SEGU_CUAR_EUR;39815.0;A
2017;ES613;281660;281486;F;TOTAL;SEGU_CUAR_EUR;36369.0;A
2017;ES613;281661;281485;_T;TOTAL;SEGU_CUAR_EUR;41382.0;A
2017;ES613;281661;281485;M;TOTAL;SEGU_CUAR_EUR;16723.0;A
2017;ES613;281661;281485;F;TOTAL;SEGU_CUAR_EUR;10876.0;A
2017;ES613;281661;281486;_T;TOTAL;SEGU_CUAR_EUR;97771.0;A
2017;ES613;281661;281486;M;TOTAL;SEGU_CUAR_EUR;33704.0;A
2017;ES613;281661;281486;F;TOTAL;SEGU_CUAR_EUR;31365.0;A
2017;ES613;281662;281485;_T;TOTAL;SEGU_CUAR_EUR;108095.0;A
2017;ES613;281662;281485;M;TOTAL;SEGU_CUAR_EUR;38946.0;A
2017;ES613;281662;281485;F;TOTAL;SEGU_CUAR_EUR;32650.0;A
2017;ES613;281662;281486;_T;TOTAL;SEGU_CUAR_EUR;119763.0;A
2017;ES613;281662;281486;M;TOTAL;SEGU_CUAR_EUR;41333.0;A
2017;ES613;281662;281486;F;TOTAL;SEGU_CUAR_EUR;38332.0;A
2017;ES613;281659;281485;_T;TOTAL;SEGU_CUAR_EUR;70195.0;A
2017;ES613;281659;281485;M;TOTAL;SEGU_CUAR_EUR;27243.0;A
2017;ES613;281659;281485;F;TOTAL;SEGU_CUAR_EUR;19505.0;A
2017;ES613;281659;281486;_T;TOTAL;SEGU_CUAR_EUR;107241.0;A
2017;ES613;281659;281486;M;TOTAL;SEGU_CUAR_EUR;36993.0;A
2017;ES613;281659;281486;F;TOTAL;SEGU_CUAR_EUR;34499.0;A
2017;ES614;281660;281485;_T;TOTAL;SEGU_CUAR_EUR;79641.0;A
2017;ES614;281660;281485;M;TOTAL;SEGU_CUAR_EUR;28984.0;A
2017;ES614;281660;281485;F;TOTAL;SEGU_CUAR_EUR;24387.0;A
2017;ES614;281660;281486;_T;TOTAL;SEGU_CUAR_EUR;118347.0;A
2017;ES614;281660;281486;M;TOTAL;SEGU_CUAR_EUR;39661.0;A
2017;ES614;281660;281486;F;TOTAL;SEGU_CUAR_EUR;39356.0;A
2017;ES614;281661;281485;_T;TOTAL;SEGU_CUAR_EUR;46812.0;A
2017;ES614;281661;281485;M;TOTAL;SEGU_CUAR_EUR;16448.0;A
2017;ES614;281661;281485;F;TOTAL;SEGU_CUAR_EUR;14586.0;A
2017;ES614;281661;281486;_T;TOTAL;SEGU_CUAR_EUR;103400.0;A
2017;ES614;281661;281486;M;TOTAL;SEGU_CUAR_EUR;34906.0;A
2017;ES614;281661;281486;F;TOTAL;SEGU_CUAR_EUR;34042.0;A
2017;ES614;281662;281485;_T;TOTAL;SEGU_CUAR_EUR;125345.0;A
2017;ES614;281662;281485;M;TOTAL;SEGU_CUAR_EUR;44032.0;A
2017;ES614;281662;281485;F;TOTAL;SEGU_CUAR_EUR;39277.0;A
2017;ES614;281662;281486;_T;TOTAL;SEGU_CUAR_EUR;135513.0;A
2017;ES614;281662;281486;M;TOTAL;SEGU_CUAR_EUR;46289.0;A
2017;ES614;281662;281486;F;TOTAL;SEGU_CUAR_EUR;44096.0;A
2017;ES614;281659;281485;_T;TOTAL;SEGU_CUAR_EUR;78298.0;A
2017;ES614;281659;281485;M;TOTAL;SEGU_CUAR_EUR;28062.0;A
2017;ES614;281659;281485;F;TOTAL;SEGU_CUAR_EUR;24172.0;A
2017;ES614;281659;281486;_T;TOTAL;SEGU_CUAR_EUR;115410.0;A
2017;ES614;281659;281486;M;TOTAL;SEGU_CUAR_EUR;38653.0;A
2017;ES614;281659;281486;F;TOTAL;SEGU_CUAR_EUR;38281.0;A
2017;ES615;281660;281485;_T;TOTAL;SEGU_CUAR_EUR;53600.0;A
2017;ES615;281660;281485;M;TOTAL;SEGU_CUAR_EUR;23302.0;A
2017;ES615;281660;281485;F;TOTAL;SEGU_CUAR_EUR;13361.0;A
2017;ES615;281660;281486;_T;TOTAL;SEGU_CUAR_EUR;104944.0;A
2017;ES615;281660;281486;M;TOTAL;SEGU_CUAR_EUR;38061.0;A
2017;ES615;281660;281486;F;TOTAL;SEGU_CUAR_EUR;32291.0;A
2017;ES615;281661;281485;_T;TOTAL;SEGU_CUAR_EUR;46177.0;A
2017;ES615;281661;281485;M;TOTAL;SEGU_CUAR_EUR;19311.0;A
2017;ES615;281661;281485;F;TOTAL;SEGU_CUAR_EUR;11814.0;A
2017;ES615;281661;281486;_T;TOTAL;SEGU_CUAR_EUR;92596.0;A
2017;ES615;281661;281486;M;TOTAL;SEGU_CUAR_EUR;33011.0;A
2017;ES615;281661;281486;F;TOTAL;SEGU_CUAR_EUR;29027.0;A
2017;ES615;281662;281485;_T;TOTAL;SEGU_CUAR_EUR;115097.0;A
2017;ES615;281662;281485;M;TOTAL;SEGU_CUAR_EUR;42602.0;A
2017;ES615;281662;281485;F;TOTAL;SEGU_CUAR_EUR;33237.0;A
2017;ES615;281662;281486;_T;TOTAL;SEGU_CUAR_EUR;128032.0;A
2017;ES615;281662;281486;M;TOTAL;SEGU_CUAR_EUR;45751.0;A
2017;ES615;281662;281486;F;TOTAL;SEGU_CUAR_EUR;39530.0;A
2017;ES615;281659;281485;_T;TOTAL;SEGU_CUAR_EUR;60851.0;A
2017;ES615;281659;281485;M;TOTAL;SEGU_CUAR_EUR;25581.0;A
2017;ES615;281659;281485;F;TOTAL;SEGU_CUAR_EUR;15057.0;A
2017;ES615;281659;281486;_T;TOTAL;SEGU_CUAR_EUR;102766.0;A
2017;ES615;281659;281486;M;TOTAL;SEGU_CUAR_EUR;37027.0;A
2017;ES615;281659;281486;F;TOTAL;SEGU_CUAR_EUR;31647.0;A
2017;ES616;281660;281485;_T;TOTAL;SEGU_CUAR_EUR;76589.0;A
2017;ES616;281660;281485;M;TOTAL;SEGU_CUAR_EUR;26911.0;A
2017;ES616;281660;281485;F;TOTAL;SEGU_CUAR_EUR;24325.0;A
2017;ES616;281660;281486;_T;TOTAL;SEGU_CUAR_EUR;112503.0;A
2017;ES616;281660;281486;M;TOTAL;SEGU_CUAR_EUR;38181.0;A
2017;ES616;281660;281486;F;TOTAL;SEGU_CUAR_EUR;36849.0;A
2017;ES616;281661;281485;_T;TOTAL;SEGU_CUAR_EUR;41850.0;A
2017;ES616;281661;281485;M;TOTAL;SEGU_CUAR_EUR;16695.0;A
2017;ES616;281661;281485;F;TOTAL;SEGU_CUAR_EUR;11303.0;A
2017;ES616;281661;281486;_T;TOTAL;SEGU_CUAR_EUR;94577.0;A
2017;ES616;281661;281486;M;TOTAL;SEGU_CUAR_EUR;32277.0;A
2017;ES616;281661;281486;F;TOTAL;SEGU_CUAR_EUR;30694.0;A
2017;ES616;281662;281485;_T;TOTAL;SEGU_CUAR_EUR;109667.0;A
2017;ES616;281662;281485;M;TOTAL;SEGU_CUAR_EUR;37980.0;A
2017;ES616;281662;281485;F;TOTAL;SEGU_CUAR_EUR;34868.0;A
2017;ES616;281662;281486;_T;TOTAL;SEGU_CUAR_EUR;120716.0;A
2017;ES616;281662;281486;M;TOTAL;SEGU_CUAR_EUR;40506.0;A
2017;ES616;281662;281486;F;TOTAL;SEGU_CUAR_EUR;39896.0;A
2017;ES616;281659;281485;_T;TOTAL;SEGU_CUAR_EUR;68870.0;A
2017;ES616;281659;281485;M;TOTAL;SEGU_CUAR_EUR;25244.0;A
2017;ES616;281659;281485;F;TOTAL;SEGU_CUAR_EUR;20426.0;A
2017;ES616;281659;281486;_T;TOTAL;SEGU_CUAR_EUR;106341.0;A
2017;ES616;281659;281486;M;TOTAL;SEGU_CUAR_EUR;36005.0;A
2017;ES616;281659;281486;F;TOTAL;SEGU_CUAR_EUR;34910.0;A
2017;ES617;281660;281485;_T;TOTAL;SEGU_CUAR_EUR;107509.0;A
2017;ES617;281660;281485;M;TOTAL;SEGU_CUAR_EUR;38977.0;A
2017;ES617;281660;281485;F;TOTAL;SEGU_CUAR_EUR;33222.0;A
2017;ES617;281660;281486;_T;TOTAL;SEGU_CUAR_EUR;165478.0;A
2017;ES617;281660;281486;M;TOTAL;SEGU_CUAR_EUR;56696.0;A
2017;ES617;281660;281486;F;TOTAL;SEGU_CUAR_EUR;53629.0;A
2017;ES617;281661;281485;_T;TOTAL;SEGU_CUAR_EUR;81834.0;A
2017;ES617;281661;281485;M;TOTAL;SEGU_CUAR_EUR;31162.0;A
2017;ES617;281661;281485;F;TOTAL;SEGU_CUAR_EUR;23440.0;A
2017;ES617;281661;281486;_T;TOTAL;SEGU_CUAR_EUR;155949.0;A
2017;ES617;281661;281486;M;TOTAL;SEGU_CUAR_EUR;52863.0;A
2017;ES617;281661;281486;F;TOTAL;SEGU_CUAR_EUR;51015.0;A
2017;ES617;281662;281485;_T;TOTAL;SEGU_CUAR_EUR;165435.0;A
2017;ES617;281662;281485;M;TOTAL;SEGU_CUAR_EUR;60574.0;A
2017;ES617;281662;281485;F;TOTAL;SEGU_CUAR_EUR;49308.0;A
2017;ES617;281662;281486;_T;TOTAL;SEGU_CUAR_EUR;183745.0;A
2017;ES617;281662;281486;M;TOTAL;SEGU_CUAR_EUR;63121.0;A
2017;ES617;281662;281486;F;TOTAL;SEGU_CUAR_EUR;59153.0;A
2017;ES617;281659;281485;_T;TOTAL;SEGU_CUAR_EUR;114019.0;A
2017;ES617;281659;281485;M;TOTAL;SEGU_CUAR_EUR;42611.0;A
2017;ES617;281659;281485;F;TOTAL;SEGU_CUAR_EUR;33343.0;A
2017;ES617;281659;281486;_T;TOTAL;SEGU_CUAR_EUR;165055.0;A
2017;ES617;281659;281486;M;TOTAL;SEGU_CUAR_EUR;56294.0;A
2017;ES617;281659;281486;F;TOTAL;SEGU_CUAR_EUR;53610.0;A
2017;ES618;281660;281485;_T;TOTAL;SEGU_CUAR_EUR;133177.0;A
2017;ES618;281660;281485;M;TOTAL;SEGU_CUAR_EUR;51677.0;A
2017;ES618;281660;281485;F;TOTAL;SEGU_CUAR_EUR;37309.0;A
2017;ES618;281660;281486;_T;TOTAL;SEGU_CUAR_EUR;177152.0;A
2017;ES618;281660;281486;M;TOTAL;SEGU_CUAR_EUR;62622.0;A
2017;ES618;281660;281486;F;TOTAL;SEGU_CUAR_EUR;55343.0;A
2017;ES618;281661;281485;_T;TOTAL;SEGU_CUAR_EUR;69850.0;A
2017;ES618;281661;281485;M;TOTAL;SEGU_CUAR_EUR;27690.0;A
2017;ES618;281661;281485;F;TOTAL;SEGU_CUAR_EUR;19125.0;A
2017;ES618;281661;281486;_T;TOTAL;SEGU_CUAR_EUR;144281.0;A
2017;ES618;281661;281486;M;TOTAL;SEGU_CUAR_EUR;50360.0;A
2017;ES618;281661;281486;F;TOTAL;SEGU_CUAR_EUR;45904.0;A
2017;ES618;281662;281485;_T;TOTAL;SEGU_CUAR_EUR;172518.0;A
2017;ES618;281662;281485;M;TOTAL;SEGU_CUAR_EUR;63976.0;A
2017;ES618;281662;281485;F;TOTAL;SEGU_CUAR_EUR;50227.0;A
2017;ES618;281662;281486;_T;TOTAL;SEGU_CUAR_EUR;189227.0;A
2017;ES618;281662;281486;M;TOTAL;SEGU_CUAR_EUR;67391.0;A
2017;ES618;281662;281486;F;TOTAL;SEGU_CUAR_EUR;58443.0;A
2017;ES618;281659;281485;_T;TOTAL;SEGU_CUAR_EUR;118160.0;A
2017;ES618;281659;281485;M;TOTAL;SEGU_CUAR_EUR;45734.0;A
2017;ES618;281659;281485;F;TOTAL;SEGU_CUAR_EUR;33156.0;A
2017;ES618;281659;281486;_T;TOTAL;SEGU_CUAR_EUR;163887.0;A
2017;ES618;281659;281486;M;TOTAL;SEGU_CUAR_EUR;57756.0;A
2017;ES618;281659;281486;F;TOTAL;SEGU_CUAR_EUR;51358.0;A
2017;ES61;281660;281485;_T;TOTAL;SEGU_CUAR_EUR;32923.0;A
2017;ES61;281660;281485;M;TOTAL;SEGU_CUAR_EUR;12575.0;A
2017;ES61;281660;281485;F;TOTAL;SEGU_CUAR_EUR;9549.0;A
2017;ES61;281660;281486;_T;TOTAL;SEGU_CUAR_EUR;52894.0;A
2017;ES61;281660;281486;M;TOTAL;SEGU_CUAR_EUR;18300.0;A
2017;ES61;281660;281486;F;TOTAL;SEGU_CUAR_EUR;16964.0;A
2017;ES61;281661;281485;_T;TOTAL;SEGU_CUAR_EUR;20894.0;A
2017;ES61;281661;281485;M;TOTAL;SEGU_CUAR_EUR;8414.0;A
2017;ES61;281661;281485;F;TOTAL;SEGU_CUAR_EUR;5524.0;A
2017;ES61;281661;281486;_T;TOTAL;SEGU_CUAR_EUR;47542.0;A
2017;ES61;281661;281486;M;TOTAL;SEGU_CUAR_EUR;16528.0;A
2017;ES61;281661;281486;F;TOTAL;SEGU_CUAR_EUR;15156.0;A
2017;ES61;281662;281485;_T;TOTAL;SEGU_CUAR_EUR;53601.0;A
2017;ES61;281662;281485;M;TOTAL;SEGU_CUAR_EUR;19559.0;A
2017;ES61;281662;281485;F;TOTAL;SEGU_CUAR_EUR;15877.0;A
2017;ES61;281662;281486;_T;TOTAL;SEGU_CUAR_EUR;59727.0;A
2017;ES61;281662;281486;M;TOTAL;SEGU_CUAR_EUR;20712.0;A
2017;ES61;281662;281486;F;TOTAL;SEGU_CUAR_EUR;18981.0;A
2017;ES61;281659;281485;_T;TOTAL;SEGU_CUAR_EUR;31297.0;A
2017;ES61;281659;281485;M;TOTAL;SEGU_CUAR_EUR;12302.0;A
2017;ES61;281659;281485;F;TOTAL;SEGU_CUAR_EUR;8638.0;A
2017;ES61;281659;281486;_T;TOTAL;SEGU_CUAR_EUR;51550.0;A
2017;ES61;281659;281486;M;TOTAL;SEGU_CUAR_EUR;17905.0;A
2017;ES61;281659;281486;F;TOTAL;SEGU_CUAR_EUR;16437.0;A
2018;ES611;281660;281485;_T;TOTAL;SEGU_CUAR_EUR;71823.0;A
2018;ES611;281660;281485;M;TOTAL;SEGU_CUAR_EUR;26347.0;A
2018;ES611;281660;281485;F;TOTAL;SEGU_CUAR_EUR;21844.0;A
2018;ES611;281660;281486;_T;TOTAL;SEGU_CUAR_EUR;108070.0;A
2018;ES611;281660;281486;M;TOTAL;SEGU_CUAR_EUR;36320.0;A
2018;ES611;281660;281486;F;TOTAL;SEGU_CUAR_EUR;35685.0;A
2018;ES611;281661;281485;_T;TOTAL;SEGU_CUAR_EUR;53631.0;A
2018;ES611;281661;281485;M;TOTAL;SEGU_CUAR_EUR;19600.0;A
2018;ES611;281661;281485;F;TOTAL;SEGU_CUAR_EUR;16141.0;A
2018;ES611;281661;281486;_T;TOTAL;SEGU_CUAR_EUR;92609.0;A
2018;ES611;281661;281486;M;TOTAL;SEGU_CUAR_EUR;31345.0;A
2018;ES611;281661;281486;F;TOTAL;SEGU_CUAR_EUR;30432.0;A
2018;ES611;281662;281485;_T;TOTAL;SEGU_CUAR_EUR;110107.0;A
2018;ES611;281662;281485;M;TOTAL;SEGU_CUAR_EUR;37562.0;A
2018;ES611;281662;281485;F;TOTAL;SEGU_CUAR_EUR;35689.0;A
2018;ES611;281662;281486;_T;TOTAL;SEGU_CUAR_EUR;121162.0;A
2018;ES611;281662;281486;M;TOTAL;SEGU_CUAR_EUR;39687.0;A
2018;ES611;281662;281486;F;TOTAL;SEGU_CUAR_EUR;41162.0;A
2018;ES611;281659;281485;_T;TOTAL;SEGU_CUAR_EUR;70130.0;A
2018;ES611;281659;281485;M;TOTAL;SEGU_CUAR_EUR;25113.0;A
2018;ES611;281659;281485;F;TOTAL;SEGU_CUAR_EUR;21716.0;A
2018;ES611;281659;281486;_T;TOTAL;SEGU_CUAR_EUR;101194.0;A
2018;ES611;281659;281486;M;TOTAL;SEGU_CUAR_EUR;34123.0;A
2018;ES611;281659;281486;F;TOTAL;SEGU_CUAR_EUR;33338.0;A
2018;ES612;281660;281485;_T;TOTAL;SEGU_CUAR_EUR;167724.0;A
2018;ES612;281660;281485;M;TOTAL;SEGU_CUAR_EUR;68185.0;A
2018;ES612;281660;281485;F;TOTAL;SEGU_CUAR_EUR;45465.0;A
2018;ES612;281660;281486;_T;TOTAL;SEGU_CUAR_EUR;240067.0;A
2018;ES612;281660;281486;M;TOTAL;SEGU_CUAR_EUR;86413.0;A
2018;ES612;281660;281486;F;TOTAL;SEGU_CUAR_EUR;73976.0;A
2018;ES612;281661;281485;_T;TOTAL;SEGU_CUAR_EUR;100309.0;A
2018;ES612;281661;281485;M;TOTAL;SEGU_CUAR_EUR;40375.0;A
2018;ES612;281661;281485;F;TOTAL;SEGU_CUAR_EUR;26472.0;A
2018;ES612;281661;281486;_T;TOTAL;SEGU_CUAR_EUR;212187.0;A
2018;ES612;281661;281486;M;TOTAL;SEGU_CUAR_EUR;73717.0;A
2018;ES612;281661;281486;F;TOTAL;SEGU_CUAR_EUR;67836.0;A
2018;ES612;281662;281485;_T;TOTAL;SEGU_CUAR_EUR;236726.0;A
2018;ES612;281662;281485;M;TOTAL;SEGU_CUAR_EUR;85971.0;A
2018;ES612;281662;281485;F;TOTAL;SEGU_CUAR_EUR;70920.0;A
2018;ES612;281662;281486;_T;TOTAL;SEGU_CUAR_EUR;262271.0;A
2018;ES612;281662;281486;M;TOTAL;SEGU_CUAR_EUR;91852.0;A
2018;ES612;281662;281486;F;TOTAL;SEGU_CUAR_EUR;82874.0;A
2018;ES612;281659;281485;_T;TOTAL;SEGU_CUAR_EUR;158325.0;A
2018;ES612;281659;281485;M;TOTAL;SEGU_CUAR_EUR;62283.0;A
2018;ES612;281659;281485;F;TOTAL;SEGU_CUAR_EUR;42997.0;A
2018;ES612;281659;281486;_T;TOTAL;SEGU_CUAR_EUR;230736.0;A
2018;ES612;281659;281486;M;TOTAL;SEGU_CUAR_EUR;81179.0;A
2018;ES612;281659;281486;F;TOTAL;SEGU_CUAR_EUR;72588.0;A
2018;ES613;281660;281485;_T;TOTAL;SEGU_CUAR_EUR;84612.0;A
2018;ES613;281660;281485;M;TOTAL;SEGU_CUAR_EUR;31614.0;A
2018;ES613;281660;281485;F;TOTAL;SEGU_CUAR_EUR;24780.0;A
2018;ES613;281660;281486;_T;TOTAL;SEGU_CUAR_EUR;116014.0;A
2018;ES613;281660;281486;M;TOTAL;SEGU_CUAR_EUR;40196.0;A
2018;ES613;281660;281486;F;TOTAL;SEGU_CUAR_EUR;37176.0;A
2018;ES613;281661;281485;_T;TOTAL;SEGU_CUAR_EUR;44579.0;A
2018;ES613;281661;281485;M;TOTAL;SEGU_CUAR_EUR;18402.0;A
2018;ES613;281661;281485;F;TOTAL;SEGU_CUAR_EUR;11456.0;A
2018;ES613;281661;281486;_T;TOTAL;SEGU_CUAR_EUR;99566.0;A
2018;ES613;281661;281486;M;TOTAL;SEGU_CUAR_EUR;34213.0;A
2018;ES613;281661;281486;F;TOTAL;SEGU_CUAR_EUR;32128.0;A
2018;ES613;281662;281485;_T;TOTAL;SEGU_CUAR_EUR;109524.0;A
2018;ES613;281662;281485;M;TOTAL;SEGU_CUAR_EUR;39820.0;A
2018;ES613;281662;281485;F;TOTAL;SEGU_CUAR_EUR;32702.0;A
2018;ES613;281662;281486;_T;TOTAL;SEGU_CUAR_EUR;121312.0;A
2018;ES613;281662;281486;M;TOTAL;SEGU_CUAR_EUR;41899.0;A
2018;ES613;281662;281486;F;TOTAL;SEGU_CUAR_EUR;38716.0;A
2018;ES613;281659;281485;_T;TOTAL;SEGU_CUAR_EUR;74575.0;A
2018;ES613;281659;281485;M;TOTAL;SEGU_CUAR_EUR;29055.0;A
2018;ES613;281659;281485;F;TOTAL;SEGU_CUAR_EUR;20614.0;A
2018;ES613;281659;281486;_T;TOTAL;SEGU_CUAR_EUR;109039.0;A
2018;ES613;281659;281486;M;TOTAL;SEGU_CUAR_EUR;37664.0;A
2018;ES613;281659;281486;F;TOTAL;SEGU_CUAR_EUR;34915.0;A
2018;ES614;281660;281485;_T;TOTAL;SEGU_CUAR_EUR;78651.0;A
2018;ES614;281660;281485;M;TOTAL;SEGU_CUAR_EUR;28772.0;A
2018;ES614;281660;281485;F;TOTAL;SEGU_CUAR_EUR;23996.0;A
2018;ES614;281660;281486;_T;TOTAL;SEGU_CUAR_EUR;119940.0;A
2018;ES614;281660;281486;M;TOTAL;SEGU_CUAR_EUR;40153.0;A
2018;ES614;281660;281486;F;TOTAL;SEGU_CUAR_EUR;39851.0;A
2018;ES614;281661;281485;_T;TOTAL;SEGU_CUAR_EUR;49313.0;A
2018;ES614;281661;281485;M;TOTAL;SEGU_CUAR_EUR;19132.0;A
2018;ES614;281661;281485;F;TOTAL;SEGU_CUAR_EUR;13829.0;A
2018;ES614;281661;281486;_T;TOTAL;SEGU_CUAR_EUR;105676.0;A
2018;ES614;281661;281486;M;TOTAL;SEGU_CUAR_EUR;35956.0;A
2018;ES614;281661;281486;F;TOTAL;SEGU_CUAR_EUR;34419.0;A
2018;ES614;281662;281485;_T;TOTAL;SEGU_CUAR_EUR;127339.0;A
2018;ES614;281662;281485;M;TOTAL;SEGU_CUAR_EUR;44643.0;A
2018;ES614;281662;281485;F;TOTAL;SEGU_CUAR_EUR;40036.0;A
2018;ES614;281662;281486;_T;TOTAL;SEGU_CUAR_EUR;139724.0;A
2018;ES614;281662;281486;M;TOTAL;SEGU_CUAR_EUR;47455.0;A
2018;ES614;281662;281486;F;TOTAL;SEGU_CUAR_EUR;45762.0;A
2018;ES614;281659;281485;_T;TOTAL;SEGU_CUAR_EUR;79540.0;A
2018;ES614;281659;281485;M;TOTAL;SEGU_CUAR_EUR;28963.0;A
2018;ES614;281659;281485;F;TOTAL;SEGU_CUAR_EUR;24012.0;A
2018;ES614;281659;281486;_T;TOTAL;SEGU_CUAR_EUR;118673.0;A
2018;ES614;281659;281486;M;TOTAL;SEGU_CUAR_EUR;39773.0;A
2018;ES614;281659;281486;F;TOTAL;SEGU_CUAR_EUR;39331.0;A
2018;ES615;281660;281485;_T;TOTAL;SEGU_CUAR_EUR;56362.0;A
2018;ES615;281660;281485;M;TOTAL;SEGU_CUAR_EUR;25089.0;A
2018;ES615;281660;281485;F;TOTAL;SEGU_CUAR_EUR;14202.0;A
2018;ES615;281660;281486;_T;TOTAL;SEGU_CUAR_EUR;105276.0;A
2018;ES615;281660;281486;M;TOTAL;SEGU_CUAR_EUR;38228.0;A
2018;ES615;281660;281486;F;TOTAL;SEGU_CUAR_EUR;32415.0;A
2018;ES615;281661;281485;_T;TOTAL;SEGU_CUAR_EUR;47786.0;A
2018;ES615;281661;281485;M;TOTAL;SEGU_CUAR_EUR;19858.0;A
2018;ES615;281661;281485;F;TOTAL;SEGU_CUAR_EUR;12288.0;A
2018;ES615;281661;281486;_T;TOTAL;SEGU_CUAR_EUR;95597.0;A
2018;ES615;281661;281486;M;TOTAL;SEGU_CUAR_EUR;34817.0;A
2018;ES615;281661;281486;F;TOTAL;SEGU_CUAR_EUR;29376.0;A
2018;ES615;281662;281485;_T;TOTAL;SEGU_CUAR_EUR;117037.0;A
2018;ES615;281662;281485;M;TOTAL;SEGU_CUAR_EUR;43108.0;A
2018;ES615;281662;281485;F;TOTAL;SEGU_CUAR_EUR;33961.0;A
2018;ES615;281662;281486;_T;TOTAL;SEGU_CUAR_EUR;129522.0;A
2018;ES615;281662;281486;M;TOTAL;SEGU_CUAR_EUR;46130.0;A
2018;ES615;281662;281486;F;TOTAL;SEGU_CUAR_EUR;40097.0;A
2018;ES615;281659;281485;_T;TOTAL;SEGU_CUAR_EUR;64809.0;A
2018;ES615;281659;281485;M;TOTAL;SEGU_CUAR_EUR;27865.0;A
2018;ES615;281659;281485;F;TOTAL;SEGU_CUAR_EUR;15944.0;A
2018;ES615;281659;281486;_T;TOTAL;SEGU_CUAR_EUR;104689.0;A
2018;ES615;281659;281486;M;TOTAL;SEGU_CUAR_EUR;38097.0;A
2018;ES615;281659;281486;F;TOTAL;SEGU_CUAR_EUR;31782.0;A
2018;ES616;281660;281485;_T;TOTAL;SEGU_CUAR_EUR;79011.0;A
2018;ES616;281660;281485;M;TOTAL;SEGU_CUAR_EUR;27916.0;A
2018;ES616;281660;281485;F;TOTAL;SEGU_CUAR_EUR;24342.0;A
2018;ES616;281660;281486;_T;TOTAL;SEGU_CUAR_EUR;114735.0;A
2018;ES616;281660;281486;M;TOTAL;SEGU_CUAR_EUR;38977.0;A
2018;ES616;281660;281486;F;TOTAL;SEGU_CUAR_EUR;37360.0;A
2018;ES616;281661;281485;_T;TOTAL;SEGU_CUAR_EUR;45190.0;A
2018;ES616;281661;281485;M;TOTAL;SEGU_CUAR_EUR;17218.0;A
2018;ES616;281661;281485;F;TOTAL;SEGU_CUAR_EUR;12782.0;A
2018;ES616;281661;281486;_T;TOTAL;SEGU_CUAR_EUR;97796.0;A
2018;ES616;281661;281486;M;TOTAL;SEGU_CUAR_EUR;32805.0;A
