TEMPORAL;TERRITORIO;VARIABLE;MONSALARIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2018;ES617;281654;281486;F;TOTAL;SEGU_CUAR_EUR;50822.0;A
2018;ES617;281655;281485;_T;TOTAL;SEGU_CUAR_EUR;97485.0;A
2018;ES617;281655;281485;M;TOTAL;SEGU_CUAR_EUR;34533.0;A
2018;ES617;281655;281485;F;TOTAL;SEGU_CUAR_EUR;30375.0;A
2018;ES617;281655;281486;_T;TOTAL;SEGU_CUAR_EUR;159731.0;A
2018;ES617;281655;281486;M;TOTAL;SEGU_CUAR_EUR;54076.0;A
2018;ES617;281655;281486;F;TOTAL;SEGU_CUAR_EUR;52447.0;A
2018;ES617;281656;281485;_T;TOTAL;SEGU_CUAR_EUR;132331.0;A
2018;ES617;281656;281485;M;TOTAL;SEGU_CUAR_EUR;48307.0;A
2018;ES617;281656;281485;F;TOTAL;SEGU_CUAR_EUR;40250.0;A
2018;ES617;281656;281486;_T;TOTAL;SEGU_CUAR_EUR;166644.0;A
2018;ES617;281656;281486;M;TOTAL;SEGU_CUAR_EUR;56881.0;A
2018;ES617;281656;281486;F;TOTAL;SEGU_CUAR_EUR;54147.0;A
2018;ES617;281657;281485;_T;TOTAL;SEGU_CUAR_EUR;180884.0;A
2018;ES617;281657;281485;M;TOTAL;SEGU_CUAR_EUR;63846.0;A
2018;ES617;281657;281485;F;TOTAL;SEGU_CUAR_EUR;56234.0;A
2018;ES617;281657;281486;_T;TOTAL;SEGU_CUAR_EUR;201694.0;A
2018;ES617;281657;281486;M;TOTAL;SEGU_CUAR_EUR;68051.0;A
2018;ES617;281657;281486;F;TOTAL;SEGU_CUAR_EUR;66302.0;A
2018;ES617;281652;281485;_T;TOTAL;SEGU_CUAR_EUR;119046.0;A
2018;ES617;281652;281485;M;TOTAL;SEGU_CUAR_EUR;44700.0;A
2018;ES617;281652;281485;F;TOTAL;SEGU_CUAR_EUR;34900.0;A
2018;ES617;281652;281486;_T;TOTAL;SEGU_CUAR_EUR;168879.0;A
2018;ES617;281652;281486;M;TOTAL;SEGU_CUAR_EUR;57699.0;A
2018;ES617;281652;281486;F;TOTAL;SEGU_CUAR_EUR;54781.0;A
2018;ES618;281653;281485;_T;TOTAL;SEGU_CUAR_EUR;14181.0;A
2018;ES618;281653;281485;M;TOTAL;SEGU_CUAR_EUR;4915.0;A
2018;ES618;281653;281485;F;TOTAL;SEGU_CUAR_EUR;4566.0;A
2018;ES618;281653;281486;_T;TOTAL;SEGU_CUAR_EUR;139182.0;A
2018;ES618;281653;281486;M;TOTAL;SEGU_CUAR_EUR;47412.0;A
2018;ES618;281653;281486;F;TOTAL;SEGU_CUAR_EUR;45257.0;A
2018;ES618;281654;281485;_T;TOTAL;SEGU_CUAR_EUR;60114.0;A
2018;ES618;281654;281485;M;TOTAL;SEGU_CUAR_EUR;22866.0;A
2018;ES618;281654;281485;F;TOTAL;SEGU_CUAR_EUR;17309.0;A
2018;ES618;281654;281486;_T;TOTAL;SEGU_CUAR_EUR;139452.0;A
2018;ES618;281654;281486;M;TOTAL;SEGU_CUAR_EUR;47929.0;A
2018;ES618;281654;281486;F;TOTAL;SEGU_CUAR_EUR;45186.0;A
2018;ES618;281655;281485;_T;TOTAL;SEGU_CUAR_EUR;91275.0;A
2018;ES618;281655;281485;M;TOTAL;SEGU_CUAR_EUR;34755.0;A
2018;ES618;281655;281485;F;TOTAL;SEGU_CUAR_EUR;26358.0;A
2018;ES618;281655;281486;_T;TOTAL;SEGU_CUAR_EUR;150561.0;A
2018;ES618;281655;281486;M;TOTAL;SEGU_CUAR_EUR;52220.0;A
2018;ES618;281655;281486;F;TOTAL;SEGU_CUAR_EUR;48165.0;A
2018;ES618;281656;281485;_T;TOTAL;SEGU_CUAR_EUR;131827.0;A
2018;ES618;281656;281485;M;TOTAL;SEGU_CUAR_EUR;47902.0;A
2018;ES618;281656;281485;F;TOTAL;SEGU_CUAR_EUR;40327.0;A
2018;ES618;281656;281486;_T;TOTAL;SEGU_CUAR_EUR;165964.0;A
2018;ES618;281656;281486;M;TOTAL;SEGU_CUAR_EUR;58144.0;A
2018;ES618;281656;281486;F;TOTAL;SEGU_CUAR_EUR;52743.0;A
2018;ES618;281657;281485;_T;TOTAL;SEGU_CUAR_EUR;197136.0;A
2018;ES618;281657;281485;M;TOTAL;SEGU_CUAR_EUR;68378.0;A
2018;ES618;281657;281485;F;TOTAL;SEGU_CUAR_EUR;62437.0;A
2018;ES618;281657;281486;_T;TOTAL;SEGU_CUAR_EUR;214599.0;A
2018;ES618;281657;281486;M;TOTAL;SEGU_CUAR_EUR;73766.0;A
2018;ES618;281657;281486;F;TOTAL;SEGU_CUAR_EUR;69281.0;A
2018;ES618;281652;281485;_T;TOTAL;SEGU_CUAR_EUR;121822.0;A
2018;ES618;281652;281485;M;TOTAL;SEGU_CUAR_EUR;46601.0;A
2018;ES618;281652;281485;F;TOTAL;SEGU_CUAR_EUR;34494.0;A
2018;ES618;281652;281486;_T;TOTAL;SEGU_CUAR_EUR;167309.0;A
2018;ES618;281652;281486;M;TOTAL;SEGU_CUAR_EUR;58986.0;A
2018;ES618;281652;281486;F;TOTAL;SEGU_CUAR_EUR;52483.0;A
2018;ES61;281653;281485;_T;TOTAL;SEGU_CUAR_EUR;5476.0;A
2018;ES61;281653;281485;M;TOTAL;SEGU_CUAR_EUR;1889.0;A
2018;ES61;281653;281485;F;TOTAL;SEGU_CUAR_EUR;1763.0;A
2018;ES61;281653;281486;_T;TOTAL;SEGU_CUAR_EUR;46259.0;A
2018;ES61;281653;281486;M;TOTAL;SEGU_CUAR_EUR;15552.0;A
2018;ES61;281653;281486;F;TOTAL;SEGU_CUAR_EUR;15292.0;A
2018;ES61;281654;281485;_T;TOTAL;SEGU_CUAR_EUR;17971.0;A
2018;ES61;281654;281485;M;TOTAL;SEGU_CUAR_EUR;7390.0;A
2018;ES61;281654;281485;F;TOTAL;SEGU_CUAR_EUR;4688.0;A
2018;ES61;281654;281486;_T;TOTAL;SEGU_CUAR_EUR;46908.0;A
2018;ES61;281654;281486;M;TOTAL;SEGU_CUAR_EUR;16024.0;A
2018;ES61;281654;281486;F;TOTAL;SEGU_CUAR_EUR;15279.0;A
2018;ES61;281655;281485;_T;TOTAL;SEGU_CUAR_EUR;25450.0;A
2018;ES61;281655;281485;M;TOTAL;SEGU_CUAR_EUR;9407.0;A
2018;ES61;281655;281485;F;TOTAL;SEGU_CUAR_EUR;7599.0;A
2018;ES61;281655;281486;_T;TOTAL;SEGU_CUAR_EUR;49000.0;A
2018;ES61;281655;281486;M;TOTAL;SEGU_CUAR_EUR;16741.0;A
2018;ES61;281655;281486;F;TOTAL;SEGU_CUAR_EUR;15931.0;A
2018;ES61;281656;281485;_T;TOTAL;SEGU_CUAR_EUR;39660.0;A
2018;ES61;281656;281485;M;TOTAL;SEGU_CUAR_EUR;14061.0;A
2018;ES61;281656;281485;F;TOTAL;SEGU_CUAR_EUR;12371.0;A
2018;ES61;281656;281486;_T;TOTAL;SEGU_CUAR_EUR;53402.0;A
2018;ES61;281656;281486;M;TOTAL;SEGU_CUAR_EUR;18294.0;A
2018;ES61;281656;281486;F;TOTAL;SEGU_CUAR_EUR;17256.0;A
2018;ES61;281657;281485;_T;TOTAL;SEGU_CUAR_EUR;60303.0;A
2018;ES61;281657;281485;M;TOTAL;SEGU_CUAR_EUR;20440.0;A
2018;ES61;281657;281485;F;TOTAL;SEGU_CUAR_EUR;19654.0;A
2018;ES61;281657;281486;_T;TOTAL;SEGU_CUAR_EUR;66221.0;A
2018;ES61;281657;281486;M;TOTAL;SEGU_CUAR_EUR;21986.0;A
2018;ES61;281657;281486;F;TOTAL;SEGU_CUAR_EUR;22182.0;A
2018;ES61;281652;281485;_T;TOTAL;SEGU_CUAR_EUR;33315.0;A
2018;ES61;281652;281485;M;TOTAL;SEGU_CUAR_EUR;13201.0;A
2018;ES61;281652;281485;F;TOTAL;SEGU_CUAR_EUR;9049.0;A
2018;ES61;281652;281486;_T;TOTAL;SEGU_CUAR_EUR;52883.0;A
2018;ES61;281652;281486;M;TOTAL;SEGU_CUAR_EUR;18371.0;A
2018;ES61;281652;281486;F;TOTAL;SEGU_CUAR_EUR;16852.0;A
2019;ES611;281653;281485;_T;TOTAL;SEGU_CUAR_EUR;15390.0;A
2019;ES611;281653;281485;M;TOTAL;SEGU_CUAR_EUR;5471.0;A
2019;ES611;281653;281485;F;TOTAL;SEGU_CUAR_EUR;4734.0;A
2019;ES611;281653;281486;_T;TOTAL;SEGU_CUAR_EUR;94937.0;A
2019;ES611;281653;281486;M;TOTAL;SEGU_CUAR_EUR;31724.0;A
2019;ES611;281653;281486;F;TOTAL;SEGU_CUAR_EUR;31643.0;A
2019;ES611;281654;281485;_T;TOTAL;SEGU_CUAR_EUR;51566.0;A
2019;ES611;281654;281485;M;TOTAL;SEGU_CUAR_EUR;18222.0;A
2019;ES611;281654;281485;F;TOTAL;SEGU_CUAR_EUR;16250.0;A
2019;ES611;281654;281486;_T;TOTAL;SEGU_CUAR_EUR;95834.0;A
2019;ES611;281654;281486;M;TOTAL;SEGU_CUAR_EUR;32106.0;A
2019;ES611;281654;281486;F;TOTAL;SEGU_CUAR_EUR;31756.0;A
2019;ES611;281655;281485;_T;TOTAL;SEGU_CUAR_EUR;61176.0;A
2019;ES611;281655;281485;M;TOTAL;SEGU_CUAR_EUR;21492.0;A
2019;ES611;281655;281485;F;TOTAL;SEGU_CUAR_EUR;19322.0;A
2019;ES611;281655;281486;_T;TOTAL;SEGU_CUAR_EUR;97316.0;A
2019;ES611;281655;281486;M;TOTAL;SEGU_CUAR_EUR;32032.0;A
2019;ES611;281655;281486;F;TOTAL;SEGU_CUAR_EUR;32880.0;A
2019;ES611;281656;281485;_T;TOTAL;SEGU_CUAR_EUR;84044.0;A
2019;ES611;281656;281485;M;TOTAL;SEGU_CUAR_EUR;29629.0;A
2019;ES611;281656;281485;F;TOTAL;SEGU_CUAR_EUR;26452.0;A
2019;ES611;281656;281486;_T;TOTAL;SEGU_CUAR_EUR;107259.0;A
2019;ES611;281656;281486;M;TOTAL;SEGU_CUAR_EUR;36445.0;A
2019;ES611;281656;281486;F;TOTAL;SEGU_CUAR_EUR;35149.0;A
2019;ES611;281657;281485;_T;TOTAL;SEGU_CUAR_EUR;122430.0;A
2019;ES611;281657;281485;M;TOTAL;SEGU_CUAR_EUR;41385.0;A
2019;ES611;281657;281485;F;TOTAL;SEGU_CUAR_EUR;39919.0;A
2019;ES611;281657;281486;_T;TOTAL;SEGU_CUAR_EUR;131959.0;A
2019;ES611;281657;281486;M;TOTAL;SEGU_CUAR_EUR;43325.0;A
2019;ES611;281657;281486;F;TOTAL;SEGU_CUAR_EUR;44557.0;A
2019;ES611;281652;281485;_T;TOTAL;SEGU_CUAR_EUR;75216.0;A
2019;ES611;281652;281485;M;TOTAL;SEGU_CUAR_EUR;26783.0;A
2019;ES611;281652;281485;F;TOTAL;SEGU_CUAR_EUR;23349.0;A
2019;ES611;281652;281486;_T;TOTAL;SEGU_CUAR_EUR;106105.0;A
2019;ES611;281652;281486;M;TOTAL;SEGU_CUAR_EUR;35809.0;A
2019;ES611;281652;281486;F;TOTAL;SEGU_CUAR_EUR;34916.0;A
2019;ES612;281653;281485;_T;TOTAL;SEGU_CUAR_EUR;23376.0;A
2019;ES612;281653;281485;M;TOTAL;SEGU_CUAR_EUR;9126.0;A
2019;ES612;281653;281485;F;TOTAL;SEGU_CUAR_EUR;6652.0;A
2019;ES612;281653;281486;_T;TOTAL;SEGU_CUAR_EUR;207231.0;A
2019;ES612;281653;281486;M;TOTAL;SEGU_CUAR_EUR;69395.0;A
2019;ES612;281653;281486;F;TOTAL;SEGU_CUAR_EUR;68681.0;A
2019;ES612;281654;281485;_T;TOTAL;SEGU_CUAR_EUR;98923.0;A
2019;ES612;281654;281485;M;TOTAL;SEGU_CUAR_EUR;39965.0;A
2019;ES612;281654;281485;F;TOTAL;SEGU_CUAR_EUR;26646.0;A
2019;ES612;281654;281486;_T;TOTAL;SEGU_CUAR_EUR;210708.0;A
2019;ES612;281654;281486;M;TOTAL;SEGU_CUAR_EUR;72176.0;A
2019;ES612;281654;281486;F;TOTAL;SEGU_CUAR_EUR;68509.0;A
2019;ES612;281655;281485;_T;TOTAL;SEGU_CUAR_EUR;130679.0;A
2019;ES612;281655;281485;M;TOTAL;SEGU_CUAR_EUR;52455.0;A
2019;ES612;281655;281485;F;TOTAL;SEGU_CUAR_EUR;34828.0;A
2019;ES612;281655;281486;_T;TOTAL;SEGU_CUAR_EUR;217924.0;A
2019;ES612;281655;281486;M;TOTAL;SEGU_CUAR_EUR;76626.0;A
2019;ES612;281655;281486;F;TOTAL;SEGU_CUAR_EUR;69282.0;A
2019;ES612;281656;281485;_T;TOTAL;SEGU_CUAR_EUR;173481.0;A
2019;ES612;281656;281485;M;TOTAL;SEGU_CUAR_EUR;64299.0;A
2019;ES612;281656;281485;F;TOTAL;SEGU_CUAR_EUR;51969.0;A
2019;ES612;281656;281486;_T;TOTAL;SEGU_CUAR_EUR;230964.0;A
2019;ES612;281656;281486;M;TOTAL;SEGU_CUAR_EUR;80694.0;A
2019;ES612;281656;281486;F;TOTAL;SEGU_CUAR_EUR;72876.0;A
2019;ES612;281657;281485;_T;TOTAL;SEGU_CUAR_EUR;271594.0;A
2019;ES612;281657;281485;M;TOTAL;SEGU_CUAR_EUR;94004.0;A
2019;ES612;281657;281485;F;TOTAL;SEGU_CUAR_EUR;86790.0;A
2019;ES612;281657;281486;_T;TOTAL;SEGU_CUAR_EUR;299182.0;A
2019;ES612;281657;281486;M;TOTAL;SEGU_CUAR_EUR;102194.0;A
2019;ES612;281657;281486;F;TOTAL;SEGU_CUAR_EUR;97359.0;A
2019;ES612;281652;281485;_T;TOTAL;SEGU_CUAR_EUR;169370.0;A
2019;ES612;281652;281485;M;TOTAL;SEGU_CUAR_EUR;66189.0;A
2019;ES612;281652;281485;F;TOTAL;SEGU_CUAR_EUR;46791.0;A
2019;ES612;281652;281486;_T;TOTAL;SEGU_CUAR_EUR;236176.0;A
2019;ES612;281652;281486;M;TOTAL;SEGU_CUAR_EUR;82500.0;A
2019;ES612;281652;281486;F;TOTAL;SEGU_CUAR_EUR;74579.0;A
2019;ES613;281653;281485;_T;TOTAL;SEGU_CUAR_EUR;10169.0;A
2019;ES613;281653;281485;M;TOTAL;SEGU_CUAR_EUR;3513.0;A
2019;ES613;281653;281485;F;TOTAL;SEGU_CUAR_EUR;3242.0;A
2019;ES613;281653;281486;_T;TOTAL;SEGU_CUAR_EUR;101928.0;A
2019;ES613;281653;281486;M;TOTAL;SEGU_CUAR_EUR;33804.0;A
2019;ES613;281653;281486;F;TOTAL;SEGU_CUAR_EUR;34127.0;A
2019;ES613;281654;281485;_T;TOTAL;SEGU_CUAR_EUR;44643.0;A
2019;ES613;281654;281485;M;TOTAL;SEGU_CUAR_EUR;17396.0;A
2019;ES613;281654;281485;F;TOTAL;SEGU_CUAR_EUR;12493.0;A
2019;ES613;281654;281486;_T;TOTAL;SEGU_CUAR_EUR;103067.0;A
2019;ES613;281654;281486;M;TOTAL;SEGU_CUAR_EUR;34748.0;A
2019;ES613;281654;281486;F;TOTAL;SEGU_CUAR_EUR;34016.0;A
2019;ES613;281655;281485;_T;TOTAL;SEGU_CUAR_EUR;62666.0;A
2019;ES613;281655;281485;M;TOTAL;SEGU_CUAR_EUR;23834.0;A
2019;ES613;281655;281485;F;TOTAL;SEGU_CUAR_EUR;17892.0;A
2019;ES613;281655;281486;_T;TOTAL;SEGU_CUAR_EUR;105590.0;A
2019;ES613;281655;281486;M;TOTAL;SEGU_CUAR_EUR;36387.0;A
2019;ES613;281655;281486;F;TOTAL;SEGU_CUAR_EUR;33889.0;A
2019;ES613;281656;281485;_T;TOTAL;SEGU_CUAR_EUR;84736.0;A
2019;ES613;281656;281485;M;TOTAL;SEGU_CUAR_EUR;30349.0;A
2019;ES613;281656;281485;F;TOTAL;SEGU_CUAR_EUR;26157.0;A
2019;ES613;281656;281486;_T;TOTAL;SEGU_CUAR_EUR;109055.0;A
2019;ES613;281656;281486;M;TOTAL;SEGU_CUAR_EUR;37615.0;A
2019;ES613;281656;281486;F;TOTAL;SEGU_CUAR_EUR;35010.0;A
2019;ES613;281657;281485;_T;TOTAL;SEGU_CUAR_EUR;121783.0;A
2019;ES613;281657;281485;M;TOTAL;SEGU_CUAR_EUR;41434.0;A
2019;ES613;281657;281485;F;TOTAL;SEGU_CUAR_EUR;39583.0;A
2019;ES613;281657;281486;_T;TOTAL;SEGU_CUAR_EUR;135522.0;A
2019;ES613;281657;281486;M;TOTAL;SEGU_CUAR_EUR;45160.0;A
2019;ES613;281657;281486;F;TOTAL;SEGU_CUAR_EUR;45161.0;A
2019;ES613;281652;281485;_T;TOTAL;SEGU_CUAR_EUR;80070.0;A
2019;ES613;281652;281485;M;TOTAL;SEGU_CUAR_EUR;30969.0;A
2019;ES613;281652;281485;F;TOTAL;SEGU_CUAR_EUR;22217.0;A
2019;ES613;281652;281486;_T;TOTAL;SEGU_CUAR_EUR;113384.0;A
2019;ES613;281652;281486;M;TOTAL;SEGU_CUAR_EUR;39018.0;A
2019;ES613;281652;281486;F;TOTAL;SEGU_CUAR_EUR;36534.0;A
2019;ES614;281653;281485;_T;TOTAL;SEGU_CUAR_EUR;12107.0;A
2019;ES614;281653;281485;M;TOTAL;SEGU_CUAR_EUR;4448.0;A
2019;ES614;281653;281485;F;TOTAL;SEGU_CUAR_EUR;3660.0;A
2019;ES614;281653;281486;_T;TOTAL;SEGU_CUAR_EUR;104226.0;A
2019;ES614;281653;281486;M;TOTAL;SEGU_CUAR_EUR;35042.0;A
2019;ES614;281653;281486;F;TOTAL;SEGU_CUAR_EUR;34380.0;A
2019;ES614;281654;281485;_T;TOTAL;SEGU_CUAR_EUR;48342.0;A
2019;ES614;281654;281485;M;TOTAL;SEGU_CUAR_EUR;16863.0;A
2019;ES614;281654;281485;F;TOTAL;SEGU_CUAR_EUR;15340.0;A
2019;ES614;281654;281486;_T;TOTAL;SEGU_CUAR_EUR;104546.0;A
2019;ES614;281654;281486;M;TOTAL;SEGU_CUAR_EUR;36049.0;A
2019;ES614;281654;281486;F;TOTAL;SEGU_CUAR_EUR;33675.0;A
2019;ES614;281655;281485;_T;TOTAL;SEGU_CUAR_EUR;64178.0;A
2019;ES614;281655;281485;M;TOTAL;SEGU_CUAR_EUR;23545.0;A
2019;ES614;281655;281485;F;TOTAL;SEGU_CUAR_EUR;19012.0;A
2019;ES614;281655;281486;_T;TOTAL;SEGU_CUAR_EUR;110743.0;A
2019;ES614;281655;281486;M;TOTAL;SEGU_CUAR_EUR;37193.0;A
2019;ES614;281655;281486;F;TOTAL;SEGU_CUAR_EUR;36568.0;A
2019;ES614;281656;281485;_T;TOTAL;SEGU_CUAR_EUR;97243.0;A
2019;ES614;281656;281485;M;TOTAL;SEGU_CUAR_EUR;34589.0;A
2019;ES614;281656;281485;F;TOTAL;SEGU_CUAR_EUR;30090.0;A
2019;ES614;281656;281486;_T;TOTAL;SEGU_CUAR_EUR;122563.0;A
2019;ES614;281656;281486;M;TOTAL;SEGU_CUAR_EUR;40548.0;A
2019;ES614;281656;281486;F;TOTAL;SEGU_CUAR_EUR;41153.0;A
2019;ES614;281657;281485;_T;TOTAL;SEGU_CUAR_EUR;142245.0;A
2019;ES614;281657;281485;M;TOTAL;SEGU_CUAR_EUR;48030.0;A
2019;ES614;281657;281485;F;TOTAL;SEGU_CUAR_EUR;46728.0;A
2019;ES614;281657;281486;_T;TOTAL;SEGU_CUAR_EUR;155658.0;A
2019;ES614;281657;281486;M;TOTAL;SEGU_CUAR_EUR;52266.0;A
2019;ES614;281657;281486;F;TOTAL;SEGU_CUAR_EUR;51663.0;A
2019;ES614;281652;281485;_T;TOTAL;SEGU_CUAR_EUR;85379.0;A
2019;ES614;281652;281485;M;TOTAL;SEGU_CUAR_EUR;31214.0;A
2019;ES614;281652;281485;F;TOTAL;SEGU_CUAR_EUR;25629.0;A
2019;ES614;281652;281486;_T;TOTAL;SEGU_CUAR_EUR;121741.0;A
2019;ES614;281652;281486;M;TOTAL;SEGU_CUAR_EUR;41223.0;A
2019;ES614;281652;281486;F;TOTAL;SEGU_CUAR_EUR;39885.0;A
2019;ES615;281653;281485;_T;TOTAL;SEGU_CUAR_EUR;13160.0;A
2019;ES615;281653;281485;M;TOTAL;SEGU_CUAR_EUR;4535.0;A
2019;ES615;281653;281485;F;TOTAL;SEGU_CUAR_EUR;4229.0;A
2019;ES615;281653;281486;_T;TOTAL;SEGU_CUAR_EUR;94181.0;A
2019;ES615;281653;281486;M;TOTAL;SEGU_CUAR_EUR;31686.0;A
2019;ES615;281653;281486;F;TOTAL;SEGU_CUAR_EUR;31120.0;A
2019;ES615;281654;281485;_T;TOTAL;SEGU_CUAR_EUR;40617.0;A
2019;ES615;281654;281485;M;TOTAL;SEGU_CUAR_EUR;15186.0;A
2019;ES615;281654;281485;F;TOTAL;SEGU_CUAR_EUR;12207.0;A
2019;ES615;281654;281486;_T;TOTAL;SEGU_CUAR_EUR;95097.0;A
2019;ES615;281654;281486;M;TOTAL;SEGU_CUAR_EUR;33181.0;A
2019;ES615;281654;281486;F;TOTAL;SEGU_CUAR_EUR;30402.0;A
2019;ES615;281655;281485;_T;TOTAL;SEGU_CUAR_EUR;59501.0;A
2019;ES615;281655;281485;M;TOTAL;SEGU_CUAR_EUR;23622.0;A
2019;ES615;281655;281485;F;TOTAL;SEGU_CUAR_EUR;16571.0;A
2019;ES615;281655;281486;_T;TOTAL;SEGU_CUAR_EUR;99179.0;A
2019;ES615;281655;281486;M;TOTAL;SEGU_CUAR_EUR;34800.0;A
2019;ES615;281655;281486;F;TOTAL;SEGU_CUAR_EUR;31363.0;A
2019;ES615;281656;281485;_T;TOTAL;SEGU_CUAR_EUR;80555.0;A
2019;ES615;281656;281485;M;TOTAL;SEGU_CUAR_EUR;29527.0;A
2019;ES615;281656;281485;F;TOTAL;SEGU_CUAR_EUR;24130.0;A
2019;ES615;281656;281486;_T;TOTAL;SEGU_CUAR_EUR;107784.0;A
2019;ES615;281656;281486;M;TOTAL;SEGU_CUAR_EUR;38219.0;A
2019;ES615;281656;281486;F;TOTAL;SEGU_CUAR_EUR;33735.0;A
2019;ES615;281657;281485;_T;TOTAL;SEGU_CUAR_EUR;128180.0;A
2019;ES615;281657;281485;M;TOTAL;SEGU_CUAR_EUR;44532.0;A
2019;ES615;281657;281485;F;TOTAL;SEGU_CUAR_EUR;40475.0;A
2019;ES615;281657;281486;_T;TOTAL;SEGU_CUAR_EUR;140946.0;A
2019;ES615;281657;281486;M;TOTAL;SEGU_CUAR_EUR;48537.0;A
2019;ES615;281657;281486;F;TOTAL;SEGU_CUAR_EUR;44878.0;A
2019;ES615;281652;281485;_T;TOTAL;SEGU_CUAR_EUR;67617.0;A
2019;ES615;281652;281485;M;TOTAL;SEGU_CUAR_EUR;28385.0;A
2019;ES615;281652;281485;F;TOTAL;SEGU_CUAR_EUR;16936.0;A
2019;ES615;281652;281486;_T;TOTAL;SEGU_CUAR_EUR;108303.0;A
2019;ES615;281652;281486;M;TOTAL;SEGU_CUAR_EUR;38799.0;A
2019;ES615;281652;281486;F;TOTAL;SEGU_CUAR_EUR;33330.0;A
2019;ES616;281653;281485;_T;TOTAL;SEGU_CUAR_EUR;10881.0;A
2019;ES616;281653;281485;M;TOTAL;SEGU_CUAR_EUR;3877.0;A
2019;ES616;281653;281485;F;TOTAL;SEGU_CUAR_EUR;3324.0;A
2019;ES616;281653;281486;_T;TOTAL;SEGU_CUAR_EUR;99572.0;A
2019;ES616;281653;281486;M;TOTAL;SEGU_CUAR_EUR;32338.0;A
2019;ES616;281653;281486;F;TOTAL;SEGU_CUAR_EUR;34116.0;A
2019;ES616;281654;281485;_T;TOTAL;SEGU_CUAR_EUR;47201.0;A
2019;ES616;281654;281485;M;TOTAL;SEGU_CUAR_EUR;17893.0;A
2019;ES616;281654;281485;F;TOTAL;SEGU_CUAR_EUR;13797.0;A
2019;ES616;281654;281486;_T;TOTAL;SEGU_CUAR_EUR;102410.0;A
2019;ES616;281654;281486;M;TOTAL;SEGU_CUAR_EUR;34186.0;A
2019;ES616;281654;281486;F;TOTAL;SEGU_CUAR_EUR;34071.0;A
2019;ES616;281655;281485;_T;TOTAL;SEGU_CUAR_EUR;59507.0;A
2019;ES616;281655;281485;M;TOTAL;SEGU_CUAR_EUR;22441.0;A
2019;ES616;281655;281485;F;TOTAL;SEGU_CUAR_EUR;17153.0;A
2019;ES616;281655;281486;_T;TOTAL;SEGU_CUAR_EUR;104699.0;A
2019;ES616;281655;281486;M;TOTAL;SEGU_CUAR_EUR;34731.0;A
2019;ES616;281655;281486;F;TOTAL;SEGU_CUAR_EUR;35422.0;A
2019;ES616;281656;281485;_T;TOTAL;SEGU_CUAR_EUR;83124.0;A
2019;ES616;281656;281485;M;TOTAL;SEGU_CUAR_EUR;28616.0;A
2019;ES616;281656;281485;F;TOTAL;SEGU_CUAR_EUR;26817.0;A
2019;ES616;281656;281486;_T;TOTAL;SEGU_CUAR_EUR;110146.0;A
2019;ES616;281656;281486;M;TOTAL;SEGU_CUAR_EUR;36918.0;A
2019;ES616;281656;281486;F;TOTAL;SEGU_CUAR_EUR;36439.0;A
2019;ES616;281657;281485;_T;TOTAL;SEGU_CUAR_EUR;124609.0;A
2019;ES616;281657;281485;M;TOTAL;SEGU_CUAR_EUR;40695.0;A
2019;ES616;281657;281485;F;TOTAL;SEGU_CUAR_EUR;42597.0;A
2019;ES616;281657;281486;_T;TOTAL;SEGU_CUAR_EUR;134014.0;A
2019;ES616;281657;281486;M;TOTAL;SEGU_CUAR_EUR;43798.0;A
2019;ES616;281657;281486;F;TOTAL;SEGU_CUAR_EUR;45926.0;A
2019;ES616;281652;281485;_T;TOTAL;SEGU_CUAR_EUR;77392.0;A
2019;ES616;281652;281485;M;TOTAL;SEGU_CUAR_EUR;28625.0;A
2019;ES616;281652;281485;F;TOTAL;SEGU_CUAR_EUR;22812.0;A
2019;ES616;281652;281486;_T;TOTAL;SEGU_CUAR_EUR;113066.0;A
2019;ES616;281652;281486;M;TOTAL;SEGU_CUAR_EUR;38043.0;A
2019;ES616;281652;281486;F;TOTAL;SEGU_CUAR_EUR;37381.0;A
2019;ES617;281653;281485;_T;TOTAL;SEGU_CUAR_EUR;22228.0;A
2019;ES617;281653;281485;M;TOTAL;SEGU_CUAR_EUR;8250.0;A
2019;ES617;281653;281485;F;TOTAL;SEGU_CUAR_EUR;6572.0;A
2019;ES617;281653;281486;_T;TOTAL;SEGU_CUAR_EUR;158826.0;A
2019;ES617;281653;281486;M;TOTAL;SEGU_CUAR_EUR;53544.0;A
2019;ES617;281653;281486;F;TOTAL;SEGU_CUAR_EUR;52254.0;A
2019;ES617;281654;281485;_T;TOTAL;SEGU_CUAR_EUR;84577.0;A
2019;ES617;281654;281485;M;TOTAL;SEGU_CUAR_EUR;29411.0;A
2019;ES617;281654;281485;F;TOTAL;SEGU_CUAR_EUR;26979.0;A
2019;ES617;281654;281486;_T;TOTAL;SEGU_CUAR_EUR;161129.0;A
2019;ES617;281654;281486;M;TOTAL;SEGU_CUAR_EUR;54556.0;A
2019;ES617;281654;281486;F;TOTAL;SEGU_CUAR_EUR;52821.0;A
2019;ES617;281655;281485;_T;TOTAL;SEGU_CUAR_EUR;111386.0;A
2019;ES617;281655;281485;M;TOTAL;SEGU_CUAR_EUR;39047.0;A
2019;ES617;281655;281485;F;TOTAL;SEGU_CUAR_EUR;35153.0;A
2019;ES617;281655;281486;_T;TOTAL;SEGU_CUAR_EUR;166730.0;A
