TEMPORAL;TERRITORIO;VARIABLE;MONSALARIO;SEXO;EDAD;INDICATOR;OBS_VALUE;FREQ
2020;ES613;281638;281486;F;TOTAL;ASAL_PER;188050.0;A
2020;ES614;281639;281485;_T;TOTAL;ASAL_PER;338050.0;A
2020;ES614;281639;281485;M;TOTAL;ASAL_PER;87275.0;A
2020;ES614;281639;281485;F;TOTAL;ASAL_PER;81750.0;A
2020;ES614;281639;281486;_T;TOTAL;ASAL_PER;338050.0;A
2020;ES614;281639;281486;M;TOTAL;ASAL_PER;87275.0;A
2020;ES614;281639;281486;F;TOTAL;ASAL_PER;81750.0;A
2020;ES614;281640;281485;_T;TOTAL;ASAL_PER;72500.0;A
2020;ES614;281640;281485;M;TOTAL;ASAL_PER;18400.0;A
2020;ES614;281640;281485;F;TOTAL;ASAL_PER;17850.0;A
2020;ES614;281640;281486;_T;TOTAL;ASAL_PER;72500.0;A
2020;ES614;281640;281486;M;TOTAL;ASAL_PER;18400.0;A
2020;ES614;281640;281486;F;TOTAL;ASAL_PER;17850.0;A
2020;ES614;281641;281485;_T;TOTAL;ASAL_PER;216800.0;A
2020;ES614;281641;281485;M;TOTAL;ASAL_PER;56750.0;A
2020;ES614;281641;281485;F;TOTAL;ASAL_PER;51650.0;A
2020;ES614;281641;281486;_T;TOTAL;ASAL_PER;216800.0;A
2020;ES614;281641;281486;M;TOTAL;ASAL_PER;56750.0;A
2020;ES614;281641;281486;F;TOTAL;ASAL_PER;51650.0;A
2020;ES614;281642;281485;_T;TOTAL;ASAL_PER;72550.0;A
2020;ES614;281642;281485;M;TOTAL;ASAL_PER;18950.0;A
2020;ES614;281642;281485;F;TOTAL;ASAL_PER;17325.0;A
2020;ES614;281642;281486;_T;TOTAL;ASAL_PER;72550.0;A
2020;ES614;281642;281486;M;TOTAL;ASAL_PER;18950.0;A
2020;ES614;281642;281486;F;TOTAL;ASAL_PER;17325.0;A
2020;ES614;281643;281485;_T;TOTAL;ASAL_PER;106000.0;A
2020;ES614;281643;281485;M;TOTAL;ASAL_PER;29125.0;A
2020;ES614;281643;281485;F;TOTAL;ASAL_PER;23875.0;A
2020;ES614;281643;281486;_T;TOTAL;ASAL_PER;106000.0;A
2020;ES614;281643;281486;M;TOTAL;ASAL_PER;29125.0;A
2020;ES614;281643;281486;F;TOTAL;ASAL_PER;23875.0;A
2020;ES614;281638;281485;_T;TOTAL;ASAL_PER;805900.0;A
2020;ES614;281638;281485;M;TOTAL;ASAL_PER;210500.0;A
2020;ES614;281638;281485;F;TOTAL;ASAL_PER;192450.0;A
2020;ES614;281638;281486;_T;TOTAL;ASAL_PER;805900.0;A
2020;ES614;281638;281486;M;TOTAL;ASAL_PER;210500.0;A
2020;ES614;281638;281486;F;TOTAL;ASAL_PER;192450.0;A
2020;ES615;281639;281485;_T;TOTAL;ASAL_PER;312000.0;A
2020;ES615;281639;281485;M;TOTAL;ASAL_PER;72675.0;A
2020;ES615;281639;281485;F;TOTAL;ASAL_PER;83325.0;A
2020;ES615;281639;281486;_T;TOTAL;ASAL_PER;312000.0;A
2020;ES615;281639;281486;M;TOTAL;ASAL_PER;72675.0;A
2020;ES615;281639;281486;F;TOTAL;ASAL_PER;83325.0;A
2020;ES615;281640;281485;_T;TOTAL;ASAL_PER;50300.0;A
2020;ES615;281640;281485;M;TOTAL;ASAL_PER;13350.0;A
2020;ES615;281640;281485;F;TOTAL;ASAL_PER;11800.0;A
2020;ES615;281640;281486;_T;TOTAL;ASAL_PER;50300.0;A
2020;ES615;281640;281486;M;TOTAL;ASAL_PER;13350.0;A
2020;ES615;281640;281486;F;TOTAL;ASAL_PER;11800.0;A
2020;ES615;281641;281485;_T;TOTAL;ASAL_PER;112850.0;A
2020;ES615;281641;281485;M;TOTAL;ASAL_PER;33075.0;A
2020;ES615;281641;281485;F;TOTAL;ASAL_PER;23350.0;A
2020;ES615;281641;281486;_T;TOTAL;ASAL_PER;112850.0;A
2020;ES615;281641;281486;M;TOTAL;ASAL_PER;33075.0;A
2020;ES615;281641;281486;F;TOTAL;ASAL_PER;23350.0;A
2020;ES615;281642;281485;_T;TOTAL;ASAL_PER;46650.0;A
2020;ES615;281642;281485;M;TOTAL;ASAL_PER;13625.0;A
2020;ES615;281642;281485;F;TOTAL;ASAL_PER;9700.0;A
2020;ES615;281642;281486;_T;TOTAL;ASAL_PER;46650.0;A
2020;ES615;281642;281486;M;TOTAL;ASAL_PER;13625.0;A
2020;ES615;281642;281486;F;TOTAL;ASAL_PER;9700.0;A
2020;ES615;281643;281485;_T;TOTAL;ASAL_PER;63650.0;A
2020;ES615;281643;281485;M;TOTAL;ASAL_PER;17800.0;A
2020;ES615;281643;281485;F;TOTAL;ASAL_PER;14025.0;A
2020;ES615;281643;281486;_T;TOTAL;ASAL_PER;63650.0;A
2020;ES615;281643;281486;M;TOTAL;ASAL_PER;17800.0;A
2020;ES615;281643;281486;F;TOTAL;ASAL_PER;14025.0;A
2020;ES615;281638;281485;_T;TOTAL;ASAL_PER;585450.0;A
2020;ES615;281638;281485;M;TOTAL;ASAL_PER;150525.0;A
2020;ES615;281638;281485;F;TOTAL;ASAL_PER;142200.0;A
2020;ES615;281638;281486;_T;TOTAL;ASAL_PER;585450.0;A
2020;ES615;281638;281486;M;TOTAL;ASAL_PER;150525.0;A
2020;ES615;281638;281486;F;TOTAL;ASAL_PER;142200.0;A
2020;ES616;281639;281485;_T;TOTAL;ASAL_PER;280500.0;A
2020;ES616;281639;281485;M;TOTAL;ASAL_PER;77900.0;A
2020;ES616;281639;281485;F;TOTAL;ASAL_PER;62350.0;A
2020;ES616;281639;281486;_T;TOTAL;ASAL_PER;280500.0;A
2020;ES616;281639;281486;M;TOTAL;ASAL_PER;77900.0;A
2020;ES616;281639;281486;F;TOTAL;ASAL_PER;62350.0;A
2020;ES616;281640;281485;_T;TOTAL;ASAL_PER;41250.0;A
2020;ES616;281640;281485;M;TOTAL;ASAL_PER;11500.0;A
2020;ES616;281640;281485;F;TOTAL;ASAL_PER;9125.0;A
2020;ES616;281640;281486;_T;TOTAL;ASAL_PER;41250.0;A
2020;ES616;281640;281486;M;TOTAL;ASAL_PER;11500.0;A
2020;ES616;281640;281486;F;TOTAL;ASAL_PER;9125.0;A
2020;ES616;281641;281485;_T;TOTAL;ASAL_PER;128750.0;A
2020;ES616;281641;281485;M;TOTAL;ASAL_PER;35425.0;A
2020;ES616;281641;281485;F;TOTAL;ASAL_PER;28950.0;A
2020;ES616;281641;281486;_T;TOTAL;ASAL_PER;128750.0;A
2020;ES616;281641;281486;M;TOTAL;ASAL_PER;35425.0;A
2020;ES616;281641;281486;F;TOTAL;ASAL_PER;28950.0;A
2020;ES616;281642;281485;_T;TOTAL;ASAL_PER;50700.0;A
2020;ES616;281642;281485;M;TOTAL;ASAL_PER;13400.0;A
2020;ES616;281642;281485;F;TOTAL;ASAL_PER;11950.0;A
2020;ES616;281642;281486;_T;TOTAL;ASAL_PER;50700.0;A
2020;ES616;281642;281486;M;TOTAL;ASAL_PER;13400.0;A
2020;ES616;281642;281486;F;TOTAL;ASAL_PER;11950.0;A
2020;ES616;281643;281485;_T;TOTAL;ASAL_PER;78950.0;A
2020;ES616;281643;281485;M;TOTAL;ASAL_PER;21775.0;A
2020;ES616;281643;281485;F;TOTAL;ASAL_PER;17700.0;A
2020;ES616;281643;281486;_T;TOTAL;ASAL_PER;78950.0;A
2020;ES616;281643;281486;M;TOTAL;ASAL_PER;21775.0;A
2020;ES616;281643;281486;F;TOTAL;ASAL_PER;17700.0;A
2020;ES616;281638;281485;_T;TOTAL;ASAL_PER;580150.0;A
2020;ES616;281638;281485;M;TOTAL;ASAL_PER;160000.0;A
2020;ES616;281638;281485;F;TOTAL;ASAL_PER;130075.0;A
2020;ES616;281638;281486;_T;TOTAL;ASAL_PER;580150.0;A
2020;ES616;281638;281486;M;TOTAL;ASAL_PER;160000.0;A
2020;ES616;281638;281486;F;TOTAL;ASAL_PER;130075.0;A
2020;ES617;281639;281485;_T;TOTAL;ASAL_PER;558100.0;A
2020;ES617;281639;281485;M;TOTAL;ASAL_PER;144925.0;A
2020;ES617;281639;281485;F;TOTAL;ASAL_PER;134125.0;A
2020;ES617;281639;281486;_T;TOTAL;ASAL_PER;558100.0;A
2020;ES617;281639;281486;M;TOTAL;ASAL_PER;144925.0;A
2020;ES617;281639;281486;F;TOTAL;ASAL_PER;134125.0;A
2020;ES617;281640;281485;_T;TOTAL;ASAL_PER;182250.0;A
2020;ES617;281640;281485;M;TOTAL;ASAL_PER;51225.0;A
2020;ES617;281640;281485;F;TOTAL;ASAL_PER;39900.0;A
2020;ES617;281640;281486;_T;TOTAL;ASAL_PER;182250.0;A
2020;ES617;281640;281486;M;TOTAL;ASAL_PER;51225.0;A
2020;ES617;281640;281486;F;TOTAL;ASAL_PER;39900.0;A
2020;ES617;281641;281485;_T;TOTAL;ASAL_PER;508250.0;A
2020;ES617;281641;281485;M;TOTAL;ASAL_PER;132950.0;A
2020;ES617;281641;281485;F;TOTAL;ASAL_PER;121175.0;A
2020;ES617;281641;281486;_T;TOTAL;ASAL_PER;508250.0;A
2020;ES617;281641;281486;M;TOTAL;ASAL_PER;132950.0;A
2020;ES617;281641;281486;F;TOTAL;ASAL_PER;121175.0;A
2020;ES617;281642;281485;_T;TOTAL;ASAL_PER;183200.0;A
2020;ES617;281642;281485;M;TOTAL;ASAL_PER;45825.0;A
2020;ES617;281642;281485;F;TOTAL;ASAL_PER;45775.0;A
2020;ES617;281642;281486;_T;TOTAL;ASAL_PER;183200.0;A
2020;ES617;281642;281486;M;TOTAL;ASAL_PER;45825.0;A
2020;ES617;281642;281486;F;TOTAL;ASAL_PER;45775.0;A
2020;ES617;281643;281485;_T;TOTAL;ASAL_PER;239350.0;A
2020;ES617;281643;281485;M;TOTAL;ASAL_PER;65575.0;A
2020;ES617;281643;281485;F;TOTAL;ASAL_PER;54100.0;A
2020;ES617;281643;281486;_T;TOTAL;ASAL_PER;239350.0;A
2020;ES617;281643;281486;M;TOTAL;ASAL_PER;65575.0;A
2020;ES617;281643;281486;F;TOTAL;ASAL_PER;54100.0;A
2020;ES617;281638;281485;_T;TOTAL;ASAL_PER;1671150.0;A
2020;ES617;281638;281485;M;TOTAL;ASAL_PER;440500.0;A
2020;ES617;281638;281485;F;TOTAL;ASAL_PER;395075.0;A
2020;ES617;281638;281486;_T;TOTAL;ASAL_PER;1671150.0;A
2020;ES617;281638;281486;M;TOTAL;ASAL_PER;440500.0;A
2020;ES617;281638;281486;F;TOTAL;ASAL_PER;395075.0;A
2020;ES618;281639;281485;_T;TOTAL;ASAL_PER;753050.0;A
2020;ES618;281639;281485;M;TOTAL;ASAL_PER;193850.0;A
2020;ES618;281639;281485;F;TOTAL;ASAL_PER;182675.0;A
2020;ES618;281639;281486;_T;TOTAL;ASAL_PER;753050.0;A
2020;ES618;281639;281486;M;TOTAL;ASAL_PER;193850.0;A
2020;ES618;281639;281486;F;TOTAL;ASAL_PER;182675.0;A
2020;ES618;281640;281485;_T;TOTAL;ASAL_PER;173150.0;A
2020;ES618;281640;281485;M;TOTAL;ASAL_PER;48925.0;A
2020;ES618;281640;281485;F;TOTAL;ASAL_PER;37650.0;A
2020;ES618;281640;281486;_T;TOTAL;ASAL_PER;173150.0;A
2020;ES618;281640;281486;M;TOTAL;ASAL_PER;48925.0;A
2020;ES618;281640;281486;F;TOTAL;ASAL_PER;37650.0;A
2020;ES618;281641;281485;_T;TOTAL;ASAL_PER;569900.0;A
2020;ES618;281641;281485;M;TOTAL;ASAL_PER;151425.0;A
2020;ES618;281641;281485;F;TOTAL;ASAL_PER;133525.0;A
2020;ES618;281641;281486;_T;TOTAL;ASAL_PER;569900.0;A
2020;ES618;281641;281486;M;TOTAL;ASAL_PER;151425.0;A
2020;ES618;281641;281486;F;TOTAL;ASAL_PER;133525.0;A
2020;ES618;281642;281485;_T;TOTAL;ASAL_PER;226800.0;A
2020;ES618;281642;281485;M;TOTAL;ASAL_PER;60075.0;A
2020;ES618;281642;281485;F;TOTAL;ASAL_PER;53325.0;A
2020;ES618;281642;281486;_T;TOTAL;ASAL_PER;226800.0;A
2020;ES618;281642;281486;M;TOTAL;ASAL_PER;60075.0;A
2020;ES618;281642;281486;F;TOTAL;ASAL_PER;53325.0;A
2020;ES618;281643;281485;_T;TOTAL;ASAL_PER;306600.0;A
2020;ES618;281643;281485;M;TOTAL;ASAL_PER;85900.0;A
2020;ES618;281643;281485;F;TOTAL;ASAL_PER;67400.0;A
2020;ES618;281643;281486;_T;TOTAL;ASAL_PER;306600.0;A
2020;ES618;281643;281486;M;TOTAL;ASAL_PER;85900.0;A
2020;ES618;281643;281486;F;TOTAL;ASAL_PER;67400.0;A
2020;ES618;281638;281485;_T;TOTAL;ASAL_PER;2029500.0;A
2020;ES618;281638;281485;M;TOTAL;ASAL_PER;540175.0;A
2020;ES618;281638;281485;F;TOTAL;ASAL_PER;474575.0;A
2020;ES618;281638;281486;_T;TOTAL;ASAL_PER;2029500.0;A
2020;ES618;281638;281486;M;TOTAL;ASAL_PER;540175.0;A
2020;ES618;281638;281486;F;TOTAL;ASAL_PER;474575.0;A
2020;ES61;281639;281485;_T;TOTAL;ASAL_PER;2692900.0;A
2020;ES61;281639;281485;M;TOTAL;ASAL_PER;699850.0;A
2020;ES61;281639;281485;F;TOTAL;ASAL_PER;646600.0;A
2020;ES61;281639;281486;_T;TOTAL;ASAL_PER;2692900.0;A
2020;ES61;281639;281486;M;TOTAL;ASAL_PER;699850.0;A
2020;ES61;281639;281486;F;TOTAL;ASAL_PER;646600.0;A
2020;ES61;281640;281485;_T;TOTAL;ASAL_PER;582000.0;A
2020;ES61;281640;281485;M;TOTAL;ASAL_PER;165300.0;A
2020;ES61;281640;281485;F;TOTAL;ASAL_PER;125700.0;A
2020;ES61;281640;281486;_T;TOTAL;ASAL_PER;582000.0;A
2020;ES61;281640;281486;M;TOTAL;ASAL_PER;165300.0;A
2020;ES61;281640;281486;F;TOTAL;ASAL_PER;125700.0;A
2020;ES61;281641;281485;_T;TOTAL;ASAL_PER;1574050.0;A
2020;ES61;281641;281485;M;TOTAL;ASAL_PER;429075.0;A
2020;ES61;281641;281485;F;TOTAL;ASAL_PER;357950.0;A
2020;ES61;281641;281486;_T;TOTAL;ASAL_PER;1574050.0;A
2020;ES61;281641;281486;M;TOTAL;ASAL_PER;429075.0;A
2020;ES61;281641;281486;F;TOTAL;ASAL_PER;357950.0;A
2020;ES61;281642;281485;_T;TOTAL;ASAL_PER;600650.0;A
2020;ES61;281642;281485;M;TOTAL;ASAL_PER;160050.0;A
2020;ES61;281642;281485;F;TOTAL;ASAL_PER;140275.0;A
2020;ES61;281642;281486;_T;TOTAL;ASAL_PER;600650.0;A
2020;ES61;281642;281486;M;TOTAL;ASAL_PER;160050.0;A
2020;ES61;281642;281486;F;TOTAL;ASAL_PER;140275.0;A
2020;ES61;281643;281485;_T;TOTAL;ASAL_PER;794150.0;A
2020;ES61;281643;281485;M;TOTAL;ASAL_PER;224850.0;A
2020;ES61;281643;281485;F;TOTAL;ASAL_PER;172225.0;A
2020;ES61;281643;281486;_T;TOTAL;ASAL_PER;794150.0;A
2020;ES61;281643;281486;M;TOTAL;ASAL_PER;224850.0;A
2020;ES61;281643;281486;F;TOTAL;ASAL_PER;172225.0;A
2020;ES61;281638;281485;_T;TOTAL;ASAL_PER;6243750.0;A
2020;ES61;281638;281485;M;TOTAL;ASAL_PER;1679125.0;A
2020;ES61;281638;281485;F;TOTAL;ASAL_PER;1442750.0;A
2020;ES61;281638;281486;_T;TOTAL;ASAL_PER;6243750.0;A
2020;ES61;281638;281486;M;TOTAL;ASAL_PER;1679125.0;A
2020;ES61;281638;281486;F;TOTAL;ASAL_PER;1442750.0;A
2017;ES611;281639;281485;_T;TOTAL;SALA_MEDI_EUR;43320.0;A
2017;ES611;281639;281485;M;TOTAL;SALA_MEDI_EUR;14271.0;A
2017;ES611;281639;281485;F;TOTAL;SALA_MEDI_EUR;14605.0;A
2017;ES611;281639;281486;_T;TOTAL;SALA_MEDI_EUR;97998.0;A
2017;ES611;281639;281486;M;TOTAL;SALA_MEDI_EUR;32229.0;A
2017;ES611;281639;281486;F;TOTAL;SALA_MEDI_EUR;33114.0;A
2017;ES611;281640;281485;_T;TOTAL;SALA_MEDI_EUR;80604.0;A
2017;ES611;281640;281485;M;TOTAL;SALA_MEDI_EUR;27344.0;A
2017;ES611;281640;281485;F;TOTAL;SALA_MEDI_EUR;26354.0;A
2017;ES611;281640;281486;_T;TOTAL;SALA_MEDI_EUR;113172.0;A
2017;ES611;281640;281486;M;TOTAL;SALA_MEDI_EUR;37856.0;A
2017;ES611;281640;281486;F;TOTAL;SALA_MEDI_EUR;37567.0;A
2017;ES611;281641;281485;_T;TOTAL;SALA_MEDI_EUR;108887.0;A
2017;ES611;281641;281485;M;TOTAL;SALA_MEDI_EUR;39520.0;A
2017;ES611;281641;281485;F;TOTAL;SALA_MEDI_EUR;32904.0;A
2017;ES611;281641;281486;_T;TOTAL;SALA_MEDI_EUR;127530.0;A
2017;ES611;281641;281486;M;TOTAL;SALA_MEDI_EUR;44074.0;A
2017;ES611;281641;281486;F;TOTAL;SALA_MEDI_EUR;40869.0;A
2017;ES611;281642;281485;_T;TOTAL;SALA_MEDI_EUR;157932.0;A
2017;ES611;281642;281485;M;TOTAL;SALA_MEDI_EUR;56730.0;A
2017;ES611;281642;281485;F;TOTAL;SALA_MEDI_EUR;48835.0;A
2017;ES611;281642;281486;_T;TOTAL;SALA_MEDI_EUR;168429.0;A
2017;ES611;281642;281486;M;TOTAL;SALA_MEDI_EUR;58660.0;A
2017;ES611;281642;281486;F;TOTAL;SALA_MEDI_EUR;53795.0;A
2017;ES611;281643;281485;_T;TOTAL;SALA_MEDI_EUR;174634.0;A
2017;ES611;281643;281485;M;TOTAL;SALA_MEDI_EUR;61996.0;A
2017;ES611;281643;281485;F;TOTAL;SALA_MEDI_EUR;54057.0;A
2017;ES611;281643;281486;_T;TOTAL;SALA_MEDI_EUR;179932.0;A
2017;ES611;281643;281486;M;TOTAL;SALA_MEDI_EUR;63552.0;A
2017;ES611;281643;281486;F;TOTAL;SALA_MEDI_EUR;56055.0;A
2017;ES611;281638;281485;_T;TOTAL;SALA_MEDI_EUR;87812.0;A
2017;ES611;281638;281485;M;TOTAL;SALA_MEDI_EUR;30601.0;A
2017;ES611;281638;281485;F;TOTAL;SALA_MEDI_EUR;27882.0;A
2017;ES611;281638;281486;_T;TOTAL;SALA_MEDI_EUR;122650.0;A
2017;ES611;281638;281486;M;TOTAL;SALA_MEDI_EUR;41600.0;A
2017;ES611;281638;281486;F;TOTAL;SALA_MEDI_EUR;40135.0;A
2017;ES612;281639;281485;_T;TOTAL;SALA_MEDI_EUR;85421.0;A
2017;ES612;281639;281485;M;TOTAL;SALA_MEDI_EUR;32441.0;A
2017;ES612;281639;281485;F;TOTAL;SALA_MEDI_EUR;24340.0;A
2017;ES612;281639;281486;_T;TOTAL;SALA_MEDI_EUR;224317.0;A
2017;ES612;281639;281486;M;TOTAL;SALA_MEDI_EUR;78142.0;A
2017;ES612;281639;281486;F;TOTAL;SALA_MEDI_EUR;71258.0;A
2017;ES612;281640;281485;_T;TOTAL;SALA_MEDI_EUR;164437.0;A
2017;ES612;281640;281485;M;TOTAL;SALA_MEDI_EUR;62374.0;A
2017;ES612;281640;281485;F;TOTAL;SALA_MEDI_EUR;46483.0;A
2017;ES612;281640;281486;_T;TOTAL;SALA_MEDI_EUR;232134.0;A
2017;ES612;281640;281486;M;TOTAL;SALA_MEDI_EUR;83283.0;A
2017;ES612;281640;281486;F;TOTAL;SALA_MEDI_EUR;70865.0;A
2017;ES612;281641;281485;_T;TOTAL;SALA_MEDI_EUR;239660.0;A
2017;ES612;281641;281485;M;TOTAL;SALA_MEDI_EUR;89496.0;A
2017;ES612;281641;281485;F;TOTAL;SALA_MEDI_EUR;69516.0;A
2017;ES612;281641;281486;_T;TOTAL;SALA_MEDI_EUR;276704.0;A
2017;ES612;281641;281486;M;TOTAL;SALA_MEDI_EUR;98089.0;A
2017;ES612;281641;281486;F;TOTAL;SALA_MEDI_EUR;85851.0;A
2017;ES612;281642;281485;_T;TOTAL;SALA_MEDI_EUR;343559.0;A
2017;ES612;281642;281485;M;TOTAL;SALA_MEDI_EUR;136789.0;A
2017;ES612;281642;281485;F;TOTAL;SALA_MEDI_EUR;90121.0;A
2017;ES612;281642;281486;_T;TOTAL;SALA_MEDI_EUR;372445.0;A
2017;ES612;281642;281486;M;TOTAL;SALA_MEDI_EUR;144059.0;A
2017;ES612;281642;281486;F;TOTAL;SALA_MEDI_EUR;102091.0;A
2017;ES612;281643;281485;_T;TOTAL;SALA_MEDI_EUR;351196.0;A
2017;ES612;281643;281485;M;TOTAL;SALA_MEDI_EUR;129248.0;A
2017;ES612;281643;281485;F;TOTAL;SALA_MEDI_EUR;103042.0;A
2017;ES612;281643;281486;_T;TOTAL;SALA_MEDI_EUR;373191.0;A
2017;ES612;281643;281486;M;TOTAL;SALA_MEDI_EUR;136606.0;A
2017;ES612;281643;281486;F;TOTAL;SALA_MEDI_EUR;110406.0;A
2017;ES612;281638;281485;_T;TOTAL;SALA_MEDI_EUR;201627.0;A
2017;ES612;281638;281485;M;TOTAL;SALA_MEDI_EUR;77782.0;A
2017;ES612;281638;281485;F;TOTAL;SALA_MEDI_EUR;55848.0;A
2017;ES612;281638;281486;_T;TOTAL;SALA_MEDI_EUR;279710.0;A
2017;ES612;281638;281486;M;TOTAL;SALA_MEDI_EUR;102046.0;A
2017;ES612;281638;281486;F;TOTAL;SALA_MEDI_EUR;83769.0;A
2017;ES613;281639;281485;_T;TOTAL;SALA_MEDI_EUR;38148.0;A
2017;ES613;281639;281485;M;TOTAL;SALA_MEDI_EUR;13557.0;A
2017;ES613;281639;281485;F;TOTAL;SALA_MEDI_EUR;11857.0;A
2017;ES613;281639;281486;_T;TOTAL;SALA_MEDI_EUR;106501.0;A
2017;ES613;281639;281486;M;TOTAL;SALA_MEDI_EUR;35950.0;A
2017;ES613;281639;281486;F;TOTAL;SALA_MEDI_EUR;35048.0;A
2017;ES613;281640;281485;_T;TOTAL;SALA_MEDI_EUR;85610.0;A
2017;ES613;281640;281485;M;TOTAL;SALA_MEDI_EUR;30269.0;A
2017;ES613;281640;281485;F;TOTAL;SALA_MEDI_EUR;26667.0;A
2017;ES613;281640;281486;_T;TOTAL;SALA_MEDI_EUR;119278.0;A
2017;ES613;281640;281486;M;TOTAL;SALA_MEDI_EUR;40588.0;A
2017;ES613;281640;281486;F;TOTAL;SALA_MEDI_EUR;38863.0;A
2017;ES613;281641;281485;_T;TOTAL;SALA_MEDI_EUR;113887.0;A
2017;ES613;281641;281485;M;TOTAL;SALA_MEDI_EUR;43012.0;A
2017;ES613;281641;281485;F;TOTAL;SALA_MEDI_EUR;32606.0;A
2017;ES613;281641;281486;_T;TOTAL;SALA_MEDI_EUR;130602.0;A
2017;ES613;281641;281486;M;TOTAL;SALA_MEDI_EUR;46726.0;A
2017;ES613;281641;281486;F;TOTAL;SALA_MEDI_EUR;40150.0;A
2017;ES613;281642;281485;_T;TOTAL;SALA_MEDI_EUR;149745.0;A
2017;ES613;281642;281485;M;TOTAL;SALA_MEDI_EUR;55259.0;A
2017;ES613;281642;281485;F;TOTAL;SALA_MEDI_EUR;44885.0;A
2017;ES613;281642;281486;_T;TOTAL;SALA_MEDI_EUR;159264.0;A
2017;ES613;281642;281486;M;TOTAL;SALA_MEDI_EUR;57109.0;A
2017;ES613;281642;281486;F;TOTAL;SALA_MEDI_EUR;49316.0;A
2017;ES613;281643;281485;_T;TOTAL;SALA_MEDI_EUR;167952.0;A
2017;ES613;281643;281485;M;TOTAL;SALA_MEDI_EUR;59627.0;A
2017;ES613;281643;281485;F;TOTAL;SALA_MEDI_EUR;51918.0;A
2017;ES613;281643;281486;_T;TOTAL;SALA_MEDI_EUR;179061.0;A
2017;ES613;281643;281486;M;TOTAL;SALA_MEDI_EUR;63054.0;A
2017;ES613;281643;281486;F;TOTAL;SALA_MEDI_EUR;55921.0;A
2017;ES613;281638;281485;_T;TOTAL;SALA_MEDI_EUR;91387.0;A
2017;ES613;281638;281485;M;TOTAL;SALA_MEDI_EUR;33790.0;A
2017;ES613;281638;281485;F;TOTAL;SALA_MEDI_EUR;27024.0;A
2017;ES613;281638;281486;_T;TOTAL;SALA_MEDI_EUR;129877.0;A
2017;ES613;281638;281486;M;TOTAL;SALA_MEDI_EUR;45494.0;A
2017;ES613;281638;281486;F;TOTAL;SALA_MEDI_EUR;41023.0;A
2017;ES614;281639;281485;_T;TOTAL;SALA_MEDI_EUR;44841.0;A
2017;ES614;281639;281485;M;TOTAL;SALA_MEDI_EUR;15116.0;A
2017;ES614;281639;281485;F;TOTAL;SALA_MEDI_EUR;14776.0;A
2017;ES614;281639;281486;_T;TOTAL;SALA_MEDI_EUR;112570.0;A
2017;ES614;281639;281486;M;TOTAL;SALA_MEDI_EUR;37428.0;A
2017;ES614;281639;281486;F;TOTAL;SALA_MEDI_EUR;37625.0;A
2017;ES614;281640;281485;_T;TOTAL;SALA_MEDI_EUR;91422.0;A
2017;ES614;281640;281485;M;TOTAL;SALA_MEDI_EUR;31924.0;A
2017;ES614;281640;281485;F;TOTAL;SALA_MEDI_EUR;28974.0;A
2017;ES614;281640;281486;_T;TOTAL;SALA_MEDI_EUR;129765.0;A
2017;ES614;281640;281486;M;TOTAL;SALA_MEDI_EUR;44831.0;A
2017;ES614;281640;281486;F;TOTAL;SALA_MEDI_EUR;41630.0;A
2017;ES614;281641;281485;_T;TOTAL;SALA_MEDI_EUR;122145.0;A
2017;ES614;281641;281485;M;TOTAL;SALA_MEDI_EUR;43356.0;A
2017;ES614;281641;281485;F;TOTAL;SALA_MEDI_EUR;38033.0;A
2017;ES614;281641;281486;_T;TOTAL;SALA_MEDI_EUR;140838.0;A
2017;ES614;281641;281486;M;TOTAL;SALA_MEDI_EUR;48397.0;A
2017;ES614;281641;281486;F;TOTAL;SALA_MEDI_EUR;45476.0;A
2017;ES614;281642;281485;_T;TOTAL;SALA_MEDI_EUR;168764.0;A
2017;ES614;281642;281485;M;TOTAL;SALA_MEDI_EUR;63154.0;A
2017;ES614;281642;281485;F;TOTAL;SALA_MEDI_EUR;49630.0;A
2017;ES614;281642;281486;_T;TOTAL;SALA_MEDI_EUR;180819.0;A
2017;ES614;281642;281486;M;TOTAL;SALA_MEDI_EUR;65029.0;A
2017;ES614;281642;281486;F;TOTAL;SALA_MEDI_EUR;55711.0;A
2017;ES614;281643;281485;_T;TOTAL;SALA_MEDI_EUR;190397.0;A
2017;ES614;281643;281485;M;TOTAL;SALA_MEDI_EUR;68887.0;A
2017;ES614;281643;281485;F;TOTAL;SALA_MEDI_EUR;57765.0;A
2017;ES614;281643;281486;_T;TOTAL;SALA_MEDI_EUR;198514.0;A
2017;ES614;281643;281486;M;TOTAL;SALA_MEDI_EUR;71703.0;A
2017;ES614;281643;281486;F;TOTAL;SALA_MEDI_EUR;60387.0;A
2017;ES614;281638;281485;_T;TOTAL;SALA_MEDI_EUR;101957.0;A
2017;ES614;281638;281485;M;TOTAL;SALA_MEDI_EUR;36236.0;A
2017;ES614;281638;281485;F;TOTAL;SALA_MEDI_EUR;31671.0;A
2017;ES614;281638;281486;_T;TOTAL;SALA_MEDI_EUR;141104.0;A
2017;ES614;281638;281486;M;TOTAL;SALA_MEDI_EUR;48813.0;A
2017;ES614;281638;281486;F;TOTAL;SALA_MEDI_EUR;45217.0;A
2017;ES615;281639;281485;_T;TOTAL;SALA_MEDI_EUR;42607.0;A
2017;ES615;281639;281485;M;TOTAL;SALA_MEDI_EUR;15966.0;A
