TEMPORAL;TERRITORIO;FORMA_JUR_SOCMER;OBS_STATUS;INDICATOR;OBS_VALUE;FREQ
2017;ES616;46363;A;SOC_RED_CAP;23.0;A
2017;ES617;46367;A;SOC_RED_CAP;216.0;A
2017;ES617;46360;A;SOC_RED_CAP;28.0;A
2017;ES617;46364;A;SOC_RED_CAP;187.0;A
2017;ES617;46363;A;SOC_RED_CAP;187.0;A
2017;ES617;46365;A;SOC_RED_CAP;1.0;A
2017;ES618;46367;A;SOC_RED_CAP;173.0;A
2017;ES618;46360;A;SOC_RED_CAP;15.0;A
2017;ES618;46364;A;SOC_RED_CAP;157.0;A
2017;ES618;46363;A;SOC_RED_CAP;157.0;A
2017;ES618;46365;A;SOC_RED_CAP;1.0;A
2016;ES61;46367;A;SOC_RED_CAP;671.0;A
2016;ES61;46360;A;SOC_RED_CAP;135.0;A
2016;ES61;46364;A;SOC_RED_CAP;534.0;A
2016;ES61;46363;A;SOC_RED_CAP;534.0;A
2016;ES61;46365;A;SOC_RED_CAP;2.0;A
2016;ES611;46367;A;SOC_RED_CAP;54.0;A
2016;ES611;46360;A;SOC_RED_CAP;8.0;A
2016;ES611;46364;A;SOC_RED_CAP;46.0;A
2016;ES611;46363;A;SOC_RED_CAP;46.0;A
2016;ES612;46367;A;SOC_RED_CAP;78.0;A
2016;ES612;46360;A;SOC_RED_CAP;12.0;A
2016;ES612;46364;A;SOC_RED_CAP;66.0;A
2016;ES612;46363;A;SOC_RED_CAP;66.0;A
2016;ES613;46367;A;SOC_RED_CAP;66.0;A
2016;ES613;46360;A;SOC_RED_CAP;16.0;A
2016;ES613;46364;A;SOC_RED_CAP;49.0;A
2016;ES613;46363;A;SOC_RED_CAP;49.0;A
2016;ES613;46365;A;SOC_RED_CAP;1.0;A
2016;ES614;46367;A;SOC_RED_CAP;59.0;A
2016;ES614;46360;A;SOC_RED_CAP;17.0;A
2016;ES614;46364;A;SOC_RED_CAP;41.0;A
2016;ES614;46363;A;SOC_RED_CAP;41.0;A
2016;ES614;46365;A;SOC_RED_CAP;1.0;A
2016;ES615;46367;A;SOC_RED_CAP;30.0;A
2016;ES615;46360;A;SOC_RED_CAP;9.0;A
2016;ES615;46364;A;SOC_RED_CAP;21.0;A
2016;ES615;46363;A;SOC_RED_CAP;21.0;A
2016;ES616;46367;A;SOC_RED_CAP;25.0;A
2016;ES616;46360;A;SOC_RED_CAP;3.0;A
2016;ES616;46364;A;SOC_RED_CAP;22.0;A
2016;ES616;46363;A;SOC_RED_CAP;22.0;A
2016;ES617;46367;A;SOC_RED_CAP;180.0;A
2016;ES617;46360;A;SOC_RED_CAP;32.0;A
2016;ES617;46364;A;SOC_RED_CAP;148.0;A
2016;ES617;46363;A;SOC_RED_CAP;148.0;A
2016;ES618;46367;A;SOC_RED_CAP;179.0;A
2016;ES618;46360;A;SOC_RED_CAP;38.0;A
2016;ES618;46364;A;SOC_RED_CAP;141.0;A
2016;ES618;46363;A;SOC_RED_CAP;141.0;A
2015;ES61;46367;A;SOC_RED_CAP;832.0;A
2015;ES61;46360;A;SOC_RED_CAP;110.0;A
2015;ES61;46364;A;SOC_RED_CAP;718.0;A
2015;ES61;46363;A;SOC_RED_CAP;718.0;A
2015;ES61;46365;A;SOC_RED_CAP;4.0;A
2015;ES611;46367;A;SOC_RED_CAP;66.0;A
2015;ES611;46360;A;SOC_RED_CAP;9.0;A
2015;ES611;46364;A;SOC_RED_CAP;57.0;A
2015;ES611;46363;A;SOC_RED_CAP;57.0;A
2015;ES612;46367;A;SOC_RED_CAP;71.0;A
2015;ES612;46360;A;SOC_RED_CAP;7.0;A
2015;ES612;46364;A;SOC_RED_CAP;64.0;A
2015;ES612;46363;A;SOC_RED_CAP;64.0;A
2015;ES613;46367;A;SOC_RED_CAP;110.0;A
2015;ES613;46360;A;SOC_RED_CAP;9.0;A
2015;ES613;46364;A;SOC_RED_CAP;100.0;A
2015;ES613;46363;A;SOC_RED_CAP;100.0;A
2015;ES613;46365;A;SOC_RED_CAP;1.0;A
2015;ES614;46367;A;SOC_RED_CAP;99.0;A
2015;ES614;46360;A;SOC_RED_CAP;11.0;A
2015;ES614;46364;A;SOC_RED_CAP;88.0;A
2015;ES614;46363;A;SOC_RED_CAP;88.0;A
2015;ES615;46367;A;SOC_RED_CAP;36.0;A
2015;ES615;46360;A;SOC_RED_CAP;6.0;A
2015;ES615;46364;A;SOC_RED_CAP;30.0;A
2015;ES615;46363;A;SOC_RED_CAP;30.0;A
2015;ES616;46367;A;SOC_RED_CAP;34.0;A
2015;ES616;46360;A;SOC_RED_CAP;5.0;A
2015;ES616;46364;A;SOC_RED_CAP;29.0;A
2015;ES616;46363;A;SOC_RED_CAP;29.0;A
2015;ES617;46367;A;SOC_RED_CAP;218.0;A
2015;ES617;46360;A;SOC_RED_CAP;34.0;A
2015;ES617;46364;A;SOC_RED_CAP;183.0;A
2015;ES617;46363;A;SOC_RED_CAP;183.0;A
2015;ES617;46365;A;SOC_RED_CAP;1.0;A
2015;ES618;46367;A;SOC_RED_CAP;198.0;A
2015;ES618;46360;A;SOC_RED_CAP;29.0;A
2015;ES618;46364;A;SOC_RED_CAP;167.0;A
2015;ES618;46363;A;SOC_RED_CAP;167.0;A
2015;ES618;46365;A;SOC_RED_CAP;2.0;A
2014;ES61;46367;A;SOC_RED_CAP;731.0;A
2014;ES61;46360;A;SOC_RED_CAP;113.0;A
2014;ES61;46364;A;SOC_RED_CAP;616.0;A
2014;ES61;46363;A;SOC_RED_CAP;616.0;A
2014;ES61;46365;A;SOC_RED_CAP;2.0;A
2014;ES611;46367;A;SOC_RED_CAP;51.0;A
2014;ES611;46360;A;SOC_RED_CAP;10.0;A
2014;ES611;46364;A;SOC_RED_CAP;40.0;A
2014;ES611;46363;A;SOC_RED_CAP;40.0;A
2014;ES611;46365;A;SOC_RED_CAP;1.0;A
2014;ES612;46367;A;SOC_RED_CAP;91.0;A
2014;ES612;46360;A;SOC_RED_CAP;11.0;A
2014;ES612;46364;A;SOC_RED_CAP;80.0;A
2014;ES612;46363;A;SOC_RED_CAP;80.0;A
2014;ES613;46367;A;SOC_RED_CAP;73.0;A
2014;ES613;46360;A;SOC_RED_CAP;9.0;A
2014;ES613;46364;A;SOC_RED_CAP;64.0;A
2014;ES613;46363;A;SOC_RED_CAP;64.0;A
2014;ES614;46367;A;SOC_RED_CAP;81.0;A
2014;ES614;46360;A;SOC_RED_CAP;7.0;A
2014;ES614;46364;A;SOC_RED_CAP;74.0;A
2014;ES614;46363;A;SOC_RED_CAP;74.0;A
2014;ES615;46367;A;SOC_RED_CAP;43.0;A
2014;ES615;46360;A;SOC_RED_CAP;8.0;A
2014;ES615;46364;A;SOC_RED_CAP;35.0;A
2014;ES615;46363;A;SOC_RED_CAP;35.0;A
2014;ES616;46367;A;SOC_RED_CAP;25.0;A
2014;ES616;46360;A;SOC_RED_CAP;5.0;A
2014;ES616;46364;A;SOC_RED_CAP;20.0;A
2014;ES616;46363;A;SOC_RED_CAP;20.0;A
2014;ES617;46367;A;SOC_RED_CAP;167.0;A
2014;ES617;46360;A;SOC_RED_CAP;18.0;A
2014;ES617;46364;A;SOC_RED_CAP;149.0;A
2014;ES617;46363;A;SOC_RED_CAP;149.0;A
2014;ES618;46367;A;SOC_RED_CAP;200.0;A
2014;ES618;46360;A;SOC_RED_CAP;45.0;A
2014;ES618;46364;A;SOC_RED_CAP;154.0;A
2014;ES618;46363;A;SOC_RED_CAP;154.0;A
2014;ES618;46365;A;SOC_RED_CAP;1.0;A
2013;ES61;46367;A;SOC_RED_CAP;749.0;A
2013;ES61;46360;A;SOC_RED_CAP;95.0;A
2013;ES61;46364;A;SOC_RED_CAP;650.0;A
2013;ES61;46363;A;SOC_RED_CAP;650.0;A
2013;ES61;46365;A;SOC_RED_CAP;4.0;A
2013;ES611;46367;A;SOC_RED_CAP;71.0;A
2013;ES611;46360;A;SOC_RED_CAP;10.0;A
2013;ES611;46364;A;SOC_RED_CAP;61.0;A
2013;ES611;46363;A;SOC_RED_CAP;61.0;A
2013;ES612;46367;A;SOC_RED_CAP;79.0;A
2013;ES612;46360;A;SOC_RED_CAP;12.0;A
2013;ES612;46364;A;SOC_RED_CAP;67.0;A
2013;ES612;46363;A;SOC_RED_CAP;67.0;A
2013;ES613;46367;A;SOC_RED_CAP;75.0;A
2013;ES613;46360;A;SOC_RED_CAP;11.0;A
2013;ES613;46364;A;SOC_RED_CAP;64.0;A
2013;ES613;46363;A;SOC_RED_CAP;64.0;A
2013;ES614;46367;A;SOC_RED_CAP;84.0;A
2013;ES614;46360;A;SOC_RED_CAP;4.0;A
2013;ES614;46364;A;SOC_RED_CAP;79.0;A
2013;ES614;46363;A;SOC_RED_CAP;79.0;A
2013;ES614;46365;A;SOC_RED_CAP;1.0;A
2013;ES615;46367;A;SOC_RED_CAP;35.0;A
2013;ES615;46360;A;SOC_RED_CAP;7.0;A
2013;ES615;46364;A;SOC_RED_CAP;28.0;A
2013;ES615;46363;A;SOC_RED_CAP;28.0;A
2013;ES616;46367;A;SOC_RED_CAP;22.0;A
2013;ES616;46360;A;SOC_RED_CAP;3.0;A
2013;ES616;46364;A;SOC_RED_CAP;19.0;A
2013;ES616;46363;A;SOC_RED_CAP;19.0;A
2013;ES617;46367;A;SOC_RED_CAP;181.0;A
2013;ES617;46360;A;SOC_RED_CAP;19.0;A
2013;ES617;46364;A;SOC_RED_CAP;160.0;A
2013;ES617;46363;A;SOC_RED_CAP;160.0;A
2013;ES617;46365;A;SOC_RED_CAP;2.0;A
2013;ES618;46367;A;SOC_RED_CAP;202.0;A
2013;ES618;46360;A;SOC_RED_CAP;29.0;A
2013;ES618;46364;A;SOC_RED_CAP;172.0;A
2013;ES618;46363;A;SOC_RED_CAP;172.0;A
2013;ES618;46365;A;SOC_RED_CAP;1.0;A
2012;ES61;46367;A;SOC_RED_CAP;747.0;A
2012;ES61;46360;A;SOC_RED_CAP;110.0;A
2012;ES61;46364;A;SOC_RED_CAP;633.0;A
2012;ES61;46363;A;SOC_RED_CAP;633.0;A
2012;ES61;46365;A;SOC_RED_CAP;4.0;A
2012;ES611;46367;A;SOC_RED_CAP;63.0;A
2012;ES611;46360;A;SOC_RED_CAP;10.0;A
2012;ES611;46364;A;SOC_RED_CAP;52.0;A
2012;ES611;46363;A;SOC_RED_CAP;52.0;A
2012;ES611;46365;A;SOC_RED_CAP;1.0;A
2012;ES612;46367;A;SOC_RED_CAP;76.0;A
2012;ES612;46360;A;SOC_RED_CAP;7.0;A
2012;ES612;46364;A;SOC_RED_CAP;69.0;A
2012;ES612;46363;A;SOC_RED_CAP;69.0;A
2012;ES613;46367;A;SOC_RED_CAP;61.0;A
2012;ES613;46360;A;SOC_RED_CAP;6.0;A
2012;ES613;46364;A;SOC_RED_CAP;55.0;A
2012;ES613;46363;A;SOC_RED_CAP;55.0;A
2012;ES614;46367;A;SOC_RED_CAP;82.0;A
2012;ES614;46360;A;SOC_RED_CAP;8.0;A
2012;ES614;46364;A;SOC_RED_CAP;74.0;A
2012;ES614;46363;A;SOC_RED_CAP;74.0;A
2012;ES615;46367;A;SOC_RED_CAP;28.0;A
2012;ES615;46360;A;SOC_RED_CAP;8.0;A
2012;ES615;46364;A;SOC_RED_CAP;20.0;A
2012;ES615;46363;A;SOC_RED_CAP;20.0;A
2012;ES616;46367;A;SOC_RED_CAP;24.0;A
2012;ES616;46360;A;SOC_RED_CAP;6.0;A
2012;ES616;46364;A;SOC_RED_CAP;18.0;A
2012;ES616;46363;A;SOC_RED_CAP;18.0;A
2012;ES617;46367;A;SOC_RED_CAP;205.0;A
2012;ES617;46360;A;SOC_RED_CAP;25.0;A
2012;ES617;46364;A;SOC_RED_CAP;179.0;A
2012;ES617;46363;A;SOC_RED_CAP;179.0;A
2012;ES617;46365;A;SOC_RED_CAP;1.0;A
2012;ES618;46367;A;SOC_RED_CAP;208.0;A
2012;ES618;46360;A;SOC_RED_CAP;40.0;A
2012;ES618;46364;A;SOC_RED_CAP;166.0;A
2012;ES618;46363;A;SOC_RED_CAP;166.0;A
2012;ES618;46365;A;SOC_RED_CAP;2.0;A
2011;ES61;46367;A;SOC_RED_CAP;726.0;A
2011;ES61;46360;A;SOC_RED_CAP;137.0;A
2011;ES61;46364;A;SOC_RED_CAP;586.0;A
2011;ES61;46363;A;SOC_RED_CAP;586.0;A
2011;ES61;46365;A;SOC_RED_CAP;3.0;A
2011;ES611;46367;A;SOC_RED_CAP;63.0;A
2011;ES611;46360;A;SOC_RED_CAP;13.0;A
2011;ES611;46364;A;SOC_RED_CAP;50.0;A
2011;ES611;46363;A;SOC_RED_CAP;50.0;A
2011;ES612;46367;A;SOC_RED_CAP;95.0;A
2011;ES612;46360;A;SOC_RED_CAP;17.0;A
2011;ES612;46364;A;SOC_RED_CAP;78.0;A
2011;ES612;46363;A;SOC_RED_CAP;78.0;A
2011;ES613;46367;A;SOC_RED_CAP;53.0;A
2011;ES613;46360;A;SOC_RED_CAP;9.0;A
2011;ES613;46364;A;SOC_RED_CAP;44.0;A
2011;ES613;46363;A;SOC_RED_CAP;44.0;A
2011;ES614;46367;A;SOC_RED_CAP;94.0;A
2011;ES614;46360;A;SOC_RED_CAP;7.0;A
2011;ES614;46364;A;SOC_RED_CAP;87.0;A
2011;ES614;46363;A;SOC_RED_CAP;87.0;A
2011;ES615;46367;A;SOC_RED_CAP;32.0;A
2011;ES615;46360;A;SOC_RED_CAP;8.0;A
2011;ES615;46364;A;SOC_RED_CAP;24.0;A
2011;ES615;46363;A;SOC_RED_CAP;24.0;A
2011;ES616;46367;A;SOC_RED_CAP;13.0;A
2011;ES616;46360;A;SOC_RED_CAP;3.0;A
2011;ES616;46364;A;SOC_RED_CAP;10.0;A
2011;ES616;46363;A;SOC_RED_CAP;10.0;A
2011;ES617;46367;A;SOC_RED_CAP;197.0;A
