TEMPORAL;CNAE09;TIPO_PERSONAL;SEXO;TERRITORIO;TIPO_EMPRESA;TIPO_ESTAB;ESTUDIOS;INDICATOR;OBS_VALUE;FREQ
2016;8255;215156;F;ES61;215124;213227;_Z;PERSONAS;4.171428572;A
2016;8255;215157;_T;ES61;215124;213227;_Z;PERSONAS;2.0;A
2016;8255;215157;M;ES61;215124;213227;_Z;PERSONAS;1.0;A
2016;8255;215157;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2016;8345;215154;_T;ES61;215124;213227;_Z;PERSONAS;94.149695823;A
2016;8345;215154;M;ES61;215124;213227;_Z;PERSONAS;41.136160417;A
2016;8345;215154;F;ES61;215124;213227;_Z;PERSONAS;53.013535406;A
2016;8345;215155;_T;ES61;215124;213227;_Z;PERSONAS;69.481967493;A
2016;8345;215155;M;ES61;215124;213227;_Z;PERSONAS;38.990175015;A
2016;8345;215155;F;ES61;215124;213227;_Z;PERSONAS;30.491792478;A
2016;8345;215156;_T;ES61;215124;213227;_Z;PERSONAS;16.666814535;A
2016;8345;215156;M;ES61;215124;213227;_Z;PERSONAS;2.145985402;A
2016;8345;215156;F;ES61;215124;213227;_Z;PERSONAS;14.520829133;A
2016;8345;215157;_T;ES61;215124;213227;_Z;PERSONAS;8.000913795;A
2016;8345;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;8345;215157;F;ES61;215124;213227;_Z;PERSONAS;8.000913795;A
2016;8385;215154;_T;ES61;215124;213227;_Z;PERSONAS;19.486254762;A
2016;8385;215154;M;ES61;215124;213227;_Z;PERSONAS;17.431006144;A
2016;8385;215154;F;ES61;215124;213227;_Z;PERSONAS;2.055248618;A
2016;8385;215155;_T;ES61;215124;213227;_Z;PERSONAS;14.035098185;A
2016;8385;215155;M;ES61;215124;213227;_Z;PERSONAS;14.035098185;A
2016;8385;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;8385;215156;_T;ES61;215124;213227;_Z;PERSONAS;5.451156577;A
2016;8385;215156;M;ES61;215124;213227;_Z;PERSONAS;3.395907959;A
2016;8385;215156;F;ES61;215124;213227;_Z;PERSONAS;2.055248618;A
2016;8385;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;8385;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;8385;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2016;8426;215154;_T;ES61;215124;213227;_Z;PERSONAS;56.369567911;A
2016;8426;215154;M;ES61;215124;213227;_Z;PERSONAS;29.204469944;A
2016;8426;215154;F;ES61;215124;213227;_Z;PERSONAS;27.165097967;A
2016;8426;215155;_T;ES61;215124;213227;_Z;PERSONAS;39.664680691;A
2016;8426;215155;M;ES61;215124;213227;_Z;PERSONAS;24.027778214;A
2016;8426;215155;F;ES61;215124;213227;_Z;PERSONAS;15.636902477;A
2016;8426;215156;_T;ES61;215124;213227;_Z;PERSONAS;11.475563911;A
2016;8426;215156;M;ES61;215124;213227;_Z;PERSONAS;4.140977444;A
2016;8426;215156;F;ES61;215124;213227;_Z;PERSONAS;7.334586467;A
2016;8426;215157;_T;ES61;215124;213227;_Z;PERSONAS;5.229323309;A
2016;8426;215157;M;ES61;215124;213227;_Z;PERSONAS;1.035714286;A
2016;8426;215157;F;ES61;215124;213227;_Z;PERSONAS;4.193609023;A
2017;7859;215154;_T;ES61;215124;213227;_Z;PERSONAS;472.32504137;A
2017;7859;215154;M;ES61;215124;213227;_Z;PERSONAS;285.212431573;A
2017;7859;215154;F;ES61;215124;213227;_Z;PERSONAS;187.112609797;A
2017;7859;215155;_T;ES61;215124;213227;_Z;PERSONAS;153.358956435;A
2017;7859;215155;M;ES61;215124;213227;_Z;PERSONAS;98.006564168;A
2017;7859;215155;F;ES61;215124;213227;_Z;PERSONAS;55.352392267;A
2017;7859;215156;_T;ES61;215124;213227;_Z;PERSONAS;174.389173449;A
2017;7859;215156;M;ES61;215124;213227;_Z;PERSONAS;114.697708876;A
2017;7859;215156;F;ES61;215124;213227;_Z;PERSONAS;59.691464573;A
2017;7859;215157;_T;ES61;215124;213227;_Z;PERSONAS;144.576911486;A
2017;7859;215157;M;ES61;215124;213227;_Z;PERSONAS;72.508158529;A
2017;7859;215157;F;ES61;215124;213227;_Z;PERSONAS;72.068752957;A
2017;7958;215154;_T;ES61;215124;213227;_Z;PERSONAS;29.260869566;A
2017;7958;215154;M;ES61;215124;213227;_Z;PERSONAS;24.260869566;A
2017;7958;215154;F;ES61;215124;213227;_Z;PERSONAS;5.0;A
2017;7958;215155;_T;ES61;215124;213227;_Z;PERSONAS;22.260869566;A
2017;7958;215155;M;ES61;215124;213227;_Z;PERSONAS;17.260869566;A
2017;7958;215155;F;ES61;215124;213227;_Z;PERSONAS;5.0;A
2017;7958;215156;_T;ES61;215124;213227;_Z;PERSONAS;4.0;A
2017;7958;215156;M;ES61;215124;213227;_Z;PERSONAS;4.0;A
2017;7958;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;7958;215157;_T;ES61;215124;213227;_Z;PERSONAS;3.0;A
2017;7958;215157;M;ES61;215124;213227;_Z;PERSONAS;3.0;A
2017;7958;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;7888;215154;_T;ES61;215124;213227;_Z;PERSONAS;3.0;A
2017;7888;215154;M;ES61;215124;213227;_Z;PERSONAS;2.0;A
2017;7888;215154;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;7888;215155;_T;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;7888;215155;M;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;7888;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;7888;215156;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;7888;215156;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;7888;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;7888;215157;_T;ES61;215124;213227;_Z;PERSONAS;2.0;A
2017;7888;215157;M;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;7888;215157;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;8031;215154;_T;ES61;215124;213227;_Z;PERSONAS;1004.594166364;A
2017;8031;215154;M;ES61;215124;213227;_Z;PERSONAS;805.077220278;A
2017;8031;215154;F;ES61;215124;213227;_Z;PERSONAS;199.516946086;A
2017;8031;215155;_T;ES61;215124;213227;_Z;PERSONAS;436.4072769;A
2017;8031;215155;M;ES61;215124;213227;_Z;PERSONAS;367.787047007;A
2017;8031;215155;F;ES61;215124;213227;_Z;PERSONAS;68.620229893;A
2017;8031;215156;_T;ES61;215124;213227;_Z;PERSONAS;504.736297892;A
2017;8031;215156;M;ES61;215124;213227;_Z;PERSONAS;405.496171525;A
2017;8031;215156;F;ES61;215124;213227;_Z;PERSONAS;99.240126367;A
2017;8031;215157;_T;ES61;215124;213227;_Z;PERSONAS;63.450591572;A
2017;8031;215157;M;ES61;215124;213227;_Z;PERSONAS;31.794001746;A
2017;8031;215157;F;ES61;215124;213227;_Z;PERSONAS;31.656589826;A
2017;8080;215154;_T;ES61;215124;213227;_Z;PERSONAS;31.6;A
2017;8080;215154;M;ES61;215124;213227;_Z;PERSONAS;24.6;A
2017;8080;215154;F;ES61;215124;213227;_Z;PERSONAS;7.0;A
2017;8080;215155;_T;ES61;215124;213227;_Z;PERSONAS;24.6;A
2017;8080;215155;M;ES61;215124;213227;_Z;PERSONAS;18.6;A
2017;8080;215155;F;ES61;215124;213227;_Z;PERSONAS;6.0;A
2017;8080;215156;_T;ES61;215124;213227;_Z;PERSONAS;5.0;A
2017;8080;215156;M;ES61;215124;213227;_Z;PERSONAS;5.0;A
2017;8080;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;8080;215157;_T;ES61;215124;213227;_Z;PERSONAS;2.0;A
2017;8080;215157;M;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;8080;215157;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;8165;215154;_T;ES61;215124;213227;_Z;PERSONAS;2448.306182009;A
2017;8165;215154;M;ES61;215124;213227;_Z;PERSONAS;1574.164635565;A
2017;8165;215154;F;ES61;215124;213227;_Z;PERSONAS;874.141546444;A
2017;8165;215155;_T;ES61;215124;213227;_Z;PERSONAS;1180.539102678;A
2017;8165;215155;M;ES61;215124;213227;_Z;PERSONAS;784.232298975;A
2017;8165;215155;F;ES61;215124;213227;_Z;PERSONAS;396.306803703;A
2017;8165;215156;_T;ES61;215124;213227;_Z;PERSONAS;917.858141156;A
2017;8165;215156;M;ES61;215124;213227;_Z;PERSONAS;591.65549064;A
2017;8165;215156;F;ES61;215124;213227;_Z;PERSONAS;326.202650516;A
2017;8165;215157;_T;ES61;215124;213227;_Z;PERSONAS;349.908938175;A
2017;8165;215157;M;ES61;215124;213227;_Z;PERSONAS;198.27684595;A
2017;8165;215157;F;ES61;215124;213227;_Z;PERSONAS;151.632092225;A
2017;8255;215154;_T;ES61;215124;213227;_Z;PERSONAS;48.057803083;A
2017;8255;215154;M;ES61;215124;213227;_Z;PERSONAS;38.880112607;A
2017;8255;215154;F;ES61;215124;213227;_Z;PERSONAS;9.177690476;A
2017;8255;215155;_T;ES61;215124;213227;_Z;PERSONAS;35.581303083;A
2017;8255;215155;M;ES61;215124;213227;_Z;PERSONAS;31.092612607;A
2017;8255;215155;F;ES61;215124;213227;_Z;PERSONAS;4.488690476;A
2017;8255;215156;_T;ES61;215124;213227;_Z;PERSONAS;11.2445;A
2017;8255;215156;M;ES61;215124;213227;_Z;PERSONAS;7.7875;A
2017;8255;215156;F;ES61;215124;213227;_Z;PERSONAS;3.457;A
2017;8255;215157;_T;ES61;215124;213227;_Z;PERSONAS;1.232;A
2017;8255;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;8255;215157;F;ES61;215124;213227;_Z;PERSONAS;1.232;A
2017;8345;215154;_T;ES61;215124;213227;_Z;PERSONAS;82.056664662;A
2017;8345;215154;M;ES61;215124;213227;_Z;PERSONAS;35.114800694;A
2017;8345;215154;F;ES61;215124;213227;_Z;PERSONAS;46.941863968;A
2017;8345;215155;_T;ES61;215124;213227;_Z;PERSONAS;58.304092536;A
2017;8345;215155;M;ES61;215124;213227;_Z;PERSONAS;33.991205188;A
2017;8345;215155;F;ES61;215124;213227;_Z;PERSONAS;24.312887348;A
2017;8345;215156;_T;ES61;215124;213227;_Z;PERSONAS;12.299447123;A
2017;8345;215156;M;ES61;215124;213227;_Z;PERSONAS;1.123595506;A
2017;8345;215156;F;ES61;215124;213227;_Z;PERSONAS;11.175851617;A
2017;8345;215157;_T;ES61;215124;213227;_Z;PERSONAS;11.453125003;A
2017;8345;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;8345;215157;F;ES61;215124;213227;_Z;PERSONAS;11.453125003;A
2017;8385;215154;_T;ES61;215124;213227;_Z;PERSONAS;28.146067418;A
2017;8385;215154;M;ES61;215124;213227;_Z;PERSONAS;21.741573035;A
2017;8385;215154;F;ES61;215124;213227;_Z;PERSONAS;6.404494383;A
2017;8385;215155;_T;ES61;215124;213227;_Z;PERSONAS;19.719101125;A
2017;8385;215155;M;ES61;215124;213227;_Z;PERSONAS;16.573033709;A
2017;8385;215155;F;ES61;215124;213227;_Z;PERSONAS;3.146067416;A
2017;8385;215156;_T;ES61;215124;213227;_Z;PERSONAS;8.426966293;A
2017;8385;215156;M;ES61;215124;213227;_Z;PERSONAS;5.168539326;A
2017;8385;215156;F;ES61;215124;213227;_Z;PERSONAS;3.258426967;A
2017;8385;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;8385;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;8385;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;8426;215154;_T;ES61;215124;213227;_Z;PERSONAS;51.858018389;A
2017;8426;215154;M;ES61;215124;213227;_Z;PERSONAS;25.188968337;A
2017;8426;215154;F;ES61;215124;213227;_Z;PERSONAS;26.669050052;A
2017;8426;215155;_T;ES61;215124;213227;_Z;PERSONAS;41.858018389;A
2017;8426;215155;M;ES61;215124;213227;_Z;PERSONAS;24.188968337;A
2017;8426;215155;F;ES61;215124;213227;_Z;PERSONAS;17.669050052;A
2017;8426;215156;_T;ES61;215124;213227;_Z;PERSONAS;7.0;A
2017;8426;215156;M;ES61;215124;213227;_Z;PERSONAS;1.0;A
2017;8426;215156;F;ES61;215124;213227;_Z;PERSONAS;6.0;A
2017;8426;215157;_T;ES61;215124;213227;_Z;PERSONAS;3.0;A
2017;8426;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2017;8426;215157;F;ES61;215124;213227;_Z;PERSONAS;3.0;A
2018;7859;215154;_T;ES61;215124;213227;_Z;PERSONAS;531.134679368;A
2018;7859;215154;M;ES61;215124;213227;_Z;PERSONAS;299.352552123;A
2018;7859;215154;F;ES61;215124;213227;_Z;PERSONAS;231.782127245;A
2018;7859;215155;_T;ES61;215124;213227;_Z;PERSONAS;166.976441485;A
2018;7859;215155;M;ES61;215124;213227;_Z;PERSONAS;109.736951301;A
2018;7859;215155;F;ES61;215124;213227;_Z;PERSONAS;57.239490184;A
2018;7859;215156;_T;ES61;215124;213227;_Z;PERSONAS;138.207001998;A
2018;7859;215156;M;ES61;215124;213227;_Z;PERSONAS;83.949873773;A
2018;7859;215156;F;ES61;215124;213227;_Z;PERSONAS;54.257128225;A
2018;7859;215157;_T;ES61;215124;213227;_Z;PERSONAS;225.951235885;A
2018;7859;215157;M;ES61;215124;213227;_Z;PERSONAS;105.665727049;A
2018;7859;215157;F;ES61;215124;213227;_Z;PERSONAS;120.285508836;A
2018;7958;215154;_T;ES61;215124;213227;_Z;PERSONAS;40.064615386;A
2018;7958;215154;M;ES61;215124;213227;_Z;PERSONAS;29.36923077;A
2018;7958;215154;F;ES61;215124;213227;_Z;PERSONAS;10.695384616;A
2018;7958;215155;_T;ES61;215124;213227;_Z;PERSONAS;18.581538462;A
2018;7958;215155;M;ES61;215124;213227;_Z;PERSONAS;11.233846154;A
2018;7958;215155;F;ES61;215124;213227;_Z;PERSONAS;7.347692308;A
2018;7958;215156;_T;ES61;215124;213227;_Z;PERSONAS;13.163076924;A
2018;7958;215156;M;ES61;215124;213227;_Z;PERSONAS;10.855384616;A
2018;7958;215156;F;ES61;215124;213227;_Z;PERSONAS;2.307692308;A
2018;7958;215157;_T;ES61;215124;213227;_Z;PERSONAS;8.32;A
2018;7958;215157;M;ES61;215124;213227;_Z;PERSONAS;7.28;A
2018;7958;215157;F;ES61;215124;213227;_Z;PERSONAS;1.04;A
2018;8031;215154;_T;ES61;215124;213227;_Z;PERSONAS;1097.413078716;A
2018;8031;215154;M;ES61;215124;213227;_Z;PERSONAS;874.652102333;A
2018;8031;215154;F;ES61;215124;213227;_Z;PERSONAS;222.760976383;A
2018;8031;215155;_T;ES61;215124;213227;_Z;PERSONAS;492.355813113;A
2018;8031;215155;M;ES61;215124;213227;_Z;PERSONAS;393.938842455;A
2018;8031;215155;F;ES61;215124;213227;_Z;PERSONAS;98.416970658;A
2018;8031;215156;_T;ES61;215124;213227;_Z;PERSONAS;523.15326499;A
2018;8031;215156;M;ES61;215124;213227;_Z;PERSONAS;436.79388479;A
2018;8031;215156;F;ES61;215124;213227;_Z;PERSONAS;86.3593802;A
2018;8031;215157;_T;ES61;215124;213227;_Z;PERSONAS;81.904000613;A
2018;8031;215157;M;ES61;215124;213227;_Z;PERSONAS;43.919375088;A
2018;8031;215157;F;ES61;215124;213227;_Z;PERSONAS;37.984625525;A
2018;8080;215154;_T;ES61;215124;213227;_Z;PERSONAS;7.08695652;A
2018;8080;215154;M;ES61;215124;213227;_Z;PERSONAS;5.06521739;A
2018;8080;215154;F;ES61;215124;213227;_Z;PERSONAS;2.02173913;A
2018;8080;215155;_T;ES61;215124;213227;_Z;PERSONAS;2.02173913;A
2018;8080;215155;M;ES61;215124;213227;_Z;PERSONAS;2.02173913;A
2018;8080;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8080;215156;_T;ES61;215124;213227;_Z;PERSONAS;5.06521739;A
2018;8080;215156;M;ES61;215124;213227;_Z;PERSONAS;3.04347826;A
2018;8080;215156;F;ES61;215124;213227;_Z;PERSONAS;2.02173913;A
2018;8080;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8080;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8080;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8165;215154;_T;ES61;215124;213227;_Z;PERSONAS;2877.702872993;A
2018;8165;215154;M;ES61;215124;213227;_Z;PERSONAS;1891.26936396;A
2018;8165;215154;F;ES61;215124;213227;_Z;PERSONAS;986.433509033;A
2018;8165;215155;_T;ES61;215124;213227;_Z;PERSONAS;1532.422489472;A
2018;8165;215155;M;ES61;215124;213227;_Z;PERSONAS;1029.830038665;A
2018;8165;215155;F;ES61;215124;213227;_Z;PERSONAS;502.592450807;A
2018;8165;215156;_T;ES61;215124;213227;_Z;PERSONAS;848.5294342;A
2018;8165;215156;M;ES61;215124;213227;_Z;PERSONAS;580.507446253;A
2018;8165;215156;F;ES61;215124;213227;_Z;PERSONAS;268.021987947;A
2018;8165;215157;_T;ES61;215124;213227;_Z;PERSONAS;496.750949321;A
2018;8165;215157;M;ES61;215124;213227;_Z;PERSONAS;280.931879042;A
2018;8165;215157;F;ES61;215124;213227;_Z;PERSONAS;215.819070279;A
2018;8255;215154;_T;ES61;215124;213227;_Z;PERSONAS;95.735253666;A
2018;8255;215154;M;ES61;215124;213227;_Z;PERSONAS;72.488516612;A
2018;8255;215154;F;ES61;215124;213227;_Z;PERSONAS;23.246737054;A
2018;8255;215155;_T;ES61;215124;213227;_Z;PERSONAS;51.012013858;A
2018;8255;215155;M;ES61;215124;213227;_Z;PERSONAS;42.267827814;A
2018;8255;215155;F;ES61;215124;213227;_Z;PERSONAS;8.744186044;A
2018;8255;215156;_T;ES61;215124;213227;_Z;PERSONAS;34.131445521;A
2018;8255;215156;M;ES61;215124;213227;_Z;PERSONAS;25.057898102;A
2018;8255;215156;F;ES61;215124;213227;_Z;PERSONAS;9.073547419;A
2018;8255;215157;_T;ES61;215124;213227;_Z;PERSONAS;10.591794287;A
2018;8255;215157;M;ES61;215124;213227;_Z;PERSONAS;5.162790696;A
2018;8255;215157;F;ES61;215124;213227;_Z;PERSONAS;5.429003591;A
2018;8345;215154;_T;ES61;215124;213227;_Z;PERSONAS;103.098089465;A
2018;8345;215154;M;ES61;215124;213227;_Z;PERSONAS;42.198207027;A
2018;8345;215154;F;ES61;215124;213227;_Z;PERSONAS;60.899882438;A
2018;8345;215155;_T;ES61;215124;213227;_Z;PERSONAS;63.432437123;A
2018;8345;215155;M;ES61;215124;213227;_Z;PERSONAS;39.689435097;A
2018;8345;215155;F;ES61;215124;213227;_Z;PERSONAS;23.743002026;A
2018;8345;215156;_T;ES61;215124;213227;_Z;PERSONAS;27.677841369;A
2018;8345;215156;M;ES61;215124;213227;_Z;PERSONAS;2.50877193;A
2018;8345;215156;F;ES61;215124;213227;_Z;PERSONAS;25.169069439;A
2018;8345;215157;_T;ES61;215124;213227;_Z;PERSONAS;11.987810973;A
2018;8345;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8345;215157;F;ES61;215124;213227;_Z;PERSONAS;11.987810973;A
2018;8385;215154;_T;ES61;215124;213227;_Z;PERSONAS;25.059429825;A
2018;8385;215154;M;ES61;215124;213227;_Z;PERSONAS;15.665679825;A
2018;8385;215154;F;ES61;215124;213227;_Z;PERSONAS;9.39375;A
2018;8385;215155;_T;ES61;215124;213227;_Z;PERSONAS;10.446929825;A
2018;8385;215155;M;ES61;215124;213227;_Z;PERSONAS;9.403179825;A
2018;8385;215155;F;ES61;215124;213227;_Z;PERSONAS;1.04375;A
2018;8385;215156;_T;ES61;215124;213227;_Z;PERSONAS;14.6125;A
2018;8385;215156;M;ES61;215124;213227;_Z;PERSONAS;6.2625;A
2018;8385;215156;F;ES61;215124;213227;_Z;PERSONAS;8.35;A
2018;8385;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8385;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8385;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8426;215154;_T;ES61;215124;213227;_Z;PERSONAS;71.871166529;A
2018;8426;215154;M;ES61;215124;213227;_Z;PERSONAS;32.114154693;A
2018;8426;215154;F;ES61;215124;213227;_Z;PERSONAS;39.757011836;A
2018;8426;215155;_T;ES61;215124;213227;_Z;PERSONAS;37.828440408;A
2018;8426;215155;M;ES61;215124;213227;_Z;PERSONAS;22.220412072;A
2018;8426;215155;F;ES61;215124;213227;_Z;PERSONAS;15.608028336;A
2018;8426;215156;_T;ES61;215124;213227;_Z;PERSONAS;28.077554928;A
2018;8426;215156;M;ES61;215124;213227;_Z;PERSONAS;9.893742621;A
2018;8426;215156;F;ES61;215124;213227;_Z;PERSONAS;18.183812307;A
2018;8426;215157;_T;ES61;215124;213227;_Z;PERSONAS;5.965171193;A
2018;8426;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2018;8426;215157;F;ES61;215124;213227;_Z;PERSONAS;5.965171193;A
2019;7859;215154;_T;ES61;215124;213227;_Z;PERSONAS;624.20895897;A
2019;7859;215154;M;ES61;215124;213227;_Z;PERSONAS;336.499207998;A
2019;7859;215154;F;ES61;215124;213227;_Z;PERSONAS;287.709750972;A
2019;7859;215155;_T;ES61;215124;213227;_Z;PERSONAS;167.393278074;A
2019;7859;215155;M;ES61;215124;213227;_Z;PERSONAS;100.097782822;A
2019;7859;215155;F;ES61;215124;213227;_Z;PERSONAS;67.295495252;A
2019;7859;215156;_T;ES61;215124;213227;_Z;PERSONAS;183.413991312;A
2019;7859;215156;M;ES61;215124;213227;_Z;PERSONAS;106.961620584;A
2019;7859;215156;F;ES61;215124;213227;_Z;PERSONAS;76.452370728;A
2019;7859;215157;_T;ES61;215124;213227;_Z;PERSONAS;273.401689584;A
2019;7859;215157;M;ES61;215124;213227;_Z;PERSONAS;129.439804592;A
2019;7859;215157;F;ES61;215124;213227;_Z;PERSONAS;143.961884992;A
2019;7958;215154;_T;ES61;215124;213227;_Z;PERSONAS;14.594117649;A
2019;7958;215154;M;ES61;215124;213227;_Z;PERSONAS;13.47647059;A
2019;7958;215154;F;ES61;215124;213227;_Z;PERSONAS;1.117647059;A
2019;7958;215155;_T;ES61;215124;213227;_Z;PERSONAS;4.535294118;A
2019;7958;215155;M;ES61;215124;213227;_Z;PERSONAS;3.417647059;A
2019;7958;215155;F;ES61;215124;213227;_Z;PERSONAS;1.117647059;A
2019;7958;215156;_T;ES61;215124;213227;_Z;PERSONAS;3.352941177;A
2019;7958;215156;M;ES61;215124;213227;_Z;PERSONAS;3.352941177;A
2019;7958;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7958;215157;_T;ES61;215124;213227;_Z;PERSONAS;6.705882354;A
2019;7958;215157;M;ES61;215124;213227;_Z;PERSONAS;6.705882354;A
2019;7958;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7888;215154;_T;ES61;215124;213227;_Z;PERSONAS;2.0;A
2019;7888;215154;M;ES61;215124;213227;_Z;PERSONAS;2.0;A
2019;7888;215154;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7888;215155;_T;ES61;215124;213227;_Z;PERSONAS;1.0;A
2019;7888;215155;M;ES61;215124;213227;_Z;PERSONAS;1.0;A
2019;7888;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7888;215156;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7888;215156;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7888;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;7888;215157;_T;ES61;215124;213227;_Z;PERSONAS;1.0;A
2019;7888;215157;M;ES61;215124;213227;_Z;PERSONAS;1.0;A
2019;7888;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8031;215154;_T;ES61;215124;213227;_Z;PERSONAS;1320.009530755;A
2019;8031;215154;M;ES61;215124;213227;_Z;PERSONAS;1062.159931345;A
2019;8031;215154;F;ES61;215124;213227;_Z;PERSONAS;257.84959941;A
2019;8031;215155;_T;ES61;215124;213227;_Z;PERSONAS;545.388226818;A
2019;8031;215155;M;ES61;215124;213227;_Z;PERSONAS;450.038344103;A
2019;8031;215155;F;ES61;215124;213227;_Z;PERSONAS;95.349882715;A
2019;8031;215156;_T;ES61;215124;213227;_Z;PERSONAS;654.454661522;A
2019;8031;215156;M;ES61;215124;213227;_Z;PERSONAS;546.94584357;A
2019;8031;215156;F;ES61;215124;213227;_Z;PERSONAS;107.508817952;A
2019;8031;215157;_T;ES61;215124;213227;_Z;PERSONAS;120.166642415;A
2019;8031;215157;M;ES61;215124;213227;_Z;PERSONAS;65.175743672;A
2019;8031;215157;F;ES61;215124;213227;_Z;PERSONAS;54.990898743;A
2019;8080;215154;_T;ES61;215124;213227;_Z;PERSONAS;1.142857143;A
2019;8080;215154;M;ES61;215124;213227;_Z;PERSONAS;1.142857143;A
2019;8080;215154;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8080;215155;_T;ES61;215124;213227;_Z;PERSONAS;1.142857143;A
2019;8080;215155;M;ES61;215124;213227;_Z;PERSONAS;1.142857143;A
2019;8080;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8080;215156;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8080;215156;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8080;215156;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8080;215157;_T;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8080;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8080;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2019;8165;215154;_T;ES61;215124;213227;_Z;PERSONAS;3104.171272255;A
2019;8165;215154;M;ES61;215124;213227;_Z;PERSONAS;2067.207744999;A
2019;8165;215154;F;ES61;215124;213227;_Z;PERSONAS;1036.963527256;A
2019;8165;215155;_T;ES61;215124;213227;_Z;PERSONAS;1541.711889806;A
2019;8165;215155;M;ES61;215124;213227;_Z;PERSONAS;1072.410644189;A
2019;8165;215155;F;ES61;215124;213227;_Z;PERSONAS;469.301245617;A
2019;8165;215156;_T;ES61;215124;213227;_Z;PERSONAS;1063.74970598;A
2019;8165;215156;M;ES61;215124;213227;_Z;PERSONAS;717.370136325;A
2019;8165;215156;F;ES61;215124;213227;_Z;PERSONAS;346.379569655;A
2019;8165;215157;_T;ES61;215124;213227;_Z;PERSONAS;498.709676469;A
2019;8165;215157;M;ES61;215124;213227;_Z;PERSONAS;277.426964485;A
2019;8165;215157;F;ES61;215124;213227;_Z;PERSONAS;221.282711984;A
2019;8255;215154;_T;ES61;215124;213227;_Z;PERSONAS;92.73202177;A
2019;8255;215154;M;ES61;215124;213227;_Z;PERSONAS;71.303244369;A
2019;8255;215154;F;ES61;215124;213227;_Z;PERSONAS;21.428777401;A
2019;8255;215155;_T;ES61;215124;213227;_Z;PERSONAS;56.706380749;A
2019;8255;215155;M;ES61;215124;213227;_Z;PERSONAS;45.995552064;A
2019;8255;215155;F;ES61;215124;213227;_Z;PERSONAS;10.710828685;A
2019;8255;215156;_T;ES61;215124;213227;_Z;PERSONAS;29.923076919;A
2019;8255;215156;M;ES61;215124;213227;_Z;PERSONAS;20.923076921;A
