TEMPORAL;CNAE09;TIPO_PERSONAL;SEXO;TERRITORIO;TIPO_EMPRESA;TIPO_ESTAB;ESTUDIOS;INDICATOR;OBS_VALUE;FREQ
2009;217312;215155;M;ES61;215124;213227;_Z;PERSONAS;49.318196211;A
2009;217312;215155;F;ES61;215124;213227;_Z;PERSONAS;5.174293787;A
2009;217312;215156;_T;ES61;215124;213227;_Z;PERSONAS;96.371731227;A
2009;217312;215156;M;ES61;215124;213227;_Z;PERSONAS;83.035290545;A
2009;217312;215156;F;ES61;215124;213227;_Z;PERSONAS;13.336440682;A
2009;217312;215157;_T;ES61;215124;213227;_Z;PERSONAS;47.399484168;A
2009;217312;215157;M;ES61;215124;213227;_Z;PERSONAS;42.289960357;A
2009;217312;215157;F;ES61;215124;213227;_Z;PERSONAS;5.109523811;A
2009;217313;215154;_T;ES61;215124;213227;_Z;PERSONAS;55.354054096;A
2009;217313;215154;M;ES61;215124;213227;_Z;PERSONAS;49.925482667;A
2009;217313;215154;F;ES61;215124;213227;_Z;PERSONAS;5.428571429;A
2009;217313;215155;_T;ES61;215124;213227;_Z;PERSONAS;17.741432805;A
2009;217313;215155;M;ES61;215124;213227;_Z;PERSONAS;15.598575662;A
2009;217313;215155;F;ES61;215124;213227;_Z;PERSONAS;2.142857143;A
2009;217313;215156;_T;ES61;215124;213227;_Z;PERSONAS;21.890616736;A
2009;217313;215156;M;ES61;215124;213227;_Z;PERSONAS;20.747759593;A
2009;217313;215156;F;ES61;215124;213227;_Z;PERSONAS;1.142857143;A
2009;217313;215157;_T;ES61;215124;213227;_Z;PERSONAS;15.722004555;A
2009;217313;215157;M;ES61;215124;213227;_Z;PERSONAS;13.579147412;A
2009;217313;215157;F;ES61;215124;213227;_Z;PERSONAS;2.142857143;A
2009;217314;215154;_T;ES61;215124;213227;_Z;PERSONAS;48.314285716;A
2009;217314;215154;M;ES61;215124;213227;_Z;PERSONAS;45.314285716;A
2009;217314;215154;F;ES61;215124;213227;_Z;PERSONAS;3.0;A
2009;217314;215155;_T;ES61;215124;213227;_Z;PERSONAS;19.765714286;A
2009;217314;215155;M;ES61;215124;213227;_Z;PERSONAS;17.765714286;A
2009;217314;215155;F;ES61;215124;213227;_Z;PERSONAS;2.0;A
2009;217314;215156;_T;ES61;215124;213227;_Z;PERSONAS;19.371428572;A
2009;217314;215156;M;ES61;215124;213227;_Z;PERSONAS;18.371428572;A
2009;217314;215156;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2009;217314;215157;_T;ES61;215124;213227;_Z;PERSONAS;9.177142858;A
2009;217314;215157;M;ES61;215124;213227;_Z;PERSONAS;9.177142858;A
2009;217314;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2009;217315;215154;_T;ES61;215124;213227;_Z;PERSONAS;18.78406513;A
2009;217315;215154;M;ES61;215124;213227;_Z;PERSONAS;11.576404646;A
2009;217315;215154;F;ES61;215124;213227;_Z;PERSONAS;7.207660484;A
2009;217315;215155;_T;ES61;215124;213227;_Z;PERSONAS;10.377285466;A
2009;217315;215155;M;ES61;215124;213227;_Z;PERSONAS;6.322167356;A
2009;217315;215155;F;ES61;215124;213227;_Z;PERSONAS;4.05511811;A
2009;217315;215156;_T;ES61;215124;213227;_Z;PERSONAS;6.305084748;A
2009;217315;215156;M;ES61;215124;213227;_Z;PERSONAS;3.152542374;A
2009;217315;215156;F;ES61;215124;213227;_Z;PERSONAS;3.152542374;A
2009;217315;215157;_T;ES61;215124;213227;_Z;PERSONAS;2.101694916;A
2009;217315;215157;M;ES61;215124;213227;_Z;PERSONAS;2.101694916;A
2009;217315;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2009;217316;215154;_T;ES61;215124;213227;_Z;PERSONAS;22.371980677;A
2009;217316;215154;M;ES61;215124;213227;_Z;PERSONAS;16.371980677;A
2009;217316;215154;F;ES61;215124;213227;_Z;PERSONAS;6.0;A
2009;217316;215155;_T;ES61;215124;213227;_Z;PERSONAS;10.316425121;A
2009;217316;215155;M;ES61;215124;213227;_Z;PERSONAS;8.316425121;A
2009;217316;215155;F;ES61;215124;213227;_Z;PERSONAS;2.0;A
2009;217316;215156;_T;ES61;215124;213227;_Z;PERSONAS;11.055555556;A
2009;217316;215156;M;ES61;215124;213227;_Z;PERSONAS;8.055555556;A
2009;217316;215156;F;ES61;215124;213227;_Z;PERSONAS;3.0;A
2009;217316;215157;_T;ES61;215124;213227;_Z;PERSONAS;1.0;A
2009;217316;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2009;217316;215157;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2009;7605;215154;_T;ES61;215124;213227;_Z;PERSONAS;26.00296443;A
2009;7605;215154;M;ES61;215124;213227;_Z;PERSONAS;21.889328066;A
2009;7605;215154;F;ES61;215124;213227;_Z;PERSONAS;4.113636364;A
2009;7605;215155;_T;ES61;215124;213227;_Z;PERSONAS;14.244071147;A
2009;7605;215155;M;ES61;215124;213227;_Z;PERSONAS;11.244071147;A
2009;7605;215155;F;ES61;215124;213227;_Z;PERSONAS;3.0;A
2009;7605;215156;_T;ES61;215124;213227;_Z;PERSONAS;7.444664033;A
2009;7605;215156;M;ES61;215124;213227;_Z;PERSONAS;6.331027669;A
2009;7605;215156;F;ES61;215124;213227;_Z;PERSONAS;1.113636364;A
2009;7605;215157;_T;ES61;215124;213227;_Z;PERSONAS;4.31422925;A
2009;7605;215157;M;ES61;215124;213227;_Z;PERSONAS;4.31422925;A
2009;7605;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2009;7627;215154;_T;ES61;215124;213227;_Z;PERSONAS;117.76923077;A
2009;7627;215154;M;ES61;215124;213227;_Z;PERSONAS;63.384615385;A
2009;7627;215154;F;ES61;215124;213227;_Z;PERSONAS;54.384615385;A
2009;7627;215155;_T;ES61;215124;213227;_Z;PERSONAS;39.76923077;A
2009;7627;215155;M;ES61;215124;213227;_Z;PERSONAS;28.384615385;A
2009;7627;215155;F;ES61;215124;213227;_Z;PERSONAS;11.384615385;A
2009;7627;215156;_T;ES61;215124;213227;_Z;PERSONAS;50.0;A
2009;7627;215156;M;ES61;215124;213227;_Z;PERSONAS;20.0;A
2009;7627;215156;F;ES61;215124;213227;_Z;PERSONAS;30.0;A
2009;7627;215157;_T;ES61;215124;213227;_Z;PERSONAS;28.0;A
2009;7627;215157;M;ES61;215124;213227;_Z;PERSONAS;15.0;A
2009;7627;215157;F;ES61;215124;213227;_Z;PERSONAS;13.0;A
2009;7661;215154;_T;ES61;215124;213227;_Z;PERSONAS;42.714285716;A
2009;7661;215154;M;ES61;215124;213227;_Z;PERSONAS;23.285714287;A
2009;7661;215154;F;ES61;215124;213227;_Z;PERSONAS;19.428571429;A
2009;7661;215155;_T;ES61;215124;213227;_Z;PERSONAS;19.714285716;A
2009;7661;215155;M;ES61;215124;213227;_Z;PERSONAS;11.285714287;A
2009;7661;215155;F;ES61;215124;213227;_Z;PERSONAS;8.428571429;A
2009;7661;215156;_T;ES61;215124;213227;_Z;PERSONAS;16.0;A
2009;7661;215156;M;ES61;215124;213227;_Z;PERSONAS;8.0;A
2009;7661;215156;F;ES61;215124;213227;_Z;PERSONAS;8.0;A
2009;7661;215157;_T;ES61;215124;213227;_Z;PERSONAS;7.0;A
2009;7661;215157;M;ES61;215124;213227;_Z;PERSONAS;4.0;A
2009;7661;215157;F;ES61;215124;213227;_Z;PERSONAS;3.0;A
2010;7109;215154;_T;ES61;215124;213227;_Z;PERSONAS;36.0;A
2010;7109;215154;M;ES61;215124;213227;_Z;PERSONAS;28.0;A
2010;7109;215154;F;ES61;215124;213227;_Z;PERSONAS;8.0;A
2010;7109;215155;_T;ES61;215124;213227;_Z;PERSONAS;6.0;A
2010;7109;215155;M;ES61;215124;213227;_Z;PERSONAS;5.0;A
2010;7109;215155;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2010;7109;215156;_T;ES61;215124;213227;_Z;PERSONAS;14.0;A
2010;7109;215156;M;ES61;215124;213227;_Z;PERSONAS;10.0;A
2010;7109;215156;F;ES61;215124;213227;_Z;PERSONAS;4.0;A
2010;7109;215157;_T;ES61;215124;213227;_Z;PERSONAS;16.0;A
2010;7109;215157;M;ES61;215124;213227;_Z;PERSONAS;13.0;A
2010;7109;215157;F;ES61;215124;213227;_Z;PERSONAS;3.0;A
2010;217302;215154;_T;ES61;215124;213227;_Z;PERSONAS;347.184121083;A
2010;217302;215154;M;ES61;215124;213227;_Z;PERSONAS;248.912457575;A
2010;217302;215154;F;ES61;215124;213227;_Z;PERSONAS;98.271663508;A
2010;217302;215155;_T;ES61;215124;213227;_Z;PERSONAS;121.981722692;A
2010;217302;215155;M;ES61;215124;213227;_Z;PERSONAS;76.590611737;A
2010;217302;215155;F;ES61;215124;213227;_Z;PERSONAS;45.391110955;A
2010;217302;215156;_T;ES61;215124;213227;_Z;PERSONAS;136.962684208;A
2010;217302;215156;M;ES61;215124;213227;_Z;PERSONAS;104.352644478;A
2010;217302;215156;F;ES61;215124;213227;_Z;PERSONAS;32.61003973;A
2010;217302;215157;_T;ES61;215124;213227;_Z;PERSONAS;88.239714183;A
2010;217302;215157;M;ES61;215124;213227;_Z;PERSONAS;67.96920136;A
2010;217302;215157;F;ES61;215124;213227;_Z;PERSONAS;20.270512823;A
2010;217304;215154;_T;ES61;215124;213227;_Z;PERSONAS;45.63850392;A
2010;217304;215154;M;ES61;215124;213227;_Z;PERSONAS;16.175057206;A
2010;217304;215154;F;ES61;215124;213227;_Z;PERSONAS;29.463446714;A
2010;217304;215155;_T;ES61;215124;213227;_Z;PERSONAS;6.506924983;A
2010;217304;215155;M;ES61;215124;213227;_Z;PERSONAS;4.239702517;A
2010;217304;215155;F;ES61;215124;213227;_Z;PERSONAS;2.267222466;A
2010;217304;215156;_T;ES61;215124;213227;_Z;PERSONAS;19.522883292;A
2010;217304;215156;M;ES61;215124;213227;_Z;PERSONAS;7.41361556;A
2010;217304;215156;F;ES61;215124;213227;_Z;PERSONAS;12.109267732;A
2010;217304;215157;_T;ES61;215124;213227;_Z;PERSONAS;19.608695645;A
2010;217304;215157;M;ES61;215124;213227;_Z;PERSONAS;4.521739129;A
2010;217304;215157;F;ES61;215124;213227;_Z;PERSONAS;15.086956516;A
2010;217305;215154;_T;ES61;215124;213227;_Z;PERSONAS;31.609256887;A
2010;217305;215154;M;ES61;215124;213227;_Z;PERSONAS;29.395806594;A
2010;217305;215154;F;ES61;215124;213227;_Z;PERSONAS;2.213450293;A
2010;217305;215155;_T;ES61;215124;213227;_Z;PERSONAS;14.533233493;A
2010;217305;215155;M;ES61;215124;213227;_Z;PERSONAS;13.477677937;A
2010;217305;215155;F;ES61;215124;213227;_Z;PERSONAS;1.055555556;A
2010;217305;215156;_T;ES61;215124;213227;_Z;PERSONAS;11.631578949;A
2010;217305;215156;M;ES61;215124;213227;_Z;PERSONAS;10.473684212;A
2010;217305;215156;F;ES61;215124;213227;_Z;PERSONAS;1.157894737;A
2010;217305;215157;_T;ES61;215124;213227;_Z;PERSONAS;5.444444445;A
2010;217305;215157;M;ES61;215124;213227;_Z;PERSONAS;5.444444445;A
2010;217305;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2010;217306;215154;_T;ES61;215124;213227;_Z;PERSONAS;202.229119614;A
2010;217306;215154;M;ES61;215124;213227;_Z;PERSONAS;119.466885197;A
2010;217306;215154;F;ES61;215124;213227;_Z;PERSONAS;82.762234417;A
2010;217306;215155;_T;ES61;215124;213227;_Z;PERSONAS;115.790453023;A
2010;217306;215155;M;ES61;215124;213227;_Z;PERSONAS;69.959319804;A
2010;217306;215155;F;ES61;215124;213227;_Z;PERSONAS;45.831133219;A
2010;217306;215156;_T;ES61;215124;213227;_Z;PERSONAS;62.368014081;A
2010;217306;215156;M;ES61;215124;213227;_Z;PERSONAS;37.893506299;A
2010;217306;215156;F;ES61;215124;213227;_Z;PERSONAS;24.474507782;A
2010;217306;215157;_T;ES61;215124;213227;_Z;PERSONAS;24.07065251;A
2010;217306;215157;M;ES61;215124;213227;_Z;PERSONAS;11.614059094;A
2010;217306;215157;F;ES61;215124;213227;_Z;PERSONAS;12.456593416;A
2010;217307;215154;_T;ES61;215124;213227;_Z;PERSONAS;80.570075744;A
2010;217307;215154;M;ES61;215124;213227;_Z;PERSONAS;71.292297968;A
2010;217307;215154;F;ES61;215124;213227;_Z;PERSONAS;9.277777776;A
2010;217307;215155;_T;ES61;215124;213227;_Z;PERSONAS;16.818181816;A
2010;217307;215155;M;ES61;215124;213227;_Z;PERSONAS;14.783459594;A
2010;217307;215155;F;ES61;215124;213227;_Z;PERSONAS;2.034722222;A
2010;217307;215156;_T;ES61;215124;213227;_Z;PERSONAS;33.445391408;A
2010;217307;215156;M;ES61;215124;213227;_Z;PERSONAS;31.375946964;A
2010;217307;215156;F;ES61;215124;213227;_Z;PERSONAS;2.069444444;A
2010;217307;215157;_T;ES61;215124;213227;_Z;PERSONAS;30.30650252;A
2010;217307;215157;M;ES61;215124;213227;_Z;PERSONAS;25.13289141;A
2010;217307;215157;F;ES61;215124;213227;_Z;PERSONAS;5.17361111;A
2010;217308;215154;_T;ES61;215124;213227;_Z;PERSONAS;105.163713739;A
2010;217308;215154;M;ES61;215124;213227;_Z;PERSONAS;87.706128165;A
2010;217308;215154;F;ES61;215124;213227;_Z;PERSONAS;17.457585574;A
2010;217308;215155;_T;ES61;215124;213227;_Z;PERSONAS;30.512834192;A
2010;217308;215155;M;ES61;215124;213227;_Z;PERSONAS;25.384060457;A
2010;217308;215155;F;ES61;215124;213227;_Z;PERSONAS;5.128773735;A
2010;217308;215156;_T;ES61;215124;213227;_Z;PERSONAS;26.935746498;A
2010;217308;215156;M;ES61;215124;213227;_Z;PERSONAS;18.675900177;A
2010;217308;215156;F;ES61;215124;213227;_Z;PERSONAS;8.259846321;A
2010;217308;215157;_T;ES61;215124;213227;_Z;PERSONAS;47.715133049;A
2010;217308;215157;M;ES61;215124;213227;_Z;PERSONAS;43.646167531;A
2010;217308;215157;F;ES61;215124;213227;_Z;PERSONAS;4.068965518;A
2010;217309;215154;_T;ES61;215124;213227;_Z;PERSONAS;58.129889638;A
2010;217309;215154;M;ES61;215124;213227;_Z;PERSONAS;46.517377773;A
2010;217309;215154;F;ES61;215124;213227;_Z;PERSONAS;11.612511865;A
2010;217309;215155;_T;ES61;215124;213227;_Z;PERSONAS;16.76727377;A
2010;217309;215155;M;ES61;215124;213227;_Z;PERSONAS;14.644906272;A
2010;217309;215155;F;ES61;215124;213227;_Z;PERSONAS;2.122367498;A
2010;217309;215156;_T;ES61;215124;213227;_Z;PERSONAS;33.995513374;A
2010;217309;215156;M;ES61;215124;213227;_Z;PERSONAS;26.627736505;A
2010;217309;215156;F;ES61;215124;213227;_Z;PERSONAS;7.367776869;A
2010;217309;215157;_T;ES61;215124;213227;_Z;PERSONAS;7.367102494;A
2010;217309;215157;M;ES61;215124;213227;_Z;PERSONAS;5.244734996;A
2010;217309;215157;F;ES61;215124;213227;_Z;PERSONAS;2.122367498;A
2010;217310;215154;_T;ES61;215124;213227;_Z;PERSONAS;204.553025066;A
2010;217310;215154;M;ES61;215124;213227;_Z;PERSONAS;170.765815498;A
2010;217310;215154;F;ES61;215124;213227;_Z;PERSONAS;33.787209568;A
2010;217310;215155;_T;ES61;215124;213227;_Z;PERSONAS;87.272141704;A
2010;217310;215155;M;ES61;215124;213227;_Z;PERSONAS;70.462847939;A
2010;217310;215155;F;ES61;215124;213227;_Z;PERSONAS;16.809293765;A
2010;217310;215156;_T;ES61;215124;213227;_Z;PERSONAS;90.700483087;A
2010;217310;215156;M;ES61;215124;213227;_Z;PERSONAS;74.722567284;A
2010;217310;215156;F;ES61;215124;213227;_Z;PERSONAS;15.977915803;A
2010;217310;215157;_T;ES61;215124;213227;_Z;PERSONAS;26.580400275;A
2010;217310;215157;M;ES61;215124;213227;_Z;PERSONAS;25.580400275;A
2010;217310;215157;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2010;217311;215154;_T;ES61;215124;213227;_Z;PERSONAS;200.785156908;A
2010;217311;215154;M;ES61;215124;213227;_Z;PERSONAS;150.06145886;A
2010;217311;215154;F;ES61;215124;213227;_Z;PERSONAS;50.723698048;A
2010;217311;215155;_T;ES61;215124;213227;_Z;PERSONAS;113.943698048;A
2010;217311;215155;M;ES61;215124;213227;_Z;PERSONAS;84.60610687;A
2010;217311;215155;F;ES61;215124;213227;_Z;PERSONAS;29.337591178;A
2010;217311;215156;_T;ES61;215124;213227;_Z;PERSONAS;68.22924512;A
2010;217311;215156;M;ES61;215124;213227;_Z;PERSONAS;47.84313825;A
2010;217311;215156;F;ES61;215124;213227;_Z;PERSONAS;20.38610687;A
2010;217311;215157;_T;ES61;215124;213227;_Z;PERSONAS;18.61221374;A
2010;217311;215157;M;ES61;215124;213227;_Z;PERSONAS;17.61221374;A
2010;217311;215157;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2010;217312;215154;_T;ES61;215124;213227;_Z;PERSONAS;232.567309135;A
2010;217312;215154;M;ES61;215124;213227;_Z;PERSONAS;202.490691821;A
2010;217312;215154;F;ES61;215124;213227;_Z;PERSONAS;30.076617314;A
2010;217312;215155;_T;ES61;215124;213227;_Z;PERSONAS;79.832541837;A
2010;217312;215155;M;ES61;215124;213227;_Z;PERSONAS;74.643130653;A
2010;217312;215155;F;ES61;215124;213227;_Z;PERSONAS;5.189411184;A
2010;217312;215156;_T;ES61;215124;213227;_Z;PERSONAS;100.420103337;A
2010;217312;215156;M;ES61;215124;213227;_Z;PERSONAS;87.023750513;A
2010;217312;215156;F;ES61;215124;213227;_Z;PERSONAS;13.396352824;A
2010;217312;215157;_T;ES61;215124;213227;_Z;PERSONAS;52.314663961;A
2010;217312;215157;M;ES61;215124;213227;_Z;PERSONAS;40.823810655;A
2010;217312;215157;F;ES61;215124;213227;_Z;PERSONAS;11.490853306;A
2010;217313;215154;_T;ES61;215124;213227;_Z;PERSONAS;64.507235079;A
2010;217313;215154;M;ES61;215124;213227;_Z;PERSONAS;60.236964807;A
2010;217313;215154;F;ES61;215124;213227;_Z;PERSONAS;4.270270272;A
2010;217313;215155;_T;ES61;215124;213227;_Z;PERSONAS;18.345054335;A
2010;217313;215155;M;ES61;215124;213227;_Z;PERSONAS;16.209919199;A
2010;217313;215155;F;ES61;215124;213227;_Z;PERSONAS;2.135135136;A
2010;217313;215156;_T;ES61;215124;213227;_Z;PERSONAS;28.758790754;A
2010;217313;215156;M;ES61;215124;213227;_Z;PERSONAS;26.623655618;A
2010;217313;215156;F;ES61;215124;213227;_Z;PERSONAS;2.135135136;A
2010;217313;215157;_T;ES61;215124;213227;_Z;PERSONAS;17.40338999;A
2010;217313;215157;M;ES61;215124;213227;_Z;PERSONAS;17.40338999;A
2010;217313;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2010;217314;215154;_T;ES61;215124;213227;_Z;PERSONAS;115.716666655;A
2010;217314;215154;M;ES61;215124;213227;_Z;PERSONAS;110.466666655;A
2010;217314;215154;F;ES61;215124;213227;_Z;PERSONAS;5.25;A
2010;217314;215155;_T;ES61;215124;213227;_Z;PERSONAS;33.916666663;A
2010;217314;215155;M;ES61;215124;213227;_Z;PERSONAS;31.766666663;A
2010;217314;215155;F;ES61;215124;213227;_Z;PERSONAS;2.15;A
2010;217314;215156;_T;ES61;215124;213227;_Z;PERSONAS;48.149999996;A
2010;217314;215156;M;ES61;215124;213227;_Z;PERSONAS;45.049999996;A
2010;217314;215156;F;ES61;215124;213227;_Z;PERSONAS;3.1;A
2010;217314;215157;_T;ES61;215124;213227;_Z;PERSONAS;33.649999996;A
2010;217314;215157;M;ES61;215124;213227;_Z;PERSONAS;33.649999996;A
2010;217314;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2010;217315;215154;_T;ES61;215124;213227;_Z;PERSONAS;13.767241377;A
2010;217315;215154;M;ES61;215124;213227;_Z;PERSONAS;9.560344826;A
2010;217315;215154;F;ES61;215124;213227;_Z;PERSONAS;4.206896551;A
2010;217315;215155;_T;ES61;215124;213227;_Z;PERSONAS;4.215517241;A
2010;217315;215155;M;ES61;215124;213227;_Z;PERSONAS;3.215517241;A
2010;217315;215155;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2010;217315;215156;_T;ES61;215124;213227;_Z;PERSONAS;7.413793102;A
2010;217315;215156;M;ES61;215124;213227;_Z;PERSONAS;4.206896551;A
2010;217315;215156;F;ES61;215124;213227;_Z;PERSONAS;3.206896551;A
2010;217315;215157;_T;ES61;215124;213227;_Z;PERSONAS;2.137931034;A
2010;217315;215157;M;ES61;215124;213227;_Z;PERSONAS;2.137931034;A
2010;217315;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2010;217316;215154;_T;ES61;215124;213227;_Z;PERSONAS;18.935805097;A
2010;217316;215154;M;ES61;215124;213227;_Z;PERSONAS;12.098815848;A
2010;217316;215154;F;ES61;215124;213227;_Z;PERSONAS;6.836989249;A
2010;217316;215155;_T;ES61;215124;213227;_Z;PERSONAS;9.047687494;A
2010;217316;215155;M;ES61;215124;213227;_Z;PERSONAS;3.307472439;A
2010;217316;215155;F;ES61;215124;213227;_Z;PERSONAS;5.740215055;A
2010;217316;215156;_T;ES61;215124;213227;_Z;PERSONAS;8.791343409;A
2010;217316;215156;M;ES61;215124;213227;_Z;PERSONAS;7.694569215;A
2010;217316;215156;F;ES61;215124;213227;_Z;PERSONAS;1.096774194;A
2010;217316;215157;_T;ES61;215124;213227;_Z;PERSONAS;1.096774194;A
2010;217316;215157;M;ES61;215124;213227;_Z;PERSONAS;1.096774194;A
2010;217316;215157;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2010;7605;215154;_T;ES61;215124;213227;_Z;PERSONAS;26.0;A
2010;7605;215154;M;ES61;215124;213227;_Z;PERSONAS;20.0;A
2010;7605;215154;F;ES61;215124;213227;_Z;PERSONAS;6.0;A
2010;7605;215155;_T;ES61;215124;213227;_Z;PERSONAS;13.0;A
2010;7605;215155;M;ES61;215124;213227;_Z;PERSONAS;12.0;A
2010;7605;215155;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2010;7605;215156;_T;ES61;215124;213227;_Z;PERSONAS;9.0;A
2010;7605;215156;M;ES61;215124;213227;_Z;PERSONAS;5.0;A
2010;7605;215156;F;ES61;215124;213227;_Z;PERSONAS;4.0;A
2010;7605;215157;_T;ES61;215124;213227;_Z;PERSONAS;4.0;A
2010;7605;215157;M;ES61;215124;213227;_Z;PERSONAS;3.0;A
2010;7605;215157;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2010;7627;215154;_T;ES61;215124;213227;_Z;PERSONAS;127.5;A
2010;7627;215154;M;ES61;215124;213227;_Z;PERSONAS;66.25;A
2010;7627;215154;F;ES61;215124;213227;_Z;PERSONAS;61.25;A
2010;7627;215155;_T;ES61;215124;213227;_Z;PERSONAS;51.5;A
2010;7627;215155;M;ES61;215124;213227;_Z;PERSONAS;30.25;A
2010;7627;215155;F;ES61;215124;213227;_Z;PERSONAS;21.25;A
2010;7627;215156;_T;ES61;215124;213227;_Z;PERSONAS;46.0;A
2010;7627;215156;M;ES61;215124;213227;_Z;PERSONAS;21.0;A
2010;7627;215156;F;ES61;215124;213227;_Z;PERSONAS;25.0;A
2010;7627;215157;_T;ES61;215124;213227;_Z;PERSONAS;30.0;A
2010;7627;215157;M;ES61;215124;213227;_Z;PERSONAS;15.0;A
2010;7627;215157;F;ES61;215124;213227;_Z;PERSONAS;15.0;A
2010;7661;215154;_T;ES61;215124;213227;_Z;PERSONAS;12.0;A
2010;7661;215154;M;ES61;215124;213227;_Z;PERSONAS;8.0;A
2010;7661;215154;F;ES61;215124;213227;_Z;PERSONAS;4.0;A
2010;7661;215155;_T;ES61;215124;213227;_Z;PERSONAS;3.0;A
2010;7661;215155;M;ES61;215124;213227;_Z;PERSONAS;2.0;A
2010;7661;215155;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2010;7661;215156;_T;ES61;215124;213227;_Z;PERSONAS;4.0;A
2010;7661;215156;M;ES61;215124;213227;_Z;PERSONAS;2.0;A
2010;7661;215156;F;ES61;215124;213227;_Z;PERSONAS;2.0;A
2010;7661;215157;_T;ES61;215124;213227;_Z;PERSONAS;5.0;A
2010;7661;215157;M;ES61;215124;213227;_Z;PERSONAS;4.0;A
2010;7661;215157;F;ES61;215124;213227;_Z;PERSONAS;1.0;A
2011;7109;215154;_T;ES61;215124;213227;_Z;PERSONAS;28.636363637;A
2011;7109;215154;M;ES61;215124;213227;_Z;PERSONAS;22.545454546;A
2011;7109;215154;F;ES61;215124;213227;_Z;PERSONAS;6.090909091;A
2011;7109;215155;_T;ES61;215124;213227;_Z;PERSONAS;3.181818182;A
2011;7109;215155;M;ES61;215124;213227;_Z;PERSONAS;3.181818182;A
2011;7109;215155;F;ES61;215124;213227;_Z;PERSONAS;0.0;A
2011;7109;215156;_T;ES61;215124;213227;_Z;PERSONAS;8.272727273;A
2011;7109;215156;M;ES61;215124;213227;_Z;PERSONAS;5.272727273;A
2011;7109;215156;F;ES61;215124;213227;_Z;PERSONAS;3.0;A
2011;7109;215157;_T;ES61;215124;213227;_Z;PERSONAS;17.181818182;A
2011;7109;215157;M;ES61;215124;213227;_Z;PERSONAS;14.090909091;A
2011;7109;215157;F;ES61;215124;213227;_Z;PERSONAS;3.090909091;A
2011;217302;215154;_T;ES61;215124;213227;_Z;PERSONAS;414.67732359;A
2011;217302;215154;M;ES61;215124;213227;_Z;PERSONAS;307.174831488;A
2011;217302;215154;F;ES61;215124;213227;_Z;PERSONAS;107.502492102;A
2011;217302;215155;_T;ES61;215124;213227;_Z;PERSONAS;130.252356165;A
2011;217302;215155;M;ES61;215124;213227;_Z;PERSONAS;79.879541665;A
2011;217302;215155;F;ES61;215124;213227;_Z;PERSONAS;50.3728145;A
2011;217302;215156;_T;ES61;215124;213227;_Z;PERSONAS;208.634556394;A
2011;217302;215156;M;ES61;215124;213227;_Z;PERSONAS;160.841822067;A
2011;217302;215156;F;ES61;215124;213227;_Z;PERSONAS;47.792734327;A
2011;217302;215157;_T;ES61;215124;213227;_Z;PERSONAS;75.790411031;A
2011;217302;215157;M;ES61;215124;213227;_Z;PERSONAS;66.453467756;A
2011;217302;215157;F;ES61;215124;213227;_Z;PERSONAS;9.336943275;A
2011;217304;215154;_T;ES61;215124;213227;_Z;PERSONAS;28.414246588;A
2011;217304;215154;M;ES61;215124;213227;_Z;PERSONAS;9.82309322;A
2011;217304;215154;F;ES61;215124;213227;_Z;PERSONAS;18.591153368;A
2011;217304;215155;_T;ES61;215124;213227;_Z;PERSONAS;7.804077098;A
2011;217304;215155;M;ES61;215124;213227;_Z;PERSONAS;5.721398305;A
2011;217304;215155;F;ES61;215124;213227;_Z;PERSONAS;2.082678793;A
2011;217304;215156;_T;ES61;215124;213227;_Z;PERSONAS;16.47457627;A
2011;217304;215156;M;ES61;215124;213227;_Z;PERSONAS;4.101694915;A
2011;217304;215156;F;ES61;215124;213227;_Z;PERSONAS;12.372881355;A
2011;217304;215157;_T;ES61;215124;213227;_Z;PERSONAS;4.13559322;A
2011;217304;215157;M;ES61;215124;213227;_Z;PERSONAS;0.0;A
2011;217304;215157;F;ES61;215124;213227;_Z;PERSONAS;4.13559322;A
2011;217305;215154;_T;ES61;215124;213227;_Z;PERSONAS;40.545127229;A
2011;217305;215154;M;ES61;215124;213227;_Z;PERSONAS;33.15788878;A
2011;217305;215154;F;ES61;215124;213227;_Z;PERSONAS;7.387238449;A
2011;217305;215155;_T;ES61;215124;213227;_Z;PERSONAS;29.506456944;A
2011;217305;215155;M;ES61;215124;213227;_Z;PERSONAS;22.119218495;A
