D_ESTADO_DATO_0;D_TERRITORIO_0;D_RESITUR_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
40123;3142;55558;2018;Pernoctaciones;16856.972365;A
40123;3142;55558;2019;Pernoctaciones;15118.041547981;A
40123;3142;55558;2020;Pernoctaciones;4859.459597779;A
40123;3142;55559;2014;Pernoctaciones;1144.9829965;A
40123;3142;55559;2015;Pernoctaciones;713.18529856;A
40123;3142;55559;2016;Pernoctaciones;1295.4227812;A
40123;3142;55559;2017;Pernoctaciones;2242.849539;A
40123;3142;55559;2018;Pernoctaciones;2305.2791074;A
40123;3142;55559;2019;Pernoctaciones;2918.892607405;A
40123;3142;55559;2020;Pernoctaciones;403.970491368;A
40123;3142;55544;2014;Pernoctaciones;4069.9469358;A
40123;3142;55544;2015;Pernoctaciones;4337.5190849;A
40123;3142;55544;2016;Pernoctaciones;5332.5577368;A
40123;3142;55544;2017;Pernoctaciones;6371.3064143;A
40123;3142;55544;2018;Pernoctaciones;6906.0306324;A
40123;3142;55544;2019;Pernoctaciones;5718.057068486;A
40123;3142;55544;2020;Pernoctaciones;1828.001636338;A
40123;3142;55561;2014;Pernoctaciones;535.95151885;A
40123;3142;55561;2015;Pernoctaciones;400.51765672;A
40123;3142;55561;2016;Pernoctaciones;1487.3919992;A
40123;3142;55561;2017;Pernoctaciones;1753.2112642;A
40123;3142;55561;2018;Pernoctaciones;1220.6150125;A
40123;3142;55561;2019;Pernoctaciones;1183.661673125;A
40123;3142;55561;2020;Pernoctaciones;636.446879976;A
40123;3142;55562;2014;Pernoctaciones;509.61293055;A
40123;3142;55562;2015;Pernoctaciones;209.05503441;A
40123;3142;55562;2016;Pernoctaciones;558.2854313;A
40123;3142;55562;2017;Pernoctaciones;435.866872;A
40123;3142;55562;2018;Pernoctaciones;413.84918069;A
40123;3142;55562;2019;Pernoctaciones;688.258448294;A
40123;3142;55562;2020;Pernoctaciones;344.097986842;A
40124;3143;55564;2021;Pernoctaciones;4042291.424310314;A
40124;3143;55543;2021;Pernoctaciones;1930013.04339979;A
40124;3143;55563;2021;Pernoctaciones;2112278.380910524;A
40124;3143;55545;2021;Pernoctaciones;54400.373274664;A
40124;3143;55546;2021;Pernoctaciones;14791.690993244;A
40124;3143;55547;2021;Pernoctaciones;28692.114751452;A
40124;3143;55548;2021;Pernoctaciones;28161.887991173;A
40124;3143;55549;2021;Pernoctaciones;130600.928509764;A
40124;3143;55550;2021;Pernoctaciones;137686.650419437;A
40124;3143;55551;2021;Pernoctaciones;167443.92414522;A
40124;3143;55552;2021;Pernoctaciones;129458.960056279;A
40124;3143;55553;2021;Pernoctaciones;127937.229591321;A
40124;3143;55554;2021;Pernoctaciones;127902.05052698;A
40124;3143;55555;2021;Pernoctaciones;814140.690508933;A
40124;3143;55556;2021;Pernoctaciones;112196.029994894;A
40124;3143;55557;2021;Pernoctaciones;29362.533528518;A
40124;3143;55558;2021;Pernoctaciones;128086.733786602;A
40124;3143;55559;2021;Pernoctaciones;13308.229734193;A
40124;3143;55544;2021;Pernoctaciones;42522.376165547;A
40124;3143;55561;2021;Pernoctaciones;18295.413806474;A
40124;3143;55562;2021;Pernoctaciones;7290.563125829;A
40124;2352;55564;2021;Pernoctaciones;751447.257832708;A
40124;2352;55543;2021;Pernoctaciones;292586.840963818;A
40124;2352;55563;2021;Pernoctaciones;458860.41686889;A
40124;2352;55545;2021;Pernoctaciones;19612.304962018;A
40124;2352;55546;2021;Pernoctaciones;1391.715043243;A
40124;2352;55547;2021;Pernoctaciones;1649.52465071;A
40124;2352;55548;2021;Pernoctaciones;3475.915574861;A
40124;2352;55549;2021;Pernoctaciones;30097.84782976;A
40124;2352;55550;2021;Pernoctaciones;39401.332427012;A
40124;2352;55551;2021;Pernoctaciones;31502.972590702;A
40124;2352;55552;2021;Pernoctaciones;36562.108806087;A
40124;2352;55553;2021;Pernoctaciones;9378.322762417;A
40124;2352;55554;2021;Pernoctaciones;6038.087400255;A
40124;2352;55555;2021;Pernoctaciones;188961.046608027;A
40124;2352;55556;2021;Pernoctaciones;50423.194625109;A
40124;2352;55557;2021;Pernoctaciones;6357.596475896;A
40124;2352;55558;2021;Pernoctaciones;20439.367728467;A
40124;2352;55559;2021;Pernoctaciones;3502.366874776;A
40124;2352;55544;2021;Pernoctaciones;8905.109943705;A
40124;2352;55561;2021;Pernoctaciones;590.099958412;A
40124;2352;55562;2021;Pernoctaciones;571.502607433;A
40124;2402;55564;2021;Pernoctaciones;438766.792168841;A
40124;2402;55543;2021;Pernoctaciones;214413.149671176;A
40124;2402;55563;2021;Pernoctaciones;224353.642497665;A
40124;2402;55545;2021;Pernoctaciones;4584.030364944;A
40124;2402;55546;2021;Pernoctaciones;2176.181003682;A
40124;2402;55547;2021;Pernoctaciones;1912.740943825;A
40124;2402;55548;2021;Pernoctaciones;1725.216746621;A
40124;2402;55549;2021;Pernoctaciones;14775.23877843;A
40124;2402;55550;2021;Pernoctaciones;13894.663049498;A
40124;2402;55551;2021;Pernoctaciones;17353.546485393;A
40124;2402;55552;2021;Pernoctaciones;6644.378145139;A
40124;2402;55553;2021;Pernoctaciones;17169.910965191;A
40124;2402;55554;2021;Pernoctaciones;7037.73629725;A
40124;2402;55555;2021;Pernoctaciones;101238.457045142;A
40124;2402;55556;2021;Pernoctaciones;8924.365283715;A
40124;2402;55557;2021;Pernoctaciones;2925.297993932;A
40124;2402;55558;2021;Pernoctaciones;16544.773378633;A
40124;2402;55559;2021;Pernoctaciones;1594.164597976;A
40124;2402;55544;2021;Pernoctaciones;5012.86238528;A
40124;2402;55561;2021;Pernoctaciones;722.938847542;A
40124;2402;55562;2021;Pernoctaciones;117.140185472;A
40124;2482;55564;2021;Pernoctaciones;75976.180552043;A
40124;2482;55543;2021;Pernoctaciones;40978.287819692;A
40124;2482;55563;2021;Pernoctaciones;34997.892732351;A
40124;2482;55545;2021;Pernoctaciones;374.551113154;A
40124;2482;55546;2021;Pernoctaciones;114.553401695;A
40124;2482;55547;2021;Pernoctaciones;218.343808468;A
40124;2482;55548;2021;Pernoctaciones;336.726656022;A
40124;2482;55549;2021;Pernoctaciones;1595.631103946;A
40124;2482;55550;2021;Pernoctaciones;1605.299606852;A
40124;2482;55551;2021;Pernoctaciones;5503.372431899;A
40124;2482;55552;2021;Pernoctaciones;3706.624585994;A
40124;2482;55553;2021;Pernoctaciones;1127.138956833;A
40124;2482;55554;2021;Pernoctaciones;925.112423037;A
40124;2482;55555;2021;Pernoctaciones;14310.295004381;A
40124;2482;55556;2021;Pernoctaciones;1603.071779775;A
40124;2482;55557;2021;Pernoctaciones;275.292823252;A
40124;2482;55558;2021;Pernoctaciones;1891.893052317;A
40124;2482;55559;2021;Pernoctaciones;254.919311886;A
40124;2482;55544;2021;Pernoctaciones;995.056559017;A
40124;2482;55561;2021;Pernoctaciones;83.62903666;A
40124;2482;55562;2021;Pernoctaciones;76.381077163;A
40124;2713;55564;2021;Pernoctaciones;405934.645272458;A
40124;2713;55543;2021;Pernoctaciones;202808.340366365;A
40124;2713;55563;2021;Pernoctaciones;203126.304906093;A
40124;2713;55545;2021;Pernoctaciones;3250.73166078;A
40124;2713;55546;2021;Pernoctaciones;1677.198506962;A
40124;2713;55547;2021;Pernoctaciones;3872.211971136;A
40124;2713;55548;2021;Pernoctaciones;1425.364649332;A
40124;2713;55549;2021;Pernoctaciones;7462.002585632;A
40124;2713;55550;2021;Pernoctaciones;8873.960611655;A
40124;2713;55551;2021;Pernoctaciones;17782.448666179;A
40124;2713;55552;2021;Pernoctaciones;16779.546243131;A
40124;2713;55553;2021;Pernoctaciones;2327.969560962;A
40124;2713;55554;2021;Pernoctaciones;18199.517300753;A
40124;2713;55555;2021;Pernoctaciones;94129.405509528;A
40124;2713;55556;2021;Pernoctaciones;12944.958229166;A
40124;2713;55557;2021;Pernoctaciones;2301.029185005;A
40124;2713;55558;2021;Pernoctaciones;7069.64704313;A
40124;2713;55559;2021;Pernoctaciones;606.542539108;A
40124;2713;55544;2021;Pernoctaciones;3273.02685286;A
40124;2713;55561;2021;Pernoctaciones;671.779857689;A
40124;2713;55562;2021;Pernoctaciones;478.963933085;A
40124;2797;55564;2021;Pernoctaciones;293817.419922208;A
40124;2797;55543;2021;Pernoctaciones;131732.106051773;A
40124;2797;55563;2021;Pernoctaciones;162085.313870435;A
40124;2797;55545;2021;Pernoctaciones;4470.344876734;A
40124;2797;55546;2021;Pernoctaciones;444.285703346;A
40124;2797;55547;2021;Pernoctaciones;964.983481762;A
40124;2797;55548;2021;Pernoctaciones;1532.867829922;A
40124;2797;55549;2021;Pernoctaciones;19622.455490171;A
40124;2797;55550;2021;Pernoctaciones;8731.830359727;A
40124;2797;55551;2021;Pernoctaciones;4122.515662912;A
40124;2797;55552;2021;Pernoctaciones;2038.298943469;A
40124;2797;55553;2021;Pernoctaciones;46750.75089811;A
40124;2797;55554;2021;Pernoctaciones;3633.310198528;A
40124;2797;55555;2021;Pernoctaciones;49566.610964235;A
40124;2797;55556;2021;Pernoctaciones;774.224668159;A
40124;2797;55557;2021;Pernoctaciones;2211.09364376;A
40124;2797;55558;2021;Pernoctaciones;12164.067189422;A
40124;2797;55559;2021;Pernoctaciones;1084.176109072;A
40124;2797;55544;2021;Pernoctaciones;3180.099139349;A
40124;2797;55561;2021;Pernoctaciones;574.144711248;A
40124;2797;55562;2021;Pernoctaciones;219.254000509;A
40124;2911;55564;2021;Pernoctaciones;131100.96183318;A
40124;2911;55543;2021;Pernoctaciones;76210.019846767;A
40124;2911;55563;2021;Pernoctaciones;54890.941986413;A
40124;2911;55545;2021;Pernoctaciones;53.421860149;A
40124;2911;55546;2021;Pernoctaciones;564.607160837;A
40124;2911;55547;2021;Pernoctaciones;80.865879958;A
40124;2911;55548;2021;Pernoctaciones;353.639667596;A
40124;2911;55549;2021;Pernoctaciones;1158.921193218;A
40124;2911;55550;2021;Pernoctaciones;4515.963290502;A
40124;2911;55551;2021;Pernoctaciones;5005.946698489;A
40124;2911;55552;2021;Pernoctaciones;12980.075674354;A
40124;2911;55553;2021;Pernoctaciones;329.615876735;A
40124;2911;55554;2021;Pernoctaciones;98.829313815;A
40124;2911;55555;2021;Pernoctaciones;16419.624758404;A
40124;2911;55556;2021;Pernoctaciones;10926.675137922;A
40124;2911;55557;2021;Pernoctaciones;263.331624911;A
40124;2911;55558;2021;Pernoctaciones;1663.444847353;A
40124;2911;55559;2021;Pernoctaciones;103.935864834;A
40124;2911;55544;2021;Pernoctaciones;337.557491403;A
40124;2911;55561;2021;Pernoctaciones;34.485645933;A
40124;3023;55564;2021;Pernoctaciones;1500738.696548389;A
40124;3023;55543;2021;Pernoctaciones;723748.442662886;A
40124;3023;55563;2021;Pernoctaciones;776990.253885503;A
40124;3023;55545;2021;Pernoctaciones;17636.369426169;A
40124;3023;55546;2021;Pernoctaciones;4975.052917732;A
40124;3023;55547;2021;Pernoctaciones;13239.03209854;A
40124;3023;55548;2021;Pernoctaciones;15929.476148383;A
40124;3023;55549;2021;Pernoctaciones;44734.052672539;A
40124;3023;55550;2021;Pernoctaciones;49520.512583365;A
40124;3023;55551;2021;Pernoctaciones;57002.786044653;A
40124;3023;55552;2021;Pernoctaciones;32546.020617028;A
40124;3023;55553;2021;Pernoctaciones;35931.152942084;A
40124;3023;55554;2021;Pernoctaciones;81207.523013227;A
40124;3023;55555;2021;Pernoctaciones;297613.854271455;A
40124;3023;55556;2021;Pernoctaciones;18487.170217936;A
40124;3023;55557;2021;Pernoctaciones;12265.66812513;A
40124;3023;55558;2021;Pernoctaciones;55836.202312794;A
40124;3023;55559;2021;Pernoctaciones;4809.865096228;A
40124;3023;55544;2021;Pernoctaciones;15410.496915545;A
40124;3023;55561;2021;Pernoctaciones;14341.123676877;A
40124;3023;55562;2021;Pernoctaciones;5503.894805818;A
40124;3142;55564;2021;Pernoctaciones;444509.470180487;A
40124;3142;55543;2021;Pernoctaciones;247535.856017313;A
40124;3142;55563;2021;Pernoctaciones;196973.614163174;A
40124;3142;55545;2021;Pernoctaciones;4418.619010716;A
40124;3142;55546;2021;Pernoctaciones;3448.097255747;A
40124;3142;55547;2021;Pernoctaciones;6754.411917053;A
40124;3142;55548;2021;Pernoctaciones;3382.680718436;A
40124;3142;55549;2021;Pernoctaciones;11154.778856068;A
40124;3142;55550;2021;Pernoctaciones;11143.088490826;A
40124;3142;55551;2021;Pernoctaciones;29170.335564993;A
40124;3142;55552;2021;Pernoctaciones;18201.907041077;A
40124;3142;55553;2021;Pernoctaciones;14922.367628989;A
40124;3142;55554;2021;Pernoctaciones;10761.934580115;A
40124;3142;55555;2021;Pernoctaciones;51901.396347761;A
40124;3142;55556;2021;Pernoctaciones;8112.370053112;A
40124;3142;55557;2021;Pernoctaciones;2763.223656632;A
40124;3142;55558;2021;Pernoctaciones;12477.338234486;A
40124;3142;55559;2021;Pernoctaciones;1352.259340313;A
40124;3142;55544;2021;Pernoctaciones;5408.166878388;A
40124;3142;55561;2021;Pernoctaciones;1277.212072113;A
40124;3142;55562;2021;Pernoctaciones;323.426516349;A
40123;3143;55564;2014;Estancia media;3.6304307319872424;A
40123;3143;55564;2015;Estancia media;3.5191584332439754;A
40123;3143;55564;2016;Estancia media;3.395249020137609;A
40123;3143;55564;2017;Estancia media;3.381893021075531;A
40123;3143;55564;2018;Estancia media;3.243313089605842;A
40123;3143;55564;2019;Estancia media;3.1800750297708515;A
40123;3143;55564;2020;Estancia media;3.491838921711258;A
40123;3143;55543;2014;Estancia media;3.263202960102989;A
40123;3143;55543;2015;Estancia media;3.2140068508119857;A
40123;3143;55543;2016;Estancia media;3.1115797112710344;A
40123;3143;55543;2017;Estancia media;3.1104251743457745;A
40123;3143;55543;2018;Estancia media;2.974997826569001;A
40123;3143;55543;2019;Estancia media;2.890460452150338;A
40123;3143;55543;2020;Estancia media;3.176037195448868;A
40123;3143;55563;2014;Estancia media;4.042954423703985;A
40123;3143;55563;2015;Estancia media;3.850105029143573;A
40123;3143;55563;2016;Estancia media;3.693943239224403;A
40123;3143;55563;2017;Estancia media;3.6717628400268914;A
40123;3143;55563;2018;Estancia media;3.51376530973483;A
40123;3143;55563;2019;Estancia media;3.466087544827963;A
40123;3143;55563;2020;Estancia media;3.9056107920245386;A
40123;3143;55545;2014;Estancia media;6.137808954562742;A
40123;3143;55545;2015;Estancia media;5.776929158866229;A
40123;3143;55545;2016;Estancia media;5.4303018668708685;A
40123;3143;55545;2017;Estancia media;5.146319497085516;A
40123;3143;55545;2018;Estancia media;4.834069759896116;A
40123;3143;55545;2019;Estancia media;4.1731904758381635;A
40123;3143;55545;2020;Estancia media;5.485882984740015;A
40123;3143;55546;2014;Estancia media;2.3950044429027826;A
40123;3143;55546;2015;Estancia media;2.461479709488062;A
40123;3143;55546;2016;Estancia media;2.289305445944522;A
40123;3143;55546;2017;Estancia media;2.943809662332869;A
40123;3143;55546;2018;Estancia media;2.725877829546926;A
40123;3143;55546;2019;Estancia media;2.5468619764173166;A
40123;3143;55546;2020;Estancia media;3.0499287512494933;A
40123;3143;55547;2014;Estancia media;2.9990107951602467;A
40123;3143;55547;2015;Estancia media;2.9323262567576585;A
40123;3143;55547;2016;Estancia media;2.9160922492538854;A
40123;3143;55547;2017;Estancia media;3.1294725955747023;A
40123;3143;55547;2018;Estancia media;2.750872722359573;A
40123;3143;55547;2019;Estancia media;2.7012744184394113;A
40123;3143;55547;2020;Estancia media;3.421980361339125;A
40123;3143;55548;2014;Estancia media;3.997316501017756;A
40123;3143;55548;2015;Estancia media;2.925310098334877;A
40123;3143;55548;2016;Estancia media;3.185995722888;A
40123;3143;55548;2017;Estancia media;3.634233837292639;A
40123;3143;55548;2018;Estancia media;3.639973408344253;A
40123;3143;55548;2019;Estancia media;4.085402427947048;A
40123;3143;55548;2020;Estancia media;4.856423507837719;A
40123;3143;55549;2014;Estancia media;4.600659559448751;A
40123;3143;55549;2015;Estancia media;4.477824480285245;A
40123;3143;55549;2016;Estancia media;4.365573790338215;A
40123;3143;55549;2017;Estancia media;4.3689514453135585;A
40123;3143;55549;2018;Estancia media;4.149576367718472;A
40123;3143;55549;2019;Estancia media;4.046175241657981;A
40123;3143;55549;2020;Estancia media;4.421232282870158;A
40123;3143;55550;2014;Estancia media;3.992294261293296;A
40123;3143;55550;2015;Estancia media;3.817267929174631;A
40123;3143;55550;2016;Estancia media;3.7282087076920476;A
40123;3143;55550;2017;Estancia media;3.5239997617086294;A
40123;3143;55550;2018;Estancia media;3.4916996140577297;A
40123;3143;55550;2019;Estancia media;3.546632277639113;A
40123;3143;55550;2020;Estancia media;3.8331972557927037;A
40123;3143;55551;2014;Estancia media;3.773593995867618;A
40123;3143;55551;2015;Estancia media;3.430380760551183;A
40123;3143;55551;2016;Estancia media;3.374397773915912;A
40123;3143;55551;2017;Estancia media;3.6251751640174663;A
40123;3143;55551;2018;Estancia media;3.2883141526228226;A
40123;3143;55551;2019;Estancia media;3.2116174639170207;A
40123;3143;55551;2020;Estancia media;3.4766378792113652;A
40123;3143;55552;2014;Estancia media;3.060155101305548;A
40123;3143;55552;2015;Estancia media;2.846284945936302;A
40123;3143;55552;2016;Estancia media;2.9492015603993758;A
40123;3143;55552;2017;Estancia media;2.9519243334386225;A
40123;3143;55552;2018;Estancia media;2.8719741666097534;A
40123;3143;55552;2019;Estancia media;2.817356701840313;A
40123;3143;55552;2020;Estancia media;3.1070836773435007;A
40123;3143;55553;2014;Estancia media;3.4932775362039514;A
40123;3143;55553;2015;Estancia media;3.4449778151962547;A
40123;3143;55553;2016;Estancia media;3.447917596039897;A
40123;3143;55553;2017;Estancia media;3.4272125467405044;A
40123;3143;55553;2018;Estancia media;3.17751635847239;A
40123;3143;55553;2019;Estancia media;3.3034772615625134;A
40123;3143;55553;2020;Estancia media;3.3212217872968735;A
40123;3143;55554;2014;Estancia media;3.7480536605755144;A
40123;3143;55554;2015;Estancia media;3.681864004408687;A
40123;3143;55554;2016;Estancia media;3.529809690531207;A
40123;3143;55554;2017;Estancia media;3.894115385802971;A
40123;3143;55554;2018;Estancia media;3.5638267701193733;A
40123;3143;55554;2019;Estancia media;3.607475001736986;A
40123;3143;55554;2020;Estancia media;2.6629715191327565;A
40123;3143;55555;2014;Estancia media;4.495239530071833;A
40123;3143;55555;2015;Estancia media;4.3258229953160185;A
40123;3143;55555;2016;Estancia media;4.00738548460904;A
40123;3143;55555;2017;Estancia media;3.894178559281721;A
40123;3143;55555;2018;Estancia media;3.80335717860324;A
40123;3143;55555;2019;Estancia media;3.700086269854437;A
40123;3143;55555;2020;Estancia media;4.442664990261571;A
40123;3143;55556;2014;Estancia media;2.777475079099887;A
40123;3143;55556;2015;Estancia media;2.6986363644781663;A
40123;3143;55556;2016;Estancia media;2.9363664368331555;A
40123;3143;55556;2017;Estancia media;2.77432901252245;A
40123;3143;55556;2018;Estancia media;2.728666706196687;A
40123;3143;55556;2019;Estancia media;2.9022021695925844;A
40123;3143;55556;2020;Estancia media;3.1189786054048874;A
40123;3143;55557;2014;Estancia media;4.499102070243226;A
40123;3143;55557;2015;Estancia media;4.5271931272964485;A
40123;3143;55557;2016;Estancia media;3.6625936676761692;A
40123;3143;55557;2017;Estancia media;4.531469301961374;A
40123;3143;55557;2018;Estancia media;4.460953859271419;A
40123;3143;55557;2019;Estancia media;3.755863536875947;A
40123;3143;55557;2020;Estancia media;5.982052660550048;A
40123;3143;55558;2014;Estancia media;4.901309057423026;A
40123;3143;55558;2015;Estancia media;5.17917881076502;A
40123;3143;55558;2016;Estancia media;4.860943103318159;A
40123;3143;55558;2017;Estancia media;4.33508712941531;A
40123;3143;55558;2018;Estancia media;4.209589198469775;A
40123;3143;55558;2019;Estancia media;4.072963331988524;A
40123;3143;55558;2020;Estancia media;4.113574555754205;A
40123;3143;55559;2014;Estancia media;4.415433339042872;A
40123;3143;55559;2015;Estancia media;3.4098230534327585;A
40123;3143;55559;2016;Estancia media;3.6038671359136583;A
40123;3143;55559;2017;Estancia media;3.628486246229304;A
40123;3143;55559;2018;Estancia media;3.131080007499809;A
40123;3143;55559;2019;Estancia media;3.34588662045534;A
40123;3143;55559;2020;Estancia media;4.17122506898519;A
40123;3143;55544;2014;Estancia media;3.855204983106557;A
40123;3143;55544;2015;Estancia media;3.6749551274779084;A
40123;3143;55544;2016;Estancia media;3.588729452546155;A
40123;3143;55544;2017;Estancia media;3.729741203746531;A
40123;3143;55544;2018;Estancia media;3.618600870943314;A
40123;3143;55544;2019;Estancia media;3.7409256673600577;A
40123;3143;55544;2020;Estancia media;4.225362470017236;A
40123;3143;55561;2014;Estancia media;3.012064114496352;A
40123;3143;55561;2015;Estancia media;2.7652331663005403;A
40123;3143;55561;2016;Estancia media;2.6904667311827186;A
40123;3143;55561;2017;Estancia media;2.980134847499281;A
40123;3143;55561;2018;Estancia media;2.667535090586147;A
40123;3143;55561;2019;Estancia media;2.5307711600698997;A
40123;3143;55561;2020;Estancia media;2.6549139876726207;A
40123;3143;55562;2014;Estancia media;3.612060457940609;A
40123;3143;55562;2015;Estancia media;3.2289751944615106;A
40123;3143;55562;2016;Estancia media;3.27302137808625;A
40123;3143;55562;2017;Estancia media;2.6107198318199885;A
40123;3143;55562;2018;Estancia media;2.917364036291697;A
