D_TEMPORAL_0;D_TERRITORIO_0;D_MCVLS_VARIABLE_0;D_MCVL_MONSALARIO_0;D_SEXO_0;D_MCVL_MONEDAD_0;INDICATOR;OBS_VALUE;FREQ
2017;2713;281661;281485;3689;281487;Salario medio (€);20849.0;A
2017;2713;281661;281485;3690;281487;Salario medio (€);20143.0;A
2017;2713;281661;281486;00;281487;Salario medio (€);113346.0;A
2017;2713;281661;281486;3689;281487;Salario medio (€);37670.0;A
2017;2713;281661;281486;3690;281487;Salario medio (€);37890.0;A
2017;2713;281662;281485;00;281487;Salario medio (€);139890.0;A
2017;2713;281662;281485;3689;281487;Salario medio (€);50395.0;A
2017;2713;281662;281485;3690;281487;Salario medio (€);42853.0;A
2017;2713;281662;281486;00;281487;Salario medio (€);161192.0;A
2017;2713;281662;281486;3689;281487;Salario medio (€);56690.0;A
2017;2713;281662;281486;3690;281487;Salario medio (€);50781.0;A
2017;2713;281659;281485;00;281487;Salario medio (€);101957.0;A
2017;2713;281659;281485;3689;281487;Salario medio (€);36236.0;A
2017;2713;281659;281485;3690;281487;Salario medio (€);31671.0;A
2017;2713;281659;281486;00;281487;Salario medio (€);141104.0;A
2017;2713;281659;281486;3689;281487;Salario medio (€);48813.0;A
2017;2713;281659;281486;3690;281487;Salario medio (€);45217.0;A
2017;2797;281660;281485;00;281487;Salario medio (€);87000.0;A
2017;2797;281660;281485;3689;281487;Salario medio (€);35445.0;A
2017;2797;281660;281485;3690;281487;Salario medio (€);22665.0;A
2017;2797;281660;281486;00;281487;Salario medio (€);131713.0;A
2017;2797;281660;281486;3689;281487;Salario medio (€);49129.0;A
2017;2797;281660;281486;3690;281487;Salario medio (€);38758.0;A
2017;2797;281661;281485;00;281487;Salario medio (€);57534.0;A
2017;2797;281661;281485;3689;281487;Salario medio (€);23322.0;A
2017;2797;281661;281485;3690;281487;Salario medio (€);14931.0;A
2017;2797;281661;281486;00;281487;Salario medio (€);103171.0;A
2017;2797;281661;281486;3689;281487;Salario medio (€);37067.0;A
2017;2797;281661;281486;3690;281487;Salario medio (€);31643.0;A
2017;2797;281662;281485;00;281487;Salario medio (€);132246.0;A
2017;2797;281662;281485;3689;281487;Salario medio (€);49863.0;A
2017;2797;281662;281485;3690;281487;Salario medio (€);37744.0;A
2017;2797;281662;281486;00;281487;Salario medio (€);154607.0;A
2017;2797;281662;281486;3689;281487;Salario medio (€);56637.0;A
2017;2797;281662;281486;3690;281487;Salario medio (€);45944.0;A
2017;2797;281659;281485;00;281487;Salario medio (€);85740.0;A
2017;2797;281659;281485;3689;281487;Salario medio (€);34228.0;A
2017;2797;281659;281485;3690;281487;Salario medio (€);22779.0;A
2017;2797;281659;281486;00;281487;Salario medio (€);125156.0;A
2017;2797;281659;281486;3689;281487;Salario medio (€);46007.0;A
2017;2797;281659;281486;3690;281487;Salario medio (€);37307.0;A
2017;2911;281660;281485;00;281487;Salario medio (€);98768.0;A
2017;2911;281660;281485;3689;281487;Salario medio (€);34884.0;A
2017;2911;281660;281485;3690;281487;Salario medio (€);30880.0;A
2017;2911;281660;281486;00;281487;Salario medio (€);135752.0;A
2017;2911;281660;281486;3689;281487;Salario medio (€);47258.0;A
2017;2911;281660;281486;3690;281487;Salario medio (€);43162.0;A
2017;2911;281661;281485;00;281487;Salario medio (€);54071.0;A
2017;2911;281661;281485;3689;281487;Salario medio (€);19286.0;A
2017;2911;281661;281485;3690;281487;Salario medio (€);16643.0;A
2017;2911;281661;281486;00;281487;Salario medio (€);104500.0;A
2017;2911;281661;281486;3689;281487;Salario medio (€);35063.0;A
2017;2911;281661;281486;3690;281487;Salario medio (€);34578.0;A
2017;2911;281662;281485;00;281487;Salario medio (€);121542.0;A
2017;2911;281662;281485;3689;281487;Salario medio (€);41759.0;A
2017;2911;281662;281485;3690;281487;Salario medio (€);39164.0;A
2017;2911;281662;281486;00;281487;Salario medio (€);143163.0;A
2017;2911;281662;281486;3689;281487;Salario medio (€);48504.0;A
2017;2911;281662;281486;3690;281487;Salario medio (€);46880.0;A
2017;2911;281659;281485;00;281487;Salario medio (€);88804.0;A
2017;2911;281659;281485;3689;281487;Salario medio (€);31054.0;A
2017;2911;281659;281485;3690;281487;Salario medio (€);28051.0;A
2017;2911;281659;281486;00;281487;Salario medio (€);126358.0;A
2017;2911;281659;281486;3689;281487;Salario medio (€);43076.0;A
2017;2911;281659;281486;3690;281487;Salario medio (€);41111.0;A
2017;3023;281660;281485;00;281487;Salario medio (€);146873.0;A
2017;3023;281660;281485;3689;281487;Salario medio (€);53612.0;A
2017;3023;281660;281485;3690;281487;Salario medio (€);44290.0;A
2017;3023;281660;281486;00;281487;Salario medio (€);211004.0;A
2017;3023;281660;281486;3689;281487;Salario medio (€);74989.0;A
2017;3023;281660;281486;3690;281487;Salario medio (€);65671.0;A
2017;3023;281661;281485;00;281487;Salario medio (€);93429.0;A
2017;3023;281661;281485;3689;281487;Salario medio (€);33961.0;A
2017;3023;281661;281485;3690;281487;Salario medio (€);28244.0;A
2017;3023;281661;281486;00;281487;Salario medio (€);167525.0;A
2017;3023;281661;281486;3689;281487;Salario medio (€);56123.0;A
2017;3023;281661;281486;3690;281487;Salario medio (€);55535.0;A
2017;3023;281662;281485;00;281487;Salario medio (€);184461.0;A
2017;3023;281662;281485;3689;281487;Salario medio (€);68006.0;A
2017;3023;281662;281485;3690;281487;Salario medio (€);54650.0;A
2017;3023;281662;281486;00;281487;Salario medio (€);219608.0;A
2017;3023;281662;281486;3689;281487;Salario medio (€);77811.0;A
2017;3023;281662;281486;3690;281487;Salario medio (€);68370.0;A
2017;3023;281659;281485;00;281487;Salario medio (€);138637.0;A
2017;3023;281659;281485;3689;281487;Salario medio (€);50845.0;A
2017;3023;281659;281485;3690;281487;Salario medio (€);41468.0;A
2017;3023;281659;281486;00;281487;Salario medio (€);197725.0;A
2017;3023;281659;281486;3689;281487;Salario medio (€);68953.0;A
2017;3023;281659;281486;3690;281487;Salario medio (€);62790.0;A
2017;3142;281660;281485;00;281487;Salario medio (€);177472.0;A
2017;3142;281660;281485;3689;281487;Salario medio (€);68807.0;A
2017;3142;281660;281485;3690;281487;Salario medio (€);49243.0;A
2017;3142;281660;281486;00;281487;Salario medio (€);233101.0;A
2017;3142;281660;281486;3689;281487;Salario medio (€);85771.0;A
2017;3142;281660;281486;3690;281487;Salario medio (€);69405.0;A
2017;3142;281661;281485;00;281487;Salario medio (€);88297.0;A
2017;3142;281661;281485;3689;281487;Salario medio (€);32886.0;A
2017;3142;281661;281485;3690;281487;Salario medio (€);25820.0;A
2017;3142;281661;281486;00;281487;Salario medio (€);161936.0;A
2017;3142;281661;281486;3689;281487;Salario medio (€);55962.0;A
2017;3142;281661;281486;3690;281487;Salario medio (€);51897.0;A
2017;3142;281662;281485;00;281487;Salario medio (€);201804.0;A
2017;3142;281662;281485;3689;281487;Salario medio (€);75311.0;A
2017;3142;281662;281485;3690;281487;Salario medio (€);58723.0;A
2017;3142;281662;281486;00;281487;Salario medio (€);229440.0;A
2017;3142;281662;281486;3689;281487;Salario medio (€);83410.0;A
2017;3142;281662;281486;3690;281487;Salario medio (€);69123.0;A
2017;3142;281659;281485;00;281487;Salario medio (€);153567.0;A
2017;3142;281659;281485;3689;281487;Salario medio (€);58257.0;A
2017;3142;281659;281485;3690;281487;Salario medio (€);43804.0;A
2017;3142;281659;281486;00;281487;Salario medio (€);206654.0;A
2017;3142;281659;281486;3689;281487;Salario medio (€);74506.0;A
2017;3142;281659;281486;3690;281487;Salario medio (€);63015.0;A
2017;3143;281660;281485;00;281487;Salario medio (€);47351.0;A
2017;3143;281660;281485;3689;281487;Salario medio (€);17793.0;A
2017;3143;281660;281485;3690;281487;Salario medio (€);13717.0;A
2017;3143;281660;281486;00;281487;Salario medio (€);67940.0;A
2017;3143;281660;281486;3689;281487;Salario medio (€);24256.0;A
2017;3143;281660;281486;3690;281487;Salario medio (€);20991.0;A
2017;3143;281661;281485;00;281487;Salario medio (€);26241.0;A
2017;3143;281661;281485;3689;281487;Salario medio (€);9937.0;A
2017;3143;281661;281485;3690;281487;Salario medio (€);7494.0;A
2017;3143;281661;281486;00;281487;Salario medio (€);51391.0;A
2017;3143;281661;281486;3689;281487;Salario medio (€);17649.0;A
2017;3143;281661;281486;3690;281487;Salario medio (€);16584.0;A
2017;3143;281662;281485;00;281487;Salario medio (€);60875.0;A
2017;3143;281662;281485;3689;281487;Salario medio (€);22301.0;A
2017;3143;281662;281485;3690;281487;Salario medio (€);18120.0;A
2017;3143;281662;281486;00;281487;Salario medio (€);72141.0;A
2017;3143;281662;281486;3689;281487;Salario medio (€);25579.0;A
2017;3143;281662;281486;3690;281487;Salario medio (€);22391.0;A
2017;3143;281659;281485;00;281487;Salario medio (€);41872.0;A
2017;3143;281659;281485;3689;281487;Salario medio (€);15660.0;A
2017;3143;281659;281485;3690;281487;Salario medio (€);12165.0;A
2017;3143;281659;281486;00;281487;Salario medio (€);61945.0;A
2017;3143;281659;281486;3689;281487;Salario medio (€);21782.0;A
2017;3143;281659;281486;3690;281487;Salario medio (€);19455.0;A
2018;2352;281660;281485;00;281487;Salario medio (€);102340.0;A
2018;2352;281660;281485;3689;281487;Salario medio (€);36596.0;A
2018;2352;281660;281485;3690;281487;Salario medio (€);31535.0;A
2018;2352;281660;281486;00;281487;Salario medio (€);140718.0;A
2018;2352;281660;281486;3689;281487;Salario medio (€);48376.0;A
2018;2352;281660;281486;3690;281487;Salario medio (€);45375.0;A
2018;2352;281661;281485;00;281487;Salario medio (€);59785.0;A
2018;2352;281661;281485;3689;281487;Salario medio (€);21478.0;A
2018;2352;281661;281485;3690;281487;Salario medio (€);18294.0;A
2018;2352;281661;281486;00;281487;Salario medio (€);100532.0;A
2018;2352;281661;281486;3689;281487;Salario medio (€);33757.0;A
2018;2352;281661;281486;3690;281487;Salario medio (€);33251.0;A
2018;2352;281662;281485;00;281487;Salario medio (€);125086.0;A
2018;2352;281662;281485;3689;281487;Salario medio (€);42441.0;A
2018;2352;281662;281485;3690;281487;Salario medio (€);40907.0;A
2018;2352;281662;281486;00;281487;Salario medio (€);143111.0;A
2018;2352;281662;281486;3689;281487;Salario medio (€);47957.0;A
2018;2352;281662;281486;3690;281487;Salario medio (€);47437.0;A
2018;2352;281659;281485;00;281487;Salario medio (€);90968.0;A
2018;2352;281659;281485;3689;281487;Salario medio (€);31782.0;A
2018;2352;281659;281485;3690;281487;Salario medio (€);28797.0;A
2018;2352;281659;281486;00;281487;Salario medio (€);124927.0;A
2018;2352;281659;281486;3689;281487;Salario medio (€);42166.0;A
2018;2352;281659;281486;3690;281487;Salario medio (€);41093.0;A
2018;2402;281660;281485;00;281487;Salario medio (€);225517.0;A
2018;2402;281660;281485;3689;281487;Salario medio (€);87563.0;A
2018;2402;281660;281485;3690;281487;Salario medio (€);62096.0;A
2018;2402;281660;281486;00;281487;Salario medio (€);308120.0;A
2018;2402;281660;281486;3689;281487;Salario medio (€);113097.0;A
2018;2402;281660;281486;3690;281487;Salario medio (€);91748.0;A
2018;2402;281661;281485;00;281487;Salario medio (€);123559.0;A
2018;2402;281661;281485;3689;281487;Salario medio (€);47384.0;A
2018;2402;281661;281485;3690;281487;Salario medio (€);34592.0;A
2018;2402;281661;281486;00;281487;Salario medio (€);234285.0;A
2018;2402;281661;281486;3689;281487;Salario medio (€);82224.0;A
2018;2402;281661;281486;3690;281487;Salario medio (€);73753.0;A
2018;2402;281662;281485;00;281487;Salario medio (€);274863.0;A
2018;2402;281662;281485;3689;281487;Salario medio (€);102972.0;A
2018;2402;281662;281485;3690;281487;Salario medio (€);78982.0;A
2018;2402;281662;281486;00;281487;Salario medio (€);323827.0;A
2018;2402;281662;281486;3689;281487;Salario medio (€);118275.0;A
2018;2402;281662;281486;3690;281487;Salario medio (€);96448.0;A
2018;2402;281659;281485;00;281487;Salario medio (€);204057.0;A
2018;2402;281659;281485;3689;281487;Salario medio (€);78178.0;A
2018;2402;281659;281485;3690;281487;Salario medio (€);57077.0;A
2018;2402;281659;281486;00;281487;Salario medio (€);286283.0;A
2018;2402;281659;281486;3689;281487;Salario medio (€);103736.0;A
2018;2402;281659;281486;3690;281487;Salario medio (€);86492.0;A
2018;2482;281660;281485;00;281487;Salario medio (€);109791.0;A
2018;2482;281660;281485;3689;281487;Salario medio (€);40671.0;A
2018;2482;281660;281485;3690;281487;Salario medio (€);32386.0;A
2018;2482;281660;281486;00;281487;Salario medio (€);148101.0;A
2018;2482;281660;281486;3689;281487;Salario medio (€);52855.0;A
2018;2482;281660;281486;3690;281487;Salario medio (€);45766.0;A
2018;2482;281661;281485;00;281487;Salario medio (€);57117.0;A
2018;2482;281661;281485;3689;281487;Salario medio (€);21397.0;A
2018;2482;281661;281485;3690;281487;Salario medio (€);16632.0;A
2018;2482;281661;281486;00;281487;Salario medio (€);109138.0;A
2018;2482;281661;281486;3689;281487;Salario medio (€);37091.0;A
2018;2482;281661;281486;3690;281487;Salario medio (€);35657.0;A
2018;2482;281662;281485;00;281487;Salario medio (€);127130.0;A
2018;2482;281662;281485;3689;281487;Salario medio (€);46905.0;A
2018;2482;281662;281485;3690;281487;Salario medio (€);37599.0;A
2018;2482;281662;281486;00;281487;Salario medio (€);146770.0;A
2018;2482;281662;281486;3689;281487;Salario medio (€);52194.0;A
2018;2482;281662;281486;3690;281487;Salario medio (€);45479.0;A
2018;2482;281659;281485;00;281487;Salario medio (€);94750.0;A
2018;2482;281659;281485;3689;281487;Salario medio (€);35407.0;A
2018;2482;281659;281485;3690;281487;Salario medio (€);27631.0;A
2018;2482;281659;281486;00;281487;Salario medio (€);132927.0;A
2018;2482;281659;281486;3689;281487;Salario medio (€);46827.0;A
2018;2482;281659;281486;3690;281487;Salario medio (€);41715.0;A
2018;2713;281660;281485;00;281487;Salario medio (€);110862.0;A
2018;2713;281660;281485;3689;281487;Salario medio (€);39579.0;A
2018;2713;281660;281485;3690;281487;Salario medio (€);34238.0;A
2018;2713;281660;281486;00;281487;Salario medio (€);153073.0;A
2018;2713;281660;281486;3689;281487;Salario medio (€);53169.0;A
2018;2713;281660;281486;3690;281487;Salario medio (€);48808.0;A
2018;2713;281661;281485;00;281487;Salario medio (€);62254.0;A
2018;2713;281661;281485;3689;281487;Salario medio (€);22109.0;A
2018;2713;281661;281485;3690;281487;Salario medio (€);19353.0;A
2018;2713;281661;281486;00;281487;Salario medio (€);116700.0;A
2018;2713;281661;281486;3689;281487;Salario medio (€);39163.0;A
2018;2713;281661;281486;3690;281487;Salario medio (€);38625.0;A
2018;2713;281662;281485;00;281487;Salario medio (€);142313.0;A
2018;2713;281662;281485;3689;281487;Salario medio (€);50655.0;A
2018;2713;281662;281485;3690;281487;Salario medio (€);44183.0;A
2018;2713;281662;281486;00;281487;Salario medio (€);163512.0;A
2018;2713;281662;281486;3689;281487;Salario medio (€);56910.0;A
2018;2713;281662;281486;3690;281487;Salario medio (€);52093.0;A
2018;2713;281659;281485;00;281487;Salario medio (€);103165.0;A
2018;2713;281659;281485;3689;281487;Salario medio (€);36704.0;A
2018;2713;281659;281485;3690;281487;Salario medio (€);32009.0;A
2018;2713;281659;281486;00;281487;Salario medio (€);143543.0;A
2018;2713;281659;281486;3689;281487;Salario medio (€);49409.0;A
2018;2713;281659;281486;3690;281487;Salario medio (€);46251.0;A
2018;2797;281660;281485;00;281487;Salario medio (€);88447.0;A
2018;2797;281660;281485;3689;281487;Salario medio (€);36454.0;A
2018;2797;281660;281485;3690;281487;Salario medio (€);22841.0;A
2018;2797;281660;281486;00;281487;Salario medio (€);132612.0;A
2018;2797;281660;281486;3689;281487;Salario medio (€);49141.0;A
2018;2797;281660;281486;3690;281487;Salario medio (€);39473.0;A
2018;2797;281661;281485;00;281487;Salario medio (€);60247.0;A
2018;2797;281661;281485;3689;281487;Salario medio (€);24405.0;A
2018;2797;281661;281485;3690;281487;Salario medio (€);15789.0;A
2018;2797;281661;281486;00;281487;Salario medio (€);106822.0;A
2018;2797;281661;281486;3689;281487;Salario medio (€);38689.0;A
2018;2797;281661;281486;3690;281487;Salario medio (€);32545.0;A
2018;2797;281662;281485;00;281487;Salario medio (€);135358.0;A
2018;2797;281662;281485;3689;281487;Salario medio (€);50922.0;A
2018;2797;281662;281485;3690;281487;Salario medio (€);38712.0;A
2018;2797;281662;281486;00;281487;Salario medio (€);155335.0;A
2018;2797;281662;281486;3689;281487;Salario medio (€);56530.0;A
2018;2797;281662;281486;3690;281487;Salario medio (€);46535.0;A
2018;2797;281659;281485;00;281487;Salario medio (€);88739.0;A
2018;2797;281659;281485;3689;281487;Salario medio (€);35747.0;A
2018;2797;281659;281485;3690;281487;Salario medio (€);23357.0;A
2018;2797;281659;281486;00;281487;Salario medio (€);127617.0;A
2018;2797;281659;281486;3689;281487;Salario medio (€);46981.0;A
2018;2797;281659;281486;3690;281487;Salario medio (€);38047.0;A
2018;2911;281660;281485;00;281487;Salario medio (€);102631.0;A
2018;2911;281660;281485;3689;281487;Salario medio (€);36578.0;A
2018;2911;281660;281485;3690;281487;Salario medio (€);31763.0;A
2018;2911;281660;281486;00;281487;Salario medio (€);140665.0;A
2018;2911;281660;281486;3689;281487;Salario medio (€);49184.0;A
2018;2911;281660;281486;3690;281487;Salario medio (€);44524.0;A
2018;2911;281661;281485;00;281487;Salario medio (€);56999.0;A
2018;2911;281661;281485;3689;281487;Salario medio (€);20055.0;A
2018;2911;281661;281485;3690;281487;Salario medio (€);17837.0;A
2018;2911;281661;281486;00;281487;Salario medio (€);107563.0;A
2018;2911;281661;281486;3689;281487;Salario medio (€);35529.0;A
2018;2911;281661;281486;3690;281487;Salario medio (€);36188.0;A
2018;2911;281662;281485;00;281487;Salario medio (€);122851.0;A
2018;2911;281662;281485;3689;281487;Salario medio (€);42835.0;A
2018;2911;281662;281485;3690;281487;Salario medio (€);38951.0;A
2018;2911;281662;281486;00;281487;Salario medio (€);144316.0;A
2018;2911;281662;281486;3689;281487;Salario medio (€);48317.0;A
2018;2911;281662;281486;3690;281487;Salario medio (€);47860.0;A
2018;2911;281659;281485;00;281487;Salario medio (€);91660.0;A
2018;2911;281659;281485;3689;281487;Salario medio (€);32160.0;A
2018;2911;281659;281485;3690;281487;Salario medio (€);28843.0;A
2018;2911;281659;281486;00;281487;Salario medio (€);129526.0;A
2018;2911;281659;281486;3689;281487;Salario medio (€);43815.0;A
2018;2911;281659;281486;3690;281487;Salario medio (€);42499.0;A
2018;3023;281660;281485;00;281487;Salario medio (€);148755.0;A
2018;3023;281660;281485;3689;281487;Salario medio (€);53942.0;A
2018;3023;281660;281485;3690;281487;Salario medio (€);45213.0;A
2018;3023;281660;281486;00;281487;Salario medio (€);212999.0;A
2018;3023;281660;281486;3689;281487;Salario medio (€);74792.0;A
2018;3023;281660;281486;3690;281487;Salario medio (€);67196.0;A
2018;3023;281661;281485;00;281487;Salario medio (€);96992.0;A
2018;3023;281661;281485;3689;281487;Salario medio (€);35075.0;A
2018;3023;281661;281485;3690;281487;Salario medio (€);29528.0;A
2018;3023;281661;281486;00;281487;Salario medio (€);171027.0;A
2018;3023;281661;281486;3689;281487;Salario medio (€);57557.0;A
2018;3023;281661;281486;3690;281487;Salario medio (€);56435.0;A
2018;3023;281662;281485;00;281487;Salario medio (€);190805.0;A
2018;3023;281662;281485;3689;281487;Salario medio (€);70000.0;A
2018;3023;281662;281485;3690;281487;Salario medio (€);56871.0;A
2018;3023;281662;281486;00;281487;Salario medio (€);223695.0;A
2018;3023;281662;281486;3689;281487;Salario medio (€);78814.0;A
2018;3023;281662;281486;3690;281487;Salario medio (€);70093.0;A
2018;3023;281659;281485;00;281487;Salario medio (€);142965.0;A
2018;3023;281659;281485;3689;281487;Salario medio (€);52257.0;A
2018;3023;281659;281485;3690;281487;Salario medio (€);42945.0;A
2018;3023;281659;281486;00;281487;Salario medio (€);201192.0;A
2018;3023;281659;281486;3689;281487;Salario medio (€);69896.0;A
2018;3023;281659;281486;3690;281487;Salario medio (€);64164.0;A
2018;3142;281660;281485;00;281487;Salario medio (€);174995.0;A
2018;3142;281660;281485;3689;281487;Salario medio (€);66439.0;A
2018;3142;281660;281485;3690;281487;Salario medio (€);49962.0;A
2018;3142;281660;281486;00;281487;Salario medio (€);232198.0;A
2018;3142;281660;281486;3689;281487;Salario medio (€);84151.0;A
2018;3142;281660;281486;3690;281487;Salario medio (€);70429.0;A
2018;3142;281661;281485;00;281487;Salario medio (€);91287.0;A
2018;3142;281661;281485;3689;281487;Salario medio (€);33763.0;A
2018;3142;281661;281485;3690;281487;Salario medio (€);27001.0;A
2018;3142;281661;281486;00;281487;Salario medio (€);164149.0;A
2018;3142;281661;281486;3689;281487;Salario medio (€);56668.0;A
2018;3142;281661;281486;3690;281487;Salario medio (€);52706.0;A
2018;3142;281662;281485;00;281487;Salario medio (€);206287.0;A
2018;3142;281662;281485;3689;281487;Salario medio (€);76223.0;A
2018;3142;281662;281485;3690;281487;Salario medio (€);60734.0;A
2018;3142;281662;281486;00;281487;Salario medio (€);234327.0;A
2018;3142;281662;281486;3689;281487;Salario medio (€);84416.0;A
2018;3142;281662;281486;3690;281487;Salario medio (€);71333.0;A
2018;3142;281659;281485;00;281487;Salario medio (€);156472.0;A
2018;3142;281659;281485;3689;281487;Salario medio (€);58837.0;A
2018;3142;281659;281485;3690;281487;Salario medio (€);45181.0;A
2018;3142;281659;281486;00;281487;Salario medio (€);209536.0;A
2018;3142;281659;281486;3689;281487;Salario medio (€);75054.0;A
2018;3142;281659;281486;3690;281487;Salario medio (€);64407.0;A
2018;3143;281660;281485;00;281487;Salario medio (€);47934.0;A
2018;3143;281660;281485;3689;281487;Salario medio (€);18026.0;A
2018;3143;281660;281485;3690;281487;Salario medio (€);13880.0;A
2018;3143;281660;281486;00;281487;Salario medio (€);68997.0;A
2018;3143;281660;281486;3689;281487;Salario medio (€);24539.0;A
2018;3143;281660;281486;3690;281487;Salario medio (€);21421.0;A
2018;3143;281661;281485;00;281487;Salario medio (€);27613.0;A
2018;3143;281661;281485;3689;281487;Salario medio (€);10522.0;A
2018;3143;281661;281485;3690;281487;Salario medio (€);7827.0;A
2018;3143;281661;281486;00;281487;Salario medio (€);52900.0;A
2018;3143;281661;281486;3689;281487;Salario medio (€);18177.0;A
2018;3143;281661;281486;3690;281487;Salario medio (€);17065.0;A
2018;3143;281662;281485;00;281487;Salario medio (€);62465.0;A
2018;3143;281662;281485;3689;281487;Salario medio (€);22820.0;A
2018;3143;281662;281485;3690;281487;Salario medio (€);18655.0;A
2018;3143;281662;281486;00;281487;Salario medio (€);73427.0;A
2018;3143;281662;281486;3689;281487;Salario medio (€);25893.0;A
2018;3143;281662;281486;3690;281487;Salario medio (€);22939.0;A
2018;3143;281659;281485;00;281487;Salario medio (€);43297.0;A
2018;3143;281659;281485;3689;281487;Salario medio (€);16239.0;A
2018;3143;281659;281485;3690;281487;Salario medio (€);12537.0;A
2018;3143;281659;281486;00;281487;Salario medio (€);63403.0;A
2018;3143;281659;281486;3689;281487;Salario medio (€);22253.0;A
2018;3143;281659;281486;3690;281487;Salario medio (€);19961.0;A
2019;2352;281660;281485;00;281487;Salario medio (€);108095.0;A
2019;2352;281660;281485;3689;281487;Salario medio (€);38024.0;A
2019;2352;281660;281485;3690;281487;Salario medio (€);33938.0;A
2019;2352;281660;281486;00;281487;Salario medio (€);147522.0;A
2019;2352;281660;281486;3689;281487;Salario medio (€);50735.0;A
2019;2352;281660;281486;3690;281487;Salario medio (€);47538.0;A
2019;2352;281661;281485;00;281487;Salario medio (€);63463.0;A
2019;2352;281661;281485;3689;281487;Salario medio (€);22787.0;A
2019;2352;281661;281485;3690;281487;Salario medio (€);19447.0;A
2019;2352;281661;281486;00;281487;Salario medio (€);106235.0;A
2019;2352;281661;281486;3689;281487;Salario medio (€);35803.0;A
2019;2352;281661;281486;3690;281487;Salario medio (€);35004.0;A
2019;2352;281662;281485;00;281487;Salario medio (€);128999.0;A
2019;2352;281662;281485;3689;281487;Salario medio (€);43443.0;A
2019;2352;281662;281485;3690;281487;Salario medio (€);42514.0;A
2019;2352;281662;281486;00;281487;Salario medio (€);147858.0;A
2019;2352;281662;281486;3689;281487;Salario medio (€);49297.0;A
2019;2352;281662;281486;3690;281487;Salario medio (€);49263.0;A
2019;2352;281659;281485;00;281487;Salario medio (€);95167.0;A
2019;2352;281659;281485;3689;281487;Salario medio (€);33059.0;A
2019;2352;281659;281485;3690;281487;Salario medio (€);30322.0;A
2019;2352;281659;281486;00;281487;Salario medio (€);130506.0;A
2019;2352;281659;281486;3689;281487;Salario medio (€);44127.0;A
2019;2352;281659;281486;3690;281487;Salario medio (€);42851.0;A
2019;2402;281660;281485;00;281487;Salario medio (€);227265.0;A
2019;2402;281660;281485;3689;281487;Salario medio (€);89236.0;A
2019;2402;281660;281485;3690;281487;Salario medio (€);61563.0;A
2019;2402;281660;281486;00;281487;Salario medio (€);313881.0;A
2019;2402;281660;281486;3689;281487;Salario medio (€);114462.0;A
2019;2402;281660;281486;3690;281487;Salario medio (€);94243.0;A
2019;2402;281661;281485;00;281487;Salario medio (€);134065.0;A
2019;2402;281661;281485;3689;281487;Salario medio (€);52023.0;A
2019;2402;281661;281485;3690;281487;Salario medio (€);37006.0;A
2019;2402;281661;281486;00;281487;Salario medio (€);243164.0;A
2019;2402;281661;281486;3689;281487;Salario medio (€);85434.0;A
2019;2402;281661;281486;3690;281487;Salario medio (€);76522.0;A
2019;2402;281662;281485;00;281487;Salario medio (€);285414.0;A
2019;2402;281662;281485;3689;281487;Salario medio (€);105663.0;A
2019;2402;281662;281485;3690;281487;Salario medio (€);83415.0;A
2019;2402;281662;281486;00;281487;Salario medio (€);329969.0;A
2019;2402;281662;281486;3689;281487;Salario medio (€);119710.0;A
2019;2402;281662;281486;3690;281487;Salario medio (€);99210.0;A
2019;2402;281659;281485;00;281487;Salario medio (€);211982.0;A
2019;2402;281659;281485;3689;281487;Salario medio (€);81541.0;A
2019;2402;281659;281485;3690;281487;Salario medio (€);59044.0;A
2019;2402;281659;281486;00;281487;Salario medio (€);293524.0;A
2019;2402;281659;281486;3689;281487;Salario medio (€);106024.0;A
2019;2402;281659;281486;3690;281487;Salario medio (€);89110.0;A
2019;2482;281660;281485;00;281487;Salario medio (€);110208.0;A
2019;2482;281660;281485;3689;281487;Salario medio (€);40940.0;A
2019;2482;281660;281485;3690;281487;Salario medio (€);32422.0;A
2019;2482;281660;281486;00;281487;Salario medio (€);153103.0;A
2019;2482;281660;281486;3689;281487;Salario medio (€);54376.0;A
2019;2482;281660;281486;3690;281487;Salario medio (€);47608.0;A
2019;2482;281661;281485;00;281487;Salario medio (€);60515.0;A
2019;2482;281661;281485;3689;281487;Salario medio (€);22156.0;A
2019;2482;281661;281485;3690;281487;Salario medio (€);18123.0;A
2019;2482;281661;281486;00;281487;Salario medio (€);114143.0;A
2019;2482;281661;281486;3689;281487;Salario medio (€);38779.0;A
2019;2482;281661;281486;3690;281487;Salario medio (€);37297.0;A
2019;2482;281662;281485;00;281487;Salario medio (€);132429.0;A
2019;2482;281662;281485;3689;281487;Salario medio (€);48903.0;A
2019;2482;281662;281485;3690;281487;Salario medio (€);39142.0;A
2019;2482;281662;281486;00;281487;Salario medio (€);152504.0;A
2019;2482;281662;281486;3689;281487;Salario medio (€);54597.0;A
2019;2482;281662;281486;3690;281487;Salario medio (€);46895.0;A
2019;2482;281659;281485;00;281487;Salario medio (€);98303.0;A
2019;2482;281659;281485;3689;281487;Salario medio (€);36501.0;A
2019;2482;281659;281485;3690;281487;Salario medio (€);28907.0;A
2019;2482;281659;281486;00;281487;Salario medio (€);138477.0;A
2019;2482;281659;281486;3689;281487;Salario medio (€);48742.0;A
2019;2482;281659;281486;3690;281487;Salario medio (€);43497.0;A
