D_TEMPORAL_0;D_TERRITORIO_0;D_MCVLS_VARIABLE_0;D_MCVL_MONSALARIO_0;D_SEXO_0;D_MCVL_MONEDAD_0;INDICATOR;OBS_VALUE;FREQ
2019;2402;281645;281485;3689;281487;Segundo cuartil (€);66189.0;A
2019;2402;281645;281485;3690;281487;Segundo cuartil (€);46791.0;A
2019;2402;281645;281486;;281487;Segundo cuartil (€);236176.0;A
2019;2402;281645;281486;3689;281487;Segundo cuartil (€);82500.0;A
2019;2402;281645;281486;3690;281487;Segundo cuartil (€);74579.0;A
2019;2482;281646;281485;;281487;Segundo cuartil (€);18231.0;A
2019;2482;281646;281485;3689;281487;Segundo cuartil (€);7493.0;A
2019;2482;281646;281485;3690;281487;Segundo cuartil (€);4784.0;A
2019;2482;281646;281486;;281487;Segundo cuartil (€);103086.0;A
2019;2482;281646;281486;3689;281487;Segundo cuartil (€);35035.0;A
2019;2482;281646;281486;3690;281487;Segundo cuartil (€);33677.0;A
2019;2482;281647;281485;;281487;Segundo cuartil (€);54703.0;A
2019;2482;281647;281485;3689;281487;Segundo cuartil (€);22483.0;A
2019;2482;281647;281485;3690;281487;Segundo cuartil (€);14365.0;A
2019;2482;281647;281486;;281487;Segundo cuartil (€);103636.0;A
2019;2482;281647;281486;3689;281487;Segundo cuartil (€);35809.0;A
2019;2482;281647;281486;3690;281487;Segundo cuartil (€);33289.0;A
2019;2482;281648;281485;;281487;Segundo cuartil (€);84004.0;A
2019;2482;281648;281485;3689;281487;Segundo cuartil (€);32124.0;A
2019;2482;281648;281485;3690;281487;Segundo cuartil (€);23967.0;A
2019;2482;281648;281486;;281487;Segundo cuartil (€);105829.0;A
2019;2482;281648;281486;3689;281487;Segundo cuartil (€);36571.0;A
2019;2482;281648;281486;3690;281487;Segundo cuartil (€);33777.0;A
2019;2482;281649;281485;;281487;Segundo cuartil (€);111422.0;A
2019;2482;281649;281485;3689;281487;Segundo cuartil (€);40161.0;A
2019;2482;281649;281485;3690;281487;Segundo cuartil (€);33455.0;A
2019;2482;281649;281486;;281487;Segundo cuartil (€);123125.0;A
2019;2482;281649;281486;3689;281487;Segundo cuartil (€);43243.0;A
2019;2482;281649;281486;3690;281487;Segundo cuartil (€);38853.0;A
2019;2482;281650;281485;;281487;Segundo cuartil (€);148504.0;A
2019;2482;281650;281485;3689;281487;Segundo cuartil (€);51902.0;A
2019;2482;281650;281485;3690;281487;Segundo cuartil (€);47175.0;A
2019;2482;281650;281486;;281487;Segundo cuartil (€);159267.0;A
2019;2482;281650;281486;3689;281487;Segundo cuartil (€);55694.0;A
2019;2482;281650;281486;3690;281487;Segundo cuartil (€);50629.0;A
2019;2482;281645;281485;;281487;Segundo cuartil (€);80070.0;A
2019;2482;281645;281485;3689;281487;Segundo cuartil (€);30969.0;A
2019;2482;281645;281485;3690;281487;Segundo cuartil (€);22217.0;A
2019;2482;281645;281486;;281487;Segundo cuartil (€);113384.0;A
2019;2482;281645;281486;3689;281487;Segundo cuartil (€);39018.0;A
2019;2482;281645;281486;3690;281487;Segundo cuartil (€);36534.0;A
2019;2713;281646;281485;;281487;Segundo cuartil (€);18656.0;A
2019;2713;281646;281485;3689;281487;Segundo cuartil (€);7225.0;A
2019;2713;281646;281485;3690;281487;Segundo cuartil (€);5285.0;A
2019;2713;281646;281486;;281487;Segundo cuartil (€);104089.0;A
2019;2713;281646;281486;3689;281487;Segundo cuartil (€);35563.0;A
2019;2713;281646;281486;3690;281487;Segundo cuartil (€);33741.0;A
2019;2713;281647;281485;;281487;Segundo cuartil (€);54993.0;A
2019;2713;281647;281485;3689;281487;Segundo cuartil (€);21458.0;A
2019;2713;281647;281485;3690;281487;Segundo cuartil (€);15504.0;A
2019;2713;281647;281486;;281487;Segundo cuartil (€);107688.0;A
2019;2713;281647;281486;3689;281487;Segundo cuartil (€);36825.0;A
2019;2713;281647;281486;3690;281487;Segundo cuartil (€);34777.0;A
2019;2713;281648;281485;;281487;Segundo cuartil (€);92563.0;A
2019;2713;281648;281485;3689;281487;Segundo cuartil (€);34071.0;A
2019;2713;281648;281485;3690;281487;Segundo cuartil (€);27209.0;A
2019;2713;281648;281486;;281487;Segundo cuartil (€);114749.0;A
2019;2713;281648;281486;3689;281487;Segundo cuartil (€);39306.0;A
2019;2713;281648;281486;3690;281487;Segundo cuartil (€);37148.0;A
2019;2713;281649;281485;;281487;Segundo cuartil (€);122008.0;A
2019;2713;281649;281485;3689;281487;Segundo cuartil (€);43412.0;A
2019;2713;281649;281485;3690;281487;Segundo cuartil (€);37257.0;A
2019;2713;281649;281486;;281487;Segundo cuartil (€);138652.0;A
2019;2713;281649;281486;3689;281487;Segundo cuartil (€);47933.0;A
2019;2713;281649;281486;3690;281487;Segundo cuartil (€);44293.0;A
2019;2713;281650;281485;;281487;Segundo cuartil (€);168487.0;A
2019;2713;281650;281485;3689;281487;Segundo cuartil (€);59151.0;A
2019;2713;281650;281485;3690;281487;Segundo cuartil (€);53477.0;A
2019;2713;281650;281486;;281487;Segundo cuartil (€);178009.0;A
2019;2713;281650;281486;3689;281487;Segundo cuartil (€);61778.0;A
2019;2713;281650;281486;3690;281487;Segundo cuartil (€);56846.0;A
2019;2713;281645;281485;;281487;Segundo cuartil (€);85379.0;A
2019;2713;281645;281485;3689;281487;Segundo cuartil (€);31214.0;A
2019;2713;281645;281485;3690;281487;Segundo cuartil (€);25629.0;A
2019;2713;281645;281486;;281487;Segundo cuartil (€);121741.0;A
2019;2713;281645;281486;3689;281487;Segundo cuartil (€);41223.0;A
2019;2713;281645;281486;3690;281487;Segundo cuartil (€);39885.0;A
2019;2797;281646;281485;;281487;Segundo cuartil (€);22464.0;A
2019;2797;281646;281485;3689;281487;Segundo cuartil (€);8424.0;A
2019;2797;281646;281485;3690;281487;Segundo cuartil (€);6647.0;A
2019;2797;281646;281486;;281487;Segundo cuartil (€);94993.0;A
2019;2797;281646;281486;3689;281487;Segundo cuartil (€);32742.0;A
2019;2797;281646;281486;3690;281487;Segundo cuartil (€);30657.0;A
2019;2797;281647;281485;;281487;Segundo cuartil (€);53791.0;A
2019;2797;281647;281485;3689;281487;Segundo cuartil (€);22861.0;A
2019;2797;281647;281485;3690;281487;Segundo cuartil (€);13484.0;A
2019;2797;281647;281486;;281487;Segundo cuartil (€);96419.0;A
2019;2797;281647;281486;3689;281487;Segundo cuartil (€);33828.0;A
2019;2797;281647;281486;3690;281487;Segundo cuartil (€);30393.0;A
2019;2797;281648;281485;;281487;Segundo cuartil (€);77252.0;A
2019;2797;281648;281485;3689;281487;Segundo cuartil (€);31053.0;A
2019;2797;281648;281485;3690;281487;Segundo cuartil (€);20361.0;A
2019;2797;281648;281486;;281487;Segundo cuartil (€);106601.0;A
2019;2797;281648;281486;3689;281487;Segundo cuartil (€);38580.0;A
2019;2797;281648;281486;3690;281487;Segundo cuartil (€);32806.0;A
2019;2797;281649;281485;;281487;Segundo cuartil (€);104909.0;A
2019;2797;281649;281485;3689;281487;Segundo cuartil (€);42106.0;A
2019;2797;281649;281485;3690;281487;Segundo cuartil (€);27230.0;A
2019;2797;281649;281486;;281487;Segundo cuartil (€);124102.0;A
2019;2797;281649;281486;3689;281487;Segundo cuartil (€);45869.0;A
2019;2797;281649;281486;3690;281487;Segundo cuartil (€);36586.0;A
2019;2797;281650;281485;;281487;Segundo cuartil (€);157022.0;A
2019;2797;281650;281485;3689;281487;Segundo cuartil (€);56593.0;A
2019;2797;281650;281485;3690;281487;Segundo cuartil (€);47649.0;A
2019;2797;281650;281486;;281487;Segundo cuartil (€);165171.0;A
2019;2797;281650;281486;3689;281487;Segundo cuartil (€);58712.0;A
2019;2797;281650;281486;3690;281487;Segundo cuartil (€);51120.0;A
2019;2797;281645;281485;;281487;Segundo cuartil (€);67617.0;A
2019;2797;281645;281485;3689;281487;Segundo cuartil (€);28385.0;A
2019;2797;281645;281485;3690;281487;Segundo cuartil (€);16936.0;A
2019;2797;281645;281486;;281487;Segundo cuartil (€);108303.0;A
2019;2797;281645;281486;3689;281487;Segundo cuartil (€);38799.0;A
2019;2797;281645;281486;3690;281487;Segundo cuartil (€);33330.0;A
2019;2911;281646;281485;;281487;Segundo cuartil (€);19747.0;A
2019;2911;281646;281485;3689;281487;Segundo cuartil (€);7538.0;A
2019;2911;281646;281485;3690;281487;Segundo cuartil (€);5609.0;A
2019;2911;281646;281486;;281487;Segundo cuartil (€);99904.0;A
2019;2911;281646;281486;3689;281487;Segundo cuartil (€);33534.0;A
2019;2911;281646;281486;3690;281487;Segundo cuartil (€);33078.0;A
2019;2911;281647;281485;;281487;Segundo cuartil (€);53183.0;A
2019;2911;281647;281485;3689;281487;Segundo cuartil (€);20427.0;A
2019;2911;281647;281485;3690;281487;Segundo cuartil (€);15253.0;A
2019;2911;281647;281486;;281487;Segundo cuartil (€);101167.0;A
2019;2911;281647;281486;3689;281487;Segundo cuartil (€);34190.0;A
2019;2911;281647;281486;3690;281487;Segundo cuartil (€);33173.0;A
2019;2911;281648;281485;;281487;Segundo cuartil (€);85852.0;A
2019;2911;281648;281485;3689;281487;Segundo cuartil (€);31950.0;A
2019;2911;281648;281485;3690;281487;Segundo cuartil (€);24502.0;A
2019;2911;281648;281486;;281487;Segundo cuartil (€);110042.0;A
2019;2911;281648;281486;3689;281487;Segundo cuartil (€);37423.0;A
2019;2911;281648;281486;3690;281487;Segundo cuartil (€);35984.0;A
2019;2911;281649;281485;;281487;Segundo cuartil (€);110942.0;A
2019;2911;281649;281485;3689;281487;Segundo cuartil (€);39559.0;A
2019;2911;281649;281485;3690;281487;Segundo cuartil (€);33914.0;A
2019;2911;281649;281486;;281487;Segundo cuartil (€);125108.0;A
2019;2911;281649;281486;3689;281487;Segundo cuartil (€);41683.0;A
2019;2911;281649;281486;3690;281487;Segundo cuartil (€);41590.0;A
2019;2911;281650;281485;;281487;Segundo cuartil (€);149466.0;A
2019;2911;281650;281485;3689;281487;Segundo cuartil (€);51825.0;A
2019;2911;281650;281485;3690;281487;Segundo cuartil (€);47990.0;A
2019;2911;281650;281486;;281487;Segundo cuartil (€);155645.0;A
2019;2911;281650;281486;3689;281487;Segundo cuartil (€);54056.0;A
2019;2911;281650;281486;3690;281487;Segundo cuartil (€);50268.0;A
2019;2911;281645;281485;;281487;Segundo cuartil (€);77392.0;A
2019;2911;281645;281485;3689;281487;Segundo cuartil (€);28625.0;A
2019;2911;281645;281485;3690;281487;Segundo cuartil (€);22812.0;A
2019;2911;281645;281486;;281487;Segundo cuartil (€);113066.0;A
2019;2911;281645;281486;3689;281487;Segundo cuartil (€);38043.0;A
2019;2911;281645;281486;3690;281487;Segundo cuartil (€);37381.0;A
2019;3023;281646;281485;;281487;Segundo cuartil (€);36000.0;A
2019;3023;281646;281485;3689;281487;Segundo cuartil (€);14072.0;A
2019;3023;281646;281485;3690;281487;Segundo cuartil (€);9995.0;A
2019;3023;281646;281486;;281487;Segundo cuartil (€);159956.0;A
2019;3023;281646;281486;3689;281487;Segundo cuartil (€);54559.0;A
2019;3023;281646;281486;3690;281487;Segundo cuartil (€);51827.0;A
2019;3023;281647;281485;;281487;Segundo cuartil (€);95086.0;A
2019;3023;281647;281485;3689;281487;Segundo cuartil (€);34867.0;A
2019;3023;281647;281485;3690;281487;Segundo cuartil (€);28449.0;A
2019;3023;281647;281486;;281487;Segundo cuartil (€);162829.0;A
2019;3023;281647;281486;3689;281487;Segundo cuartil (€);55532.0;A
2019;3023;281647;281486;3690;281487;Segundo cuartil (€);53238.0;A
2019;3023;281648;281485;;281487;Segundo cuartil (€);137787.0;A
2019;3023;281648;281485;3689;281487;Segundo cuartil (€);50673.0;A
2019;3023;281648;281485;3690;281487;Segundo cuartil (€);41162.0;A
2019;3023;281648;281486;;281487;Segundo cuartil (€);169459.0;A
2019;3023;281648;281486;3689;281487;Segundo cuartil (€);57766.0;A
2019;3023;281648;281486;3690;281487;Segundo cuartil (€);55023.0;A
2019;3023;281649;281485;;281487;Segundo cuartil (€);166576.0;A
2019;3023;281649;281485;3689;281487;Segundo cuartil (€);60630.0;A
2019;3023;281649;281485;3690;281487;Segundo cuartil (€);50263.0;A
2019;3023;281649;281486;;281487;Segundo cuartil (€);188286.0;A
2019;3023;281649;281486;3689;281487;Segundo cuartil (€);64498.0;A
2019;3023;281649;281486;3690;281487;Segundo cuartil (€);61010.0;A
2019;3023;281650;281485;;281487;Segundo cuartil (€);219438.0;A
2019;3023;281650;281485;3689;281487;Segundo cuartil (€);81389.0;A
2019;3023;281650;281485;3690;281487;Segundo cuartil (€);65181.0;A
2019;3023;281650;281486;;281487;Segundo cuartil (€);236708.0;A
2019;3023;281650;281486;3689;281487;Segundo cuartil (€);83941.0;A
2019;3023;281650;281486;3690;281487;Segundo cuartil (€);74693.0;A
2019;3023;281645;281485;;281487;Segundo cuartil (€);127778.0;A
2019;3023;281645;281485;3689;281487;Segundo cuartil (€);47275.0;A
2019;3023;281645;281485;3690;281487;Segundo cuartil (€);38125.0;A
2019;3023;281645;281486;;281487;Segundo cuartil (€);174068.0;A
2019;3023;281645;281486;3689;281487;Segundo cuartil (€);59123.0;A
2019;3023;281645;281486;3690;281487;Segundo cuartil (€);56741.0;A
2019;3142;281646;281485;;281487;Segundo cuartil (€);30574.0;A
2019;3142;281646;281485;3689;281487;Segundo cuartil (€);12886.0;A
2019;3142;281646;281485;3690;281487;Segundo cuartil (€);7637.0;A
2019;3142;281646;281486;;281487;Segundo cuartil (€);148848.0;A
2019;3142;281646;281486;3689;281487;Segundo cuartil (€);51208.0;A
2019;3142;281646;281486;3690;281487;Segundo cuartil (€);48112.0;A
2019;3142;281647;281485;;281487;Segundo cuartil (€);91181.0;A
2019;3142;281647;281485;3689;281487;Segundo cuartil (€);35451.0;A
2019;3142;281647;281485;3690;281487;Segundo cuartil (€);24938.0;A
2019;3142;281647;281486;;281487;Segundo cuartil (€);151486.0;A
2019;3142;281647;281486;3689;281487;Segundo cuartil (€);52934.0;A
2019;3142;281647;281486;3690;281487;Segundo cuartil (€);47833.0;A
2019;3142;281648;281485;;281487;Segundo cuartil (€);133318.0;A
2019;3142;281648;281485;3689;281487;Segundo cuartil (€);50757.0;A
2019;3142;281648;281485;3690;281487;Segundo cuartil (€);38178.0;A
2019;3142;281648;281486;;281487;Segundo cuartil (€);161788.0;A
2019;3142;281648;281486;3689;281487;Segundo cuartil (€);56817.0;A
2019;3142;281648;281486;3690;281487;Segundo cuartil (€);51160.0;A
2019;3142;281649;281485;;281487;Segundo cuartil (€);180442.0;A
2019;3142;281649;281485;3689;281487;Segundo cuartil (€);68744.0;A
2019;3142;281649;281485;3690;281487;Segundo cuartil (€);51445.0;A
2019;3142;281649;281486;;281487;Segundo cuartil (€);197448.0;A
2019;3142;281649;281486;3689;281487;Segundo cuartil (€);71934.0;A
2019;3142;281649;281486;3690;281487;Segundo cuartil (€);59365.0;A
2019;3142;281650;281485;;281487;Segundo cuartil (€);242471.0;A
2019;3142;281650;281485;3689;281487;Segundo cuartil (€);88280.0;A
2019;3142;281650;281485;3690;281487;Segundo cuartil (€);73386.0;A
2019;3142;281650;281486;;281487;Segundo cuartil (€);257279.0;A
2019;3142;281650;281486;3689;281487;Segundo cuartil (€);94122.0;A
2019;3142;281650;281486;3690;281487;Segundo cuartil (€);77926.0;A
2019;3142;281645;281485;;281487;Segundo cuartil (€);129237.0;A
2019;3142;281645;281485;3689;281487;Segundo cuartil (€);49608.0;A
2019;3142;281645;281485;3690;281487;Segundo cuartil (€);36494.0;A
2019;3142;281645;281486;;281487;Segundo cuartil (€);172002.0;A
2019;3142;281645;281486;3689;281487;Segundo cuartil (€);60607.0;A
2019;3142;281645;281486;3690;281487;Segundo cuartil (€);53963.0;A
2019;3143;281646;281485;;281487;Segundo cuartil (€);10258.0;A
2019;3143;281646;281485;3689;281487;Segundo cuartil (€);4304.0;A
2019;3143;281646;281485;3690;281487;Segundo cuartil (€);2592.0;A
2019;3143;281646;281486;;281487;Segundo cuartil (€);49742.0;A
2019;3143;281646;281486;3689;281487;Segundo cuartil (€);17038.0;A
2019;3143;281646;281486;3690;281487;Segundo cuartil (€);16115.0;A
2019;3143;281647;281485;;281487;Segundo cuartil (€);26294.0;A
2019;3143;281647;281485;3689;281487;Segundo cuartil (€);10456.0;A
2019;3143;281647;281485;3690;281487;Segundo cuartil (€);7057.0;A
2019;3143;281647;281486;;281487;Segundo cuartil (€);50323.0;A
2019;3143;281647;281486;3689;281487;Segundo cuartil (€);17388.0;A
2019;3143;281647;281486;3690;281487;Segundo cuartil (€);16153.0;A
2019;3143;281648;281485;;281487;Segundo cuartil (€);41129.0;A
2019;3143;281648;281485;3689;281487;Segundo cuartil (€);15605.0;A
2019;3143;281648;281485;3690;281487;Segundo cuartil (€);11746.0;A
2019;3143;281648;281486;;281487;Segundo cuartil (€);53281.0;A
2019;3143;281648;281486;3689;281487;Segundo cuartil (€);18524.0;A
2019;3143;281648;281486;3690;281487;Segundo cuartil (€);16968.0;A
2019;3143;281649;281485;;281487;Segundo cuartil (€);53855.0;A
2019;3143;281649;281485;3689;281487;Segundo cuartil (€);19846.0;A
2019;3143;281649;281485;3690;281487;Segundo cuartil (€);15678.0;A
2019;3143;281649;281486;;281487;Segundo cuartil (€);60782.0;A
2019;3143;281649;281486;3689;281487;Segundo cuartil (€);21146.0;A
2019;3143;281649;281486;3690;281487;Segundo cuartil (€);19276.0;A
2019;3143;281650;281485;;281487;Segundo cuartil (€);73176.0;A
2019;3143;281650;281485;3689;281487;Segundo cuartil (€);25996.0;A
2019;3143;281650;281485;3690;281487;Segundo cuartil (€);22689.0;A
2019;3143;281650;281486;;281487;Segundo cuartil (€);77728.0;A
2019;3143;281650;281486;3689;281487;Segundo cuartil (€);27183.0;A
2019;3143;281650;281486;3690;281487;Segundo cuartil (€);24815.0;A
2019;3143;281645;281485;;281487;Segundo cuartil (€);36364.0;A
2019;3143;281645;281485;3689;281487;Segundo cuartil (€);14198.0;A
2019;3143;281645;281485;3690;281487;Segundo cuartil (€);9957.0;A
2019;3143;281645;281486;;281487;Segundo cuartil (€);54801.0;A
2019;3143;281645;281486;3689;281487;Segundo cuartil (€);18977.0;A
2019;3143;281645;281486;3690;281487;Segundo cuartil (€);17522.0;A
2020;2352;281646;281485;;281487;Segundo cuartil (€);27531.0;A
2020;2352;281646;281485;3689;281487;Segundo cuartil (€);10432.0;A
2020;2352;281646;281485;3690;281487;Segundo cuartil (€);7903.0;A
2020;2352;281646;281486;;281487;Segundo cuartil (€);97455.0;A
2020;2352;281646;281486;3689;281487;Segundo cuartil (€);32627.0;A
2020;2352;281646;281486;3690;281487;Segundo cuartil (€);32303.0;A
2020;2352;281647;281485;;281487;Segundo cuartil (€);54094.0;A
2020;2352;281647;281485;3689;281487;Segundo cuartil (€);19359.0;A
2020;2352;281647;281485;3690;281487;Segundo cuartil (€);16498.0;A
2020;2352;281647;281486;;281487;Segundo cuartil (€);100032.0;A
2020;2352;281647;281486;3689;281487;Segundo cuartil (€);32842.0;A
2020;2352;281647;281486;3690;281487;Segundo cuartil (€);33996.0;A
2020;2352;281648;281485;;281487;Segundo cuartil (€);84145.0;A
2020;2352;281648;281485;3689;281487;Segundo cuartil (€);30141.0;A
2020;2352;281648;281485;3690;281487;Segundo cuartil (€);25800.0;A
2020;2352;281648;281486;;281487;Segundo cuartil (€);104300.0;A
2020;2352;281648;281486;3689;281487;Segundo cuartil (€);35311.0;A
2020;2352;281648;281486;3690;281487;Segundo cuartil (€);34169.0;A
2020;2352;281649;281485;;281487;Segundo cuartil (€);112865.0;A
2020;2352;281649;281485;3689;281487;Segundo cuartil (€);39820.0;A
2020;2352;281649;281485;3690;281487;Segundo cuartil (€);35549.0;A
2020;2352;281649;281486;;281487;Segundo cuartil (€);125075.0;A
2020;2352;281649;281486;3689;281487;Segundo cuartil (€);42196.0;A
2020;2352;281649;281486;3690;281487;Segundo cuartil (€);41015.0;A
2020;2352;281650;281485;;281487;Segundo cuartil (€);150732.0;A
2020;2352;281650;281485;3689;281487;Segundo cuartil (€);53544.0;A
2020;2352;281650;281485;3690;281487;Segundo cuartil (€);46789.0;A
2020;2352;281650;281486;;281487;Segundo cuartil (€);157699.0;A
2020;2352;281650;281486;3689;281487;Segundo cuartil (€);54398.0;A
2020;2352;281650;281486;3690;281487;Segundo cuartil (€);50878.0;A
2020;2352;281645;281485;;281487;Segundo cuartil (€);80133.0;A
2020;2352;281645;281485;3689;281487;Segundo cuartil (€);28187.0;A
2020;2352;281645;281485;3690;281487;Segundo cuartil (€);25104.0;A
2020;2352;281645;281486;;281487;Segundo cuartil (€);108399.0;A
2020;2352;281645;281486;3689;281487;Segundo cuartil (€);36521.0;A
2020;2352;281645;281486;3690;281487;Segundo cuartil (€);35746.0;A
2020;2402;281646;281485;;281487;Segundo cuartil (€);36742.0;A
2020;2402;281646;281485;3689;281487;Segundo cuartil (€);14867.0;A
2020;2402;281646;281485;3690;281487;Segundo cuartil (€);9632.0;A
2020;2402;281646;281486;;281487;Segundo cuartil (€);214455.0;A
2020;2402;281646;281486;3689;281487;Segundo cuartil (€);73893.0;A
2020;2402;281646;281486;3690;281487;Segundo cuartil (€);69089.0;A
2020;2402;281647;281485;;281487;Segundo cuartil (€);112088.0;A
2020;2402;281647;281485;3689;281487;Segundo cuartil (€);45034.0;A
2020;2402;281647;281485;3690;281487;Segundo cuartil (€);30114.0;A
2020;2402;281647;281486;;281487;Segundo cuartil (€);215012.0;A
2020;2402;281647;281486;3689;281487;Segundo cuartil (€);76040.0;A
2020;2402;281647;281486;3690;281487;Segundo cuartil (€);67724.0;A
2020;2402;281648;281485;;281487;Segundo cuartil (€);179592.0;A
2020;2402;281648;281485;3689;281487;Segundo cuartil (€);68901.0;A
2020;2402;281648;281485;3690;281487;Segundo cuartil (€);50486.0;A
2020;2402;281648;281486;;281487;Segundo cuartil (€);227622.0;A
2020;2402;281648;281486;3689;281487;Segundo cuartil (€);81272.0;A
2020;2402;281648;281486;3690;281487;Segundo cuartil (€);70455.0;A
2020;2402;281649;281485;;281487;Segundo cuartil (€);238753.0;A
2020;2402;281649;281485;3689;281487;Segundo cuartil (€);93314.0;A
2020;2402;281649;281485;3690;281487;Segundo cuartil (€);65357.0;A
2020;2402;281649;281486;;281487;Segundo cuartil (€);268002.0;A
2020;2402;281649;281486;3689;281487;Segundo cuartil (€);97883.0;A
2020;2402;281649;281486;3690;281487;Segundo cuartil (€);80746.0;A
2020;2402;281650;281485;;281487;Segundo cuartil (€);334472.0;A
2020;2402;281650;281485;3689;281487;Segundo cuartil (€);119148.0;A
2020;2402;281650;281485;3690;281487;Segundo cuartil (€);103603.0;A
2020;2402;281650;281486;;281487;Segundo cuartil (€);347688.0;A
2020;2402;281650;281486;3689;281487;Segundo cuartil (€);122398.0;A
2020;2402;281650;281486;3690;281487;Segundo cuartil (€);109704.0;A
2020;2402;281645;281485;;281487;Segundo cuartil (€);180677.0;A
2020;2402;281645;281485;3689;281487;Segundo cuartil (€);69150.0;A
2020;2402;281645;281485;3690;281487;Segundo cuartil (€);50953.0;A
2020;2402;281645;281486;;281487;Segundo cuartil (€);243494.0;A
2020;2402;281645;281486;3689;281487;Segundo cuartil (€);85737.0;A
2020;2402;281645;281486;3690;281487;Segundo cuartil (€);76286.0;A
2020;2482;281646;281485;;281487;Segundo cuartil (€);18117.0;A
2020;2482;281646;281485;3689;281487;Segundo cuartil (€);7036.0;A
2020;2482;281646;281485;3690;281487;Segundo cuartil (€);5170.0;A
2020;2482;281646;281486;;281487;Segundo cuartil (€);105238.0;A
2020;2482;281646;281486;3689;281487;Segundo cuartil (€);35604.0;A
2020;2482;281646;281486;3690;281487;Segundo cuartil (€);34548.0;A
2020;2482;281647;281485;;281487;Segundo cuartil (€);50572.0;A
2020;2482;281647;281485;3689;281487;Segundo cuartil (€);20666.0;A
2020;2482;281647;281485;3690;281487;Segundo cuartil (€);13195.0;A
2020;2482;281647;281486;;281487;Segundo cuartil (€);107459.0;A
2020;2482;281647;281486;3689;281487;Segundo cuartil (€);36533.0;A
2020;2482;281647;281486;3690;281487;Segundo cuartil (€);35008.0;A
2020;2482;281648;281485;;281487;Segundo cuartil (€);86278.0;A
2020;2482;281648;281485;3689;281487;Segundo cuartil (€);32321.0;A
2020;2482;281648;281485;3690;281487;Segundo cuartil (€);25056.0;A
2020;2482;281648;281486;;281487;Segundo cuartil (€);109091.0;A
2020;2482;281648;281486;3689;281487;Segundo cuartil (€);37341.0;A
2020;2482;281648;281486;3690;281487;Segundo cuartil (€);35267.0;A
2020;2482;281649;281485;;281487;Segundo cuartil (€);109525.0;A
2020;2482;281649;281485;3689;281487;Segundo cuartil (€);40108.0;A
2020;2482;281649;281485;3690;281487;Segundo cuartil (€);31907.0;A
2020;2482;281649;281486;;281487;Segundo cuartil (€);120270.0;A
2020;2482;281649;281486;3689;281487;Segundo cuartil (€);42400.0;A
2020;2482;281649;281486;3690;281487;Segundo cuartil (€);37663.0;A
2020;2482;281650;281485;;281487;Segundo cuartil (€);155243.0;A
2020;2482;281650;281485;3689;281487;Segundo cuartil (€);54337.0;A
2020;2482;281650;281485;3690;281487;Segundo cuartil (€);49227.0;A
2020;2482;281650;281486;;281487;Segundo cuartil (€);164146.0;A
2020;2482;281650;281486;3689;281487;Segundo cuartil (€);57061.0;A
2020;2482;281650;281486;3690;281487;Segundo cuartil (€);52584.0;A
2020;2482;281645;281485;;281487;Segundo cuartil (€);84392.0;A
2020;2482;281645;281485;3689;281487;Segundo cuartil (€);32015.0;A
2020;2482;281645;281485;3690;281487;Segundo cuartil (€);23905.0;A
2020;2482;281645;281486;;281487;Segundo cuartil (€);116481.0;A
2020;2482;281645;281486;3689;281487;Segundo cuartil (€);39878.0;A
2020;2482;281645;281486;3690;281487;Segundo cuartil (€);37686.0;A
2020;2713;281646;281485;;281487;Segundo cuartil (€);17907.0;A
2020;2713;281646;281485;3689;281487;Segundo cuartil (€);6657.0;A
2020;2713;281646;281485;3690;281487;Segundo cuartil (€);5363.0;A
2020;2713;281646;281486;;281487;Segundo cuartil (€);107786.0;A
2020;2713;281646;281486;3689;281487;Segundo cuartil (€);36292.0;A
2020;2713;281646;281486;3690;281487;Segundo cuartil (€);35553.0;A
2020;2713;281647;281485;;281487;Segundo cuartil (€);44318.0;A
2020;2713;281647;281485;3689;281487;Segundo cuartil (€);17749.0;A
2020;2713;281647;281485;3690;281487;Segundo cuartil (€);11838.0;A
2020;2713;281647;281486;;281487;Segundo cuartil (€);106656.0;A
2020;2713;281647;281486;3689;281487;Segundo cuartil (€);36740.0;A
2020;2713;281647;281486;3690;281487;Segundo cuartil (€);34452.0;A
2020;2713;281648;281485;;281487;Segundo cuartil (€);94686.0;A
2020;2713;281648;281485;3689;281487;Segundo cuartil (€);34198.0;A
2020;2713;281648;281485;3690;281487;Segundo cuartil (€);28689.0;A
2020;2713;281648;281486;;281487;Segundo cuartil (€);117629.0;A
2020;2713;281648;281486;3689;281487;Segundo cuartil (€);39861.0;A
2020;2713;281648;281486;3690;281487;Segundo cuartil (€);38574.0;A
2020;2713;281649;281485;;281487;Segundo cuartil (€);125287.0;A
2020;2713;281649;281485;3689;281487;Segundo cuartil (€);45363.0;A
2020;2713;281649;281485;3690;281487;Segundo cuartil (€);37330.0;A
2020;2713;281649;281486;;281487;Segundo cuartil (€);140470.0;A
2020;2713;281649;281486;3689;281487;Segundo cuartil (€);48165.0;A
2020;2713;281649;281486;3690;281487;Segundo cuartil (€);45117.0;A
2020;2713;281650;281485;;281487;Segundo cuartil (€);172630.0;A
2020;2713;281650;281485;3689;281487;Segundo cuartil (€);60149.0;A
2020;2713;281650;281485;3690;281487;Segundo cuartil (€);55305.0;A
2020;2713;281650;281486;;281487;Segundo cuartil (€);181662.0;A
