D_TEMPORAL_0;D_TERRITORIO_0;D_MCVLS_VARIABLE_0;D_MCVL_MONSALARIO_0;D_SEXO_0;D_MCVL_MONEDAD_0;INDICATOR;OBS_VALUE;FREQ
2018;2713;281655;281486;3690;281487;Segundo cuartil (€);34614.0;A
2018;2713;281656;281485;00;281487;Segundo cuartil (€);95560.0;A
2018;2713;281656;281485;3689;281487;Segundo cuartil (€);32976.0;A
2018;2713;281656;281485;3690;281487;Segundo cuartil (€);30643.0;A
2018;2713;281656;281486;00;281487;Segundo cuartil (€);120621.0;A
2018;2713;281656;281486;3689;281487;Segundo cuartil (€);39903.0;A
2018;2713;281656;281486;3690;281487;Segundo cuartil (€);40480.0;A
2018;2713;281657;281485;00;281487;Segundo cuartil (€);142062.0;A
2018;2713;281657;281485;3689;281487;Segundo cuartil (€);47255.0;A
2018;2713;281657;281485;3690;281487;Segundo cuartil (€);47514.0;A
2018;2713;281657;281486;00;281487;Segundo cuartil (€);153471.0;A
2018;2713;281657;281486;3689;281487;Segundo cuartil (€);50499.0;A
2018;2713;281657;281486;3690;281487;Segundo cuartil (€);52005.0;A
2018;2713;281652;281485;00;281487;Segundo cuartil (€);79540.0;A
2018;2713;281652;281485;3689;281487;Segundo cuartil (€);28963.0;A
2018;2713;281652;281485;3690;281487;Segundo cuartil (€);24012.0;A
2018;2713;281652;281486;00;281487;Segundo cuartil (€);118673.0;A
2018;2713;281652;281486;3689;281487;Segundo cuartil (€);39773.0;A
2018;2713;281652;281486;3690;281487;Segundo cuartil (€);39331.0;A
2018;2797;281653;281485;00;281487;Segundo cuartil (€);11113.0;A
2018;2797;281653;281485;3689;281487;Segundo cuartil (€);3590.0;A
2018;2797;281653;281485;3690;281487;Segundo cuartil (€);3766.0;A
2018;2797;281653;281486;00;281487;Segundo cuartil (€);86799.0;A
2018;2797;281653;281486;3689;281487;Segundo cuartil (€);29302.0;A
2018;2797;281653;281486;3690;281487;Segundo cuartil (€);28617.0;A
2018;2797;281654;281485;00;281487;Segundo cuartil (€);37124.0;A
2018;2797;281654;281485;3689;281487;Segundo cuartil (€);14669.0;A
2018;2797;281654;281485;3690;281487;Segundo cuartil (€);10602.0;A
2018;2797;281654;281486;00;281487;Segundo cuartil (€);90585.0;A
2018;2797;281654;281486;3689;281487;Segundo cuartil (€);31727.0;A
2018;2797;281654;281486;3690;281487;Segundo cuartil (€);29065.0;A
2018;2797;281655;281485;00;281487;Segundo cuartil (€);53550.0;A
2018;2797;281655;281485;3689;281487;Segundo cuartil (€);21148.0;A
2018;2797;281655;281485;3690;281487;Segundo cuartil (€);14774.0;A
2018;2797;281655;281486;00;281487;Segundo cuartil (€);94915.0;A
2018;2797;281655;281486;3689;281487;Segundo cuartil (€);33339.0;A
2018;2797;281655;281486;3690;281487;Segundo cuartil (€);30154.0;A
2018;2797;281656;281485;00;281487;Segundo cuartil (€);77340.0;A
2018;2797;281656;281485;3689;281487;Segundo cuartil (€);28348.0;A
2018;2797;281656;281485;3690;281487;Segundo cuartil (€);23397.0;A
2018;2797;281656;281486;00;281487;Segundo cuartil (€);106652.0;A
2018;2797;281656;281486;3689;281487;Segundo cuartil (€);37179.0;A
2018;2797;281656;281486;3690;281487;Segundo cuartil (€);33712.0;A
2018;2797;281657;281485;00;281487;Segundo cuartil (€);129531.0;A
2018;2797;281657;281485;3689;281487;Segundo cuartil (€);45424.0;A
2018;2797;281657;281485;3690;281487;Segundo cuartil (€);40571.0;A
2018;2797;281657;281486;00;281487;Segundo cuartil (€);140459.0;A
2018;2797;281657;281486;3689;281487;Segundo cuartil (€);48555.0;A
2018;2797;281657;281486;3690;281487;Segundo cuartil (€);44917.0;A
2018;2797;281652;281485;00;281487;Segundo cuartil (€);64809.0;A
2018;2797;281652;281485;3689;281487;Segundo cuartil (€);27865.0;A
2018;2797;281652;281485;3690;281487;Segundo cuartil (€);15944.0;A
2018;2797;281652;281486;00;281487;Segundo cuartil (€);104689.0;A
2018;2797;281652;281486;3689;281487;Segundo cuartil (€);38097.0;A
2018;2797;281652;281486;3690;281487;Segundo cuartil (€);31782.0;A
2018;2911;281653;281485;00;281487;Segundo cuartil (€);10913.0;A
2018;2911;281653;281485;3689;281487;Segundo cuartil (€);4123.0;A
2018;2911;281653;281485;3690;281487;Segundo cuartil (€);3054.0;A
2018;2911;281653;281486;00;281487;Segundo cuartil (€);94227.0;A
2018;2911;281653;281486;3689;281487;Segundo cuartil (€);30830.0;A
2018;2911;281653;281486;3690;281487;Segundo cuartil (€);31956.0;A
2018;2911;281654;281485;00;281487;Segundo cuartil (€);42100.0;A
2018;2911;281654;281485;3689;281487;Segundo cuartil (€);16432.0;A
2018;2911;281654;281485;3690;281487;Segundo cuartil (€);11843.0;A
2018;2911;281654;281486;00;281487;Segundo cuartil (€);95827.0;A
2018;2911;281654;281486;3689;281487;Segundo cuartil (€);32059.0;A
2018;2911;281654;281486;3690;281487;Segundo cuartil (€);31929.0;A
2018;2911;281655;281485;00;281487;Segundo cuartil (€);50144.0;A
2018;2911;281655;281485;3689;281487;Segundo cuartil (€);18076.0;A
2018;2911;281655;281485;3690;281487;Segundo cuartil (€);15699.0;A
2018;2911;281655;281486;00;281487;Segundo cuartil (€);98715.0;A
2018;2911;281655;281486;3689;281487;Segundo cuartil (€);32480.0;A
2018;2911;281655;281486;3690;281487;Segundo cuartil (€);33320.0;A
2018;2911;281656;281485;00;281487;Segundo cuartil (€);80760.0;A
2018;2911;281656;281485;3689;281487;Segundo cuartil (€);27298.0;A
2018;2911;281656;281485;3690;281487;Segundo cuartil (€);26173.0;A
2018;2911;281656;281486;00;281487;Segundo cuartil (€);108494.0;A
2018;2911;281656;281486;3689;281487;Segundo cuartil (€);35909.0;A
2018;2911;281656;281486;3690;281487;Segundo cuartil (€);36356.0;A
2018;2911;281657;281485;00;281487;Segundo cuartil (€);123963.0;A
2018;2911;281657;281485;3689;281487;Segundo cuartil (€);40644.0;A
2018;2911;281657;281485;3690;281487;Segundo cuartil (€);42213.0;A
2018;2911;281657;281486;00;281487;Segundo cuartil (€);133939.0;A
2018;2911;281657;281486;3689;281487;Segundo cuartil (€);43295.0;A
2018;2911;281657;281486;3690;281487;Segundo cuartil (€);46260.0;A
2018;2911;281652;281485;00;281487;Segundo cuartil (€);71988.0;A
2018;2911;281652;281485;3689;281487;Segundo cuartil (€);26335.0;A
2018;2911;281652;281485;3690;281487;Segundo cuartil (€);21434.0;A
2018;2911;281652;281486;00;281487;Segundo cuartil (€);109195.0;A
2018;2911;281652;281486;3689;281487;Segundo cuartil (€);36554.0;A
2018;2911;281652;281486;3690;281487;Segundo cuartil (€);36208.0;A
2018;3023;281653;281485;00;281487;Segundo cuartil (€);20049.0;A
2018;3023;281653;281485;3689;281487;Segundo cuartil (€);7213.0;A
2018;3023;281653;281485;3690;281487;Segundo cuartil (€);6246.0;A
2018;3023;281653;281486;00;281487;Segundo cuartil (€);150077.0;A
2018;3023;281653;281486;3689;281487;Segundo cuartil (€);50463.0;A
2018;3023;281653;281486;3690;281487;Segundo cuartil (€);49411.0;A
2018;3023;281654;281485;00;281487;Segundo cuartil (€);74516.0;A
2018;3023;281654;281485;3689;281487;Segundo cuartil (€);26217.0;A
2018;3023;281654;281485;3690;281487;Segundo cuartil (€);23527.0;A
2018;3023;281654;281486;00;281487;Segundo cuartil (€);154244.0;A
2018;3023;281654;281486;3689;281487;Segundo cuartil (€);51995.0;A
2018;3023;281654;281486;3690;281487;Segundo cuartil (€);50822.0;A
2018;3023;281655;281485;00;281487;Segundo cuartil (€);97485.0;A
2018;3023;281655;281485;3689;281487;Segundo cuartil (€);34533.0;A
2018;3023;281655;281485;3690;281487;Segundo cuartil (€);30375.0;A
2018;3023;281655;281486;00;281487;Segundo cuartil (€);159731.0;A
2018;3023;281655;281486;3689;281487;Segundo cuartil (€);54076.0;A
2018;3023;281655;281486;3690;281487;Segundo cuartil (€);52447.0;A
2018;3023;281656;281485;00;281487;Segundo cuartil (€);132331.0;A
2018;3023;281656;281485;3689;281487;Segundo cuartil (€);48307.0;A
2018;3023;281656;281485;3690;281487;Segundo cuartil (€);40250.0;A
2018;3023;281656;281486;00;281487;Segundo cuartil (€);166644.0;A
2018;3023;281656;281486;3689;281487;Segundo cuartil (€);56881.0;A
2018;3023;281656;281486;3690;281487;Segundo cuartil (€);54147.0;A
2018;3023;281657;281485;00;281487;Segundo cuartil (€);180884.0;A
2018;3023;281657;281485;3689;281487;Segundo cuartil (€);63846.0;A
2018;3023;281657;281485;3690;281487;Segundo cuartil (€);56234.0;A
2018;3023;281657;281486;00;281487;Segundo cuartil (€);201694.0;A
2018;3023;281657;281486;3689;281487;Segundo cuartil (€);68051.0;A
2018;3023;281657;281486;3690;281487;Segundo cuartil (€);66302.0;A
2018;3023;281652;281485;00;281487;Segundo cuartil (€);119046.0;A
2018;3023;281652;281485;3689;281487;Segundo cuartil (€);44700.0;A
2018;3023;281652;281485;3690;281487;Segundo cuartil (€);34900.0;A
2018;3023;281652;281486;00;281487;Segundo cuartil (€);168879.0;A
2018;3023;281652;281486;3689;281487;Segundo cuartil (€);57699.0;A
2018;3023;281652;281486;3690;281487;Segundo cuartil (€);54781.0;A
2018;3142;281653;281485;00;281487;Segundo cuartil (€);14181.0;A
2018;3142;281653;281485;3689;281487;Segundo cuartil (€);4915.0;A
2018;3142;281653;281485;3690;281487;Segundo cuartil (€);4566.0;A
2018;3142;281653;281486;00;281487;Segundo cuartil (€);139182.0;A
2018;3142;281653;281486;3689;281487;Segundo cuartil (€);47412.0;A
2018;3142;281653;281486;3690;281487;Segundo cuartil (€);45257.0;A
2018;3142;281654;281485;00;281487;Segundo cuartil (€);60114.0;A
2018;3142;281654;281485;3689;281487;Segundo cuartil (€);22866.0;A
2018;3142;281654;281485;3690;281487;Segundo cuartil (€);17309.0;A
2018;3142;281654;281486;00;281487;Segundo cuartil (€);139452.0;A
2018;3142;281654;281486;3689;281487;Segundo cuartil (€);47929.0;A
2018;3142;281654;281486;3690;281487;Segundo cuartil (€);45186.0;A
2018;3142;281655;281485;00;281487;Segundo cuartil (€);91275.0;A
2018;3142;281655;281485;3689;281487;Segundo cuartil (€);34755.0;A
2018;3142;281655;281485;3690;281487;Segundo cuartil (€);26358.0;A
2018;3142;281655;281486;00;281487;Segundo cuartil (€);150561.0;A
2018;3142;281655;281486;3689;281487;Segundo cuartil (€);52220.0;A
2018;3142;281655;281486;3690;281487;Segundo cuartil (€);48165.0;A
2018;3142;281656;281485;00;281487;Segundo cuartil (€);131827.0;A
2018;3142;281656;281485;3689;281487;Segundo cuartil (€);47902.0;A
2018;3142;281656;281485;3690;281487;Segundo cuartil (€);40327.0;A
2018;3142;281656;281486;00;281487;Segundo cuartil (€);165964.0;A
2018;3142;281656;281486;3689;281487;Segundo cuartil (€);58144.0;A
2018;3142;281656;281486;3690;281487;Segundo cuartil (€);52743.0;A
2018;3142;281657;281485;00;281487;Segundo cuartil (€);197136.0;A
2018;3142;281657;281485;3689;281487;Segundo cuartil (€);68378.0;A
2018;3142;281657;281485;3690;281487;Segundo cuartil (€);62437.0;A
2018;3142;281657;281486;00;281487;Segundo cuartil (€);214599.0;A
2018;3142;281657;281486;3689;281487;Segundo cuartil (€);73766.0;A
2018;3142;281657;281486;3690;281487;Segundo cuartil (€);69281.0;A
2018;3142;281652;281485;00;281487;Segundo cuartil (€);121822.0;A
2018;3142;281652;281485;3689;281487;Segundo cuartil (€);46601.0;A
2018;3142;281652;281485;3690;281487;Segundo cuartil (€);34494.0;A
2018;3142;281652;281486;00;281487;Segundo cuartil (€);167309.0;A
2018;3142;281652;281486;3689;281487;Segundo cuartil (€);58986.0;A
2018;3142;281652;281486;3690;281487;Segundo cuartil (€);52483.0;A
2018;3143;281653;281485;00;281487;Segundo cuartil (€);5476.0;A
2018;3143;281653;281485;3689;281487;Segundo cuartil (€);1889.0;A
2018;3143;281653;281485;3690;281487;Segundo cuartil (€);1763.0;A
2018;3143;281653;281486;00;281487;Segundo cuartil (€);46259.0;A
2018;3143;281653;281486;3689;281487;Segundo cuartil (€);15552.0;A
2018;3143;281653;281486;3690;281487;Segundo cuartil (€);15292.0;A
2018;3143;281654;281485;00;281487;Segundo cuartil (€);17971.0;A
2018;3143;281654;281485;3689;281487;Segundo cuartil (€);7390.0;A
2018;3143;281654;281485;3690;281487;Segundo cuartil (€);4688.0;A
2018;3143;281654;281486;00;281487;Segundo cuartil (€);46908.0;A
2018;3143;281654;281486;3689;281487;Segundo cuartil (€);16024.0;A
2018;3143;281654;281486;3690;281487;Segundo cuartil (€);15279.0;A
2018;3143;281655;281485;00;281487;Segundo cuartil (€);25450.0;A
2018;3143;281655;281485;3689;281487;Segundo cuartil (€);9407.0;A
2018;3143;281655;281485;3690;281487;Segundo cuartil (€);7599.0;A
2018;3143;281655;281486;00;281487;Segundo cuartil (€);49000.0;A
2018;3143;281655;281486;3689;281487;Segundo cuartil (€);16741.0;A
2018;3143;281655;281486;3690;281487;Segundo cuartil (€);15931.0;A
2018;3143;281656;281485;00;281487;Segundo cuartil (€);39660.0;A
2018;3143;281656;281485;3689;281487;Segundo cuartil (€);14061.0;A
2018;3143;281656;281485;3690;281487;Segundo cuartil (€);12371.0;A
2018;3143;281656;281486;00;281487;Segundo cuartil (€);53402.0;A
2018;3143;281656;281486;3689;281487;Segundo cuartil (€);18294.0;A
2018;3143;281656;281486;3690;281487;Segundo cuartil (€);17256.0;A
2018;3143;281657;281485;00;281487;Segundo cuartil (€);60303.0;A
2018;3143;281657;281485;3689;281487;Segundo cuartil (€);20440.0;A
2018;3143;281657;281485;3690;281487;Segundo cuartil (€);19654.0;A
2018;3143;281657;281486;00;281487;Segundo cuartil (€);66221.0;A
2018;3143;281657;281486;3689;281487;Segundo cuartil (€);21986.0;A
2018;3143;281657;281486;3690;281487;Segundo cuartil (€);22182.0;A
2018;3143;281652;281485;00;281487;Segundo cuartil (€);33315.0;A
2018;3143;281652;281485;3689;281487;Segundo cuartil (€);13201.0;A
2018;3143;281652;281485;3690;281487;Segundo cuartil (€);9049.0;A
2018;3143;281652;281486;00;281487;Segundo cuartil (€);52883.0;A
2018;3143;281652;281486;3689;281487;Segundo cuartil (€);18371.0;A
2018;3143;281652;281486;3690;281487;Segundo cuartil (€);16852.0;A
2019;2352;281653;281485;00;281487;Segundo cuartil (€);15390.0;A
2019;2352;281653;281485;3689;281487;Segundo cuartil (€);5471.0;A
2019;2352;281653;281485;3690;281487;Segundo cuartil (€);4734.0;A
2019;2352;281653;281486;00;281487;Segundo cuartil (€);94937.0;A
2019;2352;281653;281486;3689;281487;Segundo cuartil (€);31724.0;A
2019;2352;281653;281486;3690;281487;Segundo cuartil (€);31643.0;A
2019;2352;281654;281485;00;281487;Segundo cuartil (€);51566.0;A
2019;2352;281654;281485;3689;281487;Segundo cuartil (€);18222.0;A
2019;2352;281654;281485;3690;281487;Segundo cuartil (€);16250.0;A
2019;2352;281654;281486;00;281487;Segundo cuartil (€);95834.0;A
2019;2352;281654;281486;3689;281487;Segundo cuartil (€);32106.0;A
2019;2352;281654;281486;3690;281487;Segundo cuartil (€);31756.0;A
2019;2352;281655;281485;00;281487;Segundo cuartil (€);61176.0;A
2019;2352;281655;281485;3689;281487;Segundo cuartil (€);21492.0;A
2019;2352;281655;281485;3690;281487;Segundo cuartil (€);19322.0;A
2019;2352;281655;281486;00;281487;Segundo cuartil (€);97316.0;A
2019;2352;281655;281486;3689;281487;Segundo cuartil (€);32032.0;A
2019;2352;281655;281486;3690;281487;Segundo cuartil (€);32880.0;A
2019;2352;281656;281485;00;281487;Segundo cuartil (€);84044.0;A
2019;2352;281656;281485;3689;281487;Segundo cuartil (€);29629.0;A
2019;2352;281656;281485;3690;281487;Segundo cuartil (€);26452.0;A
2019;2352;281656;281486;00;281487;Segundo cuartil (€);107259.0;A
2019;2352;281656;281486;3689;281487;Segundo cuartil (€);36445.0;A
2019;2352;281656;281486;3690;281487;Segundo cuartil (€);35149.0;A
2019;2352;281657;281485;00;281487;Segundo cuartil (€);122430.0;A
2019;2352;281657;281485;3689;281487;Segundo cuartil (€);41385.0;A
2019;2352;281657;281485;3690;281487;Segundo cuartil (€);39919.0;A
2019;2352;281657;281486;00;281487;Segundo cuartil (€);131959.0;A
2019;2352;281657;281486;3689;281487;Segundo cuartil (€);43325.0;A
2019;2352;281657;281486;3690;281487;Segundo cuartil (€);44557.0;A
2019;2352;281652;281485;00;281487;Segundo cuartil (€);75216.0;A
2019;2352;281652;281485;3689;281487;Segundo cuartil (€);26783.0;A
2019;2352;281652;281485;3690;281487;Segundo cuartil (€);23349.0;A
2019;2352;281652;281486;00;281487;Segundo cuartil (€);106105.0;A
2019;2352;281652;281486;3689;281487;Segundo cuartil (€);35809.0;A
2019;2352;281652;281486;3690;281487;Segundo cuartil (€);34916.0;A
2019;2402;281653;281485;00;281487;Segundo cuartil (€);23376.0;A
2019;2402;281653;281485;3689;281487;Segundo cuartil (€);9126.0;A
2019;2402;281653;281485;3690;281487;Segundo cuartil (€);6652.0;A
2019;2402;281653;281486;00;281487;Segundo cuartil (€);207231.0;A
2019;2402;281653;281486;3689;281487;Segundo cuartil (€);69395.0;A
2019;2402;281653;281486;3690;281487;Segundo cuartil (€);68681.0;A
2019;2402;281654;281485;00;281487;Segundo cuartil (€);98923.0;A
2019;2402;281654;281485;3689;281487;Segundo cuartil (€);39965.0;A
2019;2402;281654;281485;3690;281487;Segundo cuartil (€);26646.0;A
2019;2402;281654;281486;00;281487;Segundo cuartil (€);210708.0;A
2019;2402;281654;281486;3689;281487;Segundo cuartil (€);72176.0;A
2019;2402;281654;281486;3690;281487;Segundo cuartil (€);68509.0;A
2019;2402;281655;281485;00;281487;Segundo cuartil (€);130679.0;A
2019;2402;281655;281485;3689;281487;Segundo cuartil (€);52455.0;A
2019;2402;281655;281485;3690;281487;Segundo cuartil (€);34828.0;A
2019;2402;281655;281486;00;281487;Segundo cuartil (€);217924.0;A
2019;2402;281655;281486;3689;281487;Segundo cuartil (€);76626.0;A
2019;2402;281655;281486;3690;281487;Segundo cuartil (€);69282.0;A
2019;2402;281656;281485;00;281487;Segundo cuartil (€);173481.0;A
2019;2402;281656;281485;3689;281487;Segundo cuartil (€);64299.0;A
2019;2402;281656;281485;3690;281487;Segundo cuartil (€);51969.0;A
2019;2402;281656;281486;00;281487;Segundo cuartil (€);230964.0;A
2019;2402;281656;281486;3689;281487;Segundo cuartil (€);80694.0;A
2019;2402;281656;281486;3690;281487;Segundo cuartil (€);72876.0;A
2019;2402;281657;281485;00;281487;Segundo cuartil (€);271594.0;A
2019;2402;281657;281485;3689;281487;Segundo cuartil (€);94004.0;A
2019;2402;281657;281485;3690;281487;Segundo cuartil (€);86790.0;A
2019;2402;281657;281486;00;281487;Segundo cuartil (€);299182.0;A
2019;2402;281657;281486;3689;281487;Segundo cuartil (€);102194.0;A
2019;2402;281657;281486;3690;281487;Segundo cuartil (€);97359.0;A
2019;2402;281652;281485;00;281487;Segundo cuartil (€);169370.0;A
2019;2402;281652;281485;3689;281487;Segundo cuartil (€);66189.0;A
2019;2402;281652;281485;3690;281487;Segundo cuartil (€);46791.0;A
2019;2402;281652;281486;00;281487;Segundo cuartil (€);236176.0;A
2019;2402;281652;281486;3689;281487;Segundo cuartil (€);82500.0;A
2019;2402;281652;281486;3690;281487;Segundo cuartil (€);74579.0;A
2019;2482;281653;281485;00;281487;Segundo cuartil (€);10169.0;A
2019;2482;281653;281485;3689;281487;Segundo cuartil (€);3513.0;A
2019;2482;281653;281485;3690;281487;Segundo cuartil (€);3242.0;A
2019;2482;281653;281486;00;281487;Segundo cuartil (€);101928.0;A
2019;2482;281653;281486;3689;281487;Segundo cuartil (€);33804.0;A
2019;2482;281653;281486;3690;281487;Segundo cuartil (€);34127.0;A
2019;2482;281654;281485;00;281487;Segundo cuartil (€);44643.0;A
2019;2482;281654;281485;3689;281487;Segundo cuartil (€);17396.0;A
2019;2482;281654;281485;3690;281487;Segundo cuartil (€);12493.0;A
2019;2482;281654;281486;00;281487;Segundo cuartil (€);103067.0;A
2019;2482;281654;281486;3689;281487;Segundo cuartil (€);34748.0;A
2019;2482;281654;281486;3690;281487;Segundo cuartil (€);34016.0;A
2019;2482;281655;281485;00;281487;Segundo cuartil (€);62666.0;A
2019;2482;281655;281485;3689;281487;Segundo cuartil (€);23834.0;A
2019;2482;281655;281485;3690;281487;Segundo cuartil (€);17892.0;A
2019;2482;281655;281486;00;281487;Segundo cuartil (€);105590.0;A
2019;2482;281655;281486;3689;281487;Segundo cuartil (€);36387.0;A
2019;2482;281655;281486;3690;281487;Segundo cuartil (€);33889.0;A
2019;2482;281656;281485;00;281487;Segundo cuartil (€);84736.0;A
2019;2482;281656;281485;3689;281487;Segundo cuartil (€);30349.0;A
2019;2482;281656;281485;3690;281487;Segundo cuartil (€);26157.0;A
2019;2482;281656;281486;00;281487;Segundo cuartil (€);109055.0;A
2019;2482;281656;281486;3689;281487;Segundo cuartil (€);37615.0;A
2019;2482;281656;281486;3690;281487;Segundo cuartil (€);35010.0;A
2019;2482;281657;281485;00;281487;Segundo cuartil (€);121783.0;A
2019;2482;281657;281485;3689;281487;Segundo cuartil (€);41434.0;A
2019;2482;281657;281485;3690;281487;Segundo cuartil (€);39583.0;A
2019;2482;281657;281486;00;281487;Segundo cuartil (€);135522.0;A
2019;2482;281657;281486;3689;281487;Segundo cuartil (€);45160.0;A
2019;2482;281657;281486;3690;281487;Segundo cuartil (€);45161.0;A
2019;2482;281652;281485;00;281487;Segundo cuartil (€);80070.0;A
2019;2482;281652;281485;3689;281487;Segundo cuartil (€);30969.0;A
2019;2482;281652;281485;3690;281487;Segundo cuartil (€);22217.0;A
2019;2482;281652;281486;00;281487;Segundo cuartil (€);113384.0;A
2019;2482;281652;281486;3689;281487;Segundo cuartil (€);39018.0;A
2019;2482;281652;281486;3690;281487;Segundo cuartil (€);36534.0;A
2019;2713;281653;281485;00;281487;Segundo cuartil (€);12107.0;A
2019;2713;281653;281485;3689;281487;Segundo cuartil (€);4448.0;A
2019;2713;281653;281485;3690;281487;Segundo cuartil (€);3660.0;A
2019;2713;281653;281486;00;281487;Segundo cuartil (€);104226.0;A
2019;2713;281653;281486;3689;281487;Segundo cuartil (€);35042.0;A
2019;2713;281653;281486;3690;281487;Segundo cuartil (€);34380.0;A
2019;2713;281654;281485;00;281487;Segundo cuartil (€);48342.0;A
2019;2713;281654;281485;3689;281487;Segundo cuartil (€);16863.0;A
2019;2713;281654;281485;3690;281487;Segundo cuartil (€);15340.0;A
2019;2713;281654;281486;00;281487;Segundo cuartil (€);104546.0;A
2019;2713;281654;281486;3689;281487;Segundo cuartil (€);36049.0;A
2019;2713;281654;281486;3690;281487;Segundo cuartil (€);33675.0;A
2019;2713;281655;281485;00;281487;Segundo cuartil (€);64178.0;A
2019;2713;281655;281485;3689;281487;Segundo cuartil (€);23545.0;A
2019;2713;281655;281485;3690;281487;Segundo cuartil (€);19012.0;A
2019;2713;281655;281486;00;281487;Segundo cuartil (€);110743.0;A
2019;2713;281655;281486;3689;281487;Segundo cuartil (€);37193.0;A
2019;2713;281655;281486;3690;281487;Segundo cuartil (€);36568.0;A
2019;2713;281656;281485;00;281487;Segundo cuartil (€);97243.0;A
2019;2713;281656;281485;3689;281487;Segundo cuartil (€);34589.0;A
2019;2713;281656;281485;3690;281487;Segundo cuartil (€);30090.0;A
2019;2713;281656;281486;00;281487;Segundo cuartil (€);122563.0;A
2019;2713;281656;281486;3689;281487;Segundo cuartil (€);40548.0;A
2019;2713;281656;281486;3690;281487;Segundo cuartil (€);41153.0;A
2019;2713;281657;281485;00;281487;Segundo cuartil (€);142245.0;A
2019;2713;281657;281485;3689;281487;Segundo cuartil (€);48030.0;A
2019;2713;281657;281485;3690;281487;Segundo cuartil (€);46728.0;A
2019;2713;281657;281486;00;281487;Segundo cuartil (€);155658.0;A
2019;2713;281657;281486;3689;281487;Segundo cuartil (€);52266.0;A
2019;2713;281657;281486;3690;281487;Segundo cuartil (€);51663.0;A
2019;2713;281652;281485;00;281487;Segundo cuartil (€);85379.0;A
2019;2713;281652;281485;3689;281487;Segundo cuartil (€);31214.0;A
2019;2713;281652;281485;3690;281487;Segundo cuartil (€);25629.0;A
2019;2713;281652;281486;00;281487;Segundo cuartil (€);121741.0;A
2019;2713;281652;281486;3689;281487;Segundo cuartil (€);41223.0;A
2019;2713;281652;281486;3690;281487;Segundo cuartil (€);39885.0;A
2019;2797;281653;281485;00;281487;Segundo cuartil (€);13160.0;A
2019;2797;281653;281485;3689;281487;Segundo cuartil (€);4535.0;A
2019;2797;281653;281485;3690;281487;Segundo cuartil (€);4229.0;A
2019;2797;281653;281486;00;281487;Segundo cuartil (€);94181.0;A
2019;2797;281653;281486;3689;281487;Segundo cuartil (€);31686.0;A
2019;2797;281653;281486;3690;281487;Segundo cuartil (€);31120.0;A
2019;2797;281654;281485;00;281487;Segundo cuartil (€);40617.0;A
2019;2797;281654;281485;3689;281487;Segundo cuartil (€);15186.0;A
2019;2797;281654;281485;3690;281487;Segundo cuartil (€);12207.0;A
2019;2797;281654;281486;00;281487;Segundo cuartil (€);95097.0;A
2019;2797;281654;281486;3689;281487;Segundo cuartil (€);33181.0;A
2019;2797;281654;281486;3690;281487;Segundo cuartil (€);30402.0;A
2019;2797;281655;281485;00;281487;Segundo cuartil (€);59501.0;A
2019;2797;281655;281485;3689;281487;Segundo cuartil (€);23622.0;A
2019;2797;281655;281485;3690;281487;Segundo cuartil (€);16571.0;A
2019;2797;281655;281486;00;281487;Segundo cuartil (€);99179.0;A
2019;2797;281655;281486;3689;281487;Segundo cuartil (€);34800.0;A
2019;2797;281655;281486;3690;281487;Segundo cuartil (€);31363.0;A
2019;2797;281656;281485;00;281487;Segundo cuartil (€);80555.0;A
2019;2797;281656;281485;3689;281487;Segundo cuartil (€);29527.0;A
2019;2797;281656;281485;3690;281487;Segundo cuartil (€);24130.0;A
2019;2797;281656;281486;00;281487;Segundo cuartil (€);107784.0;A
2019;2797;281656;281486;3689;281487;Segundo cuartil (€);38219.0;A
2019;2797;281656;281486;3690;281487;Segundo cuartil (€);33735.0;A
2019;2797;281657;281485;00;281487;Segundo cuartil (€);128180.0;A
2019;2797;281657;281485;3689;281487;Segundo cuartil (€);44532.0;A
2019;2797;281657;281485;3690;281487;Segundo cuartil (€);40475.0;A
2019;2797;281657;281486;00;281487;Segundo cuartil (€);140946.0;A
2019;2797;281657;281486;3689;281487;Segundo cuartil (€);48537.0;A
2019;2797;281657;281486;3690;281487;Segundo cuartil (€);44878.0;A
2019;2797;281652;281485;00;281487;Segundo cuartil (€);67617.0;A
2019;2797;281652;281485;3689;281487;Segundo cuartil (€);28385.0;A
2019;2797;281652;281485;3690;281487;Segundo cuartil (€);16936.0;A
2019;2797;281652;281486;00;281487;Segundo cuartil (€);108303.0;A
2019;2797;281652;281486;3689;281487;Segundo cuartil (€);38799.0;A
2019;2797;281652;281486;3690;281487;Segundo cuartil (€);33330.0;A
2019;2911;281653;281485;00;281487;Segundo cuartil (€);10881.0;A
2019;2911;281653;281485;3689;281487;Segundo cuartil (€);3877.0;A
2019;2911;281653;281485;3690;281487;Segundo cuartil (€);3324.0;A
2019;2911;281653;281486;00;281487;Segundo cuartil (€);99572.0;A
2019;2911;281653;281486;3689;281487;Segundo cuartil (€);32338.0;A
2019;2911;281653;281486;3690;281487;Segundo cuartil (€);34116.0;A
2019;2911;281654;281485;00;281487;Segundo cuartil (€);47201.0;A
2019;2911;281654;281485;3689;281487;Segundo cuartil (€);17893.0;A
2019;2911;281654;281485;3690;281487;Segundo cuartil (€);13797.0;A
2019;2911;281654;281486;00;281487;Segundo cuartil (€);102410.0;A
