D_TEMPORAL_0;D_TERRITORIO_0;D_MCVLS_VARIABLE_0;D_MCVL_MONSALARIO_0;D_SEXO_0;D_MCVL_MONEDAD_0;INDICATOR;OBS_VALUE;FREQ
2019;2402;281641;281486;00;281487;Salario medio (€);290485.0;A
2019;2402;281641;281486;3689;281487;Salario medio (€);103940.0;A
2019;2402;281641;281486;3690;281487;Salario medio (€);89177.0;A
2019;2402;281642;281485;00;281487;Salario medio (€);348533.0;A
2019;2402;281642;281485;3689;281487;Salario medio (€);135247.0;A
2019;2402;281642;281485;3690;281487;Salario medio (€);94761.0;A
2019;2402;281642;281486;00;281487;Salario medio (€);374186.0;A
2019;2402;281642;281486;3689;281487;Salario medio (€);139712.0;A
2019;2402;281642;281486;3690;281487;Salario medio (€);107619.0;A
2019;2402;281643;281485;00;281487;Salario medio (€);362519.0;A
2019;2402;281643;281485;3689;281487;Salario medio (€);131575.0;A
2019;2402;281643;281485;3690;281487;Salario medio (€);109103.0;A
2019;2402;281643;281486;00;281487;Salario medio (€);387338.0;A
2019;2402;281643;281486;3689;281487;Salario medio (€);139875.0;A
2019;2402;281643;281486;3690;281487;Salario medio (€);117415.0;A
2019;2402;281638;281485;00;281487;Salario medio (€);211982.0;A
2019;2402;281638;281485;3689;281487;Salario medio (€);81541.0;A
2019;2402;281638;281485;3690;281487;Salario medio (€);59044.0;A
2019;2402;281638;281486;00;281487;Salario medio (€);293524.0;A
2019;2402;281638;281486;3689;281487;Salario medio (€);106024.0;A
2019;2402;281638;281486;3690;281487;Salario medio (€);89110.0;A
2019;2482;281639;281485;00;281487;Salario medio (€);45409.0;A
2019;2482;281639;281485;3689;281487;Salario medio (€);16598.0;A
2019;2482;281639;281485;3690;281487;Salario medio (€);13653.0;A
2019;2482;281639;281486;00;281487;Salario medio (€);116909.0;A
2019;2482;281639;281486;3689;281487;Salario medio (€);39654.0;A
2019;2482;281639;281486;3690;281487;Salario medio (€);38278.0;A
2019;2482;281640;281485;00;281487;Salario medio (€);90638.0;A
2019;2482;281640;281485;3689;281487;Salario medio (€);33860.0;A
2019;2482;281640;281485;3690;281487;Salario medio (€);26467.0;A
2019;2482;281640;281486;00;281487;Salario medio (€);126171.0;A
2019;2482;281640;281486;3689;281487;Salario medio (€);44939.0;A
2019;2482;281640;281486;3690;281487;Salario medio (€);39111.0;A
2019;2482;281641;281485;00;281487;Salario medio (€);118191.0;A
2019;2482;281641;281485;3689;281487;Salario medio (€);42927.0;A
2019;2482;281641;281485;3690;281487;Salario medio (€);35704.0;A
2019;2482;281641;281486;00;281487;Salario medio (€);136058.0;A
2019;2482;281641;281486;3689;281487;Salario medio (€);47420.0;A
2019;2482;281641;281486;3690;281487;Salario medio (€);43197.0;A
2019;2482;281642;281485;00;281487;Salario medio (€);155042.0;A
2019;2482;281642;281485;3689;281487;Salario medio (€);56269.0;A
2019;2482;281642;281485;3690;281487;Salario medio (€);47093.0;A
2019;2482;281642;281486;00;281487;Salario medio (€);166990.0;A
2019;2482;281642;281486;3689;281487;Salario medio (€);58724.0;A
2019;2482;281642;281486;3690;281487;Salario medio (€);52612.0;A
2019;2482;281643;281485;00;281487;Salario medio (€);173617.0;A
2019;2482;281643;281485;3689;281487;Salario medio (€);62818.0;A
2019;2482;281643;281485;3690;281487;Salario medio (€);52394.0;A
2019;2482;281643;281486;00;281487;Salario medio (€);186740.0;A
2019;2482;281643;281486;3689;281487;Salario medio (€);67630.0;A
2019;2482;281643;281486;3690;281487;Salario medio (€);56286.0;A
2019;2482;281638;281485;00;281487;Salario medio (€);98303.0;A
2019;2482;281638;281485;3689;281487;Salario medio (€);36501.0;A
2019;2482;281638;281485;3690;281487;Salario medio (€);28907.0;A
2019;2482;281638;281486;00;281487;Salario medio (€);138477.0;A
2019;2482;281638;281486;3689;281487;Salario medio (€);48742.0;A
2019;2482;281638;281486;3690;281487;Salario medio (€);43497.0;A
2019;2713;281639;281485;00;281487;Salario medio (€);48201.0;A
2019;2713;281639;281485;3689;281487;Salario medio (€);16571.0;A
2019;2713;281639;281485;3690;281487;Salario medio (€);15553.0;A
2019;2713;281639;281486;00;281487;Salario medio (€);121269.0;A
2019;2713;281639;281486;3689;281487;Salario medio (€);40599.0;A
2019;2713;281639;281486;3690;281487;Salario medio (€);40243.0;A
2019;2713;281640;281485;00;281487;Salario medio (€);102612.0;A
2019;2713;281640;281485;3689;281487;Salario medio (€);36388.0;A
2019;2713;281640;281485;3690;281487;Salario medio (€);31903.0;A
2019;2713;281640;281486;00;281487;Salario medio (€);139379.0;A
2019;2713;281640;281486;3689;281487;Salario medio (€);47316.0;A
2019;2713;281640;281486;3690;281487;Salario medio (€);45551.0;A
2019;2713;281641;281485;00;281487;Salario medio (€);134220.0;A
2019;2713;281641;281485;3689;281487;Salario medio (€);48113.0;A
2019;2713;281641;281485;3690;281487;Salario medio (€);41383.0;A
2019;2713;281641;281486;00;281487;Salario medio (€);152479.0;A
2019;2713;281641;281486;3689;281487;Salario medio (€);52966.0;A
2019;2713;281641;281486;3690;281487;Salario medio (€);48713.0;A
2019;2713;281642;281485;00;281487;Salario medio (€);168201.0;A
2019;2713;281642;281485;3689;281487;Salario medio (€);62034.0;A
2019;2713;281642;281485;3690;281487;Salario medio (€);50163.0;A
2019;2713;281642;281486;00;281487;Salario medio (€);185793.0;A
2019;2713;281642;281486;3689;281487;Salario medio (€);66406.0;A
2019;2713;281642;281486;3690;281487;Salario medio (€);57510.0;A
2019;2713;281643;281485;00;281487;Salario medio (€);191870.0;A
2019;2713;281643;281485;3689;281487;Salario medio (€);68010.0;A
2019;2713;281643;281485;3690;281487;Salario medio (€);59768.0;A
2019;2713;281643;281486;00;281487;Salario medio (€);201138.0;A
2019;2713;281643;281486;3689;281487;Salario medio (€);70654.0;A
2019;2713;281643;281486;3690;281487;Salario medio (€);63323.0;A
2019;2713;281638;281485;00;281487;Salario medio (€);107244.0;A
2019;2713;281638;281485;3689;281487;Salario medio (€);38119.0;A
2019;2713;281638;281485;3690;281487;Salario medio (€);33327.0;A
2019;2713;281638;281486;00;281487;Salario medio (€);148702.0;A
2019;2713;281638;281486;3689;281487;Salario medio (€);51186.0;A
2019;2713;281638;281486;3690;281487;Salario medio (€);47923.0;A
2019;2797;281639;281485;00;281487;Salario medio (€);43726.0;A
2019;2797;281639;281485;3689;281487;Salario medio (€);16552.0;A
2019;2797;281639;281485;3690;281487;Salario medio (€);12717.0;A
2019;2797;281639;281486;00;281487;Salario medio (€);107875.0;A
2019;2797;281639;281486;3689;281487;Salario medio (€);37708.0;A
2019;2797;281639;281486;3690;281487;Salario medio (€);34294.0;A
2019;2797;281640;281485;00;281487;Salario medio (€);93956.0;A
2019;2797;281640;281485;3689;281487;Salario medio (€);36762.0;A
2019;2797;281640;281485;3690;281487;Salario medio (€);25185.0;A
2019;2797;281640;281486;00;281487;Salario medio (€);125784.0;A
2019;2797;281640;281486;3689;281487;Salario medio (€);45222.0;A
2019;2797;281640;281486;3690;281487;Salario medio (€);38209.0;A
2019;2797;281641;281485;00;281487;Salario medio (€);126760.0;A
2019;2797;281641;281485;3689;281487;Salario medio (€);47077.0;A
2019;2797;281641;281485;3690;281487;Salario medio (€);36886.0;A
2019;2797;281641;281486;00;281487;Salario medio (€);142994.0;A
2019;2797;281641;281486;3689;281487;Salario medio (€);50958.0;A
2019;2797;281641;281486;3690;281487;Salario medio (€);44003.0;A
2019;2797;281642;281485;00;281487;Salario medio (€);162702.0;A
2019;2797;281642;281485;3689;281487;Salario medio (€);62454.0;A
2019;2797;281642;281485;3690;281487;Salario medio (€);45194.0;A
2019;2797;281642;281486;00;281487;Salario medio (€);172352.0;A
2019;2797;281642;281486;3689;281487;Salario medio (€);63628.0;A
2019;2797;281642;281486;3690;281487;Salario medio (€);50656.0;A
2019;2797;281643;281485;00;281487;Salario medio (€);181373.0;A
2019;2797;281643;281485;3689;281487;Salario medio (€);66121.0;A
2019;2797;281643;281485;3690;281487;Salario medio (€);54275.0;A
2019;2797;281643;281486;00;281487;Salario medio (€);193729.0;A
2019;2797;281643;281486;3689;281487;Salario medio (€);71070.0;A
2019;2797;281643;281486;3690;281487;Salario medio (€);57489.0;A
2019;2797;281638;281485;00;281487;Salario medio (€);91184.0;A
2019;2797;281638;281485;3689;281487;Salario medio (€);36051.0;A
2019;2797;281638;281485;3690;281487;Salario medio (€);24630.0;A
2019;2797;281638;281486;00;281487;Salario medio (€);132297.0;A
2019;2797;281638;281486;3689;281487;Salario medio (€);48145.0;A
2019;2797;281638;281486;3690;281487;Salario medio (€);39964.0;A
2019;2911;281639;281485;00;281487;Salario medio (€);47698.0;A
2019;2911;281639;281485;3689;281487;Salario medio (€);16813.0;A
2019;2911;281639;281485;3690;281487;Salario medio (€);14916.0;A
2019;2911;281639;281486;00;281487;Salario medio (€);114982.0;A
2019;2911;281639;281486;3689;281487;Salario medio (€);38491.0;A
2019;2911;281639;281486;3690;281487;Salario medio (€);38151.0;A
2019;2911;281640;281485;00;281487;Salario medio (€);93672.0;A
2019;2911;281640;281485;3689;281487;Salario medio (€);32858.0;A
2019;2911;281640;281485;3690;281487;Salario medio (€);29537.0;A
2019;2911;281640;281486;00;281487;Salario medio (€);123308.0;A
2019;2911;281640;281486;3689;281487;Salario medio (€);41721.0;A
2019;2911;281640;281486;3690;281487;Salario medio (€);40458.0;A
2019;2911;281641;281485;00;281487;Salario medio (€);117920.0;A
2019;2911;281641;281485;3689;281487;Salario medio (€);42003.0;A
2019;2911;281641;281485;3690;281487;Salario medio (€);36430.0;A
2019;2911;281641;281486;00;281487;Salario medio (€);135557.0;A
2019;2911;281641;281486;3689;281487;Salario medio (€);46115.0;A
2019;2911;281641;281486;3690;281487;Salario medio (€);44192.0;A
2019;2911;281642;281485;00;281487;Salario medio (€);145705.0;A
2019;2911;281642;281485;3689;281487;Salario medio (€);51543.0;A
2019;2911;281642;281485;3690;281487;Salario medio (€);45739.0;A
2019;2911;281642;281486;00;281487;Salario medio (€);159617.0;A
2019;2911;281642;281486;3689;281487;Salario medio (€);55294.0;A
2019;2911;281642;281486;3690;281487;Salario medio (€);51199.0;A
2019;2911;281643;281485;00;281487;Salario medio (€);173274.0;A
2019;2911;281643;281485;3689;281487;Salario medio (€);60194.0;A
2019;2911;281643;281485;3690;281487;Salario medio (€);55129.0;A
2019;2911;281643;281486;00;281487;Salario medio (€);178007.0;A
2019;2911;281643;281486;3689;281487;Salario medio (€);61594.0;A
2019;2911;281643;281486;3690;281487;Salario medio (€);56900.0;A
2019;2911;281638;281485;00;281487;Salario medio (€);95963.0;A
2019;2911;281638;281485;3689;281487;Salario medio (€);33689.0;A
2019;2911;281638;281485;3690;281487;Salario medio (€);30188.0;A
2019;2911;281638;281486;00;281487;Salario medio (€);134318.0;A
2019;2911;281638;281486;3689;281487;Salario medio (€);45628.0;A
2019;2911;281638;281486;3690;281487;Salario medio (€);43873.0;A
2019;3023;281639;281485;00;281487;Salario medio (€);70302.0;A
2019;3023;281639;281485;3689;281487;Salario medio (€);25228.0;A
2019;3023;281639;281485;3690;281487;Salario medio (€);21601.0;A
2019;3023;281639;281486;00;281487;Salario medio (€);178594.0;A
2019;3023;281639;281486;3689;281487;Salario medio (€);60908.0;A
2019;3023;281639;281486;3690;281487;Salario medio (€);58120.0;A
2019;3023;281640;281485;00;281487;Salario medio (€);144125.0;A
2019;3023;281640;281485;3689;281487;Salario medio (€);51603.0;A
2019;3023;281640;281485;3690;281487;Salario medio (€);44274.0;A
2019;3023;281640;281486;00;281487;Salario medio (€);201142.0;A
2019;3023;281640;281486;3689;281487;Salario medio (€);69029.0;A
2019;3023;281640;281486;3690;281487;Salario medio (€);64954.0;A
2019;3023;281641;281485;00;281487;Salario medio (€);181017.0;A
2019;3023;281641;281485;3689;281487;Salario medio (€);65006.0;A
2019;3023;281641;281485;3690;281487;Salario medio (€);55520.0;A
2019;3023;281641;281486;00;281487;Salario medio (€);209969.0;A
2019;3023;281641;281486;3689;281487;Salario medio (€);72538.0;A
2019;3023;281641;281486;3690;281487;Salario medio (€);67359.0;A
2019;3023;281642;281485;00;281487;Salario medio (€);225302.0;A
2019;3023;281642;281485;3689;281487;Salario medio (€);85766.0;A
2019;3023;281642;281485;3690;281487;Salario medio (€);64919.0;A
2019;3023;281642;281486;00;281487;Salario medio (€);247453.0;A
2019;3023;281642;281486;3689;281487;Salario medio (€);90202.0;A
2019;3023;281642;281486;3690;281487;Salario medio (€);75118.0;A
2019;3023;281643;281485;00;281487;Salario medio (€);254116.0;A
2019;3023;281643;281485;3689;281487;Salario medio (€);91823.0;A
2019;3023;281643;281485;3690;281487;Salario medio (€);77145.0;A
2019;3023;281643;281486;00;281487;Salario medio (€);269800.0;A
2019;3023;281643;281486;3689;281487;Salario medio (€);95466.0;A
2019;3023;281643;281486;3690;281487;Salario medio (€);84048.0;A
2019;3023;281638;281485;00;281487;Salario medio (€);149877.0;A
2019;3023;281638;281485;3689;281487;Salario medio (€);54421.0;A
2019;3023;281638;281485;3690;281487;Salario medio (€);45373.0;A
2019;3023;281638;281486;00;281487;Salario medio (€);209212.0;A
2019;3023;281638;281486;3689;281487;Salario medio (€);72729.0;A
2019;3023;281638;281486;3690;281487;Salario medio (€);66665.0;A
2019;3142;281639;281485;00;281487;Salario medio (€);69897.0;A
2019;3142;281639;281485;3689;281487;Salario medio (€);25675.0;A
2019;3142;281639;281485;3690;281487;Salario medio (€);20930.0;A
2019;3142;281639;281486;00;281487;Salario medio (€);171376.0;A
2019;3142;281639;281486;3689;281487;Salario medio (€);58496.0;A
2019;3142;281639;281486;3690;281487;Salario medio (€);55767.0;A
2019;3142;281640;281485;00;281487;Salario medio (€);146365.0;A
2019;3142;281640;281485;3689;281487;Salario medio (€);53736.0;A
2019;3142;281640;281485;3690;281487;Salario medio (€);43506.0;A
2019;3142;281640;281486;00;281487;Salario medio (€);193950.0;A
2019;3142;281640;281486;3689;281487;Salario medio (€);68125.0;A
2019;3142;281640;281486;3690;281487;Salario medio (€);60947.0;A
2019;3142;281641;281485;00;281487;Salario medio (€);191542.0;A
2019;3142;281641;281485;3689;281487;Salario medio (€);72477.0;A
2019;3142;281641;281485;3690;281487;Salario medio (€);54771.0;A
2019;3142;281641;281486;00;281487;Salario medio (€);214749.0;A
2019;3142;281641;281486;3689;281487;Salario medio (€);77837.0;A
2019;3142;281641;281486;3690;281487;Salario medio (€);65009.0;A
2019;3142;281642;281485;00;281487;Salario medio (€);243537.0;A
2019;3142;281642;281485;3689;281487;Salario medio (€);90165.0;A
2019;3142;281642;281485;3690;281487;Salario medio (€);72013.0;A
2019;3142;281642;281486;00;281487;Salario medio (€);261122.0;A
2019;3142;281642;281486;3689;281487;Salario medio (€);93724.0;A
2019;3142;281642;281486;3690;281487;Salario medio (€);80225.0;A
2019;3142;281643;281485;00;281487;Salario medio (€);282601.0;A
2019;3142;281643;281485;3689;281487;Salario medio (€);104478.0;A
2019;3142;281643;281485;3690;281487;Salario medio (€);82961.0;A
2019;3142;281643;281486;00;281487;Salario medio (€);301394.0;A
2019;3142;281643;281486;3689;281487;Salario medio (€);110653.0;A
2019;3142;281643;281486;3690;281487;Salario medio (€);89319.0;A
2019;3142;281638;281485;00;281487;Salario medio (€);162750.0;A
2019;3142;281638;281485;3689;281487;Salario medio (€);61640.0;A
2019;3142;281638;281485;3690;281487;Salario medio (€);46590.0;A
2019;3142;281638;281486;00;281487;Salario medio (€);215961.0;A
2019;3142;281638;281486;3689;281487;Salario medio (€);77461.0;A
2019;3142;281638;281486;3690;281487;Salario medio (€);66316.0;A
2019;3143;281639;281485;00;281487;Salario medio (€);21727.0;A
2019;3143;281639;281485;3689;281487;Salario medio (€);8155.0;A
2019;3143;281639;281485;3690;281487;Salario medio (€);6314.0;A
2019;3143;281639;281486;00;281487;Salario medio (€);55355.0;A
2019;3143;281639;281486;3689;281487;Salario medio (€);18865.0;A
2019;3143;281639;281486;3690;281487;Salario medio (€);18031.0;A
2019;3143;281640;281485;00;281487;Salario medio (€);45231.0;A
2019;3143;281640;281485;3689;281487;Salario medio (€);16684.0;A
2019;3143;281640;281485;3690;281487;Salario medio (€);13329.0;A
2019;3143;281640;281486;00;281487;Salario medio (€);62380.0;A
2019;3143;281640;281486;3689;281487;Salario medio (€);21711.0;A
2019;3143;281640;281486;3690;281487;Salario medio (€);19795.0;A
2019;3143;281641;281485;00;281487;Salario medio (€);59297.0;A
2019;3143;281641;281485;3689;281487;Salario medio (€);21620.0;A
2019;3143;281641;281485;3690;281487;Salario medio (€);17782.0;A
2019;3143;281641;281486;00;281487;Salario medio (€);68086.0;A
2019;3143;281641;281486;3689;281487;Salario medio (€);23693.0;A
2019;3143;281641;281486;3690;281487;Salario medio (€);21628.0;A
2019;3143;281642;281485;00;281487;Salario medio (€);76390.0;A
2019;3143;281642;281485;3689;281487;Salario medio (€);28376.0;A
2019;3143;281642;281485;3690;281487;Salario medio (€);22490.0;A
2019;3143;281642;281486;00;281487;Salario medio (€);83237.0;A
2019;3143;281642;281486;3689;281487;Salario medio (€);29795.0;A
2019;3143;281642;281486;3690;281487;Salario medio (€);25654.0;A
2019;3143;281643;281485;00;281487;Salario medio (€);87060.0;A
2019;3143;281643;281485;3689;281487;Salario medio (€);31404.0;A
2019;3143;281643;281485;3690;281487;Salario medio (€);26378.0;A
2019;3143;281643;281486;00;281487;Salario medio (€);92302.0;A
2019;3143;281643;281486;3689;281487;Salario medio (€);32991.0;A
2019;3143;281643;281486;3690;281487;Salario medio (€);28303.0;A
2019;3143;281638;281485;00;281487;Salario medio (€);45383.0;A
2019;3143;281638;281485;3689;281487;Salario medio (€);16976.0;A
2019;3143;281638;281485;3690;281487;Salario medio (€);13192.0;A
2019;3143;281638;281486;00;281487;Salario medio (€);65941.0;A
2019;3143;281638;281486;3689;281487;Salario medio (€);23085.0;A
2019;3143;281638;281486;3690;281487;Salario medio (€);20824.0;A
2020;2352;281639;281485;00;281487;Salario medio (€);52085.0;A
2020;2352;281639;281485;3689;281487;Salario medio (€);18255.0;A
2020;2352;281639;281485;3690;281487;Salario medio (€);16424.0;A
2020;2352;281639;281486;00;281487;Salario medio (€);110510.0;A
2020;2352;281639;281486;3689;281487;Salario medio (€);37101.0;A
2020;2352;281639;281486;3690;281487;Salario medio (€);36561.0;A
2020;2352;281640;281485;00;281487;Salario medio (€);81025.0;A
2020;2352;281640;281485;3689;281487;Salario medio (€);28242.0;A
2020;2352;281640;281485;3690;281487;Salario medio (€);25665.0;A
2020;2352;281640;281486;00;281487;Salario medio (€);117259.0;A
2020;2352;281640;281486;3689;281487;Salario medio (€);38691.0;A
2020;2352;281640;281486;3690;281487;Salario medio (€);39515.0;A
2020;2352;281641;281485;00;281487;Salario medio (€);123723.0;A
2020;2352;281641;281485;3689;281487;Salario medio (€);43131.0;A
2020;2352;281641;281485;3690;281487;Salario medio (€);39232.0;A
2020;2352;281641;281486;00;281487;Salario medio (€);140241.0;A
2020;2352;281641;281486;3689;281487;Salario medio (€);47776.0;A
2020;2352;281641;281486;3690;281487;Salario medio (€);45657.0;A
2020;2352;281642;281485;00;281487;Salario medio (€);161041.0;A
2020;2352;281642;281485;3689;281487;Salario medio (€);57632.0;A
2020;2352;281642;281485;3690;281487;Salario medio (€);50067.0;A
2020;2352;281642;281486;00;281487;Salario medio (€);170807.0;A
2020;2352;281642;281486;3689;281487;Salario medio (€);59022.0;A
2020;2352;281642;281486;3690;281487;Salario medio (€);55063.0;A
2020;2352;281643;281485;00;281487;Salario medio (€);188973.0;A
2020;2352;281643;281485;3689;281487;Salario medio (€);66855.0;A
2020;2352;281643;281485;3690;281487;Salario medio (€);58973.0;A
2020;2352;281643;281486;00;281487;Salario medio (€);194555.0;A
2020;2352;281643;281486;3689;281487;Salario medio (€);68029.0;A
2020;2352;281643;281486;3690;281487;Salario medio (€);61551.0;A
2020;2352;281638;281485;00;281487;Salario medio (€);99861.0;A
2020;2352;281638;281485;3689;281487;Salario medio (€);34659.0;A
2020;2352;281638;281485;3690;281487;Salario medio (€);31849.0;A
2020;2352;281638;281486;00;281487;Salario medio (€);134594.0;A
2020;2352;281638;281486;3689;281487;Salario medio (€);45499.0;A
2020;2352;281638;281486;3690;281487;Salario medio (€);44204.0;A
2020;2402;281639;281485;00;281487;Salario medio (€);93883.0;A
2020;2402;281639;281485;3689;281487;Salario medio (€);35060.0;A
2020;2402;281639;281485;3690;281487;Salario medio (€);27432.0;A
2020;2402;281639;281486;00;281487;Salario medio (€);254577.0;A
2020;2402;281639;281486;3689;281487;Salario medio (€);89875.0;A
2020;2402;281639;281486;3690;281487;Salario medio (€);79739.0;A
2020;2402;281640;281485;00;281487;Salario medio (€);182366.0;A
2020;2402;281640;281485;3689;281487;Salario medio (€);67896.0;A
2020;2402;281640;281485;3690;281487;Salario medio (€);52848.0;A
2020;2402;281640;281486;00;281487;Salario medio (€);259251.0;A
2020;2402;281640;281486;3689;281487;Salario medio (€);89869.0;A
2020;2402;281640;281486;3690;281487;Salario medio (€);82632.0;A
2020;2402;281641;281485;00;281487;Salario medio (€);277467.0;A
2020;2402;281641;281485;3689;281487;Salario medio (€);107314.0;A
2020;2402;281641;281485;3690;281487;Salario medio (€);75916.0;A
2020;2402;281641;281486;00;281487;Salario medio (€);313218.0;A
2020;2402;281641;281486;3689;281487;Salario medio (€);115433.0;A
2020;2402;281641;281486;3690;281487;Salario medio (€);92023.0;A
2020;2402;281642;281485;00;281487;Salario medio (€);317776.0;A
2020;2402;281642;281485;3689;281487;Salario medio (€);117219.0;A
2020;2402;281642;281485;3690;281487;Salario medio (€);94106.0;A
2020;2402;281642;281486;00;281487;Salario medio (€);345007.0;A
2020;2402;281642;281486;3689;281487;Salario medio (€);122584.0;A
2020;2402;281642;281486;3690;281487;Salario medio (€);106994.0;A
2020;2402;281643;281485;00;281487;Salario medio (€);373509.0;A
2020;2402;281643;281485;3689;281487;Salario medio (€);135440.0;A
2020;2402;281643;281485;3690;281487;Salario medio (€);112720.0;A
2020;2402;281643;281486;00;281487;Salario medio (€);396557.0;A
2020;2402;281643;281486;3689;281487;Salario medio (€);143177.0;A
2020;2402;281643;281486;3690;281487;Salario medio (€);120386.0;A
2020;2402;281638;281485;00;281487;Salario medio (€);223849.0;A
2020;2402;281638;281485;3689;281487;Salario medio (€);84775.0;A
2020;2402;281638;281485;3690;281487;Salario medio (€);63698.0;A
2020;2402;281638;281486;00;281487;Salario medio (€);304427.0;A
2020;2402;281638;281486;3689;281487;Salario medio (€);109658.0;A
2020;2402;281638;281486;3690;281487;Salario medio (€);92686.0;A
2020;2482;281639;281485;00;281487;Salario medio (€);48016.0;A
2020;2482;281639;281485;3689;281487;Salario medio (€);17332.0;A
2020;2482;281639;281485;3690;281487;Salario medio (€);14638.0;A
2020;2482;281639;281486;00;281487;Salario medio (€);120894.0;A
2020;2482;281639;281486;3689;281487;Salario medio (€);40851.0;A
2020;2482;281639;281486;3690;281487;Salario medio (€);39729.0;A
2020;2482;281640;281485;00;281487;Salario medio (€);93328.0;A
2020;2482;281640;281485;3689;281487;Salario medio (€);33768.0;A
2020;2482;281640;281485;3690;281487;Salario medio (€);28286.0;A
2020;2482;281640;281486;00;281487;Salario medio (€);129994.0;A
2020;2482;281640;281486;3689;281487;Salario medio (€);44106.0;A
2020;2482;281640;281486;3690;281487;Salario medio (€);42528.0;A
2020;2482;281641;281485;00;281487;Salario medio (€);122045.0;A
2020;2482;281641;281485;3689;281487;Salario medio (€);44408.0;A
2020;2482;281641;281485;3690;281487;Salario medio (€);36892.0;A
2020;2482;281641;281486;00;281487;Salario medio (€);139995.0;A
2020;2482;281641;281486;3689;281487;Salario medio (€);48380.0;A
2020;2482;281641;281486;3690;281487;Salario medio (€);44927.0;A
2020;2482;281642;281485;00;281487;Salario medio (€);147753.0;A
2020;2482;281642;281485;3689;281487;Salario medio (€);54081.0;A
2020;2482;281642;281485;3690;281487;Salario medio (€);44343.0;A
2020;2482;281642;281486;00;281487;Salario medio (€);158493.0;A
2020;2482;281642;281486;3689;281487;Salario medio (€);55854.0;A
2020;2482;281642;281486;3690;281487;Salario medio (€);49766.0;A
2020;2482;281643;281485;00;281487;Salario medio (€);181316.0;A
2020;2482;281643;281485;3689;281487;Salario medio (€);65112.0;A
2020;2482;281643;281485;3690;281487;Salario medio (€);55347.0;A
2020;2482;281643;281486;00;281487;Salario medio (€);191161.0;A
2020;2482;281643;281486;3689;281487;Salario medio (€);68459.0;A
2020;2482;281643;281486;3690;281487;Salario medio (€);58559.0;A
2020;2482;281638;281485;00;281487;Salario medio (€);103306.0;A
2020;2482;281638;281485;3689;281487;Salario medio (€);37851.0;A
2020;2482;281638;281485;3690;281487;Salario medio (€);30896.0;A
2020;2482;281638;281486;00;281487;Salario medio (€);142175.0;A
2020;2482;281638;281486;3689;281487;Salario medio (€);49501.0;A
2020;2482;281638;281486;3690;281487;Salario medio (€);45213.0;A
2020;2713;281639;281485;00;281487;Salario medio (€);50890.0;A
2020;2713;281639;281485;3689;281487;Salario medio (€);17534.0;A
2020;2713;281639;281485;3690;281487;Salario medio (€);16380.0;A
2020;2713;281639;281486;00;281487;Salario medio (€);127874.0;A
2020;2713;281639;281486;3689;281487;Salario medio (€);42752.0;A
2020;2713;281639;281486;3690;281487;Salario medio (€);42497.0;A
2020;2713;281640;281485;00;281487;Salario medio (€);100694.0;A
2020;2713;281640;281485;3689;281487;Salario medio (€);34508.0;A
2020;2713;281640;281485;3690;281487;Salario medio (€);32647.0;A
2020;2713;281640;281486;00;281487;Salario medio (€);137291.0;A
2020;2713;281640;281486;3689;281487;Salario medio (€);46062.0;A
2020;2713;281640;281486;3690;281487;Salario medio (€);45489.0;A
2020;2713;281641;281485;00;281487;Salario medio (€);139690.0;A
2020;2713;281641;281485;3689;281487;Salario medio (€);47801.0;A
2020;2713;281641;281485;3690;281487;Salario medio (€);45284.0;A
2020;2713;281641;281486;00;281487;Salario medio (€);157498.0;A
2020;2713;281641;281486;3689;281487;Salario medio (€);52764.0;A
2020;2713;281641;281486;3690;281487;Salario medio (€);52217.0;A
2020;2713;281642;281485;00;281487;Salario medio (€);168571.0;A
2020;2713;281642;281485;3689;281487;Salario medio (€);62780.0;A
2020;2713;281642;281485;3690;281487;Salario medio (€);49599.0;A
2020;2713;281642;281486;00;281487;Salario medio (€);181545.0;A
2020;2713;281642;281486;3689;281487;Salario medio (€);65376.0;A
2020;2713;281642;281486;3690;281487;Salario medio (€);55670.0;A
2020;2713;281643;281485;00;281487;Salario medio (€);197089.0;A
2020;2713;281643;281485;3689;281487;Salario medio (€);69724.0;A
2020;2713;281643;281485;3690;281487;Salario medio (€);61526.0;A
2020;2713;281643;281486;00;281487;Salario medio (€);209531.0;A
2020;2713;281643;281486;3689;281487;Salario medio (€);73817.0;A
2020;2713;281643;281486;3690;281487;Salario medio (€);65761.0;A
2020;2713;281638;281485;00;281487;Salario medio (€);113787.0;A
2020;2713;281638;281485;3689;281487;Salario medio (€);39809.0;A
2020;2713;281638;281485;3690;281487;Salario medio (€);36003.0;A
2020;2713;281638;281486;00;281487;Salario medio (€);154568.0;A
2020;2713;281638;281486;3689;281487;Salario medio (€);52780.0;A
2020;2713;281638;281486;3690;281487;Salario medio (€);50240.0;A
2020;2797;281639;281485;00;281487;Salario medio (€);44435.0;A
2020;2797;281639;281485;3689;281487;Salario medio (€);16439.0;A
2020;2797;281639;281485;3690;281487;Salario medio (€);13234.0;A
2020;2797;281639;281486;00;281487;Salario medio (€);110092.0;A
2020;2797;281639;281486;3689;281487;Salario medio (€);38341.0;A
2020;2797;281639;281486;3690;281487;Salario medio (€);35093.0;A
2020;2797;281640;281485;00;281487;Salario medio (€);86575.0;A
2020;2797;281640;281485;3689;281487;Salario medio (€);31447.0;A
