D_TEMPORAL_0;D_TERRITORIO_0;D_MCVLS_VARIABLE_0;D_MCVL_MONSALARIO_0;D_SEXO_0;D_MCVL_MONEDAD_0;INDICATOR;OBS_VALUE;FREQ
2019;3142;281702;281486;00;281487;Asalariados (Personas);191850.0;A
2019;3142;281702;281486;3689;281487;Asalariados (Personas);71600.0;A
2019;3142;281702;281486;3690;281487;Asalariados (Personas);24325.0;A
2019;3142;281703;281485;00;281487;Asalariados (Personas);166650.0;A
2019;3142;281703;281485;3689;281487;Asalariados (Personas);75525.0;A
2019;3142;281703;281485;3690;281487;Asalariados (Personas);7800.0;A
2019;3142;281703;281486;00;281487;Asalariados (Personas);166650.0;A
2019;3142;281703;281486;3689;281487;Asalariados (Personas);75525.0;A
2019;3142;281703;281486;3690;281487;Asalariados (Personas);7800.0;A
2019;3142;281704;281485;00;281487;Asalariados (Personas);547050.0;A
2019;3142;281704;281485;3689;281487;Asalariados (Personas);137050.0;A
2019;3142;281704;281485;3690;281487;Asalariados (Personas);136475.0;A
2019;3142;281704;281486;00;281487;Asalariados (Personas);547050.0;A
2019;3142;281704;281486;3689;281487;Asalariados (Personas);137050.0;A
2019;3142;281704;281486;3690;281487;Asalariados (Personas);136475.0;A
2019;3142;281705;281485;00;281487;Asalariados (Personas);435400.0;A
2019;3142;281705;281485;3689;281487;Asalariados (Personas);72075.0;A
2019;3142;281705;281485;3690;281487;Asalariados (Personas);145625.0;A
2019;3142;281705;281486;00;281487;Asalariados (Personas);435400.0;A
2019;3142;281705;281486;3689;281487;Asalariados (Personas);72075.0;A
2019;3142;281705;281486;3690;281487;Asalariados (Personas);145625.0;A
2019;3142;281706;281485;00;281487;Asalariados (Personas);603850.0;A
2019;3142;281706;281485;3689;281487;Asalariados (Personas);157050.0;A
2019;3142;281706;281485;3690;281487;Asalariados (Personas);144875.0;A
2019;3142;281706;281486;00;281487;Asalariados (Personas);603850.0;A
2019;3142;281706;281486;3689;281487;Asalariados (Personas);157050.0;A
2019;3142;281706;281486;3690;281487;Asalariados (Personas);144875.0;A
2019;3142;281700;281485;00;281487;Asalariados (Personas);2100700.0;A
2019;3142;281700;281485;3689;281487;Asalariados (Personas);556275.0;A
2019;3142;281700;281485;3690;281487;Asalariados (Personas);494075.0;A
2019;3142;281700;281486;00;281487;Asalariados (Personas);2100700.0;A
2019;3142;281700;281486;3689;281487;Asalariados (Personas);556275.0;A
2019;3142;281700;281486;3690;281487;Asalariados (Personas);494075.0;A
2019;3143;281701;281485;00;281487;Asalariados (Personas);843000.0;A
2019;3143;281701;281485;3689;281487;Asalariados (Personas);238075.0;A
2019;3143;281701;281485;3690;281487;Asalariados (Personas);183425.0;A
2019;3143;281701;281486;00;281487;Asalariados (Personas);843000.0;A
2019;3143;281701;281486;3689;281487;Asalariados (Personas);238075.0;A
2019;3143;281701;281486;3690;281487;Asalariados (Personas);183425.0;A
2019;3143;281702;281485;00;281487;Asalariados (Personas);553800.0;A
2019;3143;281702;281485;3689;281487;Asalariados (Personas);203175.0;A
2019;3143;281702;281485;3690;281487;Asalariados (Personas);73725.0;A
2019;3143;281702;281486;00;281487;Asalariados (Personas);553800.0;A
2019;3143;281702;281486;3689;281487;Asalariados (Personas);203175.0;A
2019;3143;281702;281486;3690;281487;Asalariados (Personas);73725.0;A
2019;3143;281703;281485;00;281487;Asalariados (Personas);593200.0;A
2019;3143;281703;281485;3689;281487;Asalariados (Personas);273925.0;A
2019;3143;281703;281485;3690;281487;Asalariados (Personas);22675.0;A
2019;3143;281703;281486;00;281487;Asalariados (Personas);593200.0;A
2019;3143;281703;281486;3689;281487;Asalariados (Personas);273925.0;A
2019;3143;281703;281486;3690;281487;Asalariados (Personas);22675.0;A
2019;3143;281704;281485;00;281487;Asalariados (Personas);1807750.0;A
2019;3143;281704;281485;3689;281487;Asalariados (Personas);425875.0;A
2019;3143;281704;281485;3690;281487;Asalariados (Personas);478000.0;A
2019;3143;281704;281486;00;281487;Asalariados (Personas);1807750.0;A
2019;3143;281704;281486;3689;281487;Asalariados (Personas);425875.0;A
2019;3143;281704;281486;3690;281487;Asalariados (Personas);478000.0;A
2019;3143;281705;281485;00;281487;Asalariados (Personas);1215000.0;A
2019;3143;281705;281485;3689;281487;Asalariados (Personas);207025.0;A
2019;3143;281705;281485;3690;281487;Asalariados (Personas);400475.0;A
2019;3143;281705;281486;00;281487;Asalariados (Personas);1215000.0;A
2019;3143;281705;281486;3689;281487;Asalariados (Personas);207025.0;A
2019;3143;281705;281486;3690;281487;Asalariados (Personas);400475.0;A
2019;3143;281706;281485;00;281487;Asalariados (Personas);1463700.0;A
2019;3143;281706;281485;3689;281487;Asalariados (Personas);382750.0;A
2019;3143;281706;281485;3690;281487;Asalariados (Personas);349100.0;A
2019;3143;281706;281486;00;281487;Asalariados (Personas);1463700.0;A
2019;3143;281706;281486;3689;281487;Asalariados (Personas);382750.0;A
2019;3143;281706;281486;3690;281487;Asalariados (Personas);349100.0;A
2019;3143;281700;281485;00;281487;Asalariados (Personas);6476450.0;A
2019;3143;281700;281485;3689;281487;Asalariados (Personas);1730825.0;A
2019;3143;281700;281485;3690;281487;Asalariados (Personas);1507400.0;A
2019;3143;281700;281486;00;281487;Asalariados (Personas);6476450.0;A
2019;3143;281700;281486;3689;281487;Asalariados (Personas);1730825.0;A
2019;3143;281700;281486;3690;281487;Asalariados (Personas);1507400.0;A
2020;2352;281701;281485;00;281487;Asalariados (Personas);140700.0;A
2020;2352;281701;281485;3689;281487;Asalariados (Personas);49950.0;A
2020;2352;281701;281485;3690;281487;Asalariados (Personas);20400.0;A
2020;2352;281701;281486;00;281487;Asalariados (Personas);140700.0;A
2020;2352;281701;281486;3689;281487;Asalariados (Personas);49950.0;A
2020;2352;281701;281486;3690;281487;Asalariados (Personas);20400.0;A
2020;2352;281702;281485;00;281487;Asalariados (Personas);40300.0;A
2020;2352;281702;281485;3689;281487;Asalariados (Personas);15500.0;A
2020;2352;281702;281485;3690;281487;Asalariados (Personas);4650.0;A
2020;2352;281702;281486;00;281487;Asalariados (Personas);40300.0;A
2020;2352;281702;281486;3689;281487;Asalariados (Personas);15500.0;A
2020;2352;281702;281486;3690;281487;Asalariados (Personas);4650.0;A
2020;2352;281703;281485;00;281487;Asalariados (Personas);50400.0;A
2020;2352;281703;281485;3689;281487;Asalariados (Personas);23275.0;A
2020;2352;281703;281485;3690;281487;Asalariados (Personas);1925.0;A
2020;2352;281703;281486;00;281487;Asalariados (Personas);50400.0;A
2020;2352;281703;281486;3689;281487;Asalariados (Personas);23275.0;A
2020;2352;281703;281486;3690;281487;Asalariados (Personas);1925.0;A
2020;2352;281704;281485;00;281487;Asalariados (Personas);230800.0;A
2020;2352;281704;281485;3689;281487;Asalariados (Personas);50550.0;A
2020;2352;281704;281485;3690;281487;Asalariados (Personas);64850.0;A
2020;2352;281704;281486;00;281487;Asalariados (Personas);230800.0;A
2020;2352;281704;281486;3689;281487;Asalariados (Personas);50550.0;A
2020;2352;281704;281486;3690;281487;Asalariados (Personas);64850.0;A
2020;2352;281705;281485;00;281487;Asalariados (Personas);121900.0;A
2020;2352;281705;281485;3689;281487;Asalariados (Personas);20100.0;A
2020;2352;281705;281485;3690;281487;Asalariados (Personas);40850.0;A
2020;2352;281705;281486;00;281487;Asalariados (Personas);121900.0;A
2020;2352;281705;281486;3689;281487;Asalariados (Personas);20100.0;A
2020;2352;281705;281486;3690;281487;Asalariados (Personas);40850.0;A
2020;2352;281706;281485;00;281487;Asalariados (Personas);129950.0;A
2020;2352;281706;281485;3689;281487;Asalariados (Personas);34275.0;A
2020;2352;281706;281485;3690;281487;Asalariados (Personas);30700.0;A
2020;2352;281706;281486;00;281487;Asalariados (Personas);129950.0;A
2020;2352;281706;281486;3689;281487;Asalariados (Personas);34275.0;A
2020;2352;281706;281486;3690;281487;Asalariados (Personas);30700.0;A
2020;2352;281700;281485;00;281487;Asalariados (Personas);714050.0;A
2020;2352;281700;281485;3689;281487;Asalariados (Personas);193650.0;A
2020;2352;281700;281485;3690;281487;Asalariados (Personas);163375.0;A
2020;2352;281700;281486;00;281487;Asalariados (Personas);714050.0;A
2020;2352;281700;281486;3689;281487;Asalariados (Personas);193650.0;A
2020;2352;281700;281486;3690;281487;Asalariados (Personas);163375.0;A
2020;2402;281701;281485;00;281487;Asalariados (Personas);59800.0;A
2020;2402;281701;281485;3689;281487;Asalariados (Personas);17700.0;A
2020;2402;281701;281485;3690;281487;Asalariados (Personas);12200.0;A
2020;2402;281701;281486;00;281487;Asalariados (Personas);59800.0;A
2020;2402;281701;281486;3689;281487;Asalariados (Personas);17700.0;A
2020;2402;281701;281486;3690;281487;Asalariados (Personas);12200.0;A
2020;2402;281702;281485;00;281487;Asalariados (Personas);99300.0;A
2020;2402;281702;281485;3689;281487;Asalariados (Personas);38750.0;A
2020;2402;281702;281485;3690;281487;Asalariados (Personas);10900.0;A
2020;2402;281702;281486;00;281487;Asalariados (Personas);99300.0;A
2020;2402;281702;281486;3689;281487;Asalariados (Personas);38750.0;A
2020;2402;281702;281486;3690;281487;Asalariados (Personas);10900.0;A
2020;2402;281703;281485;00;281487;Asalariados (Personas);109000.0;A
2020;2402;281703;281485;3689;281487;Asalariados (Personas);51125.0;A
2020;2402;281703;281485;3690;281487;Asalariados (Personas);3375.0;A
2020;2402;281703;281486;00;281487;Asalariados (Personas);109000.0;A
2020;2402;281703;281486;3689;281487;Asalariados (Personas);51125.0;A
2020;2402;281703;281486;3690;281487;Asalariados (Personas);3375.0;A
2020;2402;281704;281485;00;281487;Asalariados (Personas);353050.0;A
2020;2402;281704;281485;3689;281487;Asalariados (Personas);85000.0;A
2020;2402;281704;281485;3690;281487;Asalariados (Personas);91525.0;A
2020;2402;281704;281486;00;281487;Asalariados (Personas);353050.0;A
2020;2402;281704;281486;3689;281487;Asalariados (Personas);85000.0;A
2020;2402;281704;281486;3690;281487;Asalariados (Personas);91525.0;A
2020;2402;281705;281485;00;281487;Asalariados (Personas);235550.0;A
2020;2402;281705;281485;3689;281487;Asalariados (Personas);41075.0;A
2020;2402;281705;281485;3690;281487;Asalariados (Personas);76700.0;A
2020;2402;281705;281486;00;281487;Asalariados (Personas);235550.0;A
2020;2402;281705;281486;3689;281487;Asalariados (Personas);41075.0;A
2020;2402;281705;281486;3690;281487;Asalariados (Personas);76700.0;A
2020;2402;281706;281485;00;281487;Asalariados (Personas);282200.0;A
2020;2402;281706;281485;3689;281487;Asalariados (Personas);79375.0;A
2020;2402;281706;281485;3690;281487;Asalariados (Personas);61725.0;A
2020;2402;281706;281486;00;281487;Asalariados (Personas);282200.0;A
2020;2402;281706;281486;3689;281487;Asalariados (Personas);79375.0;A
2020;2402;281706;281486;3690;281487;Asalariados (Personas);61725.0;A
2020;2402;281700;281485;00;281487;Asalariados (Personas);1138900.0;A
2020;2402;281700;281485;3689;281487;Asalariados (Personas);313025.0;A
2020;2402;281700;281485;3690;281487;Asalariados (Personas);256425.0;A
2020;2402;281700;281486;00;281487;Asalariados (Personas);1138900.0;A
2020;2402;281700;281486;3689;281487;Asalariados (Personas);313025.0;A
2020;2402;281700;281486;3690;281487;Asalariados (Personas);256425.0;A
2020;2482;281701;281485;00;281487;Asalariados (Personas);108050.0;A
2020;2482;281701;281485;3689;281487;Asalariados (Personas);31750.0;A
2020;2482;281701;281485;3690;281487;Asalariados (Personas);22275.0;A
2020;2482;281701;281486;00;281487;Asalariados (Personas);108050.0;A
2020;2482;281701;281486;3689;281487;Asalariados (Personas);31750.0;A
2020;2482;281701;281486;3690;281487;Asalariados (Personas);22275.0;A
2020;2482;281702;281485;00;281487;Asalariados (Personas);95300.0;A
2020;2482;281702;281485;3689;281487;Asalariados (Personas);34775.0;A
2020;2482;281702;281485;3690;281487;Asalariados (Personas);12875.0;A
2020;2482;281702;281486;00;281487;Asalariados (Personas);95300.0;A
2020;2482;281702;281486;3689;281487;Asalariados (Personas);34775.0;A
2020;2482;281702;281486;3690;281487;Asalariados (Personas);12875.0;A
2020;2482;281703;281485;00;281487;Asalariados (Personas);61000.0;A
2020;2482;281703;281485;3689;281487;Asalariados (Personas);28450.0;A
2020;2482;281703;281485;3690;281487;Asalariados (Personas);2050.0;A
2020;2482;281703;281486;00;281487;Asalariados (Personas);61000.0;A
2020;2482;281703;281486;3689;281487;Asalariados (Personas);28450.0;A
2020;2482;281703;281486;3690;281487;Asalariados (Personas);2050.0;A
2020;2482;281704;281485;00;281487;Asalariados (Personas);191200.0;A
2020;2482;281704;281485;3689;281487;Asalariados (Personas);46975.0;A
2020;2482;281704;281485;3690;281487;Asalariados (Personas);48625.0;A
2020;2482;281704;281486;00;281487;Asalariados (Personas);191200.0;A
2020;2482;281704;281486;3689;281487;Asalariados (Personas);46975.0;A
2020;2482;281704;281486;3690;281487;Asalariados (Personas);48625.0;A
2020;2482;281705;281485;00;281487;Asalariados (Personas);190700.0;A
2020;2482;281705;281485;3689;281487;Asalariados (Personas);33150.0;A
2020;2482;281705;281485;3690;281487;Asalariados (Personas);62200.0;A
2020;2482;281705;281486;00;281487;Asalariados (Personas);190700.0;A
2020;2482;281705;281486;3689;281487;Asalariados (Personas);33150.0;A
2020;2482;281705;281486;3690;281487;Asalariados (Personas);62200.0;A
2020;2482;281706;281485;00;281487;Asalariados (Personas);160000.0;A
2020;2482;281706;281485;3689;281487;Asalariados (Personas);39975.0;A
2020;2482;281706;281485;3690;281487;Asalariados (Personas);40025.0;A
2020;2482;281706;281486;00;281487;Asalariados (Personas);160000.0;A
2020;2482;281706;281486;3689;281487;Asalariados (Personas);39975.0;A
2020;2482;281706;281486;3690;281487;Asalariados (Personas);40025.0;A
2020;2482;281700;281485;00;281487;Asalariados (Personas);806250.0;A
2020;2482;281700;281485;3689;281487;Asalariados (Personas);215075.0;A
2020;2482;281700;281485;3690;281487;Asalariados (Personas);188050.0;A
2020;2482;281700;281486;00;281487;Asalariados (Personas);806250.0;A
2020;2482;281700;281486;3689;281487;Asalariados (Personas);215075.0;A
2020;2482;281700;281486;3690;281487;Asalariados (Personas);188050.0;A
2020;2713;281701;281485;00;281487;Asalariados (Personas);83250.0;A
2020;2713;281701;281485;3689;281487;Asalariados (Personas);24425.0;A
2020;2713;281701;281485;3690;281487;Asalariados (Personas);17200.0;A
2020;2713;281701;281486;00;281487;Asalariados (Personas);83250.0;A
2020;2713;281701;281486;3689;281487;Asalariados (Personas);24425.0;A
2020;2713;281701;281486;3690;281487;Asalariados (Personas);17200.0;A
2020;2713;281702;281485;00;281487;Asalariados (Personas);51800.0;A
2020;2713;281702;281485;3689;281487;Asalariados (Personas);19425.0;A
2020;2713;281702;281485;3690;281487;Asalariados (Personas);6475.0;A
2020;2713;281702;281486;00;281487;Asalariados (Personas);51800.0;A
2020;2713;281702;281486;3689;281487;Asalariados (Personas);19425.0;A
2020;2713;281702;281486;3690;281487;Asalariados (Personas);6475.0;A
2020;2713;281703;281485;00;281487;Asalariados (Personas);67700.0;A
2020;2713;281703;281485;3689;281487;Asalariados (Personas);31150.0;A
2020;2713;281703;281485;3690;281487;Asalariados (Personas);2700.0;A
2020;2713;281703;281486;00;281487;Asalariados (Personas);67700.0;A
2020;2713;281703;281486;3689;281487;Asalariados (Personas);31150.0;A
2020;2713;281703;281486;3690;281487;Asalariados (Personas);2700.0;A
2020;2713;281704;281485;00;281487;Asalariados (Personas);220100.0;A
2020;2713;281704;281485;3689;281487;Asalariados (Personas);53800.0;A
2020;2713;281704;281485;3690;281487;Asalariados (Personas);56250.0;A
2020;2713;281704;281486;00;281487;Asalariados (Personas);220100.0;A
2020;2713;281704;281486;3689;281487;Asalariados (Personas);53800.0;A
2020;2713;281704;281486;3690;281487;Asalariados (Personas);56250.0;A
2020;2713;281705;281485;00;281487;Asalariados (Personas);195950.0;A
2020;2713;281705;281485;3689;281487;Asalariados (Personas);34025.0;A
2020;2713;281705;281485;3690;281487;Asalariados (Personas);63950.0;A
2020;2713;281705;281486;00;281487;Asalariados (Personas);195950.0;A
2020;2713;281705;281486;3689;281487;Asalariados (Personas);34025.0;A
2020;2713;281705;281486;3690;281487;Asalariados (Personas);63950.0;A
2020;2713;281706;281485;00;281487;Asalariados (Personas);187100.0;A
2020;2713;281706;281485;3689;281487;Asalariados (Personas);47675.0;A
2020;2713;281706;281485;3690;281487;Asalariados (Personas);45875.0;A
2020;2713;281706;281486;00;281487;Asalariados (Personas);187100.0;A
2020;2713;281706;281486;3689;281487;Asalariados (Personas);47675.0;A
2020;2713;281706;281486;3690;281487;Asalariados (Personas);45875.0;A
2020;2713;281700;281485;00;281487;Asalariados (Personas);805900.0;A
2020;2713;281700;281485;3689;281487;Asalariados (Personas);210500.0;A
2020;2713;281700;281485;3690;281487;Asalariados (Personas);192450.0;A
2020;2713;281700;281486;00;281487;Asalariados (Personas);805900.0;A
2020;2713;281700;281486;3689;281487;Asalariados (Personas);210500.0;A
2020;2713;281700;281486;3690;281487;Asalariados (Personas);192450.0;A
2020;2797;281701;281485;00;281487;Asalariados (Personas);170150.0;A
2020;2797;281701;281485;3689;281487;Asalariados (Personas);36650.0;A
2020;2797;281701;281485;3690;281487;Asalariados (Personas);48425.0;A
2020;2797;281701;281486;00;281487;Asalariados (Personas);170150.0;A
2020;2797;281701;281486;3689;281487;Asalariados (Personas);36650.0;A
2020;2797;281701;281486;3690;281487;Asalariados (Personas);48425.0;A
2020;2797;281702;281485;00;281487;Asalariados (Personas);43500.0;A
2020;2797;281702;281485;3689;281487;Asalariados (Personas);16425.0;A
2020;2797;281702;281485;3690;281487;Asalariados (Personas);5325.0;A
2020;2797;281702;281486;00;281487;Asalariados (Personas);43500.0;A
2020;2797;281702;281486;3689;281487;Asalariados (Personas);16425.0;A
2020;2797;281702;281486;3690;281487;Asalariados (Personas);5325.0;A
2020;2797;281703;281485;00;281487;Asalariados (Personas);45100.0;A
2020;2797;281703;281485;3689;281487;Asalariados (Personas);21275.0;A
2020;2797;281703;281485;3690;281487;Asalariados (Personas);1275.0;A
2020;2797;281703;281486;00;281487;Asalariados (Personas);45100.0;A
2020;2797;281703;281486;3689;281487;Asalariados (Personas);21275.0;A
2020;2797;281703;281486;3690;281487;Asalariados (Personas);1275.0;A
2020;2797;281704;281485;00;281487;Asalariados (Personas);123200.0;A
2020;2797;281704;281485;3689;281487;Asalariados (Personas);30400.0;A
2020;2797;281704;281485;3690;281487;Asalariados (Personas);31200.0;A
2020;2797;281704;281486;00;281487;Asalariados (Personas);123200.0;A
2020;2797;281704;281486;3689;281487;Asalariados (Personas);30400.0;A
2020;2797;281704;281486;3690;281487;Asalariados (Personas);31200.0;A
2020;2797;281705;281485;00;281487;Asalariados (Personas);104100.0;A
2020;2797;281705;281485;3689;281487;Asalariados (Personas);19100.0;A
2020;2797;281705;281485;3690;281487;Asalariados (Personas);32950.0;A
2020;2797;281705;281486;00;281487;Asalariados (Personas);104100.0;A
2020;2797;281705;281486;3689;281487;Asalariados (Personas);19100.0;A
2020;2797;281705;281486;3690;281487;Asalariados (Personas);32950.0;A
2020;2797;281706;281485;00;281487;Asalariados (Personas);99400.0;A
2020;2797;281706;281485;3689;281487;Asalariados (Personas);26675.0;A
2020;2797;281706;281485;3690;281487;Asalariados (Personas);23025.0;A
2020;2797;281706;281486;00;281487;Asalariados (Personas);99400.0;A
2020;2797;281706;281486;3689;281487;Asalariados (Personas);26675.0;A
2020;2797;281706;281486;3690;281487;Asalariados (Personas);23025.0;A
2020;2797;281700;281485;00;281487;Asalariados (Personas);585450.0;A
2020;2797;281700;281485;3689;281487;Asalariados (Personas);150525.0;A
2020;2797;281700;281485;3690;281487;Asalariados (Personas);142200.0;A
2020;2797;281700;281486;00;281487;Asalariados (Personas);585450.0;A
2020;2797;281700;281486;3689;281487;Asalariados (Personas);150525.0;A
2020;2797;281700;281486;3690;281487;Asalariados (Personas);142200.0;A
2020;2911;281701;281485;00;281487;Asalariados (Personas);113650.0;A
2020;2911;281701;281485;3689;281487;Asalariados (Personas);37900.0;A
2020;2911;281701;281485;3690;281487;Asalariados (Personas);18925.0;A
2020;2911;281701;281486;00;281487;Asalariados (Personas);113650.0;A
2020;2911;281701;281486;3689;281487;Asalariados (Personas);37900.0;A
2020;2911;281701;281486;3690;281487;Asalariados (Personas);18925.0;A
2020;2911;281702;281485;00;281487;Asalariados (Personas);71900.0;A
2020;2911;281702;281485;3689;281487;Asalariados (Personas);26300.0;A
2020;2911;281702;281485;3690;281487;Asalariados (Personas);9650.0;A
2020;2911;281702;281486;00;281487;Asalariados (Personas);71900.0;A
2020;2911;281702;281486;3689;281487;Asalariados (Personas);26300.0;A
2020;2911;281702;281486;3690;281487;Asalariados (Personas);9650.0;A
2020;2911;281703;281485;00;281487;Asalariados (Personas);42500.0;A
2020;2911;281703;281485;3689;281487;Asalariados (Personas);19325.0;A
2020;2911;281703;281485;3690;281487;Asalariados (Personas);1925.0;A
2020;2911;281703;281486;00;281487;Asalariados (Personas);42500.0;A
2020;2911;281703;281486;3689;281487;Asalariados (Personas);19325.0;A
2020;2911;281703;281486;3690;281487;Asalariados (Personas);1925.0;A
2020;2911;281704;281485;00;281487;Asalariados (Personas);120500.0;A
2020;2911;281704;281485;3689;281487;Asalariados (Personas);29350.0;A
2020;2911;281704;281485;3690;281487;Asalariados (Personas);30900.0;A
2020;2911;281704;281486;00;281487;Asalariados (Personas);120500.0;A
2020;2911;281704;281486;3689;281487;Asalariados (Personas);29350.0;A
2020;2911;281704;281486;3690;281487;Asalariados (Personas);30900.0;A
2020;2911;281705;281485;00;281487;Asalariados (Personas);127500.0;A
2020;2911;281705;281485;3689;281487;Asalariados (Personas);21400.0;A
2020;2911;281705;281485;3690;281487;Asalariados (Personas);42350.0;A
2020;2911;281705;281486;00;281487;Asalariados (Personas);127500.0;A
2020;2911;281705;281486;3689;281487;Asalariados (Personas);21400.0;A
2020;2911;281705;281486;3690;281487;Asalariados (Personas);42350.0;A
2020;2911;281706;281485;00;281487;Asalariados (Personas);104100.0;A
2020;2911;281706;281485;3689;281487;Asalariados (Personas);25725.0;A
2020;2911;281706;281485;3690;281487;Asalariados (Personas);26325.0;A
2020;2911;281706;281486;00;281487;Asalariados (Personas);104100.0;A
2020;2911;281706;281486;3689;281487;Asalariados (Personas);25725.0;A
2020;2911;281706;281486;3690;281487;Asalariados (Personas);26325.0;A
2020;2911;281700;281485;00;281487;Asalariados (Personas);580150.0;A
2020;2911;281700;281485;3689;281487;Asalariados (Personas);160000.0;A
2020;2911;281700;281485;3690;281487;Asalariados (Personas);130075.0;A
2020;2911;281700;281486;00;281487;Asalariados (Personas);580150.0;A
2020;2911;281700;281486;3689;281487;Asalariados (Personas);160000.0;A
2020;2911;281700;281486;3690;281487;Asalariados (Personas);130075.0;A
2020;3023;281701;281485;00;281487;Asalariados (Personas);47900.0;A
2020;3023;281701;281485;3689;281487;Asalariados (Personas);15775.0;A
2020;3023;281701;281485;3690;281487;Asalariados (Personas);8175.0;A
2020;3023;281701;281486;00;281487;Asalariados (Personas);47900.0;A
2020;3023;281701;281486;3689;281487;Asalariados (Personas);15775.0;A
2020;3023;281701;281486;3690;281487;Asalariados (Personas);8175.0;A
2020;3023;281702;281485;00;281487;Asalariados (Personas);94950.0;A
2020;3023;281702;281485;3689;281487;Asalariados (Personas);33325.0;A
2020;3023;281702;281485;3690;281487;Asalariados (Personas);14150.0;A
2020;3023;281702;281486;00;281487;Asalariados (Personas);94950.0;A
2020;3023;281702;281486;3689;281487;Asalariados (Personas);33325.0;A
2020;3023;281702;281486;3690;281487;Asalariados (Personas);14150.0;A
2020;3023;281703;281485;00;281487;Asalariados (Personas);160600.0;A
2020;3023;281703;281485;3689;281487;Asalariados (Personas);72525.0;A
2020;3023;281703;281485;3690;281487;Asalariados (Personas);7775.0;A
2020;3023;281703;281486;00;281487;Asalariados (Personas);160600.0;A
2020;3023;281703;281486;3689;281487;Asalariados (Personas);72525.0;A
2020;3023;281703;281486;3690;281487;Asalariados (Personas);7775.0;A
2020;3023;281704;281485;00;281487;Asalariados (Personas);566900.0;A
2020;3023;281704;281485;3689;281487;Asalariados (Personas);135800.0;A
2020;3023;281704;281485;3690;281487;Asalariados (Personas);147650.0;A
2020;3023;281704;281486;00;281487;Asalariados (Personas);566900.0;A
2020;3023;281704;281486;3689;281487;Asalariados (Personas);135800.0;A
2020;3023;281704;281486;3690;281487;Asalariados (Personas);147650.0;A
2020;3023;281705;281485;00;281487;Asalariados (Personas);309900.0;A
2020;3023;281705;281485;3689;281487;Asalariados (Personas);53100.0;A
2020;3023;281705;281485;3690;281487;Asalariados (Personas);101850.0;A
2020;3023;281705;281486;00;281487;Asalariados (Personas);309900.0;A
2020;3023;281705;281486;3689;281487;Asalariados (Personas);53100.0;A
2020;3023;281705;281486;3690;281487;Asalariados (Personas);101850.0;A
2020;3023;281706;281485;00;281487;Asalariados (Personas);490900.0;A
2020;3023;281706;281485;3689;281487;Asalariados (Personas);129975.0;A
2020;3023;281706;281485;3690;281487;Asalariados (Personas);115475.0;A
2020;3023;281706;281486;00;281487;Asalariados (Personas);490900.0;A
2020;3023;281706;281486;3689;281487;Asalariados (Personas);129975.0;A
2020;3023;281706;281486;3690;281487;Asalariados (Personas);115475.0;A
2020;3023;281700;281485;00;281487;Asalariados (Personas);1671150.0;A
2020;3023;281700;281485;3689;281487;Asalariados (Personas);440500.0;A
2020;3023;281700;281485;3690;281487;Asalariados (Personas);395075.0;A
2020;3023;281700;281486;00;281487;Asalariados (Personas);1671150.0;A
2020;3023;281700;281486;3689;281487;Asalariados (Personas);440500.0;A
2020;3023;281700;281486;3690;281487;Asalariados (Personas);395075.0;A
2020;3142;281701;281485;00;281487;Asalariados (Personas);153500.0;A
2020;3142;281701;281485;3689;281487;Asalariados (Personas);43550.0;A
2020;3142;281701;281485;3690;281487;Asalariados (Personas);33200.0;A
2020;3142;281701;281486;00;281487;Asalariados (Personas);153500.0;A
2020;3142;281701;281486;3689;281487;Asalariados (Personas);43550.0;A
2020;3142;281701;281486;3690;281487;Asalariados (Personas);33200.0;A
2020;3142;281702;281485;00;281487;Asalariados (Personas);185950.0;A
2020;3142;281702;281485;3689;281487;Asalariados (Personas);69950.0;A
2020;3142;281702;281485;3690;281487;Asalariados (Personas);23025.0;A
2020;3142;281702;281486;00;281487;Asalariados (Personas);185950.0;A
2020;3142;281702;281486;3689;281487;Asalariados (Personas);69950.0;A
2020;3142;281702;281486;3690;281487;Asalariados (Personas);23025.0;A
2020;3142;281703;281485;00;281487;Asalariados (Personas);154400.0;A
2020;3142;281703;281485;3689;281487;Asalariados (Personas);70175.0;A
2020;3142;281703;281485;3690;281487;Asalariados (Personas);7025.0;A
2020;3142;281703;281486;00;281487;Asalariados (Personas);154400.0;A
2020;3142;281703;281486;3689;281487;Asalariados (Personas);70175.0;A
2020;3142;281703;281486;3690;281487;Asalariados (Personas);7025.0;A
2020;3142;281704;281485;00;281487;Asalariados (Personas);512850.0;A
2020;3142;281704;281485;3689;281487;Asalariados (Personas);129825.0;A
2020;3142;281704;281485;3690;281487;Asalariados (Personas);126600.0;A
2020;3142;281704;281486;00;281487;Asalariados (Personas);512850.0;A
2020;3142;281704;281486;3689;281487;Asalariados (Personas);129825.0;A
2020;3142;281704;281486;3690;281487;Asalariados (Personas);126600.0;A
2020;3142;281705;281485;00;281487;Asalariados (Personas);431250.0;A
2020;3142;281705;281485;3689;281487;Asalariados (Personas);71125.0;A
2020;3142;281705;281485;3690;281487;Asalariados (Personas);144500.0;A
2020;3142;281705;281486;00;281487;Asalariados (Personas);431250.0;A
2020;3142;281705;281486;3689;281487;Asalariados (Personas);71125.0;A
2020;3142;281705;281486;3690;281487;Asalariados (Personas);144500.0;A
2020;3142;281706;281485;00;281487;Asalariados (Personas);591550.0;A
