D_TEMPORAL_0;D_TERRITORIO_0;D_MCVLS_VARIABLE_0;D_MCVL_MONSALARIO_0;D_SEXO_0;D_MCVL_MONEDAD_0;INDICATOR;OBS_VALUE;FREQ
2017;3142;281668;281485;3690;281487;Segundo cuartil (€);31602.0;A
2017;3142;281668;281486;;281487;Segundo cuartil (€);154818.0;A
2017;3142;281668;281486;3689;281487;Segundo cuartil (€);54866.0;A
2017;3142;281668;281486;3690;281487;Segundo cuartil (€);48132.0;A
2017;3142;281664;281485;;281487;Segundo cuartil (€);118160.0;A
2017;3142;281664;281485;3689;281487;Segundo cuartil (€);45734.0;A
2017;3142;281664;281485;3690;281487;Segundo cuartil (€);33156.0;A
2017;3142;281664;281486;;281487;Segundo cuartil (€);163887.0;A
2017;3142;281664;281486;3689;281487;Segundo cuartil (€);57756.0;A
2017;3142;281664;281486;3690;281487;Segundo cuartil (€);51358.0;A
2017;3143;281665;281485;;281487;Segundo cuartil (€);32552.0;A
2017;3143;281665;281485;3689;281487;Segundo cuartil (€);12729.0;A
2017;3143;281665;281485;3690;281487;Segundo cuartil (€);9039.0;A
2017;3143;281665;281486;;281487;Segundo cuartil (€);51792.0;A
2017;3143;281665;281486;3689;281487;Segundo cuartil (€);17963.0;A
2017;3143;281665;281486;3690;281487;Segundo cuartil (€);16552.0;A
2017;3143;281666;281485;;281487;Segundo cuartil (€);12327.0;A
2017;3143;281666;281485;3689;281487;Segundo cuartil (€);4666.0;A
2017;3143;281666;281485;3690;281487;Segundo cuartil (€);3549.0;A
2017;3143;281666;281486;;281487;Segundo cuartil (€);49643.0;A
2017;3143;281666;281486;3689;281487;Segundo cuartil (€);17226.0;A
2017;3143;281666;281486;3690;281487;Segundo cuartil (€);15779.0;A
2017;3143;281667;281485;;281487;Segundo cuartil (€);23591.0;A
2017;3143;281667;281485;3689;281487;Segundo cuartil (€);9435.0;A
2017;3143;281667;281485;3690;281487;Segundo cuartil (€);6231.0;A
2017;3143;281667;281486;;281487;Segundo cuartil (€);48762.0;A
2017;3143;281667;281486;3689;281487;Segundo cuartil (€);16897.0;A
2017;3143;281667;281486;3690;281487;Segundo cuartil (€);15563.0;A
2017;3143;281668;281485;;281487;Segundo cuartil (€);34263.0;A
2017;3143;281668;281485;3689;281487;Segundo cuartil (€);13928.0;A
2017;3143;281668;281485;3690;281487;Segundo cuartil (€);8777.0;A
2017;3143;281668;281486;;281487;Segundo cuartil (€);52072.0;A
2017;3143;281668;281486;3689;281487;Segundo cuartil (€);18333.0;A
2017;3143;281668;281486;3690;281487;Segundo cuartil (€);16288.0;A
2017;3143;281664;281485;;281487;Segundo cuartil (€);31297.0;A
2017;3143;281664;281485;3689;281487;Segundo cuartil (€);12302.0;A
2017;3143;281664;281485;3690;281487;Segundo cuartil (€);8638.0;A
2017;3143;281664;281486;;281487;Segundo cuartil (€);51550.0;A
2017;3143;281664;281486;3689;281487;Segundo cuartil (€);17905.0;A
2017;3143;281664;281486;3690;281487;Segundo cuartil (€);16437.0;A
2018;2352;281665;281485;;281487;Segundo cuartil (€);71005.0;A
2018;2352;281665;281485;3689;281487;Segundo cuartil (€);24592.0;A
2018;2352;281665;281485;3690;281487;Segundo cuartil (€);22792.0;A
2018;2352;281665;281486;;281487;Segundo cuartil (€);101609.0;A
2018;2352;281665;281486;3689;281487;Segundo cuartil (€);33815.0;A
2018;2352;281665;281486;3690;281487;Segundo cuartil (€);34020.0;A
2018;2352;281666;281485;;281487;Segundo cuartil (€);38473.0;A
2018;2352;281666;281485;3689;281487;Segundo cuartil (€);14692.0;A
2018;2352;281666;281485;3690;281487;Segundo cuartil (€);10839.0;A
2018;2352;281666;281486;;281487;Segundo cuartil (€);100410.0;A
2018;2352;281666;281486;3689;281487;Segundo cuartil (€);35678.0;A
2018;2352;281666;281486;3690;281487;Segundo cuartil (€);30981.0;A
2018;2352;281667;281485;;281487;Segundo cuartil (€);51507.0;A
2018;2352;281667;281485;3689;281487;Segundo cuartil (€);21695.0;A
2018;2352;281667;281485;3690;281487;Segundo cuartil (€);12104.0;A
2018;2352;281667;281486;;281487;Segundo cuartil (€);91968.0;A
2018;2352;281667;281486;3689;281487;Segundo cuartil (€);32064.0;A
2018;2352;281667;281486;3690;281487;Segundo cuartil (€);29544.0;A
2018;2352;281668;281485;;281487;Segundo cuartil (€);80739.0;A
2018;2352;281668;281485;3689;281487;Segundo cuartil (€);31225.0;A
2018;2352;281668;281485;3690;281487;Segundo cuartil (€);22300.0;A
2018;2352;281668;281486;;281487;Segundo cuartil (€);104579.0;A
2018;2352;281668;281486;3689;281487;Segundo cuartil (€);36646.0;A
2018;2352;281668;281486;3690;281487;Segundo cuartil (€);32832.0;A
2018;2352;281664;281485;;281487;Segundo cuartil (€);70130.0;A
2018;2352;281664;281485;3689;281487;Segundo cuartil (€);25113.0;A
2018;2352;281664;281485;3690;281487;Segundo cuartil (€);21716.0;A
2018;2352;281664;281486;;281487;Segundo cuartil (€);101194.0;A
2018;2352;281664;281486;3689;281487;Segundo cuartil (€);34123.0;A
2018;2352;281664;281486;3690;281487;Segundo cuartil (€);33338.0;A
2018;2402;281665;281485;;281487;Segundo cuartil (€);166077.0;A
2018;2402;281665;281485;3689;281487;Segundo cuartil (€);65105.0;A
2018;2402;281665;281485;3690;281487;Segundo cuartil (€);45419.0;A
2018;2402;281665;281486;;281487;Segundo cuartil (€);234027.0;A
2018;2402;281665;281486;3689;281487;Segundo cuartil (€);82621.0;A
2018;2402;281665;281486;3690;281487;Segundo cuartil (€);73345.0;A
2018;2402;281666;281485;;281487;Segundo cuartil (€);51995.0;A
2018;2402;281666;281485;3689;281487;Segundo cuartil (€);19179.0;A
2018;2402;281666;281485;3690;281487;Segundo cuartil (€);15121.0;A
2018;2402;281666;281486;;281487;Segundo cuartil (€);211767.0;A
2018;2402;281666;281486;3689;281487;Segundo cuartil (€);72770.0;A
2018;2402;281666;281486;3690;281487;Segundo cuartil (€);67512.0;A
2018;2402;281667;281485;;281487;Segundo cuartil (€);95673.0;A
2018;2402;281667;281485;3689;281487;Segundo cuartil (€);37198.0;A
2018;2402;281667;281485;3690;281487;Segundo cuartil (€);25249.0;A
2018;2402;281667;281486;;281487;Segundo cuartil (€);203809.0;A
2018;2402;281667;281486;3689;281487;Segundo cuartil (€);69253.0;A
2018;2402;281667;281486;3690;281487;Segundo cuartil (€);66297.0;A
2018;2402;281668;281485;;281487;Segundo cuartil (€);166871.0;A
2018;2402;281668;281485;3689;281487;Segundo cuartil (€);65302.0;A
2018;2402;281668;281485;3690;281487;Segundo cuartil (€);43640.0;A
2018;2402;281668;281486;;281487;Segundo cuartil (€);228146.0;A
2018;2402;281668;281486;3689;281487;Segundo cuartil (€);80649.0;A
2018;2402;281668;281486;3690;281487;Segundo cuartil (€);71199.0;A
2018;2402;281664;281485;;281487;Segundo cuartil (€);158325.0;A
2018;2402;281664;281485;3689;281487;Segundo cuartil (€);62283.0;A
2018;2402;281664;281485;3690;281487;Segundo cuartil (€);42997.0;A
2018;2402;281664;281486;;281487;Segundo cuartil (€);230736.0;A
2018;2402;281664;281486;3689;281487;Segundo cuartil (€);81179.0;A
2018;2402;281664;281486;3690;281487;Segundo cuartil (€);72588.0;A
2018;2482;281665;281485;;281487;Segundo cuartil (€);77286.0;A
2018;2482;281665;281485;3689;281487;Segundo cuartil (€);29912.0;A
2018;2482;281665;281485;3690;281487;Segundo cuartil (€);21510.0;A
2018;2482;281665;281486;;281487;Segundo cuartil (€);110017.0;A
2018;2482;281665;281486;3689;281487;Segundo cuartil (€);37770.0;A
2018;2482;281665;281486;3690;281487;Segundo cuartil (€);35486.0;A
2018;2482;281666;281485;;281487;Segundo cuartil (€);28522.0;A
2018;2482;281666;281485;3689;281487;Segundo cuartil (€);11473.0;A
2018;2482;281666;281485;3690;281487;Segundo cuartil (€);7385.0;A
2018;2482;281666;281486;;281487;Segundo cuartil (€);105258.0;A
2018;2482;281666;281486;3689;281487;Segundo cuartil (€);36623.0;A
2018;2482;281666;281486;3690;281487;Segundo cuartil (€);33844.0;A
2018;2482;281667;281485;;281487;Segundo cuartil (€);54940.0;A
2018;2482;281667;281485;3689;281487;Segundo cuartil (€);22947.0;A
2018;2482;281667;281485;3690;281487;Segundo cuartil (€);13876.0;A
2018;2482;281667;281486;;281487;Segundo cuartil (€);100393.0;A
2018;2482;281667;281486;3689;281487;Segundo cuartil (€);35904.0;A
2018;2482;281667;281486;3690;281487;Segundo cuartil (€);30349.0;A
2018;2482;281668;281485;;281487;Segundo cuartil (€);78431.0;A
2018;2482;281668;281485;3689;281487;Segundo cuartil (€);31378.0;A
2018;2482;281668;281485;3690;281487;Segundo cuartil (€);20947.0;A
2018;2482;281668;281486;;281487;Segundo cuartil (€);108723.0;A
2018;2482;281668;281486;3689;281487;Segundo cuartil (€);38454.0;A
2018;2482;281668;281486;3690;281487;Segundo cuartil (€);33904.0;A
2018;2482;281664;281485;;281487;Segundo cuartil (€);74575.0;A
2018;2482;281664;281485;3689;281487;Segundo cuartil (€);29055.0;A
2018;2482;281664;281485;3690;281487;Segundo cuartil (€);20614.0;A
2018;2482;281664;281486;;281487;Segundo cuartil (€);109039.0;A
2018;2482;281664;281486;3689;281487;Segundo cuartil (€);37664.0;A
2018;2482;281664;281486;3690;281487;Segundo cuartil (€);34915.0;A
2018;2713;281665;281485;;281487;Segundo cuartil (€);86116.0;A
2018;2713;281665;281485;3689;281487;Segundo cuartil (€);31090.0;A
2018;2713;281665;281485;3690;281487;Segundo cuartil (€);26372.0;A
2018;2713;281665;281486;;281487;Segundo cuartil (€);121365.0;A
2018;2713;281665;281486;3689;281487;Segundo cuartil (€);40398.0;A
2018;2713;281665;281486;3690;281487;Segundo cuartil (€);40595.0;A
2018;2713;281666;281485;;281487;Segundo cuartil (€);26564.0;A
2018;2713;281666;281485;3689;281487;Segundo cuartil (€);10584.0;A
2018;2713;281666;281485;3690;281487;Segundo cuartil (€);7219.0;A
2018;2713;281666;281486;;281487;Segundo cuartil (€);104914.0;A
2018;2713;281666;281486;3689;281487;Segundo cuartil (€);36947.0;A
2018;2713;281666;281486;3690;281487;Segundo cuartil (€);32650.0;A
2018;2713;281667;281485;;281487;Segundo cuartil (€);53029.0;A
2018;2713;281667;281485;3689;281487;Segundo cuartil (€);21855.0;A
2018;2713;281667;281485;3690;281487;Segundo cuartil (€);13540.0;A
2018;2713;281667;281486;;281487;Segundo cuartil (€);105341.0;A
2018;2713;281667;281486;3689;281487;Segundo cuartil (€);35968.0;A
2018;2713;281667;281486;3690;281487;Segundo cuartil (€);34097.0;A
2018;2713;281668;281485;;281487;Segundo cuartil (€);85184.0;A
2018;2713;281668;281485;3689;281487;Segundo cuartil (€);29755.0;A
2018;2713;281668;281485;3690;281487;Segundo cuartil (€);26881.0;A
2018;2713;281668;281486;;281487;Segundo cuartil (€);117070.0;A
2018;2713;281668;281486;3689;281487;Segundo cuartil (€);40449.0;A
2018;2713;281668;281486;3690;281487;Segundo cuartil (€);37156.0;A
2018;2713;281664;281485;;281487;Segundo cuartil (€);79540.0;A
2018;2713;281664;281485;3689;281487;Segundo cuartil (€);28963.0;A
2018;2713;281664;281485;3690;281487;Segundo cuartil (€);24012.0;A
2018;2713;281664;281486;;281487;Segundo cuartil (€);118673.0;A
2018;2713;281664;281486;3689;281487;Segundo cuartil (€);39773.0;A
2018;2713;281664;281486;3690;281487;Segundo cuartil (€);39331.0;A
2018;2797;281665;281485;;281487;Segundo cuartil (€);66747.0;A
2018;2797;281665;281485;3689;281487;Segundo cuartil (€);28836.0;A
2018;2797;281665;281485;3690;281487;Segundo cuartil (€);16313.0;A
2018;2797;281665;281486;;281487;Segundo cuartil (€);105363.0;A
2018;2797;281665;281486;3689;281487;Segundo cuartil (€);38184.0;A
2018;2797;281665;281486;3690;281487;Segundo cuartil (€);32202.0;A
2018;2797;281666;281485;;281487;Segundo cuartil (€);35600.0;A
2018;2797;281666;281485;3689;281487;Segundo cuartil (€);17359.0;A
2018;2797;281666;281485;3690;281487;Segundo cuartil (€);6968.0;A
2018;2797;281666;281486;;281487;Segundo cuartil (€);99415.0;A
2018;2797;281666;281486;3689;281487;Segundo cuartil (€);34736.0;A
2018;2797;281666;281486;3690;281487;Segundo cuartil (€);31267.0;A
2018;2797;281667;281485;;281487;Segundo cuartil (€);51541.0;A
2018;2797;281667;281485;3689;281487;Segundo cuartil (€);23459.0;A
2018;2797;281667;281485;3690;281487;Segundo cuartil (€);12675.0;A
2018;2797;281667;281486;;281487;Segundo cuartil (€);95749.0;A
2018;2797;281667;281486;3689;281487;Segundo cuartil (€);35042.0;A
2018;2797;281667;281486;3690;281487;Segundo cuartil (€);29421.0;A
2018;2797;281668;281485;;281487;Segundo cuartil (€);68148.0;A
2018;2797;281668;281485;3689;281487;Segundo cuartil (€);28441.0;A
2018;2797;281668;281485;3690;281487;Segundo cuartil (€);16875.0;A
2018;2797;281668;281486;;281487;Segundo cuartil (€);107340.0;A
2018;2797;281668;281486;3689;281487;Segundo cuartil (€);39366.0;A
2018;2797;281668;281486;3690;281487;Segundo cuartil (€);32100.0;A
2018;2797;281664;281485;;281487;Segundo cuartil (€);64809.0;A
2018;2797;281664;281485;3689;281487;Segundo cuartil (€);27865.0;A
2018;2797;281664;281485;3690;281487;Segundo cuartil (€);15944.0;A
2018;2797;281664;281486;;281487;Segundo cuartil (€);104689.0;A
2018;2797;281664;281486;3689;281487;Segundo cuartil (€);38097.0;A
2018;2797;281664;281486;3690;281487;Segundo cuartil (€);31782.0;A
2018;2911;281665;281485;;281487;Segundo cuartil (€);77273.0;A
2018;2911;281665;281485;3689;281487;Segundo cuartil (€);28400.0;A
2018;2911;281665;281485;3690;281487;Segundo cuartil (€);23095.0;A
2018;2911;281665;281486;;281487;Segundo cuartil (€);111080.0;A
2018;2911;281665;281486;3689;281487;Segundo cuartil (€);36994.0;A
2018;2911;281665;281486;3690;281487;Segundo cuartil (€);36981.0;A
2018;2911;281666;281485;;281487;Segundo cuartil (€);22884.0;A
2018;2911;281666;281485;3689;281487;Segundo cuartil (€);7422.0;A
2018;2911;281666;281485;3690;281487;Segundo cuartil (€);7799.0;A
2018;2911;281666;281486;;281487;Segundo cuartil (€);102699.0;A
2018;2911;281666;281486;3689;281487;Segundo cuartil (€);33787.0;A
2018;2911;281666;281486;3690;281487;Segundo cuartil (€);34841.0;A
2018;2911;281667;281485;;281487;Segundo cuartil (€);53266.0;A
2018;2911;281667;281485;3689;281487;Segundo cuartil (€);23085.0;A
2018;2911;281667;281485;3690;281487;Segundo cuartil (€);11797.0;A
2018;2911;281667;281486;;281487;Segundo cuartil (€);104046.0;A
2018;2911;281667;281486;3689;281487;Segundo cuartil (€);34864.0;A
2018;2911;281667;281486;3690;281487;Segundo cuartil (€);34592.0;A
2018;2911;281668;281485;;281487;Segundo cuartil (€);71365.0;A
2018;2911;281668;281485;3689;281487;Segundo cuartil (€);27725.0;A
2018;2911;281668;281485;3690;281487;Segundo cuartil (€);19563.0;A
2018;2911;281668;281486;;281487;Segundo cuartil (€);105698.0;A
2018;2911;281668;281486;3689;281487;Segundo cuartil (€);36314.0;A
2018;2911;281668;281486;3690;281487;Segundo cuartil (€);33977.0;A
2018;2911;281664;281485;;281487;Segundo cuartil (€);71988.0;A
2018;2911;281664;281485;3689;281487;Segundo cuartil (€);26335.0;A
2018;2911;281664;281485;3690;281487;Segundo cuartil (€);21434.0;A
2018;2911;281664;281486;;281487;Segundo cuartil (€);109195.0;A
2018;2911;281664;281486;3689;281487;Segundo cuartil (€);36554.0;A
2018;2911;281664;281486;3690;281487;Segundo cuartil (€);36208.0;A
2018;3023;281665;281485;;281487;Segundo cuartil (€);126210.0;A
2018;3023;281665;281485;3689;281487;Segundo cuartil (€);46734.0;A
2018;3023;281665;281485;3690;281487;Segundo cuartil (€);37482.0;A
2018;3023;281665;281486;;281487;Segundo cuartil (€);171116.0;A
2018;3023;281665;281486;3689;281487;Segundo cuartil (€);58134.0;A
2018;3023;281665;281486;3690;281487;Segundo cuartil (€);55884.0;A
2018;3023;281666;281485;;281487;Segundo cuartil (€);50054.0;A
2018;3023;281666;281485;3689;281487;Segundo cuartil (€);17932.0;A
2018;3023;281666;281485;3690;281487;Segundo cuartil (€);15506.0;A
2018;3023;281666;281486;;281487;Segundo cuartil (€);159172.0;A
2018;3023;281666;281486;3689;281487;Segundo cuartil (€);54633.0;A
2018;3023;281666;281486;3690;281487;Segundo cuartil (€);51676.0;A
2018;3023;281667;281485;;281487;Segundo cuartil (€);89255.0;A
2018;3023;281667;281485;3689;281487;Segundo cuartil (€);34314.0;A
2018;3023;281667;281485;3690;281487;Segundo cuartil (€);25402.0;A
2018;3023;281667;281486;;281487;Segundo cuartil (€);157478.0;A
2018;3023;281667;281486;3689;281487;Segundo cuartil (€);53538.0;A
2018;3023;281667;281486;3690;281487;Segundo cuartil (€);51240.0;A
2018;3023;281668;281485;;281487;Segundo cuartil (€);124682.0;A
2018;3023;281668;281485;3689;281487;Segundo cuartil (€);49820.0;A
2018;3023;281668;281485;3690;281487;Segundo cuartil (€);33528.0;A
2018;3023;281668;281486;;281487;Segundo cuartil (€);168354.0;A
2018;3023;281668;281486;3689;281487;Segundo cuartil (€);58617.0;A
2018;3023;281668;281486;3690;281487;Segundo cuartil (€);53171.0;A
2018;3023;281664;281485;;281487;Segundo cuartil (€);119046.0;A
2018;3023;281664;281485;3689;281487;Segundo cuartil (€);44700.0;A
2018;3023;281664;281485;3690;281487;Segundo cuartil (€);34900.0;A
2018;3023;281664;281486;;281487;Segundo cuartil (€);168879.0;A
2018;3023;281664;281486;3689;281487;Segundo cuartil (€);57699.0;A
2018;3023;281664;281486;3690;281487;Segundo cuartil (€);54781.0;A
2018;3142;281665;281485;;281487;Segundo cuartil (€);127586.0;A
2018;3142;281665;281485;3689;281487;Segundo cuartil (€);48818.0;A
2018;3142;281665;281485;3690;281487;Segundo cuartil (€);36231.0;A
2018;3142;281665;281486;;281487;Segundo cuartil (€);170605.0;A
2018;3142;281665;281486;3689;281487;Segundo cuartil (€);60125.0;A
2018;3142;281665;281486;3690;281487;Segundo cuartil (€);53405.0;A
2018;3142;281666;281485;;281487;Segundo cuartil (€);46561.0;A
2018;3142;281666;281485;3689;281487;Segundo cuartil (€);19888.0;A
2018;3142;281666;281485;3690;281487;Segundo cuartil (€);11047.0;A
2018;3142;281666;281486;;281487;Segundo cuartil (€);153886.0;A
2018;3142;281666;281486;3689;281487;Segundo cuartil (€);53124.0;A
2018;3142;281666;281486;3690;281487;Segundo cuartil (€);49241.0;A
2018;3142;281667;281485;;281487;Segundo cuartil (€);83464.0;A
2018;3142;281667;281485;3689;281487;Segundo cuartil (€);31239.0;A
2018;3142;281667;281485;3690;281487;Segundo cuartil (€);24619.0;A
2018;3142;281667;281486;;281487;Segundo cuartil (€);148652.0;A
2018;3142;281667;281486;3689;281487;Segundo cuartil (€);51962.0;A
2018;3142;281667;281486;3690;281487;Segundo cuartil (€);47305.0;A
2018;3142;281668;281485;;281487;Segundo cuartil (€);119362.0;A
2018;3142;281668;281485;3689;281487;Segundo cuartil (€);46001.0;A
2018;3142;281668;281485;3690;281487;Segundo cuartil (€);32743.0;A
2018;3142;281668;281486;;281487;Segundo cuartil (€);158313.0;A
2018;3142;281668;281486;3689;281487;Segundo cuartil (€);55961.0;A
2018;3142;281668;281486;3690;281487;Segundo cuartil (€);49704.0;A
2018;3142;281664;281485;;281487;Segundo cuartil (€);121822.0;A
2018;3142;281664;281485;3689;281487;Segundo cuartil (€);46601.0;A
2018;3142;281664;281485;3690;281487;Segundo cuartil (€);34494.0;A
2018;3142;281664;281486;;281487;Segundo cuartil (€);167309.0;A
2018;3142;281664;281486;3689;281487;Segundo cuartil (€);58986.0;A
2018;3142;281664;281486;3690;281487;Segundo cuartil (€);52483.0;A
2018;3143;281665;281485;;281487;Segundo cuartil (€);34452.0;A
2018;3143;281665;281485;3689;281487;Segundo cuartil (€);13574.0;A
2018;3143;281665;281485;3690;281487;Segundo cuartil (€);9427.0;A
2018;3143;281665;281486;;281487;Segundo cuartil (€);53122.0;A
2018;3143;281665;281486;3689;281487;Segundo cuartil (€);18419.0;A
2018;3143;281665;281486;3690;281487;Segundo cuartil (€);16973.0;A
2018;3143;281666;281485;;281487;Segundo cuartil (€);13323.0;A
2018;3143;281666;281485;3689;281487;Segundo cuartil (€);4998.0;A
2018;3143;281666;281485;3690;281487;Segundo cuartil (€);3848.0;A
2018;3143;281666;281486;;281487;Segundo cuartil (€);51462.0;A
2018;3143;281666;281486;3689;281487;Segundo cuartil (€);17670.0;A
2018;3143;281666;281486;3690;281487;Segundo cuartil (€);16592.0;A
2018;3143;281667;281485;;281487;Segundo cuartil (€);27046.0;A
2018;3143;281667;281485;3689;281487;Segundo cuartil (€);10967.0;A
2018;3143;281667;281485;3690;281487;Segundo cuartil (€);7076.0;A
2018;3143;281667;281486;;281487;Segundo cuartil (€);50105.0;A
2018;3143;281667;281486;3689;281487;Segundo cuartil (€);17392.0;A
2018;3143;281667;281486;3690;281487;Segundo cuartil (€);15927.0;A
2018;3143;281668;281485;;281487;Segundo cuartil (€);36533.0;A
2018;3143;281668;281485;3689;281487;Segundo cuartil (€);14745.0;A
2018;3143;281668;281485;3690;281487;Segundo cuartil (€);9497.0;A
2018;3143;281668;281486;;281487;Segundo cuartil (€);53419.0;A
2018;3143;281668;281486;3689;281487;Segundo cuartil (€);18860.0;A
2018;3143;281668;281486;3690;281487;Segundo cuartil (€);16690.0;A
2018;3143;281664;281485;;281487;Segundo cuartil (€);33315.0;A
2018;3143;281664;281485;3689;281487;Segundo cuartil (€);13201.0;A
2018;3143;281664;281485;3690;281487;Segundo cuartil (€);9049.0;A
2018;3143;281664;281486;;281487;Segundo cuartil (€);52883.0;A
2018;3143;281664;281486;3689;281487;Segundo cuartil (€);18371.0;A
2018;3143;281664;281486;3690;281487;Segundo cuartil (€);16852.0;A
2019;2352;281665;281485;;281487;Segundo cuartil (€);75981.0;A
2019;2352;281665;281485;3689;281487;Segundo cuartil (€);26372.0;A
2019;2352;281665;281485;3690;281487;Segundo cuartil (€);24237.0;A
2019;2352;281665;281486;;281487;Segundo cuartil (€);106190.0;A
2019;2352;281665;281486;3689;281487;Segundo cuartil (€);35525.0;A
2019;2352;281665;281486;3690;281487;Segundo cuartil (€);35279.0;A
2019;2352;281666;281485;;281487;Segundo cuartil (€);38788.0;A
2019;2352;281666;281485;3689;281487;Segundo cuartil (€);14175.0;A
2019;2352;281666;281485;3690;281487;Segundo cuartil (€);11691.0;A
2019;2352;281666;281486;;281487;Segundo cuartil (€);108105.0;A
2019;2352;281666;281486;3689;281487;Segundo cuartil (€);38675.0;A
2019;2352;281666;281486;3690;281487;Segundo cuartil (€);33654.0;A
2019;2352;281667;281485;;281487;Segundo cuartil (€);66125.0;A
2019;2352;281667;281485;3689;281487;Segundo cuartil (€);27259.0;A
2019;2352;281667;281485;3690;281487;Segundo cuartil (€);18235.0;A
2019;2352;281667;281486;;281487;Segundo cuartil (€);101462.0;A
2019;2352;281667;281486;3689;281487;Segundo cuartil (€);35423.0;A
2019;2352;281667;281486;3690;281487;Segundo cuartil (€);32029.0;A
2019;2352;281668;281485;;281487;Segundo cuartil (€);82839.0;A
2019;2352;281668;281485;3689;281487;Segundo cuartil (€);31168.0;A
2019;2352;281668;281485;3690;281487;Segundo cuartil (€);23797.0;A
2019;2352;281668;281486;;281487;Segundo cuartil (€);107741.0;A
2019;2352;281668;281486;3689;281487;Segundo cuartil (€);37486.0;A
2019;2352;281668;281486;3690;281487;Segundo cuartil (€);34394.0;A
2019;2352;281664;281485;;281487;Segundo cuartil (€);75216.0;A
2019;2352;281664;281485;3689;281487;Segundo cuartil (€);26783.0;A
2019;2352;281664;281485;3690;281487;Segundo cuartil (€);23349.0;A
2019;2352;281664;281486;;281487;Segundo cuartil (€);106105.0;A
2019;2352;281664;281486;3689;281487;Segundo cuartil (€);35809.0;A
2019;2352;281664;281486;3690;281487;Segundo cuartil (€);34916.0;A
2019;2402;281665;281485;;281487;Segundo cuartil (€);175955.0;A
2019;2402;281665;281485;3689;281487;Segundo cuartil (€);69005.0;A
2019;2402;281665;281485;3690;281487;Segundo cuartil (€);48518.0;A
2019;2402;281665;281486;;281487;Segundo cuartil (€);239515.0;A
2019;2402;281665;281486;3689;281487;Segundo cuartil (€);83867.0;A
2019;2402;281665;281486;3690;281487;Segundo cuartil (€);75496.0;A
2019;2402;281666;281485;;281487;Segundo cuartil (€);65966.0;A
2019;2402;281666;281485;3689;281487;Segundo cuartil (€);27115.0;A
2019;2402;281666;281485;3690;281487;Segundo cuartil (€);17982.0;A
2019;2402;281666;281486;;281487;Segundo cuartil (€);219174.0;A
2019;2402;281666;281486;3689;281487;Segundo cuartil (€);77041.0;A
2019;2402;281666;281486;3690;281487;Segundo cuartil (€);69316.0;A
2019;2402;281667;281485;;281487;Segundo cuartil (€);116901.0;A
2019;2402;281667;281485;3689;281487;Segundo cuartil (€);48829.0;A
2019;2402;281667;281485;3690;281487;Segundo cuartil (€);28537.0;A
2019;2402;281667;281486;;281487;Segundo cuartil (€);211529.0;A
2019;2402;281667;281486;3689;281487;Segundo cuartil (€);73877.0;A
2019;2402;281667;281486;3690;281487;Segundo cuartil (€);66792.0;A
2019;2402;281668;281485;;281487;Segundo cuartil (€);172008.0;A
2019;2402;281668;281485;3689;281487;Segundo cuartil (€);66561.0;A
2019;2402;281668;281485;3690;281487;Segundo cuartil (€);45576.0;A
2019;2402;281668;281486;;281487;Segundo cuartil (€);234639.0;A
2019;2402;281668;281486;3689;281487;Segundo cuartil (€);82997.0;A
2019;2402;281668;281486;3690;281487;Segundo cuartil (€);73687.0;A
2019;2402;281664;281485;;281487;Segundo cuartil (€);169370.0;A
2019;2402;281664;281485;3689;281487;Segundo cuartil (€);66189.0;A
2019;2402;281664;281485;3690;281487;Segundo cuartil (€);46791.0;A
2019;2402;281664;281486;;281487;Segundo cuartil (€);236176.0;A
2019;2402;281664;281486;3689;281487;Segundo cuartil (€);82500.0;A
2019;2402;281664;281486;3690;281487;Segundo cuartil (€);74579.0;A
2019;2482;281665;281485;;281487;Segundo cuartil (€);82643.0;A
2019;2482;281665;281485;3689;281487;Segundo cuartil (€);31555.0;A
2019;2482;281665;281485;3690;281487;Segundo cuartil (€);23224.0;A
2019;2482;281665;281486;;281487;Segundo cuartil (€);114585.0;A
2019;2482;281665;281486;3689;281487;Segundo cuartil (€);39122.0;A
2019;2482;281665;281486;3690;281487;Segundo cuartil (€);37239.0;A
2019;2482;281666;281485;;281487;Segundo cuartil (€);35227.0;A
2019;2482;281666;281485;3689;281487;Segundo cuartil (€);15026.0;A
2019;2482;281666;281485;3690;281487;Segundo cuartil (€);8971.0;A
2019;2482;281666;281486;;281487;Segundo cuartil (€);109625.0;A
2019;2482;281666;281486;3689;281487;Segundo cuartil (€);38057.0;A
2019;2482;281666;281486;3690;281487;Segundo cuartil (€);34597.0;A
2019;2482;281667;281485;;281487;Segundo cuartil (€);63986.0;A
2019;2482;281667;281485;3689;281487;Segundo cuartil (€);25248.0;A
2019;2482;281667;281485;3690;281487;Segundo cuartil (€);17367.0;A
2019;2482;281667;281486;;281487;Segundo cuartil (€);104542.0;A
2019;2482;281667;281486;3689;281487;Segundo cuartil (€);36601.0;A
2019;2482;281667;281486;3690;281487;Segundo cuartil (€);32969.0;A
2019;2482;281668;281485;;281487;Segundo cuartil (€);82512.0;A
2019;2482;281668;281485;3689;281487;Segundo cuartil (€);32812.0;A
2019;2482;281668;281485;3690;281487;Segundo cuartil (€);21991.0;A
2019;2482;281668;281486;;281487;Segundo cuartil (€);112285.0;A
2019;2482;281668;281486;3689;281487;Segundo cuartil (€);39989.0;A
