D_TEMPORAL_0;D_TERRITORIO_0;D_MCVLS_VARIABLE_0;D_MCVL_MONSALARIO_0;D_SEXO_0;D_MCVL_MONEDAD_0;INDICATOR;OBS_VALUE;FREQ
2019;2482;281698;281486;00;281487;Primer cuartil (€);83254.0;A
2019;2482;281698;281486;3689;281487;Primer cuartil (€);30256.0;A
2019;2482;281698;281486;3690;281487;Primer cuartil (€);26106.0;A
2019;2482;281694;281485;00;281487;Primer cuartil (€);33361.0;A
2019;2482;281694;281485;3689;281487;Primer cuartil (€);13341.0;A
2019;2482;281694;281485;3690;281487;Primer cuartil (€);9180.0;A
2019;2482;281694;281486;00;281487;Primer cuartil (€);93772.0;A
2019;2482;281694;281486;3689;281487;Primer cuartil (€);32714.0;A
2019;2482;281694;281486;3690;281487;Primer cuartil (€);29802.0;A
2019;2713;281695;281485;00;281487;Primer cuartil (€);33188.0;A
2019;2713;281695;281485;3689;281487;Primer cuartil (€);12256.0;A
2019;2713;281695;281485;3690;281487;Primer cuartil (€);9987.0;A
2019;2713;281695;281486;00;281487;Primer cuartil (€);97958.0;A
2019;2713;281695;281486;3689;281487;Primer cuartil (€);33654.0;A
2019;2713;281695;281486;3690;281487;Primer cuartil (€);31725.0;A
2019;2713;281697;281485;00;281487;Primer cuartil (€);26983.0;A
2019;2713;281697;281485;3689;281487;Primer cuartil (€);9727.0;A
2019;2713;281697;281485;3690;281487;Primer cuartil (€);8150.0;A
2019;2713;281697;281486;00;281487;Primer cuartil (€);95097.0;A
2019;2713;281697;281486;3689;281487;Primer cuartil (€);32736.0;A
2019;2713;281697;281486;3690;281487;Primer cuartil (€);30476.0;A
2019;2713;281698;281485;00;281487;Primer cuartil (€);28034.0;A
2019;2713;281698;281485;3689;281487;Primer cuartil (€);17685.0;A
2019;2713;281698;281485;3690;281487;Primer cuartil (€);4778.0;A
2019;2713;281698;281486;00;281487;Primer cuartil (€);88226.0;A
2019;2713;281698;281486;3689;281487;Primer cuartil (€);30224.0;A
2019;2713;281698;281486;3690;281487;Primer cuartil (€);28896.0;A
2019;2713;281694;281485;00;281487;Primer cuartil (€);31564.0;A
2019;2713;281694;281485;3689;281487;Primer cuartil (€);11582.0;A
2019;2713;281694;281485;3690;281487;Primer cuartil (€);9491.0;A
2019;2713;281694;281486;00;281487;Primer cuartil (€);97336.0;A
2019;2713;281694;281486;3689;281487;Primer cuartil (€);33534.0;A
2019;2713;281694;281486;3690;281487;Primer cuartil (€);31441.0;A
2019;2797;281695;281485;00;281487;Primer cuartil (€);29384.0;A
2019;2797;281695;281485;3689;281487;Primer cuartil (€);12258.0;A
2019;2797;281695;281485;3690;281487;Primer cuartil (€);7846.0;A
2019;2797;281695;281486;00;281487;Primer cuartil (€);87868.0;A
2019;2797;281695;281486;3689;281487;Primer cuartil (€);30557.0;A
2019;2797;281695;281486;3690;281487;Primer cuartil (€);28183.0;A
2019;2797;281697;281485;00;281487;Primer cuartil (€);28055.0;A
2019;2797;281697;281485;3689;281487;Primer cuartil (€);11340.0;A
2019;2797;281697;281485;3690;281487;Primer cuartil (€);7319.0;A
2019;2797;281697;281486;00;281487;Primer cuartil (€);88047.0;A
2019;2797;281697;281486;3689;281487;Primer cuartil (€);30821.0;A
2019;2797;281697;281486;3690;281487;Primer cuartil (€);27994.0;A
2019;2797;281698;281485;00;281487;Primer cuartil (€);36190.0;A
2019;2797;281698;281485;3689;281487;Primer cuartil (€);16468.0;A
2019;2797;281698;281485;3690;281487;Primer cuartil (€);5498.0;A
2019;2797;281698;281486;00;281487;Primer cuartil (€);90216.0;A
2019;2797;281698;281486;3689;281487;Primer cuartil (€);33502.0;A
2019;2797;281698;281486;3690;281487;Primer cuartil (€);25581.0;A
2019;2797;281694;281485;00;281487;Primer cuartil (€);29511.0;A
2019;2797;281694;281485;3689;281487;Primer cuartil (€);12295.0;A
2019;2797;281694;281485;3690;281487;Primer cuartil (€);7838.0;A
2019;2797;281694;281486;00;281487;Primer cuartil (€);87798.0;A
2019;2797;281694;281486;3689;281487;Primer cuartil (€);30632.0;A
2019;2797;281694;281486;3690;281487;Primer cuartil (€);28022.0;A
2019;2911;281695;281485;00;281487;Primer cuartil (€);32026.0;A
2019;2911;281695;281485;3689;281487;Primer cuartil (€);11244.0;A
2019;2911;281695;281485;3690;281487;Primer cuartil (€);10117.0;A
2019;2911;281695;281486;00;281487;Primer cuartil (€);93089.0;A
2019;2911;281695;281486;3689;281487;Primer cuartil (€);31570.0;A
2019;2911;281695;281486;3690;281487;Primer cuartil (€);30480.0;A
2019;2911;281697;281485;00;281487;Primer cuartil (€);26753.0;A
2019;2911;281697;281485;3689;281487;Primer cuartil (€);7984.0;A
2019;2911;281697;281485;3690;281487;Primer cuartil (€);10049.0;A
2019;2911;281697;281486;00;281487;Primer cuartil (€);91392.0;A
2019;2911;281697;281486;3689;281487;Primer cuartil (€);31369.0;A
2019;2911;281697;281486;3690;281487;Primer cuartil (€);29418.0;A
2019;2911;281698;281485;00;281487;Primer cuartil (€);12834.0;A
2019;2911;281698;281485;3689;281487;Primer cuartil (€);8544.0;A
2019;2911;281698;281485;3690;281487;Primer cuartil (€);*;A
2019;2911;281698;281486;00;281487;Primer cuartil (€);84325.0;A
2019;2911;281698;281486;3689;281487;Primer cuartil (€);30339.0;A
2019;2911;281698;281486;3690;281487;Primer cuartil (€);*;A
2019;2911;281694;281485;00;281487;Primer cuartil (€);30267.0;A
2019;2911;281694;281485;3689;281487;Primer cuartil (€);10131.0;A
2019;2911;281694;281485;3690;281487;Primer cuartil (€);10004.0;A
2019;2911;281694;281486;00;281487;Primer cuartil (€);92666.0;A
2019;2911;281694;281486;3689;281487;Primer cuartil (€);31510.0;A
2019;2911;281694;281486;3690;281487;Primer cuartil (€);30223.0;A
2019;3023;281695;281485;00;281487;Primer cuartil (€);62913.0;A
2019;3023;281695;281485;3689;281487;Primer cuartil (€);23388.0;A
2019;3023;281695;281485;3690;281487;Primer cuartil (€);18679.0;A
2019;3023;281695;281486;00;281487;Primer cuartil (€);146846.0;A
2019;3023;281695;281486;3689;281487;Primer cuartil (€);50928.0;A
2019;3023;281695;281486;3690;281487;Primer cuartil (€);47214.0;A
2019;3023;281697;281485;00;281487;Primer cuartil (€);50475.0;A
2019;3023;281697;281485;3689;281487;Primer cuartil (€);18619.0;A
2019;3023;281697;281485;3690;281487;Primer cuartil (€);14792.0;A
2019;3023;281697;281486;00;281487;Primer cuartil (€);146074.0;A
2019;3023;281697;281486;3689;281487;Primer cuartil (€);50743.0;A
2019;3023;281697;281486;3690;281487;Primer cuartil (€);46506.0;A
2019;3023;281698;281485;00;281487;Primer cuartil (€);48313.0;A
2019;3023;281698;281485;3689;281487;Primer cuartil (€);23149.0;A
2019;3023;281698;281485;3690;281487;Primer cuartil (€);8361.0;A
2019;3023;281698;281486;00;281487;Primer cuartil (€);141379.0;A
2019;3023;281698;281486;3689;281487;Primer cuartil (€);47913.0;A
2019;3023;281698;281486;3690;281487;Primer cuartil (€);45245.0;A
2019;3023;281694;281485;00;281487;Primer cuartil (€);59960.0;A
2019;3023;281694;281485;3689;281487;Primer cuartil (€);22158.0;A
2019;3023;281694;281485;3690;281487;Primer cuartil (€);17770.0;A
2019;3023;281694;281486;00;281487;Primer cuartil (€);146696.0;A
2019;3023;281694;281486;3689;281487;Primer cuartil (€);50861.0;A
2019;3023;281694;281486;3690;281487;Primer cuartil (€);47111.0;A
2019;3142;281695;281485;00;281487;Primer cuartil (€);60982.0;A
2019;3142;281695;281485;3689;281487;Primer cuartil (€);24800.0;A
2019;3142;281695;281485;3690;281487;Primer cuartil (€);16298.0;A
2019;3142;281695;281486;00;281487;Primer cuartil (€);139158.0;A
2019;3142;281695;281486;3689;281487;Primer cuartil (€);48398.0;A
2019;3142;281695;281486;3690;281487;Primer cuartil (€);44559.0;A
2019;3142;281697;281485;00;281487;Primer cuartil (€);48626.0;A
2019;3142;281697;281485;3689;281487;Primer cuartil (€);19607.0;A
2019;3142;281697;281485;3690;281487;Primer cuartil (€);12567.0;A
2019;3142;281697;281486;00;281487;Primer cuartil (€);133935.0;A
2019;3142;281697;281486;3689;281487;Primer cuartil (€);45985.0;A
2019;3142;281697;281486;3690;281487;Primer cuartil (€);43216.0;A
2019;3142;281698;281485;00;281487;Primer cuartil (€);38713.0;A
2019;3142;281698;281485;3689;281487;Primer cuartil (€);19014.0;A
2019;3142;281698;281485;3690;281487;Primer cuartil (€);8857.0;A
2019;3142;281698;281486;00;281487;Primer cuartil (€);147783.0;A
2019;3142;281698;281486;3689;281487;Primer cuartil (€);51440.0;A
2019;3142;281698;281486;3690;281487;Primer cuartil (€);47904.0;A
2019;3142;281694;281485;00;281487;Primer cuartil (€);58047.0;A
2019;3142;281694;281485;3689;281487;Primer cuartil (€);23427.0;A
2019;3142;281694;281485;3690;281487;Primer cuartil (€);15511.0;A
2019;3142;281694;281486;00;281487;Primer cuartil (€);138137.0;A
2019;3142;281694;281486;3689;281487;Primer cuartil (€);47929.0;A
2019;3142;281694;281486;3690;281487;Primer cuartil (€);44356.0;A
2019;3143;281695;281485;00;281487;Primer cuartil (€);14410.0;A
2019;3143;281695;281485;3689;281487;Primer cuartil (€);6147.0;A
2019;3143;281695;281485;3690;281487;Primer cuartil (€);3590.0;A
2019;3143;281695;281486;00;281487;Primer cuartil (€);45320.0;A
2019;3143;281695;281486;3689;281487;Primer cuartil (€);15601.0;A
2019;3143;281695;281486;3690;281487;Primer cuartil (€);14649.0;A
2019;3143;281697;281485;00;281487;Primer cuartil (€);12839.0;A
2019;3143;281697;281485;3689;281487;Primer cuartil (€);5209.0;A
2019;3143;281697;281485;3690;281487;Primer cuartil (€);3298.0;A
2019;3143;281697;281486;00;281487;Primer cuartil (€);45525.0;A
2019;3143;281697;281486;3689;281487;Primer cuartil (€);15771.0;A
2019;3143;281697;281486;3690;281487;Primer cuartil (€);14517.0;A
2019;3143;281698;281485;00;281487;Primer cuartil (€);13616.0;A
2019;3143;281698;281485;3689;281487;Primer cuartil (€);6319.0;A
2019;3143;281698;281485;3690;281487;Primer cuartil (€);2506.0;A
2019;3143;281698;281486;00;281487;Primer cuartil (€);44380.0;A
2019;3143;281698;281486;3689;281487;Primer cuartil (€);15569.0;A
2019;3143;281698;281486;3690;281487;Primer cuartil (€);13915.0;A
2019;3143;281694;281485;00;281487;Primer cuartil (€);14099.0;A
2019;3143;281694;281485;3689;281487;Primer cuartil (€);5960.0;A
2019;3143;281694;281485;3690;281487;Primer cuartil (€);3526.0;A
2019;3143;281694;281486;00;281487;Primer cuartil (€);45356.0;A
2019;3143;281694;281486;3689;281487;Primer cuartil (€);15640.0;A
2019;3143;281694;281486;3690;281487;Primer cuartil (€);14619.0;A
2020;2352;281695;281485;00;281487;Primer cuartil (€);38667.0;A
2020;2352;281695;281485;3689;281487;Primer cuartil (€);13940.0;A
2020;2352;281695;281485;3690;281487;Primer cuartil (€);11888.0;A
2020;2352;281695;281486;00;281487;Primer cuartil (€);90631.0;A
2020;2352;281695;281486;3689;281487;Primer cuartil (€);30613.0;A
2020;2352;281695;281486;3690;281487;Primer cuartil (€);29795.0;A
2020;2352;281697;281485;00;281487;Primer cuartil (€);38593.0;A
2020;2352;281697;281485;3689;281487;Primer cuartil (€);14784.0;A
2020;2352;281697;281485;3690;281487;Primer cuartil (€);11195.0;A
2020;2352;281697;281486;00;281487;Primer cuartil (€);92066.0;A
2020;2352;281697;281486;3689;281487;Primer cuartil (€);31222.0;A
2020;2352;281697;281486;3690;281487;Primer cuartil (€);30073.0;A
2020;2352;281698;281485;00;281487;Primer cuartil (€);30516.0;A
2020;2352;281698;281485;3689;281487;Primer cuartil (€);14233.0;A
2020;2352;281698;281485;3690;281487;Primer cuartil (€);5790.0;A
2020;2352;281698;281486;00;281487;Primer cuartil (€);93713.0;A
2020;2352;281698;281486;3689;281487;Primer cuartil (€);32539.0;A
2020;2352;281698;281486;3690;281487;Primer cuartil (€);29337.0;A
2020;2352;281694;281485;00;281487;Primer cuartil (€);38387.0;A
2020;2352;281694;281485;3689;281487;Primer cuartil (€);13975.0;A
2020;2352;281694;281485;3690;281487;Primer cuartil (€);11657.0;A
2020;2352;281694;281486;00;281487;Primer cuartil (€);90892.0;A
2020;2352;281694;281486;3689;281487;Primer cuartil (€);30749.0;A
2020;2352;281694;281486;3690;281487;Primer cuartil (€);29828.0;A
2020;2402;281695;281485;00;281487;Primer cuartil (€);79364.0;A
2020;2402;281695;281485;3689;281487;Primer cuartil (€);32839.0;A
2020;2402;281695;281485;3690;281487;Primer cuartil (€);20904.0;A
2020;2402;281695;281486;00;281487;Primer cuartil (€);198364.0;A
2020;2402;281695;281486;3689;281487;Primer cuartil (€);68988.0;A
2020;2402;281695;281486;3690;281487;Primer cuartil (€);63287.0;A
2020;2402;281697;281485;00;281487;Primer cuartil (€);59977.0;A
2020;2402;281697;281485;3689;281487;Primer cuartil (€);24748.0;A
2020;2402;281697;281485;3690;281487;Primer cuartil (€);15271.0;A
2020;2402;281697;281486;00;281487;Primer cuartil (€);193342.0;A
2020;2402;281697;281486;3689;281487;Primer cuartil (€);66752.0;A
2020;2402;281697;281486;3690;281487;Primer cuartil (€);61954.0;A
2020;2402;281698;281485;00;281487;Primer cuartil (€);89470.0;A
2020;2402;281698;281485;3689;281487;Primer cuartil (€);40087.0;A
2020;2402;281698;281485;3690;281487;Primer cuartil (€);16956.0;A
2020;2402;281698;281486;00;281487;Primer cuartil (€);209484.0;A
2020;2402;281698;281486;3689;281487;Primer cuartil (€);76267.0;A
2020;2402;281698;281486;3690;281487;Primer cuartil (€);60988.0;A
2020;2402;281694;281485;00;281487;Primer cuartil (€);77697.0;A
2020;2402;281694;281485;3689;281487;Primer cuartil (€);32164.0;A
2020;2402;281694;281485;3690;281487;Primer cuartil (€);20185.0;A
2020;2402;281694;281486;00;281487;Primer cuartil (€);198094.0;A
2020;2402;281694;281486;3689;281487;Primer cuartil (€);68864.0;A
2020;2402;281694;281486;3690;281487;Primer cuartil (€);63034.0;A
2020;2482;281695;281485;00;281487;Primer cuartil (€);36211.0;A
2020;2482;281695;281485;3689;281487;Primer cuartil (€);14531.0;A
2020;2482;281695;281485;3690;281487;Primer cuartil (€);9946.0;A
2020;2482;281695;281486;00;281487;Primer cuartil (€);96664.0;A
2020;2482;281695;281486;3689;281487;Primer cuartil (€);33421.0;A
2020;2482;281695;281486;3690;281487;Primer cuartil (€);31010.0;A
2020;2482;281697;281485;00;281487;Primer cuartil (€);33954.0;A
2020;2482;281697;281485;3689;281487;Primer cuartil (€);13936.0;A
2020;2482;281697;281485;3690;281487;Primer cuartil (€);8628.0;A
2020;2482;281697;281486;00;281487;Primer cuartil (€);95740.0;A
2020;2482;281697;281486;3689;281487;Primer cuartil (€);33871.0;A
2020;2482;281697;281486;3690;281487;Primer cuartil (€);29730.0;A
2020;2482;281698;281485;00;281487;Primer cuartil (€);21129.0;A
2020;2482;281698;281485;3689;281487;Primer cuartil (€);6241.0;A
2020;2482;281698;281485;3690;281487;Primer cuartil (€);8155.0;A
2020;2482;281698;281486;00;281487;Primer cuartil (€);88495.0;A
2020;2482;281698;281486;3689;281487;Primer cuartil (€);32174.0;A
2020;2482;281698;281486;3690;281487;Primer cuartil (€);27586.0;A
2020;2482;281694;281485;00;281487;Primer cuartil (€);35424.0;A
2020;2482;281694;281485;3689;281487;Primer cuartil (€);14354.0;A
2020;2482;281694;281485;3690;281487;Primer cuartil (€);9539.0;A
2020;2482;281694;281486;00;281487;Primer cuartil (€);96279.0;A
2020;2482;281694;281486;3689;281487;Primer cuartil (€);33496.0;A
2020;2482;281694;281486;3690;281487;Primer cuartil (€);30596.0;A
2020;2713;281695;281485;00;281487;Primer cuartil (€);34329.0;A
2020;2713;281695;281485;3689;281487;Primer cuartil (€);12252.0;A
2020;2713;281695;281485;3690;281487;Primer cuartil (€);10687.0;A
2020;2713;281695;281486;00;281487;Primer cuartil (€);100773.0;A
2020;2713;281695;281486;3689;281487;Primer cuartil (€);34277.0;A
2020;2713;281695;281486;3690;281487;Primer cuartil (€);32921.0;A
2020;2713;281697;281485;00;281487;Primer cuartil (€);27672.0;A
2020;2713;281697;281485;3689;281487;Primer cuartil (€);9381.0;A
2020;2713;281697;281485;3690;281487;Primer cuartil (€);9254.0;A
2020;2713;281697;281486;00;281487;Primer cuartil (€);99363.0;A
2020;2713;281697;281486;3689;281487;Primer cuartil (€);33616.0;A
2020;2713;281697;281486;3690;281487;Primer cuartil (€);32624.0;A
2020;2713;281698;281485;00;281487;Primer cuartil (€);14389.0;A
2020;2713;281698;281485;3689;281487;Primer cuartil (€);7209.0;A
2020;2713;281698;281485;3690;281487;Primer cuartil (€);2965.0;A
2020;2713;281698;281486;00;281487;Primer cuartil (€);92054.0;A
2020;2713;281698;281486;3689;281487;Primer cuartil (€);33415.0;A
2020;2713;281698;281486;3690;281487;Primer cuartil (€);28542.0;A
2020;2713;281694;281485;00;281487;Primer cuartil (€);31780.0;A
2020;2713;281694;281485;3689;281487;Primer cuartil (€);11110.0;A
2020;2713;281694;281485;3690;281487;Primer cuartil (€);10116.0;A
2020;2713;281694;281486;00;281487;Primer cuartil (€);100394.0;A
2020;2713;281694;281486;3689;281487;Primer cuartil (€);34164.0;A
2020;2713;281694;281486;3690;281487;Primer cuartil (€);32763.0;A
2020;2797;281695;281485;00;281487;Primer cuartil (€);33392.0;A
2020;2797;281695;281485;3689;281487;Primer cuartil (€);13595.0;A
2020;2797;281695;281485;3690;281487;Primer cuartil (€);8832.0;A
2020;2797;281695;281486;00;281487;Primer cuartil (€);90339.0;A
2020;2797;281695;281486;3689;281487;Primer cuartil (€);31150.0;A
2020;2797;281695;281486;3690;281487;Primer cuartil (€);29168.0;A
2020;2797;281697;281485;00;281487;Primer cuartil (€);30129.0;A
2020;2797;281697;281485;3689;281487;Primer cuartil (€);13274.0;A
2020;2797;281697;281485;3690;281487;Primer cuartil (€);7173.0;A
2020;2797;281697;281486;00;281487;Primer cuartil (€);92191.0;A
2020;2797;281697;281486;3689;281487;Primer cuartil (€);31995.0;A
2020;2797;281697;281486;3690;281487;Primer cuartil (€);29407.0;A
2020;2797;281698;281485;00;281487;Primer cuartil (€);41473.0;A
2020;2797;281698;281485;3689;281487;Primer cuartil (€);19083.0;A
2020;2797;281698;281485;3690;281487;Primer cuartil (€);7626.0;A
2020;2797;281698;281486;00;281487;Primer cuartil (€);92529.0;A
2020;2797;281698;281486;3689;281487;Primer cuartil (€);33378.0;A
2020;2797;281698;281486;3690;281487;Primer cuartil (€);27674.0;A
2020;2797;281694;281485;00;281487;Primer cuartil (€);33063.0;A
2020;2797;281694;281485;3689;281487;Primer cuartil (€);13634.0;A
2020;2797;281694;281485;3690;281487;Primer cuartil (€);8606.0;A
2020;2797;281694;281486;00;281487;Primer cuartil (€);90633.0;A
2020;2797;281694;281486;3689;281487;Primer cuartil (€);31329.0;A
2020;2797;281694;281486;3690;281487;Primer cuartil (€);29168.0;A
2020;2911;281695;281485;00;281487;Primer cuartil (€);33669.0;A
2020;2911;281695;281485;3689;281487;Primer cuartil (€);11328.0;A
2020;2911;281695;281485;3690;281487;Primer cuartil (€);11081.0;A
2020;2911;281695;281486;00;281487;Primer cuartil (€);95042.0;A
2020;2911;281695;281486;3689;281487;Primer cuartil (€);32263.0;A
2020;2911;281695;281486;3690;281487;Primer cuartil (€);31098.0;A
2020;2911;281697;281485;00;281487;Primer cuartil (€);23717.0;A
2020;2911;281697;281485;3689;281487;Primer cuartil (€);9093.0;A
2020;2911;281697;281485;3690;281487;Primer cuartil (€);6357.0;A
2020;2911;281697;281486;00;281487;Primer cuartil (€);92637.0;A
2020;2911;281697;281486;3689;281487;Primer cuartil (€);31463.0;A
2020;2911;281697;281486;3690;281487;Primer cuartil (€);30166.0;A
2020;2911;281698;281485;00;281487;Primer cuartil (€);5759.0;A
2020;2911;281698;281485;3689;281487;Primer cuartil (€);1751.0;A
2020;2911;281698;281485;3690;281487;Primer cuartil (€);*;A
2020;2911;281698;281486;00;281487;Primer cuartil (€);99061.0;A
2020;2911;281698;281486;3689;281487;Primer cuartil (€);37159.0;A
2020;2911;281698;281486;3690;281487;Primer cuartil (€);*;A
2020;2911;281694;281485;00;281487;Primer cuartil (€);30606.0;A
2020;2911;281694;281485;3689;281487;Primer cuartil (€);10694.0;A
2020;2911;281694;281485;3690;281487;Primer cuartil (€);9835.0;A
2020;2911;281694;281486;00;281487;Primer cuartil (€);94370.0;A
2020;2911;281694;281486;3689;281487;Primer cuartil (€);32009.0;A
2020;2911;281694;281486;3690;281487;Primer cuartil (€);30910.0;A
2020;3023;281695;281485;00;281487;Primer cuartil (€);63680.0;A
2020;3023;281695;281485;3689;281487;Primer cuartil (€);23952.0;A
2020;3023;281695;281485;3690;281487;Primer cuartil (€);18539.0;A
2020;3023;281695;281486;00;281487;Primer cuartil (€);149840.0;A
2020;3023;281695;281486;3689;281487;Primer cuartil (€);52056.0;A
2020;3023;281695;281486;3690;281487;Primer cuartil (€);47989.0;A
2020;3023;281697;281485;00;281487;Primer cuartil (€);51820.0;A
2020;3023;281697;281485;3689;281487;Primer cuartil (€);18775.0;A
2020;3023;281697;281485;3690;281487;Primer cuartil (€);15464.0;A
2020;3023;281697;281486;00;281487;Primer cuartil (€);146238.0;A
2020;3023;281697;281486;3689;281487;Primer cuartil (€);50859.0;A
2020;3023;281697;281486;3690;281487;Primer cuartil (€);46683.0;A
2020;3023;281698;281485;00;281487;Primer cuartil (€);51614.0;A
2020;3023;281698;281485;3689;281487;Primer cuartil (€);21720.0;A
2020;3023;281698;281485;3690;281487;Primer cuartil (€);11611.0;A
2020;3023;281698;281486;00;281487;Primer cuartil (€);138109.0;A
2020;3023;281698;281486;3689;281487;Primer cuartil (€);48007.0;A
2020;3023;281698;281486;3690;281487;Primer cuartil (€);44157.0;A
2020;3023;281694;281485;00;281487;Primer cuartil (€);60327.0;A
2020;3023;281694;281485;3689;281487;Primer cuartil (€);22555.0;A
2020;3023;281694;281485;3690;281487;Primer cuartil (€);17774.0;A
2020;3023;281694;281486;00;281487;Primer cuartil (€);148905.0;A
2020;3023;281694;281486;3689;281487;Primer cuartil (€);51754.0;A
2020;3023;281694;281486;3690;281487;Primer cuartil (€);47722.0;A
2020;3142;281695;281485;00;281487;Primer cuartil (€);65072.0;A
2020;3142;281695;281485;3689;281487;Primer cuartil (€);25998.0;A
2020;3142;281695;281485;3690;281487;Primer cuartil (€);18052.0;A
2020;3142;281695;281486;00;281487;Primer cuartil (€);143173.0;A
2020;3142;281695;281486;3689;281487;Primer cuartil (€);49629.0;A
2020;3142;281695;281486;3690;281487;Primer cuartil (€);45961.0;A
2020;3142;281697;281485;00;281487;Primer cuartil (€);53463.0;A
2020;3142;281697;281485;3689;281487;Primer cuartil (€);21023.0;A
2020;3142;281697;281485;3690;281487;Primer cuartil (€);14742.0;A
2020;3142;281697;281486;00;281487;Primer cuartil (€);138628.0;A
2020;3142;281697;281486;3689;281487;Primer cuartil (€);47217.0;A
2020;3142;281697;281486;3690;281487;Primer cuartil (€);45153.0;A
2020;3142;281698;281485;00;281487;Primer cuartil (€);56970.0;A
2020;3142;281698;281485;3689;281487;Primer cuartil (€);23281.0;A
2020;3142;281698;281485;3690;281487;Primer cuartil (€);16390.0;A
2020;3142;281698;281486;00;281487;Primer cuartil (€);149297.0;A
2020;3142;281698;281486;3689;281487;Primer cuartil (€);53647.0;A
2020;3142;281698;281486;3690;281487;Primer cuartil (€);47072.0;A
2020;3142;281694;281485;00;281487;Primer cuartil (€);62324.0;A
2020;3142;281694;281485;3689;281487;Primer cuartil (€);24573.0;A
2020;3142;281694;281485;3690;281487;Primer cuartil (€);17487.0;A
2020;3142;281694;281486;00;281487;Primer cuartil (€);142237.0;A
2020;3142;281694;281486;3689;281487;Primer cuartil (€);49145.0;A
2020;3142;281694;281486;3690;281487;Primer cuartil (€);45782.0;A
2020;3143;281695;281485;00;281487;Primer cuartil (€);14770.0;A
2020;3143;281695;281485;3689;281487;Primer cuartil (€);6146.0;A
2020;3143;281695;281485;3690;281487;Primer cuartil (€);3795.0;A
2020;3143;281695;281486;00;281487;Primer cuartil (€);46515.0;A
2020;3143;281695;281486;3689;281487;Primer cuartil (€);15994.0;A
2020;3143;281695;281486;3690;281487;Primer cuartil (€);15043.0;A
2020;3143;281697;281485;00;281487;Primer cuartil (€);12788.0;A
2020;3143;281697;281485;3689;281487;Primer cuartil (€);5133.0;A
2020;3143;281697;281485;3690;281487;Primer cuartil (€);3349.0;A
2020;3143;281697;281486;00;281487;Primer cuartil (€);46639.0;A
2020;3143;281697;281486;3689;281487;Primer cuartil (€);16110.0;A
2020;3143;281697;281486;3690;281487;Primer cuartil (€);14936.0;A
2020;3143;281698;281485;00;281487;Primer cuartil (€);13604.0;A
2020;3143;281698;281485;3689;281487;Primer cuartil (€);6192.0;A
2020;3143;281698;281485;3690;281487;Primer cuartil (€);2484.0;A
2020;3143;281698;281486;00;281487;Primer cuartil (€);45544.0;A
2020;3143;281698;281486;3689;281487;Primer cuartil (€);15992.0;A
2020;3143;281698;281486;3690;281487;Primer cuartil (€);14282.0;A
2020;3143;281694;281485;00;281487;Primer cuartil (€);14352.0;A
2020;3143;281694;281485;3689;281487;Primer cuartil (€);5917.0;A
2020;3143;281694;281485;3690;281487;Primer cuartil (€);3701.0;A
2020;3143;281694;281486;00;281487;Primer cuartil (€);46532.0;A
2020;3143;281694;281486;3689;281487;Primer cuartil (€);16018.0;A
2020;3143;281694;281486;3690;281487;Primer cuartil (€);15015.0;A
2017;2352;281695;281485;00;281487;Segundo cuartil (€);66687.0;A
2017;2352;281695;281485;3689;281487;Segundo cuartil (€);23001.0;A
2017;2352;281695;281485;3690;281487;Segundo cuartil (€);21504.0;A
2017;2352;281695;281486;00;281487;Segundo cuartil (€);99066.0;A
2017;2352;281695;281486;3689;281487;Segundo cuartil (€);33503.0;A
2017;2352;281695;281486;3690;281487;Segundo cuartil (€);32582.0;A
2017;2352;281697;281485;00;281487;Segundo cuartil (€);66610.0;A
2017;2352;281697;281485;3689;281487;Segundo cuartil (€);26291.0;A
2017;2352;281697;281485;3690;281487;Segundo cuartil (€);17518.0;A
2017;2352;281697;281486;00;281487;Segundo cuartil (€);101645.0;A
2017;2352;281697;281486;3689;281487;Segundo cuartil (€);35215.0;A
2017;2352;281697;281486;3690;281487;Segundo cuartil (€);32244.0;A
2017;2352;281698;281485;00;281487;Segundo cuartil (€);47091.0;A
2017;2352;281698;281485;3689;281487;Segundo cuartil (€);18554.0;A
2017;2352;281698;281485;3690;281487;Segundo cuartil (€);12443.0;A
2017;2352;281698;281486;00;281487;Segundo cuartil (€);97314.0;A
2017;2352;281698;281486;3689;281487;Segundo cuartil (€);34344.0;A
2017;2352;281698;281486;3690;281487;Segundo cuartil (€);30248.0;A
2017;2352;281694;281485;00;281487;Segundo cuartil (€);66515.0;A
2017;2352;281694;281485;3689;281487;Segundo cuartil (€);23416.0;A
2017;2352;281694;281485;3690;281487;Segundo cuartil (€);20928.0;A
2017;2352;281694;281486;00;281487;Segundo cuartil (€);99435.0;A
2017;2352;281694;281486;3689;281487;Segundo cuartil (€);33841.0;A
2017;2352;281694;281486;3690;281487;Segundo cuartil (€);32456.0;A
2017;2402;281695;281485;00;281487;Segundo cuartil (€);156656.0;A
2017;2402;281695;281485;3689;281487;Segundo cuartil (€);62036.0;A
2017;2402;281695;281485;3690;281487;Segundo cuartil (€);43037.0;A
2017;2402;281695;281486;00;281487;Segundo cuartil (€);224649.0;A
2017;2402;281695;281486;3689;281487;Segundo cuartil (€);79027.0;A
2017;2402;281695;281486;3690;281487;Segundo cuartil (€);70555.0;A
2017;2402;281697;281485;00;281487;Segundo cuartil (€);127520.0;A
