D_TEMPORAL_0;D_TERRITORIO_0;D_MCVLS_VARIABLE_0;D_MCVL_MONSALARIO_0;D_SEXO_0;D_MCVL_MONEDAD_0;INDICATOR;OBS_VALUE;FREQ
2017;2402;281605;281485;00;281487;Segundo cuartil (€);160674.0;A
2017;2402;281605;281485;3689;281487;Segundo cuartil (€);63418.0;A
2017;2402;281605;281485;3690;281487;Segundo cuartil (€);43689.0;A
2017;2402;281605;281486;00;281487;Segundo cuartil (€);226190.0;A
2017;2402;281605;281486;3689;281487;Segundo cuartil (€);79405.0;A
2017;2402;281605;281486;3690;281487;Segundo cuartil (€);71099.0;A
2017;2402;281602;281485;00;281487;Segundo cuartil (€);154448.0;A
2017;2402;281602;281485;3689;281487;Segundo cuartil (€);61261.0;A
2017;2402;281602;281485;3690;281487;Segundo cuartil (€);41824.0;A
2017;2402;281602;281486;00;281487;Segundo cuartil (€);223863.0;A
2017;2402;281602;281486;3689;281487;Segundo cuartil (€);78582.0;A
2017;2402;281602;281486;3690;281487;Segundo cuartil (€);70394.0;A
2017;2482;281603;281485;00;281487;Segundo cuartil (€);19117.0;A
2017;2482;281603;281485;3689;281487;Segundo cuartil (€);8353.0;A
2017;2482;281603;281485;3690;281487;Segundo cuartil (€);4251.0;A
2017;2482;281603;281486;00;281487;Segundo cuartil (€);47405.0;A
2017;2482;281603;281486;3689;281487;Segundo cuartil (€);16414.0;A
2017;2482;281603;281486;3690;281487;Segundo cuartil (€);15165.0;A
2017;2482;281604;281485;00;281487;Segundo cuartil (€);27721.0;A
2017;2482;281604;281485;3689;281487;Segundo cuartil (€);12506.0;A
2017;2482;281604;281485;3690;281487;Segundo cuartil (€);5856.0;A
2017;2482;281604;281486;00;281487;Segundo cuartil (€);50522.0;A
2017;2482;281604;281486;3689;281487;Segundo cuartil (€);17885.0;A
2017;2482;281604;281486;3690;281487;Segundo cuartil (€);15614.0;A
2017;2482;281605;281485;00;281487;Segundo cuartil (€);84158.0;A
2017;2482;281605;281485;3689;281487;Segundo cuartil (€);31962.0;A
2017;2482;281605;281485;3690;281487;Segundo cuartil (€);24038.0;A
2017;2482;281605;281486;00;281487;Segundo cuartil (€);113342.0;A
2017;2482;281605;281486;3689;281487;Segundo cuartil (€);39118.0;A
2017;2482;281605;281486;3690;281487;Segundo cuartil (€);36494.0;A
2017;2482;281602;281485;00;281487;Segundo cuartil (€);70195.0;A
2017;2482;281602;281485;3689;281487;Segundo cuartil (€);27243.0;A
2017;2482;281602;281485;3690;281487;Segundo cuartil (€);19505.0;A
2017;2482;281602;281486;00;281487;Segundo cuartil (€);107241.0;A
2017;2482;281602;281486;3689;281487;Segundo cuartil (€);36993.0;A
2017;2482;281602;281486;3690;281487;Segundo cuartil (€);34499.0;A
2017;2713;281603;281485;00;281487;Segundo cuartil (€);27197.0;A
2017;2713;281603;281485;3689;281487;Segundo cuartil (€);11173.0;A
2017;2713;281603;281485;3690;281487;Segundo cuartil (€);7123.0;A
2017;2713;281603;281486;00;281487;Segundo cuartil (€);51533.0;A
2017;2713;281603;281486;3689;281487;Segundo cuartil (€);17820.0;A
2017;2713;281603;281486;3690;281487;Segundo cuartil (€);16436.0;A
2017;2713;281604;281485;00;281487;Segundo cuartil (€);27680.0;A
2017;2713;281604;281485;3689;281487;Segundo cuartil (€);11331.0;A
2017;2713;281604;281485;3690;281487;Segundo cuartil (€);7209.0;A
2017;2713;281604;281486;00;281487;Segundo cuartil (€);51197.0;A
2017;2713;281604;281486;3689;281487;Segundo cuartil (€);18024.0;A
2017;2713;281604;281486;3690;281487;Segundo cuartil (€);16068.0;A
2017;2713;281605;281485;00;281487;Segundo cuartil (€);94246.0;A
2017;2713;281605;281485;3689;281487;Segundo cuartil (€);31906.0;A
2017;2713;281605;281485;3690;281487;Segundo cuartil (€);30906.0;A
2017;2713;281605;281486;00;281487;Segundo cuartil (€);124530.0;A
2017;2713;281605;281486;3689;281487;Segundo cuartil (€);40928.0;A
2017;2713;281605;281486;3690;281487;Segundo cuartil (€);42182.0;A
2017;2713;281602;281485;00;281487;Segundo cuartil (€);78298.0;A
2017;2713;281602;281485;3689;281487;Segundo cuartil (€);28062.0;A
2017;2713;281602;281485;3690;281487;Segundo cuartil (€);24172.0;A
2017;2713;281602;281486;00;281487;Segundo cuartil (€);115410.0;A
2017;2713;281602;281486;3689;281487;Segundo cuartil (€);38653.0;A
2017;2713;281602;281486;3690;281487;Segundo cuartil (€);38281.0;A
2017;2797;281603;281485;00;281487;Segundo cuartil (€);21855.0;A
2017;2797;281603;281485;3689;281487;Segundo cuartil (€);9559.0;A
2017;2797;281603;281485;3690;281487;Segundo cuartil (€);5314.0;A
2017;2797;281603;281486;00;281487;Segundo cuartil (€);45374.0;A
2017;2797;281603;281486;3689;281487;Segundo cuartil (€);16080.0;A
2017;2797;281603;281486;3690;281487;Segundo cuartil (€);14300.0;A
2017;2797;281605;281485;00;281487;Segundo cuartil (€);73558.0;A
2017;2797;281605;281485;3689;281487;Segundo cuartil (€);30220.0;A
2017;2797;281605;281485;3690;281487;Segundo cuartil (€);18486.0;A
2017;2797;281605;281486;00;281487;Segundo cuartil (€);111242.0;A
2017;2797;281605;281486;3689;281487;Segundo cuartil (€);40330.0;A
2017;2797;281605;281486;3690;281487;Segundo cuartil (€);33814.0;A
2017;2797;281602;281485;00;281487;Segundo cuartil (€);60851.0;A
2017;2797;281602;281485;3689;281487;Segundo cuartil (€);25581.0;A
2017;2797;281602;281485;3690;281487;Segundo cuartil (€);15057.0;A
2017;2797;281602;281486;00;281487;Segundo cuartil (€);102766.0;A
2017;2797;281602;281486;3689;281487;Segundo cuartil (€);37027.0;A
2017;2797;281602;281486;3690;281487;Segundo cuartil (€);31647.0;A
2017;2911;281603;281485;00;281487;Segundo cuartil (€);19217.0;A
2017;2911;281603;281485;3689;281487;Segundo cuartil (€);8229.0;A
2017;2911;281603;281485;3690;281487;Segundo cuartil (€);4478.0;A
2017;2911;281603;281486;00;281487;Segundo cuartil (€);47345.0;A
2017;2911;281603;281486;3689;281487;Segundo cuartil (€);16254.0;A
2017;2911;281603;281486;3690;281487;Segundo cuartil (€);15273.0;A
2017;2911;281604;281485;00;281487;Segundo cuartil (€);37309.0;A
2017;2911;281604;281485;3689;281487;Segundo cuartil (€);14098.0;A
2017;2911;281604;281485;3690;281487;Segundo cuartil (€);10962.0;A
2017;2911;281604;281486;00;281487;Segundo cuartil (€);53640.0;A
2017;2911;281604;281486;3689;281487;Segundo cuartil (€);18373.0;A
2017;2911;281604;281486;3690;281487;Segundo cuartil (€);17407.0;A
2017;2911;281605;281485;00;281487;Segundo cuartil (€);87944.0;A
2017;2911;281605;281485;3689;281487;Segundo cuartil (€);31078.0;A
2017;2911;281605;281485;3690;281487;Segundo cuartil (€);27258.0;A
2017;2911;281605;281486;00;281487;Segundo cuartil (€);114836.0;A
2017;2911;281605;281486;3689;281487;Segundo cuartil (€);38464.0;A
2017;2911;281605;281486;3690;281487;Segundo cuartil (€);38142.0;A
2017;2911;281602;281485;00;281487;Segundo cuartil (€);68870.0;A
2017;2911;281602;281485;3689;281487;Segundo cuartil (€);25244.0;A
2017;2911;281602;281485;3690;281487;Segundo cuartil (€);20426.0;A
2017;2911;281602;281486;00;281487;Segundo cuartil (€);106341.0;A
2017;2911;281602;281486;3689;281487;Segundo cuartil (€);36005.0;A
2017;2911;281602;281486;3690;281487;Segundo cuartil (€);34910.0;A
2017;3023;281603;281485;00;281487;Segundo cuartil (€);28542.0;A
2017;3023;281603;281485;3689;281487;Segundo cuartil (€);11791.0;A
2017;3023;281603;281485;3690;281487;Segundo cuartil (€);7211.0;A
2017;3023;281603;281486;00;281487;Segundo cuartil (€);51277.0;A
2017;3023;281603;281486;3689;281487;Segundo cuartil (€);17912.0;A
2017;3023;281603;281486;3690;281487;Segundo cuartil (€);16234.0;A
2017;3023;281604;281485;00;281487;Segundo cuartil (€);38415.0;A
2017;3023;281604;281485;3689;281487;Segundo cuartil (€);14721.0;A
2017;3023;281604;281485;3690;281487;Segundo cuartil (€);11028.0;A
2017;3023;281604;281486;00;281487;Segundo cuartil (€);54613.0;A
2017;3023;281604;281486;3689;281487;Segundo cuartil (€);18888.0;A
2017;3023;281604;281486;3690;281487;Segundo cuartil (€);17491.0;A
2017;3023;281605;281485;00;281487;Segundo cuartil (€);117307.0;A
2017;3023;281605;281485;3689;281487;Segundo cuartil (€);43465.0;A
2017;3023;281605;281485;3690;281487;Segundo cuartil (€);34705.0;A
2017;3023;281605;281486;00;281487;Segundo cuartil (€);166637.0;A
2017;3023;281605;281486;3689;281487;Segundo cuartil (€);56602.0;A
2017;3023;281605;281486;3690;281487;Segundo cuartil (€);54329.0;A
2017;3023;281602;281485;00;281487;Segundo cuartil (€);114019.0;A
2017;3023;281602;281485;3689;281487;Segundo cuartil (€);42611.0;A
2017;3023;281602;281485;3690;281487;Segundo cuartil (€);33343.0;A
2017;3023;281602;281486;00;281487;Segundo cuartil (€);165055.0;A
2017;3023;281602;281486;3689;281487;Segundo cuartil (€);56294.0;A
2017;3023;281602;281486;3690;281487;Segundo cuartil (€);53610.0;A
2017;3142;281603;281485;00;281487;Segundo cuartil (€);25704.0;A
2017;3142;281603;281485;3689;281487;Segundo cuartil (€);11062.0;A
2017;3142;281603;281485;3690;281487;Segundo cuartil (€);6100.0;A
2017;3142;281603;281486;00;281487;Segundo cuartil (€);48285.0;A
2017;3142;281603;281486;3689;281487;Segundo cuartil (€);17030.0;A
2017;3142;281603;281486;3690;281487;Segundo cuartil (€);15189.0;A
2017;3142;281604;281485;00;281487;Segundo cuartil (€);34157.0;A
2017;3142;281604;281485;3689;281487;Segundo cuartil (€);13652.0;A
2017;3142;281604;281485;3690;281487;Segundo cuartil (€);9001.0;A
2017;3142;281604;281486;00;281487;Segundo cuartil (€);51121.0;A
2017;3142;281604;281486;3689;281487;Segundo cuartil (€);17959.0;A
2017;3142;281604;281486;3690;281487;Segundo cuartil (€);15997.0;A
2017;3142;281605;281485;00;281487;Segundo cuartil (€);127818.0;A
2017;3142;281605;281485;3689;281487;Segundo cuartil (€);48626.0;A
2017;3142;281605;281485;3690;281487;Segundo cuartil (€);36737.0;A
2017;3142;281605;281486;00;281487;Segundo cuartil (€);169520.0;A
2017;3142;281605;281486;3689;281487;Segundo cuartil (€);59615.0;A
2017;3142;281605;281486;3690;281487;Segundo cuartil (€);53218.0;A
2017;3142;281602;281485;00;281487;Segundo cuartil (€);118160.0;A
2017;3142;281602;281485;3689;281487;Segundo cuartil (€);45734.0;A
2017;3142;281602;281485;3690;281487;Segundo cuartil (€);33156.0;A
2017;3142;281602;281486;00;281487;Segundo cuartil (€);163887.0;A
2017;3142;281602;281486;3689;281487;Segundo cuartil (€);57756.0;A
2017;3142;281602;281486;3690;281487;Segundo cuartil (€);51358.0;A
2017;3143;281603;281485;00;281487;Segundo cuartil (€);24252.0;A
2017;3143;281603;281485;3689;281487;Segundo cuartil (€);10101.0;A
2017;3143;281603;281485;3690;281487;Segundo cuartil (€);6063.0;A
2017;3143;281603;281486;00;281487;Segundo cuartil (€);48614.0;A
2017;3143;281603;281486;3689;281487;Segundo cuartil (€);17002.0;A
2017;3143;281603;281486;3690;281487;Segundo cuartil (€);15391.0;A
2017;3143;281604;281485;00;281487;Segundo cuartil (€);33724.0;A
2017;3143;281604;281485;3689;281487;Segundo cuartil (€);12940.0;A
2017;3143;281604;281485;3690;281487;Segundo cuartil (€);9584.0;A
2017;3143;281604;281486;00;281487;Segundo cuartil (€);52489.0;A
2017;3143;281604;281486;3689;281487;Segundo cuartil (€);18217.0;A
2017;3143;281604;281486;3690;281487;Segundo cuartil (€);16748.0;A
2017;3143;281605;281485;00;281487;Segundo cuartil (€);41221.0;A
2017;3143;281605;281485;3689;281487;Segundo cuartil (€);15411.0;A
2017;3143;281605;281485;3690;281487;Segundo cuartil (€);12087.0;A
2017;3143;281605;281486;00;281487;Segundo cuartil (€);56366.0;A
2017;3143;281605;281486;3689;281487;Segundo cuartil (€);19385.0;A
2017;3143;281605;281486;3690;281487;Segundo cuartil (€);18133.0;A
2017;3143;281602;281485;00;281487;Segundo cuartil (€);31297.0;A
2017;3143;281602;281485;3689;281487;Segundo cuartil (€);12302.0;A
2017;3143;281602;281485;3690;281487;Segundo cuartil (€);8638.0;A
2017;3143;281602;281486;00;281487;Segundo cuartil (€);51550.0;A
2017;3143;281602;281486;3689;281487;Segundo cuartil (€);17905.0;A
2017;3143;281602;281486;3690;281487;Segundo cuartil (€);16437.0;A
2018;2352;281603;281485;00;281487;Segundo cuartil (€);31256.0;A
2018;2352;281603;281485;3689;281487;Segundo cuartil (€);11698.0;A
2018;2352;281603;281485;3690;281487;Segundo cuartil (€);9123.0;A
2018;2352;281603;281486;00;281487;Segundo cuartil (€);47566.0;A
2018;2352;281603;281486;3689;281487;Segundo cuartil (€);16411.0;A
2018;2352;281603;281486;3690;281487;Segundo cuartil (€);15270.0;A
2018;2352;281604;281485;00;281487;Segundo cuartil (€);28339.0;A
2018;2352;281604;281485;3689;281487;Segundo cuartil (€);9780.0;A
2018;2352;281604;281485;3690;281487;Segundo cuartil (€);9168.0;A
2018;2352;281604;281486;00;281487;Segundo cuartil (€);46293.0;A
2018;2352;281604;281486;3689;281487;Segundo cuartil (€);15475.0;A
2018;2352;281604;281486;3690;281487;Segundo cuartil (€);15389.0;A
2018;2352;281605;281485;00;281487;Segundo cuartil (€);77012.0;A
2018;2352;281605;281485;3689;281487;Segundo cuartil (€);27528.0;A
2018;2352;281605;281485;3690;281487;Segundo cuartil (€);24026.0;A
2018;2352;281605;281486;00;281487;Segundo cuartil (€);105806.0;A
2018;2352;281605;281486;3689;281487;Segundo cuartil (€);35364.0;A
2018;2352;281605;281486;3690;281487;Segundo cuartil (€);35174.0;A
2018;2352;281602;281485;00;281487;Segundo cuartil (€);70130.0;A
2018;2352;281602;281485;3689;281487;Segundo cuartil (€);25113.0;A
2018;2352;281602;281485;3690;281487;Segundo cuartil (€);21716.0;A
2018;2352;281602;281486;00;281487;Segundo cuartil (€);101194.0;A
2018;2352;281602;281486;3689;281487;Segundo cuartil (€);34123.0;A
2018;2352;281602;281486;3690;281487;Segundo cuartil (€);33338.0;A
2018;2402;281603;281485;00;281487;Segundo cuartil (€);28074.0;A
2018;2402;281603;281485;3689;281487;Segundo cuartil (€);11878.0;A
2018;2402;281603;281485;3690;281487;Segundo cuartil (€);6777.0;A
2018;2402;281603;281486;00;281487;Segundo cuartil (€);52519.0;A
2018;2402;281603;281486;3689;281487;Segundo cuartil (€);18265.0;A
2018;2402;281603;281486;3690;281487;Segundo cuartil (€);16771.0;A
2018;2402;281604;281485;00;281487;Segundo cuartil (€);36206.0;A
2018;2402;281604;281485;3689;281487;Segundo cuartil (€);14585.0;A
2018;2402;281604;281485;3690;281487;Segundo cuartil (€);9731.0;A
2018;2402;281604;281486;00;281487;Segundo cuartil (€);55574.0;A
2018;2402;281604;281486;3689;281487;Segundo cuartil (€);19531.0;A
2018;2402;281604;281486;3690;281487;Segundo cuartil (€);17501.0;A
2018;2402;281605;281485;00;281487;Segundo cuartil (€);163376.0;A
2018;2402;281605;281485;3689;281487;Segundo cuartil (€);63759.0;A
2018;2402;281605;281485;3690;281487;Segundo cuartil (€);44734.0;A
2018;2402;281605;281486;00;281487;Segundo cuartil (€);233324.0;A
2018;2402;281605;281486;3689;281487;Segundo cuartil (€);82032.0;A
2018;2402;281605;281486;3690;281487;Segundo cuartil (€);73385.0;A
2018;2402;281602;281485;00;281487;Segundo cuartil (€);158325.0;A
2018;2402;281602;281485;3689;281487;Segundo cuartil (€);62283.0;A
2018;2402;281602;281485;3690;281487;Segundo cuartil (€);42997.0;A
2018;2402;281602;281486;00;281487;Segundo cuartil (€);230736.0;A
2018;2402;281602;281486;3689;281487;Segundo cuartil (€);81179.0;A
2018;2402;281602;281486;3690;281487;Segundo cuartil (€);72588.0;A
2018;2482;281603;281485;00;281487;Segundo cuartil (€);21341.0;A
2018;2482;281603;281485;3689;281487;Segundo cuartil (€);9290.0;A
2018;2482;281603;281485;3690;281487;Segundo cuartil (€);4779.0;A
2018;2482;281603;281486;00;281487;Segundo cuartil (€);49203.0;A
2018;2482;281603;281486;3689;281487;Segundo cuartil (€);16963.0;A
2018;2482;281603;281486;3690;281487;Segundo cuartil (€);15816.0;A
2018;2482;281604;281485;00;281487;Segundo cuartil (€);29369.0;A
2018;2482;281604;281485;3689;281487;Segundo cuartil (€);14326.0;A
2018;2482;281604;281485;3690;281487;Segundo cuartil (€);4840.0;A
2018;2482;281604;281486;00;281487;Segundo cuartil (€);52040.0;A
2018;2482;281604;281486;3689;281487;Segundo cuartil (€);18232.0;A
2018;2482;281604;281486;3690;281487;Segundo cuartil (€);16254.0;A
2018;2482;281605;281485;00;281487;Segundo cuartil (€);87852.0;A
2018;2482;281605;281485;3689;281487;Segundo cuartil (€);33186.0;A
2018;2482;281605;281485;3690;281487;Segundo cuartil (€);25232.0;A
2018;2482;281605;281486;00;281487;Segundo cuartil (€);114132.0;A
2018;2482;281605;281486;3689;281487;Segundo cuartil (€);39488.0;A
2018;2482;281605;281486;3690;281487;Segundo cuartil (€);36494.0;A
2018;2482;281602;281485;00;281487;Segundo cuartil (€);74575.0;A
2018;2482;281602;281485;3689;281487;Segundo cuartil (€);29055.0;A
2018;2482;281602;281485;3690;281487;Segundo cuartil (€);20614.0;A
2018;2482;281602;281486;00;281487;Segundo cuartil (€);109039.0;A
2018;2482;281602;281486;3689;281487;Segundo cuartil (€);37664.0;A
2018;2482;281602;281486;3690;281487;Segundo cuartil (€);34915.0;A
2018;2713;281603;281485;00;281487;Segundo cuartil (€);29175.0;A
2018;2713;281603;281485;3689;281487;Segundo cuartil (€);12085.0;A
2018;2713;281603;281485;3690;281487;Segundo cuartil (€);7528.0;A
2018;2713;281603;281486;00;281487;Segundo cuartil (€);53034.0;A
2018;2713;281603;281486;3689;281487;Segundo cuartil (€);18342.0;A
2018;2713;281603;281486;3690;281487;Segundo cuartil (€);16916.0;A
2018;2713;281604;281485;00;281487;Segundo cuartil (€);31761.0;A
2018;2713;281604;281485;3689;281487;Segundo cuartil (€);12105.0;A
2018;2713;281604;281485;3690;281487;Segundo cuartil (€);8966.0;A
2018;2713;281604;281486;00;281487;Segundo cuartil (€);52721.0;A
2018;2713;281604;281486;3689;281487;Segundo cuartil (€);18598.0;A
2018;2713;281604;281486;3690;281487;Segundo cuartil (€);16635.0;A
2018;2713;281605;281485;00;281487;Segundo cuartil (€);93486.0;A
2018;2713;281605;281485;3689;281487;Segundo cuartil (€);32200.0;A
2018;2713;281605;281485;3690;281487;Segundo cuartil (€);29906.0;A
2018;2713;281605;281486;00;281487;Segundo cuartil (€);128284.0;A
2018;2713;281605;281486;3689;281487;Segundo cuartil (€);42096.0;A
2018;2713;281605;281486;3690;281487;Segundo cuartil (€);43518.0;A
2018;2713;281602;281485;00;281487;Segundo cuartil (€);79540.0;A
2018;2713;281602;281485;3689;281487;Segundo cuartil (€);28963.0;A
2018;2713;281602;281485;3690;281487;Segundo cuartil (€);24012.0;A
2018;2713;281602;281486;00;281487;Segundo cuartil (€);118673.0;A
2018;2713;281602;281486;3689;281487;Segundo cuartil (€);39773.0;A
2018;2713;281602;281486;3690;281487;Segundo cuartil (€);39331.0;A
2018;2797;281603;281485;00;281487;Segundo cuartil (€);22620.0;A
2018;2797;281603;281485;3689;281487;Segundo cuartil (€);10421.0;A
2018;2797;281603;281485;3690;281487;Segundo cuartil (€);5104.0;A
2018;2797;281603;281486;00;281487;Segundo cuartil (€);46226.0;A
2018;2797;281603;281486;3689;281487;Segundo cuartil (€);16522.0;A
2018;2797;281603;281486;3690;281487;Segundo cuartil (€);14489.0;A
2018;2797;281605;281485;00;281487;Segundo cuartil (€);79132.0;A
2018;2797;281605;281485;3689;281487;Segundo cuartil (€);32666.0;A
2018;2797;281605;281485;3690;281487;Segundo cuartil (€);20494.0;A
2018;2797;281605;281486;00;281487;Segundo cuartil (€);113388.0;A
2018;2797;281605;281486;3689;281487;Segundo cuartil (€);41364.0;A
2018;2797;281605;281486;3690;281487;Segundo cuartil (€);33912.0;A
2018;2797;281602;281485;00;281487;Segundo cuartil (€);64809.0;A
2018;2797;281602;281485;3689;281487;Segundo cuartil (€);27865.0;A
2018;2797;281602;281485;3690;281487;Segundo cuartil (€);15944.0;A
2018;2797;281602;281486;00;281487;Segundo cuartil (€);104689.0;A
2018;2797;281602;281486;3689;281487;Segundo cuartil (€);38097.0;A
2018;2797;281602;281486;3690;281487;Segundo cuartil (€);31782.0;A
2018;2911;281603;281485;00;281487;Segundo cuartil (€);21282.0;A
2018;2911;281603;281485;3689;281487;Segundo cuartil (€);9175.0;A
2018;2911;281603;281485;3690;281487;Segundo cuartil (€);4838.0;A
2018;2911;281603;281486;00;281487;Segundo cuartil (€);49057.0;A
2018;2911;281603;281486;3689;281487;Segundo cuartil (€);16887.0;A
2018;2911;281603;281486;3690;281487;Segundo cuartil (€);15813.0;A
2018;2911;281604;281485;00;281487;Segundo cuartil (€);38263.0;A
2018;2911;281604;281485;3689;281487;Segundo cuartil (€);14674.0;A
2018;2911;281604;281485;3690;281487;Segundo cuartil (€);10927.0;A
2018;2911;281604;281486;00;281487;Segundo cuartil (€);54813.0;A
2018;2911;281604;281486;3689;281487;Segundo cuartil (€);18971.0;A
2018;2911;281604;281486;3690;281487;Segundo cuartil (€);17498.0;A
2018;2911;281605;281485;00;281487;Segundo cuartil (€);89934.0;A
2018;2911;281605;281485;3689;281487;Segundo cuartil (€);31160.0;A
2018;2911;281605;281485;3690;281487;Segundo cuartil (€);28442.0;A
2018;2911;281605;281486;00;281487;Segundo cuartil (€);117140.0;A
2018;2911;281605;281486;3689;281487;Segundo cuartil (€);38488.0;A
2018;2911;281605;281486;3690;281487;Segundo cuartil (€);39634.0;A
2018;2911;281602;281485;00;281487;Segundo cuartil (€);71988.0;A
2018;2911;281602;281485;3689;281487;Segundo cuartil (€);26335.0;A
2018;2911;281602;281485;3690;281487;Segundo cuartil (€);21434.0;A
2018;2911;281602;281486;00;281487;Segundo cuartil (€);109195.0;A
2018;2911;281602;281486;3689;281487;Segundo cuartil (€);36554.0;A
2018;2911;281602;281486;3690;281487;Segundo cuartil (€);36208.0;A
2018;3023;281603;281485;00;281487;Segundo cuartil (€);31797.0;A
2018;3023;281603;281485;3689;281487;Segundo cuartil (€);13283.0;A
2018;3023;281603;281485;3690;281487;Segundo cuartil (€);8071.0;A
2018;3023;281603;281486;00;281487;Segundo cuartil (€);52885.0;A
2018;3023;281603;281486;3689;281487;Segundo cuartil (€);18394.0;A
2018;3023;281603;281486;3690;281487;Segundo cuartil (€);16815.0;A
2018;3023;281604;281485;00;281487;Segundo cuartil (€);39908.0;A
2018;3023;281604;281485;3689;281487;Segundo cuartil (€);15215.0;A
2018;3023;281604;281485;3690;281487;Segundo cuartil (€);11451.0;A
2018;3023;281604;281486;00;281487;Segundo cuartil (€);55939.0;A
2018;3023;281604;281486;3689;281487;Segundo cuartil (€);19329.0;A
2018;3023;281604;281486;3690;281487;Segundo cuartil (€);17903.0;A
2018;3023;281605;281485;00;281487;Segundo cuartil (€);122127.0;A
2018;3023;281605;281485;3689;281487;Segundo cuartil (€);45379.0;A
2018;3023;281605;281485;3690;281487;Segundo cuartil (€);36350.0;A
2018;3023;281605;281486;00;281487;Segundo cuartil (€);170340.0;A
2018;3023;281605;281486;3689;281487;Segundo cuartil (€);57995.0;A
2018;3023;281605;281486;3690;281487;Segundo cuartil (€);55469.0;A
2018;3023;281602;281485;00;281487;Segundo cuartil (€);119046.0;A
2018;3023;281602;281485;3689;281487;Segundo cuartil (€);44700.0;A
2018;3023;281602;281485;3690;281487;Segundo cuartil (€);34900.0;A
2018;3023;281602;281486;00;281487;Segundo cuartil (€);168879.0;A
2018;3023;281602;281486;3689;281487;Segundo cuartil (€);57699.0;A
2018;3023;281602;281486;3690;281487;Segundo cuartil (€);54781.0;A
2018;3142;281603;281485;00;281487;Segundo cuartil (€);28209.0;A
2018;3142;281603;281485;3689;281487;Segundo cuartil (€);12054.0;A
2018;3142;281603;281485;3690;281487;Segundo cuartil (€);6690.0;A
2018;3142;281603;281486;00;281487;Segundo cuartil (€);49497.0;A
2018;3142;281603;281486;3689;281487;Segundo cuartil (€);17459.0;A
2018;3142;281603;281486;3690;281487;Segundo cuartil (€);15532.0;A
2018;3142;281604;281485;00;281487;Segundo cuartil (€);38277.0;A
2018;3142;281604;281485;3689;281487;Segundo cuartil (€);15520.0;A
2018;3142;281604;281485;3690;281487;Segundo cuartil (€);9692.0;A
2018;3142;281604;281486;00;281487;Segundo cuartil (€);54379.0;A
2018;3142;281604;281486;3689;281487;Segundo cuartil (€);19354.0;A
2018;3142;281604;281486;3690;281487;Segundo cuartil (€);16770.0;A
2018;3142;281605;281485;00;281487;Segundo cuartil (€);130597.0;A
2018;3142;281605;281485;3689;281487;Segundo cuartil (€);49214.0;A
2018;3142;281605;281485;3690;281487;Segundo cuartil (€);37753.0;A
2018;3142;281605;281486;00;281487;Segundo cuartil (€);172405.0;A
2018;3142;281605;281486;3689;281487;Segundo cuartil (€);60604.0;A
2018;3142;281605;281486;3690;281487;Segundo cuartil (€);54271.0;A
2018;3142;281602;281485;00;281487;Segundo cuartil (€);121822.0;A
2018;3142;281602;281485;3689;281487;Segundo cuartil (€);46601.0;A
2018;3142;281602;281485;3690;281487;Segundo cuartil (€);34494.0;A
2018;3142;281602;281486;00;281487;Segundo cuartil (€);167309.0;A
2018;3142;281602;281486;3689;281487;Segundo cuartil (€);58986.0;A
2018;3142;281602;281486;3690;281487;Segundo cuartil (€);52483.0;A
2018;3143;281603;281485;00;281487;Segundo cuartil (€);26586.0;A
2018;3143;281603;281485;3689;281487;Segundo cuartil (€);11306.0;A
2018;3143;281603;281485;3690;281487;Segundo cuartil (€);6479.0;A
2018;3143;281603;281486;00;281487;Segundo cuartil (€);49988.0;A
2018;3143;281603;281486;3689;281487;Segundo cuartil (€);17504.0;A
2018;3143;281603;281486;3690;281487;Segundo cuartil (€);15804.0;A
2018;3143;281604;281485;00;281487;Segundo cuartil (€);35778.0;A
2018;3143;281604;281485;3689;281487;Segundo cuartil (€);13905.0;A
2018;3143;281604;281485;3690;281487;Segundo cuartil (€);10030.0;A
2018;3143;281604;281486;00;281487;Segundo cuartil (€);54002.0;A
2018;3143;281604;281486;3689;281487;Segundo cuartil (€);18751.0;A
2018;3143;281604;281486;3690;281487;Segundo cuartil (€);17225.0;A
2018;3143;281605;281485;00;281487;Segundo cuartil (€);42411.0;A
2018;3143;281605;281485;3689;281487;Segundo cuartil (€);15842.0;A
2018;3143;281605;281485;3690;281487;Segundo cuartil (€);12438.0;A
2018;3143;281605;281486;00;281487;Segundo cuartil (€);57436.0;A
2018;3143;281605;281486;3689;281487;Segundo cuartil (€);19729.0;A
2018;3143;281605;281486;3690;281487;Segundo cuartil (€);18521.0;A
2018;3143;281602;281485;00;281487;Segundo cuartil (€);33315.0;A
2018;3143;281602;281485;3689;281487;Segundo cuartil (€);13201.0;A
2018;3143;281602;281485;3690;281487;Segundo cuartil (€);9049.0;A
2018;3143;281602;281486;00;281487;Segundo cuartil (€);52883.0;A
2018;3143;281602;281486;3689;281487;Segundo cuartil (€);18371.0;A
2018;3143;281602;281486;3690;281487;Segundo cuartil (€);16852.0;A
2019;2352;281603;281485;00;281487;Segundo cuartil (€);33676.0;A
2019;2352;281603;281485;3689;281487;Segundo cuartil (€);12643.0;A
2019;2352;281603;281485;3690;281487;Segundo cuartil (€);9808.0;A
2019;2352;281603;281486;00;281487;Segundo cuartil (€);49844.0;A
2019;2352;281603;281486;3689;281487;Segundo cuartil (€);17075.0;A
