D_ESTADO_DATO_0;D_PARQUES_TURISMO_0;D_RESITUR_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
40123;55539;55545;2009;Pernoctaciones;12083.36;A
40123;55539;55545;2008;Pernoctaciones;17538.24;A
40123;55539;55546;2020;Pernoctaciones;1315.553519299;A
40123;55539;55546;2019;Pernoctaciones;6430.337426983;A
40123;55539;55546;2018;Pernoctaciones;12626.476419509;A
40123;55539;55546;2017;Pernoctaciones;5228.018994413;A
40123;55539;55546;2016;Pernoctaciones;19896.237560178;A
40123;55539;55546;2015;Pernoctaciones;14660.511746627;A
40123;55539;55546;2014;Pernoctaciones;12777.340529353;A
40123;55539;55546;2013;Pernoctaciones;8712.41;A
40123;55539;55546;2012;Pernoctaciones;4320.2;A
40123;55539;55546;2011;Pernoctaciones;7414.51;A
40123;55539;55546;2010;Pernoctaciones;6310.4;A
40123;55539;55546;2009;Pernoctaciones;2965.41;A
40123;55539;55546;2008;Pernoctaciones;4105.42;A
40123;55539;55547;2020;Pernoctaciones;1464.741899885;A
40123;55539;55547;2019;Pernoctaciones;7992.646446395;A
40123;55539;55547;2018;Pernoctaciones;6205.697683698;A
40123;55539;55547;2017;Pernoctaciones;6653.658732432;A
40123;55539;55547;2016;Pernoctaciones;3886.769168209;A
40123;55539;55547;2015;Pernoctaciones;1695.829007001;A
40123;55539;55547;2014;Pernoctaciones;4000.008292184;A
40123;55539;55547;2013;Pernoctaciones;2483.78;A
40123;55539;55547;2012;Pernoctaciones;5697.9;A
40123;55539;55547;2011;Pernoctaciones;6620.63;A
40123;55539;55547;2010;Pernoctaciones;21091.39;A
40123;55539;55547;2009;Pernoctaciones;13204.01;A
40123;55539;55547;2008;Pernoctaciones;3901.17;A
40123;55539;55548;2020;Pernoctaciones;765.993764414;A
40123;55539;55548;2019;Pernoctaciones;3853.37447135;A
40123;55539;55548;2018;Pernoctaciones;5351.0267516;A
40123;55539;55548;2017;Pernoctaciones;6317.64736319;A
40123;55539;55548;2016;Pernoctaciones;3985.834988366;A
40123;55539;55548;2015;Pernoctaciones;3074.354546395;A
40123;55539;55548;2014;Pernoctaciones;7492.315680441;A
40123;55539;55548;2013;Pernoctaciones;3385.89;A
40123;55539;55548;2012;Pernoctaciones;2991.8;A
40123;55539;55548;2011;Pernoctaciones;1873.78;A
40123;55539;55548;2010;Pernoctaciones;1788.57;A
40123;55539;55548;2009;Pernoctaciones;3442.8;A
40123;55539;55548;2008;Pernoctaciones;1378.51;A
40123;55539;55549;2020;Pernoctaciones;3500.575149621;A
40123;55539;55549;2019;Pernoctaciones;23199.017412816;A
40123;55539;55549;2018;Pernoctaciones;21337.97768301;A
40123;55539;55549;2017;Pernoctaciones;18978.83395501;A
40123;55539;55549;2016;Pernoctaciones;21388.687623917;A
40123;55539;55549;2015;Pernoctaciones;24176.74716287;A
40123;55539;55549;2014;Pernoctaciones;23880.455302709;A
40123;55539;55549;2013;Pernoctaciones;17583.19;A
40123;55539;55549;2012;Pernoctaciones;16628.42;A
40123;55539;55549;2011;Pernoctaciones;18768.36;A
40123;55539;55549;2010;Pernoctaciones;23618.83;A
40123;55539;55549;2009;Pernoctaciones;27654.9;A
40123;55539;55549;2008;Pernoctaciones;18249.85;A
40123;55539;55550;2020;Pernoctaciones;7690.476325493;A
40123;55539;55550;2019;Pernoctaciones;20371.589898515;A
40123;55539;55550;2018;Pernoctaciones;17446.18084476;A
40123;55539;55550;2017;Pernoctaciones;23322.81123353;A
40123;55539;55550;2016;Pernoctaciones;23482.07949821;A
40123;55539;55550;2015;Pernoctaciones;24555.44549389;A
40123;55539;55550;2014;Pernoctaciones;28935.26538008;A
40123;55539;55550;2013;Pernoctaciones;24208.66;A
40123;55539;55550;2012;Pernoctaciones;16244.04;A
40123;55539;55550;2011;Pernoctaciones;11240.15;A
40123;55539;55550;2010;Pernoctaciones;17613.12;A
40123;55539;55550;2009;Pernoctaciones;21313.12;A
40123;55539;55550;2008;Pernoctaciones;23505.64;A
40123;55539;55551;2020;Pernoctaciones;9194.53195287;A
40123;55539;55551;2019;Pernoctaciones;31085.631580019;A
40123;55539;55551;2018;Pernoctaciones;32185.98733621;A
40123;55539;55551;2017;Pernoctaciones;33801.89474791;A
40123;55539;55551;2016;Pernoctaciones;74060.83142103;A
40123;55539;55551;2015;Pernoctaciones;30834.89035695;A
40123;55539;55551;2014;Pernoctaciones;21060.57919828;A
40123;55539;55551;2013;Pernoctaciones;38170.24;A
40123;55539;55551;2012;Pernoctaciones;36513.84;A
40123;55539;55551;2011;Pernoctaciones;29878.92;A
40123;55539;55551;2010;Pernoctaciones;36947.48;A
40123;55539;55551;2009;Pernoctaciones;30595.65;A
40123;55539;55551;2008;Pernoctaciones;25426.68;A
40123;55539;55552;2020;Pernoctaciones;6430.851288434;A
40123;55539;55552;2019;Pernoctaciones;15969.502633381;A
40123;55539;55552;2018;Pernoctaciones;18359.12006634;A
40123;55539;55552;2017;Pernoctaciones;17852.598897;A
40123;55539;55552;2016;Pernoctaciones;16689.291906205;A
40123;55539;55552;2015;Pernoctaciones;15624.17851058;A
40123;55539;55552;2014;Pernoctaciones;22862.01605832;A
40123;55539;55552;2013;Pernoctaciones;26813.9;A
40123;55539;55552;2012;Pernoctaciones;22669.49;A
40123;55539;55552;2011;Pernoctaciones;21794.98;A
40123;55539;55552;2010;Pernoctaciones;30458.64;A
40123;55539;55552;2009;Pernoctaciones;17574.93;A
40123;55539;55552;2008;Pernoctaciones;17020.17;A
40123;55539;55553;2020;Pernoctaciones;5121.698360795;A
40123;55539;55553;2019;Pernoctaciones;8911.715363195;A
40123;55539;55553;2018;Pernoctaciones;12299.02399144;A
40123;55539;55553;2017;Pernoctaciones;9498.14849109;A
40123;55539;55553;2016;Pernoctaciones;10879.145717972;A
40123;55539;55553;2015;Pernoctaciones;12632.481311533;A
40123;55539;55553;2014;Pernoctaciones;12779.81694549;A
40123;55539;55553;2013;Pernoctaciones;10415.96;A
40123;55539;55553;2012;Pernoctaciones;7948.71;A
40123;55539;55553;2011;Pernoctaciones;5618.39;A
40123;55539;55553;2010;Pernoctaciones;7467.29;A
40123;55539;55553;2009;Pernoctaciones;10703.38;A
40123;55539;55553;2008;Pernoctaciones;9874.99;A
40123;55539;55554;2020;Pernoctaciones;2590.391995474;A
40123;55539;55554;2019;Pernoctaciones;12069.167897343;A
40123;55539;55554;2018;Pernoctaciones;13736.36890254;A
40123;55539;55554;2017;Pernoctaciones;9392.113599158;A
40123;55539;55554;2016;Pernoctaciones;7530.428925143;A
40123;55539;55554;2015;Pernoctaciones;6640.262268409;A
40123;55539;55554;2014;Pernoctaciones;8159.41071154;A
40123;55539;55554;2013;Pernoctaciones;7199.02;A
40123;55539;55554;2012;Pernoctaciones;9052.01;A
40123;55539;55554;2011;Pernoctaciones;5906.72;A
40123;55539;55554;2010;Pernoctaciones;6092.6;A
40123;55539;55554;2009;Pernoctaciones;9458.52;A
40123;55539;55554;2008;Pernoctaciones;5920.1;A
40123;55539;55555;2020;Pernoctaciones;63590.998310701;A
40123;55539;55555;2019;Pernoctaciones;139725.216160558;A
40123;55539;55555;2018;Pernoctaciones;139058.5557136;A
40123;55539;55555;2017;Pernoctaciones;91441.1985798;A
40123;55539;55555;2016;Pernoctaciones;86878.6047564;A
40123;55539;55555;2015;Pernoctaciones;93704.7070315;A
40123;55539;55555;2014;Pernoctaciones;108440.5511082;A
40123;55539;55555;2013;Pernoctaciones;84965.41;A
40123;55539;55555;2012;Pernoctaciones;90437.17;A
40123;55539;55555;2011;Pernoctaciones;108365.71;A
40123;55539;55555;2010;Pernoctaciones;86619.72;A
40123;55539;55555;2009;Pernoctaciones;113863.75;A
40123;55539;55555;2008;Pernoctaciones;92522.02;A
40123;55539;55556;2020;Pernoctaciones;3430.493906819;A
40123;55539;55556;2019;Pernoctaciones;10785.874009567;A
40123;55539;55556;2018;Pernoctaciones;10251.50642432;A
40123;55539;55556;2017;Pernoctaciones;9644.201310688;A
40123;55539;55556;2016;Pernoctaciones;11614.995491153;A
40123;55539;55556;2015;Pernoctaciones;12563.58022732;A
40123;55539;55556;2014;Pernoctaciones;11691.35326381;A
40123;55539;55556;2013;Pernoctaciones;15152.84;A
40123;55539;55556;2012;Pernoctaciones;13133.18;A
40123;55539;55556;2011;Pernoctaciones;18457.43;A
40123;55539;55556;2010;Pernoctaciones;10620.79;A
40123;55539;55556;2009;Pernoctaciones;7332.75;A
40123;55539;55556;2008;Pernoctaciones;12508.51;A
40123;55539;55557;2020;Pernoctaciones;850.562650149;A
40123;55539;55557;2019;Pernoctaciones;3814.147427175;A
40123;55539;55557;2018;Pernoctaciones;5295.631114158;A
40123;55539;55557;2017;Pernoctaciones;3005.745159441;A
40123;55539;55557;2016;Pernoctaciones;2716.250898477;A
40123;55539;55557;2015;Pernoctaciones;4338.175993901;A
40123;55539;55557;2014;Pernoctaciones;4192.771110159;A
40123;55539;55557;2013;Pernoctaciones;4687.41;A
40123;55539;55557;2012;Pernoctaciones;4018.74;A
40123;55539;55557;2011;Pernoctaciones;2326.02;A
40123;55539;55557;2010;Pernoctaciones;3736.76;A
40123;55539;55557;2009;Pernoctaciones;3283.89;A
40123;55539;55557;2008;Pernoctaciones;1219.33;A
40123;55539;55558;2020;Pernoctaciones;6823.752912891;A
40123;55539;55558;2019;Pernoctaciones;11675.286806679;A
40123;55539;55558;2018;Pernoctaciones;19095.10630433;A
40123;55539;55558;2017;Pernoctaciones;28316.61548117;A
40123;55539;55558;2016;Pernoctaciones;16348.31707144;A
40123;55539;55558;2015;Pernoctaciones;16550.05167967;A
40123;55539;55558;2014;Pernoctaciones;12462.719933443;A
40123;55539;55558;2013;Pernoctaciones;12284.55;A
40123;55539;55558;2012;Pernoctaciones;13819.08;A
40123;55539;55558;2011;Pernoctaciones;10279.61;A
40123;55539;55558;2010;Pernoctaciones;21084.53;A
40123;55539;55558;2009;Pernoctaciones;19852.7;A
40123;55539;55558;2008;Pernoctaciones;9489.43;A
40123;55539;55559;2020;Pernoctaciones;434.717602536;A
40123;55539;55559;2019;Pernoctaciones;8628.831736826;A
40123;55539;55559;2018;Pernoctaciones;6170.426094509;A
40123;55539;55559;2017;Pernoctaciones;1150.18443295;A
40123;55539;55559;2016;Pernoctaciones;835.196872441;A
40123;55539;55559;2015;Pernoctaciones;1217.89179856;A
40123;55539;55559;2014;Pernoctaciones;895.822154801;A
40123;55539;55559;2013;Pernoctaciones;1817.36;A
40123;55539;55559;2012;Pernoctaciones;846.17;A
40123;55539;55559;2011;Pernoctaciones;919.14;A
40123;55539;55559;2010;Pernoctaciones;939.31;A
40123;55539;55559;2009;Pernoctaciones;826.01;A
40123;55539;55559;2008;Pernoctaciones;1166.21;A
40123;55539;55544;2020;Pernoctaciones;1875.192406871;A
40123;55539;55544;2019;Pernoctaciones;3415.402472374;A
40123;55539;55544;2018;Pernoctaciones;4043.97624836;A
40123;55539;55544;2017;Pernoctaciones;7618.355422589;A
40123;55539;55544;2016;Pernoctaciones;2351.620669178;A
40123;55539;55544;2015;Pernoctaciones;3153.877724491;A
40123;55539;55544;2014;Pernoctaciones;2634.95077376;A
40123;55539;55544;2013;Pernoctaciones;3165.27;A
40123;55539;55544;2012;Pernoctaciones;1984.53;A
40123;55539;55544;2011;Pernoctaciones;11316.84;A
40123;55539;55544;2010;Pernoctaciones;2633.66;A
40123;55539;55544;2009;Pernoctaciones;3983.55;A
40123;55539;55544;2008;Pernoctaciones;3307.65;A
40123;55539;55561;2020;Pernoctaciones;454.026687966;A
40123;55539;55561;2019;Pernoctaciones;918.823225126;A
40123;55539;55561;2018;Pernoctaciones;717.325088989;A
40123;55539;55561;2017;Pernoctaciones;497.835839777;A
40123;55539;55561;2016;Pernoctaciones;1280.832624386;A
40123;55539;55561;2015;Pernoctaciones;1547.470702227;A
40123;55539;55561;2014;Pernoctaciones;1727.605048779;A
40123;55539;55561;2013;Pernoctaciones;1396.42;A
40123;55539;55561;2012;Pernoctaciones;262.95;A
40123;55539;55561;2011;Pernoctaciones;880.73;A
40123;55539;55561;2010;Pernoctaciones;1590.78;A
40123;55539;55561;2009;Pernoctaciones;1740.49;A
40123;55539;55561;2008;Pernoctaciones;1669.72;A
40123;55539;55562;2020;Pernoctaciones;199.525668916;A
40123;55539;55562;2019;Pernoctaciones;2060.626014797;A
40123;55539;55562;2018;Pernoctaciones;1502.176806816;A
40123;55539;55562;2017;Pernoctaciones;1643.146270147;A
40123;55539;55562;2016;Pernoctaciones;1192.659098765;A
40123;55539;55562;2015;Pernoctaciones;1956.140241799;A
40123;55539;55562;2014;Pernoctaciones;1409.711229497;A
40123;55539;55562;2013;Pernoctaciones;1505.32;A
40123;55539;55562;2012;Pernoctaciones;1977.97;A
40123;55539;55562;2011;Pernoctaciones;629.62;A
40123;55540;55564;2020;Pernoctaciones;1119395.565809164;A
40123;55540;55564;2019;Pernoctaciones;2540284.801989886;A
40123;55540;55564;2018;Pernoctaciones;2425362.822433096;A
40123;55540;55564;2017;Pernoctaciones;2249386.126396129;A
40123;55540;55564;2016;Pernoctaciones;2302480.670857352;A
40123;55540;55564;2015;Pernoctaciones;2263418.221602361;A
40123;55540;55564;2014;Pernoctaciones;2351653.806436935;A
40123;55540;55564;2013;Pernoctaciones;2318559.12;A
40123;55540;55564;2012;Pernoctaciones;1906429.85;A
40123;55540;55564;2011;Pernoctaciones;2566240.03;A
40123;55540;55564;2010;Pernoctaciones;2518756.84;A
40123;55540;55564;2009;Pernoctaciones;2422311.88;A
40123;55540;55564;2008;Pernoctaciones;2266560.99;A
40123;55540;55543;2020;Pernoctaciones;537614.020732788;A
40123;55540;55543;2019;Pernoctaciones;1116186.962785597;A
40123;55540;55543;2018;Pernoctaciones;993949.0862144;A
40123;55540;55543;2017;Pernoctaciones;936177.2077539;A
40123;55540;55543;2016;Pernoctaciones;950513.6821649;A
40123;55540;55543;2015;Pernoctaciones;997091.5013085;A
40123;55540;55543;2014;Pernoctaciones;1059807.195938;A
40123;55540;55543;2013;Pernoctaciones;1005033.47;A
40123;55540;55543;2012;Pernoctaciones;989703.33;A
40123;55540;55543;2011;Pernoctaciones;1177481.19;A
40123;55540;55543;2010;Pernoctaciones;1159382.76;A
40123;55540;55543;2009;Pernoctaciones;1168543.77;A
40123;55540;55543;2008;Pernoctaciones;1139578.47;A
40123;55540;55563;2020;Pernoctaciones;581781.545076376;A
40123;55540;55563;2019;Pernoctaciones;1424097.839204289;A
40123;55540;55563;2018;Pernoctaciones;1431413.736218696;A
40123;55540;55563;2017;Pernoctaciones;1313208.918642229;A
40123;55540;55563;2016;Pernoctaciones;1351966.988692452;A
40123;55540;55563;2015;Pernoctaciones;1266326.720293861;A
40123;55540;55563;2014;Pernoctaciones;1291846.610498935;A
40123;55540;55563;2013;Pernoctaciones;1313525.65;A
40123;55540;55563;2012;Pernoctaciones;916726.52;A
40123;55540;55563;2011;Pernoctaciones;1388758.84;A
40123;55540;55563;2010;Pernoctaciones;1359374.08;A
40123;55540;55563;2009;Pernoctaciones;1253768.11;A
40123;55540;55563;2008;Pernoctaciones;1126982.52;A
40123;55540;55545;2020;Pernoctaciones;21535.279496848;A
40123;55540;55545;2019;Pernoctaciones;59273.61855179;A
40123;55540;55545;2018;Pernoctaciones;57702.82553132;A
40123;55540;55545;2017;Pernoctaciones;46011.842340049;A
40123;55540;55545;2016;Pernoctaciones;44764.915096776;A
40123;55540;55545;2015;Pernoctaciones;41221.514067062;A
40123;55540;55545;2014;Pernoctaciones;45791.869561635;A
40123;55540;55545;2013;Pernoctaciones;32592.27;A
40123;55540;55545;2012;Pernoctaciones;27341.55;A
40123;55540;55545;2011;Pernoctaciones;51835.79;A
40123;55540;55545;2010;Pernoctaciones;45091.18;A
40123;55540;55545;2009;Pernoctaciones;37059.77;A
40123;55540;55545;2008;Pernoctaciones;23495.76;A
40123;55540;55546;2020;Pernoctaciones;4179.202872514;A
40123;55540;55546;2019;Pernoctaciones;7484.790327372;A
40123;55540;55546;2018;Pernoctaciones;22514.80642096;A
40123;55540;55546;2017;Pernoctaciones;5253.068314877;A
40123;55540;55546;2016;Pernoctaciones;4817.234343059;A
40123;55540;55546;2015;Pernoctaciones;10351.03779052;A
40123;55540;55546;2014;Pernoctaciones;2982.399168113;A
40123;55540;55546;2013;Pernoctaciones;8019.95;A
40123;55540;55546;2012;Pernoctaciones;6207.01;A
40123;55540;55546;2011;Pernoctaciones;11624.69;A
40123;55540;55546;2010;Pernoctaciones;6554.83;A
40123;55540;55546;2009;Pernoctaciones;10919.89;A
40123;55540;55546;2008;Pernoctaciones;20433.96;A
40123;55540;55547;2020;Pernoctaciones;4344.835952535;A
40123;55540;55547;2019;Pernoctaciones;26617.490916024;A
40123;55540;55547;2018;Pernoctaciones;14249.351633283;A
40123;55540;55547;2017;Pernoctaciones;21376.673444491;A
40123;55540;55547;2016;Pernoctaciones;17025.391173655;A
40123;55540;55547;2015;Pernoctaciones;15094.14132893;A
40123;55540;55547;2014;Pernoctaciones;22919.592324274;A
40123;55540;55547;2013;Pernoctaciones;14422.85;A
40123;55540;55547;2012;Pernoctaciones;9558.44;A
40123;55540;55547;2011;Pernoctaciones;39580.08;A
40123;55540;55547;2010;Pernoctaciones;14255.36;A
40123;55540;55547;2009;Pernoctaciones;13262.73;A
40123;55540;55547;2008;Pernoctaciones;20109.96;A
40123;55540;55548;2020;Pernoctaciones;6855.666611516;A
40123;55540;55548;2019;Pernoctaciones;20735.280317666;A
40123;55540;55548;2018;Pernoctaciones;17007.42467759;A
40123;55540;55548;2017;Pernoctaciones;24763.630126238;A
40123;55540;55548;2016;Pernoctaciones;28586.169028549;A
40123;55540;55548;2015;Pernoctaciones;27297.775730944;A
40123;55540;55548;2014;Pernoctaciones;23743.582786413;A
40123;55540;55548;2013;Pernoctaciones;21338.02;A
40123;55540;55548;2012;Pernoctaciones;11707.34;A
40123;55540;55548;2011;Pernoctaciones;16825.14;A
40123;55540;55548;2010;Pernoctaciones;25440.9;A
40123;55540;55548;2009;Pernoctaciones;12661.35;A
40123;55540;55548;2008;Pernoctaciones;12622.87;A
40123;55540;55549;2020;Pernoctaciones;74498.947402571;A
40123;55540;55549;2019;Pernoctaciones;187259.139378963;A
40123;55540;55549;2018;Pernoctaciones;202972.51961753;A
40123;55540;55549;2017;Pernoctaciones;179412.279480963;A
40123;55540;55549;2016;Pernoctaciones;186348.33726161;A
40123;55540;55549;2015;Pernoctaciones;184995.993662742;A
40123;55540;55549;2014;Pernoctaciones;192066.317148388;A
40123;55540;55549;2013;Pernoctaciones;174364.86;A
40123;55540;55549;2012;Pernoctaciones;117716.62;A
40123;55540;55549;2011;Pernoctaciones;140050.7;A
40123;55540;55549;2010;Pernoctaciones;133848.05;A
40123;55540;55549;2009;Pernoctaciones;119635.06;A
40123;55540;55549;2008;Pernoctaciones;87359.63;A
40123;55540;55550;2020;Pernoctaciones;30708.663356957;A
40123;55540;55550;2019;Pernoctaciones;87062.638227133;A
40123;55540;55550;2018;Pernoctaciones;88061.757220008;A
40123;55540;55550;2017;Pernoctaciones;71198.944830973;A
40123;55540;55550;2016;Pernoctaciones;64252.58207357;A
40123;55540;55550;2015;Pernoctaciones;65643.019169075;A
40123;55540;55550;2014;Pernoctaciones;73444.409490838;A
40123;55540;55550;2013;Pernoctaciones;74103.04;A
40123;55540;55550;2012;Pernoctaciones;49301.94;A
40123;55540;55550;2011;Pernoctaciones;67430.11;A
40123;55540;55550;2010;Pernoctaciones;108749.75;A
40123;55540;55550;2009;Pernoctaciones;95125.21;A
40123;55540;55550;2008;Pernoctaciones;94517.37;A
40123;55540;55551;2020;Pernoctaciones;24679.788211315;A
40123;55540;55551;2019;Pernoctaciones;104719.135884795;A
40123;55540;55551;2018;Pernoctaciones;109842.498078854;A
40123;55540;55551;2017;Pernoctaciones;109618.11895503;A
40123;55540;55551;2016;Pernoctaciones;95506.66671132;A
40123;55540;55551;2015;Pernoctaciones;97647.950548577;A
40123;55540;55551;2014;Pernoctaciones;105797.227275991;A
40123;55540;55551;2013;Pernoctaciones;107262.83;A
40123;55540;55551;2012;Pernoctaciones;48923.35;A
40123;55540;55551;2011;Pernoctaciones;126281.39;A
40123;55540;55551;2010;Pernoctaciones;160961.66;A
40123;55540;55551;2009;Pernoctaciones;115377.81;A
40123;55540;55551;2008;Pernoctaciones;105571.9;A
40123;55540;55552;2020;Pernoctaciones;24043.287193511;A
40123;55540;55552;2019;Pernoctaciones;85287.759299974;A
40123;55540;55552;2018;Pernoctaciones;55181.748963049;A
40123;55540;55552;2017;Pernoctaciones;49904.775539409;A
40123;55540;55552;2016;Pernoctaciones;55369.854085684;A
40123;55540;55552;2015;Pernoctaciones;45604.429123139;A
40123;55540;55552;2014;Pernoctaciones;49324.915194748;A
40123;55540;55552;2013;Pernoctaciones;75595.08;A
40123;55540;55552;2012;Pernoctaciones;34670.26;A
40123;55540;55552;2011;Pernoctaciones;46463.15;A
40123;55540;55552;2010;Pernoctaciones;47374.62;A
40123;55540;55552;2009;Pernoctaciones;42616.95;A
40123;55540;55552;2008;Pernoctaciones;76780.73;A
40123;55540;55553;2020;Pernoctaciones;91054.249325213;A
40123;55540;55553;2019;Pernoctaciones;222558.875681254;A
40123;55540;55553;2018;Pernoctaciones;214784.14756229;A
40123;55540;55553;2017;Pernoctaciones;188571.83178943;A
40123;55540;55553;2016;Pernoctaciones;212378.52633006;A
40123;55540;55553;2015;Pernoctaciones;184949.82600157;A
40123;55540;55553;2014;Pernoctaciones;196015.77452294;A
40123;55540;55553;2013;Pernoctaciones;194746.57;A
40123;55540;55553;2012;Pernoctaciones;160967.11;A
40123;55540;55553;2011;Pernoctaciones;226376.2;A
40123;55540;55553;2010;Pernoctaciones;195682.81;A
40123;55540;55553;2009;Pernoctaciones;210627.29;A
40123;55540;55553;2008;Pernoctaciones;173457.02;A
40123;55540;55554;2020;Pernoctaciones;19102.787988235;A
40123;55540;55554;2019;Pernoctaciones;61848.470439895;A
40123;55540;55554;2018;Pernoctaciones;60129.234429947;A
40123;55540;55554;2017;Pernoctaciones;73702.451931569;A
40123;55540;55554;2016;Pernoctaciones;56805.514012089;A
40123;55540;55554;2015;Pernoctaciones;53918.152026096;A
40123;55540;55554;2014;Pernoctaciones;49770.67658308;A
40123;55540;55554;2013;Pernoctaciones;62254.17;A
40123;55540;55554;2012;Pernoctaciones;37893.79;A
40123;55540;55554;2011;Pernoctaciones;47873.2;A
40123;55540;55554;2010;Pernoctaciones;39334.93;A
40123;55540;55554;2009;Pernoctaciones;66570.02;A
40123;55540;55554;2008;Pernoctaciones;58296.97;A
40123;55540;55555;2020;Pernoctaciones;208800.018864509;A
40123;55540;55555;2019;Pernoctaciones;361338.664243108;A
40123;55540;55555;2018;Pernoctaciones;403257.15171217;A
40123;55540;55555;2017;Pernoctaciones;370962.8836995;A
40123;55540;55555;2016;Pernoctaciones;403406.118966;A
40123;55540;55555;2015;Pernoctaciones;326044.97727662;A
40123;55540;55555;2014;Pernoctaciones;352250.61946977;A
40123;55540;55555;2013;Pernoctaciones;358472.96;A
40123;55540;55555;2012;Pernoctaciones;297101.62;A
40123;55540;55555;2011;Pernoctaciones;436561.93;A
40123;55540;55555;2010;Pernoctaciones;409519.38;A
40123;55540;55555;2009;Pernoctaciones;387924.83;A
40123;55540;55555;2008;Pernoctaciones;343924.16;A
40123;55540;55556;2020;Pernoctaciones;4937.210245895;A
40123;55540;55556;2019;Pernoctaciones;14192.805525267;A
40123;55540;55556;2018;Pernoctaciones;14089.30057987;A
40123;55540;55556;2017;Pernoctaciones;14228.60047942;A
40123;55540;55556;2016;Pernoctaciones;15154.815430194;A
40123;55540;55556;2015;Pernoctaciones;15572.672015099;A
40123;55540;55556;2014;Pernoctaciones;17741.96311193;A
40123;55540;55556;2013;Pernoctaciones;18952.38;A
40123;55540;55556;2012;Pernoctaciones;12249.6;A
40123;55540;55556;2011;Pernoctaciones;13688.53;A
40123;55540;55556;2010;Pernoctaciones;12837.11;A
40123;55540;55556;2009;Pernoctaciones;12012.97;A
40123;55540;55556;2008;Pernoctaciones;14221.14;A
40123;55540;55557;2020;Pernoctaciones;5847.328296966;A
40123;55540;55557;2019;Pernoctaciones;18709.758727716;A
40123;55540;55557;2018;Pernoctaciones;17626.76748741;A
40123;55540;55557;2017;Pernoctaciones;15013.29234567;A
40123;55540;55557;2016;Pernoctaciones;15233.62007009;A
40123;55540;55557;2015;Pernoctaciones;13982.459992;A
40123;55540;55557;2014;Pernoctaciones;15087.95394194;A
40123;55540;55557;2013;Pernoctaciones;24288.17;A
40123;55540;55557;2012;Pernoctaciones;9083.03;A
40123;55540;55557;2011;Pernoctaciones;14309.14;A
40123;55540;55557;2010;Pernoctaciones;15021.17;A
40123;55540;55557;2009;Pernoctaciones;18011.21;A
40123;55540;55557;2008;Pernoctaciones;9972.97;A
40123;55540;55558;2020;Pernoctaciones;43736.419702044;A
40123;55540;55558;2019;Pernoctaciones;117078.924243724;A
40123;55540;55558;2018;Pernoctaciones;110147.48302246;A
40123;55540;55558;2017;Pernoctaciones;100526.82251429;A
40123;55540;55558;2016;Pernoctaciones;108887.93013084;A
40123;55540;55558;2015;Pernoctaciones;151670.29613108;A
40123;55540;55558;2014;Pernoctaciones;100886.531695074;A
40123;55540;55558;2013;Pernoctaciones;103117.35;A
40123;55540;55558;2012;Pernoctaciones;66443.59;A
40123;55540;55558;2011;Pernoctaciones;103192.6;A
40123;55540;55558;2010;Pernoctaciones;108295.57;A
40123;55540;55558;2009;Pernoctaciones;70084.61;A
40123;55540;55558;2008;Pernoctaciones;58112.44;A
40123;55540;55559;2020;Pernoctaciones;2803.954029196;A
40123;55540;55559;2019;Pernoctaciones;10856.594587;A
40123;55540;55559;2018;Pernoctaciones;7730.04727185;A
40123;55540;55559;2017;Pernoctaciones;6755.243227539;A
40123;55540;55559;2016;Pernoctaciones;9358.225402152;A
40123;55540;55559;2015;Pernoctaciones;9921.202860451;A
40123;55540;55559;2014;Pernoctaciones;7827.827590077;A
40123;55540;55559;2013;Pernoctaciones;5586.5;A
40123;55540;55559;2012;Pernoctaciones;5978.85;A
40123;55540;55559;2011;Pernoctaciones;6344.5;A
40123;55540;55559;2010;Pernoctaciones;10619.33;A
40123;55540;55559;2009;Pernoctaciones;8643.46;A
40123;55540;55559;2008;Pernoctaciones;4169.16;A
40123;55540;55544;2020;Pernoctaciones;11847.562178892;A
40123;55540;55544;2019;Pernoctaciones;32831.190949254;A
40123;55540;55544;2018;Pernoctaciones;29794.35475685;A
40123;55540;55544;2017;Pernoctaciones;27890.153882863;A
40123;55540;55544;2016;Pernoctaciones;28889.501098948;A
40123;55540;55544;2015;Pernoctaciones;16277.1147329;A
40123;55540;55544;2014;Pernoctaciones;30004.413370208;A
40123;55540;55544;2013;Pernoctaciones;29452.07;A
40123;55540;55544;2012;Pernoctaciones;17965.64;A
40123;55540;55544;2011;Pernoctaciones;33489.06;A
40123;55540;55544;2010;Pernoctaciones;20830.3;A
40123;55540;55544;2009;Pernoctaciones;21806.52;A
40123;55540;55544;2008;Pernoctaciones;15846.79;A
40123;55540;55561;2020;Pernoctaciones;2156.310042023;A
40123;55540;55561;2019;Pernoctaciones;4773.273811814;A
40123;55540;55561;2018;Pernoctaciones;5251.688387882;A
40123;55540;55561;2017;Pernoctaciones;4755.978388471;A
40123;55540;55561;2016;Pernoctaciones;4313.72743512;A
40123;55540;55561;2015;Pernoctaciones;4788.24394881;A
40123;55540;55561;2014;Pernoctaciones;3805.85438981;A
40123;55540;55561;2013;Pernoctaciones;2300.31;A
40123;55540;55561;2012;Pernoctaciones;2462.9;A
40123;55540;55561;2011;Pernoctaciones;4119.37;A
40123;55540;55561;2010;Pernoctaciones;4957.13;A
