D_ESTADO_DATO_0;D_PARQUES_TURISMO_0;D_RESITUR_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
40123;55537;516724;2017;Pernoctaciones;7130.133314271;A
40123;55537;516724;2016;Pernoctaciones;7204.293254254;A
40123;55537;516724;2015;Pernoctaciones;8127.22015353;A
40123;55537;516724;2014;Pernoctaciones;5750.44397696;A
40123;55537;516724;2013;Pernoctaciones;6522.04;A
40123;55537;516724;2012;Pernoctaciones;4399.5;A
40123;55537;516724;2011;Pernoctaciones;7154.75;A
40123;55537;516724;2010;Pernoctaciones;5031.07;A
40123;55537;516724;2009;Pernoctaciones;5336.82;A
40123;55537;516724;2008;Pernoctaciones;5552.44;A
40123;55537;516725;2020;Pernoctaciones;13580.526498904;A
40123;55537;516725;2019;Pernoctaciones;25525.093982539;A
40123;55537;516725;2018;Pernoctaciones;24320.766856648;A
40123;55537;516725;2017;Pernoctaciones;24336.580918866;A
40123;55537;516725;2016;Pernoctaciones;22718.242310502;A
40123;55537;516725;2015;Pernoctaciones;17495.955664187;A
40123;55537;516725;2014;Pernoctaciones;17048.116041642;A
40123;55537;516725;2013;Pernoctaciones;18489.12;A
40123;55537;516725;2012;Pernoctaciones;14699.06;A
40123;55537;516725;2011;Pernoctaciones;14625.02;A
40123;55537;516725;2010;Pernoctaciones;12839.24;A
40123;55537;516725;2009;Pernoctaciones;13386.91;A
40123;55537;516725;2008;Pernoctaciones;12563.58;A
40123;55537;516726;2020;Pernoctaciones;10332.939231014;A
40123;55537;516726;2019;Pernoctaciones;24938.990271061;A
40123;55537;516726;2018;Pernoctaciones;19104.691618438;A
40123;55537;516726;2017;Pernoctaciones;20178.557564564;A
40123;55537;516726;2016;Pernoctaciones;16926.960838397;A
40123;55537;516726;2015;Pernoctaciones;14913.631540047;A
40123;55537;516726;2014;Pernoctaciones;13750.858757741;A
40123;55537;516726;2013;Pernoctaciones;10652.05;A
40123;55537;516726;2012;Pernoctaciones;9269.74;A
40123;55537;516726;2011;Pernoctaciones;10363.86;A
40123;55537;516726;2010;Pernoctaciones;10072.9;A
40123;55537;516726;2009;Pernoctaciones;10029.99;A
40123;55537;516726;2008;Pernoctaciones;9864.27;A
40123;55537;516727;2020;Pernoctaciones;7944.227591023;A
40123;55537;516727;2019;Pernoctaciones;47306.990655246;A
40123;55537;516727;2018;Pernoctaciones;34019.13105826;A
40123;55537;516727;2017;Pernoctaciones;34354.414678958;A
40123;55537;516727;2016;Pernoctaciones;35353.510663889;A
40123;55537;516727;2015;Pernoctaciones;23252.632621054;A
40123;55537;516727;2014;Pernoctaciones;46586.67801157;A
40123;55537;516727;2013;Pernoctaciones;61181.8;A
40123;55537;516727;2012;Pernoctaciones;17907.2;A
40123;55537;516727;2011;Pernoctaciones;27650.28;A
40123;55537;516727;2010;Pernoctaciones;26323.92;A
40123;55537;516727;2009;Pernoctaciones;29390.3;A
40123;55537;516727;2008;Pernoctaciones;34061.54;A
40123;55538;55698;2020;Pernoctaciones;2585177.732100634;A
40123;55538;55698;2019;Pernoctaciones;6827626.401702935;A
40123;55538;55698;2018;Pernoctaciones;6593217.606288965;A
40123;55538;55698;2017;Pernoctaciones;6502098.874153362;A
40123;55538;55698;2016;Pernoctaciones;6331610.523730892;A
40123;55538;55698;2015;Pernoctaciones;5888534.101087873;A
40123;55538;55698;2014;Pernoctaciones;5475256.521807581;A
40123;55538;55698;2013;Pernoctaciones;5402922.35;A
40123;55538;55698;2012;Pernoctaciones;4841123.69;A
40123;55538;55698;2011;Pernoctaciones;5587333.23;A
40123;55538;55698;2010;Pernoctaciones;5458698.41;A
40123;55538;55698;2009;Pernoctaciones;5698391.56;A
40123;55538;55698;2008;Pernoctaciones;5929610.0;A
40123;55538;55565;2020;Pernoctaciones;2113137.032070942;A
40123;55538;55565;2019;Pernoctaciones;3868588.929575026;A
40123;55538;55565;2018;Pernoctaciones;3587473.503630264;A
40123;55538;55565;2017;Pernoctaciones;3388424.211293336;A
40123;55538;55565;2016;Pernoctaciones;3420371.46069221;A
40123;55538;55565;2015;Pernoctaciones;3387169.33609964;A
40123;55538;55565;2014;Pernoctaciones;3129399.806476978;A
40123;55538;55565;2013;Pernoctaciones;3050248.05;A
40123;55538;55565;2012;Pernoctaciones;2722504.21;A
40123;55538;55565;2011;Pernoctaciones;3215080.59;A
40123;55538;55565;2010;Pernoctaciones;3322712.62;A
40123;55538;55565;2009;Pernoctaciones;3595093.63;A
40123;55538;55565;2008;Pernoctaciones;3682335.07;A
40123;55538;55697;2020;Pernoctaciones;472040.700029692;A
40123;55538;55697;2019;Pernoctaciones;2959037.472127909;A
40123;55538;55697;2018;Pernoctaciones;3005744.102658701;A
40123;55538;55697;2017;Pernoctaciones;3113674.662860026;A
40123;55538;55697;2016;Pernoctaciones;2911239.063038682;A
40123;55538;55697;2015;Pernoctaciones;2501364.764988233;A
40123;55538;55697;2014;Pernoctaciones;2345856.715330603;A
40123;55538;55697;2013;Pernoctaciones;2352674.3;A
40123;55538;55697;2012;Pernoctaciones;2118619.48;A
40123;55538;55697;2011;Pernoctaciones;2372252.64;A
40123;55538;55697;2010;Pernoctaciones;2135985.79;A
40123;55538;55697;2009;Pernoctaciones;2103297.93;A
40123;55538;55697;2008;Pernoctaciones;2247274.93;A
40123;55538;55577;2020;Pernoctaciones;94629.594481747;A
40123;55538;55577;2019;Pernoctaciones;1540237.419766794;A
40123;55538;55577;2018;Pernoctaciones;1693335.9290244;A
40123;55538;55577;2017;Pernoctaciones;1805371.4380378;A
40123;55538;55577;2016;Pernoctaciones;1681821.9744799;A
40123;55538;55577;2015;Pernoctaciones;1466587.8426198;A
40123;55538;55577;2014;Pernoctaciones;1410437.7048469;A
40123;55538;55577;2013;Pernoctaciones;1423877.16;A
40123;55538;55577;2012;Pernoctaciones;1311368.35;A
40123;55538;55577;2011;Pernoctaciones;1431114.56;A
40123;55538;55577;2010;Pernoctaciones;1338927.75;A
40123;55538;55577;2009;Pernoctaciones;1370252.64;A
40123;55538;55577;2008;Pernoctaciones;1384644.9;A
40123;55538;516705;2020;Pernoctaciones;2863.39023833;A
40123;55538;516705;2019;Pernoctaciones;35331.143013057;A
40123;55538;516705;2018;Pernoctaciones;42258.66543757;A
40123;55538;516705;2017;Pernoctaciones;38629.611258707;A
40123;55538;516705;2016;Pernoctaciones;38828.76514424;A
40123;55538;516705;2015;Pernoctaciones;33489.07180057;A
40123;55538;516705;2014;Pernoctaciones;34756.89345696;A
40123;55538;516705;2013;Pernoctaciones;33575.54;A
40123;55538;516705;2012;Pernoctaciones;35249.85;A
40123;55538;516705;2011;Pernoctaciones;42418.67;A
40123;55538;516705;2010;Pernoctaciones;38952.0;A
40123;55538;516705;2009;Pernoctaciones;26840.69;A
40123;55538;516705;2008;Pernoctaciones;22330.46;A
40123;55538;516706;2020;Pernoctaciones;14307.6978464;A
40123;55538;516706;2019;Pernoctaciones;76190.144570524;A
40123;55538;516706;2018;Pernoctaciones;88452.2789275;A
40123;55538;516706;2017;Pernoctaciones;90095.3989862;A
40123;55538;516706;2016;Pernoctaciones;87945.04688346;A
40123;55538;516706;2015;Pernoctaciones;64175.71622282;A
40123;55538;516706;2014;Pernoctaciones;61785.42160371;A
40123;55538;516706;2013;Pernoctaciones;72033.32;A
40123;55538;516706;2012;Pernoctaciones;62294.42;A
40123;55538;516706;2011;Pernoctaciones;59114.51;A
40123;55538;516706;2010;Pernoctaciones;49459.97;A
40123;55538;516706;2009;Pernoctaciones;56441.68;A
40123;55538;516706;2008;Pernoctaciones;62570.53;A
40123;55538;516707;2020;Pernoctaciones;3386.751636577;A
40123;55538;516707;2019;Pernoctaciones;23824.588316362;A
40123;55538;516707;2018;Pernoctaciones;23560.587885415;A
40123;55538;516707;2017;Pernoctaciones;21218.835965065;A
40123;55538;516707;2016;Pernoctaciones;35584.048937378;A
40123;55538;516707;2015;Pernoctaciones;23887.165600596;A
40123;55538;516707;2014;Pernoctaciones;19947.962587402;A
40123;55538;516707;2013;Pernoctaciones;14948.48;A
40123;55538;516707;2012;Pernoctaciones;13090.93;A
40123;55538;516707;2011;Pernoctaciones;14611.76;A
40123;55538;516707;2010;Pernoctaciones;17170.46;A
40123;55538;516707;2009;Pernoctaciones;14784.32;A
40123;55538;516707;2008;Pernoctaciones;11031.88;A
40123;55538;516708;2020;Pernoctaciones;3341.025198469;A
40123;55538;516708;2019;Pernoctaciones;10618.57910849;A
40123;55538;516708;2018;Pernoctaciones;12068.282735967;A
40123;55538;516708;2017;Pernoctaciones;9572.599983336;A
40123;55538;516708;2016;Pernoctaciones;9723.091300742;A
40123;55538;516708;2015;Pernoctaciones;9517.27595487;A
40123;55538;516708;2014;Pernoctaciones;7591.610250549;A
40123;55538;516708;2013;Pernoctaciones;11576.4;A
40123;55538;516708;2012;Pernoctaciones;11916.81;A
40123;55538;516708;2011;Pernoctaciones;12347.22;A
40123;55538;516708;2010;Pernoctaciones;22169.26;A
40123;55538;516708;2009;Pernoctaciones;21404.49;A
40123;55538;516708;2008;Pernoctaciones;15589.83;A
40123;55538;55568;2020;Pernoctaciones;34875.253295907;A
40123;55538;55568;2019;Pernoctaciones;137731.2425395;A
40123;55538;55568;2018;Pernoctaciones;125674.1379452;A
40123;55538;55568;2017;Pernoctaciones;121860.8548443;A
40123;55538;55568;2016;Pernoctaciones;114229.2208165;A
40123;55538;55568;2015;Pernoctaciones;101415.7385232;A
40123;55538;55568;2014;Pernoctaciones;87347.15491;A
40123;55538;55568;2013;Pernoctaciones;88805.86;A
40123;55538;55568;2012;Pernoctaciones;70888.76;A
40123;55538;55568;2011;Pernoctaciones;79665.52;A
40123;55538;55568;2010;Pernoctaciones;84462.88;A
40123;55538;55568;2009;Pernoctaciones;64770.05;A
40123;55538;55568;2008;Pernoctaciones;69118.36;A
40123;55538;516709;2020;Pernoctaciones;1734.785037545;A
40123;55538;516709;2019;Pernoctaciones;5729.638776115;A
40123;55538;516709;2018;Pernoctaciones;4323.299982451;A
40123;55538;516709;2017;Pernoctaciones;4032.533437201;A
40123;55538;516709;2016;Pernoctaciones;13100.944086759;A
40123;55538;516709;2015;Pernoctaciones;6235.872412752;A
40123;55538;516709;2014;Pernoctaciones;4182.184968909;A
40123;55538;516709;2013;Pernoctaciones;4946.43;A
40123;55538;516709;2012;Pernoctaciones;2874.6;A
40123;55538;516709;2011;Pernoctaciones;4144.6;A
40123;55538;516709;2010;Pernoctaciones;3251.95;A
40123;55538;516709;2009;Pernoctaciones;2681.65;A
40123;55538;516709;2008;Pernoctaciones;4095.23;A
40123;55538;516710;2020;Pernoctaciones;3756.905263149;A
40123;55538;516710;2019;Pernoctaciones;27429.538388903;A
40123;55538;516710;2018;Pernoctaciones;26657.31304713;A
40123;55538;516710;2017;Pernoctaciones;31236.38801156;A
40123;55538;516710;2016;Pernoctaciones;27372.70917924;A
40123;55538;516710;2015;Pernoctaciones;27586.34975191;A
40123;55538;516710;2014;Pernoctaciones;13252.01920507;A
40123;55538;516710;2013;Pernoctaciones;14550.88;A
40123;55538;516710;2012;Pernoctaciones;11389.05;A
40123;55538;516710;2011;Pernoctaciones;17893.35;A
40123;55538;516710;2010;Pernoctaciones;12539.63;A
40123;55538;516710;2009;Pernoctaciones;14300.83;A
40123;55538;516710;2008;Pernoctaciones;25249.2;A
40123;55538;516711;2020;Pernoctaciones;20115.186783711;A
40123;55538;516711;2019;Pernoctaciones;84325.129423885;A
40123;55538;516711;2018;Pernoctaciones;74485.4230528;A
40123;55538;516711;2017;Pernoctaciones;72406.25148791;A
40123;55538;516711;2016;Pernoctaciones;69251.7579281;A
40123;55538;516711;2015;Pernoctaciones;66416.57937579;A
40123;55538;516711;2014;Pernoctaciones;57336.17015014;A
40123;55538;516711;2013;Pernoctaciones;58840.52;A
40123;55538;516711;2012;Pernoctaciones;55791.25;A
40123;55538;516711;2011;Pernoctaciones;73014.77;A
40123;55538;516711;2010;Pernoctaciones;66077.9;A
40123;55538;516711;2009;Pernoctaciones;67593.1;A
40123;55538;516711;2008;Pernoctaciones;72262.51;A
40123;55538;516712;2020;Pernoctaciones;1433.008256596;A
40123;55538;516712;2019;Pernoctaciones;8023.094451883;A
40123;55538;516712;2018;Pernoctaciones;9648.835265748;A
40123;55538;516712;2017;Pernoctaciones;9664.320552133;A
40123;55538;516712;2016;Pernoctaciones;14768.118096641;A
40123;55538;516712;2015;Pernoctaciones;13078.13590126;A
40123;55538;516712;2014;Pernoctaciones;6030.159420584;A
40123;55538;516712;2013;Pernoctaciones;7168.47;A
40123;55538;516712;2012;Pernoctaciones;5302.66;A
40123;55538;516712;2011;Pernoctaciones;5345.48;A
40123;55538;516712;2010;Pernoctaciones;5633.49;A
40123;55538;516712;2009;Pernoctaciones;4589.82;A
40123;55538;516712;2008;Pernoctaciones;5451.78;A
40123;55538;55571;2020;Pernoctaciones;15613.542288842;A
40123;55538;55571;2019;Pernoctaciones;78338.747915786;A
40123;55538;55571;2018;Pernoctaciones;82054.96251876;A
40123;55538;55571;2017;Pernoctaciones;80270.0007505;A
40123;55538;55571;2016;Pernoctaciones;73096.9636987;A
40123;55538;55571;2015;Pernoctaciones;62720.44429438;A
40123;55538;55571;2014;Pernoctaciones;66085.4073531;A
40123;55538;55571;2013;Pernoctaciones;72589.73;A
40123;55538;55571;2012;Pernoctaciones;67248.13;A
40123;55538;55571;2011;Pernoctaciones;74852.4;A
40123;55538;55571;2010;Pernoctaciones;61141.52;A
40123;55538;55571;2009;Pernoctaciones;48839.65;A
40123;55538;55571;2008;Pernoctaciones;52533.6;A
40123;55538;516713;2020;Pernoctaciones;6122.86405465;A
40123;55538;516713;2019;Pernoctaciones;37933.210790107;A
40123;55538;516713;2018;Pernoctaciones;20413.55264553;A
40123;55538;516713;2017;Pernoctaciones;16749.20854257;A
40123;55538;516713;2016;Pernoctaciones;18602.21503783;A
40123;55538;516713;2015;Pernoctaciones;15383.03107233;A
40123;55538;516713;2014;Pernoctaciones;13081.18314977;A
40123;55538;516713;2013;Pernoctaciones;15857.78;A
40123;55538;516713;2012;Pernoctaciones;12958.32;A
40123;55538;516713;2011;Pernoctaciones;14516.88;A
40123;55538;516713;2010;Pernoctaciones;12336.5;A
40123;55538;516713;2009;Pernoctaciones;10788.63;A
40123;55538;516713;2008;Pernoctaciones;11476.29;A
40123;55538;516715;2020;Pernoctaciones;15767.065400541;A
40123;55538;516715;2019;Pernoctaciones;64437.47126411;A
40123;55538;516715;2018;Pernoctaciones;53027.66370834;A
40123;55538;516715;2017;Pernoctaciones;52479.17785175;A
40123;55538;516715;2016;Pernoctaciones;41130.22625749;A
40123;55538;516715;2015;Pernoctaciones;39626.73414094;A
40123;55538;516715;2014;Pernoctaciones;32549.56973313;A
40123;55538;516715;2013;Pernoctaciones;33359.92;A
40123;55538;516715;2012;Pernoctaciones;32516.98;A
40123;55538;516715;2011;Pernoctaciones;39849.58;A
40123;55538;516715;2010;Pernoctaciones;50729.67;A
40123;55538;516715;2009;Pernoctaciones;46847.27;A
40123;55538;516715;2008;Pernoctaciones;45632.55;A
40123;55538;55574;2020;Pernoctaciones;57380.233134184;A
40123;55538;55574;2019;Pernoctaciones;243589.060558256;A
40123;55538;55574;2018;Pernoctaciones;247017.576166;A
40123;55538;55574;2017;Pernoctaciones;274825.6927497;A
40123;55538;55574;2016;Pernoctaciones;247883.5116493;A
40123;55538;55574;2015;Pernoctaciones;238141.4636933;A
40123;55538;55574;2014;Pernoctaciones;207934.9746768;A
40123;55538;55574;2013;Pernoctaciones;191768.88;A
40123;55538;55574;2012;Pernoctaciones;141494.57;A
40123;55538;55574;2011;Pernoctaciones;141925.34;A
40123;55538;55574;2010;Pernoctaciones;109902.63;A
40123;55538;55574;2009;Pernoctaciones;110080.54;A
40123;55538;55574;2008;Pernoctaciones;146955.73;A
40123;55538;516716;2020;Pernoctaciones;1642.973151788;A
40123;55538;516716;2019;Pernoctaciones;7129.908534805;A
40123;55538;516716;2018;Pernoctaciones;6639.39665335;A
40123;55538;516716;2017;Pernoctaciones;9239.08875243;A
40123;55538;516716;2016;Pernoctaciones;10089.738000155;A
40123;55538;516716;2015;Pernoctaciones;8237.751673481;A
40123;55538;516716;2014;Pernoctaciones;7290.274973742;A
40123;55538;516716;2013;Pernoctaciones;4405.25;A
40123;55538;516716;2012;Pernoctaciones;5823.98;A
40123;55538;516716;2011;Pernoctaciones;5219.41;A
40123;55538;516716;2010;Pernoctaciones;3736.21;A
40123;55538;516716;2009;Pernoctaciones;3550.4;A
40123;55538;516716;2008;Pernoctaciones;2617.44;A
40123;55538;516717;2020;Pernoctaciones;5457.684165467;A
40123;55538;516717;2019;Pernoctaciones;25561.181261838;A
40123;55538;516717;2018;Pernoctaciones;27541.16950544;A
40123;55538;516717;2017;Pernoctaciones;27474.84631292;A
40123;55538;516717;2016;Pernoctaciones;26860.72727586;A
40123;55538;516717;2015;Pernoctaciones;20430.03720082;A
40123;55538;516717;2014;Pernoctaciones;22191.21561404;A
40123;55538;516717;2013;Pernoctaciones;19005.27;A
40123;55538;516717;2012;Pernoctaciones;17549.66;A
40123;55538;516717;2011;Pernoctaciones;19121.78;A
40123;55538;516717;2010;Pernoctaciones;20191.89;A
40123;55538;516717;2009;Pernoctaciones;17688.09;A
40123;55538;516717;2008;Pernoctaciones;19399.07;A
40123;55538;516718;2020;Pernoctaciones;16714.165295417;A
40123;55538;516718;2019;Pernoctaciones;49091.15041482;A
40123;55538;516718;2018;Pernoctaciones;32102.784562666;A
40123;55538;516718;2017;Pernoctaciones;29031.800631056;A
40123;55538;516718;2016;Pernoctaciones;25965.328507137;A
40123;55538;516718;2015;Pernoctaciones;25071.545389784;A
40123;55538;516718;2014;Pernoctaciones;37884.028155855;A
40123;55538;516718;2013;Pernoctaciones;25729.34;A
40123;55538;516718;2012;Pernoctaciones;23105.38;A
40123;55538;516718;2011;Pernoctaciones;73337.05;A
40123;55538;516718;2010;Pernoctaciones;13620.68;A
40123;55538;516718;2009;Pernoctaciones;16078.78;A
40123;55538;516718;2008;Pernoctaciones;15127.27;A
40123;55538;516719;2020;Pernoctaciones;2415.846628905;A
40123;55538;516719;2019;Pernoctaciones;15402.778135438;A
40123;55538;516719;2018;Pernoctaciones;13562.804335404;A
40123;55538;516719;2017;Pernoctaciones;12886.52202401;A
40123;55538;516719;2016;Pernoctaciones;11362.63764331;A
40123;55538;516719;2015;Pernoctaciones;12829.1200268;A
40123;55538;516719;2014;Pernoctaciones;12326.26517015;A
40123;55538;516719;2013;Pernoctaciones;11154.49;A
40123;55538;516719;2012;Pernoctaciones;8173.86;A
40123;55538;516719;2011;Pernoctaciones;14194.51;A
40123;55538;516719;2010;Pernoctaciones;9148.0;A
40123;55538;516719;2009;Pernoctaciones;9650.5;A
40123;55538;516719;2008;Pernoctaciones;12313.6;A
40123;55538;516720;2020;Pernoctaciones;6284.582298184;A
40123;55538;516720;2019;Pernoctaciones;19858.782636738;A
40123;55538;516720;2018;Pernoctaciones;22948.74109472;A
40123;55538;516720;2017;Pernoctaciones;19754.01693837;A
40123;55538;516720;2016;Pernoctaciones;13754.48237954;A
40123;55538;516720;2015;Pernoctaciones;15136.06038571;A
40123;55538;516720;2014;Pernoctaciones;20103.79235731;A
40123;55538;516720;2013;Pernoctaciones;19728.85;A
40123;55538;516720;2012;Pernoctaciones;16224.77;A
40123;55538;516720;2011;Pernoctaciones;14906.99;A
40123;55538;516720;2010;Pernoctaciones;11248.77;A
40123;55538;516720;2009;Pernoctaciones;12153.51;A
40123;55538;516720;2008;Pernoctaciones;8150.45;A
40123;55538;516721;2020;Pernoctaciones;6839.73078323;A
40123;55538;516721;2019;Pernoctaciones;75283.744706934;A
40123;55538;516721;2018;Pernoctaciones;69515.01708459;A
40123;55538;516721;2017;Pernoctaciones;63562.82108729;A
40123;55538;516721;2016;Pernoctaciones;56585.2300356;A
40123;55538;516721;2015;Pernoctaciones;45185.81288809;A
40123;55538;516721;2014;Pernoctaciones;42338.91333599;A
40123;55538;516721;2013;Pernoctaciones;49672.01;A
40123;55538;516721;2012;Pernoctaciones;43313.13;A
40123;55538;516721;2011;Pernoctaciones;47497.72;A
40123;55538;516721;2010;Pernoctaciones;43812.37;A
40123;55538;516721;2009;Pernoctaciones;45243.14;A
40123;55538;516721;2008;Pernoctaciones;32610.28;A
40123;55538;516722;2020;Pernoctaciones;18147.033197955;A
40123;55538;516722;2019;Pernoctaciones;44300.202502379;A
40123;55538;516722;2018;Pernoctaciones;46283.906182447;A
40123;55538;516722;2017;Pernoctaciones;46083.780437727;A
40123;55538;516722;2016;Pernoctaciones;63423.266931736;A
40123;55538;516722;2015;Pernoctaciones;20359.876596789;A
40123;55538;516722;2014;Pernoctaciones;23718.754154742;A
40123;55538;516722;2013;Pernoctaciones;18470.56;A
40123;55538;516722;2012;Pernoctaciones;20406.67;A
40123;55538;516722;2011;Pernoctaciones;26849.69;A
40123;55538;516722;2010;Pernoctaciones;17540.14;A
40123;55538;516722;2009;Pernoctaciones;18057.81;A
40123;55538;516722;2008;Pernoctaciones;39895.58;A
40123;55538;516723;2020;Pernoctaciones;864.097284292;A
40123;55538;516723;2019;Pernoctaciones;3990.901185534;A
40123;55538;516723;2018;Pernoctaciones;4754.829702904;A
40123;55538;516723;2017;Pernoctaciones;4418.675605005;A
40123;55538;516723;2016;Pernoctaciones;4425.649460087;A
40123;55538;516723;2015;Pernoctaciones;3600.313040698;A
40123;55538;516723;2014;Pernoctaciones;3359.420970976;A
40123;55538;516723;2013;Pernoctaciones;3849.52;A
40123;55538;516723;2012;Pernoctaciones;4168.13;A
40123;55538;516723;2011;Pernoctaciones;3483.37;A
40123;55538;516723;2010;Pernoctaciones;3968.67;A
40123;55538;516723;2009;Pernoctaciones;3493.23;A
40123;55538;516723;2008;Pernoctaciones;7192.73;A
40123;55538;516724;2020;Pernoctaciones;54678.256623342;A
40123;55538;516724;2019;Pernoctaciones;134646.91642995;A
40123;55538;516724;2018;Pernoctaciones;107588.98894237;A
40123;55538;516724;2017;Pernoctaciones;116439.0634163;A
40123;55538;516724;2016;Pernoctaciones;93971.0885493;A
40123;55538;516724;2015;Pernoctaciones;82919.0906207;A
40123;55538;516724;2014;Pernoctaciones;67748.79343753;A
40123;55538;516724;2013;Pernoctaciones;54624.22;A
40123;55538;516724;2012;Pernoctaciones;50980.53;A
40123;55538;516724;2011;Pernoctaciones;66059.27;A
40123;55538;516724;2010;Pernoctaciones;66791.55;A
40123;55538;516724;2009;Pernoctaciones;55205.0;A
40123;55538;516724;2008;Pernoctaciones;50813.04;A
40123;55538;516725;2020;Pernoctaciones;17974.658090461;A
40123;55538;516725;2019;Pernoctaciones;58204.401235742;A
40123;55538;516725;2018;Pernoctaciones;48820.131505657;A
40123;55538;516725;2017;Pernoctaciones;46288.31648181;A
40123;55538;516725;2016;Pernoctaciones;41484.038260392;A
40123;55538;516725;2015;Pernoctaciones;34916.486420426;A
40123;55538;516725;2014;Pernoctaciones;29017.285511751;A
40123;55538;516725;2013;Pernoctaciones;29792.07;A
40123;55538;516725;2012;Pernoctaciones;32499.0;A
40123;55538;516725;2011;Pernoctaciones;26532.95;A
40123;55538;516725;2010;Pernoctaciones;34190.88;A
40123;55538;516725;2009;Pernoctaciones;25645.21;A
40123;55538;516725;2008;Pernoctaciones;33147.76;A
40123;55538;516726;2020;Pernoctaciones;14075.547265475;A
40123;55538;516726;2019;Pernoctaciones;66188.934123118;A
40123;55538;516726;2018;Pernoctaciones;65665.870340996;A
40123;55538;516726;2017;Pernoctaciones;51039.639564589;A
40123;55538;516726;2016;Pernoctaciones;36352.77814944;A
40123;55538;516726;2015;Pernoctaciones;19077.256908825;A
40123;55538;516726;2014;Pernoctaciones;18254.881710399;A
40123;55538;516726;2013;Pernoctaciones;30231.07;A
40123;55538;516726;2012;Pernoctaciones;28361.02;A
40123;55538;516726;2011;Pernoctaciones;33737.3;A
40123;55538;516726;2010;Pernoctaciones;11826.37;A
40123;55538;516726;2009;Pernoctaciones;13592.95;A
40123;55538;516726;2008;Pernoctaciones;30639.74;A
40123;55538;516727;2020;Pernoctaciones;51618.822328528;A
40123;55538;516727;2019;Pernoctaciones;85639.562076841;A
40123;55538;516727;2018;Pernoctaciones;57341.954405346;A
40123;55538;516727;2017;Pernoctaciones;59043.779149787;A
40123;55538;516727;2016;Pernoctaciones;53625.504349845;A
40123;55538;516727;2015;Pernoctaciones;45339.992471592;A
40123;55538;516727;2014;Pernoctaciones;39304.673625094;A
40123;55538;516727;2013;Pernoctaciones;42112.28;A
40123;55538;516727;2012;Pernoctaciones;33628.67;A
40123;55538;516727;2011;Pernoctaciones;30497.96;A
40123;55538;516727;2010;Pernoctaciones;27154.65;A
40123;55538;516727;2009;Pernoctaciones;22723.95;A
40123;55538;516727;2008;Pernoctaciones;66425.12;A
40123;55539;55698;2020;Pernoctaciones;429221.934039137;A
40123;55539;55698;2019;Pernoctaciones;1296334.727048694;A
40123;55539;55698;2018;Pernoctaciones;1323911.081233805;A
40123;55539;55698;2017;Pernoctaciones;1292273.923622348;A
40123;55539;55698;2016;Pernoctaciones;1163930.212609103;A
40123;55539;55698;2015;Pernoctaciones;1169463.21544554;A
40123;55539;55698;2014;Pernoctaciones;1038018.216012396;A
40123;55539;55698;2013;Pernoctaciones;939197.86;A
40123;55539;55698;2012;Pernoctaciones;869802.26;A
40123;55539;55698;2011;Pernoctaciones;870230.09;A
40123;55539;55698;2010;Pernoctaciones;896008.34;A
40123;55539;55698;2009;Pernoctaciones;884013.19;A
40123;55539;55698;2008;Pernoctaciones;933707.15;A
40123;55539;55565;2020;Pernoctaciones;304494.956862635;A
40123;55539;55565;2019;Pernoctaciones;753889.261371776;A
40123;55539;55565;2018;Pernoctaciones;783049.719084279;A
40123;55539;55565;2017;Pernoctaciones;797857.233310728;A
40123;55539;55565;2016;Pernoctaciones;732127.263273865;A
40123;55539;55565;2015;Pernoctaciones;721533.89354633;A
40123;55539;55565;2014;Pernoctaciones;716577.262308236;A
40123;55539;55565;2013;Pernoctaciones;629960.32;A
40123;55539;55565;2012;Pernoctaciones;609168.77;A
40123;55539;55565;2011;Pernoctaciones;624953.35;A
40123;55539;55565;2010;Pernoctaciones;690900.59;A
40123;55539;55565;2009;Pernoctaciones;682399.24;A
40123;55539;55565;2008;Pernoctaciones;574459.76;A
40123;55539;55697;2020;Pernoctaciones;124726.977176502;A
40123;55539;55697;2019;Pernoctaciones;542445.465676918;A
40123;55539;55697;2018;Pernoctaciones;540861.362149526;A
40123;55539;55697;2017;Pernoctaciones;494416.69031162;A
40123;55539;55697;2016;Pernoctaciones;431802.949335238;A
40123;55539;55697;2015;Pernoctaciones;447929.32189921;A
40123;55539;55697;2014;Pernoctaciones;321440.95370416;A
40123;55539;55697;2013;Pernoctaciones;309237.54;A
40123;55539;55697;2012;Pernoctaciones;260633.49;A
40123;55539;55697;2011;Pernoctaciones;245276.74;A
40123;55539;55697;2010;Pernoctaciones;205107.75;A
40123;55539;55697;2009;Pernoctaciones;201613.95;A
40123;55539;55697;2008;Pernoctaciones;359247.39;A
40123;55539;55577;2020;Pernoctaciones;5366.842415864;A
40123;55539;55577;2019;Pernoctaciones;50482.2648934;A
40123;55539;55577;2018;Pernoctaciones;59057.23501335;A
40123;55539;55577;2017;Pernoctaciones;79911.01166795;A
40123;55539;55577;2016;Pernoctaciones;91012.35931251;A
40123;55539;55577;2015;Pernoctaciones;112040.85995828;A
40123;55539;55577;2014;Pernoctaciones;53872.04909273;A
40123;55539;55577;2013;Pernoctaciones;78791.86;A
40123;55539;55577;2012;Pernoctaciones;43013.19;A
40123;55539;55577;2011;Pernoctaciones;61618.42;A
40123;55539;55577;2010;Pernoctaciones;64289.58;A
40123;55539;55577;2009;Pernoctaciones;61733.77;A
