D_ESTADO_DATO_0;D_TERRITORIO_0;D_TEMPORAL_0;D_CNAE09_0;INDICATOR;OBS_VALUE;FREQ
40124;3008;2021;7859;Sociedades constituidas;1.0;A
40124;3009;2021;6949;Sociedades constituidas;3.0;A
40124;3009;2021;7663;Sociedades constituidas;1.0;A
40124;3009;2021;7714;Sociedades constituidas;1.0;A
40124;3009;2021;7716;Sociedades constituidas;1.0;A
40124;3009;2021;7859;Sociedades constituidas;1.0;A
40124;3009;2021;7889;Sociedades constituidas;1.0;A
40124;3009;2021;7958;Sociedades constituidas;1.0;A
40124;3011;2021;6949;Sociedades constituidas;4.0;A
40124;3011;2021;7058;Sociedades constituidas;1.0;A
40124;3011;2021;7661;Sociedades constituidas;1.0;A
40124;3011;2021;7663;Sociedades constituidas;2.0;A
40124;3011;2021;7714;Sociedades constituidas;2.0;A
40124;3011;2021;303236;Sociedades constituidas;1.0;A
40124;3011;2021;8165;Sociedades constituidas;1.0;A
40124;3012;2021;6949;Sociedades constituidas;2.0;A
40124;3012;2021;6963;Sociedades constituidas;2.0;A
40124;3012;2021;7888;Sociedades constituidas;2.0;A
40124;3142;2021;6949;Sociedades constituidas;4465.0;A
40124;3142;2021;6981;Sociedades constituidas;242.0;A
40124;3142;2021;7056;Sociedades constituidas;242.0;A
40124;3142;2021;7058;Sociedades constituidas;419.0;A
40124;3142;2021;7109;Sociedades constituidas;1.0;A
40124;3142;2021;7605;Sociedades constituidas;189.0;A
40124;3142;2021;7627;Sociedades constituidas;210.0;A
40124;3142;2021;7661;Sociedades constituidas;19.0;A
40124;3142;2021;7663;Sociedades constituidas;412.0;A
40124;3142;2021;7714;Sociedades constituidas;412.0;A
40124;3142;2021;7716;Sociedades constituidas;873.0;A
40124;3142;2021;7859;Sociedades constituidas;873.0;A
40124;3142;2021;6963;Sociedades constituidas;391.0;A
40124;3142;2021;7888;Sociedades constituidas;391.0;A
40124;3142;2021;7889;Sociedades constituidas;109.0;A
40124;3142;2021;7958;Sociedades constituidas;109.0;A
40124;3142;2021;303235;Sociedades constituidas;143.0;A
40124;3142;2021;8031;Sociedades constituidas;143.0;A
40124;3142;2021;8032;Sociedades constituidas;165.0;A
40124;3142;2021;8080;Sociedades constituidas;165.0;A
40124;3142;2021;8256;Sociedades constituidas;423.0;A
40124;3142;2021;8094;Sociedades constituidas;423.0;A
40124;3142;2021;303236;Sociedades constituidas;603.0;A
40124;3142;2021;8165;Sociedades constituidas;603.0;A
40124;3142;2021;8346;Sociedades constituidas;176.0;A
40124;3142;2021;8255;Sociedades constituidas;176.0;A
40124;3142;2021;8451;Sociedades constituidas;509.0;A
40124;3142;2021;8303;Sociedades constituidas;88.0;A
40124;3142;2021;8345;Sociedades constituidas;112.0;A
40124;3142;2021;8385;Sociedades constituidas;95.0;A
40124;3142;2021;8426;Sociedades constituidas;60.0;A
40124;3142;2021;8452;Sociedades constituidas;154.0;A
40124;3026;2021;6949;Sociedades constituidas;3.0;A
40124;3026;2021;7663;Sociedades constituidas;1.0;A
40124;3026;2021;7714;Sociedades constituidas;1.0;A
40124;3026;2021;7716;Sociedades constituidas;1.0;A
40124;3026;2021;7859;Sociedades constituidas;1.0;A
40124;3026;2021;8451;Sociedades constituidas;1.0;A
40124;3026;2021;8345;Sociedades constituidas;1.0;A
40124;3028;2021;6949;Sociedades constituidas;191.0;A
40124;3028;2021;6981;Sociedades constituidas;1.0;A
40124;3028;2021;7056;Sociedades constituidas;1.0;A
40124;3028;2021;7058;Sociedades constituidas;29.0;A
40124;3028;2021;7605;Sociedades constituidas;14.0;A
40124;3028;2021;7627;Sociedades constituidas;13.0;A
40124;3028;2021;7661;Sociedades constituidas;2.0;A
40124;3028;2021;7663;Sociedades constituidas;25.0;A
40124;3028;2021;7714;Sociedades constituidas;25.0;A
40124;3028;2021;7716;Sociedades constituidas;40.0;A
40124;3028;2021;7859;Sociedades constituidas;40.0;A
40124;3028;2021;6963;Sociedades constituidas;13.0;A
40124;3028;2021;7888;Sociedades constituidas;13.0;A
40124;3028;2021;7889;Sociedades constituidas;9.0;A
40124;3028;2021;7958;Sociedades constituidas;9.0;A
40124;3028;2021;303235;Sociedades constituidas;6.0;A
40124;3028;2021;8031;Sociedades constituidas;6.0;A
40124;3028;2021;8032;Sociedades constituidas;5.0;A
40124;3028;2021;8080;Sociedades constituidas;5.0;A
40124;3028;2021;8256;Sociedades constituidas;20.0;A
40124;3028;2021;8094;Sociedades constituidas;20.0;A
40124;3028;2021;303236;Sociedades constituidas;15.0;A
40124;3028;2021;8165;Sociedades constituidas;15.0;A
40124;3028;2021;8346;Sociedades constituidas;11.0;A
40124;3028;2021;8255;Sociedades constituidas;11.0;A
40124;3028;2021;8451;Sociedades constituidas;17.0;A
40124;3028;2021;8303;Sociedades constituidas;3.0;A
40124;3028;2021;8345;Sociedades constituidas;4.0;A
40124;3028;2021;8385;Sociedades constituidas;5.0;A
40124;3028;2021;8426;Sociedades constituidas;2.0;A
40124;3028;2021;8452;Sociedades constituidas;3.0;A
40124;3029;2021;6949;Sociedades constituidas;14.0;A
40124;3029;2021;6981;Sociedades constituidas;4.0;A
40124;3029;2021;7056;Sociedades constituidas;4.0;A
40124;3029;2021;7058;Sociedades constituidas;3.0;A
40124;3029;2021;7605;Sociedades constituidas;2.0;A
40124;3029;2021;7661;Sociedades constituidas;1.0;A
40124;3029;2021;7663;Sociedades constituidas;2.0;A
40124;3029;2021;7714;Sociedades constituidas;2.0;A
40124;3029;2021;7716;Sociedades constituidas;3.0;A
40124;3029;2021;7859;Sociedades constituidas;3.0;A
40124;3029;2021;303236;Sociedades constituidas;1.0;A
40124;3029;2021;8165;Sociedades constituidas;1.0;A
40124;3029;2021;8451;Sociedades constituidas;1.0;A
40124;3029;2021;8303;Sociedades constituidas;1.0;A
40124;3030;2021;6949;Sociedades constituidas;5.0;A
40124;3030;2021;6981;Sociedades constituidas;2.0;A
40124;3030;2021;7056;Sociedades constituidas;2.0;A
40124;3030;2021;7716;Sociedades constituidas;2.0;A
40124;3030;2021;7859;Sociedades constituidas;2.0;A
40124;3030;2021;7889;Sociedades constituidas;1.0;A
40124;3030;2021;7958;Sociedades constituidas;1.0;A
40124;3031;2021;6949;Sociedades constituidas;14.0;A
40124;3031;2021;7663;Sociedades constituidas;3.0;A
40124;3031;2021;7714;Sociedades constituidas;3.0;A
40124;3031;2021;7716;Sociedades constituidas;6.0;A
40124;3031;2021;7859;Sociedades constituidas;6.0;A
40124;3031;2021;303235;Sociedades constituidas;1.0;A
40124;3031;2021;8031;Sociedades constituidas;1.0;A
40124;3031;2021;8256;Sociedades constituidas;3.0;A
40124;3031;2021;8094;Sociedades constituidas;3.0;A
40124;3031;2021;8451;Sociedades constituidas;1.0;A
40124;3031;2021;8452;Sociedades constituidas;1.0;A
40124;3032;2021;6949;Sociedades constituidas;2.0;A
40124;3032;2021;6981;Sociedades constituidas;1.0;A
40124;3032;2021;7056;Sociedades constituidas;1.0;A
40124;3032;2021;7716;Sociedades constituidas;1.0;A
40124;3032;2021;7859;Sociedades constituidas;1.0;A
40124;3034;2021;6949;Sociedades constituidas;6.0;A
40124;3034;2021;7663;Sociedades constituidas;1.0;A
40124;3034;2021;7714;Sociedades constituidas;1.0;A
40124;3034;2021;7716;Sociedades constituidas;2.0;A
40124;3034;2021;7859;Sociedades constituidas;2.0;A
40124;3034;2021;303236;Sociedades constituidas;2.0;A
40124;3034;2021;8165;Sociedades constituidas;2.0;A
40124;3034;2021;8451;Sociedades constituidas;1.0;A
40124;3034;2021;8303;Sociedades constituidas;1.0;A
40124;3035;2021;6949;Sociedades constituidas;21.0;A
40124;3035;2021;6981;Sociedades constituidas;1.0;A
40124;3035;2021;7056;Sociedades constituidas;1.0;A
40124;3035;2021;7058;Sociedades constituidas;4.0;A
40124;3035;2021;7605;Sociedades constituidas;3.0;A
40124;3035;2021;7627;Sociedades constituidas;1.0;A
40124;3035;2021;7663;Sociedades constituidas;3.0;A
40124;3035;2021;7714;Sociedades constituidas;3.0;A
40124;3035;2021;7716;Sociedades constituidas;4.0;A
40124;3035;2021;7859;Sociedades constituidas;4.0;A
40124;3035;2021;6963;Sociedades constituidas;1.0;A
40124;3035;2021;7888;Sociedades constituidas;1.0;A
40124;3035;2021;7889;Sociedades constituidas;2.0;A
40124;3035;2021;7958;Sociedades constituidas;2.0;A
40124;3035;2021;8256;Sociedades constituidas;3.0;A
40124;3035;2021;8094;Sociedades constituidas;3.0;A
40124;3035;2021;303236;Sociedades constituidas;1.0;A
40124;3035;2021;8165;Sociedades constituidas;1.0;A
40124;3035;2021;8346;Sociedades constituidas;2.0;A
40124;3035;2021;8255;Sociedades constituidas;2.0;A
40124;3037;2021;6949;Sociedades constituidas;8.0;A
40124;3037;2021;6981;Sociedades constituidas;2.0;A
40124;3037;2021;7056;Sociedades constituidas;2.0;A
40124;3037;2021;7716;Sociedades constituidas;1.0;A
40124;3037;2021;7859;Sociedades constituidas;1.0;A
40124;3037;2021;303236;Sociedades constituidas;2.0;A
40124;3037;2021;8165;Sociedades constituidas;2.0;A
40124;3037;2021;8451;Sociedades constituidas;3.0;A
40124;3037;2021;8452;Sociedades constituidas;3.0;A
40124;3038;2021;6949;Sociedades constituidas;4.0;A
40124;3038;2021;7663;Sociedades constituidas;1.0;A
40124;3038;2021;7714;Sociedades constituidas;1.0;A
40124;3038;2021;7716;Sociedades constituidas;2.0;A
40124;3038;2021;7859;Sociedades constituidas;2.0;A
40124;3038;2021;8451;Sociedades constituidas;1.0;A
40124;3038;2021;8303;Sociedades constituidas;1.0;A
40124;3039;2021;6949;Sociedades constituidas;9.0;A
40124;3039;2021;6981;Sociedades constituidas;1.0;A
40124;3039;2021;7056;Sociedades constituidas;1.0;A
40124;3039;2021;7058;Sociedades constituidas;1.0;A
40124;3039;2021;7605;Sociedades constituidas;1.0;A
40124;3039;2021;7716;Sociedades constituidas;6.0;A
40124;3039;2021;7859;Sociedades constituidas;6.0;A
40124;3039;2021;8451;Sociedades constituidas;1.0;A
40124;3039;2021;8426;Sociedades constituidas;1.0;A
40124;3040;2021;6949;Sociedades constituidas;11.0;A
40124;3040;2021;7058;Sociedades constituidas;2.0;A
40124;3040;2021;7605;Sociedades constituidas;1.0;A
40124;3040;2021;7627;Sociedades constituidas;1.0;A
40124;3040;2021;7663;Sociedades constituidas;1.0;A
40124;3040;2021;7714;Sociedades constituidas;1.0;A
40124;3040;2021;7716;Sociedades constituidas;5.0;A
40124;3040;2021;7859;Sociedades constituidas;5.0;A
40124;3040;2021;303236;Sociedades constituidas;1.0;A
40124;3040;2021;8165;Sociedades constituidas;1.0;A
40124;3040;2021;8451;Sociedades constituidas;2.0;A
40124;3040;2021;8426;Sociedades constituidas;1.0;A
40124;3040;2021;8452;Sociedades constituidas;1.0;A
40124;3041;2021;6949;Sociedades constituidas;38.0;A
40124;3041;2021;6981;Sociedades constituidas;1.0;A
40124;3041;2021;7056;Sociedades constituidas;1.0;A
40124;3041;2021;7058;Sociedades constituidas;4.0;A
40124;3041;2021;7605;Sociedades constituidas;3.0;A
40124;3041;2021;7627;Sociedades constituidas;1.0;A
40124;3041;2021;7663;Sociedades constituidas;9.0;A
40124;3041;2021;7714;Sociedades constituidas;9.0;A
40124;3041;2021;7716;Sociedades constituidas;7.0;A
40124;3041;2021;7859;Sociedades constituidas;7.0;A
40124;3041;2021;6963;Sociedades constituidas;1.0;A
40124;3041;2021;7888;Sociedades constituidas;1.0;A
40124;3041;2021;303235;Sociedades constituidas;1.0;A
40124;3041;2021;8031;Sociedades constituidas;1.0;A
40124;3041;2021;8032;Sociedades constituidas;1.0;A
40124;3041;2021;8080;Sociedades constituidas;1.0;A
40124;3041;2021;8256;Sociedades constituidas;3.0;A
40124;3041;2021;8094;Sociedades constituidas;3.0;A
40124;3041;2021;303236;Sociedades constituidas;5.0;A
40124;3041;2021;8165;Sociedades constituidas;5.0;A
40124;3041;2021;8346;Sociedades constituidas;5.0;A
40124;3041;2021;8255;Sociedades constituidas;5.0;A
40124;3041;2021;8451;Sociedades constituidas;1.0;A
40124;3041;2021;8452;Sociedades constituidas;1.0;A
40124;3042;2021;6949;Sociedades constituidas;65.0;A
40124;3042;2021;7058;Sociedades constituidas;4.0;A
40124;3042;2021;7605;Sociedades constituidas;4.0;A
40124;3042;2021;7663;Sociedades constituidas;6.0;A
40124;3042;2021;7714;Sociedades constituidas;6.0;A
40124;3042;2021;7716;Sociedades constituidas;11.0;A
40124;3042;2021;7859;Sociedades constituidas;11.0;A
40124;3042;2021;6963;Sociedades constituidas;9.0;A
40124;3042;2021;7888;Sociedades constituidas;9.0;A
40124;3042;2021;7889;Sociedades constituidas;3.0;A
40124;3042;2021;7958;Sociedades constituidas;3.0;A
40124;3042;2021;303235;Sociedades constituidas;1.0;A
40124;3042;2021;8031;Sociedades constituidas;1.0;A
40124;3042;2021;8032;Sociedades constituidas;3.0;A
40124;3042;2021;8080;Sociedades constituidas;3.0;A
40124;3042;2021;8256;Sociedades constituidas;6.0;A
40124;3042;2021;8094;Sociedades constituidas;6.0;A
40124;3042;2021;303236;Sociedades constituidas;6.0;A
40124;3042;2021;8165;Sociedades constituidas;6.0;A
40124;3042;2021;8346;Sociedades constituidas;5.0;A
40124;3042;2021;8255;Sociedades constituidas;5.0;A
40124;3042;2021;8451;Sociedades constituidas;11.0;A
40124;3042;2021;8303;Sociedades constituidas;2.0;A
40124;3042;2021;8345;Sociedades constituidas;3.0;A
40124;3042;2021;8385;Sociedades constituidas;1.0;A
40124;3042;2021;8426;Sociedades constituidas;2.0;A
40124;3042;2021;8452;Sociedades constituidas;3.0;A
40124;3043;2021;6949;Sociedades constituidas;30.0;A
40124;3043;2021;6981;Sociedades constituidas;16.0;A
40124;3043;2021;7056;Sociedades constituidas;16.0;A
40124;3043;2021;7058;Sociedades constituidas;1.0;A
40124;3043;2021;7627;Sociedades constituidas;1.0;A
40124;3043;2021;7663;Sociedades constituidas;3.0;A
40124;3043;2021;7714;Sociedades constituidas;3.0;A
40124;3043;2021;7716;Sociedades constituidas;3.0;A
40124;3043;2021;7859;Sociedades constituidas;3.0;A
40124;3043;2021;6963;Sociedades constituidas;1.0;A
40124;3043;2021;7888;Sociedades constituidas;1.0;A
40124;3043;2021;303235;Sociedades constituidas;2.0;A
40124;3043;2021;8031;Sociedades constituidas;2.0;A
40124;3043;2021;8256;Sociedades constituidas;2.0;A
40124;3043;2021;8094;Sociedades constituidas;2.0;A
40124;3043;2021;303236;Sociedades constituidas;1.0;A
40124;3043;2021;8165;Sociedades constituidas;1.0;A
40124;3043;2021;8451;Sociedades constituidas;1.0;A
40124;3043;2021;8303;Sociedades constituidas;1.0;A
40124;3044;2021;6949;Sociedades constituidas;6.0;A
40124;3044;2021;6981;Sociedades constituidas;4.0;A
40124;3044;2021;7056;Sociedades constituidas;4.0;A
40124;3044;2021;7716;Sociedades constituidas;1.0;A
40124;3044;2021;7859;Sociedades constituidas;1.0;A
40124;3044;2021;8346;Sociedades constituidas;1.0;A
40124;3044;2021;8255;Sociedades constituidas;1.0;A
40124;3045;2021;6949;Sociedades constituidas;19.0;A
40124;3045;2021;6981;Sociedades constituidas;2.0;A
40124;3045;2021;7056;Sociedades constituidas;2.0;A
40124;3045;2021;7663;Sociedades constituidas;4.0;A
40124;3045;2021;7714;Sociedades constituidas;4.0;A
40124;3045;2021;7716;Sociedades constituidas;6.0;A
40124;3045;2021;7859;Sociedades constituidas;6.0;A
40124;3045;2021;6963;Sociedades constituidas;1.0;A
40124;3045;2021;7888;Sociedades constituidas;1.0;A
40124;3045;2021;7889;Sociedades constituidas;1.0;A
40124;3045;2021;7958;Sociedades constituidas;1.0;A
40124;3045;2021;8032;Sociedades constituidas;1.0;A
40124;3045;2021;8080;Sociedades constituidas;1.0;A
40124;3045;2021;8256;Sociedades constituidas;2.0;A
40124;3045;2021;8094;Sociedades constituidas;2.0;A
40124;3045;2021;303236;Sociedades constituidas;2.0;A
40124;3045;2021;8165;Sociedades constituidas;2.0;A
40124;3046;2021;6949;Sociedades constituidas;49.0;A
40124;3046;2021;7058;Sociedades constituidas;4.0;A
40124;3046;2021;7605;Sociedades constituidas;3.0;A
40124;3046;2021;7661;Sociedades constituidas;1.0;A
40124;3046;2021;7663;Sociedades constituidas;5.0;A
40124;3046;2021;7714;Sociedades constituidas;5.0;A
40124;3046;2021;7716;Sociedades constituidas;7.0;A
40124;3046;2021;7859;Sociedades constituidas;7.0;A
40124;3046;2021;6963;Sociedades constituidas;4.0;A
40124;3046;2021;7888;Sociedades constituidas;4.0;A
40124;3046;2021;7889;Sociedades constituidas;3.0;A
40124;3046;2021;7958;Sociedades constituidas;3.0;A
40124;3046;2021;303235;Sociedades constituidas;3.0;A
40124;3046;2021;8031;Sociedades constituidas;3.0;A
40124;3046;2021;8032;Sociedades constituidas;5.0;A
40124;3046;2021;8080;Sociedades constituidas;5.0;A
40124;3046;2021;8256;Sociedades constituidas;6.0;A
40124;3046;2021;8094;Sociedades constituidas;6.0;A
40124;3046;2021;303236;Sociedades constituidas;4.0;A
40124;3046;2021;8165;Sociedades constituidas;4.0;A
40124;3046;2021;8346;Sociedades constituidas;2.0;A
40124;3046;2021;8255;Sociedades constituidas;2.0;A
40124;3046;2021;8451;Sociedades constituidas;6.0;A
40124;3046;2021;8345;Sociedades constituidas;1.0;A
40124;3046;2021;8385;Sociedades constituidas;2.0;A
40124;3046;2021;8426;Sociedades constituidas;2.0;A
40124;3046;2021;8452;Sociedades constituidas;1.0;A
40124;3047;2021;6949;Sociedades constituidas;3.0;A
40124;3047;2021;7058;Sociedades constituidas;1.0;A
40124;3047;2021;7605;Sociedades constituidas;1.0;A
40124;3047;2021;7663;Sociedades constituidas;1.0;A
40124;3047;2021;7714;Sociedades constituidas;1.0;A
40124;3047;2021;8346;Sociedades constituidas;1.0;A
40124;3047;2021;8255;Sociedades constituidas;1.0;A
40124;3048;2021;6949;Sociedades constituidas;28.0;A
40124;3048;2021;6981;Sociedades constituidas;8.0;A
40124;3048;2021;7056;Sociedades constituidas;8.0;A
40124;3048;2021;7058;Sociedades constituidas;1.0;A
40124;3048;2021;7605;Sociedades constituidas;1.0;A
40124;3048;2021;7663;Sociedades constituidas;5.0;A
40124;3048;2021;7714;Sociedades constituidas;5.0;A
40124;3048;2021;7716;Sociedades constituidas;7.0;A
40124;3048;2021;7859;Sociedades constituidas;7.0;A
40124;3048;2021;8256;Sociedades constituidas;2.0;A
40124;3048;2021;8094;Sociedades constituidas;2.0;A
40124;3048;2021;8346;Sociedades constituidas;3.0;A
40124;3048;2021;8255;Sociedades constituidas;3.0;A
40124;3048;2021;8451;Sociedades constituidas;2.0;A
40124;3048;2021;8345;Sociedades constituidas;1.0;A
40124;3048;2021;8452;Sociedades constituidas;1.0;A
40124;3133;2021;6949;Sociedades constituidas;2.0;A
40124;3133;2021;7716;Sociedades constituidas;1.0;A
40124;3133;2021;7859;Sociedades constituidas;1.0;A
40124;3133;2021;7889;Sociedades constituidas;1.0;A
40124;3133;2021;7958;Sociedades constituidas;1.0;A
40124;3049;2021;6949;Sociedades constituidas;38.0;A
40124;3049;2021;6981;Sociedades constituidas;2.0;A
40124;3049;2021;7056;Sociedades constituidas;2.0;A
40124;3049;2021;7058;Sociedades constituidas;6.0;A
40124;3049;2021;7605;Sociedades constituidas;6.0;A
40124;3049;2021;7663;Sociedades constituidas;4.0;A
40124;3049;2021;7714;Sociedades constituidas;4.0;A
40124;3049;2021;7716;Sociedades constituidas;9.0;A
40124;3049;2021;7859;Sociedades constituidas;9.0;A
40124;3049;2021;6963;Sociedades constituidas;6.0;A
40124;3049;2021;7888;Sociedades constituidas;6.0;A
40124;3049;2021;7889;Sociedades constituidas;2.0;A
40124;3049;2021;7958;Sociedades constituidas;2.0;A
40124;3049;2021;8256;Sociedades constituidas;2.0;A
40124;3049;2021;8094;Sociedades constituidas;2.0;A
40124;3049;2021;303236;Sociedades constituidas;2.0;A
40124;3049;2021;8165;Sociedades constituidas;2.0;A
40124;3049;2021;8346;Sociedades constituidas;4.0;A
40124;3049;2021;8255;Sociedades constituidas;4.0;A
40124;3049;2021;8451;Sociedades constituidas;1.0;A
40124;3049;2021;8385;Sociedades constituidas;1.0;A
40124;3051;2021;6949;Sociedades constituidas;4.0;A
40124;3051;2021;7663;Sociedades constituidas;1.0;A
40124;3051;2021;7714;Sociedades constituidas;1.0;A
40124;3051;2021;303235;Sociedades constituidas;1.0;A
40124;3051;2021;8031;Sociedades constituidas;1.0;A
40124;3051;2021;8032;Sociedades constituidas;1.0;A
40124;3051;2021;8080;Sociedades constituidas;1.0;A
40124;3051;2021;8256;Sociedades constituidas;1.0;A
40124;3051;2021;8094;Sociedades constituidas;1.0;A
40124;3052;2021;6949;Sociedades constituidas;2.0;A
40124;3052;2021;6981;Sociedades constituidas;1.0;A
40124;3052;2021;7056;Sociedades constituidas;1.0;A
40124;3052;2021;7663;Sociedades constituidas;1.0;A
40124;3052;2021;7714;Sociedades constituidas;1.0;A
40124;3053;2021;6949;Sociedades constituidas;6.0;A
40124;3053;2021;7716;Sociedades constituidas;1.0;A
