ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
505;TOTAL;(TOTAL) Sector de actividad (MCVL);Sector de actividad (MCVL);;0
55158;00;(00) TOTAL;TOTAL;;1
55152;1;(1) Agricultura;Agricultura;55158;1
55153;2;(2) Industria;Industria;55158;2
55154;3;(3) Construcción;Construcción;55158;3
55155;4;(4) Comercio y hostelería;Comercio y hostelería;55158;4
55156;5;(5) Servicios públicos;Servicios públicos;55158;5
55157;6;(6) Otros;Otros;55158;6
55159;NA;(NA) No consta;No consta;55158;7
