ID;COD;NAME;DESCRIPTION;PARENTCODE;ORDER
4544;020742;(020742) Tanzania;Tanzania;4559;157
4558;020749;(020749) Swazilandia;Swazilandia;4559;158
4546;020743;(020743) Togo;Togo;4559;159
4548;020744;(020744) Uganda;Uganda;4559;160
4550;020745;(020745) Zambia;Zambia;4559;161
4552;020746;(020746) Zimbabwe;Zimbabwe;4559;162
312655;020751;(020751) Mayotte;Mayotte;4559;163
4554;020747;(020747) Países de Africa sin relación diplomática;Países de Africa sin relación diplomática;4559;164
4556;020748;(020748) País de Africa no determinado;País de Africa no determinado;4559;165
4461;202;(202) Angola;Angola;4462;301
4463;204;(204) Benin;Benin;4464;302
4465;205;(205) Botswana;Botswana;4466;303
4467;201;(201) Burkina Fasso;Burkina Fasso;4468;304
4469;206;(206) Burundi;Burundi;4470;305
4471;207;(207) Cabo Verde;Cabo Verde;4472;306
4473;208;(208) Camerún;Camerún;4474;307
4475;246;(246) Chad;Chad;4476;308
4477;209;(209) Comores;Comores;4478;309
4479;210;(210) Congo;Congo;4480;310
4481;211;(211) Costa de Marfil;Costa de Marfil;4482;311
4483;212;(212) Djibouti;Djibouti;4484;312
4485;253;(253) Eritrea;Eritrea;4486;313
4487;214;(214) Etiopía;Etiopía;4488;314
4489;215;(215) Gabón;Gabón;4490;315
4491;216;(216) Gambia;Gambia;4492;316
4493;217;(217) Ghana;Ghana;4494;317
4495;218;(218) Guinea;Guinea;4496;318
4497;219;(219) Guinea Bissau;Guinea Bissau;4498;319
4499;220;(220) Guinea Ecuatorial;Guinea Ecuatorial;4500;320
4501;221;(221) Kenia;Kenia;4502;321
4503;222;(222) Lesotho;Lesotho;4504;322
4505;223;(223) Liberia;Liberia;4506;323
4507;224;(224) Libia;Libia;4508;324
4509;225;(225) Madagascar;Madagascar;4510;325
4511;226;(226) Malawi;Malawi;4512;326
4513;227;(227) Mali;Mali;4514;327
4515;229;(229) Mauricio;Mauricio;4516;328
4517;230;(230) Mauritania;Mauritania;4518;329
4519;231;(231) Mozambique;Mozambique;4520;330
4521;232;(232) Namibia;Namibia;4522;331
4523;233;(233) Níger;Níger;4524;332
4525;235;(235) República Centroafricana;República Centroafricana;4526;333
4527;237;(237) Ruanda;Ruanda;4528;334
4529;238;(238) Santo Tomé y Príncipe;Santo Tomé y Príncipe;4530;335
4531;239;(239) Senegal;Senegal;4532;336
4533;240;(240) Seychelles;Seychelles;4534;337
4535;241;(241) Sierra Leona;Sierra Leona;4536;338
4537;242;(242) Somalia;Somalia;4538;339
4539;236;(236) Sudáfrica;Sudáfrica;4540;340
4541;243;(243) Sudán;Sudán;4542;341
540109;298;(298) Sudán del Sur;Sudán del Sur;540108;1
4543;245;(245) Tanzania;Tanzania;4544;342
4557;244;(244) Swazilandia;Swazilandia;4558;343
4545;247;(247) Togo;Togo;4546;344
4547;249;(249) Uganda;Uganda;4548;345
4549;251;(251) Zambia;Zambia;4550;346
4551;252;(252) Zimbabwe;Zimbabwe;4552;347
312656;262;(262) Mayotte ;Mayotte ;312655;1
4553;299;(299) Países de Africa sin relación diplomática;Países de Africa sin relación diplomática;4554;348
4555;004;(004) País de Africa no determinado;País de Africa no determinado;4556;349
4588;0301;(0301) América Central;América Central;4616;24
4595;0302;(0302) América del Norte;América del Norte;4616;25
4612;0303;(0303) América del Sur;América del Sur;4616;26
4615;0304;(0304) Países de América sin relación diplomática;Países de América sin relación diplomática;4616;27
4563;0030;(0030) País de América no determinado;País de América no determinado;4616;28
4565;030101;(030101) Cuba;Cuba;4588;163
4567;030102;(030102) República Dominicana;República Dominicana;4588;164
4587;030103;(030103) Resto de Nacionalidades de América Central;Resto de Nacionalidades de América Central;4588;165
4564;315;(315) Cuba;Cuba;4565;350
4566;326;(326) República Dominicana;República Dominicana;4567;351
4570;312;(312) Barbados;Barbados;4587;352
4572;314;(314) Costa Rica;Costa Rica;4587;353
4573;316;(316) Dominica;Dominica;4587;354
4574;317;(317) El Salvador;El Salvador;4587;355
4575;318;(318) Granada;Granada;4587;356
4576;319;(319) Guatemala;Guatemala;4587;357
4577;320;(320) Haití;Haití;4587;358
4578;321;(321) Honduras;Honduras;4587;359
4579;322;(322) Jamaica;Jamaica;4587;360
4580;323;(323) Nicaragua;Nicaragua;4587;361
4581;324;(324) Panamá;Panamá;4587;362
4585;329;(329) San Cristóbal y Nieves;San Cristóbal y Nieves;4587;363
4583;327;(327) Trinidad y Tobago;Trinidad y Tobago;4587;364
4584;328;(328) Santa Lucía;Santa Lucía;4587;365
4571;313;(313) Belice;Belice;4587;366
4568;310;(310) Antigua y Barbuda;Antigua y Barbuda;4587;367
4569;311;(311) Bahamas;Bahamas;4587;368
4582;325;(325) San Vicente y las Granadinas;San Vicente y las Granadinas;4587;369
4586;390;(390) Puerto Rico;Puerto Rico;4587;370
4590;030201;(030201) Canadá;Canadá;4595;166
4592;030202;(030202) Estados Unidos;Estados Unidos;4595;167
4594;030203;(030203) México;México;4595;168
4589;301;(301) Canadá;Canadá;4590;371
4591;302;(302) Estados Unidos;Estados Unidos;4592;372
4593;303;(303) México;México;4594;373
4597;030301;(030301) Argentina;Argentina;4612;169
4599;030302;(030302) Brasil;Brasil;4612;170
4601;030303;(030303) Venezuela;Venezuela;4612;171
4611;030304;(030304) Resto de Nacionalidades de América del Sur;Resto de Nacionalidades de América del Sur;4612;172
4596;340;(340) Argentina;Argentina;4597;374
4598;342;(342) Brasil;Brasil;4599;375
4600;351;(351) Venezuela;Venezuela;4601;376
4602;341;(341) Bolivia;Bolivia;4611;377
4604;344;(344) Chile;Chile;4611;378
4603;343;(343) Colombia;Colombia;4611;379
4605;345;(345) Ecuador;Ecuador;4611;380
4606;346;(346) Guyana;Guyana;4611;381
4607;347;(347) Paraguay;Paraguay;4611;382
4608;348;(348) Perú;Perú;4611;383
4609;349;(349) Surinam;Surinam;4611;384
4610;350;(350) Uruguay;Uruguay;4611;385
4614;030401;(030401) Países de América sin relación diplomática;Países de América sin relación diplomática;4615;173
4613;399;(399) Países de América sin relación diplomática;Países de América sin relación diplomática;4614;386
4561;003;(003) País de América no determinado;País de América no determinado;4562;387
4619;0401;(0401) Filipinas;Filipinas;4718;29
4622;0402;(0402) Japón;Japón;4718;30
4625;0403;(0403) India;India;4718;31
4628;0404;(0404) Indonesia;Indonesia;4718;32
4631;0405;(0405) Pakistán;Pakistán;4718;33
4717;0406;(0406) Resto de Nacionalidades de Asia;Resto de Nacionalidades de Asia;4718;34
4618;040101;(040101) Filipinas;Filipinas;4619;175
4617;409;(409) Filipinas;Filipinas;4618;388
4621;040201;(040201) Japón;Japón;4622;176
4620;415;(415) Japón;Japón;4621;389
4624;040301;(040301) India;India;4625;177
4623;410;(410) India;India;4624;390
4627;040401;(040401) Indonesia;Indonesia;4628;178
4626;411;(411) Indonesia;Indonesia;4627;391
4630;040501;(040501) Pakistán;Pakistán;4631;179
4629;426;(426) Pakistán;Pakistán;4630;392
4635;040601;(040601) Afganistán;Afganistán;4717;180
4637;040602;(040602) Arabia Saudita;Arabia Saudita;4717;181
4639;040603;(040603) Azerbaiyán;Azerbaiyán;4717;182
4641;040604;(040604) Bahrein;Bahrein;4717;183
4643;040605;(040605) Bangladesh;Bangladesh;4717;184
4645;040606;(040606) Birmania;Birmania;4717;185
4649;040608;(040608) Camboya;Camboya;4717;186
4651;040609;(040609) China;China;4717;187
4653;040610;(040610) Emiratos Árabes Unidos;Emiratos Árabes Unidos;4717;188
4647;040607;(040607) Brunei;Brunei;4717;189
4655;040611;(040611) Irak;Irak;4717;190
4657;040612;(040612) Irán;Irán;4717;191
4659;040613;(040613) Islas Marshall;Islas Marshall;4717;192
4661;040614;(040614) Israel;Israel;4717;193
4663;040615;(040615) Jordania;Jordania;4717;194
4665;040616;(040616) Kazajstán;Kazajstán;4717;195
4667;040617;(040617) Kirgyistán;Kirgyistán;4717;196
4669;040618;(040618) Kuwait;Kuwait;4717;197
4671;040619;(040619) Laos;Laos;4717;198
4673;040620;(040620) Líbano;Líbano;4717;199
4675;040621;(040621) Malasia;Malasia;4717;200
4714;4220;(4220) Maldivas;Maldivas;4717;201
